datetime,open,high,low,close,volume
2023-06-28 08:00:00,0.05,1.98,0.05,0.5831,39352193.0
2023-06-28 08:15:00,0.5839,0.6156,0.5554,0.5726,15832513.0
2023-06-28 08:30:00,0.5725,0.588,0.5618,0.5713,7344708.0
2023-06-28 08:45:00,0.5715,0.5764,0.5673,0.572,5318554.0
2023-06-28 09:00:00,0.5722,0.5745,0.514,0.522,11645816.0
2023-06-28 09:15:00,0.5227,0.5299,0.5028,0.5172,5823631.0
2023-06-28 09:30:00,0.5172,0.5409,0.5,0.5396,5603853.0
2023-06-28 09:45:00,0.5402,0.5574,0.529,0.5429,4853707.0
2023-06-28 10:00:00,0.542,0.5688,0.538,0.5665,3858570.0
2023-06-28 10:15:00,0.5665,0.5844,0.5566,0.572,4786629.0
2023-06-28 10:30:00,0.5716,0.5861,0.562,0.5748,3327344.0
2023-06-28 10:45:00,0.5748,0.581,0.5657,0.568,1508958.0
2023-06-28 11:00:00,0.5681,0.574,0.5449,0.5567,2905994.0
2023-06-28 11:15:00,0.5564,0.5567,0.5349,0.5366,2554589.0
2023-06-28 11:30:00,0.5367,0.5475,0.525,0.5457,3108256.0
2023-06-28 11:45:00,0.5465,0.552,0.53,0.5348,2365170.0
2023-06-28 12:00:00,0.5348,0.5447,0.516,0.5171,2515286.0
2023-06-28 12:15:00,0.5172,0.5365,0.515,0.5354,2325508.0
2023-06-28 12:30:00,0.5353,0.5439,0.525,0.5298,1833089.0
2023-06-28 12:45:00,0.5298,0.5398,0.5201,0.53,1747397.0
2023-06-28 13:00:00,0.5298,0.533,0.5166,0.5313,1758777.0
2023-06-28 13:15:00,0.5313,0.537,0.5231,0.5368,1551768.0
2023-06-28 13:30:00,0.537,0.5498,0.5353,0.5382,2328404.0
2023-06-28 13:45:00,0.5382,0.5649,0.5338,0.5585,2914044.0
2023-06-28 14:00:00,0.5592,0.5977,0.5588,0.5749,8192754.0
2023-06-28 14:15:00,0.5748,0.5893,0.56,0.57,3876194.0
2023-06-28 14:30:00,0.5699,0.57,0.557,0.562,2258446.0
2023-06-28 14:45:00,0.562,0.568,0.556,0.558,1618063.0
2023-06-28 15:00:00,0.558,0.5583,0.5445,0.5505,2383301.0
2023-06-28 15:15:00,0.5507,0.565,0.5444,0.5635,1527325.0
2023-06-28 15:30:00,0.5635,0.564,0.538,0.5447,2188293.0
2023-06-28 15:45:00,0.5439,0.5516,0.5424,0.5485,983685.0
2023-06-28 16:00:00,0.5482,0.557,0.5473,0.5531,1195243.0
2023-06-28 16:15:00,0.5531,0.561,0.547,0.5573,1207465.0
2023-06-28 16:30:00,0.5578,0.56,0.5444,0.549,1273531.0
2023-06-28 16:45:00,0.5485,0.5572,0.5457,0.554,790093.0
2023-06-28 17:00:00,0.5543,0.5569,0.5392,0.5462,1369003.0
2023-06-28 17:15:00,0.5462,0.5463,0.5312,0.539,1245275.0
2023-06-28 17:30:00,0.5394,0.5444,0.53,0.5405,1155164.0
2023-06-28 17:45:00,0.5408,0.5412,0.5318,0.5369,523801.0
2023-06-28 18:00:00,0.5369,0.5436,0.5331,0.5385,706851.0
2023-06-28 18:15:00,0.5384,0.5435,0.5279,0.5319,1059468.0
2023-06-28 18:30:00,0.5321,0.5363,0.529,0.5336,858383.0
2023-06-28 18:45:00,0.533,0.5348,0.5306,0.5312,304157.0
2023-06-28 19:00:00,0.5312,0.5349,0.521,0.5251,972893.0
2023-06-28 19:15:00,0.5253,0.5287,0.5182,0.522,1200412.0
2023-06-28 19:30:00,0.5224,0.5234,0.5015,0.5126,2782410.0
2023-06-28 19:45:00,0.5126,0.5287,0.5117,0.5211,1263674.0
2023-06-28 20:00:00,0.5211,0.524,0.513,0.5155,867500.0
2023-06-28 20:15:00,0.5155,0.5178,0.5053,0.5153,875656.0
2023-06-28 20:30:00,0.5153,0.5282,0.514,0.5209,1091587.0
2023-06-28 20:45:00,0.5213,0.525,0.516,0.5168,687188.0
2023-06-28 21:00:00,0.5164,0.5249,0.5162,0.5231,610292.0
2023-06-28 21:15:00,0.5232,0.535,0.5223,0.529,1254239.0
2023-06-28 21:30:00,0.5291,0.54,0.5276,0.5344,1073345.0
2023-06-28 21:45:00,0.5339,0.5424,0.525,0.5278,909970.0
2023-06-28 22:00:00,0.5277,0.5278,0.52,0.523,736639.0
2023-06-28 22:15:00,0.5232,0.5243,0.511,0.5158,923163.0
2023-06-28 22:30:00,0.5158,0.532,0.5158,0.5281,902294.0
2023-06-28 22:45:00,0.528,0.531,0.52,0.53,817962.0
2023-06-28 23:00:00,0.53,0.5306,0.5238,0.5251,439023.0
2023-06-28 23:15:00,0.5251,0.5254,0.52,0.5246,250991.0
2023-06-28 23:30:00,0.5247,0.5277,0.5133,0.5149,472385.0
2023-06-28 23:45:00,0.5146,0.5263,0.514,0.5228,400424.0
2023-06-29 00:00:00,0.5234,0.5344,0.515,0.5341,980412.0
2023-06-29 00:15:00,0.5334,0.5352,0.5238,0.534,718360.0
2023-06-29 00:30:00,0.5346,0.5346,0.524,0.5259,584541.0
2023-06-29 00:45:00,0.5258,0.575,0.5258,0.5743,3183650.0
2023-06-29 01:00:00,0.5743,0.585,0.5556,0.5785,4273391.0
2023-06-29 01:15:00,0.5785,0.582,0.5458,0.5503,2070425.0
2023-06-29 01:30:00,0.5509,0.563,0.5415,0.5525,1309032.0
2023-06-29 01:45:00,0.5525,0.5597,0.545,0.5568,812794.0
2023-06-29 02:00:00,0.5564,0.5599,0.545,0.5527,826384.0
2023-06-29 02:15:00,0.5528,0.561,0.5505,0.5518,630335.0
2023-06-29 02:30:00,0.5521,0.5564,0.5461,0.5483,472668.0
2023-06-29 02:45:00,0.5483,0.555,0.54,0.5409,670225.0
2023-06-29 03:00:00,0.5409,0.553,0.5401,0.542,545567.0
2023-06-29 03:15:00,0.5414,0.5432,0.535,0.5364,480408.0
2023-06-29 03:30:00,0.5364,0.5435,0.535,0.5354,545082.0
2023-06-29 03:45:00,0.5352,0.547,0.5351,0.5447,405191.0
2023-06-29 04:00:00,0.5454,0.5454,0.54,0.5436,249616.0
2023-06-29 04:15:00,0.5435,0.555,0.542,0.5486,708016.0
2023-06-29 04:30:00,0.5486,0.55,0.544,0.5449,324818.0
2023-06-29 04:45:00,0.5455,0.5464,0.54,0.5457,372538.0
2023-06-29 05:00:00,0.5456,0.5588,0.5435,0.5554,958563.0
2023-06-29 05:15:00,0.5554,0.5724,0.5554,0.5639,1227406.0
2023-06-29 05:30:00,0.5639,0.57,0.555,0.563,889702.0
2023-06-29 05:45:00,0.563,0.5697,0.55,0.5529,1117165.0
2023-06-29 06:00:00,0.5535,0.561,0.5506,0.551,589128.0
2023-06-29 06:15:00,0.5517,0.556,0.551,0.5517,474725.0
2023-06-29 06:30:00,0.5518,0.5624,0.5511,0.5585,690891.0
2023-06-29 06:45:00,0.5591,0.5609,0.5559,0.5597,493071.0
2023-06-29 07:00:00,0.5597,0.57,0.557,0.5643,1342911.0
2023-06-29 07:15:00,0.5644,0.5747,0.5583,0.5736,969548.0
2023-06-29 07:30:00,0.5734,0.5736,0.554,0.5553,1466237.0
2023-06-29 07:45:00,0.5551,0.56,0.5366,0.5401,2091604.0
2023-06-29 08:00:00,0.5407,0.5434,0.472,0.5018,10520089.0
2023-06-29 08:15:00,0.502,0.502,0.482,0.4962,2982161.0
2023-06-29 08:30:00,0.4958,0.5035,0.49,0.4937,1951438.0
2023-06-29 08:45:00,0.4937,0.5011,0.4895,0.4948,1240597.0
2023-06-29 09:00:00,0.4944,0.4944,0.4753,0.484,3056452.0
2023-06-29 09:15:00,0.4841,0.495,0.484,0.4903,933693.0
2023-06-29 09:30:00,0.4904,0.4934,0.4771,0.4858,1400749.0
2023-06-29 09:45:00,0.4858,0.492,0.4853,0.4877,711171.0
2023-06-29 10:00:00,0.4877,0.4922,0.4802,0.4919,1152794.0
2023-06-29 10:15:00,0.4911,0.4924,0.4825,0.4826,468780.0
2023-06-29 10:30:00,0.4824,0.4891,0.4824,0.4869,563342.0
2023-06-29 10:45:00,0.4871,0.4971,0.4871,0.4907,1104314.0
2023-06-29 11:00:00,0.4907,0.4981,0.4852,0.4874,1253544.0
2023-06-29 11:15:00,0.4875,0.488,0.4762,0.4851,1174568.0
2023-06-29 11:30:00,0.4857,0.4888,0.482,0.4869,453772.0
2023-06-29 11:45:00,0.4868,0.4939,0.486,0.4919,886168.0
2023-06-29 12:00:00,0.4915,0.5059,0.4778,0.4884,4057466.0
2023-06-29 12:15:00,0.488,0.4937,0.4779,0.4856,2738974.0
2023-06-29 12:30:00,0.485,0.4866,0.464,0.4716,4714337.0
2023-06-29 12:45:00,0.4713,0.4766,0.4688,0.4738,2168974.0
2023-06-29 13:00:00,0.4737,0.4747,0.4534,0.4542,2339956.0
2023-06-29 13:15:00,0.4544,0.4588,0.4361,0.448,5892864.0
2023-06-29 13:30:00,0.4479,0.4487,0.435,0.445,2557396.0
2023-06-29 13:45:00,0.4451,0.4508,0.44,0.4429,1578613.0
2023-06-29 14:00:00,0.4423,0.4549,0.442,0.4485,1633807.0
2023-06-29 14:15:00,0.4488,0.46,0.4483,0.4549,1900466.0
2023-06-29 14:30:00,0.455,0.4562,0.449,0.4548,695437.0
2023-06-29 14:45:00,0.455,0.4553,0.445,0.449,877729.0
2023-06-29 15:00:00,0.4487,0.4557,0.4471,0.4544,747470.0
2023-06-29 15:15:00,0.4539,0.47,0.4538,0.4637,2448562.0
2023-06-29 15:30:00,0.4638,0.4699,0.4582,0.46,987633.0
2023-06-29 15:45:00,0.4602,0.4612,0.455,0.4607,540309.0
2023-06-29 16:00:00,0.4607,0.4656,0.4457,0.4488,1125007.0
2023-06-29 16:15:00,0.4489,0.4508,0.4405,0.4477,1524180.0
2023-06-29 16:30:00,0.4478,0.4539,0.4458,0.4516,869174.0
2023-06-29 16:45:00,0.4516,0.4542,0.448,0.4532,555602.0
2023-06-29 17:00:00,0.4537,0.4545,0.438,0.4384,1406024.0
2023-06-29 17:15:00,0.4383,0.4524,0.4383,0.4497,1019833.0
2023-06-29 17:30:00,0.4496,0.4528,0.4454,0.4474,531175.0
2023-06-29 17:45:00,0.4476,0.4484,0.4454,0.4476,418867.0
2023-06-29 18:00:00,0.4477,0.4534,0.447,0.447,362792.0
2023-06-29 18:15:00,0.4475,0.4475,0.4189,0.4293,3000258.0
2023-06-29 18:30:00,0.429,0.4313,0.4188,0.4236,1607703.0
2023-06-29 18:45:00,0.4234,0.4269,0.4191,0.4221,837777.0
2023-06-29 19:00:00,0.4222,0.425,0.4202,0.4243,527104.0
2023-06-29 19:15:00,0.4245,0.4279,0.4202,0.4235,866674.0
2023-06-29 19:30:00,0.4238,0.431,0.4227,0.4281,1068830.0
2023-06-29 19:45:00,0.4281,0.4324,0.4272,0.4304,569435.0
2023-06-29 20:00:00,0.4302,0.4304,0.422,0.4288,580560.0
2023-06-29 20:15:00,0.4288,0.4288,0.42,0.4232,869142.0
2023-06-29 20:30:00,0.4235,0.4249,0.4234,0.4236,386585.0
2023-06-29 20:45:00,0.4236,0.433,0.4181,0.4246,1103367.0
2023-06-29 21:00:00,0.4249,0.433,0.4231,0.4324,816038.0
2023-06-29 21:15:00,0.4324,0.4334,0.424,0.4257,566798.0
2023-06-29 21:30:00,0.4257,0.431,0.425,0.4298,268948.0
2023-06-29 21:45:00,0.4298,0.4313,0.427,0.4299,335312.0
2023-06-29 22:00:00,0.4299,0.4319,0.4271,0.4308,578301.0
2023-06-29 22:15:00,0.4313,0.435,0.4291,0.4346,516039.0
2023-06-29 22:30:00,0.4346,0.4346,0.4264,0.4309,673543.0
2023-06-29 22:45:00,0.4306,0.4306,0.4248,0.4254,401258.0
2023-06-29 23:00:00,0.4255,0.4257,0.4115,0.4172,1067506.0
2023-06-29 23:15:00,0.4175,0.4266,0.4162,0.4257,755076.0
2023-06-29 23:30:00,0.4255,0.426,0.4201,0.4229,667435.0
2023-06-29 23:45:00,0.4227,0.4234,0.417,0.4188,429813.0
2023-06-30 00:00:00,0.4193,0.4275,0.4188,0.4234,543525.0
2023-06-30 00:15:00,0.4232,0.4265,0.413,0.425,1290356.0
2023-06-30 00:30:00,0.4248,0.4265,0.416,0.4196,866442.0
2023-06-30 00:45:00,0.4191,0.4212,0.4135,0.4169,532237.0
2023-06-30 01:00:00,0.4163,0.4174,0.4091,0.4134,1112860.0
2023-06-30 01:15:00,0.4134,0.4201,0.404,0.4052,2045849.0
2023-06-30 01:30:00,0.4051,0.4094,0.4022,0.4044,1531036.0
2023-06-30 01:45:00,0.4044,0.419,0.4044,0.4157,1523443.0
2023-06-30 02:00:00,0.4157,0.45,0.4127,0.4288,5077495.0
2023-06-30 02:15:00,0.4294,0.4458,0.4288,0.4331,1741029.0
2023-06-30 02:30:00,0.433,0.4415,0.4221,0.4255,1606099.0
2023-06-30 02:45:00,0.4256,0.431,0.4211,0.4296,1086913.0
2023-06-30 03:00:00,0.4298,0.436,0.4282,0.4286,727179.0
2023-06-30 03:15:00,0.4286,0.4413,0.4234,0.438,1612656.0
2023-06-30 03:30:00,0.4381,0.4409,0.4321,0.436,890434.0
2023-06-30 03:45:00,0.436,0.439,0.4324,0.4341,1443011.0
2023-06-30 04:00:00,0.4336,0.4409,0.4283,0.4404,1152186.0
2023-06-30 04:15:00,0.4404,0.4458,0.4316,0.4349,1046321.0
2023-06-30 04:30:00,0.4349,0.438,0.4315,0.4352,573151.0
2023-06-30 04:45:00,0.4352,0.4395,0.4324,0.4324,951815.0
2023-06-30 05:00:00,0.4323,0.4332,0.424,0.427,1030075.0
2023-06-30 05:15:00,0.427,0.4286,0.423,0.4259,858542.0
2023-06-30 05:30:00,0.4258,0.4376,0.4255,0.4275,919713.0
2023-06-30 05:45:00,0.4278,0.4307,0.4211,0.4268,727718.0
2023-06-30 06:00:00,0.4268,0.4289,0.391,0.4041,4874933.0
2023-06-30 06:15:00,0.4041,0.408,0.3993,0.4076,1286862.0
2023-06-30 06:30:00,0.4076,0.4085,0.4045,0.4075,506840.0
2023-06-30 06:45:00,0.4075,0.4099,0.4051,0.4069,655423.0
2023-06-30 07:00:00,0.4073,0.412,0.407,0.4083,849521.0
2023-06-30 07:15:00,0.4082,0.4109,0.3876,0.4,4358361.0
2023-06-30 07:30:00,0.4003,0.4046,0.398,0.4005,1033735.0
2023-06-30 07:45:00,0.4005,0.4074,0.3958,0.4007,1731818.0
2023-06-30 08:00:00,0.4007,0.4008,0.3867,0.3912,2390967.0
2023-06-30 08:15:00,0.3911,0.3947,0.3841,0.3938,1439116.0
2023-06-30 08:30:00,0.3938,0.3992,0.3912,0.3977,1104434.0
2023-06-30 08:45:00,0.3974,0.4012,0.395,0.398,1136866.0
2023-06-30 09:00:00,0.398,0.398,0.3917,0.3926,860135.0
2023-06-30 09:15:00,0.393,0.3996,0.392,0.3995,609506.0
2023-06-30 09:30:00,0.3994,0.3995,0.3904,0.3934,1399879.0
2023-06-30 09:45:00,0.3937,0.3987,0.3931,0.3982,832280.0
2023-06-30 10:00:00,0.398,0.398,0.3913,0.3936,743713.0
2023-06-30 10:15:00,0.3939,0.396,0.3915,0.3921,541375.0
2023-06-30 10:30:00,0.3925,0.3967,0.3901,0.3935,866753.0
2023-06-30 10:45:00,0.3933,0.4047,0.3933,0.402,1668975.0
2023-06-30 11:00:00,0.4019,0.4065,0.3987,0.401,853963.0
2023-06-30 11:15:00,0.401,0.4013,0.3931,0.3996,682912.0
2023-06-30 11:30:00,0.3993,0.3997,0.3941,0.3957,506548.0
2023-06-30 11:45:00,0.3959,0.4038,0.3951,0.4023,673547.0
2023-06-30 12:00:00,0.4023,0.409,0.3978,0.4018,1578534.0
2023-06-30 12:15:00,0.4013,0.409,0.4011,0.4052,859628.0
2023-06-30 12:30:00,0.4051,0.4087,0.4019,0.406,1024956.0
2023-06-30 12:45:00,0.406,0.43,0.4045,0.4255,2972688.0
2023-06-30 13:00:00,0.4255,0.4301,0.4186,0.4267,2758644.0
2023-06-30 13:15:00,0.4265,0.4375,0.4237,0.4273,2872485.0
2023-06-30 13:30:00,0.4273,0.4273,0.3901,0.4025,5125875.0
2023-06-30 13:45:00,0.4025,0.4059,0.3888,0.4053,2982218.0
2023-06-30 14:00:00,0.4054,0.4223,0.4025,0.4198,2527123.0
2023-06-30 14:15:00,0.4191,0.4236,0.4068,0.4168,2487437.0
2023-06-30 14:30:00,0.417,0.4194,0.4053,0.4093,1229328.0
2023-06-30 14:45:00,0.4095,0.4147,0.4067,0.4124,890410.0
2023-06-30 15:00:00,0.4124,0.4188,0.409,0.4147,773132.0
2023-06-30 15:15:00,0.4147,0.4186,0.41,0.4104,690146.0
2023-06-30 15:30:00,0.4108,0.417,0.4108,0.4145,462898.0
2023-06-30 15:45:00,0.4144,0.4146,0.4079,0.4113,605126.0
2023-06-30 16:00:00,0.4119,0.415,0.4071,0.4118,753017.0
2023-06-30 16:15:00,0.411,0.4185,0.411,0.418,571660.0
2023-06-30 16:30:00,0.418,0.4184,0.41,0.4159,790741.0
2023-06-30 16:45:00,0.4154,0.425,0.4149,0.4177,1396174.0
2023-06-30 17:00:00,0.417,0.427,0.4155,0.4211,1031799.0
2023-06-30 17:15:00,0.4202,0.4326,0.4201,0.428,1064453.0
2023-06-30 17:30:00,0.4275,0.44,0.4227,0.4321,1234319.0
2023-06-30 17:45:00,0.432,0.4333,0.424,0.424,807560.0
2023-06-30 18:00:00,0.4246,0.4278,0.4162,0.4216,695507.0
2023-06-30 18:15:00,0.421,0.4242,0.4181,0.4217,539319.0
2023-06-30 18:30:00,0.4226,0.4298,0.4217,0.4275,572556.0
2023-06-30 18:45:00,0.4275,0.4369,0.4268,0.429,717385.0
2023-06-30 19:00:00,0.4291,0.438,0.4285,0.4346,551603.0
2023-06-30 19:15:00,0.4346,0.4383,0.4329,0.4334,374457.0
2023-06-30 19:30:00,0.4334,0.4344,0.4318,0.4333,434529.0
2023-06-30 19:45:00,0.4332,0.4333,0.4263,0.4292,469726.0
2023-06-30 20:00:00,0.4293,0.4357,0.4291,0.4342,379349.0
2023-06-30 20:15:00,0.4342,0.4359,0.4314,0.432,266942.0
2023-06-30 20:30:00,0.4323,0.4356,0.4295,0.435,208616.0
2023-06-30 20:45:00,0.435,0.4352,0.4314,0.4337,263412.0
2023-06-30 21:00:00,0.4341,0.4341,0.4188,0.4251,1080948.0
2023-06-30 21:15:00,0.4251,0.4284,0.4251,0.4256,336097.0
2023-06-30 21:30:00,0.4255,0.4265,0.4183,0.4195,611559.0
2023-06-30 21:45:00,0.4195,0.42,0.4038,0.4115,1137261.0
2023-06-30 22:00:00,0.4114,0.4155,0.4085,0.4129,543872.0
2023-06-30 22:15:00,0.4134,0.4179,0.4119,0.412,240970.0
2023-06-30 22:30:00,0.4116,0.4151,0.4116,0.4146,94372.0
2023-06-30 22:45:00,0.4149,0.4166,0.4146,0.416,160888.0
2023-06-30 23:00:00,0.4156,0.416,0.4072,0.4103,745181.0
2023-06-30 23:15:00,0.4103,0.4118,0.406,0.4102,313854.0
2023-06-30 23:30:00,0.4108,0.4142,0.4103,0.4114,287260.0
2023-06-30 23:45:00,0.4113,0.4115,0.4064,0.4092,299967.0
2023-07-01 00:00:00,0.409,0.4113,0.4064,0.4091,365313.0
2023-07-01 00:15:00,0.4091,0.4127,0.4024,0.4077,818949.0
2023-07-01 00:30:00,0.4077,0.4189,0.4072,0.4147,582299.0
2023-07-01 00:45:00,0.415,0.4155,0.405,0.4073,460950.0
2023-07-01 01:00:00,0.4073,0.4118,0.4054,0.4099,293887.0
2023-07-01 01:15:00,0.4099,0.4197,0.4088,0.4131,333596.0
2023-07-01 01:30:00,0.4131,0.4256,0.4103,0.412,892468.0
2023-07-01 01:45:00,0.4128,0.4144,0.4085,0.4098,436762.0
2023-07-01 02:00:00,0.4105,0.4131,0.3947,0.4003,1566305.0
2023-07-01 02:15:00,0.4012,0.4043,0.3975,0.4036,371623.0
2023-07-01 02:30:00,0.404,0.4042,0.3968,0.4014,304566.0
2023-07-01 02:45:00,0.4013,0.4032,0.3979,0.4017,319774.0
2023-07-01 03:00:00,0.4012,0.409,0.4012,0.4074,397943.0
2023-07-01 03:15:00,0.4074,0.4088,0.404,0.4063,277822.0
2023-07-01 03:30:00,0.4062,0.4133,0.4061,0.41,499874.0
2023-07-01 03:45:00,0.41,0.4143,0.4089,0.4108,370280.0
2023-07-01 04:00:00,0.4109,0.4152,0.4099,0.41,333269.0
2023-07-01 04:15:00,0.4107,0.4113,0.4055,0.4078,337354.0
2023-07-01 04:30:00,0.4072,0.4098,0.4042,0.4058,210543.0
2023-07-01 04:45:00,0.4058,0.408,0.4042,0.4065,154840.0
2023-07-01 05:00:00,0.4062,0.4062,0.4035,0.4055,186478.0
2023-07-01 05:15:00,0.4056,0.4085,0.4023,0.4037,559501.0
2023-07-01 05:30:00,0.4033,0.4075,0.4,0.4027,356705.0
2023-07-01 05:45:00,0.4024,0.406,0.4021,0.4048,149435.0
2023-07-01 06:00:00,0.4052,0.406,0.4045,0.4052,207765.0
2023-07-01 06:15:00,0.4053,0.4069,0.4033,0.4064,181546.0
2023-07-01 06:30:00,0.4068,0.4069,0.4026,0.4042,123353.0
2023-07-01 06:45:00,0.4042,0.4055,0.4035,0.4035,146415.0
2023-07-01 07:00:00,0.4034,0.4036,0.3991,0.4005,311469.0
2023-07-01 07:15:00,0.4008,0.4009,0.396,0.3991,285503.0
2023-07-01 07:30:00,0.3991,0.4043,0.3991,0.4043,204286.0
2023-07-01 07:45:00,0.4044,0.406,0.4026,0.403,207499.0
2023-07-01 08:00:00,0.4031,0.4056,0.4011,0.4045,290797.0
2023-07-01 08:15:00,0.4046,0.4088,0.403,0.4087,317594.0
2023-07-01 08:30:00,0.4086,0.414,0.4073,0.4084,1332693.0
2023-07-01 08:45:00,0.4089,0.414,0.4075,0.4138,450497.0
2023-07-01 09:00:00,0.4138,0.4138,0.4096,0.4098,454700.0
2023-07-01 09:15:00,0.4098,0.4147,0.4097,0.4123,359974.0
2023-07-01 09:30:00,0.4118,0.4154,0.4117,0.4149,378030.0
2023-07-01 09:45:00,0.4149,0.42,0.412,0.4123,1011052.0
2023-07-01 10:00:00,0.4125,0.4152,0.4109,0.414,373485.0
2023-07-01 10:15:00,0.4136,0.4148,0.4078,0.4081,415588.0
2023-07-01 10:30:00,0.4086,0.41,0.407,0.4072,286391.0
2023-07-01 10:45:00,0.4071,0.41,0.406,0.4094,360487.0
2023-07-01 11:00:00,0.4094,0.4112,0.405,0.4067,412753.0
2023-07-01 11:15:00,0.4064,0.4092,0.4056,0.4089,206895.0
2023-07-01 11:30:00,0.4092,0.41,0.4074,0.4098,231749.0
2023-07-01 11:45:00,0.4098,0.4129,0.4083,0.4087,250276.0
2023-07-01 12:00:00,0.4086,0.4125,0.4085,0.4119,218776.0
2023-07-01 12:15:00,0.4119,0.454,0.4113,0.4474,8030366.0
2023-07-01 12:30:00,0.4467,0.4544,0.433,0.4356,5824886.0
2023-07-01 12:45:00,0.4362,0.4384,0.4279,0.4308,2064124.0
2023-07-01 13:00:00,0.4308,0.4397,0.4288,0.4325,2089631.0
2023-07-01 13:15:00,0.433,0.442,0.4329,0.4348,1030941.0
2023-07-01 13:30:00,0.4348,0.446,0.4343,0.4423,1050271.0
2023-07-01 13:45:00,0.4423,0.4431,0.4301,0.432,872452.0
2023-07-01 14:00:00,0.432,0.436,0.4223,0.4323,1415366.0
2023-07-01 14:15:00,0.4318,0.4443,0.4276,0.436,1333722.0
2023-07-01 14:30:00,0.436,0.44,0.4291,0.4316,735894.0
2023-07-01 14:45:00,0.4314,0.435,0.43,0.4312,461441.0
2023-07-01 15:00:00,0.4315,0.4357,0.4303,0.4339,196797.0
2023-07-01 15:15:00,0.434,0.4368,0.4315,0.433,232226.0
2023-07-01 15:30:00,0.433,0.4395,0.4308,0.437,577964.0
2023-07-01 15:45:00,0.4372,0.4409,0.4343,0.4357,421977.0
2023-07-01 16:00:00,0.4364,0.4392,0.432,0.4324,355793.0
2023-07-01 16:15:00,0.4324,0.4324,0.42,0.4223,1209948.0
2023-07-01 16:30:00,0.4224,0.4268,0.4222,0.4256,339365.0
2023-07-01 16:45:00,0.4255,0.4287,0.4255,0.428,220217.0
2023-07-01 17:00:00,0.4276,0.4304,0.4228,0.4281,726362.0
2023-07-01 17:15:00,0.428,0.4292,0.4231,0.4246,239266.0
2023-07-01 17:30:00,0.4243,0.4295,0.421,0.427,362792.0
2023-07-01 17:45:00,0.427,0.427,0.4224,0.4255,132536.0
2023-07-01 18:00:00,0.4255,0.4319,0.4255,0.4281,363911.0
2023-07-01 18:15:00,0.4282,0.4337,0.4267,0.431,186355.0
2023-07-01 18:30:00,0.431,0.434,0.4296,0.4336,92957.0
2023-07-01 18:45:00,0.4336,0.4337,0.4296,0.4321,379887.0
2023-07-01 19:00:00,0.4316,0.432,0.43,0.43,111472.0
2023-07-01 19:15:00,0.4301,0.4305,0.4282,0.4305,143637.0
2023-07-01 19:30:00,0.4305,0.4308,0.429,0.4296,79652.0
2023-07-01 19:45:00,0.4296,0.43,0.4259,0.4269,110800.0
2023-07-01 20:00:00,0.4274,0.4283,0.4233,0.4233,62513.0
2023-07-01 20:15:00,0.4233,0.4299,0.4229,0.4254,262394.0
2023-07-01 20:30:00,0.4254,0.4289,0.4242,0.4265,158087.0
2023-07-01 20:45:00,0.4265,0.4276,0.4236,0.4256,37678.0
2023-07-01 21:00:00,0.4252,0.4261,0.4241,0.4261,30323.0
2023-07-01 21:15:00,0.4261,0.4267,0.4236,0.4242,93948.0
2023-07-01 21:30:00,0.425,0.4285,0.4243,0.4282,114226.0
2023-07-01 21:45:00,0.428,0.4311,0.4275,0.4305,141750.0
2023-07-01 22:00:00,0.4312,0.4362,0.43,0.4345,323411.0
2023-07-01 22:15:00,0.4348,0.4379,0.4311,0.4348,318375.0
2023-07-01 22:30:00,0.4348,0.4386,0.4319,0.437,335293.0
