datetime,open,high,low,close,volume
2023-07-01 22:45:00,0.4364,0.439,0.4328,0.4384,464686.0
2023-07-01 23:00:00,0.4384,0.4388,0.4349,0.4349,161695.0
2023-07-01 23:15:00,0.4348,0.4374,0.4332,0.4334,171368.0
2023-07-01 23:30:00,0.4335,0.4355,0.4296,0.4323,313211.0
2023-07-01 23:45:00,0.432,0.433,0.43,0.433,143211.0
2023-07-02 00:00:00,0.4329,0.4338,0.4244,0.4265,376353.0
2023-07-02 00:15:00,0.4265,0.4309,0.426,0.4309,195559.0
2023-07-02 00:30:00,0.4309,0.4316,0.4265,0.4294,95807.0
2023-07-02 00:45:00,0.4293,0.4307,0.3898,0.4036,6140752.0
2023-07-02 01:00:00,0.4038,0.4068,0.3975,0.4051,1538522.0
2023-07-02 01:15:00,0.4047,0.406,0.4,0.4038,665445.0
2023-07-02 01:30:00,0.4041,0.4077,0.4037,0.4064,348761.0
2023-07-02 01:45:00,0.4066,0.408,0.4041,0.4061,281801.0
2023-07-02 02:00:00,0.4061,0.4118,0.4056,0.41,441113.0
2023-07-02 02:15:00,0.4096,0.414,0.408,0.414,623889.0
2023-07-02 02:30:00,0.414,0.4146,0.4088,0.4114,320284.0
2023-07-02 02:45:00,0.4111,0.4115,0.4053,0.4083,283735.0
2023-07-02 03:00:00,0.4081,0.4091,0.4059,0.406,165600.0
2023-07-02 03:15:00,0.4064,0.4088,0.406,0.4088,148991.0
2023-07-02 03:30:00,0.4085,0.4096,0.4052,0.4054,240613.0
2023-07-02 03:45:00,0.4052,0.4086,0.4034,0.4086,518424.0
2023-07-02 04:00:00,0.4084,0.4087,0.4004,0.4016,402061.0
2023-07-02 04:15:00,0.4022,0.4078,0.402,0.4078,202661.0
2023-07-02 04:30:00,0.4078,0.4081,0.4039,0.4046,140551.0
2023-07-02 04:45:00,0.4046,0.4069,0.404,0.4057,110279.0
2023-07-02 05:00:00,0.4057,0.4064,0.4017,0.4028,214124.0
2023-07-02 05:15:00,0.4028,0.4046,0.4021,0.4039,235846.0
2023-07-02 05:30:00,0.4039,0.4084,0.4039,0.4071,176712.0
2023-07-02 05:45:00,0.4071,0.4084,0.405,0.408,136276.0
2023-07-02 06:00:00,0.408,0.4095,0.406,0.4065,196666.0
2023-07-02 06:15:00,0.4065,0.4118,0.4055,0.4106,171777.0
2023-07-02 06:30:00,0.4106,0.4112,0.408,0.4088,179146.0
2023-07-02 06:45:00,0.4088,0.411,0.4086,0.4094,98681.0
2023-07-02 07:00:00,0.4099,0.4101,0.407,0.4075,109180.0
2023-07-02 07:15:00,0.4075,0.412,0.4064,0.4088,188643.0
2023-07-02 07:30:00,0.4095,0.4119,0.408,0.411,173040.0
2023-07-02 07:45:00,0.411,0.412,0.4091,0.4105,92494.0
2023-07-02 08:00:00,0.4107,0.4111,0.4065,0.4069,192560.0
2023-07-02 08:15:00,0.4072,0.4102,0.4069,0.4099,133989.0
2023-07-02 08:30:00,0.4091,0.4099,0.4065,0.4067,248819.0
2023-07-02 08:45:00,0.4067,0.4083,0.406,0.406,128639.0
2023-07-02 09:00:00,0.406,0.406,0.4013,0.4048,421342.0
2023-07-02 09:15:00,0.4053,0.406,0.4027,0.4038,225190.0
2023-07-02 09:30:00,0.4038,0.4054,0.4,0.4038,724345.0
2023-07-02 09:45:00,0.4039,0.4098,0.4036,0.4049,366182.0
2023-07-02 10:00:00,0.4047,0.4073,0.4031,0.4063,218506.0
2023-07-02 10:15:00,0.4063,0.4074,0.4037,0.4064,199135.0
2023-07-02 10:30:00,0.4064,0.407,0.405,0.4052,70783.0
2023-07-02 10:45:00,0.4053,0.4063,0.4044,0.4044,119841.0
2023-07-02 11:00:00,0.4044,0.407,0.4043,0.4068,87214.0
2023-07-02 11:15:00,0.4068,0.4098,0.4068,0.4091,337291.0
2023-07-02 11:30:00,0.4089,0.4095,0.4067,0.4087,212683.0
2023-07-02 11:45:00,0.4084,0.409,0.4065,0.4069,235306.0
2023-07-02 12:00:00,0.4068,0.4074,0.4043,0.4052,183591.0
2023-07-02 12:15:00,0.4053,0.407,0.403,0.4037,283133.0
2023-07-02 12:30:00,0.4039,0.4056,0.4032,0.4054,240733.0
2023-07-02 12:45:00,0.4055,0.406,0.4032,0.404,205722.0
2023-07-02 13:00:00,0.404,0.406,0.4032,0.4048,140181.0
2023-07-02 13:15:00,0.4049,0.4069,0.4036,0.4046,140142.0
2023-07-02 13:30:00,0.4046,0.4056,0.4037,0.4039,95309.0
2023-07-02 13:45:00,0.4039,0.4055,0.4039,0.4048,74818.0
2023-07-02 14:00:00,0.4047,0.4083,0.4039,0.406,342701.0
2023-07-02 14:15:00,0.406,0.4064,0.4038,0.4062,338480.0
2023-07-02 14:30:00,0.406,0.408,0.4049,0.4078,198210.0
2023-07-02 14:45:00,0.4078,0.4098,0.4067,0.4089,388624.0
2023-07-02 15:00:00,0.4092,0.4125,0.408,0.4093,753278.0
2023-07-02 15:15:00,0.4094,0.4094,0.4,0.4049,504694.0
2023-07-02 15:30:00,0.405,0.4061,0.4039,0.4047,487957.0
2023-07-02 15:45:00,0.4047,0.4066,0.4044,0.4058,167489.0
2023-07-02 16:00:00,0.4057,0.4067,0.4045,0.405,230794.0
2023-07-02 16:15:00,0.405,0.4061,0.4021,0.4033,304889.0
2023-07-02 16:30:00,0.4032,0.4053,0.4032,0.4038,136040.0
2023-07-02 16:45:00,0.4038,0.4055,0.4037,0.4045,145691.0
2023-07-02 17:00:00,0.4045,0.4055,0.4043,0.4043,70939.0
2023-07-02 17:15:00,0.4045,0.4048,0.4038,0.404,66172.0
2023-07-02 17:30:00,0.404,0.4046,0.403,0.4037,83426.0
2023-07-02 17:45:00,0.404,0.4048,0.4037,0.4038,56066.0
2023-07-02 18:00:00,0.4036,0.4044,0.4034,0.4041,225275.0
2023-07-02 18:15:00,0.4042,0.4056,0.404,0.4055,140212.0
2023-07-02 18:30:00,0.4054,0.4054,0.4038,0.4038,105234.0
2023-07-02 18:45:00,0.4038,0.4052,0.4038,0.4045,102638.0
2023-07-02 19:00:00,0.4045,0.4052,0.404,0.4048,80790.0
2023-07-02 19:15:00,0.4046,0.4059,0.4039,0.4052,254109.0
2023-07-02 19:30:00,0.4053,0.4061,0.4053,0.406,76908.0
2023-07-02 19:45:00,0.4059,0.4077,0.4056,0.4072,150716.0
2023-07-02 20:00:00,0.4072,0.408,0.4058,0.4075,159735.0
2023-07-02 20:15:00,0.4075,0.4104,0.4075,0.4102,481746.0
2023-07-02 20:30:00,0.4102,0.4104,0.4087,0.4092,226379.0
2023-07-02 20:45:00,0.4092,0.4145,0.4089,0.4136,376020.0
2023-07-02 21:00:00,0.4138,0.415,0.4105,0.4145,259322.0
2023-07-02 21:15:00,0.4138,0.4143,0.4074,0.4089,348706.0
2023-07-02 21:30:00,0.4085,0.4094,0.4074,0.4074,176625.0
2023-07-02 21:45:00,0.4074,0.4088,0.4034,0.405,396147.0
2023-07-02 22:00:00,0.405,0.4066,0.4042,0.406,138495.0
2023-07-02 22:15:00,0.406,0.4092,0.4054,0.4088,151285.0
2023-07-02 22:30:00,0.4088,0.4126,0.4064,0.4097,385117.0
2023-07-02 22:45:00,0.4094,0.4129,0.4065,0.4098,272118.0
2023-07-02 23:00:00,0.4099,0.412,0.4097,0.4114,191292.0
2023-07-02 23:15:00,0.4114,0.4116,0.4093,0.4111,119727.0
2023-07-02 23:30:00,0.4112,0.414,0.4086,0.4105,389210.0
2023-07-02 23:45:00,0.4108,0.4123,0.4087,0.4107,129286.0
2023-07-03 00:00:00,0.4105,0.4198,0.4102,0.4177,547567.0
2023-07-03 00:15:00,0.4171,0.4219,0.4133,0.4151,446097.0
2023-07-03 00:30:00,0.4151,0.42,0.4145,0.419,168635.0
2023-07-03 00:45:00,0.419,0.4197,0.4141,0.4142,267004.0
2023-07-03 01:00:00,0.4146,0.4211,0.4146,0.4211,235368.0
2023-07-03 01:15:00,0.421,0.4263,0.4181,0.4245,486931.0
2023-07-03 01:30:00,0.4245,0.4311,0.4211,0.4248,1031452.0
2023-07-03 01:45:00,0.4244,0.426,0.4229,0.4245,328385.0
2023-07-03 02:00:00,0.4246,0.4285,0.4226,0.4252,469758.0
2023-07-03 02:15:00,0.4252,0.4312,0.4252,0.4295,597262.0
2023-07-03 02:30:00,0.429,0.4308,0.418,0.4218,642759.0
2023-07-03 02:45:00,0.4219,0.424,0.4197,0.4211,196736.0
2023-07-03 03:00:00,0.4217,0.4224,0.417,0.4201,293845.0
2023-07-03 03:15:00,0.4201,0.4215,0.4188,0.4215,264434.0
2023-07-03 03:30:00,0.4215,0.429,0.4215,0.4226,969955.0
2023-07-03 03:45:00,0.4227,0.4239,0.42,0.4239,408701.0
2023-07-03 04:00:00,0.4233,0.4279,0.4209,0.4272,480295.0
2023-07-03 04:15:00,0.4272,0.4358,0.4272,0.433,1376991.0
2023-07-03 04:30:00,0.4338,0.4339,0.4265,0.43,473767.0
2023-07-03 04:45:00,0.4297,0.4303,0.4266,0.428,243407.0
2023-07-03 05:00:00,0.428,0.4328,0.4277,0.4305,331292.0
2023-07-03 05:15:00,0.4306,0.4334,0.4296,0.4326,339937.0
2023-07-03 05:30:00,0.4326,0.4352,0.4293,0.4308,341254.0
2023-07-03 05:45:00,0.4314,0.4315,0.422,0.4283,365671.0
2023-07-03 06:00:00,0.428,0.429,0.4218,0.4259,241011.0
2023-07-03 06:15:00,0.426,0.426,0.4189,0.4235,607644.0
2023-07-03 06:30:00,0.4238,0.4257,0.4202,0.425,575330.0
2023-07-03 06:45:00,0.425,0.4267,0.4247,0.4267,295575.0
2023-07-03 07:00:00,0.4265,0.4274,0.425,0.4274,217147.0
2023-07-03 07:15:00,0.4275,0.4325,0.4266,0.4318,422827.0
2023-07-03 07:30:00,0.4318,0.4392,0.4312,0.4343,958443.0
2023-07-03 07:45:00,0.435,0.4485,0.4321,0.4396,2296772.0
2023-07-03 08:00:00,0.44,0.4523,0.4387,0.4486,2696877.0
2023-07-03 08:15:00,0.4483,0.4487,0.4376,0.4407,1254775.0
2023-07-03 08:30:00,0.4406,0.4433,0.4364,0.441,719616.0
2023-07-03 08:45:00,0.4415,0.4415,0.4336,0.4381,848558.0
2023-07-03 09:00:00,0.4387,0.4429,0.4368,0.4418,491461.0
2023-07-03 09:15:00,0.4418,0.448,0.4415,0.4443,604537.0
2023-07-03 09:30:00,0.4443,0.4443,0.438,0.4407,478934.0
2023-07-03 09:45:00,0.44,0.4434,0.435,0.436,643551.0
2023-07-03 10:00:00,0.436,0.439,0.4278,0.4337,1292413.0
2023-07-03 10:15:00,0.4337,0.4349,0.4217,0.4286,1841493.0
2023-07-03 10:30:00,0.4287,0.4315,0.425,0.4297,942039.0
2023-07-03 10:45:00,0.4297,0.4301,0.4259,0.4287,312783.0
2023-07-03 11:00:00,0.4289,0.4312,0.4266,0.431,280487.0
2023-07-03 11:15:00,0.4308,0.433,0.4304,0.4323,355006.0
2023-07-03 11:30:00,0.432,0.4338,0.4285,0.4295,423025.0
2023-07-03 11:45:00,0.4295,0.4302,0.4288,0.4293,169056.0
2023-07-03 12:00:00,0.4298,0.4305,0.4256,0.427,291146.0
2023-07-03 12:15:00,0.4267,0.4271,0.4198,0.4245,1080656.0
2023-07-03 12:30:00,0.4242,0.4271,0.4241,0.4261,220074.0
2023-07-03 12:45:00,0.4265,0.4266,0.4232,0.4238,366494.0
2023-07-03 13:00:00,0.4239,0.4281,0.4239,0.4255,320096.0
2023-07-03 13:15:00,0.4255,0.4293,0.4252,0.4286,288050.0
2023-07-03 13:30:00,0.429,0.4291,0.426,0.4281,281221.0
2023-07-03 13:45:00,0.4281,0.4289,0.423,0.4244,411437.0
2023-07-03 14:00:00,0.4241,0.4255,0.422,0.4227,670441.0
2023-07-03 14:15:00,0.4228,0.4248,0.4199,0.4246,763190.0
2023-07-03 14:30:00,0.4246,0.4247,0.422,0.4235,257341.0
2023-07-03 14:45:00,0.4231,0.4255,0.4231,0.4252,439433.0
2023-07-03 15:00:00,0.4252,0.4285,0.4244,0.426,631192.0
2023-07-03 15:15:00,0.4256,0.4276,0.4255,0.4273,183325.0
2023-07-03 15:30:00,0.4271,0.4298,0.427,0.4298,408511.0
2023-07-03 15:45:00,0.4298,0.43,0.4253,0.4274,287415.0
2023-07-03 16:00:00,0.4274,0.4275,0.4214,0.423,701697.0
2023-07-03 16:15:00,0.423,0.4249,0.4204,0.4247,322646.0
2023-07-03 16:30:00,0.4248,0.427,0.4228,0.4243,278916.0
2023-07-03 16:45:00,0.4241,0.426,0.4227,0.4248,181375.0
2023-07-03 17:00:00,0.4248,0.4259,0.4236,0.4243,114687.0
2023-07-03 17:15:00,0.4242,0.4285,0.4236,0.4263,222338.0
2023-07-03 17:30:00,0.4268,0.43,0.4264,0.4285,293693.0
2023-07-03 17:45:00,0.4286,0.4286,0.4258,0.4258,112593.0
2023-07-03 18:00:00,0.426,0.4282,0.4246,0.4279,127232.0
2023-07-03 18:15:00,0.4279,0.4289,0.4248,0.4252,202571.0
2023-07-03 18:30:00,0.4252,0.4253,0.4228,0.4249,157746.0
2023-07-03 18:45:00,0.4247,0.428,0.4247,0.4265,254951.0
2023-07-03 19:00:00,0.4265,0.4277,0.424,0.4245,220164.0
2023-07-03 19:15:00,0.4246,0.4254,0.4245,0.4248,87030.0
2023-07-03 19:30:00,0.4246,0.4275,0.4223,0.427,188958.0
2023-07-03 19:45:00,0.427,0.428,0.4256,0.4265,126968.0
2023-07-03 20:00:00,0.4269,0.4279,0.4247,0.4252,145592.0
2023-07-03 20:15:00,0.4247,0.4252,0.4235,0.4249,83874.0
2023-07-03 20:30:00,0.4249,0.4258,0.4243,0.4258,72497.0
2023-07-03 20:45:00,0.4257,0.4293,0.4251,0.4293,181126.0
2023-07-03 21:00:00,0.4289,0.4349,0.4281,0.4327,463619.0
2023-07-03 21:15:00,0.4325,0.4336,0.43,0.4331,178232.0
2023-07-03 21:30:00,0.4335,0.4336,0.4284,0.4303,302786.0
2023-07-03 21:45:00,0.4304,0.433,0.43,0.4302,221752.0
2023-07-03 22:00:00,0.4306,0.438,0.4306,0.4348,375581.0
2023-07-03 22:15:00,0.4347,0.44,0.4321,0.4386,285929.0
2023-07-03 22:30:00,0.4386,0.44,0.4325,0.4328,270546.0
2023-07-03 22:45:00,0.4329,0.4361,0.4329,0.4353,272817.0
2023-07-03 23:00:00,0.435,0.436,0.432,0.4351,179278.0
2023-07-03 23:15:00,0.4351,0.436,0.4334,0.4354,368128.0
2023-07-03 23:30:00,0.4354,0.4355,0.4301,0.432,209283.0
2023-07-03 23:45:00,0.432,0.4332,0.43,0.4317,225661.0
2023-07-04 00:00:00,0.4317,0.434,0.427,0.4288,406470.0
2023-07-04 00:15:00,0.4288,0.432,0.4277,0.4319,362716.0
2023-07-04 00:30:00,0.4319,0.4407,0.4319,0.4373,420051.0
2023-07-04 00:45:00,0.4375,0.4427,0.4368,0.438,289844.0
2023-07-04 01:00:00,0.4373,0.4567,0.4352,0.4524,1644682.0
2023-07-04 01:15:00,0.4522,0.465,0.4511,0.4594,2601884.0
2023-07-04 01:30:00,0.4593,0.4594,0.4445,0.4478,1252842.0
2023-07-04 01:45:00,0.448,0.45,0.4345,0.4464,1673048.0
2023-07-04 02:00:00,0.4466,0.45,0.4432,0.4461,643715.0
2023-07-04 02:15:00,0.4461,0.4461,0.4396,0.4429,342428.0
2023-07-04 02:30:00,0.4429,0.4449,0.438,0.4425,402214.0
2023-07-04 02:45:00,0.4425,0.4434,0.438,0.4414,290659.0
2023-07-04 03:00:00,0.4415,0.4439,0.4357,0.4431,387635.0
2023-07-04 03:15:00,0.4431,0.4502,0.443,0.4456,668687.0
2023-07-04 03:30:00,0.4458,0.4529,0.4434,0.451,563783.0
2023-07-04 03:45:00,0.4509,0.4598,0.4481,0.4535,846657.0
2023-07-04 04:00:00,0.4528,0.4532,0.4452,0.4452,561408.0
2023-07-04 04:15:00,0.4452,0.447,0.4388,0.4438,309205.0
2023-07-04 04:30:00,0.4438,0.445,0.4415,0.4428,384087.0
2023-07-04 04:45:00,0.4428,0.4445,0.4388,0.4406,279143.0
2023-07-04 05:00:00,0.4405,0.4427,0.4351,0.4375,334601.0
2023-07-04 05:15:00,0.4374,0.4429,0.4371,0.4395,417688.0
2023-07-04 05:30:00,0.4391,0.4402,0.4372,0.4376,264057.0
2023-07-04 05:45:00,0.4376,0.4376,0.432,0.4328,486524.0
2023-07-04 06:00:00,0.4328,0.4375,0.431,0.4374,395639.0
2023-07-04 06:15:00,0.4374,0.44,0.4359,0.4375,531131.0
2023-07-04 06:30:00,0.4375,0.45,0.4358,0.4456,1140339.0
2023-07-04 06:45:00,0.4459,0.449,0.438,0.4384,445555.0
2023-07-04 07:00:00,0.4381,0.45,0.4371,0.443,495128.0
2023-07-04 07:15:00,0.4434,0.4505,0.4424,0.4462,559725.0
2023-07-04 07:30:00,0.4464,0.4474,0.4401,0.4402,367183.0
2023-07-04 07:45:00,0.4402,0.4414,0.4367,0.4374,629117.0
2023-07-04 08:00:00,0.4374,0.4425,0.4358,0.4395,718575.0
2023-07-04 08:15:00,0.4395,0.4402,0.4364,0.4396,237557.0
2023-07-04 08:30:00,0.4396,0.443,0.4392,0.4406,238369.0
2023-07-04 08:45:00,0.4411,0.4412,0.4377,0.4389,349550.0
2023-07-04 09:00:00,0.4389,0.446,0.4355,0.4443,365619.0
2023-07-04 09:15:00,0.4441,0.4515,0.4441,0.4464,729564.0
2023-07-04 09:30:00,0.4472,0.448,0.4447,0.448,294506.0
2023-07-04 09:45:00,0.4479,0.4496,0.4452,0.4467,331683.0
2023-07-04 10:00:00,0.4468,0.4572,0.4456,0.4521,832745.0
2023-07-04 10:15:00,0.4521,0.4584,0.449,0.4558,684617.0
2023-07-04 10:30:00,0.4558,0.458,0.452,0.4529,489078.0
2023-07-04 10:45:00,0.4529,0.4581,0.4527,0.4561,681224.0
2023-07-04 11:00:00,0.4561,0.4563,0.446,0.451,1005199.0
2023-07-04 11:15:00,0.4507,0.451,0.447,0.4503,354045.0
2023-07-04 11:30:00,0.4502,0.4534,0.4476,0.4532,291338.0
2023-07-04 11:45:00,0.4533,0.4551,0.4507,0.4542,213313.0
2023-07-04 12:00:00,0.454,0.4551,0.4488,0.45,432390.0
2023-07-04 12:15:00,0.4498,0.465,0.4498,0.463,1206830.0
2023-07-04 12:30:00,0.4632,0.484,0.4615,0.4703,3615775.0
2023-07-04 12:45:00,0.4703,0.4769,0.4665,0.471,2037725.0
2023-07-04 13:00:00,0.4704,0.4799,0.46,0.4767,1520637.0
2023-07-04 13:15:00,0.4763,0.4766,0.4669,0.4693,924913.0
2023-07-04 13:30:00,0.4697,0.4697,0.4623,0.4666,580143.0
2023-07-04 13:45:00,0.4666,0.4687,0.464,0.468,520531.0
2023-07-04 14:00:00,0.4679,0.475,0.4621,0.4743,823161.0
2023-07-04 14:15:00,0.4742,0.4841,0.4696,0.4812,1559941.0
2023-07-04 14:30:00,0.4808,0.4943,0.48,0.4916,4447135.0
2023-07-04 14:45:00,0.4917,0.5,0.4843,0.4927,3525485.0
2023-07-04 15:00:00,0.4926,0.4988,0.4841,0.4928,2241880.0
2023-07-04 15:15:00,0.4928,0.4983,0.486,0.4866,1806140.0
2023-07-04 15:30:00,0.4867,0.4934,0.4815,0.4909,1718638.0
2023-07-04 15:45:00,0.4909,0.499,0.4902,0.4923,1685082.0
2023-07-04 16:00:00,0.4915,0.5,0.4899,0.4959,2275065.0
2023-07-04 16:15:00,0.4963,0.56,0.4961,0.5457,11377257.0
2023-07-04 16:30:00,0.5455,0.5599,0.5368,0.5496,5422293.0
2023-07-04 16:45:00,0.5503,0.552,0.5245,0.535,4489734.0
2023-07-04 17:00:00,0.5343,0.548,0.533,0.5388,1745855.0
2023-07-04 17:15:00,0.5389,0.5628,0.517,0.5196,4833618.0
2023-07-04 17:30:00,0.52,0.5231,0.507,0.5156,3535676.0
2023-07-04 17:45:00,0.5156,0.53,0.5156,0.5207,1398031.0
2023-07-04 18:00:00,0.5209,0.5223,0.513,0.52,750671.0
2023-07-04 18:15:00,0.52,0.5379,0.516,0.5284,1470625.0
2023-07-04 18:30:00,0.5283,0.532,0.5076,0.5129,2501597.0
2023-07-04 18:45:00,0.5128,0.5157,0.502,0.5113,1258997.0
2023-07-04 19:00:00,0.5111,0.5242,0.5045,0.5078,2011450.0
2023-07-04 19:15:00,0.5069,0.5168,0.5065,0.5111,721940.0
2023-07-04 19:30:00,0.511,0.5177,0.5093,0.5132,777136.0
2023-07-04 19:45:00,0.5131,0.5134,0.5019,0.5071,611437.0
2023-07-04 20:00:00,0.5071,0.5299,0.5036,0.5176,998407.0
2023-07-04 20:15:00,0.5177,0.5184,0.5133,0.5178,298968.0
2023-07-04 20:30:00,0.5178,0.5225,0.5115,0.518,541000.0
2023-07-04 20:45:00,0.518,0.52,0.515,0.5195,388433.0
2023-07-04 21:00:00,0.5195,0.5195,0.5121,0.5156,722484.0
2023-07-04 21:15:00,0.5156,0.516,0.5094,0.5146,391164.0
2023-07-04 21:30:00,0.5146,0.5235,0.5109,0.5235,717336.0
2023-07-04 21:45:00,0.523,0.525,0.5172,0.5227,706220.0
2023-07-04 22:00:00,0.5223,0.5236,0.5132,0.5165,605906.0
2023-07-04 22:15:00,0.5164,0.5164,0.512,0.5128,326917.0
2023-07-04 22:30:00,0.5128,0.5143,0.5088,0.5137,501538.0
2023-07-04 22:45:00,0.5137,0.5228,0.5115,0.5207,445409.0
2023-07-04 23:00:00,0.5201,0.5369,0.5162,0.5365,1070408.0
2023-07-04 23:15:00,0.5364,0.5365,0.5188,0.5244,999862.0
2023-07-04 23:30:00,0.5246,0.5297,0.518,0.5193,686683.0
2023-07-04 23:45:00,0.5193,0.5251,0.5075,0.508,634397.0
2023-07-05 00:00:00,0.508,0.5102,0.482,0.4855,3902170.0
2023-07-05 00:15:00,0.4854,0.4928,0.4836,0.4887,1050063.0
2023-07-05 00:30:00,0.4887,0.4964,0.485,0.49,1068317.0
2023-07-05 00:45:00,0.4897,0.4916,0.478,0.4812,1083437.0
2023-07-05 01:00:00,0.481,0.4908,0.4795,0.4884,825786.0
2023-07-05 01:15:00,0.4884,0.498,0.4879,0.4962,589024.0
2023-07-05 01:30:00,0.4959,0.4965,0.4644,0.4678,1498902.0
2023-07-05 01:45:00,0.4673,0.4753,0.467,0.4735,633191.0
2023-07-05 02:00:00,0.4735,0.48,0.4722,0.4731,669631.0
2023-07-05 02:15:00,0.4731,0.4793,0.4715,0.4755,316170.0
2023-07-05 02:30:00,0.4754,0.4764,0.4656,0.4744,1081581.0
2023-07-05 02:45:00,0.4745,0.4848,0.4745,0.4763,588417.0
2023-07-05 03:00:00,0.4763,0.4801,0.4753,0.4798,270592.0
2023-07-05 03:15:00,0.4804,0.482,0.475,0.4753,159032.0
2023-07-05 03:30:00,0.475,0.4786,0.4678,0.4744,732423.0
2023-07-05 03:45:00,0.4735,0.4744,0.4674,0.4701,385786.0
2023-07-05 04:00:00,0.47,0.4755,0.466,0.474,660957.0
2023-07-05 04:15:00,0.474,0.474,0.4675,0.4683,394094.0
2023-07-05 04:30:00,0.4684,0.4731,0.4617,0.4649,660587.0
2023-07-05 04:45:00,0.4651,0.4715,0.4619,0.4702,673547.0
2023-07-05 05:00:00,0.4701,0.4717,0.4648,0.4712,459330.0
2023-07-05 05:15:00,0.4717,0.474,0.467,0.4673,292480.0
2023-07-05 05:30:00,0.4672,0.4751,0.4664,0.4723,751453.0
2023-07-05 05:45:00,0.4723,0.473,0.4658,0.466,474312.0
2023-07-05 06:00:00,0.466,0.4696,0.4648,0.4682,311343.0
2023-07-05 06:15:00,0.4682,0.4761,0.466,0.4736,884095.0
2023-07-05 06:30:00,0.4742,0.4791,0.4718,0.4776,777540.0
2023-07-05 06:45:00,0.4777,0.4786,0.4738,0.4768,346018.0
2023-07-05 07:00:00,0.4768,0.4768,0.4681,0.4702,412000.0
2023-07-05 07:15:00,0.4702,0.4709,0.4651,0.4664,364335.0
2023-07-05 07:30:00,0.4664,0.4669,0.46,0.46,565356.0
2023-07-05 07:45:00,0.4601,0.4649,0.46,0.4606,564087.0
2023-07-05 08:00:00,0.4606,0.464,0.4525,0.4542,1303148.0
2023-07-05 08:15:00,0.4544,0.4572,0.4508,0.4548,1003125.0
2023-07-05 08:30:00,0.4552,0.4616,0.4552,0.4608,810112.0
2023-07-05 08:45:00,0.4609,0.462,0.4577,0.4613,391644.0
2023-07-05 09:00:00,0.4609,0.4644,0.4533,0.4553,1008066.0
2023-07-05 09:15:00,0.455,0.4562,0.4512,0.452,570385.0
2023-07-05 09:30:00,0.452,0.453,0.4415,0.4504,1646365.0
2023-07-05 09:45:00,0.4504,0.4517,0.4395,0.446,1697968.0
2023-07-05 10:00:00,0.4459,0.4479,0.4426,0.4454,952678.0
2023-07-05 10:15:00,0.4458,0.4458,0.441,0.4422,680677.0
2023-07-05 10:30:00,0.4423,0.444,0.4143,0.4268,3672381.0
2023-07-05 10:45:00,0.4266,0.4281,0.412,0.4146,2761026.0
2023-07-05 11:00:00,0.4146,0.4248,0.4128,0.4233,1290856.0
2023-07-05 11:15:00,0.4235,0.4263,0.4176,0.4236,1439586.0
2023-07-05 11:30:00,0.4233,0.4235,0.4158,0.4194,645220.0
2023-07-05 11:45:00,0.4194,0.4222,0.4179,0.4199,624628.0
2023-07-05 12:00:00,0.4196,0.4204,0.4159,0.4196,681223.0
2023-07-05 12:15:00,0.42,0.424,0.417,0.4199,839913.0
2023-07-05 12:30:00,0.42,0.4232,0.4171,0.4173,1130683.0
2023-07-05 12:45:00,0.4171,0.4196,0.4097,0.4165,1157743.0
2023-07-05 13:00:00,0.4168,0.4185,0.4126,0.4138,949207.0
2023-07-05 13:15:00,0.4138,0.416,0.4072,0.4116,1029312.0
2023-07-05 13:30:00,0.4116,0.4164,0.4114,0.4164,450793.0
2023-07-05 13:45:00,0.4165,0.4171,0.412,0.4135,557966.0
