datetime,open,high,low,close,volume
2023-07-05 14:00:00,0.4135,0.4144,0.4111,0.4114,695396.0
2023-07-05 14:15:00,0.4114,0.4153,0.4081,0.4151,773822.0
2023-07-05 14:30:00,0.4151,0.4198,0.414,0.4186,660170.0
2023-07-05 14:45:00,0.419,0.4221,0.4156,0.4213,999434.0
2023-07-05 15:00:00,0.4213,0.4215,0.4156,0.416,974351.0
2023-07-05 15:15:00,0.416,0.4184,0.4138,0.4157,640206.0
2023-07-05 15:30:00,0.4157,0.42,0.41,0.4177,762608.0
2023-07-05 15:45:00,0.4177,0.4228,0.4164,0.4214,1091067.0
2023-07-05 16:00:00,0.4214,0.4215,0.4171,0.4175,345081.0
2023-07-05 16:15:00,0.4175,0.422,0.415,0.422,704585.0
2023-07-05 16:30:00,0.422,0.4284,0.4212,0.4282,1126541.0
2023-07-05 16:45:00,0.4282,0.4284,0.4218,0.4264,597676.0
2023-07-05 17:00:00,0.4262,0.4263,0.4224,0.4227,387840.0
2023-07-05 17:15:00,0.4227,0.4289,0.4223,0.4281,438111.0
2023-07-05 17:30:00,0.4278,0.43,0.425,0.4269,602603.0
2023-07-05 17:45:00,0.4268,0.427,0.4236,0.4244,513149.0
2023-07-05 18:00:00,0.424,0.4247,0.4215,0.4219,439152.0
2023-07-05 18:15:00,0.4218,0.4242,0.4201,0.4211,462404.0
2023-07-05 18:30:00,0.4211,0.428,0.4204,0.4265,304060.0
2023-07-05 18:45:00,0.4262,0.4262,0.42,0.4218,399160.0
2023-07-05 19:00:00,0.4219,0.4233,0.4217,0.4231,183057.0
2023-07-05 19:15:00,0.4231,0.4231,0.42,0.4212,267239.0
2023-07-05 19:30:00,0.4215,0.4224,0.417,0.4178,229396.0
2023-07-05 19:45:00,0.4177,0.4195,0.415,0.4187,259058.0
2023-07-05 20:00:00,0.4187,0.4188,0.4152,0.4164,252110.0
2023-07-05 20:15:00,0.4163,0.4205,0.4161,0.4203,263505.0
2023-07-05 20:30:00,0.4202,0.4241,0.4202,0.4239,206457.0
2023-07-05 20:45:00,0.4234,0.4234,0.4211,0.4225,117304.0
2023-07-05 21:00:00,0.4225,0.4233,0.422,0.4229,244007.0
2023-07-05 21:15:00,0.423,0.4266,0.423,0.4246,369894.0
2023-07-05 21:30:00,0.4246,0.4252,0.4223,0.4233,249816.0
2023-07-05 21:45:00,0.4235,0.4238,0.4189,0.4202,311412.0
2023-07-05 22:00:00,0.4202,0.4234,0.42,0.423,155375.0
2023-07-05 22:15:00,0.4234,0.4258,0.423,0.4252,200811.0
2023-07-05 22:30:00,0.4252,0.4254,0.4204,0.423,365929.0
2023-07-05 22:45:00,0.4229,0.4236,0.4183,0.4202,327876.0
2023-07-05 23:00:00,0.4202,0.4232,0.4202,0.4226,154493.0
2023-07-05 23:15:00,0.4226,0.4247,0.4221,0.4239,163422.0
2023-07-05 23:30:00,0.4239,0.4261,0.4216,0.4252,244766.0
2023-07-05 23:45:00,0.425,0.426,0.409,0.4183,2007782.0
2023-07-06 00:00:00,0.4183,0.4254,0.416,0.4183,549190.0
2023-07-06 00:15:00,0.4185,0.421,0.4177,0.4208,380447.0
2023-07-06 00:30:00,0.4207,0.4207,0.4143,0.4143,394258.0
2023-07-06 00:45:00,0.4147,0.4154,0.4099,0.4122,739734.0
2023-07-06 01:00:00,0.4122,0.4165,0.4114,0.4143,618880.0
2023-07-06 01:15:00,0.4143,0.4143,0.4096,0.4122,267311.0
2023-07-06 01:30:00,0.4122,0.4188,0.4118,0.4176,283360.0
2023-07-06 01:45:00,0.4176,0.4181,0.4155,0.4155,216023.0
2023-07-06 02:00:00,0.4155,0.4167,0.41,0.4157,653049.0
2023-07-06 02:15:00,0.4153,0.4156,0.4124,0.4135,248061.0
2023-07-06 02:30:00,0.4136,0.417,0.4133,0.4154,221359.0
2023-07-06 02:45:00,0.4154,0.4203,0.4144,0.4203,291523.0
2023-07-06 03:00:00,0.4202,0.4202,0.4163,0.4175,183284.0
2023-07-06 03:15:00,0.4172,0.4209,0.4155,0.4176,258421.0
2023-07-06 03:30:00,0.4175,0.4211,0.4164,0.4211,200387.0
2023-07-06 03:45:00,0.4213,0.4254,0.4211,0.4248,527830.0
2023-07-06 04:00:00,0.4248,0.4248,0.4203,0.4215,401591.0
2023-07-06 04:15:00,0.4214,0.423,0.4214,0.4222,225295.0
2023-07-06 04:30:00,0.4222,0.4223,0.4185,0.4201,469916.0
2023-07-06 04:45:00,0.4198,0.4217,0.4191,0.4202,246780.0
2023-07-06 05:00:00,0.4202,0.4202,0.4131,0.4147,364678.0
2023-07-06 05:15:00,0.4147,0.4188,0.4147,0.4181,205207.0
2023-07-06 05:30:00,0.4181,0.4222,0.416,0.4218,372106.0
2023-07-06 05:45:00,0.4218,0.423,0.4184,0.4221,279334.0
2023-07-06 06:00:00,0.422,0.4254,0.4201,0.4221,591495.0
2023-07-06 06:15:00,0.4221,0.4278,0.4215,0.4246,599674.0
2023-07-06 06:30:00,0.425,0.4288,0.4234,0.4287,707625.0
2023-07-06 06:45:00,0.4286,0.437,0.4284,0.4305,1515578.0
2023-07-06 07:00:00,0.4305,0.4342,0.427,0.429,539470.0
2023-07-06 07:15:00,0.429,0.4293,0.4253,0.4269,441341.0
2023-07-06 07:30:00,0.4274,0.429,0.426,0.4288,372759.0
2023-07-06 07:45:00,0.4288,0.4306,0.4271,0.4306,277841.0
2023-07-06 08:00:00,0.4306,0.434,0.4264,0.4264,617458.0
2023-07-06 08:15:00,0.4264,0.4299,0.4259,0.4272,269282.0
2023-07-06 08:30:00,0.4272,0.4323,0.4264,0.4323,404372.0
2023-07-06 08:45:00,0.4323,0.4378,0.4316,0.4368,1268827.0
2023-07-06 09:00:00,0.4365,0.4384,0.4306,0.4351,1328941.0
2023-07-06 09:15:00,0.4351,0.438,0.4326,0.4356,529950.0
2023-07-06 09:30:00,0.4356,0.437,0.4266,0.4283,656366.0
2023-07-06 09:45:00,0.4288,0.43,0.421,0.4231,762841.0
2023-07-06 10:00:00,0.4228,0.4265,0.4195,0.4252,780100.0
2023-07-06 10:15:00,0.4253,0.4263,0.4225,0.4246,355799.0
2023-07-06 10:30:00,0.4246,0.427,0.4222,0.4251,415817.0
2023-07-06 10:45:00,0.4252,0.4288,0.4252,0.427,299684.0
2023-07-06 11:00:00,0.4276,0.4282,0.4253,0.427,344513.0
2023-07-06 11:15:00,0.4273,0.4288,0.4253,0.4279,235933.0
2023-07-06 11:30:00,0.4279,0.4287,0.4232,0.4232,216434.0
2023-07-06 11:45:00,0.4232,0.4237,0.414,0.4196,1401008.0
2023-07-06 12:00:00,0.4196,0.4203,0.4134,0.4169,999450.0
2023-07-06 12:15:00,0.4169,0.419,0.4164,0.417,283477.0
2023-07-06 12:30:00,0.4172,0.418,0.4109,0.414,870794.0
2023-07-06 12:45:00,0.4143,0.4187,0.4136,0.4161,379770.0
2023-07-06 13:00:00,0.4158,0.4188,0.4154,0.4162,255848.0
2023-07-06 13:15:00,0.4163,0.4187,0.4159,0.4173,311576.0
2023-07-06 13:30:00,0.4173,0.4173,0.4124,0.4131,375968.0
2023-07-06 13:45:00,0.4135,0.416,0.41,0.4108,742520.0
2023-07-06 14:00:00,0.411,0.414,0.391,0.4029,2805419.0
2023-07-06 14:15:00,0.403,0.404,0.3955,0.3972,1601973.0
2023-07-06 14:30:00,0.3971,0.4058,0.3946,0.4043,1471241.0
2023-07-06 14:45:00,0.404,0.4064,0.4,0.4061,763356.0
2023-07-06 15:00:00,0.405,0.4056,0.4004,0.4028,319966.0
2023-07-06 15:15:00,0.4032,0.4084,0.4027,0.4073,494404.0
2023-07-06 15:30:00,0.407,0.41,0.4053,0.41,537812.0
2023-07-06 15:45:00,0.4098,0.4104,0.406,0.4078,487923.0
2023-07-06 16:00:00,0.4078,0.4079,0.405,0.406,347918.0
2023-07-06 16:15:00,0.406,0.4063,0.403,0.4035,382041.0
2023-07-06 16:30:00,0.4032,0.4053,0.401,0.4011,444895.0
2023-07-06 16:45:00,0.4008,0.4059,0.3998,0.4059,537184.0
2023-07-06 17:00:00,0.4056,0.41,0.4056,0.4066,471949.0
2023-07-06 17:15:00,0.4067,0.4103,0.4063,0.4099,421079.0
2023-07-06 17:30:00,0.41,0.4129,0.4093,0.4112,487150.0
2023-07-06 17:45:00,0.4111,0.4144,0.4104,0.414,145946.0
2023-07-06 18:00:00,0.414,0.4159,0.4138,0.415,264165.0
2023-07-06 18:15:00,0.4153,0.4166,0.4117,0.4139,181579.0
2023-07-06 18:30:00,0.4139,0.4141,0.412,0.4122,111703.0
2023-07-06 18:45:00,0.4122,0.4159,0.4122,0.4152,139849.0
2023-07-06 19:00:00,0.4159,0.4201,0.4153,0.4167,468418.0
2023-07-06 19:15:00,0.4165,0.4167,0.4125,0.4142,179423.0
2023-07-06 19:30:00,0.4137,0.4151,0.4116,0.4134,133112.0
2023-07-06 19:45:00,0.4133,0.4142,0.4122,0.4134,76404.0
2023-07-06 20:00:00,0.4139,0.4161,0.4136,0.4145,105144.0
2023-07-06 20:15:00,0.4145,0.4163,0.4141,0.4149,38256.0
2023-07-06 20:30:00,0.4149,0.4153,0.4118,0.4129,88056.0
2023-07-06 20:45:00,0.4129,0.4156,0.4123,0.4145,115614.0
2023-07-06 21:00:00,0.4145,0.4153,0.4111,0.4112,97009.0
2023-07-06 21:15:00,0.4113,0.4113,0.4037,0.4077,598464.0
2023-07-06 21:30:00,0.4077,0.4085,0.4066,0.4078,104576.0
2023-07-06 21:45:00,0.4078,0.4113,0.4065,0.411,167562.0
2023-07-06 22:00:00,0.411,0.4123,0.4089,0.409,95892.0
2023-07-06 22:15:00,0.409,0.4092,0.4073,0.408,128311.0
2023-07-06 22:30:00,0.408,0.4103,0.4076,0.409,80033.0
2023-07-06 22:45:00,0.409,0.4092,0.4049,0.407,207229.0
2023-07-06 23:00:00,0.4069,0.4077,0.4028,0.4061,348482.0
2023-07-06 23:15:00,0.4057,0.4063,0.4035,0.4052,187043.0
2023-07-06 23:30:00,0.4055,0.4058,0.4,0.403,412823.0
2023-07-06 23:45:00,0.4023,0.4051,0.4007,0.4013,387249.0
2023-07-07 00:00:00,0.4011,0.4051,0.3961,0.4051,693672.0
2023-07-07 00:15:00,0.4052,0.4057,0.4004,0.4006,232887.0
2023-07-07 00:30:00,0.401,0.402,0.396,0.4014,425811.0
2023-07-07 00:45:00,0.4014,0.4048,0.4009,0.401,246490.0
2023-07-07 01:00:00,0.4011,0.4027,0.3957,0.3982,556742.0
2023-07-07 01:15:00,0.3982,0.3988,0.3938,0.3952,708351.0
2023-07-07 01:30:00,0.3953,0.4003,0.3935,0.3999,304921.0
2023-07-07 01:45:00,0.4,0.4038,0.3992,0.4001,440396.0
2023-07-07 02:00:00,0.3997,0.4004,0.398,0.3996,172299.0
2023-07-07 02:15:00,0.4001,0.4001,0.3964,0.3973,231147.0
2023-07-07 02:30:00,0.3976,0.4025,0.3957,0.4021,412834.0
2023-07-07 02:45:00,0.4021,0.4041,0.4016,0.4018,145136.0
2023-07-07 03:00:00,0.4018,0.4019,0.3971,0.4,422873.0
2023-07-07 03:15:00,0.4,0.4039,0.4,0.4023,185169.0
2023-07-07 03:30:00,0.4023,0.405,0.4004,0.4043,409768.0
2023-07-07 03:45:00,0.4042,0.4067,0.4035,0.4058,199051.0
2023-07-07 04:00:00,0.4059,0.4091,0.4036,0.4037,411468.0
2023-07-07 04:15:00,0.4038,0.4047,0.4003,0.4016,278159.0
2023-07-07 04:30:00,0.4018,0.405,0.4004,0.4043,201832.0
2023-07-07 04:45:00,0.4044,0.4057,0.402,0.4034,251402.0
2023-07-07 05:00:00,0.4032,0.4045,0.4023,0.4043,113147.0
2023-07-07 05:15:00,0.4041,0.4075,0.4019,0.4072,236830.0
2023-07-07 05:30:00,0.4072,0.4076,0.4039,0.4056,245789.0
2023-07-07 05:45:00,0.4059,0.4064,0.404,0.4054,98051.0
2023-07-07 06:00:00,0.4054,0.4055,0.4021,0.4027,203697.0
2023-07-07 06:15:00,0.4027,0.4046,0.4022,0.4046,185852.0
2023-07-07 06:30:00,0.4046,0.4069,0.4032,0.4033,259301.0
2023-07-07 06:45:00,0.4033,0.404,0.402,0.403,171060.0
2023-07-07 07:00:00,0.403,0.4032,0.4015,0.4025,367050.0
2023-07-07 07:15:00,0.4024,0.4028,0.3978,0.4,240761.0
2023-07-07 07:30:00,0.4,0.4012,0.3983,0.3994,439671.0
2023-07-07 07:45:00,0.3994,0.4004,0.3967,0.3987,443898.0
2023-07-07 08:00:00,0.3985,0.4016,0.3969,0.4014,528299.0
2023-07-07 08:15:00,0.4013,0.4019,0.3976,0.3984,480547.0
2023-07-07 08:30:00,0.3984,0.4124,0.3972,0.41,1565455.0
2023-07-07 08:45:00,0.41,0.4121,0.407,0.4093,1093992.0
2023-07-07 09:00:00,0.4092,0.4092,0.4026,0.4085,408138.0
2023-07-07 09:15:00,0.4086,0.4118,0.4076,0.4077,525094.0
2023-07-07 09:30:00,0.4079,0.4087,0.4045,0.4054,331822.0
2023-07-07 09:45:00,0.4055,0.408,0.4053,0.407,282076.0
2023-07-07 10:00:00,0.407,0.4078,0.4008,0.4029,368791.0
2023-07-07 10:15:00,0.4033,0.4035,0.4021,0.4031,142887.0
2023-07-07 10:30:00,0.4032,0.4037,0.4018,0.4025,268727.0
2023-07-07 10:45:00,0.4023,0.4052,0.402,0.4027,217944.0
2023-07-07 11:00:00,0.4027,0.4044,0.4019,0.4022,299671.0
2023-07-07 11:15:00,0.4023,0.4064,0.4023,0.4046,203339.0
2023-07-07 11:30:00,0.4046,0.4046,0.401,0.4016,267887.0
2023-07-07 11:45:00,0.4014,0.4024,0.4001,0.4003,434217.0
2023-07-07 12:00:00,0.4003,0.4018,0.3984,0.4011,295901.0
2023-07-07 12:15:00,0.4011,0.4017,0.399,0.4003,232322.0
2023-07-07 12:30:00,0.4002,0.4102,0.4,0.4037,1060513.0
2023-07-07 12:45:00,0.4038,0.4068,0.4038,0.4061,195709.0
2023-07-07 13:00:00,0.4061,0.4064,0.4033,0.4052,244623.0
2023-07-07 13:15:00,0.4052,0.4064,0.4034,0.4063,88257.0
2023-07-07 13:30:00,0.406,0.411,0.4041,0.4075,575057.0
2023-07-07 13:45:00,0.4075,0.4114,0.4074,0.4104,322340.0
2023-07-07 14:00:00,0.4108,0.4132,0.4092,0.4096,421960.0
2023-07-07 14:15:00,0.4094,0.4095,0.4077,0.4086,173571.0
2023-07-07 14:30:00,0.4086,0.4162,0.4085,0.4155,516534.0
2023-07-07 14:45:00,0.4155,0.4211,0.4136,0.4164,937467.0
2023-07-07 15:00:00,0.4164,0.4181,0.411,0.4115,634185.0
2023-07-07 15:15:00,0.4111,0.4119,0.4055,0.406,481255.0
2023-07-07 15:30:00,0.4061,0.408,0.405,0.4071,292274.0
2023-07-07 15:45:00,0.4072,0.4086,0.4065,0.4082,200578.0
2023-07-07 16:00:00,0.4081,0.4108,0.4077,0.4091,312536.0
2023-07-07 16:15:00,0.4092,0.4098,0.4065,0.4076,193760.0
2023-07-07 16:30:00,0.4076,0.409,0.4066,0.4078,133713.0
2023-07-07 16:45:00,0.4076,0.4076,0.4066,0.4073,79973.0
2023-07-07 17:00:00,0.4073,0.408,0.405,0.4063,176815.0
2023-07-07 17:15:00,0.406,0.409,0.4057,0.409,232462.0
2023-07-07 17:30:00,0.4089,0.409,0.4056,0.4056,107793.0
2023-07-07 17:45:00,0.4057,0.408,0.4055,0.4079,127877.0
2023-07-07 18:00:00,0.4079,0.4085,0.4062,0.4078,154690.0
2023-07-07 18:15:00,0.4076,0.4081,0.406,0.406,121785.0
2023-07-07 18:30:00,0.4059,0.4067,0.405,0.4051,162445.0
2023-07-07 18:45:00,0.4052,0.4063,0.4046,0.4056,96973.0
2023-07-07 19:00:00,0.4056,0.4073,0.4056,0.406,105332.0
2023-07-07 19:15:00,0.4069,0.4079,0.4063,0.4067,53807.0
2023-07-07 19:30:00,0.4067,0.4079,0.4065,0.4065,27950.0
2023-07-07 19:45:00,0.4063,0.4066,0.4045,0.4055,135380.0
2023-07-07 20:00:00,0.4057,0.4101,0.4057,0.4099,240333.0
2023-07-07 20:15:00,0.41,0.4105,0.4083,0.4089,146588.0
2023-07-07 20:30:00,0.4086,0.4095,0.4069,0.4075,108991.0
2023-07-07 20:45:00,0.4075,0.4103,0.4075,0.41,104697.0
2023-07-07 21:00:00,0.4097,0.4144,0.4095,0.4117,265720.0
2023-07-07 21:15:00,0.4116,0.4149,0.4115,0.4141,155951.0
2023-07-07 21:30:00,0.4141,0.4141,0.4099,0.4099,173585.0
2023-07-07 21:45:00,0.4098,0.4117,0.4093,0.4097,59753.0
2023-07-07 22:00:00,0.4096,0.4118,0.4096,0.4118,92996.0
2023-07-07 22:15:00,0.4118,0.4137,0.4091,0.4091,133126.0
2023-07-07 22:30:00,0.4091,0.4159,0.4091,0.4126,169007.0
2023-07-07 22:45:00,0.4123,0.4183,0.4115,0.4166,481916.0
2023-07-07 23:00:00,0.4166,0.4175,0.415,0.4157,255850.0
2023-07-07 23:15:00,0.4156,0.4164,0.414,0.415,92877.0
2023-07-07 23:30:00,0.415,0.415,0.4118,0.4126,133597.0
2023-07-07 23:45:00,0.4129,0.4142,0.4114,0.4139,209358.0
2023-07-08 00:00:00,0.4137,0.4137,0.4104,0.4128,388235.0
2023-07-08 00:15:00,0.4121,0.4134,0.4111,0.4124,218145.0
2023-07-08 00:30:00,0.4126,0.414,0.4092,0.4102,286922.0
2023-07-08 00:45:00,0.4104,0.4135,0.4104,0.4135,54494.0
2023-07-08 01:00:00,0.4135,0.4198,0.4135,0.4167,590516.0
2023-07-08 01:15:00,0.4168,0.4173,0.4119,0.4146,447273.0
2023-07-08 01:30:00,0.4147,0.4147,0.4099,0.4111,519844.0
2023-07-08 01:45:00,0.4112,0.415,0.4104,0.415,175305.0
2023-07-08 02:00:00,0.4151,0.4155,0.4129,0.414,184435.0
2023-07-08 02:15:00,0.4138,0.4149,0.4123,0.4128,215716.0
2023-07-08 02:30:00,0.4126,0.42,0.412,0.416,626961.0
2023-07-08 02:45:00,0.416,0.4207,0.4155,0.4182,638139.0
2023-07-08 03:00:00,0.4181,0.4199,0.4143,0.4176,412010.0
2023-07-08 03:15:00,0.4179,0.4228,0.4179,0.42,488421.0
2023-07-08 03:30:00,0.4195,0.4196,0.4151,0.4187,250405.0
2023-07-08 03:45:00,0.4188,0.4305,0.4186,0.4242,1906877.0
2023-07-08 04:00:00,0.4249,0.4258,0.4228,0.4236,553583.0
2023-07-08 04:15:00,0.4233,0.4267,0.4196,0.4259,972964.0
2023-07-08 04:30:00,0.426,0.43,0.424,0.4261,836154.0
2023-07-08 04:45:00,0.4259,0.4259,0.42,0.4202,328059.0
2023-07-08 05:00:00,0.4202,0.4269,0.4179,0.4204,527509.0
2023-07-08 05:15:00,0.4203,0.4257,0.42,0.4216,235132.0
2023-07-08 05:30:00,0.4215,0.4248,0.4212,0.4226,215962.0
2023-07-08 05:45:00,0.4225,0.4275,0.422,0.4224,639907.0
2023-07-08 06:00:00,0.4225,0.4227,0.4181,0.419,477474.0
2023-07-08 06:15:00,0.4186,0.4195,0.4153,0.4174,345378.0
2023-07-08 06:30:00,0.4175,0.4183,0.414,0.4157,292609.0
2023-07-08 06:45:00,0.4157,0.4186,0.4153,0.4173,244304.0
2023-07-08 07:00:00,0.4168,0.4188,0.4153,0.4184,142033.0
2023-07-08 07:15:00,0.4184,0.4211,0.4181,0.421,198774.0
2023-07-08 07:30:00,0.421,0.4225,0.42,0.4207,199431.0
2023-07-08 07:45:00,0.4208,0.4227,0.42,0.4206,155295.0
2023-07-08 08:00:00,0.421,0.4226,0.4179,0.4192,495572.0
2023-07-08 08:15:00,0.4192,0.4252,0.4191,0.424,312751.0
2023-07-08 08:30:00,0.424,0.4288,0.4211,0.4225,559868.0
2023-07-08 08:45:00,0.4225,0.4237,0.422,0.4222,221606.0
2023-07-08 09:00:00,0.4223,0.4288,0.4223,0.4285,600736.0
2023-07-08 09:15:00,0.4287,0.429,0.4256,0.4266,438810.0
2023-07-08 09:30:00,0.4263,0.4279,0.4255,0.4261,381939.0
2023-07-08 09:45:00,0.4261,0.4298,0.4255,0.4284,521664.0
2023-07-08 10:00:00,0.4285,0.4375,0.4276,0.4359,1487799.0
2023-07-08 10:15:00,0.4359,0.4359,0.4299,0.4335,1077782.0
2023-07-08 10:30:00,0.4333,0.4338,0.4289,0.4306,611701.0
2023-07-08 10:45:00,0.4305,0.4353,0.4266,0.4285,540662.0
2023-07-08 11:00:00,0.4284,0.4284,0.4231,0.4242,484452.0
2023-07-08 11:15:00,0.4247,0.4247,0.419,0.4209,1007046.0
2023-07-08 11:30:00,0.4208,0.4225,0.4175,0.4194,444672.0
2023-07-08 11:45:00,0.4194,0.423,0.4184,0.4217,232685.0
2023-07-08 12:00:00,0.4218,0.4245,0.4207,0.4244,353112.0
2023-07-08 12:15:00,0.4245,0.4256,0.4212,0.422,185025.0
2023-07-08 12:30:00,0.4223,0.4223,0.418,0.4194,210494.0
2023-07-08 12:45:00,0.4192,0.4221,0.4184,0.4205,327265.0
2023-07-08 13:00:00,0.4204,0.4269,0.4204,0.4242,492375.0
2023-07-08 13:15:00,0.4247,0.428,0.4247,0.4272,391003.0
2023-07-08 13:30:00,0.4273,0.429,0.4249,0.4259,385540.0
2023-07-08 13:45:00,0.4257,0.4273,0.4252,0.4258,223964.0
2023-07-08 14:00:00,0.4258,0.426,0.423,0.4239,235942.0
2023-07-08 14:15:00,0.4239,0.4282,0.423,0.4262,254049.0
2023-07-08 14:30:00,0.4263,0.427,0.4235,0.4251,115470.0
2023-07-08 14:45:00,0.425,0.4258,0.423,0.4239,138013.0
2023-07-08 15:00:00,0.4238,0.424,0.4152,0.417,792345.0
2023-07-08 15:15:00,0.4171,0.4197,0.4167,0.4197,259624.0
2023-07-08 15:30:00,0.4193,0.4228,0.418,0.4219,272049.0
2023-07-08 15:45:00,0.4219,0.424,0.4206,0.4221,216773.0
2023-07-08 16:00:00,0.4224,0.4225,0.4185,0.4191,247649.0
2023-07-08 16:15:00,0.419,0.422,0.4187,0.4196,182412.0
2023-07-08 16:30:00,0.4194,0.4248,0.4187,0.4232,251477.0
2023-07-08 16:45:00,0.4236,0.4253,0.4229,0.4229,147308.0
2023-07-08 17:00:00,0.4227,0.4231,0.4204,0.4221,142233.0
2023-07-08 17:15:00,0.4221,0.4236,0.4191,0.4197,99739.0
2023-07-08 17:30:00,0.4194,0.4198,0.417,0.4183,162953.0
2023-07-08 17:45:00,0.4183,0.4215,0.4183,0.4208,291319.0
2023-07-08 18:00:00,0.4214,0.422,0.4187,0.4193,82004.0
2023-07-08 18:15:00,0.4195,0.4196,0.4177,0.4191,79471.0
2023-07-08 18:30:00,0.419,0.4227,0.419,0.4216,164161.0
2023-07-08 18:45:00,0.4218,0.4218,0.408,0.4124,769985.0
2023-07-08 19:00:00,0.412,0.4152,0.411,0.4152,265423.0
2023-07-08 19:15:00,0.4152,0.4165,0.41,0.4165,477363.0
2023-07-08 19:30:00,0.4164,0.4164,0.4126,0.4143,147055.0
2023-07-08 19:45:00,0.4141,0.4147,0.4106,0.4124,131512.0
2023-07-08 20:00:00,0.4123,0.4144,0.4119,0.4143,214766.0
2023-07-08 20:15:00,0.4145,0.4151,0.4109,0.4147,150789.0
2023-07-08 20:30:00,0.4149,0.4164,0.4137,0.4163,110882.0
2023-07-08 20:45:00,0.4163,0.4171,0.4151,0.4164,60227.0
2023-07-08 21:00:00,0.4167,0.4174,0.4138,0.4142,96887.0
2023-07-08 21:15:00,0.414,0.4168,0.4132,0.4166,52403.0
2023-07-08 21:30:00,0.4167,0.4195,0.4167,0.4178,61617.0
2023-07-08 21:45:00,0.4177,0.4187,0.4164,0.4184,85352.0
2023-07-08 22:00:00,0.4184,0.4214,0.4182,0.4212,86375.0
2023-07-08 22:15:00,0.4212,0.4226,0.4199,0.4208,235936.0
2023-07-08 22:30:00,0.4207,0.4218,0.4194,0.4214,73890.0
2023-07-08 22:45:00,0.4215,0.4226,0.4214,0.4221,39116.0
2023-07-08 23:00:00,0.4222,0.4231,0.4203,0.4208,121468.0
2023-07-08 23:15:00,0.4208,0.4248,0.4204,0.4236,196733.0
2023-07-08 23:30:00,0.4237,0.4244,0.4206,0.4213,413651.0
2023-07-08 23:45:00,0.4214,0.4228,0.4199,0.4223,282937.0
2023-07-09 00:00:00,0.4224,0.4243,0.4172,0.4186,772556.0
2023-07-09 00:15:00,0.4187,0.4211,0.4165,0.4171,593070.0
2023-07-09 00:30:00,0.4172,0.4198,0.4168,0.4191,598630.0
2023-07-09 00:45:00,0.4191,0.4204,0.419,0.42,190389.0
2023-07-09 01:00:00,0.4201,0.4254,0.4201,0.4245,381407.0
2023-07-09 01:15:00,0.4245,0.4271,0.4223,0.427,337183.0
2023-07-09 01:30:00,0.427,0.428,0.4245,0.428,291090.0
2023-07-09 01:45:00,0.428,0.43,0.4233,0.424,368952.0
2023-07-09 02:00:00,0.4246,0.4342,0.4241,0.4316,968973.0
2023-07-09 02:15:00,0.4319,0.4357,0.4306,0.4313,687540.0
2023-07-09 02:30:00,0.4317,0.4345,0.428,0.4336,399326.0
2023-07-09 02:45:00,0.4339,0.4339,0.4299,0.4307,228444.0
2023-07-09 03:00:00,0.4307,0.4384,0.4307,0.4361,601389.0
2023-07-09 03:15:00,0.4362,0.4362,0.4298,0.4303,259893.0
2023-07-09 03:30:00,0.4303,0.434,0.4303,0.4332,91807.0
2023-07-09 03:45:00,0.4332,0.4334,0.4266,0.4286,202203.0
2023-07-09 04:00:00,0.4286,0.4315,0.425,0.427,476455.0
2023-07-09 04:15:00,0.4267,0.4281,0.4259,0.4281,152182.0
2023-07-09 04:30:00,0.4281,0.4298,0.4278,0.4289,106893.0
2023-07-09 04:45:00,0.4288,0.4325,0.4286,0.4288,229313.0
2023-07-09 05:00:00,0.4288,0.4288,0.4255,0.4267,198125.0
