datetime,open,high,low,close,volume
2023-07-09 05:15:00,0.4267,0.4271,0.4244,0.426,245230.0
2023-07-09 05:30:00,0.4259,0.4262,0.4244,0.4255,161199.0
2023-07-09 05:45:00,0.4253,0.4253,0.4216,0.4225,234284.0
2023-07-09 06:00:00,0.4228,0.4242,0.4212,0.4216,135672.0
2023-07-09 06:15:00,0.4215,0.4221,0.4193,0.4211,223752.0
2023-07-09 06:30:00,0.4208,0.4209,0.4184,0.4208,292268.0
2023-07-09 06:45:00,0.4208,0.4221,0.4204,0.4221,182925.0
2023-07-09 07:00:00,0.422,0.4241,0.421,0.4226,154762.0
2023-07-09 07:15:00,0.4227,0.4246,0.4224,0.4241,172626.0
2023-07-09 07:30:00,0.4241,0.4246,0.4157,0.4171,606140.0
2023-07-09 07:45:00,0.4174,0.4205,0.4169,0.4205,181308.0
2023-07-09 08:00:00,0.4204,0.4204,0.418,0.4194,184706.0
2023-07-09 08:15:00,0.4199,0.4214,0.4171,0.4184,157319.0
2023-07-09 08:30:00,0.4181,0.4194,0.4173,0.4186,236950.0
2023-07-09 08:45:00,0.4187,0.4199,0.4176,0.4193,226952.0
2023-07-09 09:00:00,0.4192,0.4194,0.4152,0.4163,187480.0
2023-07-09 09:15:00,0.4163,0.4166,0.4142,0.415,400632.0
2023-07-09 09:30:00,0.4154,0.4168,0.4128,0.4157,322975.0
2023-07-09 09:45:00,0.4156,0.4192,0.4151,0.4182,264762.0
2023-07-09 10:00:00,0.4182,0.4182,0.4141,0.415,179603.0
2023-07-09 10:15:00,0.4148,0.415,0.412,0.4145,397762.0
2023-07-09 10:30:00,0.4144,0.4153,0.4124,0.4138,199144.0
2023-07-09 10:45:00,0.4143,0.4153,0.4137,0.4141,224043.0
2023-07-09 11:00:00,0.4145,0.4145,0.4111,0.4115,374418.0
2023-07-09 11:15:00,0.4116,0.4143,0.4116,0.4138,183106.0
2023-07-09 11:30:00,0.4139,0.4156,0.4125,0.4129,266761.0
2023-07-09 11:45:00,0.4129,0.4149,0.4124,0.4138,174483.0
2023-07-09 12:00:00,0.4138,0.4162,0.4136,0.4145,283852.0
2023-07-09 12:15:00,0.4143,0.4148,0.412,0.4124,297498.0
2023-07-09 12:30:00,0.4128,0.4187,0.4126,0.4142,518342.0
2023-07-09 12:45:00,0.4144,0.4162,0.4137,0.4152,321125.0
2023-07-09 13:00:00,0.4154,0.419,0.4149,0.4159,424004.0
2023-07-09 13:15:00,0.4159,0.416,0.414,0.4154,231760.0
2023-07-09 13:30:00,0.4152,0.4166,0.4137,0.4143,202094.0
2023-07-09 13:45:00,0.4143,0.4151,0.41,0.4116,303590.0
2023-07-09 14:00:00,0.4119,0.4121,0.406,0.4097,831421.0
2023-07-09 14:15:00,0.4096,0.4102,0.4044,0.4099,641163.0
2023-07-09 14:30:00,0.4099,0.414,0.4099,0.4116,463042.0
2023-07-09 14:45:00,0.411,0.4133,0.4103,0.413,152851.0
2023-07-09 15:00:00,0.413,0.4143,0.4122,0.4125,216100.0
2023-07-09 15:15:00,0.4123,0.4142,0.4105,0.4135,262600.0
2023-07-09 15:30:00,0.413,0.4148,0.4124,0.4135,101475.0
2023-07-09 15:45:00,0.4134,0.4144,0.4128,0.4142,79268.0
2023-07-09 16:00:00,0.4141,0.4156,0.4107,0.4113,172400.0
2023-07-09 16:15:00,0.4112,0.4135,0.41,0.4124,279645.0
2023-07-09 16:30:00,0.4126,0.4129,0.4112,0.4112,81823.0
2023-07-09 16:45:00,0.4111,0.4123,0.4106,0.412,82403.0
2023-07-09 17:00:00,0.4121,0.4125,0.411,0.4112,60334.0
2023-07-09 17:15:00,0.4112,0.4142,0.4105,0.414,108095.0
2023-07-09 17:30:00,0.414,0.4141,0.4124,0.4128,93044.0
2023-07-09 17:45:00,0.4128,0.4135,0.4122,0.4125,92636.0
2023-07-09 18:00:00,0.4129,0.4145,0.4125,0.4125,95715.0
2023-07-09 18:15:00,0.4125,0.4131,0.4122,0.4125,63215.0
2023-07-09 18:30:00,0.4127,0.4137,0.4125,0.4131,23820.0
2023-07-09 18:45:00,0.4131,0.4143,0.4128,0.4135,111255.0
2023-07-09 19:00:00,0.4138,0.4157,0.4134,0.4139,95470.0
2023-07-09 19:15:00,0.4138,0.4148,0.412,0.4134,236454.0
2023-07-09 19:30:00,0.4139,0.414,0.4117,0.4128,95225.0
2023-07-09 19:45:00,0.4128,0.4143,0.4128,0.4133,67238.0
2023-07-09 20:00:00,0.4136,0.4182,0.4136,0.4172,284152.0
2023-07-09 20:15:00,0.4167,0.4185,0.416,0.416,108461.0
2023-07-09 20:30:00,0.416,0.4166,0.4139,0.415,110421.0
2023-07-09 20:45:00,0.4147,0.4149,0.4136,0.4142,47235.0
2023-07-09 21:00:00,0.4145,0.4147,0.4133,0.4135,55878.0
2023-07-09 21:15:00,0.4133,0.4143,0.4122,0.4141,36425.0
2023-07-09 21:30:00,0.4142,0.416,0.4132,0.4135,66688.0
2023-07-09 21:45:00,0.4135,0.4143,0.4119,0.4125,24876.0
2023-07-09 22:00:00,0.413,0.413,0.4085,0.4099,186819.0
2023-07-09 22:15:00,0.4099,0.4123,0.4099,0.4111,78936.0
2023-07-09 22:30:00,0.411,0.4142,0.411,0.414,96026.0
2023-07-09 22:45:00,0.4142,0.4145,0.4125,0.4129,98950.0
2023-07-09 23:00:00,0.4132,0.4132,0.4105,0.4108,65611.0
2023-07-09 23:15:00,0.4107,0.411,0.4087,0.4095,82265.0
2023-07-09 23:30:00,0.4096,0.4096,0.4068,0.4077,213786.0
2023-07-09 23:45:00,0.4077,0.4103,0.4069,0.4097,174755.0
2023-07-10 00:00:00,0.4102,0.4113,0.391,0.4,1922744.0
2023-07-10 00:15:00,0.4,0.4007,0.3931,0.4001,978346.0
2023-07-10 00:30:00,0.4005,0.4049,0.4002,0.4015,385007.0
2023-07-10 00:45:00,0.4023,0.4032,0.3991,0.4012,234533.0
2023-07-10 01:00:00,0.4011,0.4012,0.3951,0.3961,415175.0
2023-07-10 01:15:00,0.3963,0.4012,0.3961,0.4012,373748.0
2023-07-10 01:30:00,0.4007,0.4029,0.3996,0.3999,217046.0
2023-07-10 01:45:00,0.3995,0.4017,0.3976,0.3977,423888.0
2023-07-10 02:00:00,0.3983,0.403,0.3983,0.403,146628.0
2023-07-10 02:15:00,0.4029,0.4029,0.3988,0.4008,197615.0
2023-07-10 02:30:00,0.4006,0.4008,0.3913,0.398,1263846.0
2023-07-10 02:45:00,0.3975,0.4012,0.3969,0.3994,367237.0
2023-07-10 03:00:00,0.3998,0.4027,0.399,0.401,459534.0
2023-07-10 03:15:00,0.401,0.4012,0.3999,0.3999,81133.0
2023-07-10 03:30:00,0.3998,0.4009,0.3976,0.3994,132195.0
2023-07-10 03:45:00,0.3996,0.3999,0.3983,0.3993,73137.0
2023-07-10 04:00:00,0.3992,0.3992,0.3952,0.3953,249460.0
2023-07-10 04:15:00,0.3953,0.3988,0.3951,0.3983,170854.0
2023-07-10 04:30:00,0.3981,0.4005,0.3975,0.4005,179192.0
2023-07-10 04:45:00,0.4007,0.4007,0.3983,0.4,138114.0
2023-07-10 05:00:00,0.3998,0.4,0.3974,0.3999,202569.0
2023-07-10 05:15:00,0.3998,0.4001,0.3965,0.3975,118036.0
2023-07-10 05:30:00,0.3966,0.3986,0.395,0.3966,289085.0
2023-07-10 05:45:00,0.3967,0.397,0.3932,0.395,334376.0
2023-07-10 06:00:00,0.395,0.3979,0.3939,0.3979,171649.0
2023-07-10 06:15:00,0.3974,0.3977,0.3945,0.3951,207166.0
2023-07-10 06:30:00,0.3955,0.3979,0.3943,0.395,271099.0
2023-07-10 06:45:00,0.3951,0.3987,0.3945,0.3975,135822.0
2023-07-10 07:00:00,0.3972,0.4015,0.3968,0.4014,197678.0
2023-07-10 07:15:00,0.4012,0.4014,0.3977,0.3985,105798.0
2023-07-10 07:30:00,0.3986,0.3991,0.396,0.3962,230549.0
2023-07-10 07:45:00,0.3963,0.3969,0.3945,0.3964,233691.0
2023-07-10 08:00:00,0.3962,0.3966,0.3922,0.3928,297900.0
2023-07-10 08:15:00,0.3927,0.3927,0.3564,0.375,6165339.0
2023-07-10 08:30:00,0.3749,0.3755,0.3673,0.3729,1742268.0
2023-07-10 08:45:00,0.3729,0.376,0.3688,0.3724,812870.0
2023-07-10 09:00:00,0.3724,0.3729,0.3625,0.3683,1615080.0
2023-07-10 09:15:00,0.3684,0.3755,0.3661,0.3738,1588658.0
2023-07-10 09:30:00,0.3739,0.3758,0.3675,0.3715,1146760.0
2023-07-10 09:45:00,0.3718,0.3721,0.366,0.368,1374029.0
2023-07-10 10:00:00,0.3683,0.3731,0.367,0.369,1031315.0
2023-07-10 10:15:00,0.369,0.369,0.3621,0.364,1354820.0
2023-07-10 10:30:00,0.3639,0.369,0.363,0.3687,1193747.0
2023-07-10 10:45:00,0.3687,0.3696,0.3654,0.3663,628439.0
2023-07-10 11:00:00,0.3663,0.371,0.3652,0.3699,447203.0
2023-07-10 11:15:00,0.3702,0.3708,0.3669,0.3684,275000.0
2023-07-10 11:30:00,0.368,0.3687,0.3643,0.3687,416456.0
2023-07-10 11:45:00,0.3689,0.3697,0.3664,0.3674,368691.0
2023-07-10 12:00:00,0.3674,0.3706,0.3653,0.3688,533926.0
2023-07-10 12:15:00,0.3686,0.3698,0.3667,0.368,371883.0
2023-07-10 12:30:00,0.3676,0.3681,0.3657,0.3666,547794.0
2023-07-10 12:45:00,0.3666,0.3676,0.3631,0.3656,609047.0
2023-07-10 13:00:00,0.3657,0.3672,0.3646,0.3665,300334.0
2023-07-10 13:15:00,0.3668,0.3788,0.3663,0.3704,2197546.0
2023-07-10 13:30:00,0.3701,0.3725,0.3687,0.3695,713212.0
2023-07-10 13:45:00,0.37,0.3714,0.3676,0.3678,472045.0
2023-07-10 14:00:00,0.3675,0.371,0.3665,0.37,430577.0
2023-07-10 14:15:00,0.37,0.374,0.3685,0.3707,725053.0
2023-07-10 14:30:00,0.3705,0.372,0.3685,0.3693,405967.0
2023-07-10 14:45:00,0.3696,0.3737,0.3696,0.3709,604195.0
2023-07-10 15:00:00,0.3709,0.373,0.3692,0.3703,605387.0
2023-07-10 15:15:00,0.3703,0.3719,0.3695,0.3712,238654.0
2023-07-10 15:30:00,0.3712,0.3741,0.3711,0.3731,320652.0
2023-07-10 15:45:00,0.3731,0.3738,0.3712,0.3727,368132.0
2023-07-10 16:00:00,0.3724,0.3726,0.3685,0.3693,494604.0
2023-07-10 16:15:00,0.3695,0.3711,0.3691,0.3703,274280.0
2023-07-10 16:30:00,0.3703,0.3725,0.3702,0.3721,262862.0
2023-07-10 16:45:00,0.3725,0.3735,0.3715,0.3717,368663.0
2023-07-10 17:00:00,0.372,0.3733,0.3707,0.372,240265.0
2023-07-10 17:15:00,0.3721,0.3732,0.3709,0.3728,226372.0
2023-07-10 17:30:00,0.373,0.374,0.3698,0.3705,576348.0
2023-07-10 17:45:00,0.3706,0.3706,0.3672,0.3689,751276.0
2023-07-10 18:00:00,0.3688,0.3698,0.3681,0.3698,119822.0
2023-07-10 18:15:00,0.3696,0.3709,0.3695,0.3706,152952.0
2023-07-10 18:30:00,0.3708,0.3737,0.3708,0.3736,524899.0
2023-07-10 18:45:00,0.3734,0.3742,0.3695,0.3721,346575.0
2023-07-10 19:00:00,0.3719,0.3762,0.3719,0.3747,588252.0
2023-07-10 19:15:00,0.3744,0.3754,0.371,0.3723,452998.0
2023-07-10 19:30:00,0.3725,0.3734,0.3721,0.3726,102335.0
2023-07-10 19:45:00,0.3726,0.3759,0.3719,0.3757,495043.0
2023-07-10 20:00:00,0.3757,0.3785,0.374,0.3752,667651.0
2023-07-10 20:15:00,0.3752,0.3767,0.3727,0.3747,532179.0
2023-07-10 20:30:00,0.3748,0.3758,0.3742,0.3749,359705.0
2023-07-10 20:45:00,0.375,0.3753,0.372,0.3736,374147.0
2023-07-10 21:00:00,0.3737,0.3756,0.3731,0.3734,269713.0
2023-07-10 21:15:00,0.3734,0.3758,0.3734,0.3745,148902.0
2023-07-10 21:30:00,0.3744,0.3784,0.3735,0.3782,195860.0
2023-07-10 21:45:00,0.3784,0.379,0.3688,0.3707,895030.0
2023-07-10 22:00:00,0.3706,0.3728,0.3676,0.3708,414338.0
2023-07-10 22:15:00,0.3707,0.3713,0.366,0.3713,357295.0
2023-07-10 22:30:00,0.3709,0.3715,0.3695,0.3703,195198.0
2023-07-10 22:45:00,0.3705,0.372,0.3687,0.372,283914.0
2023-07-10 23:00:00,0.3716,0.3721,0.3696,0.3705,196012.0
2023-07-10 23:15:00,0.3705,0.3715,0.369,0.3698,129288.0
2023-07-10 23:30:00,0.3698,0.372,0.3674,0.3695,507974.0
2023-07-10 23:45:00,0.3696,0.3709,0.3689,0.3698,168017.0
2023-07-11 00:00:00,0.3703,0.3703,0.3651,0.367,445757.0
2023-07-11 00:15:00,0.3668,0.3677,0.3508,0.358,1865493.0
2023-07-11 00:30:00,0.3575,0.3601,0.3545,0.3557,891626.0
2023-07-11 00:45:00,0.3556,0.3558,0.352,0.3545,668494.0
2023-07-11 01:00:00,0.3543,0.3583,0.3542,0.3573,497722.0
2023-07-11 01:15:00,0.3572,0.3589,0.3535,0.3587,328624.0
2023-07-11 01:30:00,0.3585,0.3615,0.3581,0.361,240560.0
2023-07-11 01:45:00,0.361,0.3623,0.358,0.3594,379324.0
2023-07-11 02:00:00,0.3592,0.3617,0.3576,0.3595,256092.0
2023-07-11 02:15:00,0.3595,0.362,0.3587,0.3606,460745.0
2023-07-11 02:30:00,0.3607,0.3614,0.3589,0.361,305635.0
2023-07-11 02:45:00,0.3612,0.3622,0.359,0.36,364578.0
2023-07-11 03:00:00,0.3599,0.362,0.3596,0.3615,152999.0
2023-07-11 03:15:00,0.3618,0.3619,0.3601,0.3607,196206.0
2023-07-11 03:30:00,0.3608,0.3649,0.3607,0.3646,181623.0
2023-07-11 03:45:00,0.3646,0.3658,0.3628,0.3644,225071.0
2023-07-11 04:00:00,0.3646,0.3659,0.3643,0.3659,144832.0
2023-07-11 04:15:00,0.3658,0.3659,0.3603,0.3624,344074.0
2023-07-11 04:30:00,0.3624,0.3627,0.3605,0.3615,182861.0
2023-07-11 04:45:00,0.3615,0.3622,0.359,0.3609,379763.0
2023-07-11 05:00:00,0.3612,0.3621,0.3592,0.361,278751.0
2023-07-11 05:15:00,0.3612,0.3619,0.3604,0.3616,225141.0
2023-07-11 05:30:00,0.3616,0.3659,0.3613,0.3648,577552.0
2023-07-11 05:45:00,0.3648,0.3653,0.3621,0.3644,186927.0
2023-07-11 06:00:00,0.3644,0.3645,0.3632,0.3642,166585.0
2023-07-11 06:15:00,0.3643,0.3643,0.3605,0.3615,490013.0
2023-07-11 06:30:00,0.3617,0.363,0.3601,0.3606,171721.0
2023-07-11 06:45:00,0.3606,0.3635,0.3601,0.3632,265382.0
2023-07-11 07:00:00,0.3632,0.3645,0.3627,0.3628,252648.0
2023-07-11 07:15:00,0.3627,0.3627,0.361,0.3623,162782.0
2023-07-11 07:30:00,0.3623,0.3623,0.3603,0.3617,155072.0
2023-07-11 07:45:00,0.3617,0.3619,0.3609,0.3618,117297.0
2023-07-11 08:00:00,0.3619,0.3642,0.3619,0.3626,432804.0
2023-07-11 08:15:00,0.3627,0.3627,0.3599,0.3615,482750.0
2023-07-11 08:30:00,0.3617,0.3622,0.36,0.3605,239161.0
2023-07-11 08:45:00,0.3605,0.3612,0.3565,0.3587,758904.0
2023-07-11 09:00:00,0.3586,0.3614,0.358,0.36,489437.0
2023-07-11 09:15:00,0.36,0.36,0.3552,0.3576,689901.0
2023-07-11 09:30:00,0.3575,0.3587,0.3568,0.3585,277809.0
2023-07-11 09:45:00,0.3585,0.36,0.3576,0.3587,543368.0
2023-07-11 10:00:00,0.359,0.36,0.3572,0.3585,165873.0
2023-07-11 10:15:00,0.3589,0.3607,0.3585,0.359,187473.0
2023-07-11 10:30:00,0.3591,0.3595,0.3568,0.3589,280762.0
2023-07-11 10:45:00,0.3589,0.3606,0.3575,0.3595,207821.0
2023-07-11 11:00:00,0.3593,0.3607,0.3583,0.3586,73937.0
2023-07-11 11:15:00,0.3586,0.3604,0.3584,0.3604,105982.0
2023-07-11 11:30:00,0.3605,0.3606,0.3585,0.359,163423.0
2023-07-11 11:45:00,0.359,0.3596,0.3584,0.3591,76508.0
2023-07-11 12:00:00,0.3591,0.3592,0.3577,0.3578,168037.0
2023-07-11 12:15:00,0.3581,0.3583,0.3557,0.3563,221354.0
2023-07-11 12:30:00,0.3564,0.3581,0.3555,0.3558,277620.0
2023-07-11 12:45:00,0.3558,0.359,0.3554,0.3577,240679.0
2023-07-11 13:00:00,0.3575,0.358,0.3554,0.3562,383836.0
2023-07-11 13:15:00,0.3563,0.3566,0.354,0.3549,375141.0
2023-07-11 13:30:00,0.3551,0.3568,0.3537,0.3544,214682.0
2023-07-11 13:45:00,0.3545,0.3571,0.3525,0.3561,411078.0
2023-07-11 14:00:00,0.3556,0.3559,0.3525,0.3528,393237.0
2023-07-11 14:15:00,0.3528,0.3558,0.3513,0.3541,503183.0
2023-07-11 14:30:00,0.354,0.356,0.354,0.3557,180638.0
2023-07-11 14:45:00,0.356,0.3565,0.3546,0.3553,351683.0
2023-07-11 15:00:00,0.3557,0.3584,0.3552,0.3577,243787.0
2023-07-11 15:15:00,0.3585,0.36,0.3556,0.3559,292025.0
2023-07-11 15:30:00,0.3561,0.3562,0.3532,0.3544,243358.0
2023-07-11 15:45:00,0.3543,0.3559,0.3537,0.3558,255016.0
2023-07-11 16:00:00,0.3557,0.3557,0.3531,0.3548,381392.0
2023-07-11 16:15:00,0.3545,0.3548,0.3515,0.3531,341532.0
2023-07-11 16:30:00,0.3531,0.3554,0.353,0.3542,253175.0
2023-07-11 16:45:00,0.3542,0.3586,0.3542,0.3572,371829.0
2023-07-11 17:00:00,0.3571,0.3573,0.3533,0.3545,417623.0
2023-07-11 17:15:00,0.3546,0.3562,0.3542,0.3553,214737.0
2023-07-11 17:30:00,0.3553,0.3565,0.355,0.3555,158057.0
2023-07-11 17:45:00,0.3555,0.3575,0.3552,0.3575,242218.0
2023-07-11 18:00:00,0.3575,0.3601,0.3574,0.36,336772.0
2023-07-11 18:15:00,0.3599,0.36,0.3572,0.3582,332805.0
2023-07-11 18:30:00,0.3579,0.362,0.3552,0.3616,673779.0
2023-07-11 18:45:00,0.3616,0.3621,0.3584,0.3599,292473.0
2023-07-11 19:00:00,0.3599,0.3609,0.3582,0.3589,270459.0
2023-07-11 19:15:00,0.3586,0.3603,0.3584,0.3592,130515.0
2023-07-11 19:30:00,0.3595,0.3609,0.3582,0.3589,285557.0
2023-07-11 19:45:00,0.3589,0.359,0.356,0.3568,238634.0
2023-07-11 20:00:00,0.3568,0.3586,0.3563,0.3576,93729.0
2023-07-11 20:15:00,0.3576,0.358,0.3572,0.3577,136193.0
2023-07-11 20:30:00,0.3578,0.3586,0.3572,0.358,122293.0
2023-07-11 20:45:00,0.358,0.3589,0.3572,0.3572,82787.0
2023-07-11 21:00:00,0.3572,0.3579,0.3547,0.3548,130129.0
2023-07-11 21:15:00,0.3547,0.3552,0.3525,0.3533,256206.0
2023-07-11 21:30:00,0.3533,0.3539,0.3518,0.353,240543.0
2023-07-11 21:45:00,0.3528,0.3564,0.3524,0.3546,327814.0
2023-07-11 22:00:00,0.3549,0.3551,0.3539,0.3547,127667.0
2023-07-11 22:15:00,0.3552,0.3554,0.3548,0.3552,93347.0
2023-07-11 22:30:00,0.355,0.3556,0.3543,0.3545,235069.0
2023-07-11 22:45:00,0.3545,0.3559,0.3541,0.3559,64306.0
2023-07-11 23:00:00,0.3558,0.3588,0.3558,0.3582,99232.0
2023-07-11 23:15:00,0.3586,0.3588,0.3572,0.3578,96407.0
2023-07-11 23:30:00,0.3578,0.3593,0.3578,0.3591,149458.0
2023-07-11 23:45:00,0.3589,0.3596,0.3575,0.3594,136261.0
2023-07-12 00:00:00,0.3591,0.3591,0.354,0.3559,351906.0
2023-07-12 00:15:00,0.3561,0.3564,0.3548,0.3555,80559.0
2023-07-12 00:30:00,0.3555,0.3559,0.3541,0.3553,150035.0
2023-07-12 00:45:00,0.3554,0.356,0.3546,0.355,125251.0
2023-07-12 01:00:00,0.355,0.357,0.3546,0.3565,150908.0
2023-07-12 01:15:00,0.3567,0.359,0.3563,0.3589,138495.0
2023-07-12 01:30:00,0.3589,0.3589,0.3559,0.3568,112169.0
2023-07-12 01:45:00,0.3571,0.36,0.3568,0.3593,167076.0
2023-07-12 02:00:00,0.3594,0.36,0.3572,0.3578,264824.0
2023-07-12 02:15:00,0.3575,0.359,0.3573,0.3577,113172.0
2023-07-12 02:30:00,0.358,0.3589,0.3574,0.3578,106053.0
2023-07-12 02:45:00,0.3576,0.3587,0.3558,0.3562,311650.0
2023-07-12 03:00:00,0.3562,0.3565,0.3519,0.354,511755.0
2023-07-12 03:15:00,0.354,0.3555,0.3516,0.355,317800.0
2023-07-12 03:30:00,0.3549,0.3563,0.3545,0.3547,169010.0
2023-07-12 03:45:00,0.3547,0.3566,0.3547,0.3563,54839.0
2023-07-12 04:00:00,0.3563,0.3564,0.3546,0.3555,80970.0
2023-07-12 04:15:00,0.3554,0.3592,0.3554,0.359,160011.0
2023-07-12 04:30:00,0.3591,0.3592,0.3573,0.3584,237213.0
2023-07-12 04:45:00,0.3586,0.3596,0.3582,0.3587,179689.0
2023-07-12 05:00:00,0.3591,0.36,0.3588,0.3596,226775.0
2023-07-12 05:15:00,0.3596,0.3659,0.3593,0.3654,971276.0
2023-07-12 05:30:00,0.3654,0.3654,0.3595,0.3606,537907.0
2023-07-12 05:45:00,0.3606,0.3617,0.3575,0.3581,354778.0
2023-07-12 06:00:00,0.3581,0.3594,0.3569,0.3574,210270.0
2023-07-12 06:15:00,0.3572,0.3588,0.3562,0.3569,213403.0
2023-07-12 06:30:00,0.3572,0.3599,0.3567,0.3591,212756.0
2023-07-12 06:45:00,0.3591,0.3591,0.3558,0.3561,261383.0
2023-07-12 07:00:00,0.3561,0.3565,0.3547,0.3556,153555.0
2023-07-12 07:15:00,0.3556,0.3581,0.3549,0.3556,389958.0
2023-07-12 07:30:00,0.3552,0.3566,0.3547,0.3555,237468.0
2023-07-12 07:45:00,0.3555,0.3558,0.3546,0.355,277290.0
2023-07-12 08:00:00,0.3553,0.356,0.3531,0.356,295162.0
2023-07-12 08:15:00,0.3556,0.3586,0.3556,0.3565,359460.0
2023-07-12 08:30:00,0.3565,0.3568,0.3552,0.3564,206334.0
2023-07-12 08:45:00,0.3567,0.3588,0.3565,0.3581,347956.0
2023-07-12 09:00:00,0.3582,0.3582,0.3564,0.3571,116728.0
2023-07-12 09:15:00,0.3571,0.3601,0.3565,0.3593,424838.0
2023-07-12 09:30:00,0.3591,0.3596,0.3581,0.359,290629.0
2023-07-12 09:45:00,0.359,0.3594,0.3574,0.3587,185395.0
2023-07-12 10:00:00,0.3587,0.3613,0.3584,0.3599,268468.0
2023-07-12 10:15:00,0.36,0.3627,0.3591,0.36,391611.0
2023-07-12 10:30:00,0.3601,0.3604,0.3583,0.3592,159998.0
2023-07-12 10:45:00,0.359,0.359,0.3554,0.3574,362381.0
2023-07-12 11:00:00,0.3573,0.3575,0.3545,0.3553,391168.0
2023-07-12 11:15:00,0.3553,0.3561,0.3544,0.356,181709.0
2023-07-12 11:30:00,0.356,0.3571,0.3559,0.356,305467.0
2023-07-12 11:45:00,0.356,0.3575,0.3552,0.3575,145572.0
2023-07-12 12:00:00,0.3575,0.3575,0.3553,0.3564,200299.0
2023-07-12 12:15:00,0.3562,0.3564,0.3534,0.3547,398033.0
2023-07-12 12:30:00,0.3548,0.361,0.3548,0.3588,1083537.0
2023-07-12 12:45:00,0.3588,0.3598,0.3566,0.3589,320070.0
2023-07-12 13:00:00,0.3593,0.3646,0.3592,0.3609,724531.0
2023-07-12 13:15:00,0.361,0.3626,0.357,0.3578,595137.0
2023-07-12 13:30:00,0.3578,0.3606,0.3559,0.3585,519375.0
2023-07-12 13:45:00,0.3585,0.364,0.3576,0.3629,460528.0
2023-07-12 14:00:00,0.3629,0.3658,0.3625,0.3628,747294.0
2023-07-12 14:15:00,0.3629,0.3635,0.3584,0.3592,344525.0
2023-07-12 14:30:00,0.3593,0.3631,0.3588,0.3626,367899.0
2023-07-12 14:45:00,0.3627,0.3631,0.3611,0.3613,178382.0
2023-07-12 15:00:00,0.361,0.3616,0.3594,0.3612,239843.0
2023-07-12 15:15:00,0.3617,0.3617,0.3591,0.3599,123154.0
2023-07-12 15:30:00,0.3595,0.3611,0.3551,0.3558,527517.0
2023-07-12 15:45:00,0.3558,0.3577,0.3549,0.3577,268517.0
2023-07-12 16:00:00,0.3574,0.3587,0.3542,0.3574,382174.0
2023-07-12 16:15:00,0.3579,0.3604,0.3579,0.3589,278312.0
2023-07-12 16:30:00,0.359,0.3608,0.3584,0.3588,150363.0
2023-07-12 16:45:00,0.3588,0.3595,0.3569,0.3593,127817.0
2023-07-12 17:00:00,0.3593,0.3615,0.3569,0.3581,338691.0
2023-07-12 17:15:00,0.3582,0.3582,0.355,0.3565,263720.0
2023-07-12 17:30:00,0.3565,0.3585,0.3561,0.3563,158541.0
2023-07-12 17:45:00,0.3561,0.3584,0.3552,0.3572,164294.0
2023-07-12 18:00:00,0.357,0.3578,0.3569,0.3573,87294.0
2023-07-12 18:15:00,0.3571,0.3577,0.3562,0.3575,184868.0
2023-07-12 18:30:00,0.3576,0.358,0.3562,0.3566,75946.0
2023-07-12 18:45:00,0.3563,0.3572,0.3556,0.3565,183345.0
2023-07-12 19:00:00,0.3565,0.3569,0.3557,0.356,59815.0
2023-07-12 19:15:00,0.356,0.356,0.33,0.34,3020608.0
2023-07-12 19:30:00,0.34,0.3427,0.334,0.3361,1502990.0
2023-07-12 19:45:00,0.3364,0.3364,0.3321,0.3358,957696.0
2023-07-12 20:00:00,0.3355,0.3379,0.3344,0.3362,465242.0
