datetime,open,high,low,close,volume
2023-07-12 20:15:00,0.3365,0.3372,0.3334,0.3343,612656.0
2023-07-12 20:30:00,0.3347,0.3352,0.3333,0.3347,465042.0
2023-07-12 20:45:00,0.3348,0.3373,0.3345,0.3373,203900.0
2023-07-12 21:00:00,0.337,0.337,0.335,0.3363,204134.0
2023-07-12 21:15:00,0.3363,0.3371,0.3357,0.3369,183631.0
2023-07-12 21:30:00,0.3368,0.3369,0.3347,0.3365,248295.0
2023-07-12 21:45:00,0.3362,0.3385,0.336,0.3377,415637.0
2023-07-12 22:00:00,0.3375,0.3428,0.3374,0.3417,343916.0
2023-07-12 22:15:00,0.3419,0.3427,0.3403,0.3426,138264.0
2023-07-12 22:30:00,0.3426,0.3428,0.34,0.3406,370553.0
2023-07-12 22:45:00,0.341,0.3444,0.341,0.343,207281.0
2023-07-12 23:00:00,0.3431,0.3459,0.3421,0.3424,316464.0
2023-07-12 23:15:00,0.3424,0.3435,0.34,0.34,154081.0
2023-07-12 23:30:00,0.3401,0.3448,0.3401,0.3429,311275.0
2023-07-12 23:45:00,0.3429,0.3448,0.3427,0.3434,282492.0
2023-07-13 00:00:00,0.3438,0.344,0.3425,0.3435,330151.0
2023-07-13 00:15:00,0.3435,0.3435,0.3393,0.3407,235297.0
2023-07-13 00:30:00,0.3405,0.3493,0.3405,0.345,2178089.0
2023-07-13 00:45:00,0.3449,0.3514,0.3446,0.3496,830858.0
2023-07-13 01:00:00,0.3497,0.3575,0.346,0.351,1621214.0
2023-07-13 01:15:00,0.3508,0.3508,0.346,0.3484,308704.0
2023-07-13 01:30:00,0.3483,0.3486,0.344,0.3479,246753.0
2023-07-13 01:45:00,0.3477,0.3483,0.3456,0.3456,131199.0
2023-07-13 02:00:00,0.3459,0.3481,0.345,0.3478,180166.0
2023-07-13 02:15:00,0.3478,0.3495,0.3476,0.3488,136665.0
2023-07-13 02:30:00,0.3487,0.3493,0.3453,0.3466,283426.0
2023-07-13 02:45:00,0.3466,0.3469,0.3453,0.3467,134357.0
2023-07-13 03:00:00,0.3468,0.3497,0.3461,0.3485,221938.0
2023-07-13 03:15:00,0.3482,0.3498,0.3462,0.3462,102474.0
2023-07-13 03:30:00,0.3461,0.3478,0.3444,0.3465,312718.0
2023-07-13 03:45:00,0.3471,0.3471,0.345,0.3461,91650.0
2023-07-13 04:00:00,0.3456,0.347,0.345,0.347,114381.0
2023-07-13 04:15:00,0.3472,0.3475,0.3451,0.3451,166901.0
2023-07-13 04:30:00,0.3455,0.3464,0.3442,0.3443,208046.0
2023-07-13 04:45:00,0.3443,0.3445,0.3417,0.3422,502639.0
2023-07-13 05:00:00,0.3427,0.3431,0.3395,0.3423,594905.0
2023-07-13 05:15:00,0.3422,0.3441,0.341,0.344,490610.0
2023-07-13 05:30:00,0.3438,0.3455,0.3431,0.3453,357335.0
2023-07-13 05:45:00,0.3453,0.3522,0.3442,0.3522,890749.0
2023-07-13 06:00:00,0.3522,0.3536,0.349,0.3528,679520.0
2023-07-13 06:15:00,0.3531,0.355,0.3516,0.3549,495890.0
2023-07-13 06:30:00,0.3549,0.355,0.3501,0.3502,201999.0
2023-07-13 06:45:00,0.35,0.3514,0.35,0.3511,88353.0
2023-07-13 07:00:00,0.351,0.3517,0.3455,0.348,1030556.0
2023-07-13 07:15:00,0.3479,0.348,0.3442,0.3444,281703.0
2023-07-13 07:30:00,0.3445,0.3462,0.3438,0.3445,423980.0
2023-07-13 07:45:00,0.3445,0.3447,0.34,0.3409,1071637.0
2023-07-13 08:00:00,0.341,0.3421,0.3368,0.3408,1202388.0
2023-07-13 08:15:00,0.3404,0.3441,0.3403,0.3427,420890.0
2023-07-13 08:30:00,0.3428,0.3431,0.3414,0.343,194035.0
2023-07-13 08:45:00,0.343,0.3435,0.3419,0.3426,596382.0
2023-07-13 09:00:00,0.3427,0.3451,0.3418,0.3447,304851.0
2023-07-13 09:15:00,0.3445,0.3458,0.3433,0.3443,165712.0
2023-07-13 09:30:00,0.3443,0.3462,0.344,0.3456,279763.0
2023-07-13 09:45:00,0.3459,0.3467,0.3455,0.346,253474.0
2023-07-13 10:00:00,0.3462,0.3481,0.345,0.3468,217270.0
2023-07-13 10:15:00,0.3468,0.3469,0.3447,0.3466,239454.0
2023-07-13 10:30:00,0.3469,0.3474,0.3462,0.3465,161970.0
2023-07-13 10:45:00,0.3468,0.3468,0.3437,0.3448,252207.0
2023-07-13 11:00:00,0.3451,0.3466,0.3447,0.3449,214165.0
2023-07-13 11:15:00,0.3449,0.3459,0.3441,0.3445,257969.0
2023-07-13 11:30:00,0.3445,0.3452,0.3435,0.3444,205781.0
2023-07-13 11:45:00,0.3447,0.3452,0.3436,0.3437,209875.0
2023-07-13 12:00:00,0.3438,0.3455,0.3423,0.3437,409134.0
2023-07-13 12:15:00,0.3439,0.3442,0.342,0.3428,142084.0
2023-07-13 12:30:00,0.3429,0.3449,0.3418,0.3445,197779.0
2023-07-13 12:45:00,0.3448,0.3449,0.3422,0.3436,153738.0
2023-07-13 13:00:00,0.3438,0.3457,0.3433,0.3454,306461.0
2023-07-13 13:15:00,0.3455,0.3471,0.3445,0.3464,136931.0
2023-07-13 13:30:00,0.3465,0.3473,0.345,0.3461,318469.0
2023-07-13 13:45:00,0.3461,0.3465,0.3444,0.3458,114282.0
2023-07-13 14:00:00,0.346,0.3465,0.3421,0.344,223507.0
2023-07-13 14:15:00,0.3438,0.3449,0.3434,0.3441,84273.0
2023-07-13 14:30:00,0.3445,0.3458,0.3445,0.3446,108721.0
2023-07-13 14:45:00,0.3446,0.345,0.343,0.3433,153241.0
2023-07-13 15:00:00,0.3433,0.3444,0.3427,0.3432,111225.0
2023-07-13 15:15:00,0.3431,0.3477,0.3431,0.347,292886.0
2023-07-13 15:30:00,0.347,0.3566,0.347,0.3558,1351443.0
2023-07-13 15:45:00,0.3562,0.359,0.3512,0.358,1625063.0
2023-07-13 16:00:00,0.3579,0.3629,0.3565,0.361,1380596.0
2023-07-13 16:15:00,0.3607,0.3633,0.3594,0.361,944416.0
2023-07-13 16:30:00,0.3612,0.3629,0.3572,0.3619,758597.0
2023-07-13 16:45:00,0.362,0.367,0.3611,0.3639,986798.0
2023-07-13 17:00:00,0.3639,0.3676,0.3631,0.3641,760227.0
2023-07-13 17:15:00,0.3638,0.3658,0.3624,0.3649,411421.0
2023-07-13 17:30:00,0.3649,0.3701,0.3637,0.3658,1110154.0
2023-07-13 17:45:00,0.3658,0.3679,0.363,0.367,425015.0
2023-07-13 18:00:00,0.3669,0.3735,0.3647,0.3701,1679379.0
2023-07-13 18:15:00,0.3701,0.3767,0.3667,0.3687,1949250.0
2023-07-13 18:30:00,0.3689,0.3694,0.36,0.3628,1780848.0
2023-07-13 18:45:00,0.3632,0.3647,0.3572,0.361,747260.0
2023-07-13 19:00:00,0.3612,0.3651,0.3612,0.3623,348395.0
2023-07-13 19:15:00,0.3623,0.363,0.3584,0.3597,620561.0
2023-07-13 19:30:00,0.3597,0.3658,0.3585,0.3618,687910.0
2023-07-13 19:45:00,0.3618,0.3629,0.3574,0.3627,535126.0
2023-07-13 20:00:00,0.3627,0.3664,0.3622,0.363,412307.0
2023-07-13 20:15:00,0.363,0.3655,0.3629,0.3646,126917.0
2023-07-13 20:30:00,0.3654,0.3661,0.363,0.363,310333.0
2023-07-13 20:45:00,0.3636,0.3649,0.3598,0.3618,265785.0
2023-07-13 21:00:00,0.362,0.3631,0.3579,0.3598,585906.0
2023-07-13 21:15:00,0.3598,0.3694,0.3598,0.3656,641558.0
2023-07-13 21:30:00,0.3653,0.3699,0.365,0.3684,322031.0
2023-07-13 21:45:00,0.3684,0.3733,0.3681,0.3703,583767.0
2023-07-13 22:00:00,0.3703,0.3755,0.3703,0.3731,536650.0
2023-07-13 22:15:00,0.3731,0.3744,0.3724,0.3741,281866.0
2023-07-13 22:30:00,0.374,0.3762,0.3694,0.3705,598772.0
2023-07-13 22:45:00,0.3704,0.3722,0.3681,0.3702,743857.0
2023-07-13 23:00:00,0.3702,0.372,0.37,0.371,435004.0
2023-07-13 23:15:00,0.3709,0.3716,0.3689,0.3698,252525.0
2023-07-13 23:30:00,0.3697,0.3697,0.3646,0.3667,361161.0
2023-07-13 23:45:00,0.367,0.371,0.3645,0.3696,463988.0
2023-07-14 00:00:00,0.3692,0.3719,0.3667,0.3702,422524.0
2023-07-14 00:15:00,0.3705,0.3736,0.3694,0.3706,290657.0
2023-07-14 00:30:00,0.3703,0.3777,0.3703,0.3747,546432.0
2023-07-14 00:45:00,0.3747,0.38,0.3719,0.376,775770.0
2023-07-14 01:00:00,0.3763,0.3783,0.3661,0.368,547262.0
2023-07-14 01:15:00,0.368,0.3712,0.3662,0.371,324744.0
2023-07-14 01:30:00,0.3705,0.377,0.3701,0.3761,266540.0
2023-07-14 01:45:00,0.3756,0.3797,0.3737,0.3771,406145.0
2023-07-14 02:00:00,0.3771,0.3844,0.3745,0.3751,839079.0
2023-07-14 02:15:00,0.3745,0.3761,0.3734,0.3738,334735.0
2023-07-14 02:30:00,0.3741,0.3772,0.3732,0.3767,630710.0
2023-07-14 02:45:00,0.3767,0.3804,0.3756,0.3779,338742.0
2023-07-14 03:00:00,0.3779,0.38,0.3769,0.3795,286338.0
2023-07-14 03:15:00,0.379,0.3796,0.3759,0.3763,209347.0
2023-07-14 03:30:00,0.3764,0.3778,0.3759,0.3773,294127.0
2023-07-14 03:45:00,0.3778,0.3784,0.3759,0.377,176353.0
2023-07-14 04:00:00,0.377,0.3786,0.3763,0.3763,145445.0
2023-07-14 04:15:00,0.3769,0.3778,0.3758,0.3772,57044.0
2023-07-14 04:30:00,0.3775,0.3775,0.372,0.3726,254830.0
2023-07-14 04:45:00,0.3728,0.3739,0.3696,0.3724,332487.0
2023-07-14 05:00:00,0.3719,0.3724,0.3701,0.3701,351771.0
2023-07-14 05:15:00,0.3701,0.3715,0.3685,0.3705,165399.0
2023-07-14 05:30:00,0.3705,0.3721,0.3702,0.3705,61809.0
2023-07-14 05:45:00,0.3704,0.3719,0.3703,0.371,109135.0
2023-07-14 06:00:00,0.3713,0.373,0.3713,0.372,56363.0
2023-07-14 06:15:00,0.3719,0.3725,0.3703,0.371,108175.0
2023-07-14 06:30:00,0.3717,0.3717,0.3686,0.3692,84889.0
2023-07-14 06:45:00,0.3695,0.3695,0.3683,0.3684,143027.0
2023-07-14 07:00:00,0.3688,0.3701,0.3679,0.3679,163135.0
2023-07-14 07:15:00,0.368,0.3683,0.3638,0.3654,516460.0
2023-07-14 07:30:00,0.3657,0.3657,0.3588,0.3621,1148745.0
2023-07-14 07:45:00,0.3622,0.3644,0.3608,0.3636,564747.0
2023-07-14 08:00:00,0.3635,0.3666,0.3633,0.3662,208306.0
2023-07-14 08:15:00,0.3662,0.3679,0.3651,0.3657,265611.0
2023-07-14 08:30:00,0.3657,0.3695,0.3651,0.3684,231653.0
2023-07-14 08:45:00,0.369,0.369,0.365,0.3674,253247.0
2023-07-14 09:00:00,0.367,0.367,0.3638,0.364,308911.0
2023-07-14 09:15:00,0.3641,0.3651,0.3618,0.3633,316770.0
2023-07-14 09:30:00,0.363,0.3664,0.3616,0.3651,368956.0
2023-07-14 09:45:00,0.3647,0.3656,0.3638,0.364,151258.0
2023-07-14 10:00:00,0.3644,0.365,0.363,0.3637,128175.0
2023-07-14 10:15:00,0.3635,0.3647,0.363,0.3641,168436.0
2023-07-14 10:30:00,0.3643,0.3652,0.3631,0.3634,114855.0
2023-07-14 10:45:00,0.3637,0.3659,0.3627,0.3659,262551.0
2023-07-14 11:00:00,0.3655,0.3664,0.3643,0.366,92266.0
2023-07-14 11:15:00,0.3664,0.3697,0.3653,0.3693,329010.0
2023-07-14 11:30:00,0.3697,0.3728,0.3678,0.372,477963.0
2023-07-14 11:45:00,0.3719,0.3724,0.369,0.37,249774.0
2023-07-14 12:00:00,0.3704,0.3712,0.3691,0.3695,131997.0
2023-07-14 12:15:00,0.3695,0.3695,0.3664,0.367,74206.0
2023-07-14 12:30:00,0.3671,0.3688,0.3661,0.3674,176132.0
2023-07-14 12:45:00,0.3674,0.3678,0.3639,0.3649,344919.0
2023-07-14 13:00:00,0.365,0.3667,0.3633,0.3636,169791.0
2023-07-14 13:15:00,0.3637,0.3641,0.3608,0.3633,187846.0
2023-07-14 13:30:00,0.3632,0.3652,0.3613,0.3645,398890.0
2023-07-14 13:45:00,0.3644,0.3671,0.3644,0.3663,255052.0
2023-07-14 14:00:00,0.3661,0.3661,0.364,0.3646,133818.0
2023-07-14 14:15:00,0.3647,0.3662,0.3635,0.3642,185281.0
2023-07-14 14:30:00,0.3642,0.3656,0.3634,0.3656,193671.0
2023-07-14 14:45:00,0.3652,0.3666,0.3633,0.3664,123929.0
2023-07-14 15:00:00,0.3658,0.3689,0.364,0.368,395075.0
2023-07-14 15:15:00,0.368,0.3695,0.3667,0.3685,321177.0
2023-07-14 15:30:00,0.3686,0.3692,0.3671,0.3687,442602.0
2023-07-14 15:45:00,0.3688,0.3688,0.3668,0.3672,184389.0
2023-07-14 16:00:00,0.3672,0.3728,0.3672,0.3706,359905.0
2023-07-14 16:15:00,0.3707,0.3764,0.3701,0.3705,844284.0
2023-07-14 16:30:00,0.3702,0.376,0.362,0.376,982863.0
2023-07-14 16:45:00,0.376,0.3839,0.3731,0.3779,1534492.0
2023-07-14 17:00:00,0.3779,0.3886,0.3715,0.3763,2136806.0
2023-07-14 17:15:00,0.376,0.3847,0.368,0.3763,1506371.0
2023-07-14 17:30:00,0.376,0.3796,0.3701,0.373,732901.0
2023-07-14 17:45:00,0.3729,0.3742,0.3661,0.3669,537565.0
2023-07-14 18:00:00,0.3678,0.3757,0.3666,0.3723,480158.0
2023-07-14 18:15:00,0.3723,0.3723,0.3626,0.364,620579.0
2023-07-14 18:30:00,0.3641,0.382,0.35,0.357,2362050.0
2023-07-14 18:45:00,0.3574,0.3634,0.3559,0.3601,351645.0
2023-07-14 19:00:00,0.3596,0.3606,0.3549,0.3605,450898.0
2023-07-14 19:15:00,0.3604,0.3605,0.3569,0.3595,174566.0
2023-07-14 19:30:00,0.3599,0.3606,0.3582,0.3583,148932.0
2023-07-14 19:45:00,0.3584,0.3609,0.3582,0.3602,219173.0
2023-07-14 20:00:00,0.3599,0.363,0.3595,0.3595,281299.0
2023-07-14 20:15:00,0.3594,0.3594,0.353,0.3542,319565.0
2023-07-14 20:30:00,0.3544,0.3574,0.3527,0.3574,213650.0
2023-07-14 20:45:00,0.3574,0.3589,0.3546,0.3569,258557.0
2023-07-14 21:00:00,0.3569,0.3578,0.3555,0.3572,181254.0
2023-07-14 21:15:00,0.3571,0.3602,0.3569,0.3597,187734.0
2023-07-14 21:30:00,0.36,0.3603,0.3578,0.3583,80326.0
2023-07-14 21:45:00,0.3578,0.3604,0.3576,0.3603,79000.0
2023-07-14 22:00:00,0.3604,0.3607,0.3582,0.359,136063.0
2023-07-14 22:15:00,0.3585,0.3605,0.3576,0.3587,103071.0
2023-07-14 22:30:00,0.3588,0.3592,0.3579,0.3581,71638.0
2023-07-14 22:45:00,0.3583,0.3591,0.3579,0.3579,70121.0
2023-07-14 23:00:00,0.358,0.3598,0.3578,0.3596,51409.0
2023-07-14 23:15:00,0.3591,0.3631,0.3589,0.3629,200122.0
2023-07-14 23:30:00,0.3628,0.3669,0.3624,0.3661,176243.0
2023-07-14 23:45:00,0.3663,0.3672,0.3636,0.3645,239870.0
2023-07-15 00:00:00,0.3647,0.3662,0.3602,0.3618,144198.0
2023-07-15 00:15:00,0.3613,0.3667,0.3613,0.3658,198141.0
2023-07-15 00:30:00,0.3657,0.3659,0.3631,0.3644,109578.0
2023-07-15 00:45:00,0.3646,0.3669,0.364,0.3669,187233.0
2023-07-15 01:00:00,0.3668,0.3705,0.3649,0.3692,254040.0
2023-07-15 01:15:00,0.3692,0.381,0.3692,0.3767,1582661.0
2023-07-15 01:30:00,0.3765,0.382,0.3732,0.3777,732692.0
2023-07-15 01:45:00,0.3774,0.3831,0.3702,0.372,861767.0
2023-07-15 02:00:00,0.3717,0.3761,0.3717,0.3759,197120.0
2023-07-15 02:15:00,0.3756,0.3794,0.3752,0.3774,388485.0
2023-07-15 02:30:00,0.3772,0.381,0.3768,0.379,410547.0
2023-07-15 02:45:00,0.3788,0.3796,0.3749,0.3754,115262.0
2023-07-15 03:00:00,0.3753,0.3763,0.373,0.3739,180115.0
2023-07-15 03:15:00,0.3731,0.3739,0.3684,0.3702,718509.0
2023-07-15 03:30:00,0.3703,0.3739,0.3702,0.3709,238299.0
2023-07-15 03:45:00,0.3717,0.3725,0.3666,0.3679,543571.0
2023-07-15 04:00:00,0.3682,0.3687,0.366,0.3665,295664.0
2023-07-15 04:15:00,0.366,0.3704,0.3652,0.3688,297789.0
2023-07-15 04:30:00,0.369,0.3691,0.3644,0.3657,196620.0
2023-07-15 04:45:00,0.3657,0.3667,0.3625,0.363,350496.0
2023-07-15 05:00:00,0.3625,0.365,0.3625,0.3645,183364.0
2023-07-15 05:15:00,0.3645,0.3648,0.361,0.3625,455790.0
2023-07-15 05:30:00,0.3627,0.3642,0.362,0.3638,80636.0
2023-07-15 05:45:00,0.3638,0.3655,0.3631,0.3646,183347.0
2023-07-15 06:00:00,0.3647,0.3663,0.363,0.3647,255008.0
2023-07-15 06:15:00,0.3645,0.3649,0.3616,0.3616,209119.0
2023-07-15 06:30:00,0.3621,0.3644,0.362,0.3644,104196.0
2023-07-15 06:45:00,0.3646,0.3649,0.3625,0.3629,111220.0
2023-07-15 07:00:00,0.363,0.3673,0.363,0.3664,241428.0
2023-07-15 07:15:00,0.3665,0.3688,0.3663,0.368,222547.0
2023-07-15 07:30:00,0.368,0.3725,0.3661,0.3722,261135.0
2023-07-15 07:45:00,0.3725,0.3747,0.3712,0.3718,318565.0
2023-07-15 08:00:00,0.372,0.3732,0.3678,0.37,459263.0
2023-07-15 08:15:00,0.3704,0.379,0.3704,0.379,743145.0
2023-07-15 08:30:00,0.3789,0.384,0.3773,0.3817,1657862.0
2023-07-15 08:45:00,0.3819,0.3838,0.3791,0.3808,1306840.0
2023-07-15 09:00:00,0.3813,0.3878,0.3801,0.3828,1199103.0
2023-07-15 09:15:00,0.3825,0.3832,0.3782,0.3816,689072.0
2023-07-15 09:30:00,0.3815,0.3817,0.3775,0.3778,657273.0
2023-07-15 09:45:00,0.3783,0.3885,0.3761,0.3818,1082856.0
2023-07-15 10:00:00,0.3818,0.3865,0.3812,0.383,647847.0
2023-07-15 10:15:00,0.383,0.3842,0.3786,0.3803,941696.0
2023-07-15 10:30:00,0.3805,0.3818,0.3781,0.38,347725.0
2023-07-15 10:45:00,0.3797,0.3828,0.3785,0.3792,193339.0
2023-07-15 11:00:00,0.3792,0.3818,0.3776,0.38,471060.0
2023-07-15 11:15:00,0.38,0.3813,0.3751,0.3773,397554.0
2023-07-15 11:30:00,0.3768,0.3807,0.3764,0.38,208113.0
2023-07-15 11:45:00,0.3794,0.3811,0.378,0.3796,281269.0
2023-07-15 12:00:00,0.3794,0.3841,0.3785,0.383,339861.0
2023-07-15 12:15:00,0.383,0.3834,0.3807,0.3834,110899.0
2023-07-15 12:30:00,0.3835,0.3848,0.3815,0.3839,167195.0
2023-07-15 12:45:00,0.3834,0.3861,0.3828,0.385,383370.0
2023-07-15 13:00:00,0.385,0.3854,0.3772,0.3784,545248.0
2023-07-15 13:15:00,0.3785,0.383,0.3758,0.3781,559555.0
2023-07-15 13:30:00,0.3781,0.3795,0.3717,0.375,550955.0
2023-07-15 13:45:00,0.375,0.3765,0.3713,0.3747,412419.0
2023-07-15 14:00:00,0.3751,0.3753,0.3714,0.3718,165068.0
2023-07-15 14:15:00,0.3718,0.3728,0.3706,0.371,198851.0
2023-07-15 14:30:00,0.3715,0.3719,0.3679,0.3706,437086.0
2023-07-15 14:45:00,0.3708,0.3708,0.3674,0.3687,166962.0
2023-07-15 15:00:00,0.3683,0.3719,0.3661,0.3712,435509.0
2023-07-15 15:15:00,0.3706,0.373,0.37,0.3719,188022.0
2023-07-15 15:30:00,0.3719,0.3732,0.3704,0.3713,183270.0
2023-07-15 15:45:00,0.371,0.371,0.3686,0.3686,96109.0
2023-07-15 16:00:00,0.3687,0.3706,0.368,0.37,181632.0
2023-07-15 16:15:00,0.3707,0.3725,0.3698,0.3725,115659.0
2023-07-15 16:30:00,0.3726,0.3777,0.3721,0.3777,512631.0
2023-07-15 16:45:00,0.3776,0.3777,0.3732,0.3738,176029.0
2023-07-15 17:00:00,0.3744,0.3754,0.3714,0.3718,238085.0
2023-07-15 17:15:00,0.3716,0.3738,0.3713,0.3716,195711.0
2023-07-15 17:30:00,0.3716,0.372,0.3688,0.3693,195072.0
2023-07-15 17:45:00,0.3695,0.3698,0.3676,0.3697,164672.0
2023-07-15 18:00:00,0.3694,0.3708,0.3685,0.3699,223946.0
2023-07-15 18:15:00,0.3697,0.37,0.3662,0.367,862892.0
2023-07-15 18:30:00,0.367,0.3738,0.367,0.3728,467254.0
2023-07-15 18:45:00,0.3723,0.3729,0.371,0.3715,147022.0
2023-07-15 19:00:00,0.3715,0.3722,0.3703,0.372,121761.0
2023-07-15 19:15:00,0.372,0.3725,0.3701,0.3705,166608.0
2023-07-15 19:30:00,0.371,0.3716,0.369,0.3711,96342.0
2023-07-15 19:45:00,0.3712,0.3712,0.369,0.3697,56666.0
2023-07-15 20:00:00,0.3697,0.3701,0.3676,0.3691,69505.0
2023-07-15 20:15:00,0.3692,0.3718,0.3692,0.3705,85760.0
2023-07-15 20:30:00,0.3704,0.3718,0.3695,0.3707,91158.0
2023-07-15 20:45:00,0.3704,0.3706,0.3689,0.3689,122472.0
2023-07-15 21:00:00,0.3688,0.3692,0.3657,0.3664,168552.0
2023-07-15 21:15:00,0.3665,0.3665,0.3554,0.3604,1040521.0
2023-07-15 21:30:00,0.3603,0.3636,0.3603,0.3633,103489.0
2023-07-15 21:45:00,0.3626,0.3634,0.361,0.3634,57737.0
2023-07-15 22:00:00,0.3634,0.3638,0.3622,0.3637,84570.0
2023-07-15 22:15:00,0.3635,0.3651,0.3625,0.365,75142.0
2023-07-15 22:30:00,0.365,0.3652,0.3618,0.3627,218092.0
2023-07-15 22:45:00,0.3626,0.3644,0.3626,0.3642,61936.0
2023-07-15 23:00:00,0.3642,0.3654,0.364,0.3652,42500.0
2023-07-15 23:15:00,0.3654,0.3662,0.3651,0.3657,117979.0
2023-07-15 23:30:00,0.3662,0.3668,0.365,0.3665,67840.0
2023-07-15 23:45:00,0.3665,0.3675,0.3652,0.3671,37561.0
2023-07-16 00:00:00,0.367,0.3706,0.3668,0.3706,124704.0
2023-07-16 00:15:00,0.3702,0.3714,0.3679,0.3689,221769.0
2023-07-16 00:30:00,0.369,0.3733,0.3685,0.373,232865.0
2023-07-16 00:45:00,0.3728,0.3749,0.3709,0.3743,371002.0
2023-07-16 01:00:00,0.374,0.3752,0.3725,0.3739,113746.0
2023-07-16 01:15:00,0.3735,0.3756,0.3734,0.3743,173690.0
2023-07-16 01:30:00,0.3742,0.3742,0.3703,0.3722,105927.0
2023-07-16 01:45:00,0.3716,0.3721,0.3681,0.3706,279928.0
2023-07-16 02:00:00,0.3705,0.3727,0.3705,0.3717,152100.0
2023-07-16 02:15:00,0.3717,0.3721,0.3616,0.3687,710285.0
2023-07-16 02:30:00,0.3687,0.3715,0.3673,0.3709,222174.0
2023-07-16 02:45:00,0.3711,0.372,0.3686,0.3686,144101.0
2023-07-16 03:00:00,0.3687,0.369,0.3655,0.3657,278954.0
2023-07-16 03:15:00,0.3657,0.368,0.3645,0.368,151196.0
2023-07-16 03:30:00,0.368,0.369,0.3673,0.3673,84317.0
2023-07-16 03:45:00,0.3673,0.3678,0.3653,0.3656,83073.0
2023-07-16 04:00:00,0.3657,0.3686,0.3651,0.3673,137786.0
2023-07-16 04:15:00,0.3683,0.3684,0.3657,0.3663,131232.0
2023-07-16 04:30:00,0.3663,0.3664,0.3632,0.3646,287410.0
2023-07-16 04:45:00,0.3645,0.367,0.3634,0.3665,102283.0
2023-07-16 05:00:00,0.3669,0.3678,0.3661,0.3675,59308.0
2023-07-16 05:15:00,0.3671,0.3673,0.366,0.3671,47625.0
2023-07-16 05:30:00,0.3671,0.3671,0.3649,0.3655,55211.0
2023-07-16 05:45:00,0.3655,0.3657,0.364,0.3656,106909.0
2023-07-16 06:00:00,0.365,0.3656,0.363,0.3655,178163.0
2023-07-16 06:15:00,0.3655,0.3656,0.3639,0.3647,118925.0
2023-07-16 06:30:00,0.365,0.3677,0.3638,0.3665,233522.0
2023-07-16 06:45:00,0.3662,0.3662,0.3639,0.365,117295.0
2023-07-16 07:00:00,0.3647,0.3661,0.3638,0.3659,107924.0
2023-07-16 07:15:00,0.3659,0.3659,0.364,0.3653,57273.0
2023-07-16 07:30:00,0.3654,0.3658,0.3642,0.3649,43962.0
2023-07-16 07:45:00,0.3649,0.3654,0.3641,0.3644,109113.0
2023-07-16 08:00:00,0.3644,0.3644,0.3606,0.3623,775683.0
2023-07-16 08:15:00,0.3624,0.3648,0.361,0.3643,283410.0
2023-07-16 08:30:00,0.364,0.3647,0.363,0.3634,113153.0
2023-07-16 08:45:00,0.3635,0.3638,0.3624,0.3632,111969.0
2023-07-16 09:00:00,0.3633,0.3656,0.3633,0.3648,94982.0
2023-07-16 09:15:00,0.3648,0.3668,0.3641,0.3668,160892.0
2023-07-16 09:30:00,0.3664,0.3664,0.3638,0.3642,131242.0
2023-07-16 09:45:00,0.3643,0.3644,0.3627,0.364,88561.0
2023-07-16 10:00:00,0.3641,0.3649,0.3633,0.3645,194198.0
2023-07-16 10:15:00,0.3645,0.3646,0.362,0.363,119658.0
2023-07-16 10:30:00,0.3632,0.3635,0.3612,0.3634,124314.0
2023-07-16 10:45:00,0.3632,0.3632,0.3601,0.361,315787.0
2023-07-16 11:00:00,0.361,0.3625,0.359,0.3623,198251.0
2023-07-16 11:15:00,0.362,0.3628,0.361,0.3612,163239.0
