datetime,open,high,low,close,volume
2023-07-16 11:30:00,0.3613,0.3613,0.3596,0.3608,242087.0
2023-07-16 11:45:00,0.3607,0.3607,0.3593,0.3597,119068.0
2023-07-16 12:00:00,0.36,0.361,0.3583,0.3585,308128.0
2023-07-16 12:15:00,0.3591,0.3592,0.3581,0.3582,74793.0
2023-07-16 12:30:00,0.3587,0.3607,0.3587,0.3607,118830.0
2023-07-16 12:45:00,0.3605,0.3616,0.3595,0.3608,89938.0
2023-07-16 13:00:00,0.3608,0.3616,0.3587,0.3601,203642.0
2023-07-16 13:15:00,0.3601,0.361,0.3594,0.3602,91840.0
2023-07-16 13:30:00,0.3599,0.3617,0.3595,0.3616,76264.0
2023-07-16 13:45:00,0.3619,0.3619,0.36,0.3607,40956.0
2023-07-16 14:00:00,0.3607,0.3619,0.3604,0.3615,61159.0
2023-07-16 14:15:00,0.3615,0.3625,0.3594,0.3625,246632.0
2023-07-16 14:30:00,0.3626,0.3636,0.3613,0.3628,257285.0
2023-07-16 14:45:00,0.3628,0.3632,0.36,0.3609,156731.0
2023-07-16 15:00:00,0.3609,0.3609,0.3583,0.3593,172305.0
2023-07-16 15:15:00,0.3598,0.3598,0.3564,0.3573,390249.0
2023-07-16 15:30:00,0.3573,0.3593,0.3565,0.3571,240608.0
2023-07-16 15:45:00,0.3573,0.3581,0.3566,0.3578,151280.0
2023-07-16 16:00:00,0.3581,0.3581,0.3566,0.3575,78079.0
2023-07-16 16:15:00,0.3573,0.3582,0.3565,0.3582,88152.0
2023-07-16 16:30:00,0.3583,0.3585,0.3568,0.3572,151360.0
2023-07-16 16:45:00,0.357,0.3587,0.3561,0.3566,266625.0
2023-07-16 17:00:00,0.3569,0.3572,0.3562,0.3562,73930.0
2023-07-16 17:15:00,0.3569,0.3582,0.3569,0.3579,99869.0
2023-07-16 17:30:00,0.3582,0.3585,0.3553,0.3555,145832.0
2023-07-16 17:45:00,0.3555,0.3559,0.3527,0.3553,220910.0
2023-07-16 18:00:00,0.3556,0.3557,0.3544,0.3554,145371.0
2023-07-16 18:15:00,0.3554,0.3559,0.3541,0.3546,54646.0
2023-07-16 18:30:00,0.3546,0.3549,0.3515,0.3538,236175.0
2023-07-16 18:45:00,0.3537,0.3544,0.3528,0.3532,126656.0
2023-07-16 19:00:00,0.3532,0.3544,0.352,0.354,337113.0
2023-07-16 19:15:00,0.3538,0.3544,0.3527,0.354,82109.0
2023-07-16 19:30:00,0.354,0.3544,0.345,0.3472,661174.0
2023-07-16 19:45:00,0.3474,0.3499,0.346,0.3478,462904.0
2023-07-16 20:00:00,0.3477,0.3495,0.3463,0.3493,116323.0
2023-07-16 20:15:00,0.3489,0.3491,0.342,0.346,326888.0
2023-07-16 20:30:00,0.3462,0.3473,0.3458,0.3469,170323.0
2023-07-16 20:45:00,0.3474,0.3474,0.3458,0.3467,127166.0
2023-07-16 21:00:00,0.3467,0.3478,0.3464,0.3478,99696.0
2023-07-16 21:15:00,0.3478,0.3491,0.3471,0.349,66760.0
2023-07-16 21:30:00,0.3489,0.3489,0.3474,0.3486,66822.0
2023-07-16 21:45:00,0.3485,0.3503,0.3473,0.3496,243386.0
2023-07-16 22:00:00,0.3494,0.3496,0.3488,0.349,93438.0
2023-07-16 22:15:00,0.349,0.349,0.3473,0.348,88584.0
2023-07-16 22:30:00,0.348,0.3494,0.3475,0.3494,242866.0
2023-07-16 22:45:00,0.3489,0.3498,0.3481,0.3484,72669.0
2023-07-16 23:00:00,0.3484,0.3491,0.3479,0.3487,40409.0
2023-07-16 23:15:00,0.3487,0.3493,0.3461,0.3472,93777.0
2023-07-16 23:30:00,0.3466,0.349,0.346,0.348,338315.0
2023-07-16 23:45:00,0.3484,0.349,0.347,0.348,54619.0
2023-07-17 00:00:00,0.3481,0.3486,0.346,0.3474,222701.0
2023-07-17 00:15:00,0.3478,0.3497,0.3466,0.3469,156608.0
2023-07-17 00:30:00,0.3466,0.3476,0.345,0.3453,177653.0
2023-07-17 00:45:00,0.3452,0.3455,0.3421,0.3428,327862.0
2023-07-17 01:00:00,0.3428,0.3459,0.3423,0.3457,193909.0
2023-07-17 01:15:00,0.3454,0.3466,0.3435,0.3466,82140.0
2023-07-17 01:30:00,0.3462,0.3488,0.3456,0.3485,130256.0
2023-07-17 01:45:00,0.3488,0.349,0.3473,0.3473,122837.0
2023-07-17 02:00:00,0.3478,0.3492,0.3474,0.3474,90553.0
2023-07-17 02:15:00,0.348,0.3499,0.3475,0.3488,360791.0
2023-07-17 02:30:00,0.3493,0.3501,0.3486,0.3489,173867.0
2023-07-17 02:45:00,0.3488,0.349,0.3469,0.3469,112946.0
2023-07-17 03:00:00,0.3469,0.3493,0.3466,0.3493,40543.0
2023-07-17 03:15:00,0.3495,0.3548,0.3495,0.354,245700.0
2023-07-17 03:30:00,0.3541,0.3565,0.3532,0.3535,441983.0
2023-07-17 03:45:00,0.3534,0.3535,0.3517,0.3529,171615.0
2023-07-17 04:00:00,0.3528,0.3541,0.352,0.3521,125112.0
2023-07-17 04:15:00,0.3529,0.3529,0.351,0.3522,141158.0
2023-07-17 04:30:00,0.3524,0.3556,0.3522,0.3525,178790.0
2023-07-17 04:45:00,0.3531,0.3554,0.3528,0.3545,70534.0
2023-07-17 05:00:00,0.3549,0.3563,0.3547,0.3557,73517.0
2023-07-17 05:15:00,0.3557,0.3567,0.355,0.3563,175161.0
2023-07-17 05:30:00,0.3562,0.3567,0.354,0.3563,256195.0
2023-07-17 05:45:00,0.3563,0.3564,0.3531,0.3534,129527.0
2023-07-17 06:00:00,0.3534,0.3559,0.3532,0.3541,106125.0
2023-07-17 06:15:00,0.3544,0.3562,0.3544,0.3562,105290.0
2023-07-17 06:30:00,0.3555,0.3562,0.3542,0.3551,143198.0
2023-07-17 06:45:00,0.3551,0.356,0.3528,0.3552,216201.0
2023-07-17 07:00:00,0.3552,0.3556,0.3523,0.3535,1321748.0
2023-07-17 07:15:00,0.3534,0.3577,0.3534,0.3577,636644.0
2023-07-17 07:30:00,0.3572,0.3585,0.3558,0.3561,246700.0
2023-07-17 07:45:00,0.3558,0.3565,0.3551,0.3558,95937.0
2023-07-17 08:00:00,0.3554,0.3576,0.3537,0.3566,1083788.0
2023-07-17 08:15:00,0.3567,0.359,0.3559,0.3581,144512.0
2023-07-17 08:30:00,0.3583,0.3604,0.3577,0.3587,520810.0
2023-07-17 08:45:00,0.3583,0.3598,0.3575,0.3579,92549.0
2023-07-17 09:00:00,0.3579,0.3591,0.3545,0.3549,630380.0
2023-07-17 09:15:00,0.3548,0.3581,0.354,0.3557,235214.0
2023-07-17 09:30:00,0.3555,0.3571,0.3544,0.3567,225268.0
2023-07-17 09:45:00,0.3563,0.3563,0.3511,0.3522,435214.0
2023-07-17 10:00:00,0.3529,0.3544,0.3527,0.354,162995.0
2023-07-17 10:15:00,0.3542,0.3549,0.339,0.3482,1244082.0
2023-07-17 10:30:00,0.3482,0.3487,0.3457,0.3486,508760.0
2023-07-17 10:45:00,0.3486,0.3541,0.3486,0.3534,147763.0
2023-07-17 11:00:00,0.3532,0.3569,0.3532,0.3562,171770.0
2023-07-17 11:15:00,0.356,0.3562,0.3524,0.353,122402.0
2023-07-17 11:30:00,0.3535,0.354,0.3523,0.3532,218470.0
2023-07-17 11:45:00,0.353,0.3539,0.3502,0.3503,168984.0
2023-07-17 12:00:00,0.3502,0.3515,0.3479,0.3489,256174.0
2023-07-17 12:15:00,0.3489,0.3504,0.3456,0.3471,204879.0
2023-07-17 12:30:00,0.347,0.3536,0.3461,0.3524,237654.0
2023-07-17 12:45:00,0.3526,0.3548,0.3521,0.3542,253790.0
2023-07-17 13:00:00,0.3547,0.3563,0.3538,0.3558,119741.0
2023-07-17 13:15:00,0.3558,0.3572,0.3557,0.3569,376284.0
2023-07-17 13:30:00,0.3566,0.3568,0.3541,0.356,113561.0
2023-07-17 13:45:00,0.3561,0.3582,0.3557,0.357,176777.0
2023-07-17 14:00:00,0.3571,0.3584,0.3562,0.3564,127185.0
2023-07-17 14:15:00,0.3569,0.3571,0.3542,0.3547,163937.0
2023-07-17 14:30:00,0.3551,0.3569,0.3551,0.3558,72160.0
2023-07-17 14:45:00,0.3554,0.3581,0.3554,0.3571,108309.0
2023-07-17 15:00:00,0.3575,0.3579,0.3545,0.3553,97127.0
2023-07-17 15:15:00,0.3552,0.3559,0.3522,0.3526,252390.0
2023-07-17 15:30:00,0.353,0.3542,0.3524,0.3537,100062.0
2023-07-17 15:45:00,0.3535,0.354,0.3514,0.352,229783.0
2023-07-17 16:00:00,0.3524,0.3531,0.3474,0.3509,1719542.0
2023-07-17 16:15:00,0.3509,0.3513,0.3493,0.3501,115593.0
2023-07-17 16:30:00,0.3504,0.3505,0.3475,0.3483,132815.0
2023-07-17 16:45:00,0.3485,0.3506,0.3482,0.3506,199949.0
2023-07-17 17:00:00,0.3504,0.3519,0.3477,0.3479,78323.0
2023-07-17 17:15:00,0.3477,0.3505,0.3445,0.3504,274423.0
2023-07-17 17:30:00,0.3505,0.3524,0.3493,0.3493,100526.0
2023-07-17 17:45:00,0.3493,0.3493,0.3472,0.3474,73624.0
2023-07-17 18:00:00,0.3473,0.3483,0.3455,0.3457,133211.0
2023-07-17 18:15:00,0.3459,0.3464,0.3445,0.3458,118375.0
2023-07-17 18:30:00,0.3459,0.3459,0.3422,0.344,565852.0
2023-07-17 18:45:00,0.3439,0.3472,0.3412,0.3461,241514.0
2023-07-17 19:00:00,0.3457,0.346,0.3438,0.3454,302948.0
2023-07-17 19:15:00,0.3453,0.3479,0.3452,0.3475,374896.0
2023-07-17 19:30:00,0.3472,0.3482,0.3467,0.3482,93570.0
2023-07-17 19:45:00,0.3483,0.35,0.3479,0.3494,180214.0
2023-07-17 20:00:00,0.349,0.3506,0.3483,0.3503,153508.0
2023-07-17 20:15:00,0.3503,0.3509,0.3489,0.3494,123651.0
2023-07-17 20:30:00,0.3492,0.3495,0.3482,0.3495,53171.0
2023-07-17 20:45:00,0.3491,0.3491,0.3475,0.3482,67864.0
2023-07-17 21:00:00,0.3484,0.3496,0.3484,0.3494,53351.0
2023-07-17 21:15:00,0.3495,0.3519,0.3495,0.3514,78235.0
2023-07-17 21:30:00,0.3516,0.354,0.3506,0.354,50012.0
2023-07-17 21:45:00,0.3537,0.356,0.353,0.3548,138307.0
2023-07-17 22:00:00,0.3552,0.356,0.3542,0.3549,66009.0
2023-07-17 22:15:00,0.3547,0.3565,0.3545,0.3562,186241.0
2023-07-17 22:30:00,0.3563,0.3568,0.3552,0.356,62239.0
2023-07-17 22:45:00,0.3557,0.3568,0.3552,0.3552,129643.0
2023-07-17 23:00:00,0.3553,0.3558,0.3542,0.3556,91355.0
2023-07-17 23:15:00,0.3557,0.3562,0.3548,0.3548,53929.0
2023-07-17 23:30:00,0.3553,0.357,0.3553,0.3561,115240.0
2023-07-17 23:45:00,0.356,0.3577,0.356,0.3564,111592.0
2023-07-18 00:00:00,0.3566,0.3581,0.3554,0.3577,248902.0
2023-07-18 00:15:00,0.3578,0.362,0.3578,0.3619,268533.0
2023-07-18 00:30:00,0.362,0.3654,0.3616,0.3639,403692.0
2023-07-18 00:45:00,0.3637,0.3673,0.3605,0.3667,552636.0
2023-07-18 01:00:00,0.3668,0.3673,0.3646,0.366,205425.0
2023-07-18 01:15:00,0.3657,0.367,0.3635,0.365,443348.0
2023-07-18 01:30:00,0.365,0.3654,0.3634,0.3645,130816.0
2023-07-18 01:45:00,0.3645,0.369,0.3645,0.3667,255584.0
2023-07-18 02:00:00,0.3668,0.368,0.3636,0.3637,242709.0
2023-07-18 02:15:00,0.3641,0.3654,0.3628,0.3629,314691.0
2023-07-18 02:30:00,0.3631,0.3634,0.3615,0.3626,124423.0
2023-07-18 02:45:00,0.3623,0.3635,0.3596,0.36,376971.0
2023-07-18 03:00:00,0.3603,0.37,0.3601,0.3677,1399794.0
2023-07-18 03:15:00,0.3676,0.3693,0.365,0.365,252723.0
2023-07-18 03:30:00,0.3653,0.3737,0.365,0.371,620679.0
2023-07-18 03:45:00,0.371,0.371,0.3666,0.3685,354708.0
2023-07-18 04:00:00,0.3685,0.3711,0.3668,0.3669,344672.0
2023-07-18 04:15:00,0.367,0.3692,0.3645,0.3686,288650.0
2023-07-18 04:30:00,0.3688,0.3699,0.3672,0.3678,240644.0
2023-07-18 04:45:00,0.3682,0.37,0.3682,0.3686,149033.0
2023-07-18 05:00:00,0.3689,0.3693,0.3666,0.3691,160707.0
2023-07-18 05:15:00,0.3692,0.375,0.368,0.3728,373733.0
2023-07-18 05:30:00,0.3728,0.3756,0.367,0.3674,571287.0
2023-07-18 05:45:00,0.3674,0.3687,0.367,0.3675,201871.0
2023-07-18 06:00:00,0.3676,0.3706,0.3664,0.3696,372687.0
2023-07-18 06:15:00,0.3694,0.3729,0.3663,0.3706,386364.0
2023-07-18 06:30:00,0.3706,0.3741,0.3654,0.3677,792692.0
2023-07-18 06:45:00,0.3673,0.3731,0.3657,0.3717,673416.0
2023-07-18 07:00:00,0.3716,0.3782,0.3673,0.3765,1327156.0
2023-07-18 07:15:00,0.3768,0.3829,0.375,0.3789,2197044.0
2023-07-18 07:30:00,0.379,0.3791,0.3616,0.367,1606780.0
2023-07-18 07:45:00,0.3669,0.3669,0.3613,0.3625,755526.0
2023-07-18 08:00:00,0.362,0.3622,0.3565,0.3603,1029734.0
2023-07-18 08:15:00,0.3603,0.3637,0.3577,0.362,747029.0
2023-07-18 08:30:00,0.3619,0.3628,0.359,0.36,416291.0
2023-07-18 08:45:00,0.36,0.3609,0.3545,0.3561,725069.0
2023-07-18 09:00:00,0.3562,0.3567,0.3505,0.3511,501090.0
2023-07-18 09:15:00,0.3511,0.3566,0.3509,0.3537,383243.0
2023-07-18 09:30:00,0.3536,0.3538,0.3501,0.3505,179834.0
2023-07-18 09:45:00,0.3504,0.3541,0.345,0.3455,836488.0
2023-07-18 10:00:00,0.3457,0.3481,0.345,0.3458,420550.0
2023-07-18 10:15:00,0.3456,0.3491,0.345,0.3473,255685.0
2023-07-18 10:30:00,0.3473,0.3484,0.3455,0.348,186601.0
2023-07-18 10:45:00,0.348,0.3505,0.3468,0.3493,286746.0
2023-07-18 11:00:00,0.3493,0.3511,0.3493,0.3511,130847.0
2023-07-18 11:15:00,0.3512,0.3529,0.3444,0.3471,1999037.0
2023-07-18 11:30:00,0.3475,0.3476,0.343,0.3434,675766.0
2023-07-18 11:45:00,0.3433,0.3445,0.3386,0.3401,1141411.0
2023-07-18 12:00:00,0.3399,0.3432,0.3391,0.34,663838.0
2023-07-18 12:15:00,0.3394,0.3417,0.3381,0.3417,394729.0
2023-07-18 12:30:00,0.3414,0.3439,0.34,0.3421,206670.0
2023-07-18 12:45:00,0.3424,0.3429,0.34,0.3418,291774.0
2023-07-18 13:00:00,0.3417,0.3441,0.3415,0.3439,246270.0
2023-07-18 13:15:00,0.3438,0.3455,0.343,0.3442,420551.0
2023-07-18 13:30:00,0.3441,0.3441,0.3408,0.3409,266843.0
2023-07-18 13:45:00,0.3408,0.3444,0.3394,0.3405,404422.0
2023-07-18 14:00:00,0.3405,0.3435,0.34,0.3421,241322.0
2023-07-18 14:15:00,0.3421,0.3438,0.341,0.3427,198961.0
2023-07-18 14:30:00,0.3425,0.344,0.3402,0.3433,546202.0
2023-07-18 14:45:00,0.3433,0.3435,0.3407,0.3417,332116.0
2023-07-18 15:00:00,0.3418,0.3422,0.3401,0.3413,99390.0
2023-07-18 15:15:00,0.3416,0.3419,0.3392,0.3399,176893.0
2023-07-18 15:30:00,0.3396,0.3417,0.3396,0.3408,82442.0
2023-07-18 15:45:00,0.3412,0.3427,0.3409,0.3411,123838.0
2023-07-18 16:00:00,0.3411,0.3419,0.3402,0.3413,135300.0
2023-07-18 16:15:00,0.3413,0.3418,0.3371,0.3375,505136.0
2023-07-18 16:30:00,0.3377,0.3388,0.3344,0.336,638221.0
2023-07-18 16:45:00,0.336,0.3361,0.3307,0.334,813880.0
2023-07-18 17:00:00,0.3341,0.3351,0.3333,0.3342,264928.0
2023-07-18 17:15:00,0.3345,0.3349,0.3317,0.3318,330223.0
2023-07-18 17:30:00,0.3318,0.3344,0.3312,0.3344,308140.0
2023-07-18 17:45:00,0.3344,0.3346,0.3328,0.3334,201814.0
2023-07-18 18:00:00,0.3337,0.3347,0.3325,0.3345,105126.0
2023-07-18 18:15:00,0.3342,0.3363,0.3338,0.3357,103114.0
2023-07-18 18:30:00,0.3355,0.336,0.3339,0.3352,289559.0
2023-07-18 18:45:00,0.3352,0.3353,0.3344,0.335,198068.0
2023-07-18 19:00:00,0.335,0.3362,0.3345,0.3352,71769.0
2023-07-18 19:15:00,0.3352,0.3352,0.3334,0.3339,83443.0
2023-07-18 19:30:00,0.3338,0.3339,0.3316,0.332,120157.0
2023-07-18 19:45:00,0.3321,0.3321,0.3265,0.3291,802625.0
2023-07-18 20:00:00,0.3293,0.3306,0.3274,0.3292,123752.0
2023-07-18 20:15:00,0.3287,0.3299,0.3281,0.3293,126326.0
2023-07-18 20:30:00,0.3292,0.3324,0.3276,0.3322,204409.0
2023-07-18 20:45:00,0.3321,0.3327,0.3317,0.3319,74393.0
2023-07-18 21:00:00,0.3323,0.3332,0.3313,0.3325,333470.0
2023-07-18 21:15:00,0.3325,0.3345,0.3322,0.334,187017.0
2023-07-18 21:30:00,0.334,0.3345,0.3332,0.3341,70558.0
2023-07-18 21:45:00,0.3343,0.3344,0.3327,0.3344,101297.0
2023-07-18 22:00:00,0.3341,0.3346,0.3333,0.334,83270.0
2023-07-18 22:15:00,0.3337,0.3337,0.3325,0.3335,66830.0
2023-07-18 22:30:00,0.3335,0.3357,0.3328,0.3353,84594.0
2023-07-18 22:45:00,0.3351,0.3358,0.3341,0.3353,181484.0
2023-07-18 23:00:00,0.335,0.3358,0.3343,0.3347,69112.0
2023-07-18 23:15:00,0.3347,0.338,0.3345,0.3375,143426.0
2023-07-18 23:30:00,0.3377,0.3378,0.3358,0.3366,58861.0
2023-07-18 23:45:00,0.3366,0.3382,0.3362,0.3368,89473.0
2023-07-19 00:00:00,0.3374,0.3376,0.3338,0.3338,104104.0
2023-07-19 00:15:00,0.3339,0.3348,0.3326,0.3341,192848.0
2023-07-19 00:30:00,0.3341,0.339,0.3341,0.3357,268522.0
2023-07-19 00:45:00,0.336,0.3373,0.3345,0.3373,247662.0
2023-07-19 01:00:00,0.3373,0.3398,0.3363,0.3391,290390.0
2023-07-19 01:15:00,0.3392,0.3406,0.3369,0.3394,313770.0
2023-07-19 01:30:00,0.3394,0.3403,0.3383,0.3392,127766.0
2023-07-19 01:45:00,0.3391,0.3422,0.3388,0.3402,119198.0
2023-07-19 02:00:00,0.3403,0.3408,0.3373,0.3389,236473.0
2023-07-19 02:15:00,0.3386,0.3386,0.3361,0.3363,198380.0
2023-07-19 02:30:00,0.3363,0.3381,0.3362,0.3376,165846.0
2023-07-19 02:45:00,0.3376,0.3383,0.337,0.3379,104377.0
2023-07-19 03:00:00,0.3379,0.3416,0.3378,0.341,502208.0
2023-07-19 03:15:00,0.341,0.3417,0.3393,0.3397,438237.0
2023-07-19 03:30:00,0.3398,0.3403,0.337,0.3383,107233.0
2023-07-19 03:45:00,0.3381,0.3397,0.3376,0.3389,164937.0
2023-07-19 04:00:00,0.3392,0.3396,0.3376,0.3384,152437.0
2023-07-19 04:15:00,0.3382,0.3418,0.3378,0.3402,207067.0
2023-07-19 04:30:00,0.3402,0.3416,0.3387,0.3393,219007.0
2023-07-19 04:45:00,0.339,0.3401,0.3384,0.3391,115461.0
2023-07-19 05:00:00,0.3391,0.3394,0.338,0.3384,95920.0
2023-07-19 05:15:00,0.3386,0.3398,0.3382,0.3394,127004.0
2023-07-19 05:30:00,0.3394,0.3403,0.3383,0.3397,104176.0
2023-07-19 05:45:00,0.3397,0.3414,0.3391,0.3413,171810.0
2023-07-19 06:00:00,0.341,0.3415,0.3393,0.3405,343825.0
2023-07-19 06:15:00,0.3405,0.3458,0.3395,0.34,412906.0
2023-07-19 06:30:00,0.34,0.3416,0.3383,0.3388,241045.0
2023-07-19 06:45:00,0.3391,0.3405,0.3383,0.3399,111378.0
2023-07-19 07:00:00,0.34,0.3409,0.3389,0.3398,110675.0
2023-07-19 07:15:00,0.3398,0.3418,0.3394,0.3418,110455.0
2023-07-19 07:30:00,0.3418,0.3418,0.3387,0.3387,108718.0
2023-07-19 07:45:00,0.3387,0.3392,0.338,0.3387,129735.0
2023-07-19 08:00:00,0.3388,0.339,0.3329,0.335,1279383.0
2023-07-19 08:15:00,0.3351,0.3353,0.3333,0.3345,245170.0
2023-07-19 08:30:00,0.3346,0.3347,0.3328,0.3339,291981.0
2023-07-19 08:45:00,0.3338,0.3338,0.3312,0.3326,256157.0
2023-07-19 09:00:00,0.3326,0.3344,0.3291,0.3339,474568.0
2023-07-19 09:15:00,0.3335,0.3356,0.3335,0.3355,220163.0
2023-07-19 09:30:00,0.3355,0.3358,0.3344,0.3358,104954.0
2023-07-19 09:45:00,0.3357,0.3368,0.3351,0.3355,144413.0
2023-07-19 10:00:00,0.3353,0.3367,0.335,0.3362,168917.0
2023-07-19 10:15:00,0.3362,0.3363,0.3339,0.3348,181783.0
2023-07-19 10:30:00,0.3351,0.3356,0.334,0.3344,63307.0
2023-07-19 10:45:00,0.334,0.3347,0.3315,0.3325,461509.0
2023-07-19 11:00:00,0.3326,0.3339,0.332,0.3338,169478.0
2023-07-19 11:15:00,0.3337,0.334,0.3328,0.334,105604.0
2023-07-19 11:30:00,0.3336,0.3347,0.3331,0.3345,73041.0
2023-07-19 11:45:00,0.3345,0.3359,0.3345,0.3354,101825.0
2023-07-19 12:00:00,0.3353,0.3353,0.3332,0.3336,69036.0
2023-07-19 12:15:00,0.3337,0.334,0.3326,0.333,90433.0
2023-07-19 12:30:00,0.3329,0.3334,0.3322,0.3329,81055.0
2023-07-19 12:45:00,0.3328,0.3353,0.3327,0.3343,142454.0
2023-07-19 13:00:00,0.3342,0.3346,0.3322,0.3322,62138.0
2023-07-19 13:15:00,0.3323,0.3344,0.332,0.334,80446.0
2023-07-19 13:30:00,0.3343,0.3358,0.3337,0.3356,370073.0
2023-07-19 13:45:00,0.3359,0.338,0.335,0.335,319420.0
2023-07-19 14:00:00,0.3349,0.3357,0.3324,0.3327,116047.0
2023-07-19 14:15:00,0.3325,0.3327,0.3302,0.3309,287125.0
2023-07-19 14:30:00,0.3308,0.3317,0.3276,0.3296,660350.0
2023-07-19 14:45:00,0.3296,0.3319,0.328,0.3295,216885.0
2023-07-19 15:00:00,0.3295,0.3314,0.3251,0.3302,562450.0
2023-07-19 15:15:00,0.3302,0.3306,0.3255,0.3284,810955.0
2023-07-19 15:30:00,0.3281,0.3297,0.3277,0.3286,189227.0
2023-07-19 15:45:00,0.3286,0.3298,0.3282,0.3295,444818.0
2023-07-19 16:00:00,0.3296,0.3297,0.3271,0.3286,150431.0
2023-07-19 16:15:00,0.3283,0.3296,0.3277,0.3294,224380.0
2023-07-19 16:30:00,0.3291,0.3309,0.3288,0.3298,75508.0
2023-07-19 16:45:00,0.3294,0.3296,0.3283,0.3295,110755.0
2023-07-19 17:00:00,0.3291,0.3319,0.3282,0.3318,194124.0
2023-07-19 17:15:00,0.3316,0.3319,0.3308,0.3313,98717.0
2023-07-19 17:30:00,0.3311,0.3327,0.3302,0.3326,239741.0
2023-07-19 17:45:00,0.3323,0.3345,0.3315,0.3324,304749.0
2023-07-19 18:00:00,0.3326,0.3328,0.3297,0.3304,245604.0
2023-07-19 18:15:00,0.3302,0.3315,0.329,0.3313,106686.0
2023-07-19 18:30:00,0.3311,0.3313,0.3299,0.3308,62182.0
2023-07-19 18:45:00,0.3308,0.3324,0.3302,0.3323,122787.0
2023-07-19 19:00:00,0.3324,0.3328,0.3314,0.3326,58028.0
2023-07-19 19:15:00,0.3323,0.3334,0.3319,0.332,96650.0
2023-07-19 19:30:00,0.3322,0.3336,0.3317,0.3328,261992.0
2023-07-19 19:45:00,0.3328,0.3328,0.331,0.3312,44784.0
2023-07-19 20:00:00,0.3313,0.3317,0.3302,0.3314,113319.0
2023-07-19 20:15:00,0.3311,0.3317,0.3278,0.3282,676956.0
2023-07-19 20:30:00,0.3282,0.3299,0.3272,0.3298,131173.0
2023-07-19 20:45:00,0.3299,0.3309,0.329,0.3295,77238.0
2023-07-19 21:00:00,0.3293,0.3293,0.3265,0.3267,202910.0
2023-07-19 21:15:00,0.3266,0.3279,0.3252,0.3279,258351.0
2023-07-19 21:30:00,0.3278,0.3295,0.3274,0.3291,149871.0
2023-07-19 21:45:00,0.3291,0.3304,0.3288,0.3302,41518.0
2023-07-19 22:00:00,0.33,0.3308,0.3277,0.328,62724.0
2023-07-19 22:15:00,0.328,0.3286,0.3272,0.3286,73718.0
2023-07-19 22:30:00,0.3286,0.3286,0.3263,0.3267,69361.0
2023-07-19 22:45:00,0.3268,0.3276,0.3252,0.3272,367622.0
2023-07-19 23:00:00,0.3267,0.3275,0.3207,0.3235,700089.0
2023-07-19 23:15:00,0.3235,0.3252,0.3229,0.3244,223318.0
2023-07-19 23:30:00,0.3248,0.3272,0.3248,0.3267,137485.0
2023-07-19 23:45:00,0.3267,0.327,0.3245,0.3261,303301.0
2023-07-20 00:00:00,0.3262,0.3263,0.3236,0.3238,196289.0
2023-07-20 00:15:00,0.3239,0.3249,0.3215,0.322,234137.0
2023-07-20 00:30:00,0.3218,0.324,0.3204,0.3238,354611.0
2023-07-20 00:45:00,0.3235,0.3276,0.3235,0.3252,159920.0
2023-07-20 01:00:00,0.3254,0.3259,0.3246,0.3252,119410.0
2023-07-20 01:15:00,0.3252,0.3256,0.3236,0.3245,88608.0
2023-07-20 01:30:00,0.3247,0.3249,0.3227,0.3235,124059.0
2023-07-20 01:45:00,0.3235,0.3243,0.3223,0.324,164986.0
2023-07-20 02:00:00,0.324,0.3293,0.324,0.3278,261951.0
2023-07-20 02:15:00,0.3278,0.3278,0.3265,0.3272,79294.0
