datetime,open,high,low,close,volume
2023-07-20 02:30:00,0.327,0.3287,0.3246,0.3254,181352.0
2023-07-20 02:45:00,0.3256,0.3271,0.3248,0.3261,85297.0
2023-07-20 03:00:00,0.3261,0.3269,0.3253,0.3257,175142.0
2023-07-20 03:15:00,0.3259,0.3275,0.3259,0.3265,161154.0
2023-07-20 03:30:00,0.3261,0.3262,0.3247,0.325,163075.0
2023-07-20 03:45:00,0.3252,0.3264,0.3251,0.326,87604.0
2023-07-20 04:00:00,0.3262,0.3282,0.3258,0.3275,78518.0
2023-07-20 04:15:00,0.3275,0.3275,0.3252,0.3257,66419.0
2023-07-20 04:30:00,0.3256,0.3265,0.3256,0.326,62477.0
2023-07-20 04:45:00,0.3265,0.3272,0.3263,0.3268,31674.0
2023-07-20 05:00:00,0.3268,0.3286,0.3261,0.3275,111948.0
2023-07-20 05:15:00,0.3275,0.3295,0.3275,0.329,84595.0
2023-07-20 05:30:00,0.3291,0.3322,0.3289,0.3309,531906.0
2023-07-20 05:45:00,0.3311,0.332,0.33,0.3306,107654.0
2023-07-20 06:00:00,0.3307,0.3309,0.3283,0.3288,179337.0
2023-07-20 06:15:00,0.329,0.3307,0.3282,0.3306,65893.0
2023-07-20 06:30:00,0.3306,0.3308,0.3297,0.3303,63437.0
2023-07-20 06:45:00,0.3305,0.3325,0.3301,0.3313,112472.0
2023-07-20 07:00:00,0.3313,0.3322,0.33,0.3305,147385.0
2023-07-20 07:15:00,0.3306,0.3315,0.3299,0.3313,281111.0
2023-07-20 07:30:00,0.3309,0.3315,0.3298,0.3298,169296.0
2023-07-20 07:45:00,0.3299,0.3315,0.3292,0.3303,84046.0
2023-07-20 08:00:00,0.3306,0.3322,0.3292,0.3298,164961.0
2023-07-20 08:15:00,0.3298,0.3319,0.3292,0.3319,133597.0
2023-07-20 08:30:00,0.3319,0.3325,0.3305,0.3324,132349.0
2023-07-20 08:45:00,0.3323,0.333,0.3317,0.3318,151082.0
2023-07-20 09:00:00,0.332,0.3324,0.3305,0.331,113769.0
2023-07-20 09:15:00,0.331,0.3325,0.3306,0.3315,112731.0
2023-07-20 09:30:00,0.3317,0.3336,0.3316,0.3329,301116.0
2023-07-20 09:45:00,0.333,0.3344,0.3314,0.3333,237051.0
2023-07-20 10:00:00,0.3335,0.3343,0.333,0.3333,87970.0
2023-07-20 10:15:00,0.3335,0.335,0.3328,0.3341,305363.0
2023-07-20 10:30:00,0.3341,0.3349,0.3334,0.3334,225125.0
2023-07-20 10:45:00,0.3335,0.3341,0.331,0.3317,203401.0
2023-07-20 11:00:00,0.332,0.3349,0.3285,0.3311,392464.0
2023-07-20 11:15:00,0.331,0.3318,0.3308,0.331,53221.0
2023-07-20 11:30:00,0.331,0.3317,0.3304,0.3305,83883.0
2023-07-20 11:45:00,0.3309,0.3327,0.3308,0.3319,112662.0
2023-07-20 12:00:00,0.332,0.3334,0.3305,0.3309,137851.0
2023-07-20 12:15:00,0.3309,0.3322,0.3308,0.3317,92618.0
2023-07-20 12:30:00,0.3317,0.3322,0.3303,0.3312,70490.0
2023-07-20 12:45:00,0.3315,0.3321,0.3306,0.3306,85016.0
2023-07-20 13:00:00,0.331,0.3332,0.331,0.3328,133936.0
2023-07-20 13:15:00,0.3328,0.3338,0.3312,0.3336,265019.0
2023-07-20 13:30:00,0.3335,0.334,0.3327,0.3337,134163.0
2023-07-20 13:45:00,0.3336,0.3371,0.3334,0.336,321731.0
2023-07-20 14:00:00,0.336,0.3372,0.334,0.3347,171002.0
2023-07-20 14:15:00,0.3348,0.3355,0.331,0.3319,418105.0
2023-07-20 14:30:00,0.3318,0.3322,0.325,0.325,715111.0
2023-07-20 14:45:00,0.3251,0.3275,0.3231,0.327,648594.0
2023-07-20 15:00:00,0.327,0.3288,0.3259,0.3285,166628.0
2023-07-20 15:15:00,0.3281,0.329,0.3274,0.3287,56102.0
2023-07-20 15:30:00,0.3287,0.329,0.3264,0.3272,160784.0
2023-07-20 15:45:00,0.3269,0.3269,0.3255,0.3265,194859.0
2023-07-20 16:00:00,0.3262,0.3284,0.3257,0.3261,142382.0
2023-07-20 16:15:00,0.3264,0.327,0.3251,0.3266,68753.0
2023-07-20 16:30:00,0.3269,0.3278,0.3261,0.3274,45635.0
2023-07-20 16:45:00,0.327,0.3284,0.3266,0.3277,50091.0
2023-07-20 17:00:00,0.3277,0.3285,0.3254,0.3254,152103.0
2023-07-20 17:15:00,0.3261,0.3261,0.3243,0.3249,117790.0
2023-07-20 17:30:00,0.325,0.327,0.3247,0.3264,22346.0
2023-07-20 17:45:00,0.3263,0.3269,0.3257,0.3268,47883.0
2023-07-20 18:00:00,0.3264,0.3269,0.3255,0.3256,75101.0
2023-07-20 18:15:00,0.3257,0.3258,0.3231,0.3234,135790.0
2023-07-20 18:30:00,0.3235,0.3248,0.3211,0.324,256655.0
2023-07-20 18:45:00,0.3242,0.3249,0.3228,0.3231,56243.0
2023-07-20 19:00:00,0.3229,0.3246,0.3226,0.3237,30397.0
2023-07-20 19:15:00,0.3237,0.3246,0.3234,0.3243,23174.0
2023-07-20 19:30:00,0.3242,0.3247,0.3223,0.3227,36550.0
2023-07-20 19:45:00,0.3228,0.3243,0.3223,0.3241,105362.0
2023-07-20 20:00:00,0.3243,0.3245,0.3237,0.3237,16714.0
2023-07-20 20:15:00,0.3241,0.3245,0.3227,0.3232,64237.0
2023-07-20 20:30:00,0.3232,0.3232,0.3214,0.3219,61841.0
2023-07-20 20:45:00,0.3219,0.3241,0.3211,0.3237,44704.0
2023-07-20 21:00:00,0.3234,0.325,0.3231,0.325,41606.0
2023-07-20 21:15:00,0.3246,0.3261,0.3245,0.3261,147468.0
2023-07-20 21:30:00,0.3259,0.3264,0.3252,0.3263,64476.0
2023-07-20 21:45:00,0.3264,0.3279,0.3258,0.3275,77750.0
2023-07-20 22:00:00,0.3275,0.328,0.3269,0.3275,35506.0
2023-07-20 22:15:00,0.3275,0.3283,0.3272,0.3283,36005.0
2023-07-20 22:30:00,0.3277,0.3287,0.3272,0.3282,50246.0
2023-07-20 22:45:00,0.3284,0.3291,0.3276,0.3291,114581.0
2023-07-20 23:00:00,0.3292,0.3308,0.3287,0.3304,115055.0
2023-07-20 23:15:00,0.3305,0.3312,0.33,0.331,95673.0
2023-07-20 23:30:00,0.3313,0.3318,0.33,0.3315,127838.0
2023-07-20 23:45:00,0.3314,0.3315,0.3293,0.33,73450.0
2023-07-21 00:00:00,0.3299,0.3318,0.3292,0.3311,110746.0
2023-07-21 00:15:00,0.3317,0.336,0.3297,0.3318,325231.0
2023-07-21 00:30:00,0.3319,0.3353,0.33,0.3329,363094.0
2023-07-21 00:45:00,0.3328,0.3367,0.3319,0.3364,194604.0
2023-07-21 01:00:00,0.3365,0.3368,0.3336,0.3358,239460.0
2023-07-21 01:15:00,0.3358,0.3375,0.3342,0.3342,234298.0
2023-07-21 01:30:00,0.3341,0.3349,0.3336,0.3336,136396.0
2023-07-21 01:45:00,0.3337,0.3353,0.3328,0.3349,137131.0
2023-07-21 02:00:00,0.3349,0.3375,0.3339,0.3372,218921.0
2023-07-21 02:15:00,0.337,0.3383,0.3357,0.3381,118942.0
2023-07-21 02:30:00,0.338,0.3384,0.3353,0.3353,258746.0
2023-07-21 02:45:00,0.3356,0.3365,0.3348,0.3349,91678.0
2023-07-21 03:00:00,0.3351,0.3358,0.3338,0.3345,105246.0
2023-07-21 03:15:00,0.3346,0.3353,0.3329,0.3334,133757.0
2023-07-21 03:30:00,0.3333,0.3333,0.3313,0.332,304439.0
2023-07-21 03:45:00,0.3322,0.3333,0.3316,0.3322,200123.0
2023-07-21 04:00:00,0.3323,0.3341,0.3323,0.3335,151760.0
2023-07-21 04:15:00,0.3339,0.3342,0.3319,0.3323,77143.0
2023-07-21 04:30:00,0.3323,0.3349,0.3313,0.3345,229724.0
2023-07-21 04:45:00,0.3344,0.3354,0.3332,0.3339,94825.0
2023-07-21 05:00:00,0.3336,0.3357,0.3327,0.3352,86651.0
2023-07-21 05:15:00,0.3352,0.3359,0.3333,0.3335,82282.0
2023-07-21 05:30:00,0.3336,0.3337,0.3311,0.3333,108142.0
2023-07-21 05:45:00,0.3333,0.3337,0.3314,0.3334,79734.0
2023-07-21 06:00:00,0.3334,0.3342,0.3318,0.3342,106994.0
2023-07-21 06:15:00,0.3343,0.3353,0.3341,0.3345,102441.0
2023-07-21 06:30:00,0.3345,0.3353,0.3336,0.3337,291086.0
2023-07-21 06:45:00,0.3337,0.336,0.3337,0.3349,296952.0
2023-07-21 07:00:00,0.3348,0.3355,0.3337,0.3337,78754.0
2023-07-21 07:15:00,0.3338,0.3342,0.3307,0.3307,122913.0
2023-07-21 07:30:00,0.3309,0.331,0.3282,0.3293,251886.0
2023-07-21 07:45:00,0.3295,0.3302,0.3283,0.3288,106916.0
2023-07-21 08:00:00,0.329,0.3322,0.3272,0.3322,148344.0
2023-07-21 08:15:00,0.3319,0.3363,0.3318,0.3356,302745.0
2023-07-21 08:30:00,0.3359,0.336,0.333,0.3358,439925.0
2023-07-21 08:45:00,0.3355,0.338,0.3349,0.3379,409898.0
2023-07-21 09:00:00,0.3378,0.3388,0.3355,0.3361,318704.0
2023-07-21 09:15:00,0.3362,0.3379,0.3352,0.3371,242669.0
2023-07-21 09:30:00,0.3371,0.3386,0.336,0.3376,513581.0
2023-07-21 09:45:00,0.3377,0.338,0.3326,0.333,313095.0
2023-07-21 10:00:00,0.333,0.3364,0.3329,0.3348,117505.0
2023-07-21 10:15:00,0.3349,0.3369,0.3345,0.335,118261.0
2023-07-21 10:30:00,0.3354,0.3367,0.3341,0.3345,163342.0
2023-07-21 10:45:00,0.3348,0.3349,0.3327,0.3344,195554.0
2023-07-21 11:00:00,0.3346,0.3349,0.3326,0.3336,136282.0
2023-07-21 11:15:00,0.3337,0.3339,0.3306,0.3313,137702.0
2023-07-21 11:30:00,0.3315,0.333,0.3315,0.3329,73584.0
2023-07-21 11:45:00,0.3327,0.3334,0.3326,0.3329,43830.0
2023-07-21 12:00:00,0.3328,0.3346,0.3328,0.3337,103511.0
2023-07-21 12:15:00,0.3339,0.3339,0.331,0.3312,427092.0
2023-07-21 12:30:00,0.3315,0.3329,0.3309,0.3329,148198.0
2023-07-21 12:45:00,0.333,0.3334,0.3319,0.3326,117161.0
2023-07-21 13:00:00,0.3326,0.3326,0.3309,0.3311,80404.0
2023-07-21 13:15:00,0.3313,0.3318,0.3295,0.3297,350284.0
2023-07-21 13:30:00,0.3297,0.3308,0.3291,0.3295,176895.0
2023-07-21 13:45:00,0.3298,0.332,0.3288,0.3318,78805.0
2023-07-21 14:00:00,0.332,0.3334,0.3295,0.3329,128920.0
2023-07-21 14:15:00,0.333,0.3332,0.3307,0.3312,105294.0
2023-07-21 14:30:00,0.3313,0.3334,0.3313,0.3329,108105.0
2023-07-21 14:45:00,0.3329,0.333,0.3314,0.3329,305470.0
2023-07-21 15:00:00,0.3328,0.3336,0.3324,0.3326,103007.0
2023-07-21 15:15:00,0.3325,0.3326,0.3297,0.331,133780.0
2023-07-21 15:30:00,0.3308,0.3313,0.3302,0.3313,89902.0
2023-07-21 15:45:00,0.3312,0.3313,0.3306,0.3307,33093.0
2023-07-21 16:00:00,0.331,0.3315,0.3289,0.3303,90223.0
2023-07-21 16:15:00,0.3302,0.3318,0.3298,0.3317,128147.0
2023-07-21 16:30:00,0.3319,0.3321,0.3303,0.3314,40701.0
2023-07-21 16:45:00,0.3316,0.3319,0.3307,0.3318,76456.0
2023-07-21 17:00:00,0.3316,0.3346,0.3315,0.3338,139325.0
2023-07-21 17:15:00,0.3337,0.3337,0.3328,0.3337,29318.0
2023-07-21 17:30:00,0.3339,0.3343,0.3329,0.3333,29151.0
2023-07-21 17:45:00,0.3334,0.3334,0.3319,0.3329,151466.0
2023-07-21 18:00:00,0.3331,0.3356,0.3331,0.334,183232.0
2023-07-21 18:15:00,0.334,0.3352,0.3337,0.3349,120925.0
2023-07-21 18:30:00,0.335,0.3351,0.3336,0.3346,62534.0
2023-07-21 18:45:00,0.3347,0.3351,0.3341,0.3345,151593.0
2023-07-21 19:00:00,0.3342,0.3345,0.3304,0.3304,88378.0
2023-07-21 19:15:00,0.3306,0.3336,0.33,0.3328,113800.0
2023-07-21 19:30:00,0.3329,0.3336,0.3316,0.3336,117371.0
2023-07-21 19:45:00,0.3336,0.3345,0.3335,0.334,41624.0
2023-07-21 20:00:00,0.3339,0.3355,0.3337,0.3355,119822.0
2023-07-21 20:15:00,0.3353,0.3371,0.3349,0.3363,367631.0
2023-07-21 20:30:00,0.3365,0.3368,0.3351,0.3359,137267.0
2023-07-21 20:45:00,0.3357,0.3366,0.335,0.3362,123832.0
2023-07-21 21:00:00,0.3362,0.3364,0.3352,0.3361,125028.0
2023-07-21 21:15:00,0.3361,0.3369,0.335,0.3353,119490.0
2023-07-21 21:30:00,0.335,0.3354,0.3347,0.3347,25280.0
2023-07-21 21:45:00,0.3347,0.3364,0.334,0.336,54457.0
2023-07-21 22:00:00,0.336,0.3379,0.3358,0.3373,149157.0
2023-07-21 22:15:00,0.3374,0.3379,0.3368,0.3373,71508.0
2023-07-21 22:30:00,0.3372,0.3383,0.3365,0.3372,107437.0
2023-07-21 22:45:00,0.3371,0.3376,0.336,0.3372,43475.0
2023-07-21 23:00:00,0.3372,0.3373,0.3353,0.3363,135956.0
2023-07-21 23:15:00,0.3361,0.3364,0.3338,0.3357,268307.0
2023-07-21 23:30:00,0.3358,0.3359,0.3339,0.3357,95577.0
2023-07-21 23:45:00,0.3357,0.3361,0.3348,0.3351,66427.0
2023-07-22 00:00:00,0.3353,0.3365,0.3351,0.3352,79418.0
2023-07-22 00:15:00,0.3353,0.336,0.3347,0.3347,26222.0
2023-07-22 00:30:00,0.3349,0.3349,0.333,0.3342,53439.0
2023-07-22 00:45:00,0.3343,0.335,0.3335,0.334,57940.0
2023-07-22 01:00:00,0.3343,0.3345,0.3334,0.3341,65214.0
2023-07-22 01:15:00,0.3339,0.3346,0.3334,0.334,25926.0
2023-07-22 01:30:00,0.3339,0.3339,0.3331,0.3338,7655.0
2023-07-22 01:45:00,0.3337,0.334,0.3317,0.3319,42143.0
2023-07-22 02:00:00,0.3318,0.3339,0.3316,0.3335,62119.0
2023-07-22 02:15:00,0.3335,0.3345,0.3335,0.3339,10246.0
2023-07-22 02:30:00,0.3337,0.3344,0.3335,0.3344,62112.0
2023-07-22 02:45:00,0.3343,0.3356,0.3343,0.3354,87895.0
2023-07-22 03:00:00,0.3354,0.3363,0.334,0.334,179847.0
2023-07-22 03:15:00,0.3344,0.3365,0.3344,0.3357,80422.0
2023-07-22 03:30:00,0.3358,0.3364,0.3351,0.3362,98859.0
2023-07-22 03:45:00,0.3361,0.3374,0.3359,0.3359,168538.0
2023-07-22 04:00:00,0.3359,0.3366,0.3349,0.3349,78561.0
2023-07-22 04:15:00,0.3354,0.3361,0.3328,0.3344,271992.0
2023-07-22 04:30:00,0.3344,0.3359,0.3344,0.3352,104928.0
2023-07-22 04:45:00,0.3352,0.3352,0.3335,0.3347,30455.0
2023-07-22 05:00:00,0.3347,0.3347,0.3332,0.3332,27962.0
2023-07-22 05:15:00,0.3333,0.334,0.3326,0.3328,110306.0
2023-07-22 05:30:00,0.3328,0.3337,0.3326,0.3336,6418.0
2023-07-22 05:45:00,0.3334,0.3338,0.3333,0.3334,7512.0
2023-07-22 06:00:00,0.3336,0.3343,0.3332,0.3335,62653.0
2023-07-22 06:15:00,0.3335,0.3341,0.3326,0.3327,64146.0
2023-07-22 06:30:00,0.3327,0.3334,0.3325,0.3334,45426.0
2023-07-22 06:45:00,0.3335,0.3341,0.3331,0.334,74120.0
2023-07-22 07:00:00,0.3339,0.3342,0.3333,0.3337,44988.0
2023-07-22 07:15:00,0.3335,0.3338,0.3333,0.3338,8424.0
2023-07-22 07:30:00,0.3342,0.3349,0.3338,0.3345,63430.0
2023-07-22 07:45:00,0.3348,0.335,0.3345,0.3348,21074.0
2023-07-22 08:00:00,0.3348,0.3364,0.3348,0.3358,58146.0
2023-07-22 08:15:00,0.336,0.3363,0.3349,0.3352,67650.0
2023-07-22 08:30:00,0.335,0.3357,0.3346,0.3355,26004.0
2023-07-22 08:45:00,0.3355,0.3355,0.3336,0.3336,52082.0
2023-07-22 09:00:00,0.3337,0.334,0.3329,0.3329,87014.0
2023-07-22 09:15:00,0.3331,0.334,0.3331,0.3338,35506.0
2023-07-22 09:30:00,0.3339,0.3341,0.3328,0.3328,52851.0
2023-07-22 09:45:00,0.333,0.3334,0.3299,0.3316,1340335.0
2023-07-22 10:00:00,0.3316,0.3317,0.3283,0.3306,361842.0
2023-07-22 10:15:00,0.3306,0.3311,0.3297,0.3311,116418.0
2023-07-22 10:30:00,0.331,0.3325,0.3307,0.3319,71851.0
2023-07-22 10:45:00,0.3318,0.3321,0.3313,0.3321,44542.0
2023-07-22 11:00:00,0.3322,0.3326,0.3314,0.3315,41370.0
2023-07-22 11:15:00,0.3316,0.332,0.3313,0.3318,35320.0
2023-07-22 11:30:00,0.3318,0.3325,0.3318,0.3321,19849.0
2023-07-22 11:45:00,0.3321,0.3326,0.3319,0.3319,42495.0
2023-07-22 12:00:00,0.3323,0.3327,0.3319,0.3322,55891.0
2023-07-22 12:15:00,0.3322,0.3326,0.3315,0.3325,39450.0
2023-07-22 12:30:00,0.3325,0.3328,0.3315,0.3316,51620.0
2023-07-22 12:45:00,0.3318,0.3321,0.3307,0.331,107029.0
2023-07-22 13:00:00,0.331,0.3315,0.3303,0.3306,117113.0
2023-07-22 13:15:00,0.3308,0.3322,0.3308,0.3313,50367.0
2023-07-22 13:30:00,0.3315,0.3318,0.3309,0.3315,26779.0
2023-07-22 13:45:00,0.3314,0.3319,0.3314,0.3319,21225.0
2023-07-22 14:00:00,0.332,0.3326,0.3316,0.3321,36757.0
2023-07-22 14:15:00,0.332,0.3325,0.3311,0.3312,20580.0
2023-07-22 14:30:00,0.3311,0.3316,0.3308,0.3308,29959.0
2023-07-22 14:45:00,0.3309,0.3313,0.3303,0.331,71983.0
2023-07-22 15:00:00,0.331,0.3317,0.3307,0.3309,37687.0
2023-07-22 15:15:00,0.3311,0.3319,0.3301,0.3316,55190.0
2023-07-22 15:30:00,0.3317,0.3321,0.3311,0.3321,41721.0
2023-07-22 15:45:00,0.3321,0.3322,0.331,0.3313,120087.0
2023-07-22 16:00:00,0.3313,0.3322,0.3312,0.3322,72566.0
2023-07-22 16:15:00,0.332,0.3347,0.3315,0.3333,250198.0
2023-07-22 16:30:00,0.3332,0.3359,0.3328,0.3352,189498.0
2023-07-22 16:45:00,0.3352,0.337,0.3352,0.3364,435078.0
2023-07-22 17:00:00,0.3364,0.3367,0.3357,0.336,241285.0
2023-07-22 17:15:00,0.3362,0.3367,0.3349,0.3352,71403.0
2023-07-22 17:30:00,0.3353,0.3353,0.3343,0.3351,41364.0
2023-07-22 17:45:00,0.3352,0.3353,0.3341,0.3345,95168.0
2023-07-22 18:00:00,0.3347,0.3369,0.3347,0.3361,198382.0
2023-07-22 18:15:00,0.336,0.337,0.3355,0.3356,71987.0
2023-07-22 18:30:00,0.3354,0.3359,0.3349,0.3358,83701.0
2023-07-22 18:45:00,0.3359,0.336,0.3351,0.3355,51132.0
2023-07-22 19:00:00,0.3355,0.338,0.3354,0.3369,325251.0
2023-07-22 19:15:00,0.3372,0.3398,0.3369,0.3389,281196.0
2023-07-22 19:30:00,0.3389,0.3396,0.3373,0.3376,148300.0
2023-07-22 19:45:00,0.3375,0.3397,0.3373,0.3391,77033.0
2023-07-22 20:00:00,0.3392,0.3404,0.3385,0.3385,85259.0
2023-07-22 20:15:00,0.3386,0.3391,0.3384,0.339,28640.0
2023-07-22 20:30:00,0.3388,0.3395,0.338,0.3391,90698.0
2023-07-22 20:45:00,0.3392,0.3431,0.3388,0.3429,160554.0
2023-07-22 21:00:00,0.3429,0.3429,0.3395,0.3396,314369.0
2023-07-22 21:15:00,0.3395,0.3398,0.3372,0.3394,134928.0
2023-07-22 21:30:00,0.3396,0.3414,0.339,0.3411,76774.0
2023-07-22 21:45:00,0.3414,0.3417,0.3407,0.3411,77523.0
2023-07-22 22:00:00,0.3412,0.3429,0.3408,0.3408,215979.0
2023-07-22 22:15:00,0.341,0.3413,0.3391,0.3396,166468.0
2023-07-22 22:30:00,0.3397,0.3407,0.3397,0.3404,32420.0
2023-07-22 22:45:00,0.3404,0.3404,0.3383,0.3395,57240.0
2023-07-22 23:00:00,0.3395,0.3397,0.3366,0.3378,104853.0
2023-07-22 23:15:00,0.3378,0.338,0.3313,0.3347,312258.0
2023-07-22 23:30:00,0.3346,0.3372,0.3343,0.3369,96904.0
2023-07-22 23:45:00,0.3369,0.3391,0.3358,0.3385,178200.0
2023-07-23 00:00:00,0.3386,0.3386,0.3348,0.336,160101.0
2023-07-23 00:15:00,0.3356,0.3379,0.3344,0.3377,166214.0
2023-07-23 00:30:00,0.3377,0.3407,0.3373,0.3388,289458.0
2023-07-23 00:45:00,0.339,0.3393,0.3362,0.3383,171859.0
2023-07-23 01:00:00,0.3381,0.339,0.3373,0.3378,117063.0
2023-07-23 01:15:00,0.3378,0.3433,0.3378,0.3429,385511.0
2023-07-23 01:30:00,0.343,0.3448,0.3413,0.342,380004.0
2023-07-23 01:45:00,0.342,0.342,0.3402,0.3402,142012.0
2023-07-23 02:00:00,0.3402,0.3403,0.3343,0.3347,361459.0
2023-07-23 02:15:00,0.335,0.337,0.3341,0.337,273407.0
2023-07-23 02:30:00,0.3367,0.3371,0.335,0.3365,143198.0
2023-07-23 02:45:00,0.3362,0.3362,0.3345,0.3352,112348.0
2023-07-23 03:00:00,0.3355,0.3356,0.3341,0.3342,39654.0
2023-07-23 03:15:00,0.3342,0.3344,0.3325,0.3336,268927.0
2023-07-23 03:30:00,0.3337,0.3344,0.3322,0.3344,138322.0
2023-07-23 03:45:00,0.3345,0.3346,0.333,0.333,41873.0
2023-07-23 04:00:00,0.3333,0.3339,0.3329,0.3334,61660.0
2023-07-23 04:15:00,0.3333,0.3341,0.333,0.3333,40791.0
2023-07-23 04:30:00,0.3333,0.3354,0.3325,0.3333,253929.0
2023-07-23 04:45:00,0.3333,0.3347,0.3331,0.3336,52891.0
2023-07-23 05:00:00,0.3332,0.3346,0.333,0.3333,81612.0
2023-07-23 05:15:00,0.3333,0.3349,0.333,0.3342,63014.0
2023-07-23 05:30:00,0.334,0.3343,0.3333,0.3343,59219.0
2023-07-23 05:45:00,0.3339,0.3339,0.333,0.3333,109573.0
2023-07-23 06:00:00,0.3336,0.3341,0.3318,0.3321,99011.0
2023-07-23 06:15:00,0.3321,0.3331,0.3296,0.3315,249135.0
2023-07-23 06:30:00,0.3311,0.3323,0.331,0.3315,90206.0
2023-07-23 06:45:00,0.3316,0.3326,0.3305,0.3308,175885.0
2023-07-23 07:00:00,0.3313,0.3318,0.3291,0.3291,93270.0
2023-07-23 07:15:00,0.3292,0.33,0.3291,0.33,78706.0
2023-07-23 07:30:00,0.33,0.33,0.3291,0.3295,96533.0
2023-07-23 07:45:00,0.3296,0.3296,0.3284,0.3288,127873.0
2023-07-23 08:00:00,0.3292,0.3295,0.326,0.3269,242149.0
2023-07-23 08:15:00,0.327,0.3273,0.326,0.327,227236.0
2023-07-23 08:30:00,0.3269,0.3289,0.3269,0.3284,247077.0
2023-07-23 08:45:00,0.3284,0.3284,0.3262,0.3268,164520.0
2023-07-23 09:00:00,0.3268,0.327,0.3257,0.3264,224355.0
2023-07-23 09:15:00,0.3264,0.3272,0.325,0.327,217473.0
2023-07-23 09:30:00,0.327,0.327,0.3259,0.3268,109476.0
2023-07-23 09:45:00,0.3268,0.3278,0.3266,0.3274,50327.0
2023-07-23 10:00:00,0.3272,0.3288,0.3272,0.3288,60729.0
2023-07-23 10:15:00,0.3286,0.3296,0.3286,0.3289,76547.0
2023-07-23 10:30:00,0.3288,0.3288,0.3271,0.3277,55715.0
2023-07-23 10:45:00,0.3276,0.3282,0.3271,0.328,120874.0
2023-07-23 11:00:00,0.328,0.3282,0.3273,0.3276,58059.0
2023-07-23 11:15:00,0.3275,0.3277,0.3268,0.3271,19430.0
2023-07-23 11:30:00,0.3269,0.3273,0.3264,0.3272,35161.0
2023-07-23 11:45:00,0.327,0.327,0.3251,0.3259,128883.0
2023-07-23 12:00:00,0.3259,0.3279,0.3254,0.3278,183515.0
2023-07-23 12:15:00,0.3278,0.3292,0.3269,0.328,339754.0
2023-07-23 12:30:00,0.3281,0.3285,0.3271,0.3271,162210.0
2023-07-23 12:45:00,0.3271,0.3276,0.3262,0.327,128102.0
2023-07-23 13:00:00,0.3272,0.3273,0.3259,0.3263,58174.0
2023-07-23 13:15:00,0.3265,0.327,0.326,0.3264,104785.0
2023-07-23 13:30:00,0.3263,0.3267,0.326,0.3265,43489.0
2023-07-23 13:45:00,0.3265,0.3271,0.3263,0.3267,37403.0
2023-07-23 14:00:00,0.3268,0.3272,0.3264,0.3266,21830.0
2023-07-23 14:15:00,0.3267,0.3274,0.326,0.3271,47505.0
2023-07-23 14:30:00,0.3274,0.3278,0.3272,0.3274,37521.0
2023-07-23 14:45:00,0.3274,0.3274,0.3267,0.3272,47778.0
2023-07-23 15:00:00,0.3274,0.3274,0.3259,0.3266,137801.0
2023-07-23 15:15:00,0.3265,0.3269,0.3258,0.3258,73609.0
2023-07-23 15:30:00,0.3257,0.3264,0.3255,0.3264,68718.0
2023-07-23 15:45:00,0.3265,0.3267,0.3259,0.3263,30581.0
2023-07-23 16:00:00,0.3263,0.328,0.3261,0.328,136960.0
2023-07-23 16:15:00,0.3278,0.3281,0.3271,0.3271,107708.0
2023-07-23 16:30:00,0.3273,0.3284,0.3265,0.3281,115215.0
2023-07-23 16:45:00,0.3282,0.3288,0.3276,0.3283,133885.0
2023-07-23 17:00:00,0.3283,0.3291,0.3276,0.329,77630.0
2023-07-23 17:15:00,0.3291,0.3291,0.328,0.3285,43328.0
2023-07-23 17:30:00,0.3283,0.3284,0.3277,0.3279,32695.0
2023-07-23 17:45:00,0.328,0.33,0.328,0.33,49902.0
