datetime,open,high,low,close,volume
2023-07-23 18:00:00,0.33,0.331,0.3296,0.3302,90643.0
2023-07-23 18:15:00,0.3305,0.3307,0.3297,0.3303,101440.0
2023-07-23 18:30:00,0.3307,0.3307,0.3296,0.33,37435.0
2023-07-23 18:45:00,0.3299,0.3316,0.3297,0.3314,104971.0
2023-07-23 19:00:00,0.3315,0.3324,0.3312,0.3317,108456.0
2023-07-23 19:15:00,0.3318,0.3322,0.33,0.3309,133128.0
2023-07-23 19:30:00,0.3309,0.3311,0.3295,0.3295,85016.0
2023-07-23 19:45:00,0.3294,0.3297,0.328,0.3297,52670.0
2023-07-23 20:00:00,0.3297,0.331,0.3293,0.3307,30278.0
2023-07-23 20:15:00,0.3307,0.3322,0.3305,0.3321,73161.0
2023-07-23 20:30:00,0.3319,0.3324,0.3308,0.3316,48829.0
2023-07-23 20:45:00,0.3314,0.3317,0.3309,0.3313,20919.0
2023-07-23 21:00:00,0.3315,0.3318,0.3301,0.331,41853.0
2023-07-23 21:15:00,0.331,0.331,0.3292,0.3295,64728.0
2023-07-23 21:30:00,0.3295,0.3302,0.3283,0.3288,89522.0
2023-07-23 21:45:00,0.3288,0.3288,0.3267,0.3276,136211.0
2023-07-23 22:00:00,0.3275,0.3292,0.3269,0.3289,137555.0
2023-07-23 22:15:00,0.3289,0.3296,0.3286,0.3294,79046.0
2023-07-23 22:30:00,0.3294,0.3298,0.3292,0.3296,18193.0
2023-07-23 22:45:00,0.3295,0.3296,0.3285,0.3285,24315.0
2023-07-23 23:00:00,0.3284,0.3295,0.3284,0.3293,35174.0
2023-07-23 23:15:00,0.3295,0.3297,0.3291,0.3295,15689.0
2023-07-23 23:30:00,0.3292,0.3292,0.3286,0.329,37243.0
2023-07-23 23:45:00,0.329,0.3291,0.3272,0.3276,96480.0
2023-07-24 00:00:00,0.3277,0.3285,0.3269,0.3272,31120.0
2023-07-24 00:15:00,0.3275,0.3288,0.3275,0.3281,17446.0
2023-07-24 00:30:00,0.3282,0.3298,0.3278,0.3298,41131.0
2023-07-24 00:45:00,0.3297,0.3304,0.3297,0.3299,51329.0
2023-07-24 01:00:00,0.3299,0.3299,0.3279,0.3289,105786.0
2023-07-24 01:15:00,0.329,0.3297,0.3289,0.3293,68961.0
2023-07-24 01:30:00,0.3292,0.3305,0.3276,0.3278,97029.0
2023-07-24 01:45:00,0.3279,0.3294,0.3276,0.3291,146902.0
2023-07-24 02:00:00,0.3289,0.3303,0.3276,0.3279,85840.0
2023-07-24 02:15:00,0.328,0.3282,0.3266,0.3282,54928.0
2023-07-24 02:30:00,0.3283,0.3292,0.328,0.3291,39115.0
2023-07-24 02:45:00,0.329,0.3294,0.3273,0.3275,84865.0
2023-07-24 03:00:00,0.3275,0.3275,0.3222,0.3247,463686.0
2023-07-24 03:15:00,0.3242,0.3246,0.3232,0.3234,146811.0
2023-07-24 03:30:00,0.3234,0.3239,0.3222,0.3225,109644.0
2023-07-24 03:45:00,0.3224,0.3225,0.3123,0.317,1473623.0
2023-07-24 04:00:00,0.3166,0.3167,0.3118,0.3149,543313.0
2023-07-24 04:15:00,0.3146,0.3158,0.3137,0.3155,321103.0
2023-07-24 04:30:00,0.3153,0.3166,0.3144,0.3162,147338.0
2023-07-24 04:45:00,0.3163,0.3163,0.3148,0.3154,224206.0
2023-07-24 05:00:00,0.3155,0.3162,0.3155,0.316,145010.0
2023-07-24 05:15:00,0.316,0.3161,0.3153,0.316,104273.0
2023-07-24 05:30:00,0.316,0.3166,0.3145,0.315,166497.0
2023-07-24 05:45:00,0.315,0.316,0.3145,0.316,85553.0
2023-07-24 06:00:00,0.3158,0.3164,0.3149,0.3149,168011.0
2023-07-24 06:15:00,0.3152,0.3161,0.3147,0.3157,25637.0
2023-07-24 06:30:00,0.3157,0.3161,0.3152,0.3161,9780.0
2023-07-24 06:45:00,0.3161,0.3173,0.3157,0.3162,79317.0
2023-07-24 07:00:00,0.3163,0.3177,0.3163,0.3172,178743.0
2023-07-24 07:15:00,0.3173,0.3203,0.3173,0.3202,192532.0
2023-07-24 07:30:00,0.3199,0.3226,0.3193,0.3221,101004.0
2023-07-24 07:45:00,0.3221,0.3229,0.3202,0.3212,214613.0
2023-07-24 08:00:00,0.3212,0.3215,0.3197,0.3204,122646.0
2023-07-24 08:15:00,0.3204,0.3214,0.3188,0.3214,77910.0
2023-07-24 08:30:00,0.3207,0.3207,0.3189,0.3205,173660.0
2023-07-24 08:45:00,0.3206,0.3211,0.3185,0.3187,231741.0
2023-07-24 09:00:00,0.3187,0.3196,0.3177,0.3187,231406.0
2023-07-24 09:15:00,0.319,0.3202,0.3188,0.3189,92722.0
2023-07-24 09:30:00,0.319,0.3208,0.317,0.3174,219468.0
2023-07-24 09:45:00,0.3173,0.3174,0.2896,0.3034,2613991.0
2023-07-24 10:00:00,0.3032,0.3059,0.2976,0.3016,951733.0
2023-07-24 10:15:00,0.3012,0.3016,0.2951,0.2993,702873.0
2023-07-24 10:30:00,0.2994,0.2999,0.2951,0.296,618074.0
2023-07-24 10:45:00,0.2962,0.298,0.2921,0.2977,678932.0
2023-07-24 11:00:00,0.2978,0.2999,0.2955,0.2957,342898.0
2023-07-24 11:15:00,0.2957,0.2979,0.2955,0.297,285509.0
2023-07-24 11:30:00,0.2971,0.2974,0.2956,0.2969,233658.0
2023-07-24 11:45:00,0.2969,0.298,0.2964,0.2975,279257.0
2023-07-24 12:00:00,0.2974,0.2991,0.2955,0.2964,464473.0
2023-07-24 12:15:00,0.2964,0.298,0.296,0.296,201045.0
2023-07-24 12:30:00,0.296,0.2985,0.2956,0.2964,236863.0
2023-07-24 12:45:00,0.2966,0.2978,0.296,0.2966,170904.0
2023-07-24 13:00:00,0.2966,0.2979,0.2964,0.2974,56719.0
2023-07-24 13:15:00,0.2976,0.2979,0.2966,0.2971,49655.0
2023-07-24 13:30:00,0.2967,0.2975,0.296,0.2965,97256.0
2023-07-24 13:45:00,0.2961,0.2977,0.2956,0.2973,192191.0
2023-07-24 14:00:00,0.2976,0.2978,0.2959,0.2973,139372.0
2023-07-24 14:15:00,0.2977,0.2977,0.2942,0.2942,276400.0
2023-07-24 14:30:00,0.2942,0.296,0.293,0.2954,321986.0
2023-07-24 14:45:00,0.2954,0.296,0.2938,0.2938,219175.0
2023-07-24 15:00:00,0.2938,0.2947,0.2873,0.2917,820727.0
2023-07-24 15:15:00,0.2917,0.2939,0.2913,0.2933,252426.0
2023-07-24 15:30:00,0.2935,0.2935,0.2888,0.2901,350634.0
2023-07-24 15:45:00,0.2905,0.2916,0.2897,0.2916,214097.0
2023-07-24 16:00:00,0.2917,0.2927,0.2898,0.2902,220697.0
2023-07-24 16:15:00,0.2902,0.2906,0.2879,0.2906,382868.0
2023-07-24 16:30:00,0.2906,0.2919,0.2901,0.2905,138158.0
2023-07-24 16:45:00,0.2901,0.2917,0.2898,0.2912,115077.0
2023-07-24 17:00:00,0.2914,0.2915,0.2895,0.2901,92312.0
2023-07-24 17:15:00,0.2901,0.2905,0.289,0.29,289268.0
2023-07-24 17:30:00,0.2899,0.2901,0.2861,0.2874,427353.0
2023-07-24 17:45:00,0.2875,0.2882,0.286,0.2875,373406.0
2023-07-24 18:00:00,0.2878,0.2881,0.2864,0.287,177389.0
2023-07-24 18:15:00,0.2869,0.2889,0.2863,0.2886,185527.0
2023-07-24 18:30:00,0.2888,0.2889,0.2881,0.2884,161683.0
2023-07-24 18:45:00,0.2883,0.2887,0.288,0.2885,74043.0
2023-07-24 19:00:00,0.2885,0.289,0.2881,0.2888,28595.0
2023-07-24 19:15:00,0.2888,0.2892,0.2886,0.289,84012.0
2023-07-24 19:30:00,0.2889,0.2891,0.2878,0.2884,119928.0
2023-07-24 19:45:00,0.2884,0.2888,0.2878,0.2886,77551.0
2023-07-24 20:00:00,0.2887,0.2891,0.2884,0.2885,58760.0
2023-07-24 20:15:00,0.2887,0.2893,0.2887,0.2889,31941.0
2023-07-24 20:30:00,0.2892,0.2897,0.2878,0.2885,134797.0
2023-07-24 20:45:00,0.2886,0.2905,0.2886,0.2904,102530.0
2023-07-24 21:00:00,0.2904,0.2921,0.2904,0.2914,121333.0
2023-07-24 21:15:00,0.2913,0.2919,0.291,0.2915,52482.0
2023-07-24 21:30:00,0.2916,0.2916,0.2906,0.2907,48535.0
2023-07-24 21:45:00,0.2906,0.2907,0.2889,0.2896,41636.0
2023-07-24 22:00:00,0.2898,0.2908,0.2896,0.2905,50370.0
2023-07-24 22:15:00,0.2905,0.2905,0.2886,0.289,104920.0
2023-07-24 22:30:00,0.289,0.289,0.2882,0.2888,103767.0
2023-07-24 22:45:00,0.2888,0.2896,0.2884,0.2895,59187.0
2023-07-24 23:00:00,0.2893,0.2903,0.2893,0.2899,66831.0
2023-07-24 23:15:00,0.29,0.2904,0.2898,0.2901,19775.0
2023-07-24 23:30:00,0.2901,0.2906,0.2898,0.2898,39228.0
2023-07-24 23:45:00,0.2901,0.2906,0.2898,0.2901,38796.0
2023-07-25 00:00:00,0.29,0.29,0.2845,0.2869,414977.0
2023-07-25 00:15:00,0.287,0.2886,0.2862,0.2881,80113.0
2023-07-25 00:30:00,0.2884,0.2885,0.2862,0.2868,62940.0
2023-07-25 00:45:00,0.2868,0.2871,0.2857,0.2869,49813.0
2023-07-25 01:00:00,0.287,0.2882,0.2867,0.2867,70619.0
2023-07-25 01:15:00,0.2867,0.2899,0.2858,0.2888,738113.0
2023-07-25 01:30:00,0.2887,0.2895,0.2883,0.2884,262415.0
2023-07-25 01:45:00,0.2884,0.2895,0.2884,0.2895,92809.0
2023-07-25 02:00:00,0.2896,0.3093,0.2894,0.2981,1190731.0
2023-07-25 02:15:00,0.2981,0.2988,0.2953,0.2963,137811.0
2023-07-25 02:30:00,0.2961,0.2996,0.2956,0.2965,224115.0
2023-07-25 02:45:00,0.2968,0.2973,0.2958,0.2963,53363.0
2023-07-25 03:00:00,0.2966,0.2972,0.2955,0.2958,119194.0
2023-07-25 03:15:00,0.2958,0.296,0.2941,0.2941,70547.0
2023-07-25 03:30:00,0.2941,0.296,0.294,0.296,116548.0
2023-07-25 03:45:00,0.2961,0.2962,0.295,0.2953,119052.0
2023-07-25 04:00:00,0.2955,0.2961,0.2949,0.2953,185081.0
2023-07-25 04:15:00,0.2954,0.2958,0.2932,0.2937,90922.0
2023-07-25 04:30:00,0.2938,0.2949,0.2923,0.2929,104758.0
2023-07-25 04:45:00,0.2931,0.2934,0.2927,0.2932,44954.0
2023-07-25 05:00:00,0.293,0.2934,0.291,0.2915,162263.0
2023-07-25 05:15:00,0.2916,0.2918,0.2872,0.2899,476067.0
2023-07-25 05:30:00,0.2902,0.2952,0.2902,0.2941,1058815.0
2023-07-25 05:45:00,0.2941,0.2946,0.2926,0.2931,119848.0
2023-07-25 06:00:00,0.2932,0.2934,0.2914,0.2921,55969.0
2023-07-25 06:15:00,0.2918,0.2918,0.2906,0.2915,76631.0
2023-07-25 06:30:00,0.2917,0.2917,0.2891,0.2896,553614.0
2023-07-25 06:45:00,0.2893,0.2914,0.2891,0.2912,103296.0
2023-07-25 07:00:00,0.2913,0.2922,0.29,0.29,363566.0
2023-07-25 07:15:00,0.2901,0.2916,0.29,0.2915,169575.0
2023-07-25 07:30:00,0.2915,0.2917,0.2898,0.2902,179301.0
2023-07-25 07:45:00,0.2903,0.2918,0.2899,0.2914,111876.0
2023-07-25 08:00:00,0.2915,0.2927,0.2906,0.2906,95920.0
2023-07-25 08:15:00,0.291,0.2929,0.2909,0.2925,147928.0
2023-07-25 08:30:00,0.2927,0.2943,0.2918,0.2939,183811.0
2023-07-25 08:45:00,0.2942,0.2967,0.2942,0.2958,185095.0
2023-07-25 09:00:00,0.2958,0.2972,0.2948,0.2948,264466.0
2023-07-25 09:15:00,0.2947,0.2954,0.2941,0.2952,264332.0
2023-07-25 09:30:00,0.2953,0.2967,0.295,0.2954,188571.0
2023-07-25 09:45:00,0.2954,0.2955,0.2943,0.2953,142375.0
2023-07-25 10:00:00,0.2952,0.2953,0.2927,0.294,243972.0
2023-07-25 10:15:00,0.2937,0.2949,0.2937,0.2946,95502.0
2023-07-25 10:30:00,0.2943,0.2947,0.2937,0.2945,86250.0
2023-07-25 10:45:00,0.2946,0.295,0.2944,0.2946,97952.0
2023-07-25 11:00:00,0.2942,0.296,0.2941,0.296,94516.0
2023-07-25 11:15:00,0.296,0.2967,0.2947,0.295,204228.0
2023-07-25 11:30:00,0.2952,0.2969,0.295,0.2962,94337.0
2023-07-25 11:45:00,0.2962,0.2984,0.2962,0.2977,170313.0
2023-07-25 12:00:00,0.2976,0.2978,0.2947,0.2949,172344.0
2023-07-25 12:15:00,0.2948,0.2955,0.2945,0.2953,92743.0
2023-07-25 12:30:00,0.2952,0.296,0.2951,0.2954,60790.0
2023-07-25 12:45:00,0.2953,0.2953,0.2919,0.2934,275275.0
2023-07-25 13:00:00,0.2934,0.2936,0.2911,0.2921,141341.0
2023-07-25 13:15:00,0.292,0.2924,0.2914,0.292,82692.0
2023-07-25 13:30:00,0.292,0.2946,0.2918,0.2937,252909.0
2023-07-25 13:45:00,0.2936,0.2938,0.288,0.2899,602682.0
2023-07-25 14:00:00,0.2898,0.2925,0.2898,0.2919,284467.0
2023-07-25 14:15:00,0.2916,0.2938,0.2911,0.2929,268689.0
2023-07-25 14:30:00,0.2928,0.293,0.2906,0.2907,126282.0
2023-07-25 14:45:00,0.2909,0.291,0.2885,0.29,174054.0
2023-07-25 15:00:00,0.29,0.2911,0.2897,0.2898,134475.0
2023-07-25 15:15:00,0.2899,0.2918,0.2899,0.2912,71636.0
2023-07-25 15:30:00,0.2912,0.2926,0.2907,0.2926,179651.0
2023-07-25 15:45:00,0.2926,0.293,0.2922,0.2926,66301.0
2023-07-25 16:00:00,0.2928,0.2941,0.2928,0.2937,85764.0
2023-07-25 16:15:00,0.2936,0.2941,0.2902,0.2906,212363.0
2023-07-25 16:30:00,0.2904,0.2912,0.2896,0.2898,155403.0
2023-07-25 16:45:00,0.2898,0.29,0.2882,0.2885,219914.0
2023-07-25 17:00:00,0.2884,0.2895,0.2862,0.2882,257136.0
2023-07-25 17:15:00,0.2883,0.292,0.2883,0.292,248101.0
2023-07-25 17:30:00,0.2918,0.2927,0.2915,0.2926,131321.0
2023-07-25 17:45:00,0.2925,0.2925,0.2905,0.2912,207887.0
2023-07-25 18:00:00,0.2911,0.2954,0.2911,0.2941,277984.0
2023-07-25 18:15:00,0.294,0.2954,0.294,0.2943,86690.0
2023-07-25 18:30:00,0.2943,0.2959,0.2929,0.2931,125991.0
2023-07-25 18:45:00,0.2931,0.2936,0.2924,0.2929,78003.0
2023-07-25 19:00:00,0.293,0.2943,0.2927,0.2934,76399.0
2023-07-25 19:15:00,0.2934,0.294,0.2925,0.2935,49758.0
2023-07-25 19:30:00,0.2935,0.294,0.2928,0.2937,45285.0
2023-07-25 19:45:00,0.2934,0.2937,0.2919,0.2924,124305.0
2023-07-25 20:00:00,0.2925,0.2933,0.2916,0.2922,63368.0
2023-07-25 20:15:00,0.2922,0.2928,0.2918,0.2927,48780.0
2023-07-25 20:30:00,0.2929,0.2929,0.2907,0.2908,32819.0
2023-07-25 20:45:00,0.2911,0.2923,0.291,0.292,59437.0
2023-07-25 21:00:00,0.2922,0.2939,0.292,0.2935,41396.0
2023-07-25 21:15:00,0.2935,0.294,0.2933,0.2938,23054.0
2023-07-25 21:30:00,0.2937,0.2938,0.293,0.2931,15359.0
2023-07-25 21:45:00,0.2931,0.2931,0.2923,0.2929,13765.0
2023-07-25 22:00:00,0.2929,0.2944,0.2929,0.2941,33747.0
2023-07-25 22:15:00,0.2943,0.2944,0.2936,0.2941,22378.0
2023-07-25 22:30:00,0.294,0.2945,0.2938,0.2945,52326.0
2023-07-25 22:45:00,0.2945,0.2949,0.2937,0.2944,44631.0
2023-07-25 23:00:00,0.2944,0.2946,0.2931,0.2934,7720.0
2023-07-25 23:15:00,0.2932,0.2944,0.2932,0.2939,56219.0
2023-07-25 23:30:00,0.2937,0.2951,0.2935,0.2942,32866.0
2023-07-25 23:45:00,0.2942,0.2953,0.2941,0.2948,57565.0
2023-07-26 00:00:00,0.2949,0.2985,0.2944,0.2983,158455.0
2023-07-26 00:15:00,0.2984,0.3008,0.2966,0.3003,406583.0
2023-07-26 00:30:00,0.3005,0.3034,0.2986,0.3024,651590.0
2023-07-26 00:45:00,0.3025,0.3047,0.3001,0.3029,680583.0
2023-07-26 01:00:00,0.3029,0.3044,0.3001,0.3025,598227.0
2023-07-26 01:15:00,0.3026,0.3046,0.3012,0.3042,362949.0
2023-07-26 01:30:00,0.3042,0.3052,0.3031,0.305,445787.0
2023-07-26 01:45:00,0.3049,0.308,0.3032,0.3035,994893.0
2023-07-26 02:00:00,0.3036,0.3048,0.3011,0.3013,481760.0
2023-07-26 02:15:00,0.3014,0.3015,0.2976,0.2998,277076.0
2023-07-26 02:30:00,0.2999,0.3008,0.298,0.2997,246948.0
2023-07-26 02:45:00,0.2997,0.303,0.2976,0.3029,324426.0
2023-07-26 03:00:00,0.3028,0.304,0.3011,0.3035,157403.0
2023-07-26 03:15:00,0.3032,0.3038,0.3019,0.3025,114307.0
2023-07-26 03:30:00,0.3021,0.3043,0.3016,0.3037,143949.0
2023-07-26 03:45:00,0.3034,0.3035,0.3016,0.3016,112878.0
2023-07-26 04:00:00,0.3017,0.3018,0.2995,0.2997,238276.0
2023-07-26 04:15:00,0.2997,0.2998,0.2979,0.2987,122352.0
2023-07-26 04:30:00,0.2985,0.2994,0.2979,0.2982,90036.0
2023-07-26 04:45:00,0.298,0.2996,0.2979,0.2989,105704.0
2023-07-26 05:00:00,0.299,0.2995,0.2985,0.2986,59529.0
2023-07-26 05:15:00,0.2983,0.3016,0.2983,0.3016,210394.0
2023-07-26 05:30:00,0.3014,0.3021,0.3008,0.3019,93390.0
2023-07-26 05:45:00,0.3021,0.305,0.3019,0.3047,223388.0
2023-07-26 06:00:00,0.3047,0.309,0.3046,0.3077,606653.0
2023-07-26 06:15:00,0.3076,0.31,0.3061,0.3066,450385.0
2023-07-26 06:30:00,0.3067,0.3073,0.3049,0.3049,233012.0
2023-07-26 06:45:00,0.3049,0.31,0.3042,0.3087,963811.0
2023-07-26 07:00:00,0.3086,0.3113,0.3046,0.3053,531978.0
2023-07-26 07:15:00,0.3054,0.3061,0.3036,0.3045,261490.0
2023-07-26 07:30:00,0.3045,0.305,0.3016,0.3016,374463.0
2023-07-26 07:45:00,0.3017,0.3024,0.3002,0.3002,166768.0
2023-07-26 08:00:00,0.3003,0.302,0.2998,0.3011,390333.0
2023-07-26 08:15:00,0.3012,0.302,0.3001,0.302,168698.0
2023-07-26 08:30:00,0.3017,0.3033,0.3014,0.3015,86324.0
2023-07-26 08:45:00,0.3014,0.3014,0.2993,0.2996,134357.0
2023-07-26 09:00:00,0.2996,0.2997,0.2974,0.2981,289875.0
2023-07-26 09:15:00,0.298,0.2989,0.2969,0.2971,262868.0
2023-07-26 09:30:00,0.297,0.2973,0.295,0.295,258020.0
2023-07-26 09:45:00,0.2951,0.2971,0.295,0.2962,241352.0
2023-07-26 10:00:00,0.2963,0.2974,0.296,0.2971,85028.0
2023-07-26 10:15:00,0.2969,0.2986,0.2969,0.2973,147169.0
2023-07-26 10:30:00,0.2974,0.2979,0.2968,0.2973,78317.0
2023-07-26 10:45:00,0.2972,0.2984,0.2968,0.2982,47800.0
2023-07-26 11:00:00,0.2983,0.2991,0.2973,0.2973,105867.0
2023-07-26 11:15:00,0.2974,0.2979,0.2966,0.2973,54041.0
2023-07-26 11:30:00,0.2973,0.298,0.2965,0.2967,62772.0
2023-07-26 11:45:00,0.2969,0.2983,0.2962,0.2983,64167.0
2023-07-26 12:00:00,0.2983,0.2994,0.2975,0.2994,245594.0
2023-07-26 12:15:00,0.2993,0.3013,0.2993,0.3009,79807.0
2023-07-26 12:30:00,0.3008,0.3019,0.3,0.3017,80725.0
2023-07-26 12:45:00,0.3018,0.3025,0.3017,0.3025,159442.0
2023-07-26 13:00:00,0.3025,0.3048,0.3022,0.3048,386229.0
2023-07-26 13:15:00,0.3049,0.3052,0.3025,0.3027,147364.0
2023-07-26 13:30:00,0.3028,0.3036,0.3013,0.3028,288336.0
2023-07-26 13:45:00,0.3033,0.3034,0.3022,0.3031,107403.0
2023-07-26 14:00:00,0.3034,0.3056,0.303,0.303,249148.0
2023-07-26 14:15:00,0.3029,0.3054,0.3027,0.3041,182415.0
2023-07-26 14:30:00,0.3041,0.305,0.3029,0.3031,102371.0
2023-07-26 14:45:00,0.3033,0.3041,0.3026,0.3039,78194.0
2023-07-26 15:00:00,0.304,0.3069,0.3034,0.3067,260480.0
2023-07-26 15:15:00,0.3068,0.3073,0.3053,0.3054,90316.0
2023-07-26 15:30:00,0.3055,0.3084,0.304,0.3052,417835.0
2023-07-26 15:45:00,0.3048,0.3054,0.3037,0.3047,72800.0
2023-07-26 16:00:00,0.3049,0.306,0.3007,0.3028,656647.0
2023-07-26 16:15:00,0.303,0.3036,0.3012,0.3024,252330.0
2023-07-26 16:30:00,0.3025,0.3044,0.3019,0.3023,205799.0
2023-07-26 16:45:00,0.3022,0.3026,0.301,0.3018,97460.0
2023-07-26 17:00:00,0.3017,0.3027,0.3,0.3004,136447.0
2023-07-26 17:15:00,0.3008,0.3031,0.3008,0.3017,89640.0
2023-07-26 17:30:00,0.3019,0.3029,0.3017,0.3022,22423.0
2023-07-26 17:45:00,0.3023,0.3029,0.3001,0.3004,72493.0
2023-07-26 18:00:00,0.3004,0.3073,0.3001,0.3063,391476.0
2023-07-26 18:15:00,0.3064,0.3068,0.3048,0.3056,111222.0
2023-07-26 18:30:00,0.3057,0.3132,0.3054,0.3125,909978.0
2023-07-26 18:45:00,0.3125,0.3161,0.3097,0.3119,796273.0
2023-07-26 19:00:00,0.3117,0.3138,0.3081,0.3105,386211.0
2023-07-26 19:15:00,0.3104,0.3135,0.3102,0.3127,203341.0
2023-07-26 19:30:00,0.3126,0.317,0.3118,0.3145,536720.0
2023-07-26 19:45:00,0.3147,0.3157,0.3121,0.313,321323.0
2023-07-26 20:00:00,0.313,0.3158,0.313,0.314,344044.0
2023-07-26 20:15:00,0.3139,0.315,0.3132,0.3135,48119.0
2023-07-26 20:30:00,0.3136,0.3154,0.3135,0.3136,87948.0
2023-07-26 20:45:00,0.3135,0.3143,0.312,0.312,200454.0
2023-07-26 21:00:00,0.312,0.3142,0.3119,0.3136,106061.0
2023-07-26 21:15:00,0.3136,0.3152,0.3134,0.3134,213060.0
2023-07-26 21:30:00,0.3135,0.3147,0.3124,0.3147,89657.0
2023-07-26 21:45:00,0.3144,0.3146,0.311,0.312,258576.0
2023-07-26 22:00:00,0.3119,0.3127,0.3099,0.3115,342357.0
2023-07-26 22:15:00,0.3112,0.3126,0.3111,0.3111,33850.0
2023-07-26 22:30:00,0.3112,0.3113,0.3101,0.3111,34854.0
2023-07-26 22:45:00,0.3107,0.3107,0.3092,0.3101,116317.0
2023-07-26 23:00:00,0.3104,0.3114,0.3104,0.3113,28183.0
2023-07-26 23:15:00,0.3113,0.3114,0.3091,0.3096,24398.0
2023-07-26 23:30:00,0.3094,0.3097,0.3078,0.3078,45808.0
2023-07-26 23:45:00,0.308,0.3097,0.308,0.3089,40007.0
2023-07-27 00:00:00,0.3088,0.3093,0.3068,0.3079,67850.0
2023-07-27 00:15:00,0.3079,0.3081,0.3066,0.3066,23461.0
2023-07-27 00:30:00,0.3066,0.3069,0.3041,0.3041,123124.0
2023-07-27 00:45:00,0.3046,0.3057,0.304,0.3056,84893.0
2023-07-27 01:00:00,0.3056,0.3066,0.3045,0.3065,61289.0
2023-07-27 01:15:00,0.3066,0.3084,0.3066,0.3081,145122.0
2023-07-27 01:30:00,0.3081,0.3081,0.3061,0.3064,158880.0
2023-07-27 01:45:00,0.306,0.3074,0.3055,0.3073,71998.0
2023-07-27 02:00:00,0.3075,0.3075,0.3058,0.3058,31240.0
2023-07-27 02:15:00,0.306,0.3071,0.3056,0.3071,233033.0
2023-07-27 02:30:00,0.3067,0.3071,0.3067,0.3071,10368.0
2023-07-27 02:45:00,0.3072,0.3091,0.3072,0.3091,66718.0
2023-07-27 03:00:00,0.3087,0.3091,0.3083,0.3086,37352.0
2023-07-27 03:15:00,0.3087,0.3127,0.3087,0.31,375558.0
2023-07-27 03:30:00,0.3101,0.3117,0.3101,0.3114,68134.0
2023-07-27 03:45:00,0.3114,0.3114,0.3081,0.3087,323601.0
2023-07-27 04:00:00,0.3085,0.3098,0.3083,0.3093,127221.0
2023-07-27 04:15:00,0.3095,0.3111,0.3093,0.311,117838.0
2023-07-27 04:30:00,0.3111,0.3112,0.3096,0.3097,114604.0
2023-07-27 04:45:00,0.3098,0.31,0.3069,0.307,321148.0
2023-07-27 05:00:00,0.307,0.3088,0.3066,0.3077,337997.0
2023-07-27 05:15:00,0.3072,0.3091,0.3071,0.3078,129833.0
2023-07-27 05:30:00,0.3079,0.3082,0.3073,0.3074,83537.0
2023-07-27 05:45:00,0.3076,0.3081,0.3062,0.3064,153294.0
2023-07-27 06:00:00,0.3064,0.3074,0.306,0.307,164891.0
2023-07-27 06:15:00,0.3071,0.3077,0.3064,0.3069,86237.0
2023-07-27 06:30:00,0.3069,0.3069,0.3054,0.306,117757.0
2023-07-27 06:45:00,0.3062,0.3066,0.3056,0.306,89930.0
2023-07-27 07:00:00,0.3061,0.3085,0.3061,0.3076,94323.0
2023-07-27 07:15:00,0.3078,0.3082,0.3054,0.3063,131536.0
2023-07-27 07:30:00,0.3061,0.3064,0.3054,0.3062,43527.0
2023-07-27 07:45:00,0.3063,0.3068,0.3048,0.3055,142899.0
2023-07-27 08:00:00,0.3059,0.3068,0.3051,0.3057,153541.0
2023-07-27 08:15:00,0.3059,0.3074,0.3055,0.3073,70118.0
2023-07-27 08:30:00,0.3073,0.3079,0.3069,0.3073,32876.0
2023-07-27 08:45:00,0.3071,0.3098,0.3071,0.3093,285074.0
2023-07-27 09:00:00,0.3094,0.3095,0.3084,0.3092,77429.0
2023-07-27 09:15:00,0.3092,0.3114,0.3092,0.3104,164415.0
