datetime,open,high,low,close,volume
2023-07-27 09:30:00,0.3104,0.3117,0.3101,0.3109,93521.0
2023-07-27 09:45:00,0.3109,0.3123,0.3107,0.3111,269765.0
2023-07-27 10:00:00,0.3111,0.3131,0.3111,0.3121,81826.0
2023-07-27 10:15:00,0.312,0.3121,0.3103,0.3107,69790.0
2023-07-27 10:30:00,0.3109,0.311,0.3087,0.3088,126022.0
2023-07-27 10:45:00,0.3088,0.3093,0.308,0.3082,33790.0
2023-07-27 11:00:00,0.3087,0.317,0.3087,0.3144,834801.0
2023-07-27 11:15:00,0.314,0.3165,0.3125,0.3145,536836.0
2023-07-27 11:30:00,0.3146,0.3158,0.3137,0.3148,191544.0
2023-07-27 11:45:00,0.315,0.3156,0.3136,0.3139,232851.0
2023-07-27 12:00:00,0.3137,0.3175,0.3137,0.3154,433698.0
2023-07-27 12:15:00,0.3157,0.3157,0.3132,0.3136,86150.0
2023-07-27 12:30:00,0.3132,0.3136,0.3122,0.3125,80374.0
2023-07-27 12:45:00,0.3121,0.3145,0.3116,0.3132,172399.0
2023-07-27 13:00:00,0.3131,0.3139,0.3116,0.3121,247553.0
2023-07-27 13:15:00,0.3121,0.3121,0.309,0.3114,292309.0
2023-07-27 13:30:00,0.311,0.3118,0.3095,0.3097,136594.0
2023-07-27 13:45:00,0.3096,0.313,0.3094,0.3111,319166.0
2023-07-27 14:00:00,0.3113,0.3114,0.3072,0.308,238334.0
2023-07-27 14:15:00,0.3081,0.309,0.3068,0.3076,193393.0
2023-07-27 14:30:00,0.3074,0.3083,0.305,0.3061,121674.0
2023-07-27 14:45:00,0.3064,0.3079,0.3057,0.3065,89402.0
2023-07-27 15:00:00,0.3072,0.309,0.3047,0.3051,629677.0
2023-07-27 15:15:00,0.3052,0.308,0.3048,0.308,30319.0
2023-07-27 15:30:00,0.3079,0.3082,0.3067,0.3074,118741.0
2023-07-27 15:45:00,0.3076,0.3086,0.3063,0.3066,75071.0
2023-07-27 16:00:00,0.3066,0.3075,0.3048,0.306,276778.0
2023-07-27 16:15:00,0.306,0.3063,0.305,0.3061,165948.0
2023-07-27 16:30:00,0.3063,0.3075,0.3056,0.3068,66784.0
2023-07-27 16:45:00,0.3068,0.3073,0.3062,0.3062,69219.0
2023-07-27 17:00:00,0.3064,0.3073,0.3049,0.3055,57332.0
2023-07-27 17:15:00,0.3058,0.3066,0.3048,0.3066,57119.0
2023-07-27 17:30:00,0.3066,0.3066,0.304,0.305,196166.0
2023-07-27 17:45:00,0.305,0.3059,0.3046,0.3049,78400.0
2023-07-27 18:00:00,0.305,0.305,0.3013,0.3018,319823.0
2023-07-27 18:15:00,0.302,0.3026,0.3,0.3009,461460.0
2023-07-27 18:30:00,0.301,0.3012,0.298,0.3005,229448.0
2023-07-27 18:45:00,0.3008,0.3014,0.3007,0.3008,78914.0
2023-07-27 19:00:00,0.3007,0.3019,0.3003,0.3011,75776.0
2023-07-27 19:15:00,0.301,0.3028,0.301,0.3023,143041.0
2023-07-27 19:30:00,0.3023,0.3027,0.301,0.3027,136574.0
2023-07-27 19:45:00,0.3021,0.3031,0.3014,0.3028,44544.0
2023-07-27 20:00:00,0.3029,0.3048,0.3029,0.3044,135913.0
2023-07-27 20:15:00,0.3043,0.3043,0.3034,0.3036,9483.0
2023-07-27 20:30:00,0.304,0.304,0.3028,0.3032,24065.0
2023-07-27 20:45:00,0.3031,0.3039,0.3029,0.3037,48470.0
2023-07-27 21:00:00,0.3037,0.3039,0.3033,0.3037,7509.0
2023-07-27 21:15:00,0.3035,0.3053,0.3034,0.3052,44418.0
2023-07-27 21:30:00,0.3052,0.3065,0.3051,0.3061,23028.0
2023-07-27 21:45:00,0.3061,0.307,0.3056,0.3056,60223.0
2023-07-27 22:00:00,0.3058,0.3066,0.3055,0.3059,52548.0
2023-07-27 22:15:00,0.306,0.306,0.3053,0.3054,22023.0
2023-07-27 22:30:00,0.3055,0.3066,0.3055,0.3064,35285.0
2023-07-27 22:45:00,0.3064,0.3068,0.3052,0.3056,23627.0
2023-07-27 23:00:00,0.3054,0.3057,0.3051,0.3051,56331.0
2023-07-27 23:15:00,0.3056,0.3063,0.3054,0.3056,45307.0
2023-07-27 23:30:00,0.3061,0.3074,0.3061,0.3065,107635.0
2023-07-27 23:45:00,0.3065,0.3069,0.3061,0.3067,11986.0
2023-07-28 00:00:00,0.3067,0.3067,0.3044,0.305,23852.0
2023-07-28 00:15:00,0.305,0.306,0.305,0.306,18395.0
2023-07-28 00:30:00,0.3061,0.308,0.3061,0.308,26816.0
2023-07-28 00:45:00,0.308,0.3088,0.3074,0.3076,61496.0
2023-07-28 01:00:00,0.3076,0.3078,0.3068,0.3072,15507.0
2023-07-28 01:15:00,0.3072,0.3072,0.3065,0.3066,15788.0
2023-07-28 01:30:00,0.3068,0.3073,0.3064,0.3066,24234.0
2023-07-28 01:45:00,0.3065,0.3082,0.3064,0.3076,62227.0
2023-07-28 02:00:00,0.3074,0.3091,0.3074,0.3081,71512.0
2023-07-28 02:15:00,0.308,0.308,0.3069,0.3072,35437.0
2023-07-28 02:30:00,0.3074,0.3084,0.3066,0.307,39397.0
2023-07-28 02:45:00,0.3072,0.3091,0.3072,0.3082,72217.0
2023-07-28 03:00:00,0.3082,0.309,0.3079,0.3081,27338.0
2023-07-28 03:15:00,0.3081,0.3083,0.3074,0.3076,36065.0
2023-07-28 03:30:00,0.3078,0.3107,0.3078,0.3087,115610.0
2023-07-28 03:45:00,0.3085,0.3088,0.3076,0.3081,25069.0
2023-07-28 04:00:00,0.3081,0.3082,0.3069,0.3069,29891.0
2023-07-28 04:15:00,0.3072,0.3078,0.3068,0.3068,42249.0
2023-07-28 04:30:00,0.3068,0.3073,0.3056,0.3057,110115.0
2023-07-28 04:45:00,0.3057,0.3066,0.3057,0.3064,30087.0
2023-07-28 05:00:00,0.3064,0.3067,0.3047,0.305,72001.0
2023-07-28 05:15:00,0.3051,0.3054,0.3044,0.3052,85138.0
2023-07-28 05:30:00,0.3052,0.3052,0.3034,0.3034,58156.0
2023-07-28 05:45:00,0.3039,0.3044,0.3035,0.3042,20944.0
2023-07-28 06:00:00,0.3044,0.3061,0.3044,0.3058,27381.0
2023-07-28 06:15:00,0.3061,0.3073,0.3061,0.307,25764.0
2023-07-28 06:30:00,0.307,0.3072,0.3067,0.307,27345.0
2023-07-28 06:45:00,0.3069,0.3086,0.3065,0.3083,61985.0
2023-07-28 07:00:00,0.3085,0.3094,0.3075,0.308,76313.0
2023-07-28 07:15:00,0.3079,0.3131,0.3079,0.3117,176602.0
2023-07-28 07:30:00,0.3117,0.3118,0.31,0.31,58292.0
2023-07-28 07:45:00,0.31,0.3103,0.3081,0.309,157308.0
2023-07-28 08:00:00,0.3088,0.3094,0.3069,0.3073,222031.0
2023-07-28 08:15:00,0.3078,0.3094,0.3078,0.3086,58733.0
2023-07-28 08:30:00,0.3088,0.3088,0.3068,0.3068,72015.0
2023-07-28 08:45:00,0.3071,0.3073,0.3059,0.3061,70861.0
2023-07-28 09:00:00,0.3062,0.3064,0.3056,0.3063,41793.0
2023-07-28 09:15:00,0.3062,0.3062,0.2993,0.3034,853269.0
2023-07-28 09:30:00,0.3033,0.3034,0.3017,0.3017,181037.0
2023-07-28 09:45:00,0.3016,0.3035,0.3012,0.3033,273298.0
2023-07-28 10:00:00,0.3034,0.3036,0.3021,0.303,110693.0
2023-07-28 10:15:00,0.303,0.3036,0.3023,0.3023,160043.0
2023-07-28 10:30:00,0.3024,0.3032,0.3023,0.3026,33051.0
2023-07-28 10:45:00,0.3026,0.3031,0.3022,0.3025,35490.0
2023-07-28 11:00:00,0.3025,0.3033,0.3025,0.3031,95425.0
2023-07-28 11:15:00,0.3029,0.303,0.3008,0.3008,200332.0
2023-07-28 11:30:00,0.3009,0.302,0.3008,0.3018,88837.0
2023-07-28 11:45:00,0.3018,0.3024,0.3011,0.3014,74975.0
2023-07-28 12:00:00,0.3013,0.3019,0.3009,0.3013,112900.0
2023-07-28 12:15:00,0.3015,0.3032,0.3013,0.3025,154663.0
2023-07-28 12:30:00,0.3029,0.3035,0.3027,0.3028,76252.0
2023-07-28 12:45:00,0.3027,0.3035,0.3021,0.3035,49938.0
2023-07-28 13:00:00,0.3035,0.3036,0.3026,0.3026,79810.0
2023-07-28 13:15:00,0.3025,0.3025,0.3015,0.302,38461.0
2023-07-28 13:30:00,0.3016,0.3028,0.3007,0.3016,115644.0
2023-07-28 13:45:00,0.3019,0.3037,0.3017,0.3035,62807.0
2023-07-28 14:00:00,0.3034,0.3042,0.303,0.3042,51245.0
2023-07-28 14:15:00,0.3043,0.3053,0.3042,0.305,35688.0
2023-07-28 14:30:00,0.3053,0.3062,0.3047,0.305,86454.0
2023-07-28 14:45:00,0.3052,0.3077,0.3051,0.3075,104677.0
2023-07-28 15:00:00,0.3078,0.3081,0.3066,0.3071,122753.0
2023-07-28 15:15:00,0.3071,0.3082,0.3071,0.308,64406.0
2023-07-28 15:30:00,0.308,0.3082,0.3054,0.3067,82829.0
2023-07-28 15:45:00,0.3067,0.3078,0.3067,0.3076,26777.0
2023-07-28 16:00:00,0.3076,0.3086,0.3069,0.3071,259876.0
2023-07-28 16:15:00,0.3073,0.3077,0.3067,0.3076,74167.0
2023-07-28 16:30:00,0.3076,0.3077,0.3068,0.3074,118318.0
2023-07-28 16:45:00,0.3074,0.3087,0.3067,0.3079,104957.0
2023-07-28 17:00:00,0.3076,0.3076,0.3061,0.3062,33498.0
2023-07-28 17:15:00,0.3064,0.3068,0.306,0.3068,15382.0
2023-07-28 17:30:00,0.3068,0.307,0.3054,0.306,55110.0
2023-07-28 17:45:00,0.3057,0.3068,0.3056,0.3066,11080.0
2023-07-28 18:00:00,0.3068,0.3068,0.3061,0.3064,23803.0
2023-07-28 18:15:00,0.3061,0.3063,0.3054,0.3054,31252.0
2023-07-28 18:30:00,0.3056,0.3066,0.3056,0.3066,29098.0
2023-07-28 18:45:00,0.3066,0.3066,0.3053,0.3053,28181.0
2023-07-28 19:00:00,0.3053,0.3062,0.3053,0.3062,23848.0
2023-07-28 19:15:00,0.3061,0.3064,0.3059,0.3063,24588.0
2023-07-28 19:30:00,0.3062,0.3066,0.3061,0.3066,4913.0
2023-07-28 19:45:00,0.3065,0.3072,0.3065,0.3071,11636.0
2023-07-28 20:00:00,0.3069,0.307,0.3065,0.307,5034.0
2023-07-28 20:15:00,0.307,0.3078,0.3069,0.3077,55256.0
2023-07-28 20:30:00,0.3076,0.3079,0.3071,0.3075,50424.0
2023-07-28 20:45:00,0.3075,0.3078,0.3073,0.3074,23780.0
2023-07-28 21:00:00,0.3075,0.3075,0.3057,0.3057,122617.0
2023-07-28 21:15:00,0.3058,0.3058,0.305,0.3053,26760.0
2023-07-28 21:30:00,0.3053,0.3059,0.3051,0.3056,63369.0
2023-07-28 21:45:00,0.3053,0.306,0.3051,0.3059,27595.0
2023-07-28 22:00:00,0.3059,0.3059,0.3051,0.3052,17455.0
2023-07-28 22:15:00,0.3053,0.3054,0.3045,0.3048,19035.0
2023-07-28 22:30:00,0.3047,0.3048,0.3035,0.3036,63282.0
2023-07-28 22:45:00,0.3038,0.305,0.3038,0.3049,58750.0
2023-07-28 23:00:00,0.3048,0.3052,0.3046,0.3051,42253.0
2023-07-28 23:15:00,0.305,0.3062,0.305,0.3057,141143.0
2023-07-28 23:30:00,0.3059,0.3059,0.3051,0.3051,38345.0
2023-07-28 23:45:00,0.3053,0.3053,0.3051,0.3051,14072.0
2023-07-29 00:00:00,0.3051,0.3051,0.3025,0.3039,131525.0
2023-07-29 00:15:00,0.304,0.3063,0.304,0.3063,70651.0
2023-07-29 00:30:00,0.3063,0.3072,0.3061,0.3067,45649.0
2023-07-29 00:45:00,0.3064,0.3069,0.3061,0.3063,38236.0
2023-07-29 01:00:00,0.3063,0.3063,0.3051,0.3059,20839.0
2023-07-29 01:15:00,0.3055,0.3055,0.3049,0.3054,21746.0
2023-07-29 01:30:00,0.3055,0.3068,0.3054,0.3066,42341.0
2023-07-29 01:45:00,0.3064,0.3068,0.306,0.306,4582.0
2023-07-29 02:00:00,0.3061,0.3078,0.3055,0.3062,113015.0
2023-07-29 02:15:00,0.3063,0.3063,0.3053,0.3053,18559.0
2023-07-29 02:30:00,0.3053,0.3053,0.3042,0.3046,27789.0
2023-07-29 02:45:00,0.3046,0.3058,0.3046,0.3054,32719.0
2023-07-29 03:00:00,0.3055,0.3067,0.3052,0.3067,38765.0
2023-07-29 03:15:00,0.3067,0.3073,0.3065,0.3068,46836.0
2023-07-29 03:30:00,0.307,0.3072,0.3061,0.3061,36822.0
2023-07-29 03:45:00,0.3064,0.3074,0.3064,0.3071,35198.0
2023-07-29 04:00:00,0.3068,0.3068,0.3061,0.3065,24375.0
2023-07-29 04:15:00,0.306,0.3069,0.3058,0.3058,37488.0
2023-07-29 04:30:00,0.3058,0.306,0.3055,0.306,25541.0
2023-07-29 04:45:00,0.3059,0.3061,0.3057,0.3061,6441.0
2023-07-29 05:00:00,0.306,0.306,0.304,0.3042,194849.0
2023-07-29 05:15:00,0.3041,0.3041,0.3029,0.303,134657.0
2023-07-29 05:30:00,0.303,0.304,0.3027,0.3027,71537.0
2023-07-29 05:45:00,0.3027,0.3035,0.3026,0.3033,74711.0
2023-07-29 06:00:00,0.3033,0.3038,0.3028,0.303,33528.0
2023-07-29 06:15:00,0.303,0.3036,0.3027,0.3035,46136.0
2023-07-29 06:30:00,0.3033,0.3033,0.3021,0.3023,58280.0
2023-07-29 06:45:00,0.3022,0.3025,0.3015,0.3024,105873.0
2023-07-29 07:00:00,0.3025,0.303,0.3019,0.3029,82527.0
2023-07-29 07:15:00,0.3029,0.3029,0.3021,0.3021,74759.0
2023-07-29 07:30:00,0.3022,0.3025,0.3019,0.3023,20368.0
2023-07-29 07:45:00,0.3025,0.3029,0.3025,0.3027,56807.0
2023-07-29 08:00:00,0.3026,0.3031,0.3023,0.3026,68841.0
2023-07-29 08:15:00,0.3026,0.303,0.3023,0.3023,31584.0
2023-07-29 08:30:00,0.3024,0.3027,0.3018,0.3019,31337.0
2023-07-29 08:45:00,0.3019,0.3024,0.3017,0.3021,75134.0
2023-07-29 09:00:00,0.3019,0.3025,0.3011,0.3014,163255.0
2023-07-29 09:15:00,0.3018,0.3027,0.3017,0.3025,50098.0
2023-07-29 09:30:00,0.3025,0.3025,0.3019,0.3023,14466.0
2023-07-29 09:45:00,0.3018,0.3022,0.3017,0.3019,32065.0
2023-07-29 10:00:00,0.3019,0.302,0.3013,0.3013,100606.0
2023-07-29 10:15:00,0.3017,0.3022,0.3011,0.3022,63219.0
2023-07-29 10:30:00,0.3021,0.3021,0.3012,0.3014,39580.0
2023-07-29 10:45:00,0.3014,0.302,0.3013,0.3015,43919.0
2023-07-29 11:00:00,0.3016,0.3019,0.301,0.3012,78992.0
2023-07-29 11:15:00,0.3012,0.3021,0.3011,0.302,74420.0
2023-07-29 11:30:00,0.3018,0.3018,0.3015,0.3016,17381.0
2023-07-29 11:45:00,0.3016,0.3016,0.301,0.3012,46674.0
2023-07-29 12:00:00,0.3011,0.3015,0.3005,0.3015,79362.0
2023-07-29 12:15:00,0.3015,0.3028,0.3015,0.3026,44779.0
2023-07-29 12:30:00,0.3026,0.3028,0.3014,0.3018,89342.0
2023-07-29 12:45:00,0.3015,0.3015,0.3007,0.301,18772.0
2023-07-29 13:00:00,0.3011,0.3026,0.301,0.3025,37706.0
2023-07-29 13:15:00,0.3023,0.3024,0.3017,0.302,26354.0
2023-07-29 13:30:00,0.3019,0.3025,0.3018,0.302,51491.0
2023-07-29 13:45:00,0.3018,0.3024,0.3016,0.3024,31330.0
2023-07-29 14:00:00,0.3022,0.3028,0.3018,0.3028,46074.0
2023-07-29 14:15:00,0.3024,0.3036,0.3024,0.3029,95420.0
2023-07-29 14:30:00,0.3027,0.307,0.3027,0.3041,314233.0
2023-07-29 14:45:00,0.3041,0.3043,0.3024,0.3024,102880.0
2023-07-29 15:00:00,0.3026,0.3029,0.3021,0.3024,39534.0
2023-07-29 15:15:00,0.3025,0.3029,0.302,0.3027,64220.0
2023-07-29 15:30:00,0.3026,0.3027,0.3019,0.3021,18219.0
2023-07-29 15:45:00,0.302,0.3023,0.3017,0.302,50448.0
2023-07-29 16:00:00,0.3021,0.3026,0.3014,0.3015,48790.0
2023-07-29 16:15:00,0.3015,0.3024,0.3015,0.3021,28477.0
2023-07-29 16:30:00,0.302,0.3025,0.302,0.3025,75386.0
2023-07-29 16:45:00,0.3024,0.3035,0.302,0.3035,43283.0
2023-07-29 17:00:00,0.3036,0.3039,0.3031,0.3037,39064.0
2023-07-29 17:15:00,0.3037,0.3039,0.3034,0.3034,23615.0
2023-07-29 17:30:00,0.3035,0.3049,0.3035,0.3046,101786.0
2023-07-29 17:45:00,0.3045,0.3046,0.3031,0.3034,77649.0
2023-07-29 18:00:00,0.3038,0.3042,0.3023,0.3023,77995.0
2023-07-29 18:15:00,0.3024,0.3029,0.3021,0.3029,13727.0
2023-07-29 18:30:00,0.3029,0.3039,0.3029,0.3032,42984.0
2023-07-29 18:45:00,0.3031,0.3034,0.3026,0.3034,28893.0
2023-07-29 19:00:00,0.3032,0.3042,0.3027,0.3041,87552.0
2023-07-29 19:15:00,0.3041,0.3044,0.3029,0.3037,50266.0
2023-07-29 19:30:00,0.3035,0.3035,0.3027,0.3027,10163.0
2023-07-29 19:45:00,0.3028,0.3034,0.3028,0.3034,5604.0
2023-07-29 20:00:00,0.3033,0.3035,0.3027,0.3035,48858.0
2023-07-29 20:15:00,0.3036,0.3044,0.3033,0.3044,29361.0
2023-07-29 20:30:00,0.3043,0.3043,0.3037,0.3039,22844.0
2023-07-29 20:45:00,0.3039,0.3045,0.3039,0.3041,11707.0
2023-07-29 21:00:00,0.304,0.3044,0.3039,0.3042,1758.0
2023-07-29 21:15:00,0.3042,0.3042,0.3036,0.3039,15524.0
2023-07-29 21:30:00,0.3041,0.306,0.3039,0.305,94801.0
2023-07-29 21:45:00,0.3053,0.3058,0.3045,0.3047,52217.0
2023-07-29 22:00:00,0.3047,0.3063,0.3047,0.3057,41696.0
2023-07-29 22:15:00,0.3057,0.3064,0.3054,0.3055,40809.0
2023-07-29 22:30:00,0.3054,0.3059,0.3051,0.3059,6621.0
2023-07-29 22:45:00,0.3056,0.3064,0.3056,0.3064,9677.0
2023-07-29 23:00:00,0.3063,0.3064,0.3054,0.3054,26149.0
2023-07-29 23:15:00,0.3054,0.3069,0.3054,0.3064,55221.0
2023-07-29 23:30:00,0.3063,0.3073,0.3063,0.3069,47897.0
2023-07-29 23:45:00,0.3069,0.3078,0.3067,0.3069,85200.0
2023-07-30 00:00:00,0.3068,0.307,0.3064,0.3067,27207.0
2023-07-30 00:15:00,0.3067,0.3073,0.3066,0.3069,45051.0
2023-07-30 00:30:00,0.3069,0.3088,0.3067,0.3083,87281.0
2023-07-30 00:45:00,0.3083,0.3096,0.3083,0.309,203646.0
2023-07-30 01:00:00,0.309,0.3119,0.3086,0.3115,191837.0
2023-07-30 01:15:00,0.3115,0.3115,0.309,0.3098,346482.0
2023-07-30 01:30:00,0.3097,0.3098,0.3075,0.3079,164361.0
2023-07-30 01:45:00,0.3079,0.3082,0.3074,0.3074,72660.0
2023-07-30 02:00:00,0.3074,0.3076,0.3065,0.3073,53186.0
2023-07-30 02:15:00,0.3075,0.3075,0.3058,0.3059,75371.0
2023-07-30 02:30:00,0.3061,0.3071,0.3059,0.307,35655.0
2023-07-30 02:45:00,0.3066,0.3068,0.3066,0.3067,15470.0
2023-07-30 03:00:00,0.3069,0.308,0.3069,0.3069,38270.0
2023-07-30 03:15:00,0.3069,0.3069,0.3059,0.3062,40159.0
2023-07-30 03:30:00,0.3063,0.3064,0.3057,0.3058,14718.0
2023-07-30 03:45:00,0.3057,0.3064,0.3056,0.306,15604.0
2023-07-30 04:00:00,0.3059,0.3063,0.3057,0.306,28876.0
2023-07-30 04:15:00,0.3061,0.3062,0.3051,0.3052,45448.0
2023-07-30 04:30:00,0.3056,0.3057,0.3053,0.3055,12081.0
2023-07-30 04:45:00,0.3055,0.3061,0.3054,0.3058,26395.0
2023-07-30 05:00:00,0.3059,0.3059,0.3055,0.3056,23817.0
2023-07-30 05:15:00,0.3055,0.3057,0.3043,0.3044,26790.0
2023-07-30 05:30:00,0.3045,0.3045,0.3034,0.3035,66227.0
2023-07-30 05:45:00,0.3035,0.3039,0.3035,0.3038,10714.0
2023-07-30 06:00:00,0.3037,0.3048,0.3008,0.3016,250502.0
2023-07-30 06:15:00,0.3016,0.3016,0.3006,0.3007,99814.0
2023-07-30 06:30:00,0.3009,0.301,0.3,0.3001,314567.0
2023-07-30 06:45:00,0.3002,0.3009,0.3002,0.3006,70241.0
2023-07-30 07:00:00,0.3006,0.3013,0.3004,0.3012,42386.0
2023-07-30 07:15:00,0.3009,0.301,0.3003,0.3006,42079.0
2023-07-30 07:30:00,0.3005,0.3014,0.3003,0.301,38360.0
2023-07-30 07:45:00,0.3013,0.3016,0.3011,0.3014,32758.0
2023-07-30 08:00:00,0.3013,0.3018,0.3008,0.3012,63253.0
2023-07-30 08:15:00,0.3012,0.3031,0.3008,0.3025,219405.0
2023-07-30 08:30:00,0.3026,0.3032,0.3025,0.3026,55474.0
2023-07-30 08:45:00,0.3026,0.3027,0.3018,0.3019,176914.0
2023-07-30 09:00:00,0.3019,0.3025,0.3016,0.3017,59016.0
2023-07-30 09:15:00,0.3017,0.3026,0.3017,0.3019,86549.0
2023-07-30 09:30:00,0.3021,0.3022,0.302,0.3022,13332.0
2023-07-30 09:45:00,0.3022,0.3022,0.3017,0.3019,32081.0
2023-07-30 10:00:00,0.3018,0.305,0.3018,0.3037,143763.0
2023-07-30 10:15:00,0.3037,0.3037,0.3017,0.3023,137421.0
2023-07-30 10:30:00,0.3021,0.3022,0.302,0.302,31120.0
2023-07-30 10:45:00,0.3019,0.3019,0.3002,0.3008,144223.0
2023-07-30 11:00:00,0.3008,0.3031,0.3008,0.3022,100428.0
2023-07-30 11:15:00,0.3023,0.3023,0.3009,0.301,25164.0
2023-07-30 11:30:00,0.301,0.3019,0.301,0.3014,25619.0
2023-07-30 11:45:00,0.3016,0.3026,0.3016,0.3022,55870.0
2023-07-30 12:00:00,0.3022,0.3025,0.3013,0.3024,42043.0
2023-07-30 12:15:00,0.3023,0.3029,0.3023,0.3028,47707.0
2023-07-30 12:30:00,0.3028,0.3029,0.302,0.3025,70547.0
2023-07-30 12:45:00,0.3026,0.303,0.3024,0.3026,37914.0
2023-07-30 13:00:00,0.3028,0.3028,0.3025,0.3026,41173.0
2023-07-30 13:15:00,0.3026,0.3026,0.3014,0.3014,18885.0
2023-07-30 13:30:00,0.3013,0.3017,0.3009,0.3013,32960.0
2023-07-30 13:45:00,0.3014,0.3014,0.3006,0.3013,50230.0
2023-07-30 14:00:00,0.3008,0.3017,0.3007,0.3014,34158.0
2023-07-30 14:15:00,0.3013,0.3026,0.3013,0.302,22011.0
2023-07-30 14:30:00,0.302,0.3021,0.3011,0.3021,31103.0
2023-07-30 14:45:00,0.3022,0.3033,0.3022,0.3028,45882.0
2023-07-30 15:00:00,0.3031,0.3046,0.3019,0.3021,194654.0
2023-07-30 15:15:00,0.3021,0.3045,0.3021,0.3032,75057.0
2023-07-30 15:30:00,0.3035,0.3035,0.3022,0.3022,12566.0
2023-07-30 15:45:00,0.3023,0.3024,0.3012,0.3017,45324.0
2023-07-30 16:00:00,0.3016,0.3032,0.3014,0.3026,57549.0
2023-07-30 16:15:00,0.3027,0.3028,0.302,0.3024,31680.0
2023-07-30 16:30:00,0.3024,0.3032,0.3021,0.3032,67354.0
2023-07-30 16:45:00,0.3032,0.3041,0.3029,0.3037,82248.0
2023-07-30 17:00:00,0.3039,0.3042,0.3036,0.3038,37276.0
2023-07-30 17:15:00,0.3039,0.3049,0.3037,0.3044,81083.0
2023-07-30 17:30:00,0.3045,0.305,0.3041,0.3046,49268.0
2023-07-30 17:45:00,0.3048,0.3048,0.3042,0.3044,45279.0
2023-07-30 18:00:00,0.3042,0.3044,0.3035,0.3037,9106.0
2023-07-30 18:15:00,0.3037,0.3037,0.3033,0.3033,43317.0
2023-07-30 18:30:00,0.3032,0.3034,0.3027,0.3028,19270.0
2023-07-30 18:45:00,0.3028,0.3031,0.3025,0.3029,37065.0
2023-07-30 19:00:00,0.3029,0.3031,0.3023,0.3023,20822.0
2023-07-30 19:15:00,0.3023,0.3023,0.302,0.3022,17469.0
2023-07-30 19:30:00,0.3022,0.3022,0.302,0.302,1851.0
2023-07-30 19:45:00,0.302,0.3023,0.2953,0.2966,565274.0
2023-07-30 20:00:00,0.2966,0.305,0.288,0.2938,1089866.0
2023-07-30 20:15:00,0.2938,0.295,0.2928,0.2942,102621.0
2023-07-30 20:30:00,0.294,0.2968,0.2939,0.2966,79126.0
2023-07-30 20:45:00,0.2966,0.2971,0.2957,0.2971,65302.0
2023-07-30 21:00:00,0.2971,0.2971,0.2959,0.2966,69011.0
2023-07-30 21:15:00,0.2963,0.2967,0.2961,0.2962,13372.0
2023-07-30 21:30:00,0.2963,0.2964,0.2949,0.2952,64177.0
2023-07-30 21:45:00,0.2953,0.2969,0.2953,0.2967,21837.0
2023-07-30 22:00:00,0.2966,0.2966,0.2953,0.2957,16964.0
2023-07-30 22:15:00,0.2954,0.2961,0.295,0.2952,36355.0
2023-07-30 22:30:00,0.295,0.295,0.2938,0.2938,58321.0
2023-07-30 22:45:00,0.2939,0.2941,0.2933,0.2939,23276.0
2023-07-30 23:00:00,0.294,0.2957,0.2935,0.2954,82698.0
2023-07-30 23:15:00,0.2954,0.2973,0.295,0.2971,186549.0
2023-07-30 23:30:00,0.2971,0.2977,0.2955,0.2961,220494.0
2023-07-30 23:45:00,0.2961,0.2964,0.2956,0.296,27840.0
2023-07-31 00:00:00,0.2961,0.2961,0.2951,0.2954,19422.0
2023-07-31 00:15:00,0.2953,0.2959,0.2951,0.2953,33254.0
2023-07-31 00:30:00,0.2952,0.3002,0.2952,0.3002,227007.0
2023-07-31 00:45:00,0.2997,0.3135,0.2995,0.3023,809316.0
2023-07-31 01:00:00,0.3021,0.3031,0.3017,0.3018,115707.0
2023-07-31 01:15:00,0.3021,0.3022,0.3016,0.3019,64661.0
