datetime,open,high,low,close,volume
2023-07-31 01:30:00,0.302,0.3039,0.302,0.3032,161835.0
2023-07-31 01:45:00,0.3031,0.3031,0.3014,0.3023,38696.0
2023-07-31 02:00:00,0.3022,0.303,0.3022,0.3025,24355.0
2023-07-31 02:15:00,0.3025,0.3032,0.3023,0.3029,133126.0
2023-07-31 02:30:00,0.303,0.3041,0.303,0.3041,82695.0
2023-07-31 02:45:00,0.3041,0.3057,0.304,0.3053,85853.0
2023-07-31 03:00:00,0.3055,0.3075,0.3055,0.3074,158119.0
2023-07-31 03:15:00,0.3073,0.3179,0.3072,0.3159,2584697.0
2023-07-31 03:30:00,0.3153,0.3181,0.3128,0.3168,1261963.0
2023-07-31 03:45:00,0.3177,0.32,0.3134,0.3151,1054991.0
2023-07-31 04:00:00,0.3144,0.319,0.3135,0.3166,664254.0
2023-07-31 04:15:00,0.3166,0.3166,0.3137,0.3137,288468.0
2023-07-31 04:30:00,0.3136,0.3136,0.3097,0.3121,643336.0
2023-07-31 04:45:00,0.3118,0.3151,0.3115,0.3138,499306.0
2023-07-31 05:00:00,0.3134,0.3166,0.3129,0.3147,253339.0
2023-07-31 05:15:00,0.3147,0.3171,0.3141,0.3143,293531.0
2023-07-31 05:30:00,0.3141,0.3155,0.3126,0.3127,161882.0
2023-07-31 05:45:00,0.3127,0.3148,0.3113,0.3128,339289.0
2023-07-31 06:00:00,0.3121,0.3208,0.3118,0.3184,1102823.0
2023-07-31 06:15:00,0.3184,0.3244,0.3184,0.3224,1621147.0
2023-07-31 06:30:00,0.3222,0.325,0.3165,0.3169,1705650.0
2023-07-31 06:45:00,0.317,0.3202,0.3163,0.3196,326897.0
2023-07-31 07:00:00,0.3196,0.3229,0.3189,0.321,516051.0
2023-07-31 07:15:00,0.3211,0.3249,0.3205,0.3227,486666.0
2023-07-31 07:30:00,0.323,0.3233,0.3179,0.3179,421573.0
2023-07-31 07:45:00,0.3181,0.3188,0.3163,0.3184,491239.0
2023-07-31 08:00:00,0.3184,0.3185,0.3165,0.3175,241971.0
2023-07-31 08:15:00,0.3176,0.3196,0.316,0.3196,324468.0
2023-07-31 08:30:00,0.3196,0.3215,0.3192,0.3207,329710.0
2023-07-31 08:45:00,0.3208,0.3229,0.3204,0.3209,385775.0
2023-07-31 09:00:00,0.3207,0.3216,0.3184,0.3195,160288.0
2023-07-31 09:15:00,0.3195,0.3243,0.3195,0.323,530644.0
2023-07-31 09:30:00,0.3227,0.3227,0.3203,0.3226,233597.0
2023-07-31 09:45:00,0.3224,0.323,0.3187,0.3191,285630.0
2023-07-31 10:00:00,0.319,0.3206,0.3176,0.3189,243717.0
2023-07-31 10:15:00,0.3191,0.3209,0.3187,0.3197,280977.0
2023-07-31 10:30:00,0.3198,0.3204,0.3172,0.3191,215616.0
2023-07-31 10:45:00,0.3192,0.3197,0.3183,0.3188,143960.0
2023-07-31 11:00:00,0.3188,0.3191,0.3171,0.3171,143689.0
2023-07-31 11:15:00,0.3176,0.3193,0.3173,0.3176,147336.0
2023-07-31 11:30:00,0.3175,0.3209,0.3174,0.3204,215208.0
2023-07-31 11:45:00,0.3206,0.3226,0.3199,0.3204,464261.0
2023-07-31 12:00:00,0.3202,0.3216,0.3184,0.3191,352228.0
2023-07-31 12:15:00,0.3192,0.3194,0.3165,0.3177,294873.0
2023-07-31 12:30:00,0.3175,0.3189,0.3168,0.3183,138094.0
2023-07-31 12:45:00,0.3181,0.3226,0.3174,0.3213,324539.0
2023-07-31 13:00:00,0.3214,0.3263,0.321,0.3235,824817.0
2023-07-31 13:15:00,0.3238,0.325,0.3178,0.3193,759112.0
2023-07-31 13:30:00,0.3194,0.3197,0.3136,0.3145,594968.0
2023-07-31 13:45:00,0.3142,0.3156,0.3106,0.3134,531500.0
2023-07-31 14:00:00,0.3134,0.316,0.3124,0.313,264071.0
2023-07-31 14:15:00,0.313,0.313,0.3088,0.3102,432643.0
2023-07-31 14:30:00,0.3103,0.3111,0.3088,0.3111,232454.0
2023-07-31 14:45:00,0.3109,0.311,0.308,0.3088,306992.0
2023-07-31 15:00:00,0.3088,0.3132,0.3066,0.3106,793392.0
2023-07-31 15:15:00,0.3108,0.311,0.3065,0.3067,289689.0
2023-07-31 15:30:00,0.3068,0.3072,0.3053,0.3057,270254.0
2023-07-31 15:45:00,0.3056,0.3085,0.3041,0.3073,248246.0
2023-07-31 16:00:00,0.3072,0.3087,0.3063,0.3087,333195.0
2023-07-31 16:15:00,0.3087,0.31,0.3076,0.3099,169411.0
2023-07-31 16:30:00,0.31,0.31,0.3083,0.3099,205896.0
2023-07-31 16:45:00,0.3097,0.3103,0.3085,0.309,179521.0
2023-07-31 17:00:00,0.3091,0.3098,0.3085,0.3098,107230.0
2023-07-31 17:15:00,0.3097,0.3097,0.307,0.3085,243541.0
2023-07-31 17:30:00,0.3086,0.3104,0.3085,0.3096,143061.0
2023-07-31 17:45:00,0.3097,0.3104,0.3088,0.309,67254.0
2023-07-31 18:00:00,0.309,0.3105,0.3088,0.3101,72980.0
2023-07-31 18:15:00,0.3102,0.3107,0.3089,0.3106,108355.0
2023-07-31 18:30:00,0.3108,0.311,0.3092,0.3093,42445.0
2023-07-31 18:45:00,0.309,0.3104,0.3085,0.3085,49308.0
2023-07-31 19:00:00,0.3088,0.3091,0.3079,0.3081,79749.0
2023-07-31 19:15:00,0.3081,0.3092,0.3075,0.3087,97448.0
2023-07-31 19:30:00,0.3088,0.3093,0.3082,0.3088,142175.0
2023-07-31 19:45:00,0.3087,0.3087,0.305,0.3052,249308.0
2023-07-31 20:00:00,0.3059,0.3085,0.305,0.3079,288561.0
2023-07-31 20:15:00,0.3079,0.309,0.3072,0.3081,110837.0
2023-07-31 20:30:00,0.3082,0.3083,0.3068,0.3068,48986.0
2023-07-31 20:45:00,0.3069,0.3077,0.3055,0.3073,132182.0
2023-07-31 21:00:00,0.3074,0.3085,0.3061,0.3085,193578.0
2023-07-31 21:15:00,0.3084,0.3085,0.3071,0.3072,136284.0
2023-07-31 21:30:00,0.307,0.3076,0.3061,0.3073,101614.0
2023-07-31 21:45:00,0.3073,0.3078,0.3066,0.3074,67691.0
2023-07-31 22:00:00,0.307,0.3076,0.3066,0.3075,40258.0
2023-07-31 22:15:00,0.3074,0.3078,0.3071,0.3076,75018.0
2023-07-31 22:30:00,0.3076,0.3078,0.3054,0.3064,41133.0
2023-07-31 22:45:00,0.3058,0.3078,0.3053,0.3076,100996.0
2023-07-31 23:00:00,0.3074,0.3084,0.3074,0.3083,57200.0
2023-07-31 23:15:00,0.3082,0.3088,0.3064,0.3072,57222.0
2023-07-31 23:30:00,0.3069,0.3085,0.3067,0.3079,161531.0
2023-07-31 23:45:00,0.3079,0.3086,0.3071,0.3071,165791.0
2023-08-01 00:00:00,0.3071,0.3071,0.3032,0.304,445238.0
2023-08-01 00:15:00,0.3039,0.305,0.3019,0.3032,207514.0
2023-08-01 00:30:00,0.3032,0.3032,0.3014,0.3029,471042.0
2023-08-01 00:45:00,0.3029,0.3045,0.3023,0.3045,168319.0
2023-08-01 01:00:00,0.3045,0.3048,0.303,0.303,79601.0
2023-08-01 01:15:00,0.3033,0.3035,0.3017,0.3021,102152.0
2023-08-01 01:30:00,0.3019,0.3031,0.3005,0.3013,134350.0
2023-08-01 01:45:00,0.3015,0.3015,0.2976,0.2984,325399.0
2023-08-01 02:00:00,0.298,0.2983,0.2924,0.2958,541208.0
2023-08-01 02:15:00,0.2957,0.2966,0.2944,0.2954,273067.0
2023-08-01 02:30:00,0.2949,0.2956,0.2927,0.2933,308509.0
2023-08-01 02:45:00,0.2932,0.2939,0.2924,0.2935,169287.0
2023-08-01 03:00:00,0.2933,0.2947,0.2925,0.2939,215081.0
2023-08-01 03:15:00,0.2939,0.2939,0.2924,0.2924,165360.0
2023-08-01 03:30:00,0.2924,0.293,0.2916,0.2921,302580.0
2023-08-01 03:45:00,0.2922,0.2926,0.2908,0.2911,184725.0
2023-08-01 04:00:00,0.2907,0.2918,0.2865,0.2904,973979.0
2023-08-01 04:15:00,0.2905,0.2914,0.2898,0.2904,260356.0
2023-08-01 04:30:00,0.2904,0.2909,0.2894,0.2901,195066.0
2023-08-01 04:45:00,0.2901,0.2901,0.2887,0.2889,181534.0
2023-08-01 05:00:00,0.2888,0.2888,0.2878,0.2882,305927.0
2023-08-01 05:15:00,0.2881,0.2899,0.2878,0.2898,273463.0
2023-08-01 05:30:00,0.2898,0.2914,0.2895,0.2895,142805.0
2023-08-01 05:45:00,0.2898,0.291,0.2892,0.2907,99374.0
2023-08-01 06:00:00,0.2903,0.2916,0.2899,0.2915,115085.0
2023-08-01 06:15:00,0.2914,0.2929,0.291,0.2929,195761.0
2023-08-01 06:30:00,0.2929,0.2937,0.2916,0.292,185176.0
2023-08-01 06:45:00,0.2918,0.2928,0.2916,0.2922,81623.0
2023-08-01 07:00:00,0.2923,0.2956,0.2916,0.2925,441781.0
2023-08-01 07:15:00,0.2925,0.2928,0.2918,0.2927,70497.0
2023-08-01 07:30:00,0.2923,0.2928,0.2916,0.2924,143569.0
2023-08-01 07:45:00,0.2926,0.2926,0.2914,0.2918,127448.0
2023-08-01 08:00:00,0.2916,0.2938,0.2912,0.2918,1350381.0
2023-08-01 08:15:00,0.2918,0.293,0.2917,0.2925,185702.0
2023-08-01 08:30:00,0.2924,0.2937,0.2924,0.2937,177933.0
2023-08-01 08:45:00,0.2936,0.2949,0.2931,0.2949,220569.0
2023-08-01 09:00:00,0.2949,0.295,0.2941,0.2944,67351.0
2023-08-01 09:15:00,0.2944,0.2947,0.2933,0.2937,99279.0
2023-08-01 09:30:00,0.2936,0.2937,0.2927,0.293,117825.0
2023-08-01 09:45:00,0.2928,0.2929,0.2921,0.2922,78461.0
2023-08-01 10:00:00,0.2926,0.2931,0.2924,0.2928,100541.0
2023-08-01 10:15:00,0.2928,0.2931,0.2921,0.2925,49792.0
2023-08-01 10:30:00,0.2925,0.2939,0.2925,0.2934,86650.0
2023-08-01 10:45:00,0.2935,0.2945,0.2933,0.2938,50321.0
2023-08-01 11:00:00,0.2935,0.2954,0.2933,0.2944,99496.0
2023-08-01 11:15:00,0.2945,0.2945,0.293,0.2936,47944.0
2023-08-01 11:30:00,0.2935,0.2935,0.2925,0.293,38773.0
2023-08-01 11:45:00,0.293,0.294,0.2926,0.2933,83396.0
2023-08-01 12:00:00,0.2935,0.2937,0.2921,0.2931,165096.0
2023-08-01 12:15:00,0.2931,0.294,0.2923,0.2926,213351.0
2023-08-01 12:30:00,0.2928,0.2952,0.2926,0.2952,88361.0
2023-08-01 12:45:00,0.2952,0.2952,0.2941,0.2946,59153.0
2023-08-01 13:00:00,0.2946,0.2954,0.2942,0.2949,33073.0
2023-08-01 13:15:00,0.295,0.2955,0.2945,0.2949,72226.0
2023-08-01 13:30:00,0.2953,0.2957,0.2949,0.295,82463.0
2023-08-01 13:45:00,0.2951,0.2952,0.293,0.2932,194902.0
2023-08-01 14:00:00,0.2932,0.2947,0.2928,0.293,56462.0
2023-08-01 14:15:00,0.2928,0.294,0.2928,0.2937,77785.0
2023-08-01 14:30:00,0.2934,0.2939,0.2916,0.2938,76216.0
2023-08-01 14:45:00,0.2932,0.2943,0.2929,0.2943,71939.0
2023-08-01 15:00:00,0.2935,0.2952,0.2933,0.2939,90184.0
2023-08-01 15:15:00,0.2938,0.2939,0.2924,0.2929,181951.0
2023-08-01 15:30:00,0.2927,0.2953,0.2889,0.2949,530476.0
2023-08-01 15:45:00,0.2948,0.2967,0.2945,0.2957,293669.0
2023-08-01 16:00:00,0.2961,0.2976,0.2957,0.2972,177851.0
2023-08-01 16:15:00,0.2974,0.2974,0.2951,0.2958,111605.0
2023-08-01 16:30:00,0.2958,0.2958,0.2944,0.295,39624.0
2023-08-01 16:45:00,0.2953,0.2964,0.2949,0.2957,73670.0
2023-08-01 17:00:00,0.2959,0.2971,0.2959,0.2962,40938.0
2023-08-01 17:15:00,0.296,0.2971,0.296,0.2967,17822.0
2023-08-01 17:30:00,0.2967,0.2974,0.2965,0.2973,38243.0
2023-08-01 17:45:00,0.2974,0.2976,0.297,0.2973,30997.0
2023-08-01 18:00:00,0.2973,0.2986,0.2973,0.2981,80241.0
2023-08-01 18:15:00,0.298,0.2993,0.2975,0.2977,44521.0
2023-08-01 18:30:00,0.2981,0.2988,0.2976,0.2979,56902.0
2023-08-01 18:45:00,0.2982,0.2987,0.2976,0.2987,21995.0
2023-08-01 19:00:00,0.2987,0.3003,0.2984,0.2984,113954.0
2023-08-01 19:15:00,0.2984,0.2991,0.2982,0.2988,26064.0
2023-08-01 19:30:00,0.299,0.2998,0.299,0.2992,21514.0
2023-08-01 19:45:00,0.2994,0.3004,0.2994,0.3,23691.0
2023-08-01 20:00:00,0.3001,0.301,0.2996,0.3003,48506.0
2023-08-01 20:15:00,0.3003,0.3011,0.3,0.3,92358.0
2023-08-01 20:30:00,0.3003,0.3012,0.3001,0.301,36021.0
2023-08-01 20:45:00,0.301,0.3023,0.301,0.3019,121574.0
2023-08-01 21:00:00,0.3021,0.3022,0.3012,0.3017,144741.0
2023-08-01 21:15:00,0.3019,0.3024,0.3017,0.3017,41594.0
2023-08-01 21:30:00,0.3019,0.3021,0.3006,0.3006,49731.0
2023-08-01 21:45:00,0.3005,0.3011,0.3,0.3011,38032.0
2023-08-01 22:00:00,0.3011,0.3011,0.3001,0.3004,44177.0
2023-08-01 22:15:00,0.3005,0.3012,0.3005,0.3007,18380.0
2023-08-01 22:30:00,0.3005,0.3005,0.2997,0.2998,19981.0
2023-08-01 22:45:00,0.3001,0.3016,0.3001,0.3014,53482.0
2023-08-01 23:00:00,0.301,0.3017,0.3006,0.3013,27248.0
2023-08-01 23:15:00,0.3014,0.3023,0.3012,0.3021,58803.0
2023-08-01 23:30:00,0.3025,0.3037,0.3025,0.3037,57310.0
2023-08-01 23:45:00,0.3035,0.3056,0.3025,0.305,92367.0
2023-08-02 00:00:00,0.3051,0.3068,0.3045,0.306,297623.0
2023-08-02 00:15:00,0.3061,0.3076,0.3051,0.3069,185311.0
2023-08-02 00:30:00,0.3071,0.3076,0.3063,0.3063,183755.0
2023-08-02 00:45:00,0.3069,0.3071,0.3059,0.3063,64452.0
2023-08-02 01:00:00,0.3062,0.31,0.306,0.3088,213322.0
2023-08-02 01:15:00,0.3088,0.3095,0.3079,0.3094,94533.0
2023-08-02 01:30:00,0.3093,0.3098,0.3072,0.3085,102996.0
2023-08-02 01:45:00,0.3086,0.3091,0.3063,0.3063,93577.0
2023-08-02 02:00:00,0.3065,0.3085,0.3064,0.3077,92124.0
2023-08-02 02:15:00,0.3079,0.3085,0.3071,0.3071,33384.0
2023-08-02 02:30:00,0.3072,0.3077,0.3072,0.3076,29613.0
2023-08-02 02:45:00,0.3077,0.3089,0.3077,0.308,42397.0
2023-08-02 03:00:00,0.308,0.3085,0.3059,0.3071,160989.0
2023-08-02 03:15:00,0.3067,0.3086,0.3064,0.3076,129909.0
2023-08-02 03:30:00,0.3078,0.3087,0.3073,0.3075,108849.0
2023-08-02 03:45:00,0.3073,0.3074,0.306,0.3061,70239.0
2023-08-02 04:00:00,0.3062,0.3064,0.3031,0.3035,121737.0
2023-08-02 04:15:00,0.3035,0.3041,0.3031,0.3039,104476.0
2023-08-02 04:30:00,0.304,0.3058,0.304,0.3052,94462.0
2023-08-02 04:45:00,0.3052,0.3052,0.3037,0.3041,29317.0
2023-08-02 05:00:00,0.3037,0.3039,0.3026,0.3026,56480.0
2023-08-02 05:15:00,0.3028,0.3035,0.3025,0.3034,34015.0
2023-08-02 05:30:00,0.3032,0.3033,0.3016,0.3021,111579.0
2023-08-02 05:45:00,0.3021,0.3025,0.3019,0.3024,34135.0
2023-08-02 06:00:00,0.3025,0.3034,0.3021,0.3023,45226.0
2023-08-02 06:15:00,0.3022,0.3022,0.3012,0.3015,45389.0
2023-08-02 06:30:00,0.3016,0.3035,0.3012,0.3018,1102672.0
2023-08-02 06:45:00,0.302,0.302,0.3001,0.3004,85835.0
2023-08-02 07:00:00,0.3004,0.3015,0.2998,0.3013,46266.0
2023-08-02 07:15:00,0.3013,0.3034,0.3012,0.302,315345.0
2023-08-02 07:30:00,0.3021,0.3023,0.2987,0.2999,185032.0
2023-08-02 07:45:00,0.2999,0.2999,0.2982,0.2988,88517.0
2023-08-02 08:00:00,0.2987,0.2997,0.2983,0.2991,151780.0
2023-08-02 08:15:00,0.2987,0.299,0.2974,0.2983,183153.0
2023-08-02 08:30:00,0.2985,0.2996,0.2983,0.299,33202.0
2023-08-02 08:45:00,0.299,0.2995,0.2989,0.299,56285.0
2023-08-02 09:00:00,0.2992,0.2998,0.2991,0.2994,22721.0
2023-08-02 09:15:00,0.2996,0.3,0.2992,0.2995,33891.0
2023-08-02 09:30:00,0.2995,0.2995,0.2979,0.2979,53687.0
2023-08-02 09:45:00,0.2978,0.2985,0.2978,0.2984,24364.0
2023-08-02 10:00:00,0.2984,0.299,0.2984,0.299,30158.0
2023-08-02 10:15:00,0.299,0.2996,0.2989,0.2993,25899.0
2023-08-02 10:30:00,0.2993,0.2999,0.299,0.2995,67825.0
2023-08-02 10:45:00,0.2996,0.2997,0.2982,0.2983,107692.0
2023-08-02 11:00:00,0.2986,0.2989,0.298,0.2983,31535.0
2023-08-02 11:15:00,0.2983,0.2983,0.2979,0.2979,55121.0
2023-08-02 11:30:00,0.2979,0.2983,0.2976,0.2979,29108.0
2023-08-02 11:45:00,0.2979,0.2991,0.2978,0.2987,116840.0
2023-08-02 12:00:00,0.2988,0.3016,0.2988,0.2998,158125.0
2023-08-02 12:15:00,0.2998,0.3016,0.2991,0.3002,267170.0
2023-08-02 12:30:00,0.3004,0.301,0.2993,0.2993,84129.0
2023-08-02 12:45:00,0.2993,0.2993,0.2981,0.2986,149825.0
2023-08-02 13:00:00,0.2983,0.2988,0.298,0.2986,41348.0
2023-08-02 13:15:00,0.2982,0.3001,0.2982,0.2998,42027.0
2023-08-02 13:30:00,0.2998,0.3004,0.2986,0.2987,132370.0
2023-08-02 13:45:00,0.2989,0.2992,0.298,0.2985,121164.0
2023-08-02 14:00:00,0.2986,0.2995,0.2978,0.2987,38787.0
2023-08-02 14:15:00,0.2988,0.3,0.2979,0.2985,184315.0
2023-08-02 14:30:00,0.2984,0.2984,0.2958,0.296,265577.0
2023-08-02 14:45:00,0.296,0.2968,0.2955,0.2962,193889.0
2023-08-02 15:00:00,0.296,0.2971,0.2953,0.2969,78863.0
2023-08-02 15:15:00,0.2968,0.2986,0.2967,0.2979,130051.0
2023-08-02 15:30:00,0.2978,0.2994,0.2978,0.2988,78376.0
2023-08-02 15:45:00,0.2985,0.299,0.298,0.2986,46379.0
2023-08-02 16:00:00,0.2983,0.2998,0.298,0.2987,46238.0
2023-08-02 16:15:00,0.2984,0.2989,0.2967,0.2979,68129.0
2023-08-02 16:30:00,0.2979,0.2988,0.2976,0.2984,74305.0
2023-08-02 16:45:00,0.2982,0.2985,0.2921,0.295,352583.0
2023-08-02 17:00:00,0.2948,0.2969,0.2943,0.2948,114129.0
2023-08-02 17:15:00,0.2947,0.2965,0.2945,0.2956,80335.0
2023-08-02 17:30:00,0.2957,0.298,0.2952,0.2972,145413.0
2023-08-02 17:45:00,0.2969,0.297,0.2958,0.2966,29436.0
2023-08-02 18:00:00,0.2968,0.2988,0.2967,0.2985,36007.0
2023-08-02 18:15:00,0.2986,0.2996,0.2982,0.299,62593.0
2023-08-02 18:30:00,0.2989,0.2997,0.2986,0.2996,58532.0
2023-08-02 18:45:00,0.2995,0.2998,0.2982,0.2991,37081.0
2023-08-02 19:00:00,0.2992,0.2992,0.2981,0.2985,31394.0
2023-08-02 19:15:00,0.2988,0.2992,0.2984,0.2989,28542.0
2023-08-02 19:30:00,0.2986,0.2992,0.2979,0.2984,57873.0
2023-08-02 19:45:00,0.2986,0.2992,0.2981,0.2981,11300.0
2023-08-02 20:00:00,0.2982,0.2987,0.2972,0.2975,43725.0
2023-08-02 20:15:00,0.2973,0.2983,0.2971,0.2978,22867.0
2023-08-02 20:30:00,0.298,0.2988,0.2978,0.2988,41401.0
2023-08-02 20:45:00,0.2985,0.299,0.2982,0.2989,7960.0
2023-08-02 21:00:00,0.2989,0.2992,0.2976,0.2976,72423.0
2023-08-02 21:15:00,0.2977,0.2983,0.2966,0.2981,28507.0
2023-08-02 21:30:00,0.2982,0.2989,0.298,0.2982,50095.0
2023-08-02 21:45:00,0.2983,0.2989,0.298,0.2989,46886.0
2023-08-02 22:00:00,0.2989,0.2994,0.2983,0.2994,35352.0
2023-08-02 22:15:00,0.2992,0.2992,0.2985,0.2988,24263.0
2023-08-02 22:30:00,0.2987,0.2994,0.2981,0.2981,102708.0
2023-08-02 22:45:00,0.298,0.298,0.2974,0.2975,4524.0
2023-08-02 23:00:00,0.2975,0.2977,0.2959,0.2962,188103.0
2023-08-02 23:15:00,0.2963,0.2964,0.2956,0.2958,13862.0
2023-08-02 23:30:00,0.296,0.2961,0.2948,0.2952,36384.0
2023-08-02 23:45:00,0.2953,0.2963,0.2951,0.2962,59150.0
2023-08-03 00:00:00,0.296,0.296,0.2947,0.2947,53147.0
2023-08-03 00:15:00,0.2949,0.2969,0.2949,0.2965,82112.0
2023-08-03 00:30:00,0.2964,0.2983,0.2962,0.2972,98657.0
2023-08-03 00:45:00,0.297,0.2973,0.2955,0.2957,9023.0
2023-08-03 01:00:00,0.2957,0.2965,0.2955,0.2965,16681.0
2023-08-03 01:15:00,0.2966,0.2968,0.2958,0.2962,31955.0
2023-08-03 01:30:00,0.2965,0.2977,0.296,0.2972,163278.0
2023-08-03 01:45:00,0.2977,0.298,0.2972,0.2979,16401.0
2023-08-03 02:00:00,0.2979,0.2984,0.2972,0.2981,43849.0
2023-08-03 02:15:00,0.2981,0.2981,0.2958,0.2958,130017.0
2023-08-03 02:30:00,0.2957,0.2959,0.2954,0.2957,28433.0
2023-08-03 02:45:00,0.296,0.2967,0.2959,0.2965,8325.0
2023-08-03 03:00:00,0.2967,0.2967,0.2954,0.2962,37207.0
2023-08-03 03:15:00,0.296,0.2977,0.296,0.2975,54432.0
2023-08-03 03:30:00,0.2978,0.2979,0.2966,0.2969,20588.0
2023-08-03 03:45:00,0.297,0.2972,0.2967,0.297,21322.0
2023-08-03 04:00:00,0.2968,0.2976,0.2968,0.2971,18229.0
2023-08-03 04:15:00,0.2971,0.2973,0.296,0.2962,33823.0
2023-08-03 04:30:00,0.2959,0.2961,0.2948,0.2951,136303.0
2023-08-03 04:45:00,0.2952,0.2952,0.2941,0.2942,14361.0
2023-08-03 05:00:00,0.2945,0.2949,0.2932,0.2934,80221.0
2023-08-03 05:15:00,0.2935,0.2935,0.2922,0.2926,65776.0
2023-08-03 05:30:00,0.2926,0.2947,0.2926,0.2944,92012.0
2023-08-03 05:45:00,0.2945,0.2954,0.2939,0.294,131754.0
2023-08-03 06:00:00,0.294,0.294,0.2928,0.2929,17919.0
2023-08-03 06:15:00,0.2932,0.294,0.2918,0.2918,114680.0
2023-08-03 06:30:00,0.292,0.2923,0.2909,0.2918,114537.0
2023-08-03 06:45:00,0.2916,0.2927,0.2906,0.2918,88248.0
2023-08-03 07:00:00,0.2914,0.2928,0.2912,0.2919,54623.0
2023-08-03 07:15:00,0.2918,0.2918,0.2908,0.2912,70036.0
2023-08-03 07:30:00,0.2912,0.2919,0.2909,0.2916,93826.0
2023-08-03 07:45:00,0.2913,0.2916,0.2909,0.2911,6763.0
2023-08-03 08:00:00,0.2911,0.2926,0.2904,0.2918,100076.0
2023-08-03 08:15:00,0.2917,0.2918,0.2901,0.2916,80224.0
2023-08-03 08:30:00,0.2911,0.2935,0.2911,0.2926,141860.0
2023-08-03 08:45:00,0.2922,0.2928,0.2919,0.2923,29251.0
2023-08-03 09:00:00,0.2923,0.293,0.292,0.2926,17453.0
2023-08-03 09:15:00,0.2931,0.2936,0.2926,0.293,10726.0
2023-08-03 09:30:00,0.2932,0.2938,0.2929,0.2932,31465.0
2023-08-03 09:45:00,0.2931,0.2934,0.2926,0.293,25713.0
2023-08-03 10:00:00,0.293,0.2934,0.2926,0.2934,47366.0
2023-08-03 10:15:00,0.2936,0.2937,0.2933,0.2937,17473.0
2023-08-03 10:30:00,0.2934,0.2942,0.2932,0.2941,27309.0
2023-08-03 10:45:00,0.2938,0.2938,0.2935,0.2938,10900.0
2023-08-03 11:00:00,0.2937,0.294,0.2932,0.2934,28725.0
2023-08-03 11:15:00,0.2936,0.2937,0.2925,0.2925,26329.0
2023-08-03 11:30:00,0.2928,0.293,0.2919,0.292,29544.0
2023-08-03 11:45:00,0.2921,0.2925,0.2915,0.2921,28713.0
2023-08-03 12:00:00,0.2922,0.2923,0.2914,0.2914,41366.0
2023-08-03 12:15:00,0.2914,0.2916,0.2909,0.291,40879.0
2023-08-03 12:30:00,0.2913,0.2918,0.2906,0.2911,65360.0
2023-08-03 12:45:00,0.2912,0.2913,0.2904,0.291,79621.0
2023-08-03 13:00:00,0.2909,0.2939,0.2909,0.2938,152174.0
2023-08-03 13:15:00,0.2939,0.2939,0.2926,0.293,24312.0
2023-08-03 13:30:00,0.293,0.2936,0.2923,0.2935,38338.0
2023-08-03 13:45:00,0.2936,0.2942,0.293,0.2941,75139.0
2023-08-03 14:00:00,0.294,0.294,0.2926,0.2928,86042.0
2023-08-03 14:15:00,0.2928,0.2933,0.2926,0.2933,25880.0
2023-08-03 14:30:00,0.2932,0.2956,0.2932,0.295,133034.0
2023-08-03 14:45:00,0.2951,0.3009,0.2949,0.297,489472.0
2023-08-03 15:00:00,0.297,0.2987,0.2965,0.297,82197.0
2023-08-03 15:15:00,0.297,0.2971,0.2956,0.296,81544.0
2023-08-03 15:30:00,0.2957,0.2972,0.2956,0.2965,63614.0
2023-08-03 15:45:00,0.2965,0.297,0.2964,0.2967,51458.0
2023-08-03 16:00:00,0.2964,0.2972,0.2963,0.2971,54639.0
2023-08-03 16:15:00,0.2973,0.2985,0.2968,0.2983,29284.0
2023-08-03 16:30:00,0.2985,0.2986,0.2971,0.2981,20351.0
2023-08-03 16:45:00,0.2981,0.2986,0.298,0.2984,30591.0
2023-08-03 17:00:00,0.2985,0.2992,0.2981,0.299,35701.0
