datetime,open,high,low,close,volume
2023-08-03 17:15:00,0.299,0.299,0.2982,0.2983,50728.0
2023-08-03 17:30:00,0.2984,0.2984,0.2969,0.2972,98723.0
2023-08-03 17:45:00,0.2972,0.2976,0.2966,0.2966,46987.0
2023-08-03 18:00:00,0.2966,0.2967,0.2957,0.2959,47428.0
2023-08-03 18:15:00,0.2958,0.2969,0.2958,0.2969,12883.0
2023-08-03 18:30:00,0.2967,0.2971,0.2964,0.2966,14167.0
2023-08-03 18:45:00,0.2966,0.2972,0.2966,0.2972,18368.0
2023-08-03 19:00:00,0.2969,0.2971,0.2966,0.2966,12771.0
2023-08-03 19:15:00,0.2965,0.2968,0.2962,0.2967,27437.0
2023-08-03 19:30:00,0.297,0.297,0.2967,0.2967,409.0
2023-08-03 19:45:00,0.2967,0.2979,0.2967,0.2979,33946.0
2023-08-03 20:00:00,0.2979,0.2982,0.2972,0.2977,37837.0
2023-08-03 20:15:00,0.2981,0.2987,0.2978,0.2982,45255.0
2023-08-03 20:30:00,0.2981,0.2983,0.297,0.2972,4029.0
2023-08-03 20:45:00,0.2974,0.2975,0.2961,0.2965,79296.0
2023-08-03 21:00:00,0.2968,0.2973,0.296,0.2962,40457.0
2023-08-03 21:15:00,0.296,0.296,0.2953,0.2957,16207.0
2023-08-03 21:30:00,0.2955,0.2962,0.2955,0.2962,5310.0
2023-08-03 21:45:00,0.2963,0.2964,0.295,0.295,58167.0
2023-08-03 22:00:00,0.2952,0.296,0.2932,0.2947,70108.0
2023-08-03 22:15:00,0.2943,0.295,0.2939,0.2948,37528.0
2023-08-03 22:30:00,0.2948,0.2957,0.2944,0.2956,25712.0
2023-08-03 22:45:00,0.2955,0.2966,0.2951,0.2959,12370.0
2023-08-03 23:00:00,0.2956,0.2963,0.2954,0.2959,62209.0
2023-08-03 23:15:00,0.2961,0.2962,0.2947,0.295,82264.0
2023-08-03 23:30:00,0.2952,0.2953,0.2947,0.2952,12976.0
2023-08-03 23:45:00,0.2952,0.2952,0.2944,0.2945,4884.0
2023-08-04 00:00:00,0.2945,0.295,0.2935,0.2945,24150.0
2023-08-04 00:15:00,0.2948,0.296,0.2948,0.2953,26633.0
2023-08-04 00:30:00,0.2949,0.2949,0.2939,0.2947,32405.0
2023-08-04 00:45:00,0.2945,0.295,0.2941,0.295,28078.0
2023-08-04 01:00:00,0.2952,0.2952,0.2936,0.294,34883.0
2023-08-04 01:15:00,0.2938,0.2941,0.2933,0.2935,27448.0
2023-08-04 01:30:00,0.2936,0.2943,0.2936,0.2938,4712.0
2023-08-04 01:45:00,0.2939,0.2939,0.2926,0.293,45011.0
2023-08-04 02:00:00,0.2927,0.2935,0.2924,0.2926,90687.0
2023-08-04 02:15:00,0.2927,0.2927,0.2917,0.2925,30529.0
2023-08-04 02:30:00,0.2923,0.2947,0.2923,0.2943,100330.0
2023-08-04 02:45:00,0.2943,0.2943,0.2939,0.2942,9210.0
2023-08-04 03:00:00,0.2941,0.2947,0.2933,0.2943,115990.0
2023-08-04 03:15:00,0.2946,0.2955,0.2945,0.2955,40367.0
2023-08-04 03:30:00,0.2952,0.2956,0.2949,0.2952,30843.0
2023-08-04 03:45:00,0.2954,0.2963,0.2953,0.2959,36389.0
2023-08-04 04:00:00,0.2959,0.2959,0.2947,0.295,27624.0
2023-08-04 04:15:00,0.2948,0.2948,0.2931,0.2938,44596.0
2023-08-04 04:30:00,0.2937,0.2945,0.2932,0.2942,30558.0
2023-08-04 04:45:00,0.294,0.2944,0.2939,0.2939,27065.0
2023-08-04 05:00:00,0.2941,0.2945,0.2934,0.2935,17098.0
2023-08-04 05:15:00,0.2936,0.2938,0.2927,0.2938,30562.0
2023-08-04 05:30:00,0.2934,0.2938,0.2933,0.2933,15814.0
2023-08-04 05:45:00,0.2934,0.2939,0.293,0.293,34647.0
2023-08-04 06:00:00,0.2929,0.2932,0.2929,0.293,48686.0
2023-08-04 06:15:00,0.2928,0.2933,0.2924,0.2931,105352.0
2023-08-04 06:30:00,0.2928,0.2929,0.2924,0.2928,33530.0
2023-08-04 06:45:00,0.2926,0.2937,0.2923,0.2935,45262.0
2023-08-04 07:00:00,0.2934,0.2939,0.293,0.2939,46337.0
2023-08-04 07:15:00,0.294,0.2951,0.294,0.2947,57181.0
2023-08-04 07:30:00,0.295,0.2959,0.2948,0.2949,151729.0
2023-08-04 07:45:00,0.2949,0.2949,0.2941,0.2941,53645.0
2023-08-04 08:00:00,0.2941,0.2941,0.2925,0.2932,202052.0
2023-08-04 08:15:00,0.2929,0.2943,0.2923,0.2926,61848.0
2023-08-04 08:30:00,0.2923,0.2925,0.291,0.2914,199293.0
2023-08-04 08:45:00,0.2914,0.2915,0.2896,0.2905,334516.0
2023-08-04 09:00:00,0.2905,0.291,0.2904,0.2908,43455.0
2023-08-04 09:15:00,0.2911,0.2914,0.2909,0.2914,34074.0
2023-08-04 09:30:00,0.2916,0.2918,0.2914,0.2916,25694.0
2023-08-04 09:45:00,0.2914,0.2918,0.2914,0.2917,16467.0
2023-08-04 10:00:00,0.2918,0.292,0.2917,0.2917,6456.0
2023-08-04 10:15:00,0.2915,0.2916,0.2911,0.2912,34855.0
2023-08-04 10:30:00,0.2914,0.2915,0.2902,0.291,121249.0
2023-08-04 10:45:00,0.291,0.2915,0.2908,0.2913,22533.0
2023-08-04 11:00:00,0.2909,0.2909,0.2902,0.2909,33619.0
2023-08-04 11:15:00,0.2909,0.291,0.2905,0.2906,37106.0
2023-08-04 11:30:00,0.2905,0.2907,0.2902,0.2906,53266.0
2023-08-04 11:45:00,0.2904,0.2913,0.2904,0.2909,15541.0
2023-08-04 12:00:00,0.2908,0.2914,0.2903,0.291,46662.0
2023-08-04 12:15:00,0.291,0.2914,0.2905,0.2914,41108.0
2023-08-04 12:30:00,0.2914,0.2929,0.2902,0.2921,155824.0
2023-08-04 12:45:00,0.2918,0.293,0.2918,0.2928,53563.0
2023-08-04 13:00:00,0.2932,0.294,0.2929,0.2939,121968.0
2023-08-04 13:15:00,0.2939,0.294,0.2932,0.2935,36077.0
2023-08-04 13:30:00,0.2933,0.2963,0.2933,0.2951,148377.0
2023-08-04 13:45:00,0.295,0.296,0.294,0.2946,78428.0
2023-08-04 14:00:00,0.2944,0.2944,0.293,0.294,18558.0
2023-08-04 14:15:00,0.294,0.2956,0.2938,0.2953,49996.0
2023-08-04 14:30:00,0.2957,0.296,0.2952,0.2957,56769.0
2023-08-04 14:45:00,0.2957,0.2965,0.2954,0.2957,58720.0
2023-08-04 15:00:00,0.2964,0.2965,0.2951,0.2956,109990.0
2023-08-04 15:15:00,0.2955,0.296,0.2947,0.2957,91309.0
2023-08-04 15:30:00,0.2961,0.2971,0.296,0.2963,105701.0
2023-08-04 15:45:00,0.2964,0.2966,0.296,0.2962,39246.0
2023-08-04 16:00:00,0.2965,0.2968,0.2961,0.2961,23960.0
2023-08-04 16:15:00,0.2961,0.2961,0.2951,0.2961,84249.0
2023-08-04 16:30:00,0.296,0.2962,0.2954,0.2962,9132.0
2023-08-04 16:45:00,0.2964,0.2966,0.2959,0.2966,75005.0
2023-08-04 17:00:00,0.2967,0.2972,0.2967,0.2971,10103.0
2023-08-04 17:15:00,0.2971,0.2972,0.2966,0.2966,23792.0
2023-08-04 17:30:00,0.2969,0.2972,0.2963,0.2963,48921.0
2023-08-04 17:45:00,0.2963,0.2974,0.2963,0.2973,76019.0
2023-08-04 18:00:00,0.2973,0.2985,0.2966,0.2971,122510.0
2023-08-04 18:15:00,0.297,0.2971,0.2952,0.2957,73994.0
2023-08-04 18:30:00,0.2961,0.2963,0.2938,0.2941,65965.0
2023-08-04 18:45:00,0.2942,0.2952,0.2925,0.295,65355.0
2023-08-04 19:00:00,0.2947,0.2951,0.2942,0.2947,35146.0
2023-08-04 19:15:00,0.2947,0.2957,0.2947,0.2951,34978.0
2023-08-04 19:30:00,0.2952,0.2952,0.2937,0.2937,51251.0
2023-08-04 19:45:00,0.2938,0.2938,0.2925,0.2932,123677.0
2023-08-04 20:00:00,0.2929,0.2947,0.2929,0.2942,80221.0
2023-08-04 20:15:00,0.2945,0.2951,0.2942,0.2951,59376.0
2023-08-04 20:30:00,0.2951,0.2951,0.2917,0.2919,81990.0
2023-08-04 20:45:00,0.2918,0.2922,0.2905,0.2918,102614.0
2023-08-04 21:00:00,0.2915,0.2946,0.2914,0.2938,43112.0
2023-08-04 21:15:00,0.294,0.2945,0.2938,0.2938,104395.0
2023-08-04 21:30:00,0.294,0.2941,0.2928,0.2929,31717.0
2023-08-04 21:45:00,0.293,0.2936,0.2926,0.2926,30191.0
2023-08-04 22:00:00,0.2924,0.2941,0.2924,0.2935,53871.0
2023-08-04 22:15:00,0.2935,0.294,0.2934,0.2934,26371.0
2023-08-04 22:30:00,0.2937,0.2938,0.2929,0.2935,39863.0
2023-08-04 22:45:00,0.2935,0.2935,0.2923,0.2924,55098.0
2023-08-04 23:00:00,0.2924,0.2926,0.2921,0.2925,25971.0
2023-08-04 23:15:00,0.2922,0.2922,0.291,0.2918,34360.0
2023-08-04 23:30:00,0.2918,0.2932,0.2917,0.2929,8550.0
2023-08-04 23:45:00,0.2932,0.2932,0.2921,0.2922,10021.0
2023-08-05 00:00:00,0.2922,0.2929,0.2917,0.2917,19824.0
2023-08-05 00:15:00,0.2916,0.2919,0.2904,0.2917,36375.0
2023-08-05 00:30:00,0.2917,0.2924,0.2917,0.2921,6854.0
2023-08-05 00:45:00,0.2925,0.2925,0.2919,0.2923,7990.0
2023-08-05 01:00:00,0.2923,0.293,0.2923,0.2929,6762.0
2023-08-05 01:15:00,0.293,0.293,0.2914,0.2914,42510.0
2023-08-05 01:30:00,0.2915,0.292,0.2911,0.2914,10147.0
2023-08-05 01:45:00,0.2911,0.2914,0.2878,0.2886,417554.0
2023-08-05 02:00:00,0.2886,0.2894,0.2879,0.2892,137729.0
2023-08-05 02:15:00,0.2897,0.2904,0.2896,0.2896,182901.0
2023-08-05 02:30:00,0.2897,0.2903,0.2895,0.29,23796.0
2023-08-05 02:45:00,0.29,0.2906,0.2896,0.2902,35824.0
2023-08-05 03:00:00,0.2905,0.291,0.29,0.291,30698.0
2023-08-05 03:15:00,0.2911,0.2913,0.2909,0.2909,4938.0
2023-08-05 03:30:00,0.2909,0.2912,0.2904,0.2908,72091.0
2023-08-05 03:45:00,0.2911,0.2912,0.2907,0.2912,7379.0
2023-08-05 04:00:00,0.291,0.291,0.2902,0.2904,8684.0
2023-08-05 04:15:00,0.2902,0.2904,0.2901,0.2904,2463.0
2023-08-05 04:30:00,0.29,0.29,0.2887,0.2888,73689.0
2023-08-05 04:45:00,0.2886,0.2898,0.2882,0.2895,55198.0
2023-08-05 05:00:00,0.2892,0.2892,0.2887,0.2887,16656.0
2023-08-05 05:15:00,0.2888,0.29,0.2887,0.2894,15095.0
2023-08-05 05:30:00,0.2899,0.2906,0.2897,0.2904,24750.0
2023-08-05 05:45:00,0.2903,0.291,0.2896,0.2908,73815.0
2023-08-05 06:00:00,0.2908,0.2908,0.2897,0.2897,44621.0
2023-08-05 06:15:00,0.2898,0.29,0.2895,0.29,15874.0
2023-08-05 06:30:00,0.2899,0.2901,0.2897,0.2897,23608.0
2023-08-05 06:45:00,0.2898,0.2899,0.2894,0.2898,22542.0
2023-08-05 07:00:00,0.2893,0.2893,0.2885,0.2891,31946.0
2023-08-05 07:15:00,0.2886,0.2891,0.2882,0.2882,79058.0
2023-08-05 07:30:00,0.2882,0.2882,0.2762,0.2809,2071194.0
2023-08-05 07:45:00,0.2809,0.2809,0.2778,0.2795,667074.0
2023-08-05 08:00:00,0.2792,0.2797,0.2756,0.2762,569403.0
2023-08-05 08:15:00,0.2761,0.2762,0.2716,0.2738,1022108.0
2023-08-05 08:30:00,0.274,0.2749,0.2727,0.2729,579945.0
2023-08-05 08:45:00,0.273,0.2744,0.2729,0.274,279568.0
2023-08-05 09:00:00,0.2738,0.2739,0.2729,0.2735,237736.0
2023-08-05 09:15:00,0.2735,0.2743,0.272,0.2734,568998.0
2023-08-05 09:30:00,0.2735,0.2735,0.2721,0.2725,171153.0
2023-08-05 09:45:00,0.2725,0.2732,0.27,0.2729,392718.0
2023-08-05 10:00:00,0.2731,0.2732,0.2711,0.2715,286132.0
2023-08-05 10:15:00,0.2715,0.2726,0.2712,0.2723,145323.0
2023-08-05 10:30:00,0.2728,0.2736,0.2728,0.2736,58877.0
2023-08-05 10:45:00,0.2732,0.2743,0.272,0.2737,124679.0
2023-08-05 11:00:00,0.2738,0.2758,0.2736,0.2751,276325.0
2023-08-05 11:15:00,0.2752,0.2752,0.2741,0.2745,106303.0
2023-08-05 11:30:00,0.2747,0.2747,0.273,0.2741,86454.0
2023-08-05 11:45:00,0.2738,0.2738,0.2727,0.2733,134947.0
2023-08-05 12:00:00,0.2732,0.2732,0.2705,0.2711,244859.0
2023-08-05 12:15:00,0.2711,0.272,0.2701,0.2717,108880.0
2023-08-05 12:30:00,0.2717,0.2719,0.2701,0.2708,98444.0
2023-08-05 12:45:00,0.2706,0.2717,0.2702,0.2714,333851.0
2023-08-05 13:00:00,0.2715,0.2716,0.2691,0.2703,264316.0
2023-08-05 13:15:00,0.2707,0.271,0.2689,0.269,185674.0
2023-08-05 13:30:00,0.269,0.2698,0.2677,0.2684,444284.0
2023-08-05 13:45:00,0.2686,0.2706,0.2686,0.2696,281239.0
2023-08-05 14:00:00,0.2695,0.2705,0.2686,0.2702,255471.0
2023-08-05 14:15:00,0.2704,0.2707,0.2699,0.2702,94566.0
2023-08-05 14:30:00,0.2702,0.2708,0.2682,0.2688,265295.0
2023-08-05 14:45:00,0.2686,0.2695,0.2682,0.2694,376431.0
2023-08-05 15:00:00,0.2695,0.2701,0.2663,0.268,289787.0
2023-08-05 15:15:00,0.268,0.2684,0.2671,0.2678,153142.0
2023-08-05 15:30:00,0.2678,0.2704,0.2674,0.2694,106222.0
2023-08-05 15:45:00,0.2696,0.2703,0.2686,0.2703,158816.0
2023-08-05 16:00:00,0.2703,0.2712,0.27,0.2707,75548.0
2023-08-05 16:15:00,0.2707,0.2712,0.2698,0.2708,255526.0
2023-08-05 16:30:00,0.2708,0.2715,0.27,0.2713,86549.0
2023-08-05 16:45:00,0.2714,0.2723,0.2712,0.2716,64566.0
2023-08-05 17:00:00,0.2717,0.2731,0.2717,0.2723,159068.0
2023-08-05 17:15:00,0.2725,0.2736,0.2725,0.2728,66003.0
2023-08-05 17:30:00,0.2728,0.2728,0.2714,0.2715,68293.0
2023-08-05 17:45:00,0.2713,0.2726,0.2713,0.2719,14284.0
2023-08-05 18:00:00,0.272,0.272,0.27,0.2707,276155.0
2023-08-05 18:15:00,0.2709,0.2712,0.27,0.2706,95363.0
2023-08-05 18:30:00,0.2706,0.2707,0.2689,0.2694,299192.0
2023-08-05 18:45:00,0.2694,0.2707,0.2693,0.2696,88375.0
2023-08-05 19:00:00,0.2696,0.27,0.2681,0.2686,68807.0
2023-08-05 19:15:00,0.2686,0.269,0.2681,0.2689,80889.0
2023-08-05 19:30:00,0.2685,0.2688,0.2678,0.2688,62571.0
2023-08-05 19:45:00,0.2688,0.269,0.2684,0.2689,19900.0
2023-08-05 20:00:00,0.269,0.2693,0.2674,0.268,83075.0
2023-08-05 20:15:00,0.2679,0.2679,0.2664,0.2675,352398.0
2023-08-05 20:30:00,0.2676,0.2679,0.2667,0.2669,91905.0
2023-08-05 20:45:00,0.2671,0.2677,0.2666,0.2677,96098.0
2023-08-05 21:00:00,0.2677,0.2679,0.2665,0.2669,107921.0
2023-08-05 21:15:00,0.267,0.2684,0.267,0.2681,73238.0
2023-08-05 21:30:00,0.2683,0.2688,0.2677,0.2682,31791.0
2023-08-05 21:45:00,0.2682,0.2683,0.2676,0.2678,43616.0
2023-08-05 22:00:00,0.2677,0.2678,0.2667,0.2678,136819.0
2023-08-05 22:15:00,0.2677,0.2683,0.2671,0.2674,244192.0
2023-08-05 22:30:00,0.2673,0.2686,0.2672,0.2683,143470.0
2023-08-05 22:45:00,0.2684,0.2689,0.2684,0.2687,35318.0
2023-08-05 23:00:00,0.2687,0.2687,0.2622,0.2649,767233.0
2023-08-05 23:15:00,0.2649,0.2666,0.2647,0.2665,120821.0
2023-08-05 23:30:00,0.2665,0.2666,0.2656,0.2656,129919.0
2023-08-05 23:45:00,0.2656,0.2668,0.2654,0.2666,39128.0
2023-08-06 00:00:00,0.2668,0.2671,0.2646,0.2663,244132.0
2023-08-06 00:15:00,0.2664,0.2685,0.2664,0.2678,97761.0
2023-08-06 00:30:00,0.2681,0.2686,0.2675,0.2683,73990.0
2023-08-06 00:45:00,0.2683,0.2691,0.2683,0.2687,86784.0
2023-08-06 01:00:00,0.2687,0.2692,0.2673,0.2682,69579.0
2023-08-06 01:15:00,0.2683,0.2689,0.2674,0.2679,162023.0
2023-08-06 01:30:00,0.2675,0.2689,0.2673,0.2683,103160.0
2023-08-06 01:45:00,0.2686,0.2689,0.2672,0.268,170123.0
2023-08-06 02:00:00,0.2679,0.2845,0.2679,0.2778,1266920.0
2023-08-06 02:15:00,0.2776,0.2788,0.2753,0.2756,207621.0
2023-08-06 02:30:00,0.2756,0.2771,0.2747,0.2754,262085.0
2023-08-06 02:45:00,0.2754,0.2769,0.2754,0.2765,114159.0
2023-08-06 03:00:00,0.2765,0.2769,0.2757,0.2761,118640.0
2023-08-06 03:15:00,0.2761,0.2762,0.2744,0.2748,250453.0
2023-08-06 03:30:00,0.2748,0.2757,0.2748,0.2748,102241.0
2023-08-06 03:45:00,0.2749,0.2755,0.2743,0.2753,74681.0
2023-08-06 04:00:00,0.2753,0.2767,0.2753,0.2761,48845.0
2023-08-06 04:15:00,0.2763,0.2784,0.2761,0.2774,114472.0
2023-08-06 04:30:00,0.2777,0.2799,0.2774,0.2786,181588.0
2023-08-06 04:45:00,0.2786,0.2791,0.2782,0.2789,34579.0
2023-08-06 05:00:00,0.2789,0.279,0.2774,0.2779,165722.0
2023-08-06 05:15:00,0.2778,0.278,0.2773,0.2779,50764.0
2023-08-06 05:30:00,0.2779,0.2784,0.2775,0.2783,70224.0
2023-08-06 05:45:00,0.2781,0.2789,0.2773,0.2779,111417.0
2023-08-06 06:00:00,0.2779,0.2784,0.2774,0.2776,78893.0
2023-08-06 06:15:00,0.2777,0.278,0.2767,0.2767,178186.0
2023-08-06 06:30:00,0.2766,0.2768,0.2755,0.2764,203745.0
2023-08-06 06:45:00,0.2761,0.2763,0.2754,0.2758,56297.0
2023-08-06 07:00:00,0.2758,0.2761,0.2754,0.2755,54392.0
2023-08-06 07:15:00,0.2754,0.2779,0.2753,0.2777,280114.0
2023-08-06 07:30:00,0.2777,0.2789,0.2773,0.2787,66691.0
2023-08-06 07:45:00,0.2787,0.2788,0.2777,0.2779,13340.0
2023-08-06 08:00:00,0.278,0.2804,0.278,0.2804,113192.0
2023-08-06 08:15:00,0.2804,0.2812,0.2783,0.279,360297.0
2023-08-06 08:30:00,0.2791,0.2794,0.2781,0.2782,209486.0
2023-08-06 08:45:00,0.2784,0.28,0.2773,0.2774,168035.0
2023-08-06 09:00:00,0.2775,0.2777,0.2768,0.2772,99911.0
2023-08-06 09:15:00,0.2773,0.2785,0.2773,0.2778,120999.0
2023-08-06 09:30:00,0.2778,0.2789,0.2777,0.2786,83728.0
2023-08-06 09:45:00,0.2784,0.2794,0.2784,0.2792,77112.0
2023-08-06 10:00:00,0.2792,0.2797,0.2776,0.2776,79732.0
2023-08-06 10:15:00,0.2776,0.2783,0.2772,0.2774,134923.0
2023-08-06 10:30:00,0.2773,0.2776,0.2762,0.2764,65864.0
2023-08-06 10:45:00,0.2763,0.2775,0.2763,0.277,89260.0
2023-08-06 11:00:00,0.2773,0.2775,0.2765,0.2775,120346.0
2023-08-06 11:15:00,0.2775,0.2783,0.2774,0.2783,66649.0
2023-08-06 11:30:00,0.2783,0.2792,0.2778,0.2791,47884.0
2023-08-06 11:45:00,0.279,0.2796,0.2789,0.2789,79349.0
2023-08-06 12:00:00,0.2788,0.2827,0.2788,0.2811,523378.0
2023-08-06 12:15:00,0.2814,0.2828,0.2802,0.2813,371295.0
2023-08-06 12:30:00,0.2812,0.2829,0.2811,0.2829,170501.0
2023-08-06 12:45:00,0.2829,0.2829,0.2803,0.2805,169146.0
2023-08-06 13:00:00,0.2804,0.2827,0.2799,0.2818,167125.0
2023-08-06 13:15:00,0.2818,0.2824,0.2811,0.2816,132644.0
2023-08-06 13:30:00,0.2811,0.2833,0.281,0.2833,189913.0
2023-08-06 13:45:00,0.2833,0.2849,0.2823,0.2825,354716.0
2023-08-06 14:00:00,0.2825,0.2836,0.2811,0.2815,269459.0
2023-08-06 14:15:00,0.2817,0.2838,0.2816,0.2834,151342.0
2023-08-06 14:30:00,0.2835,0.2838,0.2828,0.283,101931.0
2023-08-06 14:45:00,0.283,0.2841,0.283,0.2834,119697.0
2023-08-06 15:00:00,0.2835,0.286,0.2835,0.2859,315762.0
2023-08-06 15:15:00,0.2858,0.2867,0.284,0.284,246194.0
2023-08-06 15:30:00,0.284,0.2846,0.2838,0.2843,62352.0
2023-08-06 15:45:00,0.2842,0.2842,0.2823,0.2829,237403.0
2023-08-06 16:00:00,0.2829,0.2854,0.2829,0.2848,145614.0
2023-08-06 16:15:00,0.2848,0.2856,0.2842,0.2849,75266.0
2023-08-06 16:30:00,0.2852,0.2864,0.2846,0.2862,67491.0
2023-08-06 16:45:00,0.2863,0.2867,0.2858,0.2858,69497.0
2023-08-06 17:00:00,0.2858,0.2865,0.2854,0.2863,81565.0
2023-08-06 17:15:00,0.2862,0.2862,0.2851,0.2852,30734.0
2023-08-06 17:30:00,0.2851,0.2858,0.2847,0.2858,84718.0
2023-08-06 17:45:00,0.2856,0.2867,0.2855,0.2863,104368.0
2023-08-06 18:00:00,0.2864,0.2889,0.2864,0.2882,330791.0
2023-08-06 18:15:00,0.2883,0.2892,0.287,0.2875,184223.0
2023-08-06 18:30:00,0.2873,0.2891,0.2872,0.2882,169512.0
2023-08-06 18:45:00,0.2885,0.2895,0.2871,0.2878,303403.0
2023-08-06 19:00:00,0.2878,0.2899,0.2865,0.2899,258339.0
2023-08-06 19:15:00,0.2899,0.297,0.2897,0.2935,2175102.0
2023-08-06 19:30:00,0.2933,0.2935,0.288,0.2895,810997.0
2023-08-06 19:45:00,0.2895,0.2915,0.2889,0.291,221273.0
2023-08-06 20:00:00,0.2905,0.2945,0.2905,0.2925,341098.0
2023-08-06 20:15:00,0.2926,0.2958,0.291,0.295,488781.0
2023-08-06 20:30:00,0.2949,0.2966,0.2923,0.2945,447170.0
2023-08-06 20:45:00,0.2944,0.2957,0.2926,0.2946,318690.0
2023-08-06 21:00:00,0.2944,0.3008,0.294,0.2977,976275.0
2023-08-06 21:15:00,0.2981,0.3061,0.2981,0.304,2998306.0
2023-08-06 21:30:00,0.304,0.3081,0.3013,0.3022,1637478.0
2023-08-06 21:45:00,0.3023,0.304,0.2972,0.2987,1328885.0
2023-08-06 22:00:00,0.2987,0.3042,0.2986,0.3025,681278.0
2023-08-06 22:15:00,0.3025,0.3039,0.3,0.3028,601724.0
2023-08-06 22:30:00,0.3025,0.3031,0.3005,0.3019,338082.0
2023-08-06 22:45:00,0.302,0.3024,0.2998,0.3018,280616.0
2023-08-06 23:00:00,0.3018,0.305,0.3006,0.3042,579299.0
2023-08-06 23:15:00,0.3042,0.3064,0.3033,0.3061,1121824.0
2023-08-06 23:30:00,0.3063,0.307,0.3034,0.304,886650.0
2023-08-06 23:45:00,0.3038,0.31,0.3033,0.3073,1136429.0
2023-08-07 00:00:00,0.3072,0.3087,0.3014,0.3035,1671010.0
2023-08-07 00:15:00,0.3035,0.3074,0.3025,0.3036,661506.0
2023-08-07 00:30:00,0.3035,0.3037,0.2973,0.3012,1175277.0
2023-08-07 00:45:00,0.3015,0.3016,0.2961,0.2978,652451.0
2023-08-07 01:00:00,0.2977,0.2997,0.2968,0.298,363294.0
2023-08-07 01:15:00,0.2981,0.3049,0.2979,0.3032,619684.0
2023-08-07 01:30:00,0.303,0.3034,0.3006,0.302,387362.0
2023-08-07 01:45:00,0.3016,0.3029,0.3004,0.3017,314046.0
2023-08-07 02:00:00,0.3016,0.302,0.3,0.3005,211519.0
2023-08-07 02:15:00,0.3006,0.304,0.3004,0.3016,287564.0
2023-08-07 02:30:00,0.3016,0.3034,0.3013,0.302,280232.0
2023-08-07 02:45:00,0.3019,0.302,0.2982,0.301,435180.0
2023-08-07 03:00:00,0.301,0.3012,0.2988,0.2994,233895.0
2023-08-07 03:15:00,0.2995,0.2997,0.2968,0.298,365422.0
2023-08-07 03:30:00,0.2977,0.2978,0.2958,0.2968,290017.0
2023-08-07 03:45:00,0.2966,0.2966,0.2935,0.2937,491621.0
2023-08-07 04:00:00,0.2939,0.299,0.2939,0.2985,651653.0
2023-08-07 04:15:00,0.2985,0.299,0.2961,0.2978,233733.0
2023-08-07 04:30:00,0.2977,0.3008,0.2976,0.3,192766.0
2023-08-07 04:45:00,0.2999,0.3034,0.2997,0.3028,545575.0
2023-08-07 05:00:00,0.3025,0.3194,0.3024,0.315,4166150.0
2023-08-07 05:15:00,0.315,0.3156,0.3058,0.3092,2171491.0
2023-08-07 05:30:00,0.3093,0.3113,0.3052,0.3056,1413183.0
2023-08-07 05:45:00,0.3057,0.3072,0.3032,0.3033,792280.0
2023-08-07 06:00:00,0.3033,0.3057,0.2964,0.2972,1868921.0
2023-08-07 06:15:00,0.2972,0.2981,0.2943,0.2956,563348.0
2023-08-07 06:30:00,0.2955,0.2971,0.2944,0.2948,411752.0
2023-08-07 06:45:00,0.2948,0.2951,0.2927,0.294,416736.0
2023-08-07 07:00:00,0.294,0.2965,0.2935,0.2948,444575.0
2023-08-07 07:15:00,0.2949,0.2972,0.2949,0.2966,154453.0
2023-08-07 07:30:00,0.2967,0.2971,0.2953,0.296,130385.0
2023-08-07 07:45:00,0.2958,0.2973,0.295,0.2972,91828.0
2023-08-07 08:00:00,0.297,0.2975,0.2952,0.2952,140181.0
2023-08-07 08:15:00,0.2952,0.2973,0.2943,0.2962,295249.0
2023-08-07 08:30:00,0.2961,0.2961,0.2939,0.2939,143804.0
2023-08-07 08:45:00,0.294,0.2946,0.2907,0.2909,1194103.0
