datetime,open,high,low,close,volume
2023-08-07 09:00:00,0.2908,0.2931,0.2905,0.2925,294225.0
2023-08-07 09:15:00,0.2924,0.2939,0.292,0.2939,80882.0
2023-08-07 09:30:00,0.294,0.2949,0.2933,0.2937,90644.0
2023-08-07 09:45:00,0.2936,0.295,0.2933,0.2946,56766.0
2023-08-07 10:00:00,0.2946,0.2974,0.2946,0.2966,284777.0
2023-08-07 10:15:00,0.2967,0.2994,0.2959,0.296,272130.0
2023-08-07 10:30:00,0.2959,0.2987,0.2956,0.2976,86809.0
2023-08-07 10:45:00,0.2976,0.2987,0.2968,0.2987,39736.0
2023-08-07 11:00:00,0.2985,0.2988,0.296,0.296,148155.0
2023-08-07 11:15:00,0.296,0.2981,0.2957,0.298,91142.0
2023-08-07 11:30:00,0.298,0.298,0.2961,0.2966,57808.0
2023-08-07 11:45:00,0.2965,0.2971,0.2947,0.2959,108936.0
2023-08-07 12:00:00,0.2958,0.2963,0.292,0.2933,738903.0
2023-08-07 12:15:00,0.2933,0.2934,0.2915,0.2917,220609.0
2023-08-07 12:30:00,0.2921,0.2949,0.292,0.294,285469.0
2023-08-07 12:45:00,0.2941,0.2956,0.2932,0.2933,278316.0
2023-08-07 13:00:00,0.2933,0.2941,0.292,0.2929,110698.0
2023-08-07 13:15:00,0.2932,0.2954,0.2932,0.2948,264326.0
2023-08-07 13:30:00,0.2948,0.2953,0.2942,0.2942,130077.0
2023-08-07 13:45:00,0.2944,0.2968,0.293,0.2931,253517.0
2023-08-07 14:00:00,0.2931,0.2948,0.2917,0.2945,191081.0
2023-08-07 14:15:00,0.2945,0.2948,0.2921,0.2923,112549.0
2023-08-07 14:30:00,0.2921,0.2942,0.2916,0.2927,160461.0
2023-08-07 14:45:00,0.2925,0.2932,0.2914,0.2927,145920.0
2023-08-07 15:00:00,0.2929,0.2931,0.2915,0.2921,70781.0
2023-08-07 15:15:00,0.2919,0.2919,0.2869,0.2889,620386.0
2023-08-07 15:30:00,0.2892,0.2898,0.2878,0.2896,138572.0
2023-08-07 15:45:00,0.2893,0.2894,0.2883,0.289,130482.0
2023-08-07 16:00:00,0.2891,0.2895,0.2853,0.2861,260732.0
2023-08-07 16:15:00,0.2865,0.2893,0.283,0.2891,299666.0
2023-08-07 16:30:00,0.2891,0.2891,0.2873,0.2883,71695.0
2023-08-07 16:45:00,0.2878,0.2882,0.2861,0.2873,117210.0
2023-08-07 17:00:00,0.2869,0.287,0.2861,0.2861,60847.0
2023-08-07 17:15:00,0.286,0.286,0.2845,0.2845,178092.0
2023-08-07 17:30:00,0.2845,0.2871,0.2838,0.2871,101135.0
2023-08-07 17:45:00,0.2869,0.2875,0.2869,0.2872,33290.0
2023-08-07 18:00:00,0.2873,0.2897,0.2869,0.2895,195968.0
2023-08-07 18:15:00,0.2896,0.2904,0.2894,0.2903,62617.0
2023-08-07 18:30:00,0.2904,0.2912,0.2904,0.2905,141339.0
2023-08-07 18:45:00,0.2905,0.2907,0.2889,0.2902,75583.0
2023-08-07 19:00:00,0.2899,0.2912,0.2899,0.2908,25545.0
2023-08-07 19:15:00,0.2905,0.2907,0.2889,0.2896,41322.0
2023-08-07 19:30:00,0.2897,0.2902,0.2893,0.2895,19100.0
2023-08-07 19:45:00,0.2893,0.2903,0.289,0.2899,6907.0
2023-08-07 20:00:00,0.2899,0.2909,0.2898,0.2898,17939.0
2023-08-07 20:15:00,0.2896,0.2905,0.2895,0.2904,15993.0
2023-08-07 20:30:00,0.2903,0.2911,0.2901,0.291,47129.0
2023-08-07 20:45:00,0.291,0.2916,0.291,0.2915,36512.0
2023-08-07 21:00:00,0.2915,0.2922,0.291,0.291,25153.0
2023-08-07 21:15:00,0.2909,0.2928,0.2902,0.2924,94967.0
2023-08-07 21:30:00,0.2924,0.2925,0.2908,0.2911,43664.0
2023-08-07 21:45:00,0.291,0.2915,0.2903,0.2911,49208.0
2023-08-07 22:00:00,0.2909,0.2922,0.2909,0.2914,49739.0
2023-08-07 22:15:00,0.2914,0.2914,0.2913,0.2914,7905.0
2023-08-07 22:30:00,0.2914,0.2922,0.2913,0.2916,49608.0
2023-08-07 22:45:00,0.2917,0.292,0.2916,0.2917,35264.0
2023-08-07 23:00:00,0.2917,0.2928,0.2917,0.2926,37323.0
2023-08-07 23:15:00,0.2924,0.2924,0.2908,0.2915,22347.0
2023-08-07 23:30:00,0.2918,0.2928,0.2918,0.2928,36608.0
2023-08-07 23:45:00,0.2928,0.2942,0.2925,0.2933,78508.0
2023-08-08 00:00:00,0.2933,0.2936,0.292,0.2932,92816.0
2023-08-08 00:15:00,0.2931,0.2931,0.2917,0.292,30331.0
2023-08-08 00:30:00,0.2921,0.293,0.2917,0.2917,91732.0
2023-08-08 00:45:00,0.2918,0.2967,0.2918,0.294,297697.0
2023-08-08 01:00:00,0.294,0.2943,0.2929,0.293,49054.0
2023-08-08 01:15:00,0.2934,0.2937,0.2924,0.2927,85506.0
2023-08-08 01:30:00,0.2924,0.2924,0.2905,0.2908,59544.0
2023-08-08 01:45:00,0.2908,0.2908,0.2867,0.2884,666785.0
2023-08-08 02:00:00,0.2884,0.2886,0.2873,0.2882,162630.0
2023-08-08 02:15:00,0.2883,0.2884,0.2873,0.2875,43994.0
2023-08-08 02:30:00,0.2872,0.2884,0.2854,0.2884,278020.0
2023-08-08 02:45:00,0.2883,0.289,0.2866,0.2871,387148.0
2023-08-08 03:00:00,0.2871,0.2878,0.2859,0.2863,149175.0
2023-08-08 03:15:00,0.2865,0.2865,0.2841,0.285,206807.0
2023-08-08 03:30:00,0.285,0.2854,0.284,0.2849,72742.0
2023-08-08 03:45:00,0.2847,0.2858,0.2845,0.2847,144752.0
2023-08-08 04:00:00,0.2847,0.2848,0.2838,0.284,41786.0
2023-08-08 04:15:00,0.284,0.2856,0.2837,0.2856,156394.0
2023-08-08 04:30:00,0.2855,0.2864,0.2854,0.286,46906.0
2023-08-08 04:45:00,0.2859,0.2859,0.2842,0.2852,64684.0
2023-08-08 05:00:00,0.2853,0.2866,0.2852,0.2866,86054.0
2023-08-08 05:15:00,0.2866,0.2872,0.2849,0.2851,313584.0
2023-08-08 05:30:00,0.285,0.2866,0.2845,0.286,645690.0
2023-08-08 05:45:00,0.2862,0.2877,0.2862,0.2877,63500.0
2023-08-08 06:00:00,0.2877,0.2878,0.2867,0.2867,52153.0
2023-08-08 06:15:00,0.2868,0.2869,0.2859,0.2859,31859.0
2023-08-08 06:30:00,0.2861,0.2865,0.2857,0.2857,39787.0
2023-08-08 06:45:00,0.2857,0.2857,0.2846,0.2846,28923.0
2023-08-08 07:00:00,0.2848,0.2857,0.2848,0.2852,102802.0
2023-08-08 07:15:00,0.2853,0.2863,0.2852,0.2863,101309.0
2023-08-08 07:30:00,0.286,0.2871,0.2857,0.2868,280532.0
2023-08-08 07:45:00,0.2867,0.2964,0.2866,0.292,903187.0
2023-08-08 08:00:00,0.292,0.2989,0.2908,0.2971,977991.0
2023-08-08 08:15:00,0.2971,0.307,0.2971,0.3067,3246572.0
2023-08-08 08:30:00,0.3065,0.3067,0.3007,0.3024,1764050.0
2023-08-08 08:45:00,0.3023,0.3087,0.3018,0.305,1274757.0
2023-08-08 09:00:00,0.305,0.311,0.304,0.3084,1788356.0
2023-08-08 09:15:00,0.3085,0.3306,0.3072,0.3261,4810501.0
2023-08-08 09:30:00,0.327,0.327,0.3182,0.3235,3284874.0
2023-08-08 09:45:00,0.3234,0.328,0.3166,0.3179,2474241.0
2023-08-08 10:00:00,0.3183,0.3183,0.3002,0.3007,3340017.0
2023-08-08 10:15:00,0.3005,0.3048,0.2976,0.2984,1423636.0
2023-08-08 10:30:00,0.2983,0.2991,0.2933,0.2951,1621008.0
2023-08-08 10:45:00,0.2949,0.297,0.2922,0.295,983624.0
2023-08-08 11:00:00,0.2951,0.2994,0.2948,0.2978,715999.0
2023-08-08 11:15:00,0.2978,0.2999,0.2951,0.2958,531722.0
2023-08-08 11:30:00,0.2956,0.298,0.295,0.2968,252063.0
2023-08-08 11:45:00,0.2969,0.2998,0.2969,0.2984,207049.0
2023-08-08 12:00:00,0.2986,0.303,0.2978,0.3026,799750.0
2023-08-08 12:15:00,0.3025,0.3034,0.2978,0.2981,662275.0
2023-08-08 12:30:00,0.2984,0.3003,0.2981,0.3,288124.0
2023-08-08 12:45:00,0.3001,0.301,0.2994,0.3002,360685.0
2023-08-08 13:00:00,0.3003,0.3016,0.2984,0.301,339687.0
2023-08-08 13:15:00,0.301,0.303,0.3001,0.3021,188831.0
2023-08-08 13:30:00,0.3024,0.3026,0.2972,0.298,372708.0
2023-08-08 13:45:00,0.2981,0.3002,0.298,0.2992,167581.0
2023-08-08 14:00:00,0.2992,0.3011,0.2986,0.3011,250721.0
2023-08-08 14:15:00,0.301,0.3029,0.3007,0.3019,395511.0
2023-08-08 14:30:00,0.3019,0.3038,0.3008,0.3033,317516.0
2023-08-08 14:45:00,0.3033,0.3067,0.3033,0.3058,602771.0
2023-08-08 15:00:00,0.3056,0.3059,0.3033,0.3038,123549.0
2023-08-08 15:15:00,0.3038,0.3039,0.3013,0.3027,406487.0
2023-08-08 15:30:00,0.3025,0.3038,0.302,0.3034,143397.0
2023-08-08 15:45:00,0.3035,0.3035,0.3003,0.301,207608.0
2023-08-08 16:00:00,0.3007,0.3014,0.3001,0.3006,122456.0
2023-08-08 16:15:00,0.3007,0.3024,0.297,0.2987,393017.0
2023-08-08 16:30:00,0.2987,0.3014,0.298,0.3001,274307.0
2023-08-08 16:45:00,0.3005,0.3031,0.3002,0.3018,247134.0
2023-08-08 17:00:00,0.302,0.3043,0.3008,0.3043,165053.0
2023-08-08 17:15:00,0.3044,0.3049,0.3025,0.3047,174439.0
2023-08-08 17:30:00,0.3049,0.3099,0.3037,0.3095,668199.0
2023-08-08 17:45:00,0.3092,0.3104,0.3074,0.3087,371339.0
2023-08-08 18:00:00,0.3089,0.312,0.306,0.3087,496413.0
2023-08-08 18:15:00,0.3087,0.3104,0.3083,0.3093,179041.0
2023-08-08 18:30:00,0.3096,0.3134,0.3096,0.3113,543724.0
2023-08-08 18:45:00,0.3114,0.312,0.3089,0.3097,341693.0
2023-08-08 19:00:00,0.3094,0.3119,0.3092,0.3098,258974.0
2023-08-08 19:15:00,0.3098,0.3107,0.3084,0.3084,125988.0
2023-08-08 19:30:00,0.3086,0.3091,0.3071,0.3076,292018.0
2023-08-08 19:45:00,0.3076,0.3091,0.307,0.3076,59217.0
2023-08-08 20:00:00,0.3075,0.309,0.3074,0.3088,47866.0
2023-08-08 20:15:00,0.3088,0.3102,0.3086,0.3089,70461.0
2023-08-08 20:30:00,0.309,0.3093,0.3079,0.3092,58586.0
2023-08-08 20:45:00,0.3091,0.3091,0.3067,0.3073,52409.0
2023-08-08 21:00:00,0.3075,0.3087,0.3066,0.3066,125272.0
2023-08-08 21:15:00,0.3069,0.3087,0.3063,0.3077,189377.0
2023-08-08 21:30:00,0.3075,0.3076,0.3041,0.3062,190807.0
2023-08-08 21:45:00,0.3065,0.3072,0.304,0.3049,156679.0
2023-08-08 22:00:00,0.3051,0.3067,0.3026,0.3037,237636.0
2023-08-08 22:15:00,0.3038,0.3055,0.3034,0.3052,176746.0
2023-08-08 22:30:00,0.3053,0.3063,0.3045,0.3063,79039.0
2023-08-08 22:45:00,0.306,0.3061,0.3041,0.3045,39535.0
2023-08-08 23:00:00,0.3047,0.3062,0.3046,0.3051,92368.0
2023-08-08 23:15:00,0.3052,0.3054,0.3023,0.3023,222577.0
2023-08-08 23:30:00,0.3021,0.3038,0.3021,0.3036,59687.0
2023-08-08 23:45:00,0.3036,0.3038,0.3021,0.3022,66373.0
2023-08-09 00:00:00,0.3022,0.3025,0.3002,0.3009,344945.0
2023-08-09 00:15:00,0.3009,0.3009,0.2987,0.2995,140992.0
2023-08-09 00:30:00,0.2995,0.2995,0.2971,0.298,135226.0
2023-08-09 00:45:00,0.298,0.301,0.2974,0.2992,191123.0
2023-08-09 01:00:00,0.2991,0.2991,0.2974,0.298,154325.0
2023-08-09 01:15:00,0.2979,0.3026,0.2979,0.3015,332930.0
2023-08-09 01:30:00,0.3015,0.3031,0.3012,0.3027,157025.0
2023-08-09 01:45:00,0.3028,0.3037,0.302,0.303,119147.0
2023-08-09 02:00:00,0.303,0.3035,0.2993,0.2997,248113.0
2023-08-09 02:15:00,0.2996,0.3125,0.2977,0.2988,907974.0
2023-08-09 02:30:00,0.2987,0.2992,0.2956,0.2971,271591.0
2023-08-09 02:45:00,0.297,0.2977,0.2968,0.297,95714.0
2023-08-09 03:00:00,0.2969,0.2971,0.2957,0.2965,128815.0
2023-08-09 03:15:00,0.2964,0.2966,0.2956,0.2961,77479.0
2023-08-09 03:30:00,0.2962,0.2963,0.2928,0.2948,871329.0
2023-08-09 03:45:00,0.2947,0.2963,0.2938,0.2949,1238916.0
2023-08-09 04:00:00,0.295,0.2958,0.2944,0.2954,192123.0
2023-08-09 04:15:00,0.2954,0.2978,0.2954,0.2975,169581.0
2023-08-09 04:30:00,0.2976,0.2984,0.2966,0.2984,225910.0
2023-08-09 04:45:00,0.2985,0.2989,0.2982,0.2984,67490.0
2023-08-09 05:00:00,0.2983,0.2989,0.2972,0.2977,66651.0
2023-08-09 05:15:00,0.2979,0.2984,0.2976,0.298,129721.0
2023-08-09 05:30:00,0.2977,0.2978,0.2963,0.2967,37917.0
2023-08-09 05:45:00,0.2968,0.2978,0.2964,0.2977,155230.0
2023-08-09 06:00:00,0.2976,0.2985,0.2968,0.2984,217544.0
2023-08-09 06:15:00,0.2981,0.3005,0.2974,0.2998,336493.0
2023-08-09 06:30:00,0.2998,0.3017,0.2982,0.2991,287285.0
2023-08-09 06:45:00,0.2991,0.3011,0.2983,0.2985,179018.0
2023-08-09 07:00:00,0.2987,0.2992,0.2966,0.2992,222641.0
2023-08-09 07:15:00,0.2991,0.2993,0.2967,0.2978,260197.0
2023-08-09 07:30:00,0.2979,0.298,0.296,0.2964,285731.0
2023-08-09 07:45:00,0.2962,0.2971,0.2956,0.2969,224501.0
2023-08-09 08:00:00,0.2972,0.2973,0.2952,0.2955,170983.0
2023-08-09 08:15:00,0.2954,0.297,0.295,0.2964,402957.0
2023-08-09 08:30:00,0.2963,0.297,0.2956,0.297,71282.0
2023-08-09 08:45:00,0.297,0.2973,0.2965,0.2965,102003.0
2023-08-09 09:00:00,0.2966,0.2979,0.2963,0.2978,229551.0
2023-08-09 09:15:00,0.2976,0.2982,0.2959,0.2981,393074.0
2023-08-09 09:30:00,0.298,0.298,0.2958,0.2961,106112.0
2023-08-09 09:45:00,0.2961,0.2963,0.2952,0.296,188714.0
2023-08-09 10:00:00,0.2959,0.2959,0.2949,0.2951,191677.0
2023-08-09 10:15:00,0.2951,0.2953,0.2934,0.2942,120133.0
2023-08-09 10:30:00,0.2944,0.2954,0.2935,0.2954,54421.0
2023-08-09 10:45:00,0.2952,0.2957,0.2949,0.2956,56368.0
2023-08-09 11:00:00,0.2953,0.2956,0.2934,0.2935,117094.0
2023-08-09 11:15:00,0.2935,0.2935,0.2909,0.2915,329366.0
2023-08-09 11:30:00,0.2918,0.2923,0.2866,0.2888,1044297.0
2023-08-09 11:45:00,0.2887,0.2894,0.2883,0.2889,281320.0
2023-08-09 12:00:00,0.2888,0.289,0.2872,0.2878,389530.0
2023-08-09 12:15:00,0.2877,0.2879,0.2861,0.2866,649324.0
2023-08-09 12:30:00,0.2866,0.2882,0.2853,0.2861,635463.0
2023-08-09 12:45:00,0.286,0.2888,0.286,0.2876,473480.0
2023-08-09 13:00:00,0.2875,0.2888,0.2871,0.2877,252257.0
2023-08-09 13:15:00,0.2877,0.2892,0.2865,0.2868,269646.0
2023-08-09 13:30:00,0.2868,0.2872,0.2859,0.2872,155420.0
2023-08-09 13:45:00,0.2873,0.2875,0.2858,0.2866,182626.0
2023-08-09 14:00:00,0.2865,0.2879,0.2846,0.2873,441151.0
2023-08-09 14:15:00,0.2873,0.289,0.2867,0.289,188885.0
2023-08-09 14:30:00,0.2891,0.2904,0.2885,0.2891,210724.0
2023-08-09 14:45:00,0.289,0.289,0.2861,0.2862,227050.0
2023-08-09 15:00:00,0.2863,0.2879,0.286,0.287,210794.0
2023-08-09 15:15:00,0.2869,0.2883,0.2868,0.287,283916.0
2023-08-09 15:30:00,0.287,0.2879,0.2863,0.2879,113305.0
2023-08-09 15:45:00,0.2876,0.2877,0.2867,0.2871,192189.0
2023-08-09 16:00:00,0.2873,0.2876,0.2862,0.2869,172876.0
2023-08-09 16:15:00,0.2869,0.2879,0.286,0.2864,116824.0
2023-08-09 16:30:00,0.2865,0.2874,0.2858,0.2866,87400.0
2023-08-09 16:45:00,0.2866,0.2869,0.2856,0.2864,185060.0
2023-08-09 17:00:00,0.2866,0.2881,0.286,0.2881,129616.0
2023-08-09 17:15:00,0.2881,0.2886,0.2859,0.2862,211445.0
2023-08-09 17:30:00,0.2862,0.287,0.2857,0.2859,185747.0
2023-08-09 17:45:00,0.2858,0.2867,0.2846,0.2866,127335.0
2023-08-09 18:00:00,0.2865,0.287,0.2858,0.2861,74521.0
2023-08-09 18:15:00,0.2861,0.2874,0.2852,0.2874,87797.0
2023-08-09 18:30:00,0.2875,0.2875,0.2867,0.2868,34653.0
2023-08-09 18:45:00,0.2869,0.2871,0.2864,0.2864,53993.0
2023-08-09 19:00:00,0.2864,0.287,0.2853,0.2854,80975.0
2023-08-09 19:15:00,0.2856,0.2867,0.2856,0.2866,49843.0
2023-08-09 19:30:00,0.2866,0.2872,0.2864,0.2867,65530.0
2023-08-09 19:45:00,0.2867,0.2867,0.2856,0.2865,121110.0
2023-08-09 20:00:00,0.2864,0.287,0.2858,0.2869,82542.0
2023-08-09 20:15:00,0.2869,0.2872,0.2865,0.2869,50193.0
2023-08-09 20:30:00,0.2869,0.287,0.2866,0.2868,44520.0
2023-08-09 20:45:00,0.2868,0.287,0.2863,0.287,58067.0
2023-08-09 21:00:00,0.2867,0.2869,0.2844,0.2848,370675.0
2023-08-09 21:15:00,0.2846,0.2859,0.2844,0.2857,61432.0
2023-08-09 21:30:00,0.2858,0.2858,0.2853,0.2857,68309.0
2023-08-09 21:45:00,0.2857,0.2866,0.2856,0.2863,95190.0
2023-08-09 22:00:00,0.2865,0.2866,0.2859,0.2864,59437.0
2023-08-09 22:15:00,0.2863,0.2864,0.2851,0.2853,145638.0
2023-08-09 22:30:00,0.2854,0.2859,0.2853,0.2858,97776.0
2023-08-09 22:45:00,0.2858,0.286,0.2856,0.2856,151384.0
2023-08-09 23:00:00,0.2857,0.2858,0.2852,0.2854,27741.0
2023-08-09 23:15:00,0.2857,0.2858,0.2846,0.2852,74397.0
2023-08-09 23:30:00,0.2851,0.2858,0.2851,0.2856,36035.0
2023-08-09 23:45:00,0.2859,0.2859,0.2851,0.2851,51353.0
2023-08-10 00:00:00,0.2851,0.2853,0.2842,0.2849,107529.0
2023-08-10 00:15:00,0.2848,0.2859,0.2848,0.2859,87595.0
2023-08-10 00:30:00,0.2857,0.2859,0.2852,0.2858,49889.0
2023-08-10 00:45:00,0.2858,0.2861,0.2848,0.286,102365.0
2023-08-10 01:00:00,0.2861,0.2873,0.2857,0.2857,179585.0
2023-08-10 01:15:00,0.2856,0.2871,0.2855,0.2871,113346.0
2023-08-10 01:30:00,0.287,0.2874,0.2856,0.2859,128831.0
2023-08-10 01:45:00,0.286,0.2863,0.285,0.2855,73534.0
2023-08-10 02:00:00,0.2855,0.2858,0.2853,0.2858,102990.0
2023-08-10 02:15:00,0.286,0.2867,0.2855,0.2858,163867.0
2023-08-10 02:30:00,0.2857,0.2864,0.2857,0.2862,23205.0
2023-08-10 02:45:00,0.2862,0.2873,0.2852,0.2852,73358.0
2023-08-10 03:00:00,0.2853,0.2854,0.2844,0.2846,73202.0
2023-08-10 03:15:00,0.2844,0.2851,0.2844,0.2847,71363.0
2023-08-10 03:30:00,0.2846,0.285,0.2832,0.2836,206783.0
2023-08-10 03:45:00,0.2836,0.2837,0.2809,0.2823,319989.0
2023-08-10 04:00:00,0.2821,0.2824,0.2814,0.2818,68546.0
2023-08-10 04:15:00,0.2818,0.2824,0.2817,0.2819,57084.0
2023-08-10 04:30:00,0.2819,0.2823,0.2814,0.2817,45769.0
2023-08-10 04:45:00,0.2817,0.2828,0.2817,0.2826,32000.0
2023-08-10 05:00:00,0.2825,0.2828,0.282,0.2828,98610.0
2023-08-10 05:15:00,0.2829,0.2829,0.2823,0.2826,28599.0
2023-08-10 05:30:00,0.2825,0.2826,0.2814,0.2817,142230.0
2023-08-10 05:45:00,0.2818,0.2839,0.2818,0.2837,57111.0
2023-08-10 06:00:00,0.2837,0.2837,0.2825,0.2825,30465.0
2023-08-10 06:15:00,0.2825,0.2827,0.2811,0.2817,117848.0
2023-08-10 06:30:00,0.2816,0.2817,0.2812,0.2814,50640.0
2023-08-10 06:45:00,0.2814,0.2817,0.2812,0.2814,44212.0
2023-08-10 07:00:00,0.2813,0.2815,0.281,0.2812,86162.0
2023-08-10 07:15:00,0.2813,0.2819,0.2813,0.2817,60285.0
2023-08-10 07:30:00,0.2818,0.2822,0.2811,0.2815,107488.0
2023-08-10 07:45:00,0.2814,0.2824,0.2781,0.2796,537548.0
2023-08-10 08:00:00,0.2794,0.281,0.2794,0.2803,130098.0
2023-08-10 08:15:00,0.2802,0.2804,0.2798,0.2801,56175.0
2023-08-10 08:30:00,0.2801,0.2801,0.2782,0.2788,445665.0
2023-08-10 08:45:00,0.2786,0.2799,0.2786,0.2799,78429.0
2023-08-10 09:00:00,0.28,0.2818,0.2792,0.2813,450864.0
2023-08-10 09:15:00,0.2812,0.2812,0.2797,0.28,49459.0
2023-08-10 09:30:00,0.28,0.2805,0.279,0.2805,93958.0
2023-08-10 09:45:00,0.2805,0.2815,0.2805,0.2814,103844.0
2023-08-10 10:00:00,0.2816,0.2825,0.2815,0.2815,123006.0
2023-08-10 10:15:00,0.2815,0.285,0.2812,0.2841,400070.0
2023-08-10 10:30:00,0.2842,0.2968,0.2835,0.2905,2931555.0
2023-08-10 10:45:00,0.2907,0.2915,0.2892,0.2901,567161.0
2023-08-10 11:00:00,0.2901,0.2917,0.2881,0.289,417148.0
2023-08-10 11:15:00,0.2891,0.2891,0.281,0.2828,1256104.0
2023-08-10 11:30:00,0.2828,0.2835,0.2823,0.2831,156131.0
2023-08-10 11:45:00,0.2831,0.2831,0.28,0.2814,567886.0
2023-08-10 12:00:00,0.2813,0.2813,0.2799,0.2804,291159.0
2023-08-10 12:15:00,0.2806,0.2826,0.2806,0.2825,304803.0
2023-08-10 12:30:00,0.2825,0.2879,0.2818,0.2834,567937.0
2023-08-10 12:45:00,0.2834,0.2852,0.2833,0.2846,233175.0
2023-08-10 13:00:00,0.2848,0.2848,0.2831,0.2831,88573.0
2023-08-10 13:15:00,0.2832,0.2832,0.2824,0.2824,149538.0
2023-08-10 13:30:00,0.2826,0.2848,0.282,0.2838,241777.0
2023-08-10 13:45:00,0.2838,0.2855,0.2838,0.2846,90247.0
2023-08-10 14:00:00,0.2847,0.286,0.2838,0.2838,134188.0
2023-08-10 14:15:00,0.2839,0.2839,0.2824,0.2831,107667.0
2023-08-10 14:30:00,0.2832,0.2836,0.28,0.2807,431274.0
2023-08-10 14:45:00,0.2807,0.2817,0.2786,0.2806,950330.0
2023-08-10 15:00:00,0.2806,0.2813,0.2786,0.2795,177273.0
2023-08-10 15:15:00,0.2794,0.2822,0.2793,0.2817,108370.0
2023-08-10 15:30:00,0.2816,0.2824,0.2811,0.2822,335534.0
2023-08-10 15:45:00,0.2819,0.2832,0.2813,0.283,80157.0
2023-08-10 16:00:00,0.283,0.2834,0.2815,0.2828,368471.0
2023-08-10 16:15:00,0.2826,0.2832,0.2822,0.2829,35880.0
2023-08-10 16:30:00,0.283,0.2841,0.2827,0.2841,69202.0
2023-08-10 16:45:00,0.2841,0.2843,0.2833,0.2834,64476.0
2023-08-10 17:00:00,0.2835,0.284,0.2834,0.2837,68718.0
2023-08-10 17:15:00,0.2836,0.2867,0.2831,0.2831,511158.0
2023-08-10 17:30:00,0.2832,0.2833,0.2801,0.2806,293401.0
2023-08-10 17:45:00,0.2807,0.2814,0.2793,0.2813,399989.0
2023-08-10 18:00:00,0.2812,0.2821,0.281,0.2821,42705.0
2023-08-10 18:15:00,0.2821,0.2826,0.2821,0.2823,29264.0
2023-08-10 18:30:00,0.2823,0.2823,0.281,0.2817,148475.0
2023-08-10 18:45:00,0.2818,0.2825,0.2818,0.282,50536.0
2023-08-10 19:00:00,0.2822,0.2823,0.282,0.2823,30397.0
2023-08-10 19:15:00,0.2822,0.2822,0.2815,0.282,26998.0
2023-08-10 19:30:00,0.282,0.2822,0.2816,0.2822,20581.0
2023-08-10 19:45:00,0.2823,0.2828,0.2822,0.2823,49313.0
2023-08-10 20:00:00,0.2824,0.2828,0.2822,0.2825,44702.0
2023-08-10 20:15:00,0.2825,0.2829,0.2825,0.2828,18172.0
2023-08-10 20:30:00,0.2829,0.283,0.2827,0.2828,89263.0
2023-08-10 20:45:00,0.2829,0.2829,0.2819,0.2822,87133.0
2023-08-10 21:00:00,0.2821,0.2828,0.282,0.2828,48674.0
2023-08-10 21:15:00,0.2828,0.2832,0.2828,0.2831,20404.0
2023-08-10 21:30:00,0.2831,0.2843,0.2831,0.2839,137186.0
2023-08-10 21:45:00,0.2839,0.284,0.2831,0.2831,7852.0
2023-08-10 22:00:00,0.2832,0.2835,0.2829,0.2834,31318.0
2023-08-10 22:15:00,0.2835,0.2837,0.2828,0.2828,133290.0
2023-08-10 22:30:00,0.2829,0.2829,0.2809,0.2824,195950.0
2023-08-10 22:45:00,0.2824,0.2824,0.2816,0.2818,24789.0
2023-08-10 23:00:00,0.2818,0.2819,0.2814,0.2817,25347.0
2023-08-10 23:15:00,0.2816,0.2825,0.2814,0.2825,77938.0
2023-08-10 23:30:00,0.2824,0.2824,0.2815,0.2821,53777.0
2023-08-10 23:45:00,0.282,0.2825,0.2819,0.2824,38017.0
2023-08-11 00:00:00,0.2823,0.2823,0.2813,0.2813,30582.0
