datetime,open,high,low,close,volume
2023-08-11 00:15:00,0.2812,0.2812,0.2805,0.2805,75628.0
2023-08-11 00:30:00,0.2805,0.2811,0.28,0.2811,69484.0
2023-08-11 00:45:00,0.2812,0.2822,0.2812,0.2822,16476.0
2023-08-11 01:00:00,0.2821,0.2821,0.2811,0.2814,38056.0
2023-08-11 01:15:00,0.2813,0.2824,0.2813,0.2817,91798.0
2023-08-11 01:30:00,0.2816,0.2835,0.2809,0.2816,1339856.0
2023-08-11 01:45:00,0.2815,0.2815,0.2793,0.2794,1014443.0
2023-08-11 02:00:00,0.2794,0.2833,0.2794,0.2814,179852.0
2023-08-11 02:15:00,0.2812,0.2812,0.2802,0.2805,45634.0
2023-08-11 02:30:00,0.2805,0.2806,0.2793,0.2794,30766.0
2023-08-11 02:45:00,0.2793,0.2794,0.2766,0.2774,299435.0
2023-08-11 03:00:00,0.2773,0.2786,0.2767,0.2775,131255.0
2023-08-11 03:15:00,0.2775,0.2784,0.2775,0.2784,80752.0
2023-08-11 03:30:00,0.2784,0.2791,0.278,0.2781,94875.0
2023-08-11 03:45:00,0.2781,0.2791,0.2777,0.2787,127530.0
2023-08-11 04:00:00,0.2787,0.2799,0.2783,0.2799,265292.0
2023-08-11 04:15:00,0.2798,0.2811,0.2795,0.2809,46989.0
2023-08-11 04:30:00,0.281,0.2813,0.2807,0.2812,51616.0
2023-08-11 04:45:00,0.2812,0.2817,0.281,0.2812,21174.0
2023-08-11 05:00:00,0.2811,0.2811,0.2799,0.28,27446.0
2023-08-11 05:15:00,0.2801,0.2804,0.2791,0.2796,178729.0
2023-08-11 05:30:00,0.2796,0.2809,0.2796,0.2809,73620.0
2023-08-11 05:45:00,0.2809,0.281,0.2804,0.2808,42590.0
2023-08-11 06:00:00,0.2809,0.2828,0.2809,0.2814,291592.0
2023-08-11 06:15:00,0.2813,0.2817,0.2811,0.2817,15545.0
2023-08-11 06:30:00,0.2817,0.2818,0.2807,0.2815,69683.0
2023-08-11 06:45:00,0.2815,0.2818,0.281,0.2816,23628.0
2023-08-11 07:00:00,0.2815,0.2816,0.2809,0.2812,117425.0
2023-08-11 07:15:00,0.2812,0.2812,0.2791,0.2796,290306.0
2023-08-11 07:30:00,0.2796,0.2803,0.2793,0.2798,88304.0
2023-08-11 07:45:00,0.2798,0.28,0.2796,0.2798,68720.0
2023-08-11 08:00:00,0.2797,0.2804,0.2797,0.2798,103975.0
2023-08-11 08:15:00,0.2799,0.2806,0.2798,0.2804,54033.0
2023-08-11 08:30:00,0.2804,0.2805,0.2797,0.2801,76134.0
2023-08-11 08:45:00,0.2802,0.2806,0.2802,0.2806,39168.0
2023-08-11 09:00:00,0.2805,0.2816,0.2801,0.2803,94287.0
2023-08-11 09:15:00,0.2802,0.2804,0.2801,0.2804,21458.0
2023-08-11 09:30:00,0.2805,0.2811,0.2802,0.2808,74052.0
2023-08-11 09:45:00,0.2808,0.2813,0.2799,0.28,260040.0
2023-08-11 10:00:00,0.2799,0.2799,0.2792,0.2797,104590.0
2023-08-11 10:15:00,0.2797,0.2804,0.2797,0.2803,23455.0
2023-08-11 10:30:00,0.2803,0.2803,0.2793,0.2796,31246.0
2023-08-11 10:45:00,0.2795,0.2797,0.2787,0.2789,144317.0
2023-08-11 11:00:00,0.2789,0.279,0.2786,0.2787,45836.0
2023-08-11 11:15:00,0.2787,0.2794,0.2785,0.2787,109640.0
2023-08-11 11:30:00,0.2786,0.2795,0.2785,0.2792,42957.0
2023-08-11 11:45:00,0.2791,0.2798,0.279,0.2796,61849.0
2023-08-11 12:00:00,0.2797,0.2808,0.2797,0.2802,106597.0
2023-08-11 12:15:00,0.2801,0.2803,0.2797,0.2802,37492.0
2023-08-11 12:30:00,0.28,0.2802,0.2786,0.2794,125086.0
2023-08-11 12:45:00,0.2794,0.2794,0.2787,0.2789,33604.0
2023-08-11 13:00:00,0.2791,0.2794,0.2786,0.2789,98840.0
2023-08-11 13:15:00,0.2789,0.2793,0.2787,0.2787,59987.0
2023-08-11 13:30:00,0.2786,0.2792,0.2783,0.2789,41713.0
2023-08-11 13:45:00,0.279,0.2798,0.279,0.2797,27760.0
2023-08-11 14:00:00,0.2797,0.2804,0.2793,0.28,61138.0
2023-08-11 14:15:00,0.2802,0.2806,0.2794,0.2798,143106.0
2023-08-11 14:30:00,0.2797,0.2805,0.2794,0.2803,80807.0
2023-08-11 14:45:00,0.2805,0.2812,0.28,0.28,73944.0
2023-08-11 15:00:00,0.2801,0.2809,0.2785,0.2792,163427.0
2023-08-11 15:15:00,0.2791,0.2797,0.2782,0.2796,189024.0
2023-08-11 15:30:00,0.2791,0.2795,0.2787,0.2788,65329.0
2023-08-11 15:45:00,0.2788,0.2788,0.2771,0.2782,124426.0
2023-08-11 16:00:00,0.2782,0.2801,0.278,0.2794,88276.0
2023-08-11 16:15:00,0.2794,0.2804,0.2794,0.2801,43901.0
2023-08-11 16:30:00,0.28,0.2804,0.2786,0.2792,102983.0
2023-08-11 16:45:00,0.2794,0.28,0.2792,0.2799,191631.0
2023-08-11 17:00:00,0.2798,0.28,0.2794,0.2797,43531.0
2023-08-11 17:15:00,0.2797,0.2809,0.2797,0.2809,80087.0
2023-08-11 17:30:00,0.2809,0.2812,0.2796,0.2799,68943.0
2023-08-11 17:45:00,0.28,0.2807,0.2798,0.2805,40474.0
2023-08-11 18:00:00,0.2805,0.2809,0.2801,0.2802,33062.0
2023-08-11 18:15:00,0.2802,0.2803,0.2795,0.2797,42995.0
2023-08-11 18:30:00,0.2797,0.2802,0.2796,0.2802,13621.0
2023-08-11 18:45:00,0.2801,0.2802,0.2793,0.2794,45407.0
2023-08-11 19:00:00,0.2795,0.2797,0.279,0.279,24428.0
2023-08-11 19:15:00,0.2791,0.2796,0.2789,0.2795,28171.0
2023-08-11 19:30:00,0.2794,0.2797,0.2788,0.2797,34743.0
2023-08-11 19:45:00,0.2798,0.2799,0.2792,0.2796,14621.0
2023-08-11 20:00:00,0.2794,0.2801,0.2794,0.28,87969.0
2023-08-11 20:15:00,0.28,0.2803,0.2796,0.2799,35532.0
2023-08-11 20:30:00,0.2798,0.28,0.2798,0.2799,6151.0
2023-08-11 20:45:00,0.2799,0.2802,0.2796,0.2802,57839.0
2023-08-11 21:00:00,0.2803,0.2805,0.2802,0.2804,54133.0
2023-08-11 21:15:00,0.2803,0.2804,0.2797,0.28,34265.0
2023-08-11 21:30:00,0.28,0.2801,0.2795,0.2796,27120.0
2023-08-11 21:45:00,0.2797,0.281,0.2796,0.2804,55288.0
2023-08-11 22:00:00,0.2804,0.2811,0.2803,0.281,36967.0
2023-08-11 22:15:00,0.281,0.2817,0.281,0.2815,36104.0
2023-08-11 22:30:00,0.2815,0.2815,0.2812,0.2814,4775.0
2023-08-11 22:45:00,0.2813,0.2817,0.2811,0.2814,34318.0
2023-08-11 23:00:00,0.2815,0.2818,0.2804,0.2806,238333.0
2023-08-11 23:15:00,0.2806,0.2806,0.2797,0.2804,128537.0
2023-08-11 23:30:00,0.2804,0.2805,0.2802,0.2805,14692.0
2023-08-11 23:45:00,0.2806,0.2809,0.2806,0.2808,29784.0
2023-08-12 00:00:00,0.2808,0.2815,0.2807,0.2807,63611.0
2023-08-12 00:15:00,0.2807,0.2807,0.28,0.2807,30939.0
2023-08-12 00:30:00,0.2809,0.2828,0.2809,0.2822,216178.0
2023-08-12 00:45:00,0.2823,0.2837,0.2823,0.2834,210046.0
2023-08-12 01:00:00,0.2836,0.2838,0.2827,0.2833,127980.0
2023-08-12 01:15:00,0.2832,0.2832,0.2825,0.2828,61162.0
2023-08-12 01:30:00,0.2828,0.2842,0.2826,0.2832,188242.0
2023-08-12 01:45:00,0.2833,0.2841,0.2815,0.2822,274839.0
2023-08-12 02:00:00,0.2822,0.2835,0.2811,0.2834,156839.0
2023-08-12 02:15:00,0.2834,0.2844,0.2834,0.2844,76039.0
2023-08-12 02:30:00,0.2844,0.285,0.2836,0.2837,219399.0
2023-08-12 02:45:00,0.2837,0.284,0.2831,0.2832,38831.0
2023-08-12 03:00:00,0.2833,0.2845,0.2832,0.2839,69981.0
2023-08-12 03:15:00,0.284,0.284,0.2833,0.2833,32835.0
2023-08-12 03:30:00,0.2834,0.2852,0.2821,0.283,919050.0
2023-08-12 03:45:00,0.283,0.2862,0.2826,0.2846,686326.0
2023-08-12 04:00:00,0.2845,0.2845,0.2833,0.2838,47733.0
2023-08-12 04:15:00,0.2839,0.2841,0.2839,0.2841,16586.0
2023-08-12 04:30:00,0.2841,0.2841,0.2838,0.2838,20538.0
2023-08-12 04:45:00,0.2838,0.2838,0.2831,0.2831,12003.0
2023-08-12 05:00:00,0.2831,0.2833,0.2831,0.2832,27448.0
2023-08-12 05:15:00,0.2831,0.2834,0.2824,0.2831,105338.0
2023-08-12 05:30:00,0.2829,0.2829,0.2819,0.282,40283.0
2023-08-12 05:45:00,0.282,0.2823,0.2818,0.2822,54582.0
2023-08-12 06:00:00,0.2822,0.2822,0.2814,0.2816,75135.0
2023-08-12 06:15:00,0.2818,0.282,0.2814,0.2818,71896.0
2023-08-12 06:30:00,0.2818,0.2818,0.281,0.281,131307.0
2023-08-12 06:45:00,0.2811,0.2818,0.2807,0.2816,57623.0
2023-08-12 07:00:00,0.2817,0.2825,0.2817,0.2823,44569.0
2023-08-12 07:15:00,0.2824,0.2824,0.2817,0.2817,34129.0
2023-08-12 07:30:00,0.2818,0.2825,0.2818,0.2825,44201.0
2023-08-12 07:45:00,0.2826,0.283,0.2824,0.2824,58459.0
2023-08-12 08:00:00,0.2826,0.2828,0.2822,0.2822,26760.0
2023-08-12 08:15:00,0.2822,0.2824,0.282,0.2823,16891.0
2023-08-12 08:30:00,0.2823,0.2839,0.2823,0.2827,206204.0
2023-08-12 08:45:00,0.2828,0.283,0.2825,0.2828,26003.0
2023-08-12 09:00:00,0.2828,0.2836,0.2828,0.2836,19975.0
2023-08-12 09:15:00,0.2837,0.2841,0.2834,0.2834,84475.0
2023-08-12 09:30:00,0.2835,0.2846,0.2835,0.2842,60165.0
2023-08-12 09:45:00,0.2842,0.2845,0.2836,0.2837,18361.0
2023-08-12 10:00:00,0.2837,0.2843,0.2836,0.2842,48426.0
2023-08-12 10:15:00,0.2842,0.2847,0.284,0.284,36932.0
2023-08-12 10:30:00,0.284,0.2845,0.284,0.2841,76847.0
2023-08-12 10:45:00,0.2841,0.2841,0.2834,0.2838,37634.0
2023-08-12 11:00:00,0.2838,0.2838,0.2829,0.283,83064.0
2023-08-12 11:15:00,0.2829,0.2829,0.2819,0.2822,87060.0
2023-08-12 11:30:00,0.2821,0.2821,0.2812,0.2819,185389.0
2023-08-12 11:45:00,0.2819,0.2826,0.2819,0.2824,99680.0
2023-08-12 12:00:00,0.2825,0.2829,0.2825,0.2829,23325.0
2023-08-12 12:15:00,0.2829,0.2841,0.2828,0.2841,85569.0
2023-08-12 12:30:00,0.284,0.2841,0.2831,0.2831,92375.0
2023-08-12 12:45:00,0.2832,0.2839,0.2832,0.2836,33896.0
2023-08-12 13:00:00,0.2836,0.2849,0.2836,0.2845,179941.0
2023-08-12 13:15:00,0.2847,0.2848,0.284,0.2845,44254.0
2023-08-12 13:30:00,0.2844,0.2844,0.2832,0.2834,102596.0
2023-08-12 13:45:00,0.2834,0.2837,0.2827,0.283,56333.0
2023-08-12 14:00:00,0.283,0.2834,0.2827,0.2834,29498.0
2023-08-12 14:15:00,0.2834,0.2845,0.2834,0.2845,64472.0
2023-08-12 14:30:00,0.2843,0.2847,0.2839,0.284,88883.0
2023-08-12 14:45:00,0.2841,0.2846,0.2838,0.2844,45008.0
2023-08-12 15:00:00,0.2844,0.2849,0.284,0.2845,45877.0
2023-08-12 15:15:00,0.2846,0.285,0.2842,0.2845,80840.0
2023-08-12 15:30:00,0.2845,0.2845,0.2836,0.2836,67158.0
2023-08-12 15:45:00,0.2836,0.2836,0.2826,0.2834,56860.0
2023-08-12 16:00:00,0.2834,0.2841,0.2834,0.2838,133275.0
2023-08-12 16:15:00,0.2838,0.2838,0.2826,0.283,111929.0
2023-08-12 16:30:00,0.283,0.2832,0.2825,0.2831,43768.0
2023-08-12 16:45:00,0.2831,0.2834,0.2826,0.2829,99569.0
2023-08-12 17:00:00,0.2829,0.2834,0.2828,0.283,110833.0
2023-08-12 17:15:00,0.2831,0.2835,0.2827,0.2832,103388.0
2023-08-12 17:30:00,0.2831,0.2831,0.2816,0.2824,171293.0
2023-08-12 17:45:00,0.2823,0.2829,0.2823,0.2827,60825.0
2023-08-12 18:00:00,0.2827,0.2831,0.2822,0.2825,77614.0
2023-08-12 18:15:00,0.2825,0.2836,0.2824,0.2834,39307.0
2023-08-12 18:30:00,0.2835,0.2836,0.2829,0.2832,65582.0
2023-08-12 18:45:00,0.2832,0.2834,0.2831,0.2834,50438.0
2023-08-12 19:00:00,0.2834,0.2834,0.2827,0.2827,40779.0
2023-08-12 19:15:00,0.2826,0.2826,0.282,0.2825,81398.0
2023-08-12 19:30:00,0.2825,0.2825,0.2822,0.2822,19675.0
2023-08-12 19:45:00,0.2822,0.2823,0.2818,0.2821,24702.0
2023-08-12 20:00:00,0.282,0.2828,0.2812,0.2827,77375.0
2023-08-12 20:15:00,0.2827,0.2832,0.2827,0.2831,29379.0
2023-08-12 20:30:00,0.2831,0.2832,0.2828,0.2829,9343.0
2023-08-12 20:45:00,0.2829,0.2832,0.2827,0.2828,18115.0
2023-08-12 21:00:00,0.2828,0.2832,0.2826,0.2832,18653.0
2023-08-12 21:15:00,0.2832,0.2833,0.2831,0.2831,23435.0
2023-08-12 21:30:00,0.2833,0.2836,0.283,0.2836,52494.0
2023-08-12 21:45:00,0.2836,0.2836,0.2829,0.2831,32151.0
2023-08-12 22:00:00,0.2831,0.2845,0.2831,0.2844,68538.0
2023-08-12 22:15:00,0.2845,0.2849,0.2844,0.2848,37702.0
2023-08-12 22:30:00,0.2847,0.2847,0.2843,0.2845,37067.0
2023-08-12 22:45:00,0.2845,0.2845,0.284,0.2842,24930.0
2023-08-12 23:00:00,0.2842,0.2846,0.2842,0.2845,10840.0
2023-08-12 23:15:00,0.2846,0.2849,0.2842,0.2842,35159.0
2023-08-12 23:30:00,0.2843,0.2847,0.2841,0.2841,20679.0
2023-08-12 23:45:00,0.284,0.2842,0.2836,0.2841,30556.0
2023-08-13 00:00:00,0.2843,0.2847,0.2839,0.284,20012.0
2023-08-13 00:15:00,0.2839,0.2839,0.2825,0.2825,49398.0
2023-08-13 00:30:00,0.2826,0.2836,0.2826,0.2836,29098.0
2023-08-13 00:45:00,0.2837,0.2846,0.2837,0.2842,63966.0
2023-08-13 01:00:00,0.2843,0.2854,0.2843,0.2853,63510.0
2023-08-13 01:15:00,0.2853,0.2853,0.2834,0.2837,258560.0
2023-08-13 01:30:00,0.2839,0.2849,0.2839,0.2849,21006.0
2023-08-13 01:45:00,0.2849,0.2854,0.2849,0.285,33133.0
2023-08-13 02:00:00,0.2851,0.2855,0.2847,0.2849,40538.0
2023-08-13 02:15:00,0.2849,0.2849,0.2842,0.2844,10953.0
2023-08-13 02:30:00,0.2842,0.2845,0.2837,0.2838,30488.0
2023-08-13 02:45:00,0.2839,0.2844,0.2839,0.284,42876.0
2023-08-13 03:00:00,0.284,0.284,0.2833,0.2837,124938.0
2023-08-13 03:15:00,0.2836,0.2836,0.2828,0.2832,17960.0
2023-08-13 03:30:00,0.2832,0.2832,0.2828,0.283,111971.0
2023-08-13 03:45:00,0.2831,0.2844,0.2831,0.2838,64917.0
2023-08-13 04:00:00,0.2838,0.2839,0.2834,0.2834,29476.0
2023-08-13 04:15:00,0.2833,0.2838,0.2831,0.2837,57850.0
2023-08-13 04:30:00,0.2837,0.2843,0.2837,0.2843,31124.0
2023-08-13 04:45:00,0.2844,0.2856,0.2844,0.2853,140039.0
2023-08-13 05:00:00,0.2852,0.2852,0.2836,0.2836,42716.0
2023-08-13 05:15:00,0.2836,0.2847,0.2831,0.2844,91388.0
2023-08-13 05:30:00,0.2845,0.2846,0.2844,0.2844,63160.0
2023-08-13 05:45:00,0.2844,0.2844,0.283,0.2834,127319.0
2023-08-13 06:00:00,0.2835,0.2846,0.2835,0.2846,41520.0
2023-08-13 06:15:00,0.2847,0.2853,0.2847,0.2851,62847.0
2023-08-13 06:30:00,0.2851,0.2855,0.2849,0.2852,97466.0
2023-08-13 06:45:00,0.2852,0.2856,0.2851,0.2856,37239.0
2023-08-13 07:00:00,0.2857,0.2857,0.2851,0.2852,52216.0
2023-08-13 07:15:00,0.2852,0.2854,0.2848,0.2854,15676.0
2023-08-13 07:30:00,0.2851,0.2857,0.2851,0.2856,42457.0
2023-08-13 07:45:00,0.2856,0.2857,0.2849,0.2852,57642.0
2023-08-13 08:00:00,0.2852,0.2864,0.2852,0.2863,117653.0
2023-08-13 08:15:00,0.2863,0.2868,0.2861,0.2868,112628.0
2023-08-13 08:30:00,0.2869,0.2871,0.2859,0.2863,196024.0
2023-08-13 08:45:00,0.2863,0.287,0.2863,0.2869,216544.0
2023-08-13 09:00:00,0.2869,0.2873,0.2869,0.2872,50812.0
2023-08-13 09:15:00,0.2872,0.2872,0.2859,0.2862,45574.0
2023-08-13 09:30:00,0.2862,0.2864,0.286,0.2861,16076.0
2023-08-13 09:45:00,0.2859,0.2861,0.2859,0.2859,34602.0
2023-08-13 10:00:00,0.286,0.2878,0.286,0.2878,88377.0
2023-08-13 10:15:00,0.2878,0.2878,0.286,0.2872,204687.0
2023-08-13 10:30:00,0.2871,0.2878,0.2871,0.2876,33261.0
2023-08-13 10:45:00,0.2876,0.2877,0.2875,0.2875,48988.0
2023-08-13 11:00:00,0.2875,0.2884,0.2874,0.2884,119682.0
2023-08-13 11:15:00,0.2885,0.2894,0.2879,0.2879,192570.0
2023-08-13 11:30:00,0.2879,0.2883,0.2866,0.2866,99548.0
2023-08-13 11:45:00,0.2865,0.2876,0.2864,0.2875,161044.0
2023-08-13 12:00:00,0.2875,0.2891,0.2875,0.2875,368549.0
2023-08-13 12:15:00,0.2875,0.2876,0.2862,0.2862,119969.0
2023-08-13 12:30:00,0.2862,0.287,0.2861,0.2869,49989.0
2023-08-13 12:45:00,0.287,0.2874,0.2867,0.2867,47707.0
2023-08-13 13:00:00,0.2867,0.289,0.2865,0.2884,260952.0
2023-08-13 13:15:00,0.2886,0.29,0.2884,0.2887,163834.0
2023-08-13 13:30:00,0.2887,0.2915,0.2883,0.2908,266272.0
2023-08-13 13:45:00,0.2908,0.2913,0.2891,0.2892,193658.0
2023-08-13 14:00:00,0.2892,0.2902,0.2892,0.2901,101324.0
2023-08-13 14:15:00,0.2901,0.2928,0.2897,0.2913,601505.0
2023-08-13 14:30:00,0.2913,0.2917,0.2909,0.2913,103037.0
2023-08-13 14:45:00,0.2911,0.2911,0.2902,0.2902,140665.0
2023-08-13 15:00:00,0.2903,0.2903,0.2865,0.2869,189479.0
2023-08-13 15:15:00,0.2869,0.2874,0.2833,0.2844,472497.0
2023-08-13 15:30:00,0.2844,0.2863,0.2844,0.2857,250419.0
2023-08-13 15:45:00,0.2857,0.286,0.2852,0.2858,51276.0
2023-08-13 16:00:00,0.2858,0.2873,0.2858,0.2859,137768.0
2023-08-13 16:15:00,0.2859,0.2882,0.2859,0.2873,157301.0
2023-08-13 16:30:00,0.2874,0.2889,0.2874,0.2886,43429.0
2023-08-13 16:45:00,0.2886,0.2893,0.288,0.2893,142423.0
2023-08-13 17:00:00,0.2893,0.2904,0.2893,0.2902,59090.0
2023-08-13 17:15:00,0.2901,0.2912,0.2896,0.2909,114771.0
2023-08-13 17:30:00,0.2909,0.2951,0.2909,0.2925,681553.0
2023-08-13 17:45:00,0.2925,0.2925,0.2906,0.2914,133334.0
2023-08-13 18:00:00,0.2914,0.2924,0.2904,0.2905,158114.0
2023-08-13 18:15:00,0.2904,0.2922,0.2904,0.2911,76453.0
2023-08-13 18:30:00,0.2911,0.2924,0.2911,0.2921,49138.0
2023-08-13 18:45:00,0.2921,0.2925,0.2909,0.2923,184465.0
2023-08-13 19:00:00,0.2924,0.2943,0.2923,0.2942,124756.0
2023-08-13 19:15:00,0.2941,0.2943,0.2933,0.2938,86883.0
2023-08-13 19:30:00,0.2939,0.2943,0.2936,0.2942,38784.0
2023-08-13 19:45:00,0.2942,0.295,0.294,0.294,92321.0
2023-08-13 20:00:00,0.294,0.2944,0.293,0.2932,57339.0
2023-08-13 20:15:00,0.2933,0.2937,0.2926,0.2929,57857.0
2023-08-13 20:30:00,0.293,0.2939,0.2929,0.2937,69622.0
2023-08-13 20:45:00,0.2937,0.2938,0.293,0.293,18821.0
2023-08-13 21:00:00,0.293,0.2939,0.2928,0.2936,53768.0
2023-08-13 21:15:00,0.2935,0.2937,0.2935,0.2937,14114.0
2023-08-13 21:30:00,0.2937,0.2939,0.2927,0.2928,63672.0
2023-08-13 21:45:00,0.2928,0.2928,0.2917,0.2922,63944.0
2023-08-13 22:00:00,0.2923,0.2931,0.2903,0.2905,199367.0
2023-08-13 22:15:00,0.2906,0.2914,0.2903,0.2914,59571.0
2023-08-13 22:30:00,0.2914,0.2914,0.2881,0.2892,335734.0
2023-08-13 22:45:00,0.2892,0.2893,0.288,0.2892,327370.0
2023-08-13 23:00:00,0.2892,0.2913,0.2882,0.289,482548.0
2023-08-13 23:15:00,0.289,0.2897,0.2886,0.2897,81504.0
2023-08-13 23:30:00,0.2897,0.2905,0.2897,0.2902,57374.0
2023-08-13 23:45:00,0.2901,0.2903,0.2898,0.2898,37397.0
2023-08-14 00:00:00,0.2896,0.2911,0.2893,0.2909,107656.0
2023-08-14 00:15:00,0.2908,0.2908,0.2872,0.2896,245727.0
2023-08-14 00:30:00,0.2895,0.2899,0.2865,0.2873,195922.0
2023-08-14 00:45:00,0.2874,0.2888,0.2873,0.2886,81989.0
2023-08-14 01:00:00,0.2885,0.2893,0.2883,0.2892,95101.0
2023-08-14 01:15:00,0.2892,0.2894,0.2889,0.2891,52545.0
2023-08-14 01:30:00,0.2892,0.2897,0.2885,0.2897,41752.0
2023-08-14 01:45:00,0.2897,0.2897,0.2864,0.2879,307109.0
2023-08-14 02:00:00,0.2879,0.2882,0.2847,0.2851,309423.0
2023-08-14 02:15:00,0.2851,0.2862,0.2841,0.2862,194112.0
2023-08-14 02:30:00,0.2861,0.2885,0.2859,0.2885,145056.0
2023-08-14 02:45:00,0.2886,0.2891,0.2882,0.2888,55004.0
2023-08-14 03:00:00,0.2889,0.2905,0.2889,0.2905,67071.0
2023-08-14 03:15:00,0.2905,0.2909,0.2897,0.2907,471662.0
2023-08-14 03:30:00,0.2907,0.2921,0.2907,0.2912,174371.0
2023-08-14 03:45:00,0.2912,0.2913,0.2903,0.2912,146839.0
2023-08-14 04:00:00,0.2912,0.2919,0.2909,0.2916,113693.0
2023-08-14 04:15:00,0.2915,0.293,0.2915,0.293,123751.0
2023-08-14 04:30:00,0.2929,0.2933,0.2916,0.2917,92808.0
2023-08-14 04:45:00,0.2917,0.2924,0.2915,0.2919,45389.0
2023-08-14 05:00:00,0.2919,0.2935,0.2917,0.2934,86005.0
2023-08-14 05:15:00,0.2934,0.2937,0.2927,0.2928,104742.0
2023-08-14 05:30:00,0.2928,0.2938,0.2927,0.2937,66665.0
2023-08-14 05:45:00,0.2938,0.2938,0.2929,0.2935,132117.0
2023-08-14 06:00:00,0.2935,0.2936,0.2911,0.292,161493.0
2023-08-14 06:15:00,0.292,0.292,0.2908,0.2911,55356.0
2023-08-14 06:30:00,0.2912,0.2916,0.2906,0.291,77325.0
2023-08-14 06:45:00,0.291,0.2921,0.2909,0.292,48388.0
2023-08-14 07:00:00,0.2921,0.2934,0.2921,0.2921,72135.0
2023-08-14 07:15:00,0.292,0.2929,0.2911,0.2923,90905.0
2023-08-14 07:30:00,0.2923,0.2935,0.2923,0.2935,99935.0
2023-08-14 07:45:00,0.2936,0.296,0.2936,0.2945,440033.0
2023-08-14 08:00:00,0.2946,0.2954,0.2933,0.2938,227184.0
2023-08-14 08:15:00,0.2939,0.2953,0.2939,0.2941,136254.0
2023-08-14 08:30:00,0.2941,0.295,0.2932,0.2934,166983.0
2023-08-14 08:45:00,0.2934,0.2935,0.2928,0.2931,32208.0
2023-08-14 09:00:00,0.2931,0.2944,0.293,0.2935,56567.0
2023-08-14 09:15:00,0.2935,0.2935,0.2926,0.2928,43126.0
2023-08-14 09:30:00,0.2927,0.2939,0.2927,0.2932,76456.0
2023-08-14 09:45:00,0.2934,0.2946,0.2932,0.2944,66192.0
2023-08-14 10:00:00,0.2945,0.2952,0.2927,0.293,229851.0
2023-08-14 10:15:00,0.293,0.2931,0.2917,0.292,80754.0
2023-08-14 10:30:00,0.2922,0.2927,0.292,0.2927,52426.0
2023-08-14 10:45:00,0.2927,0.2929,0.292,0.2921,61789.0
2023-08-14 11:00:00,0.2923,0.2931,0.2922,0.2929,28327.0
2023-08-14 11:15:00,0.2928,0.2928,0.2913,0.2914,98510.0
2023-08-14 11:30:00,0.2913,0.2927,0.2906,0.2925,252828.0
2023-08-14 11:45:00,0.2925,0.2945,0.2925,0.2944,290740.0
2023-08-14 12:00:00,0.2942,0.2942,0.2925,0.2926,86591.0
2023-08-14 12:15:00,0.2925,0.2927,0.2903,0.2909,238810.0
2023-08-14 12:30:00,0.2911,0.2911,0.2885,0.2894,258543.0
2023-08-14 12:45:00,0.2893,0.2903,0.2888,0.2899,119634.0
2023-08-14 13:00:00,0.2897,0.2899,0.2886,0.2888,73609.0
2023-08-14 13:15:00,0.2888,0.2895,0.2885,0.2886,119273.0
2023-08-14 13:30:00,0.2887,0.2895,0.2887,0.2891,86962.0
2023-08-14 13:45:00,0.289,0.289,0.2879,0.2886,291020.0
2023-08-14 14:00:00,0.2888,0.2895,0.2886,0.2894,101068.0
2023-08-14 14:15:00,0.2895,0.2897,0.2887,0.289,245443.0
2023-08-14 14:30:00,0.289,0.2901,0.289,0.2901,84394.0
2023-08-14 14:45:00,0.2902,0.2909,0.2901,0.2901,140870.0
2023-08-14 15:00:00,0.2901,0.2904,0.29,0.2904,12192.0
2023-08-14 15:15:00,0.2903,0.2915,0.2903,0.2915,57799.0
2023-08-14 15:30:00,0.2914,0.2924,0.291,0.292,135842.0
2023-08-14 15:45:00,0.2921,0.2928,0.2908,0.2919,239106.0
