datetime,open,high,low,close,volume
2023-08-14 16:00:00,0.2918,0.2926,0.2908,0.2914,113300.0
2023-08-14 16:15:00,0.2915,0.2917,0.2909,0.2911,25938.0
2023-08-14 16:30:00,0.2911,0.2911,0.2905,0.2909,21140.0
2023-08-14 16:45:00,0.291,0.2912,0.2906,0.2912,20040.0
2023-08-14 17:00:00,0.2912,0.2917,0.2911,0.2913,41444.0
2023-08-14 17:15:00,0.2912,0.2912,0.2903,0.2907,44235.0
2023-08-14 17:30:00,0.2907,0.2907,0.2904,0.2907,46949.0
2023-08-14 17:45:00,0.2906,0.2908,0.2899,0.2899,70234.0
2023-08-14 18:00:00,0.2901,0.2901,0.2857,0.2877,323140.0
2023-08-14 18:15:00,0.2876,0.2883,0.287,0.2883,55729.0
2023-08-14 18:30:00,0.2883,0.2885,0.2878,0.2879,69229.0
2023-08-14 18:45:00,0.2881,0.2881,0.2867,0.2873,65549.0
2023-08-14 19:00:00,0.2871,0.2872,0.2862,0.2869,88033.0
2023-08-14 19:15:00,0.287,0.2881,0.287,0.2881,26140.0
2023-08-14 19:30:00,0.2881,0.2881,0.2875,0.2875,15105.0
2023-08-14 19:45:00,0.2877,0.288,0.2874,0.2876,10482.0
2023-08-14 20:00:00,0.2877,0.2883,0.2873,0.288,41558.0
2023-08-14 20:15:00,0.2882,0.2889,0.2881,0.2887,73058.0
2023-08-14 20:30:00,0.2886,0.2889,0.2886,0.2889,21358.0
2023-08-14 20:45:00,0.289,0.289,0.2888,0.2889,23279.0
2023-08-14 21:00:00,0.2891,0.2893,0.2891,0.2892,16393.0
2023-08-14 21:15:00,0.2892,0.2894,0.2887,0.289,25700.0
2023-08-14 21:30:00,0.289,0.2894,0.2889,0.2892,7537.0
2023-08-14 21:45:00,0.2894,0.2901,0.2894,0.2901,27703.0
2023-08-14 22:00:00,0.29,0.2903,0.2897,0.2899,54142.0
2023-08-14 22:15:00,0.2899,0.2899,0.2894,0.2898,22052.0
2023-08-14 22:30:00,0.29,0.2901,0.2893,0.2895,9644.0
2023-08-14 22:45:00,0.2897,0.2897,0.2889,0.2889,28804.0
2023-08-14 23:00:00,0.289,0.289,0.2881,0.2886,47771.0
2023-08-14 23:15:00,0.2883,0.2885,0.288,0.2883,113930.0
2023-08-14 23:30:00,0.2882,0.2886,0.2881,0.2885,20895.0
2023-08-14 23:45:00,0.2887,0.2889,0.2885,0.2886,6205.0
2023-08-15 00:00:00,0.2886,0.289,0.2884,0.2886,90608.0
2023-08-15 00:15:00,0.2884,0.2884,0.2873,0.2873,89353.0
2023-08-15 00:30:00,0.2874,0.2876,0.2868,0.2876,41858.0
2023-08-15 00:45:00,0.2877,0.288,0.2873,0.2877,34982.0
2023-08-15 01:00:00,0.2876,0.2885,0.2875,0.2882,25203.0
2023-08-15 01:15:00,0.2882,0.2882,0.2876,0.2877,19495.0
2023-08-15 01:30:00,0.2876,0.2876,0.2863,0.2864,57602.0
2023-08-15 01:45:00,0.2865,0.2872,0.2865,0.2872,42815.0
2023-08-15 02:00:00,0.2872,0.2873,0.2866,0.2866,19362.0
2023-08-15 02:15:00,0.2868,0.2874,0.2867,0.2868,49244.0
2023-08-15 02:30:00,0.2867,0.2874,0.2867,0.2874,61302.0
2023-08-15 02:45:00,0.2874,0.2874,0.2864,0.2867,54778.0
2023-08-15 03:00:00,0.2867,0.2871,0.2864,0.287,75768.0
2023-08-15 03:15:00,0.2871,0.2874,0.2868,0.2869,39369.0
2023-08-15 03:30:00,0.287,0.287,0.2859,0.2859,49475.0
2023-08-15 03:45:00,0.2859,0.2863,0.2854,0.2862,59937.0
2023-08-15 04:00:00,0.2863,0.2871,0.2863,0.287,35807.0
2023-08-15 04:15:00,0.2869,0.2871,0.286,0.2862,218371.0
2023-08-15 04:30:00,0.2859,0.2859,0.2847,0.2847,158409.0
2023-08-15 04:45:00,0.2846,0.2853,0.2845,0.2847,90143.0
2023-08-15 05:00:00,0.2847,0.2847,0.2813,0.2826,357368.0
2023-08-15 05:15:00,0.2826,0.2834,0.2826,0.2826,118479.0
2023-08-15 05:30:00,0.2825,0.2826,0.2813,0.2813,131942.0
2023-08-15 05:45:00,0.2814,0.2817,0.2802,0.2811,211509.0
2023-08-15 06:00:00,0.2811,0.2819,0.2809,0.2815,192641.0
2023-08-15 06:15:00,0.2816,0.2819,0.2815,0.2816,68259.0
2023-08-15 06:30:00,0.2816,0.2826,0.2815,0.2823,72057.0
2023-08-15 06:45:00,0.2823,0.2827,0.2822,0.2825,39166.0
2023-08-15 07:00:00,0.2826,0.2826,0.2821,0.2822,61147.0
2023-08-15 07:15:00,0.2822,0.2824,0.2814,0.2814,40859.0
2023-08-15 07:30:00,0.2813,0.283,0.2807,0.283,233728.0
2023-08-15 07:45:00,0.2829,0.2833,0.2826,0.2833,55970.0
2023-08-15 08:00:00,0.2834,0.2837,0.2833,0.2836,17417.0
2023-08-15 08:15:00,0.2836,0.2845,0.2834,0.284,103565.0
2023-08-15 08:30:00,0.2839,0.2841,0.2835,0.2841,57953.0
2023-08-15 08:45:00,0.2841,0.2841,0.2837,0.2838,28782.0
2023-08-15 09:00:00,0.2836,0.284,0.2835,0.284,53113.0
2023-08-15 09:15:00,0.2841,0.2847,0.284,0.284,61635.0
2023-08-15 09:30:00,0.2839,0.2841,0.2834,0.2837,79718.0
2023-08-15 09:45:00,0.2837,0.2844,0.2836,0.2844,22163.0
2023-08-15 10:00:00,0.2844,0.2848,0.2835,0.2838,64557.0
2023-08-15 10:15:00,0.2838,0.2838,0.2832,0.2835,47755.0
2023-08-15 10:30:00,0.2835,0.2842,0.2831,0.2839,83428.0
2023-08-15 10:45:00,0.2839,0.2839,0.2831,0.2836,34590.0
2023-08-15 11:00:00,0.2836,0.2841,0.2832,0.2841,52406.0
2023-08-15 11:15:00,0.2841,0.2841,0.2832,0.2832,24933.0
2023-08-15 11:30:00,0.2832,0.2833,0.2821,0.2823,124866.0
2023-08-15 11:45:00,0.2822,0.2829,0.281,0.2815,157215.0
2023-08-15 12:00:00,0.2813,0.2813,0.2785,0.28,667647.0
2023-08-15 12:15:00,0.2799,0.28,0.2782,0.2793,360853.0
2023-08-15 12:30:00,0.2794,0.2797,0.2782,0.279,154891.0
2023-08-15 12:45:00,0.279,0.2792,0.2784,0.2787,106443.0
2023-08-15 13:00:00,0.2787,0.2791,0.2778,0.2789,223908.0
2023-08-15 13:15:00,0.2789,0.2799,0.2788,0.2791,119444.0
2023-08-15 13:30:00,0.2791,0.2792,0.2782,0.2783,342738.0
2023-08-15 13:45:00,0.2783,0.2784,0.2776,0.2778,66436.0
2023-08-15 14:00:00,0.2776,0.2796,0.2772,0.2796,334288.0
2023-08-15 14:15:00,0.2796,0.2797,0.2787,0.279,115545.0
2023-08-15 14:30:00,0.2791,0.2793,0.2784,0.2784,57722.0
2023-08-15 14:45:00,0.2784,0.2791,0.2781,0.2788,40735.0
2023-08-15 15:00:00,0.2788,0.2789,0.2769,0.2771,257938.0
2023-08-15 15:15:00,0.2771,0.2773,0.2745,0.2758,1044773.0
2023-08-15 15:30:00,0.2759,0.277,0.2739,0.2747,336071.0
2023-08-15 15:45:00,0.2746,0.275,0.2724,0.2736,328538.0
2023-08-15 16:00:00,0.2736,0.274,0.2725,0.2731,108852.0
2023-08-15 16:15:00,0.2732,0.2744,0.2731,0.2738,112687.0
2023-08-15 16:30:00,0.2738,0.2739,0.2727,0.2729,122691.0
2023-08-15 16:45:00,0.2728,0.2733,0.2724,0.2731,143784.0
2023-08-15 17:00:00,0.2731,0.2737,0.2727,0.2737,136932.0
2023-08-15 17:15:00,0.2737,0.2739,0.2736,0.2739,215993.0
2023-08-15 17:30:00,0.2739,0.2741,0.2726,0.2726,75344.0
2023-08-15 17:45:00,0.2727,0.2729,0.2722,0.2726,43051.0
2023-08-15 18:00:00,0.2726,0.2726,0.2702,0.2707,325713.0
2023-08-15 18:15:00,0.2707,0.2707,0.2667,0.2678,1240472.0
2023-08-15 18:30:00,0.2679,0.2688,0.2676,0.2678,178215.0
2023-08-15 18:45:00,0.2678,0.2683,0.2673,0.2673,128457.0
2023-08-15 19:00:00,0.2673,0.2673,0.2407,0.2553,1882260.0
2023-08-15 19:15:00,0.2546,0.2568,0.2521,0.2524,526760.0
2023-08-15 19:30:00,0.2523,0.2536,0.2498,0.251,359079.0
2023-08-15 19:45:00,0.2508,0.2525,0.2503,0.252,451962.0
2023-08-15 20:00:00,0.2519,0.2544,0.2508,0.2541,271246.0
2023-08-15 20:15:00,0.2541,0.255,0.2537,0.2548,137549.0
2023-08-15 20:30:00,0.2549,0.2551,0.254,0.2541,128543.0
2023-08-15 20:45:00,0.2539,0.254,0.252,0.2524,173803.0
2023-08-15 21:00:00,0.2523,0.2527,0.2517,0.2527,81564.0
2023-08-15 21:15:00,0.2527,0.2542,0.2526,0.2542,121630.0
2023-08-15 21:30:00,0.254,0.2541,0.2536,0.2537,57771.0
2023-08-15 21:45:00,0.2537,0.2554,0.2536,0.2554,143815.0
2023-08-15 22:00:00,0.2554,0.2565,0.2552,0.2562,99164.0
2023-08-15 22:15:00,0.2562,0.2569,0.2558,0.2561,133810.0
2023-08-15 22:30:00,0.2561,0.2561,0.2541,0.2546,128885.0
2023-08-15 22:45:00,0.2547,0.256,0.2543,0.2559,207073.0
2023-08-15 23:00:00,0.2557,0.2572,0.2553,0.2565,138149.0
2023-08-15 23:15:00,0.2565,0.2566,0.2548,0.2553,115738.0
2023-08-15 23:30:00,0.2552,0.2561,0.255,0.2561,113112.0
2023-08-15 23:45:00,0.2559,0.2561,0.2549,0.2549,192370.0
2023-08-16 00:00:00,0.2548,0.2549,0.2542,0.2543,60797.0
2023-08-16 00:15:00,0.2541,0.2541,0.2529,0.2533,172469.0
2023-08-16 00:30:00,0.2534,0.2534,0.252,0.2524,96145.0
2023-08-16 00:45:00,0.2524,0.2534,0.2523,0.2528,96881.0
2023-08-16 01:00:00,0.2527,0.2532,0.252,0.252,234523.0
2023-08-16 01:15:00,0.2523,0.2531,0.252,0.2523,141012.0
2023-08-16 01:30:00,0.2522,0.253,0.2518,0.2528,277470.0
2023-08-16 01:45:00,0.2528,0.253,0.2516,0.2519,166708.0
2023-08-16 02:00:00,0.252,0.2521,0.249,0.2506,761798.0
2023-08-16 02:15:00,0.2507,0.2521,0.2507,0.2511,99105.0
2023-08-16 02:30:00,0.251,0.2516,0.2507,0.2511,92158.0
2023-08-16 02:45:00,0.251,0.2521,0.251,0.252,233491.0
2023-08-16 03:00:00,0.252,0.252,0.2508,0.2509,102294.0
2023-08-16 03:15:00,0.2509,0.2511,0.2503,0.2508,79315.0
2023-08-16 03:30:00,0.2507,0.2519,0.2505,0.2515,172049.0
2023-08-16 03:45:00,0.2518,0.252,0.2508,0.2511,267181.0
2023-08-16 04:00:00,0.251,0.252,0.251,0.2515,131002.0
2023-08-16 04:15:00,0.2515,0.2518,0.2504,0.2508,88881.0
2023-08-16 04:30:00,0.2508,0.2508,0.2475,0.2483,569648.0
2023-08-16 04:45:00,0.2482,0.2489,0.248,0.2487,138781.0
2023-08-16 05:00:00,0.2487,0.2487,0.2473,0.248,129956.0
2023-08-16 05:15:00,0.248,0.2481,0.2451,0.2471,485397.0
2023-08-16 05:30:00,0.2472,0.2476,0.2464,0.2464,154505.0
2023-08-16 05:45:00,0.2463,0.2477,0.2462,0.2474,95047.0
2023-08-16 06:00:00,0.2473,0.2476,0.2466,0.2474,129401.0
2023-08-16 06:15:00,0.2474,0.2489,0.247,0.2474,249601.0
2023-08-16 06:30:00,0.2473,0.2488,0.2472,0.248,123008.0
2023-08-16 06:45:00,0.2482,0.2501,0.2482,0.2498,199414.0
2023-08-16 07:00:00,0.2499,0.2502,0.2496,0.2499,79556.0
2023-08-16 07:15:00,0.25,0.2503,0.2495,0.2497,117163.0
2023-08-16 07:30:00,0.2497,0.2497,0.2488,0.2495,184134.0
2023-08-16 07:45:00,0.2495,0.2497,0.2484,0.2486,56433.0
2023-08-16 08:00:00,0.2485,0.2486,0.2476,0.2478,62479.0
2023-08-16 08:15:00,0.2478,0.2478,0.2462,0.2465,218601.0
2023-08-16 08:30:00,0.2465,0.2485,0.2464,0.248,176674.0
2023-08-16 08:45:00,0.248,0.248,0.2465,0.247,119411.0
2023-08-16 09:00:00,0.2469,0.2473,0.2454,0.2462,111373.0
2023-08-16 09:15:00,0.2461,0.2466,0.2433,0.2438,446745.0
2023-08-16 09:30:00,0.2438,0.2456,0.2437,0.2456,324655.0
2023-08-16 09:45:00,0.2456,0.2463,0.245,0.2461,265651.0
2023-08-16 10:00:00,0.2462,0.2471,0.2457,0.2471,216487.0
2023-08-16 10:15:00,0.2471,0.2492,0.247,0.2474,505191.0
2023-08-16 10:30:00,0.2474,0.2486,0.2474,0.2475,133891.0
2023-08-16 10:45:00,0.2473,0.2476,0.2451,0.2463,300027.0
2023-08-16 11:00:00,0.2463,0.2464,0.2442,0.2448,147998.0
2023-08-16 11:15:00,0.2447,0.2458,0.2445,0.2451,197439.0
2023-08-16 11:30:00,0.2452,0.2452,0.2445,0.2446,155959.0
2023-08-16 11:45:00,0.2448,0.246,0.2443,0.2457,194541.0
2023-08-16 12:00:00,0.2456,0.2458,0.2434,0.244,182540.0
2023-08-16 12:15:00,0.244,0.244,0.24,0.2409,655839.0
2023-08-16 12:30:00,0.241,0.2442,0.241,0.2441,383512.0
2023-08-16 12:45:00,0.2441,0.2446,0.2431,0.2431,151821.0
2023-08-16 13:00:00,0.2432,0.2434,0.2413,0.2422,347033.0
2023-08-16 13:15:00,0.2422,0.2422,0.2409,0.2412,240002.0
2023-08-16 13:30:00,0.2414,0.242,0.2401,0.242,277271.0
2023-08-16 13:45:00,0.2421,0.2448,0.2421,0.2429,263526.0
2023-08-16 14:00:00,0.2428,0.2441,0.2412,0.2438,300629.0
2023-08-16 14:15:00,0.2434,0.2438,0.2433,0.2435,131029.0
2023-08-16 14:30:00,0.2435,0.2451,0.2432,0.2448,161634.0
2023-08-16 14:45:00,0.2448,0.246,0.2438,0.2456,532393.0
2023-08-16 15:00:00,0.2457,0.2464,0.2441,0.2449,201848.0
2023-08-16 15:15:00,0.245,0.245,0.2421,0.2429,168485.0
2023-08-16 15:30:00,0.2428,0.2428,0.2404,0.2406,514643.0
2023-08-16 15:45:00,0.2408,0.2418,0.2399,0.2403,548454.0
2023-08-16 16:00:00,0.2401,0.2403,0.2348,0.238,1115203.0
2023-08-16 16:15:00,0.2379,0.2391,0.2371,0.2377,640416.0
2023-08-16 16:30:00,0.2379,0.2397,0.2371,0.2395,381578.0
2023-08-16 16:45:00,0.2397,0.2412,0.2397,0.2408,270672.0
2023-08-16 17:00:00,0.2407,0.2407,0.2392,0.2393,216248.0
2023-08-16 17:15:00,0.2392,0.2406,0.2386,0.2406,146926.0
2023-08-16 17:30:00,0.2406,0.2411,0.2405,0.2405,112063.0
2023-08-16 17:45:00,0.2406,0.2414,0.24,0.2414,103754.0
2023-08-16 18:00:00,0.2414,0.2458,0.24,0.2445,949300.0
2023-08-16 18:15:00,0.2444,0.2444,0.2426,0.2439,191353.0
2023-08-16 18:30:00,0.2438,0.2439,0.2402,0.2419,1058477.0
2023-08-16 18:45:00,0.2419,0.2423,0.2403,0.2408,116635.0
2023-08-16 19:00:00,0.2407,0.2407,0.2392,0.2392,196695.0
2023-08-16 19:15:00,0.2392,0.2392,0.2381,0.2392,171406.0
2023-08-16 19:30:00,0.2392,0.24,0.2392,0.2397,14676.0
2023-08-16 19:45:00,0.2396,0.2401,0.2395,0.2397,20359.0
2023-08-16 20:00:00,0.2397,0.2398,0.2394,0.2395,51972.0
2023-08-16 20:15:00,0.2394,0.2394,0.2202,0.226,1042856.0
2023-08-16 20:30:00,0.2259,0.2323,0.2258,0.2301,642960.0
2023-08-16 20:45:00,0.2299,0.2305,0.2274,0.2279,265355.0
2023-08-16 21:00:00,0.228,0.2286,0.2226,0.2265,618833.0
2023-08-16 21:15:00,0.2265,0.2292,0.2261,0.229,213935.0
2023-08-16 21:30:00,0.229,0.2299,0.2281,0.2284,112475.0
2023-08-16 21:45:00,0.2281,0.2292,0.2271,0.2289,202898.0
2023-08-16 22:00:00,0.2288,0.2316,0.2288,0.2313,137405.0
2023-08-16 22:15:00,0.2311,0.2311,0.23,0.2307,65167.0
2023-08-16 22:30:00,0.2307,0.2308,0.2296,0.2302,64877.0
2023-08-16 22:45:00,0.2298,0.2317,0.2297,0.2312,80058.0
2023-08-16 23:00:00,0.231,0.2335,0.231,0.2334,111086.0
2023-08-16 23:15:00,0.2333,0.2335,0.232,0.2331,177433.0
2023-08-16 23:30:00,0.2331,0.2354,0.2331,0.235,189544.0
2023-08-16 23:45:00,0.235,0.2364,0.2344,0.2355,279147.0
2023-08-17 00:00:00,0.2356,0.2356,0.2328,0.2334,304918.0
2023-08-17 00:15:00,0.2334,0.2334,0.23,0.2313,427714.0
2023-08-17 00:30:00,0.2312,0.2312,0.225,0.227,1141356.0
2023-08-17 00:45:00,0.2271,0.2316,0.2249,0.2311,586131.0
2023-08-17 01:00:00,0.2311,0.233,0.2308,0.233,345171.0
2023-08-17 01:15:00,0.2329,0.2343,0.2327,0.2343,174511.0
2023-08-17 01:30:00,0.2343,0.2343,0.2327,0.2328,131244.0
2023-08-17 01:45:00,0.2327,0.2327,0.2303,0.2315,382826.0
2023-08-17 02:00:00,0.2317,0.2319,0.2303,0.2309,124007.0
2023-08-17 02:15:00,0.2309,0.2328,0.2309,0.2322,232778.0
2023-08-17 02:30:00,0.2323,0.2328,0.231,0.2311,71218.0
2023-08-17 02:45:00,0.231,0.2317,0.2304,0.2308,91125.0
2023-08-17 03:00:00,0.231,0.2332,0.2309,0.233,219898.0
2023-08-17 03:15:00,0.233,0.2344,0.2329,0.2342,250594.0
2023-08-17 03:30:00,0.2341,0.2344,0.2329,0.2332,133500.0
2023-08-17 03:45:00,0.2332,0.2335,0.232,0.2325,212282.0
2023-08-17 04:00:00,0.2327,0.2327,0.2315,0.2316,161520.0
2023-08-17 04:15:00,0.2317,0.2329,0.2313,0.2322,248660.0
2023-08-17 04:30:00,0.2321,0.2326,0.232,0.2326,67562.0
2023-08-17 04:45:00,0.2325,0.233,0.2319,0.2322,78194.0
2023-08-17 05:00:00,0.2322,0.2334,0.2322,0.2329,61510.0
2023-08-17 05:15:00,0.2329,0.2341,0.2329,0.2339,78673.0
2023-08-17 05:30:00,0.2342,0.2348,0.234,0.2345,113374.0
2023-08-17 05:45:00,0.2343,0.236,0.2343,0.2355,67023.0
2023-08-17 06:00:00,0.2355,0.2355,0.2332,0.2336,78709.0
2023-08-17 06:15:00,0.2335,0.2339,0.2335,0.2336,54829.0
2023-08-17 06:30:00,0.2336,0.2336,0.2326,0.2334,128495.0
2023-08-17 06:45:00,0.2335,0.234,0.2329,0.2338,63938.0
2023-08-17 07:00:00,0.2338,0.2341,0.233,0.2332,45323.0
2023-08-17 07:15:00,0.2334,0.2361,0.2332,0.2354,267327.0
2023-08-17 07:30:00,0.2355,0.2357,0.2345,0.2348,60575.0
2023-08-17 07:45:00,0.2349,0.2351,0.2339,0.2348,187441.0
2023-08-17 08:00:00,0.2344,0.2345,0.2335,0.2336,41197.0
2023-08-17 08:15:00,0.2336,0.2337,0.2312,0.2316,356648.0
2023-08-17 08:30:00,0.2316,0.2316,0.2307,0.2307,127654.0
2023-08-17 08:45:00,0.2308,0.2314,0.2304,0.2309,135804.0
2023-08-17 09:00:00,0.2308,0.2316,0.2296,0.2311,154175.0
2023-08-17 09:15:00,0.2314,0.2336,0.2314,0.2335,83681.0
2023-08-17 09:30:00,0.2335,0.2345,0.2328,0.2342,90667.0
2023-08-17 09:45:00,0.2341,0.2344,0.2333,0.2335,58119.0
2023-08-17 10:00:00,0.2335,0.2337,0.2328,0.2332,65677.0
2023-08-17 10:15:00,0.2331,0.2331,0.2321,0.2323,76924.0
2023-08-17 10:30:00,0.2326,0.2326,0.2304,0.2306,113688.0
2023-08-17 10:45:00,0.2309,0.2323,0.2309,0.2322,32020.0
2023-08-17 11:00:00,0.2321,0.2333,0.2316,0.2316,73968.0
2023-08-17 11:15:00,0.2316,0.2339,0.2316,0.2324,117642.0
2023-08-17 11:30:00,0.2324,0.2335,0.2322,0.2325,472804.0
2023-08-17 11:45:00,0.2325,0.2332,0.2322,0.2325,20021.0
2023-08-17 12:00:00,0.2327,0.2329,0.232,0.2325,72955.0
2023-08-17 12:15:00,0.2323,0.2346,0.2323,0.2343,151672.0
2023-08-17 12:30:00,0.2342,0.2349,0.2335,0.2343,111825.0
2023-08-17 12:45:00,0.2342,0.2345,0.233,0.2333,127496.0
2023-08-17 13:00:00,0.2332,0.2334,0.2326,0.2329,52380.0
2023-08-17 13:15:00,0.233,0.2341,0.2325,0.234,76269.0
2023-08-17 13:30:00,0.234,0.234,0.232,0.2322,66737.0
2023-08-17 13:45:00,0.2321,0.2323,0.2311,0.2318,99746.0
2023-08-17 14:00:00,0.2316,0.2326,0.2307,0.2308,59774.0
2023-08-17 14:15:00,0.2309,0.2318,0.2307,0.2312,186072.0
2023-08-17 14:30:00,0.2314,0.2315,0.2304,0.231,137671.0
2023-08-17 14:45:00,0.2312,0.2323,0.2307,0.2322,97031.0
2023-08-17 15:00:00,0.2321,0.2342,0.2313,0.2338,195023.0
2023-08-17 15:15:00,0.2339,0.2342,0.2329,0.2329,197302.0
2023-08-17 15:30:00,0.2327,0.233,0.229,0.2304,599470.0
2023-08-17 15:45:00,0.2304,0.2312,0.2284,0.2296,455204.0
2023-08-17 16:00:00,0.2293,0.2303,0.2278,0.2289,319908.0
2023-08-17 16:15:00,0.229,0.2311,0.229,0.2307,186953.0
2023-08-17 16:30:00,0.2308,0.2324,0.2308,0.2317,109831.0
2023-08-17 16:45:00,0.2318,0.2318,0.2306,0.231,61127.0
2023-08-17 17:00:00,0.231,0.2327,0.2309,0.2324,90727.0
2023-08-17 17:15:00,0.2324,0.2332,0.2323,0.2331,77455.0
2023-08-17 17:30:00,0.2333,0.2336,0.2319,0.2319,85205.0
2023-08-17 17:45:00,0.2321,0.2324,0.2313,0.2323,78141.0
2023-08-17 18:00:00,0.2323,0.2331,0.2323,0.2326,30949.0
2023-08-17 18:15:00,0.2325,0.2333,0.2324,0.2328,25152.0
2023-08-17 18:30:00,0.2326,0.2328,0.2318,0.2318,33459.0
2023-08-17 18:45:00,0.2321,0.2328,0.2319,0.2325,22243.0
2023-08-17 19:00:00,0.2327,0.2333,0.2325,0.2325,29046.0
2023-08-17 19:15:00,0.2329,0.2337,0.2328,0.2332,32767.0
2023-08-17 19:30:00,0.2332,0.2334,0.2331,0.2332,22555.0
2023-08-17 19:45:00,0.2332,0.2336,0.2331,0.2335,42910.0
2023-08-17 20:00:00,0.2335,0.2341,0.2334,0.2336,114918.0
2023-08-17 20:15:00,0.2332,0.2332,0.2326,0.2326,20678.0
2023-08-17 20:30:00,0.2326,0.2331,0.2309,0.2313,158190.0
2023-08-17 20:45:00,0.2313,0.2316,0.2291,0.2313,153923.0
2023-08-17 21:00:00,0.2313,0.2321,0.2285,0.2285,163529.0
2023-08-17 21:15:00,0.2287,0.2305,0.2285,0.2289,79619.0
2023-08-17 21:30:00,0.2288,0.2288,0.19,0.19,2956591.0
2023-08-17 21:45:00,0.19,0.2159,0.19,0.2048,1855907.0
2023-08-17 22:00:00,0.205,0.2065,0.2023,0.2036,879309.0
2023-08-17 22:15:00,0.2038,0.211,0.2035,0.2097,615911.0
2023-08-17 22:30:00,0.2097,0.2104,0.2058,0.2068,445901.0
2023-08-17 22:45:00,0.2068,0.2131,0.2063,0.2128,486911.0
2023-08-17 23:00:00,0.2131,0.2148,0.2101,0.2134,459387.0
2023-08-17 23:15:00,0.2133,0.2145,0.2098,0.2108,498053.0
2023-08-17 23:30:00,0.2109,0.2109,0.2065,0.2081,294798.0
2023-08-17 23:45:00,0.2081,0.2086,0.2056,0.2059,483196.0
2023-08-18 00:00:00,0.2057,0.2104,0.2053,0.2087,271307.0
2023-08-18 00:15:00,0.2087,0.2093,0.2072,0.2074,171664.0
2023-08-18 00:30:00,0.2071,0.2077,0.2047,0.2047,331987.0
2023-08-18 00:45:00,0.2046,0.2085,0.2044,0.2083,176229.0
2023-08-18 01:00:00,0.2082,0.2087,0.207,0.2071,74990.0
2023-08-18 01:15:00,0.2072,0.209,0.2069,0.2084,94585.0
2023-08-18 01:30:00,0.2082,0.2104,0.2077,0.2104,173659.0
2023-08-18 01:45:00,0.2101,0.2116,0.2095,0.2111,447470.0
2023-08-18 02:00:00,0.211,0.2194,0.2107,0.216,926493.0
2023-08-18 02:15:00,0.216,0.216,0.2137,0.215,180484.0
2023-08-18 02:30:00,0.2148,0.2161,0.2123,0.2131,336137.0
2023-08-18 02:45:00,0.2129,0.2152,0.2127,0.213,147512.0
2023-08-18 03:00:00,0.2129,0.2151,0.2129,0.2139,180138.0
2023-08-18 03:15:00,0.2139,0.2159,0.2138,0.2157,136142.0
2023-08-18 03:30:00,0.2154,0.2182,0.2133,0.2138,286281.0
2023-08-18 03:45:00,0.2138,0.2156,0.2136,0.2156,146576.0
2023-08-18 04:00:00,0.2156,0.2165,0.2153,0.2156,149583.0
2023-08-18 04:15:00,0.2154,0.2154,0.2129,0.2129,286721.0
2023-08-18 04:30:00,0.213,0.2136,0.2108,0.211,412020.0
2023-08-18 04:45:00,0.2109,0.2116,0.21,0.2115,122992.0
2023-08-18 05:00:00,0.2116,0.2129,0.2116,0.2122,81009.0
2023-08-18 05:15:00,0.2124,0.2126,0.2115,0.2123,86772.0
2023-08-18 05:30:00,0.2125,0.2134,0.2115,0.2118,87498.0
2023-08-18 05:45:00,0.2119,0.2125,0.2118,0.2121,121652.0
2023-08-18 06:00:00,0.212,0.2152,0.2119,0.2152,149233.0
2023-08-18 06:15:00,0.2149,0.2149,0.2126,0.2132,103633.0
2023-08-18 06:30:00,0.2133,0.2165,0.2132,0.2165,642635.0
2023-08-18 06:45:00,0.2164,0.2164,0.2143,0.2151,221939.0
2023-08-18 07:00:00,0.2151,0.2156,0.2145,0.2152,215395.0
2023-08-18 07:15:00,0.2152,0.2152,0.2136,0.214,89290.0
