datetime,open,high,low,close,volume
2023-08-18 07:30:00,0.2138,0.2143,0.213,0.2142,112021.0
2023-08-18 07:45:00,0.214,0.2178,0.2139,0.2152,428925.0
2023-08-18 08:00:00,0.2151,0.2187,0.2151,0.2179,204464.0
2023-08-18 08:15:00,0.2175,0.2175,0.2144,0.2153,371210.0
2023-08-18 08:30:00,0.2154,0.2154,0.2137,0.2151,175121.0
2023-08-18 08:45:00,0.2153,0.2162,0.2148,0.2161,124078.0
2023-08-18 09:00:00,0.2159,0.216,0.2141,0.215,128325.0
2023-08-18 09:15:00,0.2148,0.2155,0.2141,0.2141,82462.0
2023-08-18 09:30:00,0.2141,0.2144,0.2137,0.214,125776.0
2023-08-18 09:45:00,0.2139,0.214,0.2128,0.213,188603.0
2023-08-18 10:00:00,0.2131,0.2143,0.2131,0.2137,43293.0
2023-08-18 10:15:00,0.214,0.2149,0.214,0.2142,123418.0
2023-08-18 10:30:00,0.2142,0.2154,0.2142,0.2152,57359.0
2023-08-18 10:45:00,0.2153,0.2163,0.2153,0.2158,110910.0
2023-08-18 11:00:00,0.2158,0.216,0.2154,0.2156,61559.0
2023-08-18 11:15:00,0.2157,0.2161,0.2145,0.2146,147445.0
2023-08-18 11:30:00,0.2149,0.2171,0.2149,0.217,96735.0
2023-08-18 11:45:00,0.2169,0.2184,0.2167,0.2168,225855.0
2023-08-18 12:00:00,0.2167,0.2169,0.2148,0.2151,70382.0
2023-08-18 12:15:00,0.215,0.2157,0.2144,0.2147,89116.0
2023-08-18 12:30:00,0.2145,0.2157,0.2144,0.2154,51241.0
2023-08-18 12:45:00,0.2154,0.2155,0.2146,0.2146,73205.0
2023-08-18 13:00:00,0.2146,0.2152,0.2145,0.2149,60693.0
2023-08-18 13:15:00,0.2147,0.2149,0.2144,0.2147,45974.0
2023-08-18 13:30:00,0.2149,0.2167,0.2149,0.2165,71778.0
2023-08-18 13:45:00,0.2166,0.2179,0.2155,0.2158,146379.0
2023-08-18 14:00:00,0.2159,0.2168,0.2159,0.2163,90388.0
2023-08-18 14:15:00,0.2162,0.2162,0.2146,0.2149,190556.0
2023-08-18 14:30:00,0.2148,0.2165,0.2148,0.2165,112942.0
2023-08-18 14:45:00,0.2164,0.2165,0.2146,0.2154,118076.0
2023-08-18 15:00:00,0.2154,0.2177,0.2154,0.2173,89770.0
2023-08-18 15:15:00,0.2176,0.2191,0.2168,0.2168,142468.0
2023-08-18 15:30:00,0.2169,0.2171,0.216,0.2165,54415.0
2023-08-18 15:45:00,0.2165,0.2174,0.2158,0.2166,264910.0
2023-08-18 16:00:00,0.2168,0.2187,0.2168,0.2175,253038.0
2023-08-18 16:15:00,0.2175,0.2175,0.2163,0.2163,31407.0
2023-08-18 16:30:00,0.2162,0.2166,0.2155,0.2161,108361.0
2023-08-18 16:45:00,0.2161,0.2171,0.2145,0.2161,136804.0
2023-08-18 17:00:00,0.216,0.2162,0.214,0.2162,132232.0
2023-08-18 17:15:00,0.2163,0.2177,0.2156,0.2177,102253.0
2023-08-18 17:30:00,0.2176,0.2197,0.2165,0.2187,236378.0
2023-08-18 17:45:00,0.2189,0.2193,0.2176,0.2178,138775.0
2023-08-18 18:00:00,0.2179,0.218,0.2165,0.2168,190413.0
2023-08-18 18:15:00,0.2171,0.2182,0.217,0.2182,40105.0
2023-08-18 18:30:00,0.2182,0.2198,0.218,0.2192,90624.0
2023-08-18 18:45:00,0.2192,0.2207,0.2191,0.2193,290189.0
2023-08-18 19:00:00,0.2191,0.2191,0.2178,0.2179,105419.0
2023-08-18 19:15:00,0.2179,0.2186,0.2178,0.2182,85065.0
2023-08-18 19:30:00,0.2184,0.2184,0.2176,0.2177,10660.0
2023-08-18 19:45:00,0.2178,0.2188,0.2178,0.218,112745.0
2023-08-18 20:00:00,0.2179,0.2185,0.2173,0.2182,84287.0
2023-08-18 20:15:00,0.2182,0.2198,0.2182,0.2198,30040.0
2023-08-18 20:30:00,0.2197,0.2197,0.2185,0.2186,33497.0
2023-08-18 20:45:00,0.2186,0.2187,0.2177,0.2177,10735.0
2023-08-18 21:00:00,0.2177,0.2186,0.2177,0.2186,40990.0
2023-08-18 21:15:00,0.2185,0.2189,0.2182,0.2185,36447.0
2023-08-18 21:30:00,0.2185,0.2185,0.2177,0.2183,59349.0
2023-08-18 21:45:00,0.2182,0.2187,0.2179,0.2185,17690.0
2023-08-18 22:00:00,0.2186,0.2189,0.2183,0.2187,27922.0
2023-08-18 22:15:00,0.2187,0.2187,0.2174,0.2177,41948.0
2023-08-18 22:30:00,0.2177,0.2185,0.2177,0.2184,14600.0
2023-08-18 22:45:00,0.2187,0.2188,0.2175,0.2175,52031.0
2023-08-18 23:00:00,0.218,0.2187,0.2176,0.2184,21679.0
2023-08-18 23:15:00,0.2183,0.2186,0.218,0.2185,60069.0
2023-08-18 23:30:00,0.2185,0.2185,0.2177,0.2181,12804.0
2023-08-18 23:45:00,0.2181,0.219,0.2179,0.2182,12347.0
2023-08-19 00:00:00,0.2182,0.2208,0.218,0.2208,167282.0
2023-08-19 00:15:00,0.2209,0.2209,0.2186,0.2197,112217.0
2023-08-19 00:30:00,0.2197,0.2221,0.2195,0.2221,144428.0
2023-08-19 00:45:00,0.2219,0.2221,0.2208,0.2214,90483.0
2023-08-19 01:00:00,0.2213,0.2213,0.2198,0.2198,49929.0
2023-08-19 01:15:00,0.22,0.22,0.2188,0.2195,59248.0
2023-08-19 01:30:00,0.2194,0.2194,0.2183,0.219,35786.0
2023-08-19 01:45:00,0.2187,0.2192,0.2168,0.2168,253752.0
2023-08-19 02:00:00,0.2168,0.2184,0.2168,0.2181,164007.0
2023-08-19 02:15:00,0.2181,0.2192,0.2179,0.219,96708.0
2023-08-19 02:30:00,0.219,0.2194,0.2185,0.2187,59820.0
2023-08-19 02:45:00,0.2186,0.2188,0.2182,0.2182,21535.0
2023-08-19 03:00:00,0.218,0.218,0.2163,0.2163,236386.0
2023-08-19 03:15:00,0.2162,0.2168,0.2157,0.2168,130751.0
2023-08-19 03:30:00,0.217,0.2175,0.217,0.2172,25716.0
2023-08-19 03:45:00,0.2172,0.2176,0.217,0.2176,29530.0
2023-08-19 04:00:00,0.2177,0.2178,0.2168,0.2171,33252.0
2023-08-19 04:15:00,0.2172,0.2177,0.2168,0.2175,118140.0
2023-08-19 04:30:00,0.2176,0.2187,0.2176,0.2184,46405.0
2023-08-19 04:45:00,0.2188,0.2195,0.2188,0.2189,52378.0
2023-08-19 05:00:00,0.2188,0.2188,0.2181,0.2182,49167.0
2023-08-19 05:15:00,0.218,0.2188,0.2179,0.2179,65094.0
2023-08-19 05:30:00,0.2178,0.2179,0.217,0.217,112096.0
2023-08-19 05:45:00,0.217,0.2173,0.2169,0.2173,46895.0
2023-08-19 06:00:00,0.217,0.2176,0.217,0.2176,25651.0
2023-08-19 06:15:00,0.2176,0.2176,0.2165,0.2165,223274.0
2023-08-19 06:30:00,0.2166,0.2166,0.214,0.214,567267.0
2023-08-19 06:45:00,0.2139,0.215,0.2131,0.2137,739441.0
2023-08-19 07:00:00,0.2138,0.2148,0.2137,0.2139,198128.0
2023-08-19 07:15:00,0.214,0.2141,0.2134,0.2141,143562.0
2023-08-19 07:30:00,0.2141,0.2159,0.2141,0.2158,82293.0
2023-08-19 07:45:00,0.2157,0.2157,0.2147,0.215,111891.0
2023-08-19 08:00:00,0.215,0.2155,0.2145,0.2151,89496.0
2023-08-19 08:15:00,0.2152,0.2166,0.2152,0.2164,103004.0
2023-08-19 08:30:00,0.2165,0.2168,0.2153,0.2159,140145.0
2023-08-19 08:45:00,0.216,0.2167,0.2157,0.2166,73771.0
2023-08-19 09:00:00,0.2165,0.2166,0.216,0.2166,38519.0
2023-08-19 09:15:00,0.2167,0.2169,0.2162,0.2166,60955.0
2023-08-19 09:30:00,0.2166,0.2168,0.216,0.2168,61276.0
2023-08-19 09:45:00,0.217,0.217,0.2163,0.2164,41972.0
2023-08-19 10:00:00,0.2164,0.2167,0.2159,0.2166,172737.0
2023-08-19 10:15:00,0.2164,0.2169,0.2164,0.2169,23242.0
2023-08-19 10:30:00,0.2169,0.2176,0.2168,0.2175,130889.0
2023-08-19 10:45:00,0.2175,0.2175,0.2171,0.2171,29547.0
2023-08-19 11:00:00,0.2172,0.2174,0.217,0.2171,35965.0
2023-08-19 11:15:00,0.2175,0.2177,0.217,0.2171,57617.0
2023-08-19 11:30:00,0.2173,0.2181,0.2173,0.2176,48315.0
2023-08-19 11:45:00,0.2173,0.2187,0.2172,0.2183,158315.0
2023-08-19 12:00:00,0.2181,0.2183,0.2167,0.217,43242.0
2023-08-19 12:15:00,0.2171,0.2178,0.2171,0.2173,31406.0
2023-08-19 12:30:00,0.2173,0.2179,0.217,0.2171,57903.0
2023-08-19 12:45:00,0.2173,0.2179,0.2173,0.2177,58734.0
2023-08-19 13:00:00,0.2176,0.2177,0.2174,0.2176,22877.0
2023-08-19 13:15:00,0.2178,0.2179,0.2173,0.2177,54108.0
2023-08-19 13:30:00,0.2178,0.2179,0.2169,0.2169,92609.0
2023-08-19 13:45:00,0.2169,0.217,0.2164,0.2168,74853.0
2023-08-19 14:00:00,0.2167,0.2182,0.2167,0.2181,53212.0
2023-08-19 14:15:00,0.2179,0.2184,0.2178,0.2181,19417.0
2023-08-19 14:30:00,0.2181,0.2184,0.2174,0.2177,182063.0
2023-08-19 14:45:00,0.2176,0.2181,0.2176,0.2178,62429.0
2023-08-19 15:00:00,0.2178,0.2183,0.2169,0.2176,121534.0
2023-08-19 15:15:00,0.2178,0.2182,0.2176,0.2179,67323.0
2023-08-19 15:30:00,0.2178,0.2184,0.2176,0.2184,32980.0
2023-08-19 15:45:00,0.2184,0.2208,0.2182,0.2206,119818.0
2023-08-19 16:00:00,0.2203,0.2205,0.2196,0.2204,106619.0
2023-08-19 16:15:00,0.2201,0.222,0.2201,0.2216,163359.0
2023-08-19 16:30:00,0.2217,0.2217,0.2202,0.2217,139736.0
2023-08-19 16:45:00,0.2219,0.2245,0.2218,0.2243,373483.0
2023-08-19 17:00:00,0.2241,0.2242,0.2214,0.2216,248767.0
2023-08-19 17:15:00,0.2218,0.2218,0.2202,0.2207,100861.0
2023-08-19 17:30:00,0.2207,0.2211,0.2204,0.2208,97898.0
2023-08-19 17:45:00,0.2208,0.2222,0.2208,0.2213,39588.0
2023-08-19 18:00:00,0.2212,0.2212,0.2203,0.2205,60573.0
2023-08-19 18:15:00,0.2204,0.2204,0.2195,0.2202,59435.0
2023-08-19 18:30:00,0.2204,0.2215,0.2204,0.2215,67080.0
2023-08-19 18:45:00,0.2215,0.2215,0.2209,0.2212,7619.0
2023-08-19 19:00:00,0.221,0.221,0.2202,0.2204,29366.0
2023-08-19 19:15:00,0.2207,0.2207,0.2199,0.2202,7584.0
2023-08-19 19:30:00,0.22,0.2206,0.22,0.2203,7906.0
2023-08-19 19:45:00,0.2207,0.221,0.22,0.22,28715.0
2023-08-19 20:00:00,0.2202,0.2205,0.2199,0.2202,21598.0
2023-08-19 20:15:00,0.2202,0.2202,0.2181,0.2186,120785.0
2023-08-19 20:30:00,0.2187,0.2196,0.2187,0.2189,64616.0
2023-08-19 20:45:00,0.2189,0.2201,0.2189,0.2197,9481.0
2023-08-19 21:00:00,0.2195,0.2195,0.2186,0.2186,49931.0
2023-08-19 21:15:00,0.2184,0.219,0.2184,0.2186,23929.0
2023-08-19 21:30:00,0.219,0.2191,0.2184,0.2189,28222.0
2023-08-19 21:45:00,0.2189,0.2192,0.2187,0.2192,3982.0
2023-08-19 22:00:00,0.2189,0.2193,0.2186,0.2193,28143.0
2023-08-19 22:15:00,0.2194,0.2196,0.2192,0.2193,3192.0
2023-08-19 22:30:00,0.2194,0.2194,0.2184,0.2184,32181.0
2023-08-19 22:45:00,0.2183,0.2183,0.2177,0.2179,14410.0
2023-08-19 23:00:00,0.2181,0.2186,0.2181,0.2186,25412.0
2023-08-19 23:15:00,0.2185,0.2198,0.2185,0.2198,20478.0
2023-08-19 23:30:00,0.2197,0.2199,0.2194,0.2198,41201.0
2023-08-19 23:45:00,0.2197,0.2198,0.2191,0.2193,24135.0
2023-08-20 00:00:00,0.2192,0.2204,0.219,0.2202,48991.0
2023-08-20 00:15:00,0.2204,0.2209,0.2201,0.2204,65952.0
2023-08-20 00:30:00,0.2204,0.2204,0.2188,0.2203,43436.0
2023-08-20 00:45:00,0.2199,0.2215,0.2199,0.2212,130515.0
2023-08-20 01:00:00,0.2209,0.2211,0.2203,0.2207,56771.0
2023-08-20 01:15:00,0.2204,0.2204,0.22,0.2201,21343.0
2023-08-20 01:30:00,0.2202,0.2202,0.2194,0.2201,37637.0
2023-08-20 01:45:00,0.2202,0.2207,0.2202,0.2207,8629.0
2023-08-20 02:00:00,0.2206,0.2206,0.2199,0.2205,64056.0
2023-08-20 02:15:00,0.2206,0.2221,0.2205,0.2217,123697.0
2023-08-20 02:30:00,0.2218,0.2225,0.2218,0.2224,79191.0
2023-08-20 02:45:00,0.2223,0.2229,0.2221,0.2221,116367.0
2023-08-20 03:00:00,0.2221,0.2221,0.2219,0.2221,25988.0
2023-08-20 03:15:00,0.2222,0.2228,0.2221,0.2225,66385.0
2023-08-20 03:30:00,0.2226,0.2226,0.222,0.222,26611.0
2023-08-20 03:45:00,0.222,0.2224,0.2215,0.2219,135182.0
2023-08-20 04:00:00,0.2218,0.2225,0.2218,0.2225,37863.0
2023-08-20 04:15:00,0.2226,0.2232,0.222,0.2221,23104.0
2023-08-20 04:30:00,0.222,0.2222,0.2213,0.222,64062.0
2023-08-20 04:45:00,0.222,0.2224,0.222,0.222,10314.0
2023-08-20 05:00:00,0.222,0.222,0.2206,0.2211,96085.0
2023-08-20 05:15:00,0.2212,0.2214,0.2205,0.2213,27527.0
2023-08-20 05:30:00,0.2214,0.2214,0.2208,0.2208,38110.0
2023-08-20 05:45:00,0.2208,0.2208,0.2193,0.2193,156091.0
2023-08-20 06:00:00,0.2191,0.2199,0.2188,0.2199,53750.0
2023-08-20 06:15:00,0.2197,0.2197,0.2191,0.2195,44420.0
2023-08-20 06:30:00,0.2196,0.2204,0.2192,0.2204,63617.0
2023-08-20 06:45:00,0.2204,0.2204,0.2197,0.2201,28392.0
2023-08-20 07:00:00,0.2199,0.2201,0.2197,0.22,19218.0
2023-08-20 07:15:00,0.2199,0.2204,0.2197,0.2202,17199.0
2023-08-20 07:30:00,0.2203,0.2218,0.2202,0.2218,62525.0
2023-08-20 07:45:00,0.2216,0.2219,0.2211,0.2219,94743.0
2023-08-20 08:00:00,0.2219,0.2219,0.2196,0.2199,130653.0
2023-08-20 08:15:00,0.2199,0.2214,0.2191,0.2214,348687.0
2023-08-20 08:30:00,0.2213,0.2215,0.2195,0.2197,327392.0
2023-08-20 08:45:00,0.2198,0.2204,0.2196,0.22,88505.0
2023-08-20 09:00:00,0.2197,0.2199,0.2194,0.2194,66192.0
2023-08-20 09:15:00,0.2194,0.22,0.2192,0.2199,47908.0
2023-08-20 09:30:00,0.2198,0.2202,0.2198,0.2202,38743.0
2023-08-20 09:45:00,0.2202,0.2209,0.2202,0.2207,35512.0
2023-08-20 10:00:00,0.2207,0.2213,0.2205,0.221,93042.0
2023-08-20 10:15:00,0.221,0.2212,0.2199,0.2201,65075.0
2023-08-20 10:30:00,0.2202,0.2207,0.22,0.2207,52047.0
2023-08-20 10:45:00,0.2206,0.2207,0.2203,0.2207,12166.0
2023-08-20 11:00:00,0.2209,0.2214,0.2208,0.2214,25098.0
2023-08-20 11:15:00,0.2212,0.2215,0.2205,0.2206,147240.0
2023-08-20 11:30:00,0.2203,0.2206,0.2203,0.2204,8898.0
2023-08-20 11:45:00,0.2206,0.221,0.2202,0.2208,64621.0
2023-08-20 12:00:00,0.2208,0.2208,0.2202,0.2203,33023.0
2023-08-20 12:15:00,0.2205,0.2205,0.2199,0.2202,12388.0
2023-08-20 12:30:00,0.22,0.2206,0.22,0.2205,70224.0
2023-08-20 12:45:00,0.2204,0.2208,0.2197,0.2197,208650.0
2023-08-20 13:00:00,0.2201,0.2209,0.2201,0.2204,44472.0
2023-08-20 13:15:00,0.2203,0.2203,0.2195,0.2197,39451.0
2023-08-20 13:30:00,0.2198,0.2203,0.2198,0.2203,63988.0
2023-08-20 13:45:00,0.2202,0.2206,0.22,0.2202,15201.0
2023-08-20 14:00:00,0.2203,0.2203,0.2197,0.2201,31594.0
2023-08-20 14:15:00,0.2201,0.2201,0.2183,0.2185,99939.0
2023-08-20 14:30:00,0.2186,0.2188,0.2171,0.2177,139559.0
2023-08-20 14:45:00,0.2175,0.218,0.216,0.2173,217680.0
2023-08-20 15:00:00,0.2173,0.2179,0.2165,0.2174,72819.0
2023-08-20 15:15:00,0.2174,0.2192,0.217,0.2184,145378.0
2023-08-20 15:30:00,0.218,0.2181,0.2172,0.2175,67233.0
2023-08-20 15:45:00,0.2174,0.218,0.217,0.218,13454.0
2023-08-20 16:00:00,0.218,0.2183,0.2176,0.2179,12919.0
2023-08-20 16:15:00,0.2178,0.2179,0.2172,0.2177,99785.0
2023-08-20 16:30:00,0.2177,0.2194,0.2176,0.2183,292194.0
2023-08-20 16:45:00,0.2182,0.2183,0.2172,0.2176,25522.0
2023-08-20 17:00:00,0.2177,0.218,0.2174,0.218,16058.0
2023-08-20 17:15:00,0.2186,0.2188,0.2184,0.2188,34765.0
2023-08-20 17:30:00,0.219,0.2199,0.219,0.2197,12904.0
2023-08-20 17:45:00,0.22,0.2204,0.22,0.22,104572.0
2023-08-20 18:00:00,0.2204,0.2204,0.22,0.2203,25351.0
2023-08-20 18:15:00,0.2205,0.2208,0.2202,0.2206,15733.0
2023-08-20 18:30:00,0.2206,0.2209,0.2205,0.2205,21561.0
2023-08-20 18:45:00,0.2206,0.2209,0.22,0.22,28212.0
2023-08-20 19:00:00,0.2199,0.2212,0.2199,0.2211,85816.0
2023-08-20 19:15:00,0.2213,0.2218,0.2212,0.2218,29666.0
2023-08-20 19:30:00,0.2214,0.2215,0.221,0.2214,9331.0
2023-08-20 19:45:00,0.2216,0.2218,0.2211,0.2217,26573.0
2023-08-20 20:00:00,0.2216,0.222,0.2212,0.222,58010.0
2023-08-20 20:15:00,0.2223,0.2234,0.2221,0.2226,157576.0
2023-08-20 20:30:00,0.2227,0.2237,0.222,0.2237,31382.0
2023-08-20 20:45:00,0.2238,0.2239,0.2232,0.2232,17308.0
2023-08-20 21:00:00,0.2234,0.2234,0.2219,0.2223,63412.0
2023-08-20 21:15:00,0.2224,0.2226,0.2223,0.2223,28324.0
2023-08-20 21:30:00,0.2224,0.2225,0.2221,0.2225,11838.0
2023-08-20 21:45:00,0.2225,0.2225,0.2222,0.2222,3533.0
2023-08-20 22:00:00,0.2224,0.2228,0.2221,0.2223,101290.0
2023-08-20 22:15:00,0.2225,0.2236,0.2225,0.2232,51375.0
2023-08-20 22:30:00,0.2231,0.2234,0.2224,0.2226,40785.0
2023-08-20 22:45:00,0.2224,0.2224,0.2224,0.2224,3200.0
2023-08-20 23:00:00,0.2224,0.2224,0.2216,0.2217,20398.0
2023-08-20 23:15:00,0.2215,0.2219,0.2212,0.2219,30979.0
2023-08-20 23:30:00,0.2219,0.2225,0.2219,0.2225,10456.0
2023-08-20 23:45:00,0.2224,0.2224,0.2214,0.222,31307.0
2023-08-21 00:00:00,0.2221,0.2225,0.2211,0.2214,64348.0
2023-08-21 00:15:00,0.2211,0.2223,0.2211,0.2216,55523.0
2023-08-21 00:30:00,0.2218,0.222,0.2216,0.2218,17773.0
2023-08-21 00:45:00,0.2221,0.2235,0.2221,0.2231,35379.0
2023-08-21 01:00:00,0.2232,0.224,0.2226,0.2226,46411.0
2023-08-21 01:15:00,0.2229,0.2234,0.2227,0.2231,43092.0
2023-08-21 01:30:00,0.2233,0.2237,0.2229,0.2236,77883.0
2023-08-21 01:45:00,0.2239,0.224,0.2227,0.2233,52184.0
2023-08-21 02:00:00,0.2231,0.2241,0.2229,0.2241,143291.0
2023-08-21 02:15:00,0.2241,0.2253,0.2227,0.2227,217676.0
2023-08-21 02:30:00,0.2231,0.2231,0.2221,0.2226,51241.0
2023-08-21 02:45:00,0.2226,0.2227,0.2219,0.2219,77146.0
2023-08-21 03:00:00,0.2223,0.2224,0.2213,0.2213,66135.0
2023-08-21 03:15:00,0.2213,0.2217,0.2207,0.2213,168467.0
2023-08-21 03:30:00,0.2213,0.2222,0.2213,0.2217,56531.0
2023-08-21 03:45:00,0.2215,0.2215,0.2206,0.221,62851.0
2023-08-21 04:00:00,0.2209,0.2211,0.2202,0.2205,54919.0
2023-08-21 04:15:00,0.2206,0.2207,0.2197,0.2199,100614.0
2023-08-21 04:30:00,0.2197,0.2197,0.2192,0.2192,32357.0
2023-08-21 04:45:00,0.2192,0.2195,0.2184,0.219,53351.0
2023-08-21 05:00:00,0.2189,0.2196,0.2184,0.2196,174460.0
2023-08-21 05:15:00,0.2194,0.2197,0.2192,0.2197,3598.0
2023-08-21 05:30:00,0.22,0.2217,0.22,0.2201,121531.0
2023-08-21 05:45:00,0.2202,0.2205,0.22,0.2204,43360.0
2023-08-21 06:00:00,0.2204,0.2205,0.2202,0.2204,8279.0
2023-08-21 06:15:00,0.2205,0.221,0.2205,0.221,21798.0
2023-08-21 06:30:00,0.221,0.221,0.2199,0.2199,5861.0
2023-08-21 06:45:00,0.2199,0.2201,0.2188,0.2192,33579.0
2023-08-21 07:00:00,0.2191,0.2192,0.2185,0.2189,63620.0
2023-08-21 07:15:00,0.2187,0.219,0.2173,0.2173,366262.0
2023-08-21 07:30:00,0.2174,0.2181,0.2174,0.2178,34957.0
2023-08-21 07:45:00,0.2182,0.2182,0.218,0.218,34291.0
2023-08-21 08:00:00,0.2179,0.2182,0.2179,0.2182,17188.0
2023-08-21 08:15:00,0.2182,0.2186,0.2171,0.2182,132645.0
2023-08-21 08:30:00,0.218,0.2183,0.2173,0.2175,77378.0
2023-08-21 08:45:00,0.2174,0.2179,0.2172,0.2179,33789.0
2023-08-21 09:00:00,0.2177,0.2181,0.2177,0.2181,102297.0
2023-08-21 09:15:00,0.218,0.2183,0.2168,0.2175,248477.0
2023-08-21 09:30:00,0.2171,0.2175,0.2167,0.2167,29887.0
2023-08-21 09:45:00,0.2167,0.2167,0.2156,0.216,114581.0
2023-08-21 10:00:00,0.2162,0.2162,0.2111,0.2128,835865.0
2023-08-21 10:15:00,0.2128,0.2131,0.2116,0.212,339520.0
2023-08-21 10:30:00,0.2121,0.2123,0.2099,0.2104,646230.0
2023-08-21 10:45:00,0.2103,0.211,0.2088,0.2104,173583.0
2023-08-21 11:00:00,0.2106,0.2113,0.2102,0.211,56323.0
2023-08-21 11:15:00,0.2114,0.2124,0.2113,0.2123,79658.0
2023-08-21 11:30:00,0.2125,0.2132,0.2124,0.2132,83983.0
2023-08-21 11:45:00,0.2132,0.214,0.2128,0.2133,99816.0
2023-08-21 12:00:00,0.2137,0.2145,0.2135,0.2142,54015.0
2023-08-21 12:15:00,0.2141,0.2142,0.2137,0.214,22514.0
2023-08-21 12:30:00,0.2137,0.2139,0.213,0.2139,72659.0
2023-08-21 12:45:00,0.2139,0.214,0.2122,0.2124,105856.0
2023-08-21 13:00:00,0.2124,0.2134,0.2124,0.2132,25529.0
2023-08-21 13:15:00,0.2132,0.2132,0.2109,0.2115,187378.0
2023-08-21 13:30:00,0.2115,0.2133,0.2115,0.2131,111048.0
2023-08-21 13:45:00,0.2128,0.2145,0.2121,0.2145,88425.0
2023-08-21 14:00:00,0.2145,0.2163,0.214,0.2156,112748.0
2023-08-21 14:15:00,0.2155,0.2157,0.2144,0.2144,61638.0
2023-08-21 14:30:00,0.2144,0.2152,0.2143,0.2152,21604.0
2023-08-21 14:45:00,0.215,0.2152,0.2147,0.2148,50054.0
2023-08-21 15:00:00,0.2147,0.2147,0.2138,0.2139,62407.0
2023-08-21 15:15:00,0.2138,0.2138,0.2057,0.2093,364912.0
2023-08-21 15:30:00,0.2093,0.2119,0.2092,0.211,252047.0
2023-08-21 15:45:00,0.2107,0.2116,0.2105,0.2106,196982.0
2023-08-21 16:00:00,0.2109,0.2119,0.2105,0.2108,189674.0
2023-08-21 16:15:00,0.2107,0.2133,0.2107,0.2123,149316.0
2023-08-21 16:30:00,0.2127,0.2127,0.2117,0.2122,19355.0
2023-08-21 16:45:00,0.2122,0.2134,0.212,0.2122,99670.0
2023-08-21 17:00:00,0.212,0.2131,0.212,0.213,21250.0
2023-08-21 17:15:00,0.2127,0.2144,0.2127,0.2142,57666.0
2023-08-21 17:30:00,0.2141,0.2142,0.2137,0.2137,28857.0
2023-08-21 17:45:00,0.2142,0.2142,0.2135,0.2138,1732.0
2023-08-21 18:00:00,0.2139,0.2142,0.2136,0.2142,25360.0
2023-08-21 18:15:00,0.2143,0.2144,0.2139,0.2141,10057.0
2023-08-21 18:30:00,0.214,0.2142,0.2138,0.214,3834.0
2023-08-21 18:45:00,0.2145,0.2152,0.2145,0.2145,19470.0
2023-08-21 19:00:00,0.2145,0.2154,0.2145,0.2153,65358.0
2023-08-21 19:15:00,0.2153,0.2159,0.215,0.2152,33876.0
2023-08-21 19:30:00,0.2157,0.2163,0.2154,0.216,22277.0
2023-08-21 19:45:00,0.2157,0.2161,0.2157,0.216,23212.0
2023-08-21 20:00:00,0.2158,0.2158,0.2147,0.215,14133.0
2023-08-21 20:15:00,0.2151,0.2154,0.2151,0.2154,15928.0
2023-08-21 20:30:00,0.2152,0.2154,0.2149,0.2149,8924.0
2023-08-21 20:45:00,0.215,0.2158,0.215,0.2158,14256.0
2023-08-21 21:00:00,0.2154,0.216,0.2154,0.2157,24956.0
2023-08-21 21:15:00,0.2157,0.2157,0.2155,0.2155,3618.0
2023-08-21 21:30:00,0.2157,0.2174,0.2157,0.2174,20420.0
2023-08-21 21:45:00,0.2175,0.2178,0.2174,0.2178,16660.0
2023-08-21 22:00:00,0.2178,0.2184,0.2171,0.2178,203910.0
2023-08-21 22:15:00,0.2179,0.2183,0.2178,0.2183,73971.0
2023-08-21 22:30:00,0.2184,0.2184,0.2171,0.2177,24611.0
2023-08-21 22:45:00,0.2177,0.2181,0.2173,0.2173,47338.0
2023-08-21 23:00:00,0.2173,0.2175,0.2167,0.2168,35669.0
2023-08-21 23:15:00,0.2169,0.2172,0.2166,0.2167,27708.0
