datetime,open,high,low,close,volume
2023-08-21 23:30:00,0.2169,0.2171,0.2166,0.2166,15757.0
2023-08-21 23:45:00,0.2169,0.2169,0.2159,0.2161,10975.0
2023-08-22 00:00:00,0.2162,0.2171,0.2157,0.2163,52658.0
2023-08-22 00:15:00,0.2165,0.2167,0.2164,0.2167,17999.0
2023-08-22 00:30:00,0.2166,0.217,0.2164,0.2166,51270.0
2023-08-22 00:45:00,0.2169,0.2169,0.2162,0.2164,29204.0
2023-08-22 01:00:00,0.2159,0.216,0.2158,0.216,8333.0
2023-08-22 01:15:00,0.2159,0.2164,0.2157,0.2158,25549.0
2023-08-22 01:30:00,0.2158,0.2158,0.215,0.2155,54314.0
2023-08-22 01:45:00,0.2158,0.2158,0.215,0.2151,121817.0
2023-08-22 02:00:00,0.2154,0.2155,0.2151,0.2153,8696.0
2023-08-22 02:15:00,0.2154,0.2158,0.2154,0.2158,11641.0
2023-08-22 02:30:00,0.2158,0.2158,0.2155,0.2158,35897.0
2023-08-22 02:45:00,0.2158,0.216,0.2154,0.216,13916.0
2023-08-22 03:00:00,0.216,0.2163,0.2155,0.216,125570.0
2023-08-22 03:15:00,0.2162,0.2162,0.2149,0.2149,58960.0
2023-08-22 03:30:00,0.2152,0.2153,0.2147,0.2151,17621.0
2023-08-22 03:45:00,0.215,0.2154,0.2149,0.2154,9860.0
2023-08-22 04:00:00,0.2153,0.2153,0.2141,0.2143,18519.0
2023-08-22 04:15:00,0.2141,0.2143,0.2129,0.2136,139687.0
2023-08-22 04:30:00,0.2135,0.2136,0.213,0.2133,56464.0
2023-08-22 04:45:00,0.2132,0.2134,0.2126,0.213,42873.0
2023-08-22 05:00:00,0.2129,0.2135,0.2125,0.2131,41212.0
2023-08-22 05:15:00,0.213,0.213,0.2125,0.2127,11085.0
2023-08-22 05:30:00,0.2127,0.213,0.2125,0.2129,14662.0
2023-08-22 05:45:00,0.2129,0.213,0.2125,0.2126,31845.0
2023-08-22 06:00:00,0.213,0.2134,0.2127,0.2128,102326.0
2023-08-22 06:15:00,0.213,0.2131,0.2123,0.2128,75454.0
2023-08-22 06:30:00,0.2128,0.2135,0.212,0.2122,74432.0
2023-08-22 06:45:00,0.2122,0.2132,0.2122,0.2132,17148.0
2023-08-22 07:00:00,0.2132,0.2143,0.2131,0.2141,98666.0
2023-08-22 07:15:00,0.2143,0.2151,0.2141,0.2143,106695.0
2023-08-22 07:30:00,0.2141,0.215,0.2141,0.2149,98997.0
2023-08-22 07:45:00,0.2147,0.215,0.2146,0.2146,25216.0
2023-08-22 08:00:00,0.2146,0.2146,0.2141,0.2144,87804.0
2023-08-22 08:15:00,0.2144,0.2144,0.2138,0.2142,106056.0
2023-08-22 08:30:00,0.2141,0.2145,0.214,0.2145,68372.0
2023-08-22 08:45:00,0.2144,0.2146,0.2139,0.2139,66164.0
2023-08-22 09:00:00,0.214,0.2147,0.2136,0.2141,197089.0
2023-08-22 09:15:00,0.2141,0.2141,0.2131,0.2137,44534.0
2023-08-22 09:30:00,0.2136,0.2136,0.2132,0.2132,30196.0
2023-08-22 09:45:00,0.2133,0.2134,0.2129,0.2129,14503.0
2023-08-22 10:00:00,0.213,0.2135,0.2127,0.2128,75713.0
2023-08-22 10:15:00,0.2128,0.2132,0.2128,0.2132,25547.0
2023-08-22 10:30:00,0.213,0.2131,0.2121,0.2122,50224.0
2023-08-22 10:45:00,0.2122,0.2125,0.212,0.212,28603.0
2023-08-22 11:00:00,0.2121,0.2127,0.2121,0.2122,65833.0
2023-08-22 11:15:00,0.2123,0.2133,0.2122,0.2133,44104.0
2023-08-22 11:30:00,0.2131,0.2131,0.2126,0.2126,55536.0
2023-08-22 11:45:00,0.2126,0.2126,0.2118,0.212,123795.0
2023-08-22 12:00:00,0.212,0.2134,0.2118,0.2132,104418.0
2023-08-22 12:15:00,0.2135,0.2143,0.2135,0.2136,93487.0
2023-08-22 12:30:00,0.2136,0.2141,0.2135,0.2141,10994.0
2023-08-22 12:45:00,0.2139,0.2139,0.2126,0.2127,52385.0
2023-08-22 13:00:00,0.2125,0.2127,0.2117,0.2118,24329.0
2023-08-22 13:15:00,0.2119,0.2119,0.2112,0.2112,7999.0
2023-08-22 13:30:00,0.2112,0.2121,0.2104,0.2117,194208.0
2023-08-22 13:45:00,0.2116,0.2118,0.21,0.2104,100015.0
2023-08-22 14:00:00,0.2101,0.2109,0.209,0.2102,126793.0
2023-08-22 14:15:00,0.2103,0.2103,0.21,0.21,14880.0
2023-08-22 14:30:00,0.2098,0.21,0.2088,0.2095,63074.0
2023-08-22 14:45:00,0.2096,0.2099,0.2087,0.2089,80759.0
2023-08-22 15:00:00,0.2091,0.2097,0.2087,0.2096,60543.0
2023-08-22 15:15:00,0.2095,0.2103,0.2094,0.2099,46399.0
2023-08-22 15:30:00,0.2101,0.2104,0.2099,0.2099,72790.0
2023-08-22 15:45:00,0.21,0.21,0.2076,0.2086,284921.0
2023-08-22 16:00:00,0.2088,0.209,0.2081,0.2083,82483.0
2023-08-22 16:15:00,0.2085,0.2086,0.2063,0.2067,230342.0
2023-08-22 16:30:00,0.2066,0.2096,0.2064,0.2093,104525.0
2023-08-22 16:45:00,0.2094,0.2104,0.2088,0.2099,92012.0
2023-08-22 17:00:00,0.21,0.2103,0.2096,0.2099,8770.0
2023-08-22 17:15:00,0.2097,0.2097,0.2086,0.2089,20979.0
2023-08-22 17:30:00,0.2088,0.2088,0.2058,0.2062,149215.0
2023-08-22 17:45:00,0.2064,0.2077,0.2064,0.2067,61998.0
2023-08-22 18:00:00,0.2069,0.2077,0.2058,0.207,96375.0
2023-08-22 18:15:00,0.2069,0.2079,0.2067,0.2078,44081.0
2023-08-22 18:30:00,0.2078,0.2098,0.2076,0.2095,91649.0
2023-08-22 18:45:00,0.2092,0.2094,0.2087,0.2092,38739.0
2023-08-22 19:00:00,0.2093,0.2099,0.2089,0.2095,20142.0
2023-08-22 19:15:00,0.2095,0.2095,0.2089,0.2089,53868.0
2023-08-22 19:30:00,0.209,0.209,0.2081,0.2081,60503.0
2023-08-22 19:45:00,0.2082,0.2082,0.2071,0.2074,35655.0
2023-08-22 20:00:00,0.2075,0.2084,0.2075,0.2084,33316.0
2023-08-22 20:15:00,0.2086,0.2095,0.2086,0.2095,41776.0
2023-08-22 20:30:00,0.2097,0.2097,0.2092,0.2093,34127.0
2023-08-22 20:45:00,0.2092,0.2096,0.2088,0.2096,18369.0
2023-08-22 21:00:00,0.2096,0.2097,0.2091,0.2092,17927.0
2023-08-22 21:15:00,0.2092,0.2094,0.2034,0.2056,249730.0
2023-08-22 21:30:00,0.2055,0.2077,0.2054,0.2077,64099.0
2023-08-22 21:45:00,0.2077,0.2081,0.2075,0.2079,49676.0
2023-08-22 22:00:00,0.2077,0.2083,0.2073,0.2082,124707.0
2023-08-22 22:15:00,0.2083,0.2104,0.2082,0.21,58522.0
2023-08-22 22:30:00,0.2103,0.2113,0.2102,0.2111,94582.0
2023-08-22 22:45:00,0.2115,0.2118,0.2112,0.2116,70034.0
2023-08-22 23:00:00,0.2116,0.2145,0.2113,0.2142,125614.0
2023-08-22 23:15:00,0.2141,0.2142,0.2134,0.2135,67020.0
2023-08-22 23:30:00,0.2136,0.2139,0.2135,0.2135,18284.0
2023-08-22 23:45:00,0.2134,0.2138,0.2131,0.2137,8188.0
2023-08-23 00:00:00,0.2137,0.2154,0.2137,0.2154,107433.0
2023-08-23 00:15:00,0.2151,0.2156,0.2148,0.215,49574.0
2023-08-23 00:30:00,0.2148,0.2168,0.2145,0.2162,82927.0
2023-08-23 00:45:00,0.2163,0.2163,0.2156,0.2159,61982.0
2023-08-23 01:00:00,0.216,0.216,0.2146,0.2146,39532.0
2023-08-23 01:15:00,0.2149,0.2151,0.2144,0.2145,31316.0
2023-08-23 01:30:00,0.2148,0.2168,0.2148,0.2166,89515.0
2023-08-23 01:45:00,0.2167,0.2169,0.2157,0.2158,104817.0
2023-08-23 02:00:00,0.2158,0.2164,0.2152,0.2154,78004.0
2023-08-23 02:15:00,0.2153,0.2154,0.215,0.2154,29557.0
2023-08-23 02:30:00,0.2154,0.2158,0.2151,0.2155,11781.0
2023-08-23 02:45:00,0.2154,0.2156,0.2151,0.2151,12721.0
2023-08-23 03:00:00,0.2154,0.2154,0.2149,0.2149,29221.0
2023-08-23 03:15:00,0.2149,0.2151,0.2142,0.2142,34008.0
2023-08-23 03:30:00,0.2141,0.2147,0.2141,0.2143,36515.0
2023-08-23 03:45:00,0.2144,0.2145,0.2139,0.2142,5850.0
2023-08-23 04:00:00,0.2143,0.2143,0.2136,0.2136,32024.0
2023-08-23 04:15:00,0.2137,0.2141,0.2135,0.2139,8657.0
2023-08-23 04:30:00,0.214,0.2152,0.2139,0.2149,132483.0
2023-08-23 04:45:00,0.2151,0.2152,0.2147,0.2152,43668.0
2023-08-23 05:00:00,0.2151,0.2151,0.214,0.214,33663.0
2023-08-23 05:15:00,0.2141,0.2141,0.2136,0.2136,20004.0
2023-08-23 05:30:00,0.2137,0.2137,0.2132,0.2135,18550.0
2023-08-23 05:45:00,0.2133,0.2145,0.2133,0.2145,21877.0
2023-08-23 06:00:00,0.2144,0.2145,0.214,0.214,19123.0
2023-08-23 06:15:00,0.2143,0.2143,0.2139,0.2139,94173.0
2023-08-23 06:30:00,0.2142,0.2142,0.2135,0.214,38637.0
2023-08-23 06:45:00,0.2141,0.216,0.214,0.2151,77881.0
2023-08-23 07:00:00,0.2151,0.2151,0.2143,0.2149,21796.0
2023-08-23 07:15:00,0.2148,0.2161,0.2148,0.2159,63995.0
2023-08-23 07:30:00,0.2159,0.2159,0.2146,0.2149,120012.0
2023-08-23 07:45:00,0.2154,0.2156,0.215,0.2151,65326.0
2023-08-23 08:00:00,0.2151,0.2151,0.2146,0.2147,36326.0
2023-08-23 08:15:00,0.2147,0.2149,0.2143,0.2144,66059.0
2023-08-23 08:30:00,0.2145,0.2146,0.2143,0.2146,7551.0
2023-08-23 08:45:00,0.2144,0.2147,0.2138,0.2142,147840.0
2023-08-23 09:00:00,0.2144,0.2144,0.2134,0.2142,19850.0
2023-08-23 09:15:00,0.2141,0.2142,0.2134,0.214,33759.0
2023-08-23 09:30:00,0.2139,0.2148,0.2138,0.2148,127997.0
2023-08-23 09:45:00,0.2149,0.2156,0.2149,0.2155,52471.0
2023-08-23 10:00:00,0.2151,0.2151,0.2142,0.2142,29711.0
2023-08-23 10:15:00,0.2143,0.215,0.2143,0.2149,31269.0
2023-08-23 10:30:00,0.2149,0.2152,0.2147,0.215,15886.0
2023-08-23 10:45:00,0.2152,0.2153,0.2146,0.2147,38166.0
2023-08-23 11:00:00,0.2148,0.2149,0.2137,0.2139,39940.0
2023-08-23 11:15:00,0.2138,0.2146,0.2138,0.2145,25946.0
2023-08-23 11:30:00,0.2145,0.2148,0.2143,0.2144,12514.0
2023-08-23 11:45:00,0.2145,0.2145,0.2143,0.2143,4701.0
2023-08-23 12:00:00,0.2143,0.2147,0.2139,0.2145,52264.0
2023-08-23 12:15:00,0.2146,0.2147,0.2135,0.2137,41037.0
2023-08-23 12:30:00,0.2137,0.2137,0.2126,0.2128,34975.0
2023-08-23 12:45:00,0.2127,0.213,0.2121,0.2122,74188.0
2023-08-23 13:00:00,0.2123,0.2128,0.2118,0.2124,110460.0
2023-08-23 13:15:00,0.2119,0.2129,0.2119,0.2128,42982.0
2023-08-23 13:30:00,0.2127,0.2156,0.2127,0.2154,173823.0
2023-08-23 13:45:00,0.2153,0.216,0.2148,0.216,163169.0
2023-08-23 14:00:00,0.2158,0.217,0.2156,0.216,178639.0
2023-08-23 14:15:00,0.2161,0.2171,0.2156,0.2171,76237.0
2023-08-23 14:30:00,0.2172,0.2177,0.2167,0.2173,149722.0
2023-08-23 14:45:00,0.2176,0.2197,0.2175,0.2182,298062.0
2023-08-23 15:00:00,0.2181,0.2184,0.2175,0.2181,155672.0
2023-08-23 15:15:00,0.2182,0.2186,0.2177,0.218,81300.0
2023-08-23 15:30:00,0.218,0.218,0.2171,0.2173,60912.0
2023-08-23 15:45:00,0.2172,0.2185,0.2172,0.2178,132152.0
2023-08-23 16:00:00,0.218,0.2185,0.2175,0.2185,36002.0
2023-08-23 16:15:00,0.2185,0.221,0.2185,0.2205,116498.0
2023-08-23 16:30:00,0.221,0.222,0.2209,0.2217,184772.0
2023-08-23 16:45:00,0.222,0.2231,0.222,0.2226,105510.0
2023-08-23 17:00:00,0.2226,0.2227,0.2213,0.2226,142065.0
2023-08-23 17:15:00,0.2224,0.2231,0.2211,0.2214,168790.0
2023-08-23 17:30:00,0.2214,0.2229,0.2211,0.2222,227555.0
2023-08-23 17:45:00,0.2221,0.2221,0.2214,0.2214,79015.0
2023-08-23 18:00:00,0.2215,0.2226,0.2211,0.2225,45073.0
2023-08-23 18:15:00,0.2227,0.2228,0.2214,0.2216,61180.0
2023-08-23 18:30:00,0.2219,0.2219,0.2204,0.2211,186870.0
2023-08-23 18:45:00,0.2212,0.2216,0.2207,0.2213,60895.0
2023-08-23 19:00:00,0.2212,0.2227,0.2209,0.222,172210.0
2023-08-23 19:15:00,0.222,0.2224,0.2219,0.2223,25474.0
2023-08-23 19:30:00,0.2223,0.2235,0.2219,0.2232,60964.0
2023-08-23 19:45:00,0.2233,0.2242,0.2233,0.2235,153607.0
2023-08-23 20:00:00,0.2234,0.2234,0.2226,0.2229,54369.0
2023-08-23 20:15:00,0.2229,0.2238,0.2221,0.2235,213812.0
2023-08-23 20:30:00,0.2235,0.2235,0.2228,0.2231,22805.0
2023-08-23 20:45:00,0.2231,0.2231,0.2225,0.2225,13458.0
2023-08-23 21:00:00,0.2224,0.2224,0.2215,0.2217,47923.0
2023-08-23 21:15:00,0.2217,0.2224,0.2215,0.2216,193835.0
2023-08-23 21:30:00,0.2216,0.2218,0.2209,0.2212,20316.0
2023-08-23 21:45:00,0.2215,0.2215,0.2191,0.22,65370.0
2023-08-23 22:00:00,0.2197,0.221,0.2197,0.221,18915.0
2023-08-23 22:15:00,0.2211,0.2214,0.2206,0.2214,77852.0
2023-08-23 22:30:00,0.2213,0.2217,0.2212,0.2217,12741.0
2023-08-23 22:45:00,0.2215,0.2215,0.221,0.2212,16451.0
2023-08-23 23:00:00,0.2212,0.2216,0.2212,0.2212,5639.0
2023-08-23 23:15:00,0.2211,0.2216,0.2211,0.2216,31350.0
2023-08-23 23:30:00,0.2213,0.2215,0.221,0.2215,99623.0
2023-08-23 23:45:00,0.2215,0.2217,0.2211,0.2217,31519.0
2023-08-24 00:00:00,0.2217,0.2217,0.221,0.2215,72183.0
2023-08-24 00:15:00,0.2212,0.2213,0.221,0.2211,50050.0
2023-08-24 00:30:00,0.2211,0.2217,0.2206,0.2217,258618.0
2023-08-24 00:45:00,0.2217,0.2217,0.2212,0.2212,39211.0
2023-08-24 01:00:00,0.2211,0.2211,0.2197,0.2198,74450.0
2023-08-24 01:15:00,0.2197,0.2203,0.2192,0.2201,154230.0
2023-08-24 01:30:00,0.2199,0.2202,0.2196,0.2198,12808.0
2023-08-24 01:45:00,0.2201,0.2204,0.2199,0.22,18687.0
2023-08-24 02:00:00,0.22,0.2201,0.2197,0.2198,10284.0
2023-08-24 02:15:00,0.2197,0.2197,0.2189,0.2192,20788.0
2023-08-24 02:30:00,0.2194,0.2198,0.2194,0.2197,30424.0
2023-08-24 02:45:00,0.2197,0.2197,0.2194,0.2195,24792.0
2023-08-24 03:00:00,0.2197,0.2199,0.2195,0.2198,6429.0
2023-08-24 03:15:00,0.2198,0.22,0.2195,0.2197,13385.0
2023-08-24 03:30:00,0.2197,0.2197,0.2192,0.2193,14093.0
2023-08-24 03:45:00,0.2194,0.2194,0.2192,0.2194,1786.0
2023-08-24 04:00:00,0.2194,0.2194,0.2188,0.219,33640.0
2023-08-24 04:15:00,0.2189,0.2189,0.2177,0.2184,112186.0
2023-08-24 04:30:00,0.2184,0.219,0.2184,0.2187,43092.0
2023-08-24 04:45:00,0.2191,0.2209,0.2181,0.2197,1750152.0
2023-08-24 05:00:00,0.2196,0.2216,0.2188,0.2214,1676341.0
2023-08-24 05:15:00,0.2213,0.2223,0.2212,0.2222,174559.0
2023-08-24 05:30:00,0.2221,0.2224,0.2205,0.2208,61902.0
2023-08-24 05:45:00,0.2208,0.2209,0.2201,0.2201,29551.0
2023-08-24 06:00:00,0.22,0.22,0.2186,0.2188,90591.0
2023-08-24 06:15:00,0.2188,0.2189,0.2184,0.2189,60998.0
2023-08-24 06:30:00,0.219,0.2201,0.219,0.2201,47053.0
2023-08-24 06:45:00,0.2201,0.2202,0.2191,0.2192,48277.0
2023-08-24 07:00:00,0.2191,0.2199,0.2188,0.2191,61223.0
2023-08-24 07:15:00,0.219,0.2196,0.219,0.2196,31911.0
2023-08-24 07:30:00,0.2198,0.2199,0.2192,0.2197,183377.0
2023-08-24 07:45:00,0.2196,0.2201,0.2196,0.22,57020.0
2023-08-24 08:00:00,0.22,0.22,0.2195,0.2195,43798.0
2023-08-24 08:15:00,0.2195,0.2207,0.2193,0.2196,233023.0
2023-08-24 08:30:00,0.2195,0.2195,0.2184,0.2192,42956.0
2023-08-24 08:45:00,0.2192,0.2196,0.2186,0.2196,65485.0
2023-08-24 09:00:00,0.2196,0.2199,0.2191,0.2194,20023.0
2023-08-24 09:15:00,0.2196,0.2199,0.2192,0.2196,23213.0
2023-08-24 09:30:00,0.2197,0.2198,0.2186,0.2188,21715.0
2023-08-24 09:45:00,0.2189,0.2189,0.2181,0.2185,47341.0
2023-08-24 10:00:00,0.2185,0.2189,0.2181,0.2189,26134.0
2023-08-24 10:15:00,0.2189,0.2192,0.2187,0.2192,9943.0
2023-08-24 10:30:00,0.2188,0.2188,0.2183,0.2183,20949.0
2023-08-24 10:45:00,0.2184,0.2193,0.2184,0.2189,17317.0
2023-08-24 11:00:00,0.2188,0.2197,0.2186,0.2197,90910.0
2023-08-24 11:15:00,0.2199,0.2211,0.2199,0.2208,80493.0
2023-08-24 11:30:00,0.2209,0.2211,0.22,0.2201,34346.0
2023-08-24 11:45:00,0.22,0.2201,0.2192,0.22,76830.0
2023-08-24 12:00:00,0.2197,0.2198,0.219,0.2193,54206.0
2023-08-24 12:15:00,0.2193,0.2207,0.2193,0.2205,36186.0
2023-08-24 12:30:00,0.2204,0.2204,0.2194,0.22,37198.0
2023-08-24 12:45:00,0.2199,0.2212,0.2199,0.2208,86303.0
2023-08-24 13:00:00,0.2206,0.2215,0.2203,0.2215,51562.0
2023-08-24 13:15:00,0.2213,0.2214,0.2205,0.2209,54869.0
2023-08-24 13:30:00,0.2207,0.2207,0.2193,0.2197,106337.0
2023-08-24 13:45:00,0.2199,0.2205,0.2193,0.2202,47078.0
2023-08-24 14:00:00,0.2203,0.2208,0.2198,0.2203,57193.0
2023-08-24 14:15:00,0.2205,0.221,0.2201,0.2203,74700.0
2023-08-24 14:30:00,0.2202,0.2202,0.217,0.2171,268426.0
2023-08-24 14:45:00,0.2171,0.2179,0.2166,0.2172,437073.0
2023-08-24 15:00:00,0.2169,0.2179,0.2161,0.2166,197888.0
2023-08-24 15:15:00,0.2167,0.2169,0.2157,0.2157,78518.0
2023-08-24 15:30:00,0.2158,0.2176,0.2157,0.2172,85330.0
2023-08-24 15:45:00,0.2172,0.2175,0.2168,0.2168,20614.0
2023-08-24 16:00:00,0.2173,0.2176,0.2168,0.2176,18036.0
2023-08-24 16:15:00,0.2175,0.2181,0.2166,0.217,104051.0
2023-08-24 16:30:00,0.2171,0.2178,0.2163,0.2177,119616.0
2023-08-24 16:45:00,0.2176,0.2181,0.2174,0.2175,41596.0
2023-08-24 17:00:00,0.2176,0.2178,0.2172,0.2173,38155.0
2023-08-24 17:15:00,0.2172,0.2175,0.2168,0.2173,50570.0
2023-08-24 17:30:00,0.2173,0.2173,0.2151,0.2162,63449.0
2023-08-24 17:45:00,0.2162,0.2169,0.2162,0.2168,33357.0
2023-08-24 18:00:00,0.2167,0.2169,0.2159,0.2159,16016.0
2023-08-24 18:15:00,0.2159,0.2163,0.2157,0.2161,9857.0
2023-08-24 18:30:00,0.2162,0.2164,0.2157,0.2159,29867.0
2023-08-24 18:45:00,0.2159,0.216,0.2158,0.2158,8657.0
2023-08-24 19:00:00,0.216,0.2165,0.216,0.2165,10105.0
2023-08-24 19:15:00,0.2166,0.2171,0.2165,0.2171,9058.0
2023-08-24 19:30:00,0.2171,0.2171,0.2164,0.2165,16206.0
2023-08-24 19:45:00,0.2165,0.2169,0.2165,0.2168,112613.0
2023-08-24 20:00:00,0.2166,0.2166,0.2155,0.2159,285632.0
2023-08-24 20:15:00,0.2158,0.2163,0.2158,0.2163,17546.0
2023-08-24 20:30:00,0.2163,0.2163,0.215,0.2154,20197.0
2023-08-24 20:45:00,0.2154,0.2154,0.2114,0.2124,511438.0
2023-08-24 21:00:00,0.2124,0.2128,0.2122,0.2126,62313.0
2023-08-24 21:15:00,0.2129,0.2135,0.2129,0.2135,21630.0
2023-08-24 21:30:00,0.2135,0.2137,0.2131,0.2135,53925.0
2023-08-24 21:45:00,0.2138,0.214,0.2138,0.214,3161.0
2023-08-24 22:00:00,0.214,0.2143,0.2134,0.2138,17647.0
2023-08-24 22:15:00,0.2137,0.2139,0.2134,0.2135,18505.0
2023-08-24 22:30:00,0.2133,0.2136,0.2132,0.2133,64433.0
2023-08-24 22:45:00,0.2133,0.214,0.2133,0.2134,17667.0
2023-08-24 23:00:00,0.2134,0.2134,0.2123,0.213,38996.0
2023-08-24 23:15:00,0.2129,0.2134,0.2127,0.2132,14912.0
2023-08-24 23:30:00,0.2132,0.2135,0.2132,0.2135,12256.0
2023-08-24 23:45:00,0.2136,0.2148,0.2134,0.2146,42043.0
2023-08-25 00:00:00,0.2147,0.2147,0.2128,0.2131,34907.0
2023-08-25 00:15:00,0.2131,0.2134,0.2131,0.2132,14739.0
2023-08-25 00:30:00,0.2134,0.2134,0.212,0.2122,23539.0
2023-08-25 00:45:00,0.2123,0.2124,0.212,0.212,53136.0
2023-08-25 01:00:00,0.2119,0.2123,0.2117,0.2121,12032.0
2023-08-25 01:15:00,0.2122,0.2126,0.2116,0.2126,59696.0
2023-08-25 01:30:00,0.2126,0.2126,0.2117,0.2123,10277.0
2023-08-25 01:45:00,0.2124,0.2137,0.2124,0.2134,169442.0
2023-08-25 02:00:00,0.2134,0.2137,0.2134,0.2137,7412.0
2023-08-25 02:15:00,0.2137,0.2139,0.2134,0.2139,16788.0
2023-08-25 02:30:00,0.2137,0.2137,0.2127,0.2132,26328.0
2023-08-25 02:45:00,0.2128,0.2128,0.2121,0.2121,2216.0
2023-08-25 03:00:00,0.2122,0.2127,0.2121,0.2127,70626.0
2023-08-25 03:15:00,0.2127,0.2128,0.2089,0.2103,212366.0
2023-08-25 03:30:00,0.2101,0.2105,0.2099,0.2104,58630.0
2023-08-25 03:45:00,0.2104,0.2106,0.21,0.2104,29415.0
2023-08-25 04:00:00,0.2106,0.2108,0.2096,0.21,27525.0
2023-08-25 04:15:00,0.21,0.21,0.2088,0.2088,49591.0
2023-08-25 04:30:00,0.2087,0.209,0.207,0.2076,234800.0
2023-08-25 04:45:00,0.2076,0.2077,0.2064,0.2067,89895.0
2023-08-25 05:00:00,0.207,0.2081,0.2064,0.2081,98039.0
2023-08-25 05:15:00,0.2085,0.2093,0.2085,0.2093,17579.0
2023-08-25 05:30:00,0.2093,0.2096,0.2091,0.2095,19247.0
2023-08-25 05:45:00,0.2095,0.2104,0.2093,0.2093,66896.0
2023-08-25 06:00:00,0.2096,0.2096,0.209,0.2094,16899.0
2023-08-25 06:15:00,0.2094,0.2094,0.2086,0.2092,23816.0
2023-08-25 06:30:00,0.2092,0.2092,0.2081,0.2082,54973.0
2023-08-25 06:45:00,0.2083,0.2085,0.2079,0.2084,11610.0
2023-08-25 07:00:00,0.2083,0.2095,0.2083,0.2092,78235.0
2023-08-25 07:15:00,0.2093,0.2096,0.2092,0.2092,15974.0
2023-08-25 07:30:00,0.2093,0.2095,0.2084,0.2088,48651.0
2023-08-25 07:45:00,0.2086,0.2087,0.2081,0.2086,56144.0
2023-08-25 08:00:00,0.2086,0.2091,0.2084,0.2088,46911.0
2023-08-25 08:15:00,0.2088,0.2094,0.2087,0.209,160707.0
2023-08-25 08:30:00,0.2087,0.2087,0.2081,0.2083,41504.0
2023-08-25 08:45:00,0.2083,0.2086,0.2081,0.2081,20703.0
2023-08-25 09:00:00,0.2085,0.2085,0.2074,0.2082,116951.0
2023-08-25 09:15:00,0.2085,0.2099,0.2085,0.2098,45140.0
2023-08-25 09:30:00,0.2097,0.2097,0.2092,0.2092,24502.0
2023-08-25 09:45:00,0.2092,0.2092,0.2087,0.2091,7836.0
2023-08-25 10:00:00,0.2086,0.209,0.2086,0.2089,10791.0
2023-08-25 10:15:00,0.2093,0.2097,0.2091,0.2091,16012.0
2023-08-25 10:30:00,0.2092,0.2094,0.2086,0.2086,5478.0
2023-08-25 10:45:00,0.2089,0.2089,0.208,0.2083,30945.0
2023-08-25 11:00:00,0.2085,0.209,0.2085,0.2088,32533.0
2023-08-25 11:15:00,0.2088,0.2092,0.2087,0.2092,1501.0
2023-08-25 11:30:00,0.2092,0.2095,0.2091,0.2092,45085.0
2023-08-25 11:45:00,0.209,0.2092,0.2086,0.2092,8664.0
2023-08-25 12:00:00,0.2089,0.2095,0.2089,0.2093,28195.0
2023-08-25 12:15:00,0.2093,0.2093,0.2084,0.2084,25586.0
2023-08-25 12:30:00,0.2087,0.2088,0.2081,0.2085,16895.0
2023-08-25 12:45:00,0.2082,0.2087,0.2079,0.2082,73979.0
2023-08-25 13:00:00,0.2085,0.2087,0.2079,0.2082,136936.0
2023-08-25 13:15:00,0.2086,0.2087,0.2073,0.2085,37125.0
2023-08-25 13:30:00,0.2081,0.2085,0.2076,0.2076,33447.0
2023-08-25 13:45:00,0.2076,0.2077,0.207,0.2071,40987.0
2023-08-25 14:00:00,0.2071,0.2078,0.2064,0.2078,168073.0
2023-08-25 14:15:00,0.2078,0.2106,0.2078,0.2079,153682.0
2023-08-25 14:30:00,0.208,0.2083,0.2068,0.2068,89918.0
2023-08-25 14:45:00,0.2068,0.2075,0.2064,0.2066,37202.0
2023-08-25 15:00:00,0.207,0.2088,0.2062,0.2082,163381.0
2023-08-25 15:15:00,0.2084,0.209,0.2076,0.2088,30194.0
