datetime,open,high,low,close,volume
2023-08-25 15:30:00,0.2087,0.2095,0.2083,0.209,55136.0
2023-08-25 15:45:00,0.2089,0.2089,0.2081,0.2087,12672.0
2023-08-25 16:00:00,0.2089,0.2091,0.2078,0.2081,10259.0
2023-08-25 16:15:00,0.2082,0.2085,0.208,0.2085,12157.0
2023-08-25 16:30:00,0.2084,0.2084,0.2069,0.2071,39225.0
2023-08-25 16:45:00,0.2071,0.2092,0.2071,0.2085,557325.0
2023-08-25 17:00:00,0.2083,0.2083,0.2073,0.2075,80473.0
2023-08-25 17:15:00,0.2075,0.2075,0.2065,0.2065,35244.0
2023-08-25 17:30:00,0.2066,0.2069,0.2063,0.2067,48905.0
2023-08-25 17:45:00,0.2068,0.2076,0.2066,0.2074,22650.0
2023-08-25 18:00:00,0.2073,0.2076,0.2064,0.2066,43163.0
2023-08-25 18:15:00,0.207,0.2076,0.2065,0.2068,269383.0
2023-08-25 18:30:00,0.2071,0.2077,0.2069,0.2077,21596.0
2023-08-25 18:45:00,0.2077,0.2086,0.2076,0.2085,20416.0
2023-08-25 19:00:00,0.2085,0.2087,0.2079,0.2081,36496.0
2023-08-25 19:15:00,0.2082,0.2082,0.2075,0.2078,13668.0
2023-08-25 19:30:00,0.2077,0.2078,0.207,0.2074,42665.0
2023-08-25 19:45:00,0.2072,0.2077,0.2071,0.2074,4904.0
2023-08-25 20:00:00,0.2072,0.2072,0.2067,0.2067,24923.0
2023-08-25 20:15:00,0.2068,0.207,0.2066,0.2066,2074.0
2023-08-25 20:30:00,0.2065,0.2067,0.2061,0.2062,14734.0
2023-08-25 20:45:00,0.2065,0.207,0.2065,0.207,13523.0
2023-08-25 21:00:00,0.2066,0.2067,0.2061,0.2063,41096.0
2023-08-25 21:15:00,0.2061,0.2061,0.206,0.206,20539.0
2023-08-25 21:30:00,0.206,0.2062,0.206,0.206,5143.0
2023-08-25 21:45:00,0.2062,0.2067,0.2062,0.2066,6029.0
2023-08-25 22:00:00,0.2069,0.2071,0.2069,0.2071,3377.0
2023-08-25 22:15:00,0.2071,0.2071,0.2063,0.2065,16022.0
2023-08-25 22:30:00,0.2064,0.207,0.2064,0.2068,18580.0
2023-08-25 22:45:00,0.2069,0.2078,0.2069,0.2078,6514.0
2023-08-25 23:00:00,0.2077,0.2077,0.2076,0.2076,2602.0
2023-08-25 23:15:00,0.2076,0.2076,0.2067,0.2071,31952.0
2023-08-25 23:30:00,0.2072,0.2078,0.2069,0.2077,22792.0
2023-08-25 23:45:00,0.2079,0.208,0.2079,0.208,20000.0
2023-08-26 00:00:00,0.2079,0.208,0.2071,0.2071,18552.0
2023-08-26 00:15:00,0.2069,0.2079,0.2068,0.2075,66258.0
2023-08-26 00:30:00,0.2075,0.2075,0.207,0.2071,12354.0
2023-08-26 00:45:00,0.207,0.2075,0.207,0.2071,17040.0
2023-08-26 01:00:00,0.2072,0.2082,0.2072,0.2079,25562.0
2023-08-26 01:15:00,0.208,0.209,0.208,0.209,45525.0
2023-08-26 01:30:00,0.209,0.209,0.2086,0.2088,20039.0
2023-08-26 01:45:00,0.209,0.2093,0.2089,0.209,48696.0
2023-08-26 02:00:00,0.2092,0.2103,0.2092,0.2103,25126.0
2023-08-26 02:15:00,0.2102,0.2113,0.21,0.2105,288597.0
2023-08-26 02:30:00,0.2107,0.2109,0.2104,0.2104,8357.0
2023-08-26 02:45:00,0.2103,0.2115,0.2103,0.2112,35931.0
2023-08-26 03:00:00,0.2114,0.2115,0.2108,0.2111,11103.0
2023-08-26 03:15:00,0.2112,0.2115,0.2106,0.2113,78376.0
2023-08-26 03:30:00,0.2112,0.2125,0.211,0.2125,29042.0
2023-08-26 03:45:00,0.2123,0.2123,0.2118,0.212,15576.0
2023-08-26 04:00:00,0.2121,0.2129,0.2118,0.2128,84334.0
2023-08-26 04:15:00,0.2128,0.2135,0.2127,0.2131,84975.0
2023-08-26 04:30:00,0.2131,0.2131,0.2126,0.213,37686.0
2023-08-26 04:45:00,0.2131,0.2131,0.2125,0.2125,23155.0
2023-08-26 05:00:00,0.2127,0.2131,0.2125,0.2131,22735.0
2023-08-26 05:15:00,0.2133,0.2134,0.2129,0.2132,29869.0
2023-08-26 05:30:00,0.2133,0.2133,0.2118,0.2119,38528.0
2023-08-26 05:45:00,0.212,0.212,0.2116,0.212,22698.0
2023-08-26 06:00:00,0.2121,0.2122,0.212,0.2122,11145.0
2023-08-26 06:15:00,0.2122,0.2129,0.212,0.2129,21149.0
2023-08-26 06:30:00,0.2128,0.2135,0.2125,0.2133,48198.0
2023-08-26 06:45:00,0.2133,0.2139,0.2133,0.2139,44553.0
2023-08-26 07:00:00,0.214,0.2143,0.2137,0.2143,32541.0
2023-08-26 07:15:00,0.2142,0.2142,0.2137,0.2138,30360.0
2023-08-26 07:30:00,0.2137,0.214,0.2133,0.214,41180.0
2023-08-26 07:45:00,0.214,0.2144,0.2136,0.214,21467.0
2023-08-26 08:00:00,0.2139,0.2147,0.2135,0.2147,22050.0
2023-08-26 08:15:00,0.2144,0.2145,0.2141,0.2144,13233.0
2023-08-26 08:30:00,0.2141,0.2143,0.2137,0.2137,26722.0
2023-08-26 08:45:00,0.2135,0.2139,0.2133,0.2136,18967.0
2023-08-26 09:00:00,0.2135,0.2138,0.2134,0.2135,7562.0
2023-08-26 09:15:00,0.2135,0.2149,0.2135,0.2143,69329.0
2023-08-26 09:30:00,0.2141,0.2141,0.2133,0.2137,29804.0
2023-08-26 09:45:00,0.2135,0.2136,0.213,0.2131,37685.0
2023-08-26 10:00:00,0.2131,0.2132,0.2129,0.2132,4631.0
2023-08-26 10:15:00,0.2131,0.2131,0.2126,0.2127,31134.0
2023-08-26 10:30:00,0.2129,0.213,0.2122,0.2122,17968.0
2023-08-26 10:45:00,0.2125,0.2135,0.2125,0.2135,64409.0
2023-08-26 11:00:00,0.2133,0.2133,0.213,0.2133,9069.0
2023-08-26 11:15:00,0.2134,0.2134,0.2128,0.2128,8104.0
2023-08-26 11:30:00,0.2129,0.2138,0.2129,0.2133,27041.0
2023-08-26 11:45:00,0.2134,0.2138,0.213,0.2134,75582.0
2023-08-26 12:00:00,0.2133,0.2133,0.2122,0.2123,37157.0
2023-08-26 12:15:00,0.2124,0.2125,0.2112,0.2113,50951.0
2023-08-26 12:30:00,0.2114,0.2117,0.2114,0.2117,14430.0
2023-08-26 12:45:00,0.2118,0.2119,0.2115,0.2119,32874.0
2023-08-26 13:00:00,0.2119,0.2133,0.2119,0.2129,123931.0
2023-08-26 13:15:00,0.2129,0.2129,0.2122,0.2124,88420.0
2023-08-26 13:30:00,0.2124,0.2124,0.2119,0.212,23062.0
2023-08-26 13:45:00,0.212,0.212,0.2106,0.2112,173943.0
2023-08-26 14:00:00,0.2113,0.2114,0.2108,0.2108,4854.0
2023-08-26 14:15:00,0.2109,0.2112,0.2109,0.2112,6492.0
2023-08-26 14:30:00,0.2112,0.2114,0.2109,0.2114,23172.0
2023-08-26 14:45:00,0.2113,0.2118,0.2113,0.2116,13299.0
2023-08-26 15:00:00,0.2117,0.2117,0.2106,0.2107,75052.0
2023-08-26 15:15:00,0.2105,0.2109,0.2104,0.2106,6498.0
2023-08-26 15:30:00,0.2107,0.2109,0.2106,0.2108,15924.0
2023-08-26 15:45:00,0.2108,0.2109,0.2104,0.2104,16569.0
2023-08-26 16:00:00,0.2106,0.2108,0.2105,0.2105,8254.0
2023-08-26 16:15:00,0.2104,0.2104,0.2099,0.2099,61696.0
2023-08-26 16:30:00,0.2097,0.2098,0.2089,0.209,62165.0
2023-08-26 16:45:00,0.209,0.2091,0.2088,0.2089,12806.0
2023-08-26 17:00:00,0.2088,0.2092,0.2082,0.2089,130265.0
2023-08-26 17:15:00,0.2089,0.2091,0.2087,0.2089,92988.0
2023-08-26 17:30:00,0.2089,0.209,0.2085,0.2087,15282.0
2023-08-26 17:45:00,0.2086,0.2086,0.2084,0.2086,2785.0
2023-08-26 18:00:00,0.209,0.209,0.2083,0.2083,21475.0
2023-08-26 18:15:00,0.2082,0.2086,0.2082,0.2082,7256.0
2023-08-26 18:30:00,0.2082,0.2082,0.2074,0.2076,101156.0
2023-08-26 18:45:00,0.2076,0.2081,0.2074,0.2081,29080.0
2023-08-26 19:00:00,0.2082,0.2085,0.208,0.2085,30996.0
2023-08-26 19:15:00,0.2085,0.2085,0.2081,0.2081,16715.0
2023-08-26 19:30:00,0.2083,0.2083,0.208,0.208,10379.0
2023-08-26 19:45:00,0.208,0.2083,0.2077,0.2082,13007.0
2023-08-26 20:00:00,0.2081,0.2081,0.2079,0.208,9304.0
2023-08-26 20:15:00,0.2081,0.2095,0.2081,0.2088,96167.0
2023-08-26 20:30:00,0.2088,0.2089,0.2083,0.2083,18955.0
2023-08-26 20:45:00,0.2084,0.2094,0.2084,0.209,30725.0
2023-08-26 21:00:00,0.2089,0.2089,0.2084,0.2088,43237.0
2023-08-26 21:15:00,0.2089,0.2094,0.2088,0.2094,6305.0
2023-08-26 21:30:00,0.2093,0.2093,0.2089,0.209,10540.0
2023-08-26 21:45:00,0.209,0.2098,0.209,0.2097,19495.0
2023-08-26 22:00:00,0.2096,0.2098,0.209,0.2091,74001.0
2023-08-26 22:15:00,0.209,0.2092,0.2088,0.209,30467.0
2023-08-26 22:30:00,0.2089,0.2089,0.2086,0.2088,6881.0
2023-08-26 22:45:00,0.2089,0.2089,0.2088,0.2089,27317.0
2023-08-26 23:00:00,0.209,0.209,0.208,0.2081,11660.0
2023-08-26 23:15:00,0.2081,0.2083,0.2079,0.2083,7007.0
2023-08-26 23:30:00,0.2083,0.2089,0.2083,0.2085,32223.0
2023-08-26 23:45:00,0.2087,0.2088,0.2085,0.2085,13376.0
2023-08-27 00:00:00,0.2085,0.2094,0.2085,0.2093,15807.0
2023-08-27 00:15:00,0.2093,0.2093,0.2088,0.2091,36375.0
2023-08-27 00:30:00,0.2088,0.2089,0.2078,0.2078,24966.0
2023-08-27 00:45:00,0.2078,0.2079,0.2073,0.2073,27692.0
2023-08-27 01:00:00,0.2075,0.2075,0.2073,0.2074,12694.0
2023-08-27 01:15:00,0.2071,0.2073,0.2069,0.207,62381.0
2023-08-27 01:30:00,0.2071,0.2071,0.2066,0.2069,23208.0
2023-08-27 01:45:00,0.2069,0.2076,0.2069,0.2074,38657.0
2023-08-27 02:00:00,0.2073,0.2074,0.207,0.207,16522.0
2023-08-27 02:15:00,0.2071,0.2074,0.207,0.2071,48777.0
2023-08-27 02:30:00,0.2071,0.2071,0.2067,0.2069,8391.0
2023-08-27 02:45:00,0.2068,0.2068,0.2063,0.2063,2976.0
2023-08-27 03:00:00,0.2062,0.2073,0.2062,0.2073,41588.0
2023-08-27 03:15:00,0.2074,0.2075,0.2074,0.2074,17293.0
2023-08-27 03:30:00,0.2075,0.2075,0.2073,0.2073,14189.0
2023-08-27 03:45:00,0.2072,0.2074,0.2066,0.2066,42308.0
2023-08-27 04:00:00,0.2065,0.207,0.2065,0.2065,37757.0
2023-08-27 04:15:00,0.2066,0.2068,0.2065,0.2067,26941.0
2023-08-27 04:30:00,0.2067,0.207,0.2067,0.2069,10358.0
2023-08-27 04:45:00,0.207,0.2073,0.207,0.2072,9867.0
2023-08-27 05:00:00,0.2071,0.2078,0.207,0.2072,147308.0
2023-08-27 05:15:00,0.2071,0.2071,0.2066,0.2069,95589.0
2023-08-27 05:30:00,0.2069,0.2071,0.2066,0.2066,18924.0
2023-08-27 05:45:00,0.2066,0.2071,0.2066,0.2071,31464.0
2023-08-27 06:00:00,0.2069,0.207,0.2068,0.2068,670.0
2023-08-27 06:15:00,0.2068,0.2069,0.2063,0.2063,44840.0
2023-08-27 06:30:00,0.2065,0.2065,0.2061,0.2063,15938.0
2023-08-27 06:45:00,0.2063,0.2068,0.206,0.2064,37136.0
2023-08-27 07:00:00,0.2065,0.2065,0.206,0.2063,59085.0
2023-08-27 07:15:00,0.2063,0.2065,0.2062,0.2062,7930.0
2023-08-27 07:30:00,0.2062,0.2066,0.2062,0.2065,38629.0
2023-08-27 07:45:00,0.2065,0.2066,0.2063,0.2063,11687.0
2023-08-27 08:00:00,0.2064,0.2067,0.2061,0.2066,35236.0
2023-08-27 08:15:00,0.2062,0.2064,0.206,0.2061,47029.0
2023-08-27 08:30:00,0.206,0.2063,0.2058,0.2059,19833.0
2023-08-27 08:45:00,0.2059,0.2062,0.2058,0.2061,55746.0
2023-08-27 09:00:00,0.2062,0.2062,0.2053,0.2054,83535.0
2023-08-27 09:15:00,0.2055,0.206,0.2053,0.2055,58481.0
2023-08-27 09:30:00,0.2053,0.2057,0.2052,0.2056,47737.0
2023-08-27 09:45:00,0.2056,0.207,0.2056,0.2065,92527.0
2023-08-27 10:00:00,0.2066,0.2068,0.2063,0.2064,42499.0
2023-08-27 10:15:00,0.2065,0.207,0.2064,0.207,42945.0
2023-08-27 10:30:00,0.2071,0.2072,0.2068,0.2069,16962.0
2023-08-27 10:45:00,0.2069,0.2071,0.2065,0.2066,61826.0
2023-08-27 11:00:00,0.2065,0.2067,0.2062,0.2063,64643.0
2023-08-27 11:15:00,0.2063,0.2068,0.2063,0.2066,14090.0
2023-08-27 11:30:00,0.2066,0.2066,0.2055,0.2059,36028.0
2023-08-27 11:45:00,0.2058,0.2065,0.2057,0.2065,93653.0
2023-08-27 12:00:00,0.2066,0.2071,0.206,0.2067,64312.0
2023-08-27 12:15:00,0.2066,0.2071,0.2062,0.2063,50736.0
2023-08-27 12:30:00,0.2063,0.2065,0.2062,0.2064,4930.0
2023-08-27 12:45:00,0.2064,0.2071,0.2063,0.2068,26838.0
2023-08-27 13:00:00,0.2068,0.2077,0.2068,0.2074,34082.0
2023-08-27 13:15:00,0.2075,0.2077,0.2066,0.2074,82595.0
2023-08-27 13:30:00,0.2073,0.2074,0.2069,0.2069,16004.0
2023-08-27 13:45:00,0.2069,0.2072,0.2068,0.2072,10919.0
2023-08-27 14:00:00,0.2073,0.208,0.2072,0.2077,22489.0
2023-08-27 14:15:00,0.2079,0.2082,0.2078,0.2081,26595.0
2023-08-27 14:30:00,0.2083,0.2088,0.2083,0.2087,78922.0
2023-08-27 14:45:00,0.2087,0.2091,0.2083,0.2086,80205.0
2023-08-27 15:00:00,0.2087,0.2089,0.2082,0.2083,29616.0
2023-08-27 15:15:00,0.2083,0.2089,0.2083,0.2088,13679.0
2023-08-27 15:30:00,0.2089,0.2089,0.2082,0.2088,31146.0
2023-08-27 15:45:00,0.2089,0.209,0.2083,0.2086,51295.0
2023-08-27 16:00:00,0.2086,0.2091,0.2086,0.209,40423.0
2023-08-27 16:15:00,0.2092,0.2094,0.209,0.2094,32530.0
2023-08-27 16:30:00,0.2095,0.2097,0.2092,0.2093,48448.0
2023-08-27 16:45:00,0.2094,0.2103,0.2094,0.2103,49735.0
2023-08-27 17:00:00,0.2104,0.2105,0.2098,0.21,114654.0
2023-08-27 17:15:00,0.21,0.21,0.2092,0.2094,162123.0
2023-08-27 17:30:00,0.2093,0.2093,0.209,0.2091,37358.0
2023-08-27 17:45:00,0.209,0.2092,0.2088,0.2088,76352.0
2023-08-27 18:00:00,0.2088,0.2088,0.2083,0.2085,35453.0
2023-08-27 18:15:00,0.2084,0.209,0.2084,0.2089,12657.0
2023-08-27 18:30:00,0.2089,0.2089,0.2087,0.2089,3424.0
2023-08-27 18:45:00,0.2089,0.2093,0.2089,0.2091,4427.0
2023-08-27 19:00:00,0.2092,0.2095,0.2091,0.2095,22098.0
2023-08-27 19:15:00,0.2094,0.2095,0.2094,0.2095,27725.0
2023-08-27 19:30:00,0.2095,0.2095,0.2092,0.2094,17086.0
2023-08-27 19:45:00,0.2095,0.2095,0.209,0.2091,23648.0
2023-08-27 20:00:00,0.2092,0.2095,0.2091,0.2095,16414.0
2023-08-27 20:15:00,0.2095,0.2095,0.2092,0.2094,8393.0
2023-08-27 20:30:00,0.2094,0.2094,0.2093,0.2094,1111.0
2023-08-27 20:45:00,0.2093,0.2094,0.2092,0.2093,5265.0
2023-08-27 21:00:00,0.2093,0.2093,0.2091,0.2093,16612.0
2023-08-27 21:15:00,0.2092,0.2094,0.2091,0.2093,72271.0
2023-08-27 21:30:00,0.2093,0.2093,0.2092,0.2092,9081.0
2023-08-27 21:45:00,0.2089,0.2089,0.2084,0.2084,26525.0
2023-08-27 22:00:00,0.2085,0.2085,0.2083,0.2084,10721.0
2023-08-27 22:15:00,0.2084,0.2088,0.2084,0.2087,17196.0
2023-08-27 22:30:00,0.2088,0.2089,0.2087,0.2088,10575.0
2023-08-27 22:45:00,0.2089,0.2092,0.2089,0.2091,19396.0
2023-08-27 23:00:00,0.2093,0.21,0.2092,0.21,260924.0
2023-08-27 23:15:00,0.2101,0.2104,0.2098,0.21,48287.0
2023-08-27 23:30:00,0.2098,0.2106,0.2098,0.2101,86474.0
2023-08-27 23:45:00,0.2101,0.2103,0.21,0.21,32055.0
2023-08-28 00:00:00,0.21,0.2109,0.2097,0.2106,40579.0
2023-08-28 00:15:00,0.2106,0.2109,0.2097,0.2097,71699.0
2023-08-28 00:30:00,0.2098,0.2107,0.2098,0.2104,27993.0
2023-08-28 00:45:00,0.2104,0.2111,0.2094,0.2103,78993.0
2023-08-28 01:00:00,0.2103,0.2108,0.21,0.2101,28634.0
2023-08-28 01:15:00,0.2101,0.2104,0.2098,0.2104,73112.0
2023-08-28 01:30:00,0.2103,0.211,0.2091,0.2097,59896.0
2023-08-28 01:45:00,0.2094,0.2105,0.2094,0.2098,72775.0
2023-08-28 02:00:00,0.2098,0.2098,0.2092,0.2092,96166.0
2023-08-28 02:15:00,0.2092,0.2096,0.2077,0.2078,443323.0
2023-08-28 02:30:00,0.2078,0.2081,0.2076,0.2077,111913.0
2023-08-28 02:45:00,0.2077,0.2077,0.2057,0.2058,164216.0
2023-08-28 03:00:00,0.2057,0.2067,0.2057,0.206,117011.0
2023-08-28 03:15:00,0.206,0.2067,0.206,0.2067,36496.0
2023-08-28 03:30:00,0.2067,0.2071,0.2065,0.2066,46177.0
2023-08-28 03:45:00,0.2066,0.207,0.2063,0.2065,53437.0
2023-08-28 04:00:00,0.2066,0.2068,0.206,0.2068,22386.0
2023-08-28 04:15:00,0.2068,0.207,0.2067,0.2069,14090.0
2023-08-28 04:30:00,0.2069,0.2073,0.2069,0.2071,66259.0
2023-08-28 04:45:00,0.2072,0.2074,0.2072,0.2074,12475.0
2023-08-28 05:00:00,0.2073,0.2075,0.207,0.2075,48335.0
2023-08-28 05:15:00,0.2074,0.2076,0.2063,0.2063,122849.0
2023-08-28 05:30:00,0.2063,0.2064,0.202,0.2023,808272.0
2023-08-28 05:45:00,0.2022,0.2033,0.2021,0.2033,88482.0
2023-08-28 06:00:00,0.2032,0.2035,0.2027,0.2027,48917.0
2023-08-28 06:15:00,0.2028,0.2028,0.201,0.2013,251770.0
2023-08-28 06:30:00,0.2014,0.2022,0.2014,0.2018,56699.0
2023-08-28 06:45:00,0.2019,0.202,0.2018,0.2018,14389.0
2023-08-28 07:00:00,0.2018,0.202,0.199,0.1994,641429.0
2023-08-28 07:15:00,0.1994,0.1994,0.1983,0.1987,173558.0
2023-08-28 07:30:00,0.1986,0.1987,0.1975,0.1978,197860.0
2023-08-28 07:45:00,0.1979,0.1993,0.1979,0.1991,81895.0
2023-08-28 08:00:00,0.1991,0.1992,0.1981,0.1983,69423.0
2023-08-28 08:15:00,0.1983,0.199,0.198,0.1984,224008.0
2023-08-28 08:30:00,0.1983,0.1994,0.1979,0.1994,65513.0
2023-08-28 08:45:00,0.1994,0.2,0.1993,0.1998,69483.0
2023-08-28 09:00:00,0.1997,0.2002,0.1942,0.1951,748142.0
2023-08-28 09:15:00,0.1951,0.1968,0.1939,0.1964,485608.0
2023-08-28 09:30:00,0.1964,0.1967,0.1961,0.1965,76444.0
2023-08-28 09:45:00,0.1966,0.197,0.1964,0.197,64900.0
2023-08-28 10:00:00,0.197,0.1972,0.1965,0.1969,67824.0
2023-08-28 10:15:00,0.1968,0.1975,0.1968,0.1974,66145.0
2023-08-28 10:30:00,0.1974,0.1977,0.1973,0.1974,23822.0
2023-08-28 10:45:00,0.1976,0.1984,0.1976,0.1984,19152.0
2023-08-28 11:00:00,0.1984,0.1985,0.1983,0.1984,13923.0
2023-08-28 11:15:00,0.1983,0.1985,0.1982,0.1983,23209.0
2023-08-28 11:30:00,0.1983,0.1988,0.1983,0.1988,30386.0
2023-08-28 11:45:00,0.1987,0.2002,0.1983,0.2002,332753.0
2023-08-28 12:00:00,0.2001,0.2016,0.1995,0.2014,182834.0
2023-08-28 12:15:00,0.2015,0.2047,0.2014,0.204,298266.0
2023-08-28 12:30:00,0.2041,0.2052,0.2034,0.2039,190785.0
2023-08-28 12:45:00,0.2038,0.204,0.2027,0.2027,66200.0
2023-08-28 13:00:00,0.2029,0.2032,0.2019,0.202,164165.0
2023-08-28 13:15:00,0.2019,0.2028,0.2019,0.2028,34308.0
2023-08-28 13:30:00,0.2027,0.2043,0.2025,0.2043,62628.0
2023-08-28 13:45:00,0.2043,0.2044,0.2033,0.2033,34783.0
2023-08-28 14:00:00,0.2032,0.2035,0.2028,0.2031,202777.0
2023-08-28 14:15:00,0.2033,0.2042,0.2033,0.204,18607.0
2023-08-28 14:30:00,0.204,0.2044,0.2032,0.2032,41922.0
2023-08-28 14:45:00,0.2033,0.2035,0.2028,0.203,20576.0
2023-08-28 15:00:00,0.2034,0.2034,0.2023,0.2025,32752.0
2023-08-28 15:15:00,0.2023,0.2029,0.2022,0.2026,150403.0
2023-08-28 15:30:00,0.2025,0.2032,0.2025,0.2026,33905.0
2023-08-28 15:45:00,0.2027,0.2027,0.2015,0.202,127624.0
2023-08-28 16:00:00,0.2021,0.2027,0.2019,0.2026,44834.0
2023-08-28 16:15:00,0.2028,0.2028,0.2012,0.2013,78559.0
2023-08-28 16:30:00,0.2015,0.2021,0.2013,0.2021,25049.0
2023-08-28 16:45:00,0.2022,0.2028,0.202,0.2025,47044.0
2023-08-28 17:00:00,0.2026,0.2031,0.2026,0.203,19766.0
2023-08-28 17:15:00,0.203,0.2032,0.2028,0.2029,10738.0
2023-08-28 17:30:00,0.203,0.2033,0.2028,0.2031,22990.0
2023-08-28 17:45:00,0.203,0.2034,0.203,0.203,22342.0
2023-08-28 18:00:00,0.2033,0.2034,0.2023,0.2029,24272.0
2023-08-28 18:15:00,0.2028,0.2031,0.2026,0.2029,13652.0
2023-08-28 18:30:00,0.2029,0.2033,0.2026,0.203,43455.0
2023-08-28 18:45:00,0.2029,0.2031,0.2026,0.2031,19503.0
2023-08-28 19:00:00,0.203,0.2033,0.2029,0.2032,59118.0
2023-08-28 19:15:00,0.2032,0.2033,0.2005,0.2017,115536.0
2023-08-28 19:30:00,0.2017,0.2022,0.2017,0.2018,4961.0
2023-08-28 19:45:00,0.202,0.2025,0.2017,0.2025,31993.0
2023-08-28 20:00:00,0.2024,0.2026,0.2017,0.2019,51645.0
2023-08-28 20:15:00,0.2019,0.2023,0.2018,0.2023,76044.0
2023-08-28 20:30:00,0.2023,0.2027,0.2022,0.2025,12784.0
2023-08-28 20:45:00,0.2024,0.2024,0.2019,0.2019,6638.0
2023-08-28 21:00:00,0.2022,0.2022,0.2016,0.2016,18871.0
2023-08-28 21:15:00,0.2017,0.2022,0.2017,0.202,44366.0
2023-08-28 21:30:00,0.2019,0.2022,0.2017,0.2017,11652.0
2023-08-28 21:45:00,0.2016,0.2016,0.2009,0.2013,38812.0
2023-08-28 22:00:00,0.2012,0.2016,0.2011,0.2016,43869.0
2023-08-28 22:15:00,0.2016,0.2022,0.2016,0.2022,29571.0
2023-08-28 22:30:00,0.202,0.2022,0.2019,0.2022,16473.0
2023-08-28 22:45:00,0.2021,0.2022,0.2019,0.2019,7345.0
2023-08-28 23:00:00,0.2021,0.2026,0.2021,0.2025,44807.0
2023-08-28 23:15:00,0.2025,0.2032,0.2025,0.2028,16368.0
2023-08-28 23:30:00,0.2029,0.2029,0.2023,0.2024,14454.0
2023-08-28 23:45:00,0.2025,0.2025,0.2021,0.2022,12622.0
2023-08-29 00:00:00,0.2022,0.2027,0.2021,0.2024,90312.0
2023-08-29 00:15:00,0.2024,0.2025,0.2018,0.2018,45074.0
2023-08-29 00:30:00,0.2018,0.2021,0.2013,0.2017,55299.0
2023-08-29 00:45:00,0.202,0.2024,0.2017,0.2024,58965.0
2023-08-29 01:00:00,0.2023,0.2028,0.202,0.2026,19208.0
2023-08-29 01:15:00,0.2028,0.204,0.2026,0.203,93245.0
2023-08-29 01:30:00,0.2032,0.2041,0.2032,0.2034,81023.0
2023-08-29 01:45:00,0.2033,0.2038,0.2018,0.2018,183298.0
2023-08-29 02:00:00,0.202,0.2021,0.2001,0.2003,97755.0
2023-08-29 02:15:00,0.2003,0.2014,0.2003,0.2007,232804.0
2023-08-29 02:30:00,0.2006,0.2006,0.1996,0.1996,114297.0
2023-08-29 02:45:00,0.1997,0.1997,0.1991,0.1993,57512.0
2023-08-29 03:00:00,0.1995,0.1995,0.1982,0.1982,34417.0
2023-08-29 03:15:00,0.1982,0.1986,0.1978,0.198,36068.0
2023-08-29 03:30:00,0.1981,0.1987,0.1979,0.1986,42838.0
2023-08-29 03:45:00,0.1986,0.199,0.1985,0.1989,7427.0
2023-08-29 04:00:00,0.1988,0.1989,0.1981,0.1984,91387.0
2023-08-29 04:15:00,0.1983,0.1989,0.198,0.1989,49485.0
2023-08-29 04:30:00,0.1988,0.199,0.1986,0.1986,5139.0
2023-08-29 04:45:00,0.1986,0.199,0.1986,0.1986,14142.0
2023-08-29 05:00:00,0.1986,0.1991,0.1984,0.1991,42489.0
2023-08-29 05:15:00,0.199,0.1992,0.1985,0.1985,63148.0
2023-08-29 05:30:00,0.1985,0.1988,0.1985,0.1987,18783.0
2023-08-29 05:45:00,0.1987,0.1991,0.1986,0.1986,12791.0
2023-08-29 06:00:00,0.1987,0.1988,0.1978,0.1978,46501.0
2023-08-29 06:15:00,0.1977,0.198,0.1973,0.1973,71472.0
2023-08-29 06:30:00,0.1974,0.1975,0.1966,0.1972,112420.0
2023-08-29 06:45:00,0.1972,0.1974,0.1967,0.1968,26351.0
2023-08-29 07:00:00,0.1968,0.1972,0.1959,0.1959,212747.0
2023-08-29 07:15:00,0.196,0.1969,0.196,0.1968,46026.0
2023-08-29 07:30:00,0.1966,0.1968,0.1956,0.1959,75696.0
