datetime,open,high,low,close,volume
2023-08-29 07:45:00,0.1959,0.196,0.1953,0.1958,115099.0
2023-08-29 08:00:00,0.1956,0.1956,0.1943,0.1953,107032.0
2023-08-29 08:15:00,0.1951,0.1952,0.194,0.1946,126573.0
2023-08-29 08:30:00,0.1947,0.1948,0.194,0.1946,47211.0
2023-08-29 08:45:00,0.1946,0.1949,0.1942,0.1943,38470.0
2023-08-29 09:00:00,0.1943,0.1949,0.1943,0.1946,20583.0
2023-08-29 09:15:00,0.1944,0.1948,0.1944,0.1947,30283.0
2023-08-29 09:30:00,0.1946,0.1947,0.1943,0.1945,53980.0
2023-08-29 09:45:00,0.1943,0.1944,0.1933,0.1938,176097.0
2023-08-29 10:00:00,0.1939,0.1939,0.1933,0.1933,69980.0
2023-08-29 10:15:00,0.1934,0.1934,0.1906,0.191,334887.0
2023-08-29 10:30:00,0.191,0.1918,0.19,0.1915,307826.0
2023-08-29 10:45:00,0.1915,0.1916,0.1906,0.1914,51301.0
2023-08-29 11:00:00,0.1913,0.1926,0.1913,0.1924,129570.0
2023-08-29 11:15:00,0.1924,0.1928,0.1922,0.1922,46946.0
2023-08-29 11:30:00,0.1922,0.1931,0.1922,0.1927,196648.0
2023-08-29 11:45:00,0.1927,0.1938,0.1925,0.1933,228615.0
2023-08-29 12:00:00,0.1932,0.194,0.1932,0.1938,49403.0
2023-08-29 12:15:00,0.1936,0.1939,0.1933,0.1938,63509.0
2023-08-29 12:30:00,0.1938,0.1953,0.1938,0.1948,115172.0
2023-08-29 12:45:00,0.1949,0.1951,0.1944,0.1951,24189.0
2023-08-29 13:00:00,0.1951,0.1961,0.1949,0.1954,184092.0
2023-08-29 13:15:00,0.1953,0.1953,0.1942,0.1943,65887.0
2023-08-29 13:30:00,0.1945,0.1959,0.1943,0.1957,158236.0
2023-08-29 13:45:00,0.1958,0.1969,0.1954,0.1955,63587.0
2023-08-29 14:00:00,0.1956,0.1981,0.1956,0.197,209145.0
2023-08-29 14:15:00,0.1974,0.2061,0.1974,0.205,1049940.0
2023-08-29 14:30:00,0.2051,0.21,0.2045,0.2095,1176888.0
2023-08-29 14:45:00,0.2094,0.21,0.2033,0.2071,1029964.0
2023-08-29 15:00:00,0.2071,0.2174,0.2071,0.2107,2350347.0
2023-08-29 15:15:00,0.2107,0.2123,0.209,0.2109,456560.0
2023-08-29 15:30:00,0.2109,0.2126,0.2102,0.2123,600765.0
2023-08-29 15:45:00,0.2123,0.2129,0.2101,0.2115,576729.0
2023-08-29 16:00:00,0.2115,0.2158,0.2115,0.2144,305127.0
2023-08-29 16:15:00,0.2145,0.2165,0.2141,0.2156,194057.0
2023-08-29 16:30:00,0.2156,0.2164,0.2144,0.2161,270199.0
2023-08-29 16:45:00,0.2163,0.2164,0.2153,0.216,216577.0
2023-08-29 17:00:00,0.2158,0.2202,0.2152,0.2175,929984.0
2023-08-29 17:15:00,0.2174,0.2207,0.2168,0.2198,564032.0
2023-08-29 17:30:00,0.2198,0.2211,0.2181,0.2186,282635.0
2023-08-29 17:45:00,0.2187,0.2187,0.2158,0.2159,244624.0
2023-08-29 18:00:00,0.216,0.2187,0.2148,0.2184,271994.0
2023-08-29 18:15:00,0.2182,0.2184,0.2167,0.2176,96147.0
2023-08-29 18:30:00,0.2175,0.2188,0.2175,0.2182,45649.0
2023-08-29 18:45:00,0.2181,0.2188,0.2161,0.2161,97151.0
2023-08-29 19:00:00,0.216,0.2176,0.2157,0.217,217100.0
2023-08-29 19:15:00,0.2171,0.2171,0.2164,0.2167,21929.0
2023-08-29 19:30:00,0.2166,0.2178,0.2161,0.2174,50516.0
2023-08-29 19:45:00,0.2172,0.2175,0.2171,0.2175,20432.0
2023-08-29 20:00:00,0.2175,0.2188,0.2175,0.2179,164913.0
2023-08-29 20:15:00,0.218,0.2186,0.2175,0.2183,109714.0
2023-08-29 20:30:00,0.2184,0.2184,0.2165,0.217,147543.0
2023-08-29 20:45:00,0.2172,0.2173,0.2154,0.2154,49940.0
2023-08-29 21:00:00,0.2155,0.2179,0.2155,0.2175,63596.0
2023-08-29 21:15:00,0.2176,0.2197,0.2174,0.2196,179889.0
2023-08-29 21:30:00,0.2194,0.2274,0.2194,0.2265,1062141.0
2023-08-29 21:45:00,0.2264,0.2288,0.223,0.2288,1141874.0
2023-08-29 22:00:00,0.2287,0.2298,0.2236,0.2253,915258.0
2023-08-29 22:15:00,0.2253,0.2261,0.2215,0.2219,474344.0
2023-08-29 22:30:00,0.2219,0.2237,0.2219,0.2237,155866.0
2023-08-29 22:45:00,0.2237,0.2257,0.2235,0.2242,223294.0
2023-08-29 23:00:00,0.2243,0.2277,0.2242,0.2249,499083.0
2023-08-29 23:15:00,0.2248,0.2248,0.222,0.2231,425227.0
2023-08-29 23:30:00,0.223,0.2245,0.223,0.2242,200102.0
2023-08-29 23:45:00,0.2247,0.2249,0.2234,0.2238,265388.0
2023-08-30 00:00:00,0.2239,0.2283,0.2239,0.2277,713314.0
2023-08-30 00:15:00,0.228,0.23,0.2242,0.2242,693592.0
2023-08-30 00:30:00,0.2242,0.2251,0.2229,0.2231,395919.0
2023-08-30 00:45:00,0.2236,0.2242,0.2212,0.2216,477635.0
2023-08-30 01:00:00,0.2214,0.2223,0.2181,0.2194,727596.0
2023-08-30 01:15:00,0.2194,0.2194,0.2164,0.2164,623343.0
2023-08-30 01:30:00,0.2163,0.2209,0.2161,0.2206,467520.0
2023-08-30 01:45:00,0.2206,0.2216,0.2189,0.2191,353638.0
2023-08-30 02:00:00,0.2192,0.2204,0.2189,0.219,240899.0
2023-08-30 02:15:00,0.2193,0.2217,0.2189,0.2197,662256.0
2023-08-30 02:30:00,0.22,0.2222,0.2189,0.2189,1401322.0
2023-08-30 02:45:00,0.2193,0.2194,0.2171,0.2175,116779.0
2023-08-30 03:00:00,0.2174,0.2181,0.2172,0.2181,118543.0
2023-08-30 03:15:00,0.2181,0.2182,0.2163,0.2169,173348.0
2023-08-30 03:30:00,0.2168,0.2177,0.2168,0.2172,114364.0
2023-08-30 03:45:00,0.2172,0.2195,0.2172,0.2189,99828.0
2023-08-30 04:00:00,0.2187,0.2208,0.2186,0.2208,151473.0
2023-08-30 04:15:00,0.2207,0.2233,0.2206,0.2227,292564.0
2023-08-30 04:30:00,0.2227,0.2227,0.2208,0.2213,179289.0
2023-08-30 04:45:00,0.2215,0.2244,0.2215,0.2244,486915.0
2023-08-30 05:00:00,0.2244,0.2255,0.2222,0.2224,285499.0
2023-08-30 05:15:00,0.2222,0.223,0.221,0.2211,227545.0
2023-08-30 05:30:00,0.2214,0.2215,0.2201,0.221,96736.0
2023-08-30 05:45:00,0.2212,0.2227,0.221,0.2224,86900.0
2023-08-30 06:00:00,0.2221,0.2232,0.2217,0.2219,102360.0
2023-08-30 06:15:00,0.2217,0.2226,0.2208,0.2212,115194.0
2023-08-30 06:30:00,0.2214,0.222,0.2203,0.2206,123126.0
2023-08-30 06:45:00,0.2209,0.2209,0.2186,0.2193,307300.0
2023-08-30 07:00:00,0.2193,0.2217,0.2189,0.2208,172204.0
2023-08-30 07:15:00,0.2208,0.2229,0.2199,0.2227,196223.0
2023-08-30 07:30:00,0.2227,0.233,0.2222,0.2287,1921051.0
2023-08-30 07:45:00,0.2288,0.234,0.2265,0.2295,2128347.0
2023-08-30 08:00:00,0.2297,0.2319,0.2254,0.226,1279524.0
2023-08-30 08:15:00,0.2259,0.2296,0.2227,0.2288,1169461.0
2023-08-30 08:30:00,0.2287,0.2352,0.2283,0.2315,2992938.0
2023-08-30 08:45:00,0.2314,0.2316,0.2272,0.23,1097723.0
2023-08-30 09:00:00,0.2302,0.2333,0.2277,0.2327,1875961.0
2023-08-30 09:15:00,0.2328,0.2331,0.2253,0.2258,1732360.0
2023-08-30 09:30:00,0.2257,0.2277,0.2242,0.2249,864703.0
2023-08-30 09:45:00,0.2247,0.2292,0.2231,0.2252,1169705.0
2023-08-30 10:00:00,0.2252,0.2308,0.2242,0.2301,966274.0
2023-08-30 10:15:00,0.2301,0.2308,0.2271,0.2302,791919.0
2023-08-30 10:30:00,0.2302,0.2303,0.2273,0.2285,479007.0
2023-08-30 10:45:00,0.2284,0.2294,0.226,0.2283,509260.0
2023-08-30 11:00:00,0.2283,0.2286,0.2245,0.2245,963714.0
2023-08-30 11:15:00,0.2246,0.2256,0.2236,0.2248,361732.0
2023-08-30 11:30:00,0.2246,0.2276,0.2233,0.2275,483117.0
2023-08-30 11:45:00,0.2275,0.2275,0.2219,0.2224,536450.0
2023-08-30 12:00:00,0.2222,0.2232,0.221,0.2218,346147.0
2023-08-30 12:15:00,0.2216,0.2244,0.2212,0.2234,254297.0
2023-08-30 12:30:00,0.2235,0.2238,0.2211,0.2215,235624.0
2023-08-30 12:45:00,0.2213,0.2226,0.2199,0.2219,596789.0
2023-08-30 13:00:00,0.222,0.2227,0.2213,0.2224,169586.0
2023-08-30 13:15:00,0.2226,0.2245,0.2225,0.2234,280790.0
2023-08-30 13:30:00,0.2236,0.2239,0.2161,0.2194,823889.0
2023-08-30 13:45:00,0.219,0.2203,0.2168,0.2187,229813.0
2023-08-30 14:00:00,0.2186,0.22,0.2179,0.2197,277579.0
2023-08-30 14:15:00,0.2197,0.2206,0.2174,0.2183,421793.0
2023-08-30 14:30:00,0.2178,0.2192,0.214,0.2164,636294.0
2023-08-30 14:45:00,0.2164,0.2173,0.2142,0.2159,540568.0
2023-08-30 15:00:00,0.2156,0.2164,0.2134,0.2156,507584.0
2023-08-30 15:15:00,0.2156,0.2162,0.2135,0.2149,319147.0
2023-08-30 15:30:00,0.2151,0.2178,0.215,0.2176,349481.0
2023-08-30 15:45:00,0.2174,0.2218,0.2166,0.2205,386479.0
2023-08-30 16:00:00,0.2203,0.2213,0.218,0.2181,217039.0
2023-08-30 16:15:00,0.218,0.2325,0.2179,0.2306,2344541.0
2023-08-30 16:30:00,0.2307,0.2358,0.2282,0.2283,2903170.0
2023-08-30 16:45:00,0.2283,0.2318,0.227,0.2285,1031004.0
2023-08-30 17:00:00,0.2285,0.2356,0.228,0.2291,1575253.0
2023-08-30 17:15:00,0.2292,0.2314,0.2284,0.2295,253898.0
2023-08-30 17:30:00,0.2292,0.233,0.2288,0.2308,684256.0
2023-08-30 17:45:00,0.2308,0.2318,0.2277,0.2287,640244.0
2023-08-30 18:00:00,0.2288,0.2288,0.2248,0.2267,520051.0
2023-08-30 18:15:00,0.2269,0.2311,0.2267,0.2292,681257.0
2023-08-30 18:30:00,0.2293,0.2308,0.229,0.2294,538488.0
2023-08-30 18:45:00,0.2291,0.2328,0.229,0.2325,475100.0
2023-08-30 19:00:00,0.2326,0.2335,0.2295,0.2335,597940.0
2023-08-30 19:15:00,0.2335,0.2389,0.2323,0.2366,1443157.0
2023-08-30 19:30:00,0.2365,0.2389,0.2318,0.2328,973199.0
2023-08-30 19:45:00,0.2327,0.2336,0.2295,0.2302,492480.0
2023-08-30 20:00:00,0.2303,0.232,0.23,0.231,385667.0
2023-08-30 20:15:00,0.2313,0.2335,0.2306,0.2309,466180.0
2023-08-30 20:30:00,0.2306,0.2326,0.2302,0.2307,217520.0
2023-08-30 20:45:00,0.2306,0.2345,0.2304,0.2312,434690.0
2023-08-30 21:00:00,0.231,0.2316,0.2289,0.2311,268912.0
2023-08-30 21:15:00,0.2311,0.2312,0.229,0.2293,200605.0
2023-08-30 21:30:00,0.2293,0.2299,0.2274,0.2292,387365.0
2023-08-30 21:45:00,0.2292,0.2306,0.2287,0.2292,117269.0
2023-08-30 22:00:00,0.2293,0.2312,0.2293,0.2302,157507.0
2023-08-30 22:15:00,0.2309,0.231,0.2298,0.2298,89064.0
2023-08-30 22:30:00,0.2299,0.2322,0.2289,0.2305,373311.0
2023-08-30 22:45:00,0.2306,0.2334,0.2306,0.2326,255672.0
2023-08-30 23:00:00,0.2325,0.2339,0.2322,0.2333,156760.0
2023-08-30 23:15:00,0.2336,0.2367,0.2336,0.236,316518.0
2023-08-30 23:30:00,0.2359,0.2369,0.233,0.2342,297143.0
2023-08-30 23:45:00,0.2342,0.2379,0.2333,0.2359,301636.0
2023-08-31 00:00:00,0.2359,0.2373,0.233,0.2335,565867.0
2023-08-31 00:15:00,0.2334,0.2334,0.2288,0.2289,486444.0
2023-08-31 00:30:00,0.2286,0.2298,0.2269,0.2284,457574.0
2023-08-31 00:45:00,0.2285,0.2348,0.2285,0.2336,671014.0
2023-08-31 01:00:00,0.2336,0.2336,0.2289,0.2293,226837.0
2023-08-31 01:15:00,0.2296,0.2309,0.2279,0.2292,222724.0
2023-08-31 01:30:00,0.2292,0.2336,0.2286,0.2317,315138.0
2023-08-31 01:45:00,0.232,0.2379,0.2319,0.2323,820235.0
2023-08-31 02:00:00,0.2324,0.2329,0.2299,0.2311,229553.0
2023-08-31 02:15:00,0.2315,0.2326,0.2305,0.2313,163956.0
2023-08-31 02:30:00,0.2312,0.2312,0.2282,0.2282,355880.0
2023-08-31 02:45:00,0.2283,0.231,0.2266,0.231,1484415.0
2023-08-31 03:00:00,0.2313,0.24,0.2307,0.2384,2810138.0
2023-08-31 03:15:00,0.2383,0.2416,0.2351,0.2385,4213339.0
2023-08-31 03:30:00,0.2386,0.2429,0.236,0.2403,2002310.0
2023-08-31 03:45:00,0.2403,0.242,0.2385,0.2414,1464277.0
2023-08-31 04:00:00,0.2415,0.2415,0.2333,0.2351,1826610.0
2023-08-31 04:15:00,0.2351,0.2378,0.2322,0.2327,2782646.0
2023-08-31 04:30:00,0.2328,0.2328,0.2221,0.2232,4118459.0
2023-08-31 04:45:00,0.2231,0.2272,0.221,0.227,4878468.0
2023-08-31 05:00:00,0.2271,0.2289,0.2232,0.2239,1617636.0
2023-08-31 05:15:00,0.2242,0.2264,0.2214,0.2261,996455.0
2023-08-31 05:30:00,0.2262,0.228,0.2259,0.2268,346800.0
2023-08-31 05:45:00,0.2267,0.2278,0.2264,0.2277,236597.0
2023-08-31 06:00:00,0.2278,0.2289,0.2243,0.2243,447211.0
2023-08-31 06:15:00,0.2243,0.225,0.2236,0.2237,260716.0
2023-08-31 06:30:00,0.2238,0.225,0.2235,0.2241,461207.0
2023-08-31 06:45:00,0.2239,0.2247,0.2216,0.2221,647562.0
2023-08-31 07:00:00,0.2222,0.2234,0.2205,0.2212,481723.0
2023-08-31 07:15:00,0.2211,0.2215,0.2185,0.2205,806044.0
2023-08-31 07:30:00,0.2205,0.2246,0.2205,0.2208,796341.0
2023-08-31 07:45:00,0.2208,0.2225,0.2202,0.2225,296379.0
2023-08-31 08:00:00,0.2226,0.2233,0.2202,0.222,389604.0
2023-08-31 08:15:00,0.2219,0.2236,0.2216,0.2236,239578.0
2023-08-31 08:30:00,0.2237,0.2254,0.223,0.2254,216313.0
2023-08-31 08:45:00,0.2253,0.2259,0.2237,0.2252,302687.0
2023-08-31 09:00:00,0.2251,0.227,0.2246,0.2253,410361.0
2023-08-31 09:15:00,0.2254,0.227,0.225,0.225,277946.0
2023-08-31 09:30:00,0.2251,0.2262,0.2245,0.2245,125572.0
2023-08-31 09:45:00,0.2247,0.2276,0.2236,0.2261,452719.0
2023-08-31 10:00:00,0.2261,0.228,0.2261,0.2266,220512.0
2023-08-31 10:15:00,0.2265,0.2276,0.226,0.227,276878.0
2023-08-31 10:30:00,0.227,0.228,0.225,0.225,393739.0
2023-08-31 10:45:00,0.2251,0.2256,0.2233,0.2233,247119.0
2023-08-31 11:00:00,0.2236,0.2251,0.2235,0.225,70001.0
2023-08-31 11:15:00,0.2249,0.2261,0.2239,0.2255,256579.0
2023-08-31 11:30:00,0.2254,0.2281,0.2249,0.2281,260974.0
2023-08-31 11:45:00,0.228,0.2282,0.2253,0.2253,241006.0
2023-08-31 12:00:00,0.2254,0.2265,0.2237,0.2249,337462.0
2023-08-31 12:15:00,0.2248,0.2251,0.2236,0.2239,228252.0
2023-08-31 12:30:00,0.2239,0.2253,0.2236,0.2253,123203.0
2023-08-31 12:45:00,0.2253,0.226,0.2238,0.2239,264769.0
2023-08-31 13:00:00,0.2239,0.2245,0.2208,0.2227,672730.0
2023-08-31 13:15:00,0.223,0.223,0.2213,0.2217,376918.0
2023-08-31 13:30:00,0.2218,0.2223,0.221,0.2221,64679.0
2023-08-31 13:45:00,0.2221,0.2223,0.2201,0.2216,294547.0
2023-08-31 14:00:00,0.2217,0.223,0.2209,0.2216,150463.0
2023-08-31 14:15:00,0.2215,0.2222,0.2208,0.2222,118540.0
2023-08-31 14:30:00,0.2223,0.2235,0.222,0.222,369822.0
2023-08-31 14:45:00,0.2221,0.224,0.2221,0.2238,128102.0
2023-08-31 15:00:00,0.2237,0.2238,0.221,0.2212,267779.0
2023-08-31 15:15:00,0.2212,0.2213,0.218,0.219,676783.0
2023-08-31 15:30:00,0.2189,0.2199,0.2152,0.2175,660459.0
2023-08-31 15:45:00,0.2177,0.2192,0.217,0.2175,330786.0
2023-08-31 16:00:00,0.2176,0.219,0.2162,0.2182,279586.0
2023-08-31 16:15:00,0.2183,0.2202,0.2182,0.2189,289580.0
2023-08-31 16:30:00,0.2187,0.2198,0.2175,0.218,290518.0
2023-08-31 16:45:00,0.218,0.2198,0.2152,0.2155,670941.0
2023-08-31 17:00:00,0.2156,0.216,0.21,0.2154,1108509.0
2023-08-31 17:15:00,0.2152,0.2154,0.2135,0.2145,130073.0
2023-08-31 17:30:00,0.2147,0.2149,0.2134,0.2142,267755.0
2023-08-31 17:45:00,0.2143,0.2153,0.2141,0.2146,137317.0
2023-08-31 18:00:00,0.2147,0.2175,0.2147,0.2175,177025.0
2023-08-31 18:15:00,0.2172,0.2174,0.2156,0.2174,156408.0
2023-08-31 18:30:00,0.2173,0.2182,0.2168,0.2168,244219.0
2023-08-31 18:45:00,0.2169,0.2175,0.2164,0.2165,271840.0
2023-08-31 19:00:00,0.2164,0.2177,0.2151,0.2172,93452.0
2023-08-31 19:15:00,0.2174,0.2181,0.217,0.2176,240143.0
2023-08-31 19:30:00,0.2177,0.2184,0.2176,0.2182,93124.0
2023-08-31 19:45:00,0.2181,0.2185,0.2166,0.2168,77064.0
2023-08-31 20:00:00,0.2167,0.2176,0.2157,0.2172,168574.0
2023-08-31 20:15:00,0.2172,0.2172,0.216,0.2167,81822.0
2023-08-31 20:30:00,0.2166,0.2174,0.2162,0.2167,29055.0
2023-08-31 20:45:00,0.2169,0.2175,0.2166,0.2172,26152.0
2023-08-31 21:00:00,0.217,0.217,0.2135,0.2156,345557.0
2023-08-31 21:15:00,0.2154,0.2166,0.2154,0.2161,135520.0
2023-08-31 21:30:00,0.2162,0.2163,0.2152,0.2154,149805.0
2023-08-31 21:45:00,0.2154,0.2168,0.2154,0.2164,39674.0
2023-08-31 22:00:00,0.2166,0.2166,0.2149,0.2157,121094.0
2023-08-31 22:15:00,0.2155,0.2165,0.2151,0.2155,119504.0
2023-08-31 22:30:00,0.2155,0.2162,0.2155,0.2158,95091.0
2023-08-31 22:45:00,0.2162,0.2172,0.2162,0.2171,32672.0
2023-08-31 23:00:00,0.217,0.2174,0.2166,0.2173,210391.0
2023-08-31 23:15:00,0.2171,0.2175,0.2161,0.2162,88047.0
2023-08-31 23:30:00,0.2162,0.2175,0.2162,0.2173,109287.0
2023-08-31 23:45:00,0.2172,0.2172,0.216,0.2162,57995.0
2023-09-01 00:00:00,0.2163,0.2188,0.2162,0.2169,429225.0
2023-09-01 00:15:00,0.217,0.2172,0.2151,0.216,198367.0
2023-09-01 00:30:00,0.216,0.217,0.2156,0.2164,134318.0
2023-09-01 00:45:00,0.2166,0.2174,0.2163,0.2166,128141.0
2023-09-01 01:00:00,0.2165,0.2167,0.214,0.2143,372224.0
2023-09-01 01:15:00,0.2145,0.2147,0.213,0.2133,303193.0
2023-09-01 01:30:00,0.2132,0.2133,0.2123,0.2132,212292.0
2023-09-01 01:45:00,0.2131,0.2132,0.2118,0.2119,289289.0
2023-09-01 02:00:00,0.2118,0.2134,0.2117,0.2133,136486.0
2023-09-01 02:15:00,0.2133,0.2138,0.2129,0.2138,143238.0
2023-09-01 02:30:00,0.2138,0.2153,0.2138,0.2153,51427.0
2023-09-01 02:45:00,0.2153,0.2162,0.2145,0.2145,112754.0
2023-09-01 03:00:00,0.2146,0.2158,0.2142,0.2156,113519.0
2023-09-01 03:15:00,0.2155,0.2157,0.215,0.2151,51462.0
2023-09-01 03:30:00,0.2152,0.216,0.215,0.2159,21987.0
2023-09-01 03:45:00,0.216,0.2161,0.2149,0.215,60385.0
2023-09-01 04:00:00,0.2152,0.2159,0.2152,0.2155,90893.0
2023-09-01 04:15:00,0.2155,0.2159,0.2146,0.2148,132682.0
2023-09-01 04:30:00,0.2146,0.2148,0.2137,0.2144,66625.0
2023-09-01 04:45:00,0.2144,0.2148,0.2139,0.2139,81305.0
2023-09-01 05:00:00,0.214,0.2149,0.214,0.2143,117024.0
2023-09-01 05:15:00,0.2144,0.2148,0.2136,0.214,160988.0
2023-09-01 05:30:00,0.214,0.2142,0.2127,0.2129,241612.0
2023-09-01 05:45:00,0.2128,0.2141,0.2126,0.2133,150723.0
2023-09-01 06:00:00,0.2135,0.215,0.2135,0.215,90087.0
2023-09-01 06:15:00,0.2148,0.2148,0.214,0.2141,73826.0
2023-09-01 06:30:00,0.2142,0.215,0.2138,0.215,42560.0
2023-09-01 06:45:00,0.215,0.2253,0.2149,0.2217,1520824.0
2023-09-01 07:00:00,0.2215,0.2278,0.2213,0.2276,1721449.0
2023-09-01 07:15:00,0.2274,0.2284,0.2248,0.2259,1402028.0
2023-09-01 07:30:00,0.226,0.2289,0.2258,0.2266,1050345.0
2023-09-01 07:45:00,0.2268,0.2278,0.2249,0.2272,270163.0
2023-09-01 08:00:00,0.227,0.2309,0.2266,0.229,931262.0
2023-09-01 08:15:00,0.229,0.2291,0.2256,0.2257,545959.0
2023-09-01 08:30:00,0.2259,0.2288,0.2259,0.2282,282990.0
2023-09-01 08:45:00,0.2282,0.2292,0.2262,0.227,346727.0
2023-09-01 09:00:00,0.2271,0.2304,0.2263,0.2286,1233677.0
2023-09-01 09:15:00,0.2286,0.2305,0.2274,0.2301,652808.0
2023-09-01 09:30:00,0.2301,0.2307,0.2281,0.2286,425734.0
2023-09-01 09:45:00,0.2287,0.231,0.2285,0.2305,816279.0
2023-09-01 10:00:00,0.2302,0.2303,0.228,0.2294,383734.0
2023-09-01 10:15:00,0.2294,0.2308,0.2291,0.2303,287821.0
2023-09-01 10:30:00,0.2303,0.2304,0.2251,0.2252,840641.0
2023-09-01 10:45:00,0.2251,0.2272,0.225,0.2267,541849.0
2023-09-01 11:00:00,0.2267,0.2273,0.2252,0.226,406888.0
2023-09-01 11:15:00,0.2263,0.2276,0.2257,0.227,91801.0
2023-09-01 11:30:00,0.2274,0.2291,0.2274,0.2287,83100.0
2023-09-01 11:45:00,0.229,0.2306,0.2286,0.2297,301426.0
2023-09-01 12:00:00,0.23,0.2388,0.2294,0.2367,1952167.0
2023-09-01 12:15:00,0.2366,0.2489,0.2362,0.2436,4883966.0
2023-09-01 12:30:00,0.2433,0.2435,0.236,0.2362,1799423.0
2023-09-01 12:45:00,0.2362,0.2413,0.2362,0.2407,1179446.0
2023-09-01 13:00:00,0.2409,0.241,0.2344,0.2344,939090.0
2023-09-01 13:15:00,0.2343,0.2359,0.233,0.2353,633908.0
2023-09-01 13:30:00,0.2356,0.2378,0.2346,0.236,760561.0
2023-09-01 13:45:00,0.2359,0.2372,0.2335,0.2359,589086.0
2023-09-01 14:00:00,0.2357,0.2397,0.235,0.2396,853492.0
2023-09-01 14:15:00,0.2395,0.2407,0.2367,0.2371,1219281.0
2023-09-01 14:30:00,0.2369,0.2372,0.2306,0.2323,1527439.0
2023-09-01 14:45:00,0.2325,0.2347,0.2302,0.2344,647542.0
2023-09-01 15:00:00,0.2345,0.236,0.2319,0.2357,494722.0
2023-09-01 15:15:00,0.2356,0.2402,0.2355,0.236,1208459.0
2023-09-01 15:30:00,0.2357,0.2397,0.2357,0.2391,606725.0
2023-09-01 15:45:00,0.239,0.239,0.2347,0.2348,682616.0
2023-09-01 16:00:00,0.2349,0.2366,0.2328,0.2338,458623.0
2023-09-01 16:15:00,0.2338,0.2391,0.2309,0.2385,1028452.0
2023-09-01 16:30:00,0.2389,0.2408,0.2362,0.2382,1049910.0
2023-09-01 16:45:00,0.2382,0.2435,0.2365,0.2397,1805005.0
2023-09-01 17:00:00,0.2396,0.2462,0.2394,0.242,2718126.0
2023-09-01 17:15:00,0.2421,0.2522,0.2419,0.2445,4343739.0
2023-09-01 17:30:00,0.245,0.252,0.237,0.2382,2801720.0
2023-09-01 17:45:00,0.2384,0.2429,0.2367,0.239,1390464.0
2023-09-01 18:00:00,0.2388,0.2423,0.2372,0.2372,801663.0
2023-09-01 18:15:00,0.2376,0.2387,0.2343,0.2345,973248.0
2023-09-01 18:30:00,0.2347,0.2426,0.2347,0.2402,896367.0
2023-09-01 18:45:00,0.2402,0.2422,0.239,0.2406,603186.0
2023-09-01 19:00:00,0.2406,0.2423,0.2397,0.2404,230610.0
2023-09-01 19:15:00,0.2408,0.2425,0.2393,0.2423,364576.0
2023-09-01 19:30:00,0.2423,0.2437,0.24,0.2408,1179248.0
2023-09-01 19:45:00,0.2407,0.2435,0.2401,0.243,290846.0
2023-09-01 20:00:00,0.243,0.2431,0.2401,0.2405,332563.0
2023-09-01 20:15:00,0.2405,0.247,0.2405,0.2468,599058.0
2023-09-01 20:30:00,0.2466,0.2468,0.2441,0.2443,519586.0
2023-09-01 20:45:00,0.2445,0.25,0.2421,0.2478,1478590.0
2023-09-01 21:00:00,0.2476,0.2507,0.2466,0.2484,1025053.0
2023-09-01 21:15:00,0.2484,0.2484,0.2453,0.2455,1007090.0
2023-09-01 21:30:00,0.2454,0.2549,0.2453,0.2484,2000122.0
2023-09-01 21:45:00,0.2485,0.2501,0.2462,0.25,732246.0
2023-09-01 22:00:00,0.25,0.2547,0.2481,0.2513,2010227.0
2023-09-01 22:15:00,0.2511,0.27,0.2506,0.2602,5919942.0
