datetime,open,high,low,close,volume
2023-09-01 22:30:00,0.2598,0.2726,0.2526,0.2613,5498248.0
2023-09-01 22:45:00,0.2616,0.2737,0.2585,0.261,5530424.0
2023-09-01 23:00:00,0.2611,0.2611,0.2511,0.2536,2529123.0
2023-09-01 23:15:00,0.2537,0.2544,0.2475,0.2536,2973714.0
2023-09-01 23:30:00,0.2536,0.2564,0.2515,0.2526,1167796.0
2023-09-01 23:45:00,0.2527,0.2543,0.2476,0.249,1046245.0
2023-09-02 00:00:00,0.2489,0.2495,0.2431,0.2456,1639930.0
2023-09-02 00:15:00,0.2458,0.2517,0.2444,0.2499,1142719.0
2023-09-02 00:30:00,0.2498,0.2525,0.2489,0.2496,1034513.0
2023-09-02 00:45:00,0.2494,0.2503,0.2459,0.2468,684971.0
2023-09-02 01:00:00,0.2467,0.2469,0.2432,0.2432,848666.0
2023-09-02 01:15:00,0.2433,0.2442,0.2412,0.2422,1171535.0
2023-09-02 01:30:00,0.242,0.242,0.2379,0.2389,995468.0
2023-09-02 01:45:00,0.2389,0.2397,0.2368,0.239,418146.0
2023-09-02 02:00:00,0.2386,0.2407,0.2375,0.2406,403691.0
2023-09-02 02:15:00,0.2406,0.2418,0.2386,0.2418,346032.0
2023-09-02 02:30:00,0.2418,0.244,0.2404,0.2437,400950.0
2023-09-02 02:45:00,0.2438,0.2482,0.2437,0.2459,1072608.0
2023-09-02 03:00:00,0.2456,0.2522,0.2455,0.2517,1453307.0
2023-09-02 03:15:00,0.252,0.2522,0.2477,0.2486,866657.0
2023-09-02 03:30:00,0.2489,0.2514,0.2474,0.2513,604724.0
2023-09-02 03:45:00,0.2513,0.2515,0.2489,0.2505,441389.0
2023-09-02 04:00:00,0.2505,0.253,0.2488,0.2496,1028662.0
2023-09-02 04:15:00,0.2496,0.25,0.2445,0.2447,1214691.0
2023-09-02 04:30:00,0.2451,0.2456,0.24,0.24,1770541.0
2023-09-02 04:45:00,0.24,0.241,0.238,0.2397,751642.0
2023-09-02 05:00:00,0.2397,0.2445,0.2397,0.2439,947146.0
2023-09-02 05:15:00,0.244,0.2443,0.2364,0.2401,1356839.0
2023-09-02 05:30:00,0.2398,0.2407,0.2375,0.2404,718826.0
2023-09-02 05:45:00,0.2405,0.2407,0.2365,0.237,882528.0
2023-09-02 06:00:00,0.2367,0.2403,0.2367,0.2386,528028.0
2023-09-02 06:15:00,0.2384,0.2384,0.2341,0.2348,817829.0
2023-09-02 06:30:00,0.235,0.2386,0.2346,0.2376,1106408.0
2023-09-02 06:45:00,0.2378,0.2409,0.2377,0.2408,993654.0
2023-09-02 07:00:00,0.2407,0.2432,0.24,0.2415,788719.0
2023-09-02 07:15:00,0.2415,0.244,0.2405,0.2415,673988.0
2023-09-02 07:30:00,0.2413,0.2452,0.2412,0.243,750566.0
2023-09-02 07:45:00,0.243,0.2436,0.2412,0.2417,369497.0
2023-09-02 08:00:00,0.2417,0.2442,0.2403,0.2405,585772.0
2023-09-02 08:15:00,0.2404,0.2406,0.2355,0.2358,810893.0
2023-09-02 08:30:00,0.2358,0.2363,0.2303,0.2313,1206784.0
2023-09-02 08:45:00,0.2313,0.2331,0.2273,0.2274,1479777.0
2023-09-02 09:00:00,0.2276,0.2318,0.2272,0.2295,987329.0
2023-09-02 09:15:00,0.2296,0.2337,0.2296,0.2318,275567.0
2023-09-02 09:30:00,0.2318,0.234,0.231,0.2338,380992.0
2023-09-02 09:45:00,0.2336,0.2352,0.2331,0.2336,378534.0
2023-09-02 10:00:00,0.2337,0.2342,0.2322,0.2335,341471.0
2023-09-02 10:15:00,0.2331,0.2335,0.2321,0.2331,303262.0
2023-09-02 10:30:00,0.233,0.2356,0.2326,0.2353,273917.0
2023-09-02 10:45:00,0.2352,0.2362,0.2335,0.2343,266764.0
2023-09-02 11:00:00,0.2344,0.2352,0.233,0.2334,234572.0
2023-09-02 11:15:00,0.2334,0.2362,0.2332,0.2362,288678.0
2023-09-02 11:30:00,0.236,0.2365,0.2343,0.2356,390320.0
2023-09-02 11:45:00,0.236,0.2368,0.2353,0.2359,322541.0
2023-09-02 12:00:00,0.236,0.2364,0.2324,0.2329,485115.0
2023-09-02 12:15:00,0.2329,0.2332,0.2312,0.2313,401487.0
2023-09-02 12:30:00,0.2312,0.2327,0.2312,0.2314,307024.0
2023-09-02 12:45:00,0.2312,0.2317,0.2303,0.2305,444306.0
2023-09-02 13:00:00,0.2307,0.2313,0.2281,0.23,1107479.0
2023-09-02 13:15:00,0.2301,0.2318,0.229,0.2316,333554.0
2023-09-02 13:30:00,0.2317,0.2328,0.2303,0.2327,339227.0
2023-09-02 13:45:00,0.2327,0.2338,0.232,0.2337,215855.0
2023-09-02 14:00:00,0.2337,0.2345,0.23,0.2308,646207.0
2023-09-02 14:15:00,0.2308,0.2321,0.2295,0.232,410515.0
2023-09-02 14:30:00,0.2321,0.2341,0.2321,0.2338,308312.0
2023-09-02 14:45:00,0.2337,0.2337,0.2304,0.2307,250269.0
2023-09-02 15:00:00,0.2307,0.2323,0.2306,0.2317,304971.0
2023-09-02 15:15:00,0.2317,0.2344,0.2317,0.2344,211219.0
2023-09-02 15:30:00,0.2344,0.2344,0.2321,0.2324,272059.0
2023-09-02 15:45:00,0.2325,0.2332,0.2304,0.231,568179.0
2023-09-02 16:00:00,0.2311,0.2318,0.2288,0.2306,461430.0
2023-09-02 16:15:00,0.2307,0.2312,0.2304,0.2304,203797.0
2023-09-02 16:30:00,0.2303,0.2316,0.2299,0.2316,103909.0
2023-09-02 16:45:00,0.2317,0.2331,0.2317,0.233,301365.0
2023-09-02 17:00:00,0.233,0.2336,0.2282,0.2295,937402.0
2023-09-02 17:15:00,0.2295,0.2316,0.2291,0.2316,232538.0
2023-09-02 17:30:00,0.2316,0.2321,0.2307,0.2318,94072.0
2023-09-02 17:45:00,0.2317,0.2317,0.2289,0.2295,134443.0
2023-09-02 18:00:00,0.2296,0.2319,0.229,0.2319,294272.0
2023-09-02 18:15:00,0.2318,0.2318,0.2286,0.2286,242387.0
2023-09-02 18:30:00,0.2284,0.2304,0.2279,0.2289,334750.0
2023-09-02 18:45:00,0.2289,0.2316,0.2287,0.229,285546.0
2023-09-02 19:00:00,0.2289,0.2318,0.2288,0.2314,139439.0
2023-09-02 19:15:00,0.2311,0.232,0.231,0.2317,55938.0
2023-09-02 19:30:00,0.2317,0.2324,0.2316,0.2324,84417.0
2023-09-02 19:45:00,0.2324,0.2329,0.2323,0.2323,97050.0
2023-09-02 20:00:00,0.2324,0.2337,0.232,0.232,181332.0
2023-09-02 20:15:00,0.232,0.2333,0.2316,0.2333,208103.0
2023-09-02 20:30:00,0.2332,0.2334,0.2321,0.2328,154513.0
2023-09-02 20:45:00,0.2328,0.2343,0.2325,0.2333,186959.0
2023-09-02 21:00:00,0.2332,0.2336,0.2322,0.2326,68472.0
2023-09-02 21:15:00,0.2326,0.2338,0.2326,0.2335,90953.0
2023-09-02 21:30:00,0.2334,0.2334,0.2318,0.2328,113304.0
2023-09-02 21:45:00,0.2328,0.2334,0.2319,0.2333,79743.0
2023-09-02 22:00:00,0.2334,0.2344,0.2321,0.2321,223585.0
2023-09-02 22:15:00,0.2324,0.2332,0.2322,0.2332,163006.0
2023-09-02 22:30:00,0.2333,0.2333,0.2317,0.2322,71020.0
2023-09-02 22:45:00,0.2322,0.2331,0.2322,0.233,81444.0
2023-09-02 23:00:00,0.2331,0.2339,0.233,0.2332,107708.0
2023-09-02 23:15:00,0.2331,0.2361,0.2331,0.235,289189.0
2023-09-02 23:30:00,0.235,0.2352,0.234,0.2349,207360.0
2023-09-02 23:45:00,0.235,0.2354,0.2344,0.2344,57649.0
2023-09-03 00:00:00,0.2344,0.2378,0.2344,0.2362,392669.0
2023-09-03 00:15:00,0.2361,0.2366,0.2328,0.2331,642748.0
2023-09-03 00:30:00,0.2331,0.2331,0.2305,0.2306,859490.0
2023-09-03 00:45:00,0.231,0.2325,0.231,0.2321,122118.0
2023-09-03 01:00:00,0.2321,0.2327,0.2317,0.2318,116745.0
2023-09-03 01:15:00,0.2319,0.2325,0.2308,0.2311,188760.0
2023-09-03 01:30:00,0.2312,0.2315,0.2288,0.2292,321191.0
2023-09-03 01:45:00,0.2293,0.2314,0.2293,0.2308,141563.0
2023-09-03 02:00:00,0.2306,0.2324,0.2306,0.2313,115571.0
2023-09-03 02:15:00,0.2311,0.2313,0.2306,0.231,66831.0
2023-09-03 02:30:00,0.231,0.2322,0.2306,0.2322,38726.0
2023-09-03 02:45:00,0.232,0.2326,0.232,0.2326,46689.0
2023-09-03 03:00:00,0.2325,0.2332,0.2321,0.2321,41209.0
2023-09-03 03:15:00,0.2323,0.2336,0.2319,0.2334,162135.0
2023-09-03 03:30:00,0.2333,0.2363,0.2332,0.2358,364063.0
2023-09-03 03:45:00,0.2358,0.2366,0.2352,0.2352,186588.0
2023-09-03 04:00:00,0.2351,0.237,0.2345,0.2369,112513.0
2023-09-03 04:15:00,0.2369,0.2378,0.2346,0.2361,421017.0
2023-09-03 04:30:00,0.2362,0.2387,0.2362,0.2387,176966.0
2023-09-03 04:45:00,0.2387,0.2387,0.2346,0.235,286816.0
2023-09-03 05:00:00,0.2348,0.238,0.2347,0.238,102590.0
2023-09-03 05:15:00,0.238,0.2395,0.2371,0.2387,365256.0
2023-09-03 05:30:00,0.2389,0.2389,0.2377,0.2382,131640.0
2023-09-03 05:45:00,0.2382,0.2417,0.2382,0.2401,547156.0
2023-09-03 06:00:00,0.2397,0.2422,0.2388,0.2418,342430.0
2023-09-03 06:15:00,0.2418,0.2422,0.2383,0.2388,369971.0
2023-09-03 06:30:00,0.2389,0.2389,0.2371,0.238,245393.0
2023-09-03 06:45:00,0.238,0.2389,0.2377,0.2388,31440.0
2023-09-03 07:00:00,0.2388,0.2388,0.2365,0.2379,143609.0
2023-09-03 07:15:00,0.2383,0.2385,0.2361,0.2362,399330.0
2023-09-03 07:30:00,0.2363,0.2381,0.2358,0.2377,137930.0
2023-09-03 07:45:00,0.238,0.239,0.2378,0.2387,36495.0
2023-09-03 08:00:00,0.2387,0.2387,0.2334,0.2345,446227.0
2023-09-03 08:15:00,0.2344,0.2365,0.2342,0.2356,144142.0
2023-09-03 08:30:00,0.2355,0.2375,0.235,0.2368,117822.0
2023-09-03 08:45:00,0.2368,0.2374,0.2343,0.2356,84791.0
2023-09-03 09:00:00,0.2355,0.2355,0.234,0.2348,160343.0
2023-09-03 09:15:00,0.2348,0.2365,0.2339,0.2358,317826.0
2023-09-03 09:30:00,0.2358,0.2364,0.235,0.235,162476.0
2023-09-03 09:45:00,0.2351,0.2356,0.2339,0.2343,171484.0
2023-09-03 10:00:00,0.2339,0.2339,0.2328,0.2331,267370.0
2023-09-03 10:15:00,0.2331,0.2334,0.2312,0.2319,526736.0
2023-09-03 10:30:00,0.2318,0.2321,0.23,0.2321,295514.0
2023-09-03 10:45:00,0.2322,0.2322,0.2312,0.2316,144277.0
2023-09-03 11:00:00,0.2317,0.2317,0.2304,0.2305,180829.0
2023-09-03 11:15:00,0.2306,0.2313,0.2304,0.2311,116896.0
2023-09-03 11:30:00,0.2312,0.2312,0.2306,0.231,75575.0
2023-09-03 11:45:00,0.2311,0.2324,0.2305,0.2324,163348.0
2023-09-03 12:00:00,0.2325,0.2326,0.2308,0.2314,68929.0
2023-09-03 12:15:00,0.2313,0.2325,0.2306,0.2318,215718.0
2023-09-03 12:30:00,0.2318,0.233,0.2314,0.2328,139557.0
2023-09-03 12:45:00,0.2327,0.2337,0.231,0.2314,523820.0
2023-09-03 13:00:00,0.2314,0.2328,0.2305,0.2328,105643.0
2023-09-03 13:15:00,0.2328,0.234,0.2326,0.2335,130050.0
2023-09-03 13:30:00,0.2338,0.2342,0.2331,0.2333,154131.0
2023-09-03 13:45:00,0.2334,0.2335,0.2322,0.2326,60438.0
2023-09-03 14:00:00,0.2324,0.2329,0.2315,0.232,207289.0
2023-09-03 14:15:00,0.2321,0.234,0.2321,0.2333,76604.0
2023-09-03 14:30:00,0.2335,0.2352,0.2333,0.235,132527.0
2023-09-03 14:45:00,0.235,0.2353,0.2339,0.234,50774.0
2023-09-03 15:00:00,0.2341,0.2353,0.2338,0.2351,112247.0
2023-09-03 15:15:00,0.235,0.2365,0.2342,0.2356,375104.0
2023-09-03 15:30:00,0.2356,0.2359,0.2344,0.2356,167044.0
2023-09-03 15:45:00,0.2356,0.2363,0.2346,0.2358,200434.0
2023-09-03 16:00:00,0.2357,0.2358,0.2333,0.234,199198.0
2023-09-03 16:15:00,0.2342,0.2354,0.2328,0.2333,71417.0
2023-09-03 16:30:00,0.2333,0.2333,0.2314,0.2326,94051.0
2023-09-03 16:45:00,0.2328,0.2331,0.2302,0.2311,411078.0
2023-09-03 17:00:00,0.231,0.2327,0.231,0.232,114535.0
2023-09-03 17:15:00,0.2319,0.2326,0.2316,0.2316,67454.0
2023-09-03 17:30:00,0.2316,0.2318,0.2281,0.2297,247827.0
2023-09-03 17:45:00,0.2296,0.2307,0.2295,0.2305,136582.0
2023-09-03 18:00:00,0.2305,0.2315,0.2304,0.2315,26090.0
2023-09-03 18:15:00,0.2314,0.2342,0.2314,0.233,149309.0
2023-09-03 18:30:00,0.2332,0.2337,0.2327,0.2331,100352.0
2023-09-03 18:45:00,0.233,0.2334,0.232,0.2321,76000.0
2023-09-03 19:00:00,0.2322,0.2327,0.2319,0.2322,63517.0
2023-09-03 19:15:00,0.2321,0.233,0.2316,0.2327,56793.0
2023-09-03 19:30:00,0.2327,0.2335,0.2327,0.2331,26468.0
2023-09-03 19:45:00,0.2331,0.2335,0.2326,0.2329,77556.0
2023-09-03 20:00:00,0.2329,0.2336,0.2326,0.2326,56954.0
2023-09-03 20:15:00,0.2327,0.2327,0.2313,0.2318,83844.0
2023-09-03 20:30:00,0.2319,0.2325,0.2316,0.2322,37782.0
2023-09-03 20:45:00,0.2325,0.2334,0.2319,0.2334,141435.0
2023-09-03 21:00:00,0.2334,0.2336,0.2328,0.2328,79310.0
2023-09-03 21:15:00,0.2327,0.2327,0.2316,0.2322,20691.0
2023-09-03 21:30:00,0.2324,0.2328,0.232,0.2322,47378.0
2023-09-03 21:45:00,0.2321,0.2321,0.231,0.2313,32237.0
2023-09-03 22:00:00,0.2312,0.2323,0.2311,0.2321,31206.0
2023-09-03 22:15:00,0.2321,0.2329,0.2318,0.2329,45169.0
2023-09-03 22:30:00,0.2326,0.2331,0.2321,0.2323,215138.0
2023-09-03 22:45:00,0.2323,0.2328,0.232,0.2325,26233.0
2023-09-03 23:00:00,0.2325,0.2327,0.2316,0.2322,34439.0
2023-09-03 23:15:00,0.2322,0.2331,0.232,0.232,80650.0
2023-09-03 23:30:00,0.2321,0.2322,0.2318,0.2321,14545.0
2023-09-03 23:45:00,0.2323,0.2331,0.2321,0.2325,175886.0
2023-09-04 00:00:00,0.2325,0.233,0.2325,0.233,46004.0
2023-09-04 00:15:00,0.2331,0.2374,0.233,0.2369,321698.0
2023-09-04 00:30:00,0.2369,0.2369,0.235,0.2354,227350.0
2023-09-04 00:45:00,0.2356,0.2369,0.2351,0.2368,56662.0
2023-09-04 01:00:00,0.2366,0.2377,0.2359,0.2371,154963.0
2023-09-04 01:15:00,0.2371,0.2371,0.2347,0.2347,117247.0
2023-09-04 01:30:00,0.2347,0.2364,0.2347,0.2361,58408.0
2023-09-04 01:45:00,0.236,0.2375,0.2356,0.2362,223891.0
2023-09-04 02:00:00,0.2363,0.2366,0.2352,0.2352,118815.0
2023-09-04 02:15:00,0.2352,0.2357,0.2343,0.2345,209516.0
2023-09-04 02:30:00,0.2344,0.2355,0.234,0.2354,87833.0
2023-09-04 02:45:00,0.2355,0.2374,0.2351,0.2371,103831.0
2023-09-04 03:00:00,0.2372,0.2389,0.2369,0.2382,199772.0
2023-09-04 03:15:00,0.2384,0.2386,0.2366,0.238,139475.0
2023-09-04 03:30:00,0.238,0.2382,0.235,0.2356,201382.0
2023-09-04 03:45:00,0.2356,0.2357,0.2346,0.2356,126302.0
2023-09-04 04:00:00,0.2356,0.236,0.2307,0.2319,773747.0
2023-09-04 04:15:00,0.232,0.2325,0.2307,0.2316,347677.0
2023-09-04 04:30:00,0.2316,0.2327,0.231,0.2323,160954.0
2023-09-04 04:45:00,0.2322,0.2325,0.2311,0.2316,244977.0
2023-09-04 05:00:00,0.2317,0.2321,0.2309,0.2318,139394.0
2023-09-04 05:15:00,0.2318,0.2327,0.231,0.2316,297875.0
2023-09-04 05:30:00,0.2314,0.2334,0.2275,0.2283,2242430.0
2023-09-04 05:45:00,0.2284,0.2286,0.222,0.2246,1160391.0
2023-09-04 06:00:00,0.2245,0.2256,0.2241,0.225,406417.0
2023-09-04 06:15:00,0.2252,0.2268,0.2252,0.2264,184049.0
2023-09-04 06:30:00,0.2265,0.2269,0.226,0.2266,176389.0
2023-09-04 06:45:00,0.2266,0.2271,0.2262,0.227,53117.0
2023-09-04 07:00:00,0.2269,0.2287,0.2269,0.2286,130623.0
2023-09-04 07:15:00,0.2286,0.2296,0.2282,0.2285,223016.0
2023-09-04 07:30:00,0.2285,0.2296,0.2282,0.2296,89874.0
2023-09-04 07:45:00,0.2296,0.2343,0.229,0.2343,471921.0
2023-09-04 08:00:00,0.2343,0.2424,0.2343,0.2364,5844018.0
2023-09-04 08:15:00,0.2364,0.2368,0.2333,0.2342,385132.0
2023-09-04 08:30:00,0.2341,0.2347,0.2285,0.2332,5228391.0
2023-09-04 08:45:00,0.2336,0.2395,0.2336,0.2365,5432754.0
2023-09-04 09:00:00,0.2367,0.2369,0.2328,0.2338,1060518.0
2023-09-04 09:15:00,0.2335,0.2394,0.2302,0.2389,6266746.0
2023-09-04 09:30:00,0.2389,0.2408,0.2288,0.2318,8335592.0
2023-09-04 09:45:00,0.2318,0.2324,0.229,0.2302,582975.0
2023-09-04 10:00:00,0.2302,0.2315,0.2299,0.2313,150987.0
2023-09-04 10:15:00,0.2312,0.2313,0.2292,0.2302,305223.0
2023-09-04 10:30:00,0.2302,0.2313,0.2292,0.2297,110191.0
2023-09-04 10:45:00,0.2297,0.231,0.2291,0.2306,199705.0
2023-09-04 11:00:00,0.2306,0.2316,0.2304,0.2313,143735.0
2023-09-04 11:15:00,0.2314,0.2319,0.2304,0.2316,140236.0
2023-09-04 11:30:00,0.2314,0.2319,0.2305,0.2314,77177.0
2023-09-04 11:45:00,0.2314,0.2316,0.2306,0.2309,109564.0
2023-09-04 12:00:00,0.2311,0.2335,0.2311,0.2322,275907.0
2023-09-04 12:15:00,0.2323,0.2335,0.2322,0.2332,90418.0
2023-09-04 12:30:00,0.2332,0.2347,0.233,0.2333,254860.0
2023-09-04 12:45:00,0.2333,0.234,0.232,0.2332,349521.0
2023-09-04 13:00:00,0.2332,0.2346,0.232,0.2345,340853.0
2023-09-04 13:15:00,0.2344,0.2359,0.2341,0.2353,267931.0
2023-09-04 13:30:00,0.2355,0.2355,0.232,0.2334,556777.0
2023-09-04 13:45:00,0.2335,0.2336,0.2321,0.2333,176592.0
2023-09-04 14:00:00,0.2333,0.2333,0.2318,0.2324,169866.0
2023-09-04 14:15:00,0.2324,0.2334,0.2322,0.2334,193338.0
2023-09-04 14:30:00,0.233,0.2347,0.2328,0.2332,417487.0
2023-09-04 14:45:00,0.2331,0.2335,0.231,0.2315,222517.0
2023-09-04 15:00:00,0.2314,0.2315,0.2266,0.229,1080144.0
2023-09-04 15:15:00,0.2291,0.2301,0.2282,0.2297,258691.0
2023-09-04 15:30:00,0.2296,0.2314,0.2285,0.2292,260131.0
2023-09-04 15:45:00,0.2292,0.2299,0.2286,0.2296,97791.0
2023-09-04 16:00:00,0.2296,0.2311,0.2296,0.2304,163212.0
2023-09-04 16:15:00,0.2302,0.2304,0.229,0.2295,222793.0
2023-09-04 16:30:00,0.2294,0.2306,0.2293,0.2299,76096.0
2023-09-04 16:45:00,0.2298,0.2307,0.2296,0.2304,101707.0
2023-09-04 17:00:00,0.2303,0.2321,0.2295,0.232,221053.0
2023-09-04 17:15:00,0.2319,0.232,0.231,0.2315,71878.0
2023-09-04 17:30:00,0.2317,0.2317,0.2307,0.2311,53952.0
2023-09-04 17:45:00,0.2311,0.232,0.231,0.2315,231012.0
2023-09-04 18:00:00,0.2315,0.2323,0.2313,0.2315,48213.0
2023-09-04 18:15:00,0.2318,0.2324,0.2315,0.2315,56127.0
2023-09-04 18:30:00,0.2315,0.232,0.2312,0.232,89318.0
2023-09-04 18:45:00,0.2322,0.2326,0.2317,0.2321,45258.0
2023-09-04 19:00:00,0.2322,0.2325,0.2311,0.2312,29256.0
2023-09-04 19:15:00,0.2313,0.2315,0.2301,0.2306,175663.0
2023-09-04 19:30:00,0.2308,0.2312,0.2305,0.2309,95406.0
2023-09-04 19:45:00,0.2312,0.232,0.2304,0.231,139008.0
2023-09-04 20:00:00,0.2309,0.2311,0.2305,0.2307,42283.0
2023-09-04 20:15:00,0.2305,0.2305,0.2296,0.2296,41011.0
2023-09-04 20:30:00,0.2296,0.2299,0.2291,0.2298,85467.0
2023-09-04 20:45:00,0.2298,0.23,0.2293,0.23,60808.0
2023-09-04 21:00:00,0.2299,0.2301,0.2289,0.2294,72158.0
2023-09-04 21:15:00,0.2294,0.2297,0.2287,0.2295,58482.0
2023-09-04 21:30:00,0.2295,0.2295,0.2275,0.2281,140576.0
2023-09-04 21:45:00,0.2282,0.2292,0.2273,0.2274,189074.0
2023-09-04 22:00:00,0.2274,0.2284,0.2268,0.228,120336.0
2023-09-04 22:15:00,0.2281,0.2292,0.2275,0.228,83178.0
2023-09-04 22:30:00,0.2279,0.2292,0.2278,0.229,22642.0
2023-09-04 22:45:00,0.2289,0.2295,0.2288,0.2295,26166.0
2023-09-04 23:00:00,0.2295,0.2307,0.2295,0.2301,24749.0
2023-09-04 23:15:00,0.2301,0.2313,0.2301,0.2313,34226.0
2023-09-04 23:30:00,0.2311,0.2318,0.2306,0.2316,45165.0
2023-09-04 23:45:00,0.2318,0.232,0.2308,0.2314,150160.0
2023-09-05 00:00:00,0.2315,0.2325,0.2308,0.2324,146875.0
2023-09-05 00:15:00,0.2323,0.2335,0.2315,0.2315,273993.0
2023-09-05 00:30:00,0.2315,0.2333,0.2315,0.2326,103099.0
2023-09-05 00:45:00,0.2329,0.233,0.2314,0.2325,93707.0
2023-09-05 01:00:00,0.2327,0.2331,0.2324,0.2325,56191.0
2023-09-05 01:15:00,0.2325,0.2326,0.2315,0.2321,181474.0
2023-09-05 01:30:00,0.232,0.2353,0.232,0.2348,466982.0
2023-09-05 01:45:00,0.2346,0.2346,0.2329,0.2332,60061.0
2023-09-05 02:00:00,0.2333,0.2352,0.2321,0.2321,273580.0
2023-09-05 02:15:00,0.232,0.2333,0.2317,0.2318,314535.0
2023-09-05 02:30:00,0.2317,0.2321,0.2311,0.232,149314.0
2023-09-05 02:45:00,0.2319,0.2323,0.2308,0.2315,120131.0
2023-09-05 03:00:00,0.2312,0.2328,0.2306,0.2314,179850.0
2023-09-05 03:15:00,0.2313,0.232,0.2303,0.2317,179682.0
2023-09-05 03:30:00,0.2317,0.2332,0.231,0.2313,194246.0
2023-09-05 03:45:00,0.2312,0.2321,0.2311,0.2317,41235.0
2023-09-05 04:00:00,0.2316,0.2325,0.2314,0.2318,107921.0
2023-09-05 04:15:00,0.2319,0.2329,0.2319,0.2324,37365.0
2023-09-05 04:30:00,0.2325,0.2342,0.2322,0.2337,120690.0
2023-09-05 04:45:00,0.2336,0.2346,0.2333,0.2333,121856.0
2023-09-05 05:00:00,0.2333,0.236,0.2331,0.2355,476250.0
2023-09-05 05:15:00,0.2355,0.2371,0.2336,0.2342,805975.0
2023-09-05 05:30:00,0.2341,0.2341,0.2325,0.233,287271.0
2023-09-05 05:45:00,0.2329,0.2329,0.2301,0.2304,673821.0
2023-09-05 06:00:00,0.2304,0.2312,0.2289,0.2296,247051.0
2023-09-05 06:15:00,0.2295,0.2306,0.2289,0.2289,267409.0
2023-09-05 06:30:00,0.229,0.2296,0.2285,0.2286,103378.0
2023-09-05 06:45:00,0.2287,0.2289,0.228,0.2282,177399.0
2023-09-05 07:00:00,0.2282,0.2294,0.2282,0.2287,154576.0
2023-09-05 07:15:00,0.2284,0.2293,0.2282,0.2293,144580.0
2023-09-05 07:30:00,0.2292,0.2299,0.2289,0.2293,134477.0
2023-09-05 07:45:00,0.2293,0.2301,0.2283,0.2301,350999.0
2023-09-05 08:00:00,0.23,0.2316,0.2275,0.2289,2133263.0
2023-09-05 08:15:00,0.2288,0.2289,0.2278,0.228,131117.0
2023-09-05 08:30:00,0.2282,0.2288,0.2268,0.2275,339761.0
2023-09-05 08:45:00,0.2273,0.2287,0.2273,0.2285,131362.0
2023-09-05 09:00:00,0.2285,0.2289,0.2271,0.2277,144382.0
2023-09-05 09:15:00,0.2279,0.2281,0.2266,0.2269,139861.0
2023-09-05 09:30:00,0.2269,0.2269,0.2254,0.2263,134440.0
2023-09-05 09:45:00,0.2265,0.2272,0.2262,0.2269,41505.0
2023-09-05 10:00:00,0.2269,0.2271,0.2264,0.227,93078.0
2023-09-05 10:15:00,0.227,0.2284,0.2269,0.2277,119595.0
2023-09-05 10:30:00,0.2277,0.2285,0.2273,0.2273,75157.0
2023-09-05 10:45:00,0.2274,0.2275,0.2264,0.2269,110602.0
2023-09-05 11:00:00,0.2266,0.2272,0.2253,0.2254,202062.0
2023-09-05 11:15:00,0.2256,0.2257,0.224,0.225,167885.0
2023-09-05 11:30:00,0.2253,0.2254,0.2247,0.2253,61125.0
2023-09-05 11:45:00,0.2254,0.2265,0.2253,0.2262,263440.0
2023-09-05 12:00:00,0.2264,0.2267,0.2243,0.2244,199261.0
2023-09-05 12:15:00,0.2247,0.2248,0.2234,0.2242,175633.0
2023-09-05 12:30:00,0.2242,0.2245,0.2228,0.2243,364908.0
2023-09-05 12:45:00,0.2245,0.225,0.224,0.2249,91926.0
2023-09-05 13:00:00,0.225,0.225,0.2235,0.2239,66553.0
2023-09-05 13:15:00,0.2239,0.224,0.2228,0.2233,99553.0
