datetime,open,high,low,close,volume
2023-09-05 13:30:00,0.2233,0.2233,0.2222,0.2228,168537.0
2023-09-05 13:45:00,0.2228,0.2234,0.2218,0.2224,193917.0
2023-09-05 14:00:00,0.2224,0.2247,0.2222,0.2242,200980.0
2023-09-05 14:15:00,0.2243,0.2243,0.2231,0.2235,71406.0
2023-09-05 14:30:00,0.2233,0.224,0.2223,0.2234,171378.0
2023-09-05 14:45:00,0.2239,0.2241,0.2235,0.2235,36472.0
2023-09-05 15:00:00,0.2235,0.2259,0.2234,0.2259,104244.0
2023-09-05 15:15:00,0.2259,0.2261,0.2242,0.2247,210464.0
2023-09-05 15:30:00,0.2248,0.2265,0.2248,0.2262,149891.0
2023-09-05 15:45:00,0.2262,0.2268,0.2255,0.2265,100278.0
2023-09-05 16:00:00,0.2264,0.2279,0.2258,0.2276,228261.0
2023-09-05 16:15:00,0.2277,0.2277,0.2255,0.2258,129275.0
2023-09-05 16:30:00,0.2259,0.2265,0.2256,0.2263,252530.0
2023-09-05 16:45:00,0.2261,0.2267,0.225,0.2261,150404.0
2023-09-05 17:00:00,0.2261,0.2271,0.2255,0.227,89452.0
2023-09-05 17:15:00,0.227,0.227,0.2257,0.2267,70426.0
2023-09-05 17:30:00,0.2267,0.2275,0.2264,0.2265,104297.0
2023-09-05 17:45:00,0.2266,0.2272,0.2261,0.2272,87300.0
2023-09-05 18:00:00,0.227,0.2273,0.226,0.226,100876.0
2023-09-05 18:15:00,0.2262,0.2272,0.2258,0.226,46083.0
2023-09-05 18:30:00,0.2261,0.2263,0.2253,0.2253,52829.0
2023-09-05 18:45:00,0.2254,0.2266,0.2253,0.2265,60572.0
2023-09-05 19:00:00,0.2266,0.2271,0.2262,0.2263,41901.0
2023-09-05 19:15:00,0.2266,0.227,0.2261,0.2263,28690.0
2023-09-05 19:30:00,0.2261,0.2265,0.2255,0.226,43700.0
2023-09-05 19:45:00,0.2255,0.2258,0.2245,0.2252,67154.0
2023-09-05 20:00:00,0.2252,0.2275,0.2244,0.2274,214191.0
2023-09-05 20:15:00,0.2272,0.2274,0.2251,0.2252,260441.0
2023-09-05 20:30:00,0.2252,0.2252,0.2237,0.2237,107655.0
2023-09-05 20:45:00,0.2239,0.2241,0.2235,0.2236,80827.0
2023-09-05 21:00:00,0.2236,0.2241,0.223,0.2239,137932.0
2023-09-05 21:15:00,0.2241,0.2243,0.2238,0.2243,110239.0
2023-09-05 21:30:00,0.2243,0.2248,0.2229,0.223,56984.0
2023-09-05 21:45:00,0.2231,0.2234,0.2225,0.2225,79430.0
2023-09-05 22:00:00,0.2229,0.2233,0.2223,0.2229,33266.0
2023-09-05 22:15:00,0.223,0.223,0.2221,0.2229,127800.0
2023-09-05 22:30:00,0.2231,0.2233,0.2224,0.2225,68915.0
2023-09-05 22:45:00,0.2225,0.2229,0.2221,0.2222,80690.0
2023-09-05 23:00:00,0.2225,0.2229,0.2223,0.2226,26653.0
2023-09-05 23:15:00,0.2226,0.2232,0.2221,0.2224,84422.0
2023-09-05 23:30:00,0.2223,0.2229,0.2222,0.2226,52988.0
2023-09-05 23:45:00,0.2226,0.2232,0.2225,0.2232,66893.0
2023-09-06 00:00:00,0.2232,0.2259,0.2231,0.2257,172507.0
2023-09-06 00:15:00,0.2256,0.2256,0.2241,0.2243,94540.0
2023-09-06 00:30:00,0.2244,0.2248,0.2228,0.2243,129513.0
2023-09-06 00:45:00,0.2243,0.2254,0.2238,0.2252,202898.0
2023-09-06 01:00:00,0.2253,0.227,0.2246,0.2266,159478.0
2023-09-06 01:15:00,0.2266,0.2267,0.2256,0.2256,32283.0
2023-09-06 01:30:00,0.2256,0.2256,0.2238,0.2239,157792.0
2023-09-06 01:45:00,0.2238,0.2241,0.2232,0.224,39086.0
2023-09-06 02:00:00,0.2239,0.2248,0.2232,0.2248,86472.0
2023-09-06 02:15:00,0.2247,0.2263,0.2245,0.2256,186820.0
2023-09-06 02:30:00,0.226,0.2275,0.2258,0.2273,127040.0
2023-09-06 02:45:00,0.2274,0.2275,0.2262,0.227,114737.0
2023-09-06 03:00:00,0.227,0.2298,0.227,0.229,506483.0
2023-09-06 03:15:00,0.2291,0.2294,0.2258,0.226,241392.0
2023-09-06 03:30:00,0.2258,0.2258,0.2237,0.2252,286704.0
2023-09-06 03:45:00,0.2252,0.2252,0.224,0.2243,92737.0
2023-09-06 04:00:00,0.2244,0.2248,0.2236,0.2245,81464.0
2023-09-06 04:15:00,0.2246,0.2252,0.2246,0.2248,63108.0
2023-09-06 04:30:00,0.2246,0.2251,0.2238,0.2238,65544.0
2023-09-06 04:45:00,0.2237,0.2243,0.2222,0.2223,1242511.0
2023-09-06 05:00:00,0.2223,0.2234,0.22,0.2212,310741.0
2023-09-06 05:15:00,0.2212,0.2227,0.2203,0.2222,189955.0
2023-09-06 05:30:00,0.2222,0.2222,0.2191,0.2197,471033.0
2023-09-06 05:45:00,0.2199,0.2201,0.2183,0.2187,265373.0
2023-09-06 06:00:00,0.2186,0.2202,0.2184,0.2195,384107.0
2023-09-06 06:15:00,0.2195,0.2222,0.2195,0.221,692637.0
2023-09-06 06:30:00,0.221,0.2214,0.2203,0.2209,71119.0
2023-09-06 06:45:00,0.2206,0.2217,0.2205,0.2206,176445.0
2023-09-06 07:00:00,0.2204,0.2217,0.2203,0.2212,158618.0
2023-09-06 07:15:00,0.2214,0.2219,0.2204,0.221,99195.0
2023-09-06 07:30:00,0.221,0.2225,0.221,0.2218,121513.0
2023-09-06 07:45:00,0.2221,0.2224,0.221,0.2213,76463.0
2023-09-06 08:00:00,0.2212,0.2215,0.2207,0.2209,33954.0
2023-09-06 08:15:00,0.221,0.2218,0.2205,0.2216,107341.0
2023-09-06 08:30:00,0.2217,0.2232,0.2217,0.2227,125799.0
2023-09-06 08:45:00,0.2228,0.2232,0.2225,0.2226,31374.0
2023-09-06 09:00:00,0.2226,0.224,0.2224,0.2233,224607.0
2023-09-06 09:15:00,0.2233,0.2236,0.2227,0.2235,77128.0
2023-09-06 09:30:00,0.2234,0.2251,0.2234,0.2249,191715.0
2023-09-06 09:45:00,0.2249,0.226,0.2246,0.225,171661.0
2023-09-06 10:00:00,0.2245,0.2257,0.2243,0.2253,92386.0
2023-09-06 10:15:00,0.2252,0.2258,0.2252,0.2256,24805.0
2023-09-06 10:30:00,0.2257,0.2257,0.2248,0.2248,112738.0
2023-09-06 10:45:00,0.2246,0.2248,0.2237,0.2248,126135.0
2023-09-06 11:00:00,0.2248,0.2252,0.224,0.224,71301.0
2023-09-06 11:15:00,0.2242,0.2253,0.2234,0.2241,281489.0
2023-09-06 11:30:00,0.2242,0.2249,0.2239,0.2241,72051.0
2023-09-06 11:45:00,0.2242,0.2243,0.2236,0.2239,59266.0
2023-09-06 12:00:00,0.2239,0.2249,0.2236,0.2243,109008.0
2023-09-06 12:15:00,0.2243,0.2245,0.2236,0.2242,41650.0
2023-09-06 12:30:00,0.2242,0.2243,0.2233,0.2237,41765.0
2023-09-06 12:45:00,0.2238,0.2242,0.2234,0.224,78308.0
2023-09-06 13:00:00,0.224,0.2242,0.2233,0.2234,66077.0
2023-09-06 13:15:00,0.2232,0.2244,0.2231,0.2241,54560.0
2023-09-06 13:30:00,0.2242,0.225,0.2228,0.2249,193021.0
2023-09-06 13:45:00,0.225,0.2256,0.2245,0.2249,141891.0
2023-09-06 14:00:00,0.2248,0.2253,0.2234,0.2249,160884.0
2023-09-06 14:15:00,0.2249,0.2249,0.2233,0.2235,95402.0
2023-09-06 14:30:00,0.2232,0.2243,0.223,0.2233,201713.0
2023-09-06 14:45:00,0.2232,0.2242,0.223,0.2239,133842.0
2023-09-06 15:00:00,0.2238,0.2238,0.2218,0.2218,84335.0
2023-09-06 15:15:00,0.2218,0.2228,0.2207,0.2219,137331.0
2023-09-06 15:30:00,0.2219,0.2235,0.2218,0.2235,59046.0
2023-09-06 15:45:00,0.2235,0.2243,0.2235,0.2236,63273.0
2023-09-06 16:00:00,0.2236,0.224,0.2232,0.2235,59407.0
2023-09-06 16:15:00,0.2236,0.2244,0.2232,0.2233,112984.0
2023-09-06 16:30:00,0.2233,0.2234,0.223,0.223,92492.0
2023-09-06 16:45:00,0.2232,0.224,0.2232,0.2234,31897.0
2023-09-06 17:00:00,0.223,0.2237,0.2208,0.2226,243564.0
2023-09-06 17:15:00,0.2228,0.2244,0.222,0.2242,202278.0
2023-09-06 17:30:00,0.2241,0.225,0.2234,0.2246,107447.0
2023-09-06 17:45:00,0.2247,0.2308,0.2247,0.2283,510424.0
2023-09-06 18:00:00,0.2284,0.2315,0.2284,0.2295,429688.0
2023-09-06 18:15:00,0.2295,0.2295,0.2269,0.2278,178081.0
2023-09-06 18:30:00,0.2274,0.2284,0.227,0.2283,51478.0
2023-09-06 18:45:00,0.2284,0.2292,0.2278,0.2281,229721.0
2023-09-06 19:00:00,0.2279,0.2285,0.2272,0.2282,195478.0
2023-09-06 19:15:00,0.2281,0.2288,0.2277,0.2277,52468.0
2023-09-06 19:30:00,0.228,0.2293,0.228,0.2284,72569.0
2023-09-06 19:45:00,0.2285,0.2288,0.2282,0.2285,18544.0
2023-09-06 20:00:00,0.2283,0.2298,0.2283,0.2298,101772.0
2023-09-06 20:15:00,0.2296,0.2309,0.2296,0.2305,481707.0
2023-09-06 20:30:00,0.2305,0.232,0.2297,0.2301,437608.0
2023-09-06 20:45:00,0.23,0.23,0.2287,0.2295,139685.0
2023-09-06 21:00:00,0.2295,0.2309,0.2295,0.2307,125574.0
2023-09-06 21:15:00,0.2308,0.2308,0.2292,0.2301,438826.0
2023-09-06 21:30:00,0.2301,0.2305,0.2294,0.2305,60201.0
2023-09-06 21:45:00,0.2305,0.2312,0.2305,0.231,58496.0
2023-09-06 22:00:00,0.231,0.2331,0.2309,0.2311,384271.0
2023-09-06 22:15:00,0.2313,0.232,0.2307,0.2317,99849.0
2023-09-06 22:30:00,0.2314,0.2317,0.2309,0.2317,112595.0
2023-09-06 22:45:00,0.2316,0.2319,0.2309,0.2313,95664.0
2023-09-06 23:00:00,0.2311,0.2321,0.2304,0.2318,91396.0
2023-09-06 23:15:00,0.2317,0.2321,0.231,0.231,104123.0
2023-09-06 23:30:00,0.231,0.231,0.2296,0.2302,299109.0
2023-09-06 23:45:00,0.2304,0.2313,0.2304,0.2313,30514.0
2023-09-07 00:00:00,0.2314,0.2335,0.2307,0.2307,394272.0
2023-09-07 00:15:00,0.2306,0.2321,0.2304,0.2317,97978.0
2023-09-07 00:30:00,0.2319,0.2335,0.2319,0.2333,308249.0
2023-09-07 00:45:00,0.2332,0.2341,0.2317,0.2322,377372.0
2023-09-07 01:00:00,0.2322,0.2323,0.2298,0.2303,140442.0
2023-09-07 01:15:00,0.2302,0.2309,0.2291,0.2296,258709.0
2023-09-07 01:30:00,0.2295,0.2302,0.2288,0.23,144679.0
2023-09-07 01:45:00,0.23,0.2313,0.2296,0.2309,208177.0
2023-09-07 02:00:00,0.2309,0.231,0.2293,0.2303,119179.0
2023-09-07 02:15:00,0.2303,0.2309,0.23,0.2308,63757.0
2023-09-07 02:30:00,0.2307,0.2307,0.2294,0.23,42836.0
2023-09-07 02:45:00,0.2301,0.2304,0.2295,0.2296,232853.0
2023-09-07 03:00:00,0.2297,0.2297,0.2286,0.2289,24251.0
2023-09-07 03:15:00,0.2292,0.2297,0.2287,0.2291,123272.0
2023-09-07 03:30:00,0.2291,0.2297,0.2289,0.2294,44123.0
2023-09-07 03:45:00,0.2294,0.23,0.2293,0.2297,76146.0
2023-09-07 04:00:00,0.2298,0.2298,0.2287,0.2289,136005.0
2023-09-07 04:15:00,0.2289,0.229,0.2274,0.2278,96771.0
2023-09-07 04:30:00,0.2278,0.2282,0.2272,0.2277,56805.0
2023-09-07 04:45:00,0.2277,0.2278,0.2273,0.2277,31066.0
2023-09-07 05:00:00,0.2277,0.2277,0.2267,0.2269,64963.0
2023-09-07 05:15:00,0.2268,0.2274,0.2268,0.2272,34583.0
2023-09-07 05:30:00,0.2274,0.2275,0.2268,0.2268,69416.0
2023-09-07 05:45:00,0.2269,0.2282,0.2268,0.2276,40318.0
2023-09-07 06:00:00,0.2276,0.2277,0.2269,0.2273,35840.0
2023-09-07 06:15:00,0.2272,0.2278,0.2272,0.2275,25350.0
2023-09-07 06:30:00,0.2276,0.228,0.2266,0.2272,66787.0
2023-09-07 06:45:00,0.2274,0.2274,0.2265,0.2267,118550.0
2023-09-07 07:00:00,0.2269,0.2271,0.226,0.2263,133434.0
2023-09-07 07:15:00,0.2264,0.2268,0.2262,0.2264,35994.0
2023-09-07 07:30:00,0.2265,0.2267,0.2261,0.2261,32665.0
2023-09-07 07:45:00,0.2262,0.2264,0.226,0.226,26167.0
2023-09-07 08:00:00,0.226,0.2263,0.2248,0.2251,143783.0
2023-09-07 08:15:00,0.225,0.2253,0.2244,0.2249,127441.0
2023-09-07 08:30:00,0.2249,0.2255,0.2249,0.2253,85915.0
2023-09-07 08:45:00,0.2253,0.2256,0.2251,0.2253,13851.0
2023-09-07 09:00:00,0.2252,0.2265,0.2247,0.2265,265043.0
2023-09-07 09:15:00,0.2266,0.2266,0.2257,0.2259,56448.0
2023-09-07 09:30:00,0.226,0.2268,0.225,0.2259,309591.0
2023-09-07 09:45:00,0.2259,0.2269,0.2259,0.2262,251918.0
2023-09-07 10:00:00,0.2262,0.2273,0.2261,0.2273,41937.0
2023-09-07 10:15:00,0.2273,0.2278,0.227,0.2271,229001.0
2023-09-07 10:30:00,0.227,0.2274,0.227,0.2274,48349.0
2023-09-07 10:45:00,0.2274,0.2274,0.2255,0.2264,176139.0
2023-09-07 11:00:00,0.2264,0.2268,0.2264,0.2266,13430.0
2023-09-07 11:15:00,0.2267,0.2273,0.2261,0.227,313106.0
2023-09-07 11:30:00,0.2268,0.2278,0.2258,0.2259,133811.0
2023-09-07 11:45:00,0.2261,0.2263,0.2233,0.2247,619319.0
2023-09-07 12:00:00,0.2246,0.2252,0.2244,0.2251,210267.0
2023-09-07 12:15:00,0.2252,0.2253,0.224,0.2248,77677.0
2023-09-07 12:30:00,0.2248,0.2248,0.2238,0.224,119680.0
2023-09-07 12:45:00,0.2241,0.2241,0.2224,0.2235,161190.0
2023-09-07 13:00:00,0.2236,0.2238,0.223,0.2234,99634.0
2023-09-07 13:15:00,0.2234,0.2242,0.2233,0.2242,124751.0
2023-09-07 13:30:00,0.2242,0.2262,0.224,0.2261,179400.0
2023-09-07 13:45:00,0.2261,0.2261,0.2255,0.226,67201.0
2023-09-07 14:00:00,0.226,0.2283,0.226,0.2282,185502.0
2023-09-07 14:15:00,0.2282,0.2282,0.2271,0.2271,57898.0
2023-09-07 14:30:00,0.227,0.2284,0.2263,0.2284,83746.0
2023-09-07 14:45:00,0.2283,0.2287,0.2277,0.2282,50515.0
2023-09-07 15:00:00,0.2283,0.2285,0.2277,0.2278,66292.0
2023-09-07 15:15:00,0.2276,0.2284,0.2274,0.2276,154931.0
2023-09-07 15:30:00,0.2271,0.2277,0.2269,0.2276,51330.0
2023-09-07 15:45:00,0.2278,0.2286,0.2275,0.2281,51003.0
2023-09-07 16:00:00,0.2282,0.2288,0.2279,0.2286,64580.0
2023-09-07 16:15:00,0.2289,0.2292,0.2286,0.2289,64869.0
2023-09-07 16:30:00,0.2291,0.23,0.2289,0.23,89433.0
2023-09-07 16:45:00,0.2299,0.23,0.229,0.2291,31306.0
2023-09-07 17:00:00,0.2291,0.2299,0.2286,0.2296,129364.0
2023-09-07 17:15:00,0.2296,0.2306,0.2295,0.2297,246130.0
2023-09-07 17:30:00,0.2299,0.2301,0.2289,0.2293,122500.0
2023-09-07 17:45:00,0.2292,0.2299,0.2292,0.2293,65644.0
2023-09-07 18:00:00,0.2295,0.2296,0.2279,0.2292,159154.0
2023-09-07 18:15:00,0.229,0.2292,0.2287,0.2291,42106.0
2023-09-07 18:30:00,0.229,0.2291,0.2279,0.2279,49851.0
2023-09-07 18:45:00,0.2279,0.2282,0.2276,0.228,34109.0
2023-09-07 19:00:00,0.2276,0.228,0.2273,0.2277,129302.0
2023-09-07 19:15:00,0.2277,0.2281,0.2274,0.2277,60834.0
2023-09-07 19:30:00,0.2277,0.228,0.2275,0.228,26161.0
2023-09-07 19:45:00,0.228,0.228,0.2274,0.2274,92949.0
2023-09-07 20:00:00,0.2276,0.228,0.2272,0.2276,47327.0
2023-09-07 20:15:00,0.2276,0.2277,0.2274,0.2276,32167.0
2023-09-07 20:30:00,0.2276,0.2276,0.2272,0.2275,57314.0
2023-09-07 20:45:00,0.2274,0.2279,0.2272,0.2277,20028.0
2023-09-07 21:00:00,0.2279,0.2291,0.2273,0.229,170270.0
2023-09-07 21:15:00,0.229,0.23,0.2281,0.2281,79138.0
2023-09-07 21:30:00,0.2282,0.2283,0.2276,0.2276,46040.0
2023-09-07 21:45:00,0.2278,0.2279,0.2268,0.2268,42781.0
2023-09-07 22:00:00,0.2274,0.2283,0.2272,0.2277,70114.0
2023-09-07 22:15:00,0.2279,0.2285,0.2278,0.2278,49016.0
2023-09-07 22:30:00,0.228,0.229,0.228,0.2286,55102.0
2023-09-07 22:45:00,0.2286,0.2289,0.228,0.2282,41629.0
2023-09-07 23:00:00,0.2282,0.2291,0.2282,0.2286,71534.0
2023-09-07 23:15:00,0.2287,0.2289,0.2284,0.2285,17388.0
2023-09-07 23:30:00,0.2284,0.2289,0.2282,0.2284,36733.0
2023-09-07 23:45:00,0.2283,0.2289,0.2281,0.2289,57137.0
2023-09-08 00:00:00,0.2292,0.2295,0.2287,0.229,45198.0
2023-09-08 00:15:00,0.229,0.236,0.2289,0.2337,1116651.0
2023-09-08 00:30:00,0.2335,0.2382,0.2335,0.2361,1020818.0
2023-09-08 00:45:00,0.2354,0.2379,0.2333,0.2367,639783.0
2023-09-08 01:00:00,0.2368,0.2379,0.2338,0.2355,389217.0
2023-09-08 01:15:00,0.2356,0.2356,0.2338,0.2339,115163.0
2023-09-08 01:30:00,0.2338,0.2359,0.2338,0.2355,79713.0
2023-09-08 01:45:00,0.2353,0.2377,0.2348,0.2377,266624.0
2023-09-08 02:00:00,0.2376,0.2376,0.234,0.2348,339340.0
2023-09-08 02:15:00,0.2346,0.2351,0.2339,0.2339,70894.0
2023-09-08 02:30:00,0.2339,0.2355,0.2336,0.2346,91989.0
2023-09-08 02:45:00,0.2345,0.2351,0.2315,0.2318,600714.0
2023-09-08 03:00:00,0.2318,0.234,0.2302,0.234,559640.0
2023-09-08 03:15:00,0.2338,0.2343,0.2315,0.2327,513042.0
2023-09-08 03:30:00,0.2325,0.2337,0.2325,0.2337,66970.0
2023-09-08 03:45:00,0.2338,0.2361,0.2338,0.2349,237428.0
2023-09-08 04:00:00,0.2349,0.2363,0.2348,0.2351,279327.0
2023-09-08 04:15:00,0.235,0.2356,0.2338,0.2356,89025.0
2023-09-08 04:30:00,0.2352,0.239,0.2351,0.239,615474.0
2023-09-08 04:45:00,0.2388,0.24,0.237,0.2378,379002.0
2023-09-08 05:00:00,0.2378,0.2382,0.2366,0.2377,177867.0
2023-09-08 05:15:00,0.2376,0.2385,0.2368,0.2368,259782.0
2023-09-08 05:30:00,0.237,0.2375,0.2356,0.2374,292720.0
2023-09-08 05:45:00,0.2374,0.2381,0.2341,0.2356,384920.0
2023-09-08 06:00:00,0.2358,0.236,0.231,0.2317,470906.0
2023-09-08 06:15:00,0.2318,0.2323,0.2291,0.2296,805825.0
2023-09-08 06:30:00,0.2296,0.2331,0.2296,0.233,212027.0
2023-09-08 06:45:00,0.2329,0.2331,0.232,0.2324,175293.0
2023-09-08 07:00:00,0.2323,0.2336,0.2323,0.2334,99068.0
2023-09-08 07:15:00,0.2334,0.2375,0.2333,0.2373,241304.0
2023-09-08 07:30:00,0.237,0.237,0.2356,0.2356,261663.0
2023-09-08 07:45:00,0.2355,0.236,0.2336,0.2342,171356.0
2023-09-08 08:00:00,0.2343,0.2343,0.2314,0.2319,233558.0
2023-09-08 08:15:00,0.2318,0.2324,0.2309,0.2324,114121.0
2023-09-08 08:30:00,0.2324,0.2329,0.2316,0.232,193928.0
2023-09-08 08:45:00,0.232,0.2325,0.2318,0.2324,78051.0
2023-09-08 09:00:00,0.2324,0.2332,0.2321,0.2331,103645.0
2023-09-08 09:15:00,0.2329,0.2337,0.232,0.2331,197964.0
2023-09-08 09:30:00,0.2329,0.2331,0.2322,0.2324,93599.0
2023-09-08 09:45:00,0.2324,0.2331,0.2314,0.2315,105837.0
2023-09-08 10:00:00,0.2315,0.2315,0.2264,0.2285,546343.0
2023-09-08 10:15:00,0.2284,0.2299,0.2277,0.2298,171342.0
2023-09-08 10:30:00,0.2295,0.2306,0.2295,0.2304,86522.0
2023-09-08 10:45:00,0.2304,0.2304,0.2291,0.2292,52703.0
2023-09-08 11:00:00,0.2292,0.2297,0.229,0.2297,56816.0
2023-09-08 11:15:00,0.2295,0.2295,0.2284,0.2288,142924.0
2023-09-08 11:30:00,0.2285,0.2288,0.2278,0.2282,54050.0
2023-09-08 11:45:00,0.2278,0.2282,0.2274,0.2277,82893.0
2023-09-08 12:00:00,0.2276,0.2288,0.227,0.2287,209535.0
2023-09-08 12:15:00,0.2285,0.2296,0.2285,0.2296,18113.0
2023-09-08 12:30:00,0.2294,0.2299,0.2288,0.2297,68956.0
2023-09-08 12:45:00,0.2297,0.23,0.2289,0.2295,82833.0
2023-09-08 13:00:00,0.2295,0.2313,0.2295,0.2306,133617.0
2023-09-08 13:15:00,0.2306,0.2307,0.2283,0.2285,165651.0
2023-09-08 13:30:00,0.2287,0.2295,0.2283,0.2287,165025.0
2023-09-08 13:45:00,0.2288,0.2301,0.2288,0.2298,86770.0
2023-09-08 14:00:00,0.2298,0.2323,0.2297,0.2313,357606.0
2023-09-08 14:15:00,0.2313,0.2314,0.2303,0.2312,148147.0
2023-09-08 14:30:00,0.2311,0.2313,0.2295,0.2298,146740.0
2023-09-08 14:45:00,0.2297,0.2297,0.2288,0.2295,56979.0
2023-09-08 15:00:00,0.2294,0.23,0.2289,0.2297,39769.0
2023-09-08 15:15:00,0.2298,0.2302,0.2297,0.2302,31891.0
2023-09-08 15:30:00,0.23,0.2311,0.2297,0.2297,193225.0
2023-09-08 15:45:00,0.2297,0.2297,0.2289,0.2289,136996.0
2023-09-08 16:00:00,0.2288,0.2301,0.2286,0.23,117042.0
2023-09-08 16:15:00,0.2302,0.2309,0.2288,0.2288,274017.0
2023-09-08 16:30:00,0.2288,0.2298,0.228,0.2287,138899.0
2023-09-08 16:45:00,0.229,0.2292,0.2279,0.2289,113886.0
2023-09-08 17:00:00,0.2293,0.2312,0.2293,0.2312,128098.0
2023-09-08 17:15:00,0.2312,0.2312,0.23,0.23,34550.0
2023-09-08 17:30:00,0.23,0.2301,0.2295,0.2295,8256.0
2023-09-08 17:45:00,0.2296,0.23,0.2296,0.23,19572.0
2023-09-08 18:00:00,0.2298,0.2303,0.2296,0.2299,18540.0
2023-09-08 18:15:00,0.2296,0.2304,0.2295,0.2301,28414.0
2023-09-08 18:30:00,0.2301,0.2303,0.2298,0.23,10017.0
2023-09-08 18:45:00,0.23,0.2302,0.2298,0.2302,14571.0
2023-09-08 19:00:00,0.2303,0.2308,0.2299,0.2308,24227.0
2023-09-08 19:15:00,0.2308,0.2308,0.2303,0.2308,29729.0
2023-09-08 19:30:00,0.2308,0.2308,0.2291,0.2295,330270.0
2023-09-08 19:45:00,0.2295,0.2295,0.229,0.2291,71026.0
2023-09-08 20:00:00,0.229,0.232,0.229,0.2318,274442.0
2023-09-08 20:15:00,0.2317,0.2317,0.2298,0.2303,129966.0
2023-09-08 20:30:00,0.23,0.2305,0.2298,0.23,71750.0
2023-09-08 20:45:00,0.23,0.2302,0.2298,0.23,23144.0
2023-09-08 21:00:00,0.2301,0.2309,0.2297,0.2309,49423.0
2023-09-08 21:15:00,0.2306,0.2306,0.2301,0.2301,6083.0
2023-09-08 21:30:00,0.2302,0.2304,0.23,0.23,7104.0
2023-09-08 21:45:00,0.23,0.2306,0.2299,0.2306,12902.0
2023-09-08 22:00:00,0.2304,0.2305,0.2297,0.23,16015.0
2023-09-08 22:15:00,0.23,0.2303,0.2299,0.2302,18673.0
2023-09-08 22:30:00,0.2303,0.231,0.2301,0.2308,40763.0
2023-09-08 22:45:00,0.2308,0.2312,0.2308,0.2311,13797.0
2023-09-08 23:00:00,0.2311,0.2321,0.2311,0.2318,241356.0
2023-09-08 23:15:00,0.2317,0.2322,0.2316,0.232,64145.0
2023-09-08 23:30:00,0.232,0.2321,0.2316,0.2316,23434.0
2023-09-08 23:45:00,0.2316,0.2324,0.2316,0.2323,31803.0
2023-09-09 00:00:00,0.2322,0.2324,0.2313,0.2313,61754.0
2023-09-09 00:15:00,0.2314,0.2315,0.2307,0.2309,51961.0
2023-09-09 00:30:00,0.231,0.2312,0.2298,0.23,103365.0
2023-09-09 00:45:00,0.23,0.2303,0.2292,0.2292,115234.0
2023-09-09 01:00:00,0.2296,0.2313,0.2296,0.2309,55276.0
2023-09-09 01:15:00,0.2309,0.231,0.2301,0.2304,118706.0
2023-09-09 01:30:00,0.2306,0.2306,0.2301,0.2301,38692.0
2023-09-09 01:45:00,0.2302,0.2307,0.2298,0.2301,79278.0
2023-09-09 02:00:00,0.2301,0.2301,0.2282,0.2288,194103.0
2023-09-09 02:15:00,0.229,0.2293,0.2288,0.229,59231.0
2023-09-09 02:30:00,0.2291,0.2302,0.2291,0.2298,54514.0
2023-09-09 02:45:00,0.2298,0.2303,0.2296,0.2302,29961.0
2023-09-09 03:00:00,0.2302,0.2312,0.2302,0.2306,165913.0
2023-09-09 03:15:00,0.2306,0.2306,0.2298,0.2298,33297.0
2023-09-09 03:30:00,0.23,0.2311,0.2299,0.2309,130157.0
2023-09-09 03:45:00,0.2303,0.2304,0.23,0.23,22016.0
2023-09-09 04:00:00,0.2304,0.2304,0.2295,0.2297,37307.0
2023-09-09 04:15:00,0.2298,0.2299,0.2292,0.2297,38973.0
2023-09-09 04:30:00,0.2299,0.2299,0.2293,0.2298,28691.0
2023-09-09 04:45:00,0.2296,0.2297,0.2292,0.2292,22873.0
2023-09-09 05:00:00,0.2292,0.2295,0.228,0.2284,108419.0
