datetime,open,high,low,close,volume
2023-09-09 05:15:00,0.2284,0.2285,0.2276,0.228,111941.0
2023-09-09 05:30:00,0.228,0.2286,0.228,0.2282,22653.0
2023-09-09 05:45:00,0.2283,0.2283,0.2262,0.2267,207185.0
2023-09-09 06:00:00,0.2268,0.2274,0.2267,0.2273,27183.0
2023-09-09 06:15:00,0.2273,0.2278,0.227,0.2276,42017.0
2023-09-09 06:30:00,0.2277,0.2282,0.2277,0.2281,14783.0
2023-09-09 06:45:00,0.2281,0.2282,0.2278,0.2282,109116.0
2023-09-09 07:00:00,0.2283,0.2287,0.2273,0.2277,86955.0
2023-09-09 07:15:00,0.2276,0.229,0.2272,0.229,36681.0
2023-09-09 07:30:00,0.2291,0.2291,0.2282,0.2283,32384.0
2023-09-09 07:45:00,0.2282,0.2286,0.228,0.2285,71448.0
2023-09-09 08:00:00,0.2286,0.2291,0.2286,0.229,12953.0
2023-09-09 08:15:00,0.229,0.2297,0.2283,0.2283,278275.0
2023-09-09 08:30:00,0.2285,0.2286,0.2279,0.228,60751.0
2023-09-09 08:45:00,0.2281,0.2283,0.2279,0.2282,67110.0
2023-09-09 09:00:00,0.2283,0.2285,0.228,0.2283,86072.0
2023-09-09 09:15:00,0.2283,0.2289,0.2282,0.2287,48084.0
2023-09-09 09:30:00,0.2287,0.2291,0.2286,0.2289,25167.0
2023-09-09 09:45:00,0.2288,0.2289,0.2284,0.2287,97772.0
2023-09-09 10:00:00,0.2285,0.2288,0.2284,0.2284,60634.0
2023-09-09 10:15:00,0.2284,0.2284,0.2277,0.228,116002.0
2023-09-09 10:30:00,0.2282,0.2282,0.2277,0.2281,18927.0
2023-09-09 10:45:00,0.2281,0.2288,0.2281,0.2286,116870.0
2023-09-09 11:00:00,0.2287,0.229,0.2283,0.2283,78064.0
2023-09-09 11:15:00,0.2285,0.229,0.2283,0.229,20730.0
2023-09-09 11:30:00,0.2288,0.2298,0.2288,0.2297,24726.0
2023-09-09 11:45:00,0.2296,0.2297,0.2287,0.2291,125616.0
2023-09-09 12:00:00,0.2291,0.2296,0.2287,0.2289,33167.0
2023-09-09 12:15:00,0.2289,0.229,0.2286,0.2287,12396.0
2023-09-09 12:30:00,0.229,0.2292,0.2272,0.2274,100881.0
2023-09-09 12:45:00,0.2273,0.2279,0.227,0.2273,64043.0
2023-09-09 13:00:00,0.2272,0.2275,0.2265,0.2275,68268.0
2023-09-09 13:15:00,0.2276,0.2278,0.2273,0.2275,23513.0
2023-09-09 13:30:00,0.2275,0.2275,0.2254,0.2261,194228.0
2023-09-09 13:45:00,0.2262,0.2265,0.2245,0.2246,134699.0
2023-09-09 14:00:00,0.2245,0.2252,0.2244,0.2249,132429.0
2023-09-09 14:15:00,0.2248,0.2249,0.2237,0.2242,187860.0
2023-09-09 14:30:00,0.2239,0.2244,0.2237,0.2241,135025.0
2023-09-09 14:45:00,0.224,0.2246,0.2237,0.2241,127156.0
2023-09-09 15:00:00,0.2241,0.2257,0.2241,0.2257,64472.0
2023-09-09 15:15:00,0.2258,0.2261,0.2248,0.2251,37963.0
2023-09-09 15:30:00,0.225,0.2255,0.225,0.2252,72448.0
2023-09-09 15:45:00,0.225,0.2257,0.225,0.2257,21931.0
2023-09-09 16:00:00,0.2256,0.2258,0.2251,0.2255,100029.0
2023-09-09 16:15:00,0.2252,0.2252,0.2248,0.2248,23209.0
2023-09-09 16:30:00,0.2247,0.2249,0.2238,0.2244,32426.0
2023-09-09 16:45:00,0.2244,0.2244,0.2238,0.2239,95488.0
2023-09-09 17:00:00,0.2239,0.2241,0.2236,0.2238,38167.0
2023-09-09 17:15:00,0.2237,0.2243,0.2225,0.2232,69075.0
2023-09-09 17:30:00,0.2231,0.2231,0.2223,0.2226,98916.0
2023-09-09 17:45:00,0.2228,0.2232,0.2227,0.2229,23426.0
2023-09-09 18:00:00,0.2229,0.2229,0.2223,0.2226,74942.0
2023-09-09 18:15:00,0.2228,0.2229,0.2216,0.2217,223654.0
2023-09-09 18:30:00,0.2217,0.2225,0.2217,0.2224,107182.0
2023-09-09 18:45:00,0.2223,0.2229,0.2223,0.2227,22004.0
2023-09-09 19:00:00,0.2226,0.2227,0.2223,0.2223,14028.0
2023-09-09 19:15:00,0.2223,0.2227,0.2223,0.2227,19400.0
2023-09-09 19:30:00,0.2227,0.2229,0.2224,0.2227,8115.0
2023-09-09 19:45:00,0.2229,0.2232,0.2228,0.2232,112630.0
2023-09-09 20:00:00,0.2231,0.2232,0.2227,0.2228,12655.0
2023-09-09 20:15:00,0.2229,0.223,0.2228,0.2229,6256.0
2023-09-09 20:30:00,0.223,0.223,0.2221,0.2221,47231.0
2023-09-09 20:45:00,0.2221,0.2223,0.2221,0.2222,15706.0
2023-09-09 21:00:00,0.2223,0.2228,0.2223,0.2228,3750.0
2023-09-09 21:15:00,0.2227,0.2237,0.2225,0.223,176481.0
2023-09-09 21:30:00,0.2229,0.2229,0.2224,0.2227,18069.0
2023-09-09 21:45:00,0.2228,0.2232,0.2227,0.2228,20541.0
2023-09-09 22:00:00,0.2231,0.2233,0.2225,0.2233,35270.0
2023-09-09 22:15:00,0.2235,0.2235,0.2233,0.2234,1554.0
2023-09-09 22:30:00,0.2234,0.2235,0.2226,0.2226,43061.0
2023-09-09 22:45:00,0.2226,0.2229,0.2226,0.2228,9660.0
2023-09-09 23:00:00,0.2229,0.2229,0.2224,0.2224,27448.0
2023-09-09 23:15:00,0.2224,0.2225,0.2223,0.2225,32058.0
2023-09-09 23:30:00,0.2226,0.2228,0.2224,0.2224,35006.0
2023-09-09 23:45:00,0.2224,0.2227,0.222,0.2223,51385.0
2023-09-10 00:00:00,0.2225,0.2225,0.2181,0.2199,454539.0
2023-09-10 00:15:00,0.2197,0.2202,0.2133,0.2171,672453.0
2023-09-10 00:30:00,0.2172,0.2185,0.2172,0.2177,225375.0
2023-09-10 00:45:00,0.2177,0.2183,0.2172,0.2174,94039.0
2023-09-10 01:00:00,0.2173,0.2177,0.2146,0.2164,392608.0
2023-09-10 01:15:00,0.2163,0.218,0.2162,0.2174,511766.0
2023-09-10 01:30:00,0.2175,0.2187,0.2173,0.2176,273781.0
2023-09-10 01:45:00,0.2176,0.218,0.2174,0.2176,118406.0
2023-09-10 02:00:00,0.2174,0.2182,0.2171,0.2171,118856.0
2023-09-10 02:15:00,0.217,0.217,0.2157,0.2158,85063.0
2023-09-10 02:30:00,0.2159,0.2168,0.2156,0.2164,56751.0
2023-09-10 02:45:00,0.2163,0.2168,0.2162,0.2163,34644.0
2023-09-10 03:00:00,0.2163,0.2165,0.216,0.2161,85157.0
2023-09-10 03:15:00,0.2159,0.216,0.215,0.215,148744.0
2023-09-10 03:30:00,0.2151,0.2157,0.215,0.2157,37735.0
2023-09-10 03:45:00,0.2155,0.2156,0.2151,0.2156,20619.0
2023-09-10 04:00:00,0.2154,0.2155,0.2139,0.2147,82776.0
2023-09-10 04:15:00,0.215,0.2151,0.2015,0.2063,1793680.0
2023-09-10 04:30:00,0.2065,0.2085,0.2053,0.2069,380406.0
2023-09-10 04:45:00,0.2069,0.2096,0.2068,0.2093,465106.0
2023-09-10 05:00:00,0.2093,0.2111,0.2089,0.2102,208386.0
2023-09-10 05:15:00,0.2101,0.2117,0.2101,0.2117,183645.0
2023-09-10 05:30:00,0.2115,0.2123,0.2108,0.2121,278428.0
2023-09-10 05:45:00,0.2122,0.2125,0.2115,0.2118,68471.0
2023-09-10 06:00:00,0.2118,0.2131,0.2115,0.2129,113409.0
2023-09-10 06:15:00,0.2127,0.2132,0.2126,0.213,22916.0
2023-09-10 06:30:00,0.213,0.2145,0.2127,0.2139,315798.0
2023-09-10 06:45:00,0.214,0.2152,0.2137,0.214,155691.0
2023-09-10 07:00:00,0.2141,0.215,0.2139,0.215,48928.0
2023-09-10 07:15:00,0.215,0.215,0.2144,0.2146,17423.0
2023-09-10 07:30:00,0.2147,0.215,0.2144,0.2147,14104.0
2023-09-10 07:45:00,0.215,0.215,0.2129,0.2135,253383.0
2023-09-10 08:00:00,0.2134,0.2137,0.2121,0.2128,194483.0
2023-09-10 08:15:00,0.2129,0.2134,0.2121,0.2122,80635.0
2023-09-10 08:30:00,0.2121,0.2127,0.2117,0.2124,84877.0
2023-09-10 08:45:00,0.2126,0.2128,0.2122,0.2123,26355.0
2023-09-10 09:00:00,0.2121,0.2121,0.2096,0.2105,411320.0
2023-09-10 09:15:00,0.2106,0.2113,0.2103,0.2108,164026.0
2023-09-10 09:30:00,0.211,0.2112,0.2107,0.2111,30675.0
2023-09-10 09:45:00,0.2113,0.2114,0.2106,0.2108,38456.0
2023-09-10 10:00:00,0.2108,0.211,0.2103,0.2109,55903.0
2023-09-10 10:15:00,0.2108,0.2108,0.2098,0.2105,84629.0
2023-09-10 10:30:00,0.2105,0.2105,0.2096,0.2099,55948.0
2023-09-10 10:45:00,0.2099,0.2101,0.2088,0.209,139774.0
2023-09-10 11:00:00,0.2091,0.2102,0.2091,0.2102,80025.0
2023-09-10 11:15:00,0.2103,0.2103,0.2096,0.2099,72391.0
2023-09-10 11:30:00,0.2099,0.2113,0.2099,0.211,100154.0
2023-09-10 11:45:00,0.2111,0.2113,0.2101,0.2101,38683.0
2023-09-10 12:00:00,0.2102,0.2112,0.21,0.2109,86318.0
2023-09-10 12:15:00,0.2107,0.2113,0.2104,0.2113,22567.0
2023-09-10 12:30:00,0.2114,0.2114,0.2107,0.2111,10984.0
2023-09-10 12:45:00,0.211,0.2118,0.2109,0.2114,114390.0
2023-09-10 13:00:00,0.2115,0.2115,0.2111,0.2111,30819.0
2023-09-10 13:15:00,0.2111,0.2111,0.2105,0.2107,48804.0
2023-09-10 13:30:00,0.2106,0.211,0.2103,0.2107,51467.0
2023-09-10 13:45:00,0.2108,0.2116,0.2108,0.2113,21760.0
2023-09-10 14:00:00,0.2114,0.2116,0.2111,0.2116,18210.0
2023-09-10 14:15:00,0.2116,0.212,0.211,0.2112,92571.0
2023-09-10 14:30:00,0.2111,0.2114,0.2103,0.2104,199285.0
2023-09-10 14:45:00,0.2102,0.2102,0.209,0.2098,176751.0
2023-09-10 15:00:00,0.2099,0.2099,0.207,0.2087,513057.0
2023-09-10 15:15:00,0.2086,0.2094,0.2086,0.2093,195759.0
2023-09-10 15:30:00,0.2093,0.2102,0.209,0.21,35029.0
2023-09-10 15:45:00,0.2101,0.2102,0.2096,0.21,29358.0
2023-09-10 16:00:00,0.2099,0.21,0.2096,0.2096,47218.0
2023-09-10 16:15:00,0.2098,0.2098,0.2085,0.2092,50924.0
2023-09-10 16:30:00,0.2091,0.2091,0.2083,0.2085,52987.0
2023-09-10 16:45:00,0.2088,0.2093,0.2074,0.2093,161177.0
2023-09-10 17:00:00,0.2094,0.2094,0.2076,0.2085,41475.0
2023-09-10 17:15:00,0.2084,0.2091,0.208,0.2086,87577.0
2023-09-10 17:30:00,0.2086,0.209,0.2083,0.2085,26808.0
2023-09-10 17:45:00,0.2089,0.209,0.2083,0.2087,26383.0
2023-09-10 18:00:00,0.2086,0.2098,0.2086,0.2096,32583.0
2023-09-10 18:15:00,0.2094,0.2102,0.2094,0.21,19035.0
2023-09-10 18:30:00,0.21,0.21,0.2091,0.2096,40469.0
2023-09-10 18:45:00,0.2094,0.2096,0.2094,0.2094,8519.0
2023-09-10 19:00:00,0.2095,0.2098,0.2091,0.2093,1526.0
2023-09-10 19:15:00,0.209,0.2092,0.2083,0.2083,33770.0
2023-09-10 19:30:00,0.2084,0.2089,0.2072,0.2085,82454.0
2023-09-10 19:45:00,0.2087,0.2102,0.2086,0.2098,81333.0
2023-09-10 20:00:00,0.2095,0.2113,0.2095,0.2107,59895.0
2023-09-10 20:15:00,0.2107,0.2118,0.2105,0.2118,97004.0
2023-09-10 20:30:00,0.2117,0.2123,0.2111,0.2114,22034.0
2023-09-10 20:45:00,0.2112,0.2116,0.211,0.2115,22204.0
2023-09-10 21:00:00,0.2116,0.2121,0.2111,0.212,22627.0
2023-09-10 21:15:00,0.2119,0.2121,0.2116,0.2116,20592.0
2023-09-10 21:30:00,0.2119,0.2122,0.2119,0.212,13963.0
2023-09-10 21:45:00,0.2118,0.2119,0.2112,0.2117,15184.0
2023-09-10 22:00:00,0.2119,0.2119,0.2106,0.211,61002.0
2023-09-10 22:15:00,0.2111,0.2116,0.2106,0.2109,143535.0
2023-09-10 22:30:00,0.211,0.2116,0.2103,0.2103,15996.0
2023-09-10 22:45:00,0.2101,0.2101,0.2092,0.2093,37242.0
2023-09-10 23:00:00,0.2094,0.2096,0.2092,0.2093,7625.0
2023-09-10 23:15:00,0.2092,0.2092,0.2088,0.2088,32364.0
2023-09-10 23:30:00,0.2087,0.21,0.2087,0.2093,55902.0
2023-09-10 23:45:00,0.2093,0.2098,0.2092,0.2094,92247.0
2023-09-11 00:00:00,0.2095,0.2116,0.2095,0.2112,190499.0
2023-09-11 00:15:00,0.2112,0.2114,0.2098,0.21,92337.0
2023-09-11 00:30:00,0.21,0.2111,0.2079,0.2082,115065.0
2023-09-11 00:45:00,0.208,0.2091,0.2071,0.2086,69714.0
2023-09-11 01:00:00,0.2085,0.2093,0.2083,0.2085,75365.0
2023-09-11 01:15:00,0.2086,0.2095,0.2082,0.2089,51527.0
2023-09-11 01:30:00,0.2087,0.2087,0.2073,0.2074,85695.0
2023-09-11 01:45:00,0.2074,0.2092,0.2073,0.2086,116326.0
2023-09-11 02:00:00,0.2085,0.2089,0.208,0.208,73050.0
2023-09-11 02:15:00,0.208,0.2096,0.2079,0.2096,52115.0
2023-09-11 02:30:00,0.2096,0.2116,0.2096,0.2112,36127.0
2023-09-11 02:45:00,0.211,0.211,0.2101,0.2103,49050.0
2023-09-11 03:00:00,0.2105,0.2111,0.2099,0.2099,113348.0
2023-09-11 03:15:00,0.2099,0.2105,0.2087,0.2087,73369.0
2023-09-11 03:30:00,0.2087,0.2092,0.2081,0.209,86522.0
2023-09-11 03:45:00,0.209,0.2091,0.2086,0.2087,48211.0
2023-09-11 04:00:00,0.2089,0.209,0.2083,0.2087,43612.0
2023-09-11 04:15:00,0.2086,0.2086,0.2076,0.2077,57437.0
2023-09-11 04:30:00,0.2079,0.2084,0.2079,0.208,51920.0
2023-09-11 04:45:00,0.2082,0.2106,0.208,0.2092,249974.0
2023-09-11 05:00:00,0.2092,0.2095,0.2087,0.2088,120253.0
2023-09-11 05:15:00,0.2089,0.2093,0.2089,0.209,46222.0
2023-09-11 05:30:00,0.2089,0.2108,0.2089,0.2104,50383.0
2023-09-11 05:45:00,0.2104,0.2112,0.21,0.2112,101084.0
2023-09-11 06:00:00,0.2114,0.2117,0.2102,0.2112,77235.0
2023-09-11 06:15:00,0.2114,0.2115,0.2106,0.2112,30893.0
2023-09-11 06:30:00,0.211,0.2116,0.2107,0.2111,23015.0
2023-09-11 06:45:00,0.211,0.2114,0.2103,0.2103,83074.0
2023-09-11 07:00:00,0.2101,0.211,0.2095,0.2095,149642.0
2023-09-11 07:15:00,0.2094,0.2094,0.2085,0.2086,30775.0
2023-09-11 07:30:00,0.2086,0.2093,0.2085,0.2087,17578.0
2023-09-11 07:45:00,0.2089,0.2094,0.2083,0.2083,26965.0
2023-09-11 08:00:00,0.2087,0.2089,0.2067,0.2068,95453.0
2023-09-11 08:15:00,0.2068,0.207,0.2051,0.2058,323415.0
2023-09-11 08:30:00,0.2058,0.2065,0.2042,0.2056,90889.0
2023-09-11 08:45:00,0.2058,0.207,0.2056,0.2064,159889.0
2023-09-11 09:00:00,0.2062,0.2073,0.2062,0.207,66322.0
2023-09-11 09:15:00,0.2069,0.2074,0.2036,0.2049,191964.0
2023-09-11 09:30:00,0.2048,0.2058,0.2038,0.2043,155151.0
2023-09-11 09:45:00,0.2042,0.2054,0.2042,0.2045,231258.0
2023-09-11 10:00:00,0.2045,0.205,0.2025,0.2028,214558.0
2023-09-11 10:15:00,0.2028,0.2032,0.197,0.1999,885811.0
2023-09-11 10:30:00,0.1997,0.2016,0.1997,0.2014,228462.0
2023-09-11 10:45:00,0.2014,0.2019,0.2004,0.2012,245603.0
2023-09-11 11:00:00,0.2008,0.2019,0.2007,0.2007,282083.0
2023-09-11 11:15:00,0.2005,0.2005,0.199,0.1993,564830.0
2023-09-11 11:30:00,0.1995,0.2003,0.1993,0.1997,164090.0
2023-09-11 11:45:00,0.1999,0.2,0.199,0.1992,93526.0
2023-09-11 12:00:00,0.1992,0.2014,0.1992,0.201,141960.0
2023-09-11 12:15:00,0.201,0.2017,0.201,0.2013,94608.0
2023-09-11 12:30:00,0.2013,0.2028,0.2012,0.2022,203782.0
2023-09-11 12:45:00,0.2021,0.2036,0.2021,0.2033,156553.0
2023-09-11 13:00:00,0.2037,0.2039,0.2022,0.2028,87328.0
2023-09-11 13:15:00,0.2026,0.2029,0.2023,0.2029,63630.0
2023-09-11 13:30:00,0.2029,0.2037,0.202,0.2022,177274.0
2023-09-11 13:45:00,0.202,0.202,0.2011,0.2011,57821.0
2023-09-11 14:00:00,0.2013,0.2013,0.1984,0.2005,538062.0
2023-09-11 14:15:00,0.2003,0.2027,0.2001,0.2023,304425.0
2023-09-11 14:30:00,0.2026,0.2034,0.2007,0.2021,291953.0
2023-09-11 14:45:00,0.2021,0.2058,0.2005,0.2043,398597.0
2023-09-11 15:00:00,0.2044,0.2055,0.2025,0.2041,395242.0
2023-09-11 15:15:00,0.204,0.2053,0.202,0.2048,376010.0
2023-09-11 15:30:00,0.2045,0.2055,0.2035,0.2055,281242.0
2023-09-11 15:45:00,0.2056,0.2084,0.2048,0.2059,439231.0
2023-09-11 16:00:00,0.206,0.2061,0.2038,0.204,221140.0
2023-09-11 16:15:00,0.204,0.2052,0.2037,0.2052,113471.0
2023-09-11 16:30:00,0.2054,0.2055,0.2045,0.2051,8462.0
2023-09-11 16:45:00,0.2051,0.2062,0.2051,0.2058,98788.0
2023-09-11 17:00:00,0.2059,0.2059,0.2042,0.2042,80899.0
2023-09-11 17:15:00,0.2043,0.2046,0.2036,0.2045,64870.0
2023-09-11 17:30:00,0.2045,0.2052,0.2045,0.2047,57770.0
2023-09-11 17:45:00,0.2047,0.2063,0.2047,0.2063,14797.0
2023-09-11 18:00:00,0.2059,0.206,0.2045,0.2049,30869.0
2023-09-11 18:15:00,0.2049,0.2052,0.2046,0.2047,33078.0
2023-09-11 18:30:00,0.2046,0.2052,0.2046,0.2047,40751.0
2023-09-11 18:45:00,0.2046,0.2046,0.2031,0.2034,84949.0
2023-09-11 19:00:00,0.2034,0.2037,0.2029,0.2035,38262.0
2023-09-11 19:15:00,0.2035,0.2037,0.2004,0.2018,220775.0
2023-09-11 19:30:00,0.202,0.2024,0.2003,0.2023,222848.0
2023-09-11 19:45:00,0.2022,0.2032,0.202,0.2027,47181.0
2023-09-11 20:00:00,0.2028,0.2041,0.2018,0.2039,144550.0
2023-09-11 20:15:00,0.2037,0.2042,0.2033,0.2041,98654.0
2023-09-11 20:30:00,0.2039,0.2048,0.2039,0.2048,26690.0
2023-09-11 20:45:00,0.2047,0.2052,0.2044,0.2044,17980.0
2023-09-11 21:00:00,0.2044,0.2049,0.2033,0.2049,17057.0
2023-09-11 21:15:00,0.2046,0.2046,0.2037,0.2038,27486.0
2023-09-11 21:30:00,0.2037,0.2041,0.2032,0.2032,94999.0
2023-09-11 21:45:00,0.2031,0.2036,0.2031,0.2034,15391.0
2023-09-11 22:00:00,0.2029,0.2038,0.2029,0.2033,24975.0
2023-09-11 22:15:00,0.2035,0.2043,0.2035,0.204,32580.0
2023-09-11 22:30:00,0.2041,0.2041,0.2036,0.2041,7156.0
2023-09-11 22:45:00,0.2038,0.2038,0.2031,0.2031,1433.0
2023-09-11 23:00:00,0.2031,0.2033,0.2027,0.2031,94232.0
2023-09-11 23:15:00,0.2033,0.2033,0.2025,0.2026,11724.0
2023-09-11 23:30:00,0.2028,0.2049,0.2028,0.2046,87799.0
2023-09-11 23:45:00,0.2046,0.2046,0.2038,0.2042,19333.0
2023-09-12 00:00:00,0.2044,0.2047,0.2038,0.2042,33427.0
2023-09-12 00:15:00,0.2043,0.2043,0.2035,0.204,17976.0
2023-09-12 00:30:00,0.2042,0.205,0.2035,0.205,89364.0
2023-09-12 00:45:00,0.205,0.2069,0.2049,0.2063,111157.0
2023-09-12 01:00:00,0.2065,0.2065,0.2053,0.2055,30521.0
2023-09-12 01:15:00,0.2055,0.2056,0.2048,0.2053,50156.0
2023-09-12 01:30:00,0.205,0.2052,0.2043,0.2043,142436.0
2023-09-12 01:45:00,0.2041,0.2044,0.2037,0.2044,103555.0
2023-09-12 02:00:00,0.2043,0.2045,0.2038,0.2044,188928.0
2023-09-12 02:15:00,0.204,0.204,0.2035,0.2038,42424.0
2023-09-12 02:30:00,0.2037,0.2047,0.2037,0.2041,41563.0
2023-09-12 02:45:00,0.204,0.205,0.204,0.2049,44795.0
2023-09-12 03:00:00,0.2047,0.2061,0.2047,0.2061,140515.0
2023-09-12 03:15:00,0.206,0.2132,0.206,0.2112,569028.0
2023-09-12 03:30:00,0.211,0.2115,0.2081,0.2099,558108.0
2023-09-12 03:45:00,0.2099,0.2112,0.209,0.2104,216400.0
2023-09-12 04:00:00,0.2104,0.2108,0.2092,0.2098,59924.0
2023-09-12 04:15:00,0.2098,0.2098,0.2089,0.2092,115927.0
2023-09-12 04:30:00,0.2091,0.2091,0.2084,0.2089,77352.0
2023-09-12 04:45:00,0.2088,0.2088,0.2078,0.2079,31010.0
2023-09-12 05:00:00,0.208,0.208,0.207,0.207,89419.0
2023-09-12 05:15:00,0.2071,0.2071,0.2068,0.2071,51019.0
2023-09-12 05:30:00,0.2069,0.2071,0.2063,0.2067,58039.0
2023-09-12 05:45:00,0.2066,0.2089,0.2066,0.2089,231368.0
2023-09-12 06:00:00,0.2089,0.209,0.2073,0.2074,113191.0
2023-09-12 06:15:00,0.2074,0.2079,0.2071,0.2079,9553.0
2023-09-12 06:30:00,0.2079,0.208,0.2067,0.2069,10444.0
2023-09-12 06:45:00,0.207,0.2071,0.2059,0.2065,256457.0
2023-09-12 07:00:00,0.2067,0.2071,0.2058,0.2058,38111.0
2023-09-12 07:15:00,0.2057,0.2063,0.2055,0.2058,23213.0
2023-09-12 07:30:00,0.2062,0.2069,0.2061,0.2066,35263.0
2023-09-12 07:45:00,0.2066,0.2068,0.2062,0.2067,44855.0
2023-09-12 08:00:00,0.2066,0.2069,0.2061,0.2068,64768.0
2023-09-12 08:15:00,0.207,0.209,0.207,0.2082,211689.0
2023-09-12 08:30:00,0.2082,0.2082,0.2075,0.2075,79411.0
2023-09-12 08:45:00,0.2074,0.2076,0.207,0.207,42927.0
2023-09-12 09:00:00,0.2072,0.2077,0.2068,0.2075,49020.0
2023-09-12 09:15:00,0.2076,0.2082,0.2073,0.208,100748.0
2023-09-12 09:30:00,0.2081,0.209,0.2078,0.2086,126032.0
2023-09-12 09:45:00,0.2088,0.2096,0.2088,0.2096,69408.0
2023-09-12 10:00:00,0.2094,0.2099,0.2088,0.2098,102086.0
2023-09-12 10:15:00,0.2095,0.2135,0.2094,0.2122,371173.0
2023-09-12 10:30:00,0.2121,0.2126,0.2101,0.2102,271912.0
2023-09-12 10:45:00,0.2101,0.2109,0.2099,0.2108,161990.0
2023-09-12 11:00:00,0.211,0.211,0.2101,0.2109,78514.0
2023-09-12 11:15:00,0.2106,0.2106,0.2093,0.2099,94828.0
2023-09-12 11:30:00,0.2098,0.2101,0.2092,0.21,46082.0
2023-09-12 11:45:00,0.2099,0.2108,0.2099,0.2106,65588.0
2023-09-12 12:00:00,0.2106,0.2113,0.2104,0.2111,50762.0
2023-09-12 12:15:00,0.2111,0.2111,0.2101,0.2105,130230.0
2023-09-12 12:30:00,0.2106,0.2107,0.2099,0.2105,58502.0
2023-09-12 12:45:00,0.2105,0.2105,0.2097,0.21,84466.0
2023-09-12 13:00:00,0.2097,0.21,0.2092,0.2093,103007.0
2023-09-12 13:15:00,0.2091,0.2092,0.2084,0.2086,40668.0
2023-09-12 13:30:00,0.2089,0.2097,0.2084,0.2096,117763.0
2023-09-12 13:45:00,0.2096,0.2101,0.2093,0.2099,221335.0
2023-09-12 14:00:00,0.2097,0.2101,0.2086,0.2098,155493.0
2023-09-12 14:15:00,0.2098,0.21,0.2075,0.208,198153.0
2023-09-12 14:30:00,0.2082,0.2086,0.2074,0.2077,212025.0
2023-09-12 14:45:00,0.2078,0.2089,0.2077,0.2088,203862.0
2023-09-12 15:00:00,0.2088,0.2093,0.2084,0.2085,156937.0
2023-09-12 15:15:00,0.2086,0.2089,0.2082,0.2088,96764.0
2023-09-12 15:30:00,0.2089,0.209,0.2077,0.208,97627.0
2023-09-12 15:45:00,0.2081,0.2082,0.2076,0.2081,43939.0
2023-09-12 16:00:00,0.2084,0.2088,0.2078,0.2078,33120.0
2023-09-12 16:15:00,0.2077,0.2091,0.2076,0.2091,36088.0
2023-09-12 16:30:00,0.2092,0.211,0.2081,0.2083,227692.0
2023-09-12 16:45:00,0.2082,0.2083,0.2068,0.2071,65350.0
2023-09-12 17:00:00,0.2072,0.2073,0.2065,0.2066,62330.0
2023-09-12 17:15:00,0.2064,0.2064,0.2032,0.2062,456404.0
2023-09-12 17:30:00,0.206,0.2067,0.2056,0.2058,92038.0
2023-09-12 17:45:00,0.206,0.2064,0.2048,0.2051,27303.0
2023-09-12 18:00:00,0.2049,0.2062,0.2049,0.2062,54747.0
2023-09-12 18:15:00,0.2062,0.2063,0.2059,0.2062,7179.0
2023-09-12 18:30:00,0.2061,0.2064,0.2057,0.2061,96805.0
2023-09-12 18:45:00,0.2061,0.2065,0.2059,0.2064,8007.0
2023-09-12 19:00:00,0.2066,0.2074,0.2066,0.2074,10173.0
2023-09-12 19:15:00,0.2073,0.2095,0.2073,0.2076,187596.0
2023-09-12 19:30:00,0.2073,0.208,0.207,0.208,15267.0
2023-09-12 19:45:00,0.2077,0.2079,0.2076,0.2076,4564.0
2023-09-12 20:00:00,0.2075,0.208,0.2073,0.2074,5885.0
2023-09-12 20:15:00,0.2075,0.2076,0.2072,0.2076,38024.0
2023-09-12 20:30:00,0.2075,0.2078,0.2075,0.2078,6096.0
2023-09-12 20:45:00,0.2078,0.2078,0.2071,0.2071,10449.0
2023-09-12 21:00:00,0.207,0.2082,0.207,0.2077,14560.0
