datetime,open,high,low,close,volume
2023-09-12 21:15:00,0.2078,0.2082,0.2078,0.208,10702.0
2023-09-12 21:30:00,0.208,0.208,0.2072,0.2072,7618.0
2023-09-12 21:45:00,0.2074,0.2079,0.2074,0.2077,16700.0
2023-09-12 22:00:00,0.2077,0.2078,0.2067,0.2071,22628.0
2023-09-12 22:15:00,0.2069,0.2071,0.2061,0.2063,139616.0
2023-09-12 22:30:00,0.2062,0.2065,0.206,0.2065,16913.0
2023-09-12 22:45:00,0.2063,0.2066,0.2063,0.2064,5756.0
2023-09-12 23:00:00,0.2062,0.2064,0.2058,0.2059,35347.0
2023-09-12 23:15:00,0.206,0.2061,0.2057,0.2059,35766.0
2023-09-12 23:30:00,0.2059,0.2062,0.2052,0.2053,46327.0
2023-09-12 23:45:00,0.2052,0.2058,0.2052,0.2058,20589.0
2023-09-13 00:00:00,0.2055,0.2065,0.2045,0.2061,76313.0
2023-09-13 00:15:00,0.2062,0.2078,0.2062,0.2071,142686.0
2023-09-13 00:30:00,0.2071,0.2075,0.2063,0.2071,71137.0
2023-09-13 00:45:00,0.207,0.2074,0.2067,0.2069,8992.0
2023-09-13 01:00:00,0.2071,0.2075,0.2065,0.2075,31713.0
2023-09-13 01:15:00,0.2073,0.2074,0.2063,0.2066,13130.0
2023-09-13 01:30:00,0.2066,0.2069,0.2057,0.2061,96348.0
2023-09-13 01:45:00,0.2055,0.2062,0.2054,0.2058,90531.0
2023-09-13 02:00:00,0.2058,0.2068,0.2056,0.2065,46146.0
2023-09-13 02:15:00,0.2066,0.2066,0.2058,0.2059,63242.0
2023-09-13 02:30:00,0.206,0.206,0.2052,0.2055,27981.0
2023-09-13 02:45:00,0.2057,0.2059,0.2048,0.2048,34329.0
2023-09-13 03:00:00,0.2048,0.2056,0.2048,0.2049,35253.0
2023-09-13 03:15:00,0.2051,0.2052,0.2037,0.2038,91266.0
2023-09-13 03:30:00,0.2036,0.2036,0.2028,0.203,136479.0
2023-09-13 03:45:00,0.2029,0.203,0.2016,0.2024,239874.0
2023-09-13 04:00:00,0.2025,0.204,0.2024,0.2036,84058.0
2023-09-13 04:15:00,0.2033,0.2053,0.2033,0.205,35858.0
2023-09-13 04:30:00,0.205,0.2052,0.2047,0.2051,33218.0
2023-09-13 04:45:00,0.205,0.2053,0.2049,0.2051,16055.0
2023-09-13 05:00:00,0.2054,0.2054,0.2043,0.2043,142434.0
2023-09-13 05:15:00,0.2045,0.2045,0.2036,0.2043,82488.0
2023-09-13 05:30:00,0.2042,0.2043,0.2039,0.2042,63088.0
2023-09-13 05:45:00,0.2042,0.2052,0.2041,0.2049,19699.0
2023-09-13 06:00:00,0.2049,0.2049,0.2044,0.2045,12575.0
2023-09-13 06:15:00,0.2047,0.2055,0.2047,0.2054,78882.0
2023-09-13 06:30:00,0.2054,0.2062,0.2054,0.2061,20613.0
2023-09-13 06:45:00,0.2061,0.2063,0.2058,0.2058,26714.0
2023-09-13 07:00:00,0.206,0.2067,0.2059,0.2063,50681.0
2023-09-13 07:15:00,0.2063,0.2068,0.2062,0.2063,38175.0
2023-09-13 07:30:00,0.2063,0.2107,0.2063,0.2076,414329.0
2023-09-13 07:45:00,0.2076,0.2079,0.2061,0.207,163167.0
2023-09-13 08:00:00,0.2068,0.2079,0.2064,0.2073,38907.0
2023-09-13 08:15:00,0.2071,0.2083,0.2067,0.2083,38506.0
2023-09-13 08:30:00,0.2085,0.2086,0.2078,0.2086,49726.0
2023-09-13 08:45:00,0.2086,0.2088,0.2076,0.208,48692.0
2023-09-13 09:00:00,0.2083,0.2083,0.2074,0.2079,50376.0
2023-09-13 09:15:00,0.2081,0.2091,0.208,0.2089,62510.0
2023-09-13 09:30:00,0.2088,0.2094,0.2084,0.2085,127928.0
2023-09-13 09:45:00,0.2085,0.2094,0.2083,0.2093,42593.0
2023-09-13 10:00:00,0.2093,0.2093,0.2082,0.2085,93157.0
2023-09-13 10:15:00,0.2087,0.2091,0.2081,0.2081,30395.0
2023-09-13 10:30:00,0.2083,0.2083,0.2075,0.208,113897.0
2023-09-13 10:45:00,0.2081,0.2085,0.208,0.2083,40338.0
2023-09-13 11:00:00,0.2084,0.2086,0.2082,0.2082,6697.0
2023-09-13 11:15:00,0.2083,0.2088,0.2078,0.2088,37413.0
2023-09-13 11:30:00,0.2087,0.2088,0.2081,0.2085,106662.0
2023-09-13 11:45:00,0.2086,0.2094,0.2086,0.209,43260.0
2023-09-13 12:00:00,0.2092,0.2092,0.2081,0.2089,86685.0
2023-09-13 12:15:00,0.2091,0.2093,0.2083,0.2085,71236.0
2023-09-13 12:30:00,0.2086,0.209,0.207,0.2079,192404.0
2023-09-13 12:45:00,0.2078,0.2096,0.2078,0.2096,60315.0
2023-09-13 13:00:00,0.2096,0.2099,0.2085,0.2085,105582.0
2023-09-13 13:15:00,0.2085,0.2089,0.2081,0.2086,18506.0
2023-09-13 13:30:00,0.2084,0.2096,0.2084,0.2091,20309.0
2023-09-13 13:45:00,0.2092,0.2097,0.2085,0.2092,31843.0
2023-09-13 14:00:00,0.2094,0.2105,0.209,0.2101,167819.0
2023-09-13 14:15:00,0.2101,0.2107,0.2095,0.2104,74206.0
2023-09-13 14:30:00,0.2103,0.212,0.2103,0.2113,313479.0
2023-09-13 14:45:00,0.2113,0.2115,0.2108,0.2112,46820.0
2023-09-13 15:00:00,0.2112,0.2115,0.2108,0.2109,32690.0
2023-09-13 15:15:00,0.2109,0.2118,0.2107,0.2114,60668.0
2023-09-13 15:30:00,0.2116,0.2118,0.2111,0.2113,25352.0
2023-09-13 15:45:00,0.2114,0.2117,0.2107,0.2108,26993.0
2023-09-13 16:00:00,0.2109,0.2111,0.2102,0.2104,78183.0
2023-09-13 16:15:00,0.2108,0.2115,0.2108,0.2115,30623.0
2023-09-13 16:30:00,0.2112,0.2116,0.211,0.2114,59529.0
2023-09-13 16:45:00,0.2114,0.2122,0.2108,0.211,166196.0
2023-09-13 17:00:00,0.211,0.2111,0.2105,0.2109,18549.0
2023-09-13 17:15:00,0.2111,0.2118,0.2093,0.2099,146587.0
2023-09-13 17:30:00,0.2099,0.2114,0.2097,0.2099,139578.0
2023-09-13 17:45:00,0.2098,0.2101,0.2092,0.2093,64413.0
2023-09-13 18:00:00,0.2093,0.2103,0.2093,0.2094,99545.0
2023-09-13 18:15:00,0.2093,0.2095,0.2088,0.2091,100608.0
2023-09-13 18:30:00,0.2088,0.2088,0.2077,0.2082,173016.0
2023-09-13 18:45:00,0.2083,0.2089,0.2079,0.2081,48489.0
2023-09-13 19:00:00,0.208,0.2087,0.2075,0.2082,29473.0
2023-09-13 19:15:00,0.2082,0.2093,0.2082,0.2092,41351.0
2023-09-13 19:30:00,0.2092,0.2112,0.2092,0.2107,186242.0
2023-09-13 19:45:00,0.2106,0.211,0.2106,0.211,87404.0
2023-09-13 20:00:00,0.2107,0.2108,0.2101,0.2102,20866.0
2023-09-13 20:15:00,0.2104,0.2105,0.2103,0.2103,9095.0
2023-09-13 20:30:00,0.2103,0.2111,0.2102,0.211,34705.0
2023-09-13 20:45:00,0.2112,0.2114,0.211,0.211,27123.0
2023-09-13 21:00:00,0.211,0.211,0.2103,0.2103,22984.0
2023-09-13 21:15:00,0.2104,0.2106,0.2102,0.2103,18655.0
2023-09-13 21:30:00,0.2104,0.2104,0.2101,0.2101,13950.0
2023-09-13 21:45:00,0.21,0.21,0.2094,0.2094,19282.0
2023-09-13 22:00:00,0.2096,0.2101,0.2095,0.2095,13634.0
2023-09-13 22:15:00,0.2096,0.21,0.2094,0.2099,32614.0
2023-09-13 22:30:00,0.2099,0.21,0.2089,0.2089,7031.0
2023-09-13 22:45:00,0.2089,0.2093,0.2086,0.2091,152711.0
2023-09-13 23:00:00,0.209,0.2093,0.209,0.209,4776.0
2023-09-13 23:15:00,0.209,0.2092,0.2086,0.2087,6381.0
2023-09-13 23:30:00,0.2088,0.209,0.2083,0.2086,24000.0
2023-09-13 23:45:00,0.2086,0.209,0.2086,0.2089,8151.0
2023-09-14 00:00:00,0.209,0.2094,0.2069,0.2082,212882.0
2023-09-14 00:15:00,0.2082,0.2083,0.2076,0.2081,158422.0
2023-09-14 00:30:00,0.2082,0.2106,0.208,0.2103,76515.0
2023-09-14 00:45:00,0.2103,0.2132,0.2103,0.2129,134319.0
2023-09-14 01:00:00,0.2129,0.213,0.2109,0.2114,199047.0
2023-09-14 01:15:00,0.2112,0.2112,0.2097,0.2107,194547.0
2023-09-14 01:30:00,0.2107,0.2117,0.2104,0.2105,107365.0
2023-09-14 01:45:00,0.2102,0.2102,0.2093,0.2097,99852.0
2023-09-14 02:00:00,0.2098,0.2101,0.2093,0.2101,18865.0
2023-09-14 02:15:00,0.2101,0.2101,0.2089,0.2093,40930.0
2023-09-14 02:30:00,0.2093,0.2099,0.2093,0.2098,24348.0
2023-09-14 02:45:00,0.2097,0.2099,0.2096,0.2099,4196.0
2023-09-14 03:00:00,0.2099,0.2101,0.2097,0.2098,19940.0
2023-09-14 03:15:00,0.2098,0.2098,0.2092,0.2092,30703.0
2023-09-14 03:30:00,0.2091,0.2092,0.2088,0.2089,12877.0
2023-09-14 03:45:00,0.2089,0.2094,0.2087,0.2092,90857.0
2023-09-14 04:00:00,0.2092,0.2102,0.2092,0.2101,37848.0
2023-09-14 04:15:00,0.21,0.21,0.2079,0.2083,144499.0
2023-09-14 04:30:00,0.2082,0.2082,0.2079,0.2081,14581.0
2023-09-14 04:45:00,0.2079,0.2079,0.2074,0.2078,23902.0
2023-09-14 05:00:00,0.2076,0.2082,0.2076,0.2082,21416.0
2023-09-14 05:15:00,0.2081,0.2081,0.2071,0.2071,51664.0
2023-09-14 05:30:00,0.2071,0.2073,0.2062,0.2062,158617.0
2023-09-14 05:45:00,0.2064,0.2069,0.2063,0.2069,40483.0
2023-09-14 06:00:00,0.2069,0.2081,0.2069,0.2081,121364.0
2023-09-14 06:15:00,0.2081,0.2083,0.2079,0.2082,28872.0
2023-09-14 06:30:00,0.2082,0.2082,0.2077,0.2082,48267.0
2023-09-14 06:45:00,0.2081,0.2081,0.2078,0.2079,32406.0
2023-09-14 07:00:00,0.2082,0.2084,0.2078,0.208,50558.0
2023-09-14 07:15:00,0.208,0.208,0.2075,0.2079,25763.0
2023-09-14 07:30:00,0.208,0.209,0.208,0.209,71137.0
2023-09-14 07:45:00,0.209,0.2091,0.2086,0.2087,12430.0
2023-09-14 08:00:00,0.2087,0.2091,0.2085,0.2086,55177.0
2023-09-14 08:15:00,0.2085,0.2088,0.2085,0.2088,27279.0
2023-09-14 08:30:00,0.2088,0.2091,0.2085,0.2089,41891.0
2023-09-14 08:45:00,0.2088,0.2088,0.2077,0.208,72329.0
2023-09-14 09:00:00,0.208,0.2084,0.2079,0.2084,121921.0
2023-09-14 09:15:00,0.2085,0.2087,0.2081,0.2083,35105.0
2023-09-14 09:30:00,0.2084,0.2084,0.2082,0.2084,24517.0
2023-09-14 09:45:00,0.2084,0.2086,0.2082,0.2084,55922.0
2023-09-14 10:00:00,0.2084,0.2084,0.2082,0.2084,15013.0
2023-09-14 10:15:00,0.2084,0.2092,0.2082,0.2091,193109.0
2023-09-14 10:30:00,0.2091,0.2093,0.2083,0.2084,69024.0
2023-09-14 10:45:00,0.2083,0.2084,0.2078,0.2081,119061.0
2023-09-14 11:00:00,0.2082,0.2089,0.2082,0.2089,49607.0
2023-09-14 11:15:00,0.2089,0.2099,0.2089,0.2099,210943.0
2023-09-14 11:30:00,0.2099,0.2099,0.209,0.209,65448.0
2023-09-14 11:45:00,0.2089,0.2097,0.2089,0.2096,67435.0
2023-09-14 12:00:00,0.2096,0.2111,0.2096,0.2102,360590.0
2023-09-14 12:15:00,0.2101,0.2104,0.2082,0.2088,209716.0
2023-09-14 12:30:00,0.2085,0.2095,0.2085,0.2095,46616.0
2023-09-14 12:45:00,0.2096,0.2101,0.2095,0.2101,39325.0
2023-09-14 13:00:00,0.2099,0.211,0.2098,0.2109,77156.0
2023-09-14 13:15:00,0.2109,0.2123,0.2106,0.2113,187387.0
2023-09-14 13:30:00,0.2113,0.2118,0.2097,0.2106,125584.0
2023-09-14 13:45:00,0.2108,0.2109,0.2099,0.2103,138123.0
2023-09-14 14:00:00,0.2105,0.211,0.2098,0.2109,156872.0
2023-09-14 14:15:00,0.211,0.2123,0.2109,0.2118,101823.0
2023-09-14 14:30:00,0.2119,0.2122,0.2105,0.2111,44737.0
2023-09-14 14:45:00,0.2112,0.2115,0.2104,0.2108,205567.0
2023-09-14 15:00:00,0.2108,0.2115,0.2106,0.211,125683.0
2023-09-14 15:15:00,0.2108,0.2108,0.2094,0.2096,51790.0
2023-09-14 15:30:00,0.2096,0.2102,0.2094,0.2096,97679.0
2023-09-14 15:45:00,0.2098,0.2103,0.2097,0.2103,59592.0
2023-09-14 16:00:00,0.2104,0.2114,0.2102,0.2112,221544.0
2023-09-14 16:15:00,0.2113,0.2118,0.21,0.2104,197813.0
2023-09-14 16:30:00,0.2104,0.211,0.2092,0.2101,96935.0
2023-09-14 16:45:00,0.2101,0.2104,0.2097,0.2103,46845.0
2023-09-14 17:00:00,0.2104,0.2117,0.2104,0.2112,184632.0
2023-09-14 17:15:00,0.2112,0.2115,0.211,0.2114,39796.0
2023-09-14 17:30:00,0.2114,0.2126,0.2114,0.212,56643.0
2023-09-14 17:45:00,0.2118,0.2121,0.2114,0.2115,17193.0
2023-09-14 18:00:00,0.2116,0.2118,0.211,0.2118,46442.0
2023-09-14 18:15:00,0.2118,0.2125,0.2117,0.2123,59096.0
2023-09-14 18:30:00,0.2123,0.2134,0.2122,0.2125,98001.0
2023-09-14 18:45:00,0.2121,0.2121,0.2112,0.2113,62927.0
2023-09-14 19:00:00,0.2112,0.2123,0.2112,0.212,51946.0
2023-09-14 19:15:00,0.212,0.2123,0.2119,0.2122,26325.0
2023-09-14 19:30:00,0.2119,0.2125,0.2119,0.2123,9419.0
2023-09-14 19:45:00,0.2125,0.2132,0.2125,0.2131,28159.0
2023-09-14 20:00:00,0.2128,0.2132,0.2118,0.2118,31770.0
2023-09-14 20:15:00,0.2118,0.2122,0.2116,0.2117,22272.0
2023-09-14 20:30:00,0.2118,0.2119,0.2112,0.2113,15645.0
2023-09-14 20:45:00,0.2113,0.2123,0.2108,0.2118,107257.0
2023-09-14 21:00:00,0.2116,0.2118,0.2111,0.2114,68219.0
2023-09-14 21:15:00,0.2118,0.2121,0.2116,0.2119,16471.0
2023-09-14 21:30:00,0.2119,0.2124,0.2119,0.212,16333.0
2023-09-14 21:45:00,0.212,0.212,0.2114,0.2118,33993.0
2023-09-14 22:00:00,0.2121,0.2121,0.2118,0.2121,12842.0
2023-09-14 22:15:00,0.2121,0.2129,0.2121,0.2128,37361.0
2023-09-14 22:30:00,0.2128,0.2132,0.2128,0.2132,11064.0
2023-09-14 22:45:00,0.2132,0.2132,0.2129,0.2129,12291.0
2023-09-14 23:00:00,0.2128,0.2128,0.2124,0.2126,19614.0
2023-09-14 23:15:00,0.2127,0.2127,0.2112,0.2114,114260.0
2023-09-14 23:30:00,0.2113,0.2113,0.2102,0.2104,92111.0
2023-09-14 23:45:00,0.2104,0.211,0.2104,0.2109,33986.0
2023-09-15 00:00:00,0.2108,0.2115,0.2102,0.2102,12594.0
2023-09-15 00:15:00,0.2101,0.2112,0.2101,0.2111,83941.0
2023-09-15 00:30:00,0.2109,0.2124,0.2109,0.212,148161.0
2023-09-15 00:45:00,0.2122,0.2122,0.2111,0.2111,9774.0
2023-09-15 01:00:00,0.2112,0.2113,0.2098,0.2108,81191.0
2023-09-15 01:15:00,0.2104,0.2118,0.2103,0.2115,41131.0
2023-09-15 01:30:00,0.2118,0.2118,0.211,0.2114,22088.0
2023-09-15 01:45:00,0.2117,0.2123,0.2114,0.2122,68705.0
2023-09-15 02:00:00,0.2124,0.2135,0.2124,0.2134,115676.0
2023-09-15 02:15:00,0.2135,0.2139,0.2133,0.2137,36928.0
2023-09-15 02:30:00,0.2138,0.2142,0.2136,0.214,49567.0
2023-09-15 02:45:00,0.2141,0.2142,0.2138,0.2139,26602.0
2023-09-15 03:00:00,0.214,0.2141,0.2122,0.2131,162894.0
2023-09-15 03:15:00,0.213,0.2131,0.2123,0.2125,20006.0
2023-09-15 03:30:00,0.2125,0.2143,0.2125,0.2129,298077.0
2023-09-15 03:45:00,0.2129,0.2141,0.2129,0.2141,159336.0
2023-09-15 04:00:00,0.2141,0.2142,0.2129,0.2133,237125.0
2023-09-15 04:15:00,0.2133,0.2135,0.2128,0.2128,96950.0
2023-09-15 04:30:00,0.2128,0.2132,0.2122,0.2132,75078.0
2023-09-15 04:45:00,0.2133,0.2139,0.2133,0.2137,28314.0
2023-09-15 05:00:00,0.2136,0.215,0.2136,0.2145,136550.0
2023-09-15 05:15:00,0.2145,0.2146,0.2138,0.2143,50760.0
2023-09-15 05:30:00,0.2144,0.2145,0.2127,0.2127,57792.0
2023-09-15 05:45:00,0.2126,0.2127,0.2119,0.2123,141024.0
2023-09-15 06:00:00,0.2123,0.2129,0.2123,0.2127,31917.0
2023-09-15 06:15:00,0.2127,0.2129,0.2122,0.2125,137608.0
2023-09-15 06:30:00,0.2125,0.2126,0.2107,0.2108,100735.0
2023-09-15 06:45:00,0.2108,0.2114,0.2108,0.2111,35908.0
2023-09-15 07:00:00,0.2112,0.2114,0.2111,0.2111,27807.0
2023-09-15 07:15:00,0.211,0.211,0.2102,0.2105,30280.0
2023-09-15 07:30:00,0.2105,0.2111,0.2105,0.2111,14395.0
2023-09-15 07:45:00,0.2111,0.2112,0.2108,0.2109,10445.0
2023-09-15 08:00:00,0.2109,0.2109,0.2103,0.2106,83528.0
2023-09-15 08:15:00,0.2106,0.2113,0.2106,0.2111,87075.0
2023-09-15 08:30:00,0.2115,0.2117,0.2114,0.2117,33378.0
2023-09-15 08:45:00,0.2117,0.212,0.2108,0.2118,92373.0
2023-09-15 09:00:00,0.2118,0.2121,0.2111,0.2112,33534.0
2023-09-15 09:15:00,0.2111,0.2111,0.2104,0.2107,85354.0
2023-09-15 09:30:00,0.2106,0.2117,0.2106,0.2115,39152.0
2023-09-15 09:45:00,0.2113,0.2122,0.2113,0.2122,116227.0
2023-09-15 10:00:00,0.212,0.2121,0.2116,0.212,41006.0
2023-09-15 10:15:00,0.212,0.2122,0.2113,0.2121,86766.0
2023-09-15 10:30:00,0.2122,0.2126,0.2121,0.2124,65445.0
2023-09-15 10:45:00,0.2124,0.2131,0.2124,0.2128,114689.0
2023-09-15 11:00:00,0.2126,0.2126,0.2111,0.2111,66512.0
2023-09-15 11:15:00,0.2112,0.2115,0.2108,0.2108,66118.0
2023-09-15 11:30:00,0.2108,0.2114,0.2108,0.2109,35141.0
2023-09-15 11:45:00,0.2108,0.211,0.2101,0.2101,90514.0
2023-09-15 12:00:00,0.2105,0.2109,0.2104,0.2107,63964.0
2023-09-15 12:15:00,0.2108,0.2108,0.2101,0.2106,173367.0
2023-09-15 12:30:00,0.2104,0.2109,0.2103,0.2104,46425.0
2023-09-15 12:45:00,0.2104,0.2109,0.2104,0.2106,59549.0
2023-09-15 13:00:00,0.2107,0.2115,0.2107,0.2114,81269.0
2023-09-15 13:15:00,0.2113,0.2118,0.2113,0.2118,33420.0
2023-09-15 13:30:00,0.2118,0.2126,0.2117,0.2122,86625.0
2023-09-15 13:45:00,0.2121,0.2123,0.2115,0.2119,58485.0
2023-09-15 14:00:00,0.2117,0.214,0.2117,0.2137,177464.0
2023-09-15 14:15:00,0.2139,0.2145,0.2125,0.2127,230773.0
2023-09-15 14:30:00,0.2127,0.2129,0.2078,0.2089,293309.0
2023-09-15 14:45:00,0.2091,0.2101,0.2084,0.2101,115675.0
2023-09-15 15:00:00,0.2099,0.2113,0.2099,0.211,34515.0
2023-09-15 15:15:00,0.2111,0.2121,0.2111,0.212,63197.0
2023-09-15 15:30:00,0.212,0.2129,0.212,0.2129,76341.0
2023-09-15 15:45:00,0.2129,0.2139,0.2128,0.2137,188613.0
2023-09-15 16:00:00,0.2136,0.2136,0.2118,0.2118,126812.0
2023-09-15 16:15:00,0.2119,0.2136,0.2119,0.2136,88357.0
2023-09-15 16:30:00,0.2136,0.2143,0.2132,0.2142,138659.0
2023-09-15 16:45:00,0.2143,0.2144,0.2138,0.214,52549.0
2023-09-15 17:00:00,0.214,0.2143,0.213,0.2133,191280.0
2023-09-15 17:15:00,0.2133,0.2137,0.213,0.213,34999.0
2023-09-15 17:30:00,0.213,0.2132,0.2123,0.2127,89233.0
2023-09-15 17:45:00,0.2127,0.2128,0.212,0.2121,49809.0
2023-09-15 18:00:00,0.2123,0.2132,0.2123,0.2128,37631.0
2023-09-15 18:15:00,0.2127,0.2127,0.2122,0.2123,21362.0
2023-09-15 18:30:00,0.2123,0.213,0.212,0.2126,44343.0
2023-09-15 18:45:00,0.2126,0.2128,0.212,0.2128,25768.0
2023-09-15 19:00:00,0.2125,0.2142,0.2124,0.2141,53949.0
2023-09-15 19:15:00,0.2142,0.2154,0.2142,0.2154,122588.0
2023-09-15 19:30:00,0.2152,0.2154,0.2144,0.2145,64940.0
2023-09-15 19:45:00,0.2147,0.2155,0.2147,0.2148,80925.0
2023-09-15 20:00:00,0.2148,0.2152,0.2146,0.2152,12341.0
2023-09-15 20:15:00,0.2152,0.2156,0.2151,0.2153,69056.0
2023-09-15 20:30:00,0.2153,0.2156,0.2148,0.2152,98553.0
2023-09-15 20:45:00,0.215,0.2156,0.2149,0.2152,31762.0
2023-09-15 21:00:00,0.2155,0.2169,0.2148,0.2161,178936.0
2023-09-15 21:15:00,0.2161,0.2161,0.2152,0.2153,58598.0
2023-09-15 21:30:00,0.2153,0.2154,0.2139,0.2146,129827.0
2023-09-15 21:45:00,0.2147,0.2154,0.2147,0.2149,48227.0
2023-09-15 22:00:00,0.215,0.2164,0.215,0.2163,50168.0
2023-09-15 22:15:00,0.2165,0.2182,0.2165,0.218,133314.0
2023-09-15 22:30:00,0.2181,0.2194,0.2177,0.2189,245037.0
2023-09-15 22:45:00,0.2191,0.2193,0.218,0.2188,150535.0
2023-09-15 23:00:00,0.219,0.2196,0.2179,0.2179,101855.0
2023-09-15 23:15:00,0.218,0.218,0.217,0.2171,154928.0
2023-09-15 23:30:00,0.217,0.2187,0.217,0.2183,136080.0
2023-09-15 23:45:00,0.2183,0.2186,0.2177,0.2178,161340.0
2023-09-16 00:00:00,0.218,0.2194,0.2176,0.2193,248322.0
2023-09-16 00:15:00,0.2193,0.2212,0.2189,0.2209,263671.0
2023-09-16 00:30:00,0.221,0.2213,0.2186,0.2189,442736.0
2023-09-16 00:45:00,0.2187,0.2201,0.2184,0.2192,48626.0
2023-09-16 01:00:00,0.2191,0.2211,0.2191,0.2209,104197.0
2023-09-16 01:15:00,0.2212,0.2213,0.2193,0.2194,134833.0
2023-09-16 01:30:00,0.2192,0.2195,0.2186,0.2189,49908.0
2023-09-16 01:45:00,0.2191,0.2218,0.2191,0.2213,201863.0
2023-09-16 02:00:00,0.2212,0.2252,0.2208,0.2239,982925.0
2023-09-16 02:15:00,0.2241,0.227,0.2227,0.2261,420910.0
2023-09-16 02:30:00,0.2261,0.2397,0.226,0.2341,3638978.0
2023-09-16 02:45:00,0.2342,0.2371,0.231,0.2356,1859714.0
2023-09-16 03:00:00,0.2359,0.2359,0.2317,0.2344,567555.0
2023-09-16 03:15:00,0.2341,0.2532,0.2332,0.2515,5591075.0
2023-09-16 03:30:00,0.2514,0.2563,0.2484,0.2519,4356893.0
2023-09-16 03:45:00,0.2517,0.2526,0.247,0.2481,1957795.0
2023-09-16 04:00:00,0.2481,0.265,0.2415,0.264,5338279.0
2023-09-16 04:15:00,0.2645,0.2668,0.2545,0.2611,4230552.0
2023-09-16 04:30:00,0.2609,0.2634,0.2562,0.2586,2409447.0
2023-09-16 04:45:00,0.2585,0.261,0.2545,0.2603,1791956.0
2023-09-16 05:00:00,0.2602,0.2633,0.2565,0.2576,1705124.0
2023-09-16 05:15:00,0.2577,0.2604,0.2497,0.2525,2484660.0
2023-09-16 05:30:00,0.2527,0.2546,0.248,0.2525,2168443.0
2023-09-16 05:45:00,0.2526,0.2555,0.2521,0.2538,956647.0
2023-09-16 06:00:00,0.2535,0.2559,0.25,0.2502,1184496.0
2023-09-16 06:15:00,0.2501,0.2533,0.2483,0.2497,1083399.0
2023-09-16 06:30:00,0.2497,0.2542,0.2484,0.252,1565693.0
2023-09-16 06:45:00,0.2519,0.2556,0.2507,0.2552,927934.0
2023-09-16 07:00:00,0.2554,0.2561,0.2518,0.255,977312.0
2023-09-16 07:15:00,0.255,0.257,0.2515,0.2569,938073.0
2023-09-16 07:30:00,0.2568,0.2597,0.2523,0.2529,1582060.0
2023-09-16 07:45:00,0.2531,0.2549,0.2528,0.2535,618847.0
2023-09-16 08:00:00,0.2534,0.2602,0.252,0.253,1651611.0
2023-09-16 08:15:00,0.2532,0.256,0.2472,0.2482,2173968.0
2023-09-16 08:30:00,0.2484,0.2507,0.2444,0.2463,1348532.0
2023-09-16 08:45:00,0.2464,0.2493,0.2449,0.247,531321.0
2023-09-16 09:00:00,0.2469,0.2469,0.2413,0.2427,1328365.0
2023-09-16 09:15:00,0.2427,0.2452,0.241,0.2448,630556.0
2023-09-16 09:30:00,0.2447,0.2471,0.2437,0.246,788700.0
2023-09-16 09:45:00,0.246,0.2476,0.2434,0.2437,547190.0
2023-09-16 10:00:00,0.2439,0.2511,0.2429,0.2508,1172257.0
2023-09-16 10:15:00,0.2506,0.2508,0.2463,0.2491,917955.0
2023-09-16 10:30:00,0.2493,0.2493,0.2461,0.2476,572307.0
2023-09-16 10:45:00,0.2476,0.248,0.2462,0.247,344473.0
2023-09-16 11:00:00,0.2469,0.2474,0.2436,0.2441,459736.0
2023-09-16 11:15:00,0.2441,0.2441,0.2414,0.2424,1088136.0
2023-09-16 11:30:00,0.2423,0.2465,0.2399,0.2445,1561902.0
2023-09-16 11:45:00,0.2446,0.2463,0.2435,0.2454,362794.0
2023-09-16 12:00:00,0.2455,0.2457,0.2408,0.2434,746645.0
2023-09-16 12:15:00,0.2433,0.2449,0.238,0.2408,1148400.0
2023-09-16 12:30:00,0.2411,0.2417,0.239,0.2409,515370.0
2023-09-16 12:45:00,0.2408,0.2412,0.2364,0.2382,623285.0
