datetime,open,high,low,close,volume
2023-09-16 13:00:00,0.2383,0.239,0.2351,0.2357,723128.0
2023-09-16 13:15:00,0.236,0.2367,0.2336,0.2357,928967.0
2023-09-16 13:30:00,0.2357,0.2368,0.2339,0.2356,343047.0
2023-09-16 13:45:00,0.2355,0.2377,0.234,0.2358,534138.0
2023-09-16 14:00:00,0.2356,0.2378,0.2339,0.2342,798434.0
2023-09-16 14:15:00,0.2342,0.2346,0.23,0.2307,1318114.0
2023-09-16 14:30:00,0.2307,0.2325,0.23,0.2302,418241.0
2023-09-16 14:45:00,0.2301,0.2307,0.2243,0.2258,1533922.0
2023-09-16 15:00:00,0.226,0.2277,0.2232,0.2274,1011437.0
2023-09-16 15:15:00,0.2275,0.2298,0.2269,0.2293,479810.0
2023-09-16 15:30:00,0.2293,0.232,0.229,0.2318,427561.0
2023-09-16 15:45:00,0.2318,0.2331,0.2293,0.2302,474669.0
2023-09-16 16:00:00,0.2301,0.2326,0.2299,0.2319,199166.0
2023-09-16 16:15:00,0.2319,0.2324,0.2291,0.23,391960.0
2023-09-16 16:30:00,0.23,0.2322,0.23,0.2316,147473.0
2023-09-16 16:45:00,0.2317,0.2322,0.2308,0.2312,169040.0
2023-09-16 17:00:00,0.2313,0.2323,0.2305,0.2323,124031.0
2023-09-16 17:15:00,0.2322,0.2333,0.2317,0.2328,110073.0
2023-09-16 17:30:00,0.2326,0.2335,0.2323,0.2334,166251.0
2023-09-16 17:45:00,0.2332,0.234,0.2326,0.2331,144407.0
2023-09-16 18:00:00,0.2332,0.2337,0.2322,0.2324,80839.0
2023-09-16 18:15:00,0.2325,0.2334,0.2323,0.2325,59677.0
2023-09-16 18:30:00,0.2327,0.2327,0.2311,0.2313,78413.0
2023-09-16 18:45:00,0.2313,0.2324,0.2309,0.2309,100090.0
2023-09-16 19:00:00,0.2309,0.2332,0.2305,0.2318,143035.0
2023-09-16 19:15:00,0.2318,0.2318,0.2301,0.2301,85982.0
2023-09-16 19:30:00,0.2303,0.2303,0.229,0.2295,133479.0
2023-09-16 19:45:00,0.2295,0.2305,0.2294,0.2303,39273.0
2023-09-16 20:00:00,0.2301,0.2328,0.2301,0.232,111132.0
2023-09-16 20:15:00,0.2319,0.2328,0.2318,0.2326,47008.0
2023-09-16 20:30:00,0.2328,0.2328,0.2308,0.2322,30122.0
2023-09-16 20:45:00,0.2321,0.2323,0.2312,0.2312,16184.0
2023-09-16 21:00:00,0.2315,0.233,0.2314,0.2327,94004.0
2023-09-16 21:15:00,0.2326,0.2332,0.2316,0.2329,34739.0
2023-09-16 21:30:00,0.2328,0.2336,0.2323,0.2334,55646.0
2023-09-16 21:45:00,0.2334,0.2349,0.2334,0.2347,184713.0
2023-09-16 22:00:00,0.2347,0.2347,0.2326,0.2327,56928.0
2023-09-16 22:15:00,0.2327,0.2333,0.2323,0.2333,38184.0
2023-09-16 22:30:00,0.2333,0.2342,0.2332,0.234,83865.0
2023-09-16 22:45:00,0.2339,0.2357,0.2339,0.2356,322322.0
2023-09-16 23:00:00,0.2355,0.2368,0.2346,0.2351,351144.0
2023-09-16 23:15:00,0.2352,0.2378,0.2338,0.236,255556.0
2023-09-16 23:30:00,0.2361,0.2372,0.236,0.237,157103.0
2023-09-16 23:45:00,0.237,0.237,0.2333,0.2333,221618.0
2023-09-17 00:00:00,0.2336,0.2341,0.2296,0.2306,559705.0
2023-09-17 00:15:00,0.2304,0.2321,0.2293,0.2307,210417.0
2023-09-17 00:30:00,0.2306,0.2316,0.2304,0.2311,146585.0
2023-09-17 00:45:00,0.2314,0.2315,0.2268,0.2289,455174.0
2023-09-17 01:00:00,0.2286,0.2288,0.2256,0.2275,539659.0
2023-09-17 01:15:00,0.2276,0.2283,0.2266,0.2276,211133.0
2023-09-17 01:30:00,0.2276,0.2284,0.2257,0.2276,171537.0
2023-09-17 01:45:00,0.2278,0.2302,0.2272,0.2283,284715.0
2023-09-17 02:00:00,0.2281,0.2295,0.2271,0.2295,199112.0
2023-09-17 02:15:00,0.2293,0.2306,0.2288,0.2289,178438.0
2023-09-17 02:30:00,0.2289,0.2294,0.2281,0.2294,88724.0
2023-09-17 02:45:00,0.2294,0.2297,0.2287,0.2288,28911.0
2023-09-17 03:00:00,0.2291,0.2294,0.2282,0.2283,236937.0
2023-09-17 03:15:00,0.2283,0.2292,0.2276,0.228,168332.0
2023-09-17 03:30:00,0.228,0.2281,0.2268,0.2277,300933.0
2023-09-17 03:45:00,0.228,0.2299,0.228,0.2294,78692.0
2023-09-17 04:00:00,0.2295,0.2299,0.228,0.2297,99156.0
2023-09-17 04:15:00,0.2299,0.2299,0.2286,0.2287,155316.0
2023-09-17 04:30:00,0.2291,0.2298,0.2288,0.2291,151230.0
2023-09-17 04:45:00,0.2291,0.23,0.229,0.2291,182580.0
2023-09-17 05:00:00,0.229,0.2291,0.2274,0.228,262556.0
2023-09-17 05:15:00,0.2279,0.2279,0.227,0.2275,151762.0
2023-09-17 05:30:00,0.2275,0.2285,0.2274,0.2284,155596.0
2023-09-17 05:45:00,0.2284,0.2299,0.2284,0.2284,113024.0
2023-09-17 06:00:00,0.2284,0.229,0.2283,0.2288,51537.0
2023-09-17 06:15:00,0.229,0.2297,0.2286,0.2287,116621.0
2023-09-17 06:30:00,0.229,0.2294,0.2282,0.2282,82664.0
2023-09-17 06:45:00,0.2282,0.2289,0.2281,0.2289,63285.0
2023-09-17 07:00:00,0.2289,0.2289,0.2279,0.2281,61320.0
2023-09-17 07:15:00,0.2281,0.2311,0.2281,0.23,368809.0
2023-09-17 07:30:00,0.2302,0.2312,0.2296,0.2303,146964.0
2023-09-17 07:45:00,0.2303,0.2303,0.2263,0.227,270842.0
2023-09-17 08:00:00,0.227,0.2285,0.2262,0.2285,386748.0
2023-09-17 08:15:00,0.2282,0.2332,0.2276,0.2309,645175.0
2023-09-17 08:30:00,0.2311,0.2319,0.2299,0.2311,213979.0
2023-09-17 08:45:00,0.2311,0.2313,0.2302,0.2305,62884.0
2023-09-17 09:00:00,0.2306,0.2317,0.2293,0.2302,271042.0
2023-09-17 09:15:00,0.2303,0.2303,0.2294,0.2297,95630.0
2023-09-17 09:30:00,0.23,0.2302,0.2293,0.2294,42356.0
2023-09-17 09:45:00,0.2296,0.2302,0.2296,0.2297,25724.0
2023-09-17 10:00:00,0.2296,0.2307,0.2294,0.2307,52231.0
2023-09-17 10:15:00,0.2307,0.2315,0.2304,0.2307,155643.0
2023-09-17 10:30:00,0.2307,0.2325,0.2307,0.232,138439.0
2023-09-17 10:45:00,0.2319,0.2333,0.2316,0.2327,134243.0
2023-09-17 11:00:00,0.2328,0.2331,0.2314,0.2322,109778.0
2023-09-17 11:15:00,0.2325,0.2336,0.2321,0.2333,141066.0
2023-09-17 11:30:00,0.2331,0.2337,0.2328,0.2331,79127.0
2023-09-17 11:45:00,0.233,0.2343,0.2322,0.2323,303023.0
2023-09-17 12:00:00,0.2322,0.233,0.2309,0.2311,197558.0
2023-09-17 12:15:00,0.2309,0.2316,0.2305,0.2311,161303.0
2023-09-17 12:30:00,0.231,0.2322,0.2308,0.2322,152911.0
2023-09-17 12:45:00,0.2319,0.2337,0.2316,0.2337,116691.0
2023-09-17 13:00:00,0.2336,0.234,0.2316,0.232,240833.0
2023-09-17 13:15:00,0.232,0.2344,0.232,0.2337,214369.0
2023-09-17 13:30:00,0.2337,0.234,0.2327,0.2335,174264.0
2023-09-17 13:45:00,0.2335,0.2346,0.233,0.2343,135310.0
2023-09-17 14:00:00,0.2344,0.2344,0.2317,0.2318,211007.0
2023-09-17 14:15:00,0.2316,0.2331,0.2314,0.2325,114091.0
2023-09-17 14:30:00,0.2323,0.2329,0.2317,0.2321,72742.0
2023-09-17 14:45:00,0.2324,0.233,0.2311,0.2313,161977.0
2023-09-17 15:00:00,0.2313,0.2316,0.2305,0.2308,160384.0
2023-09-17 15:15:00,0.2306,0.2307,0.2295,0.23,179878.0
2023-09-17 15:30:00,0.2301,0.2305,0.229,0.2298,142868.0
2023-09-17 15:45:00,0.2298,0.2309,0.2297,0.2309,222218.0
2023-09-17 16:00:00,0.2309,0.2318,0.2297,0.2306,121468.0
2023-09-17 16:15:00,0.2302,0.2304,0.2283,0.2291,217972.0
2023-09-17 16:30:00,0.229,0.229,0.2271,0.2273,331343.0
2023-09-17 16:45:00,0.2272,0.228,0.2265,0.2267,346449.0
2023-09-17 17:00:00,0.2267,0.2283,0.2264,0.2277,258435.0
2023-09-17 17:15:00,0.2276,0.2281,0.2265,0.2274,106273.0
2023-09-17 17:30:00,0.2271,0.2282,0.2268,0.2281,74144.0
2023-09-17 17:45:00,0.2281,0.2285,0.2268,0.2268,99946.0
2023-09-17 18:00:00,0.2267,0.2271,0.226,0.2269,237398.0
2023-09-17 18:15:00,0.2269,0.227,0.2262,0.227,77492.0
2023-09-17 18:30:00,0.227,0.2277,0.2267,0.2277,86697.0
2023-09-17 18:45:00,0.2277,0.2281,0.2277,0.2281,46226.0
2023-09-17 19:00:00,0.228,0.2287,0.228,0.228,39441.0
2023-09-17 19:15:00,0.228,0.228,0.2269,0.2269,108942.0
2023-09-17 19:30:00,0.2271,0.2273,0.2267,0.227,83075.0
2023-09-17 19:45:00,0.227,0.2273,0.2269,0.227,45721.0
2023-09-17 20:00:00,0.227,0.2276,0.227,0.2274,51053.0
2023-09-17 20:15:00,0.2274,0.2277,0.2269,0.227,41868.0
2023-09-17 20:30:00,0.2269,0.2269,0.2215,0.2235,716375.0
2023-09-17 20:45:00,0.2234,0.2234,0.2205,0.2217,324137.0
2023-09-17 21:00:00,0.2216,0.2245,0.2208,0.2236,158481.0
2023-09-17 21:15:00,0.2238,0.2245,0.2232,0.2232,63641.0
2023-09-17 21:30:00,0.2232,0.2242,0.2232,0.2233,12788.0
2023-09-17 21:45:00,0.2233,0.224,0.2231,0.224,68964.0
2023-09-17 22:00:00,0.2237,0.2245,0.2237,0.2243,67877.0
2023-09-17 22:15:00,0.2244,0.2257,0.2244,0.2257,54995.0
2023-09-17 22:30:00,0.2254,0.2254,0.2243,0.2245,22144.0
2023-09-17 22:45:00,0.2244,0.2258,0.2241,0.2258,114543.0
2023-09-17 23:00:00,0.2258,0.2259,0.225,0.2253,125009.0
2023-09-17 23:15:00,0.2253,0.2257,0.2246,0.2248,32061.0
2023-09-17 23:30:00,0.2247,0.2261,0.2242,0.2255,135652.0
2023-09-17 23:45:00,0.2256,0.2268,0.2256,0.2265,100667.0
2023-09-18 00:00:00,0.2264,0.2268,0.2259,0.2259,103134.0
2023-09-18 00:15:00,0.2258,0.2259,0.2235,0.2235,108607.0
2023-09-18 00:30:00,0.2234,0.2234,0.2206,0.2223,408276.0
2023-09-18 00:45:00,0.2224,0.2237,0.2218,0.2225,81109.0
2023-09-18 01:00:00,0.2225,0.2252,0.2225,0.225,88526.0
2023-09-18 01:15:00,0.2254,0.2262,0.224,0.2258,145123.0
2023-09-18 01:30:00,0.2255,0.2261,0.2249,0.2256,43296.0
2023-09-18 01:45:00,0.2262,0.2266,0.2261,0.2266,96904.0
2023-09-18 02:00:00,0.2266,0.231,0.2261,0.2271,429291.0
2023-09-18 02:15:00,0.227,0.2304,0.227,0.2301,321839.0
2023-09-18 02:30:00,0.2303,0.232,0.2289,0.2299,277191.0
2023-09-18 02:45:00,0.2299,0.2339,0.2299,0.2333,647532.0
2023-09-18 03:00:00,0.2334,0.2345,0.2314,0.2314,452910.0
2023-09-18 03:15:00,0.2314,0.2327,0.231,0.2326,115496.0
2023-09-18 03:30:00,0.2325,0.2334,0.2311,0.2326,285929.0
2023-09-18 03:45:00,0.2326,0.2358,0.2326,0.2357,570513.0
2023-09-18 04:00:00,0.2358,0.2369,0.2329,0.2346,735626.0
2023-09-18 04:15:00,0.2347,0.236,0.234,0.234,311831.0
2023-09-18 04:30:00,0.2336,0.2337,0.2313,0.2316,445311.0
2023-09-18 04:45:00,0.2316,0.2316,0.229,0.2314,339650.0
2023-09-18 05:00:00,0.2315,0.2337,0.2315,0.2335,72308.0
2023-09-18 05:15:00,0.2332,0.2344,0.2328,0.2337,175128.0
2023-09-18 05:30:00,0.2339,0.2339,0.2322,0.2323,228450.0
2023-09-18 05:45:00,0.2324,0.2337,0.2318,0.2337,200615.0
2023-09-18 06:00:00,0.2336,0.2362,0.2336,0.2349,261763.0
2023-09-18 06:15:00,0.2348,0.2348,0.2329,0.2337,193774.0
2023-09-18 06:30:00,0.2339,0.2353,0.2325,0.2335,241936.0
2023-09-18 06:45:00,0.2331,0.2331,0.2312,0.2312,181652.0
2023-09-18 07:00:00,0.2313,0.2335,0.2307,0.2335,1115945.0
2023-09-18 07:15:00,0.2335,0.2348,0.2314,0.2325,1135434.0
2023-09-18 07:30:00,0.2326,0.2348,0.2322,0.2346,283094.0
2023-09-18 07:45:00,0.2344,0.2354,0.2337,0.2354,243733.0
2023-09-18 08:00:00,0.2355,0.2355,0.2335,0.2345,147616.0
2023-09-18 08:15:00,0.2346,0.2358,0.2338,0.2355,115496.0
2023-09-18 08:30:00,0.2356,0.2358,0.2345,0.235,77496.0
2023-09-18 08:45:00,0.2345,0.2349,0.2335,0.2349,313382.0
2023-09-18 09:00:00,0.2349,0.2376,0.2337,0.2376,512042.0
2023-09-18 09:15:00,0.2376,0.2406,0.2363,0.2365,499822.0
2023-09-18 09:30:00,0.2365,0.2384,0.2365,0.2384,116450.0
2023-09-18 09:45:00,0.2385,0.2399,0.2375,0.2392,233090.0
2023-09-18 10:00:00,0.2391,0.242,0.2378,0.2393,580056.0
2023-09-18 10:15:00,0.2394,0.2398,0.2375,0.2389,249269.0
2023-09-18 10:30:00,0.2391,0.2398,0.2382,0.2387,195775.0
2023-09-18 10:45:00,0.2388,0.2419,0.2388,0.2408,361889.0
2023-09-18 11:00:00,0.2408,0.2431,0.2401,0.2404,536394.0
2023-09-18 11:15:00,0.2405,0.2443,0.2401,0.2436,557115.0
2023-09-18 11:30:00,0.2437,0.2446,0.2417,0.2425,493046.0
2023-09-18 11:45:00,0.2424,0.2438,0.242,0.2431,199683.0
2023-09-18 12:00:00,0.2432,0.2443,0.2392,0.2401,480902.0
2023-09-18 12:15:00,0.2402,0.2418,0.2402,0.2407,172369.0
2023-09-18 12:30:00,0.241,0.2431,0.2404,0.2417,253789.0
2023-09-18 12:45:00,0.2418,0.2429,0.2408,0.2426,175687.0
2023-09-18 13:00:00,0.2425,0.243,0.2392,0.2401,525497.0
2023-09-18 13:15:00,0.24,0.2418,0.2398,0.2406,179966.0
2023-09-18 13:30:00,0.2404,0.2427,0.2403,0.2426,221537.0
2023-09-18 13:45:00,0.2424,0.2427,0.2395,0.2412,219109.0
2023-09-18 14:00:00,0.2413,0.2448,0.2413,0.2446,484851.0
2023-09-18 14:15:00,0.2446,0.2473,0.2438,0.2443,891549.0
2023-09-18 14:30:00,0.2444,0.2453,0.2431,0.2439,326830.0
2023-09-18 14:45:00,0.2439,0.2463,0.2438,0.2451,195938.0
2023-09-18 15:00:00,0.2451,0.2453,0.2434,0.2448,237412.0
2023-09-18 15:15:00,0.2448,0.2448,0.244,0.2444,81961.0
2023-09-18 15:30:00,0.2446,0.2463,0.2439,0.2439,312442.0
2023-09-18 15:45:00,0.2441,0.2448,0.2428,0.2433,432459.0
2023-09-18 16:00:00,0.2434,0.2457,0.2418,0.2425,384717.0
2023-09-18 16:15:00,0.2423,0.2424,0.2401,0.2422,346116.0
2023-09-18 16:30:00,0.2425,0.2454,0.2425,0.2454,325048.0
2023-09-18 16:45:00,0.2453,0.2465,0.2451,0.2463,238976.0
2023-09-18 17:00:00,0.2462,0.2462,0.2434,0.2443,122511.0
2023-09-18 17:15:00,0.244,0.2441,0.2416,0.2423,255352.0
2023-09-18 17:30:00,0.2423,0.2431,0.2375,0.2399,1055600.0
2023-09-18 17:45:00,0.2399,0.2408,0.2393,0.24,194875.0
2023-09-18 18:00:00,0.2401,0.2419,0.2397,0.2413,153491.0
2023-09-18 18:15:00,0.2417,0.2424,0.2403,0.2406,152732.0
2023-09-18 18:30:00,0.2404,0.2411,0.2392,0.2396,171857.0
2023-09-18 18:45:00,0.2395,0.2405,0.2391,0.2401,120720.0
2023-09-18 19:00:00,0.2399,0.243,0.2396,0.2424,61033.0
2023-09-18 19:15:00,0.2425,0.2433,0.2419,0.2433,67272.0
2023-09-18 19:30:00,0.2432,0.2448,0.2428,0.2441,88415.0
2023-09-18 19:45:00,0.2443,0.245,0.2427,0.2429,101568.0
2023-09-18 20:00:00,0.243,0.2435,0.2417,0.2423,185637.0
2023-09-18 20:15:00,0.2422,0.2423,0.2411,0.2418,50705.0
2023-09-18 20:30:00,0.2419,0.2425,0.2413,0.2424,40667.0
2023-09-18 20:45:00,0.2424,0.2425,0.2414,0.2419,49658.0
2023-09-18 21:00:00,0.242,0.2425,0.2408,0.2425,58251.0
2023-09-18 21:15:00,0.2424,0.2425,0.2415,0.2423,61987.0
2023-09-18 21:30:00,0.2426,0.2432,0.2424,0.2432,52027.0
2023-09-18 21:45:00,0.2433,0.2433,0.2421,0.2427,46678.0
2023-09-18 22:00:00,0.2432,0.2434,0.2424,0.2426,16728.0
2023-09-18 22:15:00,0.2427,0.2433,0.2423,0.2433,43117.0
2023-09-18 22:30:00,0.2434,0.2435,0.2421,0.243,59011.0
2023-09-18 22:45:00,0.243,0.2448,0.243,0.2446,74416.0
2023-09-18 23:00:00,0.2445,0.2445,0.2421,0.2424,100621.0
2023-09-18 23:15:00,0.2421,0.2431,0.2416,0.2416,80687.0
2023-09-18 23:30:00,0.2415,0.2428,0.2412,0.2412,102841.0
2023-09-18 23:45:00,0.2411,0.2416,0.2408,0.2411,36410.0
2023-09-19 00:00:00,0.2408,0.2421,0.2397,0.2398,174575.0
2023-09-19 00:15:00,0.2398,0.2398,0.237,0.2388,486707.0
2023-09-19 00:30:00,0.2388,0.2404,0.2386,0.2393,215624.0
2023-09-19 00:45:00,0.2392,0.2394,0.238,0.2383,144378.0
2023-09-19 01:00:00,0.2382,0.241,0.2378,0.2402,162551.0
2023-09-19 01:15:00,0.2401,0.2406,0.2395,0.2406,110327.0
2023-09-19 01:30:00,0.2405,0.2405,0.2396,0.2402,133709.0
2023-09-19 01:45:00,0.2401,0.2401,0.2384,0.2384,49710.0
2023-09-19 02:00:00,0.2385,0.2405,0.2384,0.24,80332.0
2023-09-19 02:15:00,0.2397,0.2399,0.239,0.239,67684.0
2023-09-19 02:30:00,0.2389,0.2399,0.2388,0.2393,83375.0
2023-09-19 02:45:00,0.2393,0.2404,0.2392,0.2402,17882.0
2023-09-19 03:00:00,0.2403,0.2403,0.2389,0.239,77501.0
2023-09-19 03:15:00,0.2389,0.2399,0.2389,0.2389,47193.0
2023-09-19 03:30:00,0.2392,0.2393,0.2384,0.2385,43685.0
2023-09-19 03:45:00,0.2387,0.2392,0.2386,0.2388,45608.0
2023-09-19 04:00:00,0.2388,0.2388,0.2382,0.2382,27632.0
2023-09-19 04:15:00,0.2382,0.2383,0.2372,0.238,201227.0
2023-09-19 04:30:00,0.238,0.238,0.2372,0.2372,122945.0
2023-09-19 04:45:00,0.2372,0.2417,0.2372,0.2412,253214.0
2023-09-19 05:00:00,0.2414,0.2439,0.2403,0.2438,710012.0
2023-09-19 05:15:00,0.2439,0.2461,0.2429,0.2454,597927.0
2023-09-19 05:30:00,0.2453,0.2453,0.2419,0.2424,136624.0
2023-09-19 05:45:00,0.2426,0.2454,0.2426,0.2443,337214.0
2023-09-19 06:00:00,0.2441,0.2446,0.243,0.244,123244.0
2023-09-19 06:15:00,0.2439,0.244,0.2426,0.2429,185222.0
2023-09-19 06:30:00,0.243,0.2479,0.243,0.2458,644545.0
2023-09-19 06:45:00,0.2456,0.2459,0.2445,0.2445,216773.0
2023-09-19 07:00:00,0.2445,0.2446,0.2424,0.244,282051.0
2023-09-19 07:15:00,0.2441,0.2468,0.2435,0.2448,460767.0
2023-09-19 07:30:00,0.2447,0.245,0.243,0.2433,143632.0
2023-09-19 07:45:00,0.2435,0.2473,0.2435,0.2455,426120.0
2023-09-19 08:00:00,0.2456,0.2461,0.2425,0.2446,209558.0
2023-09-19 08:15:00,0.2446,0.2469,0.2445,0.2467,271317.0
2023-09-19 08:30:00,0.2466,0.2484,0.2458,0.2481,335326.0
2023-09-19 08:45:00,0.2482,0.2507,0.2469,0.2495,857959.0
2023-09-19 09:00:00,0.2497,0.2499,0.2465,0.247,895241.0
2023-09-19 09:15:00,0.2476,0.2495,0.2471,0.2489,220434.0
2023-09-19 09:30:00,0.249,0.2535,0.249,0.2517,719777.0
2023-09-19 09:45:00,0.2516,0.253,0.2501,0.251,328923.0
2023-09-19 10:00:00,0.2509,0.2522,0.2497,0.2501,340989.0
2023-09-19 10:15:00,0.2501,0.2528,0.248,0.249,423764.0
2023-09-19 10:30:00,0.2487,0.2504,0.2469,0.2497,305080.0
2023-09-19 10:45:00,0.2498,0.2498,0.248,0.2491,225596.0
2023-09-19 11:00:00,0.2491,0.25,0.2467,0.2468,288193.0
2023-09-19 11:15:00,0.2467,0.2477,0.2457,0.2468,276693.0
2023-09-19 11:30:00,0.247,0.2481,0.2465,0.2481,89865.0
2023-09-19 11:45:00,0.248,0.2485,0.2476,0.2483,67445.0
2023-09-19 12:00:00,0.2483,0.2513,0.2471,0.2504,390868.0
2023-09-19 12:15:00,0.2504,0.2515,0.2496,0.25,312064.0
2023-09-19 12:30:00,0.25,0.2503,0.2461,0.2468,477139.0
2023-09-19 12:45:00,0.2468,0.2479,0.246,0.2471,103900.0
2023-09-19 13:00:00,0.247,0.2475,0.2467,0.2475,76367.0
2023-09-19 13:15:00,0.2476,0.2511,0.2476,0.2509,420305.0
2023-09-19 13:30:00,0.2509,0.2538,0.2507,0.2516,771600.0
2023-09-19 13:45:00,0.2516,0.2522,0.2472,0.2473,398170.0
2023-09-19 14:00:00,0.2473,0.2507,0.2473,0.2507,172399.0
2023-09-19 14:15:00,0.2504,0.2511,0.2495,0.2495,137733.0
2023-09-19 14:30:00,0.2497,0.2498,0.2478,0.2484,179555.0
2023-09-19 14:45:00,0.2487,0.2494,0.2483,0.249,73042.0
2023-09-19 15:00:00,0.2489,0.2499,0.2479,0.2495,77925.0
2023-09-19 15:15:00,0.2496,0.2509,0.2491,0.2504,124401.0
2023-09-19 15:30:00,0.2506,0.2522,0.25,0.2511,116091.0
2023-09-19 15:45:00,0.2511,0.2512,0.2499,0.2504,211628.0
2023-09-19 16:00:00,0.25,0.2507,0.2482,0.2504,270353.0
2023-09-19 16:15:00,0.2505,0.2505,0.2489,0.2492,107016.0
2023-09-19 16:30:00,0.2491,0.2492,0.2482,0.2485,111869.0
2023-09-19 16:45:00,0.2485,0.2486,0.2468,0.2476,350362.0
2023-09-19 17:00:00,0.2476,0.2484,0.2466,0.2484,159184.0
2023-09-19 17:15:00,0.2481,0.2487,0.2478,0.2482,63417.0
2023-09-19 17:30:00,0.2481,0.2495,0.2481,0.2491,38033.0
2023-09-19 17:45:00,0.2491,0.2491,0.2476,0.2485,68992.0
2023-09-19 18:00:00,0.2486,0.2498,0.2484,0.2494,76443.0
2023-09-19 18:15:00,0.2495,0.2504,0.2493,0.2498,75935.0
2023-09-19 18:30:00,0.2498,0.2509,0.2494,0.2508,105532.0
2023-09-19 18:45:00,0.2506,0.2509,0.2495,0.2498,191330.0
2023-09-19 19:00:00,0.2497,0.251,0.2493,0.2499,68149.0
2023-09-19 19:15:00,0.2499,0.2506,0.2493,0.2505,49137.0
2023-09-19 19:30:00,0.2501,0.2507,0.25,0.25,36372.0
2023-09-19 19:45:00,0.2499,0.2504,0.2495,0.25,10271.0
2023-09-19 20:00:00,0.2499,0.2499,0.2477,0.2486,170857.0
2023-09-19 20:15:00,0.2484,0.2484,0.2468,0.2473,61060.0
2023-09-19 20:30:00,0.2475,0.2486,0.2475,0.2482,22360.0
2023-09-19 20:45:00,0.2484,0.2487,0.2483,0.2487,6016.0
2023-09-19 21:00:00,0.2488,0.2499,0.248,0.2492,42861.0
2023-09-19 21:15:00,0.249,0.249,0.2478,0.2486,36112.0
2023-09-19 21:30:00,0.2483,0.2501,0.2483,0.2499,21414.0
2023-09-19 21:45:00,0.2501,0.2509,0.2499,0.2503,86337.0
2023-09-19 22:00:00,0.2504,0.2506,0.249,0.2493,52646.0
2023-09-19 22:15:00,0.2492,0.2492,0.2482,0.2486,185450.0
2023-09-19 22:30:00,0.2483,0.2494,0.2483,0.2492,41795.0
2023-09-19 22:45:00,0.2493,0.2493,0.2485,0.2488,46045.0
2023-09-19 23:00:00,0.2487,0.2488,0.248,0.248,21674.0
2023-09-19 23:15:00,0.2483,0.2487,0.2478,0.2479,64065.0
2023-09-19 23:30:00,0.2479,0.2482,0.2472,0.2482,51960.0
2023-09-19 23:45:00,0.2482,0.249,0.2482,0.249,45465.0
2023-09-20 00:00:00,0.2491,0.2498,0.2475,0.2476,203509.0
2023-09-20 00:15:00,0.2476,0.2476,0.2426,0.2433,496728.0
2023-09-20 00:30:00,0.2435,0.2457,0.2435,0.2451,129058.0
2023-09-20 00:45:00,0.2456,0.2468,0.2449,0.2468,73207.0
2023-09-20 01:00:00,0.2469,0.2495,0.2468,0.2491,129011.0
2023-09-20 01:15:00,0.2492,0.2511,0.2481,0.2508,122320.0
2023-09-20 01:30:00,0.2508,0.2513,0.25,0.2511,125144.0
2023-09-20 01:45:00,0.2511,0.2521,0.2506,0.252,163272.0
2023-09-20 02:00:00,0.252,0.2524,0.2497,0.2497,131871.0
2023-09-20 02:15:00,0.2496,0.2499,0.2483,0.2496,82904.0
2023-09-20 02:30:00,0.2496,0.2498,0.2478,0.248,136365.0
2023-09-20 02:45:00,0.2484,0.2488,0.2469,0.2473,292049.0
2023-09-20 03:00:00,0.2476,0.2479,0.2467,0.2469,100153.0
2023-09-20 03:15:00,0.247,0.247,0.2455,0.2463,216708.0
2023-09-20 03:30:00,0.2458,0.2465,0.2449,0.246,196395.0
2023-09-20 03:45:00,0.2459,0.2459,0.2429,0.244,359921.0
2023-09-20 04:00:00,0.244,0.2457,0.2431,0.2452,89464.0
