datetime,open,high,low,close,volume
2023-09-20 04:15:00,0.2451,0.2455,0.2447,0.245,27671.0
2023-09-20 04:30:00,0.245,0.2457,0.2447,0.2455,43234.0
2023-09-20 04:45:00,0.2455,0.2456,0.2448,0.2448,20929.0
2023-09-20 05:00:00,0.2448,0.2461,0.2446,0.2446,54935.0
2023-09-20 05:15:00,0.2446,0.2447,0.2428,0.2433,233902.0
2023-09-20 05:30:00,0.2434,0.2436,0.2433,0.2433,38616.0
2023-09-20 05:45:00,0.2433,0.2438,0.2433,0.2435,21500.0
2023-09-20 06:00:00,0.2437,0.2449,0.2418,0.2447,111897.0
2023-09-20 06:15:00,0.2446,0.2463,0.2446,0.246,209965.0
2023-09-20 06:30:00,0.2461,0.2479,0.2456,0.2458,208344.0
2023-09-20 06:45:00,0.2455,0.246,0.2447,0.2456,99882.0
2023-09-20 07:00:00,0.246,0.2463,0.2451,0.2456,120937.0
2023-09-20 07:15:00,0.2455,0.2464,0.2452,0.2452,37887.0
2023-09-20 07:30:00,0.2455,0.2464,0.2454,0.2461,42842.0
2023-09-20 07:45:00,0.2462,0.2465,0.2456,0.2459,16939.0
2023-09-20 08:00:00,0.2461,0.2472,0.2453,0.247,153876.0
2023-09-20 08:15:00,0.247,0.2472,0.2457,0.2461,79816.0
2023-09-20 08:30:00,0.2459,0.2462,0.2455,0.2462,24023.0
2023-09-20 08:45:00,0.2462,0.2469,0.2459,0.2468,111460.0
2023-09-20 09:00:00,0.2467,0.2488,0.2467,0.2474,416768.0
2023-09-20 09:15:00,0.2473,0.2479,0.2441,0.2442,678260.0
2023-09-20 09:30:00,0.2442,0.2444,0.243,0.243,122585.0
2023-09-20 09:45:00,0.2432,0.2432,0.2385,0.2405,679746.0
2023-09-20 10:00:00,0.2402,0.2408,0.239,0.2391,288047.0
2023-09-20 10:15:00,0.2392,0.2403,0.2378,0.2401,358405.0
2023-09-20 10:30:00,0.2401,0.2407,0.2397,0.2404,103145.0
2023-09-20 10:45:00,0.2406,0.2416,0.2406,0.2416,83633.0
2023-09-20 11:00:00,0.2415,0.2416,0.2399,0.24,112922.0
2023-09-20 11:15:00,0.2399,0.2413,0.2399,0.2411,92829.0
2023-09-20 11:30:00,0.2407,0.2408,0.24,0.2406,47711.0
2023-09-20 11:45:00,0.2406,0.2406,0.2396,0.2398,81491.0
2023-09-20 12:00:00,0.2402,0.2408,0.2397,0.2399,88408.0
2023-09-20 12:15:00,0.2397,0.24,0.2389,0.239,47506.0
2023-09-20 12:30:00,0.2389,0.2391,0.2353,0.2368,545651.0
2023-09-20 12:45:00,0.2366,0.2375,0.2358,0.2371,156525.0
2023-09-20 13:00:00,0.2371,0.2388,0.2371,0.2386,54781.0
2023-09-20 13:15:00,0.2388,0.2391,0.2376,0.2381,152292.0
2023-09-20 13:30:00,0.238,0.2394,0.2375,0.2394,58472.0
2023-09-20 13:45:00,0.2394,0.2408,0.2393,0.2405,81019.0
2023-09-20 14:00:00,0.2406,0.2415,0.2393,0.2393,118602.0
2023-09-20 14:15:00,0.2395,0.2408,0.2388,0.2403,64682.0
2023-09-20 14:30:00,0.2403,0.2408,0.2395,0.2399,51370.0
2023-09-20 14:45:00,0.24,0.24,0.2387,0.2391,88919.0
2023-09-20 15:00:00,0.2391,0.2404,0.2388,0.2404,65428.0
2023-09-20 15:15:00,0.2402,0.2412,0.2402,0.2411,73053.0
2023-09-20 15:30:00,0.2409,0.2412,0.2402,0.2411,53752.0
2023-09-20 15:45:00,0.2411,0.2419,0.2411,0.2416,163539.0
2023-09-20 16:00:00,0.2417,0.2417,0.2403,0.2411,78417.0
2023-09-20 16:15:00,0.2411,0.2417,0.2403,0.2405,63160.0
2023-09-20 16:30:00,0.2403,0.2417,0.2403,0.2412,41491.0
2023-09-20 16:45:00,0.2414,0.2418,0.2407,0.2407,179044.0
2023-09-20 17:00:00,0.2409,0.2411,0.2396,0.2399,28810.0
2023-09-20 17:15:00,0.2402,0.2411,0.24,0.24,73622.0
2023-09-20 17:30:00,0.2403,0.2403,0.2385,0.2387,110155.0
2023-09-20 17:45:00,0.2392,0.2398,0.239,0.2394,42524.0
2023-09-20 18:00:00,0.2396,0.2417,0.2387,0.2412,407123.0
2023-09-20 18:15:00,0.2414,0.2429,0.2414,0.2423,138938.0
2023-09-20 18:30:00,0.2421,0.2444,0.2421,0.244,225452.0
2023-09-20 18:45:00,0.2441,0.2452,0.2436,0.2444,118262.0
2023-09-20 19:00:00,0.2444,0.2449,0.2426,0.243,97620.0
2023-09-20 19:15:00,0.243,0.2434,0.2388,0.2407,391237.0
2023-09-20 19:30:00,0.2406,0.2416,0.2404,0.2413,104809.0
2023-09-20 19:45:00,0.2412,0.2414,0.2393,0.2413,107623.0
2023-09-20 20:00:00,0.2412,0.2434,0.2412,0.2434,48844.0
2023-09-20 20:15:00,0.2432,0.2434,0.2426,0.243,44241.0
2023-09-20 20:30:00,0.2429,0.2443,0.2429,0.2443,21400.0
2023-09-20 20:45:00,0.2444,0.2449,0.244,0.2446,39807.0
2023-09-20 21:00:00,0.2446,0.2455,0.2445,0.2455,106988.0
2023-09-20 21:15:00,0.2455,0.2466,0.2455,0.2464,50688.0
2023-09-20 21:30:00,0.2464,0.2473,0.2463,0.2465,51177.0
2023-09-20 21:45:00,0.2465,0.2468,0.2449,0.245,74630.0
2023-09-20 22:00:00,0.2456,0.246,0.245,0.2453,24908.0
2023-09-20 22:15:00,0.2454,0.2459,0.2452,0.2455,11951.0
2023-09-20 22:30:00,0.2457,0.2457,0.2448,0.2455,44741.0
2023-09-20 22:45:00,0.2453,0.2457,0.2447,0.2448,37140.0
2023-09-20 23:00:00,0.2448,0.2448,0.2442,0.2442,10923.0
2023-09-20 23:15:00,0.2442,0.2452,0.2441,0.2452,24873.0
2023-09-20 23:30:00,0.2452,0.2469,0.2452,0.2462,49642.0
2023-09-20 23:45:00,0.2465,0.2471,0.2462,0.247,30328.0
2023-09-21 00:00:00,0.2468,0.251,0.2462,0.2494,620539.0
2023-09-21 00:15:00,0.2496,0.2505,0.2484,0.2495,256913.0
2023-09-21 00:30:00,0.2496,0.2506,0.2492,0.2506,44248.0
2023-09-21 00:45:00,0.2505,0.2509,0.2495,0.2498,60042.0
2023-09-21 01:00:00,0.2498,0.2509,0.2479,0.2483,231937.0
2023-09-21 01:15:00,0.2484,0.249,0.2451,0.2453,236369.0
2023-09-21 01:30:00,0.2452,0.2458,0.243,0.2442,367471.0
2023-09-21 01:45:00,0.2442,0.2453,0.244,0.2451,142891.0
2023-09-21 02:00:00,0.2453,0.2484,0.2451,0.2476,190828.0
2023-09-21 02:15:00,0.2473,0.2475,0.2455,0.2467,91178.0
2023-09-21 02:30:00,0.2468,0.2472,0.2446,0.2446,132763.0
2023-09-21 02:45:00,0.2451,0.2453,0.2448,0.2451,46235.0
2023-09-21 03:00:00,0.2453,0.246,0.2448,0.2449,43470.0
2023-09-21 03:15:00,0.2449,0.2449,0.2422,0.2437,417870.0
2023-09-21 03:30:00,0.2437,0.2449,0.2435,0.2449,35991.0
2023-09-21 03:45:00,0.2449,0.2455,0.2442,0.2454,50635.0
2023-09-21 04:00:00,0.2454,0.2463,0.2447,0.2462,89628.0
2023-09-21 04:15:00,0.2459,0.2466,0.2455,0.2459,52990.0
2023-09-21 04:30:00,0.2459,0.247,0.2459,0.2468,27806.0
2023-09-21 04:45:00,0.2465,0.2465,0.2461,0.2462,8500.0
2023-09-21 05:00:00,0.2461,0.2461,0.2441,0.2442,107662.0
2023-09-21 05:15:00,0.2441,0.2447,0.2423,0.2426,51289.0
2023-09-21 05:30:00,0.2427,0.2434,0.2423,0.2433,143589.0
2023-09-21 05:45:00,0.2433,0.2437,0.2426,0.2426,75438.0
2023-09-21 06:00:00,0.2427,0.2429,0.2395,0.2397,221527.0
2023-09-21 06:15:00,0.2397,0.2405,0.2375,0.2376,403110.0
2023-09-21 06:30:00,0.2376,0.239,0.2372,0.2387,139452.0
2023-09-21 06:45:00,0.2388,0.24,0.2388,0.2392,138099.0
2023-09-21 07:00:00,0.2392,0.2396,0.2387,0.2396,17811.0
2023-09-21 07:15:00,0.2396,0.2402,0.2385,0.24,53469.0
2023-09-21 07:30:00,0.2397,0.2398,0.2385,0.2387,137774.0
2023-09-21 07:45:00,0.2384,0.239,0.2377,0.2377,27385.0
2023-09-21 08:00:00,0.2378,0.2383,0.2364,0.238,143752.0
2023-09-21 08:15:00,0.2381,0.2381,0.2363,0.2366,83296.0
2023-09-21 08:30:00,0.2366,0.2366,0.2358,0.2363,156266.0
2023-09-21 08:45:00,0.2365,0.2368,0.2351,0.2358,211487.0
2023-09-21 09:00:00,0.236,0.2362,0.2348,0.235,156300.0
2023-09-21 09:15:00,0.2351,0.2352,0.2323,0.2333,282549.0
2023-09-21 09:30:00,0.2332,0.2343,0.2329,0.2339,196831.0
2023-09-21 09:45:00,0.2339,0.2343,0.2311,0.2316,536505.0
2023-09-21 10:00:00,0.2318,0.2319,0.231,0.2311,122816.0
2023-09-21 10:15:00,0.231,0.231,0.229,0.2303,573990.0
2023-09-21 10:30:00,0.2305,0.2316,0.2291,0.2311,279519.0
2023-09-21 10:45:00,0.2313,0.2313,0.2288,0.229,224947.0
2023-09-21 11:00:00,0.229,0.2309,0.2286,0.2301,199775.0
2023-09-21 11:15:00,0.2305,0.2313,0.2303,0.2312,48670.0
2023-09-21 11:30:00,0.2311,0.2311,0.2299,0.2299,120671.0
2023-09-21 11:45:00,0.2298,0.231,0.2297,0.2309,42930.0
2023-09-21 12:00:00,0.2308,0.2321,0.2307,0.2312,126898.0
2023-09-21 12:15:00,0.2313,0.2313,0.2299,0.2301,90259.0
2023-09-21 12:30:00,0.2301,0.231,0.2294,0.2304,116551.0
2023-09-21 12:45:00,0.2303,0.2309,0.2296,0.2308,91465.0
2023-09-21 13:00:00,0.2309,0.2309,0.2299,0.2302,84696.0
2023-09-21 13:15:00,0.2299,0.2304,0.2296,0.2304,89131.0
2023-09-21 13:30:00,0.2301,0.2303,0.2283,0.2299,191019.0
2023-09-21 13:45:00,0.2296,0.2309,0.2292,0.2305,77034.0
2023-09-21 14:00:00,0.2305,0.2326,0.2305,0.2316,228456.0
2023-09-21 14:15:00,0.2318,0.2323,0.2316,0.2319,87255.0
2023-09-21 14:30:00,0.2321,0.2323,0.2313,0.2321,32163.0
2023-09-21 14:45:00,0.2322,0.2324,0.2311,0.2318,18672.0
2023-09-21 15:00:00,0.2318,0.2322,0.2316,0.2322,47912.0
2023-09-21 15:15:00,0.232,0.2325,0.2315,0.2317,58216.0
2023-09-21 15:30:00,0.2317,0.2317,0.2309,0.2313,15734.0
2023-09-21 15:45:00,0.2313,0.2323,0.2312,0.2314,11040.0
2023-09-21 16:00:00,0.2312,0.2315,0.2302,0.2303,13946.0
2023-09-21 16:15:00,0.2302,0.2302,0.2293,0.2294,34543.0
2023-09-21 16:30:00,0.2293,0.2302,0.229,0.229,55465.0
2023-09-21 16:45:00,0.2294,0.2299,0.2292,0.2295,64977.0
2023-09-21 17:00:00,0.2295,0.2307,0.2293,0.2305,175158.0
2023-09-21 17:15:00,0.2307,0.2308,0.2302,0.2304,25862.0
2023-09-21 17:30:00,0.2305,0.2306,0.2295,0.2297,38999.0
2023-09-21 17:45:00,0.2297,0.2302,0.2295,0.2299,18788.0
2023-09-21 18:00:00,0.2299,0.2307,0.2297,0.2303,29161.0
2023-09-21 18:15:00,0.2303,0.2309,0.2303,0.2307,8171.0
2023-09-21 18:30:00,0.2306,0.2306,0.2302,0.2302,10311.0
2023-09-21 18:45:00,0.2305,0.2309,0.2302,0.2308,51529.0
2023-09-21 19:00:00,0.2308,0.2316,0.2307,0.2314,66274.0
2023-09-21 19:15:00,0.2311,0.2318,0.231,0.2317,5529.0
2023-09-21 19:30:00,0.2316,0.2317,0.2311,0.2313,4898.0
2023-09-21 19:45:00,0.2313,0.2319,0.231,0.2319,30006.0
2023-09-21 20:00:00,0.2319,0.2319,0.2298,0.2303,23192.0
2023-09-21 20:15:00,0.2303,0.2306,0.2283,0.2289,138907.0
2023-09-21 20:30:00,0.229,0.2296,0.2287,0.2294,85371.0
2023-09-21 20:45:00,0.2292,0.2296,0.2291,0.2291,6454.0
2023-09-21 21:00:00,0.2291,0.2297,0.2285,0.2287,20424.0
2023-09-21 21:15:00,0.2287,0.229,0.2283,0.2284,48482.0
2023-09-21 21:30:00,0.2285,0.2285,0.2276,0.228,76917.0
2023-09-21 21:45:00,0.228,0.2297,0.228,0.2297,90933.0
2023-09-21 22:00:00,0.2298,0.2299,0.2282,0.2285,103701.0
2023-09-21 22:15:00,0.2284,0.2288,0.2273,0.2277,115674.0
2023-09-21 22:30:00,0.2278,0.2282,0.2274,0.2282,32890.0
2023-09-21 22:45:00,0.2283,0.2295,0.2283,0.2294,41053.0
2023-09-21 23:00:00,0.2294,0.2299,0.2292,0.2294,18877.0
2023-09-21 23:15:00,0.2292,0.2297,0.2292,0.2295,8991.0
2023-09-21 23:30:00,0.2292,0.2297,0.2289,0.2297,5921.0
2023-09-21 23:45:00,0.2293,0.2293,0.2284,0.2288,84697.0
2023-09-22 00:00:00,0.229,0.23,0.2277,0.2279,87618.0
2023-09-22 00:15:00,0.2277,0.2283,0.2238,0.2263,514180.0
2023-09-22 00:30:00,0.2263,0.2287,0.2261,0.2284,74013.0
2023-09-22 00:45:00,0.2285,0.2299,0.2283,0.2298,45468.0
2023-09-22 01:00:00,0.2299,0.2304,0.2267,0.2271,46661.0
2023-09-22 01:15:00,0.2273,0.229,0.2273,0.2284,243606.0
2023-09-22 01:30:00,0.2283,0.2293,0.2283,0.2291,42642.0
2023-09-22 01:45:00,0.2292,0.2295,0.2289,0.2294,12506.0
2023-09-22 02:00:00,0.2294,0.2294,0.2285,0.2288,18439.0
2023-09-22 02:15:00,0.2288,0.2288,0.2274,0.2277,84752.0
2023-09-22 02:30:00,0.2277,0.228,0.2273,0.2273,72935.0
2023-09-22 02:45:00,0.2271,0.2278,0.2271,0.2275,35099.0
2023-09-22 03:00:00,0.2277,0.2299,0.2275,0.2296,127427.0
2023-09-22 03:15:00,0.2296,0.2302,0.2293,0.2294,54387.0
2023-09-22 03:30:00,0.2294,0.23,0.229,0.2298,18023.0
2023-09-22 03:45:00,0.2298,0.2311,0.2298,0.231,39899.0
2023-09-22 04:00:00,0.2311,0.2315,0.2308,0.2308,33040.0
2023-09-22 04:15:00,0.2308,0.2312,0.2307,0.2312,19739.0
2023-09-22 04:30:00,0.2311,0.2313,0.2295,0.2295,189233.0
2023-09-22 04:45:00,0.2296,0.2303,0.2292,0.2299,154862.0
2023-09-22 05:00:00,0.23,0.23,0.2293,0.2293,24435.0
2023-09-22 05:15:00,0.2293,0.2298,0.2293,0.2298,16933.0
2023-09-22 05:30:00,0.2297,0.2306,0.2293,0.2306,17556.0
2023-09-22 05:45:00,0.2306,0.2339,0.2304,0.2337,296897.0
2023-09-22 06:00:00,0.2338,0.234,0.2311,0.2311,106674.0
2023-09-22 06:15:00,0.2309,0.2312,0.2303,0.2312,109260.0
2023-09-22 06:30:00,0.2312,0.2322,0.2311,0.2321,98676.0
2023-09-22 06:45:00,0.2322,0.2325,0.2318,0.232,55906.0
2023-09-22 07:00:00,0.2322,0.2322,0.23,0.2304,38917.0
2023-09-22 07:15:00,0.2305,0.2305,0.2296,0.2298,57205.0
2023-09-22 07:30:00,0.2299,0.2313,0.2299,0.2313,32414.0
2023-09-22 07:45:00,0.2312,0.2331,0.2311,0.2323,88449.0
2023-09-22 08:00:00,0.2323,0.2334,0.2322,0.2334,93441.0
2023-09-22 08:15:00,0.2334,0.2334,0.2327,0.2329,46698.0
2023-09-22 08:30:00,0.2329,0.2334,0.2325,0.2326,29111.0
2023-09-22 08:45:00,0.2326,0.2329,0.2323,0.2323,8444.0
2023-09-22 09:00:00,0.2326,0.2326,0.231,0.231,64429.0
2023-09-22 09:15:00,0.231,0.2316,0.2307,0.2309,30861.0
2023-09-22 09:30:00,0.2308,0.2321,0.2308,0.2321,89003.0
2023-09-22 09:45:00,0.232,0.232,0.231,0.231,105742.0
2023-09-22 10:00:00,0.231,0.2317,0.231,0.2317,32365.0
2023-09-22 10:15:00,0.2317,0.2321,0.2315,0.2317,90673.0
2023-09-22 10:30:00,0.2318,0.2318,0.2311,0.2315,36842.0
2023-09-22 10:45:00,0.2315,0.2315,0.2304,0.2305,39326.0
2023-09-22 11:00:00,0.2304,0.2309,0.2302,0.2309,7682.0
2023-09-22 11:15:00,0.2309,0.2311,0.2306,0.2307,4547.0
2023-09-22 11:30:00,0.2305,0.2314,0.2303,0.2311,19682.0
2023-09-22 11:45:00,0.2314,0.2317,0.2313,0.2315,8787.0
2023-09-22 12:00:00,0.2313,0.2316,0.2308,0.2312,25996.0
2023-09-22 12:15:00,0.2312,0.2318,0.2305,0.2317,38266.0
2023-09-22 12:30:00,0.2317,0.2318,0.2306,0.2309,32487.0
2023-09-22 12:45:00,0.2309,0.2311,0.2308,0.2308,2700.0
2023-09-22 13:00:00,0.2309,0.2309,0.2293,0.2298,233518.0
2023-09-22 13:15:00,0.2299,0.2307,0.2295,0.2307,49667.0
2023-09-22 13:30:00,0.2305,0.2306,0.2296,0.2298,89209.0
2023-09-22 13:45:00,0.23,0.2305,0.2295,0.2298,20295.0
2023-09-22 14:00:00,0.23,0.2313,0.2298,0.2304,46944.0
2023-09-22 14:15:00,0.2302,0.2312,0.2298,0.231,34258.0
2023-09-22 14:30:00,0.231,0.2346,0.2308,0.2338,651228.0
2023-09-22 14:45:00,0.2335,0.2337,0.2325,0.2337,115092.0
2023-09-22 15:00:00,0.2336,0.2337,0.2315,0.2317,58432.0
2023-09-22 15:15:00,0.2317,0.2333,0.2317,0.233,154848.0
2023-09-22 15:30:00,0.233,0.2338,0.233,0.2334,135885.0
2023-09-22 15:45:00,0.2337,0.234,0.2325,0.2325,121967.0
2023-09-22 16:00:00,0.2325,0.2329,0.2314,0.2328,135329.0
2023-09-22 16:15:00,0.2327,0.2346,0.2326,0.2335,122773.0
2023-09-22 16:30:00,0.2336,0.2338,0.2306,0.2315,169490.0
2023-09-22 16:45:00,0.2314,0.2314,0.2304,0.2307,31302.0
2023-09-22 17:00:00,0.2308,0.2322,0.2307,0.2319,35967.0
2023-09-22 17:15:00,0.2316,0.2326,0.2313,0.2326,23005.0
2023-09-22 17:30:00,0.2327,0.235,0.2327,0.2342,378277.0
2023-09-22 17:45:00,0.2339,0.234,0.2329,0.2338,58205.0
2023-09-22 18:00:00,0.2336,0.2343,0.2332,0.2338,53131.0
2023-09-22 18:15:00,0.2339,0.234,0.2334,0.234,16851.0
2023-09-22 18:30:00,0.234,0.2351,0.2339,0.2349,89939.0
2023-09-22 18:45:00,0.2348,0.2352,0.2346,0.2349,34924.0
2023-09-22 19:00:00,0.2348,0.2359,0.2344,0.2351,114742.0
2023-09-22 19:15:00,0.2355,0.2365,0.2351,0.2363,76278.0
2023-09-22 19:30:00,0.2363,0.2363,0.2346,0.2349,26797.0
2023-09-22 19:45:00,0.2348,0.2349,0.2341,0.2346,28197.0
2023-09-22 20:00:00,0.2342,0.2351,0.2341,0.2349,10767.0
2023-09-22 20:15:00,0.2349,0.236,0.2349,0.2354,30606.0
2023-09-22 20:30:00,0.2352,0.2352,0.2339,0.2339,28142.0
2023-09-22 20:45:00,0.2339,0.2346,0.2339,0.2342,18384.0
2023-09-22 21:00:00,0.2342,0.2345,0.2324,0.2328,132215.0
2023-09-22 21:15:00,0.2327,0.234,0.2326,0.2338,55389.0
2023-09-22 21:30:00,0.234,0.2352,0.234,0.2351,15651.0
2023-09-22 21:45:00,0.2353,0.2363,0.2353,0.2359,53465.0
2023-09-22 22:00:00,0.2363,0.2365,0.2359,0.236,43227.0
2023-09-22 22:15:00,0.2362,0.2365,0.2355,0.2356,54951.0
2023-09-22 22:30:00,0.236,0.236,0.2353,0.236,30457.0
2023-09-22 22:45:00,0.2358,0.236,0.2347,0.2348,30832.0
2023-09-22 23:00:00,0.2346,0.2347,0.2342,0.2347,27902.0
2023-09-22 23:15:00,0.2346,0.2348,0.2333,0.2344,50884.0
2023-09-22 23:30:00,0.2344,0.2352,0.2344,0.2352,7847.0
2023-09-22 23:45:00,0.2352,0.2354,0.2346,0.2349,61652.0
2023-09-23 00:00:00,0.235,0.2373,0.235,0.2369,120288.0
2023-09-23 00:15:00,0.2367,0.2373,0.2363,0.2373,101702.0
2023-09-23 00:30:00,0.2372,0.2374,0.2355,0.2357,77683.0
2023-09-23 00:45:00,0.2358,0.2369,0.2357,0.2363,106280.0
2023-09-23 01:00:00,0.2362,0.2368,0.236,0.2362,114665.0
2023-09-23 01:15:00,0.2365,0.2379,0.2365,0.2373,64294.0
2023-09-23 01:30:00,0.2373,0.2376,0.2365,0.2366,165776.0
2023-09-23 01:45:00,0.2366,0.2366,0.2358,0.2358,31638.0
2023-09-23 02:00:00,0.2361,0.2361,0.2352,0.2352,18241.0
2023-09-23 02:15:00,0.2352,0.2352,0.2299,0.2321,746636.0
2023-09-23 02:30:00,0.2319,0.2323,0.2306,0.2309,229391.0
2023-09-23 02:45:00,0.2309,0.2318,0.2304,0.2317,60084.0
2023-09-23 03:00:00,0.2318,0.2318,0.2303,0.2314,56598.0
2023-09-23 03:15:00,0.2314,0.2315,0.2302,0.231,76162.0
2023-09-23 03:30:00,0.2314,0.2318,0.2314,0.2315,7138.0
2023-09-23 03:45:00,0.2315,0.2315,0.2308,0.231,35541.0
2023-09-23 04:00:00,0.231,0.2312,0.2299,0.2312,131936.0
2023-09-23 04:15:00,0.2312,0.2316,0.2308,0.2316,40351.0
2023-09-23 04:30:00,0.2315,0.2316,0.2311,0.2311,5491.0
2023-09-23 04:45:00,0.2311,0.2313,0.2307,0.231,15301.0
2023-09-23 05:00:00,0.2311,0.2322,0.2311,0.232,63290.0
2023-09-23 05:15:00,0.2319,0.232,0.2315,0.2318,19214.0
2023-09-23 05:30:00,0.2317,0.2317,0.231,0.231,18480.0
2023-09-23 05:45:00,0.231,0.231,0.2301,0.2303,144732.0
2023-09-23 06:00:00,0.2305,0.2313,0.2303,0.2304,87874.0
2023-09-23 06:15:00,0.2303,0.2306,0.2301,0.2304,39750.0
2023-09-23 06:30:00,0.2305,0.2305,0.2297,0.2302,64840.0
2023-09-23 06:45:00,0.23,0.2306,0.2298,0.2303,51723.0
2023-09-23 07:00:00,0.2301,0.2306,0.2301,0.2302,13819.0
2023-09-23 07:15:00,0.2302,0.2305,0.2296,0.2297,85452.0
2023-09-23 07:30:00,0.2299,0.2303,0.2298,0.2298,25420.0
2023-09-23 07:45:00,0.2299,0.23,0.2291,0.2294,39988.0
2023-09-23 08:00:00,0.2294,0.2299,0.2291,0.2298,83211.0
2023-09-23 08:15:00,0.2298,0.23,0.2293,0.23,28619.0
2023-09-23 08:30:00,0.23,0.23,0.2293,0.2294,17311.0
2023-09-23 08:45:00,0.2294,0.2299,0.2294,0.2299,14247.0
2023-09-23 09:00:00,0.2301,0.2303,0.2295,0.2295,38060.0
2023-09-23 09:15:00,0.2297,0.2297,0.2292,0.2294,21331.0
2023-09-23 09:30:00,0.2294,0.2324,0.2293,0.23,331435.0
2023-09-23 09:45:00,0.23,0.2308,0.23,0.2304,13036.0
2023-09-23 10:00:00,0.2306,0.2309,0.2295,0.2296,57933.0
2023-09-23 10:15:00,0.2296,0.2299,0.2292,0.2292,21038.0
2023-09-23 10:30:00,0.2293,0.2293,0.2286,0.2287,56358.0
2023-09-23 10:45:00,0.2288,0.229,0.2284,0.2288,49147.0
2023-09-23 11:00:00,0.2287,0.2293,0.2287,0.2288,28123.0
2023-09-23 11:15:00,0.2287,0.2287,0.228,0.2286,104225.0
2023-09-23 11:30:00,0.2286,0.2288,0.2283,0.2283,31749.0
2023-09-23 11:45:00,0.2283,0.2284,0.2275,0.2281,164473.0
2023-09-23 12:00:00,0.228,0.2285,0.2273,0.2275,128149.0
2023-09-23 12:15:00,0.2272,0.2277,0.227,0.2277,102575.0
2023-09-23 12:30:00,0.2276,0.2287,0.2275,0.2287,25054.0
2023-09-23 12:45:00,0.2288,0.2288,0.2279,0.2281,44745.0
2023-09-23 13:00:00,0.2281,0.2282,0.2274,0.2274,78189.0
2023-09-23 13:15:00,0.2274,0.2276,0.2272,0.2275,24396.0
2023-09-23 13:30:00,0.2277,0.2277,0.2275,0.2275,3769.0
2023-09-23 13:45:00,0.2274,0.2274,0.226,0.2268,135388.0
2023-09-23 14:00:00,0.2267,0.227,0.2263,0.2265,173195.0
2023-09-23 14:15:00,0.2264,0.2272,0.2264,0.2269,33512.0
2023-09-23 14:30:00,0.2271,0.2275,0.2254,0.2256,686334.0
2023-09-23 14:45:00,0.2256,0.2259,0.2251,0.2254,117259.0
2023-09-23 15:00:00,0.2252,0.2261,0.2252,0.2261,63484.0
2023-09-23 15:15:00,0.226,0.2263,0.2225,0.2232,1145688.0
2023-09-23 15:30:00,0.2231,0.2234,0.2226,0.2234,171979.0
2023-09-23 15:45:00,0.2233,0.2236,0.2228,0.2234,52066.0
2023-09-23 16:00:00,0.2235,0.2235,0.2224,0.2227,142712.0
2023-09-23 16:15:00,0.2227,0.2233,0.2221,0.223,92419.0
2023-09-23 16:30:00,0.2231,0.2238,0.2229,0.2238,72879.0
2023-09-23 16:45:00,0.224,0.2254,0.224,0.2249,168397.0
2023-09-23 17:00:00,0.2249,0.2253,0.2245,0.2245,25949.0
2023-09-23 17:15:00,0.2243,0.2252,0.2243,0.2251,42846.0
2023-09-23 17:30:00,0.2252,0.2254,0.2246,0.2252,58620.0
2023-09-23 17:45:00,0.2251,0.2255,0.2248,0.2254,23519.0
2023-09-23 18:00:00,0.225,0.2254,0.2249,0.2254,5857.0
2023-09-23 18:15:00,0.2253,0.2253,0.2245,0.2248,29962.0
2023-09-23 18:30:00,0.2247,0.225,0.2243,0.225,15807.0
2023-09-23 18:45:00,0.2249,0.2251,0.2249,0.2251,10400.0
2023-09-23 19:00:00,0.2251,0.2252,0.225,0.2252,34591.0
2023-09-23 19:15:00,0.2254,0.2255,0.2252,0.2253,1338.0
2023-09-23 19:30:00,0.2252,0.2253,0.2249,0.2252,74119.0
2023-09-23 19:45:00,0.2253,0.2253,0.225,0.225,15651.0
2023-09-23 20:00:00,0.225,0.2264,0.2249,0.2264,99998.0
