datetime,open,high,low,close,volume
2023-09-23 20:15:00,0.2261,0.2265,0.2254,0.2265,146877.0
2023-09-23 20:30:00,0.2262,0.2265,0.226,0.226,51758.0
2023-09-23 20:45:00,0.226,0.226,0.2253,0.2256,75290.0
2023-09-23 21:00:00,0.2255,0.2259,0.2255,0.2258,8570.0
2023-09-23 21:15:00,0.2258,0.2262,0.2257,0.226,6980.0
2023-09-23 21:30:00,0.2261,0.2261,0.2257,0.2257,31942.0
2023-09-23 21:45:00,0.2256,0.2258,0.2249,0.2249,67021.0
2023-09-23 22:00:00,0.225,0.2259,0.225,0.2259,21897.0
2023-09-23 22:15:00,0.2256,0.226,0.2253,0.2253,13949.0
2023-09-23 22:30:00,0.2251,0.2255,0.2247,0.2251,56344.0
2023-09-23 22:45:00,0.2253,0.2255,0.225,0.2251,22383.0
2023-09-23 23:00:00,0.2251,0.2259,0.225,0.2259,21225.0
2023-09-23 23:15:00,0.2258,0.2261,0.2256,0.2256,13521.0
2023-09-23 23:30:00,0.2258,0.2261,0.2253,0.2254,8358.0
2023-09-23 23:45:00,0.2254,0.2262,0.2253,0.2262,32872.0
2023-09-24 00:00:00,0.2263,0.2263,0.2252,0.2258,10318.0
2023-09-24 00:15:00,0.2255,0.2266,0.2255,0.2265,193330.0
2023-09-24 00:30:00,0.2266,0.2267,0.2253,0.2253,44663.0
2023-09-24 00:45:00,0.2252,0.2254,0.2243,0.2249,62710.0
2023-09-24 01:00:00,0.2248,0.2249,0.2239,0.2239,48876.0
2023-09-24 01:15:00,0.2242,0.2256,0.2241,0.2253,208891.0
2023-09-24 01:30:00,0.2255,0.2259,0.2251,0.2252,19511.0
2023-09-24 01:45:00,0.2252,0.226,0.225,0.226,10920.0
2023-09-24 02:00:00,0.2257,0.2257,0.2245,0.2249,72479.0
2023-09-24 02:15:00,0.2247,0.2248,0.2246,0.2248,16179.0
2023-09-24 02:30:00,0.2245,0.2251,0.2244,0.225,26935.0
2023-09-24 02:45:00,0.2252,0.2252,0.225,0.225,7193.0
2023-09-24 03:00:00,0.225,0.2255,0.2248,0.2255,22307.0
2023-09-24 03:15:00,0.2253,0.2253,0.2247,0.2247,10051.0
2023-09-24 03:30:00,0.2248,0.2252,0.2248,0.2248,25062.0
2023-09-24 03:45:00,0.2249,0.2249,0.2244,0.2246,3183.0
2023-09-24 04:00:00,0.2247,0.2251,0.2247,0.2247,6388.0
2023-09-24 04:15:00,0.2248,0.2248,0.2245,0.2245,7241.0
2023-09-24 04:30:00,0.2244,0.2244,0.224,0.2242,37454.0
2023-09-24 04:45:00,0.2242,0.2251,0.2242,0.2245,56099.0
2023-09-24 05:00:00,0.2245,0.2248,0.224,0.2246,13342.0
2023-09-24 05:15:00,0.2243,0.2245,0.2241,0.2241,5347.0
2023-09-24 05:30:00,0.2243,0.2243,0.2238,0.2238,15517.0
2023-09-24 05:45:00,0.2236,0.2241,0.2236,0.224,4067.0
2023-09-24 06:00:00,0.224,0.2241,0.2238,0.2239,9466.0
2023-09-24 06:15:00,0.2238,0.2243,0.2236,0.2241,55458.0
2023-09-24 06:30:00,0.2244,0.2246,0.224,0.2244,11921.0
2023-09-24 06:45:00,0.2244,0.2245,0.2242,0.2242,11218.0
2023-09-24 07:00:00,0.2242,0.2245,0.224,0.2245,10099.0
2023-09-24 07:15:00,0.2243,0.2243,0.2236,0.224,52033.0
2023-09-24 07:30:00,0.2239,0.2242,0.2235,0.224,83285.0
2023-09-24 07:45:00,0.2242,0.2244,0.2238,0.2238,5783.0
2023-09-24 08:00:00,0.2238,0.2244,0.2238,0.2243,9963.0
2023-09-24 08:15:00,0.2245,0.225,0.2245,0.2249,19015.0
2023-09-24 08:30:00,0.2249,0.2251,0.2242,0.2242,7164.0
2023-09-24 08:45:00,0.2244,0.2247,0.224,0.2247,8839.0
2023-09-24 09:00:00,0.2248,0.2248,0.2244,0.2244,9964.0
2023-09-24 09:15:00,0.2244,0.2247,0.2241,0.2243,48016.0
2023-09-24 09:30:00,0.2242,0.2242,0.2237,0.2239,43017.0
2023-09-24 09:45:00,0.2239,0.2243,0.2237,0.2243,11691.0
2023-09-24 10:00:00,0.2242,0.2242,0.2237,0.2238,25957.0
2023-09-24 10:15:00,0.2236,0.2276,0.2235,0.2254,429112.0
2023-09-24 10:30:00,0.2254,0.2259,0.2247,0.2258,224360.0
2023-09-24 10:45:00,0.2258,0.2261,0.2247,0.2247,164478.0
2023-09-24 11:00:00,0.2247,0.2251,0.2246,0.2251,32192.0
2023-09-24 11:15:00,0.2252,0.2259,0.2252,0.2258,65481.0
2023-09-24 11:30:00,0.2258,0.2258,0.2256,0.2256,7512.0
2023-09-24 11:45:00,0.2255,0.2259,0.2254,0.2256,51235.0
2023-09-24 12:00:00,0.2257,0.2257,0.2252,0.2252,33128.0
2023-09-24 12:15:00,0.2253,0.2253,0.2244,0.2244,80164.0
2023-09-24 12:30:00,0.2244,0.2244,0.2236,0.2243,102713.0
2023-09-24 12:45:00,0.2243,0.2253,0.2242,0.2247,108842.0
2023-09-24 13:00:00,0.2248,0.2251,0.2243,0.2247,101457.0
2023-09-24 13:15:00,0.2249,0.2254,0.2248,0.225,53104.0
2023-09-24 13:30:00,0.225,0.225,0.2245,0.2246,41236.0
2023-09-24 13:45:00,0.2248,0.2252,0.2248,0.225,40483.0
2023-09-24 14:00:00,0.2251,0.2253,0.2247,0.2252,32448.0
2023-09-24 14:15:00,0.2253,0.2257,0.2248,0.2254,69023.0
2023-09-24 14:30:00,0.2253,0.2256,0.2245,0.2247,39947.0
2023-09-24 14:45:00,0.2247,0.2252,0.2247,0.2252,66217.0
2023-09-24 15:00:00,0.2249,0.2249,0.2244,0.2248,70182.0
2023-09-24 15:15:00,0.2247,0.2247,0.2236,0.2237,105438.0
2023-09-24 15:30:00,0.2239,0.2243,0.2235,0.224,38798.0
2023-09-24 15:45:00,0.2239,0.2242,0.2237,0.2239,27116.0
2023-09-24 16:00:00,0.2236,0.2246,0.2235,0.2242,30130.0
2023-09-24 16:15:00,0.2244,0.2244,0.2236,0.2236,3829.0
2023-09-24 16:30:00,0.2235,0.2251,0.2233,0.224,187406.0
2023-09-24 16:45:00,0.224,0.2249,0.224,0.2244,24706.0
2023-09-24 17:00:00,0.2242,0.2242,0.2236,0.2242,6160.0
2023-09-24 17:15:00,0.2242,0.2245,0.2239,0.2239,43005.0
2023-09-24 17:30:00,0.2239,0.2242,0.2237,0.2242,19611.0
2023-09-24 17:45:00,0.2243,0.2263,0.2243,0.2261,159625.0
2023-09-24 18:00:00,0.2263,0.2265,0.2254,0.2254,62659.0
2023-09-24 18:15:00,0.2251,0.2251,0.2229,0.2248,165025.0
2023-09-24 18:30:00,0.2246,0.2255,0.2246,0.2253,10441.0
2023-09-24 18:45:00,0.2254,0.2254,0.2247,0.225,75637.0
2023-09-24 19:00:00,0.2249,0.2249,0.2239,0.2241,77815.0
2023-09-24 19:15:00,0.2239,0.224,0.2231,0.2235,106186.0
2023-09-24 19:30:00,0.2232,0.2242,0.2231,0.2239,29146.0
2023-09-24 19:45:00,0.2239,0.2245,0.2238,0.224,29529.0
2023-09-24 20:00:00,0.2238,0.2246,0.2237,0.2241,25979.0
2023-09-24 20:15:00,0.2239,0.2239,0.2232,0.2235,57352.0
2023-09-24 20:30:00,0.2237,0.2243,0.2236,0.2238,6308.0
2023-09-24 20:45:00,0.2237,0.2243,0.2237,0.2237,8790.0
2023-09-24 21:00:00,0.2236,0.224,0.2233,0.2233,30705.0
2023-09-24 21:15:00,0.2231,0.2232,0.2223,0.223,154923.0
2023-09-24 21:30:00,0.2229,0.2246,0.2228,0.2246,92177.0
2023-09-24 21:45:00,0.2245,0.2249,0.2242,0.2249,40912.0
2023-09-24 22:00:00,0.225,0.2251,0.2238,0.2241,71115.0
2023-09-24 22:15:00,0.224,0.2247,0.224,0.2246,8698.0
2023-09-24 22:30:00,0.2247,0.2252,0.2245,0.2252,30352.0
2023-09-24 22:45:00,0.2252,0.2252,0.2243,0.2243,8889.0
2023-09-24 23:00:00,0.2242,0.2242,0.2232,0.2235,50883.0
2023-09-24 23:15:00,0.2233,0.2233,0.22,0.2221,233620.0
2023-09-24 23:30:00,0.2218,0.2219,0.2205,0.2214,99515.0
2023-09-24 23:45:00,0.2213,0.2216,0.2202,0.2212,42539.0
2023-09-25 00:00:00,0.2209,0.2215,0.2184,0.2196,382748.0
2023-09-25 00:15:00,0.2196,0.22,0.2174,0.2199,181525.0
2023-09-25 00:30:00,0.2199,0.2204,0.219,0.2204,142478.0
2023-09-25 00:45:00,0.2205,0.223,0.2203,0.223,124005.0
2023-09-25 01:00:00,0.2231,0.2251,0.2228,0.2243,169422.0
2023-09-25 01:15:00,0.2243,0.2252,0.2238,0.225,58122.0
2023-09-25 01:30:00,0.225,0.2252,0.2239,0.2241,35037.0
2023-09-25 01:45:00,0.2241,0.2245,0.2234,0.2236,8499.0
2023-09-25 02:00:00,0.2236,0.2242,0.2236,0.224,16592.0
2023-09-25 02:15:00,0.2241,0.2249,0.2237,0.2238,18315.0
2023-09-25 02:30:00,0.2239,0.2244,0.2239,0.2242,6834.0
2023-09-25 02:45:00,0.2241,0.2245,0.2238,0.2244,26476.0
2023-09-25 03:00:00,0.2244,0.2252,0.2237,0.2247,102194.0
2023-09-25 03:15:00,0.2245,0.225,0.2243,0.2249,24733.0
2023-09-25 03:30:00,0.225,0.2254,0.2242,0.2242,32336.0
2023-09-25 03:45:00,0.2243,0.2247,0.2241,0.2241,13912.0
2023-09-25 04:00:00,0.2242,0.2246,0.2232,0.2239,112242.0
2023-09-25 04:15:00,0.2239,0.2246,0.2239,0.2246,6168.0
2023-09-25 04:30:00,0.2241,0.2241,0.2236,0.2236,33569.0
2023-09-25 04:45:00,0.2236,0.2239,0.2236,0.2239,17403.0
2023-09-25 05:00:00,0.2238,0.2238,0.2235,0.2236,54742.0
2023-09-25 05:15:00,0.2236,0.2238,0.2231,0.2231,50370.0
2023-09-25 05:30:00,0.223,0.2242,0.2229,0.2241,11944.0
2023-09-25 05:45:00,0.224,0.224,0.2234,0.2235,36271.0
2023-09-25 06:00:00,0.2234,0.2236,0.2219,0.2219,230241.0
2023-09-25 06:15:00,0.2224,0.2229,0.2222,0.2229,43847.0
2023-09-25 06:30:00,0.2231,0.2234,0.2227,0.223,54065.0
2023-09-25 06:45:00,0.223,0.2236,0.2229,0.2236,136906.0
2023-09-25 07:00:00,0.2234,0.2246,0.2234,0.2245,57686.0
2023-09-25 07:15:00,0.2246,0.2248,0.2241,0.2244,58960.0
2023-09-25 07:30:00,0.2243,0.2244,0.2237,0.2244,83329.0
2023-09-25 07:45:00,0.2243,0.2246,0.2242,0.2244,27696.0
2023-09-25 08:00:00,0.2244,0.2252,0.2243,0.2246,85865.0
2023-09-25 08:15:00,0.2245,0.2246,0.2244,0.2245,20156.0
2023-09-25 08:30:00,0.2246,0.2246,0.2237,0.2239,99054.0
2023-09-25 08:45:00,0.2239,0.2243,0.2237,0.2243,34474.0
2023-09-25 09:00:00,0.2239,0.2242,0.2236,0.2236,20454.0
2023-09-25 09:15:00,0.2236,0.2236,0.2229,0.2236,37428.0
2023-09-25 09:30:00,0.2235,0.2237,0.2232,0.2232,19906.0
2023-09-25 09:45:00,0.2235,0.2242,0.2235,0.2237,22488.0
2023-09-25 10:00:00,0.2235,0.2236,0.2231,0.2234,54773.0
2023-09-25 10:15:00,0.2235,0.2237,0.2226,0.2234,43992.0
2023-09-25 10:30:00,0.2234,0.2241,0.2233,0.2238,34303.0
2023-09-25 10:45:00,0.2238,0.2241,0.2237,0.2237,13758.0
2023-09-25 11:00:00,0.2239,0.2239,0.2229,0.2229,17689.0
2023-09-25 11:15:00,0.2229,0.2229,0.2223,0.2225,96379.0
2023-09-25 11:30:00,0.2225,0.2226,0.2212,0.2223,326031.0
2023-09-25 11:45:00,0.2223,0.2226,0.2221,0.2223,21018.0
2023-09-25 12:00:00,0.2224,0.2227,0.2222,0.2225,20421.0
2023-09-25 12:15:00,0.2224,0.223,0.2216,0.2228,78586.0
2023-09-25 12:30:00,0.2227,0.2235,0.2227,0.2234,76918.0
2023-09-25 12:45:00,0.2236,0.2239,0.2231,0.2239,8556.0
2023-09-25 13:00:00,0.2238,0.224,0.2233,0.224,7244.0
2023-09-25 13:15:00,0.2241,0.2246,0.224,0.2246,49684.0
2023-09-25 13:30:00,0.2246,0.225,0.2244,0.2249,55509.0
2023-09-25 13:45:00,0.2249,0.2252,0.2247,0.2252,27923.0
2023-09-25 14:00:00,0.2253,0.2266,0.2253,0.2254,163922.0
2023-09-25 14:15:00,0.2254,0.2255,0.2249,0.2249,45318.0
2023-09-25 14:30:00,0.2248,0.2251,0.2244,0.2248,49048.0
2023-09-25 14:45:00,0.2247,0.2248,0.2244,0.2248,13617.0
2023-09-25 15:00:00,0.2247,0.2252,0.2244,0.2251,44986.0
2023-09-25 15:15:00,0.2252,0.2272,0.2252,0.227,239599.0
2023-09-25 15:30:00,0.2271,0.2274,0.2264,0.2273,99890.0
2023-09-25 15:45:00,0.2275,0.2279,0.2269,0.2278,168963.0
2023-09-25 16:00:00,0.2277,0.2285,0.2271,0.2278,125275.0
2023-09-25 16:15:00,0.228,0.2319,0.2278,0.2287,638818.0
2023-09-25 16:30:00,0.2288,0.2288,0.2278,0.2279,52871.0
2023-09-25 16:45:00,0.2278,0.229,0.2273,0.2275,105617.0
2023-09-25 17:00:00,0.2274,0.2283,0.2272,0.2281,39183.0
2023-09-25 17:15:00,0.228,0.228,0.2266,0.2271,50827.0
2023-09-25 17:30:00,0.2273,0.2273,0.2268,0.2272,28588.0
2023-09-25 17:45:00,0.2273,0.228,0.2273,0.2277,36331.0
2023-09-25 18:00:00,0.2281,0.2283,0.2275,0.228,47468.0
2023-09-25 18:15:00,0.2279,0.2284,0.2272,0.2275,79759.0
2023-09-25 18:30:00,0.2274,0.2274,0.2257,0.2263,239817.0
2023-09-25 18:45:00,0.2261,0.2269,0.2259,0.2259,45282.0
2023-09-25 19:00:00,0.226,0.2263,0.2256,0.2261,46408.0
2023-09-25 19:15:00,0.2264,0.2267,0.2262,0.2262,5797.0
2023-09-25 19:30:00,0.2262,0.2266,0.2261,0.2266,7400.0
2023-09-25 19:45:00,0.2266,0.227,0.2266,0.2269,1378.0
2023-09-25 20:00:00,0.227,0.2275,0.227,0.2274,9104.0
2023-09-25 20:15:00,0.2273,0.2273,0.2266,0.2266,31624.0
2023-09-25 20:30:00,0.2266,0.2266,0.2258,0.2259,18151.0
2023-09-25 20:45:00,0.2259,0.2261,0.2256,0.2256,10705.0
2023-09-25 21:00:00,0.2256,0.2258,0.2252,0.2256,32044.0
2023-09-25 21:15:00,0.2259,0.2262,0.2255,0.2262,61846.0
2023-09-25 21:30:00,0.2262,0.2265,0.2261,0.2262,36819.0
2023-09-25 21:45:00,0.2262,0.2263,0.2244,0.2254,364264.0
2023-09-25 22:00:00,0.2254,0.2258,0.2253,0.2258,27396.0
2023-09-25 22:15:00,0.2257,0.2261,0.2254,0.2254,11662.0
2023-09-25 22:30:00,0.2254,0.2254,0.225,0.2253,7822.0
2023-09-25 22:45:00,0.2253,0.2268,0.2252,0.2263,168548.0
2023-09-25 23:00:00,0.2264,0.2266,0.2264,0.2264,20409.0
2023-09-25 23:15:00,0.2264,0.227,0.2264,0.227,71835.0
2023-09-25 23:30:00,0.227,0.227,0.2267,0.2269,14463.0
2023-09-25 23:45:00,0.2267,0.2278,0.2267,0.2277,49498.0
2023-09-26 00:00:00,0.2275,0.228,0.2274,0.228,33595.0
2023-09-26 00:15:00,0.2279,0.2281,0.2274,0.228,74130.0
2023-09-26 00:30:00,0.2279,0.2298,0.2275,0.2292,371464.0
2023-09-26 00:45:00,0.2293,0.2302,0.2291,0.2299,216190.0
2023-09-26 01:00:00,0.2299,0.2299,0.2275,0.2282,284907.0
2023-09-26 01:15:00,0.2283,0.2285,0.2274,0.2276,22590.0
2023-09-26 01:30:00,0.228,0.2283,0.2276,0.2276,25442.0
2023-09-26 01:45:00,0.2279,0.2291,0.2279,0.2291,43871.0
2023-09-26 02:00:00,0.2293,0.2302,0.2291,0.2297,144166.0
2023-09-26 02:15:00,0.2298,0.2307,0.229,0.2302,65638.0
2023-09-26 02:30:00,0.2302,0.2336,0.2294,0.2309,279999.0
2023-09-26 02:45:00,0.2309,0.2324,0.2304,0.2315,149693.0
2023-09-26 03:00:00,0.2313,0.2333,0.2305,0.2323,331274.0
2023-09-26 03:15:00,0.2323,0.2325,0.2305,0.2307,176630.0
2023-09-26 03:30:00,0.2306,0.232,0.2304,0.2318,93316.0
2023-09-26 03:45:00,0.2317,0.2323,0.2313,0.2316,86574.0
2023-09-26 04:00:00,0.2317,0.2318,0.23,0.23,67025.0
2023-09-26 04:15:00,0.2299,0.2303,0.2295,0.2296,41443.0
2023-09-26 04:30:00,0.2297,0.2307,0.2292,0.2304,50649.0
2023-09-26 04:45:00,0.2304,0.2308,0.2302,0.2308,16440.0
2023-09-26 05:00:00,0.2307,0.2314,0.2307,0.231,55519.0
2023-09-26 05:15:00,0.2311,0.2313,0.2303,0.231,77619.0
2023-09-26 05:30:00,0.2309,0.2309,0.2295,0.2304,77991.0
2023-09-26 05:45:00,0.2304,0.2308,0.2299,0.2306,34236.0
2023-09-26 06:00:00,0.2306,0.231,0.2301,0.2305,60540.0
2023-09-26 06:15:00,0.2306,0.2306,0.2291,0.2302,159933.0
2023-09-26 06:30:00,0.2302,0.2303,0.2295,0.2298,63568.0
2023-09-26 06:45:00,0.23,0.2302,0.2294,0.2297,27297.0
2023-09-26 07:00:00,0.2298,0.2298,0.2291,0.2294,55888.0
2023-09-26 07:15:00,0.2293,0.2294,0.2286,0.2287,71113.0
2023-09-26 07:30:00,0.2287,0.2291,0.2286,0.229,38608.0
2023-09-26 07:45:00,0.229,0.2305,0.229,0.229,167929.0
2023-09-26 08:00:00,0.2292,0.2303,0.2289,0.2303,113948.0
2023-09-26 08:15:00,0.2302,0.2309,0.2301,0.2304,133658.0
2023-09-26 08:30:00,0.2305,0.2306,0.2296,0.2298,129564.0
2023-09-26 08:45:00,0.2299,0.2299,0.229,0.229,71810.0
2023-09-26 09:00:00,0.2294,0.2294,0.2276,0.2281,142256.0
2023-09-26 09:15:00,0.2281,0.2292,0.2281,0.2283,153072.0
2023-09-26 09:30:00,0.2281,0.2292,0.2279,0.2292,22372.0
2023-09-26 09:45:00,0.2293,0.2296,0.2288,0.2288,61360.0
2023-09-26 10:00:00,0.2288,0.2289,0.2284,0.2287,59426.0
2023-09-26 10:15:00,0.2285,0.2287,0.2277,0.228,155868.0
2023-09-26 10:30:00,0.2281,0.2281,0.2274,0.2277,73521.0
2023-09-26 10:45:00,0.2277,0.228,0.2276,0.2278,8460.0
2023-09-26 11:00:00,0.2279,0.2279,0.2273,0.2276,88349.0
2023-09-26 11:15:00,0.2275,0.2279,0.2271,0.2277,75275.0
2023-09-26 11:30:00,0.2279,0.2283,0.2277,0.2279,19419.0
2023-09-26 11:45:00,0.2277,0.228,0.227,0.2277,158115.0
2023-09-26 12:00:00,0.2273,0.2282,0.2271,0.228,31284.0
2023-09-26 12:15:00,0.228,0.2301,0.2276,0.2294,149554.0
2023-09-26 12:30:00,0.2293,0.2296,0.2287,0.2294,159046.0
2023-09-26 12:45:00,0.2294,0.2294,0.2285,0.2285,56237.0
2023-09-26 13:00:00,0.2285,0.2288,0.2284,0.2286,28551.0
2023-09-26 13:15:00,0.2286,0.229,0.2284,0.229,41274.0
2023-09-26 13:30:00,0.2288,0.2296,0.2282,0.2296,84139.0
2023-09-26 13:45:00,0.2296,0.2303,0.2292,0.2302,157577.0
2023-09-26 14:00:00,0.2301,0.2302,0.2293,0.23,18680.0
2023-09-26 14:15:00,0.23,0.23,0.2289,0.2294,63557.0
2023-09-26 14:30:00,0.2291,0.2293,0.2282,0.2286,123658.0
2023-09-26 14:45:00,0.2293,0.23,0.2292,0.2294,43249.0
2023-09-26 15:00:00,0.2295,0.23,0.2291,0.23,43856.0
2023-09-26 15:15:00,0.2302,0.2305,0.2297,0.2298,174564.0
2023-09-26 15:30:00,0.2299,0.2299,0.2289,0.2292,24632.0
2023-09-26 15:45:00,0.229,0.2292,0.2281,0.2282,102062.0
2023-09-26 16:00:00,0.2286,0.2291,0.2284,0.2288,19008.0
2023-09-26 16:15:00,0.2288,0.2298,0.2288,0.2294,28142.0
2023-09-26 16:30:00,0.2297,0.2313,0.2294,0.2306,140523.0
2023-09-26 16:45:00,0.2305,0.2318,0.2305,0.2315,118040.0
2023-09-26 17:00:00,0.2317,0.2319,0.2307,0.2307,32096.0
2023-09-26 17:15:00,0.2306,0.2308,0.229,0.2292,56271.0
2023-09-26 17:30:00,0.2295,0.2307,0.2295,0.2299,41381.0
2023-09-26 17:45:00,0.2298,0.232,0.2297,0.2318,146863.0
2023-09-26 18:00:00,0.2318,0.2318,0.2313,0.2315,28212.0
2023-09-26 18:15:00,0.2315,0.2318,0.2307,0.2314,60931.0
2023-09-26 18:30:00,0.2312,0.2325,0.2312,0.2315,116580.0
2023-09-26 18:45:00,0.2315,0.2316,0.2308,0.2309,30932.0
2023-09-26 19:00:00,0.231,0.2325,0.231,0.2324,95796.0
2023-09-26 19:15:00,0.2322,0.233,0.2319,0.2322,155042.0
2023-09-26 19:30:00,0.2324,0.2325,0.2319,0.2319,10663.0
2023-09-26 19:45:00,0.232,0.2323,0.2317,0.2318,64882.0
2023-09-26 20:00:00,0.2319,0.2327,0.2317,0.2323,39414.0
2023-09-26 20:15:00,0.2324,0.2324,0.2317,0.2317,18933.0
2023-09-26 20:30:00,0.2318,0.2325,0.2318,0.2324,35630.0
2023-09-26 20:45:00,0.2325,0.2326,0.231,0.2317,85128.0
2023-09-26 21:00:00,0.2318,0.2325,0.2314,0.2319,62576.0
2023-09-26 21:15:00,0.2318,0.2318,0.2274,0.2299,321097.0
2023-09-26 21:30:00,0.2299,0.2316,0.2297,0.2308,85162.0
2023-09-26 21:45:00,0.2311,0.2316,0.2311,0.2315,10510.0
2023-09-26 22:00:00,0.2316,0.2327,0.2316,0.2326,74395.0
2023-09-26 22:15:00,0.2324,0.2325,0.2321,0.2324,12204.0
2023-09-26 22:30:00,0.2323,0.2327,0.2323,0.2324,92893.0
2023-09-26 22:45:00,0.2325,0.2329,0.2322,0.2327,119959.0
2023-09-26 23:00:00,0.2329,0.2334,0.2321,0.2334,49568.0
2023-09-26 23:15:00,0.2331,0.2336,0.2331,0.2336,36119.0
2023-09-26 23:30:00,0.2335,0.2356,0.2335,0.2356,236790.0
2023-09-26 23:45:00,0.2354,0.2355,0.2343,0.2355,109632.0
2023-09-27 00:00:00,0.2356,0.2368,0.2347,0.235,325175.0
2023-09-27 00:15:00,0.2348,0.2351,0.2336,0.2338,270956.0
2023-09-27 00:30:00,0.2337,0.234,0.2333,0.2339,83415.0
2023-09-27 00:45:00,0.2338,0.235,0.2335,0.235,70786.0
2023-09-27 01:00:00,0.2352,0.2355,0.2337,0.234,113395.0
2023-09-27 01:15:00,0.234,0.2341,0.2336,0.2337,18946.0
2023-09-27 01:30:00,0.2337,0.2352,0.2337,0.2344,119878.0
2023-09-27 01:45:00,0.2344,0.2349,0.2342,0.2349,31525.0
2023-09-27 02:00:00,0.2345,0.2347,0.2337,0.2341,43155.0
2023-09-27 02:15:00,0.2341,0.2347,0.2341,0.2344,33815.0
2023-09-27 02:30:00,0.2344,0.2344,0.2318,0.2322,163285.0
2023-09-27 02:45:00,0.232,0.2326,0.2312,0.2317,133924.0
2023-09-27 03:00:00,0.2318,0.2338,0.2318,0.2333,38757.0
2023-09-27 03:15:00,0.2335,0.2347,0.2335,0.2342,56035.0
2023-09-27 03:30:00,0.2342,0.2353,0.2342,0.2349,76174.0
2023-09-27 03:45:00,0.235,0.2361,0.2348,0.2353,138873.0
2023-09-27 04:00:00,0.2356,0.2356,0.234,0.234,46045.0
2023-09-27 04:15:00,0.234,0.2345,0.2337,0.2337,55564.0
2023-09-27 04:30:00,0.2337,0.234,0.2335,0.234,40814.0
2023-09-27 04:45:00,0.2341,0.2343,0.2334,0.2334,18942.0
2023-09-27 05:00:00,0.2335,0.2336,0.2325,0.2327,46767.0
2023-09-27 05:15:00,0.2327,0.2328,0.231,0.2323,239324.0
2023-09-27 05:30:00,0.2322,0.2328,0.2319,0.2325,53573.0
2023-09-27 05:45:00,0.2325,0.2339,0.2325,0.233,113307.0
2023-09-27 06:00:00,0.233,0.2345,0.233,0.2343,62663.0
2023-09-27 06:15:00,0.2345,0.2352,0.2333,0.2337,195441.0
2023-09-27 06:30:00,0.2337,0.2345,0.2333,0.2336,131674.0
2023-09-27 06:45:00,0.2338,0.2347,0.2337,0.2346,237945.0
2023-09-27 07:00:00,0.2347,0.2347,0.2335,0.234,39584.0
2023-09-27 07:15:00,0.2338,0.2343,0.2334,0.2335,31539.0
2023-09-27 07:30:00,0.2337,0.236,0.2337,0.2345,146466.0
2023-09-27 07:45:00,0.2347,0.2359,0.2347,0.2359,54174.0
2023-09-27 08:00:00,0.2361,0.2361,0.2336,0.234,197273.0
2023-09-27 08:15:00,0.2341,0.2341,0.2329,0.2335,48690.0
2023-09-27 08:30:00,0.2333,0.2342,0.2331,0.2342,70224.0
2023-09-27 08:45:00,0.2342,0.2346,0.2342,0.2343,42956.0
2023-09-27 09:00:00,0.2342,0.2354,0.234,0.2353,84260.0
2023-09-27 09:15:00,0.2355,0.2371,0.2352,0.2357,342259.0
2023-09-27 09:30:00,0.2357,0.2385,0.2357,0.2384,274873.0
2023-09-27 09:45:00,0.2384,0.2398,0.2374,0.2398,157148.0
2023-09-27 10:00:00,0.2398,0.2401,0.2379,0.2385,357125.0
2023-09-27 10:15:00,0.2387,0.2388,0.2374,0.2386,95639.0
2023-09-27 10:30:00,0.239,0.2406,0.239,0.2394,215887.0
2023-09-27 10:45:00,0.2397,0.2406,0.2394,0.2402,129197.0
2023-09-27 11:00:00,0.2401,0.2403,0.2392,0.2402,106714.0
2023-09-27 11:15:00,0.2402,0.2415,0.2402,0.2413,181441.0
2023-09-27 11:30:00,0.2414,0.2432,0.2412,0.242,503664.0
2023-09-27 11:45:00,0.242,0.2448,0.242,0.2441,467106.0
2023-09-27 12:00:00,0.2439,0.2488,0.2422,0.2479,1170270.0
