datetime,open,high,low,close,volume
2023-09-27 12:15:00,0.2476,0.2548,0.2462,0.2462,3698418.0
2023-09-27 12:30:00,0.2467,0.2468,0.2417,0.2427,1079290.0
2023-09-27 12:45:00,0.243,0.2441,0.2428,0.2437,283593.0
2023-09-27 13:00:00,0.244,0.2445,0.2427,0.2442,262709.0
2023-09-27 13:15:00,0.244,0.2461,0.2425,0.2447,327320.0
2023-09-27 13:30:00,0.2447,0.2457,0.2433,0.2444,388068.0
2023-09-27 13:45:00,0.2445,0.2445,0.2414,0.2421,479963.0
2023-09-27 14:00:00,0.2422,0.2435,0.2418,0.2433,256073.0
2023-09-27 14:15:00,0.2431,0.2431,0.2392,0.2412,565981.0
2023-09-27 14:30:00,0.2408,0.2409,0.2361,0.2382,656251.0
2023-09-27 14:45:00,0.2381,0.239,0.2368,0.2386,414241.0
2023-09-27 15:00:00,0.2385,0.2414,0.2378,0.2413,336763.0
2023-09-27 15:15:00,0.2415,0.2426,0.2401,0.2426,260285.0
2023-09-27 15:30:00,0.2423,0.2423,0.2397,0.2398,307221.0
2023-09-27 15:45:00,0.24,0.2406,0.2394,0.2398,120282.0
2023-09-27 16:00:00,0.2397,0.2425,0.2394,0.2411,128535.0
2023-09-27 16:15:00,0.2414,0.2425,0.2414,0.2421,82121.0
2023-09-27 16:30:00,0.2422,0.2428,0.2417,0.2423,154782.0
2023-09-27 16:45:00,0.2422,0.2422,0.2403,0.2413,89644.0
2023-09-27 17:00:00,0.2413,0.2427,0.2401,0.2424,141647.0
2023-09-27 17:15:00,0.2423,0.2426,0.2415,0.2415,55557.0
2023-09-27 17:30:00,0.2416,0.242,0.2405,0.2419,99013.0
2023-09-27 17:45:00,0.242,0.2423,0.2412,0.2414,33935.0
2023-09-27 18:00:00,0.2414,0.2422,0.239,0.2416,372118.0
2023-09-27 18:15:00,0.242,0.2433,0.2414,0.2429,318924.0
2023-09-27 18:30:00,0.2431,0.2454,0.2426,0.2436,311883.0
2023-09-27 18:45:00,0.2436,0.2453,0.2435,0.2448,286996.0
2023-09-27 19:00:00,0.2446,0.245,0.2418,0.2428,395216.0
2023-09-27 19:15:00,0.243,0.2443,0.2429,0.2441,169639.0
2023-09-27 19:30:00,0.244,0.2441,0.2429,0.2429,135648.0
2023-09-27 19:45:00,0.2429,0.2431,0.2425,0.2431,37593.0
2023-09-27 20:00:00,0.2432,0.2447,0.2428,0.2442,133747.0
2023-09-27 20:15:00,0.2443,0.2449,0.2431,0.2443,94066.0
2023-09-27 20:30:00,0.2439,0.2446,0.2422,0.2422,45823.0
2023-09-27 20:45:00,0.2424,0.2438,0.2415,0.2434,92972.0
2023-09-27 21:00:00,0.2436,0.2449,0.2434,0.2443,47906.0
2023-09-27 21:15:00,0.2442,0.2448,0.2438,0.2444,154132.0
2023-09-27 21:30:00,0.2443,0.2443,0.2415,0.2424,116101.0
2023-09-27 21:45:00,0.2424,0.2431,0.2419,0.2423,59534.0
2023-09-27 22:00:00,0.2424,0.2431,0.2424,0.2424,53732.0
2023-09-27 22:15:00,0.2425,0.2425,0.2417,0.2422,174198.0
2023-09-27 22:30:00,0.242,0.2425,0.2417,0.2421,36346.0
2023-09-27 22:45:00,0.2422,0.2428,0.2421,0.2425,25543.0
2023-09-27 23:00:00,0.2428,0.2428,0.2419,0.2422,36512.0
2023-09-27 23:15:00,0.2421,0.2421,0.2417,0.242,47727.0
2023-09-27 23:30:00,0.2419,0.243,0.2414,0.243,48839.0
2023-09-27 23:45:00,0.243,0.243,0.2415,0.2418,106626.0
2023-09-28 00:00:00,0.2419,0.2426,0.2407,0.2426,196554.0
2023-09-28 00:15:00,0.2427,0.2448,0.2424,0.2448,241778.0
2023-09-28 00:30:00,0.2448,0.245,0.2422,0.2427,266825.0
2023-09-28 00:45:00,0.2427,0.2435,0.2427,0.2435,32038.0
2023-09-28 01:00:00,0.2437,0.2439,0.2413,0.2423,89672.0
2023-09-28 01:15:00,0.2424,0.2445,0.2424,0.2445,67242.0
2023-09-28 01:30:00,0.2445,0.246,0.2445,0.2446,258113.0
2023-09-28 01:45:00,0.2444,0.2465,0.2442,0.2464,557895.0
2023-09-28 02:00:00,0.2462,0.2487,0.2462,0.248,304104.0
2023-09-28 02:15:00,0.248,0.2483,0.2453,0.2453,104580.0
2023-09-28 02:30:00,0.2455,0.246,0.2445,0.2451,63845.0
2023-09-28 02:45:00,0.2452,0.2455,0.2444,0.2447,24381.0
2023-09-28 03:00:00,0.2448,0.2448,0.2414,0.2421,189661.0
2023-09-28 03:15:00,0.2421,0.2427,0.2415,0.2427,93268.0
2023-09-28 03:30:00,0.2428,0.2436,0.2427,0.2436,36033.0
2023-09-28 03:45:00,0.2436,0.2439,0.2431,0.2432,46823.0
2023-09-28 04:00:00,0.2436,0.2437,0.2419,0.2419,148044.0
2023-09-28 04:15:00,0.2419,0.2442,0.2419,0.2441,74372.0
2023-09-28 04:30:00,0.2443,0.2459,0.244,0.2458,126132.0
2023-09-28 04:45:00,0.2459,0.2479,0.2454,0.2463,179575.0
2023-09-28 05:00:00,0.2463,0.2474,0.2454,0.2467,184596.0
2023-09-28 05:15:00,0.2465,0.248,0.2463,0.2476,71666.0
2023-09-28 05:30:00,0.2478,0.2486,0.2474,0.2486,97029.0
2023-09-28 05:45:00,0.2485,0.2486,0.247,0.2471,85626.0
2023-09-28 06:00:00,0.247,0.2476,0.2456,0.246,90805.0
2023-09-28 06:15:00,0.246,0.2463,0.2453,0.2456,78616.0
2023-09-28 06:30:00,0.2455,0.2487,0.2455,0.2487,116421.0
2023-09-28 06:45:00,0.2488,0.2491,0.247,0.249,301629.0
2023-09-28 07:00:00,0.2491,0.2524,0.2478,0.2479,754077.0
2023-09-28 07:15:00,0.2479,0.248,0.2459,0.2471,334980.0
2023-09-28 07:30:00,0.2469,0.2485,0.2465,0.2481,185096.0
2023-09-28 07:45:00,0.2478,0.2484,0.2472,0.2478,67789.0
2023-09-28 08:00:00,0.2478,0.2487,0.2458,0.2458,100430.0
2023-09-28 08:15:00,0.246,0.2464,0.2442,0.2457,291083.0
2023-09-28 08:30:00,0.2455,0.2456,0.244,0.2452,206232.0
2023-09-28 08:45:00,0.2452,0.2461,0.2448,0.2456,168394.0
2023-09-28 09:00:00,0.2456,0.248,0.2455,0.248,148247.0
2023-09-28 09:15:00,0.248,0.2483,0.2463,0.2464,156966.0
2023-09-28 09:30:00,0.2465,0.2486,0.2465,0.2478,159832.0
2023-09-28 09:45:00,0.2479,0.2484,0.2463,0.2465,196001.0
2023-09-28 10:00:00,0.2465,0.2481,0.2464,0.248,69465.0
2023-09-28 10:15:00,0.248,0.2487,0.2472,0.2476,25874.0
2023-09-28 10:30:00,0.2475,0.253,0.2475,0.2527,625635.0
2023-09-28 10:45:00,0.2528,0.253,0.25,0.2529,384569.0
2023-09-28 11:00:00,0.2528,0.253,0.2507,0.251,312312.0
2023-09-28 11:15:00,0.2509,0.2511,0.2497,0.2507,141492.0
2023-09-28 11:30:00,0.2508,0.2513,0.2493,0.2498,92910.0
2023-09-28 11:45:00,0.2498,0.2506,0.249,0.2505,72352.0
2023-09-28 12:00:00,0.2507,0.2526,0.25,0.2514,365440.0
2023-09-28 12:15:00,0.2514,0.2529,0.2514,0.2519,136636.0
2023-09-28 12:30:00,0.2523,0.2525,0.2497,0.2507,771239.0
2023-09-28 12:45:00,0.2506,0.2574,0.2506,0.2545,868133.0
2023-09-28 13:00:00,0.2545,0.2675,0.2545,0.2633,3662209.0
2023-09-28 13:15:00,0.2634,0.2686,0.2613,0.2638,2341951.0
2023-09-28 13:30:00,0.2639,0.2644,0.2567,0.26,969414.0
2023-09-28 13:45:00,0.2598,0.2636,0.2584,0.2628,655234.0
2023-09-28 14:00:00,0.2626,0.2657,0.2613,0.2636,614731.0
2023-09-28 14:15:00,0.2637,0.2671,0.2621,0.2659,596862.0
2023-09-28 14:30:00,0.2659,0.29,0.2656,0.2879,9799970.0
2023-09-28 14:45:00,0.2879,0.293,0.2727,0.2799,7145348.0
2023-09-28 15:00:00,0.2797,0.2813,0.2753,0.2771,1981337.0
2023-09-28 15:15:00,0.2771,0.2771,0.2706,0.2733,3011350.0
2023-09-28 15:30:00,0.2735,0.2769,0.2683,0.2758,2548587.0
2023-09-28 15:45:00,0.2758,0.2789,0.2744,0.2756,1944629.0
2023-09-28 16:00:00,0.2755,0.2818,0.2739,0.278,1538428.0
2023-09-28 16:15:00,0.2782,0.2787,0.2752,0.2787,934881.0
2023-09-28 16:30:00,0.2788,0.2799,0.2716,0.2738,770965.0
2023-09-28 16:45:00,0.2736,0.2755,0.2728,0.2752,542956.0
2023-09-28 17:00:00,0.275,0.2762,0.2726,0.2756,445086.0
2023-09-28 17:15:00,0.2752,0.2761,0.2737,0.2746,364626.0
2023-09-28 17:30:00,0.2747,0.2754,0.2734,0.2737,393456.0
2023-09-28 17:45:00,0.2737,0.2755,0.2736,0.2746,244109.0
2023-09-28 18:00:00,0.2747,0.2782,0.2747,0.2768,384463.0
2023-09-28 18:15:00,0.2769,0.277,0.2723,0.2742,353664.0
2023-09-28 18:30:00,0.2741,0.2742,0.2706,0.2711,534075.0
2023-09-28 18:45:00,0.2711,0.2737,0.2691,0.2721,803036.0
2023-09-28 19:00:00,0.2721,0.2723,0.2695,0.2702,688308.0
2023-09-28 19:15:00,0.2703,0.2745,0.27,0.2733,775712.0
2023-09-28 19:30:00,0.2732,0.2752,0.2726,0.2749,466982.0
2023-09-28 19:45:00,0.275,0.2755,0.2733,0.2746,211716.0
2023-09-28 20:00:00,0.2747,0.2769,0.2737,0.2748,327896.0
2023-09-28 20:15:00,0.2747,0.275,0.2734,0.2749,119781.0
2023-09-28 20:30:00,0.2745,0.2749,0.2737,0.2748,123826.0
2023-09-28 20:45:00,0.2747,0.2747,0.2726,0.2736,208930.0
2023-09-28 21:00:00,0.2733,0.2746,0.2724,0.2743,124701.0
2023-09-28 21:15:00,0.2742,0.2746,0.2714,0.2722,159034.0
2023-09-28 21:30:00,0.2725,0.2735,0.2706,0.2726,234359.0
2023-09-28 21:45:00,0.2725,0.2751,0.2722,0.2738,147813.0
2023-09-28 22:00:00,0.2739,0.276,0.2735,0.2737,237937.0
2023-09-28 22:15:00,0.2737,0.2749,0.2734,0.2744,273747.0
2023-09-28 22:30:00,0.2744,0.2762,0.274,0.2742,252609.0
2023-09-28 22:45:00,0.2743,0.2749,0.2701,0.2727,350488.0
2023-09-28 23:00:00,0.2723,0.2751,0.2688,0.273,543189.0
2023-09-28 23:15:00,0.2728,0.2735,0.2714,0.2722,349510.0
2023-09-28 23:30:00,0.272,0.2728,0.2707,0.2718,156761.0
2023-09-28 23:45:00,0.2719,0.2726,0.2704,0.2726,219042.0
2023-09-29 00:00:00,0.2727,0.277,0.2727,0.2749,783810.0
2023-09-29 00:15:00,0.275,0.2775,0.2735,0.2737,469253.0
2023-09-29 00:30:00,0.2738,0.2744,0.2671,0.2689,641840.0
2023-09-29 00:45:00,0.2689,0.2689,0.264,0.267,1366206.0
2023-09-29 01:00:00,0.2672,0.2691,0.2652,0.2656,296435.0
2023-09-29 01:15:00,0.2655,0.2672,0.2633,0.2645,850653.0
2023-09-29 01:30:00,0.2645,0.2652,0.2636,0.2636,358194.0
2023-09-29 01:45:00,0.2637,0.2679,0.2633,0.267,376210.0
2023-09-29 02:00:00,0.2673,0.268,0.2658,0.267,414497.0
2023-09-29 02:15:00,0.2671,0.2673,0.2652,0.2656,91336.0
2023-09-29 02:30:00,0.2654,0.2654,0.263,0.2648,253694.0
2023-09-29 02:45:00,0.2649,0.2669,0.2649,0.2665,153973.0
2023-09-29 03:00:00,0.2669,0.2688,0.2662,0.2673,272275.0
2023-09-29 03:15:00,0.2674,0.2685,0.2664,0.2675,217344.0
2023-09-29 03:30:00,0.2675,0.2675,0.2663,0.2668,111951.0
2023-09-29 03:45:00,0.2669,0.2682,0.2669,0.2679,121668.0
2023-09-29 04:00:00,0.2679,0.269,0.2671,0.2678,225635.0
2023-09-29 04:15:00,0.2678,0.2678,0.2651,0.266,170151.0
2023-09-29 04:30:00,0.2659,0.2659,0.2635,0.2642,441646.0
2023-09-29 04:45:00,0.264,0.2652,0.2636,0.265,400430.0
2023-09-29 05:00:00,0.265,0.2652,0.2631,0.264,316433.0
2023-09-29 05:15:00,0.2642,0.2643,0.2632,0.2637,255373.0
2023-09-29 05:30:00,0.2637,0.2648,0.263,0.2648,269674.0
2023-09-29 05:45:00,0.2649,0.2657,0.2642,0.2651,214792.0
2023-09-29 06:00:00,0.2651,0.2667,0.2649,0.2649,233264.0
2023-09-29 06:15:00,0.265,0.2654,0.2629,0.263,333020.0
2023-09-29 06:30:00,0.263,0.263,0.2611,0.2625,482851.0
2023-09-29 06:45:00,0.2623,0.2628,0.2617,0.2627,305823.0
2023-09-29 07:00:00,0.2626,0.2659,0.2621,0.2655,396413.0
2023-09-29 07:15:00,0.2655,0.2668,0.2652,0.2653,280117.0
2023-09-29 07:30:00,0.2657,0.2683,0.2649,0.2675,730572.0
2023-09-29 07:45:00,0.2678,0.2698,0.2668,0.2691,332998.0
2023-09-29 08:00:00,0.2689,0.272,0.2686,0.2716,537822.0
2023-09-29 08:15:00,0.2717,0.2755,0.2716,0.2751,1891724.0
2023-09-29 08:30:00,0.2751,0.2786,0.2731,0.2778,1418748.0
2023-09-29 08:45:00,0.2777,0.2823,0.2769,0.2769,2477450.0
2023-09-29 09:00:00,0.2773,0.2863,0.275,0.2825,3476659.0
2023-09-29 09:15:00,0.2824,0.2842,0.2794,0.2805,1388785.0
2023-09-29 09:30:00,0.2805,0.2823,0.2778,0.2816,945558.0
2023-09-29 09:45:00,0.2816,0.2838,0.2783,0.2788,1025383.0
2023-09-29 10:00:00,0.2786,0.2809,0.2765,0.2804,897258.0
2023-09-29 10:15:00,0.2805,0.2814,0.2781,0.2799,773761.0
2023-09-29 10:30:00,0.2799,0.2801,0.2765,0.277,829462.0
2023-09-29 10:45:00,0.277,0.2773,0.2713,0.272,1717627.0
2023-09-29 11:00:00,0.2718,0.2771,0.2706,0.2735,916174.0
2023-09-29 11:15:00,0.2737,0.2764,0.272,0.2745,732263.0
2023-09-29 11:30:00,0.2745,0.2787,0.274,0.2755,625593.0
2023-09-29 11:45:00,0.2754,0.2775,0.2737,0.2744,440387.0
2023-09-29 12:00:00,0.2742,0.2743,0.2711,0.2713,492126.0
2023-09-29 12:15:00,0.2713,0.2728,0.2701,0.2721,432855.0
2023-09-29 12:30:00,0.2718,0.2734,0.27,0.2713,449026.0
2023-09-29 12:45:00,0.2712,0.2716,0.2706,0.2709,266258.0
2023-09-29 13:00:00,0.2711,0.272,0.2684,0.269,932514.0
2023-09-29 13:15:00,0.2689,0.2726,0.2678,0.2723,733714.0
2023-09-29 13:30:00,0.2723,0.2727,0.2704,0.2711,221578.0
2023-09-29 13:45:00,0.2711,0.2714,0.2701,0.2707,141485.0
2023-09-29 14:00:00,0.2706,0.2706,0.2678,0.2696,484339.0
2023-09-29 14:15:00,0.2697,0.2729,0.2696,0.2726,440513.0
2023-09-29 14:30:00,0.2727,0.2771,0.2727,0.2758,639500.0
2023-09-29 14:45:00,0.276,0.277,0.2745,0.276,267158.0
2023-09-29 15:00:00,0.276,0.2795,0.2753,0.277,563567.0
2023-09-29 15:15:00,0.2766,0.2784,0.2748,0.2749,267485.0
2023-09-29 15:30:00,0.275,0.2763,0.2739,0.2743,281800.0
2023-09-29 15:45:00,0.2742,0.2742,0.2722,0.2727,229842.0
2023-09-29 16:00:00,0.2727,0.2762,0.2723,0.2761,337192.0
2023-09-29 16:15:00,0.2761,0.2783,0.2755,0.278,461746.0
2023-09-29 16:30:00,0.278,0.2792,0.2748,0.2748,285846.0
2023-09-29 16:45:00,0.2748,0.2777,0.2748,0.2774,132530.0
2023-09-29 17:00:00,0.2773,0.2779,0.2767,0.277,76291.0
2023-09-29 17:15:00,0.2771,0.2776,0.2758,0.2773,75831.0
2023-09-29 17:30:00,0.2772,0.2793,0.2762,0.2792,242918.0
2023-09-29 17:45:00,0.2791,0.2791,0.2767,0.2777,105166.0
2023-09-29 18:00:00,0.2775,0.2797,0.2771,0.2784,388147.0
2023-09-29 18:15:00,0.2782,0.2803,0.278,0.2796,257343.0
2023-09-29 18:30:00,0.2796,0.281,0.2781,0.2804,194765.0
2023-09-29 18:45:00,0.2805,0.2807,0.2789,0.2798,218892.0
2023-09-29 19:00:00,0.28,0.2809,0.2784,0.2796,140421.0
2023-09-29 19:15:00,0.2794,0.2807,0.2794,0.2802,58400.0
2023-09-29 19:30:00,0.2804,0.2804,0.2794,0.2795,78938.0
2023-09-29 19:45:00,0.2795,0.2818,0.2783,0.2786,300255.0
2023-09-29 20:00:00,0.2786,0.2818,0.2785,0.2806,231309.0
2023-09-29 20:15:00,0.2806,0.2807,0.2791,0.2797,172613.0
2023-09-29 20:30:00,0.2801,0.2811,0.2798,0.2803,107435.0
2023-09-29 20:45:00,0.2805,0.2845,0.2805,0.2835,354822.0
2023-09-29 21:00:00,0.2835,0.284,0.2818,0.2839,228074.0
2023-09-29 21:15:00,0.284,0.2848,0.2828,0.2836,586961.0
2023-09-29 21:30:00,0.2836,0.2838,0.2826,0.2829,88649.0
2023-09-29 21:45:00,0.2828,0.2828,0.2814,0.2814,146810.0
2023-09-29 22:00:00,0.2814,0.2843,0.2814,0.2835,242392.0
2023-09-29 22:15:00,0.2835,0.2837,0.2815,0.2819,101940.0
2023-09-29 22:30:00,0.282,0.282,0.2786,0.279,436736.0
2023-09-29 22:45:00,0.2794,0.2889,0.2783,0.2826,854605.0
2023-09-29 23:00:00,0.2828,0.2828,0.2796,0.282,383422.0
2023-09-29 23:15:00,0.2819,0.2826,0.2814,0.2818,86951.0
2023-09-29 23:30:00,0.2819,0.2826,0.28,0.2804,239737.0
2023-09-29 23:45:00,0.2803,0.2811,0.2801,0.2804,42275.0
2023-09-30 00:00:00,0.2805,0.2817,0.2797,0.2817,83959.0
2023-09-30 00:15:00,0.2817,0.2842,0.2814,0.282,300299.0
2023-09-30 00:30:00,0.2823,0.2854,0.2823,0.2848,332778.0
2023-09-30 00:45:00,0.2844,0.2857,0.2831,0.2833,149607.0
2023-09-30 01:00:00,0.2833,0.2833,0.2818,0.282,122794.0
2023-09-30 01:15:00,0.2821,0.2821,0.2752,0.2753,600055.0
2023-09-30 01:30:00,0.2752,0.2759,0.2708,0.271,500357.0
2023-09-30 01:45:00,0.2711,0.2728,0.2701,0.2716,398157.0
2023-09-30 02:00:00,0.2717,0.2726,0.2705,0.2724,157738.0
2023-09-30 02:15:00,0.2724,0.2725,0.2666,0.2678,566345.0
2023-09-30 02:30:00,0.268,0.2704,0.2678,0.2703,484170.0
2023-09-30 02:45:00,0.2705,0.2709,0.2684,0.2691,315697.0
2023-09-30 03:00:00,0.2695,0.2719,0.2692,0.2709,338446.0
2023-09-30 03:15:00,0.2713,0.2739,0.2713,0.2727,250932.0
2023-09-30 03:30:00,0.2727,0.2735,0.2716,0.2716,103835.0
2023-09-30 03:45:00,0.2717,0.2719,0.2701,0.2708,246784.0
2023-09-30 04:00:00,0.2705,0.2725,0.2698,0.2718,245164.0
2023-09-30 04:15:00,0.272,0.2741,0.2717,0.2741,180349.0
2023-09-30 04:30:00,0.2738,0.2746,0.2734,0.2739,237271.0
2023-09-30 04:45:00,0.2739,0.2742,0.2732,0.274,86310.0
2023-09-30 05:00:00,0.2739,0.2755,0.2737,0.2753,213063.0
2023-09-30 05:15:00,0.2753,0.2757,0.2736,0.2736,182828.0
2023-09-30 05:30:00,0.2738,0.275,0.273,0.275,65013.0
2023-09-30 05:45:00,0.2749,0.276,0.2747,0.276,262791.0
2023-09-30 06:00:00,0.276,0.2777,0.2747,0.2776,298963.0
2023-09-30 06:15:00,0.2776,0.2778,0.2769,0.2776,80776.0
2023-09-30 06:30:00,0.2778,0.2786,0.2753,0.2756,273183.0
2023-09-30 06:45:00,0.2755,0.2755,0.2742,0.2742,115820.0
2023-09-30 07:00:00,0.2744,0.2746,0.2722,0.2734,168523.0
2023-09-30 07:15:00,0.2734,0.2739,0.2723,0.2732,235194.0
2023-09-30 07:30:00,0.2733,0.2748,0.2731,0.2745,86797.0
2023-09-30 07:45:00,0.2746,0.2752,0.2734,0.2751,78563.0
2023-09-30 08:00:00,0.2751,0.2783,0.2751,0.2779,408014.0
2023-09-30 08:15:00,0.278,0.2782,0.276,0.2771,156050.0
2023-09-30 08:30:00,0.2772,0.2777,0.2764,0.2773,151377.0
2023-09-30 08:45:00,0.2772,0.2772,0.2757,0.2763,184814.0
2023-09-30 09:00:00,0.2763,0.2769,0.276,0.2769,123979.0
2023-09-30 09:15:00,0.2769,0.2789,0.2766,0.2789,246340.0
2023-09-30 09:30:00,0.2789,0.2794,0.2771,0.2776,205436.0
2023-09-30 09:45:00,0.2776,0.2783,0.2762,0.2773,121528.0
2023-09-30 10:00:00,0.2774,0.2781,0.2764,0.2764,101857.0
2023-09-30 10:15:00,0.2767,0.2778,0.2767,0.2772,54401.0
2023-09-30 10:30:00,0.2772,0.2782,0.277,0.2775,87957.0
2023-09-30 10:45:00,0.2775,0.2776,0.2758,0.2759,178905.0
2023-09-30 11:00:00,0.2759,0.2774,0.2759,0.2773,70990.0
2023-09-30 11:15:00,0.2774,0.2775,0.2759,0.2759,100705.0
2023-09-30 11:30:00,0.2758,0.276,0.2722,0.2729,686455.0
2023-09-30 11:45:00,0.2729,0.2741,0.2727,0.2734,172737.0
2023-09-30 12:00:00,0.2734,0.277,0.2734,0.277,134710.0
2023-09-30 12:15:00,0.2769,0.278,0.2764,0.2779,187594.0
2023-09-30 12:30:00,0.2779,0.2817,0.2773,0.2793,451328.0
2023-09-30 12:45:00,0.2794,0.2804,0.2785,0.2786,124622.0
2023-09-30 13:00:00,0.2786,0.2813,0.2783,0.2791,138659.0
2023-09-30 13:15:00,0.2786,0.2812,0.2781,0.2798,301776.0
2023-09-30 13:30:00,0.2797,0.2803,0.2783,0.2793,76985.0
2023-09-30 13:45:00,0.2795,0.2828,0.2786,0.2815,262908.0
2023-09-30 14:00:00,0.2818,0.2835,0.2807,0.2816,198592.0
2023-09-30 14:15:00,0.2817,0.2835,0.2808,0.2829,158029.0
2023-09-30 14:30:00,0.2829,0.283,0.2811,0.2818,219571.0
2023-09-30 14:45:00,0.2815,0.2837,0.2803,0.2822,262919.0
2023-09-30 15:00:00,0.2825,0.284,0.2817,0.2828,326653.0
2023-09-30 15:15:00,0.2828,0.2837,0.2818,0.2819,155454.0
2023-09-30 15:30:00,0.2818,0.2826,0.2808,0.2819,123018.0
2023-09-30 15:45:00,0.2819,0.283,0.2805,0.2808,194095.0
2023-09-30 16:00:00,0.281,0.2822,0.281,0.2815,174090.0
2023-09-30 16:15:00,0.2817,0.2822,0.2795,0.2803,164766.0
2023-09-30 16:30:00,0.2801,0.2808,0.2795,0.2808,63322.0
2023-09-30 16:45:00,0.2808,0.2813,0.279,0.279,205857.0
2023-09-30 17:00:00,0.279,0.2792,0.2772,0.2774,173536.0
2023-09-30 17:15:00,0.2773,0.2781,0.276,0.2774,289908.0
2023-09-30 17:30:00,0.2774,0.2781,0.2768,0.278,73749.0
2023-09-30 17:45:00,0.2782,0.2798,0.2774,0.2781,271702.0
2023-09-30 18:00:00,0.2783,0.2788,0.2779,0.2781,74833.0
2023-09-30 18:15:00,0.2779,0.2779,0.2758,0.2759,320753.0
2023-09-30 18:30:00,0.2762,0.2765,0.2749,0.2751,278235.0
2023-09-30 18:45:00,0.2752,0.276,0.2742,0.2755,117330.0
2023-09-30 19:00:00,0.2753,0.2776,0.2753,0.2769,80151.0
2023-09-30 19:15:00,0.2767,0.2771,0.2762,0.2764,20796.0
2023-09-30 19:30:00,0.2765,0.278,0.2765,0.2769,123696.0
2023-09-30 19:45:00,0.2768,0.2768,0.2754,0.2754,55267.0
2023-09-30 20:00:00,0.2756,0.2776,0.2756,0.2761,128560.0
2023-09-30 20:15:00,0.2761,0.2768,0.2757,0.276,28310.0
2023-09-30 20:30:00,0.2761,0.2763,0.2751,0.2763,78922.0
2023-09-30 20:45:00,0.2761,0.2767,0.2761,0.2765,37030.0
2023-09-30 21:00:00,0.2766,0.2775,0.2766,0.2774,98320.0
2023-09-30 21:15:00,0.2774,0.2776,0.277,0.2774,18973.0
2023-09-30 21:30:00,0.2772,0.2772,0.2743,0.2747,99684.0
2023-09-30 21:45:00,0.2747,0.2759,0.2741,0.2743,130883.0
2023-09-30 22:00:00,0.2745,0.2767,0.2745,0.2767,66713.0
2023-09-30 22:15:00,0.2766,0.2777,0.2766,0.2775,43249.0
2023-09-30 22:30:00,0.2776,0.2785,0.2776,0.2778,148922.0
2023-09-30 22:45:00,0.2776,0.2786,0.2776,0.2784,23638.0
2023-09-30 23:00:00,0.2784,0.2789,0.2777,0.2781,52793.0
2023-09-30 23:15:00,0.2783,0.2788,0.2778,0.2778,34170.0
2023-09-30 23:30:00,0.2779,0.2788,0.2776,0.2779,155591.0
2023-09-30 23:45:00,0.2779,0.2848,0.2773,0.2836,821863.0
2023-10-01 00:00:00,0.2836,0.2837,0.2811,0.2832,405373.0
2023-10-01 00:15:00,0.2833,0.2903,0.2832,0.2853,1401464.0
2023-10-01 00:30:00,0.2852,0.2863,0.2834,0.2848,298850.0
2023-10-01 00:45:00,0.2848,0.2883,0.2848,0.2879,386719.0
2023-10-01 01:00:00,0.2878,0.2887,0.2852,0.2861,238845.0
2023-10-01 01:15:00,0.2862,0.2877,0.2853,0.2866,161471.0
2023-10-01 01:30:00,0.2868,0.291,0.2865,0.2907,198337.0
2023-10-01 01:45:00,0.2907,0.2925,0.2874,0.2878,432473.0
2023-10-01 02:00:00,0.2877,0.289,0.2838,0.2839,558859.0
2023-10-01 02:15:00,0.2837,0.285,0.2812,0.2813,319565.0
2023-10-01 02:30:00,0.2814,0.2815,0.278,0.2783,566288.0
2023-10-01 02:45:00,0.2782,0.28,0.278,0.2798,198559.0
2023-10-01 03:00:00,0.2799,0.281,0.2779,0.2779,179949.0
