datetime,open,high,low,close,volume
2023-10-01 03:15:00,0.2781,0.2799,0.278,0.2798,111252.0
2023-10-01 03:30:00,0.2797,0.2814,0.2797,0.2813,117603.0
2023-10-01 03:45:00,0.2811,0.2825,0.2801,0.2823,81574.0
2023-10-01 04:00:00,0.2825,0.2829,0.2798,0.2799,118596.0
2023-10-01 04:15:00,0.28,0.282,0.2799,0.2815,75599.0
2023-10-01 04:30:00,0.2816,0.2816,0.2785,0.2788,178358.0
2023-10-01 04:45:00,0.2794,0.2802,0.2785,0.2794,69179.0
2023-10-01 05:00:00,0.2794,0.2816,0.2794,0.2807,130442.0
2023-10-01 05:15:00,0.281,0.2827,0.2803,0.2827,93189.0
2023-10-01 05:30:00,0.2827,0.2841,0.2817,0.2838,303707.0
2023-10-01 05:45:00,0.2837,0.2849,0.2831,0.2847,363775.0
2023-10-01 06:00:00,0.2844,0.2857,0.2838,0.285,216038.0
2023-10-01 06:15:00,0.285,0.2853,0.2836,0.2853,76223.0
2023-10-01 06:30:00,0.2853,0.2869,0.2853,0.2869,446236.0
2023-10-01 06:45:00,0.287,0.2875,0.2844,0.2848,174838.0
2023-10-01 07:00:00,0.2848,0.2857,0.2844,0.2844,128486.0
2023-10-01 07:15:00,0.2844,0.2845,0.2826,0.2829,171820.0
2023-10-01 07:30:00,0.2829,0.2839,0.2824,0.2827,102408.0
2023-10-01 07:45:00,0.2828,0.2839,0.2827,0.2831,72499.0
2023-10-01 08:00:00,0.2831,0.2834,0.282,0.2822,144103.0
2023-10-01 08:15:00,0.2821,0.2825,0.281,0.2824,134522.0
2023-10-01 08:30:00,0.2823,0.2831,0.2814,0.2826,91180.0
2023-10-01 08:45:00,0.2827,0.2839,0.2822,0.2836,146094.0
2023-10-01 09:00:00,0.2834,0.2839,0.2828,0.2828,79750.0
2023-10-01 09:15:00,0.2829,0.284,0.2817,0.2837,330404.0
2023-10-01 09:30:00,0.2834,0.2842,0.2827,0.2827,52102.0
2023-10-01 09:45:00,0.2826,0.2842,0.2826,0.2842,42418.0
2023-10-01 10:00:00,0.2839,0.2865,0.2834,0.2864,388279.0
2023-10-01 10:15:00,0.2865,0.2879,0.2855,0.287,266542.0
2023-10-01 10:30:00,0.287,0.2897,0.2867,0.2881,417894.0
2023-10-01 10:45:00,0.2881,0.2919,0.287,0.2903,624961.0
2023-10-01 11:00:00,0.2903,0.2936,0.2881,0.2919,675414.0
2023-10-01 11:15:00,0.2917,0.2944,0.2903,0.2916,522550.0
2023-10-01 11:30:00,0.2916,0.2926,0.2911,0.292,123041.0
2023-10-01 11:45:00,0.2917,0.2919,0.2894,0.2917,267107.0
2023-10-01 12:00:00,0.2916,0.2916,0.2868,0.287,465807.0
2023-10-01 12:15:00,0.2869,0.2881,0.284,0.288,470364.0
2023-10-01 12:30:00,0.288,0.2949,0.2876,0.2881,930786.0
2023-10-01 12:45:00,0.288,0.2901,0.2873,0.2884,238201.0
2023-10-01 13:00:00,0.2883,0.2895,0.2876,0.2877,468309.0
2023-10-01 13:15:00,0.2877,0.2881,0.2862,0.2866,217583.0
2023-10-01 13:30:00,0.2865,0.2883,0.2859,0.2873,106185.0
2023-10-01 13:45:00,0.2873,0.2877,0.2855,0.2861,186979.0
2023-10-01 14:00:00,0.2861,0.2909,0.2861,0.2901,131372.0
2023-10-01 14:15:00,0.2898,0.2916,0.2888,0.2903,210647.0
2023-10-01 14:30:00,0.2903,0.2912,0.2858,0.2866,242180.0
2023-10-01 14:45:00,0.2865,0.2879,0.2857,0.2863,186577.0
2023-10-01 15:00:00,0.2867,0.2891,0.2858,0.289,164006.0
2023-10-01 15:15:00,0.2891,0.2893,0.2874,0.2888,124240.0
2023-10-01 15:30:00,0.2891,0.2899,0.2871,0.2876,208950.0
2023-10-01 15:45:00,0.2876,0.2908,0.2865,0.2904,199651.0
2023-10-01 16:00:00,0.2902,0.2915,0.2893,0.2912,137050.0
2023-10-01 16:15:00,0.2914,0.2914,0.2892,0.2899,115132.0
2023-10-01 16:30:00,0.2899,0.2914,0.2887,0.29,193693.0
2023-10-01 16:45:00,0.2899,0.2916,0.2877,0.2884,210949.0
2023-10-01 17:00:00,0.2882,0.2901,0.2876,0.2899,297451.0
2023-10-01 17:15:00,0.2902,0.291,0.2885,0.29,176786.0
2023-10-01 17:30:00,0.29,0.2907,0.2865,0.2868,267126.0
2023-10-01 17:45:00,0.2868,0.2868,0.2826,0.2843,601673.0
2023-10-01 18:00:00,0.2841,0.2859,0.2841,0.2858,64883.0
2023-10-01 18:15:00,0.2859,0.2868,0.2852,0.2868,74558.0
2023-10-01 18:30:00,0.2869,0.2891,0.2869,0.2885,111988.0
2023-10-01 18:45:00,0.2888,0.2893,0.2875,0.2876,72722.0
2023-10-01 19:00:00,0.2875,0.2875,0.2861,0.2861,90216.0
2023-10-01 19:15:00,0.2861,0.2881,0.2861,0.2881,40688.0
2023-10-01 19:30:00,0.2879,0.2891,0.2878,0.2882,55957.0
2023-10-01 19:45:00,0.2883,0.2883,0.2865,0.2869,59236.0
2023-10-01 20:00:00,0.2873,0.2889,0.2854,0.2885,215686.0
2023-10-01 20:15:00,0.2884,0.2888,0.2875,0.2878,66568.0
2023-10-01 20:30:00,0.2877,0.2883,0.2867,0.2877,46215.0
2023-10-01 20:45:00,0.2879,0.2885,0.2877,0.2882,23132.0
2023-10-01 21:00:00,0.2881,0.2908,0.288,0.2892,111211.0
2023-10-01 21:15:00,0.2893,0.2902,0.2887,0.2892,75114.0
2023-10-01 21:30:00,0.2893,0.2905,0.2889,0.2904,36949.0
2023-10-01 21:45:00,0.2903,0.2917,0.2899,0.2916,80260.0
2023-10-01 22:00:00,0.2915,0.2915,0.2889,0.2895,107981.0
2023-10-01 22:15:00,0.2895,0.2995,0.2895,0.2957,1031852.0
2023-10-01 22:30:00,0.2958,0.2994,0.2956,0.2973,229905.0
2023-10-01 22:45:00,0.2971,0.3,0.297,0.2996,259963.0
2023-10-01 23:00:00,0.2997,0.3,0.2972,0.2975,243485.0
2023-10-01 23:15:00,0.2979,0.2979,0.2946,0.295,410022.0
2023-10-01 23:30:00,0.2953,0.2982,0.2945,0.2969,233422.0
2023-10-01 23:45:00,0.2969,0.2982,0.2957,0.2963,129957.0
2023-10-02 00:00:00,0.2964,0.3035,0.2964,0.2994,1042935.0
2023-10-02 00:15:00,0.2994,0.2994,0.2955,0.2955,273616.0
2023-10-02 00:30:00,0.2957,0.2967,0.2952,0.2957,98496.0
2023-10-02 00:45:00,0.2955,0.296,0.2938,0.2942,483525.0
2023-10-02 01:00:00,0.294,0.2955,0.2918,0.2931,322257.0
2023-10-02 01:15:00,0.2931,0.2962,0.2911,0.2961,210056.0
2023-10-02 01:30:00,0.2957,0.2964,0.2952,0.2954,148086.0
2023-10-02 01:45:00,0.2957,0.2958,0.2942,0.2946,104627.0
2023-10-02 02:00:00,0.2947,0.2965,0.2943,0.296,50144.0
2023-10-02 02:15:00,0.2958,0.2974,0.2955,0.297,108484.0
2023-10-02 02:30:00,0.297,0.2986,0.2969,0.2984,266376.0
2023-10-02 02:45:00,0.2986,0.299,0.2976,0.2982,75027.0
2023-10-02 03:00:00,0.2977,0.2982,0.2965,0.2971,127064.0
2023-10-02 03:15:00,0.297,0.2979,0.2953,0.296,87371.0
2023-10-02 03:30:00,0.2959,0.2995,0.2957,0.2991,318535.0
2023-10-02 03:45:00,0.2989,0.299,0.2973,0.2975,79591.0
2023-10-02 04:00:00,0.2976,0.2976,0.2949,0.2949,106186.0
2023-10-02 04:15:00,0.2951,0.2956,0.2936,0.2937,142746.0
2023-10-02 04:30:00,0.2935,0.2939,0.2924,0.2928,179277.0
2023-10-02 04:45:00,0.2927,0.2955,0.2927,0.2955,101551.0
2023-10-02 05:00:00,0.2952,0.2953,0.2931,0.2941,105924.0
2023-10-02 05:15:00,0.2945,0.2951,0.2942,0.2947,80433.0
2023-10-02 05:30:00,0.2947,0.2947,0.2915,0.2926,151569.0
2023-10-02 05:45:00,0.2927,0.2941,0.2919,0.2939,81567.0
2023-10-02 06:00:00,0.2935,0.2941,0.2928,0.2939,34348.0
2023-10-02 06:15:00,0.2939,0.2948,0.2936,0.2948,87533.0
2023-10-02 06:30:00,0.2949,0.2967,0.2948,0.2954,55637.0
2023-10-02 06:45:00,0.2955,0.2969,0.2954,0.2961,80144.0
2023-10-02 07:00:00,0.2964,0.2972,0.2955,0.2956,61151.0
2023-10-02 07:15:00,0.2956,0.297,0.2955,0.2961,48304.0
2023-10-02 07:30:00,0.2959,0.2984,0.2959,0.297,78533.0
2023-10-02 07:45:00,0.2969,0.2986,0.2966,0.297,134206.0
2023-10-02 08:00:00,0.2966,0.2966,0.2944,0.2952,77737.0
2023-10-02 08:15:00,0.2952,0.2963,0.2949,0.2958,104341.0
2023-10-02 08:30:00,0.2959,0.2968,0.2946,0.2947,212155.0
2023-10-02 08:45:00,0.2949,0.2954,0.2936,0.2938,115693.0
2023-10-02 09:00:00,0.2939,0.2944,0.2931,0.2937,128358.0
2023-10-02 09:15:00,0.2939,0.294,0.2921,0.2921,246343.0
2023-10-02 09:30:00,0.2924,0.2942,0.2923,0.293,94586.0
2023-10-02 09:45:00,0.2929,0.2935,0.2924,0.2927,109869.0
2023-10-02 10:00:00,0.2928,0.2933,0.2928,0.2933,79416.0
2023-10-02 10:15:00,0.2934,0.2961,0.2934,0.2954,129107.0
2023-10-02 10:30:00,0.2954,0.2958,0.2913,0.2924,434702.0
2023-10-02 10:45:00,0.2924,0.2927,0.2913,0.2917,105496.0
2023-10-02 11:00:00,0.2919,0.2925,0.2904,0.2908,169497.0
2023-10-02 11:15:00,0.2907,0.2927,0.2907,0.2923,131135.0
2023-10-02 11:30:00,0.2927,0.2932,0.2914,0.2914,71523.0
2023-10-02 11:45:00,0.2917,0.2918,0.2904,0.2905,111506.0
2023-10-02 12:00:00,0.2906,0.2913,0.2887,0.2913,277169.0
2023-10-02 12:15:00,0.2913,0.2917,0.2905,0.2914,57442.0
2023-10-02 12:30:00,0.2914,0.2931,0.2912,0.2928,98795.0
2023-10-02 12:45:00,0.2929,0.2945,0.2929,0.2944,69143.0
2023-10-02 13:00:00,0.294,0.2955,0.2919,0.2931,356003.0
2023-10-02 13:15:00,0.2932,0.2936,0.2916,0.2916,95401.0
2023-10-02 13:30:00,0.2916,0.293,0.2909,0.2923,105243.0
2023-10-02 13:45:00,0.2923,0.2923,0.2892,0.2905,203491.0
2023-10-02 14:00:00,0.2908,0.2909,0.2843,0.2849,590792.0
2023-10-02 14:15:00,0.2849,0.2853,0.2752,0.283,1488073.0
2023-10-02 14:30:00,0.2831,0.2864,0.2828,0.2851,338124.0
2023-10-02 14:45:00,0.2852,0.2871,0.2842,0.2862,264108.0
2023-10-02 15:00:00,0.2863,0.2876,0.2861,0.2869,166670.0
2023-10-02 15:15:00,0.2869,0.2873,0.2858,0.287,214094.0
2023-10-02 15:30:00,0.2869,0.2872,0.2854,0.2855,116353.0
2023-10-02 15:45:00,0.2856,0.2856,0.28,0.2816,438881.0
2023-10-02 16:00:00,0.2816,0.2841,0.2795,0.2841,399051.0
2023-10-02 16:15:00,0.2841,0.2848,0.2831,0.2836,104481.0
2023-10-02 16:30:00,0.2836,0.2839,0.282,0.2826,219854.0
2023-10-02 16:45:00,0.2825,0.2831,0.281,0.2815,227572.0
2023-10-02 17:00:00,0.2816,0.2825,0.2807,0.2822,126747.0
2023-10-02 17:15:00,0.2823,0.284,0.2819,0.284,138646.0
2023-10-02 17:30:00,0.284,0.2854,0.2834,0.2854,122126.0
2023-10-02 17:45:00,0.2854,0.2856,0.2844,0.2844,47494.0
2023-10-02 18:00:00,0.2841,0.2856,0.2839,0.2856,107614.0
2023-10-02 18:15:00,0.2854,0.2854,0.2822,0.2822,100286.0
2023-10-02 18:30:00,0.2824,0.2832,0.2657,0.2709,1605182.0
2023-10-02 18:45:00,0.2708,0.275,0.2706,0.274,220213.0
2023-10-02 19:00:00,0.2741,0.2771,0.2727,0.2761,225111.0
2023-10-02 19:15:00,0.276,0.2779,0.2757,0.2777,91909.0
2023-10-02 19:30:00,0.2776,0.2795,0.2776,0.2792,62875.0
2023-10-02 19:45:00,0.2793,0.2809,0.2789,0.2806,149612.0
2023-10-02 20:00:00,0.2804,0.2814,0.28,0.2813,112693.0
2023-10-02 20:15:00,0.2812,0.2819,0.2808,0.2809,110705.0
2023-10-02 20:30:00,0.2811,0.2814,0.28,0.28,36367.0
2023-10-02 20:45:00,0.2802,0.2812,0.2785,0.2785,136547.0
2023-10-02 21:00:00,0.2785,0.2793,0.2766,0.2784,154658.0
2023-10-02 21:15:00,0.2784,0.2802,0.2784,0.2802,29286.0
2023-10-02 21:30:00,0.28,0.28,0.2743,0.2745,191715.0
2023-10-02 21:45:00,0.2745,0.277,0.2729,0.2769,479281.0
2023-10-02 22:00:00,0.2769,0.2791,0.2766,0.2791,98599.0
2023-10-02 22:15:00,0.2791,0.28,0.2786,0.2791,211097.0
2023-10-02 22:30:00,0.2789,0.2811,0.2789,0.2795,297822.0
2023-10-02 22:45:00,0.2797,0.2804,0.2793,0.2802,30101.0
2023-10-02 23:00:00,0.2802,0.2815,0.2797,0.28,86708.0
2023-10-02 23:15:00,0.2804,0.2814,0.2802,0.2812,36483.0
2023-10-02 23:30:00,0.2811,0.2817,0.2809,0.2817,120057.0
2023-10-02 23:45:00,0.2817,0.2827,0.2809,0.281,83328.0
2023-10-03 00:00:00,0.2811,0.2819,0.2797,0.2814,119150.0
2023-10-03 00:15:00,0.2815,0.2824,0.2805,0.2807,91324.0
2023-10-03 00:30:00,0.2811,0.2819,0.2803,0.2809,112137.0
2023-10-03 00:45:00,0.2808,0.2811,0.2795,0.2799,154377.0
2023-10-03 01:00:00,0.2799,0.2806,0.2794,0.2799,44228.0
2023-10-03 01:15:00,0.2804,0.2826,0.2804,0.2826,73075.0
2023-10-03 01:30:00,0.2824,0.2854,0.2819,0.2842,538307.0
2023-10-03 01:45:00,0.2841,0.286,0.2841,0.2853,274385.0
2023-10-03 02:00:00,0.2853,0.2858,0.2835,0.2846,118884.0
2023-10-03 02:15:00,0.2845,0.2846,0.2837,0.2839,18250.0
2023-10-03 02:30:00,0.2839,0.2852,0.2838,0.2848,27389.0
2023-10-03 02:45:00,0.2845,0.285,0.2844,0.285,13615.0
2023-10-03 03:00:00,0.2845,0.2852,0.2842,0.2848,76325.0
2023-10-03 03:15:00,0.2849,0.2854,0.2835,0.2839,28800.0
2023-10-03 03:30:00,0.2839,0.2865,0.2834,0.2861,193792.0
2023-10-03 03:45:00,0.2863,0.2863,0.285,0.2857,48911.0
2023-10-03 04:00:00,0.2854,0.286,0.2843,0.2851,83429.0
2023-10-03 04:15:00,0.2853,0.2857,0.2814,0.2818,147836.0
2023-10-03 04:30:00,0.2816,0.2842,0.2816,0.2841,53257.0
2023-10-03 04:45:00,0.2837,0.2839,0.2823,0.2837,137046.0
2023-10-03 05:00:00,0.2837,0.2839,0.2824,0.2824,67552.0
2023-10-03 05:15:00,0.2824,0.2826,0.2806,0.2807,218998.0
2023-10-03 05:30:00,0.2806,0.2815,0.2796,0.2806,103868.0
2023-10-03 05:45:00,0.2806,0.2816,0.2789,0.2793,331449.0
2023-10-03 06:00:00,0.2794,0.2807,0.2794,0.2805,37163.0
2023-10-03 06:15:00,0.2806,0.2808,0.2802,0.2808,20696.0
2023-10-03 06:30:00,0.2808,0.2815,0.28,0.2807,67443.0
2023-10-03 06:45:00,0.2807,0.2837,0.2807,0.283,269034.0
2023-10-03 07:00:00,0.283,0.2832,0.2819,0.2819,45924.0
2023-10-03 07:15:00,0.2821,0.2821,0.2804,0.2805,66367.0
2023-10-03 07:30:00,0.2805,0.2805,0.2783,0.2786,96639.0
2023-10-03 07:45:00,0.2788,0.2797,0.2787,0.2787,52881.0
2023-10-03 08:00:00,0.2785,0.2801,0.2781,0.2781,222437.0
2023-10-03 08:15:00,0.2783,0.279,0.2768,0.2774,210633.0
2023-10-03 08:30:00,0.2774,0.279,0.2774,0.2786,128973.0
2023-10-03 08:45:00,0.2785,0.2785,0.2767,0.2768,125187.0
2023-10-03 09:00:00,0.2768,0.278,0.2766,0.2775,68143.0
2023-10-03 09:15:00,0.2776,0.278,0.2762,0.2762,48520.0
2023-10-03 09:30:00,0.2762,0.2776,0.2761,0.2762,144593.0
2023-10-03 09:45:00,0.2764,0.2766,0.2737,0.2743,458548.0
2023-10-03 10:00:00,0.2741,0.2754,0.271,0.272,357815.0
2023-10-03 10:15:00,0.2719,0.2728,0.27,0.2703,569036.0
2023-10-03 10:30:00,0.2703,0.2719,0.27,0.271,544197.0
2023-10-03 10:45:00,0.2711,0.2726,0.2711,0.2722,129369.0
2023-10-03 11:00:00,0.2724,0.2731,0.2692,0.2698,195313.0
2023-10-03 11:15:00,0.2701,0.2701,0.267,0.2671,515711.0
2023-10-03 11:30:00,0.2671,0.2686,0.2642,0.2685,466374.0
2023-10-03 11:45:00,0.2684,0.2688,0.2675,0.2682,91069.0
2023-10-03 12:00:00,0.2681,0.2688,0.2655,0.2658,232029.0
2023-10-03 12:15:00,0.2655,0.2659,0.2602,0.2628,1310597.0
2023-10-03 12:30:00,0.2628,0.265,0.2628,0.2634,275580.0
2023-10-03 12:45:00,0.2635,0.2647,0.2634,0.2644,122968.0
2023-10-03 13:00:00,0.2643,0.2643,0.2623,0.2623,231047.0
2023-10-03 13:15:00,0.2623,0.2647,0.2623,0.2637,352649.0
2023-10-03 13:30:00,0.2636,0.265,0.263,0.2648,63072.0
2023-10-03 13:45:00,0.2648,0.2648,0.2634,0.2634,167243.0
2023-10-03 14:00:00,0.2633,0.2633,0.2601,0.2616,344456.0
2023-10-03 14:15:00,0.2614,0.2615,0.2594,0.2603,336026.0
2023-10-03 14:30:00,0.2601,0.2611,0.2585,0.259,216678.0
2023-10-03 14:45:00,0.259,0.2607,0.2576,0.2605,300140.0
2023-10-03 15:00:00,0.2601,0.2604,0.2579,0.2599,165115.0
2023-10-03 15:15:00,0.26,0.2607,0.258,0.2588,188834.0
2023-10-03 15:30:00,0.2585,0.2587,0.2558,0.2564,490018.0
2023-10-03 15:45:00,0.2566,0.2583,0.2556,0.2581,200175.0
2023-10-03 16:00:00,0.2578,0.2594,0.2562,0.2582,177542.0
2023-10-03 16:15:00,0.2582,0.2584,0.257,0.2579,99012.0
2023-10-03 16:30:00,0.258,0.2581,0.2537,0.2552,544941.0
2023-10-03 16:45:00,0.2549,0.2552,0.2542,0.2545,154315.0
2023-10-03 17:00:00,0.2544,0.2547,0.2522,0.2529,414204.0
2023-10-03 17:15:00,0.2526,0.253,0.2518,0.253,283504.0
2023-10-03 17:30:00,0.2531,0.2542,0.2525,0.2536,395278.0
2023-10-03 17:45:00,0.2535,0.2557,0.2531,0.2542,239727.0
2023-10-03 18:00:00,0.2542,0.2551,0.2534,0.2537,55767.0
2023-10-03 18:15:00,0.2538,0.2543,0.2531,0.2531,37767.0
2023-10-03 18:30:00,0.2531,0.2533,0.2514,0.2523,132650.0
2023-10-03 18:45:00,0.2522,0.2526,0.2505,0.2513,189726.0
2023-10-03 19:00:00,0.2514,0.2524,0.2509,0.2524,98390.0
2023-10-03 19:15:00,0.2523,0.2534,0.2514,0.2519,93457.0
2023-10-03 19:30:00,0.2519,0.2519,0.2504,0.251,85706.0
2023-10-03 19:45:00,0.251,0.2511,0.2505,0.2511,53306.0
2023-10-03 20:00:00,0.2512,0.2538,0.2507,0.2538,569877.0
2023-10-03 20:15:00,0.2539,0.2548,0.2538,0.2548,118204.0
2023-10-03 20:30:00,0.2547,0.2547,0.2534,0.2537,54112.0
2023-10-03 20:45:00,0.2536,0.254,0.253,0.253,38617.0
2023-10-03 21:00:00,0.2531,0.2544,0.253,0.2536,71269.0
2023-10-03 21:15:00,0.2537,0.2539,0.2528,0.2531,81539.0
2023-10-03 21:30:00,0.253,0.2531,0.2524,0.2528,72560.0
2023-10-03 21:45:00,0.2528,0.2536,0.2528,0.253,29146.0
2023-10-03 22:00:00,0.2529,0.2536,0.2524,0.2536,30789.0
2023-10-03 22:15:00,0.2535,0.2535,0.2528,0.2532,17583.0
2023-10-03 22:30:00,0.253,0.2532,0.2526,0.2531,45738.0
2023-10-03 22:45:00,0.2531,0.255,0.2524,0.2547,163114.0
2023-10-03 23:00:00,0.255,0.2553,0.254,0.2546,103313.0
2023-10-03 23:15:00,0.2543,0.2545,0.2524,0.2529,56547.0
2023-10-03 23:30:00,0.2531,0.2532,0.2509,0.2527,55715.0
2023-10-03 23:45:00,0.2525,0.2533,0.2515,0.2521,23578.0
2023-10-04 00:00:00,0.2524,0.2525,0.2489,0.2505,446714.0
2023-10-04 00:15:00,0.2504,0.2509,0.2466,0.2478,492183.0
2023-10-04 00:30:00,0.2476,0.2476,0.2414,0.2445,682340.0
2023-10-04 00:45:00,0.2445,0.2461,0.2436,0.2436,198095.0
2023-10-04 01:00:00,0.2437,0.2457,0.2431,0.2453,165070.0
2023-10-04 01:15:00,0.2453,0.2456,0.2433,0.2454,235286.0
2023-10-04 01:30:00,0.2453,0.2458,0.2439,0.2451,301387.0
2023-10-04 01:45:00,0.2451,0.2453,0.2433,0.2433,142412.0
2023-10-04 02:00:00,0.2432,0.2469,0.242,0.2468,239346.0
2023-10-04 02:15:00,0.247,0.2476,0.2457,0.2469,172951.0
2023-10-04 02:30:00,0.2473,0.2478,0.2453,0.2458,193002.0
2023-10-04 02:45:00,0.2457,0.2481,0.2457,0.2471,236756.0
2023-10-04 03:00:00,0.247,0.248,0.246,0.248,154706.0
2023-10-04 03:15:00,0.2478,0.2492,0.2469,0.2489,232590.0
2023-10-04 03:30:00,0.2489,0.2492,0.2464,0.2471,188739.0
2023-10-04 03:45:00,0.2472,0.2475,0.2466,0.2472,46684.0
2023-10-04 04:00:00,0.2471,0.2474,0.2467,0.2474,28492.0
2023-10-04 04:15:00,0.2473,0.2478,0.2467,0.2478,107749.0
2023-10-04 04:30:00,0.2479,0.2479,0.246,0.2463,127355.0
2023-10-04 04:45:00,0.2462,0.2465,0.2456,0.2456,73833.0
2023-10-04 05:00:00,0.2458,0.2474,0.2455,0.2466,496871.0
2023-10-04 05:15:00,0.2466,0.2473,0.2455,0.2473,102910.0
2023-10-04 05:30:00,0.2472,0.248,0.247,0.2478,86490.0
2023-10-04 05:45:00,0.2477,0.2506,0.2475,0.2504,752742.0
2023-10-04 06:00:00,0.2504,0.2505,0.2488,0.2503,442313.0
2023-10-04 06:15:00,0.2503,0.2503,0.2492,0.2492,200751.0
2023-10-04 06:30:00,0.2493,0.25,0.2484,0.25,91512.0
2023-10-04 06:45:00,0.2501,0.2504,0.2494,0.2501,293277.0
2023-10-04 07:00:00,0.2501,0.2505,0.2493,0.2503,615059.0
2023-10-04 07:15:00,0.2502,0.2502,0.2487,0.2487,130270.0
2023-10-04 07:30:00,0.2488,0.2491,0.2471,0.248,169610.0
2023-10-04 07:45:00,0.2481,0.2483,0.2476,0.2482,126712.0
2023-10-04 08:00:00,0.2481,0.2481,0.2467,0.2481,105303.0
2023-10-04 08:15:00,0.248,0.2507,0.2477,0.25,126061.0
2023-10-04 08:30:00,0.2501,0.2521,0.2498,0.2518,286736.0
2023-10-04 08:45:00,0.2518,0.254,0.2516,0.2528,353677.0
2023-10-04 09:00:00,0.2527,0.2532,0.2515,0.2525,428731.0
2023-10-04 09:15:00,0.2525,0.253,0.2522,0.2522,137856.0
2023-10-04 09:30:00,0.2521,0.2524,0.2513,0.2517,72452.0
2023-10-04 09:45:00,0.2514,0.253,0.2513,0.2526,209177.0
2023-10-04 10:00:00,0.2526,0.2526,0.2505,0.2511,168142.0
2023-10-04 10:15:00,0.251,0.251,0.2496,0.2502,126434.0
2023-10-04 10:30:00,0.2501,0.2505,0.2491,0.2493,125093.0
2023-10-04 10:45:00,0.2493,0.2495,0.249,0.2492,184504.0
2023-10-04 11:00:00,0.2492,0.2494,0.2466,0.2474,322181.0
2023-10-04 11:15:00,0.2473,0.249,0.2473,0.2489,83010.0
2023-10-04 11:30:00,0.2489,0.2507,0.2479,0.2483,220446.0
2023-10-04 11:45:00,0.2484,0.2486,0.2472,0.2476,82271.0
2023-10-04 12:00:00,0.2474,0.2476,0.2459,0.2463,260146.0
2023-10-04 12:15:00,0.2463,0.2513,0.2463,0.2503,619319.0
2023-10-04 12:30:00,0.2503,0.2505,0.2496,0.2499,121710.0
2023-10-04 12:45:00,0.2498,0.2503,0.2492,0.2494,125514.0
2023-10-04 13:00:00,0.2494,0.2496,0.2467,0.2467,178508.0
2023-10-04 13:15:00,0.2467,0.2471,0.2447,0.2449,320962.0
2023-10-04 13:30:00,0.2451,0.2458,0.2429,0.2432,434251.0
2023-10-04 13:45:00,0.2432,0.2446,0.2425,0.2429,267095.0
2023-10-04 14:00:00,0.2429,0.2437,0.2415,0.2436,338475.0
2023-10-04 14:15:00,0.2435,0.2437,0.2415,0.2418,370030.0
2023-10-04 14:30:00,0.2417,0.2432,0.2414,0.2426,306654.0
2023-10-04 14:45:00,0.2428,0.243,0.2417,0.2427,225717.0
2023-10-04 15:00:00,0.2426,0.2427,0.2415,0.2417,380982.0
2023-10-04 15:15:00,0.2417,0.2421,0.2409,0.2421,209151.0
2023-10-04 15:30:00,0.2419,0.242,0.2386,0.2387,619765.0
2023-10-04 15:45:00,0.239,0.239,0.2355,0.2374,1219054.0
2023-10-04 16:00:00,0.2374,0.2395,0.237,0.239,217556.0
2023-10-04 16:15:00,0.2389,0.2411,0.2389,0.2411,196357.0
2023-10-04 16:30:00,0.2411,0.2426,0.241,0.2419,243164.0
2023-10-04 16:45:00,0.2418,0.242,0.2411,0.2414,114688.0
2023-10-04 17:00:00,0.2414,0.2414,0.2405,0.2407,60532.0
2023-10-04 17:15:00,0.2409,0.2409,0.2394,0.2398,114871.0
2023-10-04 17:30:00,0.2396,0.2399,0.2392,0.2399,15664.0
2023-10-04 17:45:00,0.2399,0.2403,0.2397,0.24,52771.0
2023-10-04 18:00:00,0.2399,0.2421,0.2398,0.242,77628.0
2023-10-04 18:15:00,0.242,0.2428,0.2419,0.2425,119940.0
