datetime,open,high,low,close,volume
2023-10-04 18:30:00,0.2426,0.2426,0.2407,0.2407,27597.0
2023-10-04 18:45:00,0.2409,0.2415,0.2401,0.2412,43138.0
2023-10-04 19:00:00,0.2415,0.245,0.2415,0.244,427182.0
2023-10-04 19:15:00,0.2443,0.2449,0.243,0.2434,110833.0
2023-10-04 19:30:00,0.243,0.243,0.2397,0.2411,127561.0
2023-10-04 19:45:00,0.2413,0.242,0.2412,0.2413,12490.0
2023-10-04 20:00:00,0.2411,0.2428,0.2403,0.2427,127177.0
2023-10-04 20:15:00,0.2429,0.243,0.2423,0.2427,39339.0
2023-10-04 20:30:00,0.2428,0.2434,0.2426,0.2433,113660.0
2023-10-04 20:45:00,0.2429,0.2431,0.2423,0.2426,60786.0
2023-10-04 21:00:00,0.2425,0.2435,0.242,0.2421,319517.0
2023-10-04 21:15:00,0.2423,0.2424,0.242,0.2421,34683.0
2023-10-04 21:30:00,0.2423,0.2426,0.242,0.2421,30865.0
2023-10-04 21:45:00,0.242,0.242,0.2413,0.2417,66187.0
2023-10-04 22:00:00,0.2417,0.2423,0.2414,0.2415,46186.0
2023-10-04 22:15:00,0.2415,0.2424,0.2413,0.2424,30351.0
2023-10-04 22:30:00,0.2419,0.2431,0.2417,0.2427,79959.0
2023-10-04 22:45:00,0.2426,0.2434,0.2426,0.2431,21833.0
2023-10-04 23:00:00,0.2431,0.2435,0.2425,0.2433,84157.0
2023-10-04 23:15:00,0.2434,0.2438,0.2425,0.2428,49325.0
2023-10-04 23:30:00,0.243,0.2433,0.242,0.242,182885.0
2023-10-04 23:45:00,0.242,0.2421,0.2406,0.2414,133773.0
2023-10-05 00:00:00,0.2412,0.2412,0.2396,0.2396,139983.0
2023-10-05 00:15:00,0.2397,0.241,0.2396,0.2405,162684.0
2023-10-05 00:30:00,0.2405,0.2426,0.2397,0.2424,579621.0
2023-10-05 00:45:00,0.2423,0.2465,0.242,0.2461,873242.0
2023-10-05 01:00:00,0.246,0.246,0.2421,0.2429,324215.0
2023-10-05 01:15:00,0.2425,0.2436,0.2421,0.243,184907.0
2023-10-05 01:30:00,0.2429,0.2442,0.2425,0.2428,198365.0
2023-10-05 01:45:00,0.2428,0.249,0.2427,0.2474,593416.0
2023-10-05 02:00:00,0.2472,0.2486,0.2432,0.2437,491347.0
2023-10-05 02:15:00,0.2436,0.2445,0.2424,0.2433,164482.0
2023-10-05 02:30:00,0.2434,0.2448,0.2432,0.2448,112745.0
2023-10-05 02:45:00,0.2446,0.2463,0.2443,0.2452,126474.0
2023-10-05 03:00:00,0.2447,0.2456,0.2437,0.2446,68755.0
2023-10-05 03:15:00,0.2448,0.2458,0.2441,0.2456,82843.0
2023-10-05 03:30:00,0.2455,0.2459,0.2451,0.2459,47510.0
2023-10-05 03:45:00,0.2457,0.2457,0.2447,0.2449,97202.0
2023-10-05 04:00:00,0.2448,0.2469,0.2441,0.2468,103535.0
2023-10-05 04:15:00,0.2466,0.2467,0.2455,0.2464,96802.0
2023-10-05 04:30:00,0.246,0.2477,0.2458,0.2461,321322.0
2023-10-05 04:45:00,0.2462,0.2469,0.2461,0.2463,131204.0
2023-10-05 05:00:00,0.2466,0.2471,0.2451,0.2456,199234.0
2023-10-05 05:15:00,0.2456,0.2456,0.2443,0.2447,59370.0
2023-10-05 05:30:00,0.2448,0.2454,0.2442,0.2445,58385.0
2023-10-05 05:45:00,0.2446,0.2448,0.2442,0.2444,31352.0
2023-10-05 06:00:00,0.2446,0.2462,0.244,0.2456,89234.0
2023-10-05 06:15:00,0.2456,0.2459,0.2434,0.2442,524496.0
2023-10-05 06:30:00,0.2444,0.2444,0.2419,0.2437,502883.0
2023-10-05 06:45:00,0.2436,0.2448,0.2436,0.2446,68096.0
2023-10-05 07:00:00,0.2445,0.2446,0.2424,0.2424,113094.0
2023-10-05 07:15:00,0.2423,0.2432,0.2419,0.243,266905.0
2023-10-05 07:30:00,0.2429,0.2434,0.2418,0.2433,629122.0
2023-10-05 07:45:00,0.2435,0.2459,0.2435,0.2458,86266.0
2023-10-05 08:00:00,0.246,0.246,0.2439,0.2439,77095.0
2023-10-05 08:15:00,0.2439,0.2439,0.2427,0.2428,46910.0
2023-10-05 08:30:00,0.2431,0.2432,0.2422,0.2424,112444.0
2023-10-05 08:45:00,0.2427,0.2436,0.2425,0.2435,43204.0
2023-10-05 09:00:00,0.2435,0.244,0.2432,0.2439,48177.0
2023-10-05 09:15:00,0.2439,0.2444,0.2439,0.2439,27171.0
2023-10-05 09:30:00,0.244,0.2441,0.2429,0.2434,224244.0
2023-10-05 09:45:00,0.2433,0.2433,0.2428,0.243,36689.0
2023-10-05 10:00:00,0.243,0.244,0.243,0.2432,125227.0
2023-10-05 10:15:00,0.2433,0.2433,0.2417,0.2427,126968.0
2023-10-05 10:30:00,0.2426,0.2428,0.2419,0.2422,135248.0
2023-10-05 10:45:00,0.2421,0.2443,0.2419,0.2442,149220.0
2023-10-05 11:00:00,0.2442,0.2442,0.2425,0.2436,155359.0
2023-10-05 11:15:00,0.2434,0.2434,0.2426,0.2426,14129.0
2023-10-05 11:30:00,0.2427,0.2432,0.2424,0.243,25865.0
2023-10-05 11:45:00,0.243,0.243,0.2412,0.2413,170802.0
2023-10-05 12:00:00,0.2412,0.2417,0.2409,0.2409,139905.0
2023-10-05 12:15:00,0.2409,0.2409,0.2374,0.2381,645917.0
2023-10-05 12:30:00,0.2382,0.2384,0.2372,0.2378,180368.0
2023-10-05 12:45:00,0.2378,0.2381,0.2374,0.2377,36189.0
2023-10-05 13:00:00,0.2377,0.2402,0.2377,0.24,185824.0
2023-10-05 13:15:00,0.2401,0.2421,0.2401,0.2417,369474.0
2023-10-05 13:30:00,0.2417,0.2433,0.2403,0.2403,265784.0
2023-10-05 13:45:00,0.2408,0.2411,0.2394,0.2401,140349.0
2023-10-05 14:00:00,0.24,0.24,0.2387,0.2396,92365.0
2023-10-05 14:15:00,0.2396,0.2408,0.2396,0.2404,116901.0
2023-10-05 14:30:00,0.2404,0.2409,0.2386,0.239,210284.0
2023-10-05 14:45:00,0.239,0.2394,0.2386,0.2388,68653.0
2023-10-05 15:00:00,0.2389,0.2389,0.2356,0.237,427258.0
2023-10-05 15:15:00,0.2371,0.2381,0.2356,0.2365,174256.0
2023-10-05 15:30:00,0.2364,0.2364,0.2301,0.2337,1017770.0
2023-10-05 15:45:00,0.2337,0.2346,0.2326,0.2327,130467.0
2023-10-05 16:00:00,0.2327,0.2343,0.2322,0.2343,161875.0
2023-10-05 16:15:00,0.2339,0.2358,0.2338,0.2349,151610.0
2023-10-05 16:30:00,0.2348,0.235,0.2327,0.2327,157443.0
2023-10-05 16:45:00,0.2329,0.233,0.2305,0.231,584145.0
2023-10-05 17:00:00,0.2312,0.2315,0.23,0.2312,181771.0
2023-10-05 17:15:00,0.2312,0.2312,0.229,0.2297,649759.0
2023-10-05 17:30:00,0.2294,0.2314,0.2294,0.2313,70008.0
2023-10-05 17:45:00,0.2312,0.2313,0.2309,0.2309,67925.0
2023-10-05 18:00:00,0.2308,0.2311,0.2302,0.2309,94783.0
2023-10-05 18:15:00,0.2311,0.2313,0.2307,0.2312,109906.0
2023-10-05 18:30:00,0.2311,0.2326,0.231,0.2323,144683.0
2023-10-05 18:45:00,0.2323,0.2325,0.2321,0.2324,64763.0
2023-10-05 19:00:00,0.2324,0.2332,0.2324,0.233,33886.0
2023-10-05 19:15:00,0.2328,0.2335,0.2326,0.2333,202228.0
2023-10-05 19:30:00,0.2332,0.2332,0.232,0.2323,70566.0
2023-10-05 19:45:00,0.2323,0.2326,0.2313,0.2313,136820.0
2023-10-05 20:00:00,0.2315,0.2327,0.2312,0.2321,87287.0
2023-10-05 20:15:00,0.2324,0.2332,0.2323,0.2331,29457.0
2023-10-05 20:30:00,0.2328,0.233,0.2322,0.2324,9316.0
2023-10-05 20:45:00,0.2325,0.2325,0.2318,0.2323,16977.0
2023-10-05 21:00:00,0.2323,0.2333,0.2323,0.2333,24799.0
2023-10-05 21:15:00,0.2333,0.2334,0.2322,0.2324,18890.0
2023-10-05 21:30:00,0.2326,0.2327,0.232,0.232,43983.0
2023-10-05 21:45:00,0.232,0.2327,0.2319,0.2321,113036.0
2023-10-05 22:00:00,0.2321,0.2322,0.2305,0.2313,150561.0
2023-10-05 22:15:00,0.2313,0.2317,0.2307,0.2317,39148.0
2023-10-05 22:30:00,0.2318,0.2327,0.2318,0.2327,41085.0
2023-10-05 22:45:00,0.2326,0.2327,0.2319,0.2323,86502.0
2023-10-05 23:00:00,0.2324,0.2328,0.2323,0.2328,13289.0
2023-10-05 23:15:00,0.2326,0.2326,0.2314,0.2318,25448.0
2023-10-05 23:30:00,0.2317,0.2331,0.2315,0.2325,234570.0
2023-10-05 23:45:00,0.2326,0.2327,0.2317,0.2318,89887.0
2023-10-06 00:00:00,0.2319,0.2326,0.2275,0.23,848286.0
2023-10-06 00:15:00,0.2295,0.23,0.2268,0.228,860695.0
2023-10-06 00:30:00,0.2282,0.2298,0.228,0.2298,53379.0
2023-10-06 00:45:00,0.2298,0.2314,0.2298,0.2313,78583.0
2023-10-06 01:00:00,0.2312,0.2318,0.2311,0.2318,13052.0
2023-10-06 01:15:00,0.2319,0.2324,0.2314,0.232,53364.0
2023-10-06 01:30:00,0.232,0.234,0.2318,0.2339,182677.0
2023-10-06 01:45:00,0.2338,0.2348,0.2338,0.2338,110176.0
2023-10-06 02:00:00,0.2338,0.2353,0.2338,0.2346,99465.0
2023-10-06 02:15:00,0.2349,0.2357,0.2345,0.2356,133852.0
2023-10-06 02:30:00,0.2356,0.2359,0.2346,0.2353,49507.0
2023-10-06 02:45:00,0.2354,0.2359,0.235,0.2352,85194.0
2023-10-06 03:00:00,0.2354,0.2354,0.2347,0.2347,42443.0
2023-10-06 03:15:00,0.2347,0.2349,0.234,0.2341,19804.0
2023-10-06 03:30:00,0.2341,0.2353,0.2341,0.2351,35484.0
2023-10-06 03:45:00,0.2348,0.235,0.234,0.2344,41598.0
2023-10-06 04:00:00,0.2344,0.2347,0.2342,0.2346,19396.0
2023-10-06 04:15:00,0.2346,0.2346,0.2334,0.2344,112203.0
2023-10-06 04:30:00,0.2346,0.2352,0.2345,0.235,29026.0
2023-10-06 04:45:00,0.2352,0.2356,0.2348,0.235,41625.0
2023-10-06 05:00:00,0.2349,0.2362,0.2349,0.2352,72025.0
2023-10-06 05:15:00,0.235,0.235,0.2335,0.2336,55477.0
2023-10-06 05:30:00,0.2338,0.2343,0.2334,0.2342,9942.0
2023-10-06 05:45:00,0.2343,0.2343,0.2335,0.2337,54058.0
2023-10-06 06:00:00,0.2339,0.2342,0.2329,0.2336,25743.0
2023-10-06 06:15:00,0.2333,0.2339,0.2328,0.2336,53404.0
2023-10-06 06:30:00,0.2338,0.234,0.2329,0.2335,23986.0
2023-10-06 06:45:00,0.2337,0.2347,0.2333,0.2346,93986.0
2023-10-06 07:00:00,0.2344,0.236,0.2339,0.2354,85381.0
2023-10-06 07:15:00,0.2356,0.2357,0.2352,0.2353,34700.0
2023-10-06 07:30:00,0.2353,0.236,0.2353,0.2356,59820.0
2023-10-06 07:45:00,0.2358,0.2375,0.2354,0.237,179998.0
2023-10-06 08:00:00,0.2372,0.2381,0.2366,0.2371,256454.0
2023-10-06 08:15:00,0.2371,0.2392,0.2368,0.2375,322122.0
2023-10-06 08:30:00,0.2376,0.2376,0.2362,0.237,141478.0
2023-10-06 08:45:00,0.2369,0.2372,0.2362,0.2365,48161.0
2023-10-06 09:00:00,0.2367,0.2372,0.2365,0.2372,14915.0
2023-10-06 09:15:00,0.2372,0.2379,0.237,0.2377,155735.0
2023-10-06 09:30:00,0.2375,0.2386,0.2371,0.2383,162593.0
2023-10-06 09:45:00,0.2382,0.2387,0.238,0.2383,32715.0
2023-10-06 10:00:00,0.2383,0.2386,0.2379,0.2383,34935.0
2023-10-06 10:15:00,0.2383,0.2387,0.2375,0.2375,75643.0
2023-10-06 10:30:00,0.2378,0.238,0.2363,0.2366,382987.0
2023-10-06 10:45:00,0.2368,0.2368,0.2358,0.2358,60534.0
2023-10-06 11:00:00,0.2359,0.2363,0.235,0.2361,112515.0
2023-10-06 11:15:00,0.2362,0.2362,0.2354,0.2356,86517.0
2023-10-06 11:30:00,0.2356,0.2361,0.2353,0.2361,35981.0
2023-10-06 11:45:00,0.2358,0.2369,0.2358,0.2364,66505.0
2023-10-06 12:00:00,0.2366,0.2376,0.2362,0.2365,60875.0
2023-10-06 12:15:00,0.2368,0.2368,0.2353,0.2356,55871.0
2023-10-06 12:30:00,0.2354,0.2355,0.2339,0.2343,357325.0
2023-10-06 12:45:00,0.2341,0.2341,0.2324,0.2331,206239.0
2023-10-06 13:00:00,0.233,0.2353,0.232,0.2352,287993.0
2023-10-06 13:15:00,0.2352,0.236,0.2352,0.236,74685.0
2023-10-06 13:30:00,0.2361,0.2379,0.2361,0.2366,220915.0
2023-10-06 13:45:00,0.2366,0.2372,0.2356,0.2367,112489.0
2023-10-06 14:00:00,0.2368,0.2373,0.2361,0.2373,92587.0
2023-10-06 14:15:00,0.2374,0.2384,0.2372,0.2383,105273.0
2023-10-06 14:30:00,0.2385,0.2387,0.2367,0.237,272197.0
2023-10-06 14:45:00,0.237,0.237,0.2366,0.237,63238.0
2023-10-06 15:00:00,0.2371,0.2384,0.2365,0.2383,96280.0
2023-10-06 15:15:00,0.2384,0.2394,0.2378,0.239,293433.0
2023-10-06 15:30:00,0.239,0.243,0.2387,0.242,853908.0
2023-10-06 15:45:00,0.2421,0.2426,0.2416,0.2419,189629.0
2023-10-06 16:00:00,0.2419,0.2421,0.2386,0.2392,211515.0
2023-10-06 16:15:00,0.2391,0.2392,0.2379,0.2391,85307.0
2023-10-06 16:30:00,0.2391,0.2407,0.2391,0.2404,103032.0
2023-10-06 16:45:00,0.2404,0.2404,0.2397,0.24,21198.0
2023-10-06 17:00:00,0.24,0.24,0.2393,0.2393,79165.0
2023-10-06 17:15:00,0.2394,0.241,0.2393,0.241,28035.0
2023-10-06 17:30:00,0.2411,0.2412,0.2398,0.2402,59394.0
2023-10-06 17:45:00,0.2401,0.2404,0.2392,0.2398,75660.0
2023-10-06 18:00:00,0.2401,0.2404,0.2399,0.24,58319.0
2023-10-06 18:15:00,0.2399,0.2404,0.2394,0.2404,48042.0
2023-10-06 18:30:00,0.2403,0.2403,0.239,0.2391,37221.0
2023-10-06 18:45:00,0.2392,0.2394,0.2389,0.2394,18756.0
2023-10-06 19:00:00,0.2394,0.2396,0.239,0.2396,26488.0
2023-10-06 19:15:00,0.2395,0.2412,0.2395,0.2411,71902.0
2023-10-06 19:30:00,0.2411,0.2412,0.2405,0.2406,91927.0
2023-10-06 19:45:00,0.2406,0.2407,0.24,0.2401,23826.0
2023-10-06 20:00:00,0.2402,0.2402,0.2392,0.2395,33831.0
2023-10-06 20:15:00,0.2395,0.2402,0.2394,0.2399,8190.0
2023-10-06 20:30:00,0.2399,0.24,0.2394,0.2394,6498.0
2023-10-06 20:45:00,0.2395,0.24,0.2395,0.2398,2650.0
2023-10-06 21:00:00,0.2398,0.2401,0.2395,0.2398,20862.0
2023-10-06 21:15:00,0.2399,0.24,0.2396,0.2398,5471.0
2023-10-06 21:30:00,0.2399,0.2421,0.2394,0.2407,60437.0
2023-10-06 21:45:00,0.2405,0.2408,0.2398,0.2401,38284.0
2023-10-06 22:00:00,0.2402,0.2409,0.2397,0.2405,10790.0
2023-10-06 22:15:00,0.2405,0.2405,0.2394,0.2394,6619.0
2023-10-06 22:30:00,0.2395,0.2397,0.2386,0.2389,76193.0
2023-10-06 22:45:00,0.2387,0.2393,0.2383,0.2383,33420.0
2023-10-06 23:00:00,0.2384,0.2385,0.2377,0.2381,54996.0
2023-10-06 23:15:00,0.2383,0.2384,0.2376,0.2376,34207.0
2023-10-06 23:30:00,0.2377,0.2386,0.2377,0.2382,25482.0
2023-10-06 23:45:00,0.2384,0.2384,0.2375,0.2377,32832.0
2023-10-07 00:00:00,0.2378,0.2379,0.2366,0.2367,218541.0
2023-10-07 00:15:00,0.2366,0.2375,0.2362,0.2374,60679.0
2023-10-07 00:30:00,0.2373,0.2381,0.237,0.2381,10404.0
2023-10-07 00:45:00,0.2382,0.2382,0.2371,0.2381,46525.0
2023-10-07 01:00:00,0.2383,0.2389,0.2383,0.2389,38167.0
2023-10-07 01:15:00,0.2389,0.2393,0.2389,0.2393,29227.0
2023-10-07 01:30:00,0.2391,0.2392,0.2377,0.2377,77584.0
2023-10-07 01:45:00,0.2377,0.2381,0.2372,0.2375,39937.0
2023-10-07 02:00:00,0.2373,0.2373,0.2367,0.2367,41566.0
2023-10-07 02:15:00,0.2368,0.2376,0.2363,0.2376,63097.0
2023-10-07 02:30:00,0.2377,0.2377,0.2366,0.2366,11606.0
2023-10-07 02:45:00,0.2366,0.237,0.2349,0.2353,116377.0
2023-10-07 03:00:00,0.2353,0.2364,0.2345,0.2364,146567.0
2023-10-07 03:15:00,0.2364,0.239,0.2364,0.2375,297694.0
2023-10-07 03:30:00,0.2375,0.2378,0.2371,0.2371,89836.0
2023-10-07 03:45:00,0.237,0.237,0.2363,0.2363,101377.0
2023-10-07 04:00:00,0.2364,0.238,0.2364,0.238,39235.0
2023-10-07 04:15:00,0.238,0.2385,0.2375,0.2375,43317.0
2023-10-07 04:30:00,0.2379,0.2383,0.2379,0.2383,22347.0
2023-10-07 04:45:00,0.2383,0.2392,0.2381,0.2382,79790.0
2023-10-07 05:00:00,0.2384,0.2393,0.2384,0.2392,73872.0
2023-10-07 05:15:00,0.2392,0.2394,0.2389,0.239,29762.0
2023-10-07 05:30:00,0.2393,0.2395,0.2388,0.239,45086.0
2023-10-07 05:45:00,0.239,0.2392,0.2385,0.2387,20979.0
2023-10-07 06:00:00,0.2386,0.2393,0.2373,0.2373,62378.0
2023-10-07 06:15:00,0.2372,0.2382,0.2367,0.2382,119353.0
2023-10-07 06:30:00,0.2382,0.2395,0.238,0.2393,101189.0
2023-10-07 06:45:00,0.2391,0.2392,0.2376,0.2376,37496.0
2023-10-07 07:00:00,0.2377,0.2382,0.2373,0.2378,25701.0
2023-10-07 07:15:00,0.2379,0.2386,0.2379,0.2386,4323.0
2023-10-07 07:30:00,0.2387,0.2394,0.2382,0.2382,27440.0
2023-10-07 07:45:00,0.2384,0.2388,0.2375,0.2376,20521.0
2023-10-07 08:00:00,0.2376,0.2377,0.2363,0.2366,32676.0
2023-10-07 08:15:00,0.2366,0.2371,0.2364,0.237,15954.0
2023-10-07 08:30:00,0.2371,0.2393,0.2371,0.2391,43176.0
2023-10-07 08:45:00,0.2389,0.2394,0.2383,0.2391,41175.0
2023-10-07 09:00:00,0.2393,0.2393,0.2388,0.239,89082.0
2023-10-07 09:15:00,0.2389,0.2418,0.2384,0.2412,556702.0
2023-10-07 09:30:00,0.2412,0.2413,0.2394,0.2399,136224.0
2023-10-07 09:45:00,0.2398,0.2399,0.238,0.2381,88052.0
2023-10-07 10:00:00,0.2384,0.2403,0.2384,0.2401,107515.0
2023-10-07 10:15:00,0.2402,0.2404,0.2396,0.2402,45903.0
2023-10-07 10:30:00,0.2402,0.2403,0.2397,0.2397,39982.0
2023-10-07 10:45:00,0.2397,0.2403,0.2395,0.2399,32882.0
2023-10-07 11:00:00,0.2397,0.2397,0.2383,0.2389,48790.0
2023-10-07 11:15:00,0.2391,0.2394,0.2383,0.2392,21233.0
2023-10-07 11:30:00,0.2392,0.2395,0.239,0.2392,49328.0
2023-10-07 11:45:00,0.2393,0.2394,0.2383,0.2385,50858.0
2023-10-07 12:00:00,0.2386,0.2394,0.237,0.2372,498911.0
2023-10-07 12:15:00,0.2372,0.2379,0.2372,0.2377,36614.0
2023-10-07 12:30:00,0.2376,0.2377,0.2371,0.2377,43836.0
2023-10-07 12:45:00,0.2376,0.2377,0.2373,0.2373,35679.0
2023-10-07 13:00:00,0.2372,0.238,0.237,0.238,43172.0
2023-10-07 13:15:00,0.238,0.2381,0.2376,0.238,11769.0
2023-10-07 13:30:00,0.238,0.2384,0.2379,0.2381,19329.0
2023-10-07 13:45:00,0.2379,0.239,0.2379,0.2389,24271.0
2023-10-07 14:00:00,0.2387,0.2398,0.2387,0.2397,17698.0
2023-10-07 14:15:00,0.2397,0.2398,0.2389,0.2396,32478.0
2023-10-07 14:30:00,0.2397,0.2397,0.2391,0.2397,4934.0
2023-10-07 14:45:00,0.2399,0.2402,0.2393,0.2401,71272.0
2023-10-07 15:00:00,0.2401,0.2404,0.2389,0.239,63218.0
2023-10-07 15:15:00,0.2396,0.2402,0.2396,0.2397,10873.0
2023-10-07 15:30:00,0.2397,0.2399,0.2389,0.2392,63260.0
2023-10-07 15:45:00,0.2394,0.2395,0.2389,0.2395,44075.0
2023-10-07 16:00:00,0.2393,0.2409,0.2393,0.2408,116639.0
2023-10-07 16:15:00,0.2407,0.2412,0.2404,0.2408,36551.0
2023-10-07 16:30:00,0.241,0.2418,0.2403,0.2403,191901.0
2023-10-07 16:45:00,0.2403,0.2404,0.24,0.2402,65778.0
2023-10-07 17:00:00,0.2403,0.2406,0.2394,0.2394,21894.0
2023-10-07 17:15:00,0.2395,0.2395,0.2382,0.2386,83115.0
2023-10-07 17:30:00,0.2386,0.2394,0.2386,0.239,11283.0
2023-10-07 17:45:00,0.2388,0.239,0.2385,0.2385,7440.0
2023-10-07 18:00:00,0.2385,0.2395,0.2382,0.2384,36515.0
2023-10-07 18:15:00,0.2385,0.2387,0.2382,0.2385,9109.0
2023-10-07 18:30:00,0.2386,0.2386,0.2378,0.2379,31650.0
2023-10-07 18:45:00,0.2379,0.2379,0.2368,0.2369,191147.0
2023-10-07 19:00:00,0.237,0.2372,0.2357,0.236,220197.0
2023-10-07 19:15:00,0.2362,0.2363,0.2358,0.2363,16561.0
2023-10-07 19:30:00,0.2365,0.2368,0.2362,0.2366,13173.0
2023-10-07 19:45:00,0.2366,0.2366,0.2346,0.2348,231334.0
2023-10-07 20:00:00,0.2348,0.2368,0.2348,0.2368,115090.0
2023-10-07 20:15:00,0.2368,0.2372,0.2368,0.2369,31194.0
2023-10-07 20:30:00,0.2371,0.2374,0.237,0.2373,27104.0
2023-10-07 20:45:00,0.2375,0.238,0.2374,0.238,11438.0
2023-10-07 21:00:00,0.2379,0.2383,0.2377,0.2383,26559.0
2023-10-07 21:15:00,0.2384,0.2396,0.2384,0.2393,65733.0
2023-10-07 21:30:00,0.2394,0.2398,0.2391,0.2393,44673.0
2023-10-07 21:45:00,0.2395,0.2395,0.2386,0.239,44252.0
2023-10-07 22:00:00,0.2391,0.2398,0.2391,0.2395,22800.0
2023-10-07 22:15:00,0.2392,0.2393,0.2387,0.2387,29302.0
2023-10-07 22:30:00,0.2386,0.2386,0.2374,0.2384,55901.0
2023-10-07 22:45:00,0.2383,0.2385,0.2382,0.2383,9771.0
2023-10-07 23:00:00,0.2384,0.2386,0.2375,0.2377,95132.0
2023-10-07 23:15:00,0.238,0.2382,0.2371,0.2372,57425.0
2023-10-07 23:30:00,0.2371,0.2372,0.2365,0.2367,193839.0
2023-10-07 23:45:00,0.2367,0.2372,0.2365,0.2372,34371.0
2023-10-08 00:00:00,0.2371,0.238,0.2367,0.238,21649.0
2023-10-08 00:15:00,0.2379,0.2382,0.2376,0.238,29941.0
2023-10-08 00:30:00,0.2379,0.2382,0.2374,0.2378,17873.0
2023-10-08 00:45:00,0.2381,0.2386,0.2378,0.2378,77137.0
2023-10-08 01:00:00,0.2378,0.2378,0.237,0.237,59444.0
2023-10-08 01:15:00,0.2372,0.2374,0.2362,0.2365,53979.0
2023-10-08 01:30:00,0.2363,0.2368,0.2361,0.2368,100752.0
2023-10-08 01:45:00,0.2368,0.237,0.2365,0.2368,31059.0
2023-10-08 02:00:00,0.2366,0.237,0.2365,0.237,35503.0
2023-10-08 02:15:00,0.2369,0.2378,0.2368,0.2377,35206.0
2023-10-08 02:30:00,0.2377,0.238,0.2371,0.2371,27991.0
2023-10-08 02:45:00,0.2372,0.2373,0.2363,0.2365,176956.0
2023-10-08 03:00:00,0.2368,0.2368,0.2362,0.2365,22918.0
2023-10-08 03:15:00,0.2368,0.2371,0.2361,0.2363,43427.0
2023-10-08 03:30:00,0.2365,0.2368,0.2362,0.2368,29623.0
2023-10-08 03:45:00,0.2369,0.237,0.2366,0.2368,23925.0
2023-10-08 04:00:00,0.2368,0.2368,0.2332,0.2336,263041.0
2023-10-08 04:15:00,0.2338,0.2343,0.2332,0.2338,92935.0
2023-10-08 04:30:00,0.2339,0.2344,0.2337,0.2337,47103.0
2023-10-08 04:45:00,0.2336,0.2338,0.2327,0.2329,155395.0
2023-10-08 05:00:00,0.2329,0.2331,0.2326,0.2326,132994.0
2023-10-08 05:15:00,0.2327,0.2331,0.232,0.2329,161884.0
2023-10-08 05:30:00,0.2329,0.2329,0.2295,0.2315,334608.0
2023-10-08 05:45:00,0.2315,0.2316,0.2307,0.2315,117383.0
2023-10-08 06:00:00,0.2316,0.2326,0.2316,0.2326,30260.0
2023-10-08 06:15:00,0.2325,0.2335,0.2325,0.2334,15709.0
2023-10-08 06:30:00,0.2333,0.2339,0.2328,0.2329,50963.0
2023-10-08 06:45:00,0.2326,0.2326,0.2314,0.2314,108411.0
2023-10-08 07:00:00,0.2317,0.2324,0.2314,0.2315,220111.0
2023-10-08 07:15:00,0.2316,0.2324,0.2316,0.2318,76614.0
2023-10-08 07:30:00,0.2318,0.2324,0.2316,0.2323,37579.0
2023-10-08 07:45:00,0.2323,0.2324,0.2319,0.2321,19037.0
2023-10-08 08:00:00,0.2321,0.2324,0.2314,0.2317,41632.0
2023-10-08 08:15:00,0.2317,0.2333,0.2317,0.2329,97512.0
2023-10-08 08:30:00,0.2329,0.2333,0.2327,0.233,12564.0
2023-10-08 08:45:00,0.2329,0.2331,0.2325,0.2328,38311.0
2023-10-08 09:00:00,0.2328,0.2331,0.2324,0.233,29959.0
2023-10-08 09:15:00,0.233,0.2331,0.2312,0.2312,67004.0
2023-10-08 09:30:00,0.2315,0.2315,0.2307,0.231,80208.0
2023-10-08 09:45:00,0.231,0.231,0.2304,0.2305,98179.0
2023-10-08 10:00:00,0.2305,0.231,0.2301,0.2304,210604.0
2023-10-08 10:15:00,0.2305,0.2307,0.2302,0.2303,33951.0
