datetime,open,high,low,close,volume
2023-10-08 10:30:00,0.2304,0.2304,0.23,0.2303,51720.0
2023-10-08 10:45:00,0.2302,0.2302,0.2275,0.2282,400368.0
2023-10-08 11:00:00,0.2284,0.2301,0.2282,0.23,243692.0
2023-10-08 11:15:00,0.2302,0.2302,0.2292,0.2297,83906.0
2023-10-08 11:30:00,0.2299,0.2299,0.2293,0.2296,18714.0
2023-10-08 11:45:00,0.2296,0.2303,0.2294,0.2296,31968.0
2023-10-08 12:00:00,0.2298,0.23,0.2295,0.2295,10780.0
2023-10-08 12:15:00,0.2296,0.2304,0.2296,0.2304,18720.0
2023-10-08 12:30:00,0.2304,0.2307,0.2302,0.2307,40578.0
2023-10-08 12:45:00,0.2307,0.231,0.2299,0.2299,16167.0
2023-10-08 13:00:00,0.2298,0.2298,0.2285,0.2285,144371.0
2023-10-08 13:15:00,0.2287,0.2312,0.2287,0.231,140143.0
2023-10-08 13:30:00,0.2309,0.2317,0.2308,0.2315,65880.0
2023-10-08 13:45:00,0.2317,0.2323,0.2309,0.2311,177747.0
2023-10-08 14:00:00,0.2313,0.2317,0.2305,0.2311,73410.0
2023-10-08 14:15:00,0.2311,0.2312,0.2308,0.2308,9230.0
2023-10-08 14:30:00,0.2309,0.234,0.2309,0.2338,288500.0
2023-10-08 14:45:00,0.2338,0.2344,0.2331,0.2337,127728.0
2023-10-08 15:00:00,0.2337,0.235,0.2337,0.2343,199613.0
2023-10-08 15:15:00,0.2341,0.2343,0.2337,0.2341,23994.0
2023-10-08 15:30:00,0.2341,0.2341,0.2335,0.2336,31988.0
2023-10-08 15:45:00,0.2337,0.2338,0.2333,0.2338,33261.0
2023-10-08 16:00:00,0.2338,0.2338,0.2326,0.2327,314545.0
2023-10-08 16:15:00,0.233,0.2334,0.2321,0.2326,148212.0
2023-10-08 16:30:00,0.2323,0.2336,0.2322,0.2336,60296.0
2023-10-08 16:45:00,0.2334,0.2346,0.2333,0.2341,174417.0
2023-10-08 17:00:00,0.2341,0.2343,0.2336,0.2336,18412.0
2023-10-08 17:15:00,0.2335,0.2335,0.233,0.2333,13696.0
2023-10-08 17:30:00,0.2334,0.234,0.2334,0.234,5844.0
2023-10-08 17:45:00,0.234,0.2342,0.2336,0.2336,36046.0
2023-10-08 18:00:00,0.2336,0.2346,0.2335,0.2343,38394.0
2023-10-08 18:15:00,0.2343,0.2344,0.2334,0.2335,40016.0
2023-10-08 18:30:00,0.2336,0.2343,0.2336,0.2343,35801.0
2023-10-08 18:45:00,0.2343,0.235,0.2343,0.235,44082.0
2023-10-08 19:00:00,0.2348,0.2357,0.2348,0.2354,14800.0
2023-10-08 19:15:00,0.235,0.2352,0.2347,0.2352,4696.0
2023-10-08 19:30:00,0.2356,0.236,0.2354,0.2359,44524.0
2023-10-08 19:45:00,0.2357,0.236,0.2355,0.2357,15272.0
2023-10-08 20:00:00,0.2357,0.2365,0.2345,0.2345,59965.0
2023-10-08 20:15:00,0.2343,0.2344,0.234,0.234,7022.0
2023-10-08 20:30:00,0.2343,0.2352,0.2343,0.235,5986.0
2023-10-08 20:45:00,0.2352,0.2362,0.2352,0.2353,14512.0
2023-10-08 21:00:00,0.2353,0.2361,0.235,0.2351,4543.0
2023-10-08 21:15:00,0.2351,0.2351,0.2343,0.2345,14198.0
2023-10-08 21:30:00,0.2343,0.2347,0.2342,0.2347,11754.0
2023-10-08 21:45:00,0.2347,0.2347,0.2338,0.2338,31697.0
2023-10-08 22:00:00,0.2338,0.2338,0.2323,0.2327,39849.0
2023-10-08 22:15:00,0.233,0.2336,0.2329,0.2329,9576.0
2023-10-08 22:30:00,0.233,0.2336,0.2328,0.2335,16317.0
2023-10-08 22:45:00,0.2332,0.2336,0.233,0.2334,53802.0
2023-10-08 23:00:00,0.2335,0.2342,0.2333,0.2337,38648.0
2023-10-08 23:15:00,0.2336,0.2338,0.2332,0.2335,4537.0
2023-10-08 23:30:00,0.2338,0.2342,0.2338,0.234,15414.0
2023-10-08 23:45:00,0.234,0.2341,0.2337,0.2337,7079.0
2023-10-09 00:00:00,0.2335,0.2339,0.2327,0.233,22910.0
2023-10-09 00:15:00,0.2328,0.2331,0.232,0.2327,78350.0
2023-10-09 00:30:00,0.2327,0.2341,0.2327,0.2339,32544.0
2023-10-09 00:45:00,0.234,0.2353,0.234,0.2343,56900.0
2023-10-09 01:00:00,0.234,0.2342,0.2325,0.2329,92107.0
2023-10-09 01:15:00,0.233,0.2337,0.2329,0.233,49488.0
2023-10-09 01:30:00,0.2328,0.2338,0.2328,0.2338,26489.0
2023-10-09 01:45:00,0.2339,0.2357,0.2339,0.2351,58296.0
2023-10-09 02:00:00,0.2352,0.2357,0.2347,0.2354,20428.0
2023-10-09 02:15:00,0.2354,0.2354,0.2345,0.2346,18127.0
2023-10-09 02:30:00,0.2347,0.2357,0.2347,0.2353,94807.0
2023-10-09 02:45:00,0.2353,0.2355,0.2349,0.2349,14647.0
2023-10-09 03:00:00,0.2348,0.2355,0.2347,0.235,45760.0
2023-10-09 03:15:00,0.2349,0.2355,0.2344,0.2352,80795.0
2023-10-09 03:30:00,0.2352,0.2363,0.235,0.2359,124160.0
2023-10-09 03:45:00,0.2358,0.2361,0.2353,0.236,139031.0
2023-10-09 04:00:00,0.2359,0.236,0.2351,0.2354,121306.0
2023-10-09 04:15:00,0.2354,0.2357,0.2352,0.2352,65259.0
2023-10-09 04:30:00,0.2352,0.2353,0.235,0.2351,31541.0
2023-10-09 04:45:00,0.2351,0.2352,0.2349,0.235,12042.0
2023-10-09 05:00:00,0.2349,0.2354,0.2349,0.2353,72432.0
2023-10-09 05:15:00,0.2352,0.2352,0.2348,0.2348,7078.0
2023-10-09 05:30:00,0.2347,0.2347,0.2335,0.2341,23252.0
2023-10-09 05:45:00,0.2341,0.2344,0.2337,0.2338,26500.0
2023-10-09 06:00:00,0.2338,0.2338,0.2329,0.2332,47340.0
2023-10-09 06:15:00,0.2333,0.2337,0.233,0.2337,23222.0
2023-10-09 06:30:00,0.2337,0.2339,0.2334,0.2339,31011.0
2023-10-09 06:45:00,0.2339,0.2339,0.2332,0.2335,44347.0
2023-10-09 07:00:00,0.2332,0.2341,0.2331,0.2337,31016.0
2023-10-09 07:15:00,0.2337,0.234,0.2316,0.2323,133548.0
2023-10-09 07:30:00,0.2323,0.2323,0.2312,0.2314,77572.0
2023-10-09 07:45:00,0.2314,0.2317,0.2309,0.2312,46431.0
2023-10-09 08:00:00,0.2314,0.232,0.2314,0.232,23214.0
2023-10-09 08:15:00,0.2319,0.2319,0.231,0.231,25614.0
2023-10-09 08:30:00,0.2309,0.2311,0.2286,0.23,156051.0
2023-10-09 08:45:00,0.23,0.2301,0.2288,0.2291,84588.0
2023-10-09 09:00:00,0.2289,0.2302,0.2286,0.2295,171978.0
2023-10-09 09:15:00,0.2297,0.23,0.2295,0.2298,18800.0
2023-10-09 09:30:00,0.2298,0.2298,0.2285,0.229,33760.0
2023-10-09 09:45:00,0.2286,0.2286,0.2128,0.2194,2104992.0
2023-10-09 10:00:00,0.2193,0.2232,0.2189,0.2228,744697.0
2023-10-09 10:15:00,0.2227,0.2231,0.2209,0.2209,227607.0
2023-10-09 10:30:00,0.2207,0.2208,0.22,0.2205,400295.0
2023-10-09 10:45:00,0.2204,0.2212,0.2194,0.2202,160772.0
2023-10-09 11:00:00,0.22,0.2222,0.2197,0.2221,185575.0
2023-10-09 11:15:00,0.222,0.2221,0.2204,0.2214,181096.0
2023-10-09 11:30:00,0.2213,0.2225,0.2211,0.2217,72152.0
2023-10-09 11:45:00,0.2216,0.2218,0.2204,0.2213,88964.0
2023-10-09 12:00:00,0.2211,0.2232,0.221,0.2232,77386.0
2023-10-09 12:15:00,0.223,0.2243,0.2225,0.2243,107464.0
2023-10-09 12:30:00,0.2243,0.2244,0.2234,0.2241,29993.0
2023-10-09 12:45:00,0.2241,0.2245,0.2233,0.2233,79477.0
2023-10-09 13:00:00,0.2234,0.2243,0.2228,0.2243,115619.0
2023-10-09 13:15:00,0.2242,0.2243,0.223,0.2237,49034.0
2023-10-09 13:30:00,0.2236,0.2256,0.2234,0.2253,155194.0
2023-10-09 13:45:00,0.2253,0.2254,0.2247,0.2247,56161.0
2023-10-09 14:00:00,0.2248,0.2248,0.2233,0.2233,58196.0
2023-10-09 14:15:00,0.2235,0.2258,0.2235,0.2243,118987.0
2023-10-09 14:30:00,0.2243,0.2246,0.2231,0.2237,74972.0
2023-10-09 14:45:00,0.2238,0.224,0.223,0.2233,81413.0
2023-10-09 15:00:00,0.2233,0.2239,0.2231,0.2234,140334.0
2023-10-09 15:15:00,0.2235,0.2247,0.2233,0.2247,65839.0
2023-10-09 15:30:00,0.2241,0.2248,0.224,0.2242,55492.0
2023-10-09 15:45:00,0.2242,0.2242,0.2232,0.2232,34524.0
2023-10-09 16:00:00,0.2232,0.2235,0.2214,0.2226,282306.0
2023-10-09 16:15:00,0.2223,0.2239,0.2196,0.2209,327153.0
2023-10-09 16:30:00,0.221,0.2227,0.2176,0.2198,317318.0
2023-10-09 16:45:00,0.2198,0.2218,0.2191,0.2216,205075.0
2023-10-09 17:00:00,0.2216,0.2216,0.2201,0.2215,78659.0
2023-10-09 17:15:00,0.2213,0.2229,0.2211,0.2211,102003.0
2023-10-09 17:30:00,0.2213,0.2249,0.2213,0.2237,160987.0
2023-10-09 17:45:00,0.2234,0.2241,0.223,0.2241,44071.0
2023-10-09 18:00:00,0.2241,0.2249,0.2238,0.2239,62681.0
2023-10-09 18:15:00,0.224,0.2247,0.2239,0.2245,14139.0
2023-10-09 18:30:00,0.2249,0.2252,0.2239,0.2239,32164.0
2023-10-09 18:45:00,0.2239,0.2239,0.2225,0.2225,121738.0
2023-10-09 19:00:00,0.2226,0.2236,0.2226,0.2231,20275.0
2023-10-09 19:15:00,0.223,0.2236,0.223,0.2235,8937.0
2023-10-09 19:30:00,0.2234,0.2236,0.2227,0.2227,28376.0
2023-10-09 19:45:00,0.2229,0.2231,0.2227,0.2229,10806.0
2023-10-09 20:00:00,0.223,0.2244,0.223,0.2233,75980.0
2023-10-09 20:15:00,0.2234,0.2237,0.2222,0.2222,262545.0
2023-10-09 20:30:00,0.2223,0.2224,0.2215,0.222,134481.0
2023-10-09 20:45:00,0.222,0.222,0.2213,0.2215,53975.0
2023-10-09 21:00:00,0.2215,0.2217,0.2207,0.2209,33339.0
2023-10-09 21:15:00,0.2213,0.2219,0.2213,0.2217,30544.0
2023-10-09 21:30:00,0.2217,0.2217,0.2209,0.2216,103235.0
2023-10-09 21:45:00,0.2218,0.222,0.2212,0.2216,27453.0
2023-10-09 22:00:00,0.2217,0.2223,0.2214,0.2221,54866.0
2023-10-09 22:15:00,0.2221,0.2223,0.2216,0.2219,12848.0
2023-10-09 22:30:00,0.222,0.2224,0.2219,0.2219,7092.0
2023-10-09 22:45:00,0.2219,0.2222,0.2219,0.222,15912.0
2023-10-09 23:00:00,0.2221,0.2236,0.2221,0.2231,24026.0
2023-10-09 23:15:00,0.2231,0.2232,0.2228,0.2228,9836.0
2023-10-09 23:30:00,0.2228,0.2235,0.2228,0.223,19061.0
2023-10-09 23:45:00,0.2232,0.2239,0.2227,0.2232,44627.0
2023-10-10 00:00:00,0.2232,0.2243,0.2226,0.2226,111621.0
2023-10-10 00:15:00,0.2226,0.2236,0.2225,0.2231,33929.0
2023-10-10 00:30:00,0.2229,0.2234,0.2224,0.2226,23532.0
2023-10-10 00:45:00,0.2224,0.2224,0.2213,0.2215,66734.0
2023-10-10 01:00:00,0.2217,0.2222,0.2207,0.2213,266907.0
2023-10-10 01:15:00,0.2212,0.2215,0.2209,0.2209,45368.0
2023-10-10 01:30:00,0.2211,0.2211,0.2197,0.2202,124698.0
2023-10-10 01:45:00,0.2202,0.2213,0.2202,0.2208,17717.0
2023-10-10 02:00:00,0.2209,0.2214,0.2209,0.2211,60272.0
2023-10-10 02:15:00,0.2211,0.2215,0.2203,0.2204,28287.0
2023-10-10 02:30:00,0.2204,0.2219,0.2204,0.2219,37070.0
2023-10-10 02:45:00,0.2217,0.2241,0.2217,0.2241,60073.0
2023-10-10 03:00:00,0.2241,0.2241,0.2228,0.2232,28904.0
2023-10-10 03:15:00,0.2232,0.2237,0.2231,0.2237,150410.0
2023-10-10 03:30:00,0.2237,0.2241,0.2235,0.2235,34016.0
2023-10-10 03:45:00,0.2234,0.2234,0.223,0.2231,11781.0
2023-10-10 04:00:00,0.223,0.2232,0.2227,0.2227,16709.0
2023-10-10 04:15:00,0.2227,0.2227,0.2216,0.2222,80071.0
2023-10-10 04:30:00,0.2223,0.2227,0.2221,0.2222,17732.0
2023-10-10 04:45:00,0.2221,0.2221,0.2216,0.2219,5336.0
2023-10-10 05:00:00,0.2219,0.222,0.2212,0.2215,51832.0
2023-10-10 05:15:00,0.2218,0.2222,0.2217,0.222,23227.0
2023-10-10 05:30:00,0.2222,0.2229,0.2222,0.2228,27993.0
2023-10-10 05:45:00,0.2229,0.2236,0.2229,0.2233,13682.0
2023-10-10 06:00:00,0.2231,0.2239,0.2231,0.2236,31110.0
2023-10-10 06:15:00,0.2239,0.2245,0.2239,0.2242,45207.0
2023-10-10 06:30:00,0.2243,0.2248,0.2241,0.2241,87674.0
2023-10-10 06:45:00,0.224,0.2246,0.2238,0.2246,12983.0
2023-10-10 07:00:00,0.2245,0.2245,0.2242,0.2242,27805.0
2023-10-10 07:15:00,0.2245,0.2251,0.2245,0.225,61927.0
2023-10-10 07:30:00,0.225,0.2256,0.2249,0.2254,40891.0
2023-10-10 07:45:00,0.2256,0.2259,0.225,0.225,135257.0
2023-10-10 08:00:00,0.2251,0.2265,0.2248,0.2256,213037.0
2023-10-10 08:15:00,0.2255,0.2261,0.2249,0.2257,76662.0
2023-10-10 08:30:00,0.2255,0.2258,0.2251,0.2251,42930.0
2023-10-10 08:45:00,0.2253,0.2253,0.2246,0.2246,36890.0
2023-10-10 09:00:00,0.2246,0.2251,0.2246,0.2247,68964.0
2023-10-10 09:15:00,0.2247,0.2247,0.224,0.224,37201.0
2023-10-10 09:30:00,0.2239,0.225,0.2235,0.2245,72891.0
2023-10-10 09:45:00,0.2246,0.2253,0.2244,0.2251,135373.0
2023-10-10 10:00:00,0.2253,0.2254,0.2241,0.2243,62604.0
2023-10-10 10:15:00,0.2244,0.2244,0.2243,0.2243,1674.0
2023-10-10 10:30:00,0.2245,0.2264,0.2245,0.2251,155481.0
2023-10-10 10:45:00,0.2256,0.2265,0.2255,0.2258,75213.0
2023-10-10 11:00:00,0.2258,0.2258,0.224,0.2245,53764.0
2023-10-10 11:15:00,0.2244,0.2244,0.2236,0.2239,27864.0
2023-10-10 11:30:00,0.2239,0.2249,0.2239,0.2244,15874.0
2023-10-10 11:45:00,0.2245,0.2248,0.2235,0.2236,192511.0
2023-10-10 12:00:00,0.2237,0.2242,0.2226,0.2233,168954.0
2023-10-10 12:15:00,0.2231,0.224,0.2231,0.224,25081.0
2023-10-10 12:30:00,0.224,0.224,0.223,0.2234,26077.0
2023-10-10 12:45:00,0.2232,0.2232,0.2213,0.2216,303971.0
2023-10-10 13:00:00,0.2216,0.2222,0.2213,0.2215,58252.0
2023-10-10 13:15:00,0.2217,0.2233,0.2216,0.2226,58121.0
2023-10-10 13:30:00,0.2226,0.2226,0.2205,0.2215,97513.0
2023-10-10 13:45:00,0.2214,0.2223,0.2214,0.2222,24103.0
2023-10-10 14:00:00,0.2223,0.2251,0.2223,0.2247,82712.0
2023-10-10 14:15:00,0.2248,0.2254,0.2242,0.225,50221.0
2023-10-10 14:30:00,0.2241,0.2246,0.2236,0.2245,47478.0
2023-10-10 14:45:00,0.2245,0.2245,0.2221,0.2233,53530.0
2023-10-10 15:00:00,0.2233,0.2238,0.2228,0.2228,28864.0
2023-10-10 15:15:00,0.223,0.2237,0.2226,0.2232,50101.0
2023-10-10 15:30:00,0.2232,0.2235,0.222,0.2229,37816.0
2023-10-10 15:45:00,0.2225,0.2232,0.2223,0.2224,14522.0
2023-10-10 16:00:00,0.2225,0.2229,0.2221,0.2229,72834.0
2023-10-10 16:15:00,0.2228,0.2236,0.222,0.2232,43065.0
2023-10-10 16:30:00,0.2235,0.2237,0.2224,0.2224,9702.0
2023-10-10 16:45:00,0.2226,0.2232,0.2223,0.2227,20093.0
2023-10-10 17:00:00,0.2227,0.2229,0.2219,0.222,42951.0
2023-10-10 17:15:00,0.2218,0.2219,0.2209,0.2219,56382.0
2023-10-10 17:30:00,0.2215,0.2223,0.2212,0.2223,55216.0
2023-10-10 17:45:00,0.2222,0.2222,0.2212,0.2222,13453.0
2023-10-10 18:00:00,0.2222,0.2223,0.2217,0.2221,90589.0
2023-10-10 18:15:00,0.222,0.2225,0.2217,0.2225,16191.0
2023-10-10 18:30:00,0.2225,0.2225,0.222,0.2225,18720.0
2023-10-10 18:45:00,0.2226,0.2227,0.2219,0.2227,16410.0
2023-10-10 19:00:00,0.2228,0.2232,0.2221,0.2225,17972.0
2023-10-10 19:15:00,0.2225,0.2231,0.2223,0.2226,17579.0
2023-10-10 19:30:00,0.2222,0.2224,0.2217,0.2217,16453.0
2023-10-10 19:45:00,0.2217,0.222,0.2215,0.2217,3926.0
2023-10-10 20:00:00,0.2219,0.222,0.2211,0.2211,44886.0
2023-10-10 20:15:00,0.2211,0.2211,0.2204,0.2207,22611.0
2023-10-10 20:30:00,0.2205,0.2205,0.2193,0.2195,117410.0
2023-10-10 20:45:00,0.2196,0.2201,0.218,0.2201,110457.0
2023-10-10 21:00:00,0.22,0.2203,0.2193,0.2198,29451.0
2023-10-10 21:15:00,0.2199,0.221,0.2199,0.2209,21550.0
2023-10-10 21:30:00,0.2209,0.2213,0.2209,0.2213,37461.0
2023-10-10 21:45:00,0.2214,0.2218,0.2214,0.2218,17513.0
2023-10-10 22:00:00,0.2219,0.2227,0.2219,0.2226,24111.0
2023-10-10 22:15:00,0.2226,0.2231,0.2226,0.2227,29620.0
2023-10-10 22:30:00,0.2229,0.2238,0.2229,0.2238,29162.0
2023-10-10 22:45:00,0.2236,0.2237,0.2229,0.2232,36526.0
2023-10-10 23:00:00,0.2232,0.2233,0.2222,0.2222,84122.0
2023-10-10 23:15:00,0.2221,0.2227,0.2219,0.2223,22317.0
2023-10-10 23:30:00,0.2222,0.2222,0.2216,0.2219,45916.0
2023-10-10 23:45:00,0.2217,0.222,0.2212,0.2215,31016.0
2023-10-11 00:00:00,0.2215,0.2224,0.2215,0.2219,23561.0
2023-10-11 00:15:00,0.2218,0.2223,0.2208,0.2208,87667.0
2023-10-11 00:30:00,0.221,0.222,0.221,0.2216,31005.0
2023-10-11 00:45:00,0.2215,0.2223,0.2214,0.2223,22063.0
2023-10-11 01:00:00,0.2221,0.2224,0.2218,0.2221,26576.0
2023-10-11 01:15:00,0.2219,0.2222,0.2217,0.2222,8926.0
2023-10-11 01:30:00,0.2221,0.2225,0.2219,0.2219,36803.0
2023-10-11 01:45:00,0.2219,0.2223,0.2219,0.2222,37973.0
2023-10-11 02:00:00,0.222,0.2226,0.221,0.2212,148638.0
2023-10-11 02:15:00,0.2212,0.2212,0.2198,0.22,115125.0
2023-10-11 02:30:00,0.22,0.22,0.215,0.2172,498275.0
2023-10-11 02:45:00,0.217,0.2183,0.217,0.2173,92686.0
2023-10-11 03:00:00,0.2176,0.2193,0.2176,0.2188,72819.0
2023-10-11 03:15:00,0.2188,0.2205,0.2188,0.2205,85698.0
2023-10-11 03:30:00,0.2206,0.2207,0.2189,0.219,64457.0
2023-10-11 03:45:00,0.2191,0.2201,0.2187,0.2189,71977.0
2023-10-11 04:00:00,0.2187,0.2205,0.2184,0.22,65004.0
2023-10-11 04:15:00,0.2202,0.2213,0.22,0.2213,31017.0
2023-10-11 04:30:00,0.2213,0.2223,0.2213,0.2223,160606.0
2023-10-11 04:45:00,0.2224,0.2224,0.2213,0.2215,64568.0
2023-10-11 05:00:00,0.2214,0.2214,0.22,0.2205,91422.0
2023-10-11 05:15:00,0.2206,0.2207,0.2199,0.2207,33596.0
2023-10-11 05:30:00,0.2208,0.2208,0.2199,0.2205,65483.0
2023-10-11 05:45:00,0.2206,0.221,0.2196,0.2199,13063.0
2023-10-11 06:00:00,0.2202,0.2205,0.2188,0.2188,40385.0
2023-10-11 06:15:00,0.2188,0.2199,0.2186,0.2196,68895.0
2023-10-11 06:30:00,0.2196,0.2204,0.2196,0.2198,35368.0
2023-10-11 06:45:00,0.2197,0.22,0.2192,0.22,65695.0
2023-10-11 07:00:00,0.2198,0.2202,0.2191,0.2191,83021.0
2023-10-11 07:15:00,0.219,0.2195,0.2182,0.2195,85696.0
2023-10-11 07:30:00,0.2193,0.2198,0.2192,0.2195,29679.0
2023-10-11 07:45:00,0.2197,0.2198,0.2192,0.2192,50598.0
2023-10-11 08:00:00,0.219,0.2208,0.2189,0.2197,271357.0
2023-10-11 08:15:00,0.2194,0.2197,0.2184,0.2187,85208.0
2023-10-11 08:30:00,0.2188,0.2201,0.2183,0.2196,67449.0
2023-10-11 08:45:00,0.2197,0.2202,0.2192,0.2202,25559.0
2023-10-11 09:00:00,0.2201,0.2205,0.2198,0.2205,25793.0
2023-10-11 09:15:00,0.2204,0.2213,0.2202,0.221,227170.0
2023-10-11 09:30:00,0.2209,0.2235,0.2204,0.2221,255044.0
2023-10-11 09:45:00,0.2222,0.2227,0.2221,0.2223,38582.0
2023-10-11 10:00:00,0.2222,0.2224,0.2216,0.2216,50952.0
2023-10-11 10:15:00,0.2215,0.2231,0.2214,0.2227,133121.0
2023-10-11 10:30:00,0.2223,0.2223,0.2216,0.2217,77935.0
2023-10-11 10:45:00,0.2219,0.2225,0.2217,0.2222,65834.0
2023-10-11 11:00:00,0.2221,0.2226,0.2217,0.2219,199627.0
2023-10-11 11:15:00,0.222,0.2226,0.2216,0.2216,39910.0
2023-10-11 11:30:00,0.2217,0.2221,0.2213,0.2213,21688.0
2023-10-11 11:45:00,0.2212,0.2212,0.2207,0.221,39658.0
2023-10-11 12:00:00,0.221,0.2214,0.2207,0.2214,77530.0
2023-10-11 12:15:00,0.2212,0.2213,0.2207,0.2212,31212.0
2023-10-11 12:30:00,0.2213,0.2213,0.2196,0.2205,106525.0
2023-10-11 12:45:00,0.2205,0.2213,0.2205,0.2212,26457.0
2023-10-11 13:00:00,0.2213,0.222,0.221,0.221,110233.0
2023-10-11 13:15:00,0.2209,0.2209,0.2202,0.2203,36705.0
2023-10-11 13:30:00,0.2203,0.2204,0.2194,0.2196,133475.0
2023-10-11 13:45:00,0.2196,0.2205,0.2196,0.2205,23923.0
2023-10-11 14:00:00,0.2204,0.2207,0.2198,0.22,46784.0
2023-10-11 14:15:00,0.2199,0.22,0.2191,0.2192,33272.0
2023-10-11 14:30:00,0.2193,0.2197,0.2191,0.2192,35712.0
2023-10-11 14:45:00,0.2191,0.2196,0.2189,0.2196,22532.0
2023-10-11 15:00:00,0.2191,0.2196,0.2188,0.2192,192558.0
2023-10-11 15:15:00,0.2192,0.2192,0.2157,0.2174,723682.0
2023-10-11 15:30:00,0.2175,0.2181,0.2169,0.2173,163808.0
2023-10-11 15:45:00,0.2174,0.2183,0.2167,0.2173,150383.0
2023-10-11 16:00:00,0.2173,0.2178,0.2164,0.2175,134464.0
2023-10-11 16:15:00,0.2175,0.2184,0.2172,0.2184,110793.0
2023-10-11 16:30:00,0.2185,0.2189,0.2181,0.2183,46766.0
2023-10-11 16:45:00,0.2183,0.2188,0.2169,0.2174,120690.0
2023-10-11 17:00:00,0.2171,0.2185,0.2162,0.2184,204673.0
2023-10-11 17:15:00,0.2183,0.2195,0.2179,0.2192,95101.0
2023-10-11 17:30:00,0.2192,0.2192,0.2183,0.2186,51229.0
2023-10-11 17:45:00,0.2183,0.2189,0.2182,0.2186,68150.0
2023-10-11 18:00:00,0.2184,0.2194,0.2181,0.2194,24997.0
2023-10-11 18:15:00,0.2193,0.2199,0.2189,0.2194,129475.0
2023-10-11 18:30:00,0.22,0.2204,0.2191,0.2199,43676.0
2023-10-11 18:45:00,0.2202,0.2206,0.2199,0.2206,2649.0
2023-10-11 19:00:00,0.2201,0.2204,0.2197,0.22,7485.0
2023-10-11 19:15:00,0.2199,0.2202,0.2198,0.22,5128.0
2023-10-11 19:30:00,0.2204,0.2209,0.22,0.2207,28382.0
2023-10-11 19:45:00,0.2206,0.2211,0.2206,0.2209,11958.0
2023-10-11 20:00:00,0.2208,0.2208,0.2203,0.2206,29542.0
2023-10-11 20:15:00,0.2206,0.2207,0.2201,0.2201,53051.0
2023-10-11 20:30:00,0.2202,0.2206,0.2199,0.2199,21992.0
2023-10-11 20:45:00,0.2201,0.2203,0.2199,0.2203,1064.0
2023-10-11 21:00:00,0.2205,0.2206,0.22,0.2206,39199.0
2023-10-11 21:15:00,0.2205,0.2215,0.2205,0.2207,110293.0
2023-10-11 21:30:00,0.2205,0.2207,0.2202,0.2204,16446.0
2023-10-11 21:45:00,0.2205,0.2217,0.2205,0.2217,48902.0
2023-10-11 22:00:00,0.2218,0.2218,0.2214,0.2216,16509.0
2023-10-11 22:15:00,0.2215,0.2227,0.2214,0.2226,45030.0
2023-10-11 22:30:00,0.2224,0.2233,0.2224,0.2232,100894.0
2023-10-11 22:45:00,0.2232,0.2233,0.223,0.2233,33863.0
2023-10-11 23:00:00,0.2235,0.2236,0.2221,0.2224,58804.0
2023-10-11 23:15:00,0.2224,0.2225,0.2222,0.2222,5889.0
2023-10-11 23:30:00,0.2222,0.223,0.2221,0.2228,52970.0
2023-10-11 23:45:00,0.2227,0.2231,0.2219,0.2221,264193.0
2023-10-12 00:00:00,0.2221,0.2224,0.2215,0.2216,161223.0
2023-10-12 00:15:00,0.2215,0.2219,0.2215,0.2218,16726.0
2023-10-12 00:30:00,0.2217,0.2218,0.2204,0.2204,43098.0
2023-10-12 00:45:00,0.2204,0.221,0.2202,0.2206,19868.0
2023-10-12 01:00:00,0.2205,0.2205,0.219,0.219,111762.0
2023-10-12 01:15:00,0.219,0.219,0.2184,0.2186,47523.0
2023-10-12 01:30:00,0.2189,0.2189,0.2176,0.218,65265.0
2023-10-12 01:45:00,0.218,0.2182,0.2174,0.2175,90432.0
2023-10-12 02:00:00,0.2176,0.2178,0.217,0.2174,42574.0
2023-10-12 02:15:00,0.2173,0.2185,0.2173,0.2185,46020.0
2023-10-12 02:30:00,0.2185,0.2197,0.2185,0.2196,122730.0
