datetime,open,high,low,close,volume
2023-10-12 02:45:00,0.2197,0.2213,0.2197,0.2211,65431.0
2023-10-12 03:00:00,0.221,0.221,0.2193,0.2193,52565.0
2023-10-12 03:15:00,0.2194,0.2198,0.2193,0.2197,14487.0
2023-10-12 03:30:00,0.2196,0.2199,0.2196,0.2198,12009.0
2023-10-12 03:45:00,0.2199,0.2203,0.2199,0.2201,18191.0
2023-10-12 04:00:00,0.2201,0.2201,0.2194,0.2194,58389.0
2023-10-12 04:15:00,0.2193,0.22,0.2191,0.2199,23124.0
2023-10-12 04:30:00,0.2198,0.2198,0.2194,0.2194,21155.0
2023-10-12 04:45:00,0.2196,0.2199,0.2195,0.2196,46039.0
2023-10-12 05:00:00,0.2194,0.2194,0.2187,0.2189,50241.0
2023-10-12 05:15:00,0.2188,0.2197,0.2188,0.2197,43417.0
2023-10-12 05:30:00,0.2196,0.22,0.2192,0.2197,51556.0
2023-10-12 05:45:00,0.2195,0.2201,0.2194,0.2201,5491.0
2023-10-12 06:00:00,0.22,0.2202,0.2194,0.2201,61260.0
2023-10-12 06:15:00,0.2203,0.2212,0.2201,0.2211,13711.0
2023-10-12 06:30:00,0.2212,0.2215,0.2202,0.2204,54333.0
2023-10-12 06:45:00,0.2203,0.2206,0.2197,0.2199,56227.0
2023-10-12 07:00:00,0.22,0.22,0.2193,0.2198,48179.0
2023-10-12 07:15:00,0.2197,0.2197,0.2193,0.2197,9323.0
2023-10-12 07:30:00,0.2197,0.2199,0.2193,0.2194,10788.0
2023-10-12 07:45:00,0.2193,0.2196,0.2189,0.219,6482.0
2023-10-12 08:00:00,0.219,0.2193,0.2174,0.2179,146369.0
2023-10-12 08:15:00,0.2179,0.2186,0.2178,0.2184,154311.0
2023-10-12 08:30:00,0.2184,0.2188,0.2184,0.2188,19473.0
2023-10-12 08:45:00,0.2189,0.2189,0.2179,0.2184,35035.0
2023-10-12 09:00:00,0.2184,0.2187,0.2182,0.2186,10683.0
2023-10-12 09:15:00,0.2186,0.2188,0.2174,0.2176,207384.0
2023-10-12 09:30:00,0.2176,0.2176,0.2163,0.217,87808.0
2023-10-12 09:45:00,0.217,0.217,0.2137,0.2155,244668.0
2023-10-12 10:00:00,0.2153,0.2165,0.2147,0.2162,139663.0
2023-10-12 10:15:00,0.2163,0.2163,0.216,0.2163,115163.0
2023-10-12 10:30:00,0.2164,0.2168,0.2156,0.2156,37434.0
2023-10-12 10:45:00,0.2158,0.2162,0.2156,0.2159,89070.0
2023-10-12 11:00:00,0.2161,0.2166,0.2161,0.2164,31848.0
2023-10-12 11:15:00,0.2167,0.217,0.2163,0.2166,41416.0
2023-10-12 11:30:00,0.2166,0.2171,0.2164,0.2169,46773.0
2023-10-12 11:45:00,0.217,0.2183,0.217,0.2179,27892.0
2023-10-12 12:00:00,0.2181,0.2183,0.2173,0.218,44325.0
2023-10-12 12:15:00,0.2181,0.2181,0.2177,0.2178,24635.0
2023-10-12 12:30:00,0.2177,0.2182,0.2173,0.2177,47420.0
2023-10-12 12:45:00,0.2178,0.2179,0.2174,0.2179,74914.0
2023-10-12 13:00:00,0.2178,0.2182,0.2175,0.218,43853.0
2023-10-12 13:15:00,0.2182,0.2186,0.2176,0.2176,24321.0
2023-10-12 13:30:00,0.2179,0.2179,0.2165,0.2169,64410.0
2023-10-12 13:45:00,0.2167,0.2167,0.2153,0.2157,176352.0
2023-10-12 14:00:00,0.2161,0.2163,0.2154,0.216,111106.0
2023-10-12 14:15:00,0.216,0.2161,0.2154,0.2154,44612.0
2023-10-12 14:30:00,0.2156,0.2157,0.2146,0.215,99704.0
2023-10-12 14:45:00,0.2149,0.2158,0.2149,0.2155,76671.0
2023-10-12 15:00:00,0.2156,0.217,0.2154,0.217,224097.0
2023-10-12 15:15:00,0.217,0.2171,0.216,0.216,35832.0
2023-10-12 15:30:00,0.2159,0.2167,0.2158,0.2158,16675.0
2023-10-12 15:45:00,0.2161,0.2164,0.2154,0.2158,23139.0
2023-10-12 16:00:00,0.2158,0.2165,0.2155,0.2165,7453.0
2023-10-12 16:15:00,0.2165,0.2166,0.2127,0.2154,183665.0
2023-10-12 16:30:00,0.2152,0.2164,0.2147,0.2158,36185.0
2023-10-12 16:45:00,0.2157,0.2157,0.2145,0.2146,21682.0
2023-10-12 17:00:00,0.2146,0.2148,0.2132,0.2147,37692.0
2023-10-12 17:15:00,0.2144,0.2146,0.2136,0.2139,132173.0
2023-10-12 17:30:00,0.2137,0.2145,0.2135,0.2143,42866.0
2023-10-12 17:45:00,0.2142,0.2151,0.2142,0.215,52429.0
2023-10-12 18:00:00,0.215,0.2155,0.2146,0.2149,33676.0
2023-10-12 18:15:00,0.2151,0.2165,0.2147,0.2165,55594.0
2023-10-12 18:30:00,0.2166,0.2174,0.2165,0.2171,91472.0
2023-10-12 18:45:00,0.2172,0.2172,0.2168,0.2168,8233.0
2023-10-12 19:00:00,0.2168,0.2168,0.2151,0.216,74572.0
2023-10-12 19:15:00,0.216,0.2161,0.2156,0.2161,12070.0
2023-10-12 19:30:00,0.2162,0.217,0.2162,0.2165,44475.0
2023-10-12 19:45:00,0.2167,0.2171,0.2167,0.2167,37444.0
2023-10-12 20:00:00,0.2167,0.2172,0.2166,0.2169,17449.0
2023-10-12 20:15:00,0.2169,0.2169,0.2166,0.2168,5916.0
2023-10-12 20:30:00,0.2169,0.2178,0.2169,0.2174,14674.0
2023-10-12 20:45:00,0.2175,0.2178,0.2174,0.2178,6837.0
2023-10-12 21:00:00,0.2178,0.2184,0.2174,0.2177,31950.0
2023-10-12 21:15:00,0.2175,0.2177,0.2175,0.2176,3585.0
2023-10-12 21:30:00,0.2182,0.2185,0.2176,0.2178,20079.0
2023-10-12 21:45:00,0.2175,0.2183,0.2174,0.2183,23688.0
2023-10-12 22:00:00,0.2183,0.2185,0.2178,0.2183,67722.0
2023-10-12 22:15:00,0.2184,0.2184,0.2175,0.2177,57269.0
2023-10-12 22:30:00,0.2178,0.218,0.2173,0.2174,34090.0
2023-10-12 22:45:00,0.2175,0.218,0.2174,0.2176,36648.0
2023-10-12 23:00:00,0.2178,0.2178,0.2171,0.2171,92804.0
2023-10-12 23:15:00,0.2172,0.2172,0.2168,0.2169,45146.0
2023-10-12 23:30:00,0.217,0.2173,0.2168,0.2168,17369.0
2023-10-12 23:45:00,0.2168,0.2172,0.2166,0.217,12111.0
2023-10-13 00:00:00,0.2171,0.2176,0.2168,0.2174,13943.0
2023-10-13 00:15:00,0.2178,0.2191,0.2178,0.2187,120021.0
2023-10-13 00:30:00,0.2189,0.2192,0.2183,0.2186,252852.0
2023-10-13 00:45:00,0.2188,0.2194,0.2188,0.2194,102128.0
2023-10-13 01:00:00,0.2195,0.2199,0.2188,0.2193,31143.0
2023-10-13 01:15:00,0.2193,0.2194,0.2186,0.2188,26201.0
2023-10-13 01:30:00,0.2187,0.2187,0.2184,0.2187,20085.0
2023-10-13 01:45:00,0.2187,0.2198,0.2187,0.2193,77542.0
2023-10-13 02:00:00,0.2193,0.2194,0.219,0.2191,36994.0
2023-10-13 02:15:00,0.2191,0.2196,0.2191,0.2193,11289.0
2023-10-13 02:30:00,0.2193,0.2195,0.2188,0.2189,128384.0
2023-10-13 02:45:00,0.2189,0.2192,0.2187,0.2189,18414.0
2023-10-13 03:00:00,0.2189,0.2193,0.2187,0.219,32599.0
2023-10-13 03:15:00,0.2189,0.2189,0.2182,0.2182,57305.0
2023-10-13 03:30:00,0.2182,0.2182,0.2173,0.2175,52463.0
2023-10-13 03:45:00,0.2174,0.2174,0.2161,0.2164,103649.0
2023-10-13 04:00:00,0.2166,0.2167,0.2162,0.2163,42562.0
2023-10-13 04:15:00,0.2164,0.217,0.2163,0.2168,30918.0
2023-10-13 04:30:00,0.2167,0.2167,0.2165,0.2166,19574.0
2023-10-13 04:45:00,0.2166,0.217,0.2165,0.217,1934.0
2023-10-13 05:00:00,0.2171,0.2172,0.2167,0.2168,39620.0
2023-10-13 05:15:00,0.2173,0.2174,0.2167,0.2171,112328.0
2023-10-13 05:30:00,0.2172,0.2173,0.217,0.217,120267.0
2023-10-13 05:45:00,0.2171,0.2171,0.217,0.2171,24948.0
2023-10-13 06:00:00,0.2172,0.2175,0.2166,0.2167,116632.0
2023-10-13 06:15:00,0.2168,0.2169,0.2163,0.2164,104941.0
2023-10-13 06:30:00,0.2164,0.2172,0.2161,0.217,70935.0
2023-10-13 06:45:00,0.2172,0.2173,0.2167,0.2173,14933.0
2023-10-13 07:00:00,0.2171,0.2177,0.2169,0.2176,38172.0
2023-10-13 07:15:00,0.2177,0.2185,0.2176,0.2185,53192.0
2023-10-13 07:30:00,0.2186,0.2191,0.2184,0.2184,52850.0
2023-10-13 07:45:00,0.2184,0.2185,0.2177,0.2183,24337.0
2023-10-13 08:00:00,0.2183,0.2186,0.2179,0.2184,62348.0
2023-10-13 08:15:00,0.2182,0.2185,0.2182,0.2183,36996.0
2023-10-13 08:30:00,0.2182,0.2183,0.2176,0.2176,45731.0
2023-10-13 08:45:00,0.2178,0.2178,0.2172,0.2174,74568.0
2023-10-13 09:00:00,0.2174,0.2174,0.2168,0.2169,49116.0
2023-10-13 09:15:00,0.2169,0.2176,0.2169,0.2173,12708.0
2023-10-13 09:30:00,0.2172,0.2172,0.2162,0.2163,87906.0
2023-10-13 09:45:00,0.2162,0.2163,0.2151,0.2155,154360.0
2023-10-13 10:00:00,0.2155,0.2157,0.215,0.2157,53817.0
2023-10-13 10:15:00,0.2157,0.2162,0.2157,0.2161,47683.0
2023-10-13 10:30:00,0.216,0.2162,0.2155,0.2156,28378.0
2023-10-13 10:45:00,0.2157,0.2161,0.2156,0.2158,12920.0
2023-10-13 11:00:00,0.2158,0.2158,0.2152,0.2156,57274.0
2023-10-13 11:15:00,0.2156,0.2161,0.2152,0.2161,48183.0
2023-10-13 11:30:00,0.2162,0.2168,0.2159,0.2164,44594.0
2023-10-13 11:45:00,0.2163,0.2165,0.216,0.216,48232.0
2023-10-13 12:00:00,0.2163,0.2167,0.2157,0.2166,103686.0
2023-10-13 12:15:00,0.2166,0.2178,0.2166,0.2177,103348.0
2023-10-13 12:30:00,0.2178,0.2183,0.2177,0.2179,48251.0
2023-10-13 12:45:00,0.2177,0.2186,0.2176,0.2183,47157.0
2023-10-13 13:00:00,0.2186,0.2186,0.2175,0.2178,33180.0
2023-10-13 13:15:00,0.2178,0.2178,0.2173,0.2176,4251.0
2023-10-13 13:30:00,0.2176,0.2177,0.217,0.2172,58178.0
2023-10-13 13:45:00,0.217,0.2178,0.217,0.2178,4819.0
2023-10-13 14:00:00,0.2176,0.2179,0.217,0.2173,23310.0
2023-10-13 14:15:00,0.2171,0.2175,0.2168,0.2175,102650.0
2023-10-13 14:30:00,0.2175,0.2179,0.2172,0.2175,92041.0
2023-10-13 14:45:00,0.2175,0.2175,0.2164,0.2164,14199.0
2023-10-13 15:00:00,0.2164,0.2165,0.2161,0.2161,39713.0
2023-10-13 15:15:00,0.2163,0.2163,0.2153,0.2155,67626.0
2023-10-13 15:30:00,0.2156,0.2159,0.2151,0.2156,140491.0
2023-10-13 15:45:00,0.2156,0.2159,0.2155,0.2158,16494.0
2023-10-13 16:00:00,0.2158,0.2161,0.2155,0.2161,40995.0
2023-10-13 16:15:00,0.2161,0.2173,0.216,0.2171,165669.0
2023-10-13 16:30:00,0.217,0.2179,0.2167,0.2179,89179.0
2023-10-13 16:45:00,0.2181,0.2188,0.2175,0.2175,60402.0
2023-10-13 17:00:00,0.2176,0.2176,0.2165,0.2167,56598.0
2023-10-13 17:15:00,0.2166,0.2174,0.2166,0.2167,32162.0
2023-10-13 17:30:00,0.2166,0.2167,0.2162,0.2166,19234.0
2023-10-13 17:45:00,0.2167,0.2168,0.2163,0.2164,18708.0
2023-10-13 18:00:00,0.2163,0.2167,0.2149,0.2153,114749.0
2023-10-13 18:15:00,0.2154,0.2158,0.2152,0.2157,81493.0
2023-10-13 18:30:00,0.2159,0.2159,0.2143,0.2146,96149.0
2023-10-13 18:45:00,0.2145,0.2149,0.2143,0.2144,70424.0
2023-10-13 19:00:00,0.2144,0.2152,0.2144,0.2152,60266.0
2023-10-13 19:15:00,0.2153,0.2156,0.2149,0.2155,27885.0
2023-10-13 19:30:00,0.2156,0.2156,0.2143,0.2143,25316.0
2023-10-13 19:45:00,0.2143,0.2148,0.2141,0.2143,59840.0
2023-10-13 20:00:00,0.2143,0.2144,0.2134,0.2134,148424.0
2023-10-13 20:15:00,0.2136,0.2139,0.2135,0.2139,37658.0
2023-10-13 20:30:00,0.214,0.2144,0.2138,0.2144,36389.0
2023-10-13 20:45:00,0.2145,0.2183,0.2144,0.218,231252.0
2023-10-13 21:00:00,0.2183,0.2208,0.2182,0.2183,358006.0
2023-10-13 21:15:00,0.2182,0.2208,0.218,0.2206,400473.0
2023-10-13 21:30:00,0.2206,0.221,0.2196,0.2196,123294.0
2023-10-13 21:45:00,0.2195,0.2201,0.2194,0.2195,32172.0
2023-10-13 22:00:00,0.2194,0.2198,0.2189,0.2191,27062.0
2023-10-13 22:15:00,0.2192,0.2197,0.2185,0.2187,60573.0
2023-10-13 22:30:00,0.2185,0.2186,0.2174,0.2179,91427.0
2023-10-13 22:45:00,0.2177,0.2177,0.2162,0.2167,241957.0
2023-10-13 23:00:00,0.2167,0.2168,0.2163,0.2164,36600.0
2023-10-13 23:15:00,0.2162,0.2165,0.2157,0.2163,43581.0
2023-10-13 23:30:00,0.2163,0.2167,0.2158,0.2167,64036.0
2023-10-13 23:45:00,0.2166,0.2169,0.2164,0.2167,55012.0
2023-10-14 00:00:00,0.2168,0.2168,0.2162,0.2168,49688.0
2023-10-14 00:15:00,0.2167,0.217,0.2163,0.2166,76569.0
2023-10-14 00:30:00,0.2166,0.2174,0.2164,0.2174,46717.0
2023-10-14 00:45:00,0.2173,0.2177,0.2172,0.2177,8677.0
2023-10-14 01:00:00,0.2176,0.2178,0.2171,0.2175,43615.0
2023-10-14 01:15:00,0.2176,0.218,0.2174,0.2176,6103.0
2023-10-14 01:30:00,0.2178,0.2183,0.2175,0.2183,14397.0
2023-10-14 01:45:00,0.2182,0.2188,0.2182,0.2188,37411.0
2023-10-14 02:00:00,0.2185,0.2191,0.2185,0.2188,29360.0
2023-10-14 02:15:00,0.2188,0.2188,0.2178,0.2178,208613.0
2023-10-14 02:30:00,0.2181,0.2185,0.2179,0.2182,78927.0
2023-10-14 02:45:00,0.2182,0.2182,0.2179,0.2179,12616.0
2023-10-14 03:00:00,0.2181,0.2182,0.2177,0.2178,48465.0
2023-10-14 03:15:00,0.2179,0.2184,0.2177,0.2183,12871.0
2023-10-14 03:30:00,0.2183,0.2183,0.2176,0.2183,61678.0
2023-10-14 03:45:00,0.2182,0.2183,0.2178,0.2179,12103.0
2023-10-14 04:00:00,0.2182,0.2187,0.2182,0.2186,78102.0
2023-10-14 04:15:00,0.2187,0.2188,0.2181,0.2182,41080.0
2023-10-14 04:30:00,0.2182,0.2189,0.2181,0.2183,313153.0
2023-10-14 04:45:00,0.2183,0.2183,0.2175,0.2176,41620.0
2023-10-14 05:00:00,0.2176,0.2179,0.2176,0.2177,22445.0
2023-10-14 05:15:00,0.2177,0.2179,0.2176,0.2179,26889.0
2023-10-14 05:30:00,0.2178,0.2183,0.2177,0.2178,77357.0
2023-10-14 05:45:00,0.2177,0.2178,0.2176,0.2178,135603.0
2023-10-14 06:00:00,0.2176,0.2177,0.2172,0.2173,222132.0
2023-10-14 06:15:00,0.2172,0.2172,0.2169,0.2172,27823.0
2023-10-14 06:30:00,0.2169,0.2172,0.2165,0.2165,44709.0
2023-10-14 06:45:00,0.2168,0.2168,0.2164,0.2167,16565.0
2023-10-14 07:00:00,0.2166,0.2166,0.2164,0.2164,6928.0
2023-10-14 07:15:00,0.2163,0.2168,0.2163,0.2164,23434.0
2023-10-14 07:30:00,0.2167,0.2167,0.2162,0.2163,39745.0
2023-10-14 07:45:00,0.2162,0.2165,0.2159,0.2163,87903.0
2023-10-14 08:00:00,0.2165,0.2172,0.2164,0.2171,117377.0
2023-10-14 08:15:00,0.217,0.2173,0.2165,0.2173,176412.0
2023-10-14 08:30:00,0.2174,0.2175,0.2165,0.2165,12316.0
2023-10-14 08:45:00,0.2165,0.217,0.2162,0.2167,30042.0
2023-10-14 09:00:00,0.2168,0.2171,0.2167,0.2167,18409.0
2023-10-14 09:15:00,0.2168,0.2169,0.2164,0.2166,20765.0
2023-10-14 09:30:00,0.2167,0.218,0.2167,0.218,175887.0
2023-10-14 09:45:00,0.218,0.2181,0.2176,0.2181,13464.0
2023-10-14 10:00:00,0.2182,0.2183,0.2176,0.2181,52356.0
2023-10-14 10:15:00,0.218,0.2183,0.218,0.2182,16107.0
2023-10-14 10:30:00,0.2181,0.2183,0.218,0.218,1733.0
2023-10-14 10:45:00,0.218,0.218,0.2176,0.2179,9934.0
2023-10-14 11:00:00,0.218,0.218,0.2173,0.2173,38715.0
2023-10-14 11:15:00,0.2173,0.2174,0.217,0.2171,76512.0
2023-10-14 11:30:00,0.2172,0.2172,0.2169,0.2169,14966.0
2023-10-14 11:45:00,0.217,0.2176,0.2168,0.2175,43436.0
2023-10-14 12:00:00,0.2177,0.2177,0.2166,0.2167,27854.0
2023-10-14 12:15:00,0.2168,0.2169,0.2164,0.2165,12386.0
2023-10-14 12:30:00,0.2168,0.2168,0.2162,0.2162,48372.0
2023-10-14 12:45:00,0.2163,0.2166,0.2163,0.2165,37022.0
2023-10-14 13:00:00,0.2165,0.2166,0.216,0.2162,62868.0
2023-10-14 13:15:00,0.2163,0.2167,0.2163,0.2164,24383.0
2023-10-14 13:30:00,0.2164,0.2165,0.2162,0.2162,24579.0
2023-10-14 13:45:00,0.2164,0.2165,0.2161,0.2165,54574.0
2023-10-14 14:00:00,0.2165,0.2165,0.2163,0.2164,21179.0
2023-10-14 14:15:00,0.2166,0.2166,0.216,0.216,14089.0
2023-10-14 14:30:00,0.2161,0.2161,0.2154,0.2156,44653.0
2023-10-14 14:45:00,0.2154,0.2157,0.2154,0.2156,31916.0
2023-10-14 15:00:00,0.2156,0.2157,0.2153,0.2155,45272.0
2023-10-14 15:15:00,0.2155,0.2158,0.2154,0.2157,25703.0
2023-10-14 15:30:00,0.2157,0.2162,0.2153,0.216,27137.0
2023-10-14 15:45:00,0.216,0.2167,0.2159,0.2167,19001.0
2023-10-14 16:00:00,0.2168,0.2168,0.2162,0.2163,40408.0
2023-10-14 16:15:00,0.2163,0.2163,0.2157,0.216,138039.0
2023-10-14 16:30:00,0.216,0.2169,0.216,0.2169,122709.0
2023-10-14 16:45:00,0.2169,0.2173,0.2167,0.2172,4944.0
2023-10-14 17:00:00,0.2171,0.2174,0.2169,0.2169,34552.0
2023-10-14 17:15:00,0.217,0.2173,0.2168,0.2168,26643.0
2023-10-14 17:30:00,0.2167,0.2169,0.2166,0.2167,26338.0
2023-10-14 17:45:00,0.217,0.2174,0.2169,0.2172,22906.0
2023-10-14 18:00:00,0.2173,0.2174,0.2163,0.2164,111211.0
2023-10-14 18:15:00,0.2163,0.2169,0.2163,0.2166,7953.0
2023-10-14 18:30:00,0.2166,0.2171,0.2166,0.2171,6331.0
2023-10-14 18:45:00,0.2171,0.2171,0.2168,0.2169,5329.0
2023-10-14 19:00:00,0.217,0.217,0.2164,0.2166,16865.0
2023-10-14 19:15:00,0.2163,0.2168,0.2163,0.2165,16676.0
2023-10-14 19:30:00,0.2164,0.2168,0.2163,0.2168,24134.0
2023-10-14 19:45:00,0.2167,0.2169,0.2165,0.2168,7494.0
2023-10-14 20:00:00,0.2168,0.2172,0.2168,0.217,32319.0
2023-10-14 20:15:00,0.2168,0.2168,0.2165,0.2165,16754.0
2023-10-14 20:30:00,0.2165,0.2168,0.2164,0.2165,51340.0
2023-10-14 20:45:00,0.2165,0.2167,0.2164,0.2165,5657.0
2023-10-14 21:00:00,0.2165,0.217,0.2165,0.2165,41182.0
2023-10-14 21:15:00,0.2169,0.2169,0.2158,0.216,24697.0
2023-10-14 21:30:00,0.2159,0.2165,0.2159,0.2163,23594.0
2023-10-14 21:45:00,0.2163,0.2166,0.2163,0.2165,88792.0
2023-10-14 22:00:00,0.2166,0.2172,0.2166,0.217,71806.0
2023-10-14 22:15:00,0.2169,0.217,0.2164,0.2165,83293.0
2023-10-14 22:30:00,0.2165,0.2167,0.2162,0.2163,47592.0
2023-10-14 22:45:00,0.2163,0.2168,0.2163,0.2166,34503.0
2023-10-14 23:00:00,0.2165,0.2173,0.2165,0.217,78921.0
2023-10-14 23:15:00,0.2171,0.2172,0.2168,0.2169,26160.0
2023-10-14 23:30:00,0.2169,0.2171,0.2166,0.2171,78714.0
2023-10-14 23:45:00,0.2169,0.2172,0.2169,0.217,5699.0
2023-10-15 00:00:00,0.2171,0.2171,0.2165,0.2166,40983.0
2023-10-15 00:15:00,0.2168,0.217,0.2161,0.2163,81325.0
2023-10-15 00:30:00,0.2163,0.2163,0.2156,0.2157,64200.0
2023-10-15 00:45:00,0.2156,0.2159,0.2152,0.2158,144226.0
2023-10-15 01:00:00,0.2157,0.2161,0.2155,0.2158,32101.0
2023-10-15 01:15:00,0.2158,0.2162,0.2157,0.2162,5544.0
2023-10-15 01:30:00,0.2162,0.2179,0.2159,0.2173,104937.0
2023-10-15 01:45:00,0.2174,0.2181,0.2174,0.2177,94856.0
2023-10-15 02:00:00,0.2177,0.218,0.2172,0.2174,38547.0
2023-10-15 02:15:00,0.2175,0.2178,0.2172,0.2174,52090.0
2023-10-15 02:30:00,0.2174,0.219,0.2174,0.2189,99180.0
2023-10-15 02:45:00,0.2189,0.2198,0.2187,0.2198,63993.0
2023-10-15 03:00:00,0.2199,0.22,0.2185,0.2185,154338.0
2023-10-15 03:15:00,0.2186,0.2192,0.2185,0.2188,91117.0
2023-10-15 03:30:00,0.2188,0.2193,0.2185,0.2187,235043.0
2023-10-15 03:45:00,0.2185,0.2188,0.218,0.218,45394.0
2023-10-15 04:00:00,0.2184,0.219,0.2183,0.219,30163.0
2023-10-15 04:15:00,0.2189,0.219,0.2187,0.219,24877.0
2023-10-15 04:30:00,0.2191,0.2191,0.2186,0.2186,18625.0
2023-10-15 04:45:00,0.2185,0.2196,0.2185,0.2194,29342.0
2023-10-15 05:00:00,0.2195,0.2196,0.219,0.219,38819.0
2023-10-15 05:15:00,0.2191,0.2194,0.219,0.2194,9388.0
2023-10-15 05:30:00,0.2194,0.2195,0.2193,0.2193,15629.0
2023-10-15 05:45:00,0.2193,0.2198,0.2193,0.2196,15679.0
2023-10-15 06:00:00,0.2198,0.2199,0.2192,0.2193,32320.0
2023-10-15 06:15:00,0.2192,0.2194,0.219,0.219,15348.0
2023-10-15 06:30:00,0.2191,0.2192,0.219,0.2192,24798.0
2023-10-15 06:45:00,0.2192,0.2192,0.2188,0.2189,55769.0
2023-10-15 07:00:00,0.219,0.2191,0.2187,0.2191,86962.0
2023-10-15 07:15:00,0.219,0.219,0.2184,0.2185,39200.0
2023-10-15 07:30:00,0.2186,0.2189,0.2181,0.2183,22738.0
2023-10-15 07:45:00,0.2183,0.219,0.2183,0.219,58811.0
2023-10-15 08:00:00,0.2191,0.2195,0.2189,0.2191,33245.0
2023-10-15 08:15:00,0.2194,0.2196,0.2193,0.2195,37153.0
2023-10-15 08:30:00,0.2194,0.2202,0.2194,0.2202,107004.0
2023-10-15 08:45:00,0.2201,0.222,0.2201,0.2205,324634.0
2023-10-15 09:00:00,0.2205,0.2219,0.2205,0.2211,159478.0
2023-10-15 09:15:00,0.2209,0.221,0.2203,0.2203,33563.0
2023-10-15 09:30:00,0.2202,0.2211,0.22,0.221,68798.0
2023-10-15 09:45:00,0.2211,0.2211,0.2207,0.2208,54979.0
2023-10-15 10:00:00,0.2209,0.2209,0.22,0.2201,23855.0
2023-10-15 10:15:00,0.22,0.22,0.2193,0.2194,58570.0
2023-10-15 10:30:00,0.2195,0.2205,0.2195,0.2203,20535.0
2023-10-15 10:45:00,0.2205,0.2207,0.2203,0.2204,30794.0
2023-10-15 11:00:00,0.2203,0.2203,0.2193,0.2193,73431.0
2023-10-15 11:15:00,0.2193,0.2198,0.2193,0.2198,77502.0
2023-10-15 11:30:00,0.2198,0.2203,0.2197,0.2201,61933.0
2023-10-15 11:45:00,0.2204,0.2205,0.22,0.2205,45633.0
2023-10-15 12:00:00,0.2204,0.2204,0.2197,0.2198,77307.0
2023-10-15 12:15:00,0.2198,0.2201,0.2194,0.2201,43301.0
2023-10-15 12:30:00,0.2201,0.2206,0.2198,0.2198,113157.0
2023-10-15 12:45:00,0.2198,0.2198,0.2192,0.2192,44945.0
2023-10-15 13:00:00,0.2191,0.2198,0.2185,0.2198,134229.0
2023-10-15 13:15:00,0.2198,0.223,0.2198,0.2225,311079.0
2023-10-15 13:30:00,0.2225,0.223,0.2214,0.2215,223502.0
2023-10-15 13:45:00,0.2214,0.2214,0.2197,0.22,106752.0
2023-10-15 14:00:00,0.2199,0.2218,0.2199,0.2215,68296.0
2023-10-15 14:15:00,0.2216,0.2219,0.221,0.2217,25327.0
2023-10-15 14:30:00,0.2217,0.2225,0.221,0.2212,137532.0
2023-10-15 14:45:00,0.2212,0.2213,0.2202,0.2204,70306.0
2023-10-15 15:00:00,0.2204,0.2207,0.2198,0.2203,57060.0
2023-10-15 15:15:00,0.2202,0.2216,0.2202,0.2212,34337.0
2023-10-15 15:30:00,0.2213,0.2232,0.2213,0.2229,173125.0
2023-10-15 15:45:00,0.2231,0.2234,0.2229,0.2233,166580.0
2023-10-15 16:00:00,0.2233,0.2244,0.222,0.222,193673.0
2023-10-15 16:15:00,0.2219,0.2219,0.2212,0.2217,69674.0
2023-10-15 16:30:00,0.2216,0.2227,0.2214,0.2225,29657.0
2023-10-15 16:45:00,0.2224,0.2225,0.222,0.2224,12515.0
2023-10-15 17:00:00,0.2225,0.2231,0.2222,0.2225,39545.0
2023-10-15 17:15:00,0.2227,0.2234,0.2226,0.223,33664.0
2023-10-15 17:30:00,0.223,0.2232,0.2218,0.2222,53385.0
2023-10-15 17:45:00,0.2221,0.2225,0.222,0.2225,43301.0
2023-10-15 18:00:00,0.2225,0.2228,0.2225,0.2228,7679.0
2023-10-15 18:15:00,0.2226,0.2229,0.2224,0.2229,67066.0
2023-10-15 18:30:00,0.223,0.2238,0.223,0.2232,85027.0
2023-10-15 18:45:00,0.2233,0.2235,0.2223,0.2235,99412.0
