datetime,open,high,low,close,volume
2023-10-15 19:00:00,0.2235,0.2235,0.2218,0.2219,55456.0
2023-10-15 19:15:00,0.2219,0.2219,0.2213,0.2216,37961.0
2023-10-15 19:30:00,0.2214,0.2221,0.2214,0.2219,32162.0
2023-10-15 19:45:00,0.2219,0.2225,0.2218,0.2224,21298.0
2023-10-15 20:00:00,0.2225,0.2225,0.2216,0.2216,16997.0
2023-10-15 20:15:00,0.2217,0.222,0.2214,0.2218,68826.0
2023-10-15 20:30:00,0.2219,0.2238,0.2219,0.2231,54536.0
2023-10-15 20:45:00,0.2231,0.2233,0.2228,0.2228,22604.0
2023-10-15 21:00:00,0.2228,0.2234,0.2218,0.2218,73428.0
2023-10-15 21:15:00,0.2218,0.2229,0.2218,0.2227,15477.0
2023-10-15 21:30:00,0.2226,0.2229,0.2223,0.2223,13103.0
2023-10-15 21:45:00,0.2225,0.223,0.2225,0.223,20417.0
2023-10-15 22:00:00,0.223,0.2242,0.223,0.2239,43825.0
2023-10-15 22:15:00,0.2238,0.2238,0.2233,0.2234,8744.0
2023-10-15 22:30:00,0.2235,0.2237,0.2226,0.2226,31346.0
2023-10-15 22:45:00,0.2227,0.2228,0.2221,0.2222,48085.0
2023-10-15 23:00:00,0.2222,0.2224,0.2221,0.2223,11330.0
2023-10-15 23:15:00,0.2224,0.2225,0.2221,0.2222,9558.0
2023-10-15 23:30:00,0.222,0.2227,0.2219,0.2223,55819.0
2023-10-15 23:45:00,0.2224,0.2232,0.2223,0.2232,97556.0
2023-10-16 00:00:00,0.223,0.223,0.2217,0.2219,32597.0
2023-10-16 00:15:00,0.2217,0.2224,0.2216,0.2224,46504.0
2023-10-16 00:30:00,0.2224,0.2228,0.2222,0.2222,117088.0
2023-10-16 00:45:00,0.2221,0.2227,0.222,0.2221,18689.0
2023-10-16 01:00:00,0.2221,0.2234,0.2221,0.2231,23374.0
2023-10-16 01:15:00,0.223,0.2236,0.223,0.2236,18713.0
2023-10-16 01:30:00,0.2237,0.2237,0.2231,0.2231,22687.0
2023-10-16 01:45:00,0.2231,0.2237,0.223,0.223,23254.0
2023-10-16 02:00:00,0.2229,0.2239,0.2227,0.2239,36299.0
2023-10-16 02:15:00,0.2238,0.2242,0.2238,0.224,25065.0
2023-10-16 02:30:00,0.224,0.2241,0.2233,0.2235,26848.0
2023-10-16 02:45:00,0.2234,0.2241,0.2232,0.2237,70912.0
2023-10-16 03:00:00,0.2238,0.224,0.223,0.2235,51110.0
2023-10-16 03:15:00,0.2233,0.2246,0.2229,0.2246,62606.0
2023-10-16 03:30:00,0.2245,0.2251,0.2244,0.225,112622.0
2023-10-16 03:45:00,0.2251,0.2258,0.2248,0.2252,133375.0
2023-10-16 04:00:00,0.2253,0.2258,0.2242,0.2242,40500.0
2023-10-16 04:15:00,0.2242,0.2242,0.2237,0.2239,16002.0
2023-10-16 04:30:00,0.2239,0.225,0.2238,0.2247,23541.0
2023-10-16 04:45:00,0.2246,0.2274,0.2244,0.2265,630848.0
2023-10-16 05:00:00,0.2264,0.2264,0.2252,0.2259,189414.0
2023-10-16 05:15:00,0.2259,0.2282,0.2258,0.2282,349420.0
2023-10-16 05:30:00,0.2282,0.2286,0.2273,0.2275,158712.0
2023-10-16 05:45:00,0.2275,0.2284,0.227,0.2281,108308.0
2023-10-16 06:00:00,0.2283,0.2397,0.2279,0.2367,3758969.0
2023-10-16 06:15:00,0.2365,0.2365,0.2317,0.2328,1208044.0
2023-10-16 06:30:00,0.2327,0.2334,0.2307,0.2322,474123.0
2023-10-16 06:45:00,0.232,0.2335,0.2295,0.2302,611369.0
2023-10-16 07:00:00,0.23,0.2306,0.2286,0.2306,430930.0
2023-10-16 07:15:00,0.2307,0.2325,0.23,0.2323,279527.0
2023-10-16 07:30:00,0.2324,0.2328,0.2314,0.2318,269009.0
2023-10-16 07:45:00,0.2318,0.2325,0.2304,0.231,162998.0
2023-10-16 08:00:00,0.2312,0.2317,0.2298,0.23,203265.0
2023-10-16 08:15:00,0.2301,0.2309,0.2301,0.2304,101994.0
2023-10-16 08:30:00,0.2305,0.2309,0.2294,0.2295,98028.0
2023-10-16 08:45:00,0.2295,0.2297,0.2287,0.2287,174122.0
2023-10-16 09:00:00,0.229,0.2294,0.2287,0.2294,610476.0
2023-10-16 09:15:00,0.2294,0.2301,0.2287,0.2298,143981.0
2023-10-16 09:30:00,0.2298,0.2317,0.2298,0.2315,267399.0
2023-10-16 09:45:00,0.2315,0.2321,0.231,0.2318,96314.0
2023-10-16 10:00:00,0.2318,0.232,0.2307,0.2316,176033.0
2023-10-16 10:15:00,0.2315,0.2315,0.231,0.2315,200518.0
2023-10-16 10:30:00,0.2315,0.2345,0.2315,0.2336,312910.0
2023-10-16 10:45:00,0.2336,0.2339,0.2324,0.2325,216077.0
2023-10-16 11:00:00,0.2325,0.2332,0.2307,0.2308,152199.0
2023-10-16 11:15:00,0.2308,0.2312,0.2307,0.2308,75516.0
2023-10-16 11:30:00,0.2308,0.2312,0.2297,0.2311,126302.0
2023-10-16 11:45:00,0.2312,0.2312,0.2306,0.2308,27115.0
2023-10-16 12:00:00,0.2307,0.2312,0.2297,0.2305,149794.0
2023-10-16 12:15:00,0.2303,0.2313,0.23,0.2307,60760.0
2023-10-16 12:30:00,0.2308,0.2311,0.2304,0.2305,18765.0
2023-10-16 12:45:00,0.2305,0.2327,0.2305,0.2326,131983.0
2023-10-16 13:00:00,0.2325,0.2328,0.2317,0.2321,84530.0
2023-10-16 13:15:00,0.2323,0.2363,0.2315,0.2363,986137.0
2023-10-16 13:30:00,0.2364,0.2373,0.2287,0.2302,1305950.0
2023-10-16 13:45:00,0.2302,0.2309,0.2253,0.228,738846.0
2023-10-16 14:00:00,0.2283,0.2287,0.2275,0.2284,123705.0
2023-10-16 14:15:00,0.2286,0.2295,0.2277,0.229,525803.0
2023-10-16 14:30:00,0.2291,0.2296,0.2281,0.2284,114169.0
2023-10-16 14:45:00,0.2284,0.2284,0.2264,0.227,767553.0
2023-10-16 15:00:00,0.2269,0.2274,0.2266,0.2273,83063.0
2023-10-16 15:15:00,0.2273,0.2273,0.226,0.2266,156412.0
2023-10-16 15:30:00,0.2264,0.2269,0.2238,0.225,423390.0
2023-10-16 15:45:00,0.2248,0.2252,0.2239,0.2244,163496.0
2023-10-16 16:00:00,0.2243,0.2263,0.2242,0.2261,123765.0
2023-10-16 16:15:00,0.2263,0.2268,0.2262,0.2268,16283.0
2023-10-16 16:30:00,0.2265,0.2267,0.2261,0.2263,45985.0
2023-10-16 16:45:00,0.2263,0.2265,0.2261,0.2261,29323.0
2023-10-16 17:00:00,0.2262,0.2273,0.2262,0.2271,26409.0
2023-10-16 17:15:00,0.2271,0.2271,0.2262,0.2263,21415.0
2023-10-16 17:30:00,0.2262,0.2265,0.2257,0.2265,75035.0
2023-10-16 17:45:00,0.2266,0.227,0.2265,0.227,18294.0
2023-10-16 18:00:00,0.227,0.2284,0.227,0.2284,76420.0
2023-10-16 18:15:00,0.2284,0.2288,0.2283,0.2287,104616.0
2023-10-16 18:30:00,0.2286,0.2292,0.2284,0.2292,76540.0
2023-10-16 18:45:00,0.2292,0.2302,0.229,0.2302,144283.0
2023-10-16 19:00:00,0.23,0.2313,0.2297,0.2313,145257.0
2023-10-16 19:15:00,0.2312,0.2316,0.2309,0.2316,49187.0
2023-10-16 19:30:00,0.2317,0.2317,0.2305,0.2305,22628.0
2023-10-16 19:45:00,0.2304,0.2309,0.2302,0.2305,30313.0
2023-10-16 20:00:00,0.2306,0.2306,0.2299,0.2304,56323.0
2023-10-16 20:15:00,0.2305,0.2306,0.23,0.2301,65217.0
2023-10-16 20:30:00,0.2301,0.2301,0.2291,0.2293,18344.0
2023-10-16 20:45:00,0.2291,0.2292,0.2287,0.2289,24950.0
2023-10-16 21:00:00,0.2289,0.229,0.2278,0.2281,67854.0
2023-10-16 21:15:00,0.2282,0.2285,0.228,0.2284,66652.0
2023-10-16 21:30:00,0.2286,0.229,0.2286,0.2288,32909.0
2023-10-16 21:45:00,0.2291,0.2292,0.2288,0.229,22151.0
2023-10-16 22:00:00,0.2291,0.2297,0.2291,0.2297,43841.0
2023-10-16 22:15:00,0.2296,0.2298,0.2292,0.2295,61899.0
2023-10-16 22:30:00,0.2293,0.2303,0.2293,0.2303,24290.0
2023-10-16 22:45:00,0.2302,0.2304,0.2295,0.2297,21728.0
2023-10-16 23:00:00,0.2298,0.23,0.2297,0.2299,78924.0
2023-10-16 23:15:00,0.2299,0.23,0.2288,0.2291,163057.0
2023-10-16 23:30:00,0.2291,0.2316,0.2288,0.2316,234557.0
2023-10-16 23:45:00,0.2316,0.2316,0.2287,0.2288,348048.0
2023-10-17 00:00:00,0.2288,0.2289,0.2279,0.2279,60555.0
2023-10-17 00:15:00,0.2279,0.2282,0.2273,0.2273,97596.0
2023-10-17 00:30:00,0.2273,0.2282,0.2273,0.2277,63871.0
2023-10-17 00:45:00,0.2276,0.228,0.227,0.2273,109233.0
2023-10-17 01:00:00,0.2276,0.2325,0.2274,0.2301,308184.0
2023-10-17 01:15:00,0.23,0.23,0.2291,0.2293,75018.0
2023-10-17 01:30:00,0.2293,0.2319,0.2293,0.2304,237477.0
2023-10-17 01:45:00,0.2305,0.2307,0.2293,0.2295,56437.0
2023-10-17 02:00:00,0.2295,0.2297,0.2293,0.2294,130242.0
2023-10-17 02:15:00,0.2293,0.2294,0.2283,0.2284,107622.0
2023-10-17 02:30:00,0.2284,0.2298,0.2284,0.2293,13694.0
2023-10-17 02:45:00,0.2291,0.2301,0.2291,0.2296,18881.0
2023-10-17 03:00:00,0.2295,0.2295,0.2292,0.2295,7930.0
2023-10-17 03:15:00,0.2291,0.2292,0.2286,0.2287,116468.0
2023-10-17 03:30:00,0.229,0.2306,0.229,0.2299,86131.0
2023-10-17 03:45:00,0.2301,0.2301,0.229,0.229,10102.0
2023-10-17 04:00:00,0.229,0.229,0.2285,0.2289,77632.0
2023-10-17 04:15:00,0.2287,0.229,0.2287,0.229,12536.0
2023-10-17 04:30:00,0.229,0.2291,0.2285,0.2289,103283.0
2023-10-17 04:45:00,0.2288,0.2338,0.2288,0.2326,965631.0
2023-10-17 05:00:00,0.2326,0.2333,0.2321,0.2325,139304.0
2023-10-17 05:15:00,0.2323,0.2331,0.2319,0.2331,108722.0
2023-10-17 05:30:00,0.2331,0.2347,0.2321,0.2331,799191.0
2023-10-17 05:45:00,0.2331,0.2338,0.2331,0.2336,120158.0
2023-10-17 06:00:00,0.2336,0.2337,0.2316,0.2328,330493.0
2023-10-17 06:15:00,0.2329,0.2329,0.2322,0.2322,76750.0
2023-10-17 06:30:00,0.2323,0.2325,0.2317,0.2318,91485.0
2023-10-17 06:45:00,0.2315,0.2315,0.2306,0.2311,198361.0
2023-10-17 07:00:00,0.2313,0.2314,0.2301,0.2301,143375.0
2023-10-17 07:15:00,0.2301,0.2309,0.2294,0.2302,354507.0
2023-10-17 07:30:00,0.2301,0.2301,0.2288,0.2295,442707.0
2023-10-17 07:45:00,0.2295,0.2316,0.2295,0.2315,158694.0
2023-10-17 08:00:00,0.2314,0.2314,0.23,0.2301,78479.0
2023-10-17 08:15:00,0.23,0.2301,0.2294,0.2294,139080.0
2023-10-17 08:30:00,0.2293,0.2296,0.2288,0.229,80573.0
2023-10-17 08:45:00,0.2292,0.23,0.2289,0.23,193066.0
2023-10-17 09:00:00,0.2299,0.2302,0.2293,0.23,578761.0
2023-10-17 09:15:00,0.2301,0.2302,0.2293,0.2297,32887.0
2023-10-17 09:30:00,0.2299,0.2306,0.2299,0.2305,59644.0
2023-10-17 09:45:00,0.2305,0.2315,0.2305,0.2306,123179.0
2023-10-17 10:00:00,0.2306,0.2318,0.2301,0.2313,136758.0
2023-10-17 10:15:00,0.2314,0.2321,0.2311,0.2311,126286.0
2023-10-17 10:30:00,0.2311,0.2311,0.2301,0.2303,53575.0
2023-10-17 10:45:00,0.2304,0.231,0.2294,0.2298,54266.0
2023-10-17 11:00:00,0.2299,0.2302,0.2294,0.2299,30289.0
2023-10-17 11:15:00,0.23,0.2305,0.2292,0.2296,177851.0
2023-10-17 11:30:00,0.2295,0.2298,0.2291,0.2291,35253.0
2023-10-17 11:45:00,0.2291,0.2296,0.2288,0.2288,354004.0
2023-10-17 12:00:00,0.2288,0.2295,0.2279,0.2281,219344.0
2023-10-17 12:15:00,0.2281,0.2282,0.2272,0.2274,145002.0
2023-10-17 12:30:00,0.2272,0.2272,0.2251,0.2259,575002.0
2023-10-17 12:45:00,0.2259,0.2273,0.2256,0.2264,335661.0
2023-10-17 13:00:00,0.226,0.2267,0.225,0.2264,469552.0
2023-10-17 13:15:00,0.2261,0.2267,0.2244,0.2248,293419.0
2023-10-17 13:30:00,0.2248,0.2252,0.218,0.2202,1117519.0
2023-10-17 13:45:00,0.2201,0.2212,0.2148,0.2198,1280128.0
2023-10-17 14:00:00,0.2197,0.2215,0.2194,0.2214,400679.0
2023-10-17 14:15:00,0.2216,0.222,0.2209,0.221,127087.0
2023-10-17 14:30:00,0.221,0.2225,0.2209,0.2216,115722.0
2023-10-17 14:45:00,0.2216,0.2224,0.2215,0.2224,72139.0
2023-10-17 15:00:00,0.2221,0.2233,0.222,0.2232,60435.0
2023-10-17 15:15:00,0.2231,0.2237,0.2226,0.2229,64359.0
2023-10-17 15:30:00,0.2228,0.2236,0.2228,0.2232,21625.0
2023-10-17 15:45:00,0.2233,0.2235,0.2219,0.2222,191232.0
2023-10-17 16:00:00,0.2222,0.2225,0.2214,0.2217,110284.0
2023-10-17 16:15:00,0.2217,0.2223,0.2217,0.2218,40591.0
2023-10-17 16:30:00,0.2218,0.2221,0.2214,0.2219,78240.0
2023-10-17 16:45:00,0.222,0.222,0.2213,0.2213,48200.0
2023-10-17 17:00:00,0.2211,0.2217,0.2206,0.221,54674.0
2023-10-17 17:15:00,0.2209,0.2209,0.2198,0.2207,124234.0
2023-10-17 17:30:00,0.2205,0.2205,0.2196,0.2199,40547.0
2023-10-17 17:45:00,0.2198,0.2198,0.2181,0.2187,102925.0
2023-10-17 18:00:00,0.219,0.2197,0.219,0.2195,34594.0
2023-10-17 18:15:00,0.2195,0.2199,0.2191,0.2193,27200.0
2023-10-17 18:30:00,0.2193,0.2201,0.2193,0.22,57567.0
2023-10-17 18:45:00,0.2201,0.2201,0.2173,0.2185,380413.0
2023-10-17 19:00:00,0.2186,0.2189,0.2182,0.2183,48529.0
2023-10-17 19:15:00,0.2185,0.2191,0.2183,0.2184,66581.0
2023-10-17 19:30:00,0.2183,0.2191,0.2183,0.2188,15720.0
2023-10-17 19:45:00,0.2187,0.2188,0.2183,0.2185,40576.0
2023-10-17 20:00:00,0.2188,0.2189,0.2175,0.2181,68624.0
2023-10-17 20:15:00,0.2182,0.2186,0.2176,0.2186,38833.0
2023-10-17 20:30:00,0.2186,0.2188,0.2183,0.2188,22952.0
2023-10-17 20:45:00,0.2189,0.2192,0.2182,0.2186,34741.0
2023-10-17 21:00:00,0.2184,0.2195,0.218,0.2191,30071.0
2023-10-17 21:15:00,0.2191,0.2196,0.2191,0.2196,19936.0
2023-10-17 21:30:00,0.2194,0.2194,0.2189,0.2189,14416.0
2023-10-17 21:45:00,0.219,0.219,0.2187,0.2187,15983.0
2023-10-17 22:00:00,0.2186,0.2186,0.2174,0.2179,125032.0
2023-10-17 22:15:00,0.2179,0.2183,0.2179,0.2181,3720.0
2023-10-17 22:30:00,0.2183,0.2183,0.2168,0.2168,64422.0
2023-10-17 22:45:00,0.2167,0.2175,0.2167,0.2175,20342.0
2023-10-17 23:00:00,0.2177,0.2181,0.2173,0.2177,46993.0
2023-10-17 23:15:00,0.2174,0.2178,0.2172,0.2177,57484.0
2023-10-17 23:30:00,0.2178,0.2179,0.2176,0.2177,71724.0
2023-10-17 23:45:00,0.2176,0.2176,0.2165,0.2165,88817.0
2023-10-18 00:00:00,0.2165,0.2173,0.2155,0.2163,192259.0
2023-10-18 00:15:00,0.2163,0.2171,0.216,0.2167,35655.0
2023-10-18 00:30:00,0.2168,0.2168,0.2145,0.215,379979.0
2023-10-18 00:45:00,0.2148,0.2159,0.2146,0.2159,30185.0
2023-10-18 01:00:00,0.2157,0.2159,0.2149,0.2159,169288.0
2023-10-18 01:15:00,0.2159,0.2159,0.2146,0.2146,199156.0
2023-10-18 01:30:00,0.2146,0.2146,0.2108,0.2118,528549.0
2023-10-18 01:45:00,0.2119,0.2132,0.2119,0.2125,250529.0
2023-10-18 02:00:00,0.2124,0.2135,0.2124,0.2128,410601.0
2023-10-18 02:15:00,0.2127,0.2139,0.212,0.2133,338969.0
2023-10-18 02:30:00,0.2133,0.2133,0.2125,0.2125,56104.0
2023-10-18 02:45:00,0.2125,0.2132,0.212,0.2132,112740.0
2023-10-18 03:00:00,0.2132,0.2151,0.2129,0.2151,141112.0
2023-10-18 03:15:00,0.2148,0.2148,0.2141,0.2143,42784.0
2023-10-18 03:30:00,0.2145,0.2147,0.2142,0.2145,10509.0
2023-10-18 03:45:00,0.2146,0.2152,0.2143,0.2149,42700.0
2023-10-18 04:00:00,0.2148,0.2161,0.2145,0.2159,48224.0
2023-10-18 04:15:00,0.216,0.2164,0.2156,0.2161,17763.0
2023-10-18 04:30:00,0.2161,0.2161,0.2151,0.2161,27342.0
2023-10-18 04:45:00,0.2161,0.219,0.2159,0.2176,220097.0
2023-10-18 05:00:00,0.2179,0.2184,0.217,0.217,84265.0
2023-10-18 05:15:00,0.2172,0.2176,0.217,0.2176,73426.0
2023-10-18 05:30:00,0.2173,0.2174,0.2161,0.2167,184997.0
2023-10-18 05:45:00,0.2166,0.2167,0.2153,0.2158,81184.0
2023-10-18 06:00:00,0.2156,0.2161,0.2154,0.2159,37333.0
2023-10-18 06:15:00,0.2161,0.2161,0.2148,0.2148,76583.0
2023-10-18 06:30:00,0.2149,0.2155,0.2149,0.2155,17124.0
2023-10-18 06:45:00,0.2153,0.2161,0.2151,0.2158,147794.0
2023-10-18 07:00:00,0.2157,0.2157,0.2147,0.215,75275.0
2023-10-18 07:15:00,0.215,0.2158,0.215,0.2151,12735.0
2023-10-18 07:30:00,0.2155,0.2158,0.2149,0.2151,101301.0
2023-10-18 07:45:00,0.2151,0.2152,0.2139,0.214,64242.0
2023-10-18 08:00:00,0.2139,0.2146,0.2135,0.2137,61136.0
2023-10-18 08:15:00,0.2136,0.2142,0.2134,0.2138,50953.0
2023-10-18 08:30:00,0.2138,0.2141,0.2136,0.214,38084.0
2023-10-18 08:45:00,0.2141,0.2144,0.2139,0.2142,42839.0
2023-10-18 09:00:00,0.2141,0.2142,0.2135,0.2138,41831.0
2023-10-18 09:15:00,0.2138,0.2142,0.2136,0.2136,24183.0
2023-10-18 09:30:00,0.2136,0.2143,0.2136,0.214,86229.0
2023-10-18 09:45:00,0.214,0.2143,0.2117,0.2117,142702.0
2023-10-18 10:00:00,0.2117,0.2137,0.2116,0.2131,95048.0
2023-10-18 10:15:00,0.2132,0.2135,0.2127,0.2127,67881.0
2023-10-18 10:30:00,0.2127,0.2133,0.2123,0.2131,39026.0
2023-10-18 10:45:00,0.213,0.213,0.2122,0.2123,250890.0
2023-10-18 11:00:00,0.2123,0.2124,0.2113,0.2113,58640.0
2023-10-18 11:15:00,0.2114,0.2124,0.2113,0.2113,62922.0
2023-10-18 11:30:00,0.2115,0.212,0.2112,0.2115,71199.0
2023-10-18 11:45:00,0.2113,0.2115,0.2102,0.2106,194020.0
2023-10-18 12:00:00,0.2108,0.2112,0.2101,0.2105,184489.0
2023-10-18 12:15:00,0.2105,0.2106,0.21,0.2104,171927.0
2023-10-18 12:30:00,0.2105,0.2109,0.21,0.2106,158343.0
2023-10-18 12:45:00,0.2106,0.2109,0.21,0.2109,17640.0
2023-10-18 13:00:00,0.2107,0.2112,0.2106,0.2112,18282.0
2023-10-18 13:15:00,0.2109,0.2111,0.2105,0.2105,13532.0
2023-10-18 13:30:00,0.2105,0.211,0.2094,0.2095,83781.0
2023-10-18 13:45:00,0.2095,0.2101,0.2088,0.2094,63934.0
2023-10-18 14:00:00,0.2095,0.2104,0.2093,0.21,58474.0
2023-10-18 14:15:00,0.2097,0.2115,0.2097,0.2108,45797.0
2023-10-18 14:30:00,0.2108,0.2108,0.209,0.2095,225203.0
2023-10-18 14:45:00,0.2097,0.2098,0.2086,0.2092,110106.0
2023-10-18 15:00:00,0.209,0.2091,0.2085,0.2087,65142.0
2023-10-18 15:15:00,0.2092,0.2093,0.2068,0.2079,184334.0
2023-10-18 15:30:00,0.2079,0.2079,0.2034,0.2048,1382309.0
2023-10-18 15:45:00,0.2046,0.205,0.2042,0.205,63575.0
2023-10-18 16:00:00,0.205,0.2066,0.2048,0.2066,206217.0
2023-10-18 16:15:00,0.2067,0.2072,0.2065,0.2069,120741.0
2023-10-18 16:30:00,0.2069,0.2075,0.2067,0.2073,97001.0
2023-10-18 16:45:00,0.2073,0.2079,0.207,0.2072,36035.0
2023-10-18 17:00:00,0.2074,0.2078,0.2069,0.2078,67008.0
2023-10-18 17:15:00,0.2078,0.208,0.2071,0.2072,43782.0
2023-10-18 17:30:00,0.2074,0.2074,0.2061,0.2061,97127.0
2023-10-18 17:45:00,0.2062,0.2063,0.2055,0.2057,73531.0
2023-10-18 18:00:00,0.2054,0.2064,0.2053,0.206,34978.0
2023-10-18 18:15:00,0.206,0.2068,0.2059,0.2064,77537.0
2023-10-18 18:30:00,0.2068,0.2071,0.2064,0.2065,9080.0
2023-10-18 18:45:00,0.2067,0.2068,0.2058,0.2068,140898.0
2023-10-18 19:00:00,0.2068,0.2068,0.2051,0.2053,90471.0
2023-10-18 19:15:00,0.2055,0.206,0.2052,0.2053,19114.0
2023-10-18 19:30:00,0.2052,0.2055,0.2048,0.2055,34455.0
2023-10-18 19:45:00,0.2054,0.2065,0.2054,0.2056,24335.0
2023-10-18 20:00:00,0.2056,0.2065,0.2054,0.2062,37711.0
2023-10-18 20:15:00,0.2065,0.2068,0.2061,0.2068,35233.0
2023-10-18 20:30:00,0.2065,0.2065,0.2051,0.2052,71473.0
2023-10-18 20:45:00,0.2054,0.2058,0.2052,0.2058,32782.0
2023-10-18 21:00:00,0.2055,0.206,0.2053,0.2055,14166.0
2023-10-18 21:15:00,0.2057,0.2057,0.2052,0.2057,98701.0
2023-10-18 21:30:00,0.2058,0.2059,0.2048,0.2053,133505.0
2023-10-18 21:45:00,0.2053,0.2058,0.2053,0.2057,78858.0
2023-10-18 22:00:00,0.2058,0.2066,0.2057,0.2065,20030.0
2023-10-18 22:15:00,0.2068,0.2077,0.2066,0.2069,96493.0
2023-10-18 22:30:00,0.207,0.207,0.2066,0.2067,58647.0
2023-10-18 22:45:00,0.2067,0.2071,0.2066,0.2071,5089.0
2023-10-18 23:00:00,0.2072,0.2077,0.2071,0.2071,80932.0
2023-10-18 23:15:00,0.2071,0.2072,0.2069,0.2071,2239.0
2023-10-18 23:30:00,0.2071,0.2073,0.2062,0.2064,22514.0
2023-10-18 23:45:00,0.2062,0.2067,0.2061,0.2063,20967.0
2023-10-19 00:00:00,0.2062,0.2067,0.206,0.2064,46784.0
2023-10-19 00:15:00,0.2063,0.2074,0.2058,0.2071,28792.0
2023-10-19 00:30:00,0.2071,0.2071,0.206,0.2061,118824.0
2023-10-19 00:45:00,0.2063,0.2089,0.2063,0.2084,302620.0
2023-10-19 01:00:00,0.2082,0.2083,0.2073,0.2077,14740.0
2023-10-19 01:15:00,0.2075,0.2081,0.2074,0.2081,34465.0
2023-10-19 01:30:00,0.2077,0.2077,0.2006,0.202,561190.0
2023-10-19 01:45:00,0.2024,0.2034,0.2009,0.2025,430846.0
2023-10-19 02:00:00,0.2025,0.2039,0.2024,0.203,146684.0
2023-10-19 02:15:00,0.2031,0.2032,0.2021,0.2021,59058.0
2023-10-19 02:30:00,0.202,0.2028,0.2016,0.2016,139876.0
2023-10-19 02:45:00,0.2015,0.2025,0.201,0.2021,241241.0
2023-10-19 03:00:00,0.2021,0.2037,0.2021,0.2037,84811.0
2023-10-19 03:15:00,0.2037,0.2041,0.2034,0.2034,73867.0
2023-10-19 03:30:00,0.2035,0.2042,0.2033,0.2034,36632.0
2023-10-19 03:45:00,0.2033,0.2033,0.2024,0.2024,62810.0
2023-10-19 04:00:00,0.2023,0.2031,0.2021,0.2021,40943.0
2023-10-19 04:15:00,0.2021,0.2027,0.2019,0.2026,82751.0
2023-10-19 04:30:00,0.2026,0.2026,0.2019,0.2021,50916.0
2023-10-19 04:45:00,0.2023,0.2026,0.2015,0.2016,69733.0
2023-10-19 05:00:00,0.2017,0.203,0.2017,0.2027,28883.0
2023-10-19 05:15:00,0.2027,0.2027,0.2016,0.2025,304452.0
2023-10-19 05:30:00,0.2026,0.2026,0.202,0.2022,10569.0
2023-10-19 05:45:00,0.2021,0.2021,0.2011,0.2015,106592.0
2023-10-19 06:00:00,0.2017,0.202,0.2013,0.2017,84614.0
2023-10-19 06:15:00,0.2017,0.202,0.2013,0.2015,45893.0
2023-10-19 06:30:00,0.2012,0.202,0.2011,0.202,37702.0
2023-10-19 06:45:00,0.202,0.2021,0.2012,0.2016,72315.0
2023-10-19 07:00:00,0.2016,0.2021,0.2013,0.2013,70758.0
2023-10-19 07:15:00,0.2012,0.2014,0.2006,0.2007,148138.0
2023-10-19 07:30:00,0.2009,0.2029,0.2009,0.2029,147493.0
2023-10-19 07:45:00,0.2028,0.2032,0.2023,0.2032,56250.0
2023-10-19 08:00:00,0.2033,0.2034,0.2026,0.2026,59001.0
2023-10-19 08:15:00,0.2024,0.2026,0.2017,0.2017,58043.0
2023-10-19 08:30:00,0.2021,0.2021,0.2017,0.2017,32639.0
2023-10-19 08:45:00,0.2019,0.2019,0.2015,0.2015,16182.0
2023-10-19 09:00:00,0.2013,0.2013,0.2005,0.2008,62210.0
2023-10-19 09:15:00,0.2006,0.2009,0.2003,0.2006,72069.0
2023-10-19 09:30:00,0.2006,0.2007,0.1985,0.199,429771.0
2023-10-19 09:45:00,0.199,0.1993,0.198,0.1988,241430.0
2023-10-19 10:00:00,0.1988,0.2007,0.1982,0.2006,136082.0
2023-10-19 10:15:00,0.2007,0.2009,0.1991,0.1996,104640.0
2023-10-19 10:30:00,0.1996,0.2001,0.1994,0.2,41521.0
