datetime,open,high,low,close,volume
2023-10-19 10:45:00,0.2001,0.2011,0.2,0.2011,28993.0
2023-10-19 11:00:00,0.2011,0.2022,0.201,0.202,60415.0
2023-10-19 11:15:00,0.202,0.2024,0.2019,0.2023,29719.0
2023-10-19 11:30:00,0.202,0.2023,0.2016,0.2022,54589.0
2023-10-19 11:45:00,0.202,0.2025,0.2015,0.2025,42491.0
2023-10-19 12:00:00,0.2025,0.2028,0.202,0.2025,76143.0
2023-10-19 12:15:00,0.2022,0.2026,0.2019,0.202,92222.0
2023-10-19 12:30:00,0.202,0.2022,0.202,0.202,11464.0
2023-10-19 12:45:00,0.2028,0.2031,0.2026,0.2029,21611.0
2023-10-19 13:00:00,0.2029,0.2042,0.2029,0.2037,93552.0
2023-10-19 13:15:00,0.2036,0.2041,0.2034,0.2039,88373.0
2023-10-19 13:30:00,0.2041,0.2046,0.2035,0.2035,40740.0
2023-10-19 13:45:00,0.2037,0.2037,0.2032,0.2033,48421.0
2023-10-19 14:00:00,0.2032,0.2037,0.203,0.2036,52137.0
2023-10-19 14:15:00,0.2036,0.2036,0.2021,0.2021,66630.0
2023-10-19 14:30:00,0.2021,0.2025,0.2019,0.2024,61534.0
2023-10-19 14:45:00,0.2023,0.2032,0.2021,0.2032,57562.0
2023-10-19 15:00:00,0.2034,0.204,0.2028,0.2029,150691.0
2023-10-19 15:15:00,0.2029,0.2029,0.202,0.202,55191.0
2023-10-19 15:30:00,0.202,0.2025,0.2017,0.2025,33172.0
2023-10-19 15:45:00,0.2025,0.2027,0.2015,0.2019,44534.0
2023-10-19 16:00:00,0.2019,0.2026,0.2019,0.2019,88440.0
2023-10-19 16:15:00,0.2021,0.204,0.2021,0.2028,62246.0
2023-10-19 16:30:00,0.2028,0.203,0.2018,0.202,50886.0
2023-10-19 16:45:00,0.2022,0.2022,0.2013,0.2014,43578.0
2023-10-19 17:00:00,0.2014,0.2021,0.2014,0.2019,11032.0
2023-10-19 17:15:00,0.2017,0.2018,0.201,0.2012,33174.0
2023-10-19 17:30:00,0.2012,0.2014,0.2002,0.2007,59032.0
2023-10-19 17:45:00,0.2009,0.2013,0.2007,0.2009,44368.0
2023-10-19 18:00:00,0.201,0.2018,0.201,0.2017,48076.0
2023-10-19 18:15:00,0.2016,0.2025,0.2016,0.2024,79632.0
2023-10-19 18:30:00,0.2024,0.2025,0.2017,0.2019,105259.0
2023-10-19 18:45:00,0.2019,0.2023,0.2012,0.2013,94136.0
2023-10-19 19:00:00,0.2011,0.2019,0.2011,0.2019,11761.0
2023-10-19 19:15:00,0.202,0.2024,0.2018,0.2023,8492.0
2023-10-19 19:30:00,0.2024,0.203,0.2024,0.203,14366.0
2023-10-19 19:45:00,0.2028,0.2029,0.2025,0.2026,22132.0
2023-10-19 20:00:00,0.2029,0.2033,0.2028,0.2029,1897.0
2023-10-19 20:15:00,0.2029,0.2031,0.2023,0.2026,2858.0
2023-10-19 20:30:00,0.2024,0.2036,0.2023,0.2032,27205.0
2023-10-19 20:45:00,0.2032,0.2032,0.2026,0.2026,65695.0
2023-10-19 21:00:00,0.2026,0.2027,0.2008,0.2008,82378.0
2023-10-19 21:15:00,0.2009,0.2011,0.2002,0.2003,31161.0
2023-10-19 21:30:00,0.2003,0.2003,0.2,0.2002,98286.0
2023-10-19 21:45:00,0.2002,0.2008,0.2002,0.2003,22977.0
2023-10-19 22:00:00,0.2003,0.2011,0.2003,0.2011,21972.0
2023-10-19 22:15:00,0.2012,0.202,0.2011,0.202,20754.0
2023-10-19 22:30:00,0.2018,0.2018,0.2013,0.2014,25942.0
2023-10-19 22:45:00,0.2012,0.2013,0.2005,0.2008,169309.0
2023-10-19 23:00:00,0.2008,0.2011,0.2005,0.201,35939.0
2023-10-19 23:15:00,0.2011,0.2012,0.2005,0.2008,47988.0
2023-10-19 23:30:00,0.2005,0.2005,0.1998,0.2003,27608.0
2023-10-19 23:45:00,0.2004,0.2009,0.2004,0.2004,36553.0
2023-10-20 00:00:00,0.2004,0.201,0.2,0.2003,37809.0
2023-10-20 00:15:00,0.2003,0.2007,0.2001,0.2007,20161.0
2023-10-20 00:30:00,0.2003,0.2006,0.2,0.2001,40843.0
2023-10-20 00:45:00,0.2,0.2002,0.1993,0.2002,57905.0
2023-10-20 01:00:00,0.2002,0.2004,0.1993,0.1995,51609.0
2023-10-20 01:15:00,0.1998,0.2006,0.1998,0.2006,28825.0
2023-10-20 01:30:00,0.2006,0.2018,0.2005,0.2016,31618.0
2023-10-20 01:45:00,0.2014,0.2017,0.2012,0.2015,85000.0
2023-10-20 02:00:00,0.2016,0.2018,0.2013,0.2015,62753.0
2023-10-20 02:15:00,0.2016,0.2027,0.2015,0.202,192319.0
2023-10-20 02:30:00,0.202,0.2036,0.2019,0.2035,208676.0
2023-10-20 02:45:00,0.2036,0.2047,0.2035,0.2043,132808.0
2023-10-20 03:00:00,0.2042,0.2047,0.2036,0.2047,79010.0
2023-10-20 03:15:00,0.2047,0.2062,0.2045,0.206,172528.0
2023-10-20 03:30:00,0.206,0.2061,0.2049,0.2051,176038.0
2023-10-20 03:45:00,0.2052,0.2052,0.2044,0.2049,15128.0
2023-10-20 04:00:00,0.205,0.2052,0.2039,0.2043,130206.0
2023-10-20 04:15:00,0.2044,0.2053,0.2044,0.2053,62046.0
2023-10-20 04:30:00,0.2053,0.2056,0.205,0.2056,40769.0
2023-10-20 04:45:00,0.2056,0.2066,0.2056,0.2066,173753.0
2023-10-20 05:00:00,0.2065,0.2066,0.2059,0.2063,76476.0
2023-10-20 05:15:00,0.2065,0.2065,0.2054,0.2054,135698.0
2023-10-20 05:30:00,0.2054,0.2061,0.2053,0.2061,59514.0
2023-10-20 05:45:00,0.2061,0.207,0.206,0.207,65344.0
2023-10-20 06:00:00,0.207,0.2073,0.2067,0.2068,136260.0
2023-10-20 06:15:00,0.2065,0.2065,0.2057,0.206,109547.0
2023-10-20 06:30:00,0.2061,0.2069,0.206,0.2062,39392.0
2023-10-20 06:45:00,0.2062,0.2065,0.2059,0.2065,21949.0
2023-10-20 07:00:00,0.2067,0.2073,0.2064,0.2064,106794.0
2023-10-20 07:15:00,0.2062,0.2064,0.2059,0.206,40970.0
2023-10-20 07:30:00,0.2062,0.2067,0.2062,0.2067,38849.0
2023-10-20 07:45:00,0.2065,0.2065,0.2055,0.2058,25077.0
2023-10-20 08:00:00,0.2057,0.2066,0.2057,0.2062,121876.0
2023-10-20 08:15:00,0.2062,0.2084,0.2057,0.2079,206858.0
2023-10-20 08:30:00,0.2082,0.2092,0.2081,0.2086,142544.0
2023-10-20 08:45:00,0.2087,0.2099,0.2082,0.2088,255582.0
2023-10-20 09:00:00,0.2087,0.2093,0.208,0.2091,170838.0
2023-10-20 09:15:00,0.2091,0.2125,0.2085,0.2104,312366.0
2023-10-20 09:30:00,0.2106,0.2108,0.21,0.2105,132629.0
2023-10-20 09:45:00,0.2106,0.2117,0.2103,0.2114,61027.0
2023-10-20 10:00:00,0.2115,0.2121,0.2113,0.2118,124378.0
2023-10-20 10:15:00,0.2118,0.2124,0.2103,0.2105,115453.0
2023-10-20 10:30:00,0.2102,0.2124,0.2102,0.2112,126565.0
2023-10-20 10:45:00,0.2111,0.2112,0.2097,0.2098,74954.0
2023-10-20 11:00:00,0.2098,0.2099,0.209,0.2099,48723.0
2023-10-20 11:15:00,0.2097,0.2099,0.2092,0.2095,38208.0
2023-10-20 11:30:00,0.2095,0.2095,0.2084,0.2088,50978.0
2023-10-20 11:45:00,0.2086,0.2089,0.2079,0.2079,56933.0
2023-10-20 12:00:00,0.2078,0.2081,0.2075,0.2075,102757.0
2023-10-20 12:15:00,0.2074,0.2077,0.2063,0.2065,145421.0
2023-10-20 12:30:00,0.2065,0.2073,0.2062,0.207,109156.0
2023-10-20 12:45:00,0.2071,0.2071,0.2057,0.2066,86794.0
2023-10-20 13:00:00,0.2067,0.2068,0.2061,0.2063,27134.0
2023-10-20 13:15:00,0.2061,0.2069,0.2058,0.2063,102659.0
2023-10-20 13:30:00,0.206,0.2076,0.2057,0.2073,64272.0
2023-10-20 13:45:00,0.2074,0.208,0.2074,0.2079,50872.0
2023-10-20 14:00:00,0.2079,0.2092,0.2072,0.2075,173595.0
2023-10-20 14:15:00,0.2075,0.2079,0.2074,0.2075,17558.0
2023-10-20 14:30:00,0.2074,0.2078,0.2064,0.2078,152581.0
2023-10-20 14:45:00,0.2078,0.2078,0.207,0.2071,35013.0
2023-10-20 15:00:00,0.2072,0.2073,0.2069,0.2072,60837.0
2023-10-20 15:15:00,0.2071,0.2073,0.2066,0.2069,51795.0
2023-10-20 15:30:00,0.2067,0.2068,0.2062,0.2062,33549.0
2023-10-20 15:45:00,0.2063,0.2077,0.2062,0.2077,171924.0
2023-10-20 16:00:00,0.2077,0.2077,0.2065,0.2065,119265.0
2023-10-20 16:15:00,0.2063,0.2074,0.2063,0.207,119462.0
2023-10-20 16:30:00,0.207,0.207,0.2065,0.2068,141170.0
2023-10-20 16:45:00,0.2068,0.2068,0.2061,0.2063,132617.0
2023-10-20 17:00:00,0.2062,0.2064,0.2047,0.2055,410647.0
2023-10-20 17:15:00,0.2054,0.2062,0.2053,0.2058,88805.0
2023-10-20 17:30:00,0.2062,0.2068,0.206,0.2068,40953.0
2023-10-20 17:45:00,0.2068,0.2075,0.2066,0.2074,74789.0
2023-10-20 18:00:00,0.2075,0.2078,0.2069,0.2071,72873.0
2023-10-20 18:15:00,0.207,0.2076,0.207,0.2076,23124.0
2023-10-20 18:30:00,0.2075,0.2079,0.2073,0.2075,75667.0
2023-10-20 18:45:00,0.2074,0.2077,0.2071,0.2071,55364.0
2023-10-20 19:00:00,0.2071,0.2077,0.2071,0.2072,23169.0
2023-10-20 19:15:00,0.2073,0.2073,0.2068,0.2071,40799.0
2023-10-20 19:30:00,0.2071,0.2073,0.2063,0.2064,66598.0
2023-10-20 19:45:00,0.2065,0.2077,0.2065,0.2077,42195.0
2023-10-20 20:00:00,0.2076,0.208,0.2074,0.2076,128266.0
2023-10-20 20:15:00,0.2077,0.2083,0.2076,0.2081,92150.0
2023-10-20 20:30:00,0.208,0.2086,0.208,0.2085,140865.0
2023-10-20 20:45:00,0.2085,0.2085,0.2072,0.2073,56465.0
2023-10-20 21:00:00,0.2073,0.2077,0.2073,0.2073,30734.0
2023-10-20 21:15:00,0.2073,0.2078,0.2073,0.2078,13166.0
2023-10-20 21:30:00,0.2076,0.2085,0.2076,0.2081,27471.0
2023-10-20 21:45:00,0.2082,0.2088,0.2082,0.2087,100478.0
2023-10-20 22:00:00,0.2088,0.209,0.2086,0.2088,35740.0
2023-10-20 22:15:00,0.2085,0.209,0.208,0.209,64879.0
2023-10-20 22:30:00,0.2088,0.2091,0.2085,0.209,19013.0
2023-10-20 22:45:00,0.209,0.209,0.2084,0.2085,12475.0
2023-10-20 23:00:00,0.209,0.2093,0.2087,0.2092,15768.0
2023-10-20 23:15:00,0.2093,0.2093,0.2085,0.2089,10173.0
2023-10-20 23:30:00,0.2088,0.2088,0.2082,0.2084,10508.0
2023-10-20 23:45:00,0.2083,0.2084,0.2078,0.2078,5725.0
2023-10-21 00:00:00,0.208,0.2086,0.2073,0.2075,101357.0
2023-10-21 00:15:00,0.2076,0.208,0.2076,0.2079,23946.0
2023-10-21 00:30:00,0.2076,0.2076,0.2068,0.2069,19635.0
2023-10-21 00:45:00,0.2069,0.2071,0.2067,0.2069,20361.0
2023-10-21 01:00:00,0.2068,0.2072,0.2068,0.2072,6239.0
2023-10-21 01:15:00,0.2074,0.2082,0.207,0.2076,108123.0
2023-10-21 01:30:00,0.2075,0.2075,0.2067,0.2068,60757.0
2023-10-21 01:45:00,0.207,0.2072,0.2067,0.2067,20215.0
2023-10-21 02:00:00,0.2069,0.2069,0.2064,0.2068,40996.0
2023-10-21 02:15:00,0.2069,0.2073,0.2069,0.2073,3914.0
2023-10-21 02:30:00,0.2072,0.2074,0.2064,0.2072,33088.0
2023-10-21 02:45:00,0.2071,0.2074,0.2069,0.2074,5717.0
2023-10-21 03:00:00,0.2074,0.2074,0.206,0.2062,26075.0
2023-10-21 03:15:00,0.2067,0.2069,0.2064,0.2065,22210.0
2023-10-21 03:30:00,0.2066,0.207,0.2066,0.207,3353.0
2023-10-21 03:45:00,0.207,0.2072,0.207,0.207,10953.0
2023-10-21 04:00:00,0.2073,0.2079,0.2073,0.2078,26269.0
2023-10-21 04:15:00,0.2077,0.2078,0.2074,0.2074,18398.0
2023-10-21 04:30:00,0.2074,0.2076,0.2074,0.2075,17834.0
2023-10-21 04:45:00,0.2077,0.208,0.2076,0.2078,6506.0
2023-10-21 05:00:00,0.2076,0.208,0.2074,0.2075,43196.0
2023-10-21 05:15:00,0.2075,0.2078,0.2074,0.2077,12416.0
2023-10-21 05:30:00,0.2076,0.2078,0.2075,0.2076,5208.0
2023-10-21 05:45:00,0.2076,0.2076,0.2068,0.2068,188438.0
2023-10-21 06:00:00,0.2067,0.2072,0.2066,0.207,69112.0
2023-10-21 06:15:00,0.207,0.2086,0.207,0.2086,23583.0
2023-10-21 06:30:00,0.2086,0.2104,0.2084,0.2102,283778.0
2023-10-21 06:45:00,0.2103,0.2105,0.2099,0.2103,55998.0
2023-10-21 07:00:00,0.2103,0.2103,0.2089,0.2089,144419.0
2023-10-21 07:15:00,0.2088,0.2098,0.2087,0.2098,152094.0
2023-10-21 07:30:00,0.2098,0.2102,0.2097,0.21,85583.0
2023-10-21 07:45:00,0.2102,0.2106,0.2101,0.2104,73363.0
2023-10-21 08:00:00,0.2104,0.2104,0.2098,0.2098,21667.0
2023-10-21 08:15:00,0.2098,0.2112,0.2098,0.2109,130464.0
2023-10-21 08:30:00,0.2109,0.2114,0.2105,0.2105,77584.0
2023-10-21 08:45:00,0.2105,0.2109,0.2102,0.2106,46069.0
2023-10-21 09:00:00,0.2102,0.211,0.2101,0.2109,88180.0
2023-10-21 09:15:00,0.2106,0.2109,0.2103,0.2107,29141.0
2023-10-21 09:30:00,0.2109,0.2111,0.2105,0.211,16601.0
2023-10-21 09:45:00,0.2112,0.2117,0.2112,0.2115,79391.0
2023-10-21 10:00:00,0.2113,0.2113,0.211,0.211,7171.0
2023-10-21 10:15:00,0.2111,0.2112,0.2104,0.2104,107750.0
2023-10-21 10:30:00,0.2103,0.2104,0.2096,0.2101,183750.0
2023-10-21 10:45:00,0.2103,0.2107,0.2102,0.2103,57996.0
2023-10-21 11:00:00,0.2106,0.2113,0.2106,0.2113,18905.0
2023-10-21 11:15:00,0.2113,0.2116,0.2108,0.2115,20084.0
2023-10-21 11:30:00,0.2113,0.2119,0.2113,0.2119,78104.0
2023-10-21 11:45:00,0.212,0.2122,0.2114,0.2121,44271.0
2023-10-21 12:00:00,0.2121,0.2121,0.2109,0.2111,11225.0
2023-10-21 12:15:00,0.2114,0.2119,0.2111,0.2117,6246.0
2023-10-21 12:30:00,0.2116,0.2125,0.2116,0.2124,46494.0
2023-10-21 12:45:00,0.2125,0.2125,0.2118,0.2118,102321.0
2023-10-21 13:00:00,0.2118,0.212,0.2106,0.2109,42975.0
2023-10-21 13:15:00,0.2108,0.2118,0.2107,0.2118,41965.0
2023-10-21 13:30:00,0.2117,0.2119,0.2115,0.2119,22251.0
2023-10-21 13:45:00,0.212,0.2137,0.212,0.2136,163909.0
2023-10-21 14:00:00,0.2136,0.2138,0.2128,0.2135,128655.0
2023-10-21 14:15:00,0.2134,0.2178,0.2133,0.2174,715497.0
2023-10-21 14:30:00,0.2175,0.2176,0.2153,0.2169,152653.0
2023-10-21 14:45:00,0.2168,0.2174,0.2161,0.2166,132079.0
2023-10-21 15:00:00,0.2166,0.2176,0.2157,0.2164,171827.0
2023-10-21 15:15:00,0.2166,0.2186,0.2158,0.2181,235101.0
2023-10-21 15:30:00,0.2185,0.2187,0.2173,0.2179,81130.0
2023-10-21 15:45:00,0.218,0.219,0.2178,0.2189,115753.0
2023-10-21 16:00:00,0.2188,0.2189,0.2177,0.2189,163758.0
2023-10-21 16:15:00,0.2189,0.2204,0.2184,0.2197,258244.0
2023-10-21 16:30:00,0.2197,0.2209,0.2193,0.2206,161510.0
2023-10-21 16:45:00,0.2204,0.2206,0.2189,0.2192,609437.0
2023-10-21 17:00:00,0.2194,0.2196,0.2188,0.2189,38584.0
2023-10-21 17:15:00,0.2188,0.2202,0.2185,0.2202,103010.0
2023-10-21 17:30:00,0.2203,0.2214,0.2202,0.2214,100163.0
2023-10-21 17:45:00,0.2213,0.222,0.2209,0.2214,106148.0
2023-10-21 18:00:00,0.2213,0.2225,0.22,0.22,134520.0
2023-10-21 18:15:00,0.2202,0.2214,0.2197,0.2212,102441.0
2023-10-21 18:30:00,0.2212,0.2213,0.2203,0.2205,50403.0
2023-10-21 18:45:00,0.2205,0.2216,0.2204,0.2216,56857.0
2023-10-21 19:00:00,0.2214,0.2216,0.2199,0.2202,33234.0
2023-10-21 19:15:00,0.2202,0.2206,0.2196,0.2197,64298.0
2023-10-21 19:30:00,0.2196,0.2202,0.2192,0.2196,147289.0
2023-10-21 19:45:00,0.2197,0.2205,0.2195,0.22,46161.0
2023-10-21 20:00:00,0.2201,0.221,0.2201,0.2208,13273.0
2023-10-21 20:15:00,0.2205,0.2208,0.2192,0.2203,44872.0
2023-10-21 20:30:00,0.22,0.2207,0.2199,0.22,23860.0
2023-10-21 20:45:00,0.2202,0.2209,0.2202,0.2206,6768.0
2023-10-21 21:00:00,0.2205,0.2209,0.2203,0.2208,38365.0
2023-10-21 21:15:00,0.221,0.2211,0.2208,0.2209,22437.0
2023-10-21 21:30:00,0.221,0.221,0.22,0.22,44441.0
2023-10-21 21:45:00,0.2201,0.2206,0.22,0.2206,34922.0
2023-10-21 22:00:00,0.2206,0.2213,0.2206,0.2209,13973.0
2023-10-21 22:15:00,0.221,0.2212,0.2202,0.2202,40975.0
2023-10-21 22:30:00,0.2201,0.2204,0.2194,0.2204,12261.0
2023-10-21 22:45:00,0.2205,0.2208,0.2203,0.2204,36979.0
2023-10-21 23:00:00,0.2202,0.2203,0.2196,0.2198,15199.0
2023-10-21 23:15:00,0.2194,0.2199,0.2192,0.2195,10463.0
2023-10-21 23:30:00,0.219,0.219,0.2183,0.2187,64266.0
2023-10-21 23:45:00,0.2185,0.2191,0.2182,0.2186,18102.0
2023-10-22 00:00:00,0.219,0.2198,0.2181,0.2198,29004.0
2023-10-22 00:15:00,0.2196,0.22,0.2193,0.2196,56524.0
2023-10-22 00:30:00,0.2196,0.2198,0.2191,0.2196,47874.0
2023-10-22 00:45:00,0.2196,0.2212,0.2194,0.2204,123022.0
2023-10-22 01:00:00,0.2204,0.2215,0.2203,0.2215,66913.0
2023-10-22 01:15:00,0.2213,0.2215,0.2192,0.2192,101668.0
2023-10-22 01:30:00,0.2193,0.2197,0.2184,0.2189,38568.0
2023-10-22 01:45:00,0.2186,0.2192,0.2185,0.2191,28747.0
2023-10-22 02:00:00,0.2191,0.2195,0.2184,0.2192,60401.0
2023-10-22 02:15:00,0.2188,0.2188,0.2176,0.2178,79783.0
2023-10-22 02:30:00,0.218,0.218,0.2173,0.2179,45023.0
2023-10-22 02:45:00,0.2181,0.2182,0.2175,0.218,26291.0
2023-10-22 03:00:00,0.2179,0.2184,0.2175,0.2184,48582.0
2023-10-22 03:15:00,0.2184,0.2188,0.2178,0.2183,71549.0
2023-10-22 03:30:00,0.2187,0.2189,0.2182,0.2188,22438.0
2023-10-22 03:45:00,0.218,0.2185,0.218,0.2183,126472.0
2023-10-22 04:00:00,0.2181,0.2189,0.218,0.2187,21856.0
2023-10-22 04:15:00,0.2188,0.2195,0.2186,0.2195,51514.0
2023-10-22 04:30:00,0.2195,0.2207,0.2193,0.2204,23589.0
2023-10-22 04:45:00,0.2205,0.2211,0.2204,0.2206,37869.0
2023-10-22 05:00:00,0.2206,0.2211,0.2205,0.2209,37593.0
2023-10-22 05:15:00,0.2207,0.2209,0.2204,0.2204,54950.0
2023-10-22 05:30:00,0.2205,0.221,0.2204,0.2204,21300.0
2023-10-22 05:45:00,0.2204,0.2222,0.2203,0.2219,96726.0
2023-10-22 06:00:00,0.2218,0.2225,0.2213,0.2215,77324.0
2023-10-22 06:15:00,0.2215,0.2215,0.2205,0.2208,45003.0
2023-10-22 06:30:00,0.2209,0.2215,0.2208,0.2209,40275.0
2023-10-22 06:45:00,0.2212,0.2216,0.2212,0.2213,14016.0
2023-10-22 07:00:00,0.221,0.2211,0.2199,0.2205,76063.0
2023-10-22 07:15:00,0.2203,0.2209,0.2202,0.2205,169039.0
2023-10-22 07:30:00,0.2201,0.2202,0.2112,0.2161,531052.0
2023-10-22 07:45:00,0.2158,0.2172,0.2158,0.2164,197461.0
2023-10-22 08:00:00,0.2162,0.2172,0.2162,0.2172,274608.0
2023-10-22 08:15:00,0.2171,0.2172,0.2153,0.2158,256723.0
2023-10-22 08:30:00,0.2157,0.2166,0.215,0.2166,84546.0
2023-10-22 08:45:00,0.2166,0.2167,0.2153,0.2153,95851.0
2023-10-22 09:00:00,0.2154,0.2175,0.2154,0.2175,244721.0
2023-10-22 09:15:00,0.2171,0.2176,0.217,0.2174,60090.0
2023-10-22 09:30:00,0.2175,0.2177,0.2168,0.2176,55372.0
2023-10-22 09:45:00,0.2175,0.2176,0.2166,0.2166,21648.0
2023-10-22 10:00:00,0.217,0.2178,0.217,0.2175,30053.0
2023-10-22 10:15:00,0.2174,0.2179,0.2169,0.2172,27770.0
2023-10-22 10:30:00,0.2172,0.218,0.2172,0.2176,22417.0
2023-10-22 10:45:00,0.2176,0.2178,0.2173,0.2175,33684.0
2023-10-22 11:00:00,0.2176,0.2178,0.2169,0.217,115763.0
2023-10-22 11:15:00,0.2169,0.2171,0.2158,0.2162,53976.0
2023-10-22 11:30:00,0.2161,0.2161,0.2147,0.2156,88742.0
2023-10-22 11:45:00,0.2155,0.2155,0.2141,0.215,217560.0
2023-10-22 12:00:00,0.2151,0.2163,0.215,0.2162,217691.0
2023-10-22 12:15:00,0.216,0.2167,0.2158,0.2166,72184.0
2023-10-22 12:30:00,0.2166,0.2166,0.2156,0.2159,30406.0
2023-10-22 12:45:00,0.2158,0.2164,0.2155,0.2157,64367.0
2023-10-22 13:00:00,0.2157,0.2167,0.2157,0.2163,43298.0
2023-10-22 13:15:00,0.2163,0.217,0.2162,0.2168,31575.0
2023-10-22 13:30:00,0.2165,0.2167,0.2164,0.2166,33948.0
2023-10-22 13:45:00,0.2166,0.2172,0.2166,0.2172,63276.0
2023-10-22 14:00:00,0.2171,0.2175,0.2166,0.217,166829.0
2023-10-22 14:15:00,0.217,0.217,0.2156,0.2157,36117.0
2023-10-22 14:30:00,0.2157,0.216,0.2154,0.2157,23274.0
2023-10-22 14:45:00,0.2157,0.2157,0.2146,0.215,168704.0
2023-10-22 15:00:00,0.2148,0.2148,0.2137,0.2146,286903.0
2023-10-22 15:15:00,0.2144,0.2151,0.2144,0.2147,103400.0
2023-10-22 15:30:00,0.2148,0.2148,0.2138,0.2139,130978.0
2023-10-22 15:45:00,0.2141,0.2143,0.2135,0.2141,126631.0
2023-10-22 16:00:00,0.2141,0.2151,0.2139,0.2149,44618.0
2023-10-22 16:15:00,0.2149,0.2155,0.2148,0.2152,90625.0
2023-10-22 16:30:00,0.2154,0.2156,0.2145,0.2149,74344.0
2023-10-22 16:45:00,0.2151,0.2154,0.2143,0.215,86949.0
2023-10-22 17:00:00,0.2151,0.216,0.215,0.216,92648.0
2023-10-22 17:15:00,0.2159,0.216,0.2152,0.2157,74580.0
2023-10-22 17:30:00,0.2158,0.2169,0.2157,0.2169,12131.0
2023-10-22 17:45:00,0.217,0.2178,0.2166,0.2177,45357.0
2023-10-22 18:00:00,0.2177,0.2184,0.2177,0.2183,117576.0
2023-10-22 18:15:00,0.2184,0.2186,0.2175,0.2177,79104.0
2023-10-22 18:30:00,0.2179,0.218,0.2174,0.2178,8251.0
2023-10-22 18:45:00,0.2178,0.218,0.2173,0.2174,72528.0
2023-10-22 19:00:00,0.2175,0.2175,0.2167,0.2169,22898.0
2023-10-22 19:15:00,0.2171,0.2185,0.217,0.2185,54438.0
2023-10-22 19:30:00,0.2185,0.2189,0.2184,0.2188,64114.0
2023-10-22 19:45:00,0.2189,0.2189,0.2179,0.2181,21453.0
2023-10-22 20:00:00,0.218,0.2187,0.218,0.2187,12630.0
2023-10-22 20:15:00,0.2185,0.2185,0.2176,0.2182,28769.0
2023-10-22 20:30:00,0.2183,0.2189,0.2182,0.2189,21648.0
2023-10-22 20:45:00,0.2187,0.2189,0.2184,0.2189,11258.0
2023-10-22 21:00:00,0.2189,0.2189,0.218,0.218,14623.0
2023-10-22 21:15:00,0.2176,0.2176,0.2173,0.2176,9646.0
2023-10-22 21:30:00,0.2175,0.2183,0.2174,0.2181,23862.0
2023-10-22 21:45:00,0.2182,0.2182,0.2175,0.2175,20228.0
2023-10-22 22:00:00,0.2175,0.2181,0.2174,0.2181,34427.0
2023-10-22 22:15:00,0.2184,0.219,0.2184,0.219,4044.0
2023-10-22 22:30:00,0.2189,0.2207,0.2187,0.2203,129249.0
2023-10-22 22:45:00,0.2205,0.2222,0.2201,0.2218,197413.0
2023-10-22 23:00:00,0.2218,0.2228,0.2212,0.2225,107854.0
2023-10-22 23:15:00,0.2226,0.2228,0.2217,0.2227,92695.0
2023-10-22 23:30:00,0.2226,0.2233,0.2224,0.2232,72077.0
2023-10-22 23:45:00,0.2232,0.2238,0.2229,0.2236,50217.0
2023-10-23 00:00:00,0.2235,0.2237,0.2226,0.2233,90027.0
2023-10-23 00:15:00,0.223,0.223,0.2208,0.2213,190026.0
2023-10-23 00:30:00,0.2215,0.2217,0.221,0.2214,29048.0
2023-10-23 00:45:00,0.2212,0.2234,0.2211,0.223,115648.0
2023-10-23 01:00:00,0.2228,0.224,0.2226,0.2238,43311.0
2023-10-23 01:15:00,0.224,0.2257,0.2236,0.2253,338931.0
2023-10-23 01:30:00,0.2253,0.2261,0.2243,0.2255,307686.0
2023-10-23 01:45:00,0.2254,0.2263,0.2247,0.2261,150214.0
2023-10-23 02:00:00,0.2263,0.2267,0.2248,0.2262,208273.0
2023-10-23 02:15:00,0.2265,0.2287,0.2264,0.2273,558442.0
2023-10-23 02:30:00,0.2272,0.2283,0.2271,0.2273,83032.0
