datetime,open,high,low,close,volume
2023-10-23 02:45:00,0.227,0.2278,0.2266,0.2273,87444.0
2023-10-23 03:00:00,0.2272,0.2276,0.2259,0.2263,114708.0
2023-10-23 03:15:00,0.2261,0.2274,0.2254,0.2273,99884.0
2023-10-23 03:30:00,0.2271,0.2279,0.2268,0.2276,112910.0
2023-10-23 03:45:00,0.227,0.2285,0.2268,0.227,105060.0
2023-10-23 04:00:00,0.2273,0.2281,0.2261,0.2263,227605.0
2023-10-23 04:15:00,0.2263,0.2267,0.2258,0.2265,111418.0
2023-10-23 04:30:00,0.2264,0.227,0.2261,0.2264,75037.0
2023-10-23 04:45:00,0.2264,0.2276,0.2262,0.2272,140469.0
2023-10-23 05:00:00,0.227,0.227,0.2257,0.2267,158046.0
2023-10-23 05:15:00,0.2269,0.2271,0.2257,0.2261,166958.0
2023-10-23 05:30:00,0.2261,0.2267,0.2252,0.2252,52784.0
2023-10-23 05:45:00,0.2253,0.2257,0.2245,0.2245,56303.0
2023-10-23 06:00:00,0.2246,0.2256,0.2244,0.2247,37393.0
2023-10-23 06:15:00,0.2248,0.2252,0.2237,0.2241,186358.0
2023-10-23 06:30:00,0.2243,0.2243,0.2234,0.2235,193901.0
2023-10-23 06:45:00,0.2236,0.2237,0.2224,0.2225,95776.0
2023-10-23 07:00:00,0.2225,0.2225,0.2211,0.2214,163698.0
2023-10-23 07:15:00,0.2216,0.2225,0.2212,0.2221,100354.0
2023-10-23 07:30:00,0.2222,0.2238,0.2216,0.2231,412282.0
2023-10-23 07:45:00,0.2232,0.2235,0.2201,0.2221,138250.0
2023-10-23 08:00:00,0.2221,0.2228,0.2218,0.2226,74157.0
2023-10-23 08:15:00,0.2225,0.2234,0.222,0.2234,96547.0
2023-10-23 08:30:00,0.2232,0.2235,0.2228,0.2229,107843.0
2023-10-23 08:45:00,0.2232,0.225,0.2232,0.2247,72743.0
2023-10-23 09:00:00,0.2245,0.2249,0.2241,0.2242,63235.0
2023-10-23 09:15:00,0.2243,0.2247,0.2229,0.2229,69701.0
2023-10-23 09:30:00,0.2228,0.2228,0.2214,0.2215,149990.0
2023-10-23 09:45:00,0.2215,0.2215,0.2196,0.2213,428252.0
2023-10-23 10:00:00,0.2213,0.2224,0.2212,0.2223,22285.0
2023-10-23 10:15:00,0.2222,0.2232,0.2222,0.2231,20477.0
2023-10-23 10:30:00,0.2233,0.2237,0.2227,0.2231,44087.0
2023-10-23 10:45:00,0.2234,0.2237,0.223,0.2232,18720.0
2023-10-23 11:00:00,0.2232,0.2238,0.2232,0.2237,18486.0
2023-10-23 11:15:00,0.2236,0.2244,0.2232,0.2242,73699.0
2023-10-23 11:30:00,0.224,0.225,0.2237,0.2248,50675.0
2023-10-23 11:45:00,0.2248,0.2249,0.2239,0.2243,30189.0
2023-10-23 12:00:00,0.2242,0.2245,0.2235,0.2237,45386.0
2023-10-23 12:15:00,0.2237,0.2246,0.2237,0.2237,181931.0
2023-10-23 12:30:00,0.2237,0.224,0.2226,0.2228,120851.0
2023-10-23 12:45:00,0.2228,0.2234,0.2226,0.2232,38688.0
2023-10-23 13:00:00,0.2233,0.2239,0.2228,0.2233,39971.0
2023-10-23 13:15:00,0.2233,0.2233,0.2215,0.2217,42794.0
2023-10-23 13:30:00,0.2215,0.2215,0.2194,0.2205,251330.0
2023-10-23 13:45:00,0.2208,0.2215,0.2206,0.2213,69883.0
2023-10-23 14:00:00,0.2214,0.2227,0.221,0.2224,128022.0
2023-10-23 14:15:00,0.2225,0.223,0.2219,0.2228,76622.0
2023-10-23 14:30:00,0.2228,0.2228,0.2218,0.2222,90640.0
2023-10-23 14:45:00,0.2221,0.223,0.2216,0.2226,111919.0
2023-10-23 15:00:00,0.2228,0.2233,0.2222,0.2231,75189.0
2023-10-23 15:15:00,0.223,0.2234,0.2224,0.2231,36370.0
2023-10-23 15:30:00,0.2231,0.2233,0.2221,0.2221,23349.0
2023-10-23 15:45:00,0.2221,0.223,0.2217,0.2219,29256.0
2023-10-23 16:00:00,0.222,0.2231,0.222,0.222,44892.0
2023-10-23 16:15:00,0.2226,0.2234,0.222,0.2221,26640.0
2023-10-23 16:30:00,0.222,0.2244,0.2217,0.2241,83670.0
2023-10-23 16:45:00,0.2242,0.2264,0.2235,0.2259,374536.0
2023-10-23 17:00:00,0.2258,0.2267,0.2247,0.226,115199.0
2023-10-23 17:15:00,0.2258,0.2261,0.224,0.2251,104743.0
2023-10-23 17:30:00,0.225,0.2259,0.2243,0.2258,43937.0
2023-10-23 17:45:00,0.2258,0.2264,0.2258,0.2259,75253.0
2023-10-23 18:00:00,0.2261,0.2271,0.2261,0.227,55798.0
2023-10-23 18:15:00,0.227,0.227,0.2259,0.226,27836.0
2023-10-23 18:30:00,0.2258,0.226,0.2243,0.2253,120683.0
2023-10-23 18:45:00,0.2253,0.2273,0.2246,0.2271,82795.0
2023-10-23 19:00:00,0.2274,0.2288,0.2274,0.2288,87507.0
2023-10-23 19:15:00,0.2288,0.2288,0.2267,0.2273,62270.0
2023-10-23 19:30:00,0.2271,0.2283,0.2264,0.228,54124.0
2023-10-23 19:45:00,0.2279,0.2291,0.2272,0.2289,65194.0
2023-10-23 20:00:00,0.2288,0.2288,0.2273,0.228,75435.0
2023-10-23 20:15:00,0.2281,0.2285,0.2275,0.2275,42814.0
2023-10-23 20:30:00,0.2279,0.2289,0.2276,0.2281,36954.0
2023-10-23 20:45:00,0.2276,0.2276,0.2257,0.226,52248.0
2023-10-23 21:00:00,0.2264,0.2271,0.2257,0.2257,36102.0
2023-10-23 21:15:00,0.2261,0.2267,0.2253,0.2266,21029.0
2023-10-23 21:30:00,0.2268,0.2283,0.2268,0.2283,40872.0
2023-10-23 21:45:00,0.2285,0.2286,0.2282,0.2283,24312.0
2023-10-23 22:00:00,0.2278,0.2293,0.2278,0.2291,54198.0
2023-10-23 22:15:00,0.229,0.23,0.2286,0.23,65443.0
2023-10-23 22:30:00,0.23,0.2366,0.2297,0.2339,964772.0
2023-10-23 22:45:00,0.2339,0.2373,0.2324,0.2373,668507.0
2023-10-23 23:00:00,0.2372,0.2386,0.2326,0.234,713143.0
2023-10-23 23:15:00,0.234,0.2379,0.2338,0.2378,301448.0
2023-10-23 23:30:00,0.2378,0.2382,0.2361,0.2367,260136.0
2023-10-23 23:45:00,0.2362,0.2383,0.2359,0.2381,221079.0
2023-10-24 00:00:00,0.2381,0.2392,0.2371,0.2385,322928.0
2023-10-24 00:15:00,0.2385,0.2428,0.2367,0.2423,568694.0
2023-10-24 00:30:00,0.2423,0.2452,0.2415,0.2441,2156598.0
2023-10-24 00:45:00,0.2442,0.2469,0.2429,0.2443,393489.0
2023-10-24 01:00:00,0.2445,0.2459,0.2436,0.2445,216532.0
2023-10-24 01:15:00,0.2447,0.2459,0.2431,0.2432,215091.0
2023-10-24 01:30:00,0.2433,0.2433,0.2409,0.2426,276286.0
2023-10-24 01:45:00,0.2425,0.244,0.2422,0.2436,126036.0
2023-10-24 02:00:00,0.2436,0.2468,0.2433,0.2451,520869.0
2023-10-24 02:15:00,0.2454,0.2489,0.2454,0.247,343932.0
2023-10-24 02:30:00,0.2469,0.2494,0.2458,0.2487,182862.0
2023-10-24 02:45:00,0.2488,0.2517,0.2485,0.2505,592699.0
2023-10-24 03:00:00,0.2505,0.2526,0.2484,0.2496,1049521.0
2023-10-24 03:15:00,0.2496,0.2514,0.2454,0.2465,1182257.0
2023-10-24 03:30:00,0.2463,0.2471,0.2439,0.2447,912889.0
2023-10-24 03:45:00,0.2448,0.2449,0.2418,0.2418,734551.0
2023-10-24 04:00:00,0.2418,0.2452,0.2418,0.245,405841.0
2023-10-24 04:15:00,0.245,0.2461,0.2436,0.2455,224927.0
2023-10-24 04:30:00,0.2456,0.2457,0.2427,0.2429,271416.0
2023-10-24 04:45:00,0.2431,0.2441,0.2424,0.2441,93031.0
2023-10-24 05:00:00,0.2439,0.2472,0.2439,0.246,204155.0
2023-10-24 05:15:00,0.2462,0.2476,0.2453,0.2476,219308.0
2023-10-24 05:30:00,0.2477,0.2478,0.2453,0.2453,187274.0
2023-10-24 05:45:00,0.2453,0.2457,0.2413,0.2423,429706.0
2023-10-24 06:00:00,0.2424,0.2444,0.2418,0.2442,239056.0
2023-10-24 06:15:00,0.2443,0.2445,0.2382,0.2393,745252.0
2023-10-24 06:30:00,0.2396,0.2412,0.2384,0.2411,206334.0
2023-10-24 06:45:00,0.2414,0.2421,0.241,0.242,69863.0
2023-10-24 07:00:00,0.2422,0.2424,0.24,0.241,294975.0
2023-10-24 07:15:00,0.2408,0.2425,0.2393,0.2393,385129.0
2023-10-24 07:30:00,0.2394,0.2405,0.2385,0.2396,792955.0
2023-10-24 07:45:00,0.2396,0.241,0.2393,0.2402,327445.0
2023-10-24 08:00:00,0.2402,0.2462,0.2385,0.2457,633742.0
2023-10-24 08:15:00,0.2457,0.2462,0.2439,0.244,631883.0
2023-10-24 08:30:00,0.244,0.2456,0.2434,0.2454,504793.0
2023-10-24 08:45:00,0.2454,0.246,0.2446,0.2459,293569.0
2023-10-24 09:00:00,0.2457,0.2458,0.2442,0.2456,388386.0
2023-10-24 09:15:00,0.2455,0.247,0.2446,0.2462,758316.0
2023-10-24 09:30:00,0.2456,0.2477,0.2454,0.2468,116343.0
2023-10-24 09:45:00,0.247,0.249,0.2458,0.2463,258763.0
2023-10-24 10:00:00,0.246,0.2474,0.2456,0.2456,71750.0
2023-10-24 10:15:00,0.2455,0.2466,0.2434,0.244,1194602.0
2023-10-24 10:30:00,0.244,0.2442,0.242,0.2424,528153.0
2023-10-24 10:45:00,0.2421,0.2424,0.2407,0.2412,321481.0
2023-10-24 11:00:00,0.2412,0.244,0.2409,0.2436,268400.0
2023-10-24 11:15:00,0.2439,0.2443,0.2425,0.2438,162640.0
2023-10-24 11:30:00,0.2438,0.2453,0.2431,0.2451,127089.0
2023-10-24 11:45:00,0.2451,0.2481,0.2444,0.2478,255266.0
2023-10-24 12:00:00,0.2478,0.2493,0.2466,0.2468,332678.0
2023-10-24 12:15:00,0.2469,0.248,0.2466,0.248,153967.0
2023-10-24 12:30:00,0.2479,0.2512,0.2479,0.2509,462122.0
2023-10-24 12:45:00,0.2506,0.2511,0.2486,0.2493,498751.0
2023-10-24 13:00:00,0.2492,0.2492,0.2425,0.2446,484657.0
2023-10-24 13:15:00,0.2447,0.2463,0.2439,0.2456,146277.0
2023-10-24 13:30:00,0.2455,0.2474,0.2453,0.2474,94483.0
2023-10-24 13:45:00,0.2474,0.2479,0.2453,0.2479,109571.0
2023-10-24 14:00:00,0.248,0.2486,0.2471,0.2476,52367.0
2023-10-24 14:15:00,0.2473,0.2485,0.2426,0.2452,418022.0
2023-10-24 14:30:00,0.2449,0.2465,0.2444,0.2465,78026.0
2023-10-24 14:45:00,0.2466,0.2478,0.2464,0.2473,43544.0
2023-10-24 15:00:00,0.2473,0.2503,0.2473,0.2486,257460.0
2023-10-24 15:15:00,0.2487,0.2496,0.2381,0.2381,938816.0
2023-10-24 15:30:00,0.2388,0.2392,0.2303,0.2344,1311711.0
2023-10-24 15:45:00,0.2344,0.2382,0.2343,0.2367,277211.0
2023-10-24 16:00:00,0.2367,0.2401,0.2339,0.2395,468568.0
2023-10-24 16:15:00,0.2392,0.2411,0.2388,0.2391,265002.0
2023-10-24 16:30:00,0.2389,0.2419,0.2389,0.2408,178547.0
2023-10-24 16:45:00,0.2407,0.2408,0.2395,0.2396,174008.0
2023-10-24 17:00:00,0.2394,0.2416,0.239,0.2401,128034.0
2023-10-24 17:15:00,0.2401,0.2415,0.2398,0.2415,118412.0
2023-10-24 17:30:00,0.2414,0.2414,0.2399,0.2406,205760.0
2023-10-24 17:45:00,0.2401,0.2408,0.2398,0.24,73914.0
2023-10-24 18:00:00,0.24,0.2408,0.2385,0.2388,115104.0
2023-10-24 18:15:00,0.239,0.2395,0.2366,0.2379,106323.0
2023-10-24 18:30:00,0.2382,0.2408,0.2382,0.2405,99000.0
2023-10-24 18:45:00,0.2408,0.242,0.2406,0.2417,70624.0
2023-10-24 19:00:00,0.2415,0.2424,0.2411,0.2419,75990.0
2023-10-24 19:15:00,0.2415,0.2422,0.2409,0.2418,79480.0
2023-10-24 19:30:00,0.2421,0.2435,0.2415,0.2421,80567.0
2023-10-24 19:45:00,0.2422,0.2426,0.2409,0.2413,31482.0
2023-10-24 20:00:00,0.2413,0.2429,0.2408,0.2428,40891.0
2023-10-24 20:15:00,0.2427,0.2432,0.2417,0.2422,40111.0
2023-10-24 20:30:00,0.2419,0.242,0.2405,0.2405,24707.0
2023-10-24 20:45:00,0.2408,0.241,0.2394,0.24,34526.0
2023-10-24 21:00:00,0.2399,0.2403,0.2386,0.2396,80489.0
2023-10-24 21:15:00,0.2398,0.2411,0.2398,0.241,50325.0
2023-10-24 21:30:00,0.2409,0.2412,0.239,0.2397,33422.0
2023-10-24 21:45:00,0.2394,0.2427,0.2389,0.2419,265507.0
2023-10-24 22:00:00,0.2419,0.243,0.2415,0.2424,129119.0
2023-10-24 22:15:00,0.2421,0.2431,0.2413,0.2428,66513.0
2023-10-24 22:30:00,0.2428,0.2438,0.2423,0.2434,83604.0
2023-10-24 22:45:00,0.2433,0.2447,0.2433,0.2446,83170.0
2023-10-24 23:00:00,0.2445,0.2454,0.2439,0.2445,186463.0
2023-10-24 23:15:00,0.2444,0.2444,0.2425,0.2426,239669.0
2023-10-24 23:30:00,0.2425,0.2425,0.2401,0.2418,133021.0
2023-10-24 23:45:00,0.2419,0.2435,0.2419,0.2435,171180.0
2023-10-25 00:00:00,0.2431,0.2442,0.2414,0.2417,226699.0
2023-10-25 00:15:00,0.2416,0.2431,0.2416,0.2418,61406.0
2023-10-25 00:30:00,0.2419,0.2428,0.2408,0.2422,153541.0
2023-10-25 00:45:00,0.2422,0.2478,0.2422,0.2467,298074.0
2023-10-25 01:00:00,0.2466,0.248,0.2466,0.2478,160241.0
2023-10-25 01:15:00,0.2476,0.2515,0.2471,0.2502,318506.0
2023-10-25 01:30:00,0.25,0.2528,0.2488,0.2528,354767.0
2023-10-25 01:45:00,0.2527,0.2546,0.2505,0.2518,413553.0
2023-10-25 02:00:00,0.252,0.252,0.2487,0.2497,153908.0
2023-10-25 02:15:00,0.25,0.2503,0.2448,0.2448,297914.0
2023-10-25 02:30:00,0.2448,0.2464,0.2446,0.2454,172680.0
2023-10-25 02:45:00,0.2454,0.2472,0.2453,0.2468,72795.0
2023-10-25 03:00:00,0.2469,0.2471,0.2447,0.247,76557.0
2023-10-25 03:15:00,0.247,0.2475,0.2446,0.245,82859.0
2023-10-25 03:30:00,0.2455,0.2464,0.2446,0.2456,65143.0
2023-10-25 03:45:00,0.2459,0.2467,0.2453,0.2457,93869.0
2023-10-25 04:00:00,0.246,0.2467,0.2443,0.2448,215746.0
2023-10-25 04:15:00,0.2448,0.2479,0.2434,0.2474,521185.0
2023-10-25 04:30:00,0.2474,0.2475,0.2464,0.2472,58692.0
2023-10-25 04:45:00,0.2471,0.2482,0.247,0.2476,82192.0
2023-10-25 05:00:00,0.2475,0.2481,0.2462,0.2476,147830.0
2023-10-25 05:15:00,0.2472,0.2472,0.2443,0.2446,120717.0
2023-10-25 05:30:00,0.2448,0.2456,0.2438,0.2438,78280.0
2023-10-25 05:45:00,0.2439,0.2447,0.2427,0.2447,123429.0
2023-10-25 06:00:00,0.2449,0.2498,0.2449,0.2491,151417.0
2023-10-25 06:15:00,0.2492,0.2518,0.2479,0.2506,293082.0
2023-10-25 06:30:00,0.2507,0.2549,0.2501,0.2521,511488.0
2023-10-25 06:45:00,0.252,0.2524,0.2488,0.2506,312369.0
2023-10-25 07:00:00,0.2506,0.2511,0.247,0.2471,239637.0
2023-10-25 07:15:00,0.2473,0.2479,0.244,0.2441,280173.0
2023-10-25 07:30:00,0.244,0.2453,0.2419,0.2426,451142.0
2023-10-25 07:45:00,0.2425,0.2436,0.2396,0.2436,555259.0
2023-10-25 08:00:00,0.2436,0.2437,0.2379,0.239,479036.0
2023-10-25 08:15:00,0.2391,0.2428,0.239,0.2424,225388.0
2023-10-25 08:30:00,0.2425,0.2441,0.2425,0.2437,97290.0
2023-10-25 08:45:00,0.2432,0.2436,0.2428,0.2433,83258.0
2023-10-25 09:00:00,0.2432,0.2449,0.2424,0.2448,82377.0
2023-10-25 09:15:00,0.2445,0.246,0.2444,0.2458,119007.0
2023-10-25 09:30:00,0.2456,0.2463,0.2441,0.2445,94815.0
2023-10-25 09:45:00,0.2447,0.2451,0.2431,0.2435,106322.0
2023-10-25 10:00:00,0.2437,0.2439,0.243,0.2439,28362.0
2023-10-25 10:15:00,0.2439,0.2464,0.2436,0.2464,309135.0
2023-10-25 10:30:00,0.2464,0.2467,0.2451,0.246,72768.0
2023-10-25 10:45:00,0.246,0.248,0.2456,0.2479,258522.0
2023-10-25 11:00:00,0.2478,0.2479,0.2463,0.247,299532.0
2023-10-25 11:15:00,0.247,0.2476,0.2455,0.2455,147631.0
2023-10-25 11:30:00,0.2454,0.2464,0.2453,0.2457,103657.0
2023-10-25 11:45:00,0.2456,0.246,0.2452,0.2456,97504.0
2023-10-25 12:00:00,0.2456,0.2477,0.2456,0.2471,127825.0
2023-10-25 12:15:00,0.2478,0.2484,0.2468,0.2481,148149.0
2023-10-25 12:30:00,0.2483,0.2486,0.2467,0.2471,66426.0
2023-10-25 12:45:00,0.247,0.2474,0.2464,0.2469,25235.0
2023-10-25 13:00:00,0.2471,0.2498,0.247,0.2493,195821.0
2023-10-25 13:15:00,0.2491,0.2527,0.249,0.2497,342673.0
2023-10-25 13:30:00,0.2497,0.2498,0.2448,0.2457,499510.0
2023-10-25 13:45:00,0.2457,0.2475,0.2456,0.2468,858201.0
2023-10-25 14:00:00,0.2468,0.2503,0.2467,0.25,473457.0
2023-10-25 14:15:00,0.2502,0.2521,0.2485,0.2509,373780.0
2023-10-25 14:30:00,0.2505,0.2534,0.25,0.2523,295302.0
2023-10-25 14:45:00,0.2524,0.2642,0.2524,0.2574,3342096.0
2023-10-25 15:00:00,0.2572,0.2579,0.2549,0.2565,782519.0
2023-10-25 15:15:00,0.2565,0.26,0.2549,0.2572,766526.0
2023-10-25 15:30:00,0.2573,0.2601,0.2559,0.2581,563724.0
2023-10-25 15:45:00,0.258,0.264,0.2568,0.2625,724368.0
2023-10-25 16:00:00,0.2628,0.2827,0.2589,0.2727,7100428.0
2023-10-25 16:15:00,0.2725,0.2729,0.2547,0.2571,2611093.0
2023-10-25 16:30:00,0.2572,0.2644,0.2501,0.2541,3022792.0
2023-10-25 16:45:00,0.2538,0.2551,0.2468,0.248,1507652.0
2023-10-25 17:00:00,0.248,0.2508,0.2461,0.2501,801098.0
2023-10-25 17:15:00,0.2501,0.2514,0.2488,0.2511,420008.0
2023-10-25 17:30:00,0.2513,0.253,0.2472,0.2488,449600.0
2023-10-25 17:45:00,0.2492,0.2499,0.2481,0.2484,190985.0
2023-10-25 18:00:00,0.2486,0.2501,0.2483,0.2499,200586.0
2023-10-25 18:15:00,0.2497,0.2518,0.2495,0.251,216254.0
2023-10-25 18:30:00,0.2511,0.2525,0.2502,0.2522,191438.0
2023-10-25 18:45:00,0.252,0.2535,0.2517,0.2533,116559.0
2023-10-25 19:00:00,0.2531,0.2534,0.2505,0.2519,295444.0
2023-10-25 19:15:00,0.2518,0.2519,0.25,0.2508,114424.0
2023-10-25 19:30:00,0.251,0.2519,0.2507,0.2511,56592.0
2023-10-25 19:45:00,0.2509,0.254,0.2508,0.2535,87555.0
2023-10-25 20:00:00,0.2534,0.2556,0.2529,0.2548,397428.0
2023-10-25 20:15:00,0.2551,0.2563,0.253,0.2545,305590.0
2023-10-25 20:30:00,0.2546,0.2554,0.2538,0.2541,278065.0
2023-10-25 20:45:00,0.254,0.2541,0.2517,0.2521,134076.0
2023-10-25 21:00:00,0.2521,0.2528,0.2518,0.2526,85071.0
2023-10-25 21:15:00,0.2526,0.254,0.2524,0.2539,23547.0
2023-10-25 21:30:00,0.254,0.254,0.2511,0.2521,178300.0
2023-10-25 21:45:00,0.2522,0.255,0.252,0.2549,87242.0
2023-10-25 22:00:00,0.2549,0.2557,0.2541,0.2557,66507.0
2023-10-25 22:15:00,0.2558,0.2561,0.2552,0.2558,40895.0
2023-10-25 22:30:00,0.2559,0.2571,0.2553,0.2567,174535.0
2023-10-25 22:45:00,0.2567,0.2567,0.255,0.2554,300601.0
2023-10-25 23:00:00,0.2556,0.2559,0.2529,0.254,305064.0
2023-10-25 23:15:00,0.2541,0.2559,0.2541,0.2554,118033.0
2023-10-25 23:30:00,0.2556,0.2561,0.2544,0.256,57755.0
2023-10-25 23:45:00,0.2561,0.257,0.256,0.2566,67397.0
2023-10-26 00:00:00,0.256,0.256,0.2534,0.2544,212045.0
2023-10-26 00:15:00,0.2543,0.2572,0.2541,0.2569,168707.0
2023-10-26 00:30:00,0.2568,0.2582,0.2559,0.2559,444208.0
2023-10-26 00:45:00,0.2558,0.2558,0.2522,0.2553,266418.0
2023-10-26 01:00:00,0.2552,0.2554,0.2526,0.2533,471219.0
2023-10-26 01:15:00,0.2541,0.2547,0.2535,0.2545,139230.0
2023-10-26 01:30:00,0.2544,0.2548,0.2513,0.2516,227636.0
2023-10-26 01:45:00,0.2515,0.2538,0.2503,0.2537,247050.0
2023-10-26 02:00:00,0.2538,0.2539,0.2519,0.2519,174950.0
2023-10-26 02:15:00,0.2519,0.2525,0.2515,0.2523,102091.0
2023-10-26 02:30:00,0.2522,0.2542,0.2521,0.2539,60097.0
2023-10-26 02:45:00,0.254,0.2546,0.2535,0.2544,88612.0
2023-10-26 03:00:00,0.2546,0.2561,0.2541,0.2561,192096.0
2023-10-26 03:15:00,0.2559,0.2592,0.2559,0.2589,234362.0
2023-10-26 03:30:00,0.2588,0.26,0.2579,0.2596,309853.0
2023-10-26 03:45:00,0.2593,0.2618,0.259,0.2615,386690.0
2023-10-26 04:00:00,0.2611,0.2625,0.2591,0.2591,325006.0
2023-10-26 04:15:00,0.2591,0.2606,0.2579,0.2606,201768.0
2023-10-26 04:30:00,0.2603,0.2624,0.2594,0.2617,248714.0
2023-10-26 04:45:00,0.2616,0.2624,0.2606,0.2617,127969.0
2023-10-26 05:00:00,0.2616,0.2616,0.2595,0.2599,110717.0
2023-10-26 05:15:00,0.2598,0.2598,0.257,0.258,311369.0
2023-10-26 05:30:00,0.2581,0.2591,0.2578,0.2591,165617.0
2023-10-26 05:45:00,0.2592,0.2595,0.257,0.2577,323482.0
2023-10-26 06:00:00,0.2578,0.2583,0.2539,0.2549,553436.0
2023-10-26 06:15:00,0.2547,0.2564,0.254,0.2553,235968.0
2023-10-26 06:30:00,0.2554,0.2587,0.2551,0.2586,131916.0
2023-10-26 06:45:00,0.2586,0.2594,0.2585,0.2593,68043.0
2023-10-26 07:00:00,0.2592,0.2616,0.259,0.261,186197.0
2023-10-26 07:15:00,0.261,0.263,0.2608,0.2621,302531.0
2023-10-26 07:30:00,0.2621,0.2637,0.2609,0.2633,285107.0
2023-10-26 07:45:00,0.2634,0.2667,0.2625,0.2658,796524.0
2023-10-26 08:00:00,0.2652,0.266,0.2621,0.2627,357738.0
2023-10-26 08:15:00,0.2627,0.2639,0.2611,0.2614,191286.0
2023-10-26 08:30:00,0.2614,0.2648,0.261,0.264,261851.0
2023-10-26 08:45:00,0.264,0.2641,0.2621,0.2623,207303.0
2023-10-26 09:00:00,0.2623,0.2636,0.2603,0.262,293676.0
2023-10-26 09:15:00,0.2617,0.2617,0.2587,0.2587,237254.0
2023-10-26 09:30:00,0.2591,0.2604,0.2587,0.26,286276.0
2023-10-26 09:45:00,0.26,0.2605,0.2598,0.26,44026.0
2023-10-26 10:00:00,0.26,0.2601,0.258,0.2588,292735.0
2023-10-26 10:15:00,0.2588,0.2611,0.2585,0.2603,117019.0
2023-10-26 10:30:00,0.26,0.2604,0.2572,0.2575,180173.0
2023-10-26 10:45:00,0.2576,0.259,0.2569,0.2589,148247.0
2023-10-26 11:00:00,0.259,0.2606,0.259,0.2603,146535.0
2023-10-26 11:15:00,0.2603,0.2603,0.258,0.258,91390.0
2023-10-26 11:30:00,0.2579,0.2585,0.2529,0.2549,328163.0
2023-10-26 11:45:00,0.2548,0.2554,0.252,0.255,453449.0
2023-10-26 12:00:00,0.255,0.2579,0.2547,0.2578,117604.0
2023-10-26 12:15:00,0.2579,0.258,0.2561,0.2573,215066.0
2023-10-26 12:30:00,0.257,0.2585,0.2568,0.2581,139103.0
2023-10-26 12:45:00,0.2579,0.2586,0.2571,0.2582,93760.0
2023-10-26 13:00:00,0.2582,0.2601,0.2582,0.2596,201523.0
2023-10-26 13:15:00,0.2593,0.2598,0.2577,0.2582,78628.0
2023-10-26 13:30:00,0.258,0.2589,0.2552,0.2572,138424.0
2023-10-26 13:45:00,0.2572,0.2572,0.2535,0.254,160065.0
2023-10-26 14:00:00,0.2539,0.2563,0.2537,0.2557,229873.0
2023-10-26 14:15:00,0.2557,0.256,0.253,0.2537,211436.0
2023-10-26 14:30:00,0.2542,0.2543,0.2401,0.2475,1744782.0
2023-10-26 14:45:00,0.2471,0.2498,0.2458,0.2498,258072.0
2023-10-26 15:00:00,0.2494,0.2503,0.2478,0.2478,217349.0
2023-10-26 15:15:00,0.2483,0.2483,0.2451,0.2454,705633.0
2023-10-26 15:30:00,0.2455,0.2481,0.2442,0.2462,404386.0
2023-10-26 15:45:00,0.2462,0.2493,0.2461,0.249,119207.0
2023-10-26 16:00:00,0.2488,0.2499,0.2483,0.2484,143195.0
2023-10-26 16:15:00,0.2484,0.2495,0.2477,0.2486,226897.0
2023-10-26 16:30:00,0.2486,0.2488,0.2459,0.2461,510032.0
2023-10-26 16:45:00,0.2463,0.2468,0.2454,0.2456,167872.0
2023-10-26 17:00:00,0.246,0.2492,0.2459,0.2489,80471.0
2023-10-26 17:15:00,0.2491,0.2497,0.2486,0.2495,85755.0
2023-10-26 17:30:00,0.2493,0.2495,0.249,0.2493,14502.0
2023-10-26 17:45:00,0.2494,0.2508,0.2494,0.2505,50242.0
2023-10-26 18:00:00,0.2505,0.251,0.2501,0.2505,30444.0
