datetime,open,high,low,close,volume
2023-10-26 18:15:00,0.2503,0.2503,0.2492,0.2494,89347.0
2023-10-26 18:30:00,0.2495,0.2506,0.2493,0.2502,6384.0
2023-10-26 18:45:00,0.2497,0.2504,0.2495,0.2498,46419.0
2023-10-26 19:00:00,0.2501,0.2511,0.2501,0.2506,9179.0
2023-10-26 19:15:00,0.2505,0.251,0.2504,0.2506,19506.0
2023-10-26 19:30:00,0.2505,0.2518,0.2504,0.2518,21759.0
2023-10-26 19:45:00,0.2518,0.2522,0.2515,0.2516,24538.0
2023-10-26 20:00:00,0.2515,0.2525,0.2513,0.2522,81666.0
2023-10-26 20:15:00,0.2523,0.2523,0.2503,0.251,717634.0
2023-10-26 20:30:00,0.2509,0.2509,0.2479,0.2489,843238.0
2023-10-26 20:45:00,0.249,0.2491,0.2471,0.2489,767429.0
2023-10-26 21:00:00,0.2488,0.249,0.2473,0.2475,692349.0
2023-10-26 21:15:00,0.2475,0.2475,0.2407,0.2439,2708565.0
2023-10-26 21:30:00,0.244,0.2443,0.2336,0.2346,4059634.0
2023-10-26 21:45:00,0.2343,0.2352,0.2286,0.2326,3454914.0
2023-10-26 22:00:00,0.2328,0.2359,0.228,0.2329,2348389.0
2023-10-26 22:15:00,0.2329,0.2346,0.231,0.2342,1064090.0
2023-10-26 22:30:00,0.2342,0.2344,0.23,0.231,1761845.0
2023-10-26 22:45:00,0.231,0.2333,0.2277,0.2304,3105076.0
2023-10-26 23:00:00,0.2307,0.2331,0.2283,0.2321,2460079.0
2023-10-26 23:15:00,0.2323,0.233,0.2251,0.2256,2637806.0
2023-10-26 23:30:00,0.2256,0.2287,0.2243,0.2281,2123501.0
2023-10-26 23:45:00,0.2282,0.2286,0.2267,0.2277,747583.0
2023-10-27 00:00:00,0.2277,0.2298,0.225,0.2288,1120870.0
2023-10-27 00:15:00,0.2287,0.2315,0.2272,0.2299,829799.0
2023-10-27 00:30:00,0.2299,0.2308,0.2282,0.2299,891379.0
2023-10-27 00:45:00,0.23,0.23,0.228,0.2293,346850.0
2023-10-27 01:00:00,0.2293,0.23,0.2261,0.2278,473147.0
2023-10-27 01:15:00,0.2277,0.2277,0.2254,0.226,638167.0
2023-10-27 01:30:00,0.2259,0.2274,0.2253,0.2274,270576.0
2023-10-27 01:45:00,0.2275,0.2275,0.2236,0.2239,904947.0
2023-10-27 02:00:00,0.2241,0.2263,0.2207,0.2255,755224.0
2023-10-27 02:15:00,0.2256,0.2284,0.2256,0.2271,299710.0
2023-10-27 02:30:00,0.2272,0.2277,0.2261,0.2269,315210.0
2023-10-27 02:45:00,0.227,0.2276,0.2264,0.227,258807.0
2023-10-27 03:00:00,0.227,0.2277,0.2255,0.2272,404020.0
2023-10-27 03:15:00,0.2274,0.2275,0.2261,0.2262,283631.0
2023-10-27 03:30:00,0.2263,0.2277,0.2261,0.2267,172268.0
2023-10-27 03:45:00,0.2267,0.2275,0.226,0.2275,133177.0
2023-10-27 04:00:00,0.2273,0.2275,0.2261,0.2267,264682.0
2023-10-27 04:15:00,0.2267,0.2275,0.226,0.226,514536.0
2023-10-27 04:30:00,0.2263,0.2269,0.2255,0.2264,222927.0
2023-10-27 04:45:00,0.2264,0.2296,0.2262,0.2287,675101.0
2023-10-27 05:00:00,0.2285,0.2286,0.2267,0.2272,279450.0
2023-10-27 05:15:00,0.2271,0.2271,0.2251,0.2255,199963.0
2023-10-27 05:30:00,0.2255,0.227,0.2251,0.2266,217199.0
2023-10-27 05:45:00,0.2266,0.2266,0.2222,0.224,2289255.0
2023-10-27 06:00:00,0.224,0.2271,0.2237,0.2269,508700.0
2023-10-27 06:15:00,0.2268,0.2275,0.2263,0.227,407471.0
2023-10-27 06:30:00,0.227,0.2281,0.2265,0.2271,339290.0
2023-10-27 06:45:00,0.227,0.2293,0.2269,0.2291,601062.0
2023-10-27 07:00:00,0.2291,0.2292,0.2276,0.2285,317099.0
2023-10-27 07:15:00,0.2285,0.2285,0.2257,0.2257,567033.0
2023-10-27 07:30:00,0.226,0.2268,0.2248,0.2254,377275.0
2023-10-27 07:45:00,0.2256,0.2259,0.2243,0.2245,299045.0
2023-10-27 08:00:00,0.2245,0.2253,0.2241,0.2248,245176.0
2023-10-27 08:15:00,0.2246,0.2262,0.2246,0.2246,433481.0
2023-10-27 08:30:00,0.2247,0.2269,0.2246,0.2269,151919.0
2023-10-27 08:45:00,0.2269,0.2277,0.2268,0.2272,138506.0
2023-10-27 09:00:00,0.2271,0.2277,0.2265,0.2268,292546.0
2023-10-27 09:15:00,0.2268,0.2274,0.2266,0.2274,215336.0
2023-10-27 09:30:00,0.2273,0.2274,0.2265,0.2272,354983.0
2023-10-27 09:45:00,0.2272,0.2278,0.2269,0.2278,142304.0
2023-10-27 10:00:00,0.2278,0.2278,0.2256,0.2261,125432.0
2023-10-27 10:15:00,0.2262,0.2268,0.2256,0.2258,216905.0
2023-10-27 10:30:00,0.2258,0.2282,0.2256,0.2278,500158.0
2023-10-27 10:45:00,0.2281,0.2281,0.2268,0.2272,130918.0
2023-10-27 11:00:00,0.227,0.2273,0.225,0.2256,378190.0
2023-10-27 11:15:00,0.2258,0.2263,0.2245,0.2252,228577.0
2023-10-27 11:30:00,0.2249,0.2257,0.2245,0.2248,163413.0
2023-10-27 11:45:00,0.2248,0.2267,0.2248,0.2264,162931.0
2023-10-27 12:00:00,0.2265,0.2276,0.2252,0.2261,162586.0
2023-10-27 12:15:00,0.2261,0.2272,0.226,0.2261,158303.0
2023-10-27 12:30:00,0.2261,0.2276,0.2259,0.2273,244534.0
2023-10-27 12:45:00,0.2271,0.2297,0.227,0.2287,802381.0
2023-10-27 13:00:00,0.2286,0.2307,0.2286,0.2299,718173.0
2023-10-27 13:15:00,0.23,0.2305,0.2279,0.2291,797333.0
2023-10-27 13:30:00,0.2291,0.2311,0.229,0.2307,547367.0
2023-10-27 13:45:00,0.2307,0.231,0.2297,0.2308,349711.0
2023-10-27 14:00:00,0.2308,0.2308,0.2274,0.2283,498861.0
2023-10-27 14:15:00,0.228,0.228,0.2254,0.2263,1030972.0
2023-10-27 14:30:00,0.2262,0.2278,0.224,0.2243,2324608.0
2023-10-27 14:45:00,0.2243,0.2256,0.2233,0.2253,842326.0
2023-10-27 15:00:00,0.2251,0.2263,0.2234,0.2256,719455.0
2023-10-27 15:15:00,0.2257,0.2266,0.2248,0.2258,188264.0
2023-10-27 15:30:00,0.2257,0.2283,0.2257,0.2282,285131.0
2023-10-27 15:45:00,0.2282,0.2284,0.2265,0.2273,414914.0
2023-10-27 16:00:00,0.2274,0.2281,0.2263,0.2272,236478.0
2023-10-27 16:15:00,0.2276,0.2278,0.2257,0.2266,283266.0
2023-10-27 16:30:00,0.2267,0.2267,0.2252,0.2254,366262.0
2023-10-27 16:45:00,0.2254,0.2254,0.2222,0.2231,929273.0
2023-10-27 17:00:00,0.2232,0.2237,0.22,0.2225,1428072.0
2023-10-27 17:15:00,0.2223,0.2243,0.2221,0.224,637386.0
2023-10-27 17:30:00,0.2238,0.224,0.2224,0.223,138927.0
2023-10-27 17:45:00,0.2229,0.2237,0.2226,0.2226,234348.0
2023-10-27 18:00:00,0.2228,0.2235,0.2207,0.221,661089.0
2023-10-27 18:15:00,0.2211,0.2219,0.219,0.2191,724928.0
2023-10-27 18:30:00,0.2192,0.222,0.2185,0.2218,474858.0
2023-10-27 18:45:00,0.2218,0.2227,0.2212,0.2223,224402.0
2023-10-27 19:00:00,0.2224,0.2229,0.2219,0.2227,191763.0
2023-10-27 19:15:00,0.2227,0.223,0.222,0.2224,118908.0
2023-10-27 19:30:00,0.2225,0.2238,0.2225,0.2234,343758.0
2023-10-27 19:45:00,0.2233,0.2254,0.2232,0.2243,611977.0
2023-10-27 20:00:00,0.2241,0.2246,0.2229,0.2238,236837.0
2023-10-27 20:15:00,0.2236,0.2244,0.2232,0.2243,197945.0
2023-10-27 20:30:00,0.2243,0.2248,0.2237,0.2238,104660.0
2023-10-27 20:45:00,0.2238,0.2245,0.2233,0.2243,143755.0
2023-10-27 21:00:00,0.2243,0.2243,0.2235,0.2235,53800.0
2023-10-27 21:15:00,0.2233,0.2233,0.2226,0.2227,121667.0
2023-10-27 21:30:00,0.2229,0.2238,0.2229,0.2237,36460.0
2023-10-27 21:45:00,0.2238,0.2249,0.2237,0.2242,263280.0
2023-10-27 22:00:00,0.2242,0.2244,0.2234,0.224,83300.0
2023-10-27 22:15:00,0.2237,0.2237,0.2224,0.2227,240892.0
2023-10-27 22:30:00,0.2228,0.2231,0.2224,0.2224,120099.0
2023-10-27 22:45:00,0.2223,0.2234,0.2222,0.2227,89233.0
2023-10-27 23:00:00,0.2228,0.2237,0.2223,0.2237,69990.0
2023-10-27 23:15:00,0.2238,0.2239,0.2233,0.2233,56682.0
2023-10-27 23:30:00,0.2234,0.2238,0.223,0.2238,101002.0
2023-10-27 23:45:00,0.2238,0.2239,0.2235,0.2237,33658.0
2023-10-28 00:00:00,0.2235,0.2254,0.2232,0.2252,230567.0
2023-10-28 00:15:00,0.2252,0.2256,0.2245,0.2254,99327.0
2023-10-28 00:30:00,0.2256,0.2258,0.2249,0.2252,97747.0
2023-10-28 00:45:00,0.2251,0.2253,0.225,0.2251,98761.0
2023-10-28 01:00:00,0.2251,0.2258,0.2244,0.2248,215448.0
2023-10-28 01:15:00,0.2248,0.2261,0.2248,0.2252,94909.0
2023-10-28 01:30:00,0.2253,0.2275,0.2253,0.2273,222401.0
2023-10-28 01:45:00,0.2273,0.2286,0.2271,0.2282,313118.0
2023-10-28 02:00:00,0.2282,0.2282,0.2261,0.2268,560495.0
2023-10-28 02:15:00,0.2267,0.2277,0.2266,0.2277,109584.0
2023-10-28 02:30:00,0.2276,0.2286,0.2269,0.2286,156291.0
2023-10-28 02:45:00,0.2286,0.23,0.2285,0.2294,430515.0
2023-10-28 03:00:00,0.2294,0.23,0.2274,0.228,587227.0
2023-10-28 03:15:00,0.2281,0.2282,0.227,0.227,81878.0
2023-10-28 03:30:00,0.2269,0.2278,0.2266,0.2275,165533.0
2023-10-28 03:45:00,0.2275,0.2282,0.2273,0.228,107875.0
2023-10-28 04:00:00,0.228,0.228,0.2251,0.2264,521678.0
2023-10-28 04:15:00,0.2264,0.2273,0.2262,0.2272,64294.0
2023-10-28 04:30:00,0.2274,0.228,0.2269,0.228,92825.0
2023-10-28 04:45:00,0.228,0.2287,0.2279,0.2284,269043.0
2023-10-28 05:00:00,0.2284,0.2288,0.2276,0.2277,311514.0
2023-10-28 05:15:00,0.2276,0.228,0.2263,0.2266,180820.0
2023-10-28 05:30:00,0.2267,0.2272,0.2265,0.2272,47250.0
2023-10-28 05:45:00,0.227,0.227,0.2259,0.2268,178706.0
2023-10-28 06:00:00,0.2268,0.2275,0.226,0.227,236446.0
2023-10-28 06:15:00,0.227,0.2273,0.2265,0.2265,164294.0
2023-10-28 06:30:00,0.2265,0.2265,0.226,0.2264,230131.0
2023-10-28 06:45:00,0.2264,0.2276,0.2264,0.227,125640.0
2023-10-28 07:00:00,0.227,0.2277,0.2268,0.2273,244469.0
2023-10-28 07:15:00,0.2273,0.2316,0.2273,0.2301,1138215.0
2023-10-28 07:30:00,0.2302,0.2311,0.2294,0.2311,672000.0
2023-10-28 07:45:00,0.231,0.2333,0.2308,0.2321,1120342.0
2023-10-28 08:00:00,0.2321,0.2321,0.2299,0.2305,690873.0
2023-10-28 08:15:00,0.2304,0.2312,0.2301,0.2309,180570.0
2023-10-28 08:30:00,0.2309,0.2319,0.2302,0.2315,144368.0
2023-10-28 08:45:00,0.2316,0.232,0.2303,0.2304,237731.0
2023-10-28 09:00:00,0.2309,0.2322,0.2299,0.2304,453877.0
2023-10-28 09:15:00,0.2304,0.2308,0.229,0.2298,273720.0
2023-10-28 09:30:00,0.2298,0.2304,0.2295,0.2296,263237.0
2023-10-28 09:45:00,0.2299,0.2301,0.2292,0.2294,123538.0
2023-10-28 10:00:00,0.2295,0.2304,0.2294,0.2301,105259.0
2023-10-28 10:15:00,0.2299,0.2301,0.2288,0.2293,144094.0
2023-10-28 10:30:00,0.2292,0.2295,0.2287,0.2293,141467.0
2023-10-28 10:45:00,0.2295,0.2311,0.229,0.231,327626.0
2023-10-28 11:00:00,0.2309,0.2323,0.2305,0.2311,193773.0
2023-10-28 11:15:00,0.2311,0.2328,0.2307,0.2315,269585.0
2023-10-28 11:30:00,0.2315,0.232,0.2298,0.2308,424616.0
2023-10-28 11:45:00,0.2303,0.2303,0.2296,0.2298,123608.0
2023-10-28 12:00:00,0.2299,0.2311,0.2297,0.23,212212.0
2023-10-28 12:15:00,0.23,0.2303,0.2285,0.229,206747.0
2023-10-28 12:30:00,0.229,0.2294,0.2279,0.2281,207632.0
2023-10-28 12:45:00,0.2282,0.2282,0.225,0.2265,422004.0
2023-10-28 13:00:00,0.2265,0.2274,0.2255,0.2273,333311.0
2023-10-28 13:15:00,0.2273,0.2274,0.2264,0.2272,153956.0
2023-10-28 13:30:00,0.2272,0.2281,0.2271,0.2279,113287.0
2023-10-28 13:45:00,0.2278,0.2291,0.2278,0.229,92310.0
2023-10-28 14:00:00,0.2289,0.2294,0.2282,0.2292,93224.0
2023-10-28 14:15:00,0.2292,0.2294,0.2285,0.2291,73266.0
2023-10-28 14:30:00,0.2291,0.2302,0.2287,0.2287,102233.0
2023-10-28 14:45:00,0.2288,0.2292,0.2275,0.2288,166427.0
2023-10-28 15:00:00,0.2289,0.2302,0.2287,0.2294,93016.0
2023-10-28 15:15:00,0.2292,0.2304,0.2291,0.2301,102386.0
2023-10-28 15:30:00,0.2301,0.2309,0.2296,0.2305,231284.0
2023-10-28 15:45:00,0.2305,0.2305,0.2297,0.2299,66581.0
2023-10-28 16:00:00,0.23,0.2304,0.229,0.2291,229219.0
2023-10-28 16:15:00,0.2292,0.23,0.2285,0.2299,70795.0
2023-10-28 16:30:00,0.2298,0.2306,0.2296,0.2299,79133.0
2023-10-28 16:45:00,0.23,0.2309,0.2296,0.2306,391338.0
2023-10-28 17:00:00,0.2304,0.2308,0.2301,0.2301,77450.0
2023-10-28 17:15:00,0.2301,0.2305,0.2293,0.2305,162858.0
2023-10-28 17:30:00,0.2306,0.2311,0.2303,0.231,212866.0
2023-10-28 17:45:00,0.2307,0.2312,0.2305,0.231,47418.0
2023-10-28 18:00:00,0.2309,0.2312,0.2299,0.2299,79574.0
2023-10-28 18:15:00,0.2299,0.2303,0.2295,0.2296,74403.0
2023-10-28 18:30:00,0.2296,0.2308,0.2293,0.2303,122888.0
2023-10-28 18:45:00,0.2303,0.2314,0.2303,0.2313,109887.0
2023-10-28 19:00:00,0.2313,0.232,0.231,0.2311,221179.0
2023-10-28 19:15:00,0.2312,0.2316,0.2309,0.2314,58664.0
2023-10-28 19:30:00,0.2317,0.2319,0.2304,0.2306,162736.0
2023-10-28 19:45:00,0.2308,0.2311,0.2297,0.2299,75541.0
2023-10-28 20:00:00,0.2299,0.2313,0.2295,0.231,74670.0
2023-10-28 20:15:00,0.2311,0.2324,0.2311,0.2322,131856.0
2023-10-28 20:30:00,0.2322,0.2322,0.2313,0.2316,73546.0
2023-10-28 20:45:00,0.2318,0.2323,0.2318,0.232,56754.0
2023-10-28 21:00:00,0.2318,0.2321,0.2314,0.2321,54833.0
2023-10-28 21:15:00,0.2322,0.2326,0.2318,0.2325,205556.0
2023-10-28 21:30:00,0.2326,0.233,0.2325,0.2328,210921.0
2023-10-28 21:45:00,0.2329,0.2342,0.2329,0.2338,246552.0
2023-10-28 22:00:00,0.2338,0.2339,0.2318,0.2318,226138.0
2023-10-28 22:15:00,0.2318,0.2323,0.2295,0.2297,298390.0
2023-10-28 22:30:00,0.2297,0.2308,0.2292,0.2308,214554.0
2023-10-28 22:45:00,0.231,0.2311,0.2305,0.2309,88664.0
2023-10-28 23:00:00,0.2309,0.2312,0.2298,0.2305,161318.0
2023-10-28 23:15:00,0.2305,0.2307,0.2297,0.2306,143516.0
2023-10-28 23:30:00,0.2307,0.2314,0.2306,0.2311,75670.0
2023-10-28 23:45:00,0.2309,0.2317,0.2309,0.2316,27744.0
2023-10-29 00:00:00,0.2318,0.2319,0.2302,0.2307,131768.0
2023-10-29 00:15:00,0.2308,0.2318,0.2306,0.2318,186052.0
2023-10-29 00:30:00,0.2318,0.2333,0.2308,0.2332,86911.0
2023-10-29 00:45:00,0.2331,0.234,0.2305,0.2308,328224.0
2023-10-29 01:00:00,0.2308,0.2312,0.2288,0.2295,379531.0
2023-10-29 01:15:00,0.2295,0.2302,0.2256,0.228,464598.0
2023-10-29 01:30:00,0.228,0.2293,0.2274,0.2292,125961.0
2023-10-29 01:45:00,0.2289,0.2294,0.2286,0.2286,36602.0
2023-10-29 02:00:00,0.2288,0.2291,0.2277,0.2289,45731.0
2023-10-29 02:15:00,0.2288,0.2298,0.2286,0.2293,22820.0
2023-10-29 02:30:00,0.2293,0.2293,0.2283,0.229,21371.0
2023-10-29 02:45:00,0.2291,0.2296,0.2288,0.2295,63949.0
2023-10-29 03:00:00,0.2295,0.2297,0.2286,0.2289,265982.0
2023-10-29 03:15:00,0.2288,0.2304,0.2288,0.2304,156115.0
2023-10-29 03:30:00,0.2304,0.2304,0.2296,0.23,51813.0
2023-10-29 03:45:00,0.2302,0.2302,0.2271,0.2283,176377.0
2023-10-29 04:00:00,0.2282,0.2302,0.2276,0.2297,51705.0
2023-10-29 04:15:00,0.2296,0.2304,0.2294,0.2304,57774.0
2023-10-29 04:30:00,0.2304,0.2307,0.2302,0.2307,51455.0
2023-10-29 04:45:00,0.2307,0.2311,0.2303,0.2307,70722.0
2023-10-29 05:00:00,0.2307,0.2309,0.2301,0.2301,182536.0
2023-10-29 05:15:00,0.23,0.2304,0.229,0.2295,125908.0
2023-10-29 05:30:00,0.2295,0.2301,0.2292,0.23,151021.0
2023-10-29 05:45:00,0.23,0.2302,0.2298,0.2301,118516.0
2023-10-29 06:00:00,0.2301,0.2318,0.2299,0.2309,242161.0
2023-10-29 06:15:00,0.2311,0.2318,0.2307,0.2315,121104.0
2023-10-29 06:30:00,0.2315,0.2327,0.2308,0.2326,180506.0
2023-10-29 06:45:00,0.2327,0.2329,0.2311,0.2313,164541.0
2023-10-29 07:00:00,0.2313,0.2326,0.2313,0.2319,64148.0
2023-10-29 07:15:00,0.2321,0.2329,0.2321,0.2323,60950.0
2023-10-29 07:30:00,0.2323,0.2327,0.2318,0.2325,274955.0
2023-10-29 07:45:00,0.2325,0.233,0.2324,0.2329,180816.0
2023-10-29 08:00:00,0.2329,0.2361,0.2325,0.2351,652270.0
2023-10-29 08:15:00,0.2351,0.2369,0.2348,0.2352,555110.0
2023-10-29 08:30:00,0.2354,0.236,0.2351,0.2357,180671.0
2023-10-29 08:45:00,0.2357,0.2372,0.2347,0.2369,562934.0
2023-10-29 09:00:00,0.237,0.2373,0.2354,0.2359,418218.0
2023-10-29 09:15:00,0.2357,0.2368,0.235,0.2367,188844.0
2023-10-29 09:30:00,0.2367,0.2369,0.2361,0.2364,253371.0
2023-10-29 09:45:00,0.2363,0.2367,0.2358,0.2362,95857.0
2023-10-29 10:00:00,0.2362,0.2363,0.2352,0.2352,162169.0
2023-10-29 10:15:00,0.2352,0.2359,0.2348,0.2353,82186.0
2023-10-29 10:30:00,0.2359,0.2359,0.2353,0.2353,28644.0
2023-10-29 10:45:00,0.2353,0.2356,0.2345,0.2348,294617.0
2023-10-29 11:00:00,0.2348,0.235,0.2344,0.2346,87157.0
2023-10-29 11:15:00,0.2346,0.2363,0.2346,0.2362,96164.0
2023-10-29 11:30:00,0.2361,0.2361,0.2351,0.2355,29512.0
2023-10-29 11:45:00,0.2358,0.236,0.2355,0.2356,52309.0
2023-10-29 12:00:00,0.2357,0.2369,0.2355,0.2355,101339.0
2023-10-29 12:15:00,0.2356,0.2373,0.2356,0.237,146631.0
2023-10-29 12:30:00,0.2367,0.2399,0.2364,0.2386,916875.0
2023-10-29 12:45:00,0.2386,0.2398,0.2386,0.2395,501314.0
2023-10-29 13:00:00,0.2395,0.2397,0.2374,0.2379,361351.0
2023-10-29 13:15:00,0.238,0.2402,0.2376,0.2402,232183.0
2023-10-29 13:30:00,0.2401,0.2403,0.2371,0.2381,861252.0
2023-10-29 13:45:00,0.238,0.2392,0.2375,0.2383,469649.0
2023-10-29 14:00:00,0.2381,0.2384,0.2363,0.2369,551553.0
2023-10-29 14:15:00,0.237,0.2379,0.2367,0.2371,175097.0
2023-10-29 14:30:00,0.2373,0.239,0.2369,0.2389,205366.0
2023-10-29 14:45:00,0.239,0.239,0.2379,0.2386,94136.0
2023-10-29 15:00:00,0.2386,0.2386,0.2356,0.2365,377905.0
2023-10-29 15:15:00,0.2367,0.2374,0.2356,0.2367,217610.0
2023-10-29 15:30:00,0.2368,0.2368,0.235,0.2353,116683.0
2023-10-29 15:45:00,0.2355,0.2358,0.234,0.2349,217834.0
2023-10-29 16:00:00,0.2349,0.2359,0.2341,0.2355,234370.0
2023-10-29 16:15:00,0.2354,0.2359,0.2352,0.2352,20791.0
2023-10-29 16:30:00,0.2353,0.236,0.2353,0.2359,27736.0
2023-10-29 16:45:00,0.236,0.2365,0.2347,0.235,208210.0
2023-10-29 17:00:00,0.235,0.2354,0.2316,0.2328,857658.0
2023-10-29 17:15:00,0.2328,0.2338,0.2325,0.2335,284875.0
2023-10-29 17:30:00,0.2337,0.2358,0.2337,0.2354,284589.0
2023-10-29 17:45:00,0.2354,0.2366,0.2351,0.2354,138484.0
2023-10-29 18:00:00,0.2354,0.2367,0.2354,0.2365,75219.0
2023-10-29 18:15:00,0.2363,0.2365,0.2359,0.2359,46164.0
2023-10-29 18:30:00,0.2359,0.2363,0.2331,0.2331,131802.0
2023-10-29 18:45:00,0.2333,0.2348,0.233,0.2344,207934.0
2023-10-29 19:00:00,0.2345,0.235,0.2335,0.235,187248.0
2023-10-29 19:15:00,0.2348,0.2352,0.2329,0.2335,150582.0
2023-10-29 19:30:00,0.2336,0.2348,0.2336,0.2344,80718.0
2023-10-29 19:45:00,0.2345,0.2347,0.2336,0.2338,169070.0
2023-10-29 20:00:00,0.234,0.2354,0.234,0.235,121561.0
2023-10-29 20:15:00,0.2349,0.2358,0.2338,0.2338,152250.0
2023-10-29 20:30:00,0.234,0.235,0.234,0.2347,70244.0
2023-10-29 20:45:00,0.2349,0.2359,0.2349,0.2359,85154.0
2023-10-29 21:00:00,0.236,0.2369,0.2358,0.2368,196440.0
2023-10-29 21:15:00,0.2369,0.2372,0.2364,0.2365,48257.0
2023-10-29 21:30:00,0.2365,0.2367,0.2352,0.236,69262.0
2023-10-29 21:45:00,0.2362,0.2365,0.235,0.2352,80185.0
2023-10-29 22:00:00,0.2355,0.2365,0.2354,0.2364,45566.0
2023-10-29 22:15:00,0.2364,0.2376,0.2361,0.2376,64635.0
2023-10-29 22:30:00,0.2375,0.2383,0.2372,0.2378,188988.0
2023-10-29 22:45:00,0.2374,0.2387,0.2374,0.2376,143912.0
2023-10-29 23:00:00,0.2378,0.2379,0.2357,0.236,78789.0
2023-10-29 23:15:00,0.2365,0.237,0.2359,0.2362,40065.0
2023-10-29 23:30:00,0.2359,0.2362,0.235,0.2354,66793.0
2023-10-29 23:45:00,0.2353,0.2353,0.2337,0.2348,132732.0
2023-10-30 00:00:00,0.235,0.2361,0.2349,0.2358,96161.0
2023-10-30 00:15:00,0.2358,0.2363,0.2353,0.2357,128405.0
2023-10-30 00:30:00,0.2356,0.2357,0.2324,0.2345,253127.0
2023-10-30 00:45:00,0.2345,0.2353,0.2335,0.2348,92722.0
2023-10-30 01:00:00,0.2349,0.2383,0.2348,0.2365,411974.0
2023-10-30 01:15:00,0.2367,0.2369,0.2355,0.2362,266854.0
2023-10-30 01:30:00,0.236,0.237,0.2353,0.2364,142928.0
2023-10-30 01:45:00,0.2365,0.2369,0.2352,0.2357,223957.0
2023-10-30 02:00:00,0.2358,0.2376,0.2343,0.2375,186655.0
2023-10-30 02:15:00,0.2372,0.2378,0.2352,0.2352,216998.0
2023-10-30 02:30:00,0.2351,0.2362,0.2341,0.2349,140134.0
2023-10-30 02:45:00,0.2349,0.2366,0.2349,0.2365,46340.0
2023-10-30 03:00:00,0.2366,0.2366,0.235,0.236,92600.0
2023-10-30 03:15:00,0.236,0.2369,0.2354,0.2356,155079.0
2023-10-30 03:30:00,0.2355,0.2371,0.2351,0.2352,229799.0
2023-10-30 03:45:00,0.2352,0.2364,0.2351,0.2355,28445.0
2023-10-30 04:00:00,0.2353,0.2359,0.2347,0.2357,42836.0
2023-10-30 04:15:00,0.2357,0.237,0.2356,0.237,46494.0
2023-10-30 04:30:00,0.237,0.2388,0.2363,0.2384,358799.0
2023-10-30 04:45:00,0.2385,0.2385,0.2372,0.2378,65447.0
2023-10-30 05:00:00,0.2379,0.2379,0.2365,0.2365,104569.0
2023-10-30 05:15:00,0.2367,0.2372,0.235,0.2354,557550.0
2023-10-30 05:30:00,0.2352,0.2365,0.2351,0.2364,159084.0
2023-10-30 05:45:00,0.2364,0.2366,0.2354,0.2354,74694.0
2023-10-30 06:00:00,0.2352,0.2359,0.2322,0.2329,371548.0
2023-10-30 06:15:00,0.2329,0.2353,0.2325,0.2349,264240.0
2023-10-30 06:30:00,0.2349,0.2354,0.2345,0.2348,111422.0
2023-10-30 06:45:00,0.2349,0.2357,0.2348,0.2355,100521.0
2023-10-30 07:00:00,0.2353,0.2365,0.2352,0.2358,88949.0
2023-10-30 07:15:00,0.2359,0.2361,0.2334,0.2346,171973.0
2023-10-30 07:30:00,0.2349,0.2351,0.2335,0.2339,181932.0
2023-10-30 07:45:00,0.2339,0.2347,0.2332,0.2332,190716.0
2023-10-30 08:00:00,0.2332,0.2352,0.2328,0.2351,187235.0
2023-10-30 08:15:00,0.235,0.2358,0.2344,0.2344,155890.0
2023-10-30 08:30:00,0.2343,0.2381,0.2339,0.237,411852.0
2023-10-30 08:45:00,0.2369,0.238,0.2363,0.2379,212775.0
2023-10-30 09:00:00,0.2381,0.242,0.2376,0.241,777373.0
2023-10-30 09:15:00,0.241,0.2426,0.2398,0.2415,955572.0
