datetime,open,high,low,close,volume
2023-10-30 09:30:00,0.2412,0.2419,0.2404,0.2409,282411.0
2023-10-30 09:45:00,0.2407,0.241,0.2384,0.2388,227571.0
2023-10-30 10:00:00,0.2389,0.2414,0.2388,0.2394,368496.0
2023-10-30 10:15:00,0.2394,0.2407,0.2388,0.2397,436272.0
2023-10-30 10:30:00,0.2397,0.2426,0.2397,0.2421,800588.0
2023-10-30 10:45:00,0.242,0.2428,0.2405,0.2408,194786.0
2023-10-30 11:00:00,0.2407,0.2418,0.2398,0.2413,218549.0
2023-10-30 11:15:00,0.2412,0.2416,0.2399,0.2403,84834.0
2023-10-30 11:30:00,0.2403,0.2431,0.2402,0.2416,642495.0
2023-10-30 11:45:00,0.2416,0.2439,0.2416,0.2432,355876.0
2023-10-30 12:00:00,0.2431,0.2439,0.2419,0.2437,431543.0
2023-10-30 12:15:00,0.2437,0.2465,0.2432,0.2461,926281.0
2023-10-30 12:30:00,0.2462,0.2463,0.2427,0.2436,668197.0
2023-10-30 12:45:00,0.2437,0.2454,0.2396,0.2423,1104560.0
2023-10-30 13:00:00,0.2423,0.2434,0.2403,0.2428,499959.0
2023-10-30 13:15:00,0.2427,0.2447,0.2425,0.2433,725069.0
2023-10-30 13:30:00,0.2433,0.244,0.2422,0.2433,156043.0
2023-10-30 13:45:00,0.2432,0.2447,0.243,0.2447,224639.0
2023-10-30 14:00:00,0.2445,0.2453,0.2431,0.2435,560563.0
2023-10-30 14:15:00,0.2436,0.2437,0.2413,0.242,244419.0
2023-10-30 14:30:00,0.2421,0.243,0.2401,0.2404,926782.0
2023-10-30 14:45:00,0.2404,0.2415,0.2397,0.2411,205144.0
2023-10-30 15:00:00,0.241,0.2418,0.2405,0.2413,223564.0
2023-10-30 15:15:00,0.241,0.2414,0.2385,0.2391,761545.0
2023-10-30 15:30:00,0.2392,0.2406,0.2389,0.24,182709.0
2023-10-30 15:45:00,0.24,0.241,0.2395,0.2407,223875.0
2023-10-30 16:00:00,0.2408,0.241,0.2398,0.2405,138152.0
2023-10-30 16:15:00,0.2407,0.2407,0.2391,0.2399,101778.0
2023-10-30 16:30:00,0.2398,0.2402,0.238,0.238,143243.0
2023-10-30 16:45:00,0.238,0.2397,0.2379,0.2394,314060.0
2023-10-30 17:00:00,0.2393,0.2396,0.2338,0.2362,614551.0
2023-10-30 17:15:00,0.2363,0.2363,0.2333,0.2361,717220.0
2023-10-30 17:30:00,0.2362,0.2371,0.2362,0.2367,92848.0
2023-10-30 17:45:00,0.2366,0.2371,0.2361,0.2365,75745.0
2023-10-30 18:00:00,0.2364,0.238,0.2364,0.238,98454.0
2023-10-30 18:15:00,0.2379,0.2381,0.2372,0.2372,41582.0
2023-10-30 18:30:00,0.2372,0.238,0.2372,0.2373,35114.0
2023-10-30 18:45:00,0.2376,0.2383,0.2376,0.238,54331.0
2023-10-30 19:00:00,0.2384,0.2385,0.2374,0.2384,69967.0
2023-10-30 19:15:00,0.2381,0.2395,0.2378,0.2392,36200.0
2023-10-30 19:30:00,0.2395,0.2397,0.2388,0.2391,107800.0
2023-10-30 19:45:00,0.2391,0.2405,0.2391,0.2405,122725.0
2023-10-30 20:00:00,0.2404,0.2406,0.2395,0.2403,58044.0
2023-10-30 20:15:00,0.2404,0.2404,0.2395,0.2397,69134.0
2023-10-30 20:30:00,0.2397,0.2411,0.2396,0.2411,144333.0
2023-10-30 20:45:00,0.2407,0.2415,0.2404,0.2411,181719.0
2023-10-30 21:00:00,0.2412,0.2414,0.2401,0.2402,73781.0
2023-10-30 21:15:00,0.2402,0.2417,0.2402,0.2414,171870.0
2023-10-30 21:30:00,0.2414,0.242,0.2413,0.2419,49161.0
2023-10-30 21:45:00,0.2418,0.2422,0.2416,0.2416,35921.0
2023-10-30 22:00:00,0.2418,0.2418,0.2404,0.2408,51141.0
2023-10-30 22:15:00,0.241,0.2415,0.2407,0.2412,12827.0
2023-10-30 22:30:00,0.2408,0.2408,0.2385,0.2398,758908.0
2023-10-30 22:45:00,0.2397,0.2398,0.2389,0.2393,79577.0
2023-10-30 23:00:00,0.2395,0.2411,0.2391,0.2408,66113.0
2023-10-30 23:15:00,0.2408,0.2412,0.2406,0.2407,95558.0
2023-10-30 23:30:00,0.2408,0.2408,0.2399,0.2399,70728.0
2023-10-30 23:45:00,0.24,0.2413,0.2397,0.2412,201151.0
2023-10-31 00:00:00,0.2412,0.2424,0.2407,0.2416,364733.0
2023-10-31 00:15:00,0.2419,0.2425,0.2413,0.2423,173393.0
2023-10-31 00:30:00,0.2424,0.245,0.2416,0.2444,248340.0
2023-10-31 00:45:00,0.2449,0.2466,0.2433,0.2447,678606.0
2023-10-31 01:00:00,0.2447,0.2453,0.2429,0.243,184776.0
2023-10-31 01:15:00,0.2432,0.2444,0.243,0.2444,61153.0
2023-10-31 01:30:00,0.2444,0.245,0.2438,0.2447,49500.0
2023-10-31 01:45:00,0.2446,0.2458,0.2444,0.2447,206897.0
2023-10-31 02:00:00,0.245,0.2463,0.2449,0.2451,246757.0
2023-10-31 02:15:00,0.2452,0.2453,0.2441,0.2446,126640.0
2023-10-31 02:30:00,0.2446,0.2446,0.2423,0.2423,248006.0
2023-10-31 02:45:00,0.2423,0.2432,0.2401,0.2432,556850.0
2023-10-31 03:00:00,0.2431,0.2434,0.2417,0.2422,122339.0
2023-10-31 03:15:00,0.2419,0.243,0.2416,0.2427,113874.0
2023-10-31 03:30:00,0.2429,0.243,0.2409,0.2409,91910.0
2023-10-31 03:45:00,0.241,0.2418,0.2406,0.2407,47775.0
2023-10-31 04:00:00,0.2412,0.2422,0.2388,0.2409,810544.0
2023-10-31 04:15:00,0.2409,0.2423,0.2409,0.242,168583.0
2023-10-31 04:30:00,0.242,0.2431,0.2416,0.242,194098.0
2023-10-31 04:45:00,0.242,0.2422,0.2416,0.2422,82750.0
2023-10-31 05:00:00,0.2422,0.2422,0.2403,0.2405,80026.0
2023-10-31 05:15:00,0.2406,0.2418,0.2402,0.2417,56032.0
2023-10-31 05:30:00,0.2416,0.2425,0.2416,0.2418,61466.0
2023-10-31 05:45:00,0.2419,0.2429,0.2414,0.2418,244013.0
2023-10-31 06:00:00,0.2417,0.243,0.241,0.2426,112930.0
2023-10-31 06:15:00,0.2426,0.243,0.2415,0.2422,167899.0
2023-10-31 06:30:00,0.2422,0.2423,0.2401,0.2416,236520.0
2023-10-31 06:45:00,0.2416,0.2417,0.2401,0.2402,80502.0
2023-10-31 07:00:00,0.2403,0.2412,0.24,0.2406,99670.0
2023-10-31 07:15:00,0.2405,0.2411,0.2378,0.2382,390272.0
2023-10-31 07:30:00,0.2382,0.2391,0.2365,0.2385,347300.0
2023-10-31 07:45:00,0.2386,0.2386,0.236,0.2369,216283.0
2023-10-31 08:00:00,0.2369,0.2383,0.2334,0.2382,664100.0
2023-10-31 08:15:00,0.2379,0.2393,0.2377,0.2391,123857.0
2023-10-31 08:30:00,0.2392,0.2399,0.239,0.2395,108385.0
2023-10-31 08:45:00,0.2398,0.2408,0.2398,0.2403,73628.0
2023-10-31 09:00:00,0.2405,0.2439,0.2404,0.2426,1022857.0
2023-10-31 09:15:00,0.2424,0.2426,0.2402,0.2405,321985.0
2023-10-31 09:30:00,0.2407,0.2419,0.2401,0.2406,442226.0
2023-10-31 09:45:00,0.2406,0.2419,0.2402,0.2418,69346.0
2023-10-31 10:00:00,0.2417,0.2427,0.2415,0.2422,282149.0
2023-10-31 10:15:00,0.242,0.2432,0.2414,0.2429,361459.0
2023-10-31 10:30:00,0.2424,0.2431,0.2418,0.2424,137477.0
2023-10-31 10:45:00,0.2424,0.244,0.2424,0.2427,275398.0
2023-10-31 11:00:00,0.2428,0.2433,0.2414,0.2421,184014.0
2023-10-31 11:15:00,0.2423,0.2437,0.2419,0.2431,97411.0
2023-10-31 11:30:00,0.2432,0.2453,0.243,0.2449,295530.0
2023-10-31 11:45:00,0.245,0.2464,0.2436,0.2441,663010.0
2023-10-31 12:00:00,0.2446,0.2456,0.2442,0.2444,108730.0
2023-10-31 12:15:00,0.2445,0.2448,0.2412,0.2415,254483.0
2023-10-31 12:30:00,0.2414,0.2428,0.2405,0.2406,417084.0
2023-10-31 12:45:00,0.2408,0.241,0.2382,0.2395,664932.0
2023-10-31 13:00:00,0.2393,0.2411,0.2388,0.2396,268291.0
2023-10-31 13:15:00,0.2392,0.2409,0.2392,0.2395,308996.0
2023-10-31 13:30:00,0.2396,0.2398,0.2366,0.2366,827675.0
2023-10-31 13:45:00,0.2366,0.2376,0.2336,0.2363,646072.0
2023-10-31 14:00:00,0.236,0.2372,0.2334,0.2371,642540.0
2023-10-31 14:15:00,0.2372,0.2377,0.2361,0.2361,297737.0
2023-10-31 14:30:00,0.2363,0.2365,0.2343,0.2358,319720.0
2023-10-31 14:45:00,0.236,0.2365,0.2349,0.2356,193730.0
2023-10-31 15:00:00,0.2356,0.2364,0.2248,0.23,1529736.0
2023-10-31 15:15:00,0.23,0.2304,0.224,0.2267,1350143.0
2023-10-31 15:30:00,0.2265,0.2288,0.2245,0.2254,732033.0
2023-10-31 15:45:00,0.2254,0.2277,0.2254,0.2268,276940.0
2023-10-31 16:00:00,0.227,0.2292,0.2254,0.228,462367.0
2023-10-31 16:15:00,0.2281,0.2308,0.2281,0.2298,567698.0
2023-10-31 16:30:00,0.2298,0.2323,0.2287,0.2315,440471.0
2023-10-31 16:45:00,0.2314,0.2314,0.2296,0.2299,230522.0
2023-10-31 17:00:00,0.23,0.2313,0.2295,0.231,306397.0
2023-10-31 17:15:00,0.231,0.2316,0.2294,0.2302,188859.0
2023-10-31 17:30:00,0.2302,0.2302,0.2291,0.2298,245034.0
2023-10-31 17:45:00,0.2299,0.2309,0.2293,0.2298,59395.0
2023-10-31 18:00:00,0.2298,0.2302,0.2291,0.2293,313368.0
2023-10-31 18:15:00,0.2291,0.2295,0.2284,0.2286,203961.0
2023-10-31 18:30:00,0.2285,0.2306,0.2284,0.2299,223063.0
2023-10-31 18:45:00,0.2298,0.2311,0.2288,0.2309,160305.0
2023-10-31 19:00:00,0.2311,0.2326,0.2308,0.2319,491803.0
2023-10-31 19:15:00,0.232,0.232,0.2306,0.2316,69485.0
2023-10-31 19:30:00,0.2315,0.2315,0.2297,0.23,130607.0
2023-10-31 19:45:00,0.23,0.2306,0.2293,0.2306,171329.0
2023-10-31 20:00:00,0.2302,0.2313,0.2297,0.2306,180846.0
2023-10-31 20:15:00,0.2306,0.2317,0.2303,0.2309,93547.0
2023-10-31 20:30:00,0.2308,0.2318,0.2306,0.2316,82517.0
2023-10-31 20:45:00,0.2316,0.2333,0.2314,0.2326,286476.0
2023-10-31 21:00:00,0.2324,0.2327,0.2313,0.2318,528376.0
2023-10-31 21:15:00,0.2317,0.2328,0.2314,0.2322,464973.0
2023-10-31 21:30:00,0.2322,0.2324,0.2315,0.2324,578844.0
2023-10-31 21:45:00,0.2321,0.2321,0.2308,0.2315,248115.0
2023-10-31 22:00:00,0.2314,0.2325,0.2314,0.2319,261121.0
2023-10-31 22:15:00,0.2321,0.2324,0.2317,0.2323,378085.0
2023-10-31 22:30:00,0.2325,0.2334,0.2318,0.2329,187703.0
2023-10-31 22:45:00,0.2328,0.233,0.232,0.2323,364213.0
2023-10-31 23:00:00,0.2323,0.2327,0.2315,0.2315,73707.0
2023-10-31 23:15:00,0.2315,0.2322,0.2312,0.2321,66236.0
2023-10-31 23:30:00,0.2323,0.233,0.232,0.2329,192763.0
2023-10-31 23:45:00,0.2329,0.2343,0.2329,0.2338,258578.0
2023-11-01 00:00:00,0.2337,0.2339,0.2322,0.2327,254122.0
2023-11-01 00:15:00,0.2327,0.2337,0.2323,0.2329,52706.0
2023-11-01 00:30:00,0.2329,0.2352,0.2329,0.2344,206280.0
2023-11-01 00:45:00,0.2348,0.2352,0.2343,0.2345,135005.0
2023-11-01 01:00:00,0.2346,0.2351,0.234,0.2344,91308.0
2023-11-01 01:15:00,0.2344,0.2345,0.2333,0.2345,208130.0
2023-11-01 01:30:00,0.2346,0.2354,0.2341,0.2343,55258.0
2023-11-01 01:45:00,0.2342,0.2348,0.2323,0.2325,290136.0
2023-11-01 02:00:00,0.2325,0.2331,0.2314,0.2331,196582.0
2023-11-01 02:15:00,0.2331,0.2335,0.2324,0.2325,142703.0
2023-11-01 02:30:00,0.2325,0.2335,0.2317,0.2317,90541.0
2023-11-01 02:45:00,0.2318,0.2322,0.231,0.2312,49328.0
2023-11-01 03:00:00,0.2312,0.2317,0.2293,0.2297,123970.0
2023-11-01 03:15:00,0.2297,0.2299,0.2287,0.2291,151268.0
2023-11-01 03:30:00,0.2289,0.2298,0.2279,0.2296,164139.0
2023-11-01 03:45:00,0.2295,0.2299,0.2288,0.2295,64539.0
2023-11-01 04:00:00,0.2293,0.2294,0.2276,0.2289,171988.0
2023-11-01 04:15:00,0.2289,0.2302,0.2289,0.2297,73717.0
2023-11-01 04:30:00,0.2295,0.2299,0.2292,0.2298,44069.0
2023-11-01 04:45:00,0.2298,0.2301,0.229,0.2294,53640.0
2023-11-01 05:00:00,0.2294,0.2297,0.2269,0.2272,205948.0
2023-11-01 05:15:00,0.227,0.2273,0.2264,0.2269,207833.0
2023-11-01 05:30:00,0.2269,0.2269,0.224,0.2244,594435.0
2023-11-01 05:45:00,0.2244,0.226,0.2231,0.2238,557140.0
2023-11-01 06:00:00,0.2238,0.2253,0.2223,0.2253,473171.0
2023-11-01 06:15:00,0.2254,0.2261,0.225,0.2256,71418.0
2023-11-01 06:30:00,0.2256,0.2267,0.2255,0.2266,148456.0
2023-11-01 06:45:00,0.2265,0.2268,0.226,0.2264,91921.0
2023-11-01 07:00:00,0.2263,0.2271,0.2254,0.227,134947.0
2023-11-01 07:15:00,0.227,0.2273,0.2258,0.2258,214219.0
2023-11-01 07:30:00,0.2256,0.2267,0.2252,0.2267,86695.0
2023-11-01 07:45:00,0.2265,0.2272,0.2262,0.2265,277944.0
2023-11-01 08:00:00,0.2265,0.227,0.2262,0.227,79052.0
2023-11-01 08:15:00,0.2268,0.2274,0.2262,0.2271,203393.0
2023-11-01 08:30:00,0.2271,0.2271,0.2248,0.2254,476374.0
2023-11-01 08:45:00,0.2253,0.2254,0.224,0.2244,202965.0
2023-11-01 09:00:00,0.2244,0.2247,0.2237,0.2247,79131.0
2023-11-01 09:15:00,0.2247,0.2247,0.2234,0.2245,98115.0
2023-11-01 09:30:00,0.2245,0.2259,0.2238,0.2251,141716.0
2023-11-01 09:45:00,0.2248,0.2257,0.2242,0.2255,133941.0
2023-11-01 10:00:00,0.2255,0.2255,0.224,0.2247,46850.0
2023-11-01 10:15:00,0.2247,0.2248,0.2232,0.2233,118035.0
2023-11-01 10:30:00,0.2231,0.2234,0.2225,0.2225,129704.0
2023-11-01 10:45:00,0.2225,0.2226,0.2185,0.2195,963590.0
2023-11-01 11:00:00,0.2195,0.2222,0.2195,0.2212,406013.0
2023-11-01 11:15:00,0.2213,0.2219,0.2201,0.2218,214197.0
2023-11-01 11:30:00,0.2214,0.2236,0.2214,0.2233,162232.0
2023-11-01 11:45:00,0.2232,0.2237,0.2226,0.2234,104159.0
2023-11-01 12:00:00,0.2233,0.2239,0.2224,0.2225,281779.0
2023-11-01 12:15:00,0.2226,0.2226,0.2212,0.2215,59000.0
2023-11-01 12:30:00,0.2217,0.2238,0.2211,0.2236,190511.0
2023-11-01 12:45:00,0.2237,0.228,0.2237,0.2266,640244.0
2023-11-01 13:00:00,0.2267,0.2279,0.226,0.2275,260131.0
2023-11-01 13:15:00,0.2276,0.2299,0.225,0.2259,557367.0
2023-11-01 13:30:00,0.2263,0.2266,0.2235,0.2248,576078.0
2023-11-01 13:45:00,0.2247,0.2248,0.2227,0.2247,173923.0
2023-11-01 14:00:00,0.2248,0.2255,0.2225,0.2237,193050.0
2023-11-01 14:15:00,0.2239,0.2246,0.2232,0.2246,154197.0
2023-11-01 14:30:00,0.2246,0.2257,0.2238,0.2249,296112.0
2023-11-01 14:45:00,0.2251,0.2251,0.219,0.2205,701063.0
2023-11-01 15:00:00,0.2204,0.2218,0.22,0.2202,460974.0
2023-11-01 15:15:00,0.2201,0.2212,0.22,0.2201,259798.0
2023-11-01 15:30:00,0.22,0.2214,0.2195,0.2205,231535.0
2023-11-01 15:45:00,0.2205,0.222,0.2198,0.2215,132993.0
2023-11-01 16:00:00,0.2215,0.2221,0.2207,0.2212,93327.0
2023-11-01 16:15:00,0.2213,0.2224,0.2208,0.2224,245856.0
2023-11-01 16:30:00,0.2223,0.2237,0.2221,0.2229,160330.0
2023-11-01 16:45:00,0.223,0.223,0.2222,0.2222,102996.0
2023-11-01 17:00:00,0.2222,0.2229,0.222,0.2228,176421.0
2023-11-01 17:15:00,0.2228,0.223,0.2218,0.222,341196.0
2023-11-01 17:30:00,0.222,0.2228,0.2214,0.2226,211012.0
2023-11-01 17:45:00,0.2225,0.2242,0.2221,0.224,318629.0
2023-11-01 18:00:00,0.2241,0.2274,0.2236,0.2268,618254.0
2023-11-01 18:15:00,0.2267,0.2285,0.226,0.2278,490207.0
2023-11-01 18:30:00,0.2277,0.23,0.227,0.2274,810959.0
2023-11-01 18:45:00,0.2281,0.2293,0.2268,0.2291,137193.0
2023-11-01 19:00:00,0.2291,0.2309,0.2291,0.2292,184369.0
2023-11-01 19:15:00,0.2294,0.2323,0.229,0.2319,319950.0
2023-11-01 19:30:00,0.2319,0.2325,0.2288,0.2295,293420.0
2023-11-01 19:45:00,0.2294,0.2306,0.2284,0.2297,195748.0
2023-11-01 20:00:00,0.23,0.2326,0.23,0.232,198194.0
2023-11-01 20:15:00,0.232,0.2328,0.2317,0.2327,266628.0
2023-11-01 20:30:00,0.2327,0.2353,0.2327,0.235,518732.0
2023-11-01 20:45:00,0.2352,0.2359,0.2331,0.2355,392912.0
2023-11-01 21:00:00,0.2355,0.2366,0.2342,0.2365,494521.0
2023-11-01 21:15:00,0.2365,0.2372,0.2349,0.2357,268775.0
2023-11-01 21:30:00,0.236,0.2377,0.2357,0.2365,176826.0
2023-11-01 21:45:00,0.2367,0.2372,0.2356,0.2371,304908.0
2023-11-01 22:00:00,0.2371,0.2376,0.236,0.2362,162353.0
2023-11-01 22:15:00,0.2365,0.2366,0.2352,0.2356,186387.0
2023-11-01 22:30:00,0.2356,0.2358,0.2343,0.235,177531.0
2023-11-01 22:45:00,0.2351,0.2356,0.2345,0.2351,270948.0
2023-11-01 23:00:00,0.2351,0.2359,0.2346,0.2358,198658.0
2023-11-01 23:15:00,0.2359,0.2368,0.2347,0.2366,107823.0
2023-11-01 23:30:00,0.2368,0.238,0.2362,0.2376,335253.0
2023-11-01 23:45:00,0.2378,0.2382,0.2366,0.2371,111613.0
2023-11-02 00:00:00,0.2372,0.2384,0.2349,0.2365,209218.0
2023-11-02 00:15:00,0.2365,0.2377,0.2359,0.2374,96240.0
2023-11-02 00:30:00,0.2375,0.2375,0.2341,0.2349,185214.0
2023-11-02 00:45:00,0.2347,0.2368,0.2347,0.2364,75306.0
2023-11-02 01:00:00,0.2368,0.2395,0.2368,0.2393,315579.0
2023-11-02 01:15:00,0.2394,0.2413,0.2376,0.2412,1311109.0
2023-11-02 01:30:00,0.2412,0.2412,0.2378,0.2398,351616.0
2023-11-02 01:45:00,0.2399,0.2402,0.2381,0.2394,181213.0
2023-11-02 02:00:00,0.2392,0.24,0.2377,0.2387,183128.0
2023-11-02 02:15:00,0.2387,0.2404,0.2387,0.2398,244692.0
2023-11-02 02:30:00,0.2398,0.241,0.2396,0.2406,282649.0
2023-11-02 02:45:00,0.2408,0.2424,0.2406,0.2411,417851.0
2023-11-02 03:00:00,0.2412,0.2425,0.24,0.2424,199439.0
2023-11-02 03:15:00,0.2423,0.2428,0.2415,0.2418,128602.0
2023-11-02 03:30:00,0.2418,0.2438,0.2416,0.2428,323111.0
2023-11-02 03:45:00,0.2427,0.2431,0.2417,0.2427,200816.0
2023-11-02 04:00:00,0.2427,0.2429,0.2418,0.2423,363685.0
2023-11-02 04:15:00,0.2423,0.2426,0.24,0.2403,167228.0
2023-11-02 04:30:00,0.2403,0.2412,0.2398,0.24,307430.0
2023-11-02 04:45:00,0.24,0.2406,0.2382,0.2388,314719.0
2023-11-02 05:00:00,0.2387,0.239,0.2358,0.2358,372183.0
2023-11-02 05:15:00,0.2359,0.2368,0.2343,0.235,420891.0
2023-11-02 05:30:00,0.235,0.2366,0.2343,0.2365,278251.0
2023-11-02 05:45:00,0.2363,0.2366,0.2347,0.2348,165269.0
2023-11-02 06:00:00,0.2346,0.2364,0.2344,0.2357,139616.0
2023-11-02 06:15:00,0.2355,0.2393,0.235,0.2372,284068.0
2023-11-02 06:30:00,0.2373,0.2379,0.2364,0.2365,134580.0
2023-11-02 06:45:00,0.2365,0.2372,0.2359,0.236,158375.0
2023-11-02 07:00:00,0.2365,0.2381,0.2363,0.2381,108587.0
2023-11-02 07:15:00,0.238,0.2384,0.2371,0.2383,101233.0
2023-11-02 07:30:00,0.2384,0.2386,0.2374,0.2374,251084.0
2023-11-02 07:45:00,0.2376,0.2379,0.2367,0.2375,142922.0
2023-11-02 08:00:00,0.2374,0.2379,0.2343,0.2355,265297.0
2023-11-02 08:15:00,0.2355,0.2362,0.2351,0.2353,126019.0
2023-11-02 08:30:00,0.2351,0.2368,0.2349,0.2364,67570.0
2023-11-02 08:45:00,0.2363,0.2377,0.2363,0.2377,75508.0
2023-11-02 09:00:00,0.2377,0.238,0.2367,0.2376,172013.0
2023-11-02 09:15:00,0.2373,0.2382,0.2366,0.2376,57740.0
2023-11-02 09:30:00,0.2376,0.2385,0.237,0.2385,106561.0
2023-11-02 09:45:00,0.2385,0.2386,0.2375,0.238,153815.0
2023-11-02 10:00:00,0.2378,0.2385,0.2367,0.2378,168552.0
2023-11-02 10:15:00,0.2376,0.2386,0.2374,0.2379,103233.0
2023-11-02 10:30:00,0.2377,0.2379,0.2365,0.2374,217391.0
2023-11-02 10:45:00,0.2373,0.2374,0.2363,0.2364,77963.0
2023-11-02 11:00:00,0.2364,0.2365,0.2349,0.2356,145470.0
2023-11-02 11:15:00,0.2356,0.2369,0.2355,0.2369,122471.0
2023-11-02 11:30:00,0.2368,0.2382,0.2368,0.2377,50699.0
2023-11-02 11:45:00,0.2378,0.238,0.237,0.2375,163943.0
2023-11-02 12:00:00,0.2376,0.238,0.2368,0.2378,53005.0
2023-11-02 12:15:00,0.2378,0.2378,0.2364,0.2364,86569.0
2023-11-02 12:30:00,0.2364,0.2378,0.2364,0.2375,189462.0
2023-11-02 12:45:00,0.2375,0.2386,0.2371,0.2371,137229.0
2023-11-02 13:00:00,0.2371,0.2377,0.2315,0.2326,729787.0
2023-11-02 13:15:00,0.2328,0.2345,0.2324,0.2335,195595.0
2023-11-02 13:30:00,0.2335,0.2354,0.2292,0.2317,350849.0
2023-11-02 13:45:00,0.2321,0.2338,0.2311,0.2318,262915.0
2023-11-02 14:00:00,0.2321,0.2331,0.2299,0.2314,255138.0
2023-11-02 14:15:00,0.2314,0.2325,0.2302,0.2306,231410.0
2023-11-02 14:30:00,0.2306,0.2307,0.228,0.2297,510104.0
2023-11-02 14:45:00,0.2297,0.2315,0.2289,0.2306,154766.0
2023-11-02 15:00:00,0.2304,0.2306,0.2265,0.2272,590584.0
2023-11-02 15:15:00,0.2272,0.2282,0.2254,0.2265,409291.0
2023-11-02 15:30:00,0.2264,0.2284,0.2252,0.2283,405901.0
2023-11-02 15:45:00,0.2283,0.2288,0.226,0.226,176638.0
2023-11-02 16:00:00,0.226,0.2276,0.2255,0.2267,210512.0
2023-11-02 16:15:00,0.2268,0.2269,0.2233,0.2238,566032.0
2023-11-02 16:30:00,0.2237,0.2262,0.2221,0.2258,455318.0
2023-11-02 16:45:00,0.2257,0.2265,0.2253,0.2263,147020.0
2023-11-02 17:00:00,0.226,0.2268,0.2255,0.2255,106122.0
2023-11-02 17:15:00,0.2255,0.2269,0.2247,0.2259,106086.0
2023-11-02 17:30:00,0.2261,0.2277,0.2261,0.2276,135268.0
2023-11-02 17:45:00,0.2275,0.2288,0.2273,0.2287,227137.0
2023-11-02 18:00:00,0.2288,0.2288,0.2272,0.2284,153186.0
2023-11-02 18:15:00,0.2284,0.2289,0.2276,0.2287,277646.0
2023-11-02 18:30:00,0.2285,0.2288,0.228,0.2285,75242.0
2023-11-02 18:45:00,0.2285,0.2285,0.2274,0.2276,82137.0
2023-11-02 19:00:00,0.2274,0.2284,0.2271,0.2284,72510.0
2023-11-02 19:15:00,0.2282,0.2291,0.2278,0.2289,68126.0
2023-11-02 19:30:00,0.2287,0.2293,0.2282,0.2287,58431.0
2023-11-02 19:45:00,0.229,0.2295,0.2282,0.2295,50572.0
2023-11-02 20:00:00,0.2294,0.2298,0.2286,0.2295,134004.0
2023-11-02 20:15:00,0.2294,0.2295,0.2278,0.228,55391.0
2023-11-02 20:30:00,0.2277,0.2279,0.2269,0.2271,40257.0
2023-11-02 20:45:00,0.2271,0.2283,0.2268,0.2273,41201.0
2023-11-02 21:00:00,0.2274,0.2274,0.2255,0.2264,116439.0
2023-11-02 21:15:00,0.2263,0.2269,0.2251,0.2256,90125.0
2023-11-02 21:30:00,0.2256,0.226,0.2251,0.2252,38163.0
2023-11-02 21:45:00,0.2252,0.2273,0.2252,0.2273,317741.0
2023-11-02 22:00:00,0.2273,0.2273,0.2256,0.2256,28684.0
2023-11-02 22:15:00,0.2257,0.2267,0.2255,0.2261,27293.0
2023-11-02 22:30:00,0.2259,0.2265,0.225,0.225,179480.0
2023-11-02 22:45:00,0.2256,0.2258,0.2252,0.2256,30551.0
2023-11-02 23:00:00,0.2255,0.226,0.225,0.2254,182652.0
2023-11-02 23:15:00,0.2256,0.2265,0.2256,0.2265,38678.0
2023-11-02 23:30:00,0.2265,0.2268,0.2254,0.2262,71496.0
2023-11-02 23:45:00,0.2264,0.2273,0.2257,0.2266,131473.0
2023-11-03 00:00:00,0.2266,0.2266,0.2246,0.2253,291965.0
2023-11-03 00:15:00,0.2257,0.2258,0.2226,0.223,594566.0
2023-11-03 00:30:00,0.223,0.2239,0.2228,0.2235,229630.0
