datetime,open,high,low,close,volume
2023-11-03 00:45:00,0.2235,0.2238,0.221,0.2219,468059.0
2023-11-03 01:00:00,0.2219,0.2222,0.2204,0.2206,398671.0
2023-11-03 01:15:00,0.2206,0.2207,0.2156,0.2188,1563200.0
2023-11-03 01:30:00,0.219,0.2202,0.2177,0.2184,208724.0
2023-11-03 01:45:00,0.2182,0.2196,0.217,0.2194,273195.0
2023-11-03 02:00:00,0.2193,0.2206,0.2184,0.2199,236556.0
2023-11-03 02:15:00,0.22,0.2203,0.2196,0.2201,153565.0
2023-11-03 02:30:00,0.2202,0.2204,0.2181,0.219,309425.0
2023-11-03 02:45:00,0.2192,0.2196,0.219,0.2196,50101.0
2023-11-03 03:00:00,0.2196,0.22,0.2189,0.2194,200149.0
2023-11-03 03:15:00,0.2195,0.22,0.2192,0.2192,44520.0
2023-11-03 03:30:00,0.2192,0.22,0.2192,0.22,62305.0
2023-11-03 03:45:00,0.2199,0.2208,0.2196,0.22,131483.0
2023-11-03 04:00:00,0.22,0.2203,0.2189,0.2196,190271.0
2023-11-03 04:15:00,0.2194,0.2196,0.2188,0.2193,141455.0
2023-11-03 04:30:00,0.2193,0.2193,0.218,0.218,138504.0
2023-11-03 04:45:00,0.218,0.2189,0.2173,0.2183,204172.0
2023-11-03 05:00:00,0.2187,0.2195,0.2179,0.219,143018.0
2023-11-03 05:15:00,0.2191,0.2198,0.2188,0.2198,98373.0
2023-11-03 05:30:00,0.2198,0.2206,0.2197,0.2198,307938.0
2023-11-03 05:45:00,0.22,0.2219,0.2198,0.2218,159651.0
2023-11-03 06:00:00,0.2218,0.2225,0.2215,0.2222,144731.0
2023-11-03 06:15:00,0.2221,0.2221,0.2211,0.222,61845.0
2023-11-03 06:30:00,0.222,0.222,0.2208,0.2215,84589.0
2023-11-03 06:45:00,0.2213,0.2213,0.22,0.2206,137636.0
2023-11-03 07:00:00,0.2204,0.2212,0.2197,0.2205,92933.0
2023-11-03 07:15:00,0.2205,0.2205,0.22,0.2201,126195.0
2023-11-03 07:30:00,0.2201,0.2207,0.2193,0.2193,50409.0
2023-11-03 07:45:00,0.2191,0.2208,0.2191,0.2206,401423.0
2023-11-03 08:00:00,0.2205,0.2215,0.2196,0.2214,152995.0
2023-11-03 08:15:00,0.2213,0.2217,0.2204,0.2217,267536.0
2023-11-03 08:30:00,0.2215,0.2217,0.22,0.2201,183231.0
2023-11-03 08:45:00,0.2202,0.2207,0.2185,0.2206,165464.0
2023-11-03 09:00:00,0.2202,0.2203,0.2192,0.2192,92747.0
2023-11-03 09:15:00,0.2196,0.2204,0.219,0.2204,278797.0
2023-11-03 09:30:00,0.2204,0.2205,0.2192,0.2193,175339.0
2023-11-03 09:45:00,0.2193,0.2198,0.217,0.2173,482515.0
2023-11-03 10:00:00,0.2173,0.2173,0.2161,0.2162,135952.0
2023-11-03 10:15:00,0.2162,0.2176,0.216,0.2169,518134.0
2023-11-03 10:30:00,0.2166,0.2178,0.2161,0.2176,198028.0
2023-11-03 10:45:00,0.2176,0.2181,0.2172,0.2179,73763.0
2023-11-03 11:00:00,0.2181,0.2189,0.2172,0.2183,346603.0
2023-11-03 11:15:00,0.2183,0.2186,0.2175,0.2178,88088.0
2023-11-03 11:30:00,0.2179,0.2185,0.2175,0.2185,107074.0
2023-11-03 11:45:00,0.2186,0.2188,0.2179,0.2184,40319.0
2023-11-03 12:00:00,0.2184,0.2184,0.2163,0.2167,98387.0
2023-11-03 12:15:00,0.2169,0.2183,0.2164,0.2183,78005.0
2023-11-03 12:30:00,0.2183,0.2198,0.2183,0.2186,598917.0
2023-11-03 12:45:00,0.2187,0.2199,0.2187,0.2189,156423.0
2023-11-03 13:00:00,0.2189,0.2195,0.2183,0.2186,146752.0
2023-11-03 13:15:00,0.2183,0.2189,0.2175,0.2177,142175.0
2023-11-03 13:30:00,0.2175,0.2181,0.2171,0.2179,201318.0
2023-11-03 13:45:00,0.2177,0.221,0.2175,0.2207,251281.0
2023-11-03 14:00:00,0.2207,0.2208,0.2196,0.2197,163535.0
2023-11-03 14:15:00,0.2197,0.2219,0.2194,0.2218,199635.0
2023-11-03 14:30:00,0.2215,0.222,0.2201,0.2213,430960.0
2023-11-03 14:45:00,0.2213,0.2218,0.2207,0.2211,181811.0
2023-11-03 15:00:00,0.2213,0.2215,0.2202,0.2213,142010.0
2023-11-03 15:15:00,0.2213,0.2223,0.221,0.2217,128719.0
2023-11-03 15:30:00,0.2218,0.2228,0.2213,0.2226,124370.0
2023-11-03 15:45:00,0.2226,0.2238,0.2224,0.2237,328349.0
2023-11-03 16:00:00,0.2236,0.2244,0.2226,0.2236,276527.0
2023-11-03 16:15:00,0.2235,0.2235,0.2222,0.2226,104466.0
2023-11-03 16:30:00,0.2226,0.2228,0.2211,0.2215,187296.0
2023-11-03 16:45:00,0.2214,0.2217,0.2202,0.2217,113797.0
2023-11-03 17:00:00,0.2216,0.2219,0.2206,0.2206,17967.0
2023-11-03 17:15:00,0.2211,0.2213,0.2201,0.2204,148235.0
2023-11-03 17:30:00,0.2203,0.2203,0.2188,0.2195,275508.0
2023-11-03 17:45:00,0.2197,0.2206,0.219,0.2203,88030.0
2023-11-03 18:00:00,0.2201,0.2208,0.22,0.2204,13567.0
2023-11-03 18:15:00,0.2204,0.2218,0.2198,0.2217,129646.0
2023-11-03 18:30:00,0.2217,0.2223,0.221,0.2214,83600.0
2023-11-03 18:45:00,0.2214,0.222,0.221,0.2212,94140.0
2023-11-03 19:00:00,0.2212,0.222,0.2208,0.2208,79937.0
2023-11-03 19:15:00,0.2206,0.2214,0.2204,0.2211,38309.0
2023-11-03 19:30:00,0.2211,0.2213,0.2208,0.2211,13828.0
2023-11-03 19:45:00,0.2212,0.222,0.2208,0.2218,38125.0
2023-11-03 20:00:00,0.2217,0.2223,0.2211,0.2221,48718.0
2023-11-03 20:15:00,0.2221,0.2226,0.2219,0.2224,83609.0
2023-11-03 20:30:00,0.2223,0.2233,0.222,0.2232,179876.0
2023-11-03 20:45:00,0.223,0.2239,0.2227,0.2228,149346.0
2023-11-03 21:00:00,0.2232,0.2238,0.2228,0.2229,22714.0
2023-11-03 21:15:00,0.223,0.2241,0.223,0.2239,23075.0
2023-11-03 21:30:00,0.224,0.2243,0.2236,0.2242,41116.0
2023-11-03 21:45:00,0.2241,0.2243,0.2238,0.2241,21978.0
2023-11-03 22:00:00,0.2239,0.2243,0.223,0.2232,421293.0
2023-11-03 22:15:00,0.2232,0.2237,0.2225,0.223,55709.0
2023-11-03 22:30:00,0.2233,0.2238,0.2231,0.2238,21656.0
2023-11-03 22:45:00,0.2237,0.224,0.2236,0.224,25808.0
2023-11-03 23:00:00,0.224,0.2243,0.2229,0.2234,156048.0
2023-11-03 23:15:00,0.2234,0.2234,0.2228,0.2233,69095.0
2023-11-03 23:30:00,0.2235,0.2243,0.2233,0.2243,115491.0
2023-11-03 23:45:00,0.2243,0.2254,0.2242,0.2244,103384.0
2023-11-04 00:00:00,0.2246,0.2249,0.2235,0.224,230074.0
2023-11-04 00:15:00,0.2241,0.2245,0.2231,0.2238,106989.0
2023-11-04 00:30:00,0.2237,0.2241,0.2225,0.2233,80130.0
2023-11-04 00:45:00,0.2234,0.2239,0.2225,0.2236,62218.0
2023-11-04 01:00:00,0.2236,0.2244,0.2232,0.2243,74211.0
2023-11-04 01:15:00,0.2243,0.2247,0.2237,0.2239,233430.0
2023-11-04 01:30:00,0.2242,0.2242,0.2229,0.2239,171216.0
2023-11-04 01:45:00,0.2239,0.2245,0.223,0.2242,242110.0
2023-11-04 02:00:00,0.2243,0.2248,0.2242,0.2248,76799.0
2023-11-04 02:15:00,0.2249,0.2253,0.2246,0.2247,75661.0
2023-11-04 02:30:00,0.2245,0.225,0.224,0.2246,22502.0
2023-11-04 02:45:00,0.2246,0.2252,0.224,0.2245,141758.0
2023-11-04 03:00:00,0.2245,0.2245,0.2235,0.2235,51349.0
2023-11-04 03:15:00,0.2235,0.2238,0.2232,0.2234,10066.0
2023-11-04 03:30:00,0.2235,0.2243,0.2233,0.2238,74854.0
2023-11-04 03:45:00,0.224,0.225,0.224,0.2249,147650.0
2023-11-04 04:00:00,0.2249,0.2249,0.2241,0.2242,164687.0
2023-11-04 04:15:00,0.2242,0.2246,0.2237,0.2246,69309.0
2023-11-04 04:30:00,0.2243,0.2243,0.2233,0.2233,37365.0
2023-11-04 04:45:00,0.2233,0.2239,0.2233,0.2238,31006.0
2023-11-04 05:00:00,0.2236,0.2236,0.2214,0.2223,257904.0
2023-11-04 05:15:00,0.2224,0.2226,0.222,0.2225,188530.0
2023-11-04 05:30:00,0.2225,0.2243,0.2223,0.2243,72003.0
2023-11-04 05:45:00,0.2242,0.2244,0.2236,0.2244,28510.0
2023-11-04 06:00:00,0.2245,0.2256,0.2244,0.2253,226963.0
2023-11-04 06:15:00,0.2255,0.2262,0.225,0.2259,156958.0
2023-11-04 06:30:00,0.226,0.2266,0.2252,0.2265,190106.0
2023-11-04 06:45:00,0.2265,0.2274,0.2265,0.2266,232564.0
2023-11-04 07:00:00,0.2268,0.2283,0.2268,0.2281,158315.0
2023-11-04 07:15:00,0.228,0.2282,0.2269,0.2281,547599.0
2023-11-04 07:30:00,0.2281,0.2282,0.2269,0.2282,187348.0
2023-11-04 07:45:00,0.2282,0.2282,0.2256,0.2257,387983.0
2023-11-04 08:00:00,0.2257,0.2259,0.2241,0.2255,452613.0
2023-11-04 08:15:00,0.2255,0.2275,0.2255,0.2259,612038.0
2023-11-04 08:30:00,0.2259,0.2269,0.2257,0.2267,111539.0
2023-11-04 08:45:00,0.2266,0.2269,0.2261,0.2266,266011.0
2023-11-04 09:00:00,0.2268,0.2275,0.2268,0.2271,75065.0
2023-11-04 09:15:00,0.2272,0.2274,0.2262,0.2264,631322.0
2023-11-04 09:30:00,0.2263,0.2266,0.2259,0.2261,167594.0
2023-11-04 09:45:00,0.2261,0.2262,0.2253,0.2255,225031.0
2023-11-04 10:00:00,0.2255,0.2259,0.2248,0.2259,165799.0
2023-11-04 10:15:00,0.2256,0.2265,0.2256,0.2262,269007.0
2023-11-04 10:30:00,0.2263,0.2267,0.2262,0.2263,94472.0
2023-11-04 10:45:00,0.2266,0.2267,0.2258,0.2261,223922.0
2023-11-04 11:00:00,0.226,0.2269,0.2257,0.2267,142333.0
2023-11-04 11:15:00,0.2265,0.2273,0.2264,0.2272,150063.0
2023-11-04 11:30:00,0.2273,0.2303,0.2273,0.2298,724996.0
2023-11-04 11:45:00,0.2298,0.2298,0.2285,0.2288,341195.0
2023-11-04 12:00:00,0.2287,0.2288,0.2265,0.2275,550687.0
2023-11-04 12:15:00,0.2274,0.2282,0.227,0.2282,377184.0
2023-11-04 12:30:00,0.2282,0.229,0.228,0.2289,239001.0
2023-11-04 12:45:00,0.2289,0.2295,0.2286,0.2293,124211.0
2023-11-04 13:00:00,0.2292,0.2292,0.2285,0.229,142779.0
2023-11-04 13:15:00,0.229,0.2293,0.2269,0.2278,303002.0
2023-11-04 13:30:00,0.2278,0.228,0.2269,0.2274,96878.0
2023-11-04 13:45:00,0.2273,0.2279,0.2253,0.2264,296024.0
2023-11-04 14:00:00,0.2265,0.2268,0.2256,0.2257,208144.0
2023-11-04 14:15:00,0.2256,0.2262,0.2246,0.225,383351.0
2023-11-04 14:30:00,0.225,0.2262,0.2236,0.2253,1108447.0
2023-11-04 14:45:00,0.2253,0.2253,0.2243,0.2243,111705.0
2023-11-04 15:00:00,0.2245,0.2249,0.2224,0.2226,374178.0
2023-11-04 15:15:00,0.2225,0.2236,0.2214,0.2236,617945.0
2023-11-04 15:30:00,0.2235,0.2253,0.2233,0.2248,700048.0
2023-11-04 15:45:00,0.2249,0.2253,0.2241,0.2252,149675.0
2023-11-04 16:00:00,0.2252,0.2252,0.224,0.2244,111338.0
2023-11-04 16:15:00,0.2244,0.2251,0.2241,0.2251,60345.0
2023-11-04 16:30:00,0.2249,0.2257,0.2249,0.2257,133623.0
2023-11-04 16:45:00,0.2255,0.2258,0.2254,0.2256,43473.0
2023-11-04 17:00:00,0.2256,0.2265,0.2256,0.2265,60727.0
2023-11-04 17:15:00,0.226,0.2265,0.2256,0.2261,45971.0
2023-11-04 17:30:00,0.2262,0.2263,0.2254,0.2256,55007.0
2023-11-04 17:45:00,0.2255,0.2263,0.2254,0.2263,43877.0
2023-11-04 18:00:00,0.2262,0.2264,0.2255,0.226,49220.0
2023-11-04 18:15:00,0.2259,0.2259,0.2248,0.2254,41508.0
2023-11-04 18:30:00,0.2253,0.2261,0.2252,0.2261,82353.0
2023-11-04 18:45:00,0.2264,0.2273,0.2263,0.227,74128.0
2023-11-04 19:00:00,0.2269,0.2272,0.2261,0.2262,130812.0
2023-11-04 19:15:00,0.2263,0.2268,0.2262,0.2265,98325.0
2023-11-04 19:30:00,0.2265,0.2272,0.2265,0.2271,51459.0
2023-11-04 19:45:00,0.2271,0.2273,0.2268,0.2271,40114.0
2023-11-04 20:00:00,0.2271,0.2282,0.2258,0.2277,537214.0
2023-11-04 20:15:00,0.228,0.2281,0.2275,0.2278,84043.0
2023-11-04 20:30:00,0.2279,0.2284,0.2275,0.2278,82560.0
2023-11-04 20:45:00,0.2281,0.2283,0.228,0.2283,37385.0
2023-11-04 21:00:00,0.2283,0.2285,0.2279,0.2284,32629.0
2023-11-04 21:15:00,0.2285,0.2291,0.2285,0.2291,169303.0
2023-11-04 21:30:00,0.2292,0.2292,0.2287,0.2291,44448.0
2023-11-04 21:45:00,0.2292,0.2292,0.2282,0.229,90214.0
2023-11-04 22:00:00,0.229,0.23,0.2289,0.2296,57838.0
2023-11-04 22:15:00,0.2298,0.2308,0.2298,0.2303,87861.0
2023-11-04 22:30:00,0.2304,0.2314,0.2304,0.2313,78530.0
2023-11-04 22:45:00,0.2314,0.2326,0.2305,0.2325,180401.0
2023-11-04 23:00:00,0.2325,0.2335,0.2319,0.2322,494286.0
2023-11-04 23:15:00,0.2322,0.2325,0.231,0.2315,216351.0
2023-11-04 23:30:00,0.2318,0.232,0.2307,0.2308,56430.0
2023-11-04 23:45:00,0.2308,0.2308,0.23,0.2306,112526.0
2023-11-05 00:00:00,0.2305,0.231,0.2285,0.229,218451.0
2023-11-05 00:15:00,0.229,0.2305,0.2286,0.2301,98648.0
2023-11-05 00:30:00,0.2303,0.2326,0.2302,0.2325,197755.0
2023-11-05 00:45:00,0.2327,0.2328,0.2313,0.2327,353567.0
2023-11-05 01:00:00,0.2327,0.2346,0.2319,0.234,481554.0
2023-11-05 01:15:00,0.2339,0.2349,0.2329,0.2331,268152.0
2023-11-05 01:30:00,0.2333,0.2345,0.2331,0.2345,66018.0
2023-11-05 01:45:00,0.2345,0.2358,0.2344,0.2356,348819.0
2023-11-05 02:00:00,0.2356,0.2372,0.2345,0.2345,322885.0
2023-11-05 02:15:00,0.2346,0.2352,0.2335,0.2346,333911.0
2023-11-05 02:30:00,0.2348,0.2359,0.2345,0.2346,225634.0
2023-11-05 02:45:00,0.2346,0.2369,0.2346,0.2366,224154.0
2023-11-05 03:00:00,0.2367,0.2376,0.2355,0.2372,130178.0
2023-11-05 03:15:00,0.2371,0.2384,0.2365,0.237,279529.0
2023-11-05 03:30:00,0.2371,0.2389,0.2371,0.2388,253025.0
2023-11-05 03:45:00,0.2387,0.2394,0.2379,0.2386,149640.0
2023-11-05 04:00:00,0.2387,0.2399,0.2384,0.2397,272717.0
2023-11-05 04:15:00,0.2396,0.2418,0.2396,0.2407,860876.0
2023-11-05 04:30:00,0.2403,0.2405,0.238,0.2388,378992.0
2023-11-05 04:45:00,0.2388,0.239,0.2376,0.2377,157684.0
2023-11-05 05:00:00,0.2378,0.2402,0.2378,0.2401,190399.0
2023-11-05 05:15:00,0.2401,0.2405,0.2384,0.2398,379115.0
2023-11-05 05:30:00,0.2398,0.24,0.2375,0.2376,238485.0
2023-11-05 05:45:00,0.2376,0.2386,0.2376,0.2384,263672.0
2023-11-05 06:00:00,0.2385,0.24,0.2383,0.2395,350859.0
2023-11-05 06:15:00,0.2397,0.2404,0.2383,0.2383,263689.0
2023-11-05 06:30:00,0.2387,0.2388,0.2364,0.2366,352811.0
2023-11-05 06:45:00,0.2365,0.2371,0.2352,0.2367,274683.0
2023-11-05 07:00:00,0.2368,0.2381,0.2366,0.237,243003.0
2023-11-05 07:15:00,0.2367,0.2382,0.2361,0.2378,331224.0
2023-11-05 07:30:00,0.2378,0.2382,0.2371,0.2372,141478.0
2023-11-05 07:45:00,0.2371,0.2381,0.2371,0.2377,102968.0
2023-11-05 08:00:00,0.2379,0.2385,0.2361,0.2372,187156.0
2023-11-05 08:15:00,0.2371,0.2374,0.2365,0.2366,89735.0
2023-11-05 08:30:00,0.2366,0.2377,0.2355,0.2361,175354.0
2023-11-05 08:45:00,0.2362,0.2362,0.2337,0.2347,438079.0
2023-11-05 09:00:00,0.2349,0.236,0.2341,0.2359,150798.0
2023-11-05 09:15:00,0.2357,0.2363,0.2355,0.2363,56236.0
2023-11-05 09:30:00,0.2363,0.237,0.236,0.2365,98884.0
2023-11-05 09:45:00,0.2366,0.2377,0.2364,0.2365,159102.0
2023-11-05 10:00:00,0.2367,0.237,0.2365,0.2365,58069.0
2023-11-05 10:15:00,0.2366,0.2368,0.2354,0.2359,223512.0
2023-11-05 10:30:00,0.2358,0.236,0.2351,0.236,128734.0
2023-11-05 10:45:00,0.236,0.2404,0.236,0.2396,423077.0
2023-11-05 11:00:00,0.2397,0.241,0.2381,0.239,453488.0
2023-11-05 11:15:00,0.2389,0.2397,0.2384,0.2393,85559.0
2023-11-05 11:30:00,0.2392,0.2399,0.2383,0.2388,277075.0
2023-11-05 11:45:00,0.2389,0.2392,0.238,0.2387,170803.0
2023-11-05 12:00:00,0.2382,0.2399,0.2381,0.2389,206608.0
2023-11-05 12:15:00,0.2388,0.2389,0.2371,0.2375,335787.0
2023-11-05 12:30:00,0.2373,0.2383,0.2368,0.2377,161617.0
2023-11-05 12:45:00,0.2378,0.2378,0.2362,0.2367,120575.0
2023-11-05 13:00:00,0.2368,0.237,0.2354,0.2361,215831.0
2023-11-05 13:15:00,0.2362,0.2365,0.2344,0.2347,293270.0
2023-11-05 13:30:00,0.2345,0.2352,0.234,0.2343,95673.0
2023-11-05 13:45:00,0.2344,0.2346,0.2235,0.2274,1351938.0
2023-11-05 14:00:00,0.2271,0.2314,0.2271,0.23,954357.0
2023-11-05 14:15:00,0.2302,0.2318,0.23,0.2314,421250.0
2023-11-05 14:30:00,0.2315,0.2322,0.2297,0.2321,988964.0
2023-11-05 14:45:00,0.2322,0.2323,0.2306,0.2323,164740.0
2023-11-05 15:00:00,0.2321,0.2324,0.231,0.2312,104336.0
2023-11-05 15:15:00,0.2314,0.2325,0.2306,0.2321,297830.0
2023-11-05 15:30:00,0.2321,0.2328,0.2313,0.232,323310.0
2023-11-05 15:45:00,0.232,0.2326,0.2309,0.2323,162360.0
2023-11-05 16:00:00,0.232,0.2332,0.2316,0.2326,399993.0
2023-11-05 16:15:00,0.2327,0.2338,0.2327,0.2338,81018.0
2023-11-05 16:30:00,0.2334,0.234,0.2333,0.2339,76095.0
2023-11-05 16:45:00,0.2339,0.2344,0.2337,0.2342,179730.0
2023-11-05 17:00:00,0.2341,0.2367,0.2335,0.2363,302293.0
2023-11-05 17:15:00,0.236,0.2361,0.2343,0.2346,250281.0
2023-11-05 17:30:00,0.2346,0.2364,0.2342,0.2362,371897.0
2023-11-05 17:45:00,0.2362,0.2365,0.2351,0.2357,396154.0
2023-11-05 18:00:00,0.2356,0.2362,0.2348,0.2359,580695.0
2023-11-05 18:15:00,0.236,0.2362,0.2349,0.2358,152628.0
2023-11-05 18:30:00,0.2359,0.2368,0.2357,0.2364,103034.0
2023-11-05 18:45:00,0.2361,0.2367,0.2358,0.236,62139.0
2023-11-05 19:00:00,0.2359,0.2364,0.2356,0.2358,289619.0
2023-11-05 19:15:00,0.2356,0.236,0.2347,0.2349,182821.0
2023-11-05 19:30:00,0.2349,0.2354,0.2345,0.2353,76793.0
2023-11-05 19:45:00,0.2355,0.2363,0.2349,0.2352,48238.0
2023-11-05 20:00:00,0.2354,0.2363,0.2353,0.2361,26481.0
2023-11-05 20:15:00,0.2359,0.2371,0.2355,0.2371,97092.0
2023-11-05 20:30:00,0.2371,0.2376,0.2366,0.2376,96446.0
2023-11-05 20:45:00,0.2375,0.2375,0.2354,0.2359,61697.0
2023-11-05 21:00:00,0.2359,0.2363,0.2348,0.2348,61663.0
2023-11-05 21:15:00,0.2351,0.2356,0.2339,0.2344,212582.0
2023-11-05 21:30:00,0.2342,0.2352,0.2341,0.2352,38583.0
2023-11-05 21:45:00,0.2351,0.2351,0.2313,0.2331,393704.0
2023-11-05 22:00:00,0.2329,0.2342,0.2329,0.233,212208.0
2023-11-05 22:15:00,0.2333,0.2347,0.2333,0.2341,116583.0
2023-11-05 22:30:00,0.2343,0.2345,0.2335,0.2341,103716.0
2023-11-05 22:45:00,0.2345,0.2364,0.2345,0.2362,113816.0
2023-11-05 23:00:00,0.236,0.2377,0.236,0.2364,396974.0
2023-11-05 23:15:00,0.2363,0.2365,0.2358,0.236,258079.0
2023-11-05 23:30:00,0.2364,0.2365,0.2358,0.2364,86394.0
2023-11-05 23:45:00,0.2364,0.2364,0.2353,0.2357,91391.0
2023-11-06 00:00:00,0.2357,0.2359,0.2346,0.2347,144326.0
2023-11-06 00:15:00,0.2347,0.2364,0.2345,0.2364,206735.0
2023-11-06 00:30:00,0.2362,0.2383,0.2362,0.2379,378011.0
2023-11-06 00:45:00,0.2382,0.2417,0.2378,0.2401,679965.0
2023-11-06 01:00:00,0.2401,0.2418,0.2394,0.2408,214229.0
2023-11-06 01:15:00,0.2409,0.2414,0.2405,0.2414,141232.0
2023-11-06 01:30:00,0.2414,0.2414,0.2375,0.239,330305.0
2023-11-06 01:45:00,0.2388,0.239,0.2372,0.2381,247352.0
2023-11-06 02:00:00,0.2379,0.2404,0.2374,0.2399,246675.0
2023-11-06 02:15:00,0.2399,0.2404,0.2393,0.2399,114862.0
2023-11-06 02:30:00,0.2398,0.24,0.2387,0.24,74901.0
2023-11-06 02:45:00,0.2399,0.2414,0.2386,0.2404,483760.0
2023-11-06 03:00:00,0.2407,0.2411,0.238,0.2384,623762.0
2023-11-06 03:15:00,0.2384,0.2384,0.2351,0.2354,1606874.0
2023-11-06 03:30:00,0.2354,0.2387,0.2354,0.2377,419731.0
2023-11-06 03:45:00,0.2377,0.2382,0.2363,0.2372,217425.0
2023-11-06 04:00:00,0.2371,0.2378,0.2361,0.2362,263452.0
2023-11-06 04:15:00,0.2363,0.2368,0.2346,0.2355,409198.0
2023-11-06 04:30:00,0.2353,0.2361,0.2336,0.234,178687.0
2023-11-06 04:45:00,0.2337,0.2351,0.2335,0.2347,276754.0
2023-11-06 05:00:00,0.2348,0.236,0.2346,0.2356,47358.0
2023-11-06 05:15:00,0.2355,0.2355,0.2316,0.2318,531638.0
2023-11-06 05:30:00,0.2319,0.2336,0.2313,0.2333,467605.0
2023-11-06 05:45:00,0.2333,0.2343,0.2327,0.2343,114136.0
2023-11-06 06:00:00,0.2344,0.2345,0.2331,0.2331,147557.0
2023-11-06 06:15:00,0.2332,0.2341,0.2327,0.2335,107033.0
2023-11-06 06:30:00,0.2334,0.2349,0.2332,0.2346,121521.0
2023-11-06 06:45:00,0.2348,0.235,0.2339,0.2339,235742.0
2023-11-06 07:00:00,0.234,0.2346,0.2337,0.2337,213588.0
2023-11-06 07:15:00,0.2336,0.235,0.2328,0.2328,196206.0
2023-11-06 07:30:00,0.2328,0.2351,0.2322,0.235,303964.0
2023-11-06 07:45:00,0.2349,0.2367,0.2349,0.2366,393972.0
2023-11-06 08:00:00,0.2366,0.237,0.2353,0.2355,194713.0
2023-11-06 08:15:00,0.2356,0.2365,0.2346,0.2363,418649.0
2023-11-06 08:30:00,0.2364,0.2364,0.2355,0.2363,151308.0
2023-11-06 08:45:00,0.2361,0.2382,0.236,0.2382,161328.0
2023-11-06 09:00:00,0.2382,0.2389,0.2377,0.2389,194754.0
2023-11-06 09:15:00,0.239,0.2392,0.2383,0.2387,82897.0
2023-11-06 09:30:00,0.2388,0.2397,0.2388,0.2396,193555.0
2023-11-06 09:45:00,0.2395,0.2399,0.2382,0.2393,207957.0
2023-11-06 10:00:00,0.2391,0.2409,0.238,0.2408,211192.0
2023-11-06 10:15:00,0.2408,0.2419,0.2404,0.2413,369505.0
2023-11-06 10:30:00,0.2413,0.2439,0.241,0.2428,817502.0
2023-11-06 10:45:00,0.243,0.2436,0.242,0.2435,417419.0
2023-11-06 11:00:00,0.2435,0.2441,0.2432,0.2434,529836.0
2023-11-06 11:15:00,0.2436,0.2442,0.2432,0.2441,285955.0
2023-11-06 11:30:00,0.2441,0.2452,0.2432,0.2437,344485.0
2023-11-06 11:45:00,0.2437,0.244,0.243,0.2432,309196.0
2023-11-06 12:00:00,0.243,0.2433,0.2423,0.2426,340913.0
2023-11-06 12:15:00,0.2425,0.2442,0.2423,0.2441,190754.0
2023-11-06 12:30:00,0.2441,0.245,0.2433,0.2443,175857.0
2023-11-06 12:45:00,0.2443,0.2458,0.2443,0.2455,310512.0
2023-11-06 13:00:00,0.2455,0.2462,0.2433,0.2437,419204.0
2023-11-06 13:15:00,0.244,0.2442,0.2412,0.2421,354241.0
2023-11-06 13:30:00,0.2422,0.2434,0.2404,0.2413,400603.0
2023-11-06 13:45:00,0.2412,0.2434,0.2406,0.2434,303445.0
2023-11-06 14:00:00,0.243,0.2438,0.2423,0.2426,225012.0
2023-11-06 14:15:00,0.2429,0.2447,0.2428,0.2442,121096.0
2023-11-06 14:30:00,0.2445,0.2454,0.2434,0.2444,204904.0
2023-11-06 14:45:00,0.2444,0.245,0.2435,0.2448,307216.0
2023-11-06 15:00:00,0.2447,0.2455,0.2431,0.2454,341780.0
2023-11-06 15:15:00,0.2449,0.2457,0.2442,0.2451,131369.0
2023-11-06 15:30:00,0.2453,0.2455,0.2427,0.2441,323954.0
2023-11-06 15:45:00,0.244,0.2446,0.2434,0.2435,138074.0
