datetime,open,high,low,close,volume
2023-11-06 16:00:00,0.2434,0.2444,0.242,0.2426,390953.0
2023-11-06 16:15:00,0.2424,0.2437,0.2414,0.2437,476516.0
2023-11-06 16:30:00,0.2437,0.245,0.2431,0.2448,216743.0
2023-11-06 16:45:00,0.2448,0.2457,0.2438,0.2456,206158.0
2023-11-06 17:00:00,0.2451,0.2472,0.2432,0.2463,556070.0
2023-11-06 17:15:00,0.2462,0.247,0.243,0.2447,329479.0
2023-11-06 17:30:00,0.2446,0.2463,0.2442,0.2444,441646.0
2023-11-06 17:45:00,0.2444,0.245,0.244,0.2446,319086.0
2023-11-06 18:00:00,0.245,0.2453,0.244,0.2453,129494.0
2023-11-06 18:15:00,0.2451,0.2451,0.2431,0.2431,239229.0
2023-11-06 18:30:00,0.2434,0.2445,0.2431,0.2445,110387.0
2023-11-06 18:45:00,0.2446,0.2463,0.2446,0.2455,267824.0
2023-11-06 19:00:00,0.2456,0.2456,0.2438,0.2439,167207.0
2023-11-06 19:15:00,0.2439,0.2459,0.2439,0.2457,235052.0
2023-11-06 19:30:00,0.2457,0.2465,0.2452,0.2457,130910.0
2023-11-06 19:45:00,0.2459,0.2469,0.2452,0.2466,316333.0
2023-11-06 20:00:00,0.2467,0.2469,0.245,0.245,134841.0
2023-11-06 20:15:00,0.245,0.2456,0.2441,0.2441,35163.0
2023-11-06 20:30:00,0.2442,0.2452,0.2441,0.2449,58964.0
2023-11-06 20:45:00,0.2444,0.2455,0.2444,0.2452,77740.0
2023-11-06 21:00:00,0.2453,0.2453,0.2434,0.2436,150243.0
2023-11-06 21:15:00,0.2436,0.2436,0.2421,0.2435,238414.0
2023-11-06 21:30:00,0.2433,0.2446,0.2432,0.2443,54421.0
2023-11-06 21:45:00,0.2443,0.2453,0.2439,0.2451,58275.0
2023-11-06 22:00:00,0.245,0.2452,0.2438,0.2447,449512.0
2023-11-06 22:15:00,0.2447,0.2457,0.2446,0.2457,90625.0
2023-11-06 22:30:00,0.2458,0.2469,0.2457,0.2467,128000.0
2023-11-06 22:45:00,0.2467,0.2478,0.2465,0.2478,192287.0
2023-11-06 23:00:00,0.2478,0.2482,0.247,0.2476,234617.0
2023-11-06 23:15:00,0.2474,0.2478,0.2457,0.246,286600.0
2023-11-06 23:30:00,0.2462,0.2469,0.2459,0.2462,67783.0
2023-11-06 23:45:00,0.2462,0.247,0.2455,0.247,68126.0
2023-11-07 00:00:00,0.2468,0.2468,0.2439,0.2455,359690.0
2023-11-07 00:15:00,0.2455,0.2474,0.2442,0.2442,457887.0
2023-11-07 00:30:00,0.2448,0.2448,0.2404,0.2425,615439.0
2023-11-07 00:45:00,0.2425,0.2449,0.242,0.2449,98290.0
2023-11-07 01:00:00,0.2446,0.2463,0.2439,0.2459,164041.0
2023-11-07 01:15:00,0.2459,0.2463,0.2436,0.2438,149313.0
2023-11-07 01:30:00,0.2438,0.2449,0.2421,0.2433,288987.0
2023-11-07 01:45:00,0.2433,0.2459,0.2432,0.2448,132777.0
2023-11-07 02:00:00,0.2448,0.2464,0.2448,0.2462,52587.0
2023-11-07 02:15:00,0.246,0.2463,0.2431,0.2444,77596.0
2023-11-07 02:30:00,0.244,0.2442,0.2426,0.2429,186555.0
2023-11-07 02:45:00,0.2429,0.2438,0.239,0.2395,399997.0
2023-11-07 03:00:00,0.2394,0.2428,0.2388,0.2424,416931.0
2023-11-07 03:15:00,0.2425,0.2431,0.2422,0.2429,55064.0
2023-11-07 03:30:00,0.2429,0.2437,0.2422,0.2436,229718.0
2023-11-07 03:45:00,0.2434,0.2435,0.2423,0.2435,50657.0
2023-11-07 04:00:00,0.2436,0.2439,0.2419,0.242,85109.0
2023-11-07 04:15:00,0.2423,0.2433,0.2404,0.2411,333532.0
2023-11-07 04:30:00,0.2411,0.2418,0.2404,0.2407,376458.0
2023-11-07 04:45:00,0.2409,0.2423,0.2409,0.2423,184661.0
2023-11-07 05:00:00,0.2424,0.2425,0.2408,0.2413,73552.0
2023-11-07 05:15:00,0.2413,0.2419,0.2406,0.241,145165.0
2023-11-07 05:30:00,0.241,0.2433,0.241,0.2426,136067.0
2023-11-07 05:45:00,0.2429,0.2436,0.2428,0.2434,78098.0
2023-11-07 06:00:00,0.2435,0.2435,0.2421,0.2429,148392.0
2023-11-07 06:15:00,0.243,0.2441,0.2429,0.2436,217622.0
2023-11-07 06:30:00,0.2435,0.2458,0.2435,0.2458,314796.0
2023-11-07 06:45:00,0.2458,0.2473,0.2456,0.2468,367964.0
2023-11-07 07:00:00,0.2468,0.2476,0.2462,0.2463,331891.0
2023-11-07 07:15:00,0.2462,0.2475,0.2444,0.2446,548745.0
2023-11-07 07:30:00,0.2446,0.245,0.2437,0.2441,139138.0
2023-11-07 07:45:00,0.2442,0.2448,0.2437,0.2446,146734.0
2023-11-07 08:00:00,0.2446,0.2469,0.2443,0.2461,188736.0
2023-11-07 08:15:00,0.2464,0.2464,0.2446,0.2446,160607.0
2023-11-07 08:30:00,0.2448,0.246,0.2436,0.2444,254740.0
2023-11-07 08:45:00,0.2444,0.2461,0.2444,0.2455,121026.0
2023-11-07 09:00:00,0.2457,0.2459,0.2436,0.244,139459.0
2023-11-07 09:15:00,0.2442,0.2449,0.2436,0.2444,136044.0
2023-11-07 09:30:00,0.2445,0.2445,0.2383,0.2409,785286.0
2023-11-07 09:45:00,0.2408,0.2429,0.24,0.24,215636.0
2023-11-07 10:00:00,0.24,0.2413,0.2393,0.2412,568465.0
2023-11-07 10:15:00,0.241,0.2421,0.2406,0.2418,268755.0
2023-11-07 10:30:00,0.2419,0.2421,0.2399,0.2401,369655.0
2023-11-07 10:45:00,0.2406,0.2406,0.2382,0.2393,513923.0
2023-11-07 11:00:00,0.2393,0.2407,0.2388,0.2405,272334.0
2023-11-07 11:15:00,0.2406,0.2417,0.2403,0.2415,123469.0
2023-11-07 11:30:00,0.2413,0.2419,0.2409,0.2415,114758.0
2023-11-07 11:45:00,0.2416,0.2419,0.2403,0.2403,166445.0
2023-11-07 12:00:00,0.2405,0.2409,0.2371,0.2387,397100.0
2023-11-07 12:15:00,0.2388,0.2404,0.2378,0.2396,237159.0
2023-11-07 12:30:00,0.2396,0.2407,0.2388,0.2406,287510.0
2023-11-07 12:45:00,0.2406,0.2415,0.2403,0.2412,304548.0
2023-11-07 13:00:00,0.2413,0.2414,0.2402,0.2407,162245.0
2023-11-07 13:15:00,0.2407,0.2416,0.2396,0.2396,152740.0
2023-11-07 13:30:00,0.2399,0.2399,0.2374,0.2381,308242.0
2023-11-07 13:45:00,0.2384,0.2398,0.2381,0.2398,191503.0
2023-11-07 14:00:00,0.2397,0.2403,0.2391,0.24,335039.0
2023-11-07 14:15:00,0.24,0.2409,0.2392,0.24,120045.0
2023-11-07 14:30:00,0.2399,0.2401,0.2382,0.239,319841.0
2023-11-07 14:45:00,0.2391,0.2402,0.2385,0.2391,425334.0
2023-11-07 15:00:00,0.239,0.2393,0.2371,0.2376,203151.0
2023-11-07 15:15:00,0.2376,0.2378,0.2343,0.2357,764220.0
2023-11-07 15:30:00,0.2357,0.2357,0.2322,0.2332,1058038.0
2023-11-07 15:45:00,0.2331,0.2348,0.2328,0.2346,291246.0
2023-11-07 16:00:00,0.2346,0.2357,0.2334,0.2352,251637.0
2023-11-07 16:15:00,0.2353,0.2358,0.2348,0.2357,126473.0
2023-11-07 16:30:00,0.2357,0.2358,0.2343,0.2344,141547.0
2023-11-07 16:45:00,0.2344,0.2345,0.2309,0.2317,493758.0
2023-11-07 17:00:00,0.2317,0.2323,0.2286,0.232,1034723.0
2023-11-07 17:15:00,0.232,0.2336,0.2319,0.2324,378347.0
2023-11-07 17:30:00,0.2325,0.2342,0.2324,0.234,100566.0
2023-11-07 17:45:00,0.234,0.2353,0.2335,0.235,123524.0
2023-11-07 18:00:00,0.2352,0.2394,0.2349,0.2388,439701.0
2023-11-07 18:15:00,0.2391,0.24,0.2381,0.2392,324629.0
2023-11-07 18:30:00,0.2393,0.2394,0.2382,0.2386,253338.0
2023-11-07 18:45:00,0.2387,0.2408,0.2386,0.2406,481113.0
2023-11-07 19:00:00,0.2407,0.2423,0.2397,0.2412,358814.0
2023-11-07 19:15:00,0.2414,0.2415,0.239,0.2395,156940.0
2023-11-07 19:30:00,0.2397,0.2408,0.2393,0.2402,76476.0
2023-11-07 19:45:00,0.2405,0.2408,0.24,0.2408,106838.0
2023-11-07 20:00:00,0.2409,0.2415,0.2402,0.2407,138554.0
2023-11-07 20:15:00,0.2407,0.2407,0.2397,0.2399,31729.0
2023-11-07 20:30:00,0.24,0.2417,0.24,0.2415,45223.0
2023-11-07 20:45:00,0.2416,0.2425,0.2413,0.242,107931.0
2023-11-07 21:00:00,0.2421,0.2424,0.2412,0.2412,95063.0
2023-11-07 21:15:00,0.2411,0.242,0.2407,0.2419,54109.0
2023-11-07 21:30:00,0.2418,0.2431,0.2412,0.2427,83643.0
2023-11-07 21:45:00,0.2427,0.2428,0.2414,0.2425,49324.0
2023-11-07 22:00:00,0.2426,0.2429,0.2395,0.241,219738.0
2023-11-07 22:15:00,0.2409,0.2411,0.2392,0.2411,196777.0
2023-11-07 22:30:00,0.2409,0.2409,0.2387,0.2396,154631.0
2023-11-07 22:45:00,0.24,0.2409,0.2391,0.2392,315530.0
2023-11-07 23:00:00,0.2392,0.2406,0.2385,0.2399,195712.0
2023-11-07 23:15:00,0.24,0.241,0.2399,0.2401,176092.0
2023-11-07 23:30:00,0.2401,0.2413,0.2396,0.241,105005.0
2023-11-07 23:45:00,0.2408,0.2409,0.24,0.2404,50870.0
2023-11-08 00:00:00,0.2404,0.2409,0.2391,0.2394,283143.0
2023-11-08 00:15:00,0.2394,0.2396,0.238,0.2382,81089.0
2023-11-08 00:30:00,0.2382,0.2382,0.2364,0.2381,217150.0
2023-11-08 00:45:00,0.238,0.2392,0.2379,0.2392,79834.0
2023-11-08 01:00:00,0.2393,0.2396,0.2385,0.2396,41449.0
2023-11-08 01:15:00,0.2395,0.2422,0.2394,0.242,423003.0
2023-11-08 01:30:00,0.242,0.2422,0.241,0.241,243115.0
2023-11-08 01:45:00,0.241,0.2418,0.241,0.2416,122845.0
2023-11-08 02:00:00,0.2417,0.2428,0.2411,0.2428,455240.0
2023-11-08 02:15:00,0.2428,0.2435,0.2418,0.2433,480877.0
2023-11-08 02:30:00,0.2434,0.244,0.2423,0.2439,168783.0
2023-11-08 02:45:00,0.244,0.2442,0.2431,0.2438,292048.0
2023-11-08 03:00:00,0.2436,0.2446,0.2432,0.2439,175957.0
2023-11-08 03:15:00,0.244,0.2446,0.243,0.2436,520144.0
2023-11-08 03:30:00,0.2434,0.244,0.2432,0.2437,68466.0
2023-11-08 03:45:00,0.2435,0.244,0.243,0.2438,58512.0
2023-11-08 04:00:00,0.2438,0.2447,0.2431,0.2431,206712.0
2023-11-08 04:15:00,0.2432,0.2432,0.2419,0.2425,125447.0
2023-11-08 04:30:00,0.2424,0.2437,0.242,0.2437,60289.0
2023-11-08 04:45:00,0.2438,0.2441,0.2432,0.244,128165.0
2023-11-08 05:00:00,0.244,0.2445,0.2426,0.243,110693.0
2023-11-08 05:15:00,0.2429,0.243,0.242,0.2428,183806.0
2023-11-08 05:30:00,0.2427,0.2427,0.2415,0.242,171731.0
2023-11-08 05:45:00,0.2421,0.2424,0.2416,0.2423,55772.0
2023-11-08 06:00:00,0.2423,0.2423,0.2413,0.2417,80016.0
2023-11-08 06:15:00,0.2417,0.2424,0.2406,0.2423,171899.0
2023-11-08 06:30:00,0.2425,0.2432,0.2425,0.2429,95335.0
2023-11-08 06:45:00,0.2429,0.2436,0.2428,0.2434,59086.0
2023-11-08 07:00:00,0.2435,0.2435,0.2422,0.2426,49411.0
2023-11-08 07:15:00,0.2426,0.2442,0.2424,0.2439,74856.0
2023-11-08 07:30:00,0.244,0.2446,0.2438,0.2442,143720.0
2023-11-08 07:45:00,0.2441,0.2442,0.2427,0.2429,115939.0
2023-11-08 08:00:00,0.2429,0.2431,0.2421,0.2427,111998.0
2023-11-08 08:15:00,0.2429,0.2431,0.2417,0.2418,58022.0
2023-11-08 08:30:00,0.2418,0.2447,0.2417,0.2447,106455.0
2023-11-08 08:45:00,0.2447,0.2464,0.2446,0.2455,678775.0
2023-11-08 09:00:00,0.2455,0.2514,0.2452,0.2513,2182388.0
2023-11-08 09:15:00,0.2509,0.252,0.2491,0.2507,626826.0
2023-11-08 09:30:00,0.2511,0.2556,0.2504,0.2531,1380530.0
2023-11-08 09:45:00,0.2531,0.2531,0.2517,0.2519,256889.0
2023-11-08 10:00:00,0.2517,0.2533,0.2515,0.2528,400955.0
2023-11-08 10:15:00,0.2529,0.2542,0.2519,0.2537,203005.0
2023-11-08 10:30:00,0.2538,0.2546,0.2526,0.2541,216189.0
2023-11-08 10:45:00,0.254,0.2567,0.2534,0.2552,526323.0
2023-11-08 11:00:00,0.2552,0.256,0.2532,0.2539,413312.0
2023-11-08 11:15:00,0.2542,0.2543,0.2533,0.2538,228640.0
2023-11-08 11:30:00,0.2538,0.255,0.2533,0.255,188983.0
2023-11-08 11:45:00,0.2547,0.2567,0.2543,0.2548,313246.0
2023-11-08 12:00:00,0.2549,0.2549,0.2519,0.253,355245.0
2023-11-08 12:15:00,0.2529,0.2532,0.251,0.2513,284715.0
2023-11-08 12:30:00,0.2514,0.2517,0.2495,0.2509,568335.0
2023-11-08 12:45:00,0.2508,0.2519,0.2492,0.2508,268044.0
2023-11-08 13:00:00,0.2508,0.2511,0.2493,0.2498,220158.0
2023-11-08 13:15:00,0.2499,0.2501,0.2485,0.2492,465116.0
2023-11-08 13:30:00,0.2491,0.2502,0.2489,0.2497,149373.0
2023-11-08 13:45:00,0.2497,0.2515,0.2497,0.2508,80628.0
2023-11-08 14:00:00,0.2508,0.2516,0.2508,0.2513,140415.0
2023-11-08 14:15:00,0.2513,0.2532,0.2511,0.2529,227578.0
2023-11-08 14:30:00,0.253,0.2556,0.2502,0.2517,919973.0
2023-11-08 14:45:00,0.2515,0.252,0.2504,0.2506,642546.0
2023-11-08 15:00:00,0.2506,0.2517,0.2477,0.2485,957338.0
2023-11-08 15:15:00,0.2483,0.2489,0.2463,0.2482,820783.0
2023-11-08 15:30:00,0.2481,0.2491,0.2468,0.2475,568761.0
2023-11-08 15:45:00,0.2475,0.2484,0.2474,0.2481,185025.0
2023-11-08 16:00:00,0.2481,0.2485,0.2472,0.2476,67638.0
2023-11-08 16:15:00,0.2474,0.2485,0.2469,0.2478,194033.0
2023-11-08 16:30:00,0.2478,0.2496,0.2477,0.2491,181657.0
2023-11-08 16:45:00,0.249,0.25,0.249,0.2495,97702.0
2023-11-08 17:00:00,0.2496,0.2496,0.2483,0.2489,306343.0
2023-11-08 17:15:00,0.249,0.2508,0.249,0.25,133489.0
2023-11-08 17:30:00,0.2499,0.2503,0.249,0.249,68848.0
2023-11-08 17:45:00,0.2491,0.2501,0.2489,0.2491,282407.0
2023-11-08 18:00:00,0.2493,0.2507,0.2477,0.2501,370887.0
2023-11-08 18:15:00,0.2501,0.2505,0.247,0.2475,309890.0
2023-11-08 18:30:00,0.2474,0.251,0.2472,0.2499,190627.0
2023-11-08 18:45:00,0.25,0.2515,0.2484,0.2506,384844.0
2023-11-08 19:00:00,0.2506,0.2521,0.25,0.2521,151671.0
2023-11-08 19:15:00,0.2518,0.252,0.2497,0.2498,101750.0
2023-11-08 19:30:00,0.2496,0.2517,0.2495,0.2515,20498.0
2023-11-08 19:45:00,0.2514,0.2517,0.2498,0.2502,169511.0
2023-11-08 20:00:00,0.2503,0.2508,0.2501,0.2501,57159.0
2023-11-08 20:15:00,0.2502,0.2502,0.2492,0.2492,40494.0
2023-11-08 20:30:00,0.2492,0.2497,0.2485,0.2491,34648.0
2023-11-08 20:45:00,0.2489,0.2498,0.2489,0.2498,20501.0
2023-11-08 21:00:00,0.25,0.2511,0.2498,0.2502,44089.0
2023-11-08 21:15:00,0.25,0.2501,0.2479,0.2481,91739.0
2023-11-08 21:30:00,0.2479,0.2487,0.2475,0.2483,138377.0
2023-11-08 21:45:00,0.2483,0.2513,0.2482,0.2507,220905.0
2023-11-08 22:00:00,0.2506,0.2516,0.2505,0.251,76489.0
2023-11-08 22:15:00,0.2509,0.2521,0.2508,0.2512,199897.0
2023-11-08 22:30:00,0.2512,0.2514,0.2504,0.2507,61501.0
2023-11-08 22:45:00,0.2507,0.253,0.2507,0.2525,102390.0
2023-11-08 23:00:00,0.2525,0.2526,0.251,0.2521,63080.0
2023-11-08 23:15:00,0.2519,0.2522,0.2515,0.2515,97758.0
2023-11-08 23:30:00,0.2514,0.2519,0.2509,0.2512,90904.0
2023-11-08 23:45:00,0.2513,0.253,0.2506,0.2506,500094.0
2023-11-09 00:00:00,0.2508,0.253,0.2498,0.2529,445559.0
2023-11-09 00:15:00,0.2531,0.2548,0.2521,0.2535,709933.0
2023-11-09 00:30:00,0.2533,0.2557,0.2528,0.2555,282928.0
2023-11-09 00:45:00,0.2556,0.2571,0.255,0.2563,493624.0
2023-11-09 01:00:00,0.2563,0.2596,0.2553,0.2583,496652.0
2023-11-09 01:15:00,0.2583,0.2589,0.2563,0.2569,202923.0
2023-11-09 01:30:00,0.2572,0.2575,0.2561,0.2571,118781.0
2023-11-09 01:45:00,0.2572,0.2579,0.2564,0.2568,341310.0
2023-11-09 02:00:00,0.2565,0.2575,0.256,0.2572,139849.0
2023-11-09 02:15:00,0.2571,0.2594,0.2567,0.2588,195517.0
2023-11-09 02:30:00,0.2587,0.2593,0.258,0.2582,202501.0
2023-11-09 02:45:00,0.2582,0.2584,0.2564,0.2577,194204.0
2023-11-09 03:00:00,0.2578,0.2582,0.2546,0.2546,292689.0
2023-11-09 03:15:00,0.2546,0.2556,0.2545,0.2551,121970.0
2023-11-09 03:30:00,0.2553,0.2561,0.2545,0.2561,163932.0
2023-11-09 03:45:00,0.2562,0.2569,0.256,0.2569,223789.0
2023-11-09 04:00:00,0.257,0.2585,0.2566,0.2585,194042.0
2023-11-09 04:15:00,0.2582,0.2583,0.2574,0.2581,130765.0
2023-11-09 04:30:00,0.2581,0.2586,0.2577,0.2578,181726.0
2023-11-09 04:45:00,0.2579,0.2584,0.2575,0.2578,300631.0
2023-11-09 05:00:00,0.258,0.2588,0.2572,0.2584,395176.0
2023-11-09 05:15:00,0.2583,0.2584,0.2566,0.2569,316569.0
2023-11-09 05:30:00,0.257,0.2592,0.257,0.2591,224667.0
2023-11-09 05:45:00,0.2591,0.2592,0.2583,0.259,195779.0
2023-11-09 06:00:00,0.2589,0.2591,0.2579,0.2581,249522.0
2023-11-09 06:15:00,0.2582,0.2587,0.2575,0.2581,125450.0
2023-11-09 06:30:00,0.2582,0.2598,0.2581,0.2598,226081.0
2023-11-09 06:45:00,0.2595,0.2595,0.2582,0.2588,443515.0
2023-11-09 07:00:00,0.2587,0.259,0.258,0.2582,195745.0
2023-11-09 07:15:00,0.2582,0.2595,0.258,0.2582,258931.0
2023-11-09 07:30:00,0.2584,0.2584,0.2519,0.2543,670488.0
2023-11-09 07:45:00,0.2543,0.255,0.2528,0.2534,542758.0
2023-11-09 08:00:00,0.2533,0.256,0.2533,0.2559,240012.0
2023-11-09 08:15:00,0.2557,0.256,0.2551,0.2559,223945.0
2023-11-09 08:30:00,0.2559,0.2576,0.2559,0.2573,627396.0
2023-11-09 08:45:00,0.2572,0.2585,0.2569,0.2577,230642.0
2023-11-09 09:00:00,0.2578,0.258,0.2556,0.2566,394232.0
2023-11-09 09:15:00,0.2565,0.2571,0.2556,0.2571,62385.0
2023-11-09 09:30:00,0.2568,0.2569,0.256,0.2566,74421.0
2023-11-09 09:45:00,0.2563,0.258,0.2555,0.2576,265624.0
2023-11-09 10:00:00,0.2571,0.2597,0.2566,0.2596,696423.0
2023-11-09 10:15:00,0.2596,0.2601,0.259,0.26,399811.0
2023-11-09 10:30:00,0.2601,0.2607,0.2581,0.2597,268033.0
2023-11-09 10:45:00,0.2595,0.2605,0.2584,0.2584,245403.0
2023-11-09 11:00:00,0.2587,0.259,0.2547,0.2552,515727.0
2023-11-09 11:15:00,0.2551,0.2561,0.2536,0.2545,451380.0
2023-11-09 11:30:00,0.2544,0.2563,0.2541,0.2561,419926.0
2023-11-09 11:45:00,0.2562,0.2577,0.2557,0.2571,197892.0
2023-11-09 12:00:00,0.2571,0.259,0.2562,0.2586,234734.0
2023-11-09 12:15:00,0.2588,0.2589,0.2578,0.2579,231972.0
2023-11-09 12:30:00,0.2579,0.258,0.256,0.2571,235645.0
2023-11-09 12:45:00,0.2569,0.2576,0.2562,0.2562,222014.0
2023-11-09 13:00:00,0.2565,0.2607,0.256,0.2605,903288.0
2023-11-09 13:15:00,0.2605,0.2607,0.2563,0.2579,943923.0
2023-11-09 13:30:00,0.2576,0.259,0.2547,0.2564,775057.0
2023-11-09 13:45:00,0.2564,0.259,0.2562,0.2586,350367.0
2023-11-09 14:00:00,0.2586,0.2598,0.2559,0.2598,472726.0
2023-11-09 14:15:00,0.2595,0.2646,0.2581,0.2639,1282585.0
2023-11-09 14:30:00,0.2636,0.2648,0.2612,0.2623,939673.0
2023-11-09 14:45:00,0.2621,0.2662,0.2619,0.2641,1214249.0
2023-11-09 15:00:00,0.2639,0.2662,0.2622,0.2647,848536.0
2023-11-09 15:15:00,0.2647,0.2659,0.2562,0.2586,1430053.0
2023-11-09 15:30:00,0.259,0.2637,0.259,0.263,466964.0
2023-11-09 15:45:00,0.263,0.264,0.2597,0.2597,733852.0
2023-11-09 16:00:00,0.2597,0.2632,0.2103,0.2324,4493335.0
2023-11-09 16:15:00,0.2328,0.2403,0.23,0.238,4228558.0
2023-11-09 16:30:00,0.238,0.2382,0.2282,0.2349,1718489.0
2023-11-09 16:45:00,0.2349,0.2391,0.2345,0.2373,1007741.0
2023-11-09 17:00:00,0.2372,0.2413,0.2365,0.2386,960793.0
2023-11-09 17:15:00,0.2385,0.2395,0.2333,0.2365,597124.0
2023-11-09 17:30:00,0.2364,0.2391,0.2352,0.2388,340992.0
2023-11-09 17:45:00,0.2386,0.242,0.2382,0.2413,215128.0
2023-11-09 18:00:00,0.2411,0.2411,0.2388,0.2393,263514.0
2023-11-09 18:15:00,0.2394,0.2397,0.2375,0.2376,174505.0
2023-11-09 18:30:00,0.2375,0.2386,0.2362,0.238,291629.0
2023-11-09 18:45:00,0.2379,0.2382,0.2343,0.2345,141943.0
2023-11-09 19:00:00,0.2347,0.2364,0.2336,0.2344,349768.0
2023-11-09 19:15:00,0.2343,0.235,0.2327,0.2335,227437.0
2023-11-09 19:30:00,0.2334,0.2348,0.2316,0.232,236216.0
2023-11-09 19:45:00,0.2319,0.2345,0.2312,0.2343,165372.0
2023-11-09 20:00:00,0.2343,0.2343,0.2322,0.233,105889.0
2023-11-09 20:15:00,0.2328,0.2329,0.2298,0.2302,213182.0
2023-11-09 20:30:00,0.2304,0.2311,0.2283,0.2307,362165.0
2023-11-09 20:45:00,0.2304,0.2342,0.2304,0.2336,114467.0
2023-11-09 21:00:00,0.2339,0.2354,0.2334,0.2348,184630.0
2023-11-09 21:15:00,0.2348,0.2372,0.2337,0.2363,230519.0
2023-11-09 21:30:00,0.2361,0.2368,0.2346,0.235,81322.0
2023-11-09 21:45:00,0.2349,0.2353,0.2339,0.235,103581.0
2023-11-09 22:00:00,0.235,0.2376,0.235,0.2375,77319.0
2023-11-09 22:15:00,0.2377,0.2392,0.2369,0.2372,140910.0
2023-11-09 22:30:00,0.2371,0.2397,0.2368,0.2391,176729.0
2023-11-09 22:45:00,0.2394,0.2415,0.2391,0.2415,169438.0
2023-11-09 23:00:00,0.2412,0.2446,0.2409,0.2446,345194.0
2023-11-09 23:15:00,0.2445,0.2482,0.2442,0.2481,426223.0
2023-11-09 23:30:00,0.2481,0.25,0.2478,0.2499,465345.0
2023-11-09 23:45:00,0.2499,0.2526,0.2498,0.2511,564511.0
2023-11-10 00:00:00,0.2512,0.2594,0.2498,0.2593,773894.0
2023-11-10 00:15:00,0.2592,0.26,0.2553,0.2587,1820798.0
2023-11-10 00:30:00,0.2586,0.2587,0.255,0.2558,673641.0
2023-11-10 00:45:00,0.2558,0.2576,0.253,0.2535,385862.0
2023-11-10 01:00:00,0.2537,0.2542,0.2514,0.2537,466270.0
2023-11-10 01:15:00,0.2537,0.2567,0.2535,0.2561,304675.0
2023-11-10 01:30:00,0.2565,0.2585,0.2562,0.2584,354731.0
2023-11-10 01:45:00,0.2581,0.2593,0.2574,0.2589,158944.0
2023-11-10 02:00:00,0.259,0.2624,0.2563,0.2606,1191992.0
2023-11-10 02:15:00,0.2606,0.2619,0.26,0.2614,232618.0
2023-11-10 02:30:00,0.2614,0.2633,0.26,0.2628,325710.0
2023-11-10 02:45:00,0.2629,0.2678,0.2629,0.2676,730589.0
2023-11-10 03:00:00,0.2678,0.2742,0.2658,0.2705,1699535.0
2023-11-10 03:15:00,0.2705,0.2708,0.2659,0.2667,1021503.0
2023-11-10 03:30:00,0.2666,0.2672,0.2645,0.2664,624459.0
2023-11-10 03:45:00,0.2663,0.2719,0.2658,0.2671,782704.0
2023-11-10 04:00:00,0.2669,0.2685,0.2661,0.2685,561788.0
2023-11-10 04:15:00,0.2685,0.2714,0.2681,0.2699,643106.0
2023-11-10 04:30:00,0.27,0.28,0.27,0.2748,2324612.0
2023-11-10 04:45:00,0.2748,0.2825,0.2736,0.2793,1524850.0
2023-11-10 05:00:00,0.2794,0.2801,0.2718,0.2725,1506145.0
2023-11-10 05:15:00,0.2725,0.2752,0.2712,0.2744,683151.0
2023-11-10 05:30:00,0.2745,0.2786,0.274,0.2778,476221.0
2023-11-10 05:45:00,0.2777,0.2815,0.2768,0.2784,810972.0
2023-11-10 06:00:00,0.2786,0.2806,0.276,0.2768,446760.0
2023-11-10 06:15:00,0.2766,0.2788,0.274,0.2752,824814.0
2023-11-10 06:30:00,0.2753,0.276,0.2727,0.2737,709017.0
2023-11-10 06:45:00,0.2734,0.2777,0.2728,0.2744,531899.0
2023-11-10 07:00:00,0.2746,0.2777,0.272,0.2739,524462.0
