datetime,open,high,low,close,volume
2023-11-10 07:15:00,0.2738,0.2763,0.27,0.2714,703448.0
2023-11-10 07:30:00,0.2714,0.2746,0.2702,0.2725,484675.0
2023-11-10 07:45:00,0.2727,0.2727,0.27,0.2705,468792.0
2023-11-10 08:00:00,0.2705,0.272,0.267,0.2681,751097.0
2023-11-10 08:15:00,0.2679,0.2714,0.265,0.2696,1012414.0
2023-11-10 08:30:00,0.2698,0.2722,0.2692,0.2717,407470.0
2023-11-10 08:45:00,0.2719,0.2767,0.2718,0.2759,533924.0
2023-11-10 09:00:00,0.2759,0.2761,0.2726,0.2729,504251.0
2023-11-10 09:15:00,0.2729,0.2741,0.2721,0.2725,272301.0
2023-11-10 09:30:00,0.2723,0.2729,0.2701,0.2715,633510.0
2023-11-10 09:45:00,0.2716,0.2724,0.2703,0.2722,145655.0
2023-11-10 10:00:00,0.272,0.2722,0.2704,0.2715,274790.0
2023-11-10 10:15:00,0.2717,0.2734,0.2704,0.2719,406548.0
2023-11-10 10:30:00,0.2718,0.2729,0.2702,0.2705,322486.0
2023-11-10 10:45:00,0.2706,0.2731,0.2701,0.2727,270931.0
2023-11-10 11:00:00,0.2727,0.2747,0.2725,0.2729,263043.0
2023-11-10 11:15:00,0.2729,0.2745,0.2685,0.2706,953415.0
2023-11-10 11:30:00,0.2705,0.2769,0.2705,0.274,584379.0
2023-11-10 11:45:00,0.2739,0.2749,0.2729,0.2736,333223.0
2023-11-10 12:00:00,0.2739,0.274,0.2654,0.2682,731127.0
2023-11-10 12:15:00,0.268,0.2713,0.2675,0.2713,310179.0
2023-11-10 12:30:00,0.2711,0.2717,0.2697,0.2705,490661.0
2023-11-10 12:45:00,0.2705,0.2742,0.2705,0.2741,309227.0
2023-11-10 13:00:00,0.2741,0.2742,0.272,0.2725,309001.0
2023-11-10 13:15:00,0.2725,0.2731,0.269,0.2703,528096.0
2023-11-10 13:30:00,0.2701,0.2708,0.2683,0.2697,386171.0
2023-11-10 13:45:00,0.2696,0.2699,0.2622,0.264,786064.0
2023-11-10 14:00:00,0.264,0.2661,0.26,0.2625,1288291.0
2023-11-10 14:15:00,0.2627,0.2651,0.2621,0.2625,278339.0
2023-11-10 14:30:00,0.2626,0.2655,0.2617,0.265,257056.0
2023-11-10 14:45:00,0.2652,0.2652,0.2621,0.2623,310884.0
2023-11-10 15:00:00,0.2626,0.2672,0.2622,0.267,308171.0
2023-11-10 15:15:00,0.267,0.2683,0.2661,0.2664,390127.0
2023-11-10 15:30:00,0.2663,0.2677,0.2648,0.2649,328969.0
2023-11-10 15:45:00,0.2646,0.2656,0.2643,0.2647,195207.0
2023-11-10 16:00:00,0.2651,0.2687,0.2645,0.267,368642.0
2023-11-10 16:15:00,0.267,0.2706,0.2665,0.2699,286926.0
2023-11-10 16:30:00,0.27,0.271,0.2682,0.2697,372086.0
2023-11-10 16:45:00,0.2696,0.2697,0.2675,0.2689,208851.0
2023-11-10 17:00:00,0.2688,0.27,0.2677,0.2692,284430.0
2023-11-10 17:15:00,0.2693,0.27,0.268,0.268,217203.0
2023-11-10 17:30:00,0.268,0.2688,0.2667,0.2688,174957.0
2023-11-10 17:45:00,0.2687,0.2706,0.268,0.2703,172596.0
2023-11-10 18:00:00,0.2703,0.2713,0.2698,0.2698,136170.0
2023-11-10 18:15:00,0.2699,0.2714,0.2699,0.2713,82970.0
2023-11-10 18:30:00,0.271,0.2712,0.2698,0.2698,117639.0
2023-11-10 18:45:00,0.2697,0.2707,0.2683,0.2704,257934.0
2023-11-10 19:00:00,0.2706,0.273,0.2704,0.2719,251525.0
2023-11-10 19:15:00,0.2718,0.2724,0.2708,0.2708,90207.0
2023-11-10 19:30:00,0.2709,0.2715,0.2705,0.2709,47284.0
2023-11-10 19:45:00,0.2709,0.2721,0.2707,0.271,185431.0
2023-11-10 20:00:00,0.2709,0.271,0.2697,0.2705,129190.0
2023-11-10 20:15:00,0.2707,0.2725,0.2697,0.2724,244452.0
2023-11-10 20:30:00,0.2723,0.2744,0.272,0.2744,234044.0
2023-11-10 20:45:00,0.2738,0.2752,0.2733,0.2743,406159.0
2023-11-10 21:00:00,0.2743,0.2759,0.2736,0.2756,170820.0
2023-11-10 21:15:00,0.2756,0.2758,0.274,0.2747,134543.0
2023-11-10 21:30:00,0.275,0.2756,0.2742,0.2747,163636.0
2023-11-10 21:45:00,0.275,0.2765,0.2744,0.2764,168298.0
2023-11-10 22:00:00,0.2759,0.28,0.2759,0.277,836219.0
2023-11-10 22:15:00,0.2769,0.2818,0.2759,0.2816,1853680.0
2023-11-10 22:30:00,0.2817,0.2837,0.2772,0.2774,507810.0
2023-11-10 22:45:00,0.2774,0.2813,0.2766,0.2769,703840.0
2023-11-10 23:00:00,0.2769,0.2794,0.2742,0.2763,661905.0
2023-11-10 23:15:00,0.2762,0.2771,0.2755,0.2763,325102.0
2023-11-10 23:30:00,0.2768,0.2787,0.2755,0.2786,397262.0
2023-11-10 23:45:00,0.2787,0.28,0.2785,0.2794,409287.0
2023-11-11 00:00:00,0.2797,0.28,0.2764,0.2768,289129.0
2023-11-11 00:15:00,0.2766,0.28,0.2762,0.278,516000.0
2023-11-11 00:30:00,0.2777,0.2777,0.2761,0.2766,417626.0
2023-11-11 00:45:00,0.2767,0.2776,0.2738,0.2767,360581.0
2023-11-11 01:00:00,0.2766,0.2793,0.2765,0.2776,191956.0
2023-11-11 01:15:00,0.2776,0.278,0.2732,0.2749,717521.0
2023-11-11 01:30:00,0.2751,0.2784,0.2738,0.2774,729496.0
2023-11-11 01:45:00,0.2775,0.2778,0.2715,0.2743,629904.0
2023-11-11 02:00:00,0.2742,0.2778,0.272,0.2728,587931.0
2023-11-11 02:15:00,0.2732,0.2737,0.2672,0.2733,898451.0
2023-11-11 02:30:00,0.2732,0.278,0.2717,0.2759,362018.0
2023-11-11 02:45:00,0.2757,0.279,0.2752,0.2763,353080.0
2023-11-11 03:00:00,0.2761,0.2793,0.2756,0.2761,593278.0
2023-11-11 03:15:00,0.2761,0.2809,0.2751,0.2801,418290.0
2023-11-11 03:30:00,0.2802,0.2804,0.2763,0.277,449268.0
2023-11-11 03:45:00,0.2767,0.2773,0.2754,0.2756,243734.0
2023-11-11 04:00:00,0.2755,0.2771,0.2707,0.2746,705202.0
2023-11-11 04:15:00,0.2747,0.2775,0.2718,0.2762,790557.0
2023-11-11 04:30:00,0.2762,0.2831,0.2737,0.2824,1355955.0
2023-11-11 04:45:00,0.2829,0.2835,0.2784,0.2788,443705.0
2023-11-11 05:00:00,0.2786,0.2797,0.2763,0.2771,298346.0
2023-11-11 05:15:00,0.2771,0.2786,0.2765,0.2785,233399.0
2023-11-11 05:30:00,0.2787,0.2792,0.276,0.2774,395761.0
2023-11-11 05:45:00,0.2774,0.2839,0.2774,0.283,553889.0
2023-11-11 06:00:00,0.2829,0.283,0.2789,0.2814,453994.0
2023-11-11 06:15:00,0.2813,0.2829,0.2786,0.2799,394287.0
2023-11-11 06:30:00,0.2799,0.2855,0.2794,0.285,807871.0
2023-11-11 06:45:00,0.2853,0.2865,0.2821,0.2833,576482.0
2023-11-11 07:00:00,0.283,0.283,0.277,0.2776,625892.0
2023-11-11 07:15:00,0.2774,0.2786,0.2751,0.2764,419643.0
2023-11-11 07:30:00,0.2764,0.2768,0.2742,0.2753,403264.0
2023-11-11 07:45:00,0.2751,0.2758,0.2729,0.2748,494801.0
2023-11-11 08:00:00,0.2747,0.2751,0.2712,0.2729,735596.0
2023-11-11 08:15:00,0.273,0.2739,0.271,0.2725,501081.0
2023-11-11 08:30:00,0.2726,0.2737,0.2701,0.271,471764.0
2023-11-11 08:45:00,0.271,0.2719,0.2709,0.2717,163211.0
2023-11-11 09:00:00,0.2715,0.2733,0.2715,0.2731,219481.0
2023-11-11 09:15:00,0.2731,0.2758,0.2731,0.2756,177435.0
2023-11-11 09:30:00,0.2753,0.2762,0.2741,0.2747,160117.0
2023-11-11 09:45:00,0.2746,0.2772,0.274,0.2772,176095.0
2023-11-11 10:00:00,0.2772,0.2779,0.2767,0.2775,291335.0
2023-11-11 10:15:00,0.2775,0.2776,0.2761,0.2761,108236.0
2023-11-11 10:30:00,0.2761,0.2786,0.2744,0.2782,240725.0
2023-11-11 10:45:00,0.2781,0.2789,0.2774,0.2783,464468.0
2023-11-11 11:00:00,0.2784,0.2784,0.2766,0.2767,108961.0
2023-11-11 11:15:00,0.2767,0.28,0.276,0.2775,858950.0
2023-11-11 11:30:00,0.2776,0.279,0.2764,0.2789,342925.0
2023-11-11 11:45:00,0.2785,0.2799,0.278,0.2789,281114.0
2023-11-11 12:00:00,0.279,0.2798,0.2767,0.2795,227287.0
2023-11-11 12:15:00,0.2794,0.2829,0.2794,0.2814,572263.0
2023-11-11 12:30:00,0.2813,0.2816,0.2792,0.2797,413333.0
2023-11-11 12:45:00,0.2794,0.2799,0.279,0.2796,99946.0
2023-11-11 13:00:00,0.2796,0.2796,0.2763,0.2769,273922.0
2023-11-11 13:15:00,0.277,0.2778,0.2747,0.275,197047.0
2023-11-11 13:30:00,0.2749,0.278,0.2749,0.2778,151764.0
2023-11-11 13:45:00,0.2778,0.2784,0.2768,0.2784,79075.0
2023-11-11 14:00:00,0.2783,0.2784,0.2769,0.2776,135026.0
2023-11-11 14:15:00,0.2781,0.2807,0.2774,0.2803,419694.0
2023-11-11 14:30:00,0.2804,0.2808,0.2781,0.2789,229882.0
2023-11-11 14:45:00,0.2789,0.2791,0.2772,0.2776,240814.0
2023-11-11 15:00:00,0.2779,0.2788,0.2769,0.2787,292306.0
2023-11-11 15:15:00,0.2788,0.2789,0.2771,0.2774,146460.0
2023-11-11 15:30:00,0.2771,0.2787,0.276,0.2772,216350.0
2023-11-11 15:45:00,0.2772,0.2772,0.2742,0.2752,234685.0
2023-11-11 16:00:00,0.2752,0.2789,0.2752,0.2785,291983.0
2023-11-11 16:15:00,0.2784,0.2799,0.278,0.2785,134236.0
2023-11-11 16:30:00,0.2785,0.2823,0.2784,0.2814,379831.0
2023-11-11 16:45:00,0.2814,0.2824,0.2809,0.2817,283861.0
2023-11-11 17:00:00,0.2816,0.2826,0.2756,0.2772,567855.0
2023-11-11 17:15:00,0.2775,0.2788,0.2748,0.2779,310904.0
2023-11-11 17:30:00,0.278,0.278,0.2758,0.2775,169533.0
2023-11-11 17:45:00,0.2776,0.2816,0.2775,0.2801,307905.0
2023-11-11 18:00:00,0.2801,0.2815,0.2779,0.2805,328388.0
2023-11-11 18:15:00,0.2802,0.2803,0.2789,0.2792,100951.0
2023-11-11 18:30:00,0.2792,0.281,0.2792,0.2806,90779.0
2023-11-11 18:45:00,0.2804,0.2804,0.2789,0.279,55196.0
2023-11-11 19:00:00,0.2789,0.2801,0.2785,0.2798,52682.0
2023-11-11 19:15:00,0.2796,0.2817,0.2784,0.2817,222629.0
2023-11-11 19:30:00,0.2813,0.2818,0.2805,0.2811,64826.0
2023-11-11 19:45:00,0.2811,0.2833,0.2809,0.2833,250983.0
2023-11-11 20:00:00,0.2832,0.285,0.2803,0.2807,470992.0
2023-11-11 20:15:00,0.2809,0.2809,0.279,0.2794,113645.0
2023-11-11 20:30:00,0.2794,0.2801,0.2767,0.2788,127242.0
2023-11-11 20:45:00,0.2786,0.2791,0.277,0.2772,115241.0
2023-11-11 21:00:00,0.277,0.279,0.2759,0.278,137054.0
2023-11-11 21:15:00,0.2785,0.2788,0.2755,0.2763,141697.0
2023-11-11 21:30:00,0.276,0.2767,0.274,0.2766,163542.0
2023-11-11 21:45:00,0.2767,0.277,0.2731,0.2739,182930.0
2023-11-11 22:00:00,0.2742,0.2748,0.2671,0.2684,622085.0
2023-11-11 22:15:00,0.2684,0.2718,0.2683,0.2711,255625.0
2023-11-11 22:30:00,0.2709,0.2723,0.2709,0.2718,161523.0
2023-11-11 22:45:00,0.2721,0.2733,0.2716,0.2717,99423.0
2023-11-11 23:00:00,0.2719,0.2723,0.2701,0.2705,262337.0
2023-11-11 23:15:00,0.2705,0.2721,0.2697,0.2711,229148.0
2023-11-11 23:30:00,0.2712,0.2716,0.2653,0.2702,566468.0
2023-11-11 23:45:00,0.27,0.2735,0.27,0.273,135559.0
2023-11-12 00:00:00,0.273,0.2743,0.2715,0.2718,207420.0
2023-11-12 00:15:00,0.2715,0.2715,0.2655,0.2664,525279.0
2023-11-12 00:30:00,0.2663,0.2682,0.26,0.2628,1822001.0
2023-11-12 00:45:00,0.2627,0.2646,0.258,0.2646,909613.0
2023-11-12 01:00:00,0.2641,0.2648,0.2601,0.2619,318192.0
2023-11-12 01:15:00,0.262,0.2664,0.262,0.2664,421960.0
2023-11-12 01:30:00,0.2665,0.2683,0.266,0.2679,210947.0
2023-11-12 01:45:00,0.268,0.2689,0.2671,0.2685,261994.0
2023-11-12 02:00:00,0.2684,0.269,0.2672,0.2681,247728.0
2023-11-12 02:15:00,0.2681,0.2681,0.2646,0.2659,141696.0
2023-11-12 02:30:00,0.2654,0.2664,0.2639,0.2664,161306.0
2023-11-12 02:45:00,0.2661,0.2676,0.265,0.2661,135558.0
2023-11-12 03:00:00,0.2663,0.2708,0.266,0.2703,309876.0
2023-11-12 03:15:00,0.2702,0.2712,0.2684,0.2698,256323.0
2023-11-12 03:30:00,0.2697,0.27,0.2666,0.2671,969122.0
2023-11-12 03:45:00,0.267,0.2679,0.2663,0.2678,770362.0
2023-11-12 04:00:00,0.2678,0.2687,0.2674,0.2686,163425.0
2023-11-12 04:15:00,0.2683,0.2687,0.2656,0.2663,181713.0
2023-11-12 04:30:00,0.2663,0.2665,0.2649,0.2661,424188.0
2023-11-12 04:45:00,0.266,0.2679,0.2652,0.2678,150454.0
2023-11-12 05:00:00,0.2675,0.2675,0.2652,0.2658,137155.0
2023-11-12 05:15:00,0.2656,0.267,0.2656,0.2667,95663.0
2023-11-12 05:30:00,0.2667,0.2672,0.2661,0.2666,45853.0
2023-11-12 05:45:00,0.2669,0.2687,0.2668,0.2686,145971.0
2023-11-12 06:00:00,0.2684,0.2688,0.2663,0.2675,352511.0
2023-11-12 06:15:00,0.2678,0.269,0.2673,0.269,115907.0
2023-11-12 06:30:00,0.269,0.2702,0.2688,0.269,318708.0
2023-11-12 06:45:00,0.269,0.2703,0.2684,0.2698,243370.0
2023-11-12 07:00:00,0.2701,0.2729,0.2701,0.2728,318471.0
2023-11-12 07:15:00,0.2729,0.2742,0.2728,0.2733,319907.0
2023-11-12 07:30:00,0.2738,0.2751,0.2722,0.2749,324376.0
2023-11-12 07:45:00,0.2749,0.2757,0.2741,0.2748,236374.0
2023-11-12 08:00:00,0.2749,0.282,0.2732,0.2808,842407.0
2023-11-12 08:15:00,0.2807,0.2807,0.2752,0.2794,779065.0
2023-11-12 08:30:00,0.2795,0.2807,0.278,0.2801,484311.0
2023-11-12 08:45:00,0.2804,0.2805,0.2785,0.2797,363139.0
2023-11-12 09:00:00,0.2798,0.2809,0.2775,0.2778,391847.0
2023-11-12 09:15:00,0.278,0.2799,0.2777,0.2782,209219.0
2023-11-12 09:30:00,0.2784,0.2788,0.273,0.2739,480749.0
2023-11-12 09:45:00,0.2737,0.2742,0.2711,0.2729,388214.0
2023-11-12 10:00:00,0.2731,0.2734,0.2716,0.2722,206071.0
2023-11-12 10:15:00,0.2719,0.2731,0.2697,0.273,313722.0
2023-11-12 10:30:00,0.2728,0.2751,0.2724,0.2731,269541.0
2023-11-12 10:45:00,0.2736,0.2739,0.2712,0.2713,109680.0
2023-11-12 11:00:00,0.2713,0.2737,0.2712,0.2729,205498.0
2023-11-12 11:15:00,0.2729,0.2753,0.2724,0.2736,807699.0
2023-11-12 11:30:00,0.2736,0.2737,0.2714,0.2723,178471.0
2023-11-12 11:45:00,0.2723,0.2733,0.2709,0.2715,173235.0
2023-11-12 12:00:00,0.2716,0.2729,0.2707,0.2719,266213.0
2023-11-12 12:15:00,0.272,0.2724,0.2671,0.2679,617894.0
2023-11-12 12:30:00,0.2681,0.2698,0.2672,0.2674,530159.0
2023-11-12 12:45:00,0.2676,0.2688,0.2667,0.268,436173.0
2023-11-12 13:00:00,0.2678,0.2693,0.2642,0.2688,762681.0
2023-11-12 13:15:00,0.2684,0.27,0.2659,0.2669,307626.0
2023-11-12 13:30:00,0.267,0.2684,0.2668,0.2671,301154.0
2023-11-12 13:45:00,0.2671,0.269,0.2671,0.268,88457.0
2023-11-12 14:00:00,0.268,0.2693,0.2678,0.2691,87762.0
2023-11-12 14:15:00,0.2692,0.2704,0.269,0.2693,363837.0
2023-11-12 14:30:00,0.2694,0.2706,0.2687,0.2702,197615.0
2023-11-12 14:45:00,0.2702,0.271,0.2691,0.2706,208708.0
2023-11-12 15:00:00,0.2705,0.2718,0.2675,0.2676,223603.0
2023-11-12 15:15:00,0.2675,0.2689,0.267,0.2678,222864.0
2023-11-12 15:30:00,0.2675,0.2699,0.2673,0.2698,225823.0
2023-11-12 15:45:00,0.2695,0.2703,0.2687,0.2689,99682.0
2023-11-12 16:00:00,0.2691,0.2702,0.267,0.2674,273931.0
2023-11-12 16:15:00,0.2676,0.2679,0.2659,0.2674,313503.0
2023-11-12 16:30:00,0.2672,0.2678,0.2656,0.266,188074.0
2023-11-12 16:45:00,0.266,0.2672,0.2652,0.2658,181373.0
2023-11-12 17:00:00,0.266,0.2664,0.2633,0.2649,389094.0
2023-11-12 17:15:00,0.2649,0.2663,0.2644,0.2655,303320.0
2023-11-12 17:30:00,0.2655,0.2664,0.2644,0.2663,81691.0
2023-11-12 17:45:00,0.2663,0.2671,0.2648,0.2655,161642.0
2023-11-12 18:00:00,0.2658,0.2663,0.2629,0.2646,207591.0
2023-11-12 18:15:00,0.2646,0.2653,0.263,0.2645,155919.0
2023-11-12 18:30:00,0.2648,0.2676,0.2645,0.2665,140069.0
2023-11-12 18:45:00,0.2667,0.2678,0.2665,0.2668,105789.0
2023-11-12 19:00:00,0.2673,0.2685,0.2668,0.2682,202897.0
2023-11-12 19:15:00,0.2681,0.2684,0.2664,0.2666,60579.0
2023-11-12 19:30:00,0.2669,0.2671,0.2655,0.2662,111456.0
2023-11-12 19:45:00,0.2661,0.2676,0.2659,0.267,29968.0
2023-11-12 20:00:00,0.267,0.2671,0.2652,0.2671,120976.0
2023-11-12 20:15:00,0.2671,0.2675,0.2659,0.2664,83810.0
2023-11-12 20:30:00,0.2664,0.269,0.2664,0.2688,82653.0
2023-11-12 20:45:00,0.269,0.2693,0.2675,0.2688,81891.0
2023-11-12 21:00:00,0.2688,0.2705,0.2687,0.2705,81389.0
2023-11-12 21:15:00,0.2702,0.2712,0.2698,0.2709,60408.0
2023-11-12 21:30:00,0.271,0.2713,0.2698,0.2713,77051.0
2023-11-12 21:45:00,0.2713,0.2721,0.2701,0.2714,208291.0
2023-11-12 22:00:00,0.2714,0.2717,0.2696,0.2705,130370.0
2023-11-12 22:15:00,0.2708,0.2712,0.2699,0.2707,139831.0
2023-11-12 22:30:00,0.2705,0.2719,0.2704,0.271,66220.0
2023-11-12 22:45:00,0.2713,0.2725,0.2708,0.272,96562.0
2023-11-12 23:00:00,0.2721,0.2729,0.2696,0.2702,190032.0
2023-11-12 23:15:00,0.2702,0.2702,0.265,0.2686,360495.0
2023-11-12 23:30:00,0.2684,0.2686,0.2659,0.2668,121574.0
2023-11-12 23:45:00,0.2668,0.2692,0.2663,0.2692,120354.0
2023-11-13 00:00:00,0.2692,0.2696,0.2657,0.2672,168860.0
2023-11-13 00:15:00,0.2671,0.2693,0.2648,0.2673,425562.0
2023-11-13 00:30:00,0.2671,0.2734,0.2663,0.2726,179511.0
2023-11-13 00:45:00,0.2729,0.275,0.2724,0.2749,457147.0
2023-11-13 01:00:00,0.275,0.2777,0.2735,0.2771,690673.0
2023-11-13 01:15:00,0.2774,0.2791,0.2768,0.2791,405367.0
2023-11-13 01:30:00,0.2789,0.2789,0.2749,0.2775,563163.0
2023-11-13 01:45:00,0.2772,0.2778,0.2763,0.2771,170881.0
2023-11-13 02:00:00,0.277,0.2782,0.2756,0.2756,214429.0
2023-11-13 02:15:00,0.2756,0.2774,0.2741,0.277,498198.0
2023-11-13 02:30:00,0.2772,0.2787,0.2758,0.276,318370.0
2023-11-13 02:45:00,0.2763,0.2769,0.2714,0.273,876718.0
2023-11-13 03:00:00,0.2732,0.274,0.2687,0.2695,987845.0
2023-11-13 03:15:00,0.2694,0.2718,0.269,0.2699,168167.0
2023-11-13 03:30:00,0.2701,0.2711,0.2665,0.267,459395.0
2023-11-13 03:45:00,0.267,0.2679,0.2612,0.2637,816804.0
2023-11-13 04:00:00,0.2633,0.2659,0.2628,0.2635,210817.0
2023-11-13 04:15:00,0.2634,0.2663,0.2621,0.266,355623.0
2023-11-13 04:30:00,0.266,0.2669,0.2643,0.2667,307541.0
2023-11-13 04:45:00,0.2667,0.2667,0.2613,0.264,843967.0
2023-11-13 05:00:00,0.2639,0.2639,0.2616,0.2618,424233.0
2023-11-13 05:15:00,0.2616,0.2646,0.2615,0.2641,239324.0
2023-11-13 05:30:00,0.2639,0.2662,0.2639,0.2655,282664.0
2023-11-13 05:45:00,0.2655,0.2667,0.2647,0.2665,244673.0
2023-11-13 06:00:00,0.2663,0.2663,0.2641,0.2661,243217.0
2023-11-13 06:15:00,0.2661,0.2661,0.2629,0.2632,180380.0
2023-11-13 06:30:00,0.2633,0.2653,0.2624,0.2648,200016.0
2023-11-13 06:45:00,0.2647,0.2656,0.2643,0.2654,87016.0
2023-11-13 07:00:00,0.2654,0.268,0.2648,0.2676,425995.0
2023-11-13 07:15:00,0.2677,0.2679,0.2669,0.2678,130556.0
2023-11-13 07:30:00,0.2676,0.2685,0.2672,0.2681,192011.0
2023-11-13 07:45:00,0.2684,0.2686,0.2669,0.2672,126758.0
2023-11-13 08:00:00,0.2671,0.271,0.267,0.2709,547319.0
2023-11-13 08:15:00,0.2708,0.276,0.2705,0.2753,1140049.0
2023-11-13 08:30:00,0.2755,0.2929,0.2736,0.2916,6786634.0
2023-11-13 08:45:00,0.2917,0.2971,0.2889,0.2964,4697240.0
2023-11-13 09:00:00,0.2965,0.31,0.2916,0.31,7503488.0
2023-11-13 09:15:00,0.3093,0.3168,0.3032,0.305,6295135.0
2023-11-13 09:30:00,0.305,0.31,0.2982,0.3002,3319485.0
2023-11-13 09:45:00,0.2998,0.3057,0.297,0.3048,1583768.0
2023-11-13 10:00:00,0.3046,0.3087,0.3025,0.3053,2455255.0
2023-11-13 10:15:00,0.3052,0.3093,0.299,0.3001,2612839.0
2023-11-13 10:30:00,0.3001,0.3289,0.3001,0.3195,6919215.0
2023-11-13 10:45:00,0.3194,0.329,0.316,0.3192,3305204.0
2023-11-13 11:00:00,0.3192,0.3199,0.3111,0.3135,2489571.0
2023-11-13 11:15:00,0.3131,0.3173,0.3044,0.3062,2940856.0
2023-11-13 11:30:00,0.3062,0.3087,0.2993,0.3021,2183703.0
2023-11-13 11:45:00,0.3019,0.3113,0.3016,0.3106,2396883.0
2023-11-13 12:00:00,0.3104,0.3137,0.3062,0.3122,1361755.0
2023-11-13 12:15:00,0.3118,0.318,0.3034,0.3171,2554087.0
2023-11-13 12:30:00,0.317,0.3216,0.3076,0.3101,2434495.0
2023-11-13 12:45:00,0.31,0.3123,0.3048,0.3062,1145834.0
2023-11-13 13:00:00,0.3062,0.3081,0.3001,0.3049,1595625.0
2023-11-13 13:15:00,0.3053,0.3113,0.3045,0.3111,1583209.0
2023-11-13 13:30:00,0.3111,0.3123,0.3048,0.3087,1159521.0
2023-11-13 13:45:00,0.3087,0.33,0.3072,0.3177,4726691.0
2023-11-13 14:00:00,0.3173,0.3178,0.307,0.3091,1787281.0
2023-11-13 14:15:00,0.3094,0.3262,0.3092,0.3199,3032271.0
2023-11-13 14:30:00,0.3198,0.3271,0.306,0.3117,5158558.0
2023-11-13 14:45:00,0.3113,0.3186,0.3075,0.317,2290808.0
2023-11-13 15:00:00,0.3169,0.335,0.3168,0.3212,7407768.0
2023-11-13 15:15:00,0.3211,0.3212,0.3126,0.3178,2790313.0
2023-11-13 15:30:00,0.3174,0.3256,0.3165,0.3189,2111931.0
2023-11-13 15:45:00,0.319,0.3253,0.319,0.3195,1275045.0
2023-11-13 16:00:00,0.3195,0.3214,0.3128,0.3175,1776720.0
2023-11-13 16:15:00,0.3173,0.3285,0.3135,0.3258,2357966.0
2023-11-13 16:30:00,0.3259,0.3299,0.3208,0.3235,2587984.0
2023-11-13 16:45:00,0.3234,0.3294,0.3172,0.3283,2414011.0
2023-11-13 17:00:00,0.3281,0.3285,0.313,0.3149,2129146.0
2023-11-13 17:15:00,0.3148,0.3152,0.3066,0.3114,2278885.0
2023-11-13 17:30:00,0.3114,0.3127,0.3054,0.307,1240013.0
2023-11-13 17:45:00,0.307,0.3107,0.3055,0.3082,625457.0
2023-11-13 18:00:00,0.3079,0.3087,0.2925,0.2983,2623753.0
2023-11-13 18:15:00,0.2985,0.3007,0.2947,0.2996,869834.0
2023-11-13 18:30:00,0.2999,0.3051,0.2992,0.3041,1298588.0
2023-11-13 18:45:00,0.3041,0.3044,0.3008,0.3027,557886.0
2023-11-13 19:00:00,0.3026,0.3035,0.293,0.2988,1547094.0
2023-11-13 19:15:00,0.2996,0.3012,0.2984,0.301,367067.0
2023-11-13 19:30:00,0.3013,0.3038,0.3,0.3012,581702.0
2023-11-13 19:45:00,0.3012,0.3051,0.3012,0.3035,559947.0
2023-11-13 20:00:00,0.3035,0.3051,0.302,0.3038,245834.0
2023-11-13 20:15:00,0.304,0.307,0.3028,0.303,517084.0
2023-11-13 20:30:00,0.303,0.305,0.3018,0.3045,349550.0
2023-11-13 20:45:00,0.3044,0.3064,0.3,0.3019,795189.0
2023-11-13 21:00:00,0.3017,0.303,0.2889,0.2919,3675351.0
2023-11-13 21:15:00,0.2922,0.2955,0.2905,0.2932,371910.0
2023-11-13 21:30:00,0.2931,0.2986,0.285,0.2947,1979082.0
2023-11-13 21:45:00,0.2943,0.2969,0.289,0.2915,1045186.0
2023-11-13 22:00:00,0.2913,0.2945,0.2901,0.2926,938988.0
