datetime,open,high,low,close,volume
2023-11-13 22:15:00,0.2925,0.2939,0.29,0.2901,322730.0
2023-11-13 22:30:00,0.2901,0.295,0.2891,0.2896,527682.0
2023-11-13 22:45:00,0.2896,0.292,0.2877,0.2887,489681.0
2023-11-13 23:00:00,0.2888,0.2933,0.2887,0.2917,318318.0
2023-11-13 23:15:00,0.2922,0.2939,0.2918,0.2924,281793.0
2023-11-13 23:30:00,0.2926,0.2965,0.2894,0.2894,619393.0
2023-11-13 23:45:00,0.2897,0.2921,0.287,0.2882,587447.0
2023-11-14 00:00:00,0.2883,0.2909,0.279,0.2836,3164420.0
2023-11-14 00:15:00,0.2834,0.286,0.2792,0.285,1601440.0
2023-11-14 00:30:00,0.2853,0.2911,0.283,0.2839,1446233.0
2023-11-14 00:45:00,0.2834,0.284,0.2759,0.277,1398748.0
2023-11-14 01:00:00,0.2766,0.2858,0.2764,0.2848,603293.0
2023-11-14 01:15:00,0.2848,0.2867,0.2834,0.2857,497102.0
2023-11-14 01:30:00,0.2856,0.2867,0.2832,0.2847,336770.0
2023-11-14 01:45:00,0.2847,0.2851,0.2825,0.2825,293535.0
2023-11-14 02:00:00,0.2831,0.2879,0.2831,0.287,535314.0
2023-11-14 02:15:00,0.2871,0.2879,0.2832,0.2846,477472.0
2023-11-14 02:30:00,0.2844,0.2869,0.283,0.2851,613478.0
2023-11-14 02:45:00,0.2852,0.2886,0.2849,0.2866,657007.0
2023-11-14 03:00:00,0.2866,0.2911,0.2864,0.2907,924197.0
2023-11-14 03:15:00,0.2906,0.2931,0.2897,0.2923,947485.0
2023-11-14 03:30:00,0.2923,0.2926,0.2878,0.2905,959465.0
2023-11-14 03:45:00,0.2906,0.2931,0.2887,0.2919,851634.0
2023-11-14 04:00:00,0.2918,0.2936,0.2887,0.2907,775985.0
2023-11-14 04:15:00,0.2903,0.2903,0.2866,0.2873,516808.0
2023-11-14 04:30:00,0.2874,0.2929,0.2871,0.2924,710837.0
2023-11-14 04:45:00,0.2926,0.294,0.2915,0.2932,687084.0
2023-11-14 05:00:00,0.2935,0.2955,0.2912,0.2952,1078824.0
2023-11-14 05:15:00,0.295,0.3009,0.2936,0.2948,2329796.0
2023-11-14 05:30:00,0.2949,0.2972,0.2916,0.296,1049314.0
2023-11-14 05:45:00,0.2959,0.2987,0.2946,0.2976,1070898.0
2023-11-14 06:00:00,0.2974,0.2987,0.2943,0.2968,713746.0
2023-11-14 06:15:00,0.2967,0.297,0.294,0.2941,629607.0
2023-11-14 06:30:00,0.2943,0.296,0.2924,0.2945,374105.0
2023-11-14 06:45:00,0.2944,0.297,0.294,0.2958,443655.0
2023-11-14 07:00:00,0.2958,0.297,0.2937,0.2944,312041.0
2023-11-14 07:15:00,0.2944,0.2968,0.2934,0.2939,412107.0
2023-11-14 07:30:00,0.2939,0.2961,0.2932,0.2961,319993.0
2023-11-14 07:45:00,0.2958,0.2997,0.2958,0.2978,766088.0
2023-11-14 08:00:00,0.2975,0.2981,0.2898,0.2931,1585212.0
2023-11-14 08:15:00,0.2931,0.2951,0.2917,0.2935,491028.0
2023-11-14 08:30:00,0.2935,0.2935,0.2909,0.2926,729295.0
2023-11-14 08:45:00,0.2926,0.2953,0.2918,0.2952,348225.0
2023-11-14 09:00:00,0.2952,0.2953,0.2914,0.2921,687245.0
2023-11-14 09:15:00,0.2924,0.2929,0.2885,0.29,1674693.0
2023-11-14 09:30:00,0.2899,0.2911,0.2879,0.2895,1223696.0
2023-11-14 09:45:00,0.2895,0.2895,0.2863,0.2863,546112.0
2023-11-14 10:00:00,0.2863,0.2889,0.2839,0.2875,765954.0
2023-11-14 10:15:00,0.2877,0.2897,0.2861,0.287,213605.0
2023-11-14 10:30:00,0.287,0.2879,0.283,0.2848,631118.0
2023-11-14 10:45:00,0.2846,0.2879,0.284,0.287,202268.0
2023-11-14 11:00:00,0.2871,0.2893,0.2848,0.2855,658109.0
2023-11-14 11:15:00,0.2855,0.2881,0.2809,0.2824,855175.0
2023-11-14 11:30:00,0.2827,0.2881,0.2825,0.2857,1069088.0
2023-11-14 11:45:00,0.2856,0.2883,0.2842,0.2862,638217.0
2023-11-14 12:00:00,0.2859,0.2878,0.2829,0.2848,804516.0
2023-11-14 12:15:00,0.285,0.2875,0.2823,0.2871,454004.0
2023-11-14 12:30:00,0.2867,0.2867,0.2823,0.285,542423.0
2023-11-14 12:45:00,0.2848,0.2887,0.2834,0.2866,687188.0
2023-11-14 13:00:00,0.2866,0.2887,0.2857,0.2873,426907.0
2023-11-14 13:15:00,0.2872,0.2875,0.2842,0.2856,402080.0
2023-11-14 13:30:00,0.2855,0.2932,0.2853,0.29,1714171.0
2023-11-14 13:45:00,0.2898,0.2921,0.2881,0.289,523488.0
2023-11-14 14:00:00,0.2888,0.2892,0.2854,0.2883,496677.0
2023-11-14 14:15:00,0.2882,0.291,0.2871,0.2893,701316.0
2023-11-14 14:30:00,0.2895,0.2921,0.2877,0.2901,622785.0
2023-11-14 14:45:00,0.2902,0.2926,0.29,0.2918,742051.0
2023-11-14 15:00:00,0.2918,0.2933,0.2863,0.2879,3039221.0
2023-11-14 15:15:00,0.2879,0.2885,0.2817,0.2841,1580465.0
2023-11-14 15:30:00,0.2844,0.2894,0.281,0.2885,1116142.0
2023-11-14 15:45:00,0.2888,0.293,0.2878,0.2914,1440147.0
2023-11-14 16:00:00,0.2914,0.2943,0.2895,0.2918,1431044.0
2023-11-14 16:15:00,0.2919,0.2929,0.2899,0.2925,602049.0
2023-11-14 16:30:00,0.2922,0.296,0.2914,0.2929,1063887.0
2023-11-14 16:45:00,0.2931,0.2938,0.2912,0.2917,448471.0
2023-11-14 17:00:00,0.2917,0.2932,0.2899,0.2907,371882.0
2023-11-14 17:15:00,0.2906,0.2922,0.289,0.29,397542.0
2023-11-14 17:30:00,0.2901,0.291,0.285,0.2887,766646.0
2023-11-14 17:45:00,0.2887,0.289,0.2854,0.2859,403293.0
2023-11-14 18:00:00,0.286,0.2873,0.283,0.2841,727440.0
2023-11-14 18:15:00,0.2845,0.2868,0.2841,0.2862,279571.0
2023-11-14 18:30:00,0.2862,0.2863,0.28,0.2826,742014.0
2023-11-14 18:45:00,0.2823,0.2835,0.2648,0.2698,3103267.0
2023-11-14 19:00:00,0.2698,0.2754,0.2672,0.2741,949433.0
2023-11-14 19:15:00,0.2739,0.276,0.27,0.274,1161668.0
2023-11-14 19:30:00,0.274,0.2769,0.2731,0.2762,378767.0
2023-11-14 19:45:00,0.276,0.2761,0.2728,0.2734,455677.0
2023-11-14 20:00:00,0.2735,0.2772,0.2725,0.2762,423028.0
2023-11-14 20:15:00,0.2765,0.279,0.2757,0.2758,230510.0
2023-11-14 20:30:00,0.2756,0.2775,0.2746,0.2759,195535.0
2023-11-14 20:45:00,0.2759,0.276,0.2731,0.2731,222226.0
2023-11-14 21:00:00,0.273,0.2753,0.2723,0.2731,531598.0
2023-11-14 21:15:00,0.2728,0.2749,0.2725,0.2729,173276.0
2023-11-14 21:30:00,0.2732,0.2766,0.2731,0.2756,148050.0
2023-11-14 21:45:00,0.2759,0.2774,0.2748,0.2773,196024.0
2023-11-14 22:00:00,0.2771,0.2794,0.277,0.2792,244687.0
2023-11-14 22:15:00,0.2792,0.2798,0.2774,0.278,257123.0
2023-11-14 22:30:00,0.2778,0.2803,0.2775,0.2801,229255.0
2023-11-14 22:45:00,0.28,0.2811,0.2791,0.2806,266654.0
2023-11-14 23:00:00,0.2803,0.2817,0.2797,0.2817,149494.0
2023-11-14 23:15:00,0.2819,0.2838,0.2818,0.2834,181356.0
2023-11-14 23:30:00,0.2837,0.2846,0.2822,0.283,199623.0
2023-11-14 23:45:00,0.2827,0.286,0.2818,0.2824,302581.0
2023-11-15 00:00:00,0.2824,0.285,0.2819,0.2827,296696.0
2023-11-15 00:15:00,0.2829,0.2873,0.2829,0.2858,277056.0
2023-11-15 00:30:00,0.2862,0.2862,0.2825,0.2843,372957.0
2023-11-15 00:45:00,0.2844,0.2856,0.2823,0.2826,317983.0
2023-11-15 01:00:00,0.2825,0.2855,0.2821,0.2854,175010.0
2023-11-15 01:15:00,0.2854,0.2873,0.2838,0.2842,247942.0
2023-11-15 01:30:00,0.2847,0.2849,0.2814,0.2819,177271.0
2023-11-15 01:45:00,0.2817,0.2819,0.2798,0.2816,303801.0
2023-11-15 02:00:00,0.2815,0.2839,0.2815,0.2832,336281.0
2023-11-15 02:15:00,0.2833,0.2843,0.2797,0.2834,679153.0
2023-11-15 02:30:00,0.2835,0.2854,0.2833,0.285,248559.0
2023-11-15 02:45:00,0.2854,0.2877,0.2852,0.2858,439602.0
2023-11-15 03:00:00,0.2859,0.2884,0.2849,0.2869,334555.0
2023-11-15 03:15:00,0.2867,0.291,0.2866,0.2898,582856.0
2023-11-15 03:30:00,0.2899,0.2927,0.2883,0.2915,998336.0
2023-11-15 03:45:00,0.2916,0.294,0.2905,0.2933,738625.0
2023-11-15 04:00:00,0.2934,0.2993,0.2907,0.2924,1294258.0
2023-11-15 04:15:00,0.2922,0.2998,0.2921,0.2987,798991.0
2023-11-15 04:30:00,0.2988,0.3009,0.2978,0.2987,566866.0
2023-11-15 04:45:00,0.2988,0.301,0.2958,0.3007,705921.0
2023-11-15 05:00:00,0.3007,0.3029,0.2968,0.2978,832416.0
2023-11-15 05:15:00,0.2978,0.3037,0.2978,0.3023,843762.0
2023-11-15 05:30:00,0.3018,0.3053,0.3011,0.304,609815.0
2023-11-15 05:45:00,0.3039,0.306,0.3031,0.3035,609487.0
2023-11-15 06:00:00,0.3035,0.3037,0.3002,0.3029,693581.0
2023-11-15 06:15:00,0.3027,0.303,0.3001,0.3005,338526.0
2023-11-15 06:30:00,0.3002,0.3028,0.2995,0.3024,402072.0
2023-11-15 06:45:00,0.3024,0.3063,0.3023,0.3044,421156.0
2023-11-15 07:00:00,0.3043,0.3062,0.3018,0.3035,272433.0
2023-11-15 07:15:00,0.3035,0.3043,0.2996,0.2997,824932.0
2023-11-15 07:30:00,0.3006,0.3016,0.2975,0.2986,338328.0
2023-11-15 07:45:00,0.2988,0.3042,0.2982,0.3008,526912.0
2023-11-15 08:00:00,0.3011,0.3036,0.3011,0.3034,214711.0
2023-11-15 08:15:00,0.3035,0.3057,0.303,0.3032,379897.0
2023-11-15 08:30:00,0.3032,0.3047,0.3013,0.3037,286626.0
2023-11-15 08:45:00,0.3038,0.3077,0.3018,0.3067,1095858.0
2023-11-15 09:00:00,0.307,0.3073,0.3025,0.3028,414722.0
2023-11-15 09:15:00,0.3028,0.3065,0.3023,0.3034,770113.0
2023-11-15 09:30:00,0.3034,0.3034,0.3,0.3007,793343.0
2023-11-15 09:45:00,0.3008,0.3026,0.2991,0.2991,421874.0
2023-11-15 10:00:00,0.2991,0.3084,0.2991,0.3062,802693.0
2023-11-15 10:15:00,0.3061,0.3145,0.3061,0.3113,1542674.0
2023-11-15 10:30:00,0.3113,0.315,0.31,0.3109,1259569.0
2023-11-15 10:45:00,0.311,0.3126,0.3089,0.3121,749498.0
2023-11-15 11:00:00,0.312,0.313,0.3097,0.31,574377.0
2023-11-15 11:15:00,0.31,0.315,0.3062,0.3134,816016.0
2023-11-15 11:30:00,0.313,0.3161,0.3117,0.3144,1212543.0
2023-11-15 11:45:00,0.3144,0.3184,0.3125,0.3183,910378.0
2023-11-15 12:00:00,0.3178,0.325,0.3133,0.3151,1665579.0
2023-11-15 12:15:00,0.3149,0.3182,0.3145,0.3158,559741.0
2023-11-15 12:30:00,0.3159,0.3199,0.3138,0.3176,651577.0
2023-11-15 12:45:00,0.3177,0.3188,0.3143,0.3149,517748.0
2023-11-15 13:00:00,0.3148,0.3161,0.3107,0.3128,887649.0
2023-11-15 13:15:00,0.3127,0.3143,0.3102,0.3125,589394.0
2023-11-15 13:30:00,0.3121,0.3138,0.3101,0.3106,860390.0
2023-11-15 13:45:00,0.3106,0.3124,0.3075,0.3102,983677.0
2023-11-15 14:00:00,0.3101,0.316,0.31,0.3132,433178.0
2023-11-15 14:15:00,0.3132,0.3172,0.313,0.3146,722259.0
2023-11-15 14:30:00,0.3148,0.3158,0.3111,0.3128,547864.0
2023-11-15 14:45:00,0.3126,0.3138,0.3109,0.3118,487761.0
2023-11-15 15:00:00,0.3121,0.3159,0.3121,0.3152,296925.0
2023-11-15 15:15:00,0.3148,0.3156,0.3128,0.3133,265708.0
2023-11-15 15:30:00,0.3137,0.3151,0.3121,0.3122,363214.0
2023-11-15 15:45:00,0.3121,0.314,0.3109,0.314,373057.0
2023-11-15 16:00:00,0.3137,0.3166,0.3124,0.3124,419458.0
2023-11-15 16:15:00,0.3123,0.3127,0.3088,0.3106,747792.0
2023-11-15 16:30:00,0.3103,0.3159,0.3102,0.3149,552343.0
2023-11-15 16:45:00,0.3152,0.317,0.3135,0.3143,454004.0
2023-11-15 17:00:00,0.3141,0.3142,0.3086,0.309,973321.0
2023-11-15 17:15:00,0.3089,0.3108,0.3078,0.3095,650236.0
2023-11-15 17:30:00,0.3096,0.3108,0.309,0.3096,201892.0
2023-11-15 17:45:00,0.3095,0.3111,0.3046,0.3064,782706.0
2023-11-15 18:00:00,0.3066,0.3121,0.2995,0.3116,1030620.0
2023-11-15 18:15:00,0.3122,0.3157,0.31,0.3114,1109738.0
2023-11-15 18:30:00,0.3117,0.3134,0.3081,0.3124,690638.0
2023-11-15 18:45:00,0.3126,0.3132,0.3109,0.3127,283936.0
2023-11-15 19:00:00,0.3128,0.3135,0.3098,0.3098,201277.0
2023-11-15 19:15:00,0.3105,0.3127,0.3081,0.3127,418810.0
2023-11-15 19:30:00,0.3127,0.3143,0.3122,0.3134,197086.0
2023-11-15 19:45:00,0.3134,0.3145,0.3126,0.3143,139405.0
2023-11-15 20:00:00,0.314,0.315,0.3129,0.3132,576488.0
2023-11-15 20:15:00,0.3132,0.3147,0.3125,0.3128,123615.0
2023-11-15 20:30:00,0.3125,0.3129,0.3097,0.31,193646.0
2023-11-15 20:45:00,0.3101,0.311,0.3086,0.3089,557435.0
2023-11-15 21:00:00,0.3094,0.3094,0.3078,0.3086,98776.0
2023-11-15 21:15:00,0.3084,0.3104,0.3077,0.3088,81286.0
2023-11-15 21:30:00,0.3088,0.3095,0.3063,0.3077,182383.0
2023-11-15 21:45:00,0.3076,0.3085,0.3066,0.3077,131524.0
2023-11-15 22:00:00,0.3079,0.3104,0.3071,0.3104,127319.0
2023-11-15 22:15:00,0.3102,0.3122,0.3089,0.3118,115231.0
2023-11-15 22:30:00,0.3118,0.3133,0.3118,0.3133,157012.0
2023-11-15 22:45:00,0.3131,0.3133,0.3102,0.3106,220761.0
2023-11-15 23:00:00,0.3106,0.3118,0.3091,0.3106,303444.0
2023-11-15 23:15:00,0.311,0.3112,0.3091,0.3104,95079.0
2023-11-15 23:30:00,0.3101,0.311,0.3098,0.3108,215849.0
2023-11-15 23:45:00,0.3107,0.3107,0.3089,0.31,236471.0
2023-11-16 00:00:00,0.31,0.3107,0.3083,0.3102,235871.0
2023-11-16 00:15:00,0.3103,0.3136,0.3102,0.3126,372040.0
2023-11-16 00:30:00,0.3125,0.3154,0.312,0.3132,612851.0
2023-11-16 00:45:00,0.3134,0.3162,0.3133,0.3145,301907.0
2023-11-16 01:00:00,0.3145,0.3156,0.3126,0.3127,276250.0
2023-11-16 01:15:00,0.3123,0.3137,0.3079,0.3127,789015.0
2023-11-16 01:30:00,0.3129,0.3145,0.3113,0.3145,391811.0
2023-11-16 01:45:00,0.3145,0.3148,0.3125,0.3129,173852.0
2023-11-16 02:00:00,0.3129,0.3149,0.312,0.3149,347221.0
2023-11-16 02:15:00,0.3149,0.3202,0.3147,0.3186,860203.0
2023-11-16 02:30:00,0.3183,0.3228,0.3171,0.3205,762363.0
2023-11-16 02:45:00,0.3205,0.324,0.3172,0.3177,457815.0
2023-11-16 03:00:00,0.3172,0.3173,0.3146,0.3153,418697.0
2023-11-16 03:15:00,0.3152,0.3152,0.3125,0.3128,290091.0
2023-11-16 03:30:00,0.3128,0.3149,0.3124,0.3139,203726.0
2023-11-16 03:45:00,0.3135,0.3145,0.3129,0.3143,216165.0
2023-11-16 04:00:00,0.3144,0.3146,0.3108,0.3122,576645.0
2023-11-16 04:15:00,0.3123,0.3138,0.3116,0.3122,488637.0
2023-11-16 04:30:00,0.3125,0.3146,0.3124,0.3133,195294.0
2023-11-16 04:45:00,0.3133,0.3148,0.313,0.3137,124922.0
2023-11-16 05:00:00,0.3136,0.3136,0.3108,0.3118,204468.0
2023-11-16 05:15:00,0.312,0.312,0.31,0.3109,266391.0
2023-11-16 05:30:00,0.311,0.314,0.3108,0.3138,139364.0
2023-11-16 05:45:00,0.3139,0.3145,0.3127,0.3141,148955.0
2023-11-16 06:00:00,0.3141,0.3153,0.3133,0.3145,283487.0
2023-11-16 06:15:00,0.3144,0.315,0.3135,0.3149,145319.0
2023-11-16 06:30:00,0.3152,0.3156,0.3135,0.3155,228785.0
2023-11-16 06:45:00,0.3155,0.325,0.3148,0.3234,1043506.0
2023-11-16 07:00:00,0.3234,0.3242,0.3188,0.319,524495.0
2023-11-16 07:15:00,0.319,0.3224,0.3169,0.3215,874668.0
2023-11-16 07:30:00,0.3213,0.3242,0.319,0.3225,541389.0
2023-11-16 07:45:00,0.3226,0.3235,0.3202,0.3219,579782.0
2023-11-16 08:00:00,0.3218,0.3266,0.3204,0.3222,1413193.0
2023-11-16 08:15:00,0.3221,0.3232,0.3159,0.3179,783643.0
2023-11-16 08:30:00,0.318,0.3269,0.3169,0.3265,986066.0
2023-11-16 08:45:00,0.3264,0.3306,0.326,0.3278,1929381.0
2023-11-16 09:00:00,0.3279,0.3305,0.323,0.3282,1293409.0
2023-11-16 09:15:00,0.3283,0.3334,0.3276,0.329,1036946.0
2023-11-16 09:30:00,0.3292,0.333,0.3273,0.3275,1136689.0
2023-11-16 09:45:00,0.3275,0.329,0.3259,0.3259,862784.0
2023-11-16 10:00:00,0.3259,0.3262,0.3188,0.3215,1243180.0
2023-11-16 10:15:00,0.3213,0.3218,0.3165,0.3167,918003.0
2023-11-16 10:30:00,0.3167,0.318,0.3142,0.3179,732610.0
2023-11-16 10:45:00,0.3176,0.319,0.3142,0.3144,423148.0
2023-11-16 11:00:00,0.3147,0.3189,0.312,0.3185,1292828.0
2023-11-16 11:15:00,0.3184,0.3188,0.3155,0.3167,352974.0
2023-11-16 11:30:00,0.3167,0.3177,0.3152,0.3159,268543.0
2023-11-16 11:45:00,0.3161,0.3162,0.3122,0.3127,573605.0
2023-11-16 12:00:00,0.3129,0.3131,0.3069,0.3095,1392328.0
2023-11-16 12:15:00,0.3095,0.3098,0.3006,0.3025,1638854.0
2023-11-16 12:30:00,0.3026,0.3053,0.3018,0.3041,788328.0
2023-11-16 12:45:00,0.3041,0.3053,0.2993,0.3028,985644.0
2023-11-16 13:00:00,0.3027,0.3037,0.2974,0.2977,706924.0
2023-11-16 13:15:00,0.2979,0.2979,0.2911,0.2964,1275530.0
2023-11-16 13:30:00,0.2964,0.298,0.295,0.2959,707298.0
2023-11-16 13:45:00,0.2958,0.3006,0.2956,0.3005,408192.0
2023-11-16 14:00:00,0.3001,0.3021,0.2975,0.2994,408440.0
2023-11-16 14:15:00,0.2995,0.3003,0.2954,0.2962,423802.0
2023-11-16 14:30:00,0.2964,0.302,0.2953,0.3019,448194.0
2023-11-16 14:45:00,0.3019,0.3057,0.3015,0.3034,602101.0
2023-11-16 15:00:00,0.3034,0.3042,0.3008,0.3017,308291.0
2023-11-16 15:15:00,0.3014,0.3031,0.3003,0.3017,495232.0
2023-11-16 15:30:00,0.3016,0.3033,0.2957,0.2989,769775.0
2023-11-16 15:45:00,0.2988,0.2991,0.2913,0.2963,920533.0
2023-11-16 16:00:00,0.2964,0.2985,0.2963,0.2978,327658.0
2023-11-16 16:15:00,0.2974,0.2995,0.2974,0.2983,281620.0
2023-11-16 16:30:00,0.2982,0.3009,0.2979,0.299,211618.0
2023-11-16 16:45:00,0.2989,0.3004,0.2976,0.2995,381999.0
2023-11-16 17:00:00,0.2996,0.3008,0.2983,0.2993,89488.0
2023-11-16 17:15:00,0.2993,0.3049,0.2992,0.3016,409722.0
2023-11-16 17:30:00,0.3014,0.3024,0.2999,0.3,149771.0
2023-11-16 17:45:00,0.3002,0.3012,0.2971,0.2976,159333.0
2023-11-16 18:00:00,0.2973,0.2988,0.2965,0.298,122679.0
2023-11-16 18:15:00,0.2984,0.2984,0.2934,0.2964,416711.0
2023-11-16 18:30:00,0.296,0.2972,0.2953,0.2957,149420.0
2023-11-16 18:45:00,0.2958,0.2964,0.294,0.2959,244684.0
2023-11-16 19:00:00,0.2958,0.2968,0.2888,0.291,482225.0
2023-11-16 19:15:00,0.2908,0.2935,0.2866,0.29,614576.0
2023-11-16 19:30:00,0.2899,0.2923,0.2877,0.2921,393746.0
2023-11-16 19:45:00,0.292,0.297,0.2917,0.2968,326405.0
2023-11-16 20:00:00,0.2964,0.2999,0.2952,0.2957,410068.0
2023-11-16 20:15:00,0.2956,0.2959,0.2922,0.2945,304059.0
2023-11-16 20:30:00,0.2942,0.2959,0.2938,0.2945,170430.0
2023-11-16 20:45:00,0.2939,0.2941,0.2915,0.2919,116749.0
2023-11-16 21:00:00,0.2914,0.2921,0.2884,0.2891,337264.0
2023-11-16 21:15:00,0.2889,0.2904,0.2852,0.2873,603443.0
2023-11-16 21:30:00,0.2875,0.2894,0.2863,0.287,361894.0
2023-11-16 21:45:00,0.287,0.2893,0.2829,0.2866,752594.0
2023-11-16 22:00:00,0.2864,0.2891,0.2846,0.287,339251.0
2023-11-16 22:15:00,0.2871,0.2908,0.2871,0.2885,287283.0
2023-11-16 22:30:00,0.2884,0.2909,0.2879,0.2902,338711.0
2023-11-16 22:45:00,0.2902,0.2912,0.2889,0.2889,202306.0
2023-11-16 23:00:00,0.2889,0.2889,0.2851,0.2852,248069.0
2023-11-16 23:15:00,0.285,0.2851,0.2822,0.284,361575.0
2023-11-16 23:30:00,0.2841,0.2868,0.2833,0.2867,121497.0
2023-11-16 23:45:00,0.2865,0.2874,0.2853,0.2865,276835.0
2023-11-17 00:00:00,0.2863,0.2885,0.2862,0.2874,185850.0
2023-11-17 00:15:00,0.2873,0.2915,0.2873,0.2907,368527.0
2023-11-17 00:30:00,0.2909,0.2935,0.2894,0.293,302470.0
2023-11-17 00:45:00,0.293,0.2943,0.2918,0.2937,214528.0
2023-11-17 01:00:00,0.2937,0.2944,0.2926,0.2935,405146.0
2023-11-17 01:15:00,0.293,0.2957,0.2928,0.2956,201495.0
2023-11-17 01:30:00,0.2955,0.297,0.2947,0.2967,189114.0
2023-11-17 01:45:00,0.297,0.2995,0.2968,0.2995,251349.0
2023-11-17 02:00:00,0.2994,0.2994,0.2973,0.2981,453908.0
2023-11-17 02:15:00,0.2983,0.3013,0.2983,0.3002,454676.0
2023-11-17 02:30:00,0.3,0.3008,0.297,0.298,1362737.0
2023-11-17 02:45:00,0.2981,0.3005,0.2967,0.2992,213667.0
2023-11-17 03:00:00,0.2993,0.2998,0.296,0.2975,245530.0
2023-11-17 03:15:00,0.2973,0.2978,0.2951,0.2978,338942.0
2023-11-17 03:30:00,0.2978,0.2983,0.2965,0.2977,111678.0
2023-11-17 03:45:00,0.2973,0.2984,0.297,0.2976,131184.0
2023-11-17 04:00:00,0.2977,0.2987,0.2946,0.2951,130755.0
2023-11-17 04:15:00,0.2949,0.2968,0.2948,0.2958,209740.0
2023-11-17 04:30:00,0.296,0.2973,0.2947,0.2961,180045.0
2023-11-17 04:45:00,0.296,0.297,0.2953,0.2958,166587.0
2023-11-17 05:00:00,0.2957,0.2968,0.2953,0.2957,131431.0
2023-11-17 05:15:00,0.2953,0.2972,0.2941,0.2955,483134.0
2023-11-17 05:30:00,0.2955,0.2964,0.2948,0.296,87840.0
2023-11-17 05:45:00,0.2961,0.2979,0.2958,0.2975,177117.0
2023-11-17 06:00:00,0.2976,0.2976,0.2956,0.2961,172804.0
2023-11-17 06:15:00,0.296,0.2995,0.2955,0.2989,301812.0
2023-11-17 06:30:00,0.299,0.3001,0.2987,0.2993,344128.0
2023-11-17 06:45:00,0.2992,0.3006,0.2983,0.2988,560037.0
2023-11-17 07:00:00,0.2987,0.2992,0.2969,0.2974,421272.0
2023-11-17 07:15:00,0.297,0.2977,0.2941,0.295,551332.0
2023-11-17 07:30:00,0.2949,0.2956,0.2924,0.2931,510022.0
2023-11-17 07:45:00,0.2931,0.2938,0.2889,0.2912,782037.0
2023-11-17 08:00:00,0.2911,0.2949,0.2903,0.291,342256.0
2023-11-17 08:15:00,0.291,0.2949,0.291,0.2948,393873.0
2023-11-17 08:30:00,0.295,0.2969,0.2949,0.296,213854.0
2023-11-17 08:45:00,0.2965,0.2973,0.2955,0.296,101995.0
2023-11-17 09:00:00,0.2963,0.2965,0.2932,0.2946,213533.0
2023-11-17 09:15:00,0.2945,0.2959,0.2929,0.293,315661.0
2023-11-17 09:30:00,0.2932,0.2932,0.2893,0.2907,406432.0
2023-11-17 09:45:00,0.2908,0.2914,0.2892,0.2902,362725.0
2023-11-17 10:00:00,0.2905,0.2909,0.2849,0.2859,586858.0
2023-11-17 10:15:00,0.2858,0.2868,0.282,0.2843,737533.0
2023-11-17 10:30:00,0.2841,0.2864,0.2835,0.284,556174.0
2023-11-17 10:45:00,0.2839,0.285,0.2813,0.2845,665100.0
2023-11-17 11:00:00,0.2848,0.2857,0.2827,0.2843,558068.0
2023-11-17 11:15:00,0.2844,0.2844,0.2813,0.2836,508708.0
2023-11-17 11:30:00,0.2836,0.2836,0.2813,0.282,299736.0
2023-11-17 11:45:00,0.282,0.282,0.2789,0.2802,576588.0
2023-11-17 12:00:00,0.2803,0.2815,0.2784,0.2787,351091.0
2023-11-17 12:15:00,0.2786,0.2787,0.2753,0.2766,690330.0
2023-11-17 12:30:00,0.2766,0.2785,0.2748,0.276,497803.0
2023-11-17 12:45:00,0.2759,0.2796,0.2759,0.2794,269346.0
