datetime,open,high,low,close,volume
2023-11-17 13:00:00,0.2797,0.2849,0.2796,0.2846,722842.0
2023-11-17 13:15:00,0.2845,0.2857,0.2806,0.2811,314355.0
2023-11-17 13:30:00,0.281,0.2825,0.2793,0.2802,399608.0
2023-11-17 13:45:00,0.2805,0.2806,0.2769,0.2777,356648.0
2023-11-17 14:00:00,0.2777,0.28,0.2761,0.2772,487837.0
2023-11-17 14:15:00,0.2773,0.2785,0.2761,0.277,427969.0
2023-11-17 14:30:00,0.2777,0.2782,0.2736,0.2738,501711.0
2023-11-17 14:45:00,0.2738,0.2743,0.2709,0.2738,789032.0
2023-11-17 15:00:00,0.2738,0.2771,0.2721,0.2768,342114.0
2023-11-17 15:15:00,0.2766,0.277,0.2706,0.2726,527565.0
2023-11-17 15:30:00,0.2729,0.2735,0.268,0.2686,1197333.0
2023-11-17 15:45:00,0.2685,0.2699,0.2668,0.2683,660486.0
2023-11-17 16:00:00,0.268,0.2723,0.2667,0.2717,492347.0
2023-11-17 16:15:00,0.2719,0.2733,0.2715,0.2726,298654.0
2023-11-17 16:30:00,0.2727,0.2728,0.2694,0.2714,564997.0
2023-11-17 16:45:00,0.2714,0.272,0.2705,0.2718,96560.0
2023-11-17 17:00:00,0.2719,0.2789,0.2714,0.2755,665412.0
2023-11-17 17:15:00,0.2759,0.278,0.2744,0.2757,288827.0
2023-11-17 17:30:00,0.2757,0.2776,0.2743,0.2774,106842.0
2023-11-17 17:45:00,0.2771,0.2782,0.2765,0.2778,411746.0
2023-11-17 18:00:00,0.2776,0.2782,0.2755,0.278,160081.0
2023-11-17 18:15:00,0.2779,0.278,0.2757,0.2765,157522.0
2023-11-17 18:30:00,0.2767,0.2779,0.276,0.2767,52375.0
2023-11-17 18:45:00,0.2765,0.279,0.2761,0.2781,132789.0
2023-11-17 19:00:00,0.2781,0.2784,0.2751,0.276,93897.0
2023-11-17 19:15:00,0.2763,0.2769,0.2742,0.2747,133228.0
2023-11-17 19:30:00,0.2748,0.2761,0.274,0.2746,74600.0
2023-11-17 19:45:00,0.2748,0.2752,0.2739,0.274,124827.0
2023-11-17 20:00:00,0.2742,0.2777,0.2739,0.2772,120082.0
2023-11-17 20:15:00,0.277,0.2771,0.2753,0.2756,44683.0
2023-11-17 20:30:00,0.2753,0.2753,0.2733,0.2733,234585.0
2023-11-17 20:45:00,0.2733,0.2752,0.2731,0.2743,121470.0
2023-11-17 21:00:00,0.274,0.2752,0.2738,0.2747,147388.0
2023-11-17 21:15:00,0.2746,0.275,0.272,0.2734,139807.0
2023-11-17 21:30:00,0.273,0.274,0.2727,0.2734,78246.0
2023-11-17 21:45:00,0.2733,0.2744,0.273,0.2738,57669.0
2023-11-17 22:00:00,0.2736,0.2756,0.2735,0.2752,60072.0
2023-11-17 22:15:00,0.275,0.2765,0.2734,0.276,103346.0
2023-11-17 22:30:00,0.276,0.2768,0.2754,0.2758,81488.0
2023-11-17 22:45:00,0.2755,0.2788,0.2755,0.2788,247793.0
2023-11-17 23:00:00,0.2782,0.2798,0.2781,0.2792,199850.0
2023-11-17 23:15:00,0.2792,0.2795,0.2767,0.2767,84372.0
2023-11-17 23:30:00,0.2767,0.2783,0.2761,0.2781,503466.0
2023-11-17 23:45:00,0.278,0.2789,0.2769,0.2785,420384.0
2023-11-18 00:00:00,0.2784,0.2791,0.2758,0.2763,621532.0
2023-11-18 00:15:00,0.2763,0.2772,0.276,0.2762,234403.0
2023-11-18 00:30:00,0.2761,0.2772,0.2738,0.2738,649284.0
2023-11-18 00:45:00,0.2738,0.2754,0.2734,0.2737,303725.0
2023-11-18 01:00:00,0.2738,0.2754,0.2729,0.2733,95404.0
2023-11-18 01:15:00,0.2733,0.2756,0.2732,0.2753,301456.0
2023-11-18 01:30:00,0.2753,0.2767,0.2723,0.2736,435347.0
2023-11-18 01:45:00,0.2737,0.2742,0.2709,0.2717,519369.0
2023-11-18 02:00:00,0.2717,0.2743,0.2715,0.2742,199751.0
2023-11-18 02:15:00,0.274,0.2748,0.273,0.2741,86197.0
2023-11-18 02:30:00,0.2741,0.2745,0.2728,0.2739,83549.0
2023-11-18 02:45:00,0.2741,0.2741,0.272,0.2721,171929.0
2023-11-18 03:00:00,0.2722,0.2727,0.27,0.271,321951.0
2023-11-18 03:15:00,0.2707,0.2707,0.2685,0.2693,388322.0
2023-11-18 03:30:00,0.2695,0.2699,0.2685,0.2695,315064.0
2023-11-18 03:45:00,0.2695,0.2703,0.2679,0.2684,243303.0
2023-11-18 04:00:00,0.2685,0.2715,0.2679,0.2713,243662.0
2023-11-18 04:15:00,0.2711,0.2728,0.2711,0.2722,247801.0
2023-11-18 04:30:00,0.2721,0.2722,0.2706,0.2715,94718.0
2023-11-18 04:45:00,0.2716,0.2718,0.2691,0.2691,141768.0
2023-11-18 05:00:00,0.2693,0.2694,0.266,0.2663,362258.0
2023-11-18 05:15:00,0.266,0.2667,0.2637,0.2645,552288.0
2023-11-18 05:30:00,0.2646,0.2666,0.2642,0.2653,300713.0
2023-11-18 05:45:00,0.2652,0.2654,0.2605,0.2623,1057907.0
2023-11-18 06:00:00,0.2623,0.265,0.2619,0.2639,408286.0
2023-11-18 06:15:00,0.2639,0.264,0.2568,0.2609,2297783.0
2023-11-18 06:30:00,0.261,0.2613,0.2585,0.26,300117.0
2023-11-18 06:45:00,0.26,0.26,0.2552,0.257,1115836.0
2023-11-18 07:00:00,0.257,0.2592,0.2521,0.2575,2003017.0
2023-11-18 07:15:00,0.2577,0.2612,0.2577,0.2606,405823.0
2023-11-18 07:30:00,0.2605,0.2647,0.2604,0.2615,389404.0
2023-11-18 07:45:00,0.2615,0.2632,0.2607,0.263,232819.0
2023-11-18 08:00:00,0.263,0.2639,0.2612,0.2619,439921.0
2023-11-18 08:15:00,0.262,0.2622,0.261,0.2615,113895.0
2023-11-18 08:30:00,0.2618,0.2644,0.2617,0.2639,425895.0
2023-11-18 08:45:00,0.2638,0.2639,0.2623,0.2629,232355.0
2023-11-18 09:00:00,0.2629,0.2637,0.2619,0.2625,267660.0
2023-11-18 09:15:00,0.2626,0.2642,0.2625,0.2635,218393.0
2023-11-18 09:30:00,0.2633,0.2644,0.2629,0.2644,133035.0
2023-11-18 09:45:00,0.2644,0.2644,0.2628,0.2632,124680.0
2023-11-18 10:00:00,0.2632,0.2657,0.2627,0.2656,248969.0
2023-11-18 10:15:00,0.2656,0.2664,0.2651,0.2662,269876.0
2023-11-18 10:30:00,0.2665,0.268,0.2654,0.2678,309857.0
2023-11-18 10:45:00,0.2679,0.2709,0.2659,0.269,911989.0
2023-11-18 11:00:00,0.2688,0.2688,0.2672,0.2679,127868.0
2023-11-18 11:15:00,0.2678,0.2682,0.2667,0.268,146858.0
2023-11-18 11:30:00,0.2679,0.2731,0.2664,0.2676,948902.0
2023-11-18 11:45:00,0.2674,0.268,0.2647,0.2651,795249.0
2023-11-18 12:00:00,0.2653,0.266,0.2642,0.2652,153158.0
2023-11-18 12:15:00,0.2651,0.2688,0.2648,0.2682,151097.0
2023-11-18 12:30:00,0.2683,0.2713,0.2663,0.2682,1121530.0
2023-11-18 12:45:00,0.2687,0.2693,0.2678,0.268,75268.0
2023-11-18 13:00:00,0.2679,0.2688,0.2668,0.2669,203838.0
2023-11-18 13:15:00,0.2669,0.2672,0.262,0.2672,414615.0
2023-11-18 13:30:00,0.267,0.2675,0.2654,0.2666,148782.0
2023-11-18 13:45:00,0.2667,0.2667,0.2647,0.2652,112572.0
2023-11-18 14:00:00,0.2651,0.2666,0.2648,0.2666,144052.0
2023-11-18 14:15:00,0.2665,0.2696,0.2665,0.2692,238699.0
2023-11-18 14:30:00,0.2691,0.2698,0.2676,0.2685,151451.0
2023-11-18 14:45:00,0.2685,0.2699,0.2677,0.2692,145094.0
2023-11-18 15:00:00,0.269,0.271,0.2677,0.2709,256007.0
2023-11-18 15:15:00,0.2705,0.2725,0.2698,0.272,179135.0
2023-11-18 15:30:00,0.272,0.2728,0.271,0.2721,206460.0
2023-11-18 15:45:00,0.2721,0.2734,0.2718,0.2724,365163.0
2023-11-18 16:00:00,0.2724,0.2746,0.2723,0.274,245453.0
2023-11-18 16:15:00,0.2738,0.2738,0.2712,0.2723,303240.0
2023-11-18 16:30:00,0.2722,0.2722,0.2698,0.2717,154461.0
2023-11-18 16:45:00,0.2715,0.2715,0.2695,0.2697,114967.0
2023-11-18 17:00:00,0.2696,0.2705,0.2681,0.2705,310636.0
2023-11-18 17:15:00,0.2703,0.2717,0.27,0.2703,114319.0
2023-11-18 17:30:00,0.2701,0.2711,0.2698,0.2703,114670.0
2023-11-18 17:45:00,0.2701,0.2711,0.2699,0.2708,108462.0
2023-11-18 18:00:00,0.271,0.271,0.2695,0.2698,74467.0
2023-11-18 18:15:00,0.2698,0.27,0.2691,0.2697,89322.0
2023-11-18 18:30:00,0.2697,0.2713,0.2694,0.2712,63301.0
2023-11-18 18:45:00,0.2711,0.2721,0.271,0.2718,92998.0
2023-11-18 19:00:00,0.2717,0.2737,0.2703,0.2711,480289.0
2023-11-18 19:15:00,0.2709,0.2717,0.2701,0.2716,76782.0
2023-11-18 19:30:00,0.2715,0.2718,0.2707,0.2707,66207.0
2023-11-18 19:45:00,0.2708,0.2717,0.2704,0.2712,79948.0
2023-11-18 20:00:00,0.2714,0.2724,0.27,0.27,71501.0
2023-11-18 20:15:00,0.2701,0.2713,0.2701,0.2706,51654.0
2023-11-18 20:30:00,0.2706,0.2717,0.2706,0.2711,22217.0
2023-11-18 20:45:00,0.2713,0.2715,0.27,0.2704,26756.0
2023-11-18 21:00:00,0.2701,0.2715,0.2699,0.2714,31464.0
2023-11-18 21:15:00,0.2715,0.2715,0.2702,0.2705,25804.0
2023-11-18 21:30:00,0.2702,0.2715,0.27,0.2712,43447.0
2023-11-18 21:45:00,0.2712,0.2723,0.2708,0.2709,129246.0
2023-11-18 22:00:00,0.271,0.2716,0.2699,0.2699,51572.0
2023-11-18 22:15:00,0.2699,0.2709,0.2687,0.27,106044.0
2023-11-18 22:30:00,0.2707,0.2714,0.2706,0.2706,207147.0
2023-11-18 22:45:00,0.2706,0.2721,0.2705,0.2716,143779.0
2023-11-18 23:00:00,0.2714,0.2721,0.2702,0.2705,43878.0
2023-11-18 23:15:00,0.2706,0.2717,0.2703,0.2709,39655.0
2023-11-18 23:30:00,0.271,0.2718,0.2705,0.2718,39730.0
2023-11-18 23:45:00,0.2718,0.2735,0.2712,0.272,515049.0
2023-11-19 00:00:00,0.272,0.272,0.2683,0.2695,148980.0
2023-11-19 00:15:00,0.2692,0.2716,0.2687,0.2708,117914.0
2023-11-19 00:30:00,0.271,0.2715,0.2694,0.2699,154918.0
2023-11-19 00:45:00,0.2699,0.2703,0.2659,0.2665,220343.0
2023-11-19 01:00:00,0.2668,0.2683,0.2657,0.2671,309763.0
2023-11-19 01:15:00,0.267,0.2679,0.2648,0.2654,263232.0
2023-11-19 01:30:00,0.2654,0.2669,0.2638,0.2664,245567.0
2023-11-19 01:45:00,0.2665,0.269,0.2664,0.2678,84119.0
2023-11-19 02:00:00,0.2678,0.2684,0.2664,0.2664,49356.0
2023-11-19 02:15:00,0.2667,0.2672,0.2649,0.2671,172125.0
2023-11-19 02:30:00,0.267,0.2684,0.2664,0.268,136429.0
2023-11-19 02:45:00,0.2679,0.2689,0.2675,0.2675,123423.0
2023-11-19 03:00:00,0.2674,0.2681,0.267,0.2681,113741.0
2023-11-19 03:15:00,0.2678,0.2678,0.266,0.2661,82115.0
2023-11-19 03:30:00,0.2659,0.2689,0.2659,0.2686,59751.0
2023-11-19 03:45:00,0.2686,0.2725,0.2682,0.272,246263.0
2023-11-19 04:00:00,0.272,0.2725,0.2701,0.2718,345313.0
2023-11-19 04:15:00,0.272,0.2722,0.2701,0.2712,75259.0
2023-11-19 04:30:00,0.2711,0.2721,0.2704,0.271,26546.0
2023-11-19 04:45:00,0.2709,0.2728,0.2707,0.2728,97197.0
2023-11-19 05:00:00,0.2726,0.2731,0.2717,0.2731,117443.0
2023-11-19 05:15:00,0.2731,0.2738,0.272,0.2734,219044.0
2023-11-19 05:30:00,0.2733,0.2734,0.2718,0.2727,103646.0
2023-11-19 05:45:00,0.2725,0.274,0.2723,0.2739,186293.0
2023-11-19 06:00:00,0.2736,0.2768,0.2728,0.2762,533428.0
2023-11-19 06:15:00,0.2762,0.2787,0.2758,0.2767,376627.0
2023-11-19 06:30:00,0.2766,0.278,0.2759,0.2778,144750.0
2023-11-19 06:45:00,0.2778,0.28,0.2774,0.2792,613284.0
2023-11-19 07:00:00,0.2793,0.28,0.2773,0.278,559121.0
2023-11-19 07:15:00,0.2779,0.2811,0.2778,0.279,652769.0
2023-11-19 07:30:00,0.2792,0.2801,0.278,0.2785,413590.0
2023-11-19 07:45:00,0.2784,0.2788,0.2776,0.2779,108293.0
2023-11-19 08:00:00,0.2781,0.2785,0.2763,0.2785,204864.0
2023-11-19 08:15:00,0.2785,0.2798,0.2774,0.279,134117.0
2023-11-19 08:30:00,0.279,0.2794,0.2765,0.277,120282.0
2023-11-19 08:45:00,0.2769,0.2769,0.2751,0.2757,131678.0
2023-11-19 09:00:00,0.2756,0.2761,0.2739,0.2747,210891.0
2023-11-19 09:15:00,0.2748,0.2754,0.2741,0.2753,173236.0
2023-11-19 09:30:00,0.2754,0.2771,0.2749,0.2767,376081.0
2023-11-19 09:45:00,0.2765,0.2765,0.2755,0.2761,50219.0
2023-11-19 10:00:00,0.2761,0.2764,0.2739,0.2743,180532.0
2023-11-19 10:15:00,0.2743,0.2746,0.2714,0.2723,257721.0
2023-11-19 10:30:00,0.2723,0.273,0.2717,0.2718,145752.0
2023-11-19 10:45:00,0.2723,0.2727,0.2715,0.2716,226715.0
2023-11-19 11:00:00,0.2716,0.2718,0.2705,0.2706,186908.0
2023-11-19 11:15:00,0.2706,0.2708,0.2597,0.2653,2510423.0
2023-11-19 11:30:00,0.2651,0.268,0.2651,0.2677,329148.0
2023-11-19 11:45:00,0.2676,0.2684,0.2665,0.268,317698.0
2023-11-19 12:00:00,0.2681,0.2688,0.267,0.2688,207350.0
2023-11-19 12:15:00,0.2689,0.2691,0.2661,0.2672,231763.0
2023-11-19 12:30:00,0.2671,0.2671,0.2644,0.2656,231216.0
2023-11-19 12:45:00,0.2656,0.2696,0.2655,0.2676,375124.0
2023-11-19 13:00:00,0.2677,0.2689,0.2673,0.2678,118262.0
2023-11-19 13:15:00,0.268,0.2684,0.2673,0.2684,64214.0
2023-11-19 13:30:00,0.2685,0.2691,0.268,0.2685,95013.0
2023-11-19 13:45:00,0.2683,0.2685,0.2671,0.2671,108742.0
2023-11-19 14:00:00,0.2671,0.2677,0.265,0.2653,284208.0
2023-11-19 14:15:00,0.2652,0.2674,0.2651,0.2672,113117.0
2023-11-19 14:30:00,0.2668,0.2672,0.2661,0.267,41924.0
2023-11-19 14:45:00,0.2669,0.2671,0.2653,0.2657,131419.0
2023-11-19 15:00:00,0.2656,0.2656,0.2607,0.2638,615382.0
2023-11-19 15:15:00,0.2636,0.2684,0.2634,0.2684,159918.0
2023-11-19 15:30:00,0.2681,0.269,0.2676,0.2677,143610.0
2023-11-19 15:45:00,0.268,0.2688,0.267,0.2681,169772.0
2023-11-19 16:00:00,0.2678,0.2703,0.2677,0.2698,174452.0
2023-11-19 16:15:00,0.2694,0.2695,0.2663,0.2667,400339.0
2023-11-19 16:30:00,0.2669,0.2685,0.2665,0.2678,174063.0
2023-11-19 16:45:00,0.268,0.2689,0.268,0.2686,103573.0
2023-11-19 17:00:00,0.2685,0.2707,0.2681,0.2707,362773.0
2023-11-19 17:15:00,0.2707,0.2724,0.2705,0.2716,270151.0
2023-11-19 17:30:00,0.2714,0.2758,0.2714,0.2723,366656.0
2023-11-19 17:45:00,0.2724,0.2747,0.2718,0.2745,296348.0
2023-11-19 18:00:00,0.2745,0.2746,0.2726,0.2734,71594.0
2023-11-19 18:15:00,0.2732,0.2749,0.2732,0.2742,67893.0
2023-11-19 18:30:00,0.2743,0.2751,0.2738,0.2747,66549.0
2023-11-19 18:45:00,0.2747,0.2753,0.2738,0.2738,118898.0
2023-11-19 19:00:00,0.2741,0.2742,0.2725,0.2729,86538.0
2023-11-19 19:15:00,0.2729,0.274,0.2729,0.274,18761.0
2023-11-19 19:30:00,0.274,0.2754,0.2739,0.2754,146096.0
2023-11-19 19:45:00,0.2754,0.2766,0.2754,0.2764,71849.0
2023-11-19 20:00:00,0.2764,0.28,0.2763,0.2768,856802.0
2023-11-19 20:15:00,0.277,0.2773,0.2748,0.2748,118960.0
2023-11-19 20:30:00,0.2749,0.2767,0.2744,0.2756,147419.0
2023-11-19 20:45:00,0.2755,0.2761,0.2753,0.2754,59344.0
2023-11-19 21:00:00,0.2757,0.2761,0.2741,0.2741,95680.0
2023-11-19 21:15:00,0.2742,0.2759,0.2742,0.2756,70652.0
2023-11-19 21:30:00,0.2757,0.2761,0.2744,0.2747,53587.0
2023-11-19 21:45:00,0.2747,0.2754,0.2745,0.2753,47532.0
2023-11-19 22:00:00,0.2752,0.2754,0.2735,0.2737,77879.0
2023-11-19 22:15:00,0.2733,0.2744,0.2732,0.2733,37478.0
2023-11-19 22:30:00,0.2733,0.2737,0.2728,0.273,176130.0
2023-11-19 22:45:00,0.2734,0.2737,0.2724,0.2737,66551.0
2023-11-19 23:00:00,0.274,0.2777,0.2739,0.2776,183838.0
2023-11-19 23:15:00,0.2776,0.2791,0.2775,0.2785,394165.0
2023-11-19 23:30:00,0.2784,0.2798,0.2783,0.2796,168121.0
2023-11-19 23:45:00,0.2795,0.2801,0.2779,0.2779,169609.0
2023-11-20 00:00:00,0.278,0.2824,0.2764,0.2804,362822.0
2023-11-20 00:15:00,0.2805,0.2806,0.277,0.277,307339.0
2023-11-20 00:30:00,0.2771,0.28,0.2753,0.28,244618.0
2023-11-20 00:45:00,0.2798,0.2811,0.2791,0.281,222227.0
2023-11-20 01:00:00,0.2812,0.2814,0.2778,0.2789,188725.0
2023-11-20 01:15:00,0.279,0.2807,0.2787,0.2801,58242.0
2023-11-20 01:30:00,0.2805,0.281,0.2793,0.2803,65565.0
2023-11-20 01:45:00,0.2804,0.2804,0.2787,0.2792,98868.0
2023-11-20 02:00:00,0.2792,0.2793,0.2766,0.277,164667.0
2023-11-20 02:15:00,0.277,0.2795,0.2769,0.279,96665.0
2023-11-20 02:30:00,0.2788,0.2802,0.2782,0.2796,44550.0
2023-11-20 02:45:00,0.2798,0.2805,0.2788,0.2801,20227.0
2023-11-20 03:00:00,0.2803,0.2803,0.2781,0.2784,56912.0
2023-11-20 03:15:00,0.2784,0.2788,0.2779,0.2788,32768.0
2023-11-20 03:30:00,0.2787,0.2787,0.2767,0.277,37260.0
2023-11-20 03:45:00,0.2767,0.2782,0.2764,0.2782,107886.0
2023-11-20 04:00:00,0.2782,0.2782,0.2761,0.2769,123176.0
2023-11-20 04:15:00,0.2769,0.2778,0.2761,0.2778,112172.0
2023-11-20 04:30:00,0.2779,0.2809,0.2778,0.2808,177087.0
2023-11-20 04:45:00,0.2808,0.281,0.2799,0.2803,125653.0
2023-11-20 05:00:00,0.2801,0.2801,0.2763,0.2776,161088.0
2023-11-20 05:15:00,0.2777,0.2791,0.2757,0.2775,127489.0
2023-11-20 05:30:00,0.2777,0.2782,0.2757,0.2766,170542.0
2023-11-20 05:45:00,0.2766,0.2778,0.2761,0.2771,95207.0
2023-11-20 06:00:00,0.2773,0.2782,0.2765,0.2765,145588.0
2023-11-20 06:15:00,0.2767,0.2772,0.2763,0.2771,65466.0
2023-11-20 06:30:00,0.2772,0.2786,0.2762,0.2786,215576.0
2023-11-20 06:45:00,0.2785,0.279,0.2779,0.279,56955.0
2023-11-20 07:00:00,0.2793,0.2795,0.2767,0.2779,350983.0
2023-11-20 07:15:00,0.2781,0.2788,0.2763,0.2772,101330.0
2023-11-20 07:30:00,0.2773,0.2806,0.2772,0.2803,131930.0
2023-11-20 07:45:00,0.2801,0.2821,0.28,0.2818,296781.0
2023-11-20 08:00:00,0.2817,0.2824,0.2775,0.2802,711849.0
2023-11-20 08:15:00,0.2804,0.2819,0.2801,0.2817,207205.0
2023-11-20 08:30:00,0.2817,0.2818,0.2802,0.2804,170276.0
2023-11-20 08:45:00,0.2803,0.2817,0.28,0.2816,456759.0
2023-11-20 09:00:00,0.2816,0.2819,0.2804,0.2817,473715.0
2023-11-20 09:15:00,0.2817,0.2824,0.2807,0.2822,443985.0
2023-11-20 09:30:00,0.282,0.2837,0.2807,0.2832,670728.0
2023-11-20 09:45:00,0.2832,0.2847,0.2824,0.2837,360723.0
2023-11-20 10:00:00,0.2837,0.2844,0.283,0.2837,397310.0
2023-11-20 10:15:00,0.2837,0.2842,0.283,0.2836,374465.0
2023-11-20 10:30:00,0.2836,0.2843,0.2829,0.284,163213.0
2023-11-20 10:45:00,0.2841,0.2842,0.283,0.2837,97811.0
2023-11-20 11:00:00,0.2835,0.2842,0.2825,0.2838,131180.0
2023-11-20 11:15:00,0.284,0.284,0.2828,0.2829,121901.0
2023-11-20 11:30:00,0.2828,0.2832,0.2809,0.2816,238851.0
2023-11-20 11:45:00,0.2816,0.2819,0.279,0.281,285764.0
2023-11-20 12:00:00,0.281,0.2813,0.2798,0.2811,124180.0
2023-11-20 12:15:00,0.2811,0.2812,0.2784,0.2786,151822.0
2023-11-20 12:30:00,0.2786,0.2802,0.2777,0.2779,398999.0
2023-11-20 12:45:00,0.278,0.279,0.2778,0.2789,328294.0
2023-11-20 13:00:00,0.279,0.2802,0.278,0.2798,319899.0
2023-11-20 13:15:00,0.2797,0.2802,0.2789,0.2795,156866.0
2023-11-20 13:30:00,0.2792,0.2798,0.2777,0.2779,208930.0
2023-11-20 13:45:00,0.2777,0.278,0.2753,0.2754,410185.0
2023-11-20 14:00:00,0.2754,0.2777,0.2728,0.2746,827438.0
2023-11-20 14:15:00,0.2743,0.2776,0.2729,0.2773,393992.0
2023-11-20 14:30:00,0.2774,0.2798,0.2769,0.2791,536673.0
2023-11-20 14:45:00,0.279,0.282,0.2786,0.2811,224330.0
2023-11-20 15:00:00,0.2813,0.2821,0.2798,0.2817,320354.0
2023-11-20 15:15:00,0.2819,0.2822,0.2808,0.2813,315804.0
2023-11-20 15:30:00,0.2811,0.2825,0.2792,0.2819,371710.0
2023-11-20 15:45:00,0.2817,0.2835,0.2816,0.2816,389235.0
2023-11-20 16:00:00,0.2818,0.2836,0.2799,0.2801,258019.0
2023-11-20 16:15:00,0.28,0.2808,0.278,0.2784,424825.0
2023-11-20 16:30:00,0.2781,0.2792,0.277,0.2776,254574.0
2023-11-20 16:45:00,0.2775,0.2779,0.2744,0.2753,274812.0
2023-11-20 17:00:00,0.2747,0.2781,0.2744,0.2781,76058.0
2023-11-20 17:15:00,0.278,0.2784,0.2762,0.277,125118.0
2023-11-20 17:30:00,0.2774,0.2848,0.2762,0.2836,474989.0
2023-11-20 17:45:00,0.2834,0.2857,0.2834,0.2852,341236.0
2023-11-20 18:00:00,0.2851,0.2862,0.2831,0.2856,310565.0
2023-11-20 18:15:00,0.2856,0.286,0.2825,0.2835,231788.0
2023-11-20 18:30:00,0.2834,0.2837,0.2808,0.2808,125536.0
2023-11-20 18:45:00,0.2809,0.2829,0.28,0.2811,100894.0
2023-11-20 19:00:00,0.2809,0.2831,0.279,0.2799,208102.0
2023-11-20 19:15:00,0.28,0.2812,0.2794,0.2808,48586.0
2023-11-20 19:30:00,0.2809,0.2817,0.2799,0.2808,135597.0
2023-11-20 19:45:00,0.2806,0.2808,0.2786,0.279,127544.0
2023-11-20 20:00:00,0.2792,0.2797,0.2783,0.279,87351.0
2023-11-20 20:15:00,0.279,0.282,0.2788,0.2818,56015.0
2023-11-20 20:30:00,0.2818,0.2818,0.2785,0.2787,46196.0
2023-11-20 20:45:00,0.2785,0.2791,0.2779,0.2779,30294.0
2023-11-20 21:00:00,0.2779,0.278,0.2747,0.2752,135239.0
2023-11-20 21:15:00,0.2752,0.2755,0.2701,0.2732,304482.0
2023-11-20 21:30:00,0.2731,0.2763,0.273,0.2754,132990.0
2023-11-20 21:45:00,0.2756,0.2762,0.2745,0.2752,211729.0
2023-11-20 22:00:00,0.2753,0.279,0.2753,0.2788,240817.0
2023-11-20 22:15:00,0.2792,0.2813,0.2788,0.2811,184720.0
2023-11-20 22:30:00,0.2813,0.2815,0.2781,0.2784,57998.0
2023-11-20 22:45:00,0.278,0.2786,0.2769,0.278,143884.0
2023-11-20 23:00:00,0.278,0.2812,0.2777,0.2803,166290.0
2023-11-20 23:15:00,0.2804,0.2805,0.2742,0.2742,473208.0
2023-11-20 23:30:00,0.2742,0.2755,0.2738,0.274,77786.0
2023-11-20 23:45:00,0.274,0.2743,0.273,0.2734,232758.0
2023-11-21 00:00:00,0.2734,0.2768,0.2718,0.2766,481687.0
2023-11-21 00:15:00,0.2766,0.2777,0.2756,0.2776,128480.0
2023-11-21 00:30:00,0.2777,0.2777,0.2755,0.2757,142917.0
2023-11-21 00:45:00,0.2761,0.2761,0.2747,0.2758,68613.0
2023-11-21 01:00:00,0.2758,0.2781,0.2758,0.2769,353115.0
2023-11-21 01:15:00,0.2766,0.2766,0.2735,0.2735,144357.0
2023-11-21 01:30:00,0.2736,0.2786,0.2736,0.2786,179562.0
2023-11-21 01:45:00,0.2786,0.2793,0.2781,0.2788,116810.0
2023-11-21 02:00:00,0.2787,0.2803,0.2773,0.2795,685652.0
2023-11-21 02:15:00,0.2796,0.2812,0.2772,0.2778,712603.0
2023-11-21 02:30:00,0.2777,0.2803,0.2771,0.2777,183556.0
2023-11-21 02:45:00,0.278,0.2782,0.2722,0.2749,626824.0
2023-11-21 03:00:00,0.2747,0.2776,0.2737,0.2758,193615.0
2023-11-21 03:15:00,0.2755,0.2762,0.2748,0.2751,55105.0
2023-11-21 03:30:00,0.275,0.2772,0.2743,0.2756,337262.0
2023-11-21 03:45:00,0.2757,0.2782,0.2754,0.2782,163288.0
2023-11-21 04:00:00,0.2783,0.2795,0.2769,0.277,176982.0
