datetime,open,high,low,close,volume
2023-11-21 04:15:00,0.2769,0.2779,0.2764,0.2777,115821.0
2023-11-21 04:30:00,0.2776,0.2803,0.2772,0.2793,166337.0
2023-11-21 04:45:00,0.2791,0.2805,0.2783,0.2785,477324.0
2023-11-21 05:00:00,0.2787,0.2823,0.2787,0.2823,205225.0
2023-11-21 05:15:00,0.2822,0.2826,0.2792,0.2799,166270.0
2023-11-21 05:30:00,0.2803,0.2808,0.277,0.2807,265388.0
2023-11-21 05:45:00,0.2803,0.2819,0.2785,0.2814,385436.0
2023-11-21 06:00:00,0.2812,0.2835,0.2798,0.2833,700879.0
2023-11-21 06:15:00,0.2833,0.2877,0.2827,0.287,877546.0
2023-11-21 06:30:00,0.287,0.2871,0.2845,0.286,453818.0
2023-11-21 06:45:00,0.286,0.2863,0.2836,0.2845,436455.0
2023-11-21 07:00:00,0.2845,0.285,0.2797,0.2805,782496.0
2023-11-21 07:15:00,0.2808,0.2827,0.2778,0.2781,792386.0
2023-11-21 07:30:00,0.2783,0.2813,0.2782,0.28,965330.0
2023-11-21 07:45:00,0.2799,0.2813,0.2759,0.2769,590159.0
2023-11-21 08:00:00,0.2767,0.2783,0.2758,0.2766,498572.0
2023-11-21 08:15:00,0.2764,0.2781,0.2764,0.277,291932.0
2023-11-21 08:30:00,0.2772,0.2779,0.2763,0.2775,182931.0
2023-11-21 08:45:00,0.2772,0.2792,0.2771,0.279,204607.0
2023-11-21 09:00:00,0.2787,0.2857,0.2786,0.2838,1630756.0
2023-11-21 09:15:00,0.2839,0.2851,0.283,0.2842,662068.0
2023-11-21 09:30:00,0.2846,0.2847,0.2829,0.2836,126147.0
2023-11-21 09:45:00,0.2834,0.2835,0.2813,0.2816,414470.0
2023-11-21 10:00:00,0.2816,0.2822,0.2802,0.2814,485984.0
2023-11-21 10:15:00,0.2814,0.2837,0.2812,0.2827,80927.0
2023-11-21 10:30:00,0.2827,0.2864,0.2827,0.2843,457484.0
2023-11-21 10:45:00,0.2841,0.2843,0.2816,0.2831,269422.0
2023-11-21 11:00:00,0.2831,0.2831,0.2798,0.28,170669.0
2023-11-21 11:15:00,0.2801,0.2803,0.2776,0.2782,353507.0
2023-11-21 11:30:00,0.2779,0.2801,0.2776,0.2783,142570.0
2023-11-21 11:45:00,0.2787,0.2791,0.2769,0.2772,237686.0
2023-11-21 12:00:00,0.2771,0.2787,0.2764,0.2785,161474.0
2023-11-21 12:15:00,0.2781,0.2783,0.2766,0.278,91361.0
2023-11-21 12:30:00,0.2781,0.2786,0.2771,0.2782,101902.0
2023-11-21 12:45:00,0.2785,0.2807,0.2772,0.2801,186751.0
2023-11-21 13:00:00,0.2797,0.2802,0.2765,0.2771,205280.0
2023-11-21 13:15:00,0.277,0.2785,0.2761,0.2777,115315.0
2023-11-21 13:30:00,0.2779,0.2784,0.2754,0.2756,259022.0
2023-11-21 13:45:00,0.2758,0.2759,0.2748,0.275,241469.0
2023-11-21 14:00:00,0.2751,0.2752,0.2694,0.2712,1042764.0
2023-11-21 14:15:00,0.2713,0.2741,0.2713,0.2724,458316.0
2023-11-21 14:30:00,0.2723,0.2738,0.2711,0.2721,313064.0
2023-11-21 14:45:00,0.2725,0.2737,0.2696,0.2725,593191.0
2023-11-21 15:00:00,0.2724,0.2724,0.2631,0.2661,2041030.0
2023-11-21 15:15:00,0.266,0.2684,0.2641,0.2666,1009735.0
2023-11-21 15:30:00,0.2667,0.2682,0.2651,0.2667,634598.0
2023-11-21 15:45:00,0.267,0.2763,0.2666,0.2739,1108695.0
2023-11-21 16:00:00,0.2737,0.2769,0.2712,0.2765,589412.0
2023-11-21 16:15:00,0.2766,0.2779,0.2746,0.2765,433592.0
2023-11-21 16:30:00,0.2766,0.2772,0.2737,0.2755,120216.0
2023-11-21 16:45:00,0.2753,0.2803,0.275,0.279,440825.0
2023-11-21 17:00:00,0.2789,0.2791,0.277,0.2787,147707.0
2023-11-21 17:15:00,0.2787,0.2812,0.2777,0.2788,472943.0
2023-11-21 17:30:00,0.2785,0.2792,0.267,0.2674,1119959.0
2023-11-21 17:45:00,0.2676,0.2698,0.2626,0.2662,1498861.0
2023-11-21 18:00:00,0.2663,0.2663,0.2538,0.2603,3498289.0
2023-11-21 18:15:00,0.2608,0.2632,0.2585,0.2627,917798.0
2023-11-21 18:30:00,0.2631,0.2649,0.2625,0.2634,363248.0
2023-11-21 18:45:00,0.2633,0.2635,0.2593,0.2604,2061281.0
2023-11-21 19:00:00,0.2604,0.2624,0.2599,0.2623,316172.0
2023-11-21 19:15:00,0.2622,0.2674,0.2621,0.2669,289862.0
2023-11-21 19:30:00,0.2669,0.2672,0.265,0.2655,95105.0
2023-11-21 19:45:00,0.2652,0.2663,0.2631,0.2642,272268.0
2023-11-21 20:00:00,0.2643,0.2643,0.2606,0.2618,170291.0
2023-11-21 20:15:00,0.2616,0.2646,0.2613,0.2627,103533.0
2023-11-21 20:30:00,0.2625,0.2689,0.2624,0.2687,333848.0
2023-11-21 20:45:00,0.2686,0.2686,0.2648,0.2652,278727.0
2023-11-21 21:00:00,0.2652,0.2664,0.2643,0.2654,214112.0
2023-11-21 21:15:00,0.2655,0.2668,0.2642,0.2648,125062.0
2023-11-21 21:30:00,0.2648,0.2653,0.2626,0.2634,174504.0
2023-11-21 21:45:00,0.2633,0.2633,0.2611,0.2617,89609.0
2023-11-21 22:00:00,0.2613,0.2619,0.259,0.2594,139786.0
2023-11-21 22:15:00,0.259,0.2594,0.2526,0.2553,599937.0
2023-11-21 22:30:00,0.2548,0.257,0.2533,0.2545,295368.0
2023-11-21 22:45:00,0.2541,0.2542,0.2467,0.2491,1680614.0
2023-11-21 23:00:00,0.2493,0.2524,0.2471,0.2518,777448.0
2023-11-21 23:15:00,0.252,0.2539,0.2504,0.2535,624982.0
2023-11-21 23:30:00,0.2537,0.2552,0.2523,0.2531,318078.0
2023-11-21 23:45:00,0.2533,0.2536,0.2494,0.2494,306120.0
2023-11-22 00:00:00,0.2494,0.2549,0.2486,0.2545,627223.0
2023-11-22 00:15:00,0.2545,0.2553,0.2528,0.255,310161.0
2023-11-22 00:30:00,0.2547,0.2549,0.252,0.252,548477.0
2023-11-22 00:45:00,0.2521,0.2535,0.2512,0.2528,436759.0
2023-11-22 01:00:00,0.253,0.2543,0.2526,0.2543,462223.0
2023-11-22 01:15:00,0.254,0.2554,0.252,0.2554,556572.0
2023-11-22 01:30:00,0.2554,0.2554,0.2537,0.2551,179933.0
2023-11-22 01:45:00,0.255,0.255,0.2523,0.2525,157698.0
2023-11-22 02:00:00,0.2525,0.2527,0.2518,0.2521,112834.0
2023-11-22 02:15:00,0.2525,0.2529,0.2516,0.2529,208224.0
2023-11-22 02:30:00,0.253,0.2543,0.253,0.254,147457.0
2023-11-22 02:45:00,0.2539,0.2571,0.2533,0.2566,434911.0
2023-11-22 03:00:00,0.2566,0.2571,0.2559,0.2571,251011.0
2023-11-22 03:15:00,0.2573,0.2599,0.2573,0.2595,477894.0
2023-11-22 03:30:00,0.2594,0.2595,0.2584,0.259,312878.0
2023-11-22 03:45:00,0.2591,0.26,0.2587,0.2599,264927.0
2023-11-22 04:00:00,0.26,0.26,0.2585,0.2599,129469.0
2023-11-22 04:15:00,0.2599,0.2602,0.2573,0.2575,231966.0
2023-11-22 04:30:00,0.2579,0.26,0.257,0.2597,180403.0
2023-11-22 04:45:00,0.2595,0.2597,0.2586,0.2587,112963.0
2023-11-22 05:00:00,0.2589,0.2599,0.2587,0.2598,134232.0
2023-11-22 05:15:00,0.2597,0.2598,0.258,0.2581,113722.0
2023-11-22 05:30:00,0.2582,0.2588,0.2577,0.2584,62648.0
2023-11-22 05:45:00,0.258,0.258,0.2568,0.2573,121819.0
2023-11-22 06:00:00,0.2574,0.26,0.2574,0.2597,173531.0
2023-11-22 06:15:00,0.2597,0.2605,0.2587,0.2588,88001.0
2023-11-22 06:30:00,0.2586,0.2607,0.2585,0.2604,196301.0
2023-11-22 06:45:00,0.2602,0.2614,0.2594,0.2613,379679.0
2023-11-22 07:00:00,0.2613,0.2615,0.258,0.2588,429537.0
2023-11-22 07:15:00,0.2587,0.2596,0.2583,0.2596,146628.0
2023-11-22 07:30:00,0.2597,0.26,0.2588,0.2588,144180.0
2023-11-22 07:45:00,0.2589,0.2589,0.2569,0.2573,224196.0
2023-11-22 08:00:00,0.2575,0.2578,0.2562,0.2573,118657.0
2023-11-22 08:15:00,0.2578,0.2584,0.2571,0.2573,104874.0
2023-11-22 08:30:00,0.2574,0.2589,0.2569,0.2588,157307.0
2023-11-22 08:45:00,0.2588,0.2593,0.2574,0.2591,147752.0
2023-11-22 09:00:00,0.2592,0.2594,0.2583,0.2593,101272.0
2023-11-22 09:15:00,0.2592,0.2593,0.2579,0.258,47452.0
2023-11-22 09:30:00,0.2582,0.2607,0.2582,0.2607,118190.0
2023-11-22 09:45:00,0.2607,0.2608,0.2593,0.2608,184603.0
2023-11-22 10:00:00,0.2608,0.2609,0.2589,0.2591,140673.0
2023-11-22 10:15:00,0.2591,0.2591,0.2564,0.2566,200933.0
2023-11-22 10:30:00,0.2567,0.2582,0.2559,0.2582,332692.0
2023-11-22 10:45:00,0.2582,0.2643,0.2572,0.2637,923711.0
2023-11-22 11:00:00,0.2637,0.2655,0.2626,0.265,403047.0
2023-11-22 11:15:00,0.265,0.2651,0.2629,0.265,729331.0
2023-11-22 11:30:00,0.265,0.2654,0.2635,0.2646,94704.0
2023-11-22 11:45:00,0.2649,0.2651,0.2632,0.2635,193463.0
2023-11-22 12:00:00,0.2633,0.265,0.2629,0.2647,97109.0
2023-11-22 12:15:00,0.2648,0.2655,0.2633,0.2634,297118.0
2023-11-22 12:30:00,0.2636,0.2645,0.2629,0.2643,157273.0
2023-11-22 12:45:00,0.2645,0.2669,0.2645,0.2654,270500.0
2023-11-22 13:00:00,0.2655,0.2666,0.2625,0.2642,353705.0
2023-11-22 13:15:00,0.2641,0.2648,0.2631,0.2633,145634.0
2023-11-22 13:30:00,0.263,0.2657,0.263,0.2643,131726.0
2023-11-22 13:45:00,0.2645,0.2666,0.2645,0.2662,201201.0
2023-11-22 14:00:00,0.2662,0.2669,0.2648,0.2665,160134.0
2023-11-22 14:15:00,0.2666,0.2667,0.2652,0.2655,136291.0
2023-11-22 14:30:00,0.2656,0.2659,0.2639,0.2639,143631.0
2023-11-22 14:45:00,0.2639,0.2645,0.261,0.2631,500178.0
2023-11-22 15:00:00,0.263,0.263,0.2606,0.2615,400151.0
2023-11-22 15:15:00,0.2618,0.2652,0.2612,0.2639,228667.0
2023-11-22 15:30:00,0.2637,0.2645,0.263,0.2635,195275.0
2023-11-22 15:45:00,0.2637,0.2641,0.2627,0.2631,191981.0
2023-11-22 16:00:00,0.2631,0.2655,0.262,0.2653,112624.0
2023-11-22 16:15:00,0.2653,0.2653,0.2631,0.2632,50093.0
2023-11-22 16:30:00,0.263,0.2639,0.2627,0.2636,64696.0
2023-11-22 16:45:00,0.2635,0.2645,0.2621,0.2644,97533.0
2023-11-22 17:00:00,0.2645,0.268,0.2641,0.266,473948.0
2023-11-22 17:15:00,0.2659,0.2678,0.2653,0.2666,337706.0
2023-11-22 17:30:00,0.2666,0.267,0.2654,0.2658,106909.0
2023-11-22 17:45:00,0.2659,0.2667,0.2657,0.2667,21110.0
2023-11-22 18:00:00,0.2664,0.2675,0.2656,0.2672,100044.0
2023-11-22 18:15:00,0.2672,0.2717,0.2671,0.2714,248450.0
2023-11-22 18:30:00,0.2714,0.2726,0.2712,0.2714,101657.0
2023-11-22 18:45:00,0.2717,0.2732,0.271,0.2724,203579.0
2023-11-22 19:00:00,0.2726,0.2755,0.2726,0.2755,311669.0
2023-11-22 19:15:00,0.2755,0.2772,0.2755,0.2758,448704.0
2023-11-22 19:30:00,0.2759,0.2767,0.2746,0.2761,132305.0
2023-11-22 19:45:00,0.2757,0.2765,0.2751,0.2758,186067.0
2023-11-22 20:00:00,0.2762,0.277,0.2752,0.2764,146859.0
2023-11-22 20:15:00,0.2765,0.2775,0.2764,0.2774,242595.0
2023-11-22 20:30:00,0.2774,0.278,0.2768,0.2768,129972.0
2023-11-22 20:45:00,0.2768,0.2775,0.2763,0.2767,123541.0
2023-11-22 21:00:00,0.2762,0.2787,0.2756,0.278,163911.0
2023-11-22 21:15:00,0.2778,0.2782,0.276,0.2776,89754.0
2023-11-22 21:30:00,0.2773,0.2774,0.2756,0.2756,66983.0
2023-11-22 21:45:00,0.2757,0.2784,0.2755,0.278,294756.0
2023-11-22 22:00:00,0.2782,0.2788,0.2766,0.2785,439331.0
2023-11-22 22:15:00,0.278,0.2782,0.2763,0.2766,82983.0
2023-11-22 22:30:00,0.2767,0.277,0.2757,0.2764,120320.0
2023-11-22 22:45:00,0.2764,0.2771,0.2758,0.2762,93018.0
2023-11-22 23:00:00,0.2765,0.2768,0.2742,0.2743,92301.0
2023-11-22 23:15:00,0.2745,0.276,0.2745,0.275,66192.0
2023-11-22 23:30:00,0.2751,0.2771,0.2751,0.2767,82130.0
2023-11-22 23:45:00,0.2774,0.2784,0.2769,0.2779,198559.0
2023-11-23 00:00:00,0.2782,0.281,0.2777,0.2793,615117.0
2023-11-23 00:15:00,0.2795,0.284,0.2789,0.2812,709133.0
2023-11-23 00:30:00,0.2814,0.2825,0.2805,0.2821,239335.0
2023-11-23 00:45:00,0.2821,0.2823,0.2807,0.2821,271858.0
2023-11-23 01:00:00,0.2821,0.284,0.2813,0.2829,440352.0
2023-11-23 01:15:00,0.2829,0.2847,0.2826,0.2844,115524.0
2023-11-23 01:30:00,0.2843,0.2855,0.2839,0.2855,199040.0
2023-11-23 01:45:00,0.2854,0.286,0.2839,0.2857,568610.0
2023-11-23 02:00:00,0.2855,0.2874,0.2841,0.2845,716330.0
2023-11-23 02:15:00,0.2846,0.2866,0.284,0.2857,440948.0
2023-11-23 02:30:00,0.2856,0.2877,0.2856,0.2862,478186.0
2023-11-23 02:45:00,0.2864,0.2869,0.285,0.2852,240544.0
2023-11-23 03:00:00,0.2852,0.2855,0.2825,0.2828,486948.0
2023-11-23 03:15:00,0.2829,0.2857,0.2827,0.2855,169244.0
2023-11-23 03:30:00,0.2857,0.2886,0.2857,0.2874,433195.0
2023-11-23 03:45:00,0.2875,0.2875,0.2842,0.2842,337746.0
2023-11-23 04:00:00,0.2845,0.2868,0.2826,0.2862,392029.0
2023-11-23 04:15:00,0.2859,0.2878,0.285,0.2875,261567.0
2023-11-23 04:30:00,0.2874,0.2888,0.287,0.2883,334265.0
2023-11-23 04:45:00,0.2883,0.2886,0.2866,0.2871,254627.0
2023-11-23 05:00:00,0.2872,0.2889,0.2872,0.2885,237972.0
2023-11-23 05:15:00,0.2885,0.2905,0.2871,0.2896,524675.0
2023-11-23 05:30:00,0.2897,0.2897,0.2869,0.2878,247661.0
2023-11-23 05:45:00,0.2878,0.2879,0.2866,0.2872,252423.0
2023-11-23 06:00:00,0.2872,0.2886,0.2858,0.286,233400.0
2023-11-23 06:15:00,0.286,0.286,0.2846,0.2852,288318.0
2023-11-23 06:30:00,0.2853,0.2854,0.2806,0.282,810549.0
2023-11-23 06:45:00,0.2816,0.2833,0.2815,0.2824,654485.0
2023-11-23 07:00:00,0.2828,0.2844,0.2828,0.2837,456875.0
2023-11-23 07:15:00,0.2838,0.2844,0.2829,0.2832,258055.0
2023-11-23 07:30:00,0.2832,0.2845,0.2828,0.2838,168569.0
2023-11-23 07:45:00,0.2839,0.2845,0.2829,0.2831,99584.0
2023-11-23 08:00:00,0.2832,0.2849,0.2831,0.2844,161932.0
2023-11-23 08:15:00,0.2845,0.2845,0.2827,0.283,143458.0
2023-11-23 08:30:00,0.2828,0.2848,0.2824,0.2845,366692.0
2023-11-23 08:45:00,0.2844,0.2866,0.2842,0.2863,175252.0
2023-11-23 09:00:00,0.2864,0.2871,0.2858,0.2871,155356.0
2023-11-23 09:15:00,0.287,0.287,0.285,0.285,216824.0
2023-11-23 09:30:00,0.2852,0.2861,0.285,0.2851,91854.0
2023-11-23 09:45:00,0.2853,0.2861,0.2848,0.2858,99005.0
2023-11-23 10:00:00,0.2858,0.286,0.2843,0.2849,163963.0
2023-11-23 10:15:00,0.2847,0.2847,0.2829,0.283,156714.0
2023-11-23 10:30:00,0.2829,0.2831,0.2812,0.2819,307582.0
2023-11-23 10:45:00,0.2817,0.2822,0.2804,0.2805,221405.0
2023-11-23 11:00:00,0.2805,0.2814,0.279,0.2796,392106.0
2023-11-23 11:15:00,0.2796,0.2799,0.2769,0.2788,368433.0
2023-11-23 11:30:00,0.2787,0.2805,0.2787,0.2796,169228.0
2023-11-23 11:45:00,0.28,0.2804,0.2787,0.2804,162650.0
2023-11-23 12:00:00,0.2804,0.284,0.2797,0.284,221399.0
2023-11-23 12:15:00,0.284,0.2846,0.2824,0.2826,230191.0
2023-11-23 12:30:00,0.2825,0.2825,0.2812,0.2822,98939.0
2023-11-23 12:45:00,0.2823,0.2833,0.2818,0.2821,112091.0
2023-11-23 13:00:00,0.282,0.284,0.2815,0.284,143607.0
2023-11-23 13:15:00,0.284,0.2847,0.2827,0.2842,117811.0
2023-11-23 13:30:00,0.2842,0.2849,0.2826,0.2826,89314.0
2023-11-23 13:45:00,0.2831,0.2835,0.2809,0.2835,161898.0
2023-11-23 14:00:00,0.2834,0.2841,0.2826,0.2838,119558.0
2023-11-23 14:15:00,0.2838,0.2851,0.283,0.2831,187648.0
2023-11-23 14:30:00,0.2831,0.2858,0.2825,0.2835,842556.0
2023-11-23 14:45:00,0.2833,0.2837,0.2808,0.2819,181318.0
2023-11-23 15:00:00,0.2818,0.2836,0.2817,0.2819,137153.0
2023-11-23 15:15:00,0.2819,0.2823,0.2777,0.2789,546499.0
2023-11-23 15:30:00,0.2787,0.2813,0.2778,0.2807,560572.0
2023-11-23 15:45:00,0.2806,0.2806,0.2776,0.2781,384182.0
2023-11-23 16:00:00,0.2781,0.284,0.2769,0.2836,592518.0
2023-11-23 16:15:00,0.2836,0.2855,0.283,0.285,309698.0
2023-11-23 16:30:00,0.2849,0.2871,0.2844,0.2855,536489.0
2023-11-23 16:45:00,0.2856,0.2878,0.2843,0.2861,701933.0
2023-11-23 17:00:00,0.2861,0.2886,0.2857,0.2876,398471.0
2023-11-23 17:15:00,0.2875,0.2892,0.2872,0.2888,309068.0
2023-11-23 17:30:00,0.289,0.2931,0.2885,0.2925,952053.0
2023-11-23 17:45:00,0.2922,0.2926,0.2894,0.2902,665607.0
2023-11-23 18:00:00,0.29,0.2902,0.2885,0.2895,164332.0
2023-11-23 18:15:00,0.2896,0.2924,0.2896,0.291,216928.0
2023-11-23 18:30:00,0.291,0.2922,0.2904,0.2905,113929.0
2023-11-23 18:45:00,0.2906,0.2926,0.2906,0.2912,245457.0
2023-11-23 19:00:00,0.2914,0.2915,0.2895,0.2897,229135.0
2023-11-23 19:15:00,0.2899,0.2929,0.2899,0.2924,426908.0
2023-11-23 19:30:00,0.2924,0.2924,0.2902,0.2902,155813.0
2023-11-23 19:45:00,0.2906,0.2921,0.2903,0.2907,165310.0
2023-11-23 20:00:00,0.2907,0.293,0.2905,0.2925,85849.0
2023-11-23 20:15:00,0.2923,0.2952,0.2922,0.2942,381484.0
2023-11-23 20:30:00,0.2941,0.2942,0.293,0.293,85425.0
2023-11-23 20:45:00,0.2934,0.2949,0.2934,0.2939,118143.0
2023-11-23 21:00:00,0.2937,0.2955,0.2936,0.2939,155234.0
2023-11-23 21:15:00,0.2941,0.2977,0.2935,0.2972,688003.0
2023-11-23 21:30:00,0.297,0.297,0.2942,0.2954,443779.0
2023-11-23 21:45:00,0.2956,0.2965,0.2948,0.2961,66533.0
2023-11-23 22:00:00,0.2962,0.2963,0.2936,0.2946,338472.0
2023-11-23 22:15:00,0.2945,0.2946,0.2937,0.2942,125092.0
2023-11-23 22:30:00,0.2944,0.2949,0.2941,0.2947,53019.0
2023-11-23 22:45:00,0.2948,0.2954,0.2946,0.2948,65750.0
2023-11-23 23:00:00,0.2949,0.2952,0.2931,0.2944,82525.0
2023-11-23 23:15:00,0.2943,0.2943,0.2923,0.2928,119207.0
2023-11-23 23:30:00,0.2931,0.2936,0.2919,0.2925,123956.0
2023-11-23 23:45:00,0.2923,0.2928,0.292,0.2928,48429.0
2023-11-24 00:00:00,0.293,0.2943,0.2904,0.2909,389741.0
2023-11-24 00:15:00,0.2913,0.2945,0.2913,0.2929,185451.0
2023-11-24 00:30:00,0.2931,0.2942,0.2923,0.2936,128820.0
2023-11-24 00:45:00,0.2933,0.2937,0.2926,0.2931,57706.0
2023-11-24 01:00:00,0.2931,0.2937,0.2918,0.2937,107567.0
2023-11-24 01:15:00,0.2938,0.2977,0.2938,0.2972,806297.0
2023-11-24 01:30:00,0.2972,0.2972,0.295,0.2954,140688.0
2023-11-24 01:45:00,0.2952,0.2966,0.2952,0.2955,198155.0
2023-11-24 02:00:00,0.2957,0.2971,0.295,0.2968,271975.0
2023-11-24 02:15:00,0.2968,0.2983,0.2964,0.2965,213706.0
2023-11-24 02:30:00,0.2964,0.298,0.2956,0.2974,336749.0
2023-11-24 02:45:00,0.2975,0.299,0.2968,0.2988,149931.0
2023-11-24 03:00:00,0.2988,0.3,0.2977,0.2977,651828.0
2023-11-24 03:15:00,0.2977,0.2999,0.2977,0.2998,190189.0
2023-11-24 03:30:00,0.2999,0.3,0.2993,0.3,188766.0
2023-11-24 03:45:00,0.3,0.3017,0.2999,0.3016,421435.0
2023-11-24 04:00:00,0.3018,0.3018,0.297,0.2982,405451.0
2023-11-24 04:15:00,0.2981,0.2982,0.2965,0.2974,202651.0
2023-11-24 04:30:00,0.2973,0.298,0.2968,0.2977,71444.0
2023-11-24 04:45:00,0.2979,0.2982,0.2972,0.2974,89137.0
2023-11-24 05:00:00,0.2972,0.2973,0.2945,0.2952,277912.0
2023-11-24 05:15:00,0.2952,0.2956,0.2941,0.2956,123123.0
2023-11-24 05:30:00,0.2957,0.2974,0.2957,0.297,127412.0
2023-11-24 05:45:00,0.2967,0.2985,0.2958,0.2985,104114.0
2023-11-24 06:00:00,0.2985,0.3033,0.2984,0.3031,1367033.0
2023-11-24 06:15:00,0.303,0.31,0.3007,0.3007,1231194.0
2023-11-24 06:30:00,0.3006,0.3008,0.2989,0.2999,311530.0
2023-11-24 06:45:00,0.2997,0.3,0.2965,0.2973,497812.0
2023-11-24 07:00:00,0.2973,0.2991,0.2963,0.2984,338754.0
2023-11-24 07:15:00,0.2985,0.2999,0.2975,0.2979,265292.0
2023-11-24 07:30:00,0.298,0.3011,0.2977,0.3009,179555.0
2023-11-24 07:45:00,0.3009,0.3017,0.3003,0.3011,263896.0
2023-11-24 08:00:00,0.3012,0.302,0.2983,0.2996,389906.0
2023-11-24 08:15:00,0.2996,0.3033,0.2995,0.303,307587.0
2023-11-24 08:30:00,0.303,0.3079,0.302,0.3062,1046645.0
2023-11-24 08:45:00,0.306,0.31,0.3057,0.3072,792302.0
2023-11-24 09:00:00,0.3074,0.3083,0.3056,0.3073,343488.0
2023-11-24 09:15:00,0.3074,0.31,0.3065,0.31,445765.0
2023-11-24 09:30:00,0.3098,0.3115,0.3091,0.3093,488772.0
2023-11-24 09:45:00,0.3093,0.3105,0.3078,0.31,494114.0
2023-11-24 10:00:00,0.3101,0.3101,0.3087,0.3091,252232.0
2023-11-24 10:15:00,0.3091,0.3091,0.3071,0.3073,360801.0
2023-11-24 10:30:00,0.3073,0.3088,0.3039,0.3053,703526.0
2023-11-24 10:45:00,0.3054,0.3079,0.3047,0.3059,455624.0
2023-11-24 11:00:00,0.3062,0.3145,0.3057,0.3135,747918.0
2023-11-24 11:15:00,0.3135,0.3154,0.3126,0.3142,1237970.0
2023-11-24 11:30:00,0.3141,0.3146,0.3114,0.3143,390323.0
2023-11-24 11:45:00,0.3143,0.3144,0.3091,0.3091,583859.0
2023-11-24 12:00:00,0.3091,0.3153,0.3079,0.3153,921756.0
2023-11-24 12:15:00,0.3154,0.3195,0.3154,0.3178,2084632.0
2023-11-24 12:30:00,0.3177,0.32,0.3175,0.3198,829713.0
2023-11-24 12:45:00,0.3197,0.3221,0.3184,0.3205,1563741.0
2023-11-24 13:00:00,0.3204,0.3208,0.3159,0.3201,1409872.0
2023-11-24 13:15:00,0.3201,0.3217,0.3183,0.3217,439155.0
2023-11-24 13:30:00,0.3217,0.3226,0.3183,0.3212,511298.0
2023-11-24 13:45:00,0.3215,0.3236,0.3212,0.3226,319158.0
2023-11-24 14:00:00,0.3228,0.324,0.3197,0.3208,589696.0
2023-11-24 14:15:00,0.3206,0.3235,0.318,0.3198,960362.0
2023-11-24 14:30:00,0.32,0.3231,0.3188,0.3227,333367.0
2023-11-24 14:45:00,0.3226,0.3251,0.3226,0.3251,601320.0
2023-11-24 15:00:00,0.325,0.3252,0.3232,0.3233,356434.0
2023-11-24 15:15:00,0.3235,0.3284,0.3235,0.3272,710247.0
2023-11-24 15:30:00,0.3271,0.334,0.3264,0.3339,1952082.0
2023-11-24 15:45:00,0.3333,0.3338,0.3249,0.326,1469648.0
2023-11-24 16:00:00,0.3261,0.3329,0.3256,0.329,1587624.0
2023-11-24 16:15:00,0.3291,0.3296,0.3243,0.3253,885067.0
2023-11-24 16:30:00,0.3252,0.3264,0.3226,0.3261,764915.0
2023-11-24 16:45:00,0.3263,0.3264,0.3194,0.3211,1388215.0
2023-11-24 17:00:00,0.3212,0.3266,0.3204,0.3247,737719.0
2023-11-24 17:15:00,0.3248,0.3269,0.324,0.324,234104.0
2023-11-24 17:30:00,0.3245,0.3253,0.3232,0.3232,195148.0
2023-11-24 17:45:00,0.3231,0.3251,0.3223,0.3229,372572.0
2023-11-24 18:00:00,0.3231,0.3232,0.3211,0.3224,297128.0
2023-11-24 18:15:00,0.3224,0.3226,0.3197,0.3214,658461.0
2023-11-24 18:30:00,0.3213,0.3213,0.319,0.3196,346254.0
2023-11-24 18:45:00,0.3198,0.3214,0.3198,0.3207,147717.0
2023-11-24 19:00:00,0.3207,0.3235,0.318,0.3199,935500.0
