datetime,open,high,low,close,volume
2023-11-24 19:15:00,0.3197,0.3206,0.3183,0.3204,297384.0
2023-11-24 19:30:00,0.3205,0.3211,0.3195,0.3211,88470.0
2023-11-24 19:45:00,0.3213,0.3213,0.3181,0.3182,413378.0
2023-11-24 20:00:00,0.3184,0.3205,0.3172,0.3204,351362.0
2023-11-24 20:15:00,0.3205,0.3222,0.3198,0.3209,170050.0
2023-11-24 20:30:00,0.3207,0.3217,0.3203,0.3215,115445.0
2023-11-24 20:45:00,0.3215,0.3231,0.3206,0.3227,135320.0
2023-11-24 21:00:00,0.3225,0.3239,0.3221,0.3231,148535.0
2023-11-24 21:15:00,0.3231,0.3247,0.3226,0.3239,227423.0
2023-11-24 21:30:00,0.3238,0.324,0.3231,0.324,123451.0
2023-11-24 21:45:00,0.3241,0.3241,0.3223,0.3225,186337.0
2023-11-24 22:00:00,0.3226,0.3241,0.3204,0.3217,259908.0
2023-11-24 22:15:00,0.3212,0.3243,0.3212,0.3241,88062.0
2023-11-24 22:30:00,0.3244,0.3253,0.3238,0.3247,107812.0
2023-11-24 22:45:00,0.3245,0.3262,0.3222,0.3244,353964.0
2023-11-24 23:00:00,0.3239,0.3248,0.3198,0.3207,213527.0
2023-11-24 23:15:00,0.3208,0.3239,0.319,0.3234,252970.0
2023-11-24 23:30:00,0.3233,0.3243,0.3223,0.3238,68104.0
2023-11-24 23:45:00,0.3238,0.3242,0.3221,0.3235,66378.0
2023-11-25 00:00:00,0.3236,0.3236,0.3173,0.3199,369371.0
2023-11-25 00:15:00,0.3202,0.3244,0.3199,0.3234,748710.0
2023-11-25 00:30:00,0.3234,0.324,0.3222,0.3234,109354.0
2023-11-25 00:45:00,0.3235,0.3238,0.3212,0.3221,253946.0
2023-11-25 01:00:00,0.322,0.3256,0.322,0.3254,256300.0
2023-11-25 01:15:00,0.325,0.3287,0.3248,0.3275,456357.0
2023-11-25 01:30:00,0.3276,0.3313,0.3275,0.3306,507498.0
2023-11-25 01:45:00,0.3306,0.3332,0.3299,0.3319,414100.0
2023-11-25 02:00:00,0.3322,0.3323,0.3284,0.3289,794071.0
2023-11-25 02:15:00,0.3289,0.3316,0.328,0.331,277012.0
2023-11-25 02:30:00,0.3314,0.3339,0.3312,0.3316,447992.0
2023-11-25 02:45:00,0.3316,0.3321,0.329,0.3292,170347.0
2023-11-25 03:00:00,0.3292,0.3309,0.328,0.3301,188758.0
2023-11-25 03:15:00,0.33,0.33,0.3277,0.3282,263163.0
2023-11-25 03:30:00,0.3285,0.3285,0.3248,0.3254,898865.0
2023-11-25 03:45:00,0.3253,0.3265,0.3247,0.3253,142935.0
2023-11-25 04:00:00,0.3254,0.3266,0.3252,0.3264,274086.0
2023-11-25 04:15:00,0.3265,0.3272,0.326,0.326,88262.0
2023-11-25 04:30:00,0.3259,0.3287,0.3258,0.3283,335830.0
2023-11-25 04:45:00,0.3282,0.3284,0.3252,0.3274,374597.0
2023-11-25 05:00:00,0.3275,0.3292,0.3267,0.3292,149965.0
2023-11-25 05:15:00,0.3293,0.3311,0.3261,0.3292,495355.0
2023-11-25 05:30:00,0.3291,0.3332,0.3291,0.3308,996760.0
2023-11-25 05:45:00,0.331,0.3336,0.3309,0.3319,379849.0
2023-11-25 06:00:00,0.3319,0.3392,0.3316,0.336,1183794.0
2023-11-25 06:15:00,0.336,0.3362,0.3318,0.334,877382.0
2023-11-25 06:30:00,0.3338,0.335,0.3312,0.3314,305628.0
2023-11-25 06:45:00,0.3314,0.3325,0.3305,0.3307,490592.0
2023-11-25 07:00:00,0.3308,0.3313,0.3258,0.3281,913497.0
2023-11-25 07:15:00,0.3282,0.3283,0.3263,0.3263,230542.0
2023-11-25 07:30:00,0.3263,0.3268,0.321,0.3228,796599.0
2023-11-25 07:45:00,0.3227,0.3244,0.3223,0.3243,595170.0
2023-11-25 08:00:00,0.3243,0.3309,0.3238,0.3303,530593.0
2023-11-25 08:15:00,0.3303,0.3303,0.3232,0.3241,873552.0
2023-11-25 08:30:00,0.3242,0.3242,0.3227,0.3237,513594.0
2023-11-25 08:45:00,0.3237,0.3237,0.32,0.3204,444956.0
2023-11-25 09:00:00,0.3204,0.3229,0.3202,0.3227,567011.0
2023-11-25 09:15:00,0.3228,0.3235,0.3193,0.3206,580508.0
2023-11-25 09:30:00,0.3206,0.3206,0.3145,0.316,1343556.0
2023-11-25 09:45:00,0.316,0.3168,0.3135,0.314,934843.0
2023-11-25 10:00:00,0.314,0.3157,0.3118,0.3121,534129.0
2023-11-25 10:15:00,0.3121,0.313,0.3106,0.3117,523135.0
2023-11-25 10:30:00,0.3119,0.3146,0.3101,0.311,899619.0
2023-11-25 10:45:00,0.3111,0.3113,0.3089,0.3102,747495.0
2023-11-25 11:00:00,0.3102,0.3134,0.3102,0.3132,357054.0
2023-11-25 11:15:00,0.3133,0.3133,0.3095,0.3111,484835.0
2023-11-25 11:30:00,0.3109,0.3115,0.3072,0.3078,452687.0
2023-11-25 11:45:00,0.3078,0.3098,0.3069,0.3093,477977.0
2023-11-25 12:00:00,0.3092,0.3139,0.309,0.3128,280496.0
2023-11-25 12:15:00,0.3127,0.3145,0.312,0.3138,290206.0
2023-11-25 12:30:00,0.314,0.3159,0.3138,0.315,294062.0
2023-11-25 12:45:00,0.3151,0.3154,0.3138,0.3151,161310.0
2023-11-25 13:00:00,0.3151,0.3157,0.3141,0.3152,155655.0
2023-11-25 13:15:00,0.3152,0.3156,0.3142,0.3156,153967.0
2023-11-25 13:30:00,0.3156,0.3176,0.3155,0.3174,321767.0
2023-11-25 13:45:00,0.3175,0.3181,0.3166,0.3166,421518.0
2023-11-25 14:00:00,0.3165,0.3174,0.3156,0.3162,287719.0
2023-11-25 14:15:00,0.3163,0.3165,0.3147,0.3165,89823.0
2023-11-25 14:30:00,0.3164,0.317,0.3142,0.3154,215662.0
2023-11-25 14:45:00,0.3155,0.3165,0.3142,0.3154,389418.0
2023-11-25 15:00:00,0.3155,0.3166,0.3147,0.3148,141077.0
2023-11-25 15:15:00,0.3146,0.3152,0.3126,0.315,207782.0
2023-11-25 15:30:00,0.3149,0.3163,0.3149,0.3162,199065.0
2023-11-25 15:45:00,0.3162,0.3168,0.3142,0.3151,569581.0
2023-11-25 16:00:00,0.3148,0.3165,0.3148,0.3151,172114.0
2023-11-25 16:15:00,0.3153,0.3155,0.3129,0.3133,200217.0
2023-11-25 16:30:00,0.3133,0.3139,0.3117,0.3128,143389.0
2023-11-25 16:45:00,0.313,0.3138,0.3114,0.3135,213438.0
2023-11-25 17:00:00,0.3135,0.3155,0.3133,0.314,107736.0
2023-11-25 17:15:00,0.3142,0.3144,0.3126,0.3126,167098.0
2023-11-25 17:30:00,0.3125,0.3134,0.3123,0.3127,107329.0
2023-11-25 17:45:00,0.3128,0.3128,0.3103,0.3121,220829.0
2023-11-25 18:00:00,0.3123,0.3128,0.3111,0.3113,70304.0
2023-11-25 18:15:00,0.3113,0.3115,0.31,0.3112,143267.0
2023-11-25 18:30:00,0.3111,0.3131,0.3106,0.313,365605.0
2023-11-25 18:45:00,0.313,0.313,0.3119,0.312,181547.0
2023-11-25 19:00:00,0.3119,0.3129,0.31,0.3108,141589.0
2023-11-25 19:15:00,0.3107,0.311,0.3095,0.3101,157335.0
2023-11-25 19:30:00,0.3099,0.3103,0.309,0.3103,76893.0
2023-11-25 19:45:00,0.3103,0.3105,0.3088,0.3092,185481.0
2023-11-25 20:00:00,0.3093,0.3102,0.3085,0.3091,111838.0
2023-11-25 20:15:00,0.3092,0.3104,0.3087,0.3094,77277.0
2023-11-25 20:30:00,0.3094,0.3108,0.3085,0.3105,120779.0
2023-11-25 20:45:00,0.3105,0.3124,0.3102,0.3115,93543.0
2023-11-25 21:00:00,0.3116,0.3134,0.3103,0.3129,198300.0
2023-11-25 21:15:00,0.3132,0.3133,0.3121,0.3126,163622.0
2023-11-25 21:30:00,0.3128,0.3132,0.3116,0.3118,60694.0
2023-11-25 21:45:00,0.3117,0.3124,0.3114,0.312,43089.0
2023-11-25 22:00:00,0.3119,0.312,0.3108,0.3114,51801.0
2023-11-25 22:15:00,0.3115,0.313,0.3115,0.3123,40434.0
2023-11-25 22:30:00,0.3122,0.3126,0.3117,0.3125,62007.0
2023-11-25 22:45:00,0.3126,0.3139,0.3126,0.3137,95009.0
2023-11-25 23:00:00,0.3135,0.3152,0.3133,0.3144,230672.0
2023-11-25 23:15:00,0.3139,0.3141,0.3126,0.3128,125062.0
2023-11-25 23:30:00,0.3127,0.3138,0.3126,0.3135,47530.0
2023-11-25 23:45:00,0.3134,0.3144,0.3131,0.3142,141698.0
2023-11-26 00:00:00,0.3142,0.3151,0.3136,0.3151,160609.0
2023-11-26 00:15:00,0.3153,0.3164,0.3146,0.3154,200712.0
2023-11-26 00:30:00,0.3155,0.3171,0.3146,0.3164,300419.0
2023-11-26 00:45:00,0.3165,0.3197,0.3162,0.3193,591408.0
2023-11-26 01:00:00,0.3192,0.321,0.3182,0.3182,418231.0
2023-11-26 01:15:00,0.3181,0.3181,0.3163,0.3165,198054.0
2023-11-26 01:30:00,0.3165,0.3168,0.316,0.3165,255380.0
2023-11-26 01:45:00,0.3163,0.3163,0.3106,0.3109,337620.0
2023-11-26 02:00:00,0.3109,0.3145,0.3104,0.3141,183714.0
2023-11-26 02:15:00,0.3144,0.3156,0.3143,0.3151,48925.0
2023-11-26 02:30:00,0.3151,0.3166,0.3151,0.3163,79833.0
2023-11-26 02:45:00,0.316,0.3163,0.3155,0.3157,116014.0
2023-11-26 03:00:00,0.3157,0.3172,0.3149,0.3153,173848.0
2023-11-26 03:15:00,0.3153,0.3164,0.3152,0.3155,87676.0
2023-11-26 03:30:00,0.3158,0.3172,0.3153,0.3153,74697.0
2023-11-26 03:45:00,0.3152,0.3162,0.3146,0.3153,118399.0
2023-11-26 04:00:00,0.3157,0.3164,0.3148,0.3153,109022.0
2023-11-26 04:15:00,0.3154,0.3166,0.3148,0.3164,141683.0
2023-11-26 04:30:00,0.3168,0.3187,0.3168,0.3184,139644.0
2023-11-26 04:45:00,0.3186,0.3195,0.3174,0.3179,164178.0
2023-11-26 05:00:00,0.3176,0.3176,0.3153,0.316,50022.0
2023-11-26 05:15:00,0.3162,0.3163,0.3145,0.3145,267227.0
2023-11-26 05:30:00,0.3145,0.3151,0.3137,0.3137,130716.0
2023-11-26 05:45:00,0.3137,0.3143,0.3122,0.3133,441994.0
2023-11-26 06:00:00,0.3133,0.3141,0.3126,0.3132,135237.0
2023-11-26 06:15:00,0.3131,0.3135,0.3126,0.3131,44812.0
2023-11-26 06:30:00,0.3133,0.3139,0.3113,0.3123,222759.0
2023-11-26 06:45:00,0.3123,0.3138,0.3122,0.3129,105642.0
2023-11-26 07:00:00,0.3128,0.3129,0.3108,0.3114,169741.0
2023-11-26 07:15:00,0.3114,0.3116,0.3107,0.3111,151737.0
2023-11-26 07:30:00,0.3112,0.3115,0.3106,0.3113,55415.0
2023-11-26 07:45:00,0.3115,0.3118,0.31,0.3105,241052.0
2023-11-26 08:00:00,0.3107,0.3109,0.3099,0.3104,338371.0
2023-11-26 08:15:00,0.3105,0.3127,0.3105,0.3124,115571.0
2023-11-26 08:30:00,0.3124,0.3143,0.3124,0.3127,245639.0
2023-11-26 08:45:00,0.3127,0.3127,0.3102,0.3104,157387.0
2023-11-26 09:00:00,0.3103,0.3115,0.3098,0.3114,245234.0
2023-11-26 09:15:00,0.3115,0.3125,0.3108,0.3108,61522.0
2023-11-26 09:30:00,0.3108,0.3113,0.3101,0.3111,130647.0
2023-11-26 09:45:00,0.3111,0.3129,0.311,0.3127,122474.0
2023-11-26 10:00:00,0.3128,0.3128,0.3106,0.3106,95585.0
2023-11-26 10:15:00,0.3107,0.3108,0.3097,0.31,152034.0
2023-11-26 10:30:00,0.31,0.3104,0.3089,0.309,291843.0
2023-11-26 10:45:00,0.309,0.309,0.3037,0.3043,1715350.0
2023-11-26 11:00:00,0.3043,0.3066,0.304,0.305,519715.0
2023-11-26 11:15:00,0.305,0.3064,0.3049,0.3052,170852.0
2023-11-26 11:30:00,0.3054,0.3068,0.3053,0.306,82575.0
2023-11-26 11:45:00,0.3061,0.3061,0.3038,0.3041,137188.0
2023-11-26 12:00:00,0.3042,0.3052,0.3033,0.3047,440832.0
2023-11-26 12:15:00,0.3048,0.3053,0.3031,0.3051,198895.0
2023-11-26 12:30:00,0.3054,0.3077,0.3051,0.3072,293465.0
2023-11-26 12:45:00,0.3072,0.3089,0.3068,0.3086,87210.0
2023-11-26 13:00:00,0.3086,0.3087,0.3066,0.3069,129688.0
2023-11-26 13:15:00,0.3071,0.3072,0.3061,0.3068,105036.0
2023-11-26 13:30:00,0.3068,0.3069,0.3053,0.3057,127625.0
2023-11-26 13:45:00,0.3057,0.3081,0.3057,0.3079,43047.0
2023-11-26 14:00:00,0.3081,0.3094,0.3076,0.309,163614.0
2023-11-26 14:15:00,0.3088,0.3088,0.3047,0.3053,429664.0
2023-11-26 14:30:00,0.3051,0.3067,0.3034,0.3055,402007.0
2023-11-26 14:45:00,0.3055,0.3063,0.3023,0.303,363330.0
2023-11-26 15:00:00,0.3028,0.3059,0.3004,0.3049,495352.0
2023-11-26 15:15:00,0.3048,0.3054,0.3034,0.305,94601.0
2023-11-26 15:30:00,0.305,0.306,0.3033,0.3034,182247.0
2023-11-26 15:45:00,0.3034,0.3034,0.2971,0.2997,964551.0
2023-11-26 16:00:00,0.2997,0.3017,0.299,0.2993,321299.0
2023-11-26 16:15:00,0.2994,0.2999,0.29,0.2951,1212017.0
2023-11-26 16:30:00,0.295,0.2958,0.2931,0.2951,458821.0
2023-11-26 16:45:00,0.2951,0.2963,0.2928,0.2957,381931.0
2023-11-26 17:00:00,0.2955,0.2979,0.2947,0.297,173574.0
2023-11-26 17:15:00,0.2969,0.3001,0.2966,0.2988,354788.0
2023-11-26 17:30:00,0.2989,0.3004,0.2986,0.3,115631.0
2023-11-26 17:45:00,0.3,0.3,0.2982,0.2989,145088.0
2023-11-26 18:00:00,0.2989,0.3007,0.2978,0.3002,173380.0
2023-11-26 18:15:00,0.3003,0.3003,0.2975,0.2975,152135.0
2023-11-26 18:30:00,0.2976,0.2982,0.2968,0.2971,165263.0
2023-11-26 18:45:00,0.2971,0.298,0.2964,0.2979,76751.0
2023-11-26 19:00:00,0.2979,0.2988,0.2968,0.2984,114528.0
2023-11-26 19:15:00,0.2982,0.2987,0.2967,0.2968,205247.0
2023-11-26 19:30:00,0.2967,0.2986,0.2967,0.2986,95149.0
2023-11-26 19:45:00,0.2987,0.299,0.298,0.2987,227602.0
2023-11-26 20:00:00,0.2985,0.2989,0.296,0.2966,108127.0
2023-11-26 20:15:00,0.2966,0.2983,0.2966,0.2974,33936.0
2023-11-26 20:30:00,0.2974,0.2984,0.2971,0.2979,54162.0
2023-11-26 20:45:00,0.2979,0.3009,0.2972,0.3002,186976.0
2023-11-26 21:00:00,0.3001,0.3004,0.298,0.2986,69814.0
2023-11-26 21:15:00,0.2984,0.2988,0.2972,0.2974,51069.0
2023-11-26 21:30:00,0.2975,0.2988,0.2974,0.2977,64688.0
2023-11-26 21:45:00,0.2977,0.2995,0.2977,0.2993,172683.0
2023-11-26 22:00:00,0.2993,0.3016,0.2993,0.3015,233808.0
2023-11-26 22:15:00,0.3014,0.3022,0.3008,0.3019,114685.0
2023-11-26 22:30:00,0.3019,0.3025,0.3016,0.3023,46984.0
2023-11-26 22:45:00,0.3023,0.3033,0.3023,0.3033,83949.0
2023-11-26 23:00:00,0.3031,0.3031,0.3004,0.3011,47897.0
2023-11-26 23:15:00,0.3009,0.3018,0.3002,0.3009,77523.0
2023-11-26 23:30:00,0.3011,0.3021,0.3009,0.3021,60762.0
2023-11-26 23:45:00,0.3021,0.3021,0.3008,0.3009,32489.0
2023-11-27 00:00:00,0.3011,0.3031,0.3005,0.3023,158297.0
2023-11-27 00:15:00,0.3024,0.3051,0.3024,0.305,160275.0
2023-11-27 00:30:00,0.305,0.3067,0.3046,0.3049,269063.0
2023-11-27 00:45:00,0.305,0.3056,0.3017,0.302,354923.0
2023-11-27 01:00:00,0.3021,0.3026,0.3002,0.3003,196588.0
2023-11-27 01:15:00,0.3003,0.3004,0.2944,0.2974,1442815.0
2023-11-27 01:30:00,0.2974,0.2975,0.2944,0.2945,303293.0
2023-11-27 01:45:00,0.2944,0.2967,0.2939,0.295,267920.0
2023-11-27 02:00:00,0.2949,0.2958,0.2939,0.2943,459924.0
2023-11-27 02:15:00,0.2943,0.296,0.2941,0.2956,348124.0
2023-11-27 02:30:00,0.2957,0.2963,0.2946,0.295,185020.0
2023-11-27 02:45:00,0.295,0.2954,0.2927,0.2939,269260.0
2023-11-27 03:00:00,0.2937,0.2946,0.2911,0.2931,209540.0
2023-11-27 03:15:00,0.2929,0.2929,0.2897,0.2905,620539.0
2023-11-27 03:30:00,0.2904,0.2915,0.289,0.291,313328.0
2023-11-27 03:45:00,0.291,0.2941,0.2908,0.294,169936.0
2023-11-27 04:00:00,0.2939,0.2963,0.2939,0.2961,199165.0
2023-11-27 04:15:00,0.2964,0.2965,0.2934,0.2952,138834.0
2023-11-27 04:30:00,0.2952,0.2973,0.2952,0.2959,106227.0
2023-11-27 04:45:00,0.2961,0.3002,0.2961,0.2997,450064.0
2023-11-27 05:00:00,0.2997,0.3006,0.2983,0.299,69694.0
2023-11-27 05:15:00,0.2991,0.2991,0.2964,0.2974,115280.0
2023-11-27 05:30:00,0.2971,0.2976,0.2956,0.2968,159868.0
2023-11-27 05:45:00,0.2967,0.2968,0.2937,0.2948,294747.0
2023-11-27 06:00:00,0.2949,0.2981,0.2949,0.2979,115436.0
2023-11-27 06:15:00,0.2981,0.2983,0.2956,0.2961,235011.0
2023-11-27 06:30:00,0.2961,0.2968,0.2945,0.2945,89861.0
2023-11-27 06:45:00,0.2944,0.2946,0.2909,0.2912,386622.0
2023-11-27 07:00:00,0.2911,0.2935,0.291,0.2921,207335.0
2023-11-27 07:15:00,0.292,0.2925,0.2878,0.2889,566069.0
2023-11-27 07:30:00,0.2891,0.2918,0.2883,0.2912,324517.0
2023-11-27 07:45:00,0.2909,0.2919,0.2902,0.2919,237665.0
2023-11-27 08:00:00,0.2918,0.2944,0.2912,0.2941,173191.0
2023-11-27 08:15:00,0.2942,0.2953,0.2939,0.2949,255892.0
2023-11-27 08:30:00,0.2949,0.2952,0.2925,0.293,139712.0
2023-11-27 08:45:00,0.2931,0.2933,0.2887,0.2912,391291.0
2023-11-27 09:00:00,0.2912,0.2954,0.2912,0.2952,361784.0
2023-11-27 09:15:00,0.2952,0.296,0.2927,0.2931,219293.0
2023-11-27 09:30:00,0.2931,0.2961,0.2924,0.2961,135987.0
2023-11-27 09:45:00,0.2962,0.2967,0.2944,0.2945,102777.0
2023-11-27 10:00:00,0.2942,0.2949,0.2931,0.2933,144426.0
2023-11-27 10:15:00,0.2934,0.2938,0.291,0.2911,220709.0
2023-11-27 10:30:00,0.2913,0.2923,0.2892,0.2916,388257.0
2023-11-27 10:45:00,0.2916,0.292,0.2868,0.2901,1047564.0
2023-11-27 11:00:00,0.29,0.2917,0.2874,0.2884,889673.0
2023-11-27 11:15:00,0.2881,0.2893,0.2869,0.2872,521966.0
2023-11-27 11:30:00,0.2873,0.2897,0.2857,0.2894,347350.0
2023-11-27 11:45:00,0.2896,0.2908,0.2889,0.2893,47934.0
2023-11-27 12:00:00,0.2892,0.2904,0.2886,0.2904,85577.0
2023-11-27 12:15:00,0.2901,0.2905,0.2878,0.2883,254051.0
2023-11-27 12:30:00,0.2881,0.2897,0.2875,0.2877,181069.0
2023-11-27 12:45:00,0.2879,0.2885,0.2853,0.2863,986907.0
2023-11-27 13:00:00,0.2861,0.288,0.2853,0.2872,259084.0
2023-11-27 13:15:00,0.2871,0.2908,0.2827,0.2894,1010356.0
2023-11-27 13:30:00,0.2894,0.2911,0.2884,0.2889,293012.0
2023-11-27 13:45:00,0.2889,0.2911,0.287,0.2903,344098.0
2023-11-27 14:00:00,0.2902,0.2914,0.2889,0.289,251685.0
2023-11-27 14:15:00,0.2885,0.2887,0.2875,0.2875,92112.0
2023-11-27 14:30:00,0.2874,0.2891,0.2861,0.2871,213351.0
2023-11-27 14:45:00,0.2872,0.2879,0.2843,0.2855,224288.0
2023-11-27 15:00:00,0.2853,0.2888,0.285,0.2882,212469.0
2023-11-27 15:15:00,0.288,0.2899,0.2879,0.2883,100663.0
2023-11-27 15:30:00,0.2883,0.2888,0.2846,0.2859,273318.0
2023-11-27 15:45:00,0.2861,0.2868,0.282,0.2831,405236.0
2023-11-27 16:00:00,0.2834,0.2854,0.2819,0.2848,1102406.0
2023-11-27 16:15:00,0.2848,0.2869,0.2843,0.2857,100625.0
2023-11-27 16:30:00,0.2856,0.2864,0.2841,0.286,125515.0
2023-11-27 16:45:00,0.2857,0.2883,0.2857,0.2883,174308.0
2023-11-27 17:00:00,0.2883,0.2898,0.2872,0.2894,204095.0
2023-11-27 17:15:00,0.2894,0.2894,0.2877,0.2886,102414.0
2023-11-27 17:30:00,0.2884,0.2892,0.2875,0.2875,67124.0
2023-11-27 17:45:00,0.2875,0.2875,0.286,0.2864,92318.0
2023-11-27 18:00:00,0.2866,0.2878,0.2866,0.287,53415.0
2023-11-27 18:15:00,0.2869,0.2879,0.2868,0.2877,96273.0
2023-11-27 18:30:00,0.2874,0.288,0.2867,0.2867,53716.0
2023-11-27 18:45:00,0.2866,0.2877,0.2855,0.2855,120534.0
2023-11-27 19:00:00,0.2856,0.287,0.2846,0.2863,90246.0
2023-11-27 19:15:00,0.2864,0.2867,0.2851,0.2858,129467.0
2023-11-27 19:30:00,0.2859,0.2865,0.2822,0.2822,180433.0
2023-11-27 19:45:00,0.2822,0.2832,0.2802,0.2832,365637.0
2023-11-27 20:00:00,0.283,0.2859,0.2826,0.2851,265152.0
2023-11-27 20:15:00,0.2851,0.2859,0.2824,0.2824,151112.0
2023-11-27 20:30:00,0.2824,0.2839,0.282,0.2839,121918.0
2023-11-27 20:45:00,0.2837,0.2848,0.2829,0.2846,69038.0
2023-11-27 21:00:00,0.2843,0.287,0.2837,0.287,75574.0
2023-11-27 21:15:00,0.2871,0.2881,0.286,0.2875,315315.0
2023-11-27 21:30:00,0.2877,0.2892,0.2874,0.2885,80940.0
2023-11-27 21:45:00,0.2885,0.2888,0.2876,0.2888,52494.0
2023-11-27 22:00:00,0.2888,0.289,0.2876,0.2876,56289.0
2023-11-27 22:15:00,0.2878,0.2878,0.2855,0.2872,356094.0
2023-11-27 22:30:00,0.2873,0.2875,0.2865,0.2865,91571.0
2023-11-27 22:45:00,0.2866,0.2885,0.2865,0.2883,75053.0
2023-11-27 23:00:00,0.2882,0.2888,0.2877,0.2883,76852.0
2023-11-27 23:15:00,0.2884,0.2896,0.2879,0.2891,99110.0
2023-11-27 23:30:00,0.2888,0.2897,0.2887,0.2891,79950.0
2023-11-27 23:45:00,0.2891,0.2899,0.2889,0.2894,114261.0
2023-11-28 00:00:00,0.2894,0.29,0.2877,0.2878,177705.0
2023-11-28 00:15:00,0.2879,0.2908,0.2879,0.2901,68956.0
2023-11-28 00:30:00,0.2902,0.2915,0.2902,0.2913,174390.0
2023-11-28 00:45:00,0.2913,0.2915,0.2902,0.2904,112387.0
2023-11-28 01:00:00,0.2904,0.2906,0.2891,0.2891,375696.0
2023-11-28 01:15:00,0.2891,0.2894,0.2878,0.2884,114763.0
2023-11-28 01:30:00,0.288,0.2897,0.2879,0.2893,36107.0
2023-11-28 01:45:00,0.2893,0.2899,0.2888,0.2889,41452.0
2023-11-28 02:00:00,0.2888,0.2888,0.2857,0.2861,171245.0
2023-11-28 02:15:00,0.286,0.2876,0.2857,0.2874,217412.0
2023-11-28 02:30:00,0.2875,0.2883,0.2869,0.288,98309.0
2023-11-28 02:45:00,0.288,0.2886,0.2874,0.288,98294.0
2023-11-28 03:00:00,0.2881,0.2882,0.2868,0.2868,160639.0
2023-11-28 03:15:00,0.2868,0.2872,0.2857,0.2872,205091.0
2023-11-28 03:30:00,0.2874,0.2877,0.2851,0.2853,154988.0
2023-11-28 03:45:00,0.2853,0.2859,0.285,0.2859,63691.0
2023-11-28 04:00:00,0.2857,0.2858,0.283,0.2853,325941.0
2023-11-28 04:15:00,0.2854,0.2856,0.2831,0.2834,269163.0
2023-11-28 04:30:00,0.2833,0.2834,0.2802,0.2804,426455.0
2023-11-28 04:45:00,0.2804,0.2817,0.28,0.2806,418958.0
2023-11-28 05:00:00,0.2804,0.2808,0.2778,0.2785,617622.0
2023-11-28 05:15:00,0.2784,0.2794,0.2775,0.2785,202650.0
2023-11-28 05:30:00,0.2784,0.2786,0.275,0.2775,380130.0
2023-11-28 05:45:00,0.2773,0.2786,0.2769,0.2773,210939.0
2023-11-28 06:00:00,0.2772,0.2794,0.2765,0.2791,207125.0
2023-11-28 06:15:00,0.279,0.2796,0.2789,0.2791,81685.0
2023-11-28 06:30:00,0.2794,0.28,0.278,0.2798,343199.0
2023-11-28 06:45:00,0.2796,0.2803,0.2785,0.2802,136436.0
2023-11-28 07:00:00,0.28,0.2803,0.2785,0.2788,128753.0
2023-11-28 07:15:00,0.2789,0.2791,0.2758,0.2765,436195.0
2023-11-28 07:30:00,0.2763,0.2782,0.2763,0.2782,217276.0
2023-11-28 07:45:00,0.2782,0.2802,0.278,0.2794,131153.0
2023-11-28 08:00:00,0.2796,0.2803,0.279,0.2792,115424.0
2023-11-28 08:15:00,0.2792,0.2801,0.2786,0.2793,128590.0
2023-11-28 08:30:00,0.2792,0.2814,0.2791,0.2796,245265.0
2023-11-28 08:45:00,0.2798,0.2802,0.2785,0.2785,65683.0
2023-11-28 09:00:00,0.2785,0.2788,0.277,0.278,169491.0
2023-11-28 09:15:00,0.2783,0.2797,0.2782,0.2796,80713.0
2023-11-28 09:30:00,0.2798,0.2821,0.2788,0.282,388202.0
2023-11-28 09:45:00,0.282,0.2826,0.2813,0.2813,97448.0
2023-11-28 10:00:00,0.2813,0.2817,0.2795,0.2804,135737.0
2023-11-28 10:15:00,0.2803,0.281,0.2797,0.2802,164091.0
