datetime,open,high,low,close,volume
2023-11-28 10:30:00,0.2804,0.2819,0.2803,0.2815,131847.0
2023-11-28 10:45:00,0.2816,0.2828,0.2811,0.2828,85197.0
2023-11-28 11:00:00,0.2828,0.2828,0.2811,0.2817,123017.0
2023-11-28 11:15:00,0.2819,0.2835,0.2819,0.2834,119581.0
2023-11-28 11:30:00,0.2834,0.2843,0.2831,0.2841,186507.0
2023-11-28 11:45:00,0.284,0.2899,0.2837,0.2895,411053.0
2023-11-28 12:00:00,0.2895,0.293,0.2892,0.2908,1111072.0
2023-11-28 12:15:00,0.2908,0.2926,0.2907,0.2923,328527.0
2023-11-28 12:30:00,0.2922,0.2962,0.2913,0.2945,633717.0
2023-11-28 12:45:00,0.2945,0.2945,0.2922,0.2933,177819.0
2023-11-28 13:00:00,0.2934,0.2935,0.2883,0.2888,337535.0
2023-11-28 13:15:00,0.2886,0.2907,0.2886,0.2893,266675.0
2023-11-28 13:30:00,0.2893,0.2911,0.2892,0.2906,188746.0
2023-11-28 13:45:00,0.2906,0.2936,0.2897,0.2934,170165.0
2023-11-28 14:00:00,0.2936,0.294,0.2901,0.291,390188.0
2023-11-28 14:15:00,0.2909,0.2917,0.2898,0.2907,248357.0
2023-11-28 14:30:00,0.2908,0.2917,0.2904,0.2904,121099.0
2023-11-28 14:45:00,0.2906,0.2907,0.2893,0.2901,127056.0
2023-11-28 15:00:00,0.2905,0.2912,0.2884,0.2887,482270.0
2023-11-28 15:15:00,0.2888,0.2892,0.2877,0.288,137398.0
2023-11-28 15:30:00,0.2878,0.2907,0.2862,0.2905,291743.0
2023-11-28 15:45:00,0.2905,0.2924,0.2889,0.2912,586827.0
2023-11-28 16:00:00,0.2912,0.2924,0.2907,0.2909,238654.0
2023-11-28 16:15:00,0.2912,0.2932,0.291,0.2928,253924.0
2023-11-28 16:30:00,0.2929,0.2977,0.2923,0.2966,407770.0
2023-11-28 16:45:00,0.2964,0.2968,0.295,0.2966,158235.0
2023-11-28 17:00:00,0.2967,0.2995,0.2963,0.2967,597504.0
2023-11-28 17:15:00,0.2971,0.3005,0.2963,0.2975,513738.0
2023-11-28 17:30:00,0.298,0.301,0.2977,0.301,570926.0
2023-11-28 17:45:00,0.301,0.301,0.2988,0.2996,240758.0
2023-11-28 18:00:00,0.2999,0.3002,0.2961,0.2979,164117.0
2023-11-28 18:15:00,0.298,0.2994,0.2967,0.2991,172324.0
2023-11-28 18:30:00,0.2989,0.2995,0.2982,0.2991,68247.0
2023-11-28 18:45:00,0.2989,0.2998,0.2965,0.2993,262362.0
2023-11-28 19:00:00,0.2991,0.3017,0.2985,0.2995,586311.0
2023-11-28 19:15:00,0.2994,0.3007,0.2993,0.2998,145914.0
2023-11-28 19:30:00,0.3,0.3075,0.2995,0.307,1242451.0
2023-11-28 19:45:00,0.3071,0.3079,0.3029,0.3039,642343.0
2023-11-28 20:00:00,0.3038,0.3075,0.3028,0.3072,966446.0
2023-11-28 20:15:00,0.3072,0.3088,0.3059,0.3065,1002683.0
2023-11-28 20:30:00,0.3064,0.3087,0.3059,0.3082,737910.0
2023-11-28 20:45:00,0.3084,0.3097,0.3075,0.3076,435008.0
2023-11-28 21:00:00,0.3076,0.3079,0.3038,0.3045,1306303.0
2023-11-28 21:15:00,0.3044,0.3047,0.3028,0.303,403833.0
2023-11-28 21:30:00,0.3031,0.3034,0.3003,0.3019,850088.0
2023-11-28 21:45:00,0.3018,0.3027,0.3006,0.3006,216568.0
2023-11-28 22:00:00,0.3007,0.301,0.2999,0.3003,177650.0
2023-11-28 22:15:00,0.3001,0.3008,0.2989,0.2997,150959.0
2023-11-28 22:30:00,0.2997,0.2998,0.2969,0.2979,996835.0
2023-11-28 22:45:00,0.2978,0.2978,0.2963,0.2973,190626.0
2023-11-28 23:00:00,0.2974,0.2983,0.2964,0.2982,190938.0
2023-11-28 23:15:00,0.298,0.298,0.2965,0.2966,156197.0
2023-11-28 23:30:00,0.2967,0.2969,0.2944,0.2955,225798.0
2023-11-28 23:45:00,0.2956,0.2975,0.2956,0.2974,260651.0
2023-11-29 00:00:00,0.2975,0.298,0.2942,0.2944,231415.0
2023-11-29 00:15:00,0.2943,0.2958,0.2937,0.2957,167572.0
2023-11-29 00:30:00,0.2957,0.297,0.2954,0.2969,278317.0
2023-11-29 00:45:00,0.2969,0.2973,0.2959,0.2961,139829.0
2023-11-29 01:00:00,0.2962,0.2972,0.296,0.2969,203612.0
2023-11-29 01:15:00,0.297,0.2971,0.296,0.2965,208013.0
2023-11-29 01:30:00,0.2965,0.2967,0.2951,0.2956,232296.0
2023-11-29 01:45:00,0.2956,0.2956,0.2939,0.2945,242400.0
2023-11-29 02:00:00,0.2944,0.2972,0.2942,0.2972,513122.0
2023-11-29 02:15:00,0.2972,0.2977,0.2956,0.2963,211368.0
2023-11-29 02:30:00,0.296,0.296,0.2932,0.2936,362429.0
2023-11-29 02:45:00,0.2936,0.2942,0.2927,0.2937,204626.0
2023-11-29 03:00:00,0.2937,0.2943,0.2933,0.2939,119747.0
2023-11-29 03:15:00,0.2938,0.2938,0.2927,0.2933,141981.0
2023-11-29 03:30:00,0.2933,0.2934,0.292,0.2921,142118.0
2023-11-29 03:45:00,0.292,0.293,0.292,0.293,138549.0
2023-11-29 04:00:00,0.2929,0.2934,0.2923,0.2926,160833.0
2023-11-29 04:15:00,0.2926,0.2932,0.292,0.2926,237920.0
2023-11-29 04:30:00,0.2924,0.293,0.292,0.2924,85080.0
2023-11-29 04:45:00,0.2923,0.2934,0.2922,0.293,88383.0
2023-11-29 05:00:00,0.2929,0.2941,0.2927,0.2941,116984.0
2023-11-29 05:15:00,0.2942,0.2946,0.2931,0.2936,143593.0
2023-11-29 05:30:00,0.2934,0.2934,0.291,0.2914,265830.0
2023-11-29 05:45:00,0.2914,0.293,0.2911,0.2929,232462.0
2023-11-29 06:00:00,0.293,0.293,0.2919,0.2924,97917.0
2023-11-29 06:15:00,0.2923,0.2924,0.2911,0.292,322709.0
2023-11-29 06:30:00,0.2918,0.2944,0.2918,0.2942,376254.0
2023-11-29 06:45:00,0.2943,0.2952,0.2932,0.2951,305331.0
2023-11-29 07:00:00,0.2953,0.296,0.2932,0.2941,622785.0
2023-11-29 07:15:00,0.294,0.2962,0.2936,0.2961,218921.0
2023-11-29 07:30:00,0.2962,0.2963,0.2922,0.2934,226564.0
2023-11-29 07:45:00,0.2929,0.2939,0.2922,0.2936,249363.0
2023-11-29 08:00:00,0.2936,0.295,0.2931,0.294,175492.0
2023-11-29 08:15:00,0.2941,0.2942,0.2927,0.2939,214156.0
2023-11-29 08:30:00,0.294,0.2942,0.2924,0.293,478641.0
2023-11-29 08:45:00,0.293,0.296,0.2928,0.2954,419247.0
2023-11-29 09:00:00,0.2953,0.296,0.2938,0.2959,317734.0
2023-11-29 09:15:00,0.2954,0.2963,0.2953,0.2957,334648.0
2023-11-29 09:30:00,0.2957,0.2958,0.293,0.2932,552552.0
2023-11-29 09:45:00,0.2931,0.2934,0.2912,0.2923,368261.0
2023-11-29 10:00:00,0.2923,0.2924,0.2907,0.2915,249497.0
2023-11-29 10:15:00,0.2914,0.2916,0.2877,0.2882,588487.0
2023-11-29 10:30:00,0.288,0.2888,0.2847,0.2852,1003725.0
2023-11-29 10:45:00,0.2851,0.2877,0.2847,0.2851,465840.0
2023-11-29 11:00:00,0.2851,0.2883,0.2849,0.2881,389769.0
2023-11-29 11:15:00,0.2882,0.2884,0.2865,0.287,203840.0
2023-11-29 11:30:00,0.2869,0.2877,0.2865,0.2877,122974.0
2023-11-29 11:45:00,0.2876,0.2888,0.2872,0.2884,409060.0
2023-11-29 12:00:00,0.2883,0.2891,0.2866,0.2866,436202.0
2023-11-29 12:15:00,0.2866,0.2877,0.2851,0.2873,377793.0
2023-11-29 12:30:00,0.2873,0.2876,0.2857,0.2861,357068.0
2023-11-29 12:45:00,0.286,0.2866,0.2853,0.2854,188491.0
2023-11-29 13:00:00,0.2852,0.2857,0.284,0.2849,356166.0
2023-11-29 13:15:00,0.2848,0.2852,0.2831,0.2835,224909.0
2023-11-29 13:30:00,0.2835,0.2856,0.2831,0.2836,310545.0
2023-11-29 13:45:00,0.2834,0.2844,0.2813,0.2835,275217.0
2023-11-29 14:00:00,0.2833,0.2858,0.2828,0.2854,268445.0
2023-11-29 14:15:00,0.2853,0.2854,0.2825,0.2833,169110.0
2023-11-29 14:30:00,0.2835,0.2838,0.2815,0.2821,477287.0
2023-11-29 14:45:00,0.2819,0.2825,0.281,0.2814,273691.0
2023-11-29 15:00:00,0.2815,0.2822,0.2786,0.2793,481517.0
2023-11-29 15:15:00,0.2792,0.2839,0.2791,0.2839,461352.0
2023-11-29 15:30:00,0.2835,0.2864,0.2834,0.2855,515192.0
2023-11-29 15:45:00,0.2855,0.2872,0.2853,0.2856,247484.0
2023-11-29 16:00:00,0.2857,0.2867,0.2842,0.2845,254872.0
2023-11-29 16:15:00,0.2845,0.2845,0.282,0.2826,565049.0
2023-11-29 16:30:00,0.2826,0.2833,0.2813,0.2828,174973.0
2023-11-29 16:45:00,0.2828,0.2849,0.2826,0.2838,146097.0
2023-11-29 17:00:00,0.2837,0.2839,0.2828,0.2832,122961.0
2023-11-29 17:15:00,0.283,0.2841,0.2825,0.284,172758.0
2023-11-29 17:30:00,0.2841,0.2848,0.2836,0.2845,104585.0
2023-11-29 17:45:00,0.2844,0.2853,0.2836,0.2839,279115.0
2023-11-29 18:00:00,0.284,0.2842,0.2834,0.2834,54942.0
2023-11-29 18:15:00,0.2834,0.2843,0.2834,0.2843,29324.0
2023-11-29 18:30:00,0.2844,0.2854,0.2835,0.2854,150948.0
2023-11-29 18:45:00,0.2854,0.2872,0.2852,0.287,135818.0
2023-11-29 19:00:00,0.287,0.2876,0.2862,0.2867,196281.0
2023-11-29 19:15:00,0.2869,0.2877,0.2859,0.2873,268553.0
2023-11-29 19:30:00,0.2872,0.2875,0.2865,0.2872,120109.0
2023-11-29 19:45:00,0.2874,0.2882,0.2871,0.2879,50839.0
2023-11-29 20:00:00,0.2879,0.2879,0.2862,0.2867,67953.0
2023-11-29 20:15:00,0.2867,0.287,0.286,0.2862,22950.0
2023-11-29 20:30:00,0.2863,0.2863,0.2846,0.2852,44803.0
2023-11-29 20:45:00,0.2849,0.2856,0.2846,0.285,112219.0
2023-11-29 21:00:00,0.2854,0.2866,0.2848,0.286,54992.0
2023-11-29 21:15:00,0.2858,0.2862,0.2849,0.2849,39907.0
2023-11-29 21:30:00,0.2849,0.285,0.2837,0.2844,94584.0
2023-11-29 21:45:00,0.2847,0.2851,0.2841,0.2848,33583.0
2023-11-29 22:00:00,0.285,0.2854,0.2846,0.2852,72411.0
2023-11-29 22:15:00,0.2853,0.2853,0.284,0.2842,163640.0
2023-11-29 22:30:00,0.2842,0.2848,0.2839,0.2848,70134.0
2023-11-29 22:45:00,0.2848,0.2852,0.2847,0.2848,40226.0
2023-11-29 23:00:00,0.2848,0.2857,0.283,0.2854,167585.0
2023-11-29 23:15:00,0.2859,0.2861,0.2845,0.2849,52732.0
2023-11-29 23:30:00,0.285,0.2855,0.2848,0.2849,105478.0
2023-11-29 23:45:00,0.2849,0.2852,0.2843,0.2849,94624.0
2023-11-30 00:00:00,0.2846,0.2846,0.2831,0.284,270825.0
2023-11-30 00:15:00,0.2839,0.2855,0.2829,0.2851,256904.0
2023-11-30 00:30:00,0.2851,0.2861,0.2841,0.2847,110183.0
2023-11-30 00:45:00,0.2852,0.286,0.2837,0.2837,74841.0
2023-11-30 01:00:00,0.2836,0.2839,0.2819,0.2829,76659.0
2023-11-30 01:15:00,0.2826,0.2847,0.2826,0.2833,138366.0
2023-11-30 01:30:00,0.2831,0.2849,0.2831,0.2839,166895.0
2023-11-30 01:45:00,0.284,0.2846,0.2831,0.2832,34495.0
2023-11-30 02:00:00,0.283,0.2839,0.2827,0.2834,43273.0
2023-11-30 02:15:00,0.2834,0.284,0.2819,0.284,164843.0
2023-11-30 02:30:00,0.2841,0.2857,0.2838,0.2856,97494.0
2023-11-30 02:45:00,0.2857,0.2864,0.2854,0.2859,51859.0
2023-11-30 03:00:00,0.2858,0.2859,0.2853,0.2855,25469.0
2023-11-30 03:15:00,0.2855,0.2859,0.2847,0.2859,141613.0
2023-11-30 03:30:00,0.2859,0.2885,0.2854,0.2877,154037.0
2023-11-30 03:45:00,0.2879,0.2884,0.2871,0.2871,207912.0
2023-11-30 04:00:00,0.2875,0.2875,0.2862,0.2862,121984.0
2023-11-30 04:15:00,0.2864,0.2864,0.2848,0.2848,130210.0
2023-11-30 04:30:00,0.2849,0.2853,0.2844,0.2846,53292.0
2023-11-30 04:45:00,0.2845,0.2845,0.2834,0.2835,64631.0
2023-11-30 05:00:00,0.2838,0.2903,0.2838,0.2874,936148.0
2023-11-30 05:15:00,0.2874,0.292,0.2863,0.2919,1133573.0
2023-11-30 05:30:00,0.2918,0.2952,0.2914,0.2917,1268963.0
2023-11-30 05:45:00,0.2916,0.2937,0.2891,0.29,545334.0
2023-11-30 06:00:00,0.29,0.292,0.2897,0.2918,512947.0
2023-11-30 06:15:00,0.2917,0.2929,0.2907,0.2908,235395.0
2023-11-30 06:30:00,0.2908,0.2908,0.2879,0.2885,331682.0
2023-11-30 06:45:00,0.2887,0.2898,0.2883,0.2898,111919.0
2023-11-30 07:00:00,0.2891,0.2927,0.2884,0.2911,361427.0
2023-11-30 07:15:00,0.2907,0.2928,0.2907,0.2922,241172.0
2023-11-30 07:30:00,0.2922,0.2939,0.2913,0.2922,358465.0
2023-11-30 07:45:00,0.2922,0.2945,0.2922,0.2939,744741.0
2023-11-30 08:00:00,0.2939,0.2939,0.2895,0.2904,340863.0
2023-11-30 08:15:00,0.2903,0.2909,0.2888,0.29,126084.0
2023-11-30 08:30:00,0.2899,0.2914,0.2868,0.2887,643015.0
2023-11-30 08:45:00,0.2886,0.2894,0.2878,0.2887,120679.0
2023-11-30 09:00:00,0.2887,0.2896,0.2869,0.2889,195203.0
2023-11-30 09:15:00,0.289,0.2909,0.2882,0.2884,126697.0
2023-11-30 09:30:00,0.2883,0.2896,0.2874,0.2894,91628.0
2023-11-30 09:45:00,0.2896,0.2896,0.2871,0.2876,262101.0
2023-11-30 10:00:00,0.2876,0.2887,0.2869,0.2886,117827.0
2023-11-30 10:15:00,0.2881,0.289,0.2881,0.2887,45412.0
2023-11-30 10:30:00,0.289,0.2905,0.2889,0.2898,146936.0
2023-11-30 10:45:00,0.2898,0.2902,0.289,0.2895,141418.0
2023-11-30 11:00:00,0.2892,0.2902,0.2884,0.2902,95367.0
2023-11-30 11:15:00,0.2902,0.291,0.2895,0.29,111682.0
2023-11-30 11:30:00,0.2898,0.2917,0.2895,0.2914,103138.0
2023-11-30 11:45:00,0.2913,0.2925,0.2908,0.292,226784.0
2023-11-30 12:00:00,0.292,0.2927,0.2911,0.2925,263664.0
2023-11-30 12:15:00,0.2925,0.2931,0.2916,0.2927,215969.0
2023-11-30 12:30:00,0.2926,0.2926,0.2914,0.2921,101596.0
2023-11-30 12:45:00,0.2921,0.2923,0.2899,0.2905,216819.0
2023-11-30 13:00:00,0.2906,0.2908,0.2882,0.2882,253684.0
2023-11-30 13:15:00,0.2882,0.2894,0.2874,0.2889,253942.0
2023-11-30 13:30:00,0.2888,0.2898,0.2885,0.2897,189183.0
2023-11-30 13:45:00,0.2898,0.2906,0.2865,0.2872,429520.0
2023-11-30 14:00:00,0.2872,0.2875,0.284,0.287,377728.0
2023-11-30 14:15:00,0.2869,0.287,0.2855,0.2864,206633.0
2023-11-30 14:30:00,0.2864,0.2866,0.2834,0.2841,316490.0
2023-11-30 14:45:00,0.2839,0.2859,0.2839,0.2847,274546.0
2023-11-30 15:00:00,0.2848,0.2855,0.2837,0.2853,184785.0
2023-11-30 15:15:00,0.2852,0.2879,0.2852,0.2873,168831.0
2023-11-30 15:30:00,0.2876,0.288,0.2851,0.286,207912.0
2023-11-30 15:45:00,0.2863,0.2864,0.2844,0.2864,247840.0
2023-11-30 16:00:00,0.2863,0.2869,0.2842,0.2867,149273.0
2023-11-30 16:15:00,0.2867,0.2869,0.2855,0.2868,38963.0
2023-11-30 16:30:00,0.2863,0.2868,0.2862,0.2868,52567.0
2023-11-30 16:45:00,0.2868,0.2873,0.2862,0.2867,177003.0
2023-11-30 17:00:00,0.2867,0.287,0.2861,0.2864,35137.0
2023-11-30 17:15:00,0.2862,0.2862,0.2851,0.2857,104128.0
2023-11-30 17:30:00,0.2858,0.2865,0.2852,0.2861,59827.0
2023-11-30 17:45:00,0.286,0.2865,0.2854,0.2858,40390.0
2023-11-30 18:00:00,0.2859,0.2859,0.2847,0.2847,57632.0
2023-11-30 18:15:00,0.2846,0.2858,0.2834,0.2857,125666.0
2023-11-30 18:30:00,0.2857,0.2865,0.2853,0.2861,73763.0
2023-11-30 18:45:00,0.2859,0.2859,0.2846,0.2848,11327.0
2023-11-30 19:00:00,0.285,0.2853,0.2843,0.2845,28448.0
2023-11-30 19:15:00,0.2846,0.2861,0.2846,0.286,48575.0
2023-11-30 19:30:00,0.2859,0.2859,0.2846,0.2849,58107.0
2023-11-30 19:45:00,0.2848,0.2849,0.2837,0.2837,71339.0
2023-11-30 20:00:00,0.2842,0.2844,0.2816,0.2826,315794.0
2023-11-30 20:15:00,0.2825,0.2828,0.2814,0.2822,121057.0
2023-11-30 20:30:00,0.2824,0.2838,0.2822,0.2833,56849.0
2023-11-30 20:45:00,0.2833,0.2835,0.2827,0.2831,47114.0
2023-11-30 21:00:00,0.2831,0.2837,0.2824,0.2827,37018.0
2023-11-30 21:15:00,0.2829,0.284,0.2829,0.284,29144.0
2023-11-30 21:30:00,0.284,0.2846,0.284,0.2844,87394.0
2023-11-30 21:45:00,0.2845,0.2845,0.284,0.2841,49582.0
2023-11-30 22:00:00,0.2842,0.2853,0.2836,0.2851,109614.0
2023-11-30 22:15:00,0.285,0.2854,0.2843,0.2849,120397.0
2023-11-30 22:30:00,0.2849,0.2849,0.2838,0.2838,76329.0
2023-11-30 22:45:00,0.2838,0.2846,0.2836,0.2836,153184.0
2023-11-30 23:00:00,0.2833,0.2835,0.282,0.283,148548.0
2023-11-30 23:15:00,0.283,0.2843,0.2829,0.2837,22267.0
2023-11-30 23:30:00,0.2839,0.2845,0.2835,0.2845,88342.0
2023-11-30 23:45:00,0.2843,0.2849,0.284,0.2843,86934.0
2023-12-01 00:00:00,0.2844,0.2848,0.2826,0.2831,94793.0
2023-12-01 00:15:00,0.283,0.2831,0.2813,0.2813,183156.0
2023-12-01 00:30:00,0.2816,0.2845,0.28,0.2845,340168.0
2023-12-01 00:45:00,0.2846,0.2853,0.2839,0.2845,75242.0
2023-12-01 01:00:00,0.2842,0.2855,0.2834,0.2852,97814.0
2023-12-01 01:15:00,0.2852,0.2882,0.2851,0.2882,180181.0
2023-12-01 01:30:00,0.2882,0.2888,0.2869,0.2878,206210.0
2023-12-01 01:45:00,0.2879,0.2904,0.2877,0.2888,210923.0
2023-12-01 02:00:00,0.2887,0.2912,0.2884,0.2902,347173.0
2023-12-01 02:15:00,0.2902,0.2917,0.2891,0.2905,188720.0
2023-12-01 02:30:00,0.2905,0.2908,0.2893,0.2896,163433.0
2023-12-01 02:45:00,0.2899,0.2908,0.2894,0.2894,67770.0
2023-12-01 03:00:00,0.2896,0.2905,0.2894,0.2898,87239.0
2023-12-01 03:15:00,0.2896,0.2914,0.2896,0.29,114367.0
2023-12-01 03:30:00,0.2901,0.2931,0.2899,0.2913,448300.0
2023-12-01 03:45:00,0.2913,0.2914,0.2901,0.2903,148004.0
2023-12-01 04:00:00,0.2906,0.2909,0.2901,0.2902,79493.0
2023-12-01 04:15:00,0.2904,0.292,0.29,0.292,167192.0
2023-12-01 04:30:00,0.292,0.2921,0.29,0.2902,231162.0
2023-12-01 04:45:00,0.2901,0.2913,0.29,0.2912,106566.0
2023-12-01 05:00:00,0.2913,0.2913,0.2892,0.2893,408153.0
2023-12-01 05:15:00,0.2894,0.2899,0.2891,0.2895,136561.0
2023-12-01 05:30:00,0.2893,0.2893,0.2883,0.2883,74233.0
2023-12-01 05:45:00,0.2883,0.289,0.2881,0.2883,103752.0
2023-12-01 06:00:00,0.2882,0.2895,0.288,0.289,121399.0
2023-12-01 06:15:00,0.289,0.2895,0.2882,0.2889,104434.0
2023-12-01 06:30:00,0.2889,0.2901,0.2888,0.2897,124023.0
2023-12-01 06:45:00,0.2898,0.2899,0.2884,0.2887,78471.0
2023-12-01 07:00:00,0.2886,0.2902,0.2886,0.29,72089.0
2023-12-01 07:15:00,0.29,0.2901,0.2889,0.2889,107315.0
2023-12-01 07:30:00,0.2889,0.2889,0.2869,0.2872,284212.0
2023-12-01 07:45:00,0.2872,0.2883,0.2869,0.2875,178168.0
2023-12-01 08:00:00,0.2878,0.288,0.2869,0.2873,138295.0
2023-12-01 08:15:00,0.2873,0.2886,0.2873,0.2877,299481.0
2023-12-01 08:30:00,0.2878,0.2878,0.2864,0.2869,127418.0
2023-12-01 08:45:00,0.2869,0.2873,0.2868,0.2871,59599.0
2023-12-01 09:00:00,0.2869,0.2882,0.2867,0.2881,194446.0
2023-12-01 09:15:00,0.2882,0.2907,0.2879,0.2892,380991.0
2023-12-01 09:30:00,0.2893,0.2898,0.2888,0.2896,72029.0
2023-12-01 09:45:00,0.2898,0.2929,0.2898,0.2918,489282.0
2023-12-01 10:00:00,0.2918,0.2918,0.2901,0.2903,299348.0
2023-12-01 10:15:00,0.2904,0.2913,0.2897,0.2905,380343.0
2023-12-01 10:30:00,0.2905,0.2908,0.2894,0.2902,111557.0
2023-12-01 10:45:00,0.2902,0.2908,0.29,0.2903,100949.0
2023-12-01 11:00:00,0.2903,0.2914,0.2903,0.2909,65720.0
2023-12-01 11:15:00,0.2909,0.2918,0.2904,0.2913,200376.0
2023-12-01 11:30:00,0.2914,0.2917,0.2905,0.2905,122255.0
2023-12-01 11:45:00,0.2906,0.2908,0.2898,0.2903,143146.0
2023-12-01 12:00:00,0.2901,0.291,0.2886,0.2887,354220.0
2023-12-01 12:15:00,0.2886,0.2901,0.2886,0.2901,234330.0
2023-12-01 12:30:00,0.2901,0.2901,0.2885,0.2885,121447.0
2023-12-01 12:45:00,0.2886,0.2892,0.2875,0.2889,203067.0
2023-12-01 13:00:00,0.289,0.289,0.2881,0.2887,89654.0
2023-12-01 13:15:00,0.2886,0.2907,0.2886,0.2901,83839.0
2023-12-01 13:30:00,0.2902,0.2905,0.2895,0.2903,65676.0
2023-12-01 13:45:00,0.2902,0.2902,0.2884,0.2891,151400.0
2023-12-01 14:00:00,0.2891,0.2891,0.288,0.2882,107083.0
2023-12-01 14:15:00,0.2882,0.2896,0.288,0.2891,161333.0
2023-12-01 14:30:00,0.2893,0.2907,0.2893,0.2893,394806.0
2023-12-01 14:45:00,0.2893,0.29,0.288,0.2883,208385.0
2023-12-01 15:00:00,0.2882,0.2892,0.2871,0.2871,337562.0
2023-12-01 15:15:00,0.2872,0.289,0.2867,0.2871,202001.0
2023-12-01 15:30:00,0.2871,0.2892,0.2871,0.2887,109117.0
2023-12-01 15:45:00,0.2886,0.2907,0.2885,0.2891,235204.0
2023-12-01 16:00:00,0.289,0.2905,0.2879,0.29,220429.0
2023-12-01 16:15:00,0.29,0.2911,0.2894,0.291,128579.0
2023-12-01 16:30:00,0.2909,0.2916,0.2897,0.2902,200197.0
2023-12-01 16:45:00,0.2902,0.2915,0.2893,0.2913,288619.0
2023-12-01 17:00:00,0.2912,0.2916,0.2897,0.2897,87318.0
2023-12-01 17:15:00,0.2899,0.2903,0.2896,0.29,41726.0
2023-12-01 17:30:00,0.2897,0.2897,0.2886,0.2887,22963.0
2023-12-01 17:45:00,0.2886,0.2897,0.2882,0.2892,196240.0
2023-12-01 18:00:00,0.2891,0.2896,0.2886,0.2893,69008.0
2023-12-01 18:15:00,0.2893,0.2902,0.289,0.2898,69649.0
2023-12-01 18:30:00,0.2897,0.2904,0.2897,0.2901,47658.0
2023-12-01 18:45:00,0.2901,0.2909,0.2901,0.2903,61838.0
2023-12-01 19:00:00,0.2904,0.2909,0.2901,0.2909,23132.0
2023-12-01 19:15:00,0.2908,0.2908,0.29,0.2903,59520.0
2023-12-01 19:30:00,0.2902,0.2913,0.2895,0.2913,74064.0
2023-12-01 19:45:00,0.2912,0.292,0.291,0.2917,153391.0
2023-12-01 20:00:00,0.2918,0.2918,0.2903,0.2905,149055.0
2023-12-01 20:15:00,0.2905,0.2908,0.2899,0.2899,51289.0
2023-12-01 20:30:00,0.2898,0.2907,0.2898,0.2903,53798.0
2023-12-01 20:45:00,0.2901,0.2909,0.2897,0.2907,62446.0
2023-12-01 21:00:00,0.2908,0.2908,0.2896,0.2904,184192.0
2023-12-01 21:15:00,0.2904,0.291,0.29,0.291,111449.0
2023-12-01 21:30:00,0.291,0.2911,0.2903,0.2907,191204.0
2023-12-01 21:45:00,0.2907,0.2912,0.2899,0.2904,69958.0
2023-12-01 22:00:00,0.2903,0.2907,0.29,0.2907,45825.0
2023-12-01 22:15:00,0.2905,0.2909,0.2903,0.2908,24658.0
2023-12-01 22:30:00,0.2906,0.2907,0.2896,0.2896,49032.0
2023-12-01 22:45:00,0.2896,0.2897,0.289,0.2894,33101.0
2023-12-01 23:00:00,0.2893,0.2896,0.289,0.2893,41352.0
2023-12-01 23:15:00,0.2895,0.2899,0.2894,0.2894,21774.0
2023-12-01 23:30:00,0.2892,0.2894,0.289,0.2891,55690.0
2023-12-01 23:45:00,0.2893,0.29,0.2893,0.29,27396.0
2023-12-02 00:00:00,0.29,0.2914,0.29,0.2907,246762.0
2023-12-02 00:15:00,0.2906,0.2907,0.2899,0.2899,140801.0
2023-12-02 00:30:00,0.29,0.2914,0.2899,0.2914,108324.0
2023-12-02 00:45:00,0.2914,0.2928,0.2912,0.2919,321743.0
2023-12-02 01:00:00,0.2917,0.2918,0.2909,0.2912,127536.0
2023-12-02 01:15:00,0.2911,0.2925,0.2911,0.2925,73629.0
2023-12-02 01:30:00,0.2926,0.2945,0.2926,0.2929,197755.0
