datetime,open,high,low,close,volume
2023-12-02 01:45:00,0.2929,0.2929,0.2906,0.2915,335184.0
2023-12-02 02:00:00,0.2913,0.292,0.2909,0.2914,127800.0
2023-12-02 02:15:00,0.2913,0.2913,0.2896,0.2899,369526.0
2023-12-02 02:30:00,0.2899,0.29,0.2874,0.2876,293770.0
2023-12-02 02:45:00,0.2875,0.2883,0.2873,0.2883,248896.0
2023-12-02 03:00:00,0.2883,0.2886,0.2879,0.2884,119033.0
2023-12-02 03:15:00,0.2883,0.2895,0.288,0.2893,154000.0
2023-12-02 03:30:00,0.2893,0.29,0.2891,0.2894,30635.0
2023-12-02 03:45:00,0.2896,0.2902,0.2891,0.2901,106025.0
2023-12-02 04:00:00,0.2901,0.291,0.2901,0.2909,71612.0
2023-12-02 04:15:00,0.2909,0.292,0.2909,0.292,64743.0
2023-12-02 04:30:00,0.292,0.2923,0.2908,0.2908,131499.0
2023-12-02 04:45:00,0.2907,0.2925,0.2907,0.2921,101402.0
2023-12-02 05:00:00,0.2921,0.2921,0.291,0.2913,121981.0
2023-12-02 05:15:00,0.2911,0.2917,0.2911,0.2916,42953.0
2023-12-02 05:30:00,0.2916,0.2919,0.2915,0.2916,35532.0
2023-12-02 05:45:00,0.2916,0.2917,0.2903,0.291,272287.0
2023-12-02 06:00:00,0.2912,0.2946,0.2904,0.2945,322797.0
2023-12-02 06:15:00,0.2945,0.2954,0.2928,0.293,495703.0
2023-12-02 06:30:00,0.293,0.2938,0.2927,0.2934,269536.0
2023-12-02 06:45:00,0.2934,0.2939,0.2928,0.293,266893.0
2023-12-02 07:00:00,0.2928,0.2936,0.2928,0.2935,153186.0
2023-12-02 07:15:00,0.2934,0.2938,0.2929,0.293,42654.0
2023-12-02 07:30:00,0.2932,0.2932,0.292,0.2926,92298.0
2023-12-02 07:45:00,0.2926,0.2953,0.2924,0.2946,401244.0
2023-12-02 08:00:00,0.2946,0.2959,0.2938,0.2942,465705.0
2023-12-02 08:15:00,0.2941,0.2941,0.292,0.2924,290819.0
2023-12-02 08:30:00,0.2924,0.2926,0.2914,0.2926,216093.0
2023-12-02 08:45:00,0.2926,0.293,0.2919,0.2924,205927.0
2023-12-02 09:00:00,0.2922,0.2934,0.2914,0.293,178057.0
2023-12-02 09:15:00,0.2931,0.2944,0.2924,0.2941,511286.0
2023-12-02 09:30:00,0.2938,0.2938,0.2929,0.2936,47301.0
2023-12-02 09:45:00,0.2937,0.2938,0.2933,0.2935,61915.0
2023-12-02 10:00:00,0.2936,0.2946,0.2931,0.2938,359507.0
2023-12-02 10:15:00,0.2938,0.2951,0.2934,0.2936,210377.0
2023-12-02 10:30:00,0.2935,0.2936,0.293,0.293,176894.0
2023-12-02 10:45:00,0.2931,0.2942,0.2926,0.2939,194884.0
2023-12-02 11:00:00,0.294,0.2947,0.2933,0.294,208230.0
2023-12-02 11:15:00,0.2941,0.2942,0.2929,0.2937,115197.0
2023-12-02 11:30:00,0.2938,0.2958,0.2938,0.2957,186508.0
2023-12-02 11:45:00,0.2958,0.2975,0.2953,0.2969,332039.0
2023-12-02 12:00:00,0.2969,0.2992,0.2958,0.2992,691579.0
2023-12-02 12:15:00,0.2992,0.3011,0.2983,0.301,765968.0
2023-12-02 12:30:00,0.301,0.3013,0.2991,0.3003,625288.0
2023-12-02 12:45:00,0.3003,0.3028,0.2995,0.3026,876280.0
2023-12-02 13:00:00,0.3026,0.3038,0.3001,0.3002,767527.0
2023-12-02 13:15:00,0.3003,0.3009,0.2993,0.3006,407814.0
2023-12-02 13:30:00,0.3007,0.3007,0.2986,0.2986,667456.0
2023-12-02 13:45:00,0.2986,0.2992,0.2972,0.2987,612359.0
2023-12-02 14:00:00,0.2987,0.2998,0.2975,0.2977,488027.0
2023-12-02 14:15:00,0.2976,0.2989,0.2967,0.2977,588948.0
2023-12-02 14:30:00,0.2977,0.298,0.2957,0.2977,676997.0
2023-12-02 14:45:00,0.2976,0.3012,0.2919,0.2955,931843.0
2023-12-02 15:00:00,0.2955,0.2968,0.2931,0.2957,348407.0
2023-12-02 15:15:00,0.2955,0.2981,0.2954,0.2974,179232.0
2023-12-02 15:30:00,0.2973,0.298,0.2955,0.296,299514.0
2023-12-02 15:45:00,0.296,0.298,0.296,0.2979,227051.0
2023-12-02 16:00:00,0.2979,0.3006,0.2976,0.3001,630852.0
2023-12-02 16:15:00,0.3002,0.304,0.3002,0.3015,1019822.0
2023-12-02 16:30:00,0.3016,0.3028,0.2995,0.3012,759519.0
2023-12-02 16:45:00,0.3012,0.305,0.3004,0.304,1201460.0
2023-12-02 17:00:00,0.3038,0.3055,0.3036,0.3046,1007733.0
2023-12-02 17:15:00,0.3046,0.3059,0.3039,0.3053,788429.0
2023-12-02 17:30:00,0.3052,0.3095,0.3052,0.3073,1191099.0
2023-12-02 17:45:00,0.3073,0.3081,0.3044,0.3056,895827.0
2023-12-02 18:00:00,0.3056,0.3093,0.3052,0.309,1103118.0
2023-12-02 18:15:00,0.309,0.31,0.3086,0.3089,1132149.0
2023-12-02 18:30:00,0.3089,0.3105,0.3067,0.3079,1323519.0
2023-12-02 18:45:00,0.3078,0.3093,0.3069,0.3093,419872.0
2023-12-02 19:00:00,0.3093,0.3107,0.3057,0.3061,919457.0
2023-12-02 19:15:00,0.3061,0.3078,0.3026,0.3065,1111127.0
2023-12-02 19:30:00,0.3066,0.3081,0.306,0.3061,409910.0
2023-12-02 19:45:00,0.3061,0.3083,0.3061,0.3079,164338.0
2023-12-02 20:00:00,0.308,0.3107,0.3073,0.3107,218516.0
2023-12-02 20:15:00,0.3107,0.3143,0.3097,0.314,608188.0
2023-12-02 20:30:00,0.3139,0.3155,0.3119,0.3139,608753.0
2023-12-02 20:45:00,0.3137,0.3151,0.3112,0.3146,596223.0
2023-12-02 21:00:00,0.3147,0.3149,0.3118,0.3118,273819.0
2023-12-02 21:15:00,0.3119,0.3141,0.3105,0.3124,908096.0
2023-12-02 21:30:00,0.3125,0.3189,0.3124,0.3148,1089305.0
2023-12-02 21:45:00,0.3148,0.3169,0.3142,0.3158,445108.0
2023-12-02 22:00:00,0.3158,0.316,0.3123,0.3129,261655.0
2023-12-02 22:15:00,0.313,0.3138,0.3123,0.3134,186275.0
2023-12-02 22:30:00,0.3135,0.3149,0.3124,0.313,186289.0
2023-12-02 22:45:00,0.3132,0.3132,0.3101,0.313,273275.0
2023-12-02 23:00:00,0.313,0.3138,0.3082,0.3123,530265.0
2023-12-02 23:15:00,0.3123,0.314,0.3116,0.313,121102.0
2023-12-02 23:30:00,0.3132,0.3151,0.3132,0.3139,222669.0
2023-12-02 23:45:00,0.314,0.3143,0.3129,0.3131,111474.0
2023-12-03 00:00:00,0.313,0.32,0.3129,0.3182,1155589.0
2023-12-03 00:15:00,0.3182,0.3191,0.3163,0.3191,615118.0
2023-12-03 00:30:00,0.3191,0.3212,0.3175,0.3194,1054231.0
2023-12-03 00:45:00,0.3191,0.3204,0.3167,0.3175,386335.0
2023-12-03 01:00:00,0.3175,0.3178,0.3154,0.3157,315453.0
2023-12-03 01:15:00,0.3158,0.3161,0.3136,0.3144,350556.0
2023-12-03 01:30:00,0.3146,0.3153,0.3132,0.3142,381832.0
2023-12-03 01:45:00,0.3141,0.3148,0.3133,0.3147,107434.0
2023-12-03 02:00:00,0.3145,0.3154,0.3133,0.3143,267366.0
2023-12-03 02:15:00,0.3144,0.3155,0.314,0.3141,220994.0
2023-12-03 02:30:00,0.3141,0.3143,0.3132,0.3137,178640.0
2023-12-03 02:45:00,0.3138,0.3142,0.3112,0.3116,284421.0
2023-12-03 03:00:00,0.3118,0.3124,0.3088,0.3094,663317.0
2023-12-03 03:15:00,0.3092,0.3101,0.309,0.3099,480922.0
2023-12-03 03:30:00,0.3099,0.3106,0.309,0.3103,154336.0
2023-12-03 03:45:00,0.3103,0.3108,0.3092,0.3101,279525.0
2023-12-03 04:00:00,0.31,0.3113,0.3091,0.3111,206248.0
2023-12-03 04:15:00,0.3111,0.3113,0.3102,0.3105,192464.0
2023-12-03 04:30:00,0.3107,0.3107,0.3092,0.3093,321721.0
2023-12-03 04:45:00,0.3094,0.3107,0.3081,0.3085,253591.0
2023-12-03 05:00:00,0.3085,0.3172,0.3078,0.3151,913219.0
2023-12-03 05:15:00,0.315,0.317,0.314,0.3145,397043.0
2023-12-03 05:30:00,0.3149,0.3159,0.3145,0.3157,266688.0
2023-12-03 05:45:00,0.3156,0.3156,0.3121,0.3121,238803.0
2023-12-03 06:00:00,0.3122,0.3122,0.3103,0.3106,256007.0
2023-12-03 06:15:00,0.3105,0.3118,0.3105,0.3112,104661.0
2023-12-03 06:30:00,0.3113,0.3117,0.3099,0.31,107286.0
2023-12-03 06:45:00,0.3099,0.3105,0.3093,0.31,94473.0
2023-12-03 07:00:00,0.31,0.3111,0.3078,0.3087,320746.0
2023-12-03 07:15:00,0.3087,0.3087,0.3056,0.307,815583.0
2023-12-03 07:30:00,0.307,0.3079,0.3064,0.3072,173337.0
2023-12-03 07:45:00,0.3072,0.3081,0.3067,0.3073,213069.0
2023-12-03 08:00:00,0.3074,0.3104,0.3071,0.3099,261212.0
2023-12-03 08:15:00,0.3099,0.3101,0.3092,0.3093,240072.0
2023-12-03 08:30:00,0.3094,0.3095,0.3081,0.3087,133429.0
2023-12-03 08:45:00,0.3088,0.3089,0.3074,0.3076,175192.0
2023-12-03 09:00:00,0.3076,0.3101,0.3076,0.3094,295587.0
2023-12-03 09:15:00,0.3094,0.3101,0.3088,0.3097,249056.0
2023-12-03 09:30:00,0.3095,0.3105,0.3089,0.3089,379172.0
2023-12-03 09:45:00,0.3088,0.309,0.3074,0.3082,390150.0
2023-12-03 10:00:00,0.3083,0.3123,0.3083,0.3118,208486.0
2023-12-03 10:15:00,0.3119,0.3121,0.309,0.309,218388.0
2023-12-03 10:30:00,0.309,0.3095,0.3044,0.3078,782590.0
2023-12-03 10:45:00,0.3079,0.3091,0.3074,0.3089,179777.0
2023-12-03 11:00:00,0.3088,0.3092,0.3061,0.3078,458217.0
2023-12-03 11:15:00,0.3083,0.3083,0.3054,0.3059,196858.0
2023-12-03 11:30:00,0.306,0.3081,0.3057,0.3068,201797.0
2023-12-03 11:45:00,0.3068,0.3078,0.3068,0.3075,99755.0
2023-12-03 12:00:00,0.3073,0.3105,0.307,0.3104,326164.0
2023-12-03 12:15:00,0.3104,0.3116,0.3099,0.3103,250924.0
2023-12-03 12:30:00,0.3106,0.314,0.3085,0.3119,1092020.0
2023-12-03 12:45:00,0.3117,0.3117,0.307,0.3083,737722.0
2023-12-03 13:00:00,0.308,0.3154,0.308,0.3137,788617.0
2023-12-03 13:15:00,0.314,0.3181,0.3123,0.3147,1019741.0
2023-12-03 13:30:00,0.3149,0.3173,0.3131,0.3138,349559.0
2023-12-03 13:45:00,0.314,0.3146,0.3109,0.3128,507901.0
2023-12-03 14:00:00,0.3126,0.3148,0.3092,0.3109,505484.0
2023-12-03 14:15:00,0.3107,0.3127,0.3092,0.3093,369651.0
2023-12-03 14:30:00,0.3094,0.3123,0.3091,0.3117,218575.0
2023-12-03 14:45:00,0.3117,0.3142,0.3113,0.3116,417348.0
2023-12-03 15:00:00,0.3117,0.3117,0.308,0.3085,839431.0
2023-12-03 15:15:00,0.3086,0.3096,0.3068,0.3094,322016.0
2023-12-03 15:30:00,0.3094,0.3106,0.3089,0.3102,399574.0
2023-12-03 15:45:00,0.3101,0.3116,0.3093,0.3114,604627.0
2023-12-03 16:00:00,0.3115,0.3138,0.311,0.3138,481479.0
2023-12-03 16:15:00,0.3138,0.316,0.3132,0.3154,562346.0
2023-12-03 16:30:00,0.3153,0.3179,0.3152,0.3161,910874.0
2023-12-03 16:45:00,0.3161,0.3167,0.3151,0.316,425073.0
2023-12-03 17:00:00,0.316,0.3165,0.3131,0.3139,630785.0
2023-12-03 17:15:00,0.3137,0.314,0.3105,0.3113,878537.0
2023-12-03 17:30:00,0.3113,0.3127,0.3096,0.3104,446394.0
2023-12-03 17:45:00,0.3102,0.3115,0.3098,0.3114,148977.0
2023-12-03 18:00:00,0.3115,0.3134,0.3108,0.3134,98650.0
2023-12-03 18:15:00,0.3134,0.3146,0.313,0.3144,141338.0
2023-12-03 18:30:00,0.3142,0.3145,0.3138,0.314,124969.0
2023-12-03 18:45:00,0.314,0.314,0.3117,0.3119,215595.0
2023-12-03 19:00:00,0.3118,0.3134,0.311,0.3129,228865.0
2023-12-03 19:15:00,0.3129,0.3166,0.3117,0.3151,558142.0
2023-12-03 19:30:00,0.3151,0.3157,0.3138,0.3142,271033.0
2023-12-03 19:45:00,0.3141,0.3141,0.3126,0.3139,148287.0
2023-12-03 20:00:00,0.3138,0.3173,0.3136,0.3144,458837.0
2023-12-03 20:15:00,0.3143,0.3172,0.3143,0.3161,220014.0
2023-12-03 20:30:00,0.316,0.316,0.3137,0.314,349322.0
2023-12-03 20:45:00,0.3138,0.316,0.3136,0.3155,358385.0
2023-12-03 21:00:00,0.3155,0.3158,0.313,0.3139,547132.0
2023-12-03 21:15:00,0.3139,0.3144,0.3131,0.3134,120573.0
2023-12-03 21:30:00,0.3135,0.3139,0.3123,0.3126,302628.0
2023-12-03 21:45:00,0.3127,0.3134,0.3122,0.3134,98968.0
2023-12-03 22:00:00,0.3134,0.3146,0.3124,0.3145,147782.0
2023-12-03 22:15:00,0.3143,0.3159,0.3138,0.3143,317536.0
2023-12-03 22:30:00,0.3143,0.3163,0.3123,0.3125,510041.0
2023-12-03 22:45:00,0.3122,0.3147,0.312,0.3143,180582.0
2023-12-03 23:00:00,0.3143,0.3184,0.3143,0.3174,323262.0
2023-12-03 23:15:00,0.3174,0.3178,0.3126,0.3136,458920.0
2023-12-03 23:30:00,0.3135,0.315,0.312,0.3147,297020.0
2023-12-03 23:45:00,0.3145,0.3198,0.3145,0.3176,560959.0
2023-12-04 00:00:00,0.3176,0.3188,0.314,0.3149,603315.0
2023-12-04 00:15:00,0.3148,0.3168,0.3133,0.3136,366640.0
2023-12-04 00:30:00,0.3134,0.3154,0.3133,0.3137,355082.0
2023-12-04 00:45:00,0.3137,0.3158,0.3132,0.3158,198158.0
2023-12-04 01:00:00,0.3158,0.3163,0.3143,0.3149,191338.0
2023-12-04 01:15:00,0.3152,0.3202,0.3152,0.3188,368993.0
2023-12-04 01:30:00,0.319,0.3228,0.3185,0.3214,304819.0
2023-12-04 01:45:00,0.3212,0.3217,0.316,0.317,303296.0
2023-12-04 02:00:00,0.3171,0.3229,0.316,0.3185,675605.0
2023-12-04 02:15:00,0.3188,0.3206,0.3165,0.3184,633515.0
2023-12-04 02:30:00,0.3183,0.3237,0.3181,0.3232,914502.0
2023-12-04 02:45:00,0.3233,0.327,0.323,0.3239,806151.0
2023-12-04 03:00:00,0.3239,0.3286,0.3224,0.3275,884222.0
2023-12-04 03:15:00,0.3273,0.33,0.3268,0.3275,710061.0
2023-12-04 03:30:00,0.3275,0.33,0.3234,0.3293,943836.0
2023-12-04 03:45:00,0.3293,0.3299,0.3264,0.3288,544032.0
2023-12-04 04:00:00,0.3286,0.3361,0.3285,0.3325,1250428.0
2023-12-04 04:15:00,0.3323,0.3354,0.3292,0.3293,843994.0
2023-12-04 04:30:00,0.3293,0.336,0.329,0.3304,725203.0
2023-12-04 04:45:00,0.3304,0.3344,0.3284,0.33,809603.0
2023-12-04 05:00:00,0.3299,0.3317,0.3259,0.33,633191.0
2023-12-04 05:15:00,0.33,0.3327,0.3279,0.3285,885910.0
2023-12-04 05:30:00,0.3284,0.3301,0.3247,0.3268,1127361.0
2023-12-04 05:45:00,0.3268,0.3277,0.3239,0.3263,508377.0
2023-12-04 06:00:00,0.3264,0.3267,0.3236,0.3248,474773.0
2023-12-04 06:15:00,0.3247,0.3268,0.3243,0.3266,303884.0
2023-12-04 06:30:00,0.3265,0.3272,0.324,0.3246,601131.0
2023-12-04 06:45:00,0.3246,0.3263,0.3241,0.3241,342946.0
2023-12-04 07:00:00,0.3243,0.3331,0.3242,0.3325,860892.0
2023-12-04 07:15:00,0.3322,0.339,0.3319,0.3355,1373820.0
2023-12-04 07:30:00,0.3355,0.3379,0.3326,0.333,587836.0
2023-12-04 07:45:00,0.333,0.3398,0.331,0.3393,814711.0
2023-12-04 08:00:00,0.3394,0.3434,0.3352,0.3384,1734355.0
2023-12-04 08:15:00,0.3384,0.344,0.3374,0.342,590213.0
2023-12-04 08:30:00,0.3422,0.3489,0.3408,0.3478,1364551.0
2023-12-04 08:45:00,0.3478,0.3516,0.3454,0.3474,1683543.0
2023-12-04 09:00:00,0.3473,0.3493,0.3429,0.3445,900889.0
2023-12-04 09:15:00,0.3445,0.3476,0.3439,0.3454,778696.0
2023-12-04 09:30:00,0.3454,0.3471,0.3404,0.3408,694117.0
2023-12-04 09:45:00,0.3407,0.342,0.336,0.3365,683318.0
2023-12-04 10:00:00,0.3366,0.3418,0.3366,0.338,463581.0
2023-12-04 10:15:00,0.3383,0.3405,0.3381,0.339,267749.0
2023-12-04 10:30:00,0.3388,0.3392,0.3371,0.3378,273952.0
2023-12-04 10:45:00,0.3377,0.3408,0.3357,0.3364,473139.0
2023-12-04 11:00:00,0.3363,0.3388,0.2765,0.3021,4571189.0
2023-12-04 11:15:00,0.3022,0.3229,0.3021,0.3152,4526858.0
2023-12-04 11:30:00,0.3152,0.3226,0.3111,0.316,2533566.0
2023-12-04 11:45:00,0.3159,0.3235,0.312,0.3181,2144917.0
2023-12-04 12:00:00,0.3182,0.3194,0.3147,0.3172,987262.0
2023-12-04 12:15:00,0.3171,0.3234,0.3153,0.3231,744373.0
2023-12-04 12:30:00,0.323,0.3281,0.3224,0.3278,1335352.0
2023-12-04 12:45:00,0.3276,0.328,0.3252,0.3261,452448.0
2023-12-04 13:00:00,0.3261,0.3268,0.3228,0.3232,833633.0
2023-12-04 13:15:00,0.323,0.3256,0.3191,0.324,592674.0
2023-12-04 13:30:00,0.324,0.3249,0.3228,0.3233,534072.0
2023-12-04 13:45:00,0.3232,0.3236,0.3161,0.3175,878422.0
2023-12-04 14:00:00,0.3176,0.3196,0.3134,0.3171,686571.0
2023-12-04 14:15:00,0.317,0.3185,0.3124,0.3133,633421.0
2023-12-04 14:30:00,0.3134,0.3162,0.3121,0.3162,698678.0
2023-12-04 14:45:00,0.316,0.3176,0.3158,0.3172,311222.0
2023-12-04 15:00:00,0.3173,0.3178,0.3149,0.317,268947.0
2023-12-04 15:15:00,0.3169,0.3175,0.3139,0.3141,558858.0
2023-12-04 15:30:00,0.3142,0.3157,0.31,0.3148,520394.0
2023-12-04 15:45:00,0.3145,0.3156,0.3134,0.315,149866.0
2023-12-04 16:00:00,0.3148,0.3199,0.3135,0.318,400068.0
2023-12-04 16:15:00,0.3179,0.3217,0.3165,0.3214,303107.0
2023-12-04 16:30:00,0.3212,0.3214,0.3189,0.319,141402.0
2023-12-04 16:45:00,0.319,0.3237,0.3189,0.3225,776146.0
2023-12-04 17:00:00,0.3224,0.323,0.3186,0.3196,510251.0
2023-12-04 17:15:00,0.3195,0.3211,0.3181,0.3195,314666.0
2023-12-04 17:30:00,0.3194,0.3209,0.3189,0.3197,113792.0
2023-12-04 17:45:00,0.3197,0.3212,0.3187,0.3207,330348.0
2023-12-04 18:00:00,0.3208,0.3215,0.3191,0.3193,139439.0
2023-12-04 18:15:00,0.3192,0.3222,0.3192,0.3205,250334.0
2023-12-04 18:30:00,0.3205,0.321,0.3174,0.3176,221006.0
2023-12-04 18:45:00,0.3174,0.3184,0.3166,0.3179,277730.0
2023-12-04 19:00:00,0.3179,0.3182,0.3161,0.3172,268326.0
2023-12-04 19:15:00,0.3171,0.3198,0.3171,0.3187,114325.0
2023-12-04 19:30:00,0.3188,0.319,0.3167,0.3174,181242.0
2023-12-04 19:45:00,0.3174,0.3184,0.316,0.3183,356015.0
2023-12-04 20:00:00,0.3184,0.3199,0.3184,0.3196,119743.0
2023-12-04 20:15:00,0.3197,0.3211,0.3184,0.3206,146627.0
2023-12-04 20:30:00,0.3203,0.3205,0.3179,0.3194,62899.0
2023-12-04 20:45:00,0.3188,0.3199,0.3185,0.3195,63398.0
2023-12-04 21:00:00,0.3197,0.3233,0.3197,0.323,330698.0
2023-12-04 21:15:00,0.3226,0.3258,0.3223,0.325,450147.0
2023-12-04 21:30:00,0.3249,0.3259,0.3241,0.325,105290.0
2023-12-04 21:45:00,0.3249,0.3265,0.3232,0.3258,334187.0
2023-12-04 22:00:00,0.3258,0.3269,0.3244,0.3257,125301.0
2023-12-04 22:15:00,0.3256,0.3288,0.3246,0.3278,355902.0
2023-12-04 22:30:00,0.3278,0.3278,0.3249,0.3264,155291.0
2023-12-04 22:45:00,0.3266,0.3298,0.3227,0.3284,366153.0
2023-12-04 23:00:00,0.3286,0.335,0.3284,0.3329,719826.0
2023-12-04 23:15:00,0.3328,0.3353,0.3317,0.3326,419771.0
2023-12-04 23:30:00,0.3324,0.345,0.3323,0.3436,1306813.0
2023-12-04 23:45:00,0.3435,0.37,0.3424,0.3629,4929351.0
2023-12-05 00:00:00,0.363,0.3852,0.3605,0.3731,5194256.0
2023-12-05 00:15:00,0.3729,0.3734,0.3605,0.3606,2163087.0
2023-12-05 00:30:00,0.3606,0.3635,0.3569,0.3576,1346511.0
2023-12-05 00:45:00,0.3575,0.3614,0.3535,0.3601,1323998.0
2023-12-05 01:00:00,0.3601,0.3607,0.351,0.353,1174736.0
2023-12-05 01:15:00,0.3529,0.3534,0.346,0.349,783577.0
2023-12-05 01:30:00,0.3492,0.3494,0.3466,0.3473,484521.0
2023-12-05 01:45:00,0.3472,0.3521,0.3461,0.3519,626458.0
2023-12-05 02:00:00,0.3518,0.3519,0.3432,0.3453,606795.0
2023-12-05 02:15:00,0.3453,0.35,0.3442,0.3457,913935.0
2023-12-05 02:30:00,0.3459,0.352,0.3444,0.3519,828753.0
2023-12-05 02:45:00,0.3519,0.3553,0.3506,0.3545,645913.0
2023-12-05 03:00:00,0.3543,0.3579,0.3543,0.3576,944373.0
2023-12-05 03:15:00,0.3574,0.3618,0.3571,0.3589,708376.0
2023-12-05 03:30:00,0.359,0.3591,0.3554,0.3567,850120.0
2023-12-05 03:45:00,0.3567,0.3583,0.3551,0.3559,321597.0
2023-12-05 04:00:00,0.3557,0.356,0.352,0.3531,346513.0
2023-12-05 04:15:00,0.3531,0.358,0.3506,0.358,549341.0
2023-12-05 04:30:00,0.3581,0.3606,0.356,0.3585,380677.0
2023-12-05 04:45:00,0.3584,0.359,0.3552,0.3553,300538.0
2023-12-05 05:00:00,0.3552,0.3568,0.3516,0.3554,645618.0
2023-12-05 05:15:00,0.3554,0.3578,0.3537,0.355,265319.0
2023-12-05 05:30:00,0.3549,0.3561,0.3538,0.3542,289385.0
2023-12-05 05:45:00,0.3541,0.3541,0.3484,0.3505,1356928.0
2023-12-05 06:00:00,0.3505,0.354,0.3475,0.3534,788417.0
2023-12-05 06:15:00,0.3531,0.3554,0.3514,0.3522,268369.0
2023-12-05 06:30:00,0.3522,0.3529,0.3465,0.3514,1019869.0
2023-12-05 06:45:00,0.3513,0.3541,0.3494,0.3538,291450.0
2023-12-05 07:00:00,0.3538,0.3558,0.3483,0.3507,750770.0
2023-12-05 07:15:00,0.3506,0.3515,0.3432,0.3499,804835.0
2023-12-05 07:30:00,0.3498,0.3505,0.34,0.3425,1190517.0
2023-12-05 07:45:00,0.3425,0.3479,0.3416,0.3466,692699.0
2023-12-05 08:00:00,0.3465,0.3486,0.3443,0.3478,505552.0
2023-12-05 08:15:00,0.3477,0.3492,0.3464,0.3466,301684.0
2023-12-05 08:30:00,0.3464,0.3466,0.3406,0.3427,577200.0
2023-12-05 08:45:00,0.3427,0.3459,0.3403,0.3459,690941.0
2023-12-05 09:00:00,0.3459,0.3484,0.3452,0.348,319482.0
2023-12-05 09:15:00,0.3479,0.3543,0.3477,0.3535,963164.0
2023-12-05 09:30:00,0.3537,0.3571,0.3529,0.3553,576499.0
2023-12-05 09:45:00,0.3553,0.36,0.3548,0.359,384700.0
2023-12-05 10:00:00,0.359,0.3596,0.355,0.3555,394616.0
2023-12-05 10:15:00,0.3554,0.3588,0.3536,0.3548,379481.0
2023-12-05 10:30:00,0.3548,0.355,0.3514,0.3531,423511.0
2023-12-05 10:45:00,0.3531,0.3534,0.3488,0.3496,516744.0
2023-12-05 11:00:00,0.3496,0.3512,0.3473,0.3512,392566.0
2023-12-05 11:15:00,0.3511,0.3528,0.3494,0.3498,229662.0
2023-12-05 11:30:00,0.35,0.3501,0.3477,0.3489,174456.0
2023-12-05 11:45:00,0.3489,0.3518,0.348,0.3497,222634.0
2023-12-05 12:00:00,0.3497,0.3551,0.3497,0.3551,238266.0
2023-12-05 12:15:00,0.3551,0.3567,0.3524,0.3554,413183.0
2023-12-05 12:30:00,0.3555,0.36,0.3553,0.3596,961984.0
2023-12-05 12:45:00,0.3596,0.361,0.357,0.36,1274696.0
2023-12-05 13:00:00,0.3598,0.3628,0.3566,0.3601,1668009.0
2023-12-05 13:15:00,0.36,0.3617,0.3515,0.3526,823336.0
2023-12-05 13:30:00,0.3525,0.3553,0.3509,0.3513,559346.0
2023-12-05 13:45:00,0.3512,0.3521,0.3458,0.3502,898734.0
2023-12-05 14:00:00,0.3498,0.3526,0.3483,0.349,593040.0
2023-12-05 14:15:00,0.349,0.3516,0.3462,0.3513,442836.0
2023-12-05 14:30:00,0.3512,0.3542,0.3489,0.3519,1067618.0
2023-12-05 14:45:00,0.3516,0.352,0.3498,0.3511,214395.0
2023-12-05 15:00:00,0.351,0.3524,0.3501,0.3515,276084.0
2023-12-05 15:15:00,0.3516,0.3529,0.35,0.3504,461097.0
2023-12-05 15:30:00,0.3503,0.3565,0.3503,0.3542,506889.0
2023-12-05 15:45:00,0.3544,0.3563,0.3506,0.3551,358810.0
2023-12-05 16:00:00,0.3551,0.3567,0.3511,0.3536,264405.0
2023-12-05 16:15:00,0.3531,0.3547,0.3509,0.3534,200622.0
2023-12-05 16:30:00,0.3533,0.3566,0.3513,0.355,485155.0
