datetime,open,high,low,close,volume
2023-12-05 16:45:00,0.3549,0.3577,0.3533,0.357,792326.0
2023-12-05 17:00:00,0.3569,0.3599,0.3559,0.3582,813711.0
2023-12-05 17:15:00,0.3582,0.3587,0.3536,0.3563,937623.0
2023-12-05 17:30:00,0.3567,0.3569,0.3471,0.3501,1068066.0
2023-12-05 17:45:00,0.35,0.3547,0.3495,0.3543,304436.0
2023-12-05 18:00:00,0.3544,0.3578,0.3529,0.3565,359403.0
2023-12-05 18:15:00,0.3567,0.3568,0.3507,0.3521,537842.0
2023-12-05 18:30:00,0.3522,0.3524,0.3502,0.3511,232442.0
2023-12-05 18:45:00,0.351,0.3537,0.3494,0.3524,352932.0
2023-12-05 19:00:00,0.3522,0.3588,0.3514,0.3578,722521.0
2023-12-05 19:15:00,0.3577,0.3623,0.3573,0.3604,694747.0
2023-12-05 19:30:00,0.3603,0.37,0.3595,0.3635,1436086.0
2023-12-05 19:45:00,0.3632,0.3664,0.3609,0.3657,657329.0
2023-12-05 20:00:00,0.3657,0.38,0.3634,0.3795,2501124.0
2023-12-05 20:15:00,0.3795,0.3899,0.37,0.3745,4288780.0
2023-12-05 20:30:00,0.3744,0.3767,0.3673,0.37,1459577.0
2023-12-05 20:45:00,0.3697,0.3714,0.3669,0.3706,506551.0
2023-12-05 21:00:00,0.3706,0.3708,0.3642,0.3656,490640.0
2023-12-05 21:15:00,0.3658,0.3693,0.3649,0.367,308101.0
2023-12-05 21:30:00,0.367,0.3786,0.3653,0.3769,1101440.0
2023-12-05 21:45:00,0.377,0.3831,0.3719,0.3739,1504566.0
2023-12-05 22:00:00,0.374,0.3772,0.3716,0.3756,448533.0
2023-12-05 22:15:00,0.3758,0.3758,0.3711,0.3729,252739.0
2023-12-05 22:30:00,0.373,0.3748,0.3681,0.3685,510653.0
2023-12-05 22:45:00,0.3687,0.3691,0.3659,0.3686,315894.0
2023-12-05 23:00:00,0.3685,0.3699,0.3658,0.3685,283550.0
2023-12-05 23:15:00,0.3683,0.372,0.3626,0.3675,609260.0
2023-12-05 23:30:00,0.368,0.368,0.36,0.3631,841488.0
2023-12-05 23:45:00,0.3626,0.3642,0.3605,0.3627,333679.0
2023-12-06 00:00:00,0.3633,0.3646,0.3606,0.3623,495007.0
2023-12-06 00:15:00,0.3623,0.3641,0.3574,0.363,1135520.0
2023-12-06 00:30:00,0.3631,0.3722,0.3616,0.3705,1319719.0
2023-12-06 00:45:00,0.3704,0.3817,0.368,0.3745,954891.0
2023-12-06 01:00:00,0.3746,0.375,0.3695,0.3704,269694.0
2023-12-06 01:15:00,0.3705,0.3764,0.3695,0.3718,881974.0
2023-12-06 01:30:00,0.3719,0.3742,0.3692,0.3705,345791.0
2023-12-06 01:45:00,0.3706,0.3748,0.37,0.3741,223631.0
2023-12-06 02:00:00,0.3742,0.3764,0.3711,0.3714,421841.0
2023-12-06 02:15:00,0.3714,0.3737,0.3687,0.3693,237741.0
2023-12-06 02:30:00,0.3696,0.3703,0.3642,0.3655,500096.0
2023-12-06 02:45:00,0.3652,0.3653,0.3633,0.3646,225923.0
2023-12-06 03:00:00,0.3646,0.3652,0.3614,0.3624,308381.0
2023-12-06 03:15:00,0.3623,0.3629,0.3607,0.3615,183310.0
2023-12-06 03:30:00,0.3615,0.3615,0.3563,0.359,338528.0
2023-12-06 03:45:00,0.3591,0.3618,0.3591,0.3616,296857.0
2023-12-06 04:00:00,0.3615,0.3634,0.3614,0.3628,432025.0
2023-12-06 04:15:00,0.3628,0.363,0.3593,0.3605,380754.0
2023-12-06 04:30:00,0.3607,0.3608,0.3564,0.3569,237045.0
2023-12-06 04:45:00,0.3566,0.3584,0.3564,0.3576,187677.0
2023-12-06 05:00:00,0.3578,0.3592,0.3537,0.3546,289147.0
2023-12-06 05:15:00,0.3548,0.356,0.3469,0.3511,844733.0
2023-12-06 05:30:00,0.3511,0.3511,0.3433,0.3474,1154927.0
2023-12-06 05:45:00,0.3474,0.3543,0.3469,0.3543,619065.0
2023-12-06 06:00:00,0.3539,0.3548,0.3462,0.35,777980.0
2023-12-06 06:15:00,0.3499,0.3514,0.3465,0.3505,835634.0
2023-12-06 06:30:00,0.3505,0.3526,0.3501,0.3515,231788.0
2023-12-06 06:45:00,0.3516,0.3516,0.3484,0.3492,216143.0
2023-12-06 07:00:00,0.3494,0.3502,0.347,0.3479,247250.0
2023-12-06 07:15:00,0.3479,0.3508,0.3457,0.3494,302518.0
2023-12-06 07:30:00,0.3497,0.3521,0.3484,0.3507,442874.0
2023-12-06 07:45:00,0.3507,0.3516,0.3492,0.3499,232839.0
2023-12-06 08:00:00,0.3496,0.3516,0.3472,0.3506,281877.0
2023-12-06 08:15:00,0.3507,0.3523,0.35,0.3509,175614.0
2023-12-06 08:30:00,0.3507,0.3534,0.35,0.3524,219119.0
2023-12-06 08:45:00,0.3523,0.3539,0.3507,0.3537,112677.0
2023-12-06 09:00:00,0.3534,0.3534,0.3493,0.3501,457018.0
2023-12-06 09:15:00,0.3501,0.351,0.3478,0.3486,396297.0
2023-12-06 09:30:00,0.3485,0.3506,0.3476,0.348,199373.0
2023-12-06 09:45:00,0.3479,0.3494,0.346,0.3471,508136.0
2023-12-06 10:00:00,0.3471,0.348,0.3437,0.3437,536764.0
2023-12-06 10:15:00,0.3439,0.352,0.3423,0.3518,1229637.0
2023-12-06 10:30:00,0.352,0.3534,0.35,0.3521,571951.0
2023-12-06 10:45:00,0.3522,0.3528,0.3501,0.3509,286482.0
2023-12-06 11:00:00,0.3508,0.3525,0.3451,0.3456,572040.0
2023-12-06 11:15:00,0.3456,0.348,0.3422,0.3433,823666.0
2023-12-06 11:30:00,0.3436,0.3444,0.3351,0.3417,1363645.0
2023-12-06 11:45:00,0.3417,0.3444,0.3405,0.3427,644422.0
2023-12-06 12:00:00,0.343,0.3479,0.3421,0.3456,769382.0
2023-12-06 12:15:00,0.3456,0.346,0.3428,0.3435,276920.0
2023-12-06 12:30:00,0.3433,0.3469,0.343,0.3465,338612.0
2023-12-06 12:45:00,0.3468,0.3491,0.3468,0.3485,368421.0
2023-12-06 13:00:00,0.3483,0.3607,0.3481,0.3544,1820621.0
2023-12-06 13:15:00,0.3551,0.356,0.3511,0.3536,397489.0
2023-12-06 13:30:00,0.3533,0.3578,0.3508,0.3514,458408.0
2023-12-06 13:45:00,0.3514,0.3543,0.3503,0.3516,278417.0
2023-12-06 14:00:00,0.3515,0.3539,0.348,0.35,313435.0
2023-12-06 14:15:00,0.3499,0.3519,0.349,0.3493,358545.0
2023-12-06 14:30:00,0.3492,0.3496,0.3421,0.3453,590839.0
2023-12-06 14:45:00,0.3452,0.3452,0.3411,0.3422,328082.0
2023-12-06 15:00:00,0.3422,0.3442,0.3418,0.3435,224838.0
2023-12-06 15:15:00,0.3434,0.3441,0.3419,0.3436,269085.0
2023-12-06 15:30:00,0.3437,0.346,0.3435,0.3454,312081.0
2023-12-06 15:45:00,0.3455,0.3479,0.3452,0.3464,201237.0
2023-12-06 16:00:00,0.3469,0.3533,0.3459,0.3515,636804.0
2023-12-06 16:15:00,0.3516,0.3533,0.351,0.3532,159367.0
2023-12-06 16:30:00,0.3534,0.3535,0.3515,0.3528,126982.0
2023-12-06 16:45:00,0.3529,0.3529,0.3488,0.3512,235027.0
2023-12-06 17:00:00,0.351,0.3526,0.3497,0.3504,253536.0
2023-12-06 17:15:00,0.35,0.3517,0.3498,0.3517,53459.0
2023-12-06 17:30:00,0.3516,0.3539,0.3511,0.3537,143104.0
2023-12-06 17:45:00,0.3536,0.3542,0.351,0.3526,282028.0
2023-12-06 18:00:00,0.3531,0.3554,0.3521,0.353,353844.0
2023-12-06 18:15:00,0.3528,0.3535,0.3513,0.352,244312.0
2023-12-06 18:30:00,0.3525,0.3526,0.3513,0.3516,31255.0
2023-12-06 18:45:00,0.3514,0.355,0.3513,0.3546,263984.0
2023-12-06 19:00:00,0.3546,0.3549,0.3531,0.3537,104080.0
2023-12-06 19:15:00,0.3537,0.3557,0.3537,0.3552,117259.0
2023-12-06 19:30:00,0.355,0.3559,0.3533,0.3557,185944.0
2023-12-06 19:45:00,0.3559,0.3567,0.3548,0.356,62814.0
2023-12-06 20:00:00,0.3562,0.358,0.3544,0.3545,166417.0
2023-12-06 20:15:00,0.3547,0.3547,0.3514,0.3524,434410.0
2023-12-06 20:30:00,0.3523,0.3533,0.3512,0.3513,106392.0
2023-12-06 20:45:00,0.3515,0.352,0.3488,0.349,325369.0
2023-12-06 21:00:00,0.3492,0.3513,0.3488,0.3502,181782.0
2023-12-06 21:15:00,0.3505,0.3505,0.3474,0.3483,246604.0
2023-12-06 21:30:00,0.3484,0.3486,0.344,0.3457,227410.0
2023-12-06 21:45:00,0.3459,0.3476,0.3452,0.3469,216365.0
2023-12-06 22:00:00,0.3467,0.3473,0.3459,0.3464,96100.0
2023-12-06 22:15:00,0.3465,0.347,0.346,0.3461,60472.0
2023-12-06 22:30:00,0.3461,0.3474,0.344,0.344,74128.0
2023-12-06 22:45:00,0.344,0.344,0.3401,0.3428,379956.0
2023-12-06 23:00:00,0.343,0.3435,0.3405,0.3419,94010.0
2023-12-06 23:15:00,0.342,0.3433,0.3408,0.3415,266772.0
2023-12-06 23:30:00,0.3414,0.3419,0.3393,0.3418,187463.0
2023-12-06 23:45:00,0.3417,0.343,0.3394,0.3409,152808.0
2023-12-07 00:00:00,0.341,0.3434,0.3402,0.3407,326889.0
2023-12-07 00:15:00,0.3406,0.344,0.3404,0.3437,113381.0
2023-12-07 00:30:00,0.3437,0.3467,0.3437,0.3465,100740.0
2023-12-07 00:45:00,0.3467,0.3469,0.3429,0.3429,266786.0
2023-12-07 01:00:00,0.3429,0.3436,0.3406,0.3417,121352.0
2023-12-07 01:15:00,0.3417,0.3429,0.3408,0.3409,95771.0
2023-12-07 01:30:00,0.3409,0.3414,0.3382,0.3387,211347.0
2023-12-07 01:45:00,0.3388,0.3405,0.338,0.3396,242018.0
2023-12-07 02:00:00,0.3396,0.3405,0.3382,0.3386,207800.0
2023-12-07 02:15:00,0.3385,0.3413,0.3385,0.3388,173164.0
2023-12-07 02:30:00,0.3391,0.3392,0.3381,0.3384,185244.0
2023-12-07 02:45:00,0.3384,0.3385,0.3355,0.3363,238296.0
2023-12-07 03:00:00,0.3365,0.3367,0.3349,0.3358,416235.0
2023-12-07 03:15:00,0.3358,0.3392,0.3358,0.3385,103070.0
2023-12-07 03:30:00,0.3384,0.339,0.3377,0.3388,154225.0
2023-12-07 03:45:00,0.3389,0.3394,0.3382,0.3387,101430.0
2023-12-07 04:00:00,0.3387,0.3413,0.3387,0.3409,183672.0
2023-12-07 04:15:00,0.3407,0.3426,0.3402,0.3417,256561.0
2023-12-07 04:30:00,0.342,0.346,0.342,0.3457,234198.0
2023-12-07 04:45:00,0.3457,0.3499,0.3445,0.3465,182702.0
2023-12-07 05:00:00,0.3472,0.3523,0.3472,0.3502,468040.0
2023-12-07 05:15:00,0.3503,0.3526,0.3492,0.3509,434917.0
2023-12-07 05:30:00,0.3507,0.3514,0.3485,0.3497,223939.0
2023-12-07 05:45:00,0.3497,0.3506,0.348,0.3485,183602.0
2023-12-07 06:00:00,0.3485,0.3493,0.3455,0.3459,195238.0
2023-12-07 06:15:00,0.3457,0.3473,0.3448,0.3463,336227.0
2023-12-07 06:30:00,0.3462,0.349,0.3459,0.3475,219548.0
2023-12-07 06:45:00,0.3472,0.3472,0.3446,0.3453,314708.0
2023-12-07 07:00:00,0.3454,0.3484,0.3454,0.3478,122030.0
2023-12-07 07:15:00,0.3479,0.3482,0.3459,0.3474,123437.0
2023-12-07 07:30:00,0.3476,0.3477,0.3439,0.3448,290671.0
2023-12-07 07:45:00,0.345,0.345,0.3426,0.3432,319519.0
2023-12-07 08:00:00,0.3432,0.3458,0.3412,0.3417,351027.0
2023-12-07 08:15:00,0.3415,0.3434,0.34,0.3404,361400.0
2023-12-07 08:30:00,0.3404,0.3421,0.3402,0.3413,228753.0
2023-12-07 08:45:00,0.3412,0.3417,0.3374,0.3378,427618.0
2023-12-07 09:00:00,0.338,0.341,0.337,0.338,432289.0
2023-12-07 09:15:00,0.3379,0.3384,0.3304,0.3323,1218312.0
2023-12-07 09:30:00,0.3328,0.3395,0.3325,0.3394,570976.0
2023-12-07 09:45:00,0.3392,0.3426,0.3382,0.3406,446927.0
2023-12-07 10:00:00,0.3405,0.344,0.3398,0.3426,420967.0
2023-12-07 10:15:00,0.3428,0.3463,0.3422,0.3457,399767.0
2023-12-07 10:30:00,0.3457,0.3508,0.3457,0.3483,608531.0
2023-12-07 10:45:00,0.3484,0.3505,0.3476,0.3496,662942.0
2023-12-07 11:00:00,0.3497,0.3579,0.3497,0.3548,1472212.0
2023-12-07 11:15:00,0.355,0.3562,0.3522,0.3544,455990.0
2023-12-07 11:30:00,0.3547,0.3555,0.3529,0.3543,293397.0
2023-12-07 11:45:00,0.3546,0.3581,0.3539,0.3573,525427.0
2023-12-07 12:00:00,0.3575,0.3586,0.3537,0.3582,587430.0
2023-12-07 12:15:00,0.3584,0.3584,0.3552,0.3552,530051.0
2023-12-07 12:30:00,0.3552,0.362,0.3552,0.3613,893881.0
2023-12-07 12:45:00,0.361,0.3653,0.3605,0.3609,708837.0
2023-12-07 13:00:00,0.3608,0.3625,0.3583,0.3586,387166.0
2023-12-07 13:15:00,0.3591,0.3605,0.3579,0.3599,148060.0
2023-12-07 13:30:00,0.3601,0.3601,0.3568,0.3575,223560.0
2023-12-07 13:45:00,0.3576,0.365,0.3563,0.3595,534586.0
2023-12-07 14:00:00,0.3594,0.3694,0.3566,0.3664,1125957.0
2023-12-07 14:15:00,0.3666,0.3681,0.3643,0.3644,399282.0
2023-12-07 14:30:00,0.3643,0.3705,0.3641,0.3672,648223.0
2023-12-07 14:45:00,0.3672,0.3722,0.3656,0.3706,559256.0
2023-12-07 15:00:00,0.3705,0.3732,0.3657,0.3661,724283.0
2023-12-07 15:15:00,0.366,0.37,0.3642,0.3686,789533.0
2023-12-07 15:30:00,0.3685,0.378,0.3683,0.3771,1592086.0
2023-12-07 15:45:00,0.377,0.3782,0.3705,0.3723,823135.0
2023-12-07 16:00:00,0.3723,0.3737,0.3681,0.3697,721165.0
2023-12-07 16:15:00,0.3698,0.3799,0.3682,0.3727,659748.0
2023-12-07 16:30:00,0.3727,0.377,0.3713,0.3716,507573.0
2023-12-07 16:45:00,0.3719,0.374,0.3708,0.3736,151909.0
2023-12-07 17:00:00,0.3737,0.3747,0.3702,0.3738,324573.0
2023-12-07 17:15:00,0.3739,0.3775,0.3724,0.3772,375712.0
2023-12-07 17:30:00,0.3772,0.38,0.3741,0.3777,607391.0
2023-12-07 17:45:00,0.3777,0.385,0.3755,0.3836,679922.0
2023-12-07 18:00:00,0.3835,0.386,0.3773,0.3784,553906.0
2023-12-07 18:15:00,0.3782,0.3796,0.3747,0.3757,366253.0
2023-12-07 18:30:00,0.3756,0.3756,0.3695,0.3712,1079843.0
2023-12-07 18:45:00,0.371,0.3727,0.3706,0.3718,161079.0
2023-12-07 19:00:00,0.3718,0.3737,0.3709,0.3712,203298.0
2023-12-07 19:15:00,0.3717,0.3725,0.367,0.3693,254048.0
2023-12-07 19:30:00,0.3694,0.3715,0.367,0.3689,325540.0
2023-12-07 19:45:00,0.3692,0.3739,0.3692,0.3733,510039.0
2023-12-07 20:00:00,0.3732,0.3741,0.3723,0.3731,124182.0
2023-12-07 20:15:00,0.3731,0.3736,0.371,0.3718,170182.0
2023-12-07 20:30:00,0.3714,0.3736,0.3704,0.3734,176837.0
2023-12-07 20:45:00,0.3732,0.3748,0.3706,0.3713,555273.0
2023-12-07 21:00:00,0.3716,0.3726,0.3702,0.3706,112950.0
2023-12-07 21:15:00,0.3707,0.3731,0.37,0.373,66658.0
2023-12-07 21:30:00,0.3729,0.374,0.3725,0.3731,64603.0
2023-12-07 21:45:00,0.3733,0.3736,0.3717,0.3725,78986.0
2023-12-07 22:00:00,0.3726,0.3731,0.3702,0.371,422507.0
2023-12-07 22:15:00,0.3713,0.3721,0.3701,0.3719,83875.0
2023-12-07 22:30:00,0.3719,0.3721,0.3671,0.3699,274874.0
2023-12-07 22:45:00,0.37,0.3706,0.367,0.3679,328805.0
2023-12-07 23:00:00,0.368,0.3702,0.3673,0.3682,89738.0
2023-12-07 23:15:00,0.3688,0.3688,0.3657,0.3671,205085.0
2023-12-07 23:30:00,0.3672,0.3681,0.366,0.3672,139239.0
2023-12-07 23:45:00,0.3671,0.3678,0.3645,0.3655,256585.0
2023-12-08 00:00:00,0.3654,0.3692,0.3653,0.3672,504395.0
2023-12-08 00:15:00,0.3671,0.3702,0.367,0.3701,181867.0
2023-12-08 00:30:00,0.3701,0.3703,0.3644,0.3652,221968.0
2023-12-08 00:45:00,0.3651,0.3668,0.3646,0.3651,340039.0
2023-12-08 01:00:00,0.3648,0.3648,0.3623,0.3631,202230.0
2023-12-08 01:15:00,0.3632,0.3657,0.3632,0.3654,185573.0
2023-12-08 01:30:00,0.3657,0.3679,0.3654,0.3679,100864.0
2023-12-08 01:45:00,0.3678,0.3724,0.3678,0.3707,329174.0
2023-12-08 02:00:00,0.3708,0.3717,0.3691,0.3694,389095.0
2023-12-08 02:15:00,0.3694,0.3698,0.3666,0.368,322424.0
2023-12-08 02:30:00,0.3682,0.369,0.3667,0.369,142917.0
2023-12-08 02:45:00,0.369,0.374,0.3681,0.3739,371923.0
2023-12-08 03:00:00,0.3738,0.3746,0.3687,0.3727,311242.0
2023-12-08 03:15:00,0.3726,0.3746,0.371,0.3723,350775.0
2023-12-08 03:30:00,0.3723,0.3745,0.371,0.3739,165610.0
2023-12-08 03:45:00,0.3737,0.3752,0.3729,0.3742,151138.0
2023-12-08 04:00:00,0.3741,0.3757,0.3718,0.3726,171729.0
2023-12-08 04:15:00,0.3726,0.3744,0.3717,0.3729,261290.0
2023-12-08 04:30:00,0.3724,0.3724,0.3694,0.3701,255594.0
2023-12-08 04:45:00,0.3702,0.3703,0.3676,0.3683,198716.0
2023-12-08 05:00:00,0.3682,0.3691,0.367,0.3671,104693.0
2023-12-08 05:15:00,0.3672,0.3675,0.3627,0.3653,305487.0
2023-12-08 05:30:00,0.3657,0.367,0.3654,0.3666,80421.0
2023-12-08 05:45:00,0.3668,0.3672,0.365,0.3661,139014.0
2023-12-08 06:00:00,0.3661,0.3683,0.3654,0.3683,193316.0
2023-12-08 06:15:00,0.3683,0.3694,0.3678,0.369,71458.0
2023-12-08 06:30:00,0.369,0.369,0.3641,0.3648,250167.0
2023-12-08 06:45:00,0.3648,0.3648,0.361,0.3623,459136.0
2023-12-08 07:00:00,0.3622,0.3659,0.3618,0.3647,127355.0
2023-12-08 07:15:00,0.3649,0.3649,0.3619,0.3625,296616.0
2023-12-08 07:30:00,0.3625,0.363,0.3604,0.362,338857.0
2023-12-08 07:45:00,0.3623,0.3639,0.3607,0.3609,124748.0
2023-12-08 08:00:00,0.361,0.3624,0.3597,0.3603,454573.0
2023-12-08 08:15:00,0.3603,0.3606,0.3591,0.3599,194391.0
2023-12-08 08:30:00,0.3599,0.3617,0.3592,0.3596,272747.0
2023-12-08 08:45:00,0.3593,0.3595,0.3561,0.3569,298843.0
2023-12-08 09:00:00,0.357,0.3594,0.3563,0.3576,310324.0
2023-12-08 09:15:00,0.3576,0.3585,0.3565,0.3565,200115.0
2023-12-08 09:30:00,0.3566,0.3591,0.356,0.3585,509497.0
2023-12-08 09:45:00,0.3585,0.3591,0.3547,0.355,276050.0
2023-12-08 10:00:00,0.355,0.3589,0.3546,0.3579,264528.0
2023-12-08 10:15:00,0.3579,0.3598,0.3579,0.3589,367442.0
2023-12-08 10:30:00,0.3588,0.3588,0.3555,0.3577,260900.0
2023-12-08 10:45:00,0.3576,0.3593,0.3575,0.3593,155922.0
2023-12-08 11:00:00,0.3593,0.3673,0.3588,0.3671,1097123.0
2023-12-08 11:15:00,0.3671,0.369,0.3663,0.369,208556.0
2023-12-08 11:30:00,0.369,0.3693,0.3664,0.3675,132997.0
2023-12-08 11:45:00,0.3675,0.3682,0.3656,0.3663,126307.0
2023-12-08 12:00:00,0.3667,0.3708,0.366,0.3675,345925.0
2023-12-08 12:15:00,0.3673,0.3682,0.3632,0.3657,479898.0
2023-12-08 12:30:00,0.3658,0.3662,0.3608,0.365,493570.0
2023-12-08 12:45:00,0.3652,0.3663,0.3643,0.3647,94343.0
2023-12-08 13:00:00,0.3647,0.3655,0.3613,0.3627,277682.0
2023-12-08 13:15:00,0.3625,0.3645,0.3578,0.3638,511612.0
2023-12-08 13:30:00,0.364,0.364,0.36,0.3613,212725.0
2023-12-08 13:45:00,0.3613,0.3625,0.3593,0.3596,180928.0
2023-12-08 14:00:00,0.3598,0.3627,0.3575,0.3589,329179.0
2023-12-08 14:15:00,0.359,0.3614,0.3588,0.3607,402309.0
2023-12-08 14:30:00,0.3605,0.362,0.3574,0.3609,439036.0
2023-12-08 14:45:00,0.3609,0.3629,0.3603,0.3625,125323.0
2023-12-08 15:00:00,0.3626,0.3663,0.3606,0.3651,773658.0
2023-12-08 15:15:00,0.3651,0.3656,0.3633,0.3633,171419.0
2023-12-08 15:30:00,0.3636,0.3642,0.3633,0.3641,47832.0
2023-12-08 15:45:00,0.364,0.3641,0.3617,0.3621,289266.0
2023-12-08 16:00:00,0.3622,0.3664,0.3622,0.3649,150972.0
2023-12-08 16:15:00,0.365,0.3698,0.364,0.3667,427577.0
2023-12-08 16:30:00,0.3664,0.3684,0.3664,0.3678,71426.0
2023-12-08 16:45:00,0.3678,0.3689,0.3665,0.3676,99819.0
2023-12-08 17:00:00,0.367,0.368,0.3626,0.3626,177170.0
2023-12-08 17:15:00,0.3627,0.3636,0.3595,0.3596,190268.0
2023-12-08 17:30:00,0.3594,0.3619,0.3588,0.3602,96362.0
2023-12-08 17:45:00,0.3603,0.3626,0.3603,0.3622,39740.0
2023-12-08 18:00:00,0.3622,0.3646,0.3612,0.364,105322.0
2023-12-08 18:15:00,0.3642,0.368,0.3642,0.3673,250846.0
2023-12-08 18:30:00,0.3673,0.3701,0.3666,0.3693,379932.0
2023-12-08 18:45:00,0.3692,0.3696,0.3664,0.3672,199177.0
2023-12-08 19:00:00,0.3672,0.3687,0.3664,0.3673,88581.0
2023-12-08 19:15:00,0.3671,0.3682,0.3661,0.3661,59764.0
2023-12-08 19:30:00,0.3663,0.3693,0.3661,0.368,48301.0
2023-12-08 19:45:00,0.368,0.3685,0.3635,0.3658,210027.0
2023-12-08 20:00:00,0.3658,0.3661,0.3642,0.3659,122227.0
2023-12-08 20:15:00,0.3659,0.366,0.3646,0.3649,74018.0
2023-12-08 20:30:00,0.3648,0.365,0.3634,0.3643,99546.0
2023-12-08 20:45:00,0.3642,0.3681,0.3636,0.3681,138941.0
2023-12-08 21:00:00,0.368,0.3681,0.3651,0.3651,167645.0
2023-12-08 21:15:00,0.3651,0.3666,0.3622,0.3664,309692.0
2023-12-08 21:30:00,0.3662,0.3676,0.3641,0.3652,212101.0
2023-12-08 21:45:00,0.365,0.3706,0.3643,0.3674,312444.0
2023-12-08 22:00:00,0.3676,0.3683,0.3649,0.3651,153680.0
2023-12-08 22:15:00,0.3651,0.3658,0.3644,0.3651,58159.0
2023-12-08 22:30:00,0.3651,0.3653,0.364,0.364,173682.0
2023-12-08 22:45:00,0.3641,0.3651,0.3641,0.3646,43848.0
2023-12-08 23:00:00,0.3645,0.3657,0.3641,0.3657,42540.0
2023-12-08 23:15:00,0.3656,0.3663,0.3651,0.3657,54569.0
2023-12-08 23:30:00,0.3659,0.3707,0.3657,0.3685,211716.0
2023-12-08 23:45:00,0.3681,0.3681,0.3671,0.3672,87417.0
2023-12-09 00:00:00,0.3676,0.3695,0.3665,0.3685,155190.0
2023-12-09 00:15:00,0.3685,0.3704,0.3682,0.3703,64033.0
2023-12-09 00:30:00,0.3703,0.3713,0.369,0.3707,287120.0
2023-12-09 00:45:00,0.3707,0.371,0.367,0.3682,462313.0
2023-12-09 01:00:00,0.3682,0.3687,0.36,0.3618,405763.0
2023-12-09 01:15:00,0.3617,0.3656,0.3617,0.3653,215937.0
2023-12-09 01:30:00,0.3651,0.3685,0.3644,0.3684,270151.0
2023-12-09 01:45:00,0.3684,0.3692,0.3674,0.3686,210805.0
2023-12-09 02:00:00,0.3686,0.3689,0.3655,0.3667,346011.0
2023-12-09 02:15:00,0.3667,0.3675,0.3656,0.3671,185952.0
2023-12-09 02:30:00,0.3669,0.3675,0.3653,0.3661,52124.0
2023-12-09 02:45:00,0.366,0.3675,0.3654,0.3661,39958.0
2023-12-09 03:00:00,0.3665,0.3693,0.3665,0.3693,66050.0
2023-12-09 03:15:00,0.3693,0.3694,0.3685,0.3685,99919.0
2023-12-09 03:30:00,0.3685,0.3686,0.3662,0.3663,201459.0
2023-12-09 03:45:00,0.3663,0.3676,0.3663,0.3673,56269.0
2023-12-09 04:00:00,0.3674,0.3696,0.3674,0.3676,104774.0
2023-12-09 04:15:00,0.3675,0.3683,0.3659,0.3665,160544.0
2023-12-09 04:30:00,0.3665,0.3672,0.3654,0.366,142925.0
2023-12-09 04:45:00,0.366,0.3679,0.3658,0.3668,234117.0
2023-12-09 05:00:00,0.3667,0.3669,0.3638,0.3644,150034.0
2023-12-09 05:15:00,0.3642,0.3652,0.3611,0.3624,549790.0
2023-12-09 05:30:00,0.3624,0.3627,0.3614,0.3621,84595.0
2023-12-09 05:45:00,0.3621,0.3624,0.3589,0.3613,626917.0
2023-12-09 06:00:00,0.3612,0.3617,0.3591,0.361,471840.0
2023-12-09 06:15:00,0.361,0.3616,0.359,0.3609,426812.0
2023-12-09 06:30:00,0.3607,0.3623,0.3592,0.3615,257704.0
2023-12-09 06:45:00,0.3615,0.3633,0.3612,0.3628,97914.0
2023-12-09 07:00:00,0.3629,0.3662,0.3614,0.3653,321163.0
2023-12-09 07:15:00,0.3653,0.3653,0.3604,0.3626,307413.0
2023-12-09 07:30:00,0.3626,0.3626,0.3595,0.3621,497176.0
2023-12-09 07:45:00,0.3619,0.3664,0.3619,0.3656,350279.0
