datetime,open,high,low,close,volume
2023-12-09 08:00:00,0.3656,0.3674,0.3639,0.3647,362212.0
2023-12-09 08:15:00,0.3646,0.3678,0.3644,0.3646,322478.0
2023-12-09 08:30:00,0.3646,0.3646,0.346,0.3523,1578575.0
2023-12-09 08:45:00,0.3527,0.3578,0.3482,0.3547,1109154.0
2023-12-09 09:00:00,0.3551,0.358,0.3548,0.3574,198498.0
2023-12-09 09:15:00,0.3569,0.3598,0.3565,0.359,203608.0
2023-12-09 09:30:00,0.3588,0.3594,0.3521,0.3529,252870.0
2023-12-09 09:45:00,0.3527,0.3544,0.3515,0.3521,310813.0
2023-12-09 10:00:00,0.3521,0.3552,0.3521,0.3549,154367.0
2023-12-09 10:15:00,0.3548,0.3548,0.3511,0.3521,121681.0
2023-12-09 10:30:00,0.3522,0.355,0.3516,0.3539,171954.0
2023-12-09 10:45:00,0.3541,0.3549,0.3532,0.3537,216342.0
2023-12-09 11:00:00,0.3541,0.3549,0.3531,0.3539,106293.0
2023-12-09 11:15:00,0.3539,0.354,0.3518,0.352,218131.0
2023-12-09 11:30:00,0.352,0.354,0.352,0.3529,261956.0
2023-12-09 11:45:00,0.3528,0.3544,0.3523,0.3542,64845.0
2023-12-09 12:00:00,0.354,0.3552,0.3527,0.3542,132710.0
2023-12-09 12:15:00,0.3545,0.3547,0.3497,0.3503,244522.0
2023-12-09 12:30:00,0.3504,0.3517,0.3498,0.3503,288699.0
2023-12-09 12:45:00,0.3504,0.3534,0.3502,0.3525,70762.0
2023-12-09 13:00:00,0.3526,0.3536,0.3517,0.3527,99313.0
2023-12-09 13:15:00,0.3528,0.3543,0.3525,0.3529,310209.0
2023-12-09 13:30:00,0.3529,0.3529,0.3468,0.3496,1066864.0
2023-12-09 13:45:00,0.3496,0.3515,0.3493,0.3512,211572.0
2023-12-09 14:00:00,0.3512,0.3526,0.3505,0.3522,346378.0
2023-12-09 14:15:00,0.352,0.3525,0.3501,0.3507,231997.0
2023-12-09 14:30:00,0.3507,0.3507,0.343,0.3464,565606.0
2023-12-09 14:45:00,0.3463,0.3488,0.344,0.3483,265122.0
2023-12-09 15:00:00,0.3485,0.35,0.3451,0.3453,402333.0
2023-12-09 15:15:00,0.3455,0.3477,0.3453,0.3459,176710.0
2023-12-09 15:30:00,0.3461,0.3498,0.3458,0.3498,144055.0
2023-12-09 15:45:00,0.3496,0.3513,0.3496,0.3505,169361.0
2023-12-09 16:00:00,0.3505,0.3512,0.3498,0.35,150613.0
2023-12-09 16:15:00,0.35,0.3501,0.3452,0.3463,206087.0
2023-12-09 16:30:00,0.3462,0.3481,0.345,0.3481,285815.0
2023-12-09 16:45:00,0.3479,0.35,0.3477,0.3488,219801.0
2023-12-09 17:00:00,0.3488,0.3505,0.3436,0.3446,639270.0
2023-12-09 17:15:00,0.3451,0.3468,0.3446,0.345,169840.0
2023-12-09 17:30:00,0.345,0.3474,0.3447,0.3464,130787.0
2023-12-09 17:45:00,0.3463,0.3467,0.3425,0.3431,401277.0
2023-12-09 18:00:00,0.3432,0.3462,0.3431,0.3447,203844.0
2023-12-09 18:15:00,0.3449,0.3463,0.3448,0.3462,42295.0
2023-12-09 18:30:00,0.3462,0.3477,0.3441,0.3477,238773.0
2023-12-09 18:45:00,0.3477,0.3485,0.3471,0.3473,224765.0
2023-12-09 19:00:00,0.3475,0.3494,0.3471,0.3487,201089.0
2023-12-09 19:15:00,0.3486,0.3488,0.3473,0.3484,169823.0
2023-12-09 19:30:00,0.3484,0.3489,0.3475,0.3478,110800.0
2023-12-09 19:45:00,0.3478,0.3481,0.3467,0.3476,76472.0
2023-12-09 20:00:00,0.3476,0.348,0.3452,0.3458,125692.0
2023-12-09 20:15:00,0.3456,0.3464,0.3445,0.3447,129902.0
2023-12-09 20:30:00,0.3448,0.3463,0.3436,0.3459,186462.0
2023-12-09 20:45:00,0.3457,0.3457,0.3445,0.345,73151.0
2023-12-09 21:00:00,0.3451,0.3457,0.3433,0.3438,129678.0
2023-12-09 21:15:00,0.3436,0.3452,0.3433,0.3448,113035.0
2023-12-09 21:30:00,0.3447,0.3481,0.3447,0.3481,89061.0
2023-12-09 21:45:00,0.348,0.3491,0.3479,0.3487,162698.0
2023-12-09 22:00:00,0.3487,0.3497,0.3473,0.3493,143161.0
2023-12-09 22:15:00,0.3495,0.35,0.3483,0.3489,93984.0
2023-12-09 22:30:00,0.3489,0.3489,0.3469,0.3469,63803.0
2023-12-09 22:45:00,0.347,0.3471,0.3443,0.3456,86170.0
2023-12-09 23:00:00,0.3453,0.3461,0.344,0.344,49744.0
2023-12-09 23:15:00,0.3441,0.3451,0.34,0.3406,290713.0
2023-12-09 23:30:00,0.3405,0.3415,0.3362,0.3389,782781.0
2023-12-09 23:45:00,0.3388,0.3403,0.3381,0.3397,254213.0
2023-12-10 00:00:00,0.3397,0.3429,0.3397,0.3421,170262.0
2023-12-10 00:15:00,0.342,0.3442,0.3418,0.3442,139162.0
2023-12-10 00:30:00,0.3442,0.3456,0.3439,0.3454,143737.0
2023-12-10 00:45:00,0.3454,0.3462,0.3448,0.3458,135758.0
2023-12-10 01:00:00,0.3458,0.3459,0.343,0.3442,143563.0
2023-12-10 01:15:00,0.3439,0.3461,0.3431,0.3454,207213.0
2023-12-10 01:30:00,0.3454,0.3459,0.3446,0.3451,31119.0
2023-12-10 01:45:00,0.3454,0.3455,0.3447,0.345,47161.0
2023-12-10 02:00:00,0.3453,0.3453,0.3445,0.3447,58526.0
2023-12-10 02:15:00,0.3444,0.3464,0.3433,0.3451,148541.0
2023-12-10 02:30:00,0.345,0.3489,0.345,0.3479,175796.0
2023-12-10 02:45:00,0.3478,0.3485,0.3458,0.3461,168688.0
2023-12-10 03:00:00,0.3464,0.3482,0.3425,0.3447,552489.0
2023-12-10 03:15:00,0.3446,0.3452,0.3438,0.3446,103627.0
2023-12-10 03:30:00,0.3448,0.3456,0.3442,0.3446,121438.0
2023-12-10 03:45:00,0.3446,0.3448,0.3436,0.3446,154475.0
2023-12-10 04:00:00,0.3445,0.3456,0.3434,0.3438,161392.0
2023-12-10 04:15:00,0.3437,0.3463,0.3434,0.3462,40356.0
2023-12-10 04:30:00,0.3462,0.3469,0.3454,0.3469,85469.0
2023-12-10 04:45:00,0.3468,0.3471,0.3452,0.3468,105147.0
2023-12-10 05:00:00,0.3462,0.3462,0.3436,0.3442,282300.0
2023-12-10 05:15:00,0.3442,0.3446,0.3435,0.3442,137526.0
2023-12-10 05:30:00,0.3442,0.345,0.3433,0.3433,89464.0
2023-12-10 05:45:00,0.3436,0.3448,0.3436,0.3447,57118.0
2023-12-10 06:00:00,0.3447,0.3447,0.3425,0.3425,183460.0
2023-12-10 06:15:00,0.3426,0.3426,0.341,0.3412,210585.0
2023-12-10 06:30:00,0.3412,0.3417,0.3404,0.3416,222118.0
2023-12-10 06:45:00,0.3417,0.3427,0.3398,0.3406,306172.0
2023-12-10 07:00:00,0.3405,0.3407,0.3394,0.3397,135298.0
2023-12-10 07:15:00,0.3396,0.3402,0.3355,0.3374,664625.0
2023-12-10 07:30:00,0.3374,0.3388,0.3361,0.3388,267254.0
2023-12-10 07:45:00,0.3389,0.3412,0.3386,0.3405,159448.0
2023-12-10 08:00:00,0.3407,0.3423,0.3393,0.3397,153090.0
2023-12-10 08:15:00,0.3396,0.3408,0.337,0.339,253150.0
2023-12-10 08:30:00,0.3389,0.3396,0.3369,0.3369,180032.0
2023-12-10 08:45:00,0.3372,0.3387,0.3369,0.3378,129302.0
2023-12-10 09:00:00,0.3383,0.3387,0.3372,0.3372,86038.0
2023-12-10 09:15:00,0.3374,0.3384,0.3351,0.3358,167198.0
2023-12-10 09:30:00,0.3358,0.3362,0.3331,0.3337,298720.0
2023-12-10 09:45:00,0.334,0.3353,0.3278,0.3305,522008.0
2023-12-10 10:00:00,0.3304,0.3351,0.33,0.3344,233727.0
2023-12-10 10:15:00,0.3344,0.3355,0.3336,0.3347,311553.0
2023-12-10 10:30:00,0.3345,0.3347,0.3332,0.3334,88177.0
2023-12-10 10:45:00,0.3335,0.335,0.3244,0.3336,1333730.0
2023-12-10 11:00:00,0.3337,0.335,0.3332,0.3347,192704.0
2023-12-10 11:15:00,0.334,0.3349,0.3335,0.3349,167005.0
2023-12-10 11:30:00,0.3344,0.3346,0.3334,0.3337,74781.0
2023-12-10 11:45:00,0.3334,0.3344,0.3328,0.334,106009.0
2023-12-10 12:00:00,0.3339,0.3371,0.3338,0.3366,121082.0
2023-12-10 12:15:00,0.3366,0.3377,0.3362,0.3368,258760.0
2023-12-10 12:30:00,0.3369,0.3375,0.3362,0.3375,166394.0
2023-12-10 12:45:00,0.3378,0.3389,0.3369,0.3387,85469.0
2023-12-10 13:00:00,0.3386,0.3388,0.3373,0.3378,102851.0
2023-12-10 13:15:00,0.3378,0.3379,0.3359,0.337,85152.0
2023-12-10 13:30:00,0.3372,0.3383,0.3359,0.3383,104032.0
2023-12-10 13:45:00,0.3383,0.34,0.3383,0.34,134965.0
2023-12-10 14:00:00,0.3397,0.3423,0.3396,0.3418,152680.0
2023-12-10 14:15:00,0.3418,0.3436,0.3405,0.3429,348483.0
2023-12-10 14:30:00,0.3428,0.3433,0.3414,0.3414,155265.0
2023-12-10 14:45:00,0.3414,0.3431,0.3414,0.3421,106876.0
2023-12-10 15:00:00,0.3418,0.3454,0.3414,0.3444,312860.0
2023-12-10 15:15:00,0.3445,0.3459,0.344,0.3457,96832.0
2023-12-10 15:30:00,0.3457,0.3462,0.3447,0.3451,60858.0
2023-12-10 15:45:00,0.3451,0.3455,0.3437,0.3438,59159.0
2023-12-10 16:00:00,0.3439,0.3446,0.3409,0.3414,196897.0
2023-12-10 16:15:00,0.3414,0.3417,0.34,0.3417,144824.0
2023-12-10 16:30:00,0.3416,0.3427,0.3406,0.341,31648.0
2023-12-10 16:45:00,0.341,0.3416,0.3396,0.3406,90363.0
2023-12-10 17:00:00,0.3408,0.341,0.3395,0.3402,93959.0
2023-12-10 17:15:00,0.3403,0.3409,0.339,0.339,111251.0
2023-12-10 17:30:00,0.3391,0.3403,0.3384,0.3392,26039.0
2023-12-10 17:45:00,0.3388,0.3403,0.3388,0.3398,83415.0
2023-12-10 18:00:00,0.34,0.3418,0.34,0.3416,70275.0
2023-12-10 18:15:00,0.3418,0.3432,0.3413,0.343,67166.0
2023-12-10 18:30:00,0.3428,0.3437,0.3424,0.3429,110203.0
2023-12-10 18:45:00,0.3431,0.3438,0.3417,0.3427,78636.0
2023-12-10 19:00:00,0.3429,0.3429,0.3416,0.3421,91091.0
2023-12-10 19:15:00,0.3424,0.3429,0.3421,0.3427,38093.0
2023-12-10 19:30:00,0.3425,0.3434,0.3422,0.343,34604.0
2023-12-10 19:45:00,0.3429,0.3444,0.3421,0.3444,78263.0
2023-12-10 20:00:00,0.3445,0.3448,0.3434,0.3438,45941.0
2023-12-10 20:15:00,0.3438,0.3453,0.3433,0.3452,34721.0
2023-12-10 20:30:00,0.345,0.3495,0.3447,0.349,236298.0
2023-12-10 20:45:00,0.349,0.3499,0.348,0.3493,248395.0
2023-12-10 21:00:00,0.3493,0.3493,0.3469,0.3475,83075.0
2023-12-10 21:15:00,0.3473,0.3473,0.345,0.3456,80021.0
2023-12-10 21:30:00,0.3454,0.3463,0.3443,0.346,174401.0
2023-12-10 21:45:00,0.3461,0.347,0.3454,0.3454,36402.0
2023-12-10 22:00:00,0.3453,0.3467,0.3448,0.3465,28087.0
2023-12-10 22:15:00,0.3465,0.348,0.346,0.348,98541.0
2023-12-10 22:30:00,0.3481,0.3482,0.3448,0.345,68420.0
2023-12-10 22:45:00,0.3452,0.3454,0.3426,0.3441,374152.0
2023-12-10 23:00:00,0.3443,0.3455,0.3434,0.3434,50015.0
2023-12-10 23:15:00,0.3433,0.3444,0.3412,0.3439,170358.0
2023-12-10 23:30:00,0.3438,0.3456,0.3438,0.3442,106183.0
2023-12-10 23:45:00,0.3443,0.3449,0.3432,0.3444,96930.0
2023-12-11 00:00:00,0.3448,0.3464,0.3434,0.3434,136108.0
2023-12-11 00:15:00,0.3434,0.3453,0.3429,0.3438,49877.0
2023-12-11 00:30:00,0.3441,0.3453,0.3425,0.3425,58981.0
2023-12-11 00:45:00,0.3426,0.3434,0.3402,0.3406,185231.0
2023-12-11 01:00:00,0.3408,0.3408,0.334,0.3378,358127.0
2023-12-11 01:15:00,0.3378,0.34,0.3371,0.3386,103157.0
2023-12-11 01:30:00,0.3389,0.3402,0.3373,0.3399,150587.0
2023-12-11 01:45:00,0.3399,0.3412,0.3395,0.3403,71735.0
2023-12-11 02:00:00,0.3401,0.3408,0.2781,0.3084,3462468.0
2023-12-11 02:15:00,0.3081,0.3192,0.3067,0.3126,2800139.0
2023-12-11 02:30:00,0.3124,0.3156,0.3034,0.3075,1357705.0
2023-12-11 02:45:00,0.3071,0.3129,0.3051,0.3126,728971.0
2023-12-11 03:00:00,0.3125,0.3175,0.3115,0.3175,492188.0
2023-12-11 03:15:00,0.3171,0.3186,0.3152,0.3184,538039.0
2023-12-11 03:30:00,0.3183,0.323,0.3168,0.3209,640902.0
2023-12-11 03:45:00,0.3209,0.3218,0.317,0.3184,471442.0
2023-12-11 04:00:00,0.3181,0.3216,0.3174,0.3206,314743.0
2023-12-11 04:15:00,0.3202,0.3217,0.3168,0.3184,251331.0
2023-12-11 04:30:00,0.3186,0.3187,0.3157,0.3157,295593.0
2023-12-11 04:45:00,0.3157,0.3179,0.315,0.3169,109118.0
2023-12-11 05:00:00,0.3167,0.321,0.3161,0.3208,159172.0
2023-12-11 05:15:00,0.3208,0.3225,0.3163,0.3175,181364.0
2023-12-11 05:30:00,0.3175,0.3188,0.3152,0.3154,206788.0
2023-12-11 05:45:00,0.3154,0.3196,0.3145,0.3193,340441.0
2023-12-11 06:00:00,0.3193,0.3196,0.3174,0.3178,100598.0
2023-12-11 06:15:00,0.3175,0.3186,0.3118,0.3137,441570.0
2023-12-11 06:30:00,0.3137,0.3144,0.3106,0.3133,359617.0
2023-12-11 06:45:00,0.3132,0.3156,0.311,0.3144,284550.0
2023-12-11 07:00:00,0.3141,0.319,0.314,0.3184,271893.0
2023-12-11 07:15:00,0.3185,0.319,0.3163,0.3168,243767.0
2023-12-11 07:30:00,0.3166,0.3175,0.3154,0.3155,163550.0
2023-12-11 07:45:00,0.3155,0.3185,0.3149,0.3149,191927.0
2023-12-11 08:00:00,0.3155,0.3171,0.3129,0.3151,249796.0
2023-12-11 08:15:00,0.3152,0.3158,0.3123,0.3139,216472.0
2023-12-11 08:30:00,0.314,0.3166,0.3138,0.3161,190507.0
2023-12-11 08:45:00,0.316,0.3183,0.316,0.3173,116782.0
2023-12-11 09:00:00,0.3175,0.3184,0.316,0.317,418926.0
2023-12-11 09:15:00,0.3173,0.3177,0.314,0.3153,1027764.0
2023-12-11 09:30:00,0.3153,0.3171,0.3142,0.3171,106461.0
2023-12-11 09:45:00,0.3172,0.3172,0.3156,0.3165,140752.0
2023-12-11 10:00:00,0.3164,0.3185,0.3159,0.317,175286.0
2023-12-11 10:15:00,0.317,0.3171,0.3151,0.3153,78897.0
2023-12-11 10:30:00,0.3152,0.3157,0.3144,0.3155,236603.0
2023-12-11 10:45:00,0.3153,0.3163,0.3148,0.3157,88662.0
2023-12-11 11:00:00,0.3157,0.3187,0.3152,0.3187,257278.0
2023-12-11 11:15:00,0.3188,0.3193,0.3163,0.3165,138862.0
2023-12-11 11:30:00,0.317,0.3182,0.3154,0.3177,303837.0
2023-12-11 11:45:00,0.318,0.3184,0.3171,0.3181,97145.0
2023-12-11 12:00:00,0.318,0.3204,0.3174,0.3202,201645.0
2023-12-11 12:15:00,0.3201,0.3215,0.3185,0.3189,228049.0
2023-12-11 12:30:00,0.3189,0.3206,0.3178,0.3182,245349.0
2023-12-11 12:45:00,0.318,0.32,0.3179,0.3199,187980.0
2023-12-11 13:00:00,0.3199,0.3206,0.3195,0.3203,84952.0
2023-12-11 13:15:00,0.3203,0.321,0.318,0.3181,258252.0
2023-12-11 13:30:00,0.3181,0.3193,0.3147,0.3151,247880.0
2023-12-11 13:45:00,0.3153,0.3178,0.3117,0.3161,414642.0
2023-12-11 14:00:00,0.3161,0.3218,0.3161,0.3185,489793.0
2023-12-11 14:15:00,0.3183,0.3204,0.3127,0.3151,989243.0
2023-12-11 14:30:00,0.3151,0.3168,0.3132,0.3144,296997.0
2023-12-11 14:45:00,0.3144,0.3175,0.3132,0.3139,274668.0
2023-12-11 15:00:00,0.3142,0.3181,0.3136,0.318,228694.0
2023-12-11 15:15:00,0.3175,0.3237,0.3159,0.3174,418086.0
2023-12-11 15:30:00,0.3168,0.3173,0.3145,0.3145,124953.0
2023-12-11 15:45:00,0.3146,0.3175,0.3128,0.3163,257591.0
2023-12-11 16:00:00,0.3162,0.3168,0.3124,0.3143,300062.0
2023-12-11 16:15:00,0.3145,0.3166,0.3116,0.316,227573.0
2023-12-11 16:30:00,0.3161,0.3177,0.3142,0.3168,48853.0
2023-12-11 16:45:00,0.3171,0.318,0.315,0.3174,78305.0
2023-12-11 17:00:00,0.3176,0.3176,0.3146,0.3152,72833.0
2023-12-11 17:15:00,0.3152,0.3154,0.3132,0.3139,149879.0
2023-12-11 17:30:00,0.3137,0.3137,0.3117,0.3129,135395.0
2023-12-11 17:45:00,0.3129,0.3138,0.3092,0.3103,473149.0
2023-12-11 18:00:00,0.3101,0.3105,0.3027,0.3041,2197725.0
2023-12-11 18:15:00,0.3042,0.3065,0.2969,0.2996,1136115.0
2023-12-11 18:30:00,0.2996,0.3038,0.2976,0.3019,332157.0
2023-12-11 18:45:00,0.3016,0.3058,0.3014,0.3058,135343.0
2023-12-11 19:00:00,0.3057,0.3076,0.3046,0.3056,138999.0
2023-12-11 19:15:00,0.3058,0.3059,0.3031,0.3036,127856.0
2023-12-11 19:30:00,0.3034,0.3048,0.3006,0.3033,286209.0
2023-12-11 19:45:00,0.3037,0.3065,0.3037,0.3063,79719.0
2023-12-11 20:00:00,0.3063,0.3075,0.3056,0.3068,248911.0
2023-12-11 20:15:00,0.3071,0.3085,0.3062,0.3081,90498.0
2023-12-11 20:30:00,0.3081,0.3086,0.3056,0.3071,44854.0
2023-12-11 20:45:00,0.3072,0.3082,0.3072,0.3081,45970.0
2023-12-11 21:00:00,0.3078,0.3103,0.3075,0.3096,93364.0
2023-12-11 21:15:00,0.3096,0.3114,0.3091,0.3102,84577.0
2023-12-11 21:30:00,0.3101,0.3116,0.3098,0.3115,71852.0
2023-12-11 21:45:00,0.3115,0.3116,0.3098,0.3112,138605.0
2023-12-11 22:00:00,0.3112,0.3116,0.3102,0.3104,67490.0
2023-12-11 22:15:00,0.3101,0.3117,0.3101,0.3109,29272.0
2023-12-11 22:30:00,0.3109,0.3115,0.3103,0.3106,36044.0
2023-12-11 22:45:00,0.3109,0.3118,0.3099,0.3102,184437.0
2023-12-11 23:00:00,0.3102,0.3102,0.3063,0.3095,414532.0
2023-12-11 23:15:00,0.3093,0.3109,0.3092,0.3099,139648.0
2023-12-11 23:30:00,0.31,0.3118,0.31,0.3111,79594.0
2023-12-11 23:45:00,0.3113,0.3113,0.3095,0.3101,35275.0
2023-12-12 00:00:00,0.3105,0.3118,0.3097,0.3097,94859.0
2023-12-12 00:15:00,0.3099,0.314,0.3098,0.313,157542.0
2023-12-12 00:30:00,0.3129,0.3131,0.3111,0.3118,137226.0
2023-12-12 00:45:00,0.3117,0.3131,0.3112,0.3123,143622.0
2023-12-12 01:00:00,0.3122,0.3142,0.3109,0.314,169641.0
2023-12-12 01:15:00,0.314,0.3188,0.3138,0.3157,522043.0
2023-12-12 01:30:00,0.3158,0.316,0.315,0.315,90926.0
2023-12-12 01:45:00,0.315,0.3158,0.3147,0.3152,55218.0
2023-12-12 02:00:00,0.3156,0.3166,0.3153,0.316,129553.0
2023-12-12 02:15:00,0.3163,0.3183,0.316,0.3179,154436.0
2023-12-12 02:30:00,0.3179,0.3188,0.316,0.3177,190707.0
2023-12-12 02:45:00,0.3177,0.3185,0.3171,0.3181,82848.0
2023-12-12 03:00:00,0.3181,0.3197,0.3175,0.3197,142973.0
2023-12-12 03:15:00,0.3196,0.3198,0.3177,0.3184,149756.0
2023-12-12 03:30:00,0.3182,0.3182,0.3156,0.3157,190617.0
2023-12-12 03:45:00,0.3158,0.316,0.3144,0.3156,93528.0
2023-12-12 04:00:00,0.3156,0.3166,0.315,0.3156,65976.0
2023-12-12 04:15:00,0.3156,0.316,0.3138,0.3146,145576.0
2023-12-12 04:30:00,0.3146,0.3146,0.3121,0.3121,206630.0
2023-12-12 04:45:00,0.3123,0.314,0.3111,0.3113,126246.0
2023-12-12 05:00:00,0.312,0.3137,0.3116,0.3136,87688.0
2023-12-12 05:15:00,0.3137,0.316,0.3137,0.3158,152163.0
2023-12-12 05:30:00,0.316,0.3161,0.3149,0.3155,198697.0
2023-12-12 05:45:00,0.3154,0.3162,0.3149,0.315,133625.0
2023-12-12 06:00:00,0.3152,0.3157,0.3119,0.3123,262137.0
2023-12-12 06:15:00,0.3124,0.3125,0.31,0.3104,258051.0
2023-12-12 06:30:00,0.3105,0.3134,0.3105,0.3124,92447.0
2023-12-12 06:45:00,0.3122,0.3135,0.31,0.3128,307695.0
2023-12-12 07:00:00,0.3132,0.3169,0.3132,0.3163,302920.0
2023-12-12 07:15:00,0.3163,0.3165,0.3146,0.3151,173854.0
2023-12-12 07:30:00,0.3154,0.3161,0.3135,0.3151,226434.0
2023-12-12 07:45:00,0.3152,0.3181,0.3152,0.3179,128803.0
2023-12-12 08:00:00,0.3177,0.318,0.3148,0.315,118139.0
2023-12-12 08:15:00,0.315,0.3157,0.3133,0.3139,199651.0
2023-12-12 08:30:00,0.3144,0.3148,0.313,0.3144,158813.0
2023-12-12 08:45:00,0.3144,0.3158,0.3141,0.3148,88111.0
2023-12-12 09:00:00,0.315,0.3151,0.3115,0.312,154734.0
2023-12-12 09:15:00,0.312,0.3133,0.3116,0.3129,92218.0
2023-12-12 09:30:00,0.3128,0.3129,0.311,0.3113,183503.0
2023-12-12 09:45:00,0.3117,0.3155,0.3113,0.3118,274025.0
2023-12-12 10:00:00,0.3117,0.3136,0.3117,0.3131,104064.0
2023-12-12 10:15:00,0.313,0.3132,0.312,0.3128,54182.0
2023-12-12 10:30:00,0.3128,0.3135,0.3117,0.312,329840.0
2023-12-12 10:45:00,0.3123,0.3127,0.3109,0.3113,132357.0
2023-12-12 11:00:00,0.3113,0.3113,0.3094,0.3103,248556.0
2023-12-12 11:15:00,0.3101,0.3109,0.3096,0.3098,73001.0
2023-12-12 11:30:00,0.3098,0.3099,0.3078,0.308,183362.0
2023-12-12 11:45:00,0.3081,0.3087,0.3061,0.3063,244898.0
2023-12-12 12:00:00,0.3063,0.3073,0.3038,0.3046,263810.0
2023-12-12 12:15:00,0.3046,0.3091,0.3046,0.3091,237440.0
2023-12-12 12:30:00,0.309,0.31,0.3078,0.3094,184980.0
2023-12-12 12:45:00,0.3095,0.3109,0.309,0.3097,133798.0
2023-12-12 13:00:00,0.3098,0.3121,0.309,0.3101,186527.0
2023-12-12 13:15:00,0.31,0.31,0.307,0.308,150597.0
2023-12-12 13:30:00,0.3079,0.3138,0.3079,0.313,297924.0
2023-12-12 13:45:00,0.3129,0.3153,0.3122,0.3141,363317.0
2023-12-12 14:00:00,0.3137,0.3138,0.3104,0.3104,75213.0
2023-12-12 14:15:00,0.3103,0.3124,0.3101,0.311,166826.0
2023-12-12 14:30:00,0.311,0.3121,0.3098,0.3102,141115.0
2023-12-12 14:45:00,0.3103,0.3109,0.3066,0.3092,249917.0
2023-12-12 15:00:00,0.3094,0.3099,0.307,0.3074,367904.0
2023-12-12 15:15:00,0.3073,0.3082,0.3016,0.3031,554132.0
2023-12-12 15:30:00,0.3023,0.3072,0.3023,0.3053,269347.0
2023-12-12 15:45:00,0.3055,0.3061,0.3034,0.3043,150671.0
2023-12-12 16:00:00,0.3047,0.3049,0.3021,0.3028,165174.0
2023-12-12 16:15:00,0.3028,0.3028,0.3004,0.3022,523120.0
2023-12-12 16:30:00,0.3022,0.3034,0.3006,0.3019,198526.0
2023-12-12 16:45:00,0.3025,0.305,0.3007,0.3027,391986.0
2023-12-12 17:00:00,0.3025,0.303,0.3002,0.3007,124070.0
2023-12-12 17:15:00,0.3009,0.3012,0.2975,0.2979,222200.0
2023-12-12 17:30:00,0.298,0.2995,0.2951,0.2977,234503.0
2023-12-12 17:45:00,0.2977,0.2988,0.2969,0.2975,159192.0
2023-12-12 18:00:00,0.2977,0.3038,0.297,0.3037,273901.0
2023-12-12 18:15:00,0.3037,0.3068,0.3037,0.3064,324959.0
2023-12-12 18:30:00,0.3062,0.307,0.3015,0.3063,617172.0
2023-12-12 18:45:00,0.3063,0.3069,0.3054,0.306,99687.0
2023-12-12 19:00:00,0.306,0.3068,0.3055,0.3058,64729.0
2023-12-12 19:15:00,0.3057,0.306,0.3017,0.302,299938.0
2023-12-12 19:30:00,0.3024,0.3051,0.3021,0.3051,103574.0
2023-12-12 19:45:00,0.3045,0.3051,0.3029,0.3047,175592.0
2023-12-12 20:00:00,0.3047,0.3059,0.3038,0.304,146550.0
2023-12-12 20:15:00,0.3041,0.3042,0.3006,0.3021,155461.0
2023-12-12 20:30:00,0.3019,0.3044,0.3011,0.302,219476.0
2023-12-12 20:45:00,0.3018,0.305,0.3018,0.304,81104.0
2023-12-12 21:00:00,0.3043,0.3056,0.3042,0.3051,47591.0
2023-12-12 21:15:00,0.3051,0.3059,0.3049,0.305,36968.0
2023-12-12 21:30:00,0.3047,0.3049,0.3031,0.3032,62761.0
2023-12-12 21:45:00,0.303,0.303,0.3,0.3002,125217.0
2023-12-12 22:00:00,0.3003,0.3029,0.2999,0.3029,37947.0
2023-12-12 22:15:00,0.3031,0.3034,0.3017,0.3025,54360.0
2023-12-12 22:30:00,0.3024,0.3041,0.3024,0.3026,40933.0
2023-12-12 22:45:00,0.3029,0.304,0.3019,0.3036,71465.0
2023-12-12 23:00:00,0.3034,0.3081,0.3034,0.3076,172405.0
2023-12-12 23:15:00,0.3076,0.311,0.3076,0.3102,419300.0
