datetime,open,high,low,close,volume
2023-12-12 23:30:00,0.3101,0.3117,0.3096,0.3114,161119.0
2023-12-12 23:45:00,0.3116,0.312,0.31,0.3115,105088.0
2023-12-13 00:00:00,0.3116,0.3121,0.3092,0.3113,111155.0
2023-12-13 00:15:00,0.3114,0.3125,0.3105,0.312,166446.0
2023-12-13 00:30:00,0.3118,0.3122,0.3104,0.3104,63093.0
2023-12-13 00:45:00,0.3102,0.3103,0.3079,0.3089,65335.0
2023-12-13 01:00:00,0.3091,0.3096,0.307,0.3071,53526.0
2023-12-13 01:15:00,0.307,0.3071,0.3014,0.3021,386002.0
2023-12-13 01:30:00,0.3023,0.3048,0.3022,0.3042,232538.0
2023-12-13 01:45:00,0.3041,0.3046,0.2994,0.2994,249839.0
2023-12-13 02:00:00,0.2997,0.3031,0.2986,0.3013,233442.0
2023-12-13 02:15:00,0.3012,0.3023,0.2943,0.2976,682214.0
2023-12-13 02:30:00,0.2976,0.2991,0.2963,0.2991,331661.0
2023-12-13 02:45:00,0.2991,0.3,0.2974,0.3,154102.0
2023-12-13 03:00:00,0.3,0.3015,0.2982,0.3,155856.0
2023-12-13 03:15:00,0.3001,0.3002,0.2967,0.298,105813.0
2023-12-13 03:30:00,0.2982,0.2991,0.2973,0.2982,58054.0
2023-12-13 03:45:00,0.2976,0.2978,0.2942,0.2947,175944.0
2023-12-13 04:00:00,0.2941,0.2955,0.2917,0.2917,337635.0
2023-12-13 04:15:00,0.2924,0.2942,0.2904,0.2942,249052.0
2023-12-13 04:30:00,0.2943,0.2958,0.2941,0.2955,57451.0
2023-12-13 04:45:00,0.2955,0.2969,0.2951,0.2966,117745.0
2023-12-13 05:00:00,0.2966,0.2968,0.2946,0.2947,23218.0
2023-12-13 05:15:00,0.2947,0.2963,0.2942,0.2955,15661.0
2023-12-13 05:30:00,0.2958,0.2958,0.2941,0.2952,70654.0
2023-12-13 05:45:00,0.295,0.2964,0.295,0.2956,101733.0
2023-12-13 06:00:00,0.2961,0.2974,0.2955,0.2969,48577.0
2023-12-13 06:15:00,0.297,0.2976,0.296,0.2962,54526.0
2023-12-13 06:30:00,0.2964,0.2964,0.293,0.2932,125613.0
2023-12-13 06:45:00,0.2932,0.2932,0.288,0.2894,491505.0
2023-12-13 07:00:00,0.2888,0.294,0.2871,0.2927,536709.0
2023-12-13 07:15:00,0.2928,0.2942,0.2915,0.2934,311968.0
2023-12-13 07:30:00,0.2937,0.2944,0.2926,0.2939,108843.0
2023-12-13 07:45:00,0.2939,0.2945,0.2931,0.2936,74826.0
2023-12-13 08:00:00,0.2937,0.2965,0.2936,0.2964,131880.0
2023-12-13 08:15:00,0.2964,0.2969,0.2959,0.2967,72321.0
2023-12-13 08:30:00,0.2964,0.2978,0.2964,0.297,120486.0
2023-12-13 08:45:00,0.2971,0.2981,0.2961,0.298,242688.0
2023-12-13 09:00:00,0.2977,0.2977,0.2964,0.2971,90795.0
2023-12-13 09:15:00,0.2968,0.297,0.2953,0.2965,108624.0
2023-12-13 09:30:00,0.2961,0.2961,0.2945,0.295,113333.0
2023-12-13 09:45:00,0.2951,0.2968,0.2947,0.2958,151938.0
2023-12-13 10:00:00,0.2958,0.296,0.2946,0.2948,70239.0
2023-12-13 10:15:00,0.2951,0.2951,0.292,0.2924,109015.0
2023-12-13 10:30:00,0.2921,0.2929,0.2917,0.2922,180527.0
2023-12-13 10:45:00,0.2922,0.2925,0.2917,0.2923,119010.0
2023-12-13 11:00:00,0.2924,0.2951,0.292,0.2938,269981.0
2023-12-13 11:15:00,0.2941,0.2953,0.2941,0.2947,115080.0
2023-12-13 11:30:00,0.295,0.295,0.2922,0.2925,120905.0
2023-12-13 11:45:00,0.2927,0.293,0.2915,0.2923,121501.0
2023-12-13 12:00:00,0.2921,0.2939,0.2918,0.2939,118113.0
2023-12-13 12:15:00,0.2937,0.2959,0.2937,0.2956,115845.0
2023-12-13 12:30:00,0.2958,0.2973,0.2956,0.2966,131666.0
2023-12-13 12:45:00,0.2964,0.2972,0.2953,0.2965,145932.0
2023-12-13 13:00:00,0.2965,0.2969,0.295,0.2967,103642.0
2023-12-13 13:15:00,0.2967,0.2992,0.2967,0.2983,176085.0
2023-12-13 13:30:00,0.2984,0.301,0.2982,0.2996,244091.0
2023-12-13 13:45:00,0.2999,0.3001,0.2979,0.2983,94932.0
2023-12-13 14:00:00,0.2984,0.2984,0.296,0.297,337206.0
2023-12-13 14:15:00,0.2969,0.2975,0.295,0.297,203220.0
2023-12-13 14:30:00,0.2972,0.3006,0.2964,0.2989,204715.0
2023-12-13 14:45:00,0.2987,0.2994,0.2977,0.2981,52848.0
2023-12-13 15:00:00,0.2982,0.3027,0.2982,0.3026,190709.0
2023-12-13 15:15:00,0.3025,0.3109,0.3023,0.3067,1765290.0
2023-12-13 15:30:00,0.3065,0.3114,0.3059,0.3092,756785.0
2023-12-13 15:45:00,0.3095,0.3119,0.3094,0.3101,686093.0
2023-12-13 16:00:00,0.3103,0.311,0.3086,0.3095,322476.0
2023-12-13 16:15:00,0.3097,0.3116,0.3081,0.3091,321526.0
2023-12-13 16:30:00,0.3091,0.3094,0.3042,0.3049,250267.0
2023-12-13 16:45:00,0.3049,0.3085,0.3047,0.3059,320361.0
2023-12-13 17:00:00,0.3056,0.3065,0.3034,0.3052,341307.0
2023-12-13 17:15:00,0.3048,0.3079,0.3041,0.3075,201970.0
2023-12-13 17:30:00,0.3074,0.3076,0.3059,0.3066,63452.0
2023-12-13 17:45:00,0.3066,0.308,0.306,0.3077,121738.0
2023-12-13 18:00:00,0.3079,0.3116,0.3078,0.3108,312839.0
2023-12-13 18:15:00,0.311,0.3128,0.3102,0.311,323341.0
2023-12-13 18:30:00,0.311,0.3154,0.311,0.3148,502124.0
2023-12-13 18:45:00,0.315,0.3171,0.3109,0.3122,812305.0
2023-12-13 19:00:00,0.3123,0.3153,0.3123,0.3144,302114.0
2023-12-13 19:15:00,0.3145,0.3147,0.312,0.3139,187734.0
2023-12-13 19:30:00,0.3139,0.3166,0.3119,0.315,217846.0
2023-12-13 19:45:00,0.3154,0.3177,0.3153,0.3166,95435.0
2023-12-13 20:00:00,0.3166,0.3173,0.3148,0.3151,105635.0
2023-12-13 20:15:00,0.3151,0.3166,0.3141,0.3164,512084.0
2023-12-13 20:30:00,0.316,0.3174,0.3152,0.3167,41397.0
2023-12-13 20:45:00,0.3167,0.3191,0.3143,0.3167,949803.0
2023-12-13 21:00:00,0.3165,0.3171,0.3142,0.3151,148655.0
2023-12-13 21:15:00,0.315,0.3166,0.3139,0.3166,153090.0
2023-12-13 21:30:00,0.317,0.3172,0.3145,0.3149,168018.0
2023-12-13 21:45:00,0.315,0.3196,0.3148,0.3162,453526.0
2023-12-13 22:00:00,0.317,0.3183,0.3163,0.3183,97825.0
2023-12-13 22:15:00,0.3183,0.3189,0.3174,0.3176,136424.0
2023-12-13 22:30:00,0.3175,0.3175,0.3151,0.3156,69232.0
2023-12-13 22:45:00,0.3157,0.3163,0.3151,0.3153,180380.0
2023-12-13 23:00:00,0.3155,0.3178,0.3155,0.3167,114213.0
2023-12-13 23:15:00,0.3169,0.3171,0.3152,0.3154,79772.0
2023-12-13 23:30:00,0.3155,0.3156,0.3135,0.3138,123004.0
2023-12-13 23:45:00,0.3139,0.3163,0.3136,0.3161,95359.0
2023-12-14 00:00:00,0.3162,0.3172,0.3147,0.316,70981.0
2023-12-14 00:15:00,0.3161,0.3161,0.3132,0.3141,133366.0
2023-12-14 00:30:00,0.3143,0.3156,0.3132,0.3134,204128.0
2023-12-14 00:45:00,0.3138,0.3158,0.3135,0.3158,98734.0
2023-12-14 01:00:00,0.3163,0.3177,0.3161,0.3177,106273.0
2023-12-14 01:15:00,0.3178,0.3179,0.3136,0.3143,138023.0
2023-12-14 01:30:00,0.3146,0.3147,0.3131,0.3138,185085.0
2023-12-14 01:45:00,0.3138,0.3145,0.3131,0.3143,75206.0
2023-12-14 02:00:00,0.3144,0.3152,0.3135,0.3145,110249.0
2023-12-14 02:15:00,0.3147,0.3174,0.3143,0.3159,372281.0
2023-12-14 02:30:00,0.3157,0.3163,0.3135,0.3145,123172.0
2023-12-14 02:45:00,0.3145,0.3154,0.3134,0.3144,53979.0
2023-12-14 03:00:00,0.3145,0.3155,0.314,0.3141,78154.0
2023-12-14 03:15:00,0.3143,0.3143,0.3111,0.3118,367995.0
2023-12-14 03:30:00,0.3118,0.3124,0.3105,0.3119,177370.0
2023-12-14 03:45:00,0.3121,0.3128,0.3116,0.3122,34388.0
2023-12-14 04:00:00,0.3121,0.3128,0.3109,0.3121,83451.0
2023-12-14 04:15:00,0.3124,0.3129,0.3119,0.3119,44868.0
2023-12-14 04:30:00,0.3119,0.3121,0.311,0.312,66483.0
2023-12-14 04:45:00,0.312,0.312,0.3098,0.3102,179756.0
2023-12-14 05:00:00,0.3102,0.3121,0.3082,0.3121,176142.0
2023-12-14 05:15:00,0.3121,0.3184,0.312,0.3176,523110.0
2023-12-14 05:30:00,0.3174,0.3183,0.3167,0.317,88549.0
2023-12-14 05:45:00,0.3169,0.3177,0.3165,0.3174,133146.0
2023-12-14 06:00:00,0.3174,0.3177,0.315,0.3169,234837.0
2023-12-14 06:15:00,0.3172,0.3193,0.3163,0.3181,156351.0
2023-12-14 06:30:00,0.3181,0.3182,0.3166,0.3169,124900.0
2023-12-14 06:45:00,0.3169,0.3169,0.3154,0.3159,260628.0
2023-12-14 07:00:00,0.3161,0.3166,0.314,0.3143,245459.0
2023-12-14 07:15:00,0.3143,0.3145,0.313,0.3143,141843.0
2023-12-14 07:30:00,0.3143,0.3151,0.3139,0.3144,122196.0
2023-12-14 07:45:00,0.3145,0.3159,0.3135,0.3157,121362.0
2023-12-14 08:00:00,0.3157,0.3163,0.3141,0.3161,115950.0
2023-12-14 08:15:00,0.3162,0.3168,0.316,0.3168,45365.0
2023-12-14 08:30:00,0.3168,0.3178,0.3159,0.3177,94104.0
2023-12-14 08:45:00,0.3175,0.3176,0.3138,0.3142,173215.0
2023-12-14 09:00:00,0.3141,0.3155,0.3134,0.314,132540.0
2023-12-14 09:15:00,0.3139,0.3146,0.313,0.3142,113104.0
2023-12-14 09:30:00,0.3141,0.3154,0.3131,0.3154,157048.0
2023-12-14 09:45:00,0.3155,0.3189,0.315,0.3179,302907.0
2023-12-14 10:00:00,0.3173,0.3178,0.3165,0.3167,130400.0
2023-12-14 10:15:00,0.3163,0.3209,0.3163,0.3206,346251.0
2023-12-14 10:30:00,0.3206,0.3216,0.3199,0.3199,472530.0
2023-12-14 10:45:00,0.3199,0.3216,0.3191,0.3203,196570.0
2023-12-14 11:00:00,0.3205,0.3207,0.3178,0.3203,157294.0
2023-12-14 11:15:00,0.3205,0.3211,0.3196,0.3199,207053.0
2023-12-14 11:30:00,0.3198,0.321,0.3196,0.3208,118489.0
2023-12-14 11:45:00,0.3205,0.324,0.3203,0.3236,139276.0
2023-12-14 12:00:00,0.3235,0.3237,0.3211,0.3213,163335.0
2023-12-14 12:15:00,0.3213,0.3222,0.3193,0.3199,346611.0
2023-12-14 12:30:00,0.32,0.3222,0.3199,0.3216,136203.0
2023-12-14 12:45:00,0.3213,0.3224,0.3193,0.3193,201765.0
2023-12-14 13:00:00,0.3194,0.3194,0.3143,0.3143,480847.0
2023-12-14 13:15:00,0.3144,0.3166,0.3065,0.3091,635411.0
2023-12-14 13:30:00,0.3099,0.313,0.298,0.313,1098016.0
2023-12-14 13:45:00,0.3132,0.3165,0.3116,0.316,255275.0
2023-12-14 14:00:00,0.3159,0.3159,0.3129,0.3134,351895.0
2023-12-14 14:15:00,0.3133,0.3181,0.3125,0.317,171251.0
2023-12-14 14:30:00,0.3172,0.3181,0.314,0.3142,107966.0
2023-12-14 14:45:00,0.3146,0.3155,0.3131,0.3143,66926.0
2023-12-14 15:00:00,0.314,0.3182,0.3134,0.317,227713.0
2023-12-14 15:15:00,0.3173,0.3177,0.3145,0.3154,131326.0
2023-12-14 15:30:00,0.3155,0.3177,0.3151,0.3166,142021.0
2023-12-14 15:45:00,0.3166,0.3176,0.3166,0.3174,198333.0
2023-12-14 16:00:00,0.3171,0.3197,0.3166,0.3185,233852.0
2023-12-14 16:15:00,0.3184,0.3214,0.3177,0.3187,316015.0
2023-12-14 16:30:00,0.3187,0.321,0.3179,0.3199,227041.0
2023-12-14 16:45:00,0.32,0.3207,0.3193,0.3201,96279.0
2023-12-14 17:00:00,0.32,0.3218,0.3177,0.3204,427060.0
2023-12-14 17:15:00,0.3208,0.324,0.3192,0.3239,336977.0
2023-12-14 17:30:00,0.3239,0.3299,0.3237,0.3282,1622631.0
2023-12-14 17:45:00,0.3282,0.3375,0.3281,0.3314,1693285.0
2023-12-14 18:00:00,0.3314,0.3314,0.326,0.3262,536818.0
2023-12-14 18:15:00,0.3263,0.3281,0.3258,0.326,251360.0
2023-12-14 18:30:00,0.3259,0.3283,0.3259,0.3282,123770.0
2023-12-14 18:45:00,0.328,0.328,0.3254,0.3258,122454.0
2023-12-14 19:00:00,0.3258,0.3259,0.3208,0.3225,607438.0
2023-12-14 19:15:00,0.3224,0.3255,0.3222,0.3253,152536.0
2023-12-14 19:30:00,0.3252,0.3266,0.3245,0.3262,145637.0
2023-12-14 19:45:00,0.3266,0.3275,0.3259,0.326,93797.0
2023-12-14 20:00:00,0.3259,0.3275,0.3259,0.3269,112324.0
2023-12-14 20:15:00,0.3269,0.3273,0.3254,0.3272,107948.0
2023-12-14 20:30:00,0.3269,0.3278,0.3266,0.3276,57616.0
2023-12-14 20:45:00,0.3278,0.3291,0.3269,0.3289,90136.0
2023-12-14 21:00:00,0.329,0.33,0.3282,0.3294,196786.0
2023-12-14 21:15:00,0.3296,0.3329,0.3296,0.3326,378389.0
2023-12-14 21:30:00,0.3326,0.3332,0.3312,0.3321,231285.0
2023-12-14 21:45:00,0.3328,0.3335,0.3297,0.3311,148797.0
2023-12-14 22:00:00,0.331,0.3341,0.3301,0.3329,383814.0
2023-12-14 22:15:00,0.3329,0.3331,0.3305,0.331,99373.0
2023-12-14 22:30:00,0.331,0.3331,0.3307,0.3321,289060.0
2023-12-14 22:45:00,0.3321,0.3342,0.332,0.3335,175950.0
2023-12-14 23:00:00,0.3337,0.3347,0.3329,0.3347,190281.0
2023-12-14 23:15:00,0.3349,0.338,0.3344,0.3375,315010.0
2023-12-14 23:30:00,0.3376,0.338,0.3364,0.3364,170465.0
2023-12-14 23:45:00,0.3366,0.3403,0.3363,0.3376,1065148.0
2023-12-15 00:00:00,0.3376,0.3403,0.3363,0.3395,560217.0
2023-12-15 00:15:00,0.3395,0.3412,0.3378,0.3379,514455.0
2023-12-15 00:30:00,0.3381,0.3383,0.334,0.3362,390685.0
2023-12-15 00:45:00,0.3364,0.337,0.333,0.3333,293366.0
2023-12-15 01:00:00,0.3337,0.335,0.3331,0.334,113099.0
2023-12-15 01:15:00,0.334,0.3354,0.3338,0.3348,130190.0
2023-12-15 01:30:00,0.3347,0.3371,0.3343,0.3368,212972.0
2023-12-15 01:45:00,0.337,0.3386,0.3367,0.3381,203336.0
2023-12-15 02:00:00,0.3378,0.3384,0.3341,0.3351,187751.0
2023-12-15 02:15:00,0.3352,0.3361,0.335,0.3352,148448.0
2023-12-15 02:30:00,0.3352,0.336,0.3343,0.3348,115210.0
2023-12-15 02:45:00,0.335,0.3358,0.3341,0.3341,79805.0
2023-12-15 03:00:00,0.3345,0.3353,0.334,0.3342,65699.0
2023-12-15 03:15:00,0.3342,0.3361,0.3331,0.3359,261537.0
2023-12-15 03:30:00,0.3359,0.3362,0.3344,0.3361,93515.0
2023-12-15 03:45:00,0.3362,0.3431,0.3362,0.342,761395.0
2023-12-15 04:00:00,0.3421,0.3454,0.339,0.3406,929666.0
2023-12-15 04:15:00,0.3404,0.3474,0.339,0.3444,864449.0
2023-12-15 04:30:00,0.3442,0.3457,0.3401,0.3402,591639.0
2023-12-15 04:45:00,0.3404,0.3406,0.3386,0.3387,217734.0
2023-12-15 05:00:00,0.3387,0.3423,0.3379,0.341,274122.0
2023-12-15 05:15:00,0.3412,0.3421,0.3401,0.3403,224639.0
2023-12-15 05:30:00,0.3403,0.3403,0.3335,0.3376,932779.0
2023-12-15 05:45:00,0.3376,0.3393,0.3348,0.3363,338860.0
2023-12-15 06:00:00,0.3362,0.3388,0.335,0.3384,246633.0
2023-12-15 06:15:00,0.338,0.3384,0.336,0.338,524478.0
2023-12-15 06:30:00,0.3379,0.3386,0.3335,0.334,253678.0
2023-12-15 06:45:00,0.3339,0.3339,0.3303,0.3319,550498.0
2023-12-15 07:00:00,0.3321,0.3362,0.3302,0.3352,397764.0
2023-12-15 07:15:00,0.3352,0.3357,0.3331,0.3336,203334.0
2023-12-15 07:30:00,0.3335,0.3338,0.332,0.3323,223257.0
2023-12-15 07:45:00,0.3323,0.3325,0.3305,0.3313,135299.0
2023-12-15 08:00:00,0.3314,0.3319,0.3299,0.3309,339222.0
2023-12-15 08:15:00,0.331,0.3336,0.3302,0.3321,257181.0
2023-12-15 08:30:00,0.332,0.3328,0.3313,0.3317,152501.0
2023-12-15 08:45:00,0.3318,0.334,0.3318,0.3337,95989.0
2023-12-15 09:00:00,0.3339,0.3359,0.3332,0.3356,232699.0
2023-12-15 09:15:00,0.3355,0.336,0.334,0.3346,381513.0
2023-12-15 09:30:00,0.3346,0.335,0.3333,0.3342,114209.0
2023-12-15 09:45:00,0.3342,0.3345,0.3324,0.3329,94963.0
2023-12-15 10:00:00,0.3326,0.333,0.3313,0.332,144874.0
2023-12-15 10:15:00,0.332,0.3351,0.332,0.3343,312081.0
2023-12-15 10:30:00,0.3344,0.3354,0.3321,0.3331,196307.0
2023-12-15 10:45:00,0.3332,0.3333,0.3316,0.3316,148148.0
2023-12-15 11:00:00,0.3316,0.3328,0.3307,0.3319,125130.0
2023-12-15 11:15:00,0.3319,0.3324,0.3289,0.3296,285487.0
2023-12-15 11:30:00,0.3296,0.3303,0.329,0.3293,156615.0
2023-12-15 11:45:00,0.329,0.3294,0.3263,0.3266,613034.0
2023-12-15 12:00:00,0.3266,0.3283,0.3252,0.3255,176591.0
2023-12-15 12:15:00,0.3253,0.3255,0.3223,0.3249,456136.0
2023-12-15 12:30:00,0.3248,0.3254,0.3223,0.323,392018.0
2023-12-15 12:45:00,0.3231,0.3234,0.3216,0.3218,298110.0
2023-12-15 13:00:00,0.3217,0.3239,0.3199,0.3235,476357.0
2023-12-15 13:15:00,0.3233,0.3249,0.3227,0.3227,158922.0
2023-12-15 13:30:00,0.323,0.3239,0.3204,0.321,186806.0
2023-12-15 13:45:00,0.3212,0.3225,0.3205,0.3215,147495.0
2023-12-15 14:00:00,0.3212,0.3257,0.3208,0.3244,392481.0
2023-12-15 14:15:00,0.3243,0.3244,0.3214,0.322,198706.0
2023-12-15 14:30:00,0.3222,0.3231,0.3189,0.3218,282989.0
2023-12-15 14:45:00,0.322,0.3225,0.3208,0.3224,319985.0
2023-12-15 15:00:00,0.3223,0.3244,0.322,0.3225,190387.0
2023-12-15 15:15:00,0.3225,0.3233,0.3202,0.3207,279445.0
2023-12-15 15:30:00,0.3205,0.3216,0.3201,0.3208,339798.0
2023-12-15 15:45:00,0.3208,0.3222,0.3206,0.3222,111374.0
2023-12-15 16:00:00,0.3221,0.3234,0.322,0.322,156436.0
2023-12-15 16:15:00,0.3224,0.3243,0.3207,0.3228,211857.0
2023-12-15 16:30:00,0.3228,0.3236,0.3205,0.3206,677453.0
2023-12-15 16:45:00,0.3207,0.3214,0.3203,0.3204,302888.0
2023-12-15 17:00:00,0.3204,0.3228,0.3204,0.3227,103395.0
2023-12-15 17:15:00,0.3227,0.3227,0.3217,0.3219,63205.0
2023-12-15 17:30:00,0.322,0.3221,0.3206,0.3206,110284.0
2023-12-15 17:45:00,0.3207,0.3211,0.3202,0.3203,77781.0
2023-12-15 18:00:00,0.3203,0.3226,0.3203,0.3215,212337.0
2023-12-15 18:15:00,0.3214,0.3229,0.3214,0.3226,103984.0
2023-12-15 18:30:00,0.3224,0.3231,0.3224,0.3231,54971.0
2023-12-15 18:45:00,0.3229,0.3237,0.3217,0.322,211138.0
2023-12-15 19:00:00,0.322,0.3223,0.3216,0.3218,69829.0
2023-12-15 19:15:00,0.3221,0.3228,0.3216,0.3222,28968.0
2023-12-15 19:30:00,0.3224,0.3242,0.3224,0.3231,179494.0
2023-12-15 19:45:00,0.3233,0.3233,0.3212,0.3216,45060.0
2023-12-15 20:00:00,0.3217,0.3225,0.3207,0.3221,104568.0
2023-12-15 20:15:00,0.3222,0.3235,0.3222,0.3233,41547.0
2023-12-15 20:30:00,0.3233,0.3233,0.3196,0.3213,592135.0
2023-12-15 20:45:00,0.3213,0.3221,0.3207,0.3211,49607.0
2023-12-15 21:00:00,0.3213,0.3214,0.32,0.3201,61379.0
2023-12-15 21:15:00,0.3202,0.3205,0.319,0.3191,91868.0
2023-12-15 21:30:00,0.3191,0.3194,0.3177,0.3185,144478.0
2023-12-15 21:45:00,0.3183,0.3184,0.3161,0.3169,158191.0
2023-12-15 22:00:00,0.3169,0.318,0.316,0.3163,228534.0
2023-12-15 22:15:00,0.3163,0.317,0.313,0.3132,326366.0
2023-12-15 22:30:00,0.313,0.3153,0.313,0.3134,333132.0
2023-12-15 22:45:00,0.3134,0.3149,0.313,0.313,396678.0
2023-12-15 23:00:00,0.3131,0.3141,0.313,0.3139,131794.0
2023-12-15 23:15:00,0.3139,0.314,0.3068,0.3087,1522636.0
2023-12-15 23:30:00,0.3088,0.3095,0.3069,0.3079,310696.0
2023-12-15 23:45:00,0.308,0.3089,0.3068,0.3074,267238.0
2023-12-16 00:00:00,0.3075,0.3119,0.3075,0.3118,292844.0
2023-12-16 00:15:00,0.3117,0.3124,0.3076,0.3077,332544.0
2023-12-16 00:30:00,0.3079,0.3085,0.3035,0.3073,454817.0
2023-12-16 00:45:00,0.3071,0.3097,0.3067,0.309,131969.0
2023-12-16 01:00:00,0.309,0.3117,0.309,0.3113,186526.0
2023-12-16 01:15:00,0.3117,0.3133,0.3115,0.3131,161752.0
2023-12-16 01:30:00,0.3131,0.3132,0.3121,0.3128,43247.0
2023-12-16 01:45:00,0.3128,0.3129,0.3115,0.3115,102130.0
2023-12-16 02:00:00,0.3117,0.3137,0.3114,0.3137,127717.0
2023-12-16 02:15:00,0.3134,0.3138,0.313,0.3136,49621.0
2023-12-16 02:30:00,0.3136,0.3146,0.3128,0.3131,246234.0
2023-12-16 02:45:00,0.3131,0.3141,0.3126,0.3141,77444.0
2023-12-16 03:00:00,0.314,0.3142,0.3132,0.314,50227.0
2023-12-16 03:15:00,0.3139,0.3149,0.3137,0.3149,79725.0
2023-12-16 03:30:00,0.3149,0.3151,0.3132,0.3135,22765.0
2023-12-16 03:45:00,0.3137,0.3148,0.3137,0.3138,51024.0
2023-12-16 04:00:00,0.3138,0.3143,0.3133,0.3139,136098.0
2023-12-16 04:15:00,0.3138,0.315,0.3138,0.315,76881.0
2023-12-16 04:30:00,0.3148,0.3149,0.3136,0.3142,70176.0
2023-12-16 04:45:00,0.3141,0.3152,0.3139,0.3146,141575.0
2023-12-16 05:00:00,0.3147,0.3151,0.3141,0.3141,54122.0
2023-12-16 05:15:00,0.3144,0.3154,0.3142,0.3152,67481.0
2023-12-16 05:30:00,0.3153,0.3163,0.3122,0.3145,365583.0
2023-12-16 05:45:00,0.3146,0.3164,0.3146,0.3154,117512.0
2023-12-16 06:00:00,0.3153,0.3163,0.315,0.3155,164342.0
2023-12-16 06:15:00,0.3155,0.318,0.3138,0.3179,327394.0
2023-12-16 06:30:00,0.3179,0.3206,0.3175,0.3199,316123.0
2023-12-16 06:45:00,0.3199,0.3239,0.3197,0.3227,1559734.0
2023-12-16 07:00:00,0.3227,0.3255,0.3221,0.3223,814232.0
2023-12-16 07:15:00,0.3223,0.3223,0.3196,0.3205,309424.0
2023-12-16 07:30:00,0.3207,0.321,0.3198,0.3205,151140.0
2023-12-16 07:45:00,0.3206,0.3234,0.3204,0.3222,124476.0
2023-12-16 08:00:00,0.3222,0.3236,0.3212,0.3236,242305.0
2023-12-16 08:15:00,0.3234,0.325,0.3234,0.3244,154712.0
2023-12-16 08:30:00,0.3244,0.3265,0.324,0.3264,330935.0
2023-12-16 08:45:00,0.3264,0.3267,0.3253,0.3258,115430.0
2023-12-16 09:00:00,0.3255,0.3268,0.3253,0.3265,124030.0
2023-12-16 09:15:00,0.3265,0.3266,0.3251,0.3263,102874.0
2023-12-16 09:30:00,0.3263,0.3269,0.3253,0.3261,69274.0
2023-12-16 09:45:00,0.3263,0.3275,0.3259,0.3268,220953.0
2023-12-16 10:00:00,0.327,0.3289,0.3268,0.328,245104.0
2023-12-16 10:15:00,0.3283,0.3338,0.3279,0.3301,473299.0
2023-12-16 10:30:00,0.3301,0.3317,0.33,0.3314,267497.0
2023-12-16 10:45:00,0.3314,0.3316,0.3301,0.3312,112467.0
2023-12-16 11:00:00,0.3312,0.3315,0.3296,0.3298,134421.0
2023-12-16 11:15:00,0.3298,0.3303,0.3288,0.329,116666.0
2023-12-16 11:30:00,0.329,0.3299,0.3283,0.3291,170892.0
2023-12-16 11:45:00,0.3291,0.3297,0.3257,0.3296,325524.0
2023-12-16 12:00:00,0.3296,0.3302,0.329,0.329,131741.0
2023-12-16 12:15:00,0.3293,0.3304,0.3292,0.33,74942.0
2023-12-16 12:30:00,0.3302,0.3309,0.3302,0.3305,98884.0
2023-12-16 12:45:00,0.3306,0.3316,0.3301,0.3314,137406.0
2023-12-16 13:00:00,0.3315,0.3328,0.3302,0.3314,272645.0
2023-12-16 13:15:00,0.3314,0.3316,0.3285,0.329,281489.0
2023-12-16 13:30:00,0.329,0.3301,0.3279,0.3295,210465.0
2023-12-16 13:45:00,0.3292,0.3301,0.3284,0.3287,188173.0
2023-12-16 14:00:00,0.329,0.3296,0.3282,0.3287,100855.0
2023-12-16 14:15:00,0.3288,0.329,0.3282,0.3286,87904.0
2023-12-16 14:30:00,0.3286,0.3304,0.3283,0.3303,164962.0
