datetime,open,high,low,close,volume
2023-12-16 14:45:00,0.3301,0.3312,0.3285,0.3293,252812.0
2023-12-16 15:00:00,0.3293,0.3295,0.3271,0.3278,208649.0
2023-12-16 15:15:00,0.3276,0.3283,0.3267,0.327,167380.0
2023-12-16 15:30:00,0.3276,0.3294,0.3273,0.3292,185973.0
2023-12-16 15:45:00,0.3292,0.3302,0.3288,0.3298,95645.0
2023-12-16 16:00:00,0.33,0.3301,0.3289,0.3296,102946.0
2023-12-16 16:15:00,0.3297,0.3297,0.3286,0.329,55199.0
2023-12-16 16:30:00,0.3291,0.3312,0.3287,0.3305,156301.0
2023-12-16 16:45:00,0.3305,0.3307,0.3291,0.3298,130882.0
2023-12-16 17:00:00,0.3298,0.3314,0.3267,0.3314,350271.0
2023-12-16 17:15:00,0.3313,0.3475,0.3305,0.346,3093568.0
2023-12-16 17:30:00,0.346,0.3551,0.3385,0.3505,6967301.0
2023-12-16 17:45:00,0.3506,0.355,0.3487,0.3505,2421873.0
2023-12-16 18:00:00,0.3505,0.3555,0.3461,0.3486,2694997.0
2023-12-16 18:15:00,0.3485,0.3678,0.3479,0.3598,4709223.0
2023-12-16 18:30:00,0.3599,0.3698,0.3591,0.3638,3539527.0
2023-12-16 18:45:00,0.3638,0.38,0.3632,0.3688,3715800.0
2023-12-16 19:00:00,0.3687,0.375,0.3633,0.364,1998992.0
2023-12-16 19:15:00,0.364,0.3656,0.3553,0.3583,1857869.0
2023-12-16 19:30:00,0.3583,0.3586,0.352,0.357,1405581.0
2023-12-16 19:45:00,0.357,0.3623,0.3548,0.3594,953858.0
2023-12-16 20:00:00,0.3594,0.3597,0.3525,0.353,924781.0
2023-12-16 20:15:00,0.3531,0.3574,0.3518,0.3559,922333.0
2023-12-16 20:30:00,0.3557,0.3652,0.3535,0.3613,1169452.0
2023-12-16 20:45:00,0.3612,0.3644,0.3596,0.3618,657846.0
2023-12-16 21:00:00,0.3618,0.3657,0.3599,0.3614,560582.0
2023-12-16 21:15:00,0.3613,0.3726,0.3613,0.3722,1576339.0
2023-12-16 21:30:00,0.3719,0.3745,0.3631,0.3651,1704012.0
2023-12-16 21:45:00,0.3653,0.3716,0.3647,0.3661,929067.0
2023-12-16 22:00:00,0.3663,0.367,0.3595,0.3622,1100351.0
2023-12-16 22:15:00,0.3622,0.3631,0.3572,0.3612,680362.0
2023-12-16 22:30:00,0.3613,0.3619,0.3577,0.3598,355360.0
2023-12-16 22:45:00,0.3599,0.364,0.3574,0.3628,369862.0
2023-12-16 23:00:00,0.3627,0.3639,0.3601,0.3609,299399.0
2023-12-16 23:15:00,0.3608,0.3692,0.3608,0.3651,650674.0
2023-12-16 23:30:00,0.3652,0.3693,0.3634,0.3652,585747.0
2023-12-16 23:45:00,0.3652,0.3655,0.3619,0.3631,356264.0
2023-12-17 00:00:00,0.3632,0.3636,0.3566,0.3574,492100.0
2023-12-17 00:15:00,0.3573,0.3606,0.3562,0.3604,240278.0
2023-12-17 00:30:00,0.3603,0.3626,0.3579,0.3622,197395.0
2023-12-17 00:45:00,0.3621,0.3679,0.3617,0.3653,549936.0
2023-12-17 01:00:00,0.3653,0.3693,0.3629,0.366,636048.0
2023-12-17 01:15:00,0.366,0.3754,0.366,0.3724,1373333.0
2023-12-17 01:30:00,0.372,0.3786,0.3637,0.3667,2440130.0
2023-12-17 01:45:00,0.3667,0.3752,0.3662,0.3715,820761.0
2023-12-17 02:00:00,0.3717,0.3737,0.3685,0.3711,400086.0
2023-12-17 02:15:00,0.3711,0.3717,0.3672,0.3681,420884.0
2023-12-17 02:30:00,0.3682,0.3721,0.3668,0.372,368498.0
2023-12-17 02:45:00,0.372,0.3779,0.3676,0.3684,1064063.0
2023-12-17 03:00:00,0.3684,0.3799,0.3684,0.3757,1332743.0
2023-12-17 03:15:00,0.3756,0.3836,0.3747,0.3797,2103927.0
2023-12-17 03:30:00,0.3798,0.3859,0.3762,0.3767,1687380.0
2023-12-17 03:45:00,0.3768,0.3768,0.3704,0.3715,958800.0
2023-12-17 04:00:00,0.3714,0.3738,0.3639,0.3672,974555.0
2023-12-17 04:15:00,0.3671,0.3708,0.3647,0.3663,1103275.0
2023-12-17 04:30:00,0.3664,0.3736,0.3655,0.3724,628329.0
2023-12-17 04:45:00,0.3722,0.3782,0.3721,0.3766,896070.0
2023-12-17 05:00:00,0.3765,0.3878,0.3761,0.3794,1744154.0
2023-12-17 05:15:00,0.3798,0.3928,0.378,0.3915,3991312.0
2023-12-17 05:30:00,0.3913,0.394,0.3757,0.379,2762473.0
2023-12-17 05:45:00,0.3792,0.3819,0.371,0.375,1455898.0
2023-12-17 06:00:00,0.375,0.3756,0.3661,0.3664,1619585.0
2023-12-17 06:15:00,0.3667,0.3716,0.3654,0.3687,1227174.0
2023-12-17 06:30:00,0.3689,0.3717,0.3608,0.3612,1222186.0
2023-12-17 06:45:00,0.3611,0.3671,0.3577,0.3666,788314.0
2023-12-17 07:00:00,0.3664,0.3688,0.3654,0.3682,439052.0
2023-12-17 07:15:00,0.3682,0.3744,0.366,0.3736,828529.0
2023-12-17 07:30:00,0.3735,0.3749,0.3681,0.371,701042.0
2023-12-17 07:45:00,0.3714,0.3731,0.3664,0.3679,736732.0
2023-12-17 08:00:00,0.3679,0.3763,0.3674,0.375,1009704.0
2023-12-17 08:15:00,0.3752,0.3834,0.3752,0.3813,1446996.0
2023-12-17 08:30:00,0.3813,0.3819,0.3764,0.3797,660415.0
2023-12-17 08:45:00,0.3793,0.3825,0.375,0.3811,938034.0
2023-12-17 09:00:00,0.3811,0.3845,0.3763,0.3811,1459904.0
2023-12-17 09:15:00,0.3812,0.3846,0.3794,0.3831,782996.0
2023-12-17 09:30:00,0.3831,0.411,0.3829,0.4082,8635354.0
2023-12-17 09:45:00,0.4082,0.4234,0.4074,0.4205,8660518.0
2023-12-17 10:00:00,0.4205,0.435,0.4196,0.4246,6499227.0
2023-12-17 10:15:00,0.4248,0.4358,0.4136,0.4344,6891942.0
2023-12-17 10:30:00,0.4346,0.435,0.4131,0.4174,3436998.0
2023-12-17 10:45:00,0.4173,0.4221,0.4095,0.4127,3157925.0
2023-12-17 11:00:00,0.4126,0.4242,0.4072,0.4129,3059226.0
2023-12-17 11:15:00,0.4128,0.4237,0.4128,0.4199,1564934.0
2023-12-17 11:30:00,0.4199,0.4264,0.4159,0.4175,1716651.0
2023-12-17 11:45:00,0.4171,0.4275,0.4097,0.4141,2564665.0
2023-12-17 12:00:00,0.4143,0.432,0.412,0.4269,3247751.0
2023-12-17 12:15:00,0.427,0.4272,0.411,0.4141,2025475.0
2023-12-17 12:30:00,0.414,0.4226,0.4026,0.4051,2474791.0
2023-12-17 12:45:00,0.4052,0.4114,0.401,0.4083,1151898.0
2023-12-17 13:00:00,0.4084,0.4089,0.3931,0.3965,2722548.0
2023-12-17 13:15:00,0.3964,0.3981,0.3905,0.3934,958706.0
2023-12-17 13:30:00,0.3934,0.3967,0.387,0.3916,1438595.0
2023-12-17 13:45:00,0.3915,0.3987,0.3913,0.3982,841186.0
2023-12-17 14:00:00,0.3984,0.3988,0.3951,0.3975,673778.0
2023-12-17 14:15:00,0.3975,0.41,0.3975,0.4038,1677197.0
2023-12-17 14:30:00,0.404,0.4044,0.3956,0.4005,1020918.0
2023-12-17 14:45:00,0.4006,0.4059,0.3951,0.3954,1060886.0
2023-12-17 15:00:00,0.3955,0.402,0.3929,0.4019,652108.0
2023-12-17 15:15:00,0.4015,0.4059,0.397,0.4004,1232585.0
2023-12-17 15:30:00,0.4005,0.4017,0.3968,0.4015,534020.0
2023-12-17 15:45:00,0.4012,0.4025,0.3967,0.3992,752431.0
2023-12-17 16:00:00,0.3993,0.3994,0.3916,0.3922,822246.0
2023-12-17 16:15:00,0.3923,0.393,0.3802,0.3869,2500947.0
2023-12-17 16:30:00,0.387,0.3935,0.3855,0.3921,1036198.0
2023-12-17 16:45:00,0.3922,0.3929,0.3867,0.3888,1037729.0
2023-12-17 17:00:00,0.3887,0.3933,0.3831,0.3868,1307698.0
2023-12-17 17:15:00,0.3866,0.3961,0.3863,0.3949,1177119.0
2023-12-17 17:30:00,0.3948,0.3981,0.3937,0.3947,913092.0
2023-12-17 17:45:00,0.3946,0.398,0.3878,0.3898,1184570.0
2023-12-17 18:00:00,0.3902,0.3902,0.3852,0.3853,510457.0
2023-12-17 18:15:00,0.3853,0.391,0.3834,0.3899,511235.0
2023-12-17 18:30:00,0.3896,0.3937,0.3895,0.3922,385752.0
2023-12-17 18:45:00,0.3922,0.3976,0.3919,0.3976,468598.0
2023-12-17 19:00:00,0.3976,0.3986,0.3917,0.3943,787904.0
2023-12-17 19:15:00,0.3942,0.3963,0.392,0.3963,503695.0
2023-12-17 19:30:00,0.3963,0.3971,0.3928,0.3933,562036.0
2023-12-17 19:45:00,0.3933,0.3949,0.3914,0.3916,169345.0
2023-12-17 20:00:00,0.3916,0.3923,0.3893,0.3905,396271.0
2023-12-17 20:15:00,0.3905,0.3907,0.3861,0.3877,599177.0
2023-12-17 20:30:00,0.3877,0.391,0.3871,0.3889,265597.0
2023-12-17 20:45:00,0.389,0.3932,0.3866,0.3874,583375.0
2023-12-17 21:00:00,0.3876,0.3933,0.3851,0.389,834367.0
2023-12-17 21:15:00,0.389,0.3919,0.3874,0.3886,295781.0
2023-12-17 21:30:00,0.3886,0.3895,0.3855,0.3882,368178.0
2023-12-17 21:45:00,0.3882,0.3899,0.386,0.3887,241504.0
2023-12-17 22:00:00,0.3888,0.3907,0.3865,0.3892,343660.0
2023-12-17 22:15:00,0.3888,0.3888,0.3852,0.3855,255126.0
2023-12-17 22:30:00,0.3856,0.3856,0.3813,0.382,433481.0
2023-12-17 22:45:00,0.3819,0.3873,0.3804,0.3836,238733.0
2023-12-17 23:00:00,0.3836,0.3838,0.3807,0.381,131994.0
2023-12-17 23:15:00,0.3809,0.3814,0.3711,0.3783,1182547.0
2023-12-17 23:30:00,0.3783,0.3797,0.3724,0.3791,640605.0
2023-12-17 23:45:00,0.3789,0.3808,0.378,0.38,203896.0
2023-12-18 00:00:00,0.3799,0.381,0.3744,0.381,511005.0
2023-12-18 00:15:00,0.3807,0.3817,0.3776,0.3817,405114.0
2023-12-18 00:30:00,0.3818,0.3848,0.381,0.3846,343123.0
2023-12-18 00:45:00,0.3844,0.3844,0.3796,0.3812,338709.0
2023-12-18 01:00:00,0.3812,0.3866,0.3804,0.3844,448559.0
2023-12-18 01:15:00,0.384,0.3841,0.3796,0.3801,124288.0
2023-12-18 01:30:00,0.3802,0.3803,0.3722,0.3753,1073520.0
2023-12-18 01:45:00,0.3754,0.3766,0.3699,0.3701,543380.0
2023-12-18 02:00:00,0.3704,0.3746,0.3683,0.3729,665261.0
2023-12-18 02:15:00,0.3729,0.3729,0.3654,0.3687,927967.0
2023-12-18 02:30:00,0.3691,0.3698,0.3633,0.3649,1120273.0
2023-12-18 02:45:00,0.365,0.3664,0.36,0.362,883504.0
2023-12-18 03:00:00,0.3619,0.3692,0.3614,0.3683,1040741.0
2023-12-18 03:15:00,0.3682,0.3717,0.3674,0.3702,375756.0
2023-12-18 03:30:00,0.3702,0.373,0.3698,0.3729,247849.0
2023-12-18 03:45:00,0.3725,0.3731,0.3713,0.3723,233258.0
2023-12-18 04:00:00,0.3725,0.374,0.3699,0.3704,371474.0
2023-12-18 04:15:00,0.3703,0.3707,0.3677,0.3687,335520.0
2023-12-18 04:30:00,0.3687,0.3701,0.3663,0.3673,506911.0
2023-12-18 04:45:00,0.3671,0.3679,0.3647,0.3673,320333.0
2023-12-18 05:00:00,0.3673,0.3682,0.365,0.3662,435277.0
2023-12-18 05:15:00,0.3661,0.3679,0.365,0.3675,182909.0
2023-12-18 05:30:00,0.3675,0.3678,0.3632,0.3644,554585.0
2023-12-18 05:45:00,0.3643,0.3653,0.3586,0.3614,1684917.0
2023-12-18 06:00:00,0.3612,0.363,0.3576,0.3599,995190.0
2023-12-18 06:15:00,0.3599,0.3638,0.3588,0.3633,520096.0
2023-12-18 06:30:00,0.3629,0.3632,0.3595,0.3601,273260.0
2023-12-18 06:45:00,0.36,0.3631,0.3592,0.3615,645296.0
2023-12-18 07:00:00,0.3615,0.3619,0.3597,0.3615,256179.0
2023-12-18 07:15:00,0.3613,0.3615,0.358,0.3585,320539.0
2023-12-18 07:30:00,0.3585,0.3608,0.3493,0.3522,2039885.0
2023-12-18 07:45:00,0.3522,0.3533,0.3428,0.3456,3788154.0
2023-12-18 08:00:00,0.3455,0.3484,0.3421,0.3426,934397.0
2023-12-18 08:15:00,0.3427,0.3464,0.3422,0.3439,986432.0
2023-12-18 08:30:00,0.3439,0.3463,0.3419,0.3458,1171456.0
2023-12-18 08:45:00,0.3458,0.3459,0.3408,0.3416,531375.0
2023-12-18 09:00:00,0.3417,0.3425,0.3378,0.338,617714.0
2023-12-18 09:15:00,0.338,0.3384,0.33,0.3333,1893130.0
2023-12-18 09:30:00,0.3335,0.338,0.3335,0.3372,1205337.0
2023-12-18 09:45:00,0.3372,0.3415,0.3355,0.3404,615746.0
2023-12-18 10:00:00,0.3402,0.3413,0.335,0.3374,695394.0
2023-12-18 10:15:00,0.3376,0.3396,0.3339,0.3346,557252.0
2023-12-18 10:30:00,0.3349,0.3364,0.3282,0.3344,1568695.0
2023-12-18 10:45:00,0.3347,0.3393,0.3336,0.3384,547012.0
2023-12-18 11:00:00,0.3387,0.3412,0.3375,0.3404,429332.0
2023-12-18 11:15:00,0.3403,0.3429,0.3398,0.3417,880830.0
2023-12-18 11:30:00,0.3416,0.3417,0.337,0.337,281431.0
2023-12-18 11:45:00,0.3373,0.3407,0.3373,0.3406,360236.0
2023-12-18 12:00:00,0.3407,0.3408,0.3374,0.3396,625860.0
2023-12-18 12:15:00,0.3396,0.3413,0.3383,0.3413,251187.0
2023-12-18 12:30:00,0.3413,0.3422,0.3406,0.3419,442898.0
2023-12-18 12:45:00,0.3418,0.3418,0.3366,0.3385,492496.0
2023-12-18 13:00:00,0.3385,0.3422,0.3377,0.3415,333947.0
2023-12-18 13:15:00,0.3415,0.3453,0.341,0.3452,478362.0
2023-12-18 13:30:00,0.3452,0.3477,0.3439,0.3476,889913.0
2023-12-18 13:45:00,0.3477,0.3491,0.3464,0.3479,561742.0
2023-12-18 14:00:00,0.3478,0.348,0.3452,0.3455,179540.0
2023-12-18 14:15:00,0.3455,0.3491,0.3448,0.3491,286337.0
2023-12-18 14:30:00,0.349,0.3552,0.3487,0.3521,950779.0
2023-12-18 14:45:00,0.3522,0.3526,0.3495,0.3502,410895.0
2023-12-18 15:00:00,0.3501,0.3518,0.3482,0.3495,532635.0
2023-12-18 15:15:00,0.3495,0.3498,0.3455,0.3466,259977.0
2023-12-18 15:30:00,0.347,0.3486,0.3463,0.3481,161614.0
2023-12-18 15:45:00,0.348,0.3485,0.3448,0.3452,141879.0
2023-12-18 16:00:00,0.3453,0.347,0.3435,0.3442,292809.0
2023-12-18 16:15:00,0.3441,0.3483,0.3439,0.3467,166955.0
2023-12-18 16:30:00,0.3467,0.3476,0.3449,0.3449,175041.0
2023-12-18 16:45:00,0.3451,0.3461,0.3408,0.3435,659066.0
2023-12-18 17:00:00,0.3437,0.3445,0.3428,0.3436,166520.0
2023-12-18 17:15:00,0.3438,0.3447,0.343,0.3438,117841.0
2023-12-18 17:30:00,0.344,0.3454,0.3418,0.3433,350517.0
2023-12-18 17:45:00,0.3433,0.3441,0.3404,0.3407,397143.0
2023-12-18 18:00:00,0.3407,0.3422,0.3402,0.3406,135435.0
2023-12-18 18:15:00,0.3405,0.3416,0.3401,0.3406,106554.0
2023-12-18 18:30:00,0.3408,0.3429,0.3407,0.3425,138861.0
2023-12-18 18:45:00,0.3423,0.3445,0.3409,0.3441,228432.0
2023-12-18 19:00:00,0.344,0.3457,0.3438,0.3448,250484.0
2023-12-18 19:15:00,0.3449,0.3451,0.3428,0.3437,164154.0
2023-12-18 19:30:00,0.3436,0.3437,0.3423,0.3423,110901.0
2023-12-18 19:45:00,0.3424,0.3426,0.3402,0.342,108338.0
2023-12-18 20:00:00,0.342,0.3428,0.3392,0.3396,132025.0
2023-12-18 20:15:00,0.3397,0.3397,0.338,0.3388,253370.0
2023-12-18 20:30:00,0.3387,0.3434,0.3387,0.3433,180475.0
2023-12-18 20:45:00,0.3433,0.345,0.3425,0.3436,211050.0
2023-12-18 21:00:00,0.344,0.3477,0.3435,0.3474,268752.0
2023-12-18 21:15:00,0.3476,0.3494,0.3455,0.3484,526501.0
2023-12-18 21:30:00,0.3484,0.3502,0.347,0.3475,306863.0
2023-12-18 21:45:00,0.3475,0.3486,0.3465,0.3469,177084.0
2023-12-18 22:00:00,0.347,0.3473,0.3445,0.3463,329443.0
2023-12-18 22:15:00,0.3463,0.3467,0.3448,0.3448,188167.0
2023-12-18 22:30:00,0.345,0.3459,0.344,0.3448,228131.0
2023-12-18 22:45:00,0.3448,0.3468,0.3448,0.3462,126238.0
2023-12-18 23:00:00,0.3464,0.3505,0.3462,0.3497,184862.0
2023-12-18 23:15:00,0.3497,0.3509,0.3483,0.3487,252612.0
2023-12-18 23:30:00,0.3488,0.3511,0.3479,0.3506,280076.0
2023-12-18 23:45:00,0.3508,0.3531,0.3508,0.3525,593562.0
2023-12-19 00:00:00,0.3526,0.3534,0.3493,0.3503,692089.0
2023-12-19 00:15:00,0.3504,0.3535,0.3491,0.3494,401827.0
2023-12-19 00:30:00,0.3493,0.3531,0.3475,0.3531,493903.0
2023-12-19 00:45:00,0.3531,0.3537,0.3512,0.3515,126998.0
2023-12-19 01:00:00,0.3519,0.3521,0.3486,0.3509,332569.0
2023-12-19 01:15:00,0.3506,0.354,0.3498,0.3538,122556.0
2023-12-19 01:30:00,0.3538,0.3618,0.3536,0.3587,692832.0
2023-12-19 01:45:00,0.3582,0.3629,0.3581,0.3619,823352.0
2023-12-19 02:00:00,0.3619,0.3628,0.3568,0.3576,827702.0
2023-12-19 02:15:00,0.3575,0.3643,0.3558,0.3626,749132.0
2023-12-19 02:30:00,0.3627,0.369,0.362,0.3668,1024800.0
2023-12-19 02:45:00,0.3668,0.3684,0.3647,0.3652,449596.0
2023-12-19 03:00:00,0.3653,0.3659,0.3624,0.3636,403285.0
2023-12-19 03:15:00,0.364,0.3688,0.3616,0.3622,843598.0
2023-12-19 03:30:00,0.3623,0.3661,0.3621,0.366,331311.0
2023-12-19 03:45:00,0.366,0.3721,0.3644,0.3711,958742.0
2023-12-19 04:00:00,0.3712,0.3716,0.3673,0.3713,702179.0
2023-12-19 04:15:00,0.3714,0.3722,0.3677,0.3691,438879.0
2023-12-19 04:30:00,0.3692,0.37,0.3645,0.3681,771839.0
2023-12-19 04:45:00,0.3684,0.3697,0.3652,0.3669,208433.0
2023-12-19 05:00:00,0.367,0.3704,0.3662,0.3676,508042.0
2023-12-19 05:15:00,0.3677,0.3731,0.3677,0.3727,340518.0
2023-12-19 05:30:00,0.3727,0.3745,0.3714,0.3715,422943.0
2023-12-19 05:45:00,0.3715,0.3754,0.3698,0.3731,454579.0
2023-12-19 06:00:00,0.3731,0.3746,0.3678,0.368,425915.0
2023-12-19 06:15:00,0.3679,0.3703,0.3675,0.3688,410565.0
2023-12-19 06:30:00,0.369,0.3743,0.3683,0.3741,654682.0
2023-12-19 06:45:00,0.3741,0.3753,0.3696,0.3697,338231.0
2023-12-19 07:00:00,0.3697,0.3712,0.3679,0.3711,253001.0
2023-12-19 07:15:00,0.3709,0.3761,0.3695,0.3735,452837.0
2023-12-19 07:30:00,0.3737,0.3827,0.3733,0.3823,2087335.0
2023-12-19 07:45:00,0.3823,0.3915,0.3811,0.3861,1895576.0
2023-12-19 08:00:00,0.3862,0.3864,0.38,0.3824,1597923.0
2023-12-19 08:15:00,0.3822,0.3841,0.3803,0.3813,579907.0
2023-12-19 08:30:00,0.3814,0.3818,0.3774,0.379,735979.0
2023-12-19 08:45:00,0.3788,0.3788,0.3721,0.3758,681618.0
2023-12-19 09:00:00,0.3763,0.3827,0.374,0.382,851189.0
2023-12-19 09:15:00,0.3821,0.3846,0.3802,0.3845,575360.0
2023-12-19 09:30:00,0.3845,0.4056,0.3829,0.3953,4158047.0
2023-12-19 09:45:00,0.3953,0.4099,0.3911,0.4082,3858771.0
2023-12-19 10:00:00,0.4082,0.41,0.4028,0.409,1563873.0
2023-12-19 10:15:00,0.409,0.4227,0.4012,0.4115,3908164.0
2023-12-19 10:30:00,0.4115,0.4117,0.4006,0.4026,1618951.0
2023-12-19 10:45:00,0.4024,0.4024,0.3963,0.401,1104815.0
2023-12-19 11:00:00,0.4005,0.415,0.3966,0.4145,1679002.0
2023-12-19 11:15:00,0.4144,0.4265,0.414,0.4157,3712826.0
2023-12-19 11:30:00,0.4158,0.4278,0.41,0.4178,1970046.0
2023-12-19 11:45:00,0.4181,0.4182,0.4112,0.4122,747460.0
2023-12-19 12:00:00,0.4119,0.4249,0.4076,0.4225,1504400.0
2023-12-19 12:15:00,0.4225,0.4227,0.413,0.4185,1231257.0
2023-12-19 12:30:00,0.4184,0.4194,0.4103,0.4124,1242542.0
2023-12-19 12:45:00,0.4124,0.4144,0.4022,0.4028,1969456.0
2023-12-19 13:00:00,0.4029,0.413,0.4029,0.4074,1244247.0
2023-12-19 13:15:00,0.4076,0.4212,0.4076,0.4191,1474048.0
2023-12-19 13:30:00,0.4189,0.42,0.4146,0.4187,705486.0
2023-12-19 13:45:00,0.4186,0.4219,0.4143,0.4163,921798.0
2023-12-19 14:00:00,0.4165,0.4188,0.4064,0.4125,1355422.0
2023-12-19 14:15:00,0.4119,0.4165,0.4104,0.4153,1077856.0
2023-12-19 14:30:00,0.4153,0.4193,0.4138,0.4182,538457.0
2023-12-19 14:45:00,0.4183,0.4194,0.4084,0.4122,1010754.0
2023-12-19 15:00:00,0.4122,0.4253,0.4099,0.4202,1375475.0
2023-12-19 15:15:00,0.42,0.4265,0.4148,0.4223,1969896.0
2023-12-19 15:30:00,0.4226,0.4232,0.4151,0.4213,899661.0
2023-12-19 15:45:00,0.4212,0.4235,0.4149,0.417,769920.0
2023-12-19 16:00:00,0.4165,0.424,0.4152,0.4234,757067.0
2023-12-19 16:15:00,0.4235,0.429,0.4046,0.4054,3219543.0
2023-12-19 16:30:00,0.4053,0.4145,0.405,0.4126,1054079.0
2023-12-19 16:45:00,0.4126,0.4145,0.4073,0.4078,806078.0
2023-12-19 17:00:00,0.4078,0.4106,0.4041,0.4061,1163633.0
2023-12-19 17:15:00,0.406,0.4061,0.3982,0.4042,1602790.0
2023-12-19 17:30:00,0.4044,0.4068,0.4,0.4046,1074972.0
2023-12-19 17:45:00,0.4044,0.4074,0.4012,0.4019,348227.0
2023-12-19 18:00:00,0.4019,0.4043,0.399,0.4012,400796.0
2023-12-19 18:15:00,0.4011,0.4075,0.4005,0.402,583755.0
2023-12-19 18:30:00,0.402,0.4064,0.4014,0.4053,278696.0
2023-12-19 18:45:00,0.4052,0.411,0.4051,0.4095,362588.0
2023-12-19 19:00:00,0.4094,0.4105,0.4048,0.4062,368249.0
2023-12-19 19:15:00,0.4061,0.4085,0.402,0.4042,682161.0
2023-12-19 19:30:00,0.4039,0.4041,0.3923,0.3948,2776601.0
2023-12-19 19:45:00,0.3945,0.4006,0.3938,0.4001,217793.0
2023-12-19 20:00:00,0.4002,0.4029,0.3995,0.4012,318698.0
2023-12-19 20:15:00,0.4015,0.4028,0.3997,0.4011,176772.0
2023-12-19 20:30:00,0.4008,0.4008,0.3967,0.3983,527650.0
2023-12-19 20:45:00,0.398,0.3982,0.3931,0.396,420008.0
2023-12-19 21:00:00,0.3957,0.3977,0.3933,0.3974,266344.0
2023-12-19 21:15:00,0.3968,0.4021,0.3968,0.4005,280918.0
2023-12-19 21:30:00,0.4005,0.4005,0.3947,0.3971,258257.0
2023-12-19 21:45:00,0.3972,0.3986,0.3951,0.3967,92072.0
2023-12-19 22:00:00,0.3967,0.3967,0.392,0.3924,301010.0
2023-12-19 22:15:00,0.3927,0.3927,0.3868,0.3882,421503.0
2023-12-19 22:30:00,0.3883,0.3897,0.3836,0.3858,490158.0
2023-12-19 22:45:00,0.3857,0.386,0.3811,0.3845,516584.0
2023-12-19 23:00:00,0.3842,0.3871,0.3831,0.3833,623058.0
2023-12-19 23:15:00,0.3828,0.3833,0.3766,0.3777,844099.0
2023-12-19 23:30:00,0.3776,0.3831,0.3754,0.3802,475625.0
2023-12-19 23:45:00,0.3803,0.3824,0.38,0.381,144482.0
2023-12-20 00:00:00,0.3811,0.3867,0.3802,0.3867,487040.0
2023-12-20 00:15:00,0.3866,0.3887,0.383,0.3861,570803.0
2023-12-20 00:30:00,0.3861,0.3927,0.3861,0.3918,619586.0
2023-12-20 00:45:00,0.392,0.3999,0.3918,0.3958,831374.0
2023-12-20 01:00:00,0.3958,0.4,0.395,0.3969,404062.0
2023-12-20 01:15:00,0.3969,0.4004,0.3943,0.3943,521529.0
2023-12-20 01:30:00,0.3942,0.3958,0.3904,0.3928,329438.0
2023-12-20 01:45:00,0.3921,0.3921,0.3853,0.3877,613043.0
2023-12-20 02:00:00,0.3878,0.3903,0.3849,0.3874,434228.0
2023-12-20 02:15:00,0.3876,0.3915,0.3857,0.3912,451698.0
2023-12-20 02:30:00,0.3913,0.3962,0.3913,0.3927,367175.0
2023-12-20 02:45:00,0.3928,0.3956,0.3908,0.3928,360202.0
2023-12-20 03:00:00,0.3928,0.3933,0.3904,0.3921,155987.0
2023-12-20 03:15:00,0.392,0.392,0.3876,0.3888,223882.0
2023-12-20 03:30:00,0.3893,0.3901,0.3881,0.3887,212446.0
2023-12-20 03:45:00,0.3889,0.39,0.3878,0.3897,100433.0
2023-12-20 04:00:00,0.3899,0.3924,0.3848,0.3894,416041.0
2023-12-20 04:15:00,0.3898,0.3962,0.3894,0.3953,254896.0
2023-12-20 04:30:00,0.3953,0.4002,0.3947,0.3983,304280.0
2023-12-20 04:45:00,0.3984,0.404,0.3981,0.4025,578694.0
2023-12-20 05:00:00,0.4028,0.4032,0.396,0.3964,360217.0
