datetime,open,high,low,close,volume
2023-12-20 05:15:00,0.3964,0.3991,0.3954,0.3956,233102.0
2023-12-20 05:30:00,0.3956,0.3965,0.3943,0.3956,177661.0
2023-12-20 05:45:00,0.3957,0.3971,0.394,0.3944,134993.0
2023-12-20 06:00:00,0.3946,0.3947,0.39,0.3927,320005.0
2023-12-20 06:15:00,0.3925,0.3986,0.3922,0.3974,264952.0
2023-12-20 06:30:00,0.3975,0.399,0.3955,0.3959,219984.0
2023-12-20 06:45:00,0.3955,0.3979,0.393,0.3977,338392.0
2023-12-20 07:00:00,0.3977,0.408,0.3976,0.4059,1281230.0
2023-12-20 07:15:00,0.4058,0.4084,0.4,0.4019,1072534.0
2023-12-20 07:30:00,0.4019,0.4026,0.3979,0.399,530318.0
2023-12-20 07:45:00,0.3992,0.4021,0.3942,0.402,780325.0
2023-12-20 08:00:00,0.4022,0.4033,0.3974,0.3982,415801.0
2023-12-20 08:15:00,0.3981,0.4038,0.3969,0.4033,519800.0
2023-12-20 08:30:00,0.4033,0.4074,0.4023,0.4067,547378.0
2023-12-20 08:45:00,0.4066,0.411,0.4047,0.4091,733469.0
2023-12-20 09:00:00,0.4093,0.4153,0.4039,0.4063,1517820.0
2023-12-20 09:15:00,0.4061,0.41,0.4049,0.4097,471062.0
2023-12-20 09:30:00,0.4098,0.4123,0.4077,0.408,574348.0
2023-12-20 09:45:00,0.4081,0.4089,0.4027,0.4065,766830.0
2023-12-20 10:00:00,0.4068,0.4077,0.4017,0.4025,730173.0
2023-12-20 10:15:00,0.4027,0.4029,0.3946,0.3971,1037670.0
2023-12-20 10:30:00,0.3971,0.3996,0.3926,0.3934,822422.0
2023-12-20 10:45:00,0.3934,0.3964,0.3904,0.3924,663985.0
2023-12-20 11:00:00,0.3924,0.3944,0.3898,0.3937,323210.0
2023-12-20 11:15:00,0.394,0.3968,0.3927,0.3948,417569.0
2023-12-20 11:30:00,0.3947,0.3955,0.392,0.3944,609338.0
2023-12-20 11:45:00,0.3943,0.3982,0.3942,0.3977,218252.0
2023-12-20 12:00:00,0.3977,0.4008,0.3925,0.3935,697272.0
2023-12-20 12:15:00,0.3935,0.3981,0.3931,0.3979,285624.0
2023-12-20 12:30:00,0.398,0.4021,0.3965,0.4021,372467.0
2023-12-20 12:45:00,0.402,0.41,0.4011,0.409,1053809.0
2023-12-20 13:00:00,0.4087,0.4112,0.4053,0.4061,756076.0
2023-12-20 13:15:00,0.4062,0.4151,0.406,0.4114,719167.0
2023-12-20 13:30:00,0.4114,0.4164,0.4104,0.4163,573326.0
2023-12-20 13:45:00,0.4162,0.4187,0.4078,0.4105,1419800.0
2023-12-20 14:00:00,0.4103,0.4125,0.4052,0.4062,935516.0
2023-12-20 14:15:00,0.4063,0.4156,0.4063,0.4103,970551.0
2023-12-20 14:30:00,0.4105,0.413,0.406,0.4066,616573.0
2023-12-20 14:45:00,0.4068,0.4073,0.4024,0.4032,550198.0
2023-12-20 15:00:00,0.403,0.4125,0.4013,0.4121,875410.0
2023-12-20 15:15:00,0.4123,0.4209,0.4117,0.4171,1331271.0
2023-12-20 15:30:00,0.4172,0.4214,0.415,0.4173,666084.0
2023-12-20 15:45:00,0.4174,0.4186,0.4128,0.4163,591083.0
2023-12-20 16:00:00,0.4162,0.4162,0.4077,0.4098,508463.0
2023-12-20 16:15:00,0.4095,0.4111,0.4053,0.4094,532920.0
2023-12-20 16:30:00,0.4095,0.4147,0.4084,0.4146,226677.0
2023-12-20 16:45:00,0.4146,0.4202,0.4123,0.4149,644399.0
2023-12-20 17:00:00,0.4151,0.4242,0.4151,0.4218,1045008.0
2023-12-20 17:15:00,0.4219,0.4253,0.42,0.422,758044.0
2023-12-20 17:30:00,0.422,0.4244,0.4196,0.4208,412058.0
2023-12-20 17:45:00,0.4209,0.4224,0.417,0.4221,701034.0
2023-12-20 18:00:00,0.4221,0.4248,0.4221,0.4245,315215.0
2023-12-20 18:15:00,0.4245,0.4252,0.4211,0.4225,312671.0
2023-12-20 18:30:00,0.4228,0.4253,0.4216,0.4248,358769.0
2023-12-20 18:45:00,0.4247,0.429,0.4232,0.4285,565517.0
2023-12-20 19:00:00,0.4285,0.432,0.4273,0.4311,920011.0
2023-12-20 19:15:00,0.4309,0.4467,0.4286,0.4454,1894018.0
2023-12-20 19:30:00,0.4454,0.4454,0.429,0.4317,1555914.0
2023-12-20 19:45:00,0.4315,0.4349,0.4255,0.4266,785014.0
2023-12-20 20:00:00,0.4268,0.4282,0.4118,0.4225,1414079.0
2023-12-20 20:15:00,0.4224,0.4244,0.419,0.421,475615.0
2023-12-20 20:30:00,0.4212,0.4252,0.4154,0.4206,668653.0
2023-12-20 20:45:00,0.4206,0.4213,0.4105,0.414,631083.0
2023-12-20 21:00:00,0.4141,0.4204,0.4141,0.4188,292157.0
2023-12-20 21:15:00,0.4185,0.4209,0.4165,0.4177,393437.0
2023-12-20 21:30:00,0.4172,0.4172,0.411,0.4124,347237.0
2023-12-20 21:45:00,0.4125,0.4137,0.4031,0.409,1347240.0
2023-12-20 22:00:00,0.409,0.4108,0.4064,0.4094,613898.0
2023-12-20 22:15:00,0.4093,0.411,0.4081,0.4094,288532.0
2023-12-20 22:30:00,0.4095,0.416,0.4095,0.4146,194756.0
2023-12-20 22:45:00,0.4146,0.4175,0.413,0.4131,314093.0
2023-12-20 23:00:00,0.4134,0.4139,0.4082,0.4087,247886.0
2023-12-20 23:15:00,0.4089,0.4111,0.4051,0.4097,188124.0
2023-12-20 23:30:00,0.4098,0.4118,0.409,0.4094,138341.0
2023-12-20 23:45:00,0.4094,0.4118,0.4064,0.4102,216048.0
2023-12-21 00:00:00,0.4102,0.4108,0.4033,0.4067,569325.0
2023-12-21 00:15:00,0.4067,0.4097,0.4054,0.4084,210567.0
2023-12-21 00:30:00,0.4083,0.415,0.4074,0.4107,756037.0
2023-12-21 00:45:00,0.4107,0.4108,0.4052,0.4061,186157.0
2023-12-21 01:00:00,0.4059,0.4068,0.3991,0.4016,1318930.0
2023-12-21 01:15:00,0.4019,0.4034,0.3994,0.4011,425544.0
2023-12-21 01:30:00,0.4013,0.4031,0.3938,0.3993,763670.0
2023-12-21 01:45:00,0.3996,0.4034,0.3991,0.3996,242431.0
2023-12-21 02:00:00,0.3997,0.4003,0.3932,0.3985,647069.0
2023-12-21 02:15:00,0.3984,0.4009,0.3968,0.3977,274337.0
2023-12-21 02:30:00,0.3976,0.401,0.3968,0.3976,145178.0
2023-12-21 02:45:00,0.3979,0.3988,0.3958,0.3967,116253.0
2023-12-21 03:00:00,0.3963,0.3972,0.3953,0.396,131783.0
2023-12-21 03:15:00,0.3961,0.4018,0.3957,0.4001,415289.0
2023-12-21 03:30:00,0.4,0.4008,0.3984,0.3993,165933.0
2023-12-21 03:45:00,0.3992,0.4018,0.3985,0.4011,223923.0
2023-12-21 04:00:00,0.4009,0.4019,0.3964,0.3978,296423.0
2023-12-21 04:15:00,0.398,0.3982,0.3953,0.3967,152782.0
2023-12-21 04:30:00,0.3966,0.3987,0.3957,0.3976,157005.0
2023-12-21 04:45:00,0.3977,0.3983,0.3947,0.3962,375971.0
2023-12-21 05:00:00,0.396,0.3984,0.3945,0.3969,265912.0
2023-12-21 05:15:00,0.3968,0.3997,0.3966,0.3991,156240.0
2023-12-21 05:30:00,0.399,0.4011,0.3967,0.3971,559361.0
2023-12-21 05:45:00,0.3971,0.3971,0.392,0.3926,413297.0
2023-12-21 06:00:00,0.3927,0.3935,0.3905,0.3922,326287.0
2023-12-21 06:15:00,0.3923,0.3958,0.3916,0.3942,282767.0
2023-12-21 06:30:00,0.3943,0.3961,0.3926,0.3929,285780.0
2023-12-21 06:45:00,0.3929,0.3936,0.3893,0.3935,524034.0
2023-12-21 07:00:00,0.3936,0.3938,0.3882,0.3906,426139.0
2023-12-21 07:15:00,0.3906,0.3923,0.389,0.3917,236442.0
2023-12-21 07:30:00,0.3913,0.3935,0.3904,0.393,237879.0
2023-12-21 07:45:00,0.3931,0.3974,0.393,0.3969,278845.0
2023-12-21 08:00:00,0.3968,0.3977,0.3927,0.3939,254147.0
2023-12-21 08:15:00,0.394,0.4022,0.3939,0.4002,633237.0
2023-12-21 08:30:00,0.4002,0.4028,0.3987,0.4026,460418.0
2023-12-21 08:45:00,0.4026,0.4026,0.397,0.397,471423.0
2023-12-21 09:00:00,0.3972,0.3981,0.394,0.3975,603559.0
2023-12-21 09:15:00,0.3974,0.3974,0.3849,0.388,1456697.0
2023-12-21 09:30:00,0.3881,0.3918,0.3874,0.3912,342046.0
2023-12-21 09:45:00,0.3911,0.3913,0.3882,0.3913,557032.0
2023-12-21 10:00:00,0.3913,0.3948,0.3894,0.3904,395410.0
2023-12-21 10:15:00,0.3905,0.3937,0.3873,0.3923,481909.0
2023-12-21 10:30:00,0.3923,0.3936,0.391,0.3928,193443.0
2023-12-21 10:45:00,0.3929,0.3938,0.3911,0.3932,258673.0
2023-12-21 11:00:00,0.3932,0.3938,0.3904,0.3931,409581.0
2023-12-21 11:15:00,0.393,0.4038,0.3927,0.3938,1169567.0
2023-12-21 11:30:00,0.3936,0.3968,0.3916,0.3952,497866.0
2023-12-21 11:45:00,0.3954,0.397,0.3939,0.3964,243968.0
2023-12-21 12:00:00,0.3964,0.3972,0.3925,0.3936,653680.0
2023-12-21 12:15:00,0.3938,0.3939,0.3872,0.392,995295.0
2023-12-21 12:30:00,0.3921,0.3966,0.3916,0.395,284474.0
2023-12-21 12:45:00,0.395,0.3952,0.3905,0.3913,150536.0
2023-12-21 13:00:00,0.3914,0.3915,0.3887,0.3899,414654.0
2023-12-21 13:15:00,0.3899,0.3916,0.3881,0.3915,316516.0
2023-12-21 13:30:00,0.3913,0.394,0.3908,0.3926,456185.0
2023-12-21 13:45:00,0.3925,0.3935,0.392,0.3922,219999.0
2023-12-21 14:00:00,0.3924,0.3924,0.3825,0.3838,615742.0
2023-12-21 14:15:00,0.3838,0.386,0.3801,0.3801,1325801.0
2023-12-21 14:30:00,0.3804,0.3829,0.3766,0.3779,895934.0
2023-12-21 14:45:00,0.3779,0.3809,0.3777,0.3781,258097.0
2023-12-21 15:00:00,0.3781,0.3817,0.376,0.3815,542785.0
2023-12-21 15:15:00,0.3815,0.3817,0.3787,0.3814,388614.0
2023-12-21 15:30:00,0.3817,0.3824,0.3769,0.3795,325263.0
2023-12-21 15:45:00,0.3795,0.3812,0.3791,0.3802,281579.0
2023-12-21 16:00:00,0.3801,0.3825,0.3796,0.3807,290392.0
2023-12-21 16:15:00,0.3806,0.3815,0.3771,0.3775,259060.0
2023-12-21 16:30:00,0.3776,0.379,0.3721,0.3732,549811.0
2023-12-21 16:45:00,0.3733,0.38,0.3722,0.3799,415797.0
2023-12-21 17:00:00,0.3799,0.3803,0.3757,0.3764,349297.0
2023-12-21 17:15:00,0.3767,0.3809,0.376,0.3806,205975.0
2023-12-21 17:30:00,0.3804,0.3848,0.3804,0.3834,456693.0
2023-12-21 17:45:00,0.3835,0.3844,0.3822,0.3828,132389.0
2023-12-21 18:00:00,0.3829,0.3861,0.3828,0.3831,172851.0
2023-12-21 18:15:00,0.3831,0.3843,0.3827,0.3832,144846.0
2023-12-21 18:30:00,0.3832,0.3846,0.3803,0.3813,508480.0
2023-12-21 18:45:00,0.3814,0.3825,0.3756,0.378,771177.0
2023-12-21 19:00:00,0.378,0.3831,0.3774,0.3804,287603.0
2023-12-21 19:15:00,0.3804,0.3811,0.3784,0.3798,263079.0
2023-12-21 19:30:00,0.3798,0.3822,0.379,0.3797,385452.0
2023-12-21 19:45:00,0.3797,0.385,0.3785,0.384,378813.0
2023-12-21 20:00:00,0.384,0.3859,0.3819,0.3835,571228.0
2023-12-21 20:15:00,0.3835,0.3838,0.3798,0.3834,465308.0
2023-12-21 20:30:00,0.3832,0.3846,0.3819,0.383,397511.0
2023-12-21 20:45:00,0.3832,0.385,0.3819,0.3831,468326.0
2023-12-21 21:00:00,0.3832,0.3837,0.3821,0.3829,180816.0
2023-12-21 21:15:00,0.3827,0.3851,0.3817,0.3839,297518.0
2023-12-21 21:30:00,0.384,0.3887,0.3829,0.3873,570291.0
2023-12-21 21:45:00,0.3872,0.3886,0.3861,0.3869,236694.0
2023-12-21 22:00:00,0.3868,0.3871,0.384,0.3867,137917.0
2023-12-21 22:15:00,0.3867,0.3872,0.3853,0.3856,141118.0
2023-12-21 22:30:00,0.3855,0.3866,0.3837,0.3851,257243.0
2023-12-21 22:45:00,0.3852,0.3877,0.3852,0.386,115630.0
2023-12-21 23:00:00,0.3862,0.387,0.382,0.3852,430794.0
2023-12-21 23:15:00,0.3851,0.3853,0.3823,0.3834,155195.0
2023-12-21 23:30:00,0.3835,0.385,0.3821,0.3849,195086.0
2023-12-21 23:45:00,0.3848,0.3854,0.3833,0.3849,149348.0
2023-12-22 00:00:00,0.3848,0.3877,0.3833,0.385,342471.0
2023-12-22 00:15:00,0.3852,0.3901,0.3831,0.3896,145869.0
2023-12-22 00:30:00,0.3895,0.3944,0.389,0.3925,644428.0
2023-12-22 00:45:00,0.3924,0.3932,0.3867,0.3905,586527.0
2023-12-22 01:00:00,0.3905,0.3944,0.3901,0.3933,250742.0
2023-12-22 01:15:00,0.3934,0.3946,0.3897,0.3929,289736.0
2023-12-22 01:30:00,0.3929,0.4015,0.3925,0.4007,512529.0
2023-12-22 01:45:00,0.4005,0.4026,0.3965,0.3994,501743.0
2023-12-22 02:00:00,0.3993,0.4006,0.3946,0.4002,296855.0
2023-12-22 02:15:00,0.4006,0.4021,0.3973,0.3988,593635.0
2023-12-22 02:30:00,0.3986,0.4061,0.3981,0.4021,638639.0
2023-12-22 02:45:00,0.4019,0.4048,0.3983,0.4005,412387.0
2023-12-22 03:00:00,0.4006,0.4015,0.3968,0.3971,416160.0
2023-12-22 03:15:00,0.3971,0.4006,0.3961,0.3976,222992.0
2023-12-22 03:30:00,0.3978,0.3978,0.3949,0.396,225288.0
2023-12-22 03:45:00,0.3964,0.4041,0.3964,0.4036,250638.0
2023-12-22 04:00:00,0.4039,0.4041,0.3983,0.3987,203613.0
2023-12-22 04:15:00,0.3991,0.3998,0.3961,0.3974,274577.0
2023-12-22 04:30:00,0.3976,0.401,0.3964,0.3997,155387.0
2023-12-22 04:45:00,0.3998,0.4065,0.3998,0.4059,270107.0
2023-12-22 05:00:00,0.4059,0.407,0.4025,0.4053,330213.0
2023-12-22 05:15:00,0.4048,0.4051,0.401,0.4016,145162.0
2023-12-22 05:30:00,0.4015,0.4015,0.3987,0.4004,184337.0
2023-12-22 05:45:00,0.4005,0.4024,0.3988,0.4024,238830.0
2023-12-22 06:00:00,0.4022,0.4024,0.398,0.3984,135372.0
2023-12-22 06:15:00,0.3991,0.4069,0.3985,0.4062,262873.0
2023-12-22 06:30:00,0.4063,0.4092,0.4045,0.4067,642056.0
2023-12-22 06:45:00,0.4067,0.41,0.3986,0.4017,527864.0
2023-12-22 07:00:00,0.4012,0.405,0.3965,0.4015,506989.0
2023-12-22 07:15:00,0.4016,0.4019,0.3945,0.3975,516435.0
2023-12-22 07:30:00,0.3973,0.3986,0.3914,0.3934,981585.0
2023-12-22 07:45:00,0.3934,0.3952,0.3911,0.3933,687415.0
2023-12-22 08:00:00,0.3931,0.3986,0.3925,0.396,550836.0
2023-12-22 08:15:00,0.3958,0.3973,0.3905,0.3919,445372.0
2023-12-22 08:30:00,0.3919,0.3942,0.3877,0.3882,476822.0
2023-12-22 08:45:00,0.3883,0.3925,0.3883,0.3918,404949.0
2023-12-22 09:00:00,0.3917,0.3922,0.3888,0.389,349946.0
2023-12-22 09:15:00,0.3891,0.3897,0.3826,0.3879,792906.0
2023-12-22 09:30:00,0.3879,0.3977,0.3876,0.3973,634441.0
2023-12-22 09:45:00,0.3972,0.398,0.3942,0.3948,427623.0
2023-12-22 10:00:00,0.3946,0.3971,0.3903,0.3905,399227.0
2023-12-22 10:15:00,0.3908,0.3909,0.3862,0.3892,551781.0
2023-12-22 10:30:00,0.389,0.3918,0.3843,0.3885,678556.0
2023-12-22 10:45:00,0.3885,0.39,0.3867,0.3872,233824.0
2023-12-22 11:00:00,0.3873,0.389,0.3845,0.3876,421845.0
2023-12-22 11:15:00,0.3876,0.3881,0.3859,0.3876,192656.0
2023-12-22 11:30:00,0.3877,0.388,0.3862,0.3878,187606.0
2023-12-22 11:45:00,0.3879,0.3888,0.3835,0.3866,648127.0
2023-12-22 12:00:00,0.3868,0.388,0.3801,0.3808,430542.0
2023-12-22 12:15:00,0.381,0.3817,0.3775,0.3781,589661.0
2023-12-22 12:30:00,0.378,0.3808,0.3778,0.3796,575592.0
2023-12-22 12:45:00,0.3798,0.38,0.3749,0.3757,478187.0
2023-12-22 13:00:00,0.3756,0.3774,0.3748,0.3756,332708.0
2023-12-22 13:15:00,0.3759,0.378,0.3751,0.3763,242010.0
2023-12-22 13:30:00,0.3762,0.3779,0.3731,0.377,823944.0
2023-12-22 13:45:00,0.3768,0.3797,0.3766,0.3773,506890.0
2023-12-22 14:00:00,0.3773,0.3794,0.3731,0.374,294428.0
2023-12-22 14:15:00,0.374,0.3749,0.366,0.3679,614801.0
2023-12-22 14:30:00,0.3681,0.371,0.3676,0.369,427680.0
2023-12-22 14:45:00,0.369,0.3724,0.3688,0.3724,243783.0
2023-12-22 15:00:00,0.3724,0.3732,0.3705,0.372,196533.0
2023-12-22 15:15:00,0.3723,0.3724,0.3692,0.3705,212098.0
2023-12-22 15:30:00,0.3706,0.3749,0.3706,0.3744,284941.0
2023-12-22 15:45:00,0.3744,0.3772,0.3733,0.374,276498.0
2023-12-22 16:00:00,0.374,0.3795,0.3737,0.3787,396293.0
2023-12-22 16:15:00,0.3787,0.3809,0.378,0.3803,342831.0
2023-12-22 16:30:00,0.3798,0.3798,0.3753,0.3759,427336.0
2023-12-22 16:45:00,0.3759,0.3759,0.3715,0.375,285728.0
2023-12-22 17:00:00,0.3752,0.3785,0.3745,0.3757,142096.0
2023-12-22 17:15:00,0.3757,0.3758,0.3734,0.3734,165520.0
2023-12-22 17:30:00,0.3734,0.3743,0.3722,0.3741,394612.0
2023-12-22 17:45:00,0.3743,0.3764,0.3735,0.3738,383534.0
2023-12-22 18:00:00,0.374,0.3768,0.3733,0.3758,118060.0
2023-12-22 18:15:00,0.3759,0.3768,0.375,0.3768,89720.0
2023-12-22 18:30:00,0.377,0.3771,0.374,0.3748,194731.0
2023-12-22 18:45:00,0.3748,0.3751,0.3736,0.375,95545.0
2023-12-22 19:00:00,0.3749,0.3752,0.3721,0.3731,290649.0
2023-12-22 19:15:00,0.3731,0.3736,0.371,0.3715,129828.0
2023-12-22 19:30:00,0.3719,0.3723,0.371,0.3713,39799.0
2023-12-22 19:45:00,0.3712,0.3722,0.3704,0.3722,45862.0
2023-12-22 20:00:00,0.372,0.3746,0.372,0.3742,56878.0
2023-12-22 20:15:00,0.3739,0.3759,0.3729,0.3735,370264.0
2023-12-22 20:30:00,0.3735,0.3741,0.3714,0.3722,303019.0
2023-12-22 20:45:00,0.3722,0.3742,0.3699,0.3736,409977.0
2023-12-22 21:00:00,0.3736,0.3759,0.3732,0.3754,180286.0
2023-12-22 21:15:00,0.3755,0.3761,0.3748,0.3751,93404.0
2023-12-22 21:30:00,0.3749,0.3772,0.3741,0.3772,181296.0
2023-12-22 21:45:00,0.377,0.3774,0.3755,0.376,85438.0
2023-12-22 22:00:00,0.3761,0.3761,0.3734,0.3737,128579.0
2023-12-22 22:15:00,0.3738,0.3745,0.3729,0.3732,121644.0
2023-12-22 22:30:00,0.3731,0.3758,0.3729,0.3757,110707.0
2023-12-22 22:45:00,0.3758,0.3761,0.374,0.3753,81149.0
2023-12-22 23:00:00,0.3753,0.377,0.3741,0.3767,101868.0
2023-12-22 23:15:00,0.3768,0.3782,0.376,0.3779,153698.0
2023-12-22 23:30:00,0.3779,0.3799,0.3776,0.3787,217825.0
2023-12-22 23:45:00,0.3788,0.3797,0.3775,0.3787,191552.0
2023-12-23 00:00:00,0.3787,0.3829,0.3754,0.3805,550971.0
2023-12-23 00:15:00,0.3805,0.3805,0.3758,0.3774,278757.0
2023-12-23 00:30:00,0.3774,0.3788,0.3744,0.3785,153177.0
2023-12-23 00:45:00,0.3786,0.3801,0.3758,0.376,175216.0
2023-12-23 01:00:00,0.3761,0.3787,0.3742,0.3744,238094.0
2023-12-23 01:15:00,0.3744,0.3744,0.371,0.3714,207274.0
2023-12-23 01:30:00,0.3715,0.3773,0.3715,0.3763,76099.0
2023-12-23 01:45:00,0.3767,0.3785,0.3713,0.3717,160706.0
2023-12-23 02:00:00,0.3717,0.3784,0.371,0.3767,158614.0
2023-12-23 02:15:00,0.3767,0.3802,0.3762,0.3776,195664.0
2023-12-23 02:30:00,0.3777,0.3792,0.3762,0.3783,131166.0
2023-12-23 02:45:00,0.3781,0.3786,0.3751,0.3759,111099.0
2023-12-23 03:00:00,0.3761,0.3785,0.3751,0.3769,133005.0
2023-12-23 03:15:00,0.3766,0.3789,0.3759,0.3787,69012.0
2023-12-23 03:30:00,0.3785,0.3795,0.3738,0.3748,108375.0
2023-12-23 03:45:00,0.375,0.3757,0.3711,0.3729,142260.0
2023-12-23 04:00:00,0.3726,0.3737,0.37,0.3719,385251.0
2023-12-23 04:15:00,0.3716,0.3773,0.3706,0.3771,142941.0
2023-12-23 04:30:00,0.3771,0.378,0.3741,0.3748,107826.0
2023-12-23 04:45:00,0.3753,0.3804,0.3752,0.38,183771.0
2023-12-23 05:00:00,0.3799,0.3804,0.3772,0.3797,95635.0
2023-12-23 05:15:00,0.3797,0.3801,0.375,0.3767,172958.0
2023-12-23 05:30:00,0.3765,0.3771,0.3763,0.3767,47349.0
2023-12-23 05:45:00,0.3766,0.3774,0.3762,0.3769,60071.0
2023-12-23 06:00:00,0.3769,0.3769,0.3758,0.3763,125581.0
2023-12-23 06:15:00,0.3764,0.3813,0.3759,0.3794,329960.0
2023-12-23 06:30:00,0.3793,0.3796,0.3764,0.377,115891.0
2023-12-23 06:45:00,0.3768,0.3775,0.3758,0.3767,140341.0
2023-12-23 07:00:00,0.3767,0.3776,0.3761,0.3766,70824.0
2023-12-23 07:15:00,0.3767,0.3771,0.3759,0.3765,40619.0
2023-12-23 07:30:00,0.3765,0.3782,0.376,0.3781,168969.0
2023-12-23 07:45:00,0.3779,0.3809,0.377,0.3779,178655.0
2023-12-23 08:00:00,0.3779,0.3794,0.3759,0.3774,122173.0
2023-12-23 08:15:00,0.3774,0.3775,0.376,0.3762,155481.0
2023-12-23 08:30:00,0.3763,0.3765,0.375,0.3755,96771.0
2023-12-23 08:45:00,0.3755,0.3774,0.3747,0.3774,153798.0
2023-12-23 09:00:00,0.3772,0.3774,0.375,0.3768,100388.0
2023-12-23 09:15:00,0.3767,0.3774,0.376,0.377,71723.0
2023-12-23 09:30:00,0.377,0.3789,0.3753,0.3789,253790.0
2023-12-23 09:45:00,0.379,0.3791,0.3766,0.3785,139799.0
2023-12-23 10:00:00,0.3783,0.3789,0.3761,0.3769,152653.0
2023-12-23 10:15:00,0.377,0.3785,0.3764,0.378,147842.0
2023-12-23 10:30:00,0.3779,0.3785,0.3766,0.3775,128810.0
2023-12-23 10:45:00,0.3773,0.3791,0.3766,0.3782,112424.0
2023-12-23 11:00:00,0.3782,0.3806,0.3773,0.3773,295312.0
2023-12-23 11:15:00,0.3774,0.3785,0.3767,0.3769,137531.0
2023-12-23 11:30:00,0.3768,0.3783,0.3754,0.3768,135913.0
2023-12-23 11:45:00,0.3768,0.3785,0.3762,0.3767,104613.0
2023-12-23 12:00:00,0.3768,0.3776,0.3753,0.377,159631.0
2023-12-23 12:15:00,0.377,0.3788,0.377,0.3777,130026.0
2023-12-23 12:30:00,0.3777,0.3787,0.3757,0.3758,106899.0
2023-12-23 12:45:00,0.3758,0.3776,0.3758,0.3774,86552.0
2023-12-23 13:00:00,0.3773,0.3784,0.3767,0.377,172148.0
2023-12-23 13:15:00,0.3769,0.3777,0.3763,0.3774,67281.0
2023-12-23 13:30:00,0.3774,0.3774,0.3729,0.3732,343492.0
2023-12-23 13:45:00,0.3733,0.3756,0.3729,0.3754,124008.0
2023-12-23 14:00:00,0.3753,0.3754,0.374,0.3748,79873.0
2023-12-23 14:15:00,0.3749,0.3753,0.374,0.3742,62390.0
2023-12-23 14:30:00,0.3742,0.3769,0.3739,0.3763,101874.0
2023-12-23 14:45:00,0.3765,0.3799,0.3758,0.3796,231571.0
2023-12-23 15:00:00,0.3796,0.385,0.3786,0.3828,800700.0
2023-12-23 15:15:00,0.3831,0.3855,0.3807,0.3822,577241.0
2023-12-23 15:30:00,0.3823,0.3854,0.3823,0.3852,324186.0
2023-12-23 15:45:00,0.3852,0.3859,0.3831,0.3847,320117.0
2023-12-23 16:00:00,0.3848,0.3856,0.3813,0.3826,220679.0
2023-12-23 16:15:00,0.3826,0.3883,0.3826,0.3873,336558.0
2023-12-23 16:30:00,0.3873,0.3909,0.3865,0.3881,322876.0
2023-12-23 16:45:00,0.3879,0.3879,0.3847,0.3853,245747.0
2023-12-23 17:00:00,0.3855,0.389,0.3855,0.3879,251881.0
2023-12-23 17:15:00,0.3881,0.3881,0.3842,0.3843,164860.0
2023-12-23 17:30:00,0.3844,0.3876,0.3841,0.3866,157545.0
2023-12-23 17:45:00,0.3865,0.3889,0.3855,0.3877,256485.0
2023-12-23 18:00:00,0.3878,0.3878,0.3831,0.3856,183774.0
2023-12-23 18:15:00,0.3859,0.3872,0.384,0.3859,116915.0
2023-12-23 18:30:00,0.386,0.3892,0.386,0.3891,104409.0
2023-12-23 18:45:00,0.3891,0.3924,0.3887,0.3906,313730.0
2023-12-23 19:00:00,0.3908,0.3935,0.3853,0.3864,603413.0
2023-12-23 19:15:00,0.3864,0.3881,0.3851,0.3861,221427.0
2023-12-23 19:30:00,0.3862,0.3879,0.3856,0.3874,135227.0
2023-12-23 19:45:00,0.3873,0.3874,0.3851,0.3856,374619.0
2023-12-23 20:00:00,0.3855,0.3874,0.3852,0.3866,197291.0
