datetime,open,high,low,close,volume
2023-12-23 20:15:00,0.3865,0.3866,0.3847,0.385,106307.0
2023-12-23 20:30:00,0.3852,0.3853,0.3823,0.3832,204515.0
2023-12-23 20:45:00,0.3831,0.3836,0.3817,0.3829,206300.0
2023-12-23 21:00:00,0.3829,0.3829,0.3801,0.3811,312685.0
2023-12-23 21:15:00,0.3811,0.3844,0.381,0.3823,220845.0
2023-12-23 21:30:00,0.3824,0.3835,0.3815,0.3827,119607.0
2023-12-23 21:45:00,0.3827,0.3836,0.3814,0.3822,87167.0
2023-12-23 22:00:00,0.3822,0.3828,0.3815,0.3825,126724.0
2023-12-23 22:15:00,0.3826,0.3859,0.3825,0.3844,148365.0
2023-12-23 22:30:00,0.3845,0.3872,0.3836,0.3869,252161.0
2023-12-23 22:45:00,0.3871,0.3882,0.3862,0.3866,87553.0
2023-12-23 23:00:00,0.3867,0.387,0.3853,0.3856,102903.0
2023-12-23 23:15:00,0.3856,0.3859,0.3835,0.3851,105447.0
2023-12-23 23:30:00,0.3851,0.388,0.3848,0.387,146390.0
2023-12-23 23:45:00,0.3868,0.3874,0.3857,0.386,85431.0
2023-12-24 00:00:00,0.3862,0.3872,0.383,0.384,198908.0
2023-12-24 00:15:00,0.384,0.3842,0.3818,0.3825,201918.0
2023-12-24 00:30:00,0.3824,0.3832,0.3781,0.3796,275173.0
2023-12-24 00:45:00,0.3795,0.382,0.3795,0.3819,91740.0
2023-12-24 01:00:00,0.3815,0.3829,0.3801,0.3826,231018.0
2023-12-24 01:15:00,0.3828,0.3859,0.3823,0.3851,125457.0
2023-12-24 01:30:00,0.3853,0.3857,0.3802,0.3812,194827.0
2023-12-24 01:45:00,0.3809,0.3815,0.38,0.381,66041.0
2023-12-24 02:00:00,0.381,0.3824,0.3806,0.3821,35060.0
2023-12-24 02:15:00,0.3822,0.3831,0.3806,0.3828,240708.0
2023-12-24 02:30:00,0.3829,0.383,0.3791,0.3819,235384.0
2023-12-24 02:45:00,0.3821,0.3825,0.3812,0.3824,156724.0
2023-12-24 03:00:00,0.3824,0.3832,0.3806,0.3806,82623.0
2023-12-24 03:15:00,0.3804,0.3805,0.3779,0.3802,287033.0
2023-12-24 03:30:00,0.3802,0.3805,0.3793,0.3798,100707.0
2023-12-24 03:45:00,0.3799,0.3825,0.3789,0.382,119654.0
2023-12-24 04:00:00,0.3823,0.3829,0.3815,0.382,89350.0
2023-12-24 04:15:00,0.3821,0.3867,0.3821,0.3853,260040.0
2023-12-24 04:30:00,0.3853,0.3861,0.3807,0.3809,96995.0
2023-12-24 04:45:00,0.3809,0.3824,0.3798,0.382,347127.0
2023-12-24 05:00:00,0.3821,0.383,0.3799,0.3801,290897.0
2023-12-24 05:15:00,0.3804,0.3826,0.3801,0.382,118095.0
2023-12-24 05:30:00,0.3821,0.3823,0.3707,0.3746,665868.0
2023-12-24 05:45:00,0.3747,0.3762,0.3738,0.375,249093.0
2023-12-24 06:00:00,0.3746,0.3774,0.3711,0.3737,235210.0
2023-12-24 06:15:00,0.3735,0.3761,0.373,0.3751,158516.0
2023-12-24 06:30:00,0.3751,0.3762,0.3731,0.3749,179382.0
2023-12-24 06:45:00,0.3745,0.3749,0.3727,0.3738,164611.0
2023-12-24 07:00:00,0.3738,0.3747,0.3721,0.3743,278366.0
2023-12-24 07:15:00,0.3742,0.3799,0.3734,0.3796,352650.0
2023-12-24 07:30:00,0.3797,0.3799,0.3751,0.376,200240.0
2023-12-24 07:45:00,0.3758,0.3787,0.3756,0.3779,197197.0
2023-12-24 08:00:00,0.378,0.3781,0.3746,0.3754,251089.0
2023-12-24 08:15:00,0.3752,0.3757,0.3734,0.3754,197612.0
2023-12-24 08:30:00,0.3749,0.3764,0.3743,0.3762,149827.0
2023-12-24 08:45:00,0.3765,0.379,0.3765,0.379,123476.0
2023-12-24 09:00:00,0.379,0.3791,0.3752,0.3763,167069.0
2023-12-24 09:15:00,0.3761,0.3761,0.374,0.3748,147456.0
2023-12-24 09:30:00,0.3748,0.3763,0.3741,0.3762,127295.0
2023-12-24 09:45:00,0.3763,0.3784,0.3759,0.3774,216019.0
2023-12-24 10:00:00,0.3774,0.3799,0.3772,0.3778,436370.0
2023-12-24 10:15:00,0.3775,0.3785,0.3733,0.3739,312452.0
2023-12-24 10:30:00,0.374,0.374,0.37,0.3715,576856.0
2023-12-24 10:45:00,0.3714,0.3753,0.3713,0.3751,277802.0
2023-12-24 11:00:00,0.3752,0.376,0.373,0.3735,304319.0
2023-12-24 11:15:00,0.3735,0.3763,0.3728,0.3761,150527.0
2023-12-24 11:30:00,0.3762,0.3792,0.375,0.3792,201463.0
2023-12-24 11:45:00,0.3791,0.3831,0.3778,0.3785,477296.0
2023-12-24 12:00:00,0.3783,0.3792,0.3771,0.3774,122357.0
2023-12-24 12:15:00,0.3776,0.3783,0.3756,0.3767,241188.0
2023-12-24 12:30:00,0.3767,0.3788,0.3755,0.3784,109214.0
2023-12-24 12:45:00,0.3785,0.3793,0.3771,0.3791,133376.0
2023-12-24 13:00:00,0.3793,0.3801,0.3773,0.3796,173060.0
2023-12-24 13:15:00,0.3795,0.3849,0.3795,0.3843,485370.0
2023-12-24 13:30:00,0.3844,0.3849,0.382,0.3836,361001.0
2023-12-24 13:45:00,0.3835,0.384,0.3812,0.3815,257786.0
2023-12-24 14:00:00,0.3814,0.3867,0.3813,0.3864,321361.0
2023-12-24 14:15:00,0.3864,0.3892,0.3857,0.3864,522858.0
2023-12-24 14:30:00,0.3863,0.3863,0.3835,0.3843,258929.0
2023-12-24 14:45:00,0.3843,0.3843,0.3798,0.3817,382741.0
2023-12-24 15:00:00,0.3816,0.3823,0.3795,0.3812,551562.0
2023-12-24 15:15:00,0.3815,0.383,0.38,0.3806,159821.0
2023-12-24 15:30:00,0.3808,0.3817,0.3792,0.3816,150674.0
2023-12-24 15:45:00,0.3816,0.3816,0.3796,0.3797,185084.0
2023-12-24 16:00:00,0.3802,0.3817,0.38,0.3812,128001.0
2023-12-24 16:15:00,0.3809,0.383,0.379,0.3822,258674.0
2023-12-24 16:30:00,0.3823,0.3826,0.3808,0.3824,147808.0
2023-12-24 16:45:00,0.3826,0.3835,0.3823,0.3829,122677.0
2023-12-24 17:00:00,0.3831,0.3863,0.3819,0.3851,269778.0
2023-12-24 17:15:00,0.3851,0.3854,0.3814,0.3832,115886.0
2023-12-24 17:30:00,0.3831,0.3835,0.3794,0.3805,186979.0
2023-12-24 17:45:00,0.3805,0.3817,0.3801,0.3811,76467.0
2023-12-24 18:00:00,0.3812,0.3821,0.3803,0.3812,186828.0
2023-12-24 18:15:00,0.3811,0.3833,0.3804,0.3821,158906.0
2023-12-24 18:30:00,0.3821,0.3822,0.3783,0.3794,287920.0
2023-12-24 18:45:00,0.379,0.3806,0.3784,0.3802,109776.0
2023-12-24 19:00:00,0.3803,0.3803,0.3787,0.3797,79632.0
2023-12-24 19:15:00,0.3796,0.3803,0.3784,0.3786,72170.0
2023-12-24 19:30:00,0.3787,0.3789,0.3756,0.3759,330602.0
2023-12-24 19:45:00,0.3759,0.3774,0.3748,0.377,159659.0
2023-12-24 20:00:00,0.3769,0.3778,0.3761,0.3762,81701.0
2023-12-24 20:15:00,0.3762,0.3763,0.3735,0.3748,132952.0
2023-12-24 20:30:00,0.3749,0.3751,0.3702,0.3705,343556.0
2023-12-24 20:45:00,0.3707,0.3715,0.3687,0.3706,352843.0
2023-12-24 21:00:00,0.3706,0.3722,0.3686,0.372,343285.0
2023-12-24 21:15:00,0.372,0.3723,0.3706,0.3708,118964.0
2023-12-24 21:30:00,0.3708,0.3717,0.3671,0.3688,182976.0
2023-12-24 21:45:00,0.3687,0.3696,0.3644,0.3665,322601.0
2023-12-24 22:00:00,0.3667,0.3677,0.3615,0.3618,273857.0
2023-12-24 22:15:00,0.3618,0.3628,0.3527,0.3624,1544694.0
2023-12-24 22:30:00,0.3624,0.3639,0.3578,0.3604,489871.0
2023-12-24 22:45:00,0.3604,0.3634,0.3572,0.3627,344353.0
2023-12-24 23:00:00,0.362,0.3655,0.36,0.3654,187116.0
2023-12-24 23:15:00,0.3651,0.3658,0.3638,0.3652,135593.0
2023-12-24 23:30:00,0.3652,0.3663,0.3632,0.3659,164305.0
2023-12-24 23:45:00,0.3658,0.3665,0.3632,0.3638,145998.0
2023-12-25 00:00:00,0.3638,0.3681,0.3638,0.3679,142320.0
2023-12-25 00:15:00,0.368,0.368,0.3613,0.364,300566.0
2023-12-25 00:30:00,0.3641,0.365,0.3613,0.3616,250249.0
2023-12-25 00:45:00,0.3619,0.366,0.3618,0.366,190348.0
2023-12-25 01:00:00,0.3657,0.3704,0.3657,0.3697,218052.0
2023-12-25 01:15:00,0.37,0.3712,0.3689,0.369,102979.0
2023-12-25 01:30:00,0.3691,0.3707,0.368,0.3702,163162.0
2023-12-25 01:45:00,0.3703,0.3707,0.3684,0.3702,96740.0
2023-12-25 02:00:00,0.3701,0.3728,0.3699,0.3723,127799.0
2023-12-25 02:15:00,0.3723,0.3723,0.3678,0.3682,116122.0
2023-12-25 02:30:00,0.3682,0.3684,0.364,0.3662,310585.0
2023-12-25 02:45:00,0.3665,0.3697,0.3663,0.3691,109504.0
2023-12-25 03:00:00,0.3691,0.3691,0.3672,0.3685,91327.0
2023-12-25 03:15:00,0.3687,0.3702,0.3687,0.3696,92145.0
2023-12-25 03:30:00,0.3696,0.3698,0.368,0.369,80426.0
2023-12-25 03:45:00,0.3692,0.3699,0.3682,0.3692,103347.0
2023-12-25 04:00:00,0.3694,0.3708,0.369,0.3706,233223.0
2023-12-25 04:15:00,0.3706,0.3741,0.3702,0.373,198674.0
2023-12-25 04:30:00,0.3738,0.3742,0.3711,0.3725,173917.0
2023-12-25 04:45:00,0.3724,0.3727,0.3708,0.3715,69787.0
2023-12-25 05:00:00,0.3717,0.3747,0.3711,0.3743,155458.0
2023-12-25 05:15:00,0.3744,0.3758,0.3736,0.3747,180893.0
2023-12-25 05:30:00,0.3748,0.3761,0.3743,0.3752,111389.0
2023-12-25 05:45:00,0.3753,0.376,0.374,0.3746,220219.0
2023-12-25 06:00:00,0.3746,0.3765,0.3734,0.3758,162421.0
2023-12-25 06:15:00,0.3759,0.3765,0.3751,0.3759,160907.0
2023-12-25 06:30:00,0.3757,0.3759,0.3739,0.3741,154968.0
2023-12-25 06:45:00,0.3743,0.3752,0.374,0.3748,154551.0
2023-12-25 07:00:00,0.3746,0.3746,0.3722,0.3727,189069.0
2023-12-25 07:15:00,0.3727,0.3736,0.3714,0.3725,172417.0
2023-12-25 07:30:00,0.3724,0.3744,0.3719,0.3735,108937.0
2023-12-25 07:45:00,0.3736,0.374,0.3717,0.3724,159025.0
2023-12-25 08:00:00,0.3726,0.3757,0.3719,0.3751,165093.0
2023-12-25 08:15:00,0.3749,0.3763,0.3742,0.3749,252269.0
2023-12-25 08:30:00,0.3749,0.3758,0.373,0.3737,437938.0
2023-12-25 08:45:00,0.3737,0.3737,0.3687,0.3692,428721.0
2023-12-25 09:00:00,0.3692,0.3741,0.3685,0.3736,287948.0
2023-12-25 09:15:00,0.3736,0.3773,0.3733,0.3772,351458.0
2023-12-25 09:30:00,0.3772,0.3783,0.3721,0.3728,251976.0
2023-12-25 09:45:00,0.3727,0.3774,0.3706,0.3746,336249.0
2023-12-25 10:00:00,0.3746,0.3761,0.3732,0.3741,131527.0
2023-12-25 10:15:00,0.374,0.375,0.372,0.375,168961.0
2023-12-25 10:30:00,0.375,0.3788,0.3748,0.3782,194312.0
2023-12-25 10:45:00,0.3786,0.3791,0.3753,0.3777,263709.0
2023-12-25 11:00:00,0.3777,0.3777,0.3742,0.3748,192262.0
2023-12-25 11:15:00,0.3747,0.3781,0.3743,0.3774,174083.0
2023-12-25 11:30:00,0.3775,0.378,0.3765,0.3769,150216.0
2023-12-25 11:45:00,0.3769,0.3808,0.3765,0.3798,378369.0
2023-12-25 12:00:00,0.3798,0.3798,0.3766,0.3781,190446.0
2023-12-25 12:15:00,0.378,0.378,0.3749,0.3752,212915.0
2023-12-25 12:30:00,0.3752,0.3811,0.3752,0.3808,299444.0
2023-12-25 12:45:00,0.3807,0.3846,0.3802,0.3841,438909.0
2023-12-25 13:00:00,0.384,0.3846,0.3773,0.3803,614957.0
2023-12-25 13:15:00,0.3803,0.3817,0.3783,0.3787,407012.0
2023-12-25 13:30:00,0.3786,0.3799,0.3754,0.3787,357571.0
2023-12-25 13:45:00,0.3787,0.38,0.3782,0.3785,287975.0
2023-12-25 14:00:00,0.3785,0.3823,0.378,0.3801,309845.0
2023-12-25 14:15:00,0.3802,0.3802,0.3779,0.3793,188756.0
2023-12-25 14:30:00,0.3794,0.3819,0.3794,0.3816,169454.0
2023-12-25 14:45:00,0.3816,0.3834,0.3806,0.3824,812978.0
2023-12-25 15:00:00,0.3826,0.3863,0.3819,0.3822,620355.0
2023-12-25 15:15:00,0.3823,0.3835,0.3809,0.3822,264759.0
2023-12-25 15:30:00,0.3821,0.3824,0.3807,0.3812,158478.0
2023-12-25 15:45:00,0.3814,0.3816,0.3803,0.3808,207676.0
2023-12-25 16:00:00,0.3808,0.3809,0.3778,0.3794,259364.0
2023-12-25 16:15:00,0.3795,0.3803,0.3783,0.3797,230959.0
2023-12-25 16:30:00,0.3796,0.3805,0.3746,0.3763,452065.0
2023-12-25 16:45:00,0.3763,0.378,0.3747,0.3778,208383.0
2023-12-25 17:00:00,0.3779,0.3798,0.3771,0.3796,78334.0
2023-12-25 17:15:00,0.3795,0.3807,0.3785,0.3803,77609.0
2023-12-25 17:30:00,0.3803,0.3823,0.3801,0.3813,181581.0
2023-12-25 17:45:00,0.3813,0.3831,0.3794,0.3815,199845.0
2023-12-25 18:00:00,0.3817,0.3831,0.3801,0.3815,533907.0
2023-12-25 18:15:00,0.3814,0.3815,0.3792,0.3801,147322.0
2023-12-25 18:30:00,0.3802,0.3803,0.3791,0.3794,85242.0
2023-12-25 18:45:00,0.3795,0.3799,0.3774,0.3782,85263.0
2023-12-25 19:00:00,0.3785,0.3797,0.3774,0.3794,83184.0
2023-12-25 19:15:00,0.3795,0.3796,0.377,0.3788,121686.0
2023-12-25 19:30:00,0.3789,0.3789,0.3773,0.3777,82912.0
2023-12-25 19:45:00,0.3777,0.3781,0.3763,0.3775,168536.0
2023-12-25 20:00:00,0.3775,0.3778,0.3732,0.3744,413483.0
2023-12-25 20:15:00,0.3744,0.3773,0.374,0.3765,100162.0
2023-12-25 20:30:00,0.3766,0.3783,0.3735,0.3746,304856.0
2023-12-25 20:45:00,0.3746,0.3777,0.3739,0.3775,127844.0
2023-12-25 21:00:00,0.3774,0.3775,0.3743,0.3763,89849.0
2023-12-25 21:15:00,0.376,0.3773,0.3758,0.3763,38212.0
2023-12-25 21:30:00,0.3761,0.3778,0.3755,0.3778,57859.0
2023-12-25 21:45:00,0.3775,0.379,0.3773,0.3789,57290.0
2023-12-25 22:00:00,0.3788,0.3802,0.3777,0.3799,102324.0
2023-12-25 22:15:00,0.38,0.3811,0.3797,0.3811,35857.0
2023-12-25 22:30:00,0.3812,0.3814,0.3807,0.3807,33577.0
2023-12-25 22:45:00,0.3806,0.3817,0.3795,0.3811,151903.0
2023-12-25 23:00:00,0.3813,0.3814,0.3794,0.3796,85621.0
2023-12-25 23:15:00,0.3795,0.3806,0.3783,0.3805,153829.0
2023-12-25 23:30:00,0.3806,0.3839,0.3806,0.3826,247664.0
2023-12-25 23:45:00,0.3827,0.3829,0.38,0.38,132794.0
2023-12-26 00:00:00,0.3804,0.3815,0.3793,0.3797,95675.0
2023-12-26 00:15:00,0.3798,0.3821,0.3798,0.3817,67417.0
2023-12-26 00:30:00,0.3819,0.3845,0.3815,0.3843,197480.0
2023-12-26 00:45:00,0.3843,0.3856,0.3814,0.3821,316394.0
2023-12-26 01:00:00,0.382,0.384,0.3801,0.382,146839.0
2023-12-26 01:15:00,0.3819,0.3882,0.3813,0.3869,366139.0
2023-12-26 01:30:00,0.3872,0.3872,0.3805,0.3828,269361.0
2023-12-26 01:45:00,0.3827,0.3849,0.3814,0.3832,137766.0
2023-12-26 02:00:00,0.3836,0.3877,0.3829,0.3864,230137.0
2023-12-26 02:15:00,0.3865,0.3886,0.386,0.3874,186211.0
2023-12-26 02:30:00,0.3881,0.395,0.387,0.3945,605383.0
2023-12-26 02:45:00,0.3945,0.3956,0.3904,0.3915,321353.0
2023-12-26 03:00:00,0.3916,0.3948,0.3906,0.3947,238925.0
2023-12-26 03:15:00,0.3947,0.395,0.3912,0.3919,201633.0
2023-12-26 03:30:00,0.3918,0.3919,0.3876,0.3888,275593.0
2023-12-26 03:45:00,0.3886,0.3904,0.3876,0.3887,135653.0
2023-12-26 04:00:00,0.3891,0.3892,0.3872,0.3874,129863.0
2023-12-26 04:15:00,0.3872,0.3897,0.3865,0.3881,177325.0
2023-12-26 04:30:00,0.388,0.388,0.3865,0.3875,89251.0
2023-12-26 04:45:00,0.388,0.388,0.3867,0.3876,62518.0
2023-12-26 05:00:00,0.3875,0.3879,0.3818,0.3822,516005.0
2023-12-26 05:15:00,0.3823,0.3828,0.3755,0.3774,708980.0
2023-12-26 05:30:00,0.3777,0.3784,0.3674,0.3715,1115536.0
2023-12-26 05:45:00,0.3712,0.3766,0.3687,0.3732,650179.0
2023-12-26 06:00:00,0.373,0.376,0.3687,0.3739,621576.0
2023-12-26 06:15:00,0.3741,0.3795,0.3739,0.3776,1994628.0
2023-12-26 06:30:00,0.3776,0.3824,0.3768,0.3805,678802.0
2023-12-26 06:45:00,0.3804,0.3815,0.3785,0.3811,450010.0
2023-12-26 07:00:00,0.3809,0.3873,0.3784,0.3868,782956.0
2023-12-26 07:15:00,0.3869,0.3914,0.3865,0.3908,627690.0
2023-12-26 07:30:00,0.3907,0.3974,0.3905,0.3937,1171703.0
2023-12-26 07:45:00,0.3937,0.3954,0.3898,0.3942,411331.0
2023-12-26 08:00:00,0.3943,0.3982,0.3874,0.3895,558803.0
2023-12-26 08:15:00,0.3898,0.3946,0.3877,0.3925,389355.0
2023-12-26 08:30:00,0.3926,0.3974,0.3898,0.3971,554990.0
2023-12-26 08:45:00,0.397,0.3986,0.3881,0.3885,1419199.0
2023-12-26 09:00:00,0.3885,0.3909,0.3857,0.3861,900827.0
2023-12-26 09:15:00,0.3862,0.3891,0.3833,0.3861,626670.0
2023-12-26 09:30:00,0.386,0.3908,0.3807,0.3905,916656.0
2023-12-26 09:45:00,0.3902,0.3959,0.3865,0.395,1026831.0
2023-12-26 10:00:00,0.3945,0.3989,0.3921,0.3944,1020226.0
2023-12-26 10:15:00,0.3949,0.406,0.3914,0.4058,1313968.0
2023-12-26 10:30:00,0.406,0.4108,0.399,0.4064,2430864.0
2023-12-26 10:45:00,0.4064,0.4085,0.404,0.4052,1178287.0
2023-12-26 11:00:00,0.4051,0.4068,0.399,0.3997,825691.0
2023-12-26 11:15:00,0.3995,0.4087,0.3991,0.4073,1130252.0
2023-12-26 11:30:00,0.4071,0.4098,0.4019,0.4096,902083.0
2023-12-26 11:45:00,0.4097,0.4099,0.4064,0.4069,1005412.0
2023-12-26 12:00:00,0.4067,0.4085,0.4033,0.4039,584588.0
2023-12-26 12:15:00,0.4038,0.4106,0.4037,0.4086,566775.0
2023-12-26 12:30:00,0.4087,0.4105,0.4061,0.4083,422488.0
2023-12-26 12:45:00,0.4082,0.4113,0.4051,0.4054,549954.0
2023-12-26 13:00:00,0.4054,0.4172,0.4051,0.4133,1300705.0
2023-12-26 13:15:00,0.4137,0.4169,0.4069,0.4083,1326145.0
2023-12-26 13:30:00,0.4082,0.4179,0.4068,0.4144,800011.0
2023-12-26 13:45:00,0.4144,0.416,0.4094,0.4143,1002637.0
2023-12-26 14:00:00,0.4144,0.415,0.4078,0.4109,519994.0
2023-12-26 14:15:00,0.411,0.4232,0.41,0.4178,1010069.0
2023-12-26 14:30:00,0.4177,0.419,0.4118,0.4138,556886.0
2023-12-26 14:45:00,0.4138,0.4162,0.4097,0.4105,564895.0
2023-12-26 15:00:00,0.4105,0.4108,0.403,0.405,1141003.0
2023-12-26 15:15:00,0.4047,0.4114,0.4017,0.4114,769908.0
2023-12-26 15:30:00,0.4115,0.4141,0.408,0.4083,355891.0
2023-12-26 15:45:00,0.4084,0.4097,0.4027,0.4045,639079.0
2023-12-26 16:00:00,0.4049,0.4096,0.4048,0.4072,365322.0
2023-12-26 16:15:00,0.408,0.4127,0.4045,0.4089,461465.0
2023-12-26 16:30:00,0.4094,0.4133,0.4094,0.4099,508329.0
2023-12-26 16:45:00,0.4099,0.4109,0.4066,0.4066,349475.0
2023-12-26 17:00:00,0.4066,0.4103,0.4059,0.4085,297973.0
2023-12-26 17:15:00,0.4084,0.41,0.4,0.4068,793143.0
2023-12-26 17:30:00,0.4068,0.4072,0.3646,0.3909,2330883.0
2023-12-26 17:45:00,0.3909,0.3994,0.3892,0.3973,918115.0
2023-12-26 18:00:00,0.3977,0.4035,0.3965,0.4002,720838.0
2023-12-26 18:15:00,0.4003,0.4015,0.3955,0.3961,482991.0
2023-12-26 18:30:00,0.3961,0.4018,0.3953,0.4013,319553.0
2023-12-26 18:45:00,0.4017,0.4063,0.4008,0.4027,369852.0
2023-12-26 19:00:00,0.4028,0.4067,0.4009,0.4047,896098.0
2023-12-26 19:15:00,0.4047,0.4139,0.4046,0.4111,405022.0
2023-12-26 19:30:00,0.4113,0.4134,0.4073,0.4083,208532.0
2023-12-26 19:45:00,0.4082,0.415,0.4075,0.4127,546646.0
2023-12-26 20:00:00,0.4121,0.4226,0.4118,0.4188,868884.0
2023-12-26 20:15:00,0.419,0.4211,0.4168,0.4186,552273.0
2023-12-26 20:30:00,0.4189,0.4209,0.4118,0.4128,354359.0
2023-12-26 20:45:00,0.4128,0.4161,0.4116,0.4155,307727.0
2023-12-26 21:00:00,0.4154,0.4155,0.4111,0.4128,234451.0
2023-12-26 21:15:00,0.4131,0.4177,0.4125,0.4155,325805.0
2023-12-26 21:30:00,0.4154,0.4169,0.4115,0.4165,264891.0
2023-12-26 21:45:00,0.4165,0.4183,0.4145,0.4177,89109.0
2023-12-26 22:00:00,0.4177,0.4245,0.4171,0.4244,666454.0
2023-12-26 22:15:00,0.4245,0.4323,0.4241,0.4293,1125359.0
2023-12-26 22:30:00,0.429,0.4291,0.4225,0.4225,456233.0
2023-12-26 22:45:00,0.4228,0.4334,0.4222,0.4295,600593.0
2023-12-26 23:00:00,0.4295,0.4333,0.4267,0.4295,418361.0
2023-12-26 23:15:00,0.4295,0.4349,0.4267,0.429,645725.0
2023-12-26 23:30:00,0.4289,0.4355,0.4284,0.4289,513255.0
2023-12-26 23:45:00,0.429,0.4346,0.4282,0.4302,380489.0
2023-12-27 00:00:00,0.4303,0.4324,0.4239,0.4257,464525.0
2023-12-27 00:15:00,0.4256,0.4306,0.4252,0.4262,367543.0
2023-12-27 00:30:00,0.4259,0.427,0.4235,0.4247,200536.0
2023-12-27 00:45:00,0.4245,0.4264,0.4223,0.4223,179870.0
2023-12-27 01:00:00,0.4225,0.4271,0.4223,0.4246,214243.0
2023-12-27 01:15:00,0.4241,0.425,0.4178,0.4193,290854.0
2023-12-27 01:30:00,0.4194,0.4218,0.4189,0.4209,297137.0
2023-12-27 01:45:00,0.4211,0.4233,0.4187,0.4188,245804.0
2023-12-27 02:00:00,0.4188,0.419,0.4101,0.4116,893709.0
2023-12-27 02:15:00,0.4111,0.4136,0.407,0.4079,597337.0
2023-12-27 02:30:00,0.4075,0.41,0.4024,0.4045,486490.0
2023-12-27 02:45:00,0.4047,0.4077,0.4023,0.4045,437679.0
2023-12-27 03:00:00,0.4044,0.415,0.4041,0.4147,507386.0
2023-12-27 03:15:00,0.4144,0.415,0.4059,0.4076,266374.0
2023-12-27 03:30:00,0.4079,0.4102,0.4047,0.4086,247200.0
2023-12-27 03:45:00,0.4087,0.409,0.405,0.4068,226254.0
2023-12-27 04:00:00,0.4067,0.415,0.4067,0.4148,413236.0
2023-12-27 04:15:00,0.4149,0.4166,0.412,0.4139,367757.0
2023-12-27 04:30:00,0.4138,0.4147,0.4116,0.4143,151140.0
2023-12-27 04:45:00,0.4143,0.4151,0.4098,0.4099,211790.0
2023-12-27 05:00:00,0.4104,0.4173,0.4065,0.4159,309065.0
2023-12-27 05:15:00,0.4162,0.4229,0.4137,0.4214,754109.0
2023-12-27 05:30:00,0.4211,0.4231,0.4143,0.4144,365237.0
2023-12-27 05:45:00,0.4147,0.4148,0.4102,0.412,548324.0
2023-12-27 06:00:00,0.4118,0.4165,0.4088,0.4088,538507.0
2023-12-27 06:15:00,0.4089,0.4108,0.4072,0.4098,285795.0
2023-12-27 06:30:00,0.4098,0.416,0.4093,0.4142,180691.0
2023-12-27 06:45:00,0.4139,0.4143,0.4075,0.408,187252.0
2023-12-27 07:00:00,0.408,0.4082,0.4047,0.4055,229387.0
2023-12-27 07:15:00,0.405,0.4052,0.3994,0.4031,1174041.0
2023-12-27 07:30:00,0.4032,0.4076,0.4018,0.4045,1475364.0
2023-12-27 07:45:00,0.4046,0.4055,0.4,0.4011,346296.0
2023-12-27 08:00:00,0.4009,0.4055,0.398,0.4054,334769.0
2023-12-27 08:15:00,0.4053,0.4084,0.404,0.4081,420799.0
2023-12-27 08:30:00,0.4081,0.4149,0.4081,0.4141,541044.0
2023-12-27 08:45:00,0.4142,0.4148,0.411,0.4121,221843.0
2023-12-27 09:00:00,0.4123,0.4127,0.4102,0.412,189853.0
2023-12-27 09:15:00,0.4113,0.4148,0.4108,0.4148,169302.0
2023-12-27 09:30:00,0.4149,0.4155,0.4129,0.4134,291410.0
2023-12-27 09:45:00,0.413,0.4131,0.4092,0.4098,261581.0
2023-12-27 10:00:00,0.4097,0.4112,0.4074,0.408,284429.0
2023-12-27 10:15:00,0.4081,0.4114,0.4056,0.4114,422310.0
2023-12-27 10:30:00,0.4113,0.4124,0.4088,0.4092,321204.0
2023-12-27 10:45:00,0.4091,0.4105,0.4077,0.41,264119.0
2023-12-27 11:00:00,0.4099,0.4164,0.4099,0.4157,372187.0
