datetime,open,high,low,close,volume
2023-12-27 11:15:00,0.4159,0.4161,0.4103,0.4113,303264.0
2023-12-27 11:30:00,0.4114,0.4116,0.4087,0.4095,151315.0
2023-12-27 11:45:00,0.4096,0.4099,0.406,0.4075,205585.0
2023-12-27 12:00:00,0.4075,0.4089,0.405,0.4059,244741.0
2023-12-27 12:15:00,0.4058,0.4069,0.4006,0.4061,869954.0
2023-12-27 12:30:00,0.4062,0.4087,0.4049,0.4051,424486.0
2023-12-27 12:45:00,0.405,0.4079,0.4049,0.4071,119833.0
2023-12-27 13:00:00,0.407,0.4084,0.404,0.4069,186683.0
2023-12-27 13:15:00,0.4073,0.4073,0.404,0.406,321677.0
2023-12-27 13:30:00,0.4059,0.4066,0.401,0.4038,569739.0
2023-12-27 13:45:00,0.4039,0.4044,0.4019,0.4023,232111.0
2023-12-27 14:00:00,0.4022,0.4054,0.4001,0.4046,281991.0
2023-12-27 14:15:00,0.4051,0.4072,0.4014,0.4025,259210.0
2023-12-27 14:30:00,0.4027,0.4084,0.4027,0.408,392668.0
2023-12-27 14:45:00,0.4085,0.413,0.4079,0.4096,512042.0
2023-12-27 15:00:00,0.4093,0.4114,0.4047,0.4061,311917.0
2023-12-27 15:15:00,0.4069,0.4124,0.4056,0.4099,460568.0
2023-12-27 15:30:00,0.4099,0.4132,0.409,0.4123,283589.0
2023-12-27 15:45:00,0.4126,0.4139,0.41,0.4108,292584.0
2023-12-27 16:00:00,0.411,0.4116,0.4075,0.4084,272268.0
2023-12-27 16:15:00,0.4087,0.4196,0.4084,0.4121,878995.0
2023-12-27 16:30:00,0.4122,0.4142,0.4111,0.4117,165837.0
2023-12-27 16:45:00,0.4117,0.4126,0.408,0.4085,235311.0
2023-12-27 17:00:00,0.4085,0.409,0.4055,0.4067,173621.0
2023-12-27 17:15:00,0.4066,0.407,0.4042,0.4062,170472.0
2023-12-27 17:30:00,0.4056,0.41,0.4053,0.4095,99997.0
2023-12-27 17:45:00,0.4098,0.4117,0.4091,0.4114,97098.0
2023-12-27 18:00:00,0.4117,0.4129,0.4093,0.4094,113216.0
2023-12-27 18:15:00,0.4096,0.4116,0.409,0.4098,120822.0
2023-12-27 18:30:00,0.4098,0.4107,0.4087,0.4087,148749.0
2023-12-27 18:45:00,0.4087,0.4104,0.4081,0.4098,139164.0
2023-12-27 19:00:00,0.4098,0.4104,0.4081,0.4084,93094.0
2023-12-27 19:15:00,0.4085,0.4121,0.4084,0.4116,95373.0
2023-12-27 19:30:00,0.4115,0.4124,0.4085,0.4089,138854.0
2023-12-27 19:45:00,0.409,0.4098,0.408,0.4095,56683.0
2023-12-27 20:00:00,0.4099,0.4115,0.4085,0.4108,71309.0
2023-12-27 20:15:00,0.4106,0.4109,0.4091,0.4102,48208.0
2023-12-27 20:30:00,0.4102,0.4125,0.4097,0.4119,139259.0
2023-12-27 20:45:00,0.412,0.4129,0.4093,0.4113,76150.0
2023-12-27 21:00:00,0.4111,0.4118,0.409,0.4099,287531.0
2023-12-27 21:15:00,0.4098,0.4109,0.4078,0.4089,135341.0
2023-12-27 21:30:00,0.4089,0.4093,0.4056,0.4069,268772.0
2023-12-27 21:45:00,0.4068,0.4071,0.4053,0.4066,78000.0
2023-12-27 22:00:00,0.4066,0.4075,0.4055,0.4075,67715.0
2023-12-27 22:15:00,0.4074,0.4077,0.4043,0.4046,107235.0
2023-12-27 22:30:00,0.4051,0.407,0.4028,0.4028,110200.0
2023-12-27 22:45:00,0.4027,0.4043,0.401,0.4021,218826.0
2023-12-27 23:00:00,0.4023,0.4043,0.4018,0.4042,228479.0
2023-12-27 23:15:00,0.404,0.406,0.4039,0.4047,42502.0
2023-12-27 23:30:00,0.4046,0.4054,0.4041,0.4053,42617.0
2023-12-27 23:45:00,0.4052,0.4062,0.4038,0.406,40467.0
2023-12-28 00:00:00,0.406,0.4074,0.4046,0.407,82763.0
2023-12-28 00:15:00,0.4072,0.4081,0.4065,0.407,108774.0
2023-12-28 00:30:00,0.407,0.413,0.4055,0.4121,394060.0
2023-12-28 00:45:00,0.4124,0.4135,0.41,0.411,441161.0
2023-12-28 01:00:00,0.411,0.4115,0.4086,0.4109,189250.0
2023-12-28 01:15:00,0.4109,0.4113,0.4047,0.4053,155088.0
2023-12-28 01:30:00,0.4053,0.4074,0.4045,0.407,92713.0
2023-12-28 01:45:00,0.407,0.4092,0.4057,0.4092,215794.0
2023-12-28 02:00:00,0.4091,0.41,0.4041,0.4062,139736.0
2023-12-28 02:15:00,0.4062,0.4084,0.4046,0.4047,156716.0
2023-12-28 02:30:00,0.4053,0.4058,0.4029,0.404,77772.0
2023-12-28 02:45:00,0.404,0.4058,0.4038,0.4048,61264.0
2023-12-28 03:00:00,0.4057,0.4064,0.4025,0.4025,157765.0
2023-12-28 03:15:00,0.4029,0.406,0.4027,0.4043,80528.0
2023-12-28 03:30:00,0.4043,0.4048,0.4025,0.4032,74705.0
2023-12-28 03:45:00,0.4032,0.4041,0.4023,0.4038,47854.0
2023-12-28 04:00:00,0.4037,0.4062,0.4033,0.406,81021.0
2023-12-28 04:15:00,0.4063,0.4097,0.4036,0.4071,474404.0
2023-12-28 04:30:00,0.4072,0.4072,0.4046,0.4046,135326.0
2023-12-28 04:45:00,0.4046,0.4053,0.401,0.4013,218454.0
2023-12-28 05:00:00,0.4013,0.402,0.3961,0.3975,496955.0
2023-12-28 05:15:00,0.3975,0.3985,0.3938,0.3941,491892.0
2023-12-28 05:30:00,0.3941,0.3974,0.3938,0.3955,193959.0
2023-12-28 05:45:00,0.3954,0.398,0.3946,0.3961,296933.0
2023-12-28 06:00:00,0.3963,0.3966,0.3949,0.3964,96884.0
2023-12-28 06:15:00,0.396,0.3965,0.3934,0.3935,217442.0
2023-12-28 06:30:00,0.3936,0.3957,0.3928,0.3937,165230.0
2023-12-28 06:45:00,0.3937,0.3951,0.3901,0.3924,530082.0
2023-12-28 07:00:00,0.3924,0.3946,0.392,0.3923,159570.0
2023-12-28 07:15:00,0.3927,0.3947,0.3901,0.3933,260730.0
2023-12-28 07:30:00,0.3933,0.3938,0.3907,0.3932,185081.0
2023-12-28 07:45:00,0.3933,0.3952,0.3923,0.3951,69519.0
2023-12-28 08:00:00,0.3951,0.3952,0.393,0.3945,84480.0
2023-12-28 08:15:00,0.3945,0.3973,0.3944,0.396,155909.0
2023-12-28 08:30:00,0.3957,0.3959,0.3948,0.3957,142948.0
2023-12-28 08:45:00,0.3958,0.3964,0.3905,0.3916,335219.0
2023-12-28 09:00:00,0.3914,0.3922,0.39,0.3904,233801.0
2023-12-28 09:15:00,0.3905,0.3926,0.39,0.3914,211423.0
2023-12-28 09:30:00,0.3916,0.3935,0.3909,0.3927,190362.0
2023-12-28 09:45:00,0.3925,0.3931,0.39,0.3907,238106.0
2023-12-28 10:00:00,0.3907,0.3912,0.3874,0.3912,444502.0
2023-12-28 10:15:00,0.3913,0.3937,0.3912,0.3937,98202.0
2023-12-28 10:30:00,0.3938,0.3969,0.393,0.3962,187795.0
2023-12-28 10:45:00,0.3961,0.3979,0.3958,0.3963,103560.0
2023-12-28 11:00:00,0.3965,0.398,0.3963,0.3967,150688.0
2023-12-28 11:15:00,0.3965,0.3991,0.3958,0.3988,159324.0
2023-12-28 11:30:00,0.399,0.4019,0.3974,0.4017,339749.0
2023-12-28 11:45:00,0.4017,0.4069,0.4002,0.4051,446751.0
2023-12-28 12:00:00,0.4047,0.4081,0.4044,0.407,449538.0
2023-12-28 12:15:00,0.407,0.407,0.4012,0.4026,227157.0
2023-12-28 12:30:00,0.4024,0.4086,0.4004,0.404,716286.0
2023-12-28 12:45:00,0.4039,0.4064,0.3951,0.3965,637683.0
2023-12-28 13:00:00,0.3963,0.4018,0.3928,0.3974,799455.0
2023-12-28 13:15:00,0.3972,0.4002,0.3972,0.3996,143109.0
2023-12-28 13:30:00,0.3994,0.4003,0.3933,0.396,300887.0
2023-12-28 13:45:00,0.396,0.3967,0.3945,0.3955,119266.0
2023-12-28 14:00:00,0.3956,0.396,0.3867,0.39,619247.0
2023-12-28 14:15:00,0.39,0.3919,0.3843,0.3918,1143338.0
2023-12-28 14:30:00,0.3921,0.3928,0.3829,0.3837,523202.0
2023-12-28 14:45:00,0.3837,0.3882,0.3826,0.3878,559343.0
2023-12-28 15:00:00,0.3877,0.3899,0.387,0.3886,172702.0
2023-12-28 15:15:00,0.3886,0.3889,0.3831,0.3838,312783.0
2023-12-28 15:30:00,0.384,0.3871,0.3839,0.3855,195855.0
2023-12-28 15:45:00,0.3856,0.3863,0.384,0.3853,195226.0
2023-12-28 16:00:00,0.3849,0.3887,0.3829,0.3886,130584.0
2023-12-28 16:15:00,0.3881,0.3882,0.3835,0.3844,73887.0
2023-12-28 16:30:00,0.3843,0.3892,0.3843,0.3887,193207.0
2023-12-28 16:45:00,0.3887,0.3911,0.3869,0.388,160751.0
2023-12-28 17:00:00,0.3882,0.3914,0.3881,0.3908,109048.0
2023-12-28 17:15:00,0.3908,0.393,0.3905,0.3907,102879.0
2023-12-28 17:30:00,0.3912,0.3924,0.3905,0.3911,86679.0
2023-12-28 17:45:00,0.3911,0.3911,0.3889,0.3899,95927.0
2023-12-28 18:00:00,0.3898,0.3913,0.3889,0.3895,86547.0
2023-12-28 18:15:00,0.3897,0.3907,0.3872,0.3905,98803.0
2023-12-28 18:30:00,0.3905,0.3921,0.3891,0.3902,78843.0
2023-12-28 18:45:00,0.3902,0.3908,0.389,0.389,162847.0
2023-12-28 19:00:00,0.3895,0.3914,0.3894,0.391,202562.0
2023-12-28 19:15:00,0.3909,0.3924,0.3907,0.3923,140944.0
2023-12-28 19:30:00,0.3921,0.3933,0.3917,0.3931,76371.0
2023-12-28 19:45:00,0.3929,0.3944,0.3925,0.3937,116503.0
2023-12-28 20:00:00,0.3935,0.3935,0.3895,0.3896,98767.0
2023-12-28 20:15:00,0.3899,0.3906,0.3875,0.3876,87009.0
2023-12-28 20:30:00,0.3876,0.3908,0.3858,0.3905,195103.0
2023-12-28 20:45:00,0.3904,0.3907,0.3886,0.3897,67451.0
2023-12-28 21:00:00,0.3897,0.3924,0.3887,0.3916,71665.0
2023-12-28 21:15:00,0.3911,0.3936,0.3911,0.3925,68799.0
2023-12-28 21:30:00,0.3923,0.3929,0.3889,0.3889,82704.0
2023-12-28 21:45:00,0.3893,0.3897,0.3867,0.3887,244388.0
2023-12-28 22:00:00,0.3888,0.3911,0.3877,0.3909,50082.0
2023-12-28 22:15:00,0.3908,0.3915,0.3894,0.3907,42831.0
2023-12-28 22:30:00,0.3906,0.3917,0.3904,0.3904,39824.0
2023-12-28 22:45:00,0.3908,0.3933,0.3908,0.393,87796.0
2023-12-28 23:00:00,0.393,0.393,0.3899,0.3904,57481.0
2023-12-28 23:15:00,0.3907,0.393,0.3901,0.3924,64611.0
2023-12-28 23:30:00,0.3924,0.3939,0.3913,0.3938,43068.0
2023-12-28 23:45:00,0.394,0.3943,0.391,0.3914,57302.0
2023-12-29 00:00:00,0.3912,0.3918,0.3895,0.3909,45306.0
2023-12-29 00:15:00,0.3909,0.3921,0.3866,0.3874,145305.0
2023-12-29 00:30:00,0.3875,0.3876,0.3834,0.3857,348943.0
2023-12-29 00:45:00,0.3857,0.3864,0.3773,0.3795,504630.0
2023-12-29 01:00:00,0.3796,0.3831,0.3765,0.3814,397448.0
2023-12-29 01:15:00,0.3814,0.3829,0.3751,0.378,355897.0
2023-12-29 01:30:00,0.3781,0.3788,0.373,0.3759,405270.0
2023-12-29 01:45:00,0.3759,0.3794,0.373,0.379,237568.0
2023-12-29 02:00:00,0.3791,0.3801,0.3774,0.3791,142520.0
2023-12-29 02:15:00,0.3792,0.3816,0.3792,0.3815,54729.0
2023-12-29 02:30:00,0.3815,0.3852,0.3815,0.3839,275956.0
2023-12-29 02:45:00,0.3841,0.3874,0.3838,0.3869,139640.0
2023-12-29 03:00:00,0.3871,0.3905,0.386,0.3898,312438.0
2023-12-29 03:15:00,0.39,0.391,0.3873,0.3905,161581.0
2023-12-29 03:30:00,0.391,0.3937,0.3907,0.3924,195717.0
2023-12-29 03:45:00,0.3926,0.3937,0.3913,0.3931,119675.0
2023-12-29 04:00:00,0.3931,0.3968,0.393,0.3955,278800.0
2023-12-29 04:15:00,0.396,0.4001,0.3955,0.3976,582279.0
2023-12-29 04:30:00,0.3978,0.4017,0.3973,0.4014,173724.0
2023-12-29 04:45:00,0.4017,0.4049,0.4017,0.4041,163045.0
2023-12-29 05:00:00,0.4047,0.4048,0.3987,0.3991,204036.0
2023-12-29 05:15:00,0.3992,0.401,0.396,0.3969,244455.0
2023-12-29 05:30:00,0.3969,0.3978,0.3946,0.3961,317516.0
2023-12-29 05:45:00,0.396,0.401,0.3953,0.4006,204198.0
2023-12-29 06:00:00,0.4006,0.4035,0.4,0.4001,235845.0
2023-12-29 06:15:00,0.4,0.4001,0.398,0.4001,103852.0
2023-12-29 06:30:00,0.4,0.4,0.3959,0.3959,259659.0
2023-12-29 06:45:00,0.3958,0.3966,0.3943,0.3951,183970.0
2023-12-29 07:00:00,0.395,0.3982,0.3926,0.3926,350197.0
2023-12-29 07:15:00,0.3925,0.3933,0.3912,0.3928,153954.0
2023-12-29 07:30:00,0.3927,0.3932,0.3845,0.3905,383426.0
2023-12-29 07:45:00,0.3906,0.3925,0.3905,0.3923,173849.0
2023-12-29 08:00:00,0.3923,0.3951,0.3906,0.394,150981.0
2023-12-29 08:15:00,0.3942,0.3951,0.3922,0.3922,67008.0
2023-12-29 08:30:00,0.3925,0.3937,0.3914,0.3914,85879.0
2023-12-29 08:45:00,0.3917,0.3948,0.3913,0.3938,120823.0
2023-12-29 09:00:00,0.394,0.3947,0.3919,0.3938,149046.0
2023-12-29 09:15:00,0.3937,0.3963,0.3931,0.3955,205184.0
2023-12-29 09:30:00,0.3955,0.3969,0.3948,0.3969,175831.0
2023-12-29 09:45:00,0.3969,0.3991,0.3959,0.3988,234139.0
2023-12-29 10:00:00,0.3987,0.402,0.396,0.3962,379150.0
2023-12-29 10:15:00,0.396,0.3966,0.3948,0.3956,228421.0
2023-12-29 10:30:00,0.3956,0.3982,0.3956,0.3967,164785.0
2023-12-29 10:45:00,0.3967,0.3968,0.3929,0.393,160843.0
2023-12-29 11:00:00,0.3933,0.3963,0.393,0.3959,75051.0
2023-12-29 11:15:00,0.3961,0.3973,0.3959,0.3973,72342.0
2023-12-29 11:30:00,0.3974,0.3997,0.3973,0.3988,61567.0
2023-12-29 11:45:00,0.3988,0.3988,0.3963,0.3968,66162.0
2023-12-29 12:00:00,0.3968,0.3992,0.3963,0.3969,214137.0
2023-12-29 12:15:00,0.3968,0.3968,0.3945,0.395,92786.0
2023-12-29 12:30:00,0.3952,0.398,0.3952,0.3973,105239.0
2023-12-29 12:45:00,0.3971,0.3991,0.3963,0.3984,108049.0
2023-12-29 13:00:00,0.3985,0.403,0.3985,0.3989,299843.0
2023-12-29 13:15:00,0.3989,0.3999,0.397,0.3978,98120.0
2023-12-29 13:30:00,0.3978,0.4024,0.3956,0.4023,235601.0
2023-12-29 13:45:00,0.4024,0.4034,0.4016,0.4028,244245.0
2023-12-29 14:00:00,0.4031,0.4038,0.4004,0.4013,162604.0
2023-12-29 14:15:00,0.4011,0.4037,0.4006,0.4023,212989.0
2023-12-29 14:30:00,0.4025,0.406,0.4004,0.404,281702.0
2023-12-29 14:45:00,0.404,0.4077,0.4015,0.4075,183353.0
2023-12-29 15:00:00,0.4074,0.4087,0.4044,0.4049,344402.0
2023-12-29 15:15:00,0.4046,0.4046,0.4008,0.4026,248451.0
2023-12-29 15:30:00,0.4023,0.4038,0.3974,0.3983,329974.0
2023-12-29 15:45:00,0.3982,0.3982,0.3903,0.3958,411621.0
2023-12-29 16:00:00,0.3954,0.3987,0.393,0.3947,229577.0
2023-12-29 16:15:00,0.3951,0.3969,0.3902,0.3949,507339.0
2023-12-29 16:30:00,0.3948,0.397,0.3912,0.3918,115351.0
2023-12-29 16:45:00,0.3915,0.392,0.3862,0.3868,402416.0
2023-12-29 17:00:00,0.3868,0.3899,0.3831,0.3861,767539.0
2023-12-29 17:15:00,0.386,0.3904,0.3847,0.3887,362461.0
2023-12-29 17:30:00,0.3885,0.3903,0.386,0.3861,377475.0
2023-12-29 17:45:00,0.3863,0.3906,0.3856,0.3905,92606.0
2023-12-29 18:00:00,0.3904,0.3921,0.3895,0.3919,117812.0
2023-12-29 18:15:00,0.3913,0.3934,0.3905,0.3906,110949.0
2023-12-29 18:30:00,0.3908,0.3921,0.3893,0.3903,56600.0
2023-12-29 18:45:00,0.3901,0.3903,0.3888,0.39,83756.0
2023-12-29 19:00:00,0.39,0.3906,0.3884,0.3895,29197.0
2023-12-29 19:15:00,0.3894,0.392,0.389,0.3918,58251.0
2023-12-29 19:30:00,0.3917,0.395,0.3915,0.395,105451.0
2023-12-29 19:45:00,0.3946,0.3953,0.393,0.393,77905.0
2023-12-29 20:00:00,0.3928,0.3928,0.3906,0.3908,74163.0
2023-12-29 20:15:00,0.3906,0.3906,0.3887,0.3888,78947.0
2023-12-29 20:30:00,0.3886,0.3898,0.3875,0.3879,40862.0
2023-12-29 20:45:00,0.3879,0.3901,0.3879,0.3898,44454.0
2023-12-29 21:00:00,0.3896,0.3946,0.3894,0.3942,115490.0
2023-12-29 21:15:00,0.3938,0.3947,0.3905,0.3908,110067.0
2023-12-29 21:30:00,0.3905,0.3911,0.3883,0.3889,68798.0
2023-12-29 21:45:00,0.3888,0.3895,0.3856,0.3869,167001.0
2023-12-29 22:00:00,0.3864,0.387,0.3832,0.3838,145972.0
2023-12-29 22:15:00,0.3837,0.3854,0.3789,0.3848,548653.0
2023-12-29 22:30:00,0.385,0.3895,0.384,0.3887,137881.0
2023-12-29 22:45:00,0.3887,0.3892,0.3866,0.3875,132710.0
2023-12-29 23:00:00,0.3875,0.3886,0.3861,0.387,74153.0
2023-12-29 23:15:00,0.3868,0.3885,0.3862,0.3877,53778.0
2023-12-29 23:30:00,0.3879,0.3901,0.3878,0.3898,38308.0
2023-12-29 23:45:00,0.3899,0.3912,0.3888,0.3907,62745.0
2023-12-30 00:00:00,0.3907,0.392,0.3896,0.392,119065.0
2023-12-30 00:15:00,0.392,0.3968,0.392,0.3966,197393.0
2023-12-30 00:30:00,0.3965,0.3979,0.3944,0.3959,140531.0
2023-12-30 00:45:00,0.3959,0.3973,0.3952,0.3962,175947.0
2023-12-30 01:00:00,0.3961,0.3969,0.3955,0.396,117846.0
2023-12-30 01:15:00,0.396,0.3987,0.3958,0.3985,144268.0
2023-12-30 01:30:00,0.3986,0.4008,0.3986,0.4007,145796.0
2023-12-30 01:45:00,0.4008,0.4068,0.3997,0.402,497013.0
2023-12-30 02:00:00,0.4022,0.4056,0.4005,0.4011,223869.0
2023-12-30 02:15:00,0.4013,0.4022,0.3976,0.3981,124030.0
2023-12-30 02:30:00,0.398,0.4,0.3958,0.3969,170526.0
2023-12-30 02:45:00,0.3969,0.3985,0.3942,0.3962,201750.0
2023-12-30 03:00:00,0.3963,0.404,0.3962,0.4038,176910.0
2023-12-30 03:15:00,0.4037,0.4037,0.398,0.3982,181927.0
2023-12-30 03:30:00,0.3986,0.4011,0.3967,0.3967,142402.0
2023-12-30 03:45:00,0.3966,0.3983,0.395,0.3966,146744.0
2023-12-30 04:00:00,0.3968,0.4003,0.3954,0.399,243474.0
2023-12-30 04:15:00,0.3989,0.4008,0.3987,0.4008,80367.0
2023-12-30 04:30:00,0.4009,0.4025,0.4003,0.4014,163336.0
2023-12-30 04:45:00,0.4014,0.4014,0.399,0.3997,64161.0
2023-12-30 05:00:00,0.3995,0.4029,0.3993,0.4027,148976.0
2023-12-30 05:15:00,0.4027,0.4047,0.4023,0.4043,75627.0
2023-12-30 05:30:00,0.4044,0.405,0.4029,0.4049,85246.0
2023-12-30 05:45:00,0.4048,0.405,0.4035,0.404,40919.0
2023-12-30 06:00:00,0.4041,0.4044,0.4015,0.4021,81385.0
2023-12-30 06:15:00,0.402,0.402,0.3982,0.3997,152661.0
2023-12-30 06:30:00,0.3997,0.4011,0.3996,0.3998,94846.0
2023-12-30 06:45:00,0.3999,0.4001,0.3979,0.3989,56397.0
2023-12-30 07:00:00,0.399,0.4003,0.398,0.3991,54478.0
2023-12-30 07:15:00,0.399,0.399,0.3951,0.3956,109568.0
2023-12-30 07:30:00,0.3956,0.3962,0.3942,0.3962,111521.0
2023-12-30 07:45:00,0.3961,0.3962,0.3934,0.3943,105331.0
2023-12-30 08:00:00,0.3943,0.3944,0.3908,0.3912,249938.0
2023-12-30 08:15:00,0.3912,0.3912,0.3867,0.387,283283.0
2023-12-30 08:30:00,0.3869,0.3887,0.3862,0.3865,219283.0
2023-12-30 08:45:00,0.3867,0.3873,0.3798,0.3826,756104.0
2023-12-30 09:00:00,0.3828,0.3866,0.3805,0.3818,432069.0
2023-12-30 09:15:00,0.382,0.3855,0.3814,0.3828,201242.0
2023-12-30 09:30:00,0.3825,0.3833,0.378,0.3782,358969.0
2023-12-30 09:45:00,0.3783,0.3842,0.3783,0.3829,316520.0
2023-12-30 10:00:00,0.3831,0.3859,0.3821,0.385,207235.0
2023-12-30 10:15:00,0.3851,0.3851,0.3831,0.3835,95282.0
2023-12-30 10:30:00,0.3837,0.3842,0.3804,0.3806,113867.0
2023-12-30 10:45:00,0.3806,0.381,0.3789,0.3805,255956.0
2023-12-30 11:00:00,0.3804,0.3835,0.3803,0.3823,138637.0
2023-12-30 11:15:00,0.3822,0.3822,0.3781,0.3791,229222.0
2023-12-30 11:30:00,0.3792,0.3802,0.3782,0.3784,97658.0
2023-12-30 11:45:00,0.3786,0.3805,0.3786,0.3797,79355.0
2023-12-30 12:00:00,0.3799,0.383,0.3792,0.3821,119254.0
2023-12-30 12:15:00,0.3821,0.3835,0.381,0.3828,61145.0
2023-12-30 12:30:00,0.3829,0.384,0.3796,0.38,125555.0
2023-12-30 12:45:00,0.38,0.3811,0.3797,0.3805,77786.0
2023-12-30 13:00:00,0.3807,0.3817,0.3802,0.3802,75817.0
2023-12-30 13:15:00,0.3803,0.3803,0.3782,0.3791,132677.0
2023-12-30 13:30:00,0.3794,0.3821,0.3783,0.3813,161071.0
2023-12-30 13:45:00,0.3814,0.3816,0.3796,0.3803,69503.0
2023-12-30 14:00:00,0.3807,0.3834,0.3799,0.3828,164806.0
2023-12-30 14:15:00,0.3827,0.383,0.3812,0.3821,96108.0
2023-12-30 14:30:00,0.3822,0.3825,0.3817,0.3822,58014.0
2023-12-30 14:45:00,0.3822,0.3854,0.3809,0.3852,281814.0
2023-12-30 15:00:00,0.3853,0.388,0.3843,0.3868,216982.0
2023-12-30 15:15:00,0.3867,0.3867,0.3839,0.384,366646.0
2023-12-30 15:30:00,0.384,0.3842,0.3821,0.3832,240863.0
2023-12-30 15:45:00,0.3837,0.3866,0.383,0.3862,120235.0
2023-12-30 16:00:00,0.3863,0.3917,0.386,0.3915,348467.0
2023-12-30 16:15:00,0.3912,0.403,0.391,0.3986,1447032.0
2023-12-30 16:30:00,0.3986,0.4006,0.3906,0.3913,664908.0
2023-12-30 16:45:00,0.3914,0.3997,0.3914,0.3948,511290.0
2023-12-30 17:00:00,0.3947,0.3975,0.3942,0.3955,174831.0
2023-12-30 17:15:00,0.3954,0.3996,0.3943,0.3995,167954.0
2023-12-30 17:30:00,0.3997,0.4023,0.3985,0.4007,235818.0
2023-12-30 17:45:00,0.4005,0.4007,0.3968,0.3974,190029.0
2023-12-30 18:00:00,0.3973,0.4002,0.3973,0.3996,160874.0
2023-12-30 18:15:00,0.3995,0.404,0.399,0.4013,222233.0
2023-12-30 18:30:00,0.4013,0.4036,0.3989,0.3989,244081.0
2023-12-30 18:45:00,0.3989,0.4004,0.398,0.4001,82434.0
2023-12-30 19:00:00,0.4001,0.4001,0.3973,0.3992,129985.0
2023-12-30 19:15:00,0.399,0.405,0.3985,0.4044,687918.0
2023-12-30 19:30:00,0.4044,0.41,0.4044,0.4058,585652.0
2023-12-30 19:45:00,0.4058,0.4076,0.4006,0.4014,322282.0
2023-12-30 20:00:00,0.4012,0.4028,0.3996,0.4021,192834.0
2023-12-30 20:15:00,0.4022,0.4026,0.4,0.4025,140916.0
2023-12-30 20:30:00,0.4024,0.4025,0.3989,0.3997,140024.0
2023-12-30 20:45:00,0.3997,0.4014,0.3992,0.4004,210055.0
2023-12-30 21:00:00,0.4003,0.4011,0.3973,0.4003,158499.0
2023-12-30 21:15:00,0.4002,0.4007,0.3976,0.3993,71072.0
2023-12-30 21:30:00,0.3994,0.4,0.3975,0.3975,25167.0
2023-12-30 21:45:00,0.3974,0.3992,0.397,0.3991,66375.0
2023-12-30 22:00:00,0.3992,0.3993,0.3967,0.3971,42380.0
2023-12-30 22:15:00,0.3971,0.3974,0.3954,0.3961,162366.0
2023-12-30 22:30:00,0.396,0.3962,0.394,0.3941,65586.0
2023-12-30 22:45:00,0.3941,0.3944,0.3923,0.3935,103689.0
2023-12-30 23:00:00,0.3935,0.396,0.3934,0.3942,64858.0
2023-12-30 23:15:00,0.3942,0.3946,0.3932,0.3933,49316.0
2023-12-30 23:30:00,0.3932,0.3946,0.3918,0.3922,144396.0
2023-12-30 23:45:00,0.3923,0.3931,0.3913,0.3916,127693.0
2023-12-31 00:00:00,0.3917,0.3918,0.389,0.3897,175889.0
2023-12-31 00:15:00,0.3897,0.3912,0.3881,0.3884,112203.0
2023-12-31 00:30:00,0.3884,0.3927,0.3877,0.3922,327425.0
2023-12-31 00:45:00,0.3923,0.3938,0.391,0.391,253915.0
2023-12-31 01:00:00,0.391,0.3921,0.3874,0.3891,306959.0
2023-12-31 01:15:00,0.3889,0.3894,0.386,0.3869,163252.0
2023-12-31 01:30:00,0.3871,0.388,0.386,0.3861,97395.0
2023-12-31 01:45:00,0.3861,0.3874,0.3847,0.3852,107212.0
2023-12-31 02:00:00,0.3853,0.3866,0.3841,0.3866,114892.0
2023-12-31 02:15:00,0.3865,0.3868,0.3851,0.3855,103059.0
2023-12-31 02:30:00,0.3856,0.3856,0.3828,0.3829,127866.0
2023-12-31 02:45:00,0.3831,0.3836,0.3809,0.3836,242550.0
