datetime,open,high,low,close,volume
2023-12-31 03:00:00,0.3834,0.3844,0.3827,0.3827,96931.0
2023-12-31 03:15:00,0.3827,0.3838,0.3821,0.3824,104342.0
2023-12-31 03:30:00,0.3827,0.3841,0.3816,0.384,148386.0
2023-12-31 03:45:00,0.3847,0.3856,0.384,0.3853,78356.0
2023-12-31 04:00:00,0.3852,0.3866,0.3833,0.3866,123672.0
2023-12-31 04:15:00,0.3864,0.3869,0.3855,0.3864,97712.0
2023-12-31 04:30:00,0.3864,0.3864,0.3838,0.3849,56896.0
2023-12-31 04:45:00,0.3846,0.3849,0.3836,0.3844,44707.0
2023-12-31 05:00:00,0.3847,0.3849,0.3827,0.3843,199365.0
2023-12-31 05:15:00,0.3843,0.3848,0.3835,0.384,53428.0
2023-12-31 05:30:00,0.3838,0.3849,0.3838,0.3845,50608.0
2023-12-31 05:45:00,0.3844,0.3853,0.3835,0.3835,81379.0
2023-12-31 06:00:00,0.3835,0.3856,0.3831,0.3853,145933.0
2023-12-31 06:15:00,0.3853,0.3877,0.3853,0.3876,65344.0
2023-12-31 06:30:00,0.3876,0.3885,0.3869,0.3885,239079.0
2023-12-31 06:45:00,0.3886,0.3891,0.3866,0.3866,94213.0
2023-12-31 07:00:00,0.3868,0.3869,0.3855,0.3867,140200.0
2023-12-31 07:15:00,0.3866,0.3885,0.3862,0.3883,81659.0
2023-12-31 07:30:00,0.3883,0.3933,0.3883,0.3929,522329.0
2023-12-31 07:45:00,0.3932,0.3948,0.3912,0.3948,216071.0
2023-12-31 08:00:00,0.3948,0.4013,0.3946,0.4002,574130.0
2023-12-31 08:15:00,0.4004,0.4061,0.3993,0.3997,785459.0
2023-12-31 08:30:00,0.3997,0.4019,0.3951,0.396,302573.0
2023-12-31 08:45:00,0.3961,0.3967,0.3934,0.3953,191858.0
2023-12-31 09:00:00,0.3953,0.3954,0.3935,0.3947,83777.0
2023-12-31 09:15:00,0.3943,0.3979,0.3938,0.3969,123050.0
2023-12-31 09:30:00,0.3969,0.397,0.3951,0.3963,86862.0
2023-12-31 09:45:00,0.3964,0.3973,0.3952,0.3969,87819.0
2023-12-31 10:00:00,0.3968,0.397,0.3945,0.3962,133129.0
2023-12-31 10:15:00,0.3963,0.3967,0.3944,0.3947,76788.0
2023-12-31 10:30:00,0.3946,0.3953,0.3927,0.3953,133357.0
2023-12-31 10:45:00,0.3953,0.3967,0.395,0.3954,136132.0
2023-12-31 11:00:00,0.3955,0.3956,0.392,0.3933,170169.0
2023-12-31 11:15:00,0.3931,0.3932,0.3913,0.3915,85050.0
2023-12-31 11:30:00,0.3914,0.3929,0.3914,0.3924,49400.0
2023-12-31 11:45:00,0.3925,0.3927,0.392,0.392,51130.0
2023-12-31 12:00:00,0.3922,0.3925,0.3908,0.3916,124792.0
2023-12-31 12:15:00,0.3916,0.3934,0.3914,0.3923,77259.0
2023-12-31 12:30:00,0.3925,0.3931,0.3913,0.3917,113388.0
2023-12-31 12:45:00,0.3916,0.3917,0.3865,0.388,413543.0
2023-12-31 13:00:00,0.3882,0.3903,0.3871,0.3892,168263.0
2023-12-31 13:15:00,0.3893,0.3903,0.3881,0.3894,57738.0
2023-12-31 13:30:00,0.3895,0.3901,0.3882,0.3888,72487.0
2023-12-31 13:45:00,0.3886,0.3901,0.3886,0.3897,132190.0
2023-12-31 14:00:00,0.3898,0.3899,0.3875,0.3877,111604.0
2023-12-31 14:15:00,0.3877,0.3891,0.387,0.3891,69693.0
2023-12-31 14:30:00,0.3891,0.3916,0.3884,0.3915,176383.0
2023-12-31 14:45:00,0.3916,0.3917,0.3893,0.3894,65090.0
2023-12-31 15:00:00,0.3895,0.392,0.3894,0.392,77992.0
2023-12-31 15:15:00,0.392,0.3929,0.3905,0.3905,123746.0
2023-12-31 15:30:00,0.3905,0.3928,0.3894,0.3917,158645.0
2023-12-31 15:45:00,0.3917,0.3926,0.3909,0.3921,102712.0
2023-12-31 16:00:00,0.3922,0.3927,0.3898,0.392,58473.0
2023-12-31 16:15:00,0.392,0.3943,0.392,0.393,116536.0
2023-12-31 16:30:00,0.3932,0.4,0.3923,0.399,420280.0
2023-12-31 16:45:00,0.3994,0.3995,0.392,0.3957,411848.0
2023-12-31 17:00:00,0.3957,0.3992,0.3953,0.3981,122097.0
2023-12-31 17:15:00,0.3982,0.3982,0.3962,0.3962,84569.0
2023-12-31 17:30:00,0.3963,0.3963,0.3936,0.3941,181829.0
2023-12-31 17:45:00,0.3944,0.3952,0.3935,0.394,94634.0
2023-12-31 18:00:00,0.394,0.3942,0.393,0.3934,94770.0
2023-12-31 18:15:00,0.3936,0.3969,0.3931,0.3969,129578.0
2023-12-31 18:30:00,0.3967,0.3979,0.3956,0.3967,72595.0
2023-12-31 18:45:00,0.3968,0.3972,0.3952,0.3966,108421.0
2023-12-31 19:00:00,0.3967,0.3992,0.3964,0.3977,111902.0
2023-12-31 19:15:00,0.3977,0.4009,0.3977,0.3989,109265.0
2023-12-31 19:30:00,0.3989,0.3989,0.3965,0.3988,19867.0
2023-12-31 19:45:00,0.3989,0.3991,0.3968,0.3976,78117.0
2023-12-31 20:00:00,0.3975,0.3981,0.3943,0.3951,92391.0
2023-12-31 20:15:00,0.3952,0.4039,0.3952,0.4005,325796.0
2023-12-31 20:30:00,0.4007,0.4018,0.3975,0.3987,204702.0
2023-12-31 20:45:00,0.3987,0.3994,0.3956,0.3967,89709.0
2023-12-31 21:00:00,0.397,0.3998,0.3969,0.3997,41402.0
2023-12-31 21:15:00,0.3997,0.4035,0.3995,0.4022,203589.0
2023-12-31 21:30:00,0.4021,0.4021,0.3998,0.4016,116297.0
2023-12-31 21:45:00,0.4017,0.4019,0.3954,0.3982,317011.0
2023-12-31 22:00:00,0.3981,0.3987,0.3961,0.3965,140357.0
2023-12-31 22:15:00,0.3965,0.3972,0.3941,0.3949,138207.0
2023-12-31 22:30:00,0.3946,0.3952,0.3908,0.3909,233586.0
2023-12-31 22:45:00,0.3909,0.3909,0.3801,0.387,522054.0
2023-12-31 23:00:00,0.3866,0.3897,0.386,0.3867,154566.0
2023-12-31 23:15:00,0.3867,0.3871,0.3832,0.385,171781.0
2023-12-31 23:30:00,0.3851,0.3872,0.3849,0.3866,104193.0
2023-12-31 23:45:00,0.3868,0.3888,0.3866,0.3876,115370.0
2024-01-01 00:00:00,0.3875,0.3895,0.387,0.389,208339.0
2024-01-01 00:15:00,0.3892,0.3892,0.3817,0.3827,292334.0
2024-01-01 00:30:00,0.3828,0.3835,0.3805,0.3825,258925.0
2024-01-01 00:45:00,0.3825,0.3847,0.3817,0.3842,147768.0
2024-01-01 01:00:00,0.384,0.3861,0.3835,0.3853,55044.0
2024-01-01 01:15:00,0.3854,0.3871,0.3854,0.3865,55670.0
2024-01-01 01:30:00,0.3868,0.3892,0.3861,0.3867,194536.0
2024-01-01 01:45:00,0.3867,0.3872,0.3858,0.3858,131205.0
2024-01-01 02:00:00,0.3857,0.3858,0.3829,0.3847,208150.0
2024-01-01 02:15:00,0.3847,0.3869,0.3836,0.3858,89820.0
2024-01-01 02:30:00,0.3857,0.386,0.3821,0.3826,201362.0
2024-01-01 02:45:00,0.3825,0.3829,0.378,0.3798,465178.0
2024-01-01 03:00:00,0.3797,0.3803,0.3766,0.3773,202321.0
2024-01-01 03:15:00,0.3772,0.378,0.3756,0.3758,259431.0
2024-01-01 03:30:00,0.376,0.3781,0.3747,0.3754,174536.0
2024-01-01 03:45:00,0.3754,0.3767,0.3745,0.3751,198869.0
2024-01-01 04:00:00,0.3751,0.377,0.373,0.374,204703.0
2024-01-01 04:15:00,0.3739,0.3745,0.37,0.3732,315084.0
2024-01-01 04:30:00,0.3731,0.3741,0.3716,0.3724,291751.0
2024-01-01 04:45:00,0.3725,0.3734,0.3717,0.3733,523056.0
2024-01-01 05:00:00,0.3733,0.3764,0.373,0.3763,258467.0
2024-01-01 05:15:00,0.3761,0.3764,0.3729,0.3734,160387.0
2024-01-01 05:30:00,0.3733,0.3741,0.372,0.3731,222393.0
2024-01-01 05:45:00,0.3731,0.3732,0.3708,0.3716,96929.0
2024-01-01 06:00:00,0.3717,0.3744,0.3715,0.374,85202.0
2024-01-01 06:15:00,0.374,0.375,0.3737,0.3747,67410.0
2024-01-01 06:30:00,0.3747,0.375,0.374,0.3744,66937.0
2024-01-01 06:45:00,0.3745,0.375,0.3734,0.3734,63602.0
2024-01-01 07:00:00,0.3735,0.3751,0.3731,0.3731,92531.0
2024-01-01 07:15:00,0.373,0.3735,0.3722,0.3735,143630.0
2024-01-01 07:30:00,0.3736,0.3751,0.3733,0.3735,43959.0
2024-01-01 07:45:00,0.3735,0.3746,0.3734,0.3745,35691.0
2024-01-01 08:00:00,0.3746,0.3752,0.3737,0.374,69576.0
2024-01-01 08:15:00,0.3741,0.3748,0.3737,0.3739,83309.0
2024-01-01 08:30:00,0.3739,0.3742,0.3725,0.3732,101559.0
2024-01-01 08:45:00,0.3732,0.3744,0.3725,0.3741,88198.0
2024-01-01 09:00:00,0.3741,0.3747,0.3733,0.3738,102605.0
2024-01-01 09:15:00,0.374,0.3753,0.3739,0.3743,146249.0
2024-01-01 09:30:00,0.3744,0.3762,0.374,0.3757,117720.0
2024-01-01 09:45:00,0.3758,0.3778,0.3754,0.3778,132423.0
2024-01-01 10:00:00,0.3775,0.3812,0.3775,0.3804,251172.0
2024-01-01 10:15:00,0.3806,0.3827,0.38,0.381,231058.0
2024-01-01 10:30:00,0.3811,0.3821,0.38,0.382,89725.0
2024-01-01 10:45:00,0.3822,0.3843,0.3812,0.3835,364763.0
2024-01-01 11:00:00,0.3832,0.3846,0.3832,0.3844,137487.0
2024-01-01 11:15:00,0.3842,0.3847,0.3811,0.3812,165492.0
2024-01-01 11:30:00,0.3812,0.3814,0.3798,0.38,197218.0
2024-01-01 11:45:00,0.3803,0.3811,0.379,0.3811,133895.0
2024-01-01 12:00:00,0.3813,0.3818,0.3797,0.3802,225005.0
2024-01-01 12:15:00,0.38,0.3814,0.379,0.3807,320914.0
2024-01-01 12:30:00,0.3808,0.3834,0.3803,0.383,98904.0
2024-01-01 12:45:00,0.3832,0.3856,0.3819,0.3838,205057.0
2024-01-01 13:00:00,0.384,0.3846,0.3826,0.3844,48243.0
2024-01-01 13:15:00,0.3844,0.3883,0.3844,0.3877,168360.0
2024-01-01 13:30:00,0.3877,0.3898,0.3869,0.3896,229771.0
2024-01-01 13:45:00,0.3898,0.3944,0.3896,0.3928,499357.0
2024-01-01 14:00:00,0.3929,0.3939,0.3902,0.3916,272440.0
2024-01-01 14:15:00,0.3916,0.3923,0.3891,0.3918,240743.0
2024-01-01 14:30:00,0.3919,0.3936,0.3904,0.3907,117106.0
2024-01-01 14:45:00,0.3908,0.3958,0.3907,0.3948,255746.0
2024-01-01 15:00:00,0.3947,0.3982,0.3924,0.3955,332121.0
2024-01-01 15:15:00,0.3955,0.3964,0.3926,0.395,406125.0
2024-01-01 15:30:00,0.3953,0.3962,0.3928,0.394,160236.0
2024-01-01 15:45:00,0.3941,0.4001,0.394,0.3993,334871.0
2024-01-01 16:00:00,0.3993,0.4019,0.3993,0.401,250177.0
2024-01-01 16:15:00,0.4011,0.402,0.3975,0.3994,140525.0
2024-01-01 16:30:00,0.3994,0.4001,0.3988,0.3996,50550.0
2024-01-01 16:45:00,0.3997,0.3997,0.3974,0.3974,124492.0
2024-01-01 17:00:00,0.3976,0.4009,0.3967,0.3999,167804.0
2024-01-01 17:15:00,0.3999,0.4017,0.3997,0.4015,162778.0
2024-01-01 17:30:00,0.4016,0.4016,0.3987,0.4004,72036.0
2024-01-01 17:45:00,0.4004,0.4033,0.4004,0.4026,168935.0
2024-01-01 18:00:00,0.4026,0.4059,0.4,0.4051,435809.0
2024-01-01 18:15:00,0.405,0.4089,0.4047,0.408,263541.0
2024-01-01 18:30:00,0.4081,0.4137,0.4072,0.4133,410735.0
2024-01-01 18:45:00,0.4133,0.415,0.4109,0.412,341359.0
2024-01-01 19:00:00,0.4123,0.4123,0.4082,0.4095,200905.0
2024-01-01 19:15:00,0.4091,0.4096,0.407,0.4086,169528.0
2024-01-01 19:30:00,0.4087,0.4087,0.4066,0.4073,148046.0
2024-01-01 19:45:00,0.4074,0.4084,0.4055,0.4069,161914.0
2024-01-01 20:00:00,0.4069,0.4074,0.4054,0.4064,134612.0
2024-01-01 20:15:00,0.4062,0.409,0.404,0.4058,167243.0
2024-01-01 20:30:00,0.4061,0.4081,0.4048,0.4079,101821.0
2024-01-01 20:45:00,0.408,0.4113,0.407,0.4113,270575.0
2024-01-01 21:00:00,0.4113,0.4146,0.4093,0.4101,301063.0
2024-01-01 21:15:00,0.4101,0.4114,0.4087,0.4103,141274.0
2024-01-01 21:30:00,0.4101,0.4115,0.4088,0.4102,133871.0
2024-01-01 21:45:00,0.4103,0.4119,0.4097,0.4111,99713.0
2024-01-01 22:00:00,0.4111,0.4127,0.4109,0.4121,158632.0
2024-01-01 22:15:00,0.412,0.4134,0.4087,0.4131,236668.0
2024-01-01 22:30:00,0.4133,0.4146,0.4105,0.4112,191831.0
2024-01-01 22:45:00,0.4111,0.4112,0.4093,0.4102,86915.0
2024-01-01 23:00:00,0.4102,0.411,0.4085,0.4086,149101.0
2024-01-01 23:15:00,0.4086,0.4089,0.4075,0.4086,87718.0
2024-01-01 23:30:00,0.4084,0.4127,0.4075,0.4125,163752.0
2024-01-01 23:45:00,0.4125,0.4127,0.4087,0.4089,54865.0
2024-01-02 00:00:00,0.4093,0.4093,0.4069,0.4073,172113.0
2024-01-02 00:15:00,0.4074,0.4134,0.4063,0.4117,185663.0
2024-01-02 00:30:00,0.4117,0.4133,0.4099,0.4132,125870.0
2024-01-02 00:45:00,0.4133,0.4133,0.4093,0.41,89594.0
2024-01-02 01:00:00,0.41,0.4114,0.4075,0.4077,208087.0
2024-01-02 01:15:00,0.4077,0.4108,0.4048,0.4102,283669.0
2024-01-02 01:30:00,0.4104,0.412,0.4095,0.4115,147057.0
2024-01-02 01:45:00,0.4115,0.4169,0.41,0.4124,336299.0
2024-01-02 02:00:00,0.4124,0.4136,0.4102,0.4107,174542.0
2024-01-02 02:15:00,0.4105,0.4133,0.4103,0.4132,106043.0
2024-01-02 02:30:00,0.4131,0.4133,0.4112,0.4121,126256.0
2024-01-02 02:45:00,0.4121,0.4121,0.41,0.4111,151885.0
2024-01-02 03:00:00,0.4111,0.4114,0.4068,0.4083,175861.0
2024-01-02 03:15:00,0.4082,0.4097,0.4081,0.4093,109720.0
2024-01-02 03:30:00,0.4093,0.4097,0.4068,0.4073,113301.0
2024-01-02 03:45:00,0.4072,0.4131,0.4067,0.4112,260114.0
2024-01-02 04:00:00,0.4111,0.415,0.4106,0.413,170342.0
2024-01-02 04:15:00,0.4129,0.4169,0.4117,0.4154,272149.0
2024-01-02 04:30:00,0.4156,0.4164,0.414,0.4145,104483.0
2024-01-02 04:45:00,0.4145,0.4194,0.4143,0.4179,243697.0
2024-01-02 05:00:00,0.4178,0.4182,0.4152,0.4172,177272.0
2024-01-02 05:15:00,0.4176,0.4188,0.4157,0.4182,236766.0
2024-01-02 05:30:00,0.4181,0.4226,0.4175,0.4212,575974.0
2024-01-02 05:45:00,0.4211,0.4226,0.4176,0.4191,193107.0
2024-01-02 06:00:00,0.4192,0.4223,0.4187,0.4223,218381.0
2024-01-02 06:15:00,0.4223,0.4267,0.4218,0.4242,384806.0
2024-01-02 06:30:00,0.4241,0.4286,0.4211,0.4283,516458.0
2024-01-02 06:45:00,0.4281,0.4281,0.4207,0.4214,276128.0
2024-01-02 07:00:00,0.4215,0.4259,0.4212,0.4246,269325.0
2024-01-02 07:15:00,0.4246,0.4258,0.423,0.4252,147409.0
2024-01-02 07:30:00,0.4252,0.4316,0.4252,0.431,398320.0
2024-01-02 07:45:00,0.4309,0.4349,0.428,0.4346,648768.0
2024-01-02 08:00:00,0.4345,0.4358,0.426,0.4298,967645.0
2024-01-02 08:15:00,0.4295,0.4332,0.4274,0.4329,431887.0
2024-01-02 08:30:00,0.4329,0.443,0.4328,0.4429,1357416.0
2024-01-02 08:45:00,0.4429,0.445,0.4363,0.4381,1156084.0
2024-01-02 09:00:00,0.438,0.438,0.4311,0.4362,636642.0
2024-01-02 09:15:00,0.4362,0.4489,0.435,0.4459,1618698.0
2024-01-02 09:30:00,0.4459,0.4512,0.4413,0.4511,1640827.0
2024-01-02 09:45:00,0.4511,0.4535,0.4459,0.4479,1239463.0
2024-01-02 10:00:00,0.448,0.4512,0.4354,0.4411,936186.0
2024-01-02 10:15:00,0.4413,0.442,0.4368,0.4401,679131.0
2024-01-02 10:30:00,0.44,0.4401,0.4336,0.435,751714.0
2024-01-02 10:45:00,0.435,0.435,0.425,0.4307,1557200.0
2024-01-02 11:00:00,0.4307,0.435,0.4301,0.4333,585892.0
2024-01-02 11:15:00,0.4333,0.4334,0.4265,0.4284,574600.0
2024-01-02 11:30:00,0.4282,0.4283,0.4218,0.424,807606.0
2024-01-02 11:45:00,0.424,0.4286,0.4237,0.4264,626716.0
2024-01-02 12:00:00,0.4264,0.4329,0.4243,0.4308,401308.0
2024-01-02 12:15:00,0.4308,0.4367,0.4252,0.431,483640.0
2024-01-02 12:30:00,0.4309,0.4324,0.4291,0.4322,195712.0
2024-01-02 12:45:00,0.4316,0.4338,0.4254,0.4264,493309.0
2024-01-02 13:00:00,0.4265,0.4359,0.4257,0.4337,682469.0
2024-01-02 13:15:00,0.4337,0.4424,0.4334,0.4383,513636.0
2024-01-02 13:30:00,0.4381,0.45,0.4371,0.4463,906663.0
2024-01-02 13:45:00,0.4463,0.4488,0.4401,0.4446,572930.0
2024-01-02 14:00:00,0.4445,0.4469,0.4389,0.4402,459765.0
2024-01-02 14:15:00,0.4403,0.4411,0.4392,0.4406,295106.0
2024-01-02 14:30:00,0.4405,0.451,0.4324,0.4422,940686.0
2024-01-02 14:45:00,0.4423,0.4432,0.4343,0.4392,1112194.0
2024-01-02 15:00:00,0.439,0.4466,0.4365,0.4442,835597.0
2024-01-02 15:15:00,0.4443,0.4743,0.4396,0.4589,6542467.0
2024-01-02 15:30:00,0.4588,0.4721,0.4514,0.4717,2604688.0
2024-01-02 15:45:00,0.4717,0.4726,0.4586,0.4599,1446529.0
2024-01-02 16:00:00,0.4596,0.4671,0.45,0.4531,1227654.0
2024-01-02 16:15:00,0.4529,0.4628,0.4464,0.4623,1227512.0
2024-01-02 16:30:00,0.4622,0.4781,0.461,0.465,2043300.0
2024-01-02 16:45:00,0.4649,0.4755,0.463,0.464,1734982.0
2024-01-02 17:00:00,0.464,0.4735,0.4625,0.4669,1457777.0
2024-01-02 17:15:00,0.4668,0.4734,0.4625,0.4663,1158416.0
2024-01-02 17:30:00,0.4665,0.4665,0.4522,0.4551,896065.0
2024-01-02 17:45:00,0.455,0.4705,0.4549,0.469,791319.0
2024-01-02 18:00:00,0.4689,0.473,0.465,0.4711,964945.0
2024-01-02 18:15:00,0.471,0.4834,0.4698,0.4776,2022852.0
2024-01-02 18:30:00,0.4779,0.4834,0.4714,0.4733,1338224.0
2024-01-02 18:45:00,0.4733,0.487,0.4715,0.4823,1366627.0
2024-01-02 19:00:00,0.4824,0.4865,0.4796,0.4843,1134556.0
2024-01-02 19:15:00,0.4844,0.4886,0.4752,0.4803,1364843.0
2024-01-02 19:30:00,0.48,0.4808,0.4735,0.4755,601953.0
2024-01-02 19:45:00,0.4756,0.48,0.473,0.4734,751274.0
2024-01-02 20:00:00,0.4736,0.4861,0.4736,0.4841,710508.0
2024-01-02 20:15:00,0.4841,0.4879,0.48,0.4846,485423.0
2024-01-02 20:30:00,0.4846,0.4888,0.4806,0.4873,1098956.0
2024-01-02 20:45:00,0.4872,0.494,0.4774,0.4785,1536411.0
2024-01-02 21:00:00,0.4786,0.4994,0.4767,0.4901,2148848.0
2024-01-02 21:15:00,0.4899,0.494,0.485,0.4865,877561.0
2024-01-02 21:30:00,0.486,0.4939,0.4849,0.4911,675730.0
2024-01-02 21:45:00,0.4911,0.4984,0.4896,0.492,756061.0
2024-01-02 22:00:00,0.4919,0.4993,0.4919,0.4958,1027461.0
2024-01-02 22:15:00,0.4957,0.504,0.4933,0.4975,1576251.0
2024-01-02 22:30:00,0.4974,0.4981,0.4862,0.4894,880925.0
2024-01-02 22:45:00,0.4895,0.5028,0.4874,0.5016,669945.0
2024-01-02 23:00:00,0.5019,0.5058,0.4945,0.5041,1080847.0
2024-01-02 23:15:00,0.5041,0.5041,0.4979,0.5025,793829.0
2024-01-02 23:30:00,0.5026,0.5026,0.4945,0.4986,801919.0
2024-01-02 23:45:00,0.4986,0.5042,0.4918,0.5005,816646.0
2024-01-03 00:00:00,0.5006,0.504,0.4829,0.4944,2097507.0
2024-01-03 00:15:00,0.4943,0.4982,0.4825,0.4844,1109462.0
2024-01-03 00:30:00,0.4843,0.4919,0.4838,0.4905,471797.0
2024-01-03 00:45:00,0.4906,0.5049,0.4906,0.5028,939161.0
2024-01-03 01:00:00,0.5027,0.5032,0.4952,0.4981,590608.0
2024-01-03 01:15:00,0.4981,0.5014,0.4841,0.4853,1070429.0
2024-01-03 01:30:00,0.4853,0.491,0.478,0.4902,1002555.0
2024-01-03 01:45:00,0.4903,0.4926,0.4825,0.4878,569968.0
2024-01-03 02:00:00,0.4882,0.4969,0.4881,0.4951,435226.0
2024-01-03 02:15:00,0.495,0.5029,0.495,0.5001,1002896.0
2024-01-03 02:30:00,0.5003,0.509,0.495,0.4961,1908527.0
2024-01-03 02:45:00,0.4962,0.4969,0.485,0.4854,813365.0
2024-01-03 03:00:00,0.4857,0.4935,0.4842,0.491,738756.0
2024-01-03 03:15:00,0.4911,0.4914,0.4844,0.4879,434253.0
2024-01-03 03:30:00,0.4878,0.488,0.4807,0.4818,458043.0
2024-01-03 03:45:00,0.4815,0.4819,0.467,0.4678,1353042.0
2024-01-03 04:00:00,0.4676,0.4794,0.4671,0.4777,941377.0
2024-01-03 04:15:00,0.4779,0.4844,0.4757,0.4774,634112.0
2024-01-03 04:30:00,0.4771,0.4783,0.468,0.4733,755097.0
2024-01-03 04:45:00,0.4732,0.4748,0.4609,0.4686,1955242.0
2024-01-03 05:00:00,0.4687,0.4797,0.4678,0.4797,851791.0
2024-01-03 05:15:00,0.4791,0.4792,0.4736,0.4772,359827.0
2024-01-03 05:30:00,0.4773,0.4848,0.4757,0.4816,757874.0
2024-01-03 05:45:00,0.4816,0.4828,0.4769,0.4801,558415.0
2024-01-03 06:00:00,0.4801,0.4932,0.4801,0.4896,1072287.0
2024-01-03 06:15:00,0.4896,0.4985,0.4882,0.4962,799645.0
2024-01-03 06:30:00,0.4963,0.5244,0.4952,0.5229,4961318.0
2024-01-03 06:45:00,0.5227,0.5263,0.51,0.521,2312840.0
2024-01-03 07:00:00,0.5209,0.5211,0.5055,0.5093,1690354.0
2024-01-03 07:15:00,0.5092,0.548,0.5088,0.5443,4178478.0
2024-01-03 07:30:00,0.5442,0.55,0.5265,0.5309,4405262.0
2024-01-03 07:45:00,0.531,0.5364,0.5136,0.5207,3133751.0
2024-01-03 08:00:00,0.5208,0.5276,0.5141,0.5179,1637272.0
2024-01-03 08:15:00,0.5179,0.5211,0.5061,0.5117,1984571.0
2024-01-03 08:30:00,0.5117,0.5149,0.5097,0.5108,965327.0
2024-01-03 08:45:00,0.5107,0.5108,0.4901,0.4957,2553411.0
2024-01-03 09:00:00,0.4961,0.5075,0.496,0.5043,1091198.0
2024-01-03 09:15:00,0.5043,0.5196,0.4999,0.5191,1949714.0
2024-01-03 09:30:00,0.519,0.5217,0.5075,0.5137,1423422.0
2024-01-03 09:45:00,0.5135,0.5163,0.5021,0.5087,1061675.0
2024-01-03 10:00:00,0.5088,0.5132,0.5021,0.5059,1084594.0
2024-01-03 10:15:00,0.5059,0.5066,0.4968,0.4993,1046654.0
2024-01-03 10:30:00,0.4994,0.5009,0.48,0.4913,1822388.0
2024-01-03 10:45:00,0.4914,0.5057,0.4906,0.5044,1350967.0
2024-01-03 11:00:00,0.5047,0.5063,0.494,0.4957,1285785.0
2024-01-03 11:15:00,0.4957,0.5086,0.4926,0.5072,1613899.0
2024-01-03 11:30:00,0.5071,0.5075,0.494,0.4983,1146628.0
2024-01-03 11:45:00,0.4984,0.5014,0.48,0.4933,1635274.0
2024-01-03 12:00:00,0.4928,0.5152,0.3631,0.424,7879132.0
2024-01-03 12:15:00,0.4206,0.4502,0.4196,0.4408,3745635.0
2024-01-03 12:30:00,0.4409,0.494,0.4298,0.491,3716881.0
2024-01-03 12:45:00,0.4902,0.52,0.4742,0.4819,4335411.0
2024-01-03 13:00:00,0.4822,0.4844,0.4699,0.4813,2166585.0
2024-01-03 13:15:00,0.4816,0.4845,0.4691,0.4779,1428195.0
2024-01-03 13:30:00,0.4778,0.4881,0.4744,0.4756,1435614.0
2024-01-03 13:45:00,0.4756,0.478,0.4597,0.4689,1964892.0
2024-01-03 14:00:00,0.4687,0.4693,0.4585,0.4627,1281244.0
2024-01-03 14:15:00,0.4625,0.467,0.4428,0.4528,2216683.0
2024-01-03 14:30:00,0.4533,0.4615,0.4498,0.4558,1230379.0
2024-01-03 14:45:00,0.4565,0.4567,0.445,0.449,967446.0
2024-01-03 15:00:00,0.4482,0.4586,0.4421,0.4427,1809971.0
2024-01-03 15:15:00,0.4427,0.444,0.4281,0.4398,1900335.0
2024-01-03 15:30:00,0.4398,0.444,0.434,0.4391,1262763.0
2024-01-03 15:45:00,0.4391,0.4501,0.4335,0.4495,908236.0
2024-01-03 16:00:00,0.4498,0.4548,0.4417,0.4446,1243649.0
2024-01-03 16:15:00,0.4443,0.4481,0.4368,0.4469,693048.0
2024-01-03 16:30:00,0.4469,0.4515,0.4403,0.4414,924452.0
2024-01-03 16:45:00,0.4409,0.4529,0.4374,0.4508,584670.0
2024-01-03 17:00:00,0.4508,0.4615,0.4497,0.4576,1497016.0
2024-01-03 17:15:00,0.458,0.4685,0.4533,0.4643,972415.0
2024-01-03 17:30:00,0.4642,0.4737,0.4618,0.4723,941056.0
2024-01-03 17:45:00,0.4724,0.4773,0.4638,0.4697,1398391.0
2024-01-03 18:00:00,0.4692,0.4868,0.4671,0.4856,1355366.0
