datetime,open,high,low,close,volume
2024-01-03 18:15:00,0.4856,0.5077,0.4841,0.5018,2033557.0
2024-01-03 18:30:00,0.5017,0.5108,0.4872,0.5055,1962804.0
2024-01-03 18:45:00,0.5055,0.5098,0.4822,0.4919,1516564.0
2024-01-03 19:00:00,0.492,0.4982,0.4801,0.4816,758607.0
2024-01-03 19:15:00,0.4811,0.4909,0.4793,0.4909,628558.0
2024-01-03 19:30:00,0.4909,0.5093,0.489,0.5036,1242991.0
2024-01-03 19:45:00,0.5032,0.5058,0.4921,0.4925,851421.0
2024-01-03 20:00:00,0.493,0.5035,0.4872,0.5027,1394425.0
2024-01-03 20:15:00,0.5027,0.5195,0.502,0.5179,1036665.0
2024-01-03 20:30:00,0.5177,0.544,0.5166,0.5386,2312577.0
2024-01-03 20:45:00,0.5389,0.5427,0.52,0.522,1563070.0
2024-01-03 21:00:00,0.5217,0.5226,0.5039,0.5061,717049.0
2024-01-03 21:15:00,0.506,0.5144,0.5059,0.5068,352925.0
2024-01-03 21:30:00,0.5068,0.5074,0.5,0.5029,1796096.0
2024-01-03 21:45:00,0.5029,0.5171,0.5024,0.514,378864.0
2024-01-03 22:00:00,0.5135,0.5181,0.5066,0.507,533372.0
2024-01-03 22:15:00,0.5071,0.508,0.5,0.5003,621902.0
2024-01-03 22:30:00,0.5007,0.5048,0.4956,0.4988,848575.0
2024-01-03 22:45:00,0.4988,0.5046,0.4973,0.504,143440.0
2024-01-03 23:00:00,0.5041,0.5049,0.4933,0.5015,261905.0
2024-01-03 23:15:00,0.5012,0.5023,0.493,0.4956,460605.0
2024-01-03 23:30:00,0.4959,0.52,0.4903,0.5044,827971.0
2024-01-03 23:45:00,0.5048,0.5059,0.4917,0.4942,339495.0
2024-01-04 00:00:00,0.4941,0.5013,0.4872,0.5009,854534.0
2024-01-04 00:15:00,0.5011,0.5062,0.4924,0.4945,447236.0
2024-01-04 00:30:00,0.4945,0.4946,0.4851,0.4878,637328.0
2024-01-04 00:45:00,0.4878,0.4936,0.4852,0.4855,341044.0
2024-01-04 01:00:00,0.4854,0.4926,0.4816,0.4878,479645.0
2024-01-04 01:15:00,0.4877,0.4884,0.4744,0.4754,785594.0
2024-01-04 01:30:00,0.4752,0.4782,0.474,0.4757,444189.0
2024-01-04 01:45:00,0.4759,0.4777,0.4706,0.4764,693993.0
2024-01-04 02:00:00,0.4761,0.4945,0.476,0.493,656525.0
2024-01-04 02:15:00,0.4934,0.4971,0.4917,0.4933,477902.0
2024-01-04 02:30:00,0.4933,0.4997,0.4918,0.4991,201178.0
2024-01-04 02:45:00,0.4992,0.5046,0.4962,0.4978,686453.0
2024-01-04 03:00:00,0.4979,0.509,0.4925,0.5088,770014.0
2024-01-04 03:15:00,0.5087,0.5125,0.4984,0.4984,484940.0
2024-01-04 03:30:00,0.4983,0.4998,0.4958,0.4976,196739.0
2024-01-04 03:45:00,0.4976,0.4985,0.4952,0.498,193890.0
2024-01-04 04:00:00,0.4981,0.5093,0.4956,0.5086,353281.0
2024-01-04 04:15:00,0.5086,0.5299,0.5081,0.5279,1315454.0
2024-01-04 04:30:00,0.5278,0.5293,0.5181,0.5194,787979.0
2024-01-04 04:45:00,0.5192,0.5197,0.5104,0.5113,296905.0
2024-01-04 05:00:00,0.5113,0.5212,0.5064,0.5193,576245.0
2024-01-04 05:15:00,0.5195,0.5204,0.5064,0.5064,377246.0
2024-01-04 05:30:00,0.5068,0.5182,0.5038,0.5155,497047.0
2024-01-04 05:45:00,0.5158,0.5163,0.5074,0.5083,367533.0
2024-01-04 06:00:00,0.5084,0.5209,0.507,0.5132,577961.0
2024-01-04 06:15:00,0.5131,0.5148,0.5076,0.5094,246726.0
2024-01-04 06:30:00,0.5095,0.5121,0.5048,0.5065,377987.0
2024-01-04 06:45:00,0.5063,0.5082,0.5015,0.5031,512421.0
2024-01-04 07:00:00,0.503,0.5199,0.5029,0.517,524359.0
2024-01-04 07:15:00,0.5169,0.52,0.5051,0.512,921072.0
2024-01-04 07:30:00,0.5124,0.5166,0.5016,0.5034,614071.0
2024-01-04 07:45:00,0.5034,0.5039,0.4983,0.5023,487012.0
2024-01-04 08:00:00,0.5022,0.509,0.4982,0.5008,395168.0
2024-01-04 08:15:00,0.5009,0.5019,0.4952,0.4967,532206.0
2024-01-04 08:30:00,0.497,0.498,0.4925,0.4943,829128.0
2024-01-04 08:45:00,0.4941,0.511,0.494,0.5089,630897.0
2024-01-04 09:00:00,0.5089,0.52,0.5022,0.5144,984948.0
2024-01-04 09:15:00,0.5144,0.529,0.511,0.5242,1672231.0
2024-01-04 09:30:00,0.5243,0.5299,0.5195,0.5208,823256.0
2024-01-04 09:45:00,0.5209,0.5309,0.5161,0.5184,912506.0
2024-01-04 10:00:00,0.5183,0.5187,0.5055,0.5068,678169.0
2024-01-04 10:15:00,0.5071,0.5124,0.5017,0.5047,987728.0
2024-01-04 10:30:00,0.5046,0.515,0.501,0.51,523619.0
2024-01-04 10:45:00,0.5101,0.5108,0.5001,0.5011,763164.0
2024-01-04 11:00:00,0.5011,0.5034,0.498,0.5022,445474.0
2024-01-04 11:15:00,0.5022,0.5282,0.5022,0.5242,2542399.0
2024-01-04 11:30:00,0.524,0.539,0.5218,0.5375,1171933.0
2024-01-04 11:45:00,0.5376,0.5386,0.5233,0.5282,1188311.0
2024-01-04 12:00:00,0.5278,0.5292,0.5113,0.5209,1219220.0
2024-01-04 12:15:00,0.5211,0.546,0.5196,0.5451,1269561.0
2024-01-04 12:30:00,0.5453,0.5575,0.5373,0.542,2153759.0
2024-01-04 12:45:00,0.542,0.5516,0.5414,0.5455,749483.0
2024-01-04 13:00:00,0.5453,0.5631,0.54,0.5537,2327135.0
2024-01-04 13:15:00,0.5536,0.5607,0.5441,0.5469,1064188.0
2024-01-04 13:30:00,0.547,0.5524,0.5381,0.5415,678118.0
2024-01-04 13:45:00,0.5417,0.5509,0.5365,0.5446,687820.0
2024-01-04 14:00:00,0.544,0.5524,0.54,0.5446,977752.0
2024-01-04 14:15:00,0.5446,0.5456,0.5305,0.5344,755457.0
2024-01-04 14:30:00,0.5343,0.548,0.5282,0.5476,1027995.0
2024-01-04 14:45:00,0.5479,0.5497,0.5361,0.5407,851795.0
2024-01-04 15:00:00,0.5409,0.5556,0.5408,0.5519,1307354.0
2024-01-04 15:15:00,0.5517,0.5693,0.5494,0.5648,2102241.0
2024-01-04 15:30:00,0.5645,0.5688,0.5542,0.5564,934340.0
2024-01-04 15:45:00,0.5565,0.5575,0.5415,0.5462,814074.0
2024-01-04 16:00:00,0.5462,0.5523,0.5406,0.5467,526815.0
2024-01-04 16:15:00,0.5469,0.547,0.5369,0.5388,493031.0
2024-01-04 16:30:00,0.5385,0.5449,0.538,0.5413,378723.0
2024-01-04 16:45:00,0.5406,0.5417,0.535,0.5363,337004.0
2024-01-04 17:00:00,0.5364,0.5478,0.5357,0.5472,493357.0
2024-01-04 17:15:00,0.5472,0.5486,0.539,0.5419,650619.0
2024-01-04 17:30:00,0.5425,0.549,0.5404,0.5422,364438.0
2024-01-04 17:45:00,0.5425,0.5472,0.5388,0.5408,294998.0
2024-01-04 18:00:00,0.5408,0.5438,0.5391,0.54,160478.0
2024-01-04 18:15:00,0.54,0.5455,0.539,0.5394,198976.0
2024-01-04 18:30:00,0.5395,0.5497,0.5393,0.5492,223438.0
2024-01-04 18:45:00,0.5494,0.5497,0.5451,0.5464,193345.0
2024-01-04 19:00:00,0.5466,0.5495,0.5437,0.5453,183452.0
2024-01-04 19:15:00,0.5453,0.5544,0.5424,0.5532,324585.0
2024-01-04 19:30:00,0.5533,0.557,0.5458,0.5493,530638.0
2024-01-04 19:45:00,0.549,0.5536,0.5456,0.5496,512329.0
2024-01-04 20:00:00,0.5498,0.5545,0.548,0.5508,210021.0
2024-01-04 20:15:00,0.5506,0.5651,0.5496,0.5588,519437.0
2024-01-04 20:30:00,0.5587,0.5644,0.5473,0.5531,1429676.0
2024-01-04 20:45:00,0.5526,0.557,0.5451,0.5469,320858.0
2024-01-04 21:00:00,0.5471,0.5502,0.545,0.5502,218216.0
2024-01-04 21:15:00,0.5501,0.5574,0.5488,0.5532,190123.0
2024-01-04 21:30:00,0.5535,0.5546,0.5386,0.5402,473361.0
2024-01-04 21:45:00,0.5399,0.5432,0.5381,0.5394,219947.0
2024-01-04 22:00:00,0.5397,0.5401,0.53,0.5388,422838.0
2024-01-04 22:15:00,0.5383,0.5404,0.5274,0.5308,306608.0
2024-01-04 22:30:00,0.531,0.5314,0.5225,0.5258,466012.0
2024-01-04 22:45:00,0.5256,0.5283,0.5243,0.5279,135107.0
2024-01-04 23:00:00,0.5281,0.5283,0.5201,0.5262,232768.0
2024-01-04 23:15:00,0.5263,0.5346,0.5258,0.5306,326150.0
2024-01-04 23:30:00,0.5306,0.5316,0.5251,0.527,95961.0
2024-01-04 23:45:00,0.5266,0.5291,0.526,0.5275,108706.0
2024-01-05 00:00:00,0.5268,0.5308,0.5264,0.5278,325946.0
2024-01-05 00:15:00,0.5278,0.5346,0.527,0.5322,276233.0
2024-01-05 00:30:00,0.5321,0.5328,0.5271,0.531,287450.0
2024-01-05 00:45:00,0.5305,0.5355,0.5297,0.5329,275952.0
2024-01-05 01:00:00,0.5329,0.5348,0.5274,0.5278,234301.0
2024-01-05 01:15:00,0.5277,0.5277,0.517,0.5244,730140.0
2024-01-05 01:30:00,0.5242,0.5293,0.5236,0.5255,187823.0
2024-01-05 01:45:00,0.5255,0.5301,0.5,0.5233,1343978.0
2024-01-05 02:00:00,0.5233,0.533,0.523,0.5328,423768.0
2024-01-05 02:15:00,0.5326,0.5407,0.5317,0.5332,698707.0
2024-01-05 02:30:00,0.5332,0.547,0.5322,0.5468,339048.0
2024-01-05 02:45:00,0.5468,0.5479,0.54,0.5448,372194.0
2024-01-05 03:00:00,0.5447,0.5559,0.541,0.5502,719717.0
2024-01-05 03:15:00,0.5508,0.555,0.5409,0.5415,339512.0
2024-01-05 03:30:00,0.5414,0.5435,0.535,0.5376,609125.0
2024-01-05 03:45:00,0.5374,0.5392,0.5219,0.5285,931550.0
2024-01-05 04:00:00,0.529,0.5314,0.5259,0.5312,317059.0
2024-01-05 04:15:00,0.5314,0.5384,0.5239,0.5377,379021.0
2024-01-05 04:30:00,0.5381,0.5449,0.5349,0.5421,772270.0
2024-01-05 04:45:00,0.5417,0.5448,0.5396,0.5406,230911.0
2024-01-05 05:00:00,0.5404,0.5404,0.532,0.5324,206821.0
2024-01-05 05:15:00,0.5325,0.5353,0.5273,0.5288,446639.0
2024-01-05 05:30:00,0.5287,0.5287,0.5242,0.525,304402.0
2024-01-05 05:45:00,0.525,0.5264,0.519,0.5197,279400.0
2024-01-05 06:00:00,0.5193,0.5318,0.5193,0.5297,254082.0
2024-01-05 06:15:00,0.5298,0.531,0.5206,0.5209,177532.0
2024-01-05 06:30:00,0.521,0.5211,0.5164,0.5168,783914.0
2024-01-05 06:45:00,0.5169,0.5199,0.5156,0.5175,302263.0
2024-01-05 07:00:00,0.5177,0.52,0.5122,0.5168,409077.0
2024-01-05 07:15:00,0.5169,0.5235,0.5127,0.5217,271512.0
2024-01-05 07:30:00,0.5217,0.5234,0.5185,0.5188,400699.0
2024-01-05 07:45:00,0.5189,0.5204,0.5145,0.5166,285178.0
2024-01-05 08:00:00,0.5167,0.5251,0.5165,0.5241,351219.0
2024-01-05 08:15:00,0.524,0.5299,0.5228,0.5291,313092.0
2024-01-05 08:30:00,0.5294,0.5323,0.5263,0.5296,367340.0
2024-01-05 08:45:00,0.5295,0.5383,0.5287,0.537,424772.0
2024-01-05 09:00:00,0.537,0.5458,0.5342,0.5455,516084.0
2024-01-05 09:15:00,0.5457,0.5481,0.538,0.5426,725642.0
2024-01-05 09:30:00,0.5427,0.5549,0.5419,0.5491,844460.0
2024-01-05 09:45:00,0.5491,0.559,0.5444,0.5575,810621.0
2024-01-05 10:00:00,0.5578,0.5586,0.5476,0.5503,572566.0
2024-01-05 10:15:00,0.5502,0.578,0.55,0.5639,2032429.0
2024-01-05 10:30:00,0.564,0.579,0.5574,0.569,1281448.0
2024-01-05 10:45:00,0.5692,0.572,0.553,0.5619,1153785.0
2024-01-05 11:00:00,0.5619,0.568,0.5473,0.548,950176.0
2024-01-05 11:15:00,0.5482,0.5567,0.5482,0.5507,508739.0
2024-01-05 11:30:00,0.551,0.5515,0.5405,0.5465,564599.0
2024-01-05 11:45:00,0.5465,0.5479,0.5362,0.5384,455169.0
2024-01-05 12:00:00,0.5385,0.5394,0.5262,0.5354,578475.0
2024-01-05 12:15:00,0.5354,0.5491,0.5354,0.5478,624434.0
2024-01-05 12:30:00,0.5482,0.5492,0.5408,0.5433,258311.0
2024-01-05 12:45:00,0.5435,0.5446,0.5374,0.5379,295119.0
2024-01-05 13:00:00,0.5387,0.5435,0.5332,0.5396,339438.0
2024-01-05 13:15:00,0.5399,0.5515,0.5397,0.541,448449.0
2024-01-05 13:30:00,0.5407,0.5452,0.5364,0.5434,428439.0
2024-01-05 13:45:00,0.5435,0.5455,0.5335,0.5364,352321.0
2024-01-05 14:00:00,0.5361,0.5441,0.5291,0.5309,476859.0
2024-01-05 14:15:00,0.5311,0.5333,0.5237,0.5259,728082.0
2024-01-05 14:30:00,0.5259,0.532,0.5201,0.5311,684203.0
2024-01-05 14:45:00,0.5311,0.5359,0.5218,0.5246,369888.0
2024-01-05 15:00:00,0.5248,0.5325,0.5242,0.5296,284205.0
2024-01-05 15:15:00,0.5299,0.5315,0.52,0.5255,404591.0
2024-01-05 15:30:00,0.5258,0.5265,0.515,0.516,604196.0
2024-01-05 15:45:00,0.5158,0.5178,0.5092,0.5158,765301.0
2024-01-05 16:00:00,0.5157,0.5208,0.5105,0.5135,639030.0
2024-01-05 16:15:00,0.5134,0.5168,0.51,0.51,614185.0
2024-01-05 16:30:00,0.5105,0.5155,0.5091,0.5093,273691.0
2024-01-05 16:45:00,0.5095,0.5115,0.5,0.5012,718134.0
2024-01-05 17:00:00,0.5011,0.5049,0.4905,0.502,1081110.0
2024-01-05 17:15:00,0.5025,0.513,0.5023,0.5073,652540.0
2024-01-05 17:30:00,0.5071,0.5102,0.5007,0.5086,318799.0
2024-01-05 17:45:00,0.5087,0.5109,0.5042,0.5106,243080.0
2024-01-05 18:00:00,0.5105,0.5162,0.5079,0.5157,295686.0
2024-01-05 18:15:00,0.5158,0.5207,0.5131,0.515,518639.0
2024-01-05 18:30:00,0.5146,0.5258,0.5131,0.5252,337100.0
2024-01-05 18:45:00,0.5251,0.5305,0.5247,0.5261,329105.0
2024-01-05 19:00:00,0.5261,0.5304,0.5216,0.5242,247256.0
2024-01-05 19:15:00,0.5243,0.5274,0.5229,0.5249,176486.0
2024-01-05 19:30:00,0.525,0.525,0.5171,0.518,158056.0
2024-01-05 19:45:00,0.518,0.5199,0.5153,0.5183,168530.0
2024-01-05 20:00:00,0.5183,0.5198,0.5127,0.515,136022.0
2024-01-05 20:15:00,0.5149,0.515,0.5103,0.511,146731.0
2024-01-05 20:30:00,0.5109,0.5113,0.5089,0.5095,150649.0
2024-01-05 20:45:00,0.5095,0.5145,0.5068,0.5092,415181.0
2024-01-05 21:00:00,0.5092,0.5094,0.4989,0.5022,389567.0
2024-01-05 21:15:00,0.5022,0.5093,0.4993,0.5027,330834.0
2024-01-05 21:30:00,0.503,0.5051,0.4968,0.4973,423782.0
2024-01-05 21:45:00,0.4975,0.5019,0.4965,0.4974,164665.0
2024-01-05 22:00:00,0.4975,0.4977,0.4911,0.4929,270729.0
2024-01-05 22:15:00,0.4929,0.4933,0.4766,0.4831,824700.0
2024-01-05 22:30:00,0.483,0.493,0.483,0.4914,258195.0
2024-01-05 22:45:00,0.4914,0.4963,0.4892,0.4963,122252.0
2024-01-05 23:00:00,0.496,0.5011,0.4954,0.5005,127371.0
2024-01-05 23:15:00,0.5006,0.5006,0.4926,0.4934,373492.0
2024-01-05 23:30:00,0.4933,0.495,0.4888,0.49,297405.0
2024-01-05 23:45:00,0.4897,0.4921,0.4861,0.4911,227186.0
2024-01-06 00:00:00,0.4909,0.4922,0.4847,0.4862,562457.0
2024-01-06 00:15:00,0.4863,0.4887,0.4814,0.4822,263468.0
2024-01-06 00:30:00,0.4825,0.4849,0.4783,0.479,309530.0
2024-01-06 00:45:00,0.4791,0.483,0.4773,0.4809,287638.0
2024-01-06 01:00:00,0.481,0.4811,0.4741,0.478,337624.0
2024-01-06 01:15:00,0.4779,0.4812,0.4721,0.4746,711886.0
2024-01-06 01:30:00,0.4746,0.4805,0.4738,0.4795,319028.0
2024-01-06 01:45:00,0.4798,0.4835,0.4759,0.4812,256416.0
2024-01-06 02:00:00,0.4813,0.4862,0.4779,0.4835,333820.0
2024-01-06 02:15:00,0.4833,0.4844,0.4781,0.4838,228331.0
2024-01-06 02:30:00,0.4835,0.4876,0.4817,0.4849,174681.0
2024-01-06 02:45:00,0.485,0.4864,0.4808,0.4822,237746.0
2024-01-06 03:00:00,0.4824,0.4824,0.4776,0.4776,184253.0
2024-01-06 03:15:00,0.478,0.4826,0.4776,0.4817,117020.0
2024-01-06 03:30:00,0.4813,0.4813,0.4756,0.4759,216578.0
2024-01-06 03:45:00,0.4758,0.4764,0.4718,0.4747,157296.0
2024-01-06 04:00:00,0.4747,0.4765,0.4714,0.4719,184159.0
2024-01-06 04:15:00,0.4718,0.4718,0.468,0.4689,513751.0
2024-01-06 04:30:00,0.469,0.471,0.4633,0.4663,477633.0
2024-01-06 04:45:00,0.4662,0.4667,0.4568,0.4582,631700.0
2024-01-06 05:00:00,0.4581,0.46,0.455,0.4553,478862.0
2024-01-06 05:15:00,0.4553,0.456,0.4486,0.4511,1187060.0
2024-01-06 05:30:00,0.4515,0.4573,0.4492,0.4569,450342.0
2024-01-06 05:45:00,0.4567,0.4619,0.4541,0.4565,589243.0
2024-01-06 06:00:00,0.4565,0.4582,0.4502,0.4565,401219.0
2024-01-06 06:15:00,0.4565,0.4579,0.4494,0.4515,258363.0
2024-01-06 06:30:00,0.4516,0.4572,0.4494,0.4514,593814.0
2024-01-06 06:45:00,0.4515,0.4541,0.4409,0.4488,997160.0
2024-01-06 07:00:00,0.4481,0.4522,0.4461,0.4466,519106.0
2024-01-06 07:15:00,0.4468,0.4576,0.4435,0.4574,416008.0
2024-01-06 07:30:00,0.4574,0.4591,0.4549,0.4588,199742.0
2024-01-06 07:45:00,0.4588,0.4588,0.4544,0.4567,150568.0
2024-01-06 08:00:00,0.4568,0.457,0.4491,0.4508,175115.0
2024-01-06 08:15:00,0.4508,0.4542,0.4503,0.4534,218102.0
2024-01-06 08:30:00,0.4535,0.4537,0.4495,0.4504,226897.0
2024-01-06 08:45:00,0.4505,0.4559,0.4503,0.4558,170312.0
2024-01-06 09:00:00,0.4558,0.4564,0.4511,0.4517,307395.0
2024-01-06 09:15:00,0.4516,0.4599,0.45,0.4542,730467.0
2024-01-06 09:30:00,0.4542,0.4581,0.4519,0.4581,578735.0
2024-01-06 09:45:00,0.4581,0.466,0.4561,0.4562,855481.0
2024-01-06 10:00:00,0.4564,0.4605,0.4553,0.4596,569580.0
2024-01-06 10:15:00,0.4598,0.4687,0.4595,0.4664,724064.0
2024-01-06 10:30:00,0.4662,0.4711,0.464,0.4691,408865.0
2024-01-06 10:45:00,0.4692,0.4758,0.4662,0.4753,603282.0
2024-01-06 11:00:00,0.4753,0.4795,0.4693,0.479,1250779.0
2024-01-06 11:15:00,0.4791,0.4811,0.4757,0.4765,604229.0
2024-01-06 11:30:00,0.4767,0.48,0.4709,0.4745,453512.0
2024-01-06 11:45:00,0.4745,0.4804,0.4745,0.4799,342554.0
2024-01-06 12:00:00,0.4801,0.4915,0.4762,0.488,685965.0
2024-01-06 12:15:00,0.4881,0.5123,0.4872,0.5072,1577148.0
2024-01-06 12:30:00,0.5072,0.5141,0.4971,0.4984,1480284.0
2024-01-06 12:45:00,0.4982,0.4982,0.4865,0.491,1021102.0
2024-01-06 13:00:00,0.491,0.4999,0.487,0.4949,790116.0
2024-01-06 13:15:00,0.4949,0.4966,0.483,0.4847,612210.0
2024-01-06 13:30:00,0.4847,0.487,0.478,0.4834,675046.0
2024-01-06 13:45:00,0.483,0.4983,0.4823,0.4975,1003886.0
2024-01-06 14:00:00,0.4976,0.5092,0.4976,0.5013,640469.0
2024-01-06 14:15:00,0.5013,0.5026,0.4929,0.498,521445.0
2024-01-06 14:30:00,0.498,0.5004,0.4853,0.4877,618684.0
2024-01-06 14:45:00,0.4875,0.4904,0.4837,0.4856,282324.0
2024-01-06 15:00:00,0.486,0.4867,0.4817,0.4828,341923.0
2024-01-06 15:15:00,0.4829,0.4832,0.4776,0.48,402566.0
2024-01-06 15:30:00,0.4799,0.4799,0.4753,0.4763,322883.0
2024-01-06 15:45:00,0.4764,0.4776,0.473,0.4739,398585.0
2024-01-06 16:00:00,0.4739,0.4747,0.4686,0.47,450263.0
2024-01-06 16:15:00,0.47,0.4709,0.4645,0.466,393000.0
2024-01-06 16:30:00,0.4659,0.4742,0.4635,0.4705,400292.0
2024-01-06 16:45:00,0.4705,0.4717,0.4664,0.4667,230637.0
2024-01-06 17:00:00,0.4668,0.4668,0.4619,0.4642,386271.0
2024-01-06 17:15:00,0.4642,0.4654,0.4612,0.4648,245986.0
2024-01-06 17:30:00,0.4648,0.4727,0.4642,0.4695,230512.0
2024-01-06 17:45:00,0.4691,0.4753,0.4675,0.4703,450479.0
2024-01-06 18:00:00,0.4703,0.476,0.4683,0.4692,414394.0
2024-01-06 18:15:00,0.4693,0.4708,0.4665,0.4685,187593.0
2024-01-06 18:30:00,0.4685,0.4695,0.4642,0.4656,155772.0
2024-01-06 18:45:00,0.4657,0.4674,0.4608,0.4612,207769.0
2024-01-06 19:00:00,0.4612,0.4652,0.4602,0.4646,143966.0
2024-01-06 19:15:00,0.465,0.4654,0.4615,0.4631,167439.0
2024-01-06 19:30:00,0.4631,0.4649,0.4604,0.4628,168053.0
2024-01-06 19:45:00,0.4628,0.4651,0.4618,0.4636,67474.0
2024-01-06 20:00:00,0.4637,0.4667,0.4614,0.4641,155183.0
2024-01-06 20:15:00,0.464,0.469,0.4617,0.468,205597.0
2024-01-06 20:30:00,0.468,0.4722,0.4662,0.4706,166663.0
2024-01-06 20:45:00,0.4706,0.4728,0.4672,0.4693,189476.0
2024-01-06 21:00:00,0.4693,0.4693,0.4623,0.4643,168678.0
2024-01-06 21:15:00,0.4643,0.4666,0.4623,0.4631,80538.0
2024-01-06 21:30:00,0.4631,0.4659,0.4609,0.4621,101970.0
2024-01-06 21:45:00,0.4621,0.4647,0.4615,0.4638,59671.0
2024-01-06 22:00:00,0.464,0.464,0.4588,0.4601,216160.0
2024-01-06 22:15:00,0.4602,0.4635,0.4568,0.4585,186436.0
2024-01-06 22:30:00,0.4584,0.4586,0.452,0.4556,419036.0
2024-01-06 22:45:00,0.4555,0.4577,0.4526,0.4572,162851.0
2024-01-06 23:00:00,0.4573,0.4607,0.4523,0.4538,190318.0
2024-01-06 23:15:00,0.4536,0.4568,0.4522,0.4562,140827.0
2024-01-06 23:30:00,0.4559,0.4572,0.4543,0.4552,38011.0
2024-01-06 23:45:00,0.4552,0.4574,0.4544,0.4563,71028.0
2024-01-07 00:00:00,0.4564,0.4579,0.4526,0.4537,364859.0
2024-01-07 00:15:00,0.4537,0.4594,0.4537,0.4567,355449.0
2024-01-07 00:30:00,0.4567,0.4668,0.4562,0.4651,414197.0
2024-01-07 00:45:00,0.465,0.466,0.4618,0.464,295683.0
2024-01-07 01:00:00,0.4641,0.466,0.4613,0.4641,196613.0
2024-01-07 01:15:00,0.4643,0.4674,0.4627,0.4644,241751.0
2024-01-07 01:30:00,0.4643,0.4656,0.4617,0.4643,120050.0
2024-01-07 01:45:00,0.4642,0.466,0.4616,0.4618,130768.0
2024-01-07 02:00:00,0.462,0.4695,0.4618,0.4674,223078.0
2024-01-07 02:15:00,0.4673,0.4689,0.4651,0.4658,79343.0
2024-01-07 02:30:00,0.4658,0.4667,0.462,0.4653,118148.0
2024-01-07 02:45:00,0.4652,0.468,0.4612,0.4638,161751.0
2024-01-07 03:00:00,0.4643,0.4657,0.4607,0.4639,147422.0
2024-01-07 03:15:00,0.4639,0.4647,0.46,0.4605,144574.0
2024-01-07 03:30:00,0.4605,0.462,0.4571,0.4608,212939.0
2024-01-07 03:45:00,0.4609,0.4659,0.4604,0.4642,73489.0
2024-01-07 04:00:00,0.4643,0.4683,0.464,0.4644,131867.0
2024-01-07 04:15:00,0.4642,0.4644,0.46,0.4632,101979.0
2024-01-07 04:30:00,0.4632,0.4659,0.4624,0.4636,132132.0
2024-01-07 04:45:00,0.4638,0.4646,0.46,0.4604,105950.0
2024-01-07 05:00:00,0.4604,0.4633,0.4581,0.4582,159204.0
2024-01-07 05:15:00,0.4583,0.4614,0.458,0.4587,195363.0
2024-01-07 05:30:00,0.4587,0.4613,0.457,0.4609,121022.0
2024-01-07 05:45:00,0.4609,0.4656,0.4606,0.4615,149337.0
2024-01-07 06:00:00,0.4616,0.4627,0.457,0.4624,307816.0
2024-01-07 06:15:00,0.4624,0.4627,0.4569,0.4583,292256.0
2024-01-07 06:30:00,0.4588,0.4588,0.4546,0.4559,349618.0
2024-01-07 06:45:00,0.456,0.4575,0.4552,0.457,168322.0
2024-01-07 07:00:00,0.4571,0.458,0.4533,0.4553,663228.0
2024-01-07 07:15:00,0.4553,0.4569,0.4538,0.4558,290608.0
2024-01-07 07:30:00,0.4558,0.4684,0.4555,0.4658,598780.0
2024-01-07 07:45:00,0.4658,0.469,0.4641,0.4647,320418.0
2024-01-07 08:00:00,0.4648,0.4679,0.4614,0.465,420401.0
2024-01-07 08:15:00,0.465,0.4677,0.4611,0.4662,249529.0
2024-01-07 08:30:00,0.4662,0.4677,0.4564,0.4587,455574.0
2024-01-07 08:45:00,0.4586,0.4587,0.4523,0.4535,300652.0
2024-01-07 09:00:00,0.4536,0.457,0.45,0.4505,502064.0
2024-01-07 09:15:00,0.4506,0.4545,0.4468,0.4519,388443.0
