datetime,open,high,low,close,volume
2024-01-07 09:30:00,0.4521,0.4524,0.4456,0.4476,448689.0
2024-01-07 09:45:00,0.4476,0.4492,0.438,0.4431,618136.0
2024-01-07 10:00:00,0.443,0.4463,0.4424,0.4448,387242.0
2024-01-07 10:15:00,0.4449,0.4478,0.4442,0.446,207920.0
2024-01-07 10:30:00,0.4458,0.4471,0.4433,0.4455,255622.0
2024-01-07 10:45:00,0.4457,0.4485,0.4451,0.4478,87374.0
2024-01-07 11:00:00,0.4479,0.4522,0.4477,0.451,248685.0
2024-01-07 11:15:00,0.4514,0.4596,0.4508,0.4564,592080.0
2024-01-07 11:30:00,0.4568,0.4583,0.4522,0.4524,242885.0
2024-01-07 11:45:00,0.4524,0.4561,0.4509,0.4549,314283.0
2024-01-07 12:00:00,0.4548,0.4605,0.4538,0.458,127458.0
2024-01-07 12:15:00,0.4579,0.4613,0.4566,0.4612,232498.0
2024-01-07 12:30:00,0.4612,0.4656,0.4547,0.4558,332432.0
2024-01-07 12:45:00,0.4558,0.4581,0.4537,0.4547,143039.0
2024-01-07 13:00:00,0.4547,0.4617,0.4547,0.4601,319163.0
2024-01-07 13:15:00,0.4603,0.4662,0.4602,0.4637,297591.0
2024-01-07 13:30:00,0.4645,0.4696,0.462,0.4643,376270.0
2024-01-07 13:45:00,0.4648,0.468,0.4633,0.4661,310303.0
2024-01-07 14:00:00,0.4667,0.4735,0.4653,0.4673,635147.0
2024-01-07 14:15:00,0.4671,0.4678,0.4598,0.4628,312422.0
2024-01-07 14:30:00,0.4628,0.469,0.4599,0.4687,304462.0
2024-01-07 14:45:00,0.4687,0.4705,0.464,0.465,158944.0
2024-01-07 15:00:00,0.4651,0.468,0.4638,0.4653,168295.0
2024-01-07 15:15:00,0.4654,0.4679,0.4623,0.4625,169381.0
2024-01-07 15:30:00,0.4626,0.4696,0.4626,0.4642,260060.0
2024-01-07 15:45:00,0.4644,0.4654,0.4584,0.4638,195600.0
2024-01-07 16:00:00,0.464,0.4648,0.458,0.458,172202.0
2024-01-07 16:15:00,0.4583,0.4598,0.4524,0.4543,359578.0
2024-01-07 16:30:00,0.4543,0.4569,0.4522,0.4546,189741.0
2024-01-07 16:45:00,0.4546,0.4549,0.4472,0.4497,371609.0
2024-01-07 17:00:00,0.4498,0.455,0.4479,0.455,162483.0
2024-01-07 17:15:00,0.4548,0.4551,0.4504,0.4508,177406.0
2024-01-07 17:30:00,0.4509,0.451,0.4483,0.4497,145131.0
2024-01-07 17:45:00,0.4495,0.4498,0.4467,0.4472,255692.0
2024-01-07 18:00:00,0.4472,0.4549,0.4472,0.4541,131864.0
2024-01-07 18:15:00,0.4541,0.4574,0.4534,0.4547,78895.0
2024-01-07 18:30:00,0.4548,0.4577,0.4539,0.454,100217.0
2024-01-07 18:45:00,0.4539,0.4566,0.4538,0.4549,71210.0
2024-01-07 19:00:00,0.4547,0.4588,0.4541,0.4555,99559.0
2024-01-07 19:15:00,0.4556,0.4588,0.454,0.4577,124349.0
2024-01-07 19:30:00,0.4577,0.4611,0.4558,0.4601,99854.0
2024-01-07 19:45:00,0.4607,0.4616,0.4568,0.4568,142721.0
2024-01-07 20:00:00,0.4574,0.4596,0.4552,0.4586,102540.0
2024-01-07 20:15:00,0.4585,0.4605,0.4541,0.456,142823.0
2024-01-07 20:30:00,0.4557,0.4563,0.454,0.4551,58260.0
2024-01-07 20:45:00,0.4551,0.4561,0.4528,0.4528,69776.0
2024-01-07 21:00:00,0.453,0.4547,0.4525,0.4531,74177.0
2024-01-07 21:15:00,0.453,0.453,0.4501,0.4502,70579.0
2024-01-07 21:30:00,0.4503,0.4506,0.4467,0.448,304610.0
2024-01-07 21:45:00,0.448,0.4486,0.4467,0.4474,62515.0
2024-01-07 22:00:00,0.4474,0.4475,0.4411,0.4427,181870.0
2024-01-07 22:15:00,0.4427,0.4438,0.434,0.4376,557052.0
2024-01-07 22:30:00,0.4376,0.4395,0.4311,0.4389,462997.0
2024-01-07 22:45:00,0.439,0.4395,0.432,0.4342,297949.0
2024-01-07 23:00:00,0.4344,0.4415,0.4344,0.4379,120468.0
2024-01-07 23:15:00,0.4379,0.4385,0.4281,0.4296,259220.0
2024-01-07 23:30:00,0.4292,0.4333,0.4287,0.4317,194405.0
2024-01-07 23:45:00,0.4315,0.4356,0.4308,0.4349,216645.0
2024-01-08 00:00:00,0.4348,0.4375,0.4289,0.4289,186820.0
2024-01-08 00:15:00,0.4288,0.4332,0.4249,0.432,435899.0
2024-01-08 00:30:00,0.4322,0.4349,0.427,0.4332,199656.0
2024-01-08 00:45:00,0.433,0.4331,0.4166,0.4187,858957.0
2024-01-08 01:00:00,0.4185,0.4281,0.4132,0.4272,761489.0
2024-01-08 01:15:00,0.4271,0.4275,0.4182,0.4247,476552.0
2024-01-08 01:30:00,0.4247,0.4269,0.4177,0.4181,574058.0
2024-01-08 01:45:00,0.418,0.4234,0.4175,0.4224,235936.0
2024-01-08 02:00:00,0.4223,0.4262,0.4189,0.4191,391331.0
2024-01-08 02:15:00,0.4192,0.423,0.414,0.4179,408709.0
2024-01-08 02:30:00,0.418,0.4189,0.4101,0.416,690263.0
2024-01-08 02:45:00,0.4158,0.4161,0.395,0.4034,1735160.0
2024-01-08 03:00:00,0.4034,0.4067,0.401,0.4032,884455.0
2024-01-08 03:15:00,0.4031,0.4031,0.3868,0.3921,1346740.0
2024-01-08 03:30:00,0.3926,0.3981,0.3881,0.3974,1133312.0
2024-01-08 03:45:00,0.3974,0.4008,0.3965,0.3996,448689.0
2024-01-08 04:00:00,0.3996,0.4046,0.3968,0.4042,286735.0
2024-01-08 04:15:00,0.4044,0.4074,0.4027,0.4066,399946.0
2024-01-08 04:30:00,0.4067,0.412,0.4066,0.4111,178309.0
2024-01-08 04:45:00,0.411,0.4124,0.4095,0.4114,157973.0
2024-01-08 05:00:00,0.4113,0.4129,0.4089,0.4096,421457.0
2024-01-08 05:15:00,0.4097,0.4118,0.4069,0.4071,374450.0
2024-01-08 05:30:00,0.407,0.4122,0.407,0.4115,140843.0
2024-01-08 05:45:00,0.4114,0.4149,0.4112,0.4127,178767.0
2024-01-08 06:00:00,0.4126,0.4133,0.4101,0.4117,98520.0
2024-01-08 06:15:00,0.4117,0.4176,0.4113,0.4159,415497.0
2024-01-08 06:30:00,0.4159,0.4175,0.4121,0.4141,398679.0
2024-01-08 06:45:00,0.4142,0.4142,0.4076,0.4092,230410.0
2024-01-08 07:00:00,0.4092,0.412,0.4082,0.412,193408.0
2024-01-08 07:15:00,0.4119,0.4154,0.409,0.4094,271672.0
2024-01-08 07:30:00,0.4093,0.4095,0.405,0.4066,194583.0
2024-01-08 07:45:00,0.4064,0.411,0.4054,0.4108,307378.0
2024-01-08 08:00:00,0.4106,0.4133,0.4076,0.4129,258896.0
2024-01-08 08:15:00,0.4131,0.4183,0.4127,0.4165,219055.0
2024-01-08 08:30:00,0.4165,0.4187,0.4101,0.4101,400771.0
2024-01-08 08:45:00,0.4101,0.4111,0.4082,0.4093,158465.0
2024-01-08 09:00:00,0.4095,0.4119,0.4088,0.4102,151373.0
2024-01-08 09:15:00,0.4103,0.4113,0.4082,0.4101,185603.0
2024-01-08 09:30:00,0.4099,0.41,0.406,0.4077,151519.0
2024-01-08 09:45:00,0.4077,0.4078,0.3998,0.4031,669218.0
2024-01-08 10:00:00,0.4029,0.4042,0.4,0.4039,282667.0
2024-01-08 10:15:00,0.4039,0.4099,0.4033,0.409,115062.0
2024-01-08 10:30:00,0.409,0.4093,0.4056,0.4066,325598.0
2024-01-08 10:45:00,0.4066,0.4085,0.405,0.4078,168388.0
2024-01-08 11:00:00,0.4077,0.4101,0.4068,0.4101,148845.0
2024-01-08 11:15:00,0.4097,0.4101,0.406,0.4086,195463.0
2024-01-08 11:30:00,0.4087,0.4099,0.4039,0.4042,283345.0
2024-01-08 11:45:00,0.4042,0.4121,0.4039,0.4109,471451.0
2024-01-08 12:00:00,0.4108,0.4232,0.4106,0.4217,843304.0
2024-01-08 12:15:00,0.4218,0.4238,0.4132,0.4141,780211.0
2024-01-08 12:30:00,0.4142,0.4181,0.4129,0.4129,318572.0
2024-01-08 12:45:00,0.4136,0.4162,0.412,0.4157,383366.0
2024-01-08 13:00:00,0.4156,0.417,0.4103,0.4134,323902.0
2024-01-08 13:15:00,0.4133,0.4172,0.4129,0.4164,235165.0
2024-01-08 13:30:00,0.4165,0.417,0.4114,0.4132,317239.0
2024-01-08 13:45:00,0.4131,0.414,0.408,0.4098,570362.0
2024-01-08 14:00:00,0.4099,0.412,0.408,0.4115,394585.0
2024-01-08 14:15:00,0.4117,0.4164,0.411,0.4148,359269.0
2024-01-08 14:30:00,0.4146,0.4194,0.4146,0.4171,517790.0
2024-01-08 14:45:00,0.4172,0.4192,0.4133,0.4142,379640.0
2024-01-08 15:00:00,0.414,0.4147,0.4103,0.4139,210493.0
2024-01-08 15:15:00,0.414,0.4153,0.4118,0.4135,132779.0
2024-01-08 15:30:00,0.4133,0.4173,0.4128,0.4139,281423.0
2024-01-08 15:45:00,0.4139,0.4164,0.4117,0.4123,820739.0
2024-01-08 16:00:00,0.4125,0.4145,0.4082,0.409,629905.0
2024-01-08 16:15:00,0.409,0.4108,0.4071,0.4105,234941.0
2024-01-08 16:30:00,0.4104,0.411,0.4049,0.4063,346594.0
2024-01-08 16:45:00,0.4063,0.4073,0.4046,0.4059,290062.0
2024-01-08 17:00:00,0.4059,0.4075,0.4035,0.4066,325978.0
2024-01-08 17:15:00,0.4064,0.4075,0.4036,0.4069,193409.0
2024-01-08 17:30:00,0.407,0.4105,0.405,0.4105,151527.0
2024-01-08 17:45:00,0.4105,0.4172,0.4104,0.4159,400987.0
2024-01-08 18:00:00,0.4159,0.4206,0.4155,0.4188,418202.0
2024-01-08 18:15:00,0.4188,0.4265,0.418,0.4257,519620.0
2024-01-08 18:30:00,0.4259,0.4363,0.4244,0.429,1164430.0
2024-01-08 18:45:00,0.4288,0.4325,0.4265,0.4274,466593.0
2024-01-08 19:00:00,0.4278,0.4324,0.4221,0.4302,445353.0
2024-01-08 19:15:00,0.4302,0.4354,0.4272,0.435,360804.0
2024-01-08 19:30:00,0.435,0.44,0.4325,0.433,468497.0
2024-01-08 19:45:00,0.4331,0.4361,0.4312,0.433,223019.0
2024-01-08 20:00:00,0.4329,0.4343,0.4305,0.4321,273664.0
2024-01-08 20:15:00,0.4322,0.4387,0.4318,0.4366,370154.0
2024-01-08 20:30:00,0.4366,0.4398,0.4296,0.4317,316726.0
2024-01-08 20:45:00,0.4318,0.4342,0.4291,0.4311,202442.0
2024-01-08 21:00:00,0.4311,0.4361,0.4306,0.4321,183349.0
2024-01-08 21:15:00,0.4322,0.4336,0.4304,0.4309,210669.0
2024-01-08 21:30:00,0.4308,0.435,0.4303,0.4331,80922.0
2024-01-08 21:45:00,0.4331,0.4331,0.4293,0.4297,86456.0
2024-01-08 22:00:00,0.4297,0.4325,0.4281,0.4315,152115.0
2024-01-08 22:15:00,0.4316,0.4374,0.4316,0.4359,226155.0
2024-01-08 22:30:00,0.4358,0.436,0.4322,0.4332,57712.0
2024-01-08 22:45:00,0.4332,0.4355,0.4327,0.4354,33067.0
2024-01-08 23:00:00,0.4353,0.4353,0.4325,0.4337,100369.0
2024-01-08 23:15:00,0.4336,0.4346,0.4317,0.4319,78212.0
2024-01-08 23:30:00,0.4319,0.4352,0.4313,0.4349,100029.0
2024-01-08 23:45:00,0.4348,0.437,0.4333,0.4359,51708.0
2024-01-09 00:00:00,0.4359,0.4397,0.4334,0.4384,283356.0
2024-01-09 00:15:00,0.4387,0.4391,0.4297,0.4313,255217.0
2024-01-09 00:30:00,0.4314,0.4336,0.424,0.4298,505594.0
2024-01-09 00:45:00,0.4298,0.4358,0.4296,0.432,233355.0
2024-01-09 01:00:00,0.4318,0.4333,0.43,0.4328,189754.0
2024-01-09 01:15:00,0.4331,0.4347,0.43,0.4308,198005.0
2024-01-09 01:30:00,0.4308,0.4323,0.426,0.426,512897.0
2024-01-09 01:45:00,0.4259,0.4383,0.4245,0.4366,515730.0
2024-01-09 02:00:00,0.4366,0.4407,0.4324,0.4392,452956.0
2024-01-09 02:15:00,0.4391,0.4478,0.4371,0.4441,757684.0
2024-01-09 02:30:00,0.4442,0.4442,0.437,0.4374,182128.0
2024-01-09 02:45:00,0.4376,0.4392,0.4327,0.4332,306841.0
2024-01-09 03:00:00,0.4332,0.4335,0.4276,0.4286,279373.0
2024-01-09 03:15:00,0.4285,0.4324,0.4284,0.4319,114583.0
2024-01-09 03:30:00,0.4323,0.434,0.4299,0.4334,222451.0
2024-01-09 03:45:00,0.4332,0.4378,0.4332,0.4368,326548.0
2024-01-09 04:00:00,0.4366,0.4399,0.4332,0.4368,326836.0
2024-01-09 04:15:00,0.4367,0.4401,0.4339,0.4394,380371.0
2024-01-09 04:30:00,0.4397,0.444,0.4378,0.444,254577.0
2024-01-09 04:45:00,0.4439,0.4511,0.4439,0.4511,449477.0
2024-01-09 05:00:00,0.4511,0.4517,0.4415,0.4431,689702.0
2024-01-09 05:15:00,0.443,0.443,0.4345,0.4358,342886.0
2024-01-09 05:30:00,0.4358,0.4405,0.4314,0.4326,374231.0
2024-01-09 05:45:00,0.4326,0.4379,0.4317,0.4352,132533.0
2024-01-09 06:00:00,0.4353,0.436,0.431,0.4339,251630.0
2024-01-09 06:15:00,0.4339,0.4339,0.4309,0.4323,159094.0
2024-01-09 06:30:00,0.4323,0.4329,0.4282,0.4292,230098.0
2024-01-09 06:45:00,0.4292,0.4309,0.4279,0.4295,215363.0
2024-01-09 07:00:00,0.4295,0.4329,0.4281,0.4311,219620.0
2024-01-09 07:15:00,0.4314,0.4348,0.4301,0.4343,324838.0
2024-01-09 07:30:00,0.4345,0.4352,0.4293,0.4298,142976.0
2024-01-09 07:45:00,0.4299,0.4325,0.4295,0.431,90046.0
2024-01-09 08:00:00,0.4314,0.4323,0.4272,0.429,188826.0
2024-01-09 08:15:00,0.4291,0.4378,0.429,0.437,282836.0
2024-01-09 08:30:00,0.4369,0.4394,0.4264,0.4275,441272.0
2024-01-09 08:45:00,0.4276,0.4286,0.4186,0.4215,549099.0
2024-01-09 09:00:00,0.4214,0.4252,0.4211,0.4212,255069.0
2024-01-09 09:15:00,0.421,0.4243,0.4189,0.4226,375894.0
2024-01-09 09:30:00,0.4226,0.424,0.42,0.4217,145129.0
2024-01-09 09:45:00,0.4214,0.4214,0.4167,0.4182,437389.0
2024-01-09 10:00:00,0.4181,0.423,0.4165,0.4208,173788.0
2024-01-09 10:15:00,0.421,0.422,0.4198,0.4202,100683.0
2024-01-09 10:30:00,0.4203,0.4232,0.4193,0.4231,108222.0
2024-01-09 10:45:00,0.4229,0.4238,0.4184,0.4204,212030.0
2024-01-09 11:00:00,0.4204,0.4241,0.4199,0.422,96908.0
2024-01-09 11:15:00,0.4221,0.4254,0.4221,0.4234,139933.0
2024-01-09 11:30:00,0.4232,0.4256,0.4196,0.4206,201782.0
2024-01-09 11:45:00,0.4206,0.4232,0.4187,0.422,137234.0
2024-01-09 12:00:00,0.422,0.4235,0.4208,0.4211,103116.0
2024-01-09 12:15:00,0.4211,0.4211,0.4155,0.4166,335604.0
2024-01-09 12:30:00,0.4166,0.4198,0.4143,0.4143,457363.0
2024-01-09 12:45:00,0.4143,0.4186,0.3985,0.4068,852235.0
2024-01-09 13:00:00,0.4067,0.4124,0.4057,0.4109,521315.0
2024-01-09 13:15:00,0.4109,0.4151,0.4086,0.4126,323956.0
2024-01-09 13:30:00,0.4124,0.4153,0.411,0.4113,161256.0
2024-01-09 13:45:00,0.4113,0.4171,0.4113,0.4161,206321.0
2024-01-09 14:00:00,0.4159,0.4168,0.4134,0.4136,129810.0
2024-01-09 14:15:00,0.4136,0.4141,0.4114,0.412,174013.0
2024-01-09 14:30:00,0.4121,0.4127,0.4067,0.4079,441164.0
2024-01-09 14:45:00,0.408,0.4109,0.4054,0.4074,371316.0
2024-01-09 15:00:00,0.4072,0.4098,0.4036,0.4071,348892.0
2024-01-09 15:15:00,0.4069,0.4107,0.4066,0.4071,202833.0
2024-01-09 15:30:00,0.4071,0.41,0.4042,0.4094,194918.0
2024-01-09 15:45:00,0.4095,0.4098,0.4062,0.407,126422.0
2024-01-09 16:00:00,0.407,0.4099,0.4068,0.4087,235641.0
2024-01-09 16:15:00,0.4088,0.41,0.4005,0.4014,579998.0
2024-01-09 16:30:00,0.4015,0.4051,0.3974,0.4051,440374.0
2024-01-09 16:45:00,0.405,0.4055,0.4021,0.4039,282034.0
2024-01-09 17:00:00,0.4039,0.4044,0.3995,0.402,206139.0
2024-01-09 17:15:00,0.402,0.4041,0.4005,0.4032,159838.0
2024-01-09 17:30:00,0.4032,0.4038,0.397,0.3974,361667.0
2024-01-09 17:45:00,0.3974,0.4012,0.3969,0.3973,361357.0
2024-01-09 18:00:00,0.3974,0.4018,0.3963,0.4011,263812.0
2024-01-09 18:15:00,0.4014,0.4039,0.4007,0.4034,243339.0
2024-01-09 18:30:00,0.4034,0.409,0.4021,0.4079,314137.0
2024-01-09 18:45:00,0.4083,0.4128,0.4073,0.4108,271324.0
2024-01-09 19:00:00,0.4111,0.4115,0.4044,0.4057,177087.0
2024-01-09 19:15:00,0.4056,0.4064,0.4008,0.4019,94112.0
2024-01-09 19:30:00,0.4019,0.4044,0.3967,0.3982,153924.0
2024-01-09 19:45:00,0.3981,0.4051,0.396,0.404,195944.0
2024-01-09 20:00:00,0.4042,0.4058,0.3989,0.3999,179303.0
2024-01-09 20:15:00,0.3994,0.4,0.3942,0.397,276045.0
2024-01-09 20:30:00,0.3971,0.3985,0.3948,0.3966,217437.0
2024-01-09 20:45:00,0.3965,0.3972,0.3895,0.3929,557129.0
2024-01-09 21:00:00,0.3929,0.4103,0.3915,0.4096,436806.0
2024-01-09 21:15:00,0.4097,0.4111,0.3958,0.4002,884981.0
2024-01-09 21:30:00,0.4002,0.4098,0.3943,0.4075,503482.0
2024-01-09 21:45:00,0.4077,0.4137,0.3976,0.4003,699669.0
2024-01-09 22:00:00,0.4007,0.4113,0.3993,0.41,342757.0
2024-01-09 22:15:00,0.4101,0.4198,0.4101,0.4175,435016.0
2024-01-09 22:30:00,0.4173,0.4174,0.4099,0.4101,196878.0
2024-01-09 22:45:00,0.4102,0.412,0.4052,0.412,104101.0
2024-01-09 23:00:00,0.4119,0.4134,0.4074,0.4078,148982.0
2024-01-09 23:15:00,0.4077,0.4117,0.406,0.4111,53635.0
2024-01-09 23:30:00,0.4113,0.4113,0.4079,0.4085,44699.0
2024-01-09 23:45:00,0.4086,0.414,0.4084,0.4133,67558.0
2024-01-10 00:00:00,0.4133,0.4169,0.4089,0.4166,237639.0
2024-01-10 00:15:00,0.4167,0.4204,0.4146,0.4199,267841.0
2024-01-10 00:30:00,0.4199,0.4218,0.4171,0.4186,210150.0
2024-01-10 00:45:00,0.4186,0.4212,0.4161,0.4175,106282.0
2024-01-10 01:00:00,0.4177,0.4189,0.4112,0.4141,334334.0
2024-01-10 01:15:00,0.414,0.4147,0.4113,0.4141,179505.0
2024-01-10 01:30:00,0.4141,0.4149,0.4124,0.4131,96193.0
2024-01-10 01:45:00,0.413,0.4151,0.412,0.4151,82502.0
2024-01-10 02:00:00,0.415,0.4167,0.412,0.4162,93251.0
2024-01-10 02:15:00,0.4161,0.4174,0.4138,0.4157,297234.0
2024-01-10 02:30:00,0.4158,0.4163,0.4111,0.4111,111926.0
2024-01-10 02:45:00,0.4112,0.4119,0.4091,0.4095,76607.0
2024-01-10 03:00:00,0.4098,0.4135,0.4093,0.4126,99900.0
2024-01-10 03:15:00,0.4128,0.4143,0.412,0.4136,64179.0
2024-01-10 03:30:00,0.4139,0.4174,0.4135,0.4173,61183.0
2024-01-10 03:45:00,0.4173,0.4174,0.4142,0.4167,57102.0
2024-01-10 04:00:00,0.4168,0.4176,0.415,0.4172,71940.0
2024-01-10 04:15:00,0.4171,0.418,0.4162,0.4174,35615.0
2024-01-10 04:30:00,0.4174,0.4184,0.4149,0.4162,101170.0
2024-01-10 04:45:00,0.4162,0.4225,0.4157,0.4194,485604.0
2024-01-10 05:00:00,0.4195,0.4248,0.4194,0.4218,185798.0
2024-01-10 05:15:00,0.4218,0.4228,0.4179,0.4181,81868.0
2024-01-10 05:30:00,0.4179,0.4182,0.4133,0.4146,81398.0
2024-01-10 05:45:00,0.4148,0.4209,0.4142,0.4204,346610.0
2024-01-10 06:00:00,0.4204,0.4204,0.4158,0.4171,88513.0
2024-01-10 06:15:00,0.4172,0.4178,0.4161,0.4163,37554.0
2024-01-10 06:30:00,0.4163,0.4177,0.4138,0.4175,105260.0
2024-01-10 06:45:00,0.4175,0.4177,0.4144,0.4149,51052.0
2024-01-10 07:00:00,0.4149,0.4165,0.4118,0.4118,146725.0
2024-01-10 07:15:00,0.4119,0.4123,0.4076,0.4084,205321.0
2024-01-10 07:30:00,0.4086,0.4096,0.406,0.4076,184189.0
2024-01-10 07:45:00,0.4073,0.4115,0.407,0.4105,67890.0
2024-01-10 08:00:00,0.4104,0.4132,0.4102,0.4118,108813.0
2024-01-10 08:15:00,0.4117,0.4117,0.405,0.406,180216.0
2024-01-10 08:30:00,0.406,0.4083,0.4047,0.4048,152540.0
2024-01-10 08:45:00,0.4048,0.4091,0.4034,0.4087,146553.0
2024-01-10 09:00:00,0.4086,0.411,0.4067,0.4072,111934.0
2024-01-10 09:15:00,0.4073,0.4166,0.4042,0.4166,515389.0
2024-01-10 09:30:00,0.4167,0.4198,0.4144,0.4181,767040.0
2024-01-10 09:45:00,0.4182,0.4242,0.4174,0.4234,471959.0
2024-01-10 10:00:00,0.4239,0.4263,0.4213,0.4261,214327.0
2024-01-10 10:15:00,0.4259,0.4261,0.4201,0.4251,272407.0
2024-01-10 10:30:00,0.4252,0.4269,0.4207,0.4217,283244.0
2024-01-10 10:45:00,0.4214,0.4303,0.4212,0.426,740302.0
2024-01-10 11:00:00,0.4259,0.4322,0.4256,0.4317,328301.0
2024-01-10 11:15:00,0.4314,0.4328,0.4251,0.4272,262349.0
2024-01-10 11:30:00,0.4273,0.4288,0.423,0.4264,126387.0
2024-01-10 11:45:00,0.4264,0.4298,0.4237,0.4278,292567.0
2024-01-10 12:00:00,0.4278,0.4339,0.4229,0.4306,606468.0
2024-01-10 12:15:00,0.4308,0.4323,0.4153,0.419,553744.0
2024-01-10 12:30:00,0.4196,0.4225,0.4168,0.4168,297828.0
2024-01-10 12:45:00,0.4168,0.4178,0.406,0.412,705847.0
2024-01-10 13:00:00,0.412,0.4237,0.4087,0.4187,456033.0
2024-01-10 13:15:00,0.4186,0.4211,0.413,0.4196,334685.0
2024-01-10 13:30:00,0.4196,0.4196,0.4122,0.4133,180006.0
2024-01-10 13:45:00,0.4133,0.4185,0.4113,0.4177,264155.0
2024-01-10 14:00:00,0.4178,0.4209,0.4095,0.4133,261414.0
2024-01-10 14:15:00,0.4133,0.4152,0.4099,0.4141,255674.0
2024-01-10 14:30:00,0.4141,0.4152,0.4081,0.4085,198843.0
2024-01-10 14:45:00,0.4084,0.41,0.4041,0.4051,332126.0
2024-01-10 15:00:00,0.4048,0.4211,0.4028,0.4211,664165.0
2024-01-10 15:15:00,0.4212,0.4222,0.4144,0.4153,358305.0
2024-01-10 15:30:00,0.4149,0.4186,0.4125,0.4129,209642.0
2024-01-10 15:45:00,0.4129,0.4185,0.4116,0.4184,208368.0
2024-01-10 16:00:00,0.4184,0.424,0.4163,0.4203,454885.0
2024-01-10 16:15:00,0.4202,0.421,0.415,0.4171,194553.0
2024-01-10 16:30:00,0.4171,0.4176,0.4121,0.4131,306249.0
2024-01-10 16:45:00,0.4131,0.4191,0.4118,0.4139,371955.0
2024-01-10 17:00:00,0.4142,0.4168,0.4128,0.415,94179.0
2024-01-10 17:15:00,0.4152,0.4168,0.415,0.4154,91158.0
2024-01-10 17:30:00,0.4158,0.4259,0.4145,0.4247,133687.0
2024-01-10 17:45:00,0.4245,0.4259,0.4192,0.4245,255183.0
2024-01-10 18:00:00,0.4249,0.4306,0.4241,0.4272,371191.0
2024-01-10 18:15:00,0.4272,0.4294,0.4218,0.4277,129796.0
2024-01-10 18:30:00,0.4277,0.4308,0.4253,0.4263,181574.0
2024-01-10 18:45:00,0.4262,0.4308,0.4258,0.4303,93066.0
2024-01-10 19:00:00,0.4302,0.4396,0.4302,0.4364,705653.0
2024-01-10 19:15:00,0.4375,0.4425,0.4366,0.4377,483670.0
2024-01-10 19:30:00,0.4379,0.4393,0.4317,0.4384,236540.0
2024-01-10 19:45:00,0.4385,0.4444,0.4366,0.4421,284798.0
2024-01-10 20:00:00,0.442,0.4459,0.427,0.433,543068.0
2024-01-10 20:15:00,0.4333,0.4365,0.4283,0.4305,204697.0
2024-01-10 20:30:00,0.4305,0.4352,0.426,0.4309,384529.0
2024-01-10 20:45:00,0.4305,0.46,0.4289,0.4507,936707.0
2024-01-10 21:00:00,0.4503,0.466,0.4455,0.465,1001124.0
2024-01-10 21:15:00,0.465,0.4748,0.454,0.4707,1051761.0
2024-01-10 21:30:00,0.4704,0.48,0.466,0.4701,1324679.0
2024-01-10 21:45:00,0.4704,0.4861,0.4701,0.4824,706786.0
2024-01-10 22:00:00,0.4826,0.4834,0.4712,0.4741,786093.0
2024-01-10 22:15:00,0.4734,0.4853,0.4722,0.4814,504845.0
2024-01-10 22:30:00,0.4816,0.4887,0.4775,0.4781,570503.0
2024-01-10 22:45:00,0.4781,0.4929,0.4779,0.4902,487696.0
2024-01-10 23:00:00,0.4903,0.4999,0.4872,0.4991,514022.0
2024-01-10 23:15:00,0.4991,0.4992,0.4871,0.4882,417059.0
2024-01-10 23:30:00,0.4881,0.4894,0.48,0.4821,562021.0
2024-01-10 23:45:00,0.4824,0.4845,0.4781,0.4825,263092.0
2024-01-11 00:00:00,0.4828,0.486,0.4732,0.4777,632929.0
2024-01-11 00:15:00,0.4778,0.4786,0.4713,0.4738,258814.0
2024-01-11 00:30:00,0.4736,0.4832,0.4734,0.4817,195922.0
