datetime,open,high,low,close,volume
2024-01-11 00:45:00,0.4817,0.4886,0.4795,0.4876,378017.0
2024-01-11 01:00:00,0.4878,0.4922,0.4806,0.4845,386824.0
2024-01-11 01:15:00,0.4848,0.4946,0.4821,0.4886,493751.0
2024-01-11 01:30:00,0.4887,0.4887,0.4814,0.4844,229673.0
2024-01-11 01:45:00,0.4842,0.4872,0.4807,0.4811,172033.0
2024-01-11 02:00:00,0.4812,0.4887,0.4808,0.4851,181109.0
2024-01-11 02:15:00,0.4851,0.4865,0.4822,0.4861,73770.0
2024-01-11 02:30:00,0.4862,0.4889,0.4836,0.4886,149410.0
2024-01-11 02:45:00,0.4883,0.4896,0.4821,0.4846,143371.0
2024-01-11 03:00:00,0.4848,0.4874,0.4806,0.4808,335392.0
2024-01-11 03:15:00,0.4809,0.4828,0.4783,0.4808,117357.0
2024-01-11 03:30:00,0.481,0.4899,0.481,0.4878,221810.0
2024-01-11 03:45:00,0.4877,0.491,0.4865,0.4896,128153.0
2024-01-11 04:00:00,0.4897,0.4943,0.4882,0.491,246357.0
2024-01-11 04:15:00,0.4914,0.4946,0.489,0.4926,269009.0
2024-01-11 04:30:00,0.4926,0.4927,0.4886,0.4891,259298.0
2024-01-11 04:45:00,0.4892,0.494,0.4868,0.4929,164670.0
2024-01-11 05:00:00,0.4932,0.4936,0.4846,0.4909,172432.0
2024-01-11 05:15:00,0.4912,0.494,0.4871,0.4892,348998.0
2024-01-11 05:30:00,0.4894,0.4906,0.4808,0.4862,242867.0
2024-01-11 05:45:00,0.4858,0.4927,0.4847,0.4921,178073.0
2024-01-11 06:00:00,0.4921,0.494,0.4812,0.4844,405968.0
2024-01-11 06:15:00,0.4841,0.4894,0.4837,0.4875,260190.0
2024-01-11 06:30:00,0.4876,0.4925,0.483,0.4916,300922.0
2024-01-11 06:45:00,0.4912,0.5108,0.4907,0.4996,1874374.0
2024-01-11 07:00:00,0.4995,0.5045,0.4973,0.4984,995608.0
2024-01-11 07:15:00,0.4987,0.4987,0.484,0.4879,1137813.0
2024-01-11 07:30:00,0.4874,0.493,0.4845,0.4904,371917.0
2024-01-11 07:45:00,0.4905,0.4978,0.4896,0.4949,361398.0
2024-01-11 08:00:00,0.4946,0.4967,0.4858,0.4885,254761.0
2024-01-11 08:15:00,0.4889,0.4998,0.488,0.4986,281277.0
2024-01-11 08:30:00,0.4989,0.5057,0.4947,0.5008,764293.0
2024-01-11 08:45:00,0.5009,0.5104,0.5009,0.5087,495607.0
2024-01-11 09:00:00,0.5087,0.5149,0.5071,0.5115,570988.0
2024-01-11 09:15:00,0.5115,0.5198,0.5085,0.5124,1064650.0
2024-01-11 09:30:00,0.5123,0.5148,0.5065,0.5087,554480.0
2024-01-11 09:45:00,0.5091,0.5091,0.4983,0.4993,403062.0
2024-01-11 10:00:00,0.4994,0.5032,0.499,0.5025,174971.0
2024-01-11 10:15:00,0.5025,0.5074,0.4983,0.5062,383124.0
2024-01-11 10:30:00,0.5061,0.5064,0.4993,0.504,298525.0
2024-01-11 10:45:00,0.504,0.5092,0.5035,0.506,133975.0
2024-01-11 11:00:00,0.5059,0.5059,0.5,0.5019,277567.0
2024-01-11 11:15:00,0.5019,0.5019,0.4975,0.5002,216402.0
2024-01-11 11:30:00,0.5006,0.5008,0.4932,0.4955,456801.0
2024-01-11 11:45:00,0.4953,0.4998,0.4953,0.4974,346409.0
2024-01-11 12:00:00,0.4977,0.5052,0.4961,0.4971,387351.0
2024-01-11 12:15:00,0.4973,0.4993,0.4945,0.4956,205351.0
2024-01-11 12:30:00,0.496,0.4991,0.4921,0.4942,370836.0
2024-01-11 12:45:00,0.4946,0.4981,0.4924,0.4981,568206.0
2024-01-11 13:00:00,0.4981,0.5118,0.4977,0.5025,683245.0
2024-01-11 13:15:00,0.5028,0.5039,0.4981,0.5008,233652.0
2024-01-11 13:30:00,0.5008,0.5018,0.4895,0.4968,571050.0
2024-01-11 13:45:00,0.4967,0.4992,0.4906,0.4924,226739.0
2024-01-11 14:00:00,0.4924,0.4997,0.4903,0.4994,301716.0
2024-01-11 14:15:00,0.4994,0.5001,0.4882,0.4903,427766.0
2024-01-11 14:30:00,0.4904,0.4985,0.4852,0.4969,617622.0
2024-01-11 14:45:00,0.4967,0.501,0.4903,0.4947,660366.0
2024-01-11 15:00:00,0.4948,0.4965,0.4895,0.4918,502459.0
2024-01-11 15:15:00,0.4925,0.4932,0.4866,0.4888,350525.0
2024-01-11 15:30:00,0.4887,0.4895,0.477,0.4811,583161.0
2024-01-11 15:45:00,0.4811,0.482,0.4727,0.4818,648623.0
2024-01-11 16:00:00,0.4818,0.4854,0.4735,0.474,528588.0
2024-01-11 16:15:00,0.4736,0.4799,0.4618,0.4758,531939.0
2024-01-11 16:30:00,0.4757,0.481,0.4696,0.4791,579393.0
2024-01-11 16:45:00,0.4795,0.482,0.4768,0.4781,112146.0
2024-01-11 17:00:00,0.478,0.4872,0.4778,0.4865,161306.0
2024-01-11 17:15:00,0.4868,0.4875,0.4767,0.4789,161811.0
2024-01-11 17:30:00,0.4791,0.4854,0.4784,0.484,170158.0
2024-01-11 17:45:00,0.4839,0.4895,0.4839,0.4891,225848.0
2024-01-11 18:00:00,0.4893,0.4916,0.4848,0.4894,194793.0
2024-01-11 18:15:00,0.489,0.4948,0.4882,0.4912,513603.0
2024-01-11 18:30:00,0.491,0.4965,0.4895,0.4957,282706.0
2024-01-11 18:45:00,0.4958,0.4968,0.4904,0.4914,117541.0
2024-01-11 19:00:00,0.4913,0.4947,0.491,0.4914,122623.0
2024-01-11 19:15:00,0.4916,0.4935,0.49,0.4932,118175.0
2024-01-11 19:30:00,0.4933,0.4945,0.4889,0.4926,144299.0
2024-01-11 19:45:00,0.4923,0.4965,0.4916,0.4949,137320.0
2024-01-11 20:00:00,0.495,0.5052,0.4949,0.5024,501935.0
2024-01-11 20:15:00,0.5024,0.5048,0.4987,0.4993,299322.0
2024-01-11 20:30:00,0.4999,0.502,0.4952,0.4973,124197.0
2024-01-11 20:45:00,0.4966,0.4978,0.4914,0.4947,161426.0
2024-01-11 21:00:00,0.4953,0.4989,0.4913,0.496,120121.0
2024-01-11 21:15:00,0.496,0.5026,0.4949,0.5016,174369.0
2024-01-11 21:30:00,0.5013,0.5031,0.4988,0.501,122257.0
2024-01-11 21:45:00,0.501,0.5029,0.4961,0.4977,115362.0
2024-01-11 22:00:00,0.4974,0.5042,0.4959,0.5018,118679.0
2024-01-11 22:15:00,0.5021,0.5029,0.4981,0.4984,89058.0
2024-01-11 22:30:00,0.4984,0.4999,0.495,0.4961,91181.0
2024-01-11 22:45:00,0.4962,0.5027,0.4956,0.5019,87983.0
2024-01-11 23:00:00,0.5018,0.5021,0.4979,0.4991,76273.0
2024-01-11 23:15:00,0.4989,0.5009,0.4963,0.5009,112334.0
2024-01-11 23:30:00,0.501,0.5027,0.5003,0.5013,62188.0
2024-01-11 23:45:00,0.5014,0.5027,0.4977,0.4988,82482.0
2024-01-12 00:00:00,0.499,0.5006,0.4942,0.4957,178331.0
2024-01-12 00:15:00,0.496,0.4963,0.4909,0.4945,246437.0
2024-01-12 00:30:00,0.4944,0.5025,0.4942,0.4991,125918.0
2024-01-12 00:45:00,0.4987,0.5002,0.4956,0.4962,95844.0
2024-01-12 01:00:00,0.496,0.4964,0.4897,0.4905,155840.0
2024-01-12 01:15:00,0.4906,0.4919,0.485,0.4867,228137.0
2024-01-12 01:30:00,0.4869,0.4949,0.4853,0.4941,87924.0
2024-01-12 01:45:00,0.4942,0.4951,0.4923,0.4929,105105.0
2024-01-12 02:00:00,0.493,0.4962,0.4925,0.4946,87311.0
2024-01-12 02:15:00,0.4946,0.4951,0.4931,0.4933,47551.0
2024-01-12 02:30:00,0.4941,0.4954,0.4924,0.4952,32464.0
2024-01-12 02:45:00,0.4951,0.4986,0.4946,0.4974,116869.0
2024-01-12 03:00:00,0.4976,0.4977,0.4933,0.4946,51664.0
2024-01-12 03:15:00,0.4945,0.4945,0.4874,0.4897,133985.0
2024-01-12 03:30:00,0.4894,0.4904,0.4869,0.4875,68707.0
2024-01-12 03:45:00,0.4874,0.4903,0.4854,0.4854,102225.0
2024-01-12 04:00:00,0.4852,0.4898,0.4846,0.4888,98873.0
2024-01-12 04:15:00,0.4884,0.4956,0.4875,0.4952,217846.0
2024-01-12 04:30:00,0.4949,0.5015,0.4949,0.4974,387808.0
2024-01-12 04:45:00,0.4969,0.4969,0.4912,0.4925,142852.0
2024-01-12 05:00:00,0.4928,0.4944,0.4898,0.4913,137078.0
2024-01-12 05:15:00,0.491,0.495,0.4906,0.4929,115365.0
2024-01-12 05:30:00,0.4932,0.503,0.4932,0.5023,161821.0
2024-01-12 05:45:00,0.5022,0.505,0.4991,0.5019,361147.0
2024-01-12 06:00:00,0.5018,0.5038,0.5009,0.5013,135703.0
2024-01-12 06:15:00,0.5014,0.5031,0.4993,0.5,165452.0
2024-01-12 06:30:00,0.5005,0.5006,0.4957,0.4969,129907.0
2024-01-12 06:45:00,0.4969,0.4975,0.4921,0.4929,166738.0
2024-01-12 07:00:00,0.4928,0.4937,0.4862,0.4868,220990.0
2024-01-12 07:15:00,0.4867,0.494,0.486,0.4881,675970.0
2024-01-12 07:30:00,0.4881,0.4908,0.484,0.487,669742.0
2024-01-12 07:45:00,0.4871,0.5,0.486,0.499,666264.0
2024-01-12 08:00:00,0.4993,0.5013,0.4888,0.4896,534303.0
2024-01-12 08:15:00,0.4895,0.493,0.486,0.487,232752.0
2024-01-12 08:30:00,0.4869,0.4889,0.4836,0.4851,198389.0
2024-01-12 08:45:00,0.4848,0.4891,0.4847,0.4879,195590.0
2024-01-12 09:00:00,0.4883,0.4897,0.4867,0.4875,81461.0
2024-01-12 09:15:00,0.4874,0.4932,0.4854,0.4892,175214.0
2024-01-12 09:30:00,0.4892,0.4964,0.4887,0.4953,151368.0
2024-01-12 09:45:00,0.4952,0.5006,0.4948,0.4986,289304.0
2024-01-12 10:00:00,0.4987,0.5029,0.4955,0.4995,461851.0
2024-01-12 10:15:00,0.4992,0.503,0.4991,0.5026,212410.0
2024-01-12 10:30:00,0.5025,0.52,0.5025,0.5141,1167878.0
2024-01-12 10:45:00,0.5142,0.5157,0.5093,0.5143,652447.0
2024-01-12 11:00:00,0.5141,0.5191,0.5129,0.518,471112.0
2024-01-12 11:15:00,0.5182,0.5289,0.5112,0.5237,713289.0
2024-01-12 11:30:00,0.5241,0.5316,0.5204,0.5217,828892.0
2024-01-12 11:45:00,0.5216,0.5242,0.5126,0.5159,945296.0
2024-01-12 12:00:00,0.5157,0.5227,0.5149,0.5194,481700.0
2024-01-12 12:15:00,0.5194,0.5269,0.5186,0.525,350029.0
2024-01-12 12:30:00,0.5249,0.5291,0.5179,0.5202,569818.0
2024-01-12 12:45:00,0.5202,0.5377,0.5173,0.5355,1086626.0
2024-01-12 13:00:00,0.5351,0.539,0.5305,0.5374,689535.0
2024-01-12 13:15:00,0.537,0.5387,0.5274,0.528,465871.0
2024-01-12 13:30:00,0.528,0.5329,0.5277,0.53,360373.0
2024-01-12 13:45:00,0.53,0.5313,0.5234,0.5237,377596.0
2024-01-12 14:00:00,0.5237,0.525,0.5151,0.5167,460290.0
2024-01-12 14:15:00,0.5166,0.5213,0.5153,0.5196,324756.0
2024-01-12 14:30:00,0.5197,0.5197,0.5052,0.506,727797.0
2024-01-12 14:45:00,0.506,0.5104,0.5025,0.5082,785465.0
2024-01-12 15:00:00,0.5083,0.5091,0.5001,0.502,458444.0
2024-01-12 15:15:00,0.5018,0.5027,0.4861,0.4997,997327.0
2024-01-12 15:30:00,0.4997,0.5038,0.4925,0.4944,870049.0
2024-01-12 15:45:00,0.4944,0.5004,0.4928,0.4978,353315.0
2024-01-12 16:00:00,0.4978,0.5044,0.4955,0.4998,603254.0
2024-01-12 16:15:00,0.5001,0.5108,0.498,0.5066,589492.0
2024-01-12 16:30:00,0.5064,0.5097,0.5007,0.5089,802553.0
2024-01-12 16:45:00,0.5088,0.5115,0.4915,0.5026,807798.0
2024-01-12 17:00:00,0.5025,0.5087,0.4965,0.5009,603433.0
2024-01-12 17:15:00,0.501,0.5021,0.48,0.4973,1319700.0
2024-01-12 17:30:00,0.4973,0.5098,0.4972,0.4995,811847.0
2024-01-12 17:45:00,0.4996,0.5041,0.4941,0.504,320081.0
2024-01-12 18:00:00,0.504,0.5098,0.5038,0.5054,303738.0
2024-01-12 18:15:00,0.5049,0.506,0.5004,0.502,195186.0
2024-01-12 18:30:00,0.5018,0.5033,0.496,0.4969,383381.0
2024-01-12 18:45:00,0.4974,0.5022,0.496,0.5009,144302.0
2024-01-12 19:00:00,0.5011,0.5025,0.4951,0.4961,174811.0
2024-01-12 19:15:00,0.4959,0.5058,0.4939,0.5048,258388.0
2024-01-12 19:30:00,0.5049,0.5057,0.4974,0.4986,140991.0
2024-01-12 19:45:00,0.4985,0.501,0.4963,0.4983,124766.0
2024-01-12 20:00:00,0.4979,0.5009,0.4961,0.498,191145.0
2024-01-12 20:15:00,0.498,0.505,0.497,0.5043,118405.0
2024-01-12 20:30:00,0.5044,0.5046,0.4981,0.5002,196505.0
2024-01-12 20:45:00,0.5002,0.5033,0.4986,0.4997,315703.0
2024-01-12 21:00:00,0.4999,0.5017,0.49,0.4931,320620.0
2024-01-12 21:15:00,0.4928,0.4935,0.4877,0.492,149842.0
2024-01-12 21:30:00,0.4922,0.4941,0.4763,0.4774,555177.0
2024-01-12 21:45:00,0.4778,0.4865,0.4778,0.4865,181689.0
2024-01-12 22:00:00,0.4865,0.4874,0.475,0.4849,679735.0
2024-01-12 22:15:00,0.4851,0.4859,0.46,0.4699,1029335.0
2024-01-12 22:30:00,0.4695,0.4775,0.4674,0.4705,341291.0
2024-01-12 22:45:00,0.471,0.4805,0.4703,0.4789,356135.0
2024-01-12 23:00:00,0.4789,0.4931,0.4786,0.4927,374981.0
2024-01-12 23:15:00,0.4926,0.4946,0.487,0.4915,283805.0
2024-01-12 23:30:00,0.4915,0.4954,0.4909,0.4924,132921.0
2024-01-12 23:45:00,0.4925,0.4936,0.4908,0.4915,54820.0
2024-01-13 00:00:00,0.4917,0.4976,0.4897,0.4918,213832.0
2024-01-13 00:15:00,0.4915,0.4915,0.4822,0.4826,203160.0
2024-01-13 00:30:00,0.4828,0.4854,0.4809,0.4836,173981.0
2024-01-13 00:45:00,0.4837,0.4837,0.4778,0.4787,155072.0
2024-01-13 01:00:00,0.4788,0.4803,0.467,0.4708,453063.0
2024-01-13 01:15:00,0.4713,0.4748,0.4692,0.4746,180119.0
2024-01-13 01:30:00,0.4748,0.4775,0.4728,0.4767,138224.0
2024-01-13 01:45:00,0.4762,0.4834,0.4759,0.4828,137944.0
2024-01-13 02:00:00,0.4827,0.4882,0.4772,0.4872,433586.0
2024-01-13 02:15:00,0.4872,0.4899,0.4802,0.4807,332467.0
2024-01-13 02:30:00,0.4806,0.4812,0.4761,0.4777,141230.0
2024-01-13 02:45:00,0.4783,0.479,0.4752,0.4763,81086.0
2024-01-13 03:00:00,0.4761,0.4768,0.4721,0.4732,168319.0
2024-01-13 03:15:00,0.473,0.4746,0.4719,0.4741,174589.0
2024-01-13 03:30:00,0.4741,0.4826,0.4739,0.4826,250595.0
2024-01-13 03:45:00,0.4827,0.4856,0.4814,0.4824,136494.0
2024-01-13 04:00:00,0.4824,0.4828,0.4793,0.4821,84164.0
2024-01-13 04:15:00,0.4819,0.4831,0.4804,0.4809,92819.0
2024-01-13 04:30:00,0.4809,0.483,0.4795,0.4823,73213.0
2024-01-13 04:45:00,0.4824,0.4854,0.4821,0.4854,55543.0
2024-01-13 05:00:00,0.4853,0.4912,0.4839,0.4907,153673.0
2024-01-13 05:15:00,0.4904,0.4983,0.49,0.4974,324406.0
2024-01-13 05:30:00,0.4972,0.503,0.4971,0.502,422059.0
2024-01-13 05:45:00,0.5018,0.5045,0.5011,0.5044,240732.0
2024-01-13 06:00:00,0.5043,0.51,0.5016,0.5023,421606.0
2024-01-13 06:15:00,0.502,0.5026,0.4977,0.4986,255980.0
2024-01-13 06:30:00,0.4984,0.4985,0.4925,0.493,236985.0
2024-01-13 06:45:00,0.493,0.498,0.4921,0.4942,203600.0
2024-01-13 07:00:00,0.4945,0.4945,0.4886,0.4886,180757.0
2024-01-13 07:15:00,0.4889,0.4896,0.487,0.488,264681.0
2024-01-13 07:30:00,0.4879,0.4881,0.4804,0.4808,507688.0
2024-01-13 07:45:00,0.4809,0.4895,0.4798,0.4895,370656.0
2024-01-13 08:00:00,0.4889,0.492,0.4865,0.4865,297887.0
2024-01-13 08:15:00,0.4865,0.4875,0.483,0.4847,147263.0
2024-01-13 08:30:00,0.4846,0.4846,0.4816,0.4823,204980.0
2024-01-13 08:45:00,0.4822,0.4846,0.4817,0.4834,133239.0
2024-01-13 09:00:00,0.4831,0.4893,0.4809,0.4816,341894.0
2024-01-13 09:15:00,0.4811,0.482,0.479,0.4818,129677.0
2024-01-13 09:30:00,0.4819,0.4829,0.4781,0.4794,132648.0
2024-01-13 09:45:00,0.479,0.4794,0.4753,0.4781,251416.0
2024-01-13 10:00:00,0.478,0.4817,0.4765,0.4781,170178.0
2024-01-13 10:15:00,0.4782,0.4805,0.4773,0.4792,104099.0
2024-01-13 10:30:00,0.4799,0.4805,0.4761,0.4771,114041.0
2024-01-13 10:45:00,0.477,0.4778,0.4753,0.4755,170699.0
2024-01-13 11:00:00,0.4755,0.4761,0.4727,0.4745,281475.0
2024-01-13 11:15:00,0.4745,0.4784,0.4739,0.477,103175.0
2024-01-13 11:30:00,0.4773,0.4777,0.4723,0.4742,124821.0
2024-01-13 11:45:00,0.4739,0.4756,0.4723,0.4752,57629.0
2024-01-13 12:00:00,0.4752,0.4755,0.4704,0.4707,184922.0
2024-01-13 12:15:00,0.471,0.4725,0.4701,0.4723,138305.0
2024-01-13 12:30:00,0.4723,0.4724,0.4705,0.4712,161841.0
2024-01-13 12:45:00,0.4712,0.4715,0.4691,0.4694,230396.0
2024-01-13 13:00:00,0.4694,0.4715,0.468,0.4702,387553.0
2024-01-13 13:15:00,0.4702,0.4805,0.47,0.4805,500906.0
2024-01-13 13:30:00,0.4804,0.4826,0.4749,0.4752,352238.0
2024-01-13 13:45:00,0.4754,0.476,0.47,0.4718,288559.0
2024-01-13 14:00:00,0.4715,0.4749,0.47,0.4704,137651.0
2024-01-13 14:15:00,0.4705,0.4733,0.4693,0.4697,217189.0
2024-01-13 14:30:00,0.4697,0.474,0.4689,0.4705,143149.0
2024-01-13 14:45:00,0.4705,0.4728,0.4684,0.4693,150693.0
2024-01-13 15:00:00,0.4699,0.4728,0.4684,0.4704,173052.0
2024-01-13 15:15:00,0.4708,0.4758,0.47,0.4746,244690.0
2024-01-13 15:30:00,0.4746,0.4801,0.4746,0.476,222484.0
2024-01-13 15:45:00,0.4761,0.4779,0.4734,0.476,166726.0
2024-01-13 16:00:00,0.4761,0.4763,0.4696,0.472,203729.0
2024-01-13 16:15:00,0.4722,0.4752,0.4686,0.4743,146408.0
2024-01-13 16:30:00,0.4745,0.4759,0.4705,0.4705,343249.0
2024-01-13 16:45:00,0.4704,0.472,0.4686,0.4702,215934.0
2024-01-13 17:00:00,0.4704,0.474,0.4675,0.4737,117553.0
2024-01-13 17:15:00,0.4737,0.4749,0.4699,0.471,118674.0
2024-01-13 17:30:00,0.4709,0.4737,0.47,0.4706,148727.0
2024-01-13 17:45:00,0.4705,0.4727,0.47,0.471,108542.0
2024-01-13 18:00:00,0.4713,0.4715,0.4658,0.4683,223165.0
2024-01-13 18:15:00,0.4683,0.472,0.4668,0.4718,166735.0
2024-01-13 18:30:00,0.4717,0.4725,0.47,0.4716,78221.0
2024-01-13 18:45:00,0.4716,0.4742,0.4706,0.4742,123228.0
2024-01-13 19:00:00,0.4739,0.4766,0.4721,0.4734,123619.0
2024-01-13 19:15:00,0.4735,0.4755,0.4719,0.475,177982.0
2024-01-13 19:30:00,0.475,0.4806,0.475,0.4801,230261.0
2024-01-13 19:45:00,0.4804,0.4837,0.4796,0.4801,300534.0
2024-01-13 20:00:00,0.4803,0.4812,0.4779,0.4802,138595.0
2024-01-13 20:15:00,0.4802,0.4803,0.4745,0.4758,129141.0
2024-01-13 20:30:00,0.4757,0.4781,0.4756,0.477,85427.0
2024-01-13 20:45:00,0.4772,0.4781,0.4741,0.4748,79939.0
2024-01-13 21:00:00,0.4746,0.4782,0.4732,0.4781,117419.0
2024-01-13 21:15:00,0.4781,0.4784,0.4733,0.4741,71679.0
2024-01-13 21:30:00,0.4744,0.4753,0.472,0.4728,83575.0
2024-01-13 21:45:00,0.4732,0.4748,0.4721,0.4739,73384.0
2024-01-13 22:00:00,0.4739,0.4748,0.4721,0.4726,91887.0
2024-01-13 22:15:00,0.4724,0.475,0.4721,0.4728,41681.0
2024-01-13 22:30:00,0.4725,0.4749,0.4717,0.4732,139817.0
2024-01-13 22:45:00,0.4733,0.4776,0.4733,0.4776,150090.0
2024-01-13 23:00:00,0.4769,0.4769,0.4746,0.4748,62442.0
2024-01-13 23:15:00,0.4751,0.4751,0.4712,0.4713,101831.0
2024-01-13 23:30:00,0.4714,0.4721,0.4691,0.4699,131721.0
2024-01-13 23:45:00,0.47,0.472,0.4693,0.472,32376.0
2024-01-14 00:00:00,0.4716,0.474,0.4705,0.4705,156661.0
2024-01-14 00:15:00,0.4706,0.4718,0.4652,0.4668,137991.0
2024-01-14 00:30:00,0.4666,0.4711,0.4653,0.4685,177175.0
2024-01-14 00:45:00,0.4685,0.4691,0.4633,0.4658,180574.0
2024-01-14 01:00:00,0.4658,0.4697,0.465,0.4689,201081.0
2024-01-14 01:15:00,0.4688,0.4716,0.466,0.4708,93207.0
2024-01-14 01:30:00,0.4707,0.4715,0.4692,0.47,52373.0
2024-01-14 01:45:00,0.47,0.4714,0.4678,0.4706,68574.0
2024-01-14 02:00:00,0.4705,0.4711,0.4667,0.4671,87592.0
2024-01-14 02:15:00,0.4669,0.4679,0.4657,0.4671,47468.0
2024-01-14 02:30:00,0.4672,0.4735,0.4672,0.4735,66727.0
2024-01-14 02:45:00,0.4735,0.4735,0.4711,0.4718,101892.0
2024-01-14 03:00:00,0.4718,0.4747,0.4705,0.4737,90200.0
2024-01-14 03:15:00,0.4736,0.4805,0.4724,0.4785,381903.0
2024-01-14 03:30:00,0.4786,0.483,0.4776,0.4814,255287.0
2024-01-14 03:45:00,0.4818,0.4844,0.477,0.4789,243212.0
2024-01-14 04:00:00,0.4786,0.482,0.4781,0.4783,141627.0
2024-01-14 04:15:00,0.4784,0.4784,0.4722,0.4736,124489.0
2024-01-14 04:30:00,0.4735,0.4743,0.4701,0.4704,107064.0
2024-01-14 04:45:00,0.4706,0.4722,0.4652,0.4667,270580.0
2024-01-14 05:00:00,0.4667,0.4717,0.4658,0.4686,117346.0
2024-01-14 05:15:00,0.4686,0.4701,0.4671,0.4701,59022.0
2024-01-14 05:30:00,0.4702,0.4707,0.4686,0.469,70808.0
2024-01-14 05:45:00,0.4691,0.4712,0.4691,0.4698,213519.0
2024-01-14 06:00:00,0.4701,0.4728,0.4698,0.4726,59738.0
2024-01-14 06:15:00,0.4726,0.473,0.471,0.4721,71664.0
2024-01-14 06:30:00,0.4722,0.4727,0.4688,0.4699,109417.0
2024-01-14 06:45:00,0.47,0.4715,0.4693,0.4709,99566.0
2024-01-14 07:00:00,0.4711,0.4742,0.4694,0.4735,114722.0
2024-01-14 07:15:00,0.4732,0.4732,0.4694,0.4716,89207.0
2024-01-14 07:30:00,0.4719,0.4775,0.4706,0.4751,279595.0
2024-01-14 07:45:00,0.4748,0.4748,0.4722,0.4731,70762.0
2024-01-14 08:00:00,0.4729,0.4729,0.4683,0.4705,149664.0
2024-01-14 08:15:00,0.4706,0.4722,0.4688,0.4711,71028.0
2024-01-14 08:30:00,0.4712,0.4747,0.4706,0.4743,174553.0
2024-01-14 08:45:00,0.4743,0.4744,0.4724,0.4731,100165.0
2024-01-14 09:00:00,0.4731,0.48,0.471,0.4771,544508.0
2024-01-14 09:15:00,0.4773,0.4853,0.4761,0.4835,471620.0
2024-01-14 09:30:00,0.4832,0.4923,0.4809,0.4888,761897.0
2024-01-14 09:45:00,0.489,0.4911,0.48,0.483,818906.0
2024-01-14 10:00:00,0.4834,0.4865,0.4819,0.4819,288628.0
2024-01-14 10:15:00,0.482,0.4829,0.4801,0.4821,137760.0
2024-01-14 10:30:00,0.4822,0.4827,0.48,0.4809,81737.0
2024-01-14 10:45:00,0.481,0.4812,0.4729,0.4738,299208.0
2024-01-14 11:00:00,0.4736,0.4753,0.4714,0.4727,194798.0
2024-01-14 11:15:00,0.4727,0.475,0.472,0.4742,99125.0
2024-01-14 11:30:00,0.4745,0.4745,0.4715,0.4719,150546.0
2024-01-14 11:45:00,0.472,0.473,0.4704,0.4717,93264.0
2024-01-14 12:00:00,0.472,0.4742,0.4709,0.4742,121698.0
2024-01-14 12:15:00,0.4742,0.4757,0.4718,0.4725,63375.0
2024-01-14 12:30:00,0.4724,0.4799,0.472,0.4787,267681.0
2024-01-14 12:45:00,0.4787,0.481,0.4735,0.4742,258590.0
2024-01-14 13:00:00,0.4745,0.475,0.4709,0.4713,211344.0
2024-01-14 13:15:00,0.4711,0.4717,0.4687,0.4692,349699.0
2024-01-14 13:30:00,0.4694,0.4727,0.4687,0.4694,151710.0
2024-01-14 13:45:00,0.4696,0.4724,0.4692,0.4702,150334.0
2024-01-14 14:00:00,0.4701,0.4753,0.47,0.4739,179560.0
2024-01-14 14:15:00,0.4738,0.4745,0.4705,0.4716,108814.0
2024-01-14 14:30:00,0.472,0.4769,0.4699,0.4757,157218.0
2024-01-14 14:45:00,0.4757,0.4757,0.4709,0.4709,93417.0
2024-01-14 15:00:00,0.4712,0.4733,0.4682,0.4684,143654.0
2024-01-14 15:15:00,0.4683,0.4712,0.4674,0.4706,173814.0
2024-01-14 15:30:00,0.4705,0.4713,0.4681,0.47,238072.0
2024-01-14 15:45:00,0.47,0.4728,0.4689,0.469,105098.0
2024-01-14 16:00:00,0.469,0.4711,0.4679,0.4685,258231.0
2024-01-14 16:15:00,0.4685,0.4705,0.4669,0.4673,131840.0
