datetime,open,high,low,close,volume
2024-01-14 16:30:00,0.4672,0.4674,0.458,0.464,460573.0
2024-01-14 16:45:00,0.4642,0.4718,0.4631,0.4695,546867.0
2024-01-14 17:00:00,0.4697,0.474,0.4685,0.4704,200950.0
2024-01-14 17:15:00,0.4704,0.4763,0.4703,0.4744,523891.0
2024-01-14 17:30:00,0.4743,0.4787,0.4743,0.4762,204863.0
2024-01-14 17:45:00,0.476,0.4773,0.4743,0.477,86528.0
2024-01-14 18:00:00,0.4771,0.4808,0.4763,0.4772,167900.0
2024-01-14 18:15:00,0.4773,0.4773,0.4711,0.4728,163904.0
2024-01-14 18:30:00,0.4726,0.475,0.47,0.4705,142309.0
2024-01-14 18:45:00,0.4706,0.4723,0.4697,0.4717,124985.0
2024-01-14 19:00:00,0.4716,0.4724,0.4675,0.4681,187275.0
2024-01-14 19:15:00,0.4683,0.4712,0.4661,0.4682,187775.0
2024-01-14 19:30:00,0.4683,0.4692,0.4631,0.4649,287528.0
2024-01-14 19:45:00,0.4652,0.4687,0.4623,0.4633,248744.0
2024-01-14 20:00:00,0.4636,0.4665,0.456,0.4663,295472.0
2024-01-14 20:15:00,0.4664,0.4676,0.4643,0.4655,103747.0
2024-01-14 20:30:00,0.4651,0.4674,0.4635,0.4666,62185.0
2024-01-14 20:45:00,0.4667,0.4688,0.4628,0.4633,88707.0
2024-01-14 21:00:00,0.4635,0.4644,0.4622,0.4633,92312.0
2024-01-14 21:15:00,0.463,0.4634,0.4591,0.4596,129897.0
2024-01-14 21:30:00,0.4593,0.4618,0.4571,0.461,139209.0
2024-01-14 21:45:00,0.461,0.4677,0.4605,0.4677,190068.0
2024-01-14 22:00:00,0.4678,0.4695,0.4672,0.468,68977.0
2024-01-14 22:15:00,0.4678,0.468,0.4618,0.4618,110714.0
2024-01-14 22:30:00,0.4618,0.4622,0.4579,0.4602,181393.0
2024-01-14 22:45:00,0.4601,0.4608,0.4571,0.4573,84886.0
2024-01-14 23:00:00,0.4573,0.4588,0.4527,0.4539,176068.0
2024-01-14 23:15:00,0.4538,0.4561,0.45,0.4531,314293.0
2024-01-14 23:30:00,0.453,0.4567,0.4485,0.4519,175948.0
2024-01-14 23:45:00,0.452,0.4541,0.4483,0.4502,152012.0
2024-01-15 00:00:00,0.45,0.4554,0.4495,0.4543,190747.0
2024-01-15 00:15:00,0.4542,0.4568,0.4531,0.4567,73702.0
2024-01-15 00:30:00,0.4569,0.4614,0.4555,0.4611,100269.0
2024-01-15 00:45:00,0.4611,0.4612,0.4568,0.4581,59333.0
2024-01-15 01:00:00,0.4583,0.4609,0.457,0.459,137635.0
2024-01-15 01:15:00,0.4584,0.4634,0.4577,0.4621,138608.0
2024-01-15 01:30:00,0.462,0.4639,0.4608,0.4631,106912.0
2024-01-15 01:45:00,0.4631,0.4636,0.4614,0.4627,50243.0
2024-01-15 02:00:00,0.4625,0.4651,0.4606,0.4646,85517.0
2024-01-15 02:15:00,0.4645,0.4646,0.4603,0.4616,204477.0
2024-01-15 02:30:00,0.4615,0.4631,0.4609,0.4626,73251.0
2024-01-15 02:45:00,0.4628,0.4644,0.4589,0.4624,209143.0
2024-01-15 03:00:00,0.4624,0.4636,0.4606,0.4613,84489.0
2024-01-15 03:15:00,0.4612,0.4638,0.4602,0.4635,48025.0
2024-01-15 03:30:00,0.4638,0.464,0.4616,0.4617,123821.0
2024-01-15 03:45:00,0.4618,0.465,0.4618,0.4639,197604.0
2024-01-15 04:00:00,0.4637,0.4658,0.4633,0.4648,60085.0
2024-01-15 04:15:00,0.4644,0.4651,0.463,0.4637,48387.0
2024-01-15 04:30:00,0.4637,0.4654,0.4633,0.464,25728.0
2024-01-15 04:45:00,0.4638,0.4667,0.4401,0.4656,603016.0
2024-01-15 05:00:00,0.4656,0.4798,0.4656,0.4746,567320.0
2024-01-15 05:15:00,0.4746,0.487,0.4746,0.4758,680270.0
2024-01-15 05:30:00,0.4759,0.4812,0.4728,0.473,290891.0
2024-01-15 05:45:00,0.4732,0.4752,0.4712,0.474,202644.0
2024-01-15 06:00:00,0.474,0.4742,0.4707,0.4737,114130.0
2024-01-15 06:15:00,0.4736,0.4774,0.4722,0.4737,140051.0
2024-01-15 06:30:00,0.4736,0.475,0.4691,0.4703,199507.0
2024-01-15 06:45:00,0.4701,0.471,0.4662,0.4704,224157.0
2024-01-15 07:00:00,0.4702,0.4714,0.4673,0.4696,270171.0
2024-01-15 07:15:00,0.4691,0.4694,0.4662,0.4671,125487.0
2024-01-15 07:30:00,0.4672,0.4683,0.465,0.4676,175756.0
2024-01-15 07:45:00,0.4676,0.4676,0.4651,0.4652,275908.0
2024-01-15 08:00:00,0.4652,0.4698,0.4638,0.467,278068.0
2024-01-15 08:15:00,0.4667,0.4693,0.4653,0.4673,71290.0
2024-01-15 08:30:00,0.4675,0.4713,0.467,0.4703,85716.0
2024-01-15 08:45:00,0.4705,0.4728,0.4687,0.4719,121029.0
2024-01-15 09:00:00,0.472,0.472,0.4668,0.4696,84628.0
2024-01-15 09:15:00,0.4693,0.4703,0.4679,0.4692,91601.0
2024-01-15 09:30:00,0.4693,0.4782,0.4687,0.4773,232014.0
2024-01-15 09:45:00,0.4771,0.4856,0.4768,0.4826,478742.0
2024-01-15 10:00:00,0.4824,0.4854,0.4801,0.4846,244548.0
2024-01-15 10:15:00,0.4846,0.4886,0.4829,0.4867,623815.0
2024-01-15 10:30:00,0.4865,0.492,0.4835,0.4852,1653907.0
2024-01-15 10:45:00,0.485,0.4852,0.4807,0.4819,320434.0
2024-01-15 11:00:00,0.4818,0.4918,0.4793,0.4915,503809.0
2024-01-15 11:15:00,0.4916,0.4918,0.4838,0.4883,335288.0
2024-01-15 11:30:00,0.4882,0.4937,0.4876,0.4931,506824.0
2024-01-15 11:45:00,0.4934,0.4952,0.4896,0.4912,284463.0
2024-01-15 12:00:00,0.4913,0.4998,0.4881,0.498,479284.0
2024-01-15 12:15:00,0.498,0.5005,0.4892,0.49,630991.0
2024-01-15 12:30:00,0.49,0.4916,0.4828,0.4838,342367.0
2024-01-15 12:45:00,0.4838,0.4885,0.4813,0.4838,304645.0
2024-01-15 13:00:00,0.4841,0.4893,0.4832,0.4847,216822.0
2024-01-15 13:15:00,0.4847,0.491,0.4839,0.4899,151635.0
2024-01-15 13:30:00,0.4897,0.4903,0.4848,0.4848,141486.0
2024-01-15 13:45:00,0.4849,0.4873,0.4807,0.4807,249607.0
2024-01-15 14:00:00,0.4806,0.4822,0.4778,0.4802,328486.0
2024-01-15 14:15:00,0.48,0.4815,0.4777,0.4801,156243.0
2024-01-15 14:30:00,0.4802,0.4815,0.4739,0.4769,482167.0
2024-01-15 14:45:00,0.477,0.4801,0.4741,0.4743,348774.0
2024-01-15 15:00:00,0.474,0.4763,0.4737,0.4752,158008.0
2024-01-15 15:15:00,0.4751,0.4766,0.473,0.4735,120048.0
2024-01-15 15:30:00,0.4735,0.4762,0.4721,0.4737,168010.0
2024-01-15 15:45:00,0.4738,0.474,0.4704,0.4704,190471.0
2024-01-15 16:00:00,0.4707,0.475,0.4698,0.4744,262532.0
2024-01-15 16:15:00,0.4741,0.4793,0.4741,0.4778,194546.0
2024-01-15 16:30:00,0.4777,0.4822,0.4754,0.4814,191512.0
2024-01-15 16:45:00,0.4813,0.4844,0.4799,0.4811,242818.0
2024-01-15 17:00:00,0.481,0.4828,0.4761,0.4821,180490.0
2024-01-15 17:15:00,0.4818,0.4875,0.4811,0.4874,361900.0
2024-01-15 17:30:00,0.4866,0.4892,0.4858,0.4872,239562.0
2024-01-15 17:45:00,0.4872,0.49,0.4861,0.4889,105550.0
2024-01-15 18:00:00,0.4891,0.4963,0.4885,0.4947,410038.0
2024-01-15 18:15:00,0.4945,0.5037,0.4945,0.5007,581408.0
2024-01-15 18:30:00,0.5008,0.5055,0.5005,0.5039,568531.0
2024-01-15 18:45:00,0.5039,0.51,0.4946,0.495,623227.0
2024-01-15 19:00:00,0.4952,0.5045,0.494,0.5017,552258.0
2024-01-15 19:15:00,0.5016,0.5044,0.4984,0.5003,380307.0
2024-01-15 19:30:00,0.5001,0.5038,0.4989,0.5,299046.0
2024-01-15 19:45:00,0.5001,0.51,0.5001,0.5039,293056.0
2024-01-15 20:00:00,0.5039,0.5106,0.5018,0.5106,481855.0
2024-01-15 20:15:00,0.5106,0.515,0.5091,0.5095,568584.0
2024-01-15 20:30:00,0.5094,0.5113,0.501,0.5023,562208.0
2024-01-15 20:45:00,0.5022,0.503,0.4987,0.5016,308725.0
2024-01-15 21:00:00,0.5016,0.5047,0.4995,0.5014,307591.0
2024-01-15 21:15:00,0.5013,0.5039,0.5002,0.5017,285138.0
2024-01-15 21:30:00,0.5019,0.5075,0.4999,0.5057,243876.0
2024-01-15 21:45:00,0.5055,0.5058,0.4999,0.5016,201904.0
2024-01-15 22:00:00,0.5016,0.5061,0.5001,0.5002,195894.0
2024-01-15 22:15:00,0.5001,0.5042,0.4959,0.5042,280024.0
2024-01-15 22:30:00,0.5044,0.5081,0.503,0.5075,144788.0
2024-01-15 22:45:00,0.5075,0.509,0.5046,0.5067,322480.0
2024-01-15 23:00:00,0.5064,0.5098,0.5044,0.5075,119946.0
2024-01-15 23:15:00,0.5073,0.5086,0.5023,0.5039,234909.0
2024-01-15 23:30:00,0.5042,0.505,0.5014,0.5016,89578.0
2024-01-15 23:45:00,0.5017,0.5051,0.4993,0.5037,299340.0
2024-01-16 00:00:00,0.5035,0.51,0.5017,0.5093,300712.0
2024-01-16 00:15:00,0.5091,0.5152,0.505,0.5142,576794.0
2024-01-16 00:30:00,0.5143,0.5192,0.5099,0.5168,636504.0
2024-01-16 00:45:00,0.5168,0.5196,0.5129,0.5163,500392.0
2024-01-16 01:00:00,0.5161,0.526,0.5142,0.5209,703188.0
2024-01-16 01:15:00,0.5209,0.5209,0.5086,0.5109,513997.0
2024-01-16 01:30:00,0.5114,0.5116,0.5029,0.5046,469819.0
2024-01-16 01:45:00,0.5049,0.5144,0.5042,0.509,705846.0
2024-01-16 02:00:00,0.5091,0.5103,0.5032,0.5069,268817.0
2024-01-16 02:15:00,0.5071,0.5149,0.5062,0.5137,368215.0
2024-01-16 02:30:00,0.5133,0.5192,0.5133,0.516,340576.0
2024-01-16 02:45:00,0.516,0.5199,0.5116,0.5116,271670.0
2024-01-16 03:00:00,0.5115,0.5229,0.5109,0.517,457073.0
2024-01-16 03:15:00,0.5171,0.5243,0.517,0.5243,267743.0
2024-01-16 03:30:00,0.5243,0.5284,0.5229,0.5279,454207.0
2024-01-16 03:45:00,0.5273,0.5339,0.5263,0.5315,755612.0
2024-01-16 04:00:00,0.5317,0.5368,0.5291,0.5319,1030343.0
2024-01-16 04:15:00,0.532,0.5503,0.5316,0.5437,1720084.0
2024-01-16 04:30:00,0.5432,0.5512,0.5381,0.548,1708822.0
2024-01-16 04:45:00,0.5478,0.56,0.5475,0.5529,1840830.0
2024-01-16 05:00:00,0.553,0.566,0.5501,0.566,1384866.0
2024-01-16 05:15:00,0.566,0.566,0.5525,0.5553,1452577.0
2024-01-16 05:30:00,0.5551,0.5615,0.545,0.5601,1528118.0
2024-01-16 05:45:00,0.5604,0.5635,0.5464,0.5493,1143946.0
2024-01-16 06:00:00,0.5491,0.5517,0.5395,0.5469,1117628.0
2024-01-16 06:15:00,0.5466,0.5497,0.5413,0.5492,991244.0
2024-01-16 06:30:00,0.5487,0.5603,0.5483,0.5543,1337151.0
2024-01-16 06:45:00,0.5537,0.5623,0.5516,0.56,844026.0
2024-01-16 07:00:00,0.5601,0.5643,0.5521,0.5539,1182094.0
2024-01-16 07:15:00,0.5535,0.5598,0.5498,0.5568,870449.0
2024-01-16 07:30:00,0.5566,0.5658,0.5559,0.5621,1044793.0
2024-01-16 07:45:00,0.5625,0.5641,0.5593,0.5622,455990.0
2024-01-16 08:00:00,0.5622,0.57,0.5575,0.5628,1145437.0
2024-01-16 08:15:00,0.5629,0.5759,0.5622,0.5737,1855230.0
2024-01-16 08:30:00,0.5737,0.5799,0.5674,0.5779,1326211.0
2024-01-16 08:45:00,0.5779,0.5975,0.5761,0.5932,4903406.0
2024-01-16 09:00:00,0.5933,0.6112,0.5915,0.5984,4674577.0
2024-01-16 09:15:00,0.5984,0.6178,0.5935,0.6059,4492528.0
2024-01-16 09:30:00,0.6064,0.618,0.6032,0.608,2974885.0
2024-01-16 09:45:00,0.6082,0.6125,0.6015,0.6082,1926104.0
2024-01-16 10:00:00,0.6084,0.6126,0.5911,0.6014,2375189.0
2024-01-16 10:15:00,0.6016,0.6078,0.5918,0.5959,1939077.0
2024-01-16 10:30:00,0.5959,0.6073,0.5923,0.6039,1273184.0
2024-01-16 10:45:00,0.6039,0.6141,0.603,0.6141,1303304.0
2024-01-16 11:00:00,0.614,0.623,0.6074,0.6146,2032245.0
2024-01-16 11:15:00,0.6145,0.6145,0.6018,0.6036,1519577.0
2024-01-16 11:30:00,0.6041,0.6052,0.5936,0.6012,2019837.0
2024-01-16 11:45:00,0.6013,0.6118,0.5982,0.6066,1165191.0
2024-01-16 12:00:00,0.6063,0.615,0.6018,0.6108,1578819.0
2024-01-16 12:15:00,0.6107,0.617,0.6038,0.6161,1278747.0
2024-01-16 12:30:00,0.616,0.6195,0.6095,0.6141,1119648.0
2024-01-16 12:45:00,0.6142,0.6186,0.6097,0.6169,995020.0
2024-01-16 13:00:00,0.6167,0.6215,0.6118,0.614,1135185.0
2024-01-16 13:15:00,0.6141,0.621,0.6063,0.6123,1450523.0
2024-01-16 13:30:00,0.6122,0.6205,0.6119,0.6139,1165713.0
2024-01-16 13:45:00,0.6137,0.6187,0.6113,0.6132,728789.0
2024-01-16 14:00:00,0.6131,0.6211,0.6082,0.618,1110144.0
2024-01-16 14:15:00,0.6177,0.6298,0.6121,0.6168,2153598.0
2024-01-16 14:30:00,0.6172,0.6273,0.6023,0.6058,3582655.0
2024-01-16 14:45:00,0.6059,0.629,0.6048,0.6285,2427154.0
2024-01-16 15:00:00,0.6286,0.6464,0.6172,0.6224,3050156.0
2024-01-16 15:15:00,0.6226,0.6424,0.6211,0.6339,2099159.0
2024-01-16 15:30:00,0.6339,0.6468,0.6324,0.6387,1406058.0
2024-01-16 15:45:00,0.6388,0.6455,0.6352,0.6391,1553642.0
2024-01-16 16:00:00,0.639,0.65,0.635,0.6361,1982749.0
2024-01-16 16:15:00,0.6361,0.6437,0.6308,0.6391,1438764.0
2024-01-16 16:30:00,0.6395,0.6448,0.636,0.6384,1432751.0
2024-01-16 16:45:00,0.6385,0.64,0.6311,0.6341,1196980.0
2024-01-16 17:00:00,0.6339,0.6431,0.6334,0.6402,781512.0
2024-01-16 17:15:00,0.6397,0.6454,0.6395,0.6433,775529.0
2024-01-16 17:30:00,0.6433,0.656,0.6373,0.6491,1751035.0
2024-01-16 17:45:00,0.6491,0.6525,0.6444,0.6516,1642369.0
2024-01-16 18:00:00,0.6515,0.6628,0.6491,0.6594,2255316.0
2024-01-16 18:15:00,0.6595,0.6604,0.6445,0.6504,1993068.0
2024-01-16 18:30:00,0.6508,0.6557,0.6461,0.6499,1088736.0
2024-01-16 18:45:00,0.6498,0.666,0.6494,0.6575,1968937.0
2024-01-16 19:00:00,0.6577,0.6635,0.651,0.66,1252132.0
2024-01-16 19:15:00,0.6598,0.6615,0.6524,0.6577,1190402.0
2024-01-16 19:30:00,0.6577,0.6582,0.6494,0.6556,1076033.0
2024-01-16 19:45:00,0.6554,0.6585,0.6531,0.6569,669315.0
2024-01-16 20:00:00,0.6574,0.6595,0.6478,0.6559,868174.0
2024-01-16 20:15:00,0.6559,0.67,0.6555,0.6688,1372361.0
2024-01-16 20:30:00,0.6689,0.672,0.6634,0.6652,1427542.0
2024-01-16 20:45:00,0.6655,0.6673,0.6569,0.6632,1167947.0
2024-01-16 21:00:00,0.6632,0.672,0.6629,0.6707,1088927.0
2024-01-16 21:15:00,0.6709,0.6745,0.6667,0.673,995922.0
2024-01-16 21:30:00,0.6731,0.6731,0.6598,0.6627,1422985.0
2024-01-16 21:45:00,0.6625,0.6644,0.6526,0.6547,1155500.0
2024-01-16 22:00:00,0.6544,0.6622,0.6537,0.6591,1068840.0
2024-01-16 22:15:00,0.6595,0.6647,0.6578,0.6643,609084.0
2024-01-16 22:30:00,0.6641,0.6662,0.6601,0.6612,448014.0
2024-01-16 22:45:00,0.6612,0.6644,0.6596,0.6613,295396.0
2024-01-16 23:00:00,0.6613,0.6621,0.6443,0.652,1218689.0
2024-01-16 23:15:00,0.6517,0.6596,0.6497,0.6538,1121530.0
2024-01-16 23:30:00,0.6539,0.6574,0.6512,0.6557,319113.0
2024-01-16 23:45:00,0.6557,0.6649,0.6545,0.6607,815187.0
2024-01-17 00:00:00,0.6607,0.6723,0.6547,0.6551,1447073.0
2024-01-17 00:15:00,0.6552,0.6676,0.6548,0.6625,733482.0
2024-01-17 00:30:00,0.6623,0.6695,0.6618,0.6678,827899.0
2024-01-17 00:45:00,0.6676,0.6736,0.6639,0.6712,606234.0
2024-01-17 01:00:00,0.6711,0.6743,0.666,0.6686,550443.0
2024-01-17 01:15:00,0.6687,0.6726,0.6561,0.6567,874952.0
2024-01-17 01:30:00,0.6567,0.6621,0.6276,0.6541,2713845.0
2024-01-17 01:45:00,0.654,0.6589,0.6497,0.6529,831726.0
2024-01-17 02:00:00,0.6527,0.667,0.652,0.6667,895773.0
2024-01-17 02:15:00,0.6667,0.6722,0.663,0.6697,704146.0
2024-01-17 02:30:00,0.6697,0.6721,0.6634,0.6664,581939.0
2024-01-17 02:45:00,0.6661,0.6715,0.662,0.6685,530576.0
2024-01-17 03:00:00,0.6689,0.6734,0.6614,0.6685,495182.0
2024-01-17 03:15:00,0.6686,0.67,0.6642,0.6677,235031.0
2024-01-17 03:30:00,0.6675,0.6681,0.6562,0.6606,416271.0
2024-01-17 03:45:00,0.6607,0.6649,0.6539,0.6554,751082.0
2024-01-17 04:00:00,0.6556,0.6681,0.6507,0.6674,718434.0
2024-01-17 04:15:00,0.6672,0.6714,0.6662,0.6692,660084.0
2024-01-17 04:30:00,0.6693,0.68,0.6548,0.6598,1129017.0
2024-01-17 04:45:00,0.6594,0.669,0.6582,0.6667,414702.0
2024-01-17 05:00:00,0.6666,0.6715,0.6639,0.6706,597191.0
2024-01-17 05:15:00,0.6706,0.6726,0.6667,0.6685,439696.0
2024-01-17 05:30:00,0.6689,0.675,0.6569,0.6618,803839.0
2024-01-17 05:45:00,0.6621,0.6637,0.6546,0.6582,739177.0
2024-01-17 06:00:00,0.6584,0.6615,0.641,0.6482,1687173.0
2024-01-17 06:15:00,0.6482,0.6526,0.6428,0.6481,1199502.0
2024-01-17 06:30:00,0.6482,0.6488,0.639,0.6417,1189100.0
2024-01-17 06:45:00,0.6417,0.6481,0.6351,0.6362,1433948.0
2024-01-17 07:00:00,0.6362,0.6466,0.636,0.6438,724932.0
2024-01-17 07:15:00,0.6438,0.648,0.6361,0.638,743647.0
2024-01-17 07:30:00,0.6381,0.6413,0.6348,0.6389,839202.0
2024-01-17 07:45:00,0.6392,0.6438,0.6372,0.64,631737.0
2024-01-17 08:00:00,0.6401,0.6422,0.6363,0.6389,723605.0
2024-01-17 08:15:00,0.6389,0.6393,0.6276,0.6307,1413601.0
2024-01-17 08:30:00,0.6304,0.6343,0.6243,0.6339,872952.0
2024-01-17 08:45:00,0.6338,0.6338,0.6284,0.631,533516.0
2024-01-17 09:00:00,0.6309,0.6647,0.6296,0.6617,1752935.0
2024-01-17 09:15:00,0.6617,0.6641,0.6534,0.6608,953698.0
2024-01-17 09:30:00,0.6609,0.695,0.6571,0.6854,2830618.0
2024-01-17 09:45:00,0.6852,0.6933,0.6743,0.6771,2253835.0
2024-01-17 10:00:00,0.6769,0.6979,0.6736,0.6857,1836767.0
2024-01-17 10:15:00,0.6858,0.6935,0.6801,0.691,1280445.0
2024-01-17 10:30:00,0.691,0.699,0.686,0.6892,1375901.0
2024-01-17 10:45:00,0.6893,0.6899,0.6839,0.6853,882724.0
2024-01-17 11:00:00,0.6853,0.6941,0.6823,0.6838,679786.0
2024-01-17 11:15:00,0.6837,0.7,0.6764,0.6948,2308174.0
2024-01-17 11:30:00,0.6948,0.6952,0.69,0.6926,688047.0
2024-01-17 11:45:00,0.693,0.6946,0.6875,0.6916,557389.0
2024-01-17 12:00:00,0.6915,0.6933,0.681,0.6824,882927.0
2024-01-17 12:15:00,0.6821,0.6851,0.6763,0.6835,939938.0
2024-01-17 12:30:00,0.6841,0.6862,0.6746,0.6757,764580.0
2024-01-17 12:45:00,0.6755,0.682,0.6747,0.6802,525763.0
2024-01-17 13:00:00,0.6803,0.6814,0.6706,0.6749,635644.0
2024-01-17 13:15:00,0.675,0.68,0.6733,0.6797,588965.0
2024-01-17 13:30:00,0.6795,0.6838,0.6727,0.673,385830.0
2024-01-17 13:45:00,0.673,0.673,0.6671,0.6711,774014.0
2024-01-17 14:00:00,0.671,0.6765,0.6584,0.6692,2176235.0
2024-01-17 14:15:00,0.6693,0.672,0.6661,0.6713,429229.0
2024-01-17 14:30:00,0.6716,0.6778,0.6644,0.6768,924654.0
2024-01-17 14:45:00,0.6767,0.6781,0.6716,0.6731,479197.0
2024-01-17 15:00:00,0.6733,0.6793,0.6705,0.6784,612343.0
2024-01-17 15:15:00,0.6784,0.6999,0.6768,0.6891,1279291.0
2024-01-17 15:30:00,0.6887,0.6921,0.682,0.6853,733985.0
2024-01-17 15:45:00,0.6854,0.6906,0.6775,0.6847,1282655.0
2024-01-17 16:00:00,0.6847,0.6875,0.6692,0.6705,989986.0
2024-01-17 16:15:00,0.6705,0.6761,0.6701,0.6746,381526.0
2024-01-17 16:30:00,0.6746,0.6786,0.6707,0.6742,603059.0
2024-01-17 16:45:00,0.6742,0.687,0.6739,0.6836,420672.0
2024-01-17 17:00:00,0.6839,0.685,0.6749,0.6781,319537.0
2024-01-17 17:15:00,0.678,0.6894,0.6777,0.6838,367784.0
2024-01-17 17:30:00,0.6839,0.692,0.6833,0.6896,492890.0
2024-01-17 17:45:00,0.6898,0.7034,0.686,0.6923,1293115.0
2024-01-17 18:00:00,0.6922,0.6988,0.6866,0.6894,496441.0
2024-01-17 18:15:00,0.6891,0.6905,0.6815,0.6823,355980.0
2024-01-17 18:30:00,0.6826,0.685,0.677,0.6802,454562.0
2024-01-17 18:45:00,0.6803,0.6807,0.6739,0.6767,345185.0
2024-01-17 19:00:00,0.6769,0.6801,0.6669,0.6735,669419.0
2024-01-17 19:15:00,0.6733,0.6786,0.6716,0.6763,312769.0
2024-01-17 19:30:00,0.6764,0.6766,0.6709,0.6725,187935.0
2024-01-17 19:45:00,0.6727,0.6779,0.6706,0.676,260112.0
2024-01-17 20:00:00,0.6759,0.6763,0.6682,0.6707,292582.0
2024-01-17 20:15:00,0.6705,0.6723,0.6675,0.6682,360098.0
2024-01-17 20:30:00,0.6681,0.6725,0.6667,0.6685,331216.0
2024-01-17 20:45:00,0.6686,0.6853,0.6674,0.6823,520411.0
2024-01-17 21:00:00,0.6819,0.684,0.67,0.6716,327878.0
2024-01-17 21:15:00,0.6716,0.6736,0.6678,0.6721,268133.0
2024-01-17 21:30:00,0.6727,0.6811,0.6727,0.6776,246413.0
2024-01-17 21:45:00,0.6776,0.68,0.6681,0.6687,436003.0
2024-01-17 22:00:00,0.6687,0.6689,0.6612,0.6661,230424.0
2024-01-17 22:15:00,0.6662,0.6672,0.6606,0.6649,244519.0
2024-01-17 22:30:00,0.665,0.6656,0.6609,0.6622,171829.0
2024-01-17 22:45:00,0.6619,0.6653,0.6586,0.6621,306248.0
2024-01-17 23:00:00,0.6622,0.6659,0.6598,0.665,155703.0
2024-01-17 23:15:00,0.6649,0.6673,0.6621,0.6649,156711.0
2024-01-17 23:30:00,0.6645,0.6735,0.6634,0.6725,168095.0
2024-01-17 23:45:00,0.6727,0.6783,0.6721,0.6772,137286.0
2024-01-18 00:00:00,0.6772,0.6844,0.6682,0.6684,436495.0
2024-01-18 00:15:00,0.6686,0.6722,0.6655,0.6718,146886.0
2024-01-18 00:30:00,0.6717,0.6763,0.6669,0.6711,203893.0
2024-01-18 00:45:00,0.6708,0.6734,0.6695,0.6729,109684.0
2024-01-18 01:00:00,0.6728,0.6731,0.6588,0.6613,408207.0
2024-01-18 01:15:00,0.6613,0.6648,0.6488,0.6552,521505.0
2024-01-18 01:30:00,0.6553,0.657,0.6442,0.6517,862652.0
2024-01-18 01:45:00,0.6518,0.6539,0.6474,0.6491,224635.0
2024-01-18 02:00:00,0.6491,0.6546,0.6447,0.6488,255131.0
2024-01-18 02:15:00,0.6493,0.6495,0.6439,0.6463,207381.0
2024-01-18 02:30:00,0.6461,0.6462,0.6403,0.6442,416711.0
2024-01-18 02:45:00,0.6446,0.646,0.6383,0.6393,450844.0
2024-01-18 03:00:00,0.6393,0.6474,0.6373,0.645,363030.0
2024-01-18 03:15:00,0.645,0.645,0.6366,0.638,271329.0
2024-01-18 03:30:00,0.6377,0.6392,0.6337,0.6388,430700.0
2024-01-18 03:45:00,0.6387,0.6396,0.6335,0.6348,305083.0
2024-01-18 04:00:00,0.6347,0.6435,0.6335,0.6399,229201.0
2024-01-18 04:15:00,0.6402,0.6437,0.639,0.6437,163592.0
2024-01-18 04:30:00,0.6436,0.6464,0.6387,0.639,419472.0
2024-01-18 04:45:00,0.6393,0.6401,0.6339,0.6356,238446.0
2024-01-18 05:00:00,0.6356,0.6374,0.633,0.6354,356695.0
2024-01-18 05:15:00,0.6353,0.6403,0.6336,0.6349,317267.0
2024-01-18 05:30:00,0.6349,0.6406,0.6332,0.6399,281048.0
2024-01-18 05:45:00,0.64,0.6479,0.6387,0.6466,375494.0
2024-01-18 06:00:00,0.6467,0.6539,0.6395,0.6423,826049.0
2024-01-18 06:15:00,0.6423,0.6457,0.633,0.6351,373016.0
2024-01-18 06:30:00,0.6353,0.6363,0.6331,0.6363,226151.0
2024-01-18 06:45:00,0.6362,0.6371,0.6326,0.6339,167500.0
2024-01-18 07:00:00,0.6338,0.6356,0.6225,0.6267,1034210.0
2024-01-18 07:15:00,0.6268,0.6359,0.6246,0.6356,413398.0
2024-01-18 07:30:00,0.6357,0.6427,0.6352,0.6395,230506.0
